2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:34:12,B,1060.7,1,1
2021-06-17 11:34:12,B,1060.65,1,9
2021-06-17 11:34:12,B,1060.25,2,24
2021-06-17 11:34:12,B,1060.1,1,3
2021-06-17 11:34:15,S,1061.9,2,49
2021-06-17 11:34:15,S,1061.95,2,7
2021-06-17 11:34:15,S,1062.0,1,30
2021-06-17 11:34:15,S,1062.1,1,3
2021-06-17 11:34:15,S,1062.3,1,10
2021-06-17 11:34:15,B,1061.0,1,32
2021-06-17 11:34:15,B,1060.7,1,1
2021-06-17 11:34:15,B,1060.65,1,9
2021-06-17 11:34:15,B,1060.25,2,24
2021-06-17 11:34:15,B,1060.1,1,3
2021-06-17 11:34:22,S,1061.9,2,49
2021-06-17 11:34:22,S,1061.95,2,7
2021-06-17 11:34:22,S,1062.0,1,30
2021-06-17 11:34:22,S,1062.1,1,3
2021-06-17 11:34:22,S,1062.3,1,10
2021-06-17 11:34:22,B,1061.0,1,32
2021-06-17 11:34:22,B,1060.7,1,1
2021-06-17 11:34:22,B,1060.65,1,9
2021-06-17 11:34:22,B,1060.25,2,24
2021-06-17 11:34:22,B,1060.1,1,3
2021-06-17 11:34:40,S,1061.9,2,49
2021-06-17 11:34:40,S,1061.95,2,7
2021-06-17 11:34:40,S,1062.0,2,31
2021-06-17 11:34:40,S,1062.1,1,3
2021-06-17 11:34:40,S,1062.3,1,10
2021-06-17 11:34:40,B,1061.0,1,32
2021-06-17 11:34:40,B,1060.5,1,1
2021-06-17 11:34:40,B,1060.45,1,10
2021-06-17 11:34:40,B,1060.25,1,23
2021-06-17 11:34:40,B,1060.1,1,3
2021-06-17 11:34:48,S,1061.9,2,39
2021-06-17 11:34:48,S,1061.95,2,7
2021-06-17 11:34:48,S,1062.0,2,31
2021-06-17 11:34:48,S,1062.1,1,3
2021-06-17 11:34:48,S,1062.2,1,5
2021-06-17 11:34:48,B,1061.0,1,32
2021-06-17 11:34:48,B,1060.5,1,1
2021-06-17 11:34:48,B,1060.45,1,10
2021-06-17 11:34:48,B,1060.25,1,23
2021-06-17 11:34:48,B,1060.1,1,3
2021-06-17 11:34:50,S,1061.85,1,1
2021-06-17 11:34:50,S,1061.9,3,40
2021-06-17 11:34:50,S,1061.95,2,7
2021-06-17 11:34:50,S,1062.0,3,34
2021-06-17 11:34:50,S,1062.25,1,10
2021-06-17 11:34:50,B,1061.0,1,32
2021-06-17 11:34:50,B,1060.5,1,1
2021-06-17 11:34:50,B,1060.45,1,10
2021-06-17 11:34:50,B,1060.25,1,23
2021-06-17 11:34:50,B,1060.1,1,3
2021-06-17 11:34:55,S,1061.85,1,1
2021-06-17 11:34:55,S,1061.9,4,70
2021-06-17 11:34:55,S,1061.95,2,7
2021-06-17 11:34:55,S,1062.0,2,4
2021-06-17 11:34:55,S,1062.25,1,10
2021-06-17 11:34:55,B,1061.0,1,32
2021-06-17 11:34:55,B,1060.5,1,1
2021-06-17 11:34:55,B,1060.45,1,10
2021-06-17 11:34:55,B,1060.25,1,23
2021-06-17 11:34:55,B,1060.1,1,3
2021-06-17 11:35:00,S,1061.85,1,1
2021-06-17 11:35:00,S,1061.9,4,70
2021-06-17 11:35:00,S,1061.95,2,7
2021-06-17 11:35:00,S,1062.0,2,4
2021-06-17 11:35:00,S,1062.25,1,10
2021-06-17 11:35:00,B,1061.0,1,32
2021-06-17 11:35:00,B,1060.5,1,1
2021-06-17 11:35:00,B,1060.45,1,10
2021-06-17 11:35:00,B,1060.25,1,23
2021-06-17 11:35:00,B,1060.1,1,3
2021-06-17 11:35:01,S,1061.85,1,1
2021-06-17 11:35:01,S,1061.9,4,70
2021-06-17 11:35:01,S,1061.95,2,7
2021-06-17 11:35:01,S,1062.0,2,4
2021-06-17 11:35:01,S,1062.25,1,10
2021-06-17 11:35:01,B,1061.0,1,32
2021-06-17 11:35:01,B,1060.5,1,1
2021-06-17 11:35:01,B,1060.45,1,10
2021-06-17 11:35:01,B,1060.25,1,23
2021-06-17 11:35:01,B,1060.1,1,3
2021-06-17 11:35:01,S,1061.85,1,1
2021-06-17 11:35:01,S,1061.9,4,70
2021-06-17 11:35:01,S,1061.95,3,19
2021-06-17 11:35:01,S,1062.15,1,3
2021-06-17 11:35:01,S,1062.25,1,10
2021-06-17 11:35:01,B,1061.0,1,32
2021-06-17 11:35:01,B,1060.5,1,1
2021-06-17 11:35:01,B,1060.45,1,10
2021-06-17 11:35:01,B,1060.25,1,23
2021-06-17 11:35:01,B,1060.1,1,3
2021-06-17 11:35:04,S,1061.85,1,1
2021-06-17 11:35:04,S,1061.9,4,70
2021-06-17 11:35:04,S,1061.95,3,19
2021-06-17 11:35:04,S,1062.15,1,3
2021-06-17 11:35:04,S,1062.25,1,10
2021-06-17 11:35:04,B,1061.0,1,32
2021-06-17 11:35:04,B,1060.5,1,1
2021-06-17 11:35:04,B,1060.45,1,10
2021-06-17 11:35:04,B,1060.25,1,23
2021-06-17 11:35:04,B,1060.1,1,3
2021-06-17 11:35:04,S,1061.85,1,1
2021-06-17 11:35:04,S,1061.9,4,70
2021-06-17 11:35:04,S,1061.95,3,19
2021-06-17 11:35:04,S,1062.15,1,3
2021-06-17 11:35:04,S,1062.25,1,10
2021-06-17 11:35:04,B,1061.0,1,32
2021-06-17 11:35:04,B,1060.5,1,1
2021-06-17 11:35:04,B,1060.45,1,10
2021-06-17 11:35:04,B,1060.25,1,23
2021-06-17 11:35:04,B,1060.1,1,3
2021-06-17 11:35:06,S,1061.55,1,32
2021-06-17 11:35:06,S,1061.6,2,13
2021-06-17 11:35:06,S,1061.65,2,13
2021-06-17 11:35:06,S,1061.7,2,4
2021-06-17 11:35:06,S,1061.75,2,6
2021-06-17 11:35:06,B,1060.05,1,1
2021-06-17 11:35:06,B,1060.0,2,4
2021-06-17 11:35:06,B,1059.65,1,4
2021-06-17 11:35:06,B,1059.6,1,3
2021-06-17 11:35:06,B,1059.3,1,7
2021-06-17 11:35:08,S,1061.35,2,11
2021-06-17 11:35:08,S,1061.55,2,33
2021-06-17 11:35:08,S,1061.65,2,13
2021-06-17 11:35:08,S,1061.7,2,4
2021-06-17 11:35:08,S,1061.75,1,4
2021-06-17 11:35:08,B,1060.05,1,1
2021-06-17 11:35:08,B,1060.0,3,14
2021-06-17 11:35:08,B,1059.65,1,5
2021-06-17 11:35:08,B,1059.6,1,3
2021-06-17 11:35:08,B,1059.3,1,7
2021-06-17 11:35:10,S,1061.35,2,11
2021-06-17 11:35:10,S,1061.55,2,33
2021-06-17 11:35:10,S,1061.65,2,13
2021-06-17 11:35:10,S,1061.7,2,4
2021-06-17 11:35:10,S,1061.75,1,4
2021-06-17 11:35:10,B,1060.05,1,1
2021-06-17 11:35:10,B,1060.0,3,14
2021-06-17 11:35:10,B,1059.65,2,14
2021-06-17 11:35:10,B,1059.6,1,3
2021-06-17 11:35:10,B,1059.3,1,7
2021-06-17 11:35:21,S,1061.3,1,10
2021-06-17 11:35:21,S,1061.35,2,11
2021-06-17 11:35:21,S,1061.55,2,33
2021-06-17 11:35:21,S,1061.65,2,13
2021-06-17 11:35:21,S,1061.7,2,4
2021-06-17 11:35:21,B,1060.05,1,1
2021-06-17 11:35:21,B,1060.0,3,14
2021-06-17 11:35:21,B,1059.65,2,14
2021-06-17 11:35:21,B,1059.6,1,3
2021-06-17 11:35:21,B,1059.3,1,7
2021-06-17 11:35:27,S,1061.6,1,2
2021-06-17 11:35:27,S,1061.65,2,33
2021-06-17 11:35:27,S,1061.7,2,4
2021-06-17 11:35:27,S,1061.9,2,8
2021-06-17 11:35:27,S,1061.95,3,22
2021-06-17 11:35:27,B,1060.3,2,11
2021-06-17 11:35:27,B,1060.25,1,40
2021-06-17 11:35:27,B,1060.05,1,3
2021-06-17 11:35:27,B,1060.0,3,14
2021-06-17 11:35:27,B,1059.65,1,5
2021-06-17 11:35:28,S,1061.65,2,42
2021-06-17 11:35:28,S,1061.7,2,4
2021-06-17 11:35:28,S,1061.85,2,7
2021-06-17 11:35:28,S,1061.9,2,8
2021-06-17 11:35:28,S,1061.95,3,22
2021-06-17 11:35:28,B,1060.3,2,11
2021-06-17 11:35:28,B,1060.25,1,40
2021-06-17 11:35:28,B,1060.05,1,3
2021-06-17 11:35:28,B,1060.0,3,14
2021-06-17 11:35:28,B,1059.65,1,5
2021-06-17 11:35:33,S,1061.65,2,42
2021-06-17 11:35:33,S,1061.7,2,4
2021-06-17 11:35:33,S,1061.85,2,7
2021-06-17 11:35:33,S,1061.9,2,8
2021-06-17 11:35:33,S,1061.95,3,22
2021-06-17 11:35:33,B,1060.3,2,11
2021-06-17 11:35:33,B,1060.25,1,40
2021-06-17 11:35:33,B,1060.05,1,3
2021-06-17 11:35:33,B,1060.0,3,14
2021-06-17 11:35:33,B,1059.65,1,5
2021-06-17 11:35:33,S,1061.65,2,42
2021-06-17 11:35:33,S,1061.7,2,4
2021-06-17 11:35:33,S,1061.85,2,7
2021-06-17 11:35:33,S,1061.9,2,8
2021-06-17 11:35:33,S,1061.95,3,22
2021-06-17 11:35:33,B,1060.3,2,11
2021-06-17 11:35:33,B,1060.25,1,40
2021-06-17 11:35:33,B,1060.05,1,3
2021-06-17 11:35:33,B,1060.0,3,14
2021-06-17 11:35:33,B,1059.65,1,5
2021-06-17 11:35:34,S,1061.65,2,35
2021-06-17 11:35:34,S,1061.7,2,4
2021-06-17 11:35:34,S,1061.85,2,7
2021-06-17 11:35:34,S,1061.9,2,8
2021-06-17 11:35:34,S,1061.95,3,22
2021-06-17 11:35:34,B,1060.3,2,11
2021-06-17 11:35:34,B,1060.25,1,40
2021-06-17 11:35:34,B,1060.05,1,3
2021-06-17 11:35:34,B,1060.0,3,14
2021-06-17 11:35:34,B,1059.65,1,5
2021-06-17 11:35:39,S,1061.65,2,35
2021-06-17 11:35:39,S,1061.7,2,4
2021-06-17 11:35:39,S,1061.85,2,7
2021-06-17 11:35:39,S,1061.9,2,8
2021-06-17 11:35:39,S,1061.95,3,22
2021-06-17 11:35:39,B,1060.3,2,11
2021-06-17 11:35:39,B,1060.25,1,40
2021-06-17 11:35:39,B,1060.05,1,3
2021-06-17 11:35:39,B,1060.0,3,14
2021-06-17 11:35:39,B,1059.65,1,5
2021-06-17 11:35:43,S,1061.65,2,35
2021-06-17 11:35:43,S,1062.25,2,7
2021-06-17 11:35:43,S,1062.3,2,4
2021-06-17 11:35:43,S,1062.45,1,10
2021-06-17 11:35:43,S,1062.5,1,3
2021-06-17 11:35:43,B,1061.35,1,22
2021-06-17 11:35:43,B,1060.9,1,1
2021-06-17 11:35:43,B,1060.85,1,9
2021-06-17 11:35:43,B,1060.7,1,3
2021-06-17 11:35:43,B,1060.25,1,40
2021-06-17 11:35:47,S,1061.65,2,35
2021-06-17 11:35:47,S,1062.25,2,7
2021-06-17 11:35:47,S,1062.3,2,4
2021-06-17 11:35:47,S,1062.45,1,10
2021-06-17 11:35:47,S,1062.5,1,3
2021-06-17 11:35:47,B,1061.35,1,22
2021-06-17 11:35:47,B,1060.9,1,1
2021-06-17 11:35:47,B,1060.85,1,9
2021-06-17 11:35:47,B,1060.7,1,3
2021-06-17 11:35:47,B,1060.25,1,40
2021-06-17 11:35:49,S,1061.6,2,4
2021-06-17 11:35:49,S,1061.65,3,36
2021-06-17 11:35:49,S,1061.9,2,7
2021-06-17 11:35:49,S,1061.95,2,12
2021-06-17 11:35:49,S,1062.2,2,27
2021-06-17 11:35:49,B,1060.35,1,1
2021-06-17 11:35:49,B,1060.3,2,14
2021-06-17 11:35:49,B,1060.25,1,35
2021-06-17 11:35:49,B,1060.05,2,4
2021-06-17 11:35:49,B,1060.0,3,14
2021-06-17 11:35:51,S,1061.5,1,1
2021-06-17 11:35:51,S,1061.55,1,25
2021-06-17 11:35:51,S,1061.6,2,13
2021-06-17 11:35:51,S,1061.9,2,7
2021-06-17 11:35:51,S,1061.95,2,12
2021-06-17 11:35:51,B,1060.35,2,11
2021-06-17 11:35:51,B,1060.3,2,14
2021-06-17 11:35:51,B,1060.25,1,35
2021-06-17 11:35:51,B,1060.05,2,4
2021-06-17 11:35:51,B,1060.0,3,14
2021-06-17 11:35:57,S,1061.5,1,1
2021-06-17 11:35:57,S,1061.55,1,25
2021-06-17 11:35:57,S,1061.6,2,13
2021-06-17 11:35:57,S,1061.95,2,12
2021-06-17 11:35:57,S,1062.1,1,6
2021-06-17 11:35:57,B,1060.35,1,1
2021-06-17 11:35:57,B,1060.3,2,14
2021-06-17 11:35:57,B,1060.25,1,35
2021-06-17 11:35:57,B,1060.15,1,10
2021-06-17 11:35:57,B,1060.05,2,4
2021-06-17 11:36:00,S,1061.5,1,1
2021-06-17 11:36:00,S,1061.55,1,25
2021-06-17 11:36:00,S,1061.6,2,13
2021-06-17 11:36:00,S,1061.95,2,12
2021-06-17 11:36:00,S,1062.1,1,6
2021-06-17 11:36:00,B,1060.35,2,11
2021-06-17 11:36:00,B,1060.3,3,15
2021-06-17 11:36:00,B,1060.25,2,36
2021-06-17 11:36:00,B,1060.05,2,4
2021-06-17 11:36:00,B,1060.0,3,14
2021-06-17 11:36:03,S,1061.5,1,1
2021-06-17 11:36:03,S,1061.55,1,25
2021-06-17 11:36:03,S,1061.6,2,13
2021-06-17 11:36:03,S,1061.95,2,12
2021-06-17 11:36:03,S,1062.1,1,6
2021-06-17 11:36:03,B,1060.35,2,11
2021-06-17 11:36:03,B,1060.3,2,14
2021-06-17 11:36:03,B,1060.25,2,36
2021-06-17 11:36:03,B,1060.05,2,4
2021-06-17 11:36:03,B,1060.0,3,14
2021-06-17 11:36:06,S,1061.5,1,1
2021-06-17 11:36:06,S,1061.55,1,25
2021-06-17 11:36:06,S,1061.6,2,13
2021-06-17 11:36:06,S,1061.95,2,12
2021-06-17 11:36:06,S,1062.1,1,6
2021-06-17 11:36:06,B,1060.35,2,11
2021-06-17 11:36:06,B,1060.3,2,14
2021-06-17 11:36:06,B,1060.25,2,36
2021-06-17 11:36:06,B,1060.05,2,4
2021-06-17 11:36:06,B,1060.0,3,14
2021-06-17 11:36:07,S,1061.55,1,1
2021-06-17 11:36:07,S,1061.6,2,13
2021-06-17 11:36:07,S,1061.95,2,12
2021-06-17 11:36:07,S,1062.1,1,6
2021-06-17 11:36:07,S,1062.2,3,30
2021-06-17 11:36:07,B,1060.35,1,10
2021-06-17 11:36:07,B,1060.3,3,15
2021-06-17 11:36:07,B,1060.25,2,36
2021-06-17 11:36:07,B,1060.1,1,7
2021-06-17 11:36:07,B,1060.05,2,4
2021-06-17 11:36:09,S,1061.55,1,1
2021-06-17 11:36:09,S,1061.6,2,13
2021-06-17 11:36:09,S,1061.7,1,1
2021-06-17 11:36:09,S,1061.95,2,12
2021-06-17 11:36:09,S,1062.1,1,6
2021-06-17 11:36:09,B,1060.35,1,10
2021-06-17 11:36:09,B,1060.3,3,15
2021-06-17 11:36:09,B,1060.25,2,36
2021-06-17 11:36:09,B,1060.1,1,7
2021-06-17 11:36:09,B,1060.05,2,4
2021-06-17 11:36:11,S,1061.55,2,11
2021-06-17 11:36:11,S,1061.6,1,3
2021-06-17 11:36:11,S,1061.95,3,13
2021-06-17 11:36:11,S,1062.1,1,6
2021-06-17 11:36:11,S,1062.15,1,2
2021-06-17 11:36:11,B,1060.35,1,10
2021-06-17 11:36:11,B,1060.3,2,14
2021-06-17 11:36:11,B,1060.25,2,36
2021-06-17 11:36:11,B,1060.05,2,4
2021-06-17 11:36:11,B,1060.0,3,14
2021-06-17 11:36:21,S,1061.35,1,1
2021-06-17 11:36:21,S,1061.4,1,9
2021-06-17 11:36:21,S,1061.55,2,11
2021-06-17 11:36:21,S,1061.6,2,4
2021-06-17 11:36:21,S,1061.65,1,11
2021-06-17 11:36:21,B,1060.3,2,14
2021-06-17 11:36:21,B,1060.25,1,35
2021-06-17 11:36:21,B,1060.05,1,3
2021-06-17 11:36:21,B,1060.0,3,14
2021-06-17 11:36:21,B,1059.65,1,6
2021-06-17 11:36:23,S,1061.35,1,1
2021-06-17 11:36:23,S,1061.4,1,9
2021-06-17 11:36:23,S,1061.55,2,11
2021-06-17 11:36:23,S,1061.6,2,4
2021-06-17 11:36:23,S,1061.65,1,11
2021-06-17 11:36:23,B,1060.3,2,14
2021-06-17 11:36:23,B,1060.25,1,35
2021-06-17 11:36:23,B,1060.05,1,3
2021-06-17 11:36:23,B,1060.0,3,14
2021-06-17 11:36:23,B,1059.9,1,9
2021-06-17 11:36:32,S,1061.3,1,1
2021-06-17 11:36:32,S,1061.35,1,10
2021-06-17 11:36:32,S,1061.5,1,1
2021-06-17 11:36:32,S,1061.55,1,1
2021-06-17 11:36:32,S,1061.6,2,4
2021-06-17 11:36:32,B,1060.3,2,13
2021-06-17 11:36:32,B,1060.25,1,35
2021-06-17 11:36:32,B,1060.0,3,14
2021-06-17 11:36:32,B,1059.9,1,9
2021-06-17 11:36:32,B,1059.65,1,5
2021-06-17 11:36:36,S,1061.3,2,10
2021-06-17 11:36:36,S,1061.35,1,10
2021-06-17 11:36:36,S,1061.6,2,4
2021-06-17 11:36:36,S,1061.65,1,12
2021-06-17 11:36:36,S,1061.95,3,15
2021-06-17 11:36:36,B,1060.3,2,13
2021-06-17 11:36:36,B,1060.25,1,35
2021-06-17 11:36:36,B,1060.0,3,14
2021-06-17 11:36:36,B,1059.8,1,10
2021-06-17 11:36:36,B,1059.65,1,5
2021-06-17 11:36:37,S,1061.35,1,7
2021-06-17 11:36:37,S,1061.55,1,1
2021-06-17 11:36:37,S,1061.6,1,3
2021-06-17 11:36:37,S,1061.95,3,15
2021-06-17 11:36:37,S,1062.1,1,6
2021-06-17 11:36:37,B,1060.35,2,11
2021-06-17 11:36:37,B,1060.3,1,6
2021-06-17 11:36:37,B,1060.25,1,35
2021-06-17 11:36:37,B,1060.05,2,7
2021-06-17 11:36:37,B,1060.0,3,14
2021-06-17 11:36:39,S,1061.35,1,7
2021-06-17 11:36:39,S,1061.55,1,1
2021-06-17 11:36:39,S,1061.6,2,4
2021-06-17 11:36:39,S,1061.75,1,9
2021-06-17 11:36:39,S,1061.95,3,15
2021-06-17 11:36:39,B,1060.35,2,11
2021-06-17 11:36:39,B,1060.3,1,6
2021-06-17 11:36:39,B,1060.25,1,35
2021-06-17 11:36:39,B,1060.05,2,7
2021-06-17 11:36:39,B,1060.0,3,14
2021-06-17 11:36:45,S,1061.35,1,7
2021-06-17 11:36:45,S,1061.55,1,1
2021-06-17 11:36:45,S,1061.6,2,4
2021-06-17 11:36:45,S,1061.75,1,9
2021-06-17 11:36:45,S,1061.95,3,15
2021-06-17 11:36:45,B,1060.35,2,11
2021-06-17 11:36:45,B,1060.3,1,6
2021-06-17 11:36:45,B,1060.25,1,35
2021-06-17 11:36:45,B,1060.05,2,7
2021-06-17 11:36:45,B,1060.0,3,14
2021-06-17 11:36:46,S,1061.3,1,1
2021-06-17 11:36:46,S,1061.35,1,10
2021-06-17 11:36:46,S,1061.6,2,4
2021-06-17 11:36:46,S,1061.75,1,9
2021-06-17 11:36:46,S,1061.95,3,15
2021-06-17 11:36:46,B,1060.35,1,1
2021-06-17 11:36:46,B,1060.3,1,6
2021-06-17 11:36:46,B,1060.25,1,35
2021-06-17 11:36:46,B,1060.1,1,10
2021-06-17 11:36:46,B,1060.0,3,14
2021-06-17 11:36:48,S,1061.3,2,2
2021-06-17 11:36:48,S,1061.35,1,10
2021-06-17 11:36:48,S,1061.6,2,4
2021-06-17 11:36:48,S,1061.75,1,9
2021-06-17 11:36:48,S,1061.95,3,15
2021-06-17 11:36:48,B,1060.35,1,1
2021-06-17 11:36:48,B,1060.3,1,6
2021-06-17 11:36:48,B,1060.25,1,35
2021-06-17 11:36:48,B,1060.1,1,10
2021-06-17 11:36:48,B,1060.0,3,14
2021-06-17 11:37:00,S,1061.3,2,2
2021-06-17 11:37:00,S,1061.35,1,10
2021-06-17 11:37:00,S,1061.6,1,3
2021-06-17 11:37:00,S,1061.75,1,9
2021-06-17 11:37:00,S,1061.95,3,15
2021-06-17 11:37:00,B,1060.35,2,11
2021-06-17 11:37:00,B,1060.3,1,6
2021-06-17 11:37:00,B,1060.25,1,35
2021-06-17 11:37:00,B,1060.1,1,10
2021-06-17 11:37:00,B,1060.05,1,2
2021-06-17 11:37:02,S,1061.3,2,2
2021-06-17 11:37:02,S,1061.35,1,10
2021-06-17 11:37:02,S,1061.6,1,3
2021-06-17 11:37:02,S,1061.75,1,9
2021-06-17 11:37:02,S,1061.95,3,15
2021-06-17 11:37:02,B,1060.35,2,11
2021-06-17 11:37:02,B,1060.3,1,6
2021-06-17 11:37:02,B,1060.25,1,35
2021-06-17 11:37:02,B,1060.1,1,10
2021-06-17 11:37:02,B,1060.05,1,2
2021-06-17 11:37:03,S,1061.3,2,10
2021-06-17 11:37:03,S,1061.55,1,1
2021-06-17 11:37:03,S,1061.6,2,4
2021-06-17 11:37:03,S,1061.75,1,9
2021-06-17 11:37:03,S,1061.95,3,15
2021-06-17 11:37:03,B,1060.35,2,11
2021-06-17 11:37:03,B,1060.3,1,6
2021-06-17 11:37:03,B,1060.25,1,35
2021-06-17 11:37:03,B,1060.1,1,10
2021-06-17 11:37:03,B,1060.05,1,2
2021-06-17 11:37:08,S,1061.3,1,9
2021-06-17 11:37:08,S,1061.55,1,1
2021-06-17 11:37:08,S,1061.6,2,4
2021-06-17 11:37:08,S,1061.75,1,9
2021-06-17 11:37:08,S,1061.95,3,15
2021-06-17 11:37:08,B,1060.35,2,11
2021-06-17 11:37:08,B,1060.3,1,6
2021-06-17 11:37:08,B,1060.25,1,35
2021-06-17 11:37:08,B,1060.1,1,10
2021-06-17 11:37:08,B,1060.05,1,2
2021-06-17 11:37:09,S,1061.3,1,9
2021-06-17 11:37:09,S,1061.55,1,1
2021-06-17 11:37:09,S,1061.6,2,4
2021-06-17 11:37:09,S,1061.75,1,9
2021-06-17 11:37:09,S,1061.95,3,15
2021-06-17 11:37:09,B,1060.35,2,11
2021-06-17 11:37:09,B,1060.3,1,6
2021-06-17 11:37:09,B,1060.25,1,35
2021-06-17 11:37:09,B,1060.1,1,10
2021-06-17 11:37:09,B,1060.05,1,2
2021-06-17 11:37:10,S,1061.3,1,9
2021-06-17 11:37:10,S,1061.55,1,1
2021-06-17 11:37:10,S,1061.6,2,4
2021-06-17 11:37:10,S,1061.75,1,9
2021-06-17 11:37:10,S,1061.95,3,15
2021-06-17 11:37:10,B,1060.35,1,1
2021-06-17 11:37:10,B,1060.3,1,6
2021-06-17 11:37:10,B,1060.25,1,35
2021-06-17 11:37:10,B,1060.1,1,10
2021-06-17 11:37:10,B,1060.05,1,2
2021-06-17 11:37:13,S,1061.25,1,1
2021-06-17 11:37:13,S,1061.3,2,10
2021-06-17 11:37:13,S,1061.6,3,13
2021-06-17 11:37:13,S,1061.75,1,9
2021-06-17 11:37:13,S,1061.95,3,15
2021-06-17 11:37:13,B,1060.35,1,1
2021-06-17 11:37:13,B,1060.3,1,6
2021-06-17 11:37:13,B,1060.25,1,35
2021-06-17 11:37:13,B,1060.05,1,2
2021-06-17 11:37:13,B,1060.0,4,23
2021-06-17 11:37:15,S,1061.25,1,1
2021-06-17 11:37:15,S,1061.3,2,10
2021-06-17 11:37:15,S,1061.6,3,13
2021-06-17 11:37:15,S,1061.75,1,9
2021-06-17 11:37:15,S,1061.95,3,15
2021-06-17 11:37:15,B,1060.35,1,1
2021-06-17 11:37:15,B,1060.3,1,6
2021-06-17 11:37:15,B,1060.25,1,35
2021-06-17 11:37:15,B,1060.05,1,2
2021-06-17 11:37:15,B,1060.0,4,23
2021-06-17 11:37:16,S,1061.25,1,1
2021-06-17 11:37:16,S,1061.3,2,10
2021-06-17 11:37:16,S,1061.6,3,13
2021-06-17 11:37:16,S,1061.75,1,9
2021-06-17 11:37:16,S,1061.95,3,15
2021-06-17 11:37:16,B,1060.4,1,1
2021-06-17 11:37:16,B,1060.35,1,1
2021-06-17 11:37:16,B,1060.3,1,6
2021-06-17 11:37:16,B,1060.25,1,35
2021-06-17 11:37:16,B,1060.05,1,2
2021-06-17 11:37:25,S,1061.25,2,2
2021-06-17 11:37:25,S,1061.3,1,9
2021-06-17 11:37:25,S,1061.6,3,13
2021-06-17 11:37:25,S,1061.75,1,9
2021-06-17 11:37:25,S,1061.95,3,15
2021-06-17 11:37:25,B,1060.4,1,1
2021-06-17 11:37:25,B,1060.35,1,1
2021-06-17 11:37:25,B,1060.3,1,6
2021-06-17 11:37:25,B,1060.25,1,35
2021-06-17 11:37:25,B,1060.05,1,2
2021-06-17 11:37:26,S,1061.25,2,8
2021-06-17 11:37:26,S,1061.55,1,1
2021-06-17 11:37:26,S,1061.6,3,13
2021-06-17 11:37:26,S,1061.75,1,9
2021-06-17 11:37:26,S,1061.95,3,15
2021-06-17 11:37:26,B,1060.4,1,1
2021-06-17 11:37:26,B,1060.35,1,1
2021-06-17 11:37:26,B,1060.3,1,6
2021-06-17 11:37:26,B,1060.25,1,35
2021-06-17 11:37:26,B,1060.05,1,2
2021-06-17 11:37:32,S,1061.25,2,8
2021-06-17 11:37:32,S,1061.55,1,1
2021-06-17 11:37:32,S,1061.6,3,13
2021-06-17 11:37:32,S,1061.75,1,9
2021-06-17 11:37:32,S,1061.95,3,15
2021-06-17 11:37:32,B,1060.4,1,1
2021-06-17 11:37:32,B,1060.35,1,1
2021-06-17 11:37:32,B,1060.3,1,6
2021-06-17 11:37:32,B,1060.25,1,35
2021-06-17 11:37:32,B,1060.05,1,2
2021-06-17 11:37:34,S,1061.25,2,5
2021-06-17 11:37:34,S,1061.55,1,1
2021-06-17 11:37:34,S,1061.6,1,3
2021-06-17 11:37:34,S,1061.9,1,10
2021-06-17 11:37:34,S,1061.95,3,15
2021-06-17 11:37:34,B,1060.4,1,1
2021-06-17 11:37:34,B,1060.35,1,1
2021-06-17 11:37:34,B,1060.3,1,6
2021-06-17 11:37:34,B,1060.25,1,35
2021-06-17 11:37:34,B,1060.05,2,4
2021-06-17 11:37:36,S,1061.25,1,4
2021-06-17 11:37:36,S,1061.55,1,1
2021-06-17 11:37:36,S,1061.6,1,3
2021-06-17 11:37:36,S,1061.9,1,10
2021-06-17 11:37:36,S,1061.95,3,15
2021-06-17 11:37:36,B,1060.4,1,1
