2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:37:36,B,1060.35,1,1
2021-06-17 11:37:36,B,1060.3,1,6
2021-06-17 11:37:36,B,1060.25,1,35
2021-06-17 11:37:36,B,1060.05,2,4
2021-06-17 11:37:39,S,1061.2,1,1
2021-06-17 11:37:39,S,1061.25,1,4
2021-06-17 11:37:39,S,1061.3,1,20
2021-06-17 11:37:39,S,1061.6,1,3
2021-06-17 11:37:39,S,1061.9,1,10
2021-06-17 11:37:39,B,1060.4,1,1
2021-06-17 11:37:39,B,1060.35,1,1
2021-06-17 11:37:39,B,1060.3,1,6
2021-06-17 11:37:39,B,1060.25,1,35
2021-06-17 11:37:39,B,1060.05,1,2
2021-06-17 11:37:46,S,1061.2,1,1
2021-06-17 11:37:46,S,1061.25,1,4
2021-06-17 11:37:46,S,1061.3,1,20
2021-06-17 11:37:46,S,1061.6,1,3
2021-06-17 11:37:46,S,1061.9,1,10
2021-06-17 11:37:46,B,1060.4,1,1
2021-06-17 11:37:46,B,1060.35,1,1
2021-06-17 11:37:46,B,1060.3,1,6
2021-06-17 11:37:46,B,1060.25,1,35
2021-06-17 11:37:46,B,1060.05,1,2
2021-06-17 11:37:48,S,1061.2,1,5
2021-06-17 11:37:48,S,1061.25,1,1
2021-06-17 11:37:48,S,1061.3,1,20
2021-06-17 11:37:48,S,1061.6,3,13
2021-06-17 11:37:48,S,1061.9,1,10
2021-06-17 11:37:48,B,1060.4,1,1
2021-06-17 11:37:48,B,1060.35,1,1
2021-06-17 11:37:48,B,1060.3,1,6
2021-06-17 11:37:48,B,1060.25,1,35
2021-06-17 11:37:48,B,1060.0,4,22
2021-06-17 11:37:52,S,1061.2,1,5
2021-06-17 11:37:52,S,1061.25,1,1
2021-06-17 11:37:52,S,1061.3,1,20
2021-06-17 11:37:52,S,1061.6,3,13
2021-06-17 11:37:52,S,1061.9,1,10
2021-06-17 11:37:52,B,1060.4,1,1
2021-06-17 11:37:52,B,1060.35,1,1
2021-06-17 11:37:52,B,1060.3,1,6
2021-06-17 11:37:52,B,1060.25,1,35
2021-06-17 11:37:52,B,1060.0,4,22
2021-06-17 11:37:54,S,1061.2,1,5
2021-06-17 11:37:54,S,1061.25,1,1
2021-06-17 11:37:54,S,1061.3,1,20
2021-06-17 11:37:54,S,1061.6,3,13
2021-06-17 11:37:54,S,1061.9,2,11
2021-06-17 11:37:54,B,1060.4,1,1
2021-06-17 11:37:54,B,1060.35,1,1
2021-06-17 11:37:54,B,1060.3,1,6
2021-06-17 11:37:54,B,1060.25,1,35
2021-06-17 11:37:54,B,1060.1,1,2
2021-06-17 11:37:57,S,1061.2,1,5
2021-06-17 11:37:57,S,1061.25,1,1
2021-06-17 11:37:57,S,1061.3,1,20
2021-06-17 11:37:57,S,1061.6,3,13
2021-06-17 11:37:57,S,1061.9,2,11
2021-06-17 11:37:57,B,1060.4,1,1
2021-06-17 11:37:57,B,1060.35,1,1
2021-06-17 11:37:57,B,1060.3,1,6
2021-06-17 11:37:57,B,1060.25,1,35
2021-06-17 11:37:57,B,1060.1,1,2
2021-06-17 11:37:58,S,1058.85,2,10
2021-06-17 11:37:58,S,1058.9,1,11
2021-06-17 11:37:58,S,1058.95,1,7
2021-06-17 11:37:58,S,1059.25,1,3
2021-06-17 11:37:58,S,1059.55,1,9
2021-06-17 11:37:58,B,1058.0,1,100
2021-06-17 11:37:58,B,1057.55,2,4
2021-06-17 11:37:58,B,1057.2,2,3
2021-06-17 11:37:58,B,1057.0,1,170
2021-06-17 11:37:58,B,1056.8,1,3
2021-06-17 11:38:00,S,1058.85,2,10
2021-06-17 11:38:00,S,1058.9,1,11
2021-06-17 11:38:00,S,1058.95,1,7
2021-06-17 11:38:00,S,1059.25,2,15
2021-06-17 11:38:00,S,1059.55,1,9
2021-06-17 11:38:00,B,1058.0,1,100
2021-06-17 11:38:00,B,1057.55,2,4
2021-06-17 11:38:00,B,1057.2,2,3
2021-06-17 11:38:00,B,1057.0,1,170
2021-06-17 11:38:00,B,1056.8,1,3
2021-06-17 11:38:01,S,1058.85,2,10
2021-06-17 11:38:01,S,1058.9,1,11
2021-06-17 11:38:01,S,1058.95,1,7
2021-06-17 11:38:01,S,1059.25,2,15
2021-06-17 11:38:01,S,1059.55,1,9
2021-06-17 11:38:01,B,1058.0,1,100
2021-06-17 11:38:01,B,1057.55,2,4
2021-06-17 11:38:01,B,1057.2,2,3
2021-06-17 11:38:01,B,1057.0,1,170
2021-06-17 11:38:01,B,1056.8,1,3
2021-06-17 11:38:07,S,1059.2,1,1
2021-06-17 11:38:07,S,1059.25,1,3
2021-06-17 11:38:07,S,1059.5,1,10
2021-06-17 11:38:07,S,1059.6,1,3
2021-06-17 11:38:07,S,1059.85,2,12
2021-06-17 11:38:07,B,1058.0,1,100
2021-06-17 11:38:07,B,1057.55,2,4
2021-06-17 11:38:07,B,1057.25,2,4
2021-06-17 11:38:07,B,1057.2,2,3
2021-06-17 11:38:07,B,1057.0,1,170
2021-06-17 11:38:10,S,1059.1,1,1
2021-06-17 11:38:10,S,1059.15,1,10
2021-06-17 11:38:10,S,1059.2,2,10
2021-06-17 11:38:10,S,1059.25,1,3
2021-06-17 11:38:10,S,1059.55,1,10
2021-06-17 11:38:10,B,1058.0,1,100
2021-06-17 11:38:10,B,1057.55,2,4
2021-06-17 11:38:10,B,1057.5,2,11
2021-06-17 11:38:10,B,1057.25,1,1
2021-06-17 11:38:10,B,1057.2,2,3
2021-06-17 11:38:13,S,1059.05,1,1
2021-06-17 11:38:13,S,1059.1,1,6
2021-06-17 11:38:13,S,1059.2,2,10
2021-06-17 11:38:13,S,1059.55,1,11
2021-06-17 11:38:13,S,1059.6,1,3
2021-06-17 11:38:13,B,1058.0,1,100
2021-06-17 11:38:13,B,1057.55,2,4
2021-06-17 11:38:13,B,1057.45,2,11
2021-06-17 11:38:13,B,1057.2,2,3
2021-06-17 11:38:13,B,1057.1,1,3
2021-06-17 11:38:15,S,1059.05,1,6
2021-06-17 11:38:15,S,1059.1,1,6
2021-06-17 11:38:15,S,1059.2,2,10
2021-06-17 11:38:15,S,1059.55,1,1
2021-06-17 11:38:15,S,1059.6,2,12
2021-06-17 11:38:15,B,1058.6,1,98
2021-06-17 11:38:15,B,1058.05,1,10
2021-06-17 11:38:15,B,1058.0,3,103
2021-06-17 11:38:15,B,1057.55,2,4
2021-06-17 11:38:15,B,1057.2,2,3
2021-06-17 11:38:17,S,1059.05,1,6
2021-06-17 11:38:17,S,1059.1,1,6
2021-06-17 11:38:17,S,1059.2,2,10
2021-06-17 11:38:17,S,1059.55,1,1
2021-06-17 11:38:17,S,1059.6,2,12
2021-06-17 11:38:17,B,1058.6,1,98
2021-06-17 11:38:17,B,1058.05,1,10
2021-06-17 11:38:17,B,1058.0,3,103
2021-06-17 11:38:17,B,1057.55,2,4
2021-06-17 11:38:17,B,1057.2,2,3
2021-06-17 11:38:20,S,1059.05,1,6
2021-06-17 11:38:20,S,1059.1,1,6
2021-06-17 11:38:20,S,1059.2,2,10
2021-06-17 11:38:20,S,1059.55,1,1
2021-06-17 11:38:20,S,1059.6,1,3
2021-06-17 11:38:20,B,1058.6,2,148
2021-06-17 11:38:20,B,1058.05,1,10
2021-06-17 11:38:20,B,1058.0,3,103
2021-06-17 11:38:20,B,1057.55,2,4
2021-06-17 11:38:20,B,1057.2,2,3
2021-06-17 11:38:22,S,1059.05,1,6
2021-06-17 11:38:22,S,1059.1,1,6
2021-06-17 11:38:22,S,1059.2,2,10
2021-06-17 11:38:22,S,1059.55,1,1
2021-06-17 11:38:22,S,1059.6,1,3
2021-06-17 11:38:22,B,1058.6,2,148
2021-06-17 11:38:22,B,1058.05,1,10
2021-06-17 11:38:22,B,1058.0,3,103
2021-06-17 11:38:22,B,1057.55,2,4
2021-06-17 11:38:22,B,1057.2,2,3
2021-06-17 11:38:26,S,1059.05,1,6
2021-06-17 11:38:26,S,1059.1,1,6
2021-06-17 11:38:26,S,1059.2,2,10
2021-06-17 11:38:26,S,1059.55,1,1
2021-06-17 11:38:26,S,1059.6,1,3
2021-06-17 11:38:26,B,1058.6,2,148
2021-06-17 11:38:26,B,1058.05,1,10
2021-06-17 11:38:26,B,1058.0,3,103
2021-06-17 11:38:26,B,1057.55,2,4
2021-06-17 11:38:26,B,1057.2,2,3
2021-06-17 11:38:27,S,1059.05,1,5
2021-06-17 11:38:27,S,1059.1,1,6
2021-06-17 11:38:27,S,1059.2,2,10
2021-06-17 11:38:27,S,1059.55,1,1
2021-06-17 11:38:27,S,1059.6,1,3
2021-06-17 11:38:27,B,1058.6,2,148
2021-06-17 11:38:27,B,1058.05,2,22
2021-06-17 11:38:27,B,1058.0,3,103
2021-06-17 11:38:27,B,1057.55,2,4
2021-06-17 11:38:27,B,1057.2,2,3
2021-06-17 11:38:29,S,1059.05,1,5
2021-06-17 11:38:29,S,1059.1,1,6
2021-06-17 11:38:29,S,1059.2,2,10
2021-06-17 11:38:29,S,1059.55,1,1
2021-06-17 11:38:29,S,1059.6,1,3
2021-06-17 11:38:29,B,1058.6,2,148
2021-06-17 11:38:29,B,1058.05,2,22
2021-06-17 11:38:29,B,1058.0,3,103
2021-06-17 11:38:29,B,1057.55,2,4
2021-06-17 11:38:29,B,1057.2,2,3
2021-06-17 11:38:31,S,1059.05,3,10
2021-06-17 11:38:31,S,1059.1,1,6
2021-06-17 11:38:31,S,1059.2,1,6
2021-06-17 11:38:31,S,1059.55,1,1
2021-06-17 11:38:31,S,1059.6,1,3
2021-06-17 11:38:31,B,1058.6,2,148
2021-06-17 11:38:31,B,1058.05,2,22
2021-06-17 11:38:31,B,1058.0,3,103
2021-06-17 11:38:31,B,1057.55,2,4
2021-06-17 11:38:31,B,1057.2,2,3
2021-06-17 11:38:33,S,1059.05,3,10
2021-06-17 11:38:33,S,1059.1,1,6
2021-06-17 11:38:33,S,1059.2,1,6
2021-06-17 11:38:33,S,1059.55,1,1
2021-06-17 11:38:33,S,1059.6,1,3
2021-06-17 11:38:33,B,1058.6,2,148
2021-06-17 11:38:33,B,1058.05,1,10
2021-06-17 11:38:33,B,1058.0,4,108
2021-06-17 11:38:33,B,1057.55,2,4
2021-06-17 11:38:33,B,1057.2,2,3
2021-06-17 11:38:42,S,1059.05,3,7
2021-06-17 11:38:42,S,1059.1,1,6
2021-06-17 11:38:42,S,1059.2,1,6
2021-06-17 11:38:42,S,1059.55,1,1
2021-06-17 11:38:42,S,1059.6,1,3
2021-06-17 11:38:42,B,1058.6,2,148
2021-06-17 11:38:42,B,1058.05,2,22
2021-06-17 11:38:42,B,1058.0,4,108
2021-06-17 11:38:42,B,1057.55,2,4
2021-06-17 11:38:42,B,1057.2,2,3
2021-06-17 11:38:43,S,1059.05,3,7
2021-06-17 11:38:43,S,1059.1,1,6
2021-06-17 11:38:43,S,1059.2,1,6
2021-06-17 11:38:43,S,1059.55,1,1
2021-06-17 11:38:43,S,1059.6,1,3
2021-06-17 11:38:43,B,1058.65,1,50
2021-06-17 11:38:43,B,1058.6,1,98
2021-06-17 11:38:43,B,1058.05,2,11
2021-06-17 11:38:43,B,1058.0,4,108
2021-06-17 11:38:43,B,1057.55,2,4
2021-06-17 11:38:55,S,1059.05,3,7
2021-06-17 11:38:55,S,1059.1,1,6
2021-06-17 11:38:55,S,1059.2,1,6
2021-06-17 11:38:55,S,1059.55,1,1
2021-06-17 11:38:55,S,1059.6,1,3
2021-06-17 11:38:55,B,1058.65,1,50
2021-06-17 11:38:55,B,1058.6,1,98
2021-06-17 11:38:55,B,1058.05,2,11
2021-06-17 11:38:55,B,1058.0,4,108
2021-06-17 11:38:55,B,1057.55,2,4
2021-06-17 11:38:56,S,1058.85,1,4
2021-06-17 11:38:56,S,1059.05,2,3
2021-06-17 11:38:56,S,1059.1,1,6
2021-06-17 11:38:56,S,1059.2,1,6
2021-06-17 11:38:56,S,1059.55,2,10
2021-06-17 11:38:56,B,1058.65,1,45
2021-06-17 11:38:56,B,1058.6,1,98
2021-06-17 11:38:56,B,1058.05,2,11
2021-06-17 11:38:56,B,1058.0,4,108
2021-06-17 11:38:56,B,1057.55,2,4
2021-06-17 11:38:57,S,1058.85,1,4
2021-06-17 11:38:57,S,1059.05,2,3
2021-06-17 11:38:57,S,1059.1,1,6
2021-06-17 11:38:57,S,1059.2,1,6
2021-06-17 11:38:57,S,1059.55,2,10
2021-06-17 11:38:57,B,1058.65,1,45
2021-06-17 11:38:57,B,1058.6,1,98
2021-06-17 11:38:57,B,1058.05,2,11
2021-06-17 11:38:57,B,1058.0,4,108
2021-06-17 11:38:57,B,1057.55,2,4
2021-06-17 11:38:58,S,1058.85,2,5
2021-06-17 11:38:58,S,1059.05,1,2
2021-06-17 11:38:58,S,1059.1,1,6
2021-06-17 11:38:58,S,1059.55,1,1
2021-06-17 11:38:58,S,1059.6,1,3
2021-06-17 11:38:58,B,1058.65,1,45
2021-06-17 11:38:58,B,1058.6,1,98
2021-06-17 11:38:58,B,1058.05,3,23
2021-06-17 11:38:58,B,1058.0,4,113
2021-06-17 11:38:58,B,1057.55,2,4
2021-06-17 11:39:00,S,1058.85,2,5
2021-06-17 11:39:00,S,1059.05,1,2
2021-06-17 11:39:00,S,1059.1,1,6
2021-06-17 11:39:00,S,1059.55,1,1
2021-06-17 11:39:00,S,1059.6,1,3
2021-06-17 11:39:00,B,1058.65,1,45
2021-06-17 11:39:00,B,1058.6,1,98
2021-06-17 11:39:00,B,1058.05,3,23
2021-06-17 11:39:00,B,1058.0,4,113
2021-06-17 11:39:00,B,1057.55,2,4
2021-06-17 11:39:02,S,1058.85,2,5
2021-06-17 11:39:02,S,1059.05,1,2
2021-06-17 11:39:02,S,1059.1,1,6
2021-06-17 11:39:02,S,1059.55,1,1
2021-06-17 11:39:02,S,1059.6,1,3
2021-06-17 11:39:02,B,1058.65,1,45
2021-06-17 11:39:02,B,1058.6,1,98
2021-06-17 11:39:02,B,1058.05,3,23
2021-06-17 11:39:02,B,1058.0,4,113
2021-06-17 11:39:02,B,1057.55,2,4
2021-06-17 11:39:04,S,1060.15,1,1
2021-06-17 11:39:04,S,1060.2,1,4
2021-06-17 11:39:04,S,1060.45,1,16
2021-06-17 11:39:04,S,1060.5,1,5
2021-06-17 11:39:04,S,1060.7,1,4
2021-06-17 11:39:04,B,1059.1,1,10
2021-06-17 11:39:04,B,1059.0,1,156
2021-06-17 11:39:04,B,1058.7,1,12
2021-06-17 11:39:04,B,1058.65,1,45
2021-06-17 11:39:04,B,1058.6,2,100
2021-06-17 11:39:06,S,1060.15,2,2
2021-06-17 11:39:06,S,1060.2,1,4
2021-06-17 11:39:06,S,1060.45,1,16
2021-06-17 11:39:06,S,1060.5,1,5
2021-06-17 11:39:06,S,1060.7,1,4
2021-06-17 11:39:06,B,1059.1,1,10
2021-06-17 11:39:06,B,1059.0,1,156
2021-06-17 11:39:06,B,1058.7,1,12
2021-06-17 11:39:06,B,1058.65,1,45
2021-06-17 11:39:06,B,1058.6,2,100
2021-06-17 11:39:10,S,1060.15,1,1
2021-06-17 11:39:10,S,1060.2,1,4
2021-06-17 11:39:10,S,1060.45,1,16
2021-06-17 11:39:10,S,1060.5,1,5
2021-06-17 11:39:10,S,1060.7,1,4
2021-06-17 11:39:10,B,1059.1,1,10
2021-06-17 11:39:10,B,1059.0,1,156
2021-06-17 11:39:10,B,1058.7,1,12
2021-06-17 11:39:10,B,1058.65,1,45
2021-06-17 11:39:10,B,1058.6,2,100
2021-06-17 11:39:13,S,1060.15,1,1
2021-06-17 11:39:13,S,1060.2,1,4
2021-06-17 11:39:13,S,1060.45,1,16
2021-06-17 11:39:13,S,1060.5,1,5
2021-06-17 11:39:13,S,1060.7,1,4
2021-06-17 11:39:13,B,1059.1,1,10
2021-06-17 11:39:13,B,1059.0,1,156
2021-06-17 11:39:13,B,1058.7,1,12
2021-06-17 11:39:13,B,1058.65,1,20
2021-06-17 11:39:13,B,1058.6,2,100
2021-06-17 11:39:16,S,1060.15,1,1
2021-06-17 11:39:16,S,1060.2,1,4
2021-06-17 11:39:16,S,1060.45,1,16
2021-06-17 11:39:16,S,1060.5,1,5
2021-06-17 11:39:16,S,1060.7,1,4
2021-06-17 11:39:16,B,1059.1,1,10
2021-06-17 11:39:16,B,1059.0,1,156
2021-06-17 11:39:16,B,1058.7,1,12
2021-06-17 11:39:16,B,1058.65,1,20
2021-06-17 11:39:16,B,1058.6,2,100
2021-06-17 11:39:25,S,1060.15,1,1
2021-06-17 11:39:25,S,1060.2,1,4
2021-06-17 11:39:25,S,1060.45,1,16
2021-06-17 11:39:25,S,1060.5,1,5
2021-06-17 11:39:25,S,1060.7,1,4
2021-06-17 11:39:25,B,1059.1,1,10
2021-06-17 11:39:25,B,1059.0,1,156
2021-06-17 11:39:25,B,1058.7,1,12
2021-06-17 11:39:25,B,1058.65,1,20
2021-06-17 11:39:25,B,1058.6,2,100
2021-06-17 11:39:28,S,1060.15,1,1
2021-06-17 11:39:28,S,1060.2,1,4
2021-06-17 11:39:28,S,1060.45,2,17
2021-06-17 11:39:28,S,1060.5,1,5
2021-06-17 11:39:28,S,1060.7,1,4
2021-06-17 11:39:28,B,1059.1,1,5
2021-06-17 11:39:28,B,1059.0,1,156
2021-06-17 11:39:28,B,1058.7,1,12
2021-06-17 11:39:28,B,1058.65,1,20
2021-06-17 11:39:28,B,1058.6,2,100
2021-06-17 11:39:30,S,1060.15,1,1
2021-06-17 11:39:30,S,1060.2,1,4
2021-06-17 11:39:30,S,1060.45,2,17
2021-06-17 11:39:30,S,1060.5,1,5
2021-06-17 11:39:30,S,1060.7,1,4
2021-06-17 11:39:30,B,1059.1,1,5
2021-06-17 11:39:30,B,1059.0,1,156
2021-06-17 11:39:30,B,1058.7,1,12
2021-06-17 11:39:30,B,1058.65,1,20
2021-06-17 11:39:30,B,1058.6,2,100
2021-06-17 11:39:31,S,1060.15,1,1
2021-06-17 11:39:31,S,1060.2,1,4
2021-06-17 11:39:31,S,1060.45,2,17
2021-06-17 11:39:31,S,1060.5,1,5
2021-06-17 11:39:31,S,1060.7,1,4
2021-06-17 11:39:31,B,1059.1,1,1
2021-06-17 11:39:31,B,1059.05,1,7
2021-06-17 11:39:31,B,1059.0,1,156
2021-06-17 11:39:31,B,1058.7,1,12
2021-06-17 11:39:31,B,1058.65,1,20
2021-06-17 11:39:46,S,1060.15,1,1
2021-06-17 11:39:46,S,1060.2,1,4
2021-06-17 11:39:46,S,1060.45,2,17
2021-06-17 11:39:46,S,1060.5,1,5
2021-06-17 11:39:46,S,1060.7,1,4
2021-06-17 11:39:46,B,1059.1,2,30
2021-06-17 11:39:46,B,1059.05,1,7
2021-06-17 11:39:46,B,1059.0,1,156
2021-06-17 11:39:46,B,1058.7,1,12
2021-06-17 11:39:46,B,1058.65,1,20
2021-06-17 11:39:48,S,1060.15,1,1
2021-06-17 11:39:48,S,1060.2,1,4
2021-06-17 11:39:48,S,1060.45,2,17
2021-06-17 11:39:48,S,1060.5,1,5
2021-06-17 11:39:48,S,1060.7,1,4
2021-06-17 11:39:48,B,1059.1,2,30
2021-06-17 11:39:48,B,1059.05,1,7
2021-06-17 11:39:48,B,1059.0,1,156
2021-06-17 11:39:48,B,1058.7,1,12
2021-06-17 11:39:48,B,1058.65,1,20
2021-06-17 11:39:51,S,1060.4,1,1
2021-06-17 11:39:51,S,1060.45,1,16
2021-06-17 11:39:51,S,1060.5,1,5
2021-06-17 11:39:51,S,1061.0,1,5
2021-06-17 11:39:51,S,1061.25,1,20
2021-06-17 11:39:51,B,1059.4,1,1
2021-06-17 11:39:51,B,1059.35,1,9
2021-06-17 11:39:51,B,1059.2,1,16
2021-06-17 11:39:51,B,1059.15,1,6
2021-06-17 11:39:51,B,1059.1,1,29
2021-06-17 11:39:51,S,1060.4,1,1
2021-06-17 11:39:51,S,1060.45,1,16
2021-06-17 11:39:51,S,1060.5,1,5
2021-06-17 11:39:51,S,1061.0,1,5
2021-06-17 11:39:51,S,1061.25,1,20
2021-06-17 11:39:51,B,1059.4,1,1
2021-06-17 11:39:51,B,1059.35,1,9
2021-06-17 11:39:51,B,1059.2,1,16
2021-06-17 11:39:51,B,1059.15,1,6
2021-06-17 11:39:51,B,1059.1,1,29
2021-06-17 11:39:53,S,1060.4,1,1
2021-06-17 11:39:53,S,1060.45,1,16
2021-06-17 11:39:53,S,1060.5,1,5
2021-06-17 11:39:53,S,1061.0,1,5
2021-06-17 11:39:53,S,1061.1,1,10
2021-06-17 11:39:53,B,1059.4,1,1
2021-06-17 11:39:53,B,1059.35,1,9
2021-06-17 11:39:53,B,1059.2,1,16
2021-06-17 11:39:53,B,1059.15,1,6
2021-06-17 11:39:53,B,1059.1,1,29
2021-06-17 11:39:55,S,1060.4,1,1
2021-06-17 11:39:55,S,1060.45,1,16
2021-06-17 11:39:55,S,1060.5,1,5
2021-06-17 11:39:55,S,1061.0,1,5
2021-06-17 11:39:55,S,1061.1,1,10
2021-06-17 11:39:55,B,1059.4,1,1
2021-06-17 11:39:55,B,1059.35,1,9
2021-06-17 11:39:55,B,1059.2,1,16
2021-06-17 11:39:55,B,1059.15,1,6
2021-06-17 11:39:55,B,1059.1,1,29
2021-06-17 11:39:57,S,1060.4,1,1
2021-06-17 11:39:57,S,1060.45,1,16
2021-06-17 11:39:57,S,1060.5,1,5
2021-06-17 11:39:57,S,1061.0,1,5
2021-06-17 11:39:57,S,1061.1,1,10
2021-06-17 11:39:57,B,1059.4,1,1
2021-06-17 11:39:57,B,1059.35,1,9
2021-06-17 11:39:57,B,1059.2,1,16
2021-06-17 11:39:57,B,1059.15,1,6
2021-06-17 11:39:57,B,1059.1,1,29
2021-06-17 11:39:59,S,1060.65,1,1
2021-06-17 11:39:59,S,1060.7,1,6
2021-06-17 11:39:59,S,1060.95,2,10
2021-06-17 11:39:59,S,1061.0,2,6
2021-06-17 11:39:59,S,1061.2,2,24
2021-06-17 11:39:59,B,1059.55,3,15
2021-06-17 11:39:59,B,1059.5,1,29
2021-06-17 11:39:59,B,1059.45,1,10
2021-06-17 11:39:59,B,1059.15,1,6
2021-06-17 11:39:59,B,1059.05,2,9
2021-06-17 11:40:01,S,1060.65,1,1
2021-06-17 11:40:01,S,1060.7,1,6
2021-06-17 11:40:01,S,1060.95,2,10
2021-06-17 11:40:01,S,1061.0,2,6
2021-06-17 11:40:01,S,1061.2,2,24
2021-06-17 11:40:01,B,1059.55,3,15
2021-06-17 11:40:01,B,1059.5,1,29
2021-06-17 11:40:01,B,1059.3,1,10
2021-06-17 11:40:01,B,1059.15,1,6
2021-06-17 11:40:01,B,1059.05,2,9
2021-06-17 11:40:06,S,1060.65,1,1
2021-06-17 11:40:06,S,1060.7,1,6
2021-06-17 11:40:06,S,1060.95,2,10
2021-06-17 11:40:06,S,1061.0,2,6
2021-06-17 11:40:06,S,1061.2,2,24
2021-06-17 11:40:06,B,1059.55,3,15
2021-06-17 11:40:06,B,1059.5,1,29
2021-06-17 11:40:06,B,1059.3,1,10
2021-06-17 11:40:06,B,1059.2,1,5
2021-06-17 11:40:06,B,1059.15,1,6
2021-06-17 11:40:07,S,1060.7,1,2
2021-06-17 11:40:07,S,1060.95,2,10
2021-06-17 11:40:07,S,1061.0,2,6
2021-06-17 11:40:07,S,1061.2,2,24
2021-06-17 11:40:07,S,1061.25,1,20
2021-06-17 11:40:07,B,1059.55,3,15
2021-06-17 11:40:07,B,1059.5,1,29
2021-06-17 11:40:07,B,1059.3,1,10
2021-06-17 11:40:07,B,1059.2,1,5
2021-06-17 11:40:07,B,1059.15,1,6
2021-06-17 11:40:10,S,1060.7,1,2
2021-06-17 11:40:10,S,1060.95,2,10
2021-06-17 11:40:10,S,1061.0,2,6
2021-06-17 11:40:10,S,1061.2,2,24
2021-06-17 11:40:10,S,1061.25,1,20
2021-06-17 11:40:10,B,1059.55,3,15
2021-06-17 11:40:10,B,1059.5,1,29
2021-06-17 11:40:10,B,1059.3,1,10
2021-06-17 11:40:10,B,1059.2,1,5
2021-06-17 11:40:10,B,1059.15,1,6
2021-06-17 11:40:12,S,1060.85,1,9
2021-06-17 11:40:12,S,1060.95,1,6
2021-06-17 11:40:12,S,1061.0,2,6
2021-06-17 11:40:12,S,1061.2,3,25
2021-06-17 11:40:12,S,1061.25,2,21
2021-06-17 11:40:12,B,1059.55,3,15
2021-06-17 11:40:12,B,1059.3,1,10
2021-06-17 11:40:12,B,1059.2,1,5
2021-06-17 11:40:12,B,1059.15,1,6
2021-06-17 11:40:12,B,1059.05,2,9
2021-06-17 11:40:13,S,1060.85,1,9
2021-06-17 11:40:13,S,1060.95,1,6
2021-06-17 11:40:13,S,1061.0,2,6
2021-06-17 11:40:13,S,1061.2,3,25
2021-06-17 11:40:13,S,1061.25,2,21
2021-06-17 11:40:13,B,1059.55,3,15
2021-06-17 11:40:13,B,1059.3,1,10
2021-06-17 11:40:13,B,1059.2,1,5
2021-06-17 11:40:13,B,1059.15,1,6
2021-06-17 11:40:13,B,1059.05,2,9
2021-06-17 11:40:21,S,1060.85,1,9
2021-06-17 11:40:21,S,1060.95,2,18
2021-06-17 11:40:21,S,1061.0,3,26
2021-06-17 11:40:21,S,1061.3,1,6
2021-06-17 11:40:21,S,1061.55,1,12
2021-06-17 11:40:21,B,1059.55,3,15
2021-06-17 11:40:21,B,1059.3,1,10
2021-06-17 11:40:21,B,1059.2,1,5
2021-06-17 11:40:21,B,1059.15,1,6
2021-06-17 11:40:21,B,1059.05,2,9
2021-06-17 11:40:30,S,1060.95,2,18
2021-06-17 11:40:30,S,1061.0,3,26
2021-06-17 11:40:30,S,1061.1,2,11
2021-06-17 11:40:30,S,1061.3,2,7
2021-06-17 11:40:30,S,1061.55,1,12
2021-06-17 11:40:30,B,1059.55,3,15
2021-06-17 11:40:30,B,1059.3,1,10
2021-06-17 11:40:30,B,1059.2,1,5
2021-06-17 11:40:30,B,1059.15,1,6
2021-06-17 11:40:30,B,1059.05,2,9
2021-06-17 11:40:32,S,1060.95,2,18
2021-06-17 11:40:32,S,1061.0,3,26
2021-06-17 11:40:32,S,1061.1,2,11
2021-06-17 11:40:32,S,1061.3,2,7
2021-06-17 11:40:32,S,1061.55,1,12
2021-06-17 11:40:32,B,1059.55,3,15
2021-06-17 11:40:32,B,1059.3,1,10
