2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:40:32,B,1059.2,1,5
2021-06-17 11:40:32,B,1059.15,1,6
2021-06-17 11:40:32,B,1059.05,2,9
2021-06-17 11:40:33,S,1060.95,2,18
2021-06-17 11:40:33,S,1061.0,3,26
2021-06-17 11:40:33,S,1061.1,2,11
2021-06-17 11:40:33,S,1061.3,2,7
2021-06-17 11:40:33,S,1061.55,1,12
2021-06-17 11:40:33,B,1059.55,3,15
2021-06-17 11:40:33,B,1059.3,1,10
2021-06-17 11:40:33,B,1059.2,1,5
2021-06-17 11:40:33,B,1059.15,1,6
2021-06-17 11:40:33,B,1059.05,2,9
2021-06-17 11:40:34,S,1060.95,2,15
2021-06-17 11:40:34,S,1061.0,2,21
2021-06-17 11:40:34,S,1061.3,2,10
2021-06-17 11:40:34,S,1061.55,1,12
2021-06-17 11:40:34,S,1061.6,4,14
2021-06-17 11:40:34,B,1059.65,1,1
2021-06-17 11:40:34,B,1059.6,1,9
2021-06-17 11:40:34,B,1059.55,2,14
2021-06-17 11:40:34,B,1059.2,1,5
2021-06-17 11:40:34,B,1059.15,1,6
2021-06-17 11:40:36,S,1060.95,2,15
2021-06-17 11:40:36,S,1061.0,2,21
2021-06-17 11:40:36,S,1061.3,2,10
2021-06-17 11:40:36,S,1061.55,1,12
2021-06-17 11:40:36,S,1061.6,4,14
2021-06-17 11:40:36,B,1059.65,1,1
2021-06-17 11:40:36,B,1059.6,1,9
2021-06-17 11:40:36,B,1059.55,2,14
2021-06-17 11:40:36,B,1059.2,1,5
2021-06-17 11:40:36,B,1059.15,1,6
2021-06-17 11:40:37,S,1060.9,1,4
2021-06-17 11:40:37,S,1061.0,2,21
2021-06-17 11:40:37,S,1061.4,1,9
2021-06-17 11:40:37,S,1061.55,3,25
2021-06-17 11:40:37,S,1061.6,3,13
2021-06-17 11:40:37,B,1059.65,1,1
2021-06-17 11:40:37,B,1059.6,1,9
2021-06-17 11:40:37,B,1059.55,2,14
2021-06-17 11:40:37,B,1059.5,1,3
2021-06-17 11:40:37,B,1059.2,1,5
2021-06-17 11:40:41,S,1060.9,1,3
2021-06-17 11:40:41,S,1061.0,2,21
2021-06-17 11:40:41,S,1061.2,2,5
2021-06-17 11:40:41,S,1061.25,2,4
2021-06-17 11:40:41,S,1061.55,3,25
2021-06-17 11:40:41,B,1059.65,1,1
2021-06-17 11:40:41,B,1059.6,1,9
2021-06-17 11:40:41,B,1059.55,2,14
2021-06-17 11:40:41,B,1059.5,1,3
2021-06-17 11:40:41,B,1059.2,1,5
2021-06-17 11:40:43,S,1060.8,1,1
2021-06-17 11:40:43,S,1060.85,1,9
2021-06-17 11:40:43,S,1060.9,3,13
2021-06-17 11:40:43,S,1060.95,3,11
2021-06-17 11:40:43,S,1061.0,2,21
2021-06-17 11:40:43,B,1059.3,1,1
2021-06-17 11:40:43,B,1059.25,2,14
2021-06-17 11:40:43,B,1059.2,3,16
2021-06-17 11:40:43,B,1059.15,1,6
2021-06-17 11:40:43,B,1059.05,2,9
2021-06-17 11:40:46,S,1060.75,1,1
2021-06-17 11:40:46,S,1060.8,2,4
2021-06-17 11:40:46,S,1060.9,3,13
2021-06-17 11:40:46,S,1060.95,2,8
2021-06-17 11:40:46,S,1061.0,2,21
2021-06-17 11:40:46,B,1059.55,1,1
2021-06-17 11:40:46,B,1059.5,1,10
2021-06-17 11:40:46,B,1059.3,1,12
2021-06-17 11:40:46,B,1059.25,2,14
2021-06-17 11:40:46,B,1059.2,3,16
2021-06-17 11:40:51,S,1060.75,1,1
2021-06-17 11:40:51,S,1060.8,2,4
2021-06-17 11:40:51,S,1060.9,3,13
2021-06-17 11:40:51,S,1060.95,2,8
2021-06-17 11:40:51,S,1061.0,2,21
2021-06-17 11:40:51,B,1059.55,1,1
2021-06-17 11:40:51,B,1059.5,1,10
2021-06-17 11:40:51,B,1059.3,1,12
2021-06-17 11:40:51,B,1059.25,2,14
2021-06-17 11:40:51,B,1059.2,3,16
2021-06-17 11:40:52,S,1060.75,1,1
2021-06-17 11:40:52,S,1060.8,2,4
2021-06-17 11:40:52,S,1060.9,2,6
2021-06-17 11:40:52,S,1060.95,2,8
2021-06-17 11:40:52,S,1061.0,2,21
2021-06-17 11:40:52,B,1059.65,1,1
2021-06-17 11:40:52,B,1059.6,1,9
2021-06-17 11:40:52,B,1059.3,1,12
2021-06-17 11:40:52,B,1059.25,2,14
2021-06-17 11:40:52,B,1059.2,3,16
2021-06-17 11:40:54,S,1060.75,1,1
2021-06-17 11:40:54,S,1060.8,2,4
2021-06-17 11:40:54,S,1060.9,2,6
2021-06-17 11:40:54,S,1060.95,2,8
2021-06-17 11:40:54,S,1061.0,2,21
2021-06-17 11:40:54,B,1059.65,1,1
2021-06-17 11:40:54,B,1059.6,1,9
2021-06-17 11:40:54,B,1059.3,1,12
2021-06-17 11:40:54,B,1059.25,2,14
2021-06-17 11:40:54,B,1059.2,4,18
2021-06-17 11:40:56,S,1060.75,1,1
2021-06-17 11:40:56,S,1060.8,1,3
2021-06-17 11:40:56,S,1060.9,2,6
2021-06-17 11:40:56,S,1060.95,2,8
2021-06-17 11:40:56,S,1061.0,2,21
2021-06-17 11:40:56,B,1059.65,1,1
2021-06-17 11:40:56,B,1059.6,1,9
2021-06-17 11:40:56,B,1059.3,1,12
2021-06-17 11:40:56,B,1059.25,2,14
2021-06-17 11:40:56,B,1059.2,4,18
2021-06-17 11:40:58,S,1060.75,1,1
2021-06-17 11:40:58,S,1060.8,1,3
2021-06-17 11:40:58,S,1060.9,2,6
2021-06-17 11:40:58,S,1060.95,2,8
2021-06-17 11:40:58,S,1061.0,2,21
2021-06-17 11:40:58,B,1059.65,1,1
2021-06-17 11:40:58,B,1059.6,1,9
2021-06-17 11:40:58,B,1059.3,2,13
2021-06-17 11:40:58,B,1059.25,2,14
2021-06-17 11:40:58,B,1059.2,4,18
2021-06-17 11:41:07,S,1060.75,1,1
2021-06-17 11:41:07,S,1060.8,1,3
2021-06-17 11:41:07,S,1060.9,2,6
2021-06-17 11:41:07,S,1060.95,2,8
2021-06-17 11:41:07,S,1061.0,2,21
2021-06-17 11:41:07,B,1059.65,1,1
2021-06-17 11:41:07,B,1059.6,1,9
2021-06-17 11:41:07,B,1059.3,2,13
2021-06-17 11:41:07,B,1059.25,2,14
2021-06-17 11:41:07,B,1059.2,4,18
2021-06-17 11:41:08,S,1060.95,1,5
2021-06-17 11:41:08,S,1061.0,1,20
2021-06-17 11:41:08,S,1061.15,2,5
2021-06-17 11:41:08,S,1061.2,2,24
2021-06-17 11:41:08,S,1061.25,3,14
2021-06-17 11:41:08,B,1059.65,1,1
2021-06-17 11:41:08,B,1059.6,1,9
2021-06-17 11:41:08,B,1059.25,3,15
2021-06-17 11:41:08,B,1059.2,4,18
2021-06-17 11:41:08,B,1059.15,1,6
2021-06-17 11:41:34,S,1060.95,1,5
2021-06-17 11:41:34,S,1061.0,2,21
2021-06-17 11:41:34,S,1061.15,2,5
2021-06-17 11:41:34,S,1061.2,2,24
2021-06-17 11:41:34,S,1061.25,3,14
2021-06-17 11:41:34,B,1059.65,1,1
2021-06-17 11:41:34,B,1059.6,1,9
2021-06-17 11:41:34,B,1059.25,2,14
2021-06-17 11:41:34,B,1059.2,4,18
2021-06-17 11:41:34,B,1059.15,1,6
2021-06-17 11:41:35,S,1061.9,1,923
2021-06-17 11:41:35,S,1062.55,2,10
2021-06-17 11:41:35,S,1062.8,1,1
2021-06-17 11:41:35,S,1062.85,2,12
2021-06-17 11:41:35,S,1063.15,2,14
2021-06-17 11:41:35,B,1060.45,1,1
2021-06-17 11:41:35,B,1060.4,1,27
2021-06-17 11:41:35,B,1060.25,1,9
2021-06-17 11:41:35,B,1060.1,2,8
2021-06-17 11:41:35,B,1060.05,1,7
2021-06-17 11:41:40,S,1061.9,1,923
2021-06-17 11:41:40,S,1062.4,2,4
2021-06-17 11:41:40,S,1062.55,2,10
2021-06-17 11:41:40,S,1062.8,1,1
2021-06-17 11:41:40,S,1062.85,2,12
2021-06-17 11:41:40,B,1060.45,1,1
2021-06-17 11:41:40,B,1060.4,1,27
2021-06-17 11:41:40,B,1060.25,1,9
2021-06-17 11:41:40,B,1060.1,2,8
2021-06-17 11:41:40,B,1060.05,1,7
2021-06-17 11:41:45,S,1061.9,2,924
2021-06-17 11:41:45,S,1062.4,2,4
2021-06-17 11:41:45,S,1062.55,2,10
2021-06-17 11:41:45,S,1062.8,1,1
2021-06-17 11:41:45,S,1062.85,2,12
2021-06-17 11:41:45,B,1060.45,1,1
2021-06-17 11:41:45,B,1060.4,1,27
2021-06-17 11:41:45,B,1060.2,1,3
2021-06-17 11:41:45,B,1060.1,2,8
2021-06-17 11:41:45,B,1060.05,1,7
2021-06-17 11:41:50,S,1061.9,2,924
2021-06-17 11:41:50,S,1062.4,2,4
2021-06-17 11:41:50,S,1062.55,2,10
2021-06-17 11:41:50,S,1062.8,1,1
2021-06-17 11:41:50,S,1062.85,2,12
2021-06-17 11:41:50,B,1060.45,1,1
2021-06-17 11:41:50,B,1060.4,1,27
2021-06-17 11:41:50,B,1060.2,1,3
2021-06-17 11:41:50,B,1060.1,2,8
2021-06-17 11:41:50,B,1060.05,1,7
2021-06-17 11:42:04,S,1061.9,2,4
2021-06-17 11:42:04,S,1061.95,1,7
2021-06-17 11:42:04,S,1062.0,2,14
2021-06-17 11:42:04,S,1062.05,1,109
2021-06-17 11:42:04,S,1062.25,1,10
2021-06-17 11:42:04,B,1060.6,1,1
2021-06-17 11:42:04,B,1060.55,1,9
2021-06-17 11:42:04,B,1060.25,2,4
2021-06-17 11:42:04,B,1060.2,2,4
2021-06-17 11:42:04,B,1060.1,1,7
2021-06-17 11:42:06,S,1061.9,2,4
2021-06-17 11:42:06,S,1061.95,1,7
2021-06-17 11:42:06,S,1062.0,2,14
2021-06-17 11:42:06,S,1062.05,1,109
2021-06-17 11:42:06,S,1062.25,1,10
2021-06-17 11:42:06,B,1060.6,1,1
2021-06-17 11:42:06,B,1060.55,1,9
2021-06-17 11:42:06,B,1060.25,2,4
2021-06-17 11:42:06,B,1060.2,2,4
2021-06-17 11:42:06,B,1060.1,1,7
2021-06-17 11:42:19,S,1061.9,2,4
2021-06-17 11:42:19,S,1061.95,1,7
2021-06-17 11:42:19,S,1062.0,2,14
2021-06-17 11:42:19,S,1062.05,1,109
2021-06-17 11:42:19,S,1062.25,1,10
2021-06-17 11:42:19,B,1060.6,1,1
2021-06-17 11:42:19,B,1060.55,1,9
2021-06-17 11:42:19,B,1060.25,2,4
2021-06-17 11:42:19,B,1060.2,2,4
2021-06-17 11:42:19,B,1060.1,1,7
2021-06-17 11:42:30,S,1061.9,2,4
2021-06-17 11:42:30,S,1061.95,1,7
2021-06-17 11:42:30,S,1062.0,2,14
2021-06-17 11:42:30,S,1062.25,1,10
2021-06-17 11:42:30,S,1062.4,1,3
2021-06-17 11:42:30,B,1060.6,2,10
2021-06-17 11:42:30,B,1060.25,2,4
2021-06-17 11:42:30,B,1060.2,2,4
2021-06-17 11:42:30,B,1060.1,1,7
2021-06-17 11:42:30,B,1060.05,1,7
2021-06-17 11:42:35,S,1061.9,2,4
2021-06-17 11:42:35,S,1061.95,1,7
2021-06-17 11:42:35,S,1062.0,2,14
2021-06-17 11:42:35,S,1062.25,1,10
2021-06-17 11:42:35,S,1062.4,1,3
2021-06-17 11:42:35,B,1060.6,2,10
2021-06-17 11:42:35,B,1060.25,2,4
2021-06-17 11:42:35,B,1060.2,2,4
2021-06-17 11:42:35,B,1060.1,1,7
2021-06-17 11:42:35,B,1060.05,1,7
2021-06-17 11:42:37,S,1061.9,2,4
2021-06-17 11:42:37,S,1061.95,1,7
2021-06-17 11:42:37,S,1062.0,2,14
2021-06-17 11:42:37,S,1062.25,1,10
2021-06-17 11:42:37,S,1062.4,1,3
2021-06-17 11:42:37,B,1060.6,2,10
2021-06-17 11:42:37,B,1060.25,2,4
2021-06-17 11:42:37,B,1060.2,2,4
2021-06-17 11:42:37,B,1060.1,1,7
2021-06-17 11:42:37,B,1060.05,1,7
2021-06-17 11:42:39,S,1061.85,1,1
2021-06-17 11:42:39,S,1061.9,2,4
2021-06-17 11:42:39,S,1061.95,1,7
2021-06-17 11:42:39,S,1062.0,2,14
2021-06-17 11:42:39,S,1062.25,2,20
2021-06-17 11:42:39,B,1060.65,1,1
2021-06-17 11:42:39,B,1060.6,1,7
2021-06-17 11:42:39,B,1060.25,2,4
2021-06-17 11:42:39,B,1060.2,2,4
2021-06-17 11:42:39,B,1060.1,1,7
2021-06-17 11:42:41,S,1061.85,2,2
2021-06-17 11:42:41,S,1061.9,1,3
2021-06-17 11:42:41,S,1061.95,1,7
2021-06-17 11:42:41,S,1062.0,2,14
2021-06-17 11:42:41,S,1062.25,2,20
2021-06-17 11:42:41,B,1060.65,1,1
2021-06-17 11:42:41,B,1060.6,1,7
2021-06-17 11:42:41,B,1060.25,2,4
2021-06-17 11:42:41,B,1060.2,2,4
2021-06-17 11:42:41,B,1060.1,1,7
2021-06-17 11:43:19,S,1061.85,2,2
2021-06-17 11:43:19,S,1061.9,1,3
2021-06-17 11:43:19,S,1061.95,1,7
2021-06-17 11:43:19,S,1062.0,2,14
2021-06-17 11:43:19,S,1062.25,2,20
2021-06-17 11:43:19,B,1060.65,1,1
2021-06-17 11:43:19,B,1060.6,1,7
2021-06-17 11:43:19,B,1060.25,2,4
2021-06-17 11:43:19,B,1060.2,2,4
2021-06-17 11:43:19,B,1060.1,1,7
2021-06-17 11:43:22,S,1061.85,2,2
2021-06-17 11:43:22,S,1061.9,1,3
2021-06-17 11:43:22,S,1061.95,1,7
2021-06-17 11:43:22,S,1062.0,2,14
2021-06-17 11:43:22,S,1062.25,2,20
2021-06-17 11:43:22,B,1060.65,1,1
2021-06-17 11:43:22,B,1060.6,1,7
2021-06-17 11:43:22,B,1060.25,2,4
2021-06-17 11:43:22,B,1060.2,2,4
2021-06-17 11:43:22,B,1060.1,1,7
2021-06-17 11:43:24,S,1061.85,2,2
2021-06-17 11:43:24,S,1061.9,1,3
2021-06-17 11:43:24,S,1061.95,1,7
2021-06-17 11:43:24,S,1062.0,2,14
2021-06-17 11:43:24,S,1062.25,2,20
2021-06-17 11:43:24,B,1060.8,1,1
2021-06-17 11:43:24,B,1060.75,1,10
2021-06-17 11:43:24,B,1060.65,1,12
2021-06-17 11:43:24,B,1060.6,1,15
2021-06-17 11:43:24,B,1060.25,2,4
2021-06-17 11:43:27,S,1059.95,1,1
2021-06-17 11:43:27,S,1060.0,2,92
2021-06-17 11:43:27,S,1060.7,1,10
2021-06-17 11:43:27,S,1060.85,1,3
2021-06-17 11:43:27,S,1061.25,1,3
2021-06-17 11:43:27,B,1059.3,1,3
2021-06-17 11:43:27,B,1059.2,3,11
2021-06-17 11:43:27,B,1059.05,1,2
2021-06-17 11:43:27,B,1059.0,3,171
2021-06-17 11:43:27,B,1058.65,1,12
2021-06-17 11:43:29,S,1059.95,2,2
2021-06-17 11:43:29,S,1060.0,1,91
2021-06-17 11:43:29,S,1060.65,1,9
2021-06-17 11:43:29,S,1060.85,1,3
2021-06-17 11:43:29,S,1061.25,1,3
2021-06-17 11:43:29,B,1059.3,1,3
2021-06-17 11:43:29,B,1059.2,3,11
2021-06-17 11:43:29,B,1059.15,1,9
2021-06-17 11:43:29,B,1059.0,3,171
2021-06-17 11:43:29,B,1058.65,1,12
2021-06-17 11:43:32,S,1059.95,2,2
2021-06-17 11:43:32,S,1060.0,1,91
2021-06-17 11:43:32,S,1060.65,1,9
2021-06-17 11:43:32,S,1060.85,1,3
2021-06-17 11:43:32,S,1061.25,1,3
2021-06-17 11:43:32,B,1059.3,1,3
2021-06-17 11:43:32,B,1059.2,3,11
2021-06-17 11:43:32,B,1059.15,1,9
2021-06-17 11:43:32,B,1059.0,3,171
2021-06-17 11:43:32,B,1058.65,1,12
2021-06-17 11:43:36,S,1059.95,1,1
2021-06-17 11:43:36,S,1060.8,1,1
2021-06-17 11:43:36,S,1060.85,1,3
2021-06-17 11:43:36,S,1061.0,1,7
2021-06-17 11:43:36,S,1061.05,1,10
2021-06-17 11:43:36,B,1059.4,1,10
2021-06-17 11:43:36,B,1059.3,1,3
2021-06-17 11:43:36,B,1059.2,3,11
2021-06-17 11:43:36,B,1059.05,2,22
2021-06-17 11:43:36,B,1059.0,3,171
2021-06-17 11:43:38,S,1059.95,1,1
2021-06-17 11:43:38,S,1060.8,1,1
2021-06-17 11:43:38,S,1060.85,1,3
2021-06-17 11:43:38,S,1061.0,1,7
2021-06-17 11:43:38,S,1061.05,1,10
2021-06-17 11:43:38,B,1059.4,1,10
2021-06-17 11:43:38,B,1059.3,1,3
2021-06-17 11:43:38,B,1059.2,3,11
2021-06-17 11:43:38,B,1059.05,2,22
2021-06-17 11:43:38,B,1059.0,3,171
2021-06-17 11:43:40,S,1059.95,1,1
2021-06-17 11:43:40,S,1060.8,1,1
2021-06-17 11:43:40,S,1060.85,1,3
2021-06-17 11:43:40,S,1061.0,1,7
2021-06-17 11:43:40,S,1061.2,1,10
2021-06-17 11:43:40,B,1059.4,1,10
2021-06-17 11:43:40,B,1059.3,1,3
2021-06-17 11:43:40,B,1059.2,3,11
2021-06-17 11:43:40,B,1059.05,1,12
2021-06-17 11:43:40,B,1059.0,3,171
2021-06-17 11:43:42,S,1059.95,1,1
2021-06-17 11:43:42,S,1060.8,1,1
2021-06-17 11:43:42,S,1060.85,1,3
2021-06-17 11:43:42,S,1061.0,1,7
2021-06-17 11:43:42,S,1061.2,1,10
2021-06-17 11:43:42,B,1059.4,1,10
2021-06-17 11:43:42,B,1059.3,1,3
2021-06-17 11:43:42,B,1059.2,3,11
2021-06-17 11:43:42,B,1059.05,1,12
2021-06-17 11:43:42,B,1059.0,3,171
2021-06-17 11:43:46,S,1060.8,1,1
2021-06-17 11:43:46,S,1060.85,1,3
2021-06-17 11:43:46,S,1061.0,1,7
2021-06-17 11:43:46,S,1061.2,1,10
2021-06-17 11:43:46,S,1061.25,1,3
2021-06-17 11:43:46,B,1059.4,1,10
2021-06-17 11:43:46,B,1059.3,1,3
2021-06-17 11:43:46,B,1059.2,3,11
2021-06-17 11:43:46,B,1059.05,1,12
2021-06-17 11:43:46,B,1059.0,3,171
2021-06-17 11:43:53,S,1060.8,1,1
2021-06-17 11:43:53,S,1060.85,1,3
2021-06-17 11:43:53,S,1061.0,1,7
2021-06-17 11:43:53,S,1061.2,1,10
2021-06-17 11:43:53,S,1061.25,1,3
2021-06-17 11:43:53,B,1059.4,1,10
2021-06-17 11:43:53,B,1059.3,1,3
2021-06-17 11:43:53,B,1059.2,3,11
2021-06-17 11:43:53,B,1059.05,1,12
2021-06-17 11:43:53,B,1059.0,3,171
2021-06-17 11:43:58,S,1060.8,1,1
2021-06-17 11:43:58,S,1060.85,1,3
2021-06-17 11:43:58,S,1061.0,1,7
2021-06-17 11:43:58,S,1061.2,1,10
2021-06-17 11:43:58,S,1061.25,1,3
2021-06-17 11:43:58,B,1059.4,1,10
2021-06-17 11:43:58,B,1059.3,1,3
2021-06-17 11:43:58,B,1059.2,3,11
2021-06-17 11:43:58,B,1059.05,1,12
2021-06-17 11:43:58,B,1059.0,3,171
2021-06-17 11:44:06,S,1060.8,1,1
2021-06-17 11:44:06,S,1060.85,1,3
2021-06-17 11:44:06,S,1061.0,1,7
2021-06-17 11:44:06,S,1061.2,1,10
2021-06-17 11:44:06,S,1061.25,1,3
2021-06-17 11:44:06,B,1059.4,1,10
2021-06-17 11:44:06,B,1059.3,1,3
2021-06-17 11:44:06,B,1059.2,3,11
2021-06-17 11:44:06,B,1059.05,1,12
2021-06-17 11:44:06,B,1059.0,3,171
2021-06-17 11:44:07,S,1060.8,1,1
2021-06-17 11:44:07,S,1060.85,1,3
2021-06-17 11:44:07,S,1061.0,1,7
2021-06-17 11:44:07,S,1061.2,1,10
2021-06-17 11:44:07,S,1061.25,1,3
2021-06-17 11:44:07,B,1060.0,1,2
2021-06-17 11:44:07,B,1059.95,1,10
2021-06-17 11:44:07,B,1059.45,1,3
2021-06-17 11:44:07,B,1059.4,1,10
2021-06-17 11:44:07,B,1059.2,3,11
2021-06-17 11:44:09,S,1060.95,1,1
2021-06-17 11:44:09,S,1061.0,1,7
2021-06-17 11:44:09,S,1061.25,1,3
2021-06-17 11:44:09,S,1061.4,1,9
2021-06-17 11:44:09,S,1061.45,1,7
2021-06-17 11:44:09,B,1060.0,1,2
2021-06-17 11:44:09,B,1059.95,2,19
2021-06-17 11:44:09,B,1059.45,1,3
2021-06-17 11:44:09,B,1059.2,3,11
2021-06-17 11:44:09,B,1059.05,2,21
2021-06-17 11:44:11,S,1060.8,1,1
2021-06-17 11:44:11,S,1060.95,1,1
2021-06-17 11:44:11,S,1061.0,1,7
2021-06-17 11:44:11,S,1061.25,1,3
2021-06-17 11:44:11,S,1061.4,1,9
2021-06-17 11:44:11,B,1060.0,1,2
2021-06-17 11:44:11,B,1059.95,1,10
2021-06-17 11:44:11,B,1059.8,1,10
2021-06-17 11:44:11,B,1059.45,1,3
2021-06-17 11:44:11,B,1059.2,3,11
2021-06-17 11:44:21,S,1060.8,1,1
2021-06-17 11:44:21,S,1060.95,1,1
2021-06-17 11:44:21,S,1061.0,1,7
2021-06-17 11:44:21,S,1061.25,1,3
2021-06-17 11:44:21,S,1061.4,1,9
2021-06-17 11:44:21,B,1060.0,1,2
2021-06-17 11:44:21,B,1059.95,1,10
2021-06-17 11:44:21,B,1059.8,1,10
2021-06-17 11:44:21,B,1059.45,1,3
2021-06-17 11:44:21,B,1059.2,3,11
2021-06-17 11:44:22,S,1061.15,1,1
2021-06-17 11:44:22,S,1061.2,2,10
2021-06-17 11:44:22,S,1061.25,2,9
2021-06-17 11:44:22,S,1061.3,1,7
2021-06-17 11:44:22,S,1061.35,1,7
2021-06-17 11:44:22,B,1060.05,1,1
2021-06-17 11:44:22,B,1060.0,1,2
2021-06-17 11:44:22,B,1059.95,1,10
2021-06-17 11:44:22,B,1059.6,1,10
2021-06-17 11:44:22,B,1059.45,1,3
2021-06-17 11:44:30,S,1061.15,3,12
2021-06-17 11:44:30,S,1061.25,2,9
2021-06-17 11:44:30,S,1061.3,1,7
2021-06-17 11:44:30,S,1061.35,1,7
2021-06-17 11:44:30,S,1061.45,1,7
2021-06-17 11:44:30,B,1060.05,1,1
2021-06-17 11:44:30,B,1060.0,1,2
2021-06-17 11:44:30,B,1059.95,1,10
2021-06-17 11:44:30,B,1059.6,1,10
2021-06-17 11:44:30,B,1059.45,1,3
2021-06-17 11:44:39,S,1060.95,1,1
2021-06-17 11:44:39,S,1061.0,1,1
2021-06-17 11:44:39,S,1061.15,2,11
2021-06-17 11:44:39,S,1061.25,2,9
2021-06-17 11:44:39,S,1061.3,1,7
2021-06-17 11:44:39,B,1060.05,1,1
2021-06-17 11:44:39,B,1060.0,1,2
2021-06-17 11:44:39,B,1059.95,1,10
2021-06-17 11:44:39,B,1059.6,1,10
2021-06-17 11:44:39,B,1059.45,1,3
2021-06-17 11:45:01,S,1060.95,1,1
2021-06-17 11:45:01,S,1061.0,1,1
2021-06-17 11:45:01,S,1061.15,2,11
2021-06-17 11:45:01,S,1061.25,2,9
2021-06-17 11:45:01,S,1061.3,1,7
2021-06-17 11:45:01,B,1060.05,1,1
2021-06-17 11:45:01,B,1060.0,1,2
2021-06-17 11:45:01,B,1059.95,1,10
2021-06-17 11:45:01,B,1059.6,1,10
2021-06-17 11:45:01,B,1059.45,1,3
2021-06-17 11:45:07,S,1059.6,1,9
2021-06-17 11:45:07,S,1059.8,1,1
2021-06-17 11:45:07,S,1059.85,2,3
2021-06-17 11:45:07,S,1060.25,2,8
2021-06-17 11:45:07,S,1060.45,1,10
2021-06-17 11:45:07,B,1058.6,1,41
2021-06-17 11:45:07,B,1058.0,6,236
2021-06-17 11:45:07,B,1057.65,1,1
2021-06-17 11:45:07,B,1057.55,2,2
2021-06-17 11:45:07,B,1057.45,2,19
2021-06-17 11:45:11,S,1059.55,1,1
2021-06-17 11:45:11,S,1059.6,1,9
2021-06-17 11:45:11,S,1059.85,2,13
2021-06-17 11:45:11,S,1060.15,1,12
2021-06-17 11:45:11,S,1060.2,1,3
2021-06-17 11:45:11,B,1058.6,1,41
2021-06-17 11:45:11,B,1058.15,1,2
2021-06-17 11:45:11,B,1058.05,1,10
2021-06-17 11:45:11,B,1058.0,6,236
2021-06-17 11:45:11,B,1057.6,1,1
2021-06-17 11:45:19,S,1059.55,1,1
2021-06-17 11:45:19,S,1059.6,1,9
2021-06-17 11:45:19,S,1059.85,2,13
2021-06-17 11:45:19,S,1060.15,1,12
2021-06-17 11:45:19,S,1060.2,1,3
2021-06-17 11:45:19,B,1058.6,1,41
2021-06-17 11:45:19,B,1058.15,1,2
2021-06-17 11:45:19,B,1058.05,1,10
2021-06-17 11:45:19,B,1058.0,6,236
2021-06-17 11:45:19,B,1057.6,1,1
2021-06-17 11:45:21,S,1060.15,1,1
2021-06-17 11:45:21,S,1060.2,1,3
2021-06-17 11:45:21,S,1060.25,1,7
2021-06-17 11:45:21,S,1060.5,1,12
2021-06-17 11:45:21,S,1060.55,2,17
2021-06-17 11:45:21,B,1059.05,1,1
2021-06-17 11:45:21,B,1059.0,1,9
2021-06-17 11:45:21,B,1058.7,2,3
2021-06-17 11:45:21,B,1058.6,1,41
2021-06-17 11:45:21,B,1058.3,1,2
2021-06-17 11:45:22,S,1060.15,1,1
2021-06-17 11:45:22,S,1060.2,1,3
2021-06-17 11:45:22,S,1060.25,1,7
2021-06-17 11:45:22,S,1060.5,1,12
2021-06-17 11:45:22,S,1060.55,2,17
2021-06-17 11:45:22,B,1059.05,1,1
2021-06-17 11:45:22,B,1059.0,1,9
2021-06-17 11:45:22,B,1058.7,2,3
2021-06-17 11:45:22,B,1058.6,1,41
2021-06-17 11:45:22,B,1058.3,1,2
2021-06-17 11:45:22,S,1060.2,1,3
2021-06-17 11:45:22,S,1060.25,1,7
2021-06-17 11:45:22,S,1060.5,1,12
2021-06-17 11:45:22,S,1060.55,2,17
2021-06-17 11:45:22,S,1060.6,1,3
2021-06-17 11:45:22,B,1059.05,1,1
2021-06-17 11:45:22,B,1059.0,1,9
2021-06-17 11:45:22,B,1058.7,1,2
2021-06-17 11:45:22,B,1058.6,1,41
