2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:45:22,B,1058.3,1,2
2021-06-17 11:45:25,S,1060.7,1,10
2021-06-17 11:45:25,S,1060.75,1,7
2021-06-17 11:45:25,S,1060.8,1,7
2021-06-17 11:45:25,S,1060.85,1,7
2021-06-17 11:45:25,S,1060.9,3,21
2021-06-17 11:45:25,B,1059.1,2,10
2021-06-17 11:45:25,B,1059.05,1,7
2021-06-17 11:45:25,B,1058.8,2,2
2021-06-17 11:45:25,B,1058.75,1,7
2021-06-17 11:45:25,B,1058.7,3,10
2021-06-17 11:45:27,S,1060.6,1,10
2021-06-17 11:45:27,S,1060.7,1,3
2021-06-17 11:45:27,S,1060.75,1,7
2021-06-17 11:45:27,S,1060.8,1,7
2021-06-17 11:45:27,S,1060.85,1,7
2021-06-17 11:45:27,B,1059.1,2,10
2021-06-17 11:45:27,B,1059.05,1,7
2021-06-17 11:45:27,B,1058.8,2,2
2021-06-17 11:45:27,B,1058.75,1,7
2021-06-17 11:45:27,B,1058.7,3,10
2021-06-17 11:45:29,S,1060.6,1,10
2021-06-17 11:45:29,S,1060.7,1,3
2021-06-17 11:45:29,S,1060.75,1,7
2021-06-17 11:45:29,S,1060.8,1,7
2021-06-17 11:45:29,S,1060.85,1,7
2021-06-17 11:45:29,B,1059.1,2,10
2021-06-17 11:45:29,B,1059.05,1,7
2021-06-17 11:45:29,B,1058.8,2,2
2021-06-17 11:45:29,B,1058.75,1,7
2021-06-17 11:45:29,B,1058.7,3,10
2021-06-17 11:45:31,S,1060.6,1,10
2021-06-17 11:45:31,S,1060.7,1,3
2021-06-17 11:45:31,S,1060.75,1,7
2021-06-17 11:45:31,S,1060.8,1,7
2021-06-17 11:45:31,S,1060.85,1,7
2021-06-17 11:45:31,B,1059.1,2,10
2021-06-17 11:45:31,B,1059.05,1,7
2021-06-17 11:45:31,B,1058.8,2,2
2021-06-17 11:45:31,B,1058.75,1,7
2021-06-17 11:45:31,B,1058.7,3,10
2021-06-17 11:45:34,S,1060.6,1,10
2021-06-17 11:45:34,S,1060.7,1,3
2021-06-17 11:45:34,S,1060.75,1,7
2021-06-17 11:45:34,S,1060.8,1,7
2021-06-17 11:45:34,S,1060.85,1,7
2021-06-17 11:45:34,B,1059.1,2,10
2021-06-17 11:45:34,B,1059.05,1,7
2021-06-17 11:45:34,B,1058.8,1,1
2021-06-17 11:45:34,B,1058.75,1,7
2021-06-17 11:45:34,B,1058.7,3,10
2021-06-17 11:45:47,S,1060.6,1,10
2021-06-17 11:45:47,S,1060.7,1,3
2021-06-17 11:45:47,S,1060.75,1,7
2021-06-17 11:45:47,S,1060.8,1,7
2021-06-17 11:45:47,S,1060.85,1,7
2021-06-17 11:45:47,B,1059.1,2,10
2021-06-17 11:45:47,B,1059.05,1,7
2021-06-17 11:45:47,B,1058.8,1,1
2021-06-17 11:45:47,B,1058.75,1,7
2021-06-17 11:45:47,B,1058.7,3,10
2021-06-17 11:45:48,S,1060.7,1,3
2021-06-17 11:45:48,S,1060.9,2,9
2021-06-17 11:45:48,S,1061.0,2,2
2021-06-17 11:45:48,S,1061.05,1,11
2021-06-17 11:45:48,S,1061.2,1,3
2021-06-17 11:45:48,B,1059.25,1,1
2021-06-17 11:45:48,B,1059.2,1,9
2021-06-17 11:45:48,B,1059.15,1,2
2021-06-17 11:45:48,B,1059.05,1,7
2021-06-17 11:45:48,B,1058.8,1,1
2021-06-17 11:45:49,S,1060.9,2,9
2021-06-17 11:45:49,S,1061.0,2,2
2021-06-17 11:45:49,S,1061.15,1,10
2021-06-17 11:45:49,S,1061.2,1,3
2021-06-17 11:45:49,S,1061.25,1,3
2021-06-17 11:45:49,B,1059.25,1,1
2021-06-17 11:45:49,B,1059.2,1,9
2021-06-17 11:45:49,B,1059.15,1,2
2021-06-17 11:45:49,B,1059.05,1,7
2021-06-17 11:45:49,B,1058.8,1,1
2021-06-17 11:45:52,S,1060.9,2,9
2021-06-17 11:45:52,S,1061.0,2,2
2021-06-17 11:45:52,S,1061.15,1,10
2021-06-17 11:45:52,S,1061.2,1,3
2021-06-17 11:45:52,S,1061.25,1,3
2021-06-17 11:45:52,B,1059.25,1,1
2021-06-17 11:45:52,B,1059.2,1,9
2021-06-17 11:45:52,B,1059.15,1,2
2021-06-17 11:45:52,B,1059.05,1,7
2021-06-17 11:45:52,B,1058.8,1,1
2021-06-17 11:46:04,S,1061.0,1,1
2021-06-17 11:46:04,S,1061.25,1,3
2021-06-17 11:46:04,S,1061.45,1,3
2021-06-17 11:46:04,S,1061.5,1,3
2021-06-17 11:46:04,S,1061.6,1,8
2021-06-17 11:46:04,B,1060.25,1,1
2021-06-17 11:46:04,B,1060.2,1,24
2021-06-17 11:46:04,B,1059.9,1,10
2021-06-17 11:46:04,B,1059.65,1,2
2021-06-17 11:46:04,B,1059.15,1,2
2021-06-17 11:46:06,S,1061.0,1,1
2021-06-17 11:46:06,S,1061.4,1,7
2021-06-17 11:46:06,S,1061.45,1,3
2021-06-17 11:46:06,S,1061.55,1,7
2021-06-17 11:46:06,S,1061.75,1,7
2021-06-17 11:46:06,B,1060.35,1,1
2021-06-17 11:46:06,B,1060.3,1,9
2021-06-17 11:46:06,B,1060.2,2,74
2021-06-17 11:46:06,B,1059.65,1,2
2021-06-17 11:46:06,B,1059.15,1,2
2021-06-17 11:46:20,S,1061.0,1,1
2021-06-17 11:46:20,S,1061.4,1,7
2021-06-17 11:46:20,S,1061.45,1,3
2021-06-17 11:46:20,S,1061.55,1,7
2021-06-17 11:46:20,S,1061.75,1,7
2021-06-17 11:46:20,B,1060.35,1,1
2021-06-17 11:46:20,B,1060.3,1,9
2021-06-17 11:46:20,B,1060.2,2,74
2021-06-17 11:46:20,B,1059.65,1,2
2021-06-17 11:46:20,B,1059.15,1,2
2021-06-17 11:46:40,S,1061.65,1,10
2021-06-17 11:46:40,S,1061.75,1,7
2021-06-17 11:46:40,S,1061.9,1,3
2021-06-17 11:46:40,S,1062.2,1,1
2021-06-17 11:46:40,S,1062.25,1,10
2021-06-17 11:46:40,B,1060.25,1,1
2021-06-17 11:46:40,B,1060.2,1,50
2021-06-17 11:46:40,B,1060.15,1,9
2021-06-17 11:46:40,B,1059.65,2,3
2021-06-17 11:46:40,B,1059.15,1,2
2021-06-17 11:46:42,S,1061.65,1,10
2021-06-17 11:46:42,S,1061.75,1,7
2021-06-17 11:46:42,S,1061.9,1,3
2021-06-17 11:46:42,S,1062.2,1,1
2021-06-17 11:46:42,S,1062.25,1,10
2021-06-17 11:46:42,B,1060.25,1,1
2021-06-17 11:46:42,B,1060.2,1,50
2021-06-17 11:46:42,B,1060.15,1,9
2021-06-17 11:46:42,B,1059.65,2,3
2021-06-17 11:46:42,B,1059.15,1,2
2021-06-17 11:46:44,S,1061.65,1,10
2021-06-17 11:46:44,S,1061.75,1,7
2021-06-17 11:46:44,S,1061.9,1,3
2021-06-17 11:46:44,S,1062.2,1,1
2021-06-17 11:46:44,S,1062.25,1,10
2021-06-17 11:46:44,B,1060.25,2,10
2021-06-17 11:46:44,B,1060.2,1,50
2021-06-17 11:46:44,B,1059.65,2,3
2021-06-17 11:46:44,B,1059.15,1,2
2021-06-17 11:46:44,B,1059.1,1,1
2021-06-17 11:46:46,S,1061.65,1,10
2021-06-17 11:46:46,S,1061.75,1,7
2021-06-17 11:46:46,S,1061.9,1,3
2021-06-17 11:46:46,S,1062.2,1,1
2021-06-17 11:46:46,S,1062.25,1,10
2021-06-17 11:46:46,B,1060.25,2,10
2021-06-17 11:46:46,B,1060.2,1,50
2021-06-17 11:46:46,B,1059.65,2,3
2021-06-17 11:46:46,B,1059.15,1,2
2021-06-17 11:46:46,B,1059.1,1,1
2021-06-17 11:46:48,S,1061.65,1,10
2021-06-17 11:46:48,S,1061.75,1,7
2021-06-17 11:46:48,S,1061.9,1,3
2021-06-17 11:46:48,S,1062.2,1,1
2021-06-17 11:46:48,S,1062.25,1,10
2021-06-17 11:46:48,B,1060.25,2,10
2021-06-17 11:46:48,B,1060.2,1,50
2021-06-17 11:46:48,B,1059.65,2,3
2021-06-17 11:46:48,B,1059.15,1,2
2021-06-17 11:46:48,B,1059.1,1,1
2021-06-17 11:46:49,S,1061.65,1,10
2021-06-17 11:46:49,S,1061.75,1,7
2021-06-17 11:46:49,S,1061.9,1,3
2021-06-17 11:46:49,S,1062.2,1,1
2021-06-17 11:46:49,S,1062.25,1,10
2021-06-17 11:46:49,B,1060.25,2,10
2021-06-17 11:46:49,B,1060.2,1,50
2021-06-17 11:46:49,B,1059.65,2,3
2021-06-17 11:46:49,B,1059.15,1,2
2021-06-17 11:46:49,B,1059.1,1,1
2021-06-17 11:46:49,S,1061.35,1,3
2021-06-17 11:46:49,S,1061.5,1,7
2021-06-17 11:46:49,S,1061.55,3,26
2021-06-17 11:46:49,S,1061.6,3,23
2021-06-17 11:46:49,S,1061.65,1,10
2021-06-17 11:46:49,B,1060.25,1,1
2021-06-17 11:46:49,B,1060.2,1,50
2021-06-17 11:46:49,B,1059.65,1,2
2021-06-17 11:46:49,B,1059.15,1,2
2021-06-17 11:46:49,B,1059.05,1,7
2021-06-17 11:46:51,S,1061.4,1,9
2021-06-17 11:46:51,S,1061.5,1,7
2021-06-17 11:46:51,S,1061.55,3,26
2021-06-17 11:46:51,S,1061.6,3,23
2021-06-17 11:46:51,S,1061.65,1,12
2021-06-17 11:46:51,B,1060.25,1,1
2021-06-17 11:46:51,B,1060.2,1,50
2021-06-17 11:46:51,B,1059.85,1,9
2021-06-17 11:46:51,B,1059.65,1,2
2021-06-17 11:46:51,B,1059.15,1,2
2021-06-17 11:46:54,S,1062.3,1,7
2021-06-17 11:46:54,S,1062.35,1,7
2021-06-17 11:46:54,S,1062.4,2,19
2021-06-17 11:46:54,S,1062.45,3,84
2021-06-17 11:46:54,S,1062.5,1,10
2021-06-17 11:46:54,B,1060.75,1,1
2021-06-17 11:46:54,B,1060.7,1,9
2021-06-17 11:46:54,B,1060.5,1,400
2021-06-17 11:46:54,B,1060.2,2,51
2021-06-17 11:46:54,B,1060.1,1,3
2021-06-17 11:46:57,S,1062.25,1,9
2021-06-17 11:46:57,S,1062.3,1,7
2021-06-17 11:46:57,S,1062.35,1,7
2021-06-17 11:46:57,S,1062.4,2,19
2021-06-17 11:46:57,S,1062.45,3,84
2021-06-17 11:46:57,B,1060.75,1,1
2021-06-17 11:46:57,B,1060.7,1,9
2021-06-17 11:46:57,B,1060.5,1,400
2021-06-17 11:46:57,B,1060.2,2,51
2021-06-17 11:46:57,B,1060.1,1,3
2021-06-17 11:46:59,S,1062.25,1,9
2021-06-17 11:46:59,S,1062.3,1,7
2021-06-17 11:46:59,S,1062.35,1,7
2021-06-17 11:46:59,S,1062.4,2,19
2021-06-17 11:46:59,S,1062.45,3,84
2021-06-17 11:46:59,B,1060.75,1,1
2021-06-17 11:46:59,B,1060.7,1,9
2021-06-17 11:46:59,B,1060.5,1,400
2021-06-17 11:46:59,B,1060.2,2,51
2021-06-17 11:46:59,B,1060.1,1,3
2021-06-17 11:47:09,S,1062.25,1,9
2021-06-17 11:47:09,S,1062.3,1,7
2021-06-17 11:47:09,S,1062.35,1,7
2021-06-17 11:47:09,S,1062.4,2,19
2021-06-17 11:47:09,S,1062.45,3,84
2021-06-17 11:47:09,B,1060.75,1,1
2021-06-17 11:47:09,B,1060.7,1,9
2021-06-17 11:47:09,B,1060.5,1,400
2021-06-17 11:47:09,B,1060.2,2,51
2021-06-17 11:47:09,B,1060.1,1,3
2021-06-17 11:47:11,S,1062.25,1,9
2021-06-17 11:47:11,S,1062.3,1,7
2021-06-17 11:47:11,S,1062.35,1,7
2021-06-17 11:47:11,S,1062.4,2,19
2021-06-17 11:47:11,S,1062.45,3,84
2021-06-17 11:47:11,B,1060.75,1,1
2021-06-17 11:47:11,B,1060.7,1,9
2021-06-17 11:47:11,B,1060.5,1,400
2021-06-17 11:47:11,B,1060.2,2,51
2021-06-17 11:47:11,B,1060.1,1,3
2021-06-17 11:47:12,S,1062.25,1,9
2021-06-17 11:47:12,S,1062.3,1,7
2021-06-17 11:47:12,S,1062.35,1,7
2021-06-17 11:47:12,S,1062.4,2,19
2021-06-17 11:47:12,S,1062.45,3,84
2021-06-17 11:47:12,B,1060.75,1,1
2021-06-17 11:47:12,B,1060.7,1,9
2021-06-17 11:47:12,B,1060.5,1,400
2021-06-17 11:47:12,B,1060.2,2,51
2021-06-17 11:47:12,B,1060.1,1,3
2021-06-17 11:47:13,S,1059.95,1,1
2021-06-17 11:47:13,S,1060.0,1,64
2021-06-17 11:47:13,S,1060.65,1,9
2021-06-17 11:47:13,S,1060.75,1,11
2021-06-17 11:47:13,S,1061.05,1,11
2021-06-17 11:47:13,B,1058.85,1,1
2021-06-17 11:47:13,B,1058.8,1,1
2021-06-17 11:47:13,B,1058.75,1,7
2021-06-17 11:47:13,B,1058.7,1,7
2021-06-17 11:47:13,B,1058.65,1,5
2021-06-17 11:47:15,S,1059.95,1,1
2021-06-17 11:47:15,S,1060.0,1,64
2021-06-17 11:47:15,S,1060.1,1,10
2021-06-17 11:47:15,S,1060.15,1,9
2021-06-17 11:47:15,S,1060.45,1,11
2021-06-17 11:47:15,B,1058.85,1,1
2021-06-17 11:47:15,B,1058.8,1,1
2021-06-17 11:47:15,B,1058.75,1,7
2021-06-17 11:47:15,B,1058.7,1,7
2021-06-17 11:47:15,B,1058.65,1,5
2021-06-17 11:47:16,S,1059.85,1,1
2021-06-17 11:47:16,S,1059.9,1,10
2021-06-17 11:47:16,S,1059.95,2,18
2021-06-17 11:47:16,S,1060.0,1,64
2021-06-17 11:47:16,S,1060.15,1,9
2021-06-17 11:47:16,B,1058.85,1,1
2021-06-17 11:47:16,B,1058.8,1,1
2021-06-17 11:47:16,B,1058.75,1,7
2021-06-17 11:47:16,B,1058.7,1,7
2021-06-17 11:47:16,B,1058.65,1,5
2021-06-17 11:47:18,S,1059.85,2,7
2021-06-17 11:47:18,S,1059.9,1,10
2021-06-17 11:47:18,S,1059.95,2,18
2021-06-17 11:47:18,S,1060.0,1,64
2021-06-17 11:47:18,S,1060.15,1,9
2021-06-17 11:47:18,B,1058.85,1,1
2021-06-17 11:47:18,B,1058.8,1,1
2021-06-17 11:47:18,B,1058.75,1,7
2021-06-17 11:47:18,B,1058.7,1,7
2021-06-17 11:47:18,B,1058.65,1,5
2021-06-17 11:47:21,S,1059.85,2,7
2021-06-17 11:47:21,S,1059.9,1,10
2021-06-17 11:47:21,S,1059.95,2,18
2021-06-17 11:47:21,S,1060.0,1,64
2021-06-17 11:47:21,S,1060.15,1,9
2021-06-17 11:47:21,B,1058.85,1,1
2021-06-17 11:47:21,B,1058.8,1,1
2021-06-17 11:47:21,B,1058.75,1,7
2021-06-17 11:47:21,B,1058.7,1,7
2021-06-17 11:47:21,B,1058.65,1,5
2021-06-17 11:47:22,S,1059.75,1,1
2021-06-17 11:47:22,S,1059.8,1,10
2021-06-17 11:47:22,S,1059.85,2,7
2021-06-17 11:47:22,S,1059.95,3,19
2021-06-17 11:47:22,S,1060.0,1,64
2021-06-17 11:47:22,B,1058.85,1,1
2021-06-17 11:47:22,B,1058.8,1,1
2021-06-17 11:47:22,B,1058.75,1,7
2021-06-17 11:47:22,B,1058.7,1,7
2021-06-17 11:47:22,B,1058.65,1,5
2021-06-17 11:47:25,S,1059.75,2,8
2021-06-17 11:47:25,S,1059.8,1,10
2021-06-17 11:47:25,S,1059.85,2,7
2021-06-17 11:47:25,S,1059.95,3,19
2021-06-17 11:47:25,S,1060.0,1,64
2021-06-17 11:47:25,B,1058.85,1,1
2021-06-17 11:47:25,B,1058.8,1,1
2021-06-17 11:47:25,B,1058.75,1,7
2021-06-17 11:47:25,B,1058.7,1,7
2021-06-17 11:47:25,B,1058.65,1,5
2021-06-17 11:47:34,S,1059.75,3,9
2021-06-17 11:47:34,S,1059.8,1,10
2021-06-17 11:47:34,S,1059.85,2,7
2021-06-17 11:47:34,S,1059.95,3,19
2021-06-17 11:47:34,S,1060.0,1,64
2021-06-17 11:47:34,B,1058.85,1,1
2021-06-17 11:47:34,B,1058.8,1,1
2021-06-17 11:47:34,B,1058.75,1,7
2021-06-17 11:47:34,B,1058.7,1,7
2021-06-17 11:47:34,B,1058.65,1,5
2021-06-17 11:47:40,S,1059.6,1,1
2021-06-17 11:47:40,S,1059.65,1,9
2021-06-17 11:47:40,S,1059.75,2,8
2021-06-17 11:47:40,S,1059.85,2,7
2021-06-17 11:47:40,S,1059.95,3,19
2021-06-17 11:47:40,B,1058.8,1,1
2021-06-17 11:47:40,B,1058.75,1,7
2021-06-17 11:47:40,B,1058.7,1,7
2021-06-17 11:47:40,B,1058.65,1,5
2021-06-17 11:47:40,B,1058.6,1,41
2021-06-17 11:47:41,S,1059.6,1,1
2021-06-17 11:47:41,S,1059.65,1,9
2021-06-17 11:47:41,S,1059.75,2,8
2021-06-17 11:47:41,S,1059.85,2,7
2021-06-17 11:47:41,S,1059.95,3,19
2021-06-17 11:47:41,B,1058.8,1,1
2021-06-17 11:47:41,B,1058.75,1,7
2021-06-17 11:47:41,B,1058.7,1,7
2021-06-17 11:47:41,B,1058.65,1,5
2021-06-17 11:47:41,B,1058.6,1,41
2021-06-17 11:47:42,S,1059.65,1,6
2021-06-17 11:47:42,S,1059.75,2,8
2021-06-17 11:47:42,S,1059.8,1,12
2021-06-17 11:47:42,S,1059.85,3,18
2021-06-17 11:47:42,S,1059.95,2,4
2021-06-17 11:47:42,B,1058.75,1,1
2021-06-17 11:47:42,B,1058.7,1,7
2021-06-17 11:47:42,B,1058.65,1,5
2021-06-17 11:47:42,B,1058.6,1,41
2021-06-17 11:47:42,B,1058.15,1,9
2021-06-17 11:47:43,S,1059.65,1,6
2021-06-17 11:47:43,S,1059.75,2,8
2021-06-17 11:47:43,S,1059.8,1,12
2021-06-17 11:47:43,S,1059.85,3,18
2021-06-17 11:47:43,S,1059.95,2,4
2021-06-17 11:47:43,B,1058.75,1,1
2021-06-17 11:47:43,B,1058.7,1,7
2021-06-17 11:47:43,B,1058.65,1,5
2021-06-17 11:47:43,B,1058.6,1,41
2021-06-17 11:47:43,B,1058.15,1,9
2021-06-17 11:47:45,S,1059.65,2,7
2021-06-17 11:47:45,S,1059.75,1,7
2021-06-17 11:47:45,S,1059.8,1,12
2021-06-17 11:47:45,S,1059.85,3,18
2021-06-17 11:47:45,S,1059.95,2,4
2021-06-17 11:47:45,B,1058.75,1,1
2021-06-17 11:47:45,B,1058.7,1,7
2021-06-17 11:47:45,B,1058.65,1,5
2021-06-17 11:47:45,B,1058.6,1,41
2021-06-17 11:47:45,B,1058.15,1,9
2021-06-17 11:47:47,S,1059.65,2,7
2021-06-17 11:47:47,S,1059.75,1,7
2021-06-17 11:47:47,S,1059.8,1,12
2021-06-17 11:47:47,S,1059.85,2,17
2021-06-17 11:47:47,S,1059.95,2,4
2021-06-17 11:47:47,B,1058.75,1,1
2021-06-17 11:47:47,B,1058.7,1,7
2021-06-17 11:47:47,B,1058.65,1,5
2021-06-17 11:47:47,B,1058.6,1,41
2021-06-17 11:47:47,B,1058.15,1,9
2021-06-17 11:47:50,S,1059.65,2,7
2021-06-17 11:47:50,S,1059.75,1,7
2021-06-17 11:47:50,S,1059.8,1,12
2021-06-17 11:47:50,S,1059.85,2,17
2021-06-17 11:47:50,S,1059.95,2,4
2021-06-17 11:47:50,B,1058.75,1,1
2021-06-17 11:47:50,B,1058.7,1,7
2021-06-17 11:47:50,B,1058.65,1,5
2021-06-17 11:47:50,B,1058.6,1,41
2021-06-17 11:47:50,B,1058.15,1,9
2021-06-17 11:47:52,S,1059.65,2,7
2021-06-17 11:47:52,S,1059.75,1,7
2021-06-17 11:47:52,S,1059.8,1,12
2021-06-17 11:47:52,S,1059.85,2,17
2021-06-17 11:47:52,S,1059.95,2,4
2021-06-17 11:47:52,B,1058.75,1,1
2021-06-17 11:47:52,B,1058.7,1,7
2021-06-17 11:47:52,B,1058.65,1,5
2021-06-17 11:47:52,B,1058.6,1,41
2021-06-17 11:47:52,B,1058.15,1,9
2021-06-17 11:47:53,S,1059.65,1,1
2021-06-17 11:47:53,S,1059.75,1,7
2021-06-17 11:47:53,S,1059.85,1,6
2021-06-17 11:47:53,S,1059.95,1,3
2021-06-17 11:47:53,S,1060.0,2,21
2021-06-17 11:47:53,B,1058.75,1,1
2021-06-17 11:47:53,B,1058.7,1,7
2021-06-17 11:47:53,B,1058.65,1,5
2021-06-17 11:47:53,B,1058.6,1,41
2021-06-17 11:47:53,B,1058.4,1,3
2021-06-17 11:47:55,S,1059.75,1,7
2021-06-17 11:47:55,S,1059.85,1,6
2021-06-17 11:47:55,S,1059.95,1,3
2021-06-17 11:47:55,S,1060.0,2,21
2021-06-17 11:47:55,S,1060.05,1,22
2021-06-17 11:47:55,B,1058.75,1,1
2021-06-17 11:47:55,B,1058.7,1,7
2021-06-17 11:47:55,B,1058.65,1,5
2021-06-17 11:47:55,B,1058.6,1,41
2021-06-17 11:47:55,B,1058.4,1,3
2021-06-17 11:47:57,S,1059.7,2,11
2021-06-17 11:47:57,S,1059.75,1,7
2021-06-17 11:47:57,S,1059.85,2,15
2021-06-17 11:47:57,S,1059.95,1,3
2021-06-17 11:47:57,S,1060.05,1,22
2021-06-17 11:47:57,B,1058.65,1,1
2021-06-17 11:47:57,B,1058.6,1,25
2021-06-17 11:47:57,B,1058.15,2,10
2021-06-17 11:47:57,B,1058.0,9,232
2021-06-17 11:47:57,B,1057.9,1,3
2021-06-17 11:47:58,S,1059.7,2,11
2021-06-17 11:47:58,S,1059.75,1,7
2021-06-17 11:47:58,S,1059.85,2,15
2021-06-17 11:47:58,S,1059.95,1,3
2021-06-17 11:47:58,S,1060.05,1,22
2021-06-17 11:47:58,B,1058.65,1,1
2021-06-17 11:47:58,B,1058.6,1,25
2021-06-17 11:47:58,B,1058.15,2,10
2021-06-17 11:47:58,B,1058.0,9,232
2021-06-17 11:47:58,B,1057.9,1,3
2021-06-17 11:47:59,S,1059.7,1,1
2021-06-17 11:47:59,S,1059.75,1,7
2021-06-17 11:47:59,S,1059.85,1,6
2021-06-17 11:47:59,S,1059.95,1,3
2021-06-17 11:47:59,S,1060.05,1,22
2021-06-17 11:47:59,B,1058.65,1,1
2021-06-17 11:47:59,B,1058.6,2,26
2021-06-17 11:47:59,B,1058.45,1,1
2021-06-17 11:47:59,B,1058.15,2,10
2021-06-17 11:47:59,B,1058.0,9,232
2021-06-17 11:48:00,S,1059.7,2,7
2021-06-17 11:48:00,S,1059.75,1,7
2021-06-17 11:48:00,S,1059.85,1,6
2021-06-17 11:48:00,S,1059.95,1,3
2021-06-17 11:48:00,S,1060.0,1,12
2021-06-17 11:48:00,B,1058.65,1,1
2021-06-17 11:48:00,B,1058.6,1,25
2021-06-17 11:48:00,B,1058.15,2,10
2021-06-17 11:48:00,B,1058.0,9,232
2021-06-17 11:48:00,B,1057.9,1,3
2021-06-17 11:48:04,S,1059.7,2,7
2021-06-17 11:48:04,S,1059.75,1,7
2021-06-17 11:48:04,S,1059.85,1,6
2021-06-17 11:48:04,S,1059.95,1,3
2021-06-17 11:48:04,S,1060.0,1,12
2021-06-17 11:48:04,B,1058.65,1,1
2021-06-17 11:48:04,B,1058.6,1,25
2021-06-17 11:48:04,B,1058.15,2,10
2021-06-17 11:48:04,B,1058.0,9,232
2021-06-17 11:48:04,B,1057.9,1,3
2021-06-17 11:48:08,S,1059.7,2,7
2021-06-17 11:48:08,S,1059.75,1,7
2021-06-17 11:48:08,S,1059.85,1,6
2021-06-17 11:48:08,S,1059.95,1,3
2021-06-17 11:48:08,S,1060.0,1,12
2021-06-17 11:48:08,B,1058.65,1,1
2021-06-17 11:48:08,B,1058.6,1,25
2021-06-17 11:48:08,B,1058.15,2,10
2021-06-17 11:48:08,B,1058.0,9,232
2021-06-17 11:48:08,B,1057.9,1,3
2021-06-17 11:48:12,S,1059.7,2,7
2021-06-17 11:48:12,S,1059.75,1,7
2021-06-17 11:48:12,S,1059.85,1,6
2021-06-17 11:48:12,S,1059.95,1,3
2021-06-17 11:48:12,S,1060.0,1,12
2021-06-17 11:48:12,B,1058.65,1,1
2021-06-17 11:48:12,B,1058.6,1,25
2021-06-17 11:48:12,B,1058.15,2,10
2021-06-17 11:48:12,B,1058.0,9,232
2021-06-17 11:48:12,B,1057.9,1,3
2021-06-17 11:48:12,S,1058.8,1,1
2021-06-17 11:48:12,S,1058.85,1,9
2021-06-17 11:48:12,S,1058.95,1,11
2021-06-17 11:48:12,S,1059.0,1,3
2021-06-17 11:48:12,S,1059.05,1,10
2021-06-17 11:48:12,B,1058.0,3,86
2021-06-17 11:48:12,B,1057.55,1,1
2021-06-17 11:48:12,B,1057.2,2,4
2021-06-17 11:48:12,B,1057.0,2,172
2021-06-17 11:48:12,B,1056.8,1,3
2021-06-17 11:48:13,S,1058.65,1,9
2021-06-17 11:48:13,S,1058.8,2,7
2021-06-17 11:48:13,S,1058.95,1,11
2021-06-17 11:48:13,S,1059.0,1,3
2021-06-17 11:48:13,S,1059.05,1,10
2021-06-17 11:48:13,B,1058.0,3,86
2021-06-17 11:48:13,B,1057.55,1,1
2021-06-17 11:48:13,B,1057.05,2,10
2021-06-17 11:48:13,B,1057.0,3,173
2021-06-17 11:48:13,B,1056.8,1,3
2021-06-17 11:48:17,S,1058.65,2,16
2021-06-17 11:48:17,S,1058.8,2,7
2021-06-17 11:48:17,S,1058.95,1,11
2021-06-17 11:48:17,S,1059.0,1,3
2021-06-17 11:48:17,S,1059.05,1,10
2021-06-17 11:48:17,B,1058.0,3,86
2021-06-17 11:48:17,B,1057.55,1,1
2021-06-17 11:48:17,B,1057.05,2,10
2021-06-17 11:48:17,B,1057.0,3,173
2021-06-17 11:48:17,B,1056.8,1,3
2021-06-17 11:48:21,S,1058.65,2,16
2021-06-17 11:48:21,S,1058.8,2,7
2021-06-17 11:48:21,S,1058.95,1,11
2021-06-17 11:48:21,S,1059.0,1,3
2021-06-17 11:48:21,S,1059.05,1,10
2021-06-17 11:48:21,B,1058.0,3,86
2021-06-17 11:48:21,B,1057.55,1,1
2021-06-17 11:48:21,B,1057.05,2,10
2021-06-17 11:48:21,B,1057.0,3,173
2021-06-17 11:48:21,B,1056.8,1,3
2021-06-17 11:48:24,S,1058.65,2,16
