2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:48:24,S,1058.8,2,7
2021-06-17 11:48:24,S,1058.95,1,11
2021-06-17 11:48:24,S,1059.0,1,3
2021-06-17 11:48:24,S,1059.05,1,10
2021-06-17 11:48:24,B,1058.0,3,82
2021-06-17 11:48:24,B,1057.55,1,1
2021-06-17 11:48:24,B,1057.05,2,10
2021-06-17 11:48:24,B,1057.0,3,173
2021-06-17 11:48:24,B,1056.8,1,3
2021-06-17 11:48:27,S,1058.65,2,16
2021-06-17 11:48:27,S,1058.8,2,7
2021-06-17 11:48:27,S,1058.95,1,11
2021-06-17 11:48:27,S,1059.0,1,3
2021-06-17 11:48:27,S,1059.05,1,10
2021-06-17 11:48:27,B,1058.0,3,82
2021-06-17 11:48:27,B,1057.55,1,1
2021-06-17 11:48:27,B,1057.05,2,10
2021-06-17 11:48:27,B,1057.0,3,173
2021-06-17 11:48:27,B,1056.8,1,3
2021-06-17 11:48:28,S,1058.65,2,16
2021-06-17 11:48:28,S,1058.8,2,7
2021-06-17 11:48:28,S,1058.95,1,11
2021-06-17 11:48:28,S,1059.0,1,3
2021-06-17 11:48:28,S,1059.05,1,10
2021-06-17 11:48:28,B,1058.0,3,82
2021-06-17 11:48:28,B,1057.55,1,1
2021-06-17 11:48:28,B,1057.05,2,10
2021-06-17 11:48:28,B,1057.0,3,173
2021-06-17 11:48:28,B,1056.8,1,3
2021-06-17 11:48:34,S,1058.65,1,7
2021-06-17 11:48:34,S,1058.8,2,7
2021-06-17 11:48:34,S,1058.95,1,11
2021-06-17 11:48:34,S,1059.0,1,3
2021-06-17 11:48:34,S,1059.05,1,10
2021-06-17 11:48:34,B,1058.0,3,82
2021-06-17 11:48:34,B,1057.55,1,1
2021-06-17 11:48:34,B,1057.05,2,10
2021-06-17 11:48:34,B,1057.0,3,173
2021-06-17 11:48:34,B,1056.8,1,3
2021-06-17 11:48:37,S,1058.65,1,2
2021-06-17 11:48:37,S,1058.8,1,6
2021-06-17 11:48:37,S,1058.95,1,1
2021-06-17 11:48:37,S,1059.0,1,3
2021-06-17 11:48:37,S,1059.1,1,10
2021-06-17 11:48:37,B,1058.0,3,82
2021-06-17 11:48:37,B,1057.6,1,9
2021-06-17 11:48:37,B,1057.55,1,1
2021-06-17 11:48:37,B,1057.25,2,4
2021-06-17 11:48:37,B,1057.0,3,173
2021-06-17 11:48:38,S,1058.65,1,2
2021-06-17 11:48:38,S,1058.8,1,6
2021-06-17 11:48:38,S,1058.95,1,1
2021-06-17 11:48:38,S,1059.0,1,3
2021-06-17 11:48:38,S,1059.1,1,10
2021-06-17 11:48:38,B,1058.0,3,82
2021-06-17 11:48:38,B,1057.6,1,9
2021-06-17 11:48:38,B,1057.55,1,1
2021-06-17 11:48:38,B,1057.25,2,4
2021-06-17 11:48:38,B,1057.0,3,173
2021-06-17 11:48:39,S,1058.65,1,2
2021-06-17 11:48:39,S,1058.8,1,6
2021-06-17 11:48:39,S,1058.95,1,1
2021-06-17 11:48:39,S,1059.0,1,3
2021-06-17 11:48:39,S,1059.1,1,10
2021-06-17 11:48:39,B,1058.0,1,32
2021-06-17 11:48:39,B,1057.55,1,1
2021-06-17 11:48:39,B,1057.25,2,11
2021-06-17 11:48:39,B,1057.0,3,173
2021-06-17 11:48:39,B,1056.75,1,3
2021-06-17 11:48:41,S,1058.65,1,2
2021-06-17 11:48:41,S,1058.75,1,1
2021-06-17 11:48:41,S,1058.8,1,6
2021-06-17 11:48:41,S,1058.95,1,10
2021-06-17 11:48:41,S,1059.0,1,3
2021-06-17 11:48:41,B,1058.0,1,32
2021-06-17 11:48:41,B,1057.55,1,1
2021-06-17 11:48:41,B,1057.4,2,4
2021-06-17 11:48:41,B,1057.25,1,10
2021-06-17 11:48:41,B,1057.0,3,173
2021-06-17 11:48:48,S,1058.65,1,2
2021-06-17 11:48:48,S,1058.75,1,1
2021-06-17 11:48:48,S,1058.8,1,6
2021-06-17 11:48:48,S,1058.95,1,10
2021-06-17 11:48:48,S,1059.0,1,3
2021-06-17 11:48:48,B,1058.0,1,32
2021-06-17 11:48:48,B,1057.55,1,1
2021-06-17 11:48:48,B,1057.4,1,3
2021-06-17 11:48:48,B,1057.25,1,10
2021-06-17 11:48:48,B,1057.0,3,173
2021-06-17 11:48:58,S,1058.65,1,2
2021-06-17 11:48:58,S,1058.75,1,1
2021-06-17 11:48:58,S,1058.8,1,6
2021-06-17 11:48:58,S,1058.95,1,10
2021-06-17 11:48:58,S,1059.0,1,3
2021-06-17 11:48:58,B,1058.0,1,32
2021-06-17 11:48:58,B,1057.55,1,1
2021-06-17 11:48:58,B,1057.4,1,3
2021-06-17 11:48:58,B,1057.25,1,10
2021-06-17 11:48:58,B,1057.0,3,173
2021-06-17 11:49:09,S,1058.65,1,2
2021-06-17 11:49:09,S,1058.75,1,1
2021-06-17 11:49:09,S,1058.8,1,6
2021-06-17 11:49:09,S,1058.95,1,10
2021-06-17 11:49:09,S,1059.0,1,3
2021-06-17 11:49:09,B,1058.0,1,32
2021-06-17 11:49:09,B,1057.55,1,1
2021-06-17 11:49:09,B,1057.4,1,3
2021-06-17 11:49:09,B,1057.25,1,10
2021-06-17 11:49:09,B,1057.0,3,173
2021-06-17 11:49:11,S,1058.65,2,4
2021-06-17 11:49:11,S,1058.75,1,1
2021-06-17 11:49:11,S,1058.8,1,6
2021-06-17 11:49:11,S,1058.95,1,10
2021-06-17 11:49:11,S,1059.0,1,3
2021-06-17 11:49:11,B,1058.0,1,32
2021-06-17 11:49:11,B,1057.55,1,1
2021-06-17 11:49:11,B,1057.4,1,3
2021-06-17 11:49:11,B,1057.25,1,10
2021-06-17 11:49:11,B,1057.0,3,173
2021-06-17 11:49:13,S,1058.65,2,4
2021-06-17 11:49:13,S,1058.75,1,1
2021-06-17 11:49:13,S,1058.8,1,6
2021-06-17 11:49:13,S,1058.95,1,10
2021-06-17 11:49:13,S,1059.0,1,3
2021-06-17 11:49:13,B,1058.0,1,32
2021-06-17 11:49:13,B,1057.55,1,1
2021-06-17 11:49:13,B,1057.4,2,4
2021-06-17 11:49:13,B,1057.25,1,10
2021-06-17 11:49:13,B,1057.0,4,223
2021-06-17 11:49:21,S,1058.65,2,3
2021-06-17 11:49:21,S,1058.75,1,1
2021-06-17 11:49:21,S,1058.8,1,6
2021-06-17 11:49:21,S,1058.95,1,10
2021-06-17 11:49:21,S,1059.0,1,3
2021-06-17 11:49:21,B,1058.0,1,32
2021-06-17 11:49:21,B,1057.55,1,1
2021-06-17 11:49:21,B,1057.4,1,3
2021-06-17 11:49:21,B,1057.25,1,10
2021-06-17 11:49:21,B,1057.0,4,223
2021-06-17 11:49:23,S,1058.65,2,3
2021-06-17 11:49:23,S,1058.75,1,1
2021-06-17 11:49:23,S,1058.8,1,6
2021-06-17 11:49:23,S,1058.95,1,10
2021-06-17 11:49:23,S,1059.0,1,3
2021-06-17 11:49:23,B,1058.0,1,32
2021-06-17 11:49:23,B,1057.55,1,1
2021-06-17 11:49:23,B,1057.4,2,4
2021-06-17 11:49:23,B,1057.25,1,10
2021-06-17 11:49:23,B,1057.0,4,223
2021-06-17 11:49:36,S,1058.65,2,3
2021-06-17 11:49:36,S,1058.75,1,1
2021-06-17 11:49:36,S,1058.8,1,6
2021-06-17 11:49:36,S,1058.95,1,10
2021-06-17 11:49:36,S,1059.0,1,3
2021-06-17 11:49:36,B,1058.0,1,32
2021-06-17 11:49:36,B,1057.55,1,1
2021-06-17 11:49:36,B,1057.4,2,4
2021-06-17 11:49:36,B,1057.25,1,10
2021-06-17 11:49:36,B,1057.0,4,223
2021-06-17 11:49:45,S,1058.65,2,3
2021-06-17 11:49:45,S,1058.75,1,1
2021-06-17 11:49:45,S,1058.8,1,6
2021-06-17 11:49:45,S,1058.95,1,10
2021-06-17 11:49:45,S,1059.0,1,3
2021-06-17 11:49:45,B,1058.0,1,32
2021-06-17 11:49:45,B,1057.55,1,1
2021-06-17 11:49:45,B,1057.4,1,3
2021-06-17 11:49:45,B,1057.25,1,10
2021-06-17 11:49:45,B,1057.0,4,223
2021-06-17 11:49:51,S,1058.65,2,3
2021-06-17 11:49:51,S,1058.75,1,1
2021-06-17 11:49:51,S,1058.8,1,6
2021-06-17 11:49:51,S,1058.95,1,10
2021-06-17 11:49:51,S,1059.0,1,3
2021-06-17 11:49:51,B,1058.0,1,32
2021-06-17 11:49:51,B,1057.55,1,1
2021-06-17 11:49:51,B,1057.4,1,3
2021-06-17 11:49:51,B,1057.25,1,10
2021-06-17 11:49:51,B,1057.0,4,223
2021-06-17 11:49:55,S,1058.65,2,3
2021-06-17 11:49:55,S,1058.75,1,1
2021-06-17 11:49:55,S,1058.8,1,6
2021-06-17 11:49:55,S,1058.95,1,10
2021-06-17 11:49:55,S,1059.0,1,3
2021-06-17 11:49:55,B,1058.0,2,33
2021-06-17 11:49:55,B,1057.55,1,1
2021-06-17 11:49:55,B,1057.4,1,3
2021-06-17 11:49:55,B,1057.25,1,10
2021-06-17 11:49:55,B,1057.0,4,223
2021-06-17 11:50:03,S,1058.65,2,3
2021-06-17 11:50:03,S,1058.75,1,1
2021-06-17 11:50:03,S,1058.8,1,6
2021-06-17 11:50:03,S,1058.95,1,10
2021-06-17 11:50:03,S,1059.0,1,3
2021-06-17 11:50:03,B,1058.0,2,33
2021-06-17 11:50:03,B,1057.55,1,1
2021-06-17 11:50:03,B,1057.4,1,3
2021-06-17 11:50:03,B,1057.25,1,10
2021-06-17 11:50:03,B,1057.0,4,223
2021-06-17 11:50:03,S,1058.1,1,1
2021-06-17 11:50:03,S,1058.15,1,9
2021-06-17 11:50:03,S,1058.35,1,11
2021-06-17 11:50:03,S,1058.4,1,5
2021-06-17 11:50:03,S,1058.45,2,8
2021-06-17 11:50:03,B,1057.0,3,104
2021-06-17 11:50:03,B,1056.75,1,3
2021-06-17 11:50:03,B,1056.35,1,3
2021-06-17 11:50:03,B,1056.15,1,4
2021-06-17 11:50:03,B,1056.1,1,1
2021-06-17 11:50:05,S,1057.8,1,1
2021-06-17 11:50:05,S,1057.85,1,9
2021-06-17 11:50:05,S,1057.95,1,1
2021-06-17 11:50:05,S,1058.05,1,11
2021-06-17 11:50:05,S,1058.1,2,9
2021-06-17 11:50:05,B,1057.0,3,104
2021-06-17 11:50:05,B,1056.65,1,2
2021-06-17 11:50:05,B,1056.4,1,10
2021-06-17 11:50:05,B,1056.1,1,2
2021-06-17 11:50:05,B,1056.05,2,4
2021-06-17 11:50:06,S,1057.8,1,1
2021-06-17 11:50:06,S,1057.85,1,9
2021-06-17 11:50:06,S,1057.95,1,1
2021-06-17 11:50:06,S,1058.05,1,11
2021-06-17 11:50:06,S,1058.1,2,9
2021-06-17 11:50:06,B,1057.0,3,104
2021-06-17 11:50:06,B,1056.65,1,2
2021-06-17 11:50:06,B,1056.4,1,10
2021-06-17 11:50:06,B,1056.1,1,2
2021-06-17 11:50:06,B,1056.05,2,4
2021-06-17 11:50:07,S,1057.3,1,1
2021-06-17 11:50:07,S,1057.35,1,9
2021-06-17 11:50:07,S,1057.6,1,7
2021-06-17 11:50:07,S,1057.75,1,10
2021-06-17 11:50:07,S,1057.8,2,7
2021-06-17 11:50:07,B,1056.15,1,7
2021-06-17 11:50:07,B,1056.1,2,14
2021-06-17 11:50:07,B,1056.05,2,4
2021-06-17 11:50:07,B,1056.0,2,142
2021-06-17 11:50:07,B,1055.65,1,4
2021-06-17 11:50:09,S,1057.05,1,1
2021-06-17 11:50:09,S,1057.1,1,10
2021-06-17 11:50:09,S,1057.3,2,7
2021-06-17 11:50:09,S,1057.45,1,9
2021-06-17 11:50:09,S,1057.6,1,7
2021-06-17 11:50:09,B,1056.15,1,7
2021-06-17 11:50:09,B,1056.1,2,14
2021-06-17 11:50:09,B,1056.05,2,4
2021-06-17 11:50:09,B,1056.0,2,142
2021-06-17 11:50:09,B,1055.65,1,4
2021-06-17 11:50:16,S,1057.05,3,8
2021-06-17 11:50:16,S,1057.1,1,10
2021-06-17 11:50:16,S,1057.3,1,6
2021-06-17 11:50:16,S,1057.45,1,9
2021-06-17 11:50:16,S,1057.6,1,7
2021-06-17 11:50:16,B,1056.15,1,7
2021-06-17 11:50:16,B,1056.1,2,14
2021-06-17 11:50:16,B,1056.05,1,1
2021-06-17 11:50:16,B,1056.0,3,192
2021-06-17 11:50:16,B,1055.8,1,10
2021-06-17 11:50:24,S,1057.05,3,8
2021-06-17 11:50:24,S,1057.1,1,10
2021-06-17 11:50:24,S,1057.3,1,6
2021-06-17 11:50:24,S,1057.45,1,9
2021-06-17 11:50:24,S,1057.6,1,7
2021-06-17 11:50:24,B,1056.15,1,7
2021-06-17 11:50:24,B,1056.1,2,14
2021-06-17 11:50:24,B,1056.05,1,1
2021-06-17 11:50:24,B,1056.0,3,192
2021-06-17 11:50:24,B,1055.8,1,10
2021-06-17 11:50:24,S,1058.0,2,6
2021-06-17 11:50:24,S,1058.4,1,3
2021-06-17 11:50:24,S,1058.45,1,1
2021-06-17 11:50:24,S,1058.55,1,5
2021-06-17 11:50:24,S,1058.65,1,9
2021-06-17 11:50:24,B,1056.9,1,1
2021-06-17 11:50:24,B,1056.85,1,9
2021-06-17 11:50:24,B,1056.75,1,2
2021-06-17 11:50:24,B,1056.6,1,8
2021-06-17 11:50:24,B,1056.45,1,2
2021-06-17 11:50:26,S,1058.0,2,6
2021-06-17 11:50:26,S,1058.4,1,3
2021-06-17 11:50:26,S,1058.45,1,1
2021-06-17 11:50:26,S,1058.55,2,14
2021-06-17 11:50:26,S,1058.65,1,9
2021-06-17 11:50:26,B,1056.9,1,1
2021-06-17 11:50:26,B,1056.85,1,9
2021-06-17 11:50:26,B,1056.75,1,2
2021-06-17 11:50:26,B,1056.6,1,8
2021-06-17 11:50:26,B,1056.45,1,2
2021-06-17 11:50:33,S,1059.7,1,7
2021-06-17 11:50:33,S,1059.75,1,7
2021-06-17 11:50:33,S,1059.9,1,9
2021-06-17 11:50:33,S,1059.95,1,3
2021-06-17 11:50:33,S,1060.1,1,3
2021-06-17 11:50:33,B,1058.15,2,11
2021-06-17 11:50:33,B,1058.1,1,94
2021-06-17 11:50:33,B,1057.0,1,4
2021-06-17 11:50:33,B,1056.95,1,11
2021-06-17 11:50:33,B,1056.75,1,2
2021-06-17 11:50:35,S,1059.7,1,7
2021-06-17 11:50:35,S,1059.75,1,7
2021-06-17 11:50:35,S,1059.9,2,21
2021-06-17 11:50:35,S,1059.95,2,13
2021-06-17 11:50:35,S,1060.1,1,3
2021-06-17 11:50:35,B,1058.15,2,11
2021-06-17 11:50:35,B,1058.1,1,94
2021-06-17 11:50:35,B,1057.95,1,2
2021-06-17 11:50:35,B,1057.65,1,2
2021-06-17 11:50:35,B,1057.0,1,4
2021-06-17 11:50:37,S,1059.7,1,7
2021-06-17 11:50:37,S,1059.75,1,7
2021-06-17 11:50:37,S,1059.9,2,21
2021-06-17 11:50:37,S,1059.95,2,13
2021-06-17 11:50:37,S,1060.1,1,3
2021-06-17 11:50:37,B,1058.15,2,11
2021-06-17 11:50:37,B,1058.1,1,94
2021-06-17 11:50:37,B,1057.95,1,2
2021-06-17 11:50:37,B,1057.65,1,2
2021-06-17 11:50:37,B,1057.0,1,4
2021-06-17 11:50:37,S,1059.7,1,7
2021-06-17 11:50:37,S,1059.75,1,7
2021-06-17 11:50:37,S,1059.9,2,21
2021-06-17 11:50:37,S,1059.95,2,13
2021-06-17 11:50:37,S,1060.1,1,3
2021-06-17 11:50:37,B,1058.15,2,11
2021-06-17 11:50:37,B,1058.1,1,94
2021-06-17 11:50:37,B,1057.95,1,2
2021-06-17 11:50:37,B,1057.65,1,2
2021-06-17 11:50:37,B,1057.0,1,4
2021-06-17 11:50:39,S,1059.6,1,1
2021-06-17 11:50:39,S,1059.65,1,7
2021-06-17 11:50:39,S,1059.75,1,7
2021-06-17 11:50:39,S,1059.9,2,21
2021-06-17 11:50:39,S,1059.95,2,13
2021-06-17 11:50:39,B,1058.55,1,1
2021-06-17 11:50:39,B,1058.5,1,94
2021-06-17 11:50:39,B,1058.15,1,6
2021-06-17 11:50:39,B,1057.95,1,2
2021-06-17 11:50:39,B,1057.65,1,2
2021-06-17 11:50:41,S,1059.6,1,1
2021-06-17 11:50:41,S,1059.65,1,7
2021-06-17 11:50:41,S,1059.75,1,7
2021-06-17 11:50:41,S,1059.95,1,3
2021-06-17 11:50:41,S,1060.1,2,12
2021-06-17 11:50:41,B,1058.65,1,1
2021-06-17 11:50:41,B,1058.6,1,9
2021-06-17 11:50:41,B,1058.5,1,94
2021-06-17 11:50:41,B,1057.95,1,2
2021-06-17 11:50:41,B,1057.65,1,2
2021-06-17 11:50:42,S,1059.6,1,1
2021-06-17 11:50:42,S,1059.65,1,7
2021-06-17 11:50:42,S,1059.75,1,7
2021-06-17 11:50:42,S,1059.95,1,3
2021-06-17 11:50:42,S,1060.1,2,12
2021-06-17 11:50:42,B,1058.65,1,1
2021-06-17 11:50:42,B,1058.6,1,9
2021-06-17 11:50:42,B,1058.5,1,94
2021-06-17 11:50:42,B,1057.95,1,2
2021-06-17 11:50:42,B,1057.65,1,2
2021-06-17 11:50:43,S,1061.05,1,7
2021-06-17 11:50:43,S,1061.25,1,4
2021-06-17 11:50:43,S,1061.45,1,9
2021-06-17 11:50:43,S,1061.55,3,19
2021-06-17 11:50:43,S,1061.6,2,19
2021-06-17 11:50:43,B,1059.75,1,1
2021-06-17 11:50:43,B,1059.7,1,86
2021-06-17 11:50:43,B,1059.4,1,2
2021-06-17 11:50:43,B,1058.85,2,3
2021-06-17 11:50:43,B,1058.55,1,3
2021-06-17 11:50:45,S,1061.05,1,7
2021-06-17 11:50:45,S,1061.25,1,4
2021-06-17 11:50:45,S,1061.45,1,9
2021-06-17 11:50:45,S,1061.55,3,19
2021-06-17 11:50:45,S,1061.6,2,19
2021-06-17 11:50:45,B,1059.9,1,1
2021-06-17 11:50:45,B,1059.85,1,10
2021-06-17 11:50:45,B,1059.7,1,86
2021-06-17 11:50:45,B,1059.4,1,2
2021-06-17 11:50:45,B,1058.85,2,3
2021-06-17 11:50:49,S,1061.05,1,7
2021-06-17 11:50:49,S,1061.25,1,4
2021-06-17 11:50:49,S,1061.45,1,9
2021-06-17 11:50:49,S,1061.55,3,19
2021-06-17 11:50:49,S,1061.6,2,19
2021-06-17 11:50:49,B,1059.9,1,1
2021-06-17 11:50:49,B,1059.85,1,10
2021-06-17 11:50:49,B,1059.7,1,86
2021-06-17 11:50:49,B,1059.4,1,2
2021-06-17 11:50:49,B,1058.85,2,3
2021-06-17 11:50:52,S,1061.05,1,7
2021-06-17 11:50:52,S,1061.25,1,4
2021-06-17 11:50:52,S,1061.45,1,9
2021-06-17 11:50:52,S,1061.55,3,19
2021-06-17 11:50:52,S,1061.6,2,19
2021-06-17 11:50:52,B,1059.9,1,1
2021-06-17 11:50:52,B,1059.85,1,10
2021-06-17 11:50:52,B,1059.7,1,86
2021-06-17 11:50:52,B,1059.4,1,2
2021-06-17 11:50:52,B,1058.85,2,3
2021-06-17 11:50:57,S,1061.05,1,7
2021-06-17 11:50:57,S,1061.25,1,4
2021-06-17 11:50:57,S,1061.45,1,9
2021-06-17 11:50:57,S,1061.55,3,19
2021-06-17 11:50:57,S,1061.6,2,19
2021-06-17 11:50:57,B,1059.9,1,1
2021-06-17 11:50:57,B,1059.85,1,10
2021-06-17 11:50:57,B,1059.7,1,86
2021-06-17 11:50:57,B,1059.4,1,2
2021-06-17 11:50:57,B,1058.85,2,3
2021-06-17 11:50:58,S,1061.05,1,7
2021-06-17 11:50:58,S,1061.25,1,4
2021-06-17 11:50:58,S,1061.45,1,9
2021-06-17 11:50:58,S,1061.55,3,19
2021-06-17 11:50:58,S,1061.6,2,19
2021-06-17 11:50:58,B,1059.9,1,1
2021-06-17 11:50:58,B,1059.85,1,10
2021-06-17 11:50:58,B,1059.7,1,86
2021-06-17 11:50:58,B,1059.4,1,2
2021-06-17 11:50:58,B,1058.85,2,3
2021-06-17 11:50:59,S,1060.2,1,9
2021-06-17 11:50:59,S,1060.55,1,3
2021-06-17 11:50:59,S,1060.6,1,4
2021-06-17 11:50:59,S,1060.7,1,4
2021-06-17 11:50:59,S,1060.75,1,10
2021-06-17 11:50:59,B,1058.55,1,1
2021-06-17 11:50:59,B,1058.5,1,3
2021-06-17 11:50:59,B,1058.3,3,12
2021-06-17 11:50:59,B,1058.25,1,7
2021-06-17 11:50:59,B,1058.15,1,15
2021-06-17 11:51:01,S,1060.2,1,9
2021-06-17 11:51:01,S,1060.55,1,3
2021-06-17 11:51:01,S,1060.7,3,11
2021-06-17 11:51:01,S,1060.75,1,10
2021-06-17 11:51:01,S,1060.9,1,4
2021-06-17 11:51:01,B,1058.65,3,11
2021-06-17 11:51:01,B,1058.6,1,1
2021-06-17 11:51:01,B,1058.5,1,3
2021-06-17 11:51:01,B,1058.3,4,13
2021-06-17 11:51:01,B,1058.25,1,7
2021-06-17 11:51:03,S,1060.2,1,9
2021-06-17 11:51:03,S,1060.7,2,7
2021-06-17 11:51:03,S,1060.75,1,10
2021-06-17 11:51:03,S,1060.85,2,8
2021-06-17 11:51:03,S,1060.9,1,4
2021-06-17 11:51:03,B,1058.65,3,11
2021-06-17 11:51:03,B,1058.3,4,13
2021-06-17 11:51:03,B,1058.25,1,7
2021-06-17 11:51:03,B,1058.15,2,26
2021-06-17 11:51:03,B,1057.95,1,2
2021-06-17 11:51:07,S,1060.2,1,9
2021-06-17 11:51:07,S,1060.65,1,8
2021-06-17 11:51:07,S,1060.7,2,7
2021-06-17 11:51:07,S,1060.75,1,10
2021-06-17 11:51:07,S,1060.85,2,8
2021-06-17 11:51:07,B,1058.65,3,11
2021-06-17 11:51:07,B,1058.3,4,13
2021-06-17 11:51:07,B,1058.25,2,8
2021-06-17 11:51:07,B,1058.15,1,15
2021-06-17 11:51:07,B,1057.95,1,2
2021-06-17 11:51:13,S,1060.2,1,9
2021-06-17 11:51:13,S,1060.65,1,8
2021-06-17 11:51:13,S,1060.7,2,7
2021-06-17 11:51:13,S,1060.75,1,10
2021-06-17 11:51:13,S,1060.85,2,8
2021-06-17 11:51:13,B,1058.65,3,11
2021-06-17 11:51:13,B,1058.3,4,13
2021-06-17 11:51:13,B,1058.25,2,8
2021-06-17 11:51:13,B,1058.15,1,15
2021-06-17 11:51:13,B,1057.95,1,2
2021-06-17 11:51:27,S,1060.2,1,9
2021-06-17 11:51:27,S,1060.65,1,8
2021-06-17 11:51:27,S,1060.7,2,7
2021-06-17 11:51:27,S,1060.75,1,10
2021-06-17 11:51:27,S,1060.85,2,8
2021-06-17 11:51:27,B,1058.65,3,11
2021-06-17 11:51:27,B,1058.3,4,13
2021-06-17 11:51:27,B,1058.25,2,8
2021-06-17 11:51:27,B,1058.15,1,15
2021-06-17 11:51:27,B,1057.95,1,2
2021-06-17 11:51:27,S,1060.2,1,9
2021-06-17 11:51:27,S,1060.65,1,8
2021-06-17 11:51:27,S,1060.7,2,7
2021-06-17 11:51:27,S,1060.75,1,10
2021-06-17 11:51:27,S,1060.85,2,8
2021-06-17 11:51:27,B,1058.65,3,11
2021-06-17 11:51:27,B,1058.3,4,13
2021-06-17 11:51:27,B,1058.25,2,8
2021-06-17 11:51:27,B,1058.15,1,15
2021-06-17 11:51:27,B,1057.95,1,2
2021-06-17 11:51:28,S,1059.55,1,1
2021-06-17 11:51:28,S,1059.6,1,9
2021-06-17 11:51:28,S,1059.8,2,15
2021-06-17 11:51:28,S,1059.85,3,20
2021-06-17 11:51:28,S,1059.9,1,9
2021-06-17 11:51:28,B,1058.4,1,1
2021-06-17 11:51:28,B,1058.35,1,7
2021-06-17 11:51:28,B,1058.3,1,7
2021-06-17 11:51:28,B,1058.25,1,7
2021-06-17 11:51:28,B,1058.15,1,15
2021-06-17 11:51:30,S,1059.55,1,1
2021-06-17 11:51:30,S,1059.6,1,9
2021-06-17 11:51:30,S,1059.8,2,15
2021-06-17 11:51:30,S,1059.85,3,20
2021-06-17 11:51:30,S,1059.9,1,9
2021-06-17 11:51:30,B,1058.4,1,1
2021-06-17 11:51:30,B,1058.35,1,7
2021-06-17 11:51:30,B,1058.3,1,7
2021-06-17 11:51:30,B,1058.25,1,7
2021-06-17 11:51:30,B,1058.15,1,15
2021-06-17 11:51:42,S,1059.55,1,1
2021-06-17 11:51:42,S,1059.6,1,9
2021-06-17 11:51:42,S,1059.8,2,15
2021-06-17 11:51:42,S,1059.85,3,20
2021-06-17 11:51:42,S,1059.9,1,9
2021-06-17 11:51:42,B,1058.4,1,1
2021-06-17 11:51:42,B,1058.35,1,7
2021-06-17 11:51:42,B,1058.3,1,7
2021-06-17 11:51:42,B,1058.25,1,7
2021-06-17 11:51:42,B,1058.15,1,15
2021-06-17 11:51:44,S,1059.55,1,1
2021-06-17 11:51:44,S,1059.6,1,9
2021-06-17 11:51:44,S,1059.8,2,15
2021-06-17 11:51:44,S,1059.85,3,20
2021-06-17 11:51:44,S,1059.9,1,9
2021-06-17 11:51:44,B,1058.4,1,1
2021-06-17 11:51:44,B,1058.35,1,7
2021-06-17 11:51:44,B,1058.3,1,7
2021-06-17 11:51:44,B,1058.25,1,7
2021-06-17 11:51:44,B,1058.15,1,15
2021-06-17 11:51:49,S,1059.55,1,1
2021-06-17 11:51:49,S,1059.6,1,9
2021-06-17 11:51:49,S,1059.8,2,15
2021-06-17 11:51:49,S,1059.85,3,20
2021-06-17 11:51:49,S,1059.9,1,9
2021-06-17 11:51:49,B,1058.4,1,1
2021-06-17 11:51:49,B,1058.35,1,7
2021-06-17 11:51:49,B,1058.3,1,7
2021-06-17 11:51:49,B,1058.25,1,7
2021-06-17 11:51:49,B,1058.15,1,15
2021-06-17 11:51:52,S,1059.55,1,1
2021-06-17 11:51:52,S,1059.6,1,9
2021-06-17 11:51:52,S,1059.8,2,15
2021-06-17 11:51:52,S,1059.85,3,20
2021-06-17 11:51:52,S,1059.9,1,9
2021-06-17 11:51:52,B,1058.4,1,1
2021-06-17 11:51:52,B,1058.35,1,7
2021-06-17 11:51:52,B,1058.3,1,7
2021-06-17 11:51:52,B,1058.25,1,7
2021-06-17 11:51:52,B,1058.15,1,15
2021-06-17 11:51:52,S,1059.0,1,1
2021-06-17 11:51:52,S,1059.05,1,9
