2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:51:52,S,1059.2,1,5
2021-06-17 11:51:52,S,1059.35,1,3
2021-06-17 11:51:52,S,1059.55,1,12
2021-06-17 11:51:52,B,1058.15,1,15
2021-06-17 11:51:52,B,1057.75,1,4
2021-06-17 11:51:52,B,1057.55,2,11
2021-06-17 11:51:52,B,1057.1,1,4
2021-06-17 11:51:52,B,1057.05,1,15
2021-06-17 11:51:55,S,1059.0,1,1
2021-06-17 11:51:55,S,1059.05,1,9
2021-06-17 11:51:55,S,1059.2,1,5
2021-06-17 11:51:55,S,1059.35,1,3
2021-06-17 11:51:55,S,1059.55,1,12
2021-06-17 11:51:55,B,1058.15,1,15
2021-06-17 11:51:55,B,1057.75,1,4
2021-06-17 11:51:55,B,1057.55,2,11
2021-06-17 11:51:55,B,1057.1,1,4
2021-06-17 11:51:55,B,1057.05,1,15
2021-06-17 11:51:55,S,1059.0,1,1
2021-06-17 11:51:55,S,1059.05,1,9
2021-06-17 11:51:55,S,1059.25,2,11
2021-06-17 11:51:55,S,1059.35,1,3
2021-06-17 11:51:55,S,1059.5,1,12
2021-06-17 11:51:55,B,1058.2,1,1
2021-06-17 11:51:55,B,1058.15,1,15
2021-06-17 11:51:55,B,1057.75,1,4
2021-06-17 11:51:55,B,1057.55,3,13
2021-06-17 11:51:55,B,1057.1,1,4
2021-06-17 11:51:56,S,1059.0,1,1
2021-06-17 11:51:56,S,1059.05,1,9
2021-06-17 11:51:56,S,1059.25,2,11
2021-06-17 11:51:56,S,1059.35,1,3
2021-06-17 11:51:56,S,1059.5,1,12
2021-06-17 11:51:56,B,1058.2,1,1
2021-06-17 11:51:56,B,1058.15,1,15
2021-06-17 11:51:56,B,1057.75,1,4
2021-06-17 11:51:56,B,1057.55,3,13
2021-06-17 11:51:56,B,1057.1,1,4
2021-06-17 11:51:57,S,1059.05,1,7
2021-06-17 11:51:57,S,1059.25,1,10
2021-06-17 11:51:57,S,1059.35,1,3
2021-06-17 11:51:57,S,1059.5,1,12
2021-06-17 11:51:57,S,1059.55,2,13
2021-06-17 11:51:57,B,1058.2,1,1
2021-06-17 11:51:57,B,1058.15,1,15
2021-06-17 11:51:57,B,1057.75,2,5
2021-06-17 11:51:57,B,1057.55,3,13
2021-06-17 11:51:57,B,1057.1,1,4
2021-06-17 11:52:02,S,1059.05,1,7
2021-06-17 11:52:02,S,1059.25,1,10
2021-06-17 11:52:02,S,1059.35,1,3
2021-06-17 11:52:02,S,1059.5,1,12
2021-06-17 11:52:02,S,1059.55,2,13
2021-06-17 11:52:02,B,1058.2,1,1
2021-06-17 11:52:02,B,1058.15,1,15
2021-06-17 11:52:02,B,1057.75,2,5
2021-06-17 11:52:02,B,1057.55,3,13
2021-06-17 11:52:02,B,1057.1,1,4
2021-06-17 11:52:12,S,1059.05,1,7
2021-06-17 11:52:12,S,1059.25,1,10
2021-06-17 11:52:12,S,1059.35,1,3
2021-06-17 11:52:12,S,1059.5,1,12
2021-06-17 11:52:12,S,1059.55,2,13
2021-06-17 11:52:12,B,1058.2,1,1
2021-06-17 11:52:12,B,1058.15,1,15
2021-06-17 11:52:12,B,1057.75,2,5
2021-06-17 11:52:12,B,1057.55,3,13
2021-06-17 11:52:12,B,1057.1,1,4
2021-06-17 11:52:13,S,1059.4,1,9
2021-06-17 11:52:13,S,1059.5,1,12
2021-06-17 11:52:13,S,1059.55,2,13
2021-06-17 11:52:13,S,1059.75,1,7
2021-06-17 11:52:13,S,1059.8,2,4
2021-06-17 11:52:13,B,1058.65,1,2
2021-06-17 11:52:13,B,1058.2,1,1
2021-06-17 11:52:13,B,1058.15,1,15
2021-06-17 11:52:13,B,1058.1,1,2
2021-06-17 11:52:13,B,1057.75,2,5
2021-06-17 11:52:15,S,1059.6,1,10
2021-06-17 11:52:15,S,1059.75,1,7
2021-06-17 11:52:15,S,1059.8,3,16
2021-06-17 11:52:15,S,1059.85,3,20
2021-06-17 11:52:15,S,1059.9,2,12
2021-06-17 11:52:15,B,1058.65,1,2
2021-06-17 11:52:15,B,1058.2,1,1
2021-06-17 11:52:15,B,1058.15,1,15
2021-06-17 11:52:15,B,1058.1,1,2
2021-06-17 11:52:15,B,1058.05,1,15
2021-06-17 11:52:16,S,1059.6,1,10
2021-06-17 11:52:16,S,1059.75,1,7
2021-06-17 11:52:16,S,1059.8,3,16
2021-06-17 11:52:16,S,1059.85,3,20
2021-06-17 11:52:16,S,1059.9,2,12
2021-06-17 11:52:16,B,1058.65,1,2
2021-06-17 11:52:16,B,1058.2,1,1
2021-06-17 11:52:16,B,1058.15,1,15
2021-06-17 11:52:16,B,1058.1,1,2
2021-06-17 11:52:16,B,1058.05,1,15
2021-06-17 11:52:17,S,1059.75,1,7
2021-06-17 11:52:17,S,1059.8,1,3
2021-06-17 11:52:17,S,1059.85,2,9
2021-06-17 11:52:17,S,1059.9,2,12
2021-06-17 11:52:17,S,1060.05,1,2
2021-06-17 11:52:17,B,1058.7,1,1
2021-06-17 11:52:17,B,1058.65,1,2
2021-06-17 11:52:17,B,1058.25,2,4
2021-06-17 11:52:17,B,1058.2,2,11
2021-06-17 11:52:17,B,1058.15,1,15
2021-06-17 11:52:20,S,1059.75,1,7
2021-06-17 11:52:20,S,1059.8,1,3
2021-06-17 11:52:20,S,1059.85,2,9
2021-06-17 11:52:20,S,1059.9,2,12
2021-06-17 11:52:20,S,1060.05,1,2
2021-06-17 11:52:20,B,1058.7,1,1
2021-06-17 11:52:20,B,1058.65,1,2
2021-06-17 11:52:20,B,1058.3,1,2
2021-06-17 11:52:20,B,1058.25,1,3
2021-06-17 11:52:20,B,1058.2,1,10
2021-06-17 11:52:31,S,1059.75,2,8
2021-06-17 11:52:31,S,1059.8,1,3
2021-06-17 11:52:31,S,1059.85,2,9
2021-06-17 11:52:31,S,1059.9,2,12
2021-06-17 11:52:31,S,1060.05,1,2
2021-06-17 11:52:31,B,1058.7,1,1
2021-06-17 11:52:31,B,1058.65,1,2
2021-06-17 11:52:31,B,1058.3,1,2
2021-06-17 11:52:31,B,1058.25,1,3
2021-06-17 11:52:31,B,1058.2,1,10
2021-06-17 11:52:42,S,1059.75,2,8
2021-06-17 11:52:42,S,1059.8,1,3
2021-06-17 11:52:42,S,1059.85,2,9
2021-06-17 11:52:42,S,1059.9,2,12
2021-06-17 11:52:42,S,1060.05,1,2
2021-06-17 11:52:42,B,1058.7,1,1
2021-06-17 11:52:42,B,1058.65,1,2
2021-06-17 11:52:42,B,1058.3,1,2
2021-06-17 11:52:42,B,1058.25,1,3
2021-06-17 11:52:42,B,1058.2,1,10
2021-06-17 11:52:48,S,1059.75,2,8
2021-06-17 11:52:48,S,1059.8,1,3
2021-06-17 11:52:48,S,1059.85,2,9
2021-06-17 11:52:48,S,1059.9,2,12
2021-06-17 11:52:48,S,1060.05,1,2
2021-06-17 11:52:48,B,1058.65,1,2
2021-06-17 11:52:48,B,1058.35,1,1
2021-06-17 11:52:48,B,1058.3,1,2
2021-06-17 11:52:48,B,1058.25,1,3
2021-06-17 11:52:48,B,1058.2,1,10
2021-06-17 11:52:50,S,1059.75,2,8
2021-06-17 11:52:50,S,1059.8,1,3
2021-06-17 11:52:50,S,1059.85,2,9
2021-06-17 11:52:50,S,1059.9,2,12
2021-06-17 11:52:50,S,1060.05,1,2
2021-06-17 11:52:50,B,1058.65,1,2
2021-06-17 11:52:50,B,1058.35,1,1
2021-06-17 11:52:50,B,1058.3,1,2
2021-06-17 11:52:50,B,1058.25,1,3
2021-06-17 11:52:50,B,1058.2,1,10
2021-06-17 11:52:58,S,1059.75,2,8
2021-06-17 11:52:58,S,1059.8,1,3
2021-06-17 11:52:58,S,1059.85,2,9
2021-06-17 11:52:58,S,1059.9,2,12
2021-06-17 11:52:58,S,1060.05,1,2
2021-06-17 11:52:58,B,1058.65,1,2
2021-06-17 11:52:58,B,1058.35,1,1
2021-06-17 11:52:58,B,1058.3,1,2
2021-06-17 11:52:58,B,1058.25,1,3
2021-06-17 11:52:58,B,1058.2,1,10
2021-06-17 11:53:03,S,1059.75,2,8
2021-06-17 11:53:03,S,1059.8,1,3
2021-06-17 11:53:03,S,1059.85,2,9
2021-06-17 11:53:03,S,1059.9,2,12
2021-06-17 11:53:03,S,1060.05,1,2
2021-06-17 11:53:03,B,1058.65,1,2
2021-06-17 11:53:03,B,1058.35,1,1
2021-06-17 11:53:03,B,1058.3,1,2
2021-06-17 11:53:03,B,1058.25,1,3
2021-06-17 11:53:03,B,1058.2,1,10
2021-06-17 11:53:27,S,1059.75,2,8
2021-06-17 11:53:27,S,1059.8,1,3
2021-06-17 11:53:27,S,1059.85,2,9
2021-06-17 11:53:27,S,1059.9,2,12
2021-06-17 11:53:27,S,1060.05,1,2
2021-06-17 11:53:27,B,1058.65,1,2
2021-06-17 11:53:27,B,1058.35,1,1
2021-06-17 11:53:27,B,1058.3,1,2
2021-06-17 11:53:27,B,1058.25,1,3
2021-06-17 11:53:27,B,1058.2,1,10
2021-06-17 11:53:32,S,1059.75,2,8
2021-06-17 11:53:32,S,1059.8,1,3
2021-06-17 11:53:32,S,1059.85,2,9
2021-06-17 11:53:32,S,1059.9,2,12
2021-06-17 11:53:32,S,1060.05,1,2
2021-06-17 11:53:32,B,1058.65,1,2
2021-06-17 11:53:32,B,1058.35,1,1
2021-06-17 11:53:32,B,1058.3,1,2
2021-06-17 11:53:32,B,1058.25,1,3
2021-06-17 11:53:32,B,1058.2,1,10
2021-06-17 11:53:33,S,1059.95,1,9
2021-06-17 11:53:33,S,1060.05,2,9
2021-06-17 11:53:33,S,1060.1,1,7
2021-06-17 11:53:33,S,1060.15,2,5
2021-06-17 11:53:33,S,1060.2,2,8
2021-06-17 11:53:33,B,1058.7,1,1
2021-06-17 11:53:33,B,1058.65,1,2
2021-06-17 11:53:33,B,1058.4,2,12
2021-06-17 11:53:33,B,1058.3,1,2
2021-06-17 11:53:33,B,1058.25,1,3
2021-06-17 11:53:48,S,1059.95,1,9
2021-06-17 11:53:48,S,1060.05,2,9
2021-06-17 11:53:48,S,1060.1,1,7
2021-06-17 11:53:48,S,1060.15,2,5
2021-06-17 11:53:48,S,1060.2,2,8
2021-06-17 11:53:48,B,1058.7,1,1
2021-06-17 11:53:48,B,1058.65,1,2
2021-06-17 11:53:48,B,1058.45,1,7
2021-06-17 11:53:48,B,1058.4,2,12
2021-06-17 11:53:48,B,1058.3,1,2
2021-06-17 11:53:50,S,1060.35,1,3
2021-06-17 11:53:50,S,1060.45,1,7
2021-06-17 11:53:50,S,1060.5,1,7
2021-06-17 11:53:50,S,1060.55,1,7
2021-06-17 11:53:50,S,1060.6,1,7
2021-06-17 11:53:50,B,1058.9,1,1
2021-06-17 11:53:50,B,1058.85,1,9
2021-06-17 11:53:50,B,1058.65,1,2
2021-06-17 11:53:50,B,1058.5,1,4
2021-06-17 11:53:50,B,1058.45,1,7
2021-06-17 11:53:52,S,1060.35,1,3
2021-06-17 11:53:52,S,1060.4,1,7
2021-06-17 11:53:52,S,1060.45,2,10
2021-06-17 11:53:52,S,1060.5,1,7
2021-06-17 11:53:52,S,1060.55,1,7
2021-06-17 11:53:52,B,1058.7,2,10
2021-06-17 11:53:52,B,1058.65,1,2
2021-06-17 11:53:52,B,1058.5,1,4
2021-06-17 11:53:52,B,1058.45,1,7
2021-06-17 11:53:52,B,1058.3,1,2
2021-06-17 11:53:55,S,1060.35,2,10
2021-06-17 11:53:55,S,1060.4,1,7
2021-06-17 11:53:55,S,1060.45,2,10
2021-06-17 11:53:55,S,1060.5,1,7
2021-06-17 11:53:55,S,1060.55,1,7
2021-06-17 11:53:55,B,1058.7,2,10
2021-06-17 11:53:55,B,1058.65,1,2
2021-06-17 11:53:55,B,1058.5,1,4
2021-06-17 11:53:55,B,1058.45,1,7
2021-06-17 11:53:55,B,1058.3,1,2
2021-06-17 11:53:57,S,1060.35,3,11
2021-06-17 11:53:57,S,1060.4,1,7
2021-06-17 11:53:57,S,1060.45,2,10
2021-06-17 11:53:57,S,1060.5,1,7
2021-06-17 11:53:57,S,1060.55,1,7
2021-06-17 11:53:57,B,1058.7,2,10
2021-06-17 11:53:57,B,1058.65,1,2
2021-06-17 11:53:57,B,1058.5,1,4
2021-06-17 11:53:57,B,1058.45,1,7
2021-06-17 11:53:57,B,1058.3,1,2
2021-06-17 11:53:59,S,1061.0,1,25
2021-06-17 11:53:59,S,1061.15,1,3
2021-06-17 11:53:59,S,1061.45,1,3
2021-06-17 11:53:59,S,1061.85,1,6
2021-06-17 11:53:59,S,1061.9,1,3
2021-06-17 11:53:59,B,1060.0,2,11
2021-06-17 11:53:59,B,1059.95,1,100
2021-06-17 11:53:59,B,1059.65,1,10
2021-06-17 11:53:59,B,1059.6,1,3
2021-06-17 11:53:59,B,1059.05,1,3
2021-06-17 11:54:01,S,1061.0,2,26
2021-06-17 11:54:01,S,1061.15,1,3
2021-06-17 11:54:01,S,1061.45,1,3
2021-06-17 11:54:01,S,1061.85,1,6
2021-06-17 11:54:01,S,1061.9,1,3
2021-06-17 11:54:01,B,1060.0,2,11
2021-06-17 11:54:01,B,1059.95,1,100
2021-06-17 11:54:01,B,1059.65,1,10
2021-06-17 11:54:01,B,1059.6,1,3
2021-06-17 11:54:01,B,1059.05,1,3
2021-06-17 11:54:03,S,1061.0,2,23
2021-06-17 11:54:03,S,1061.15,1,3
2021-06-17 11:54:03,S,1061.45,1,3
2021-06-17 11:54:03,S,1061.85,1,6
2021-06-17 11:54:03,S,1061.9,1,3
2021-06-17 11:54:03,B,1060.0,2,11
2021-06-17 11:54:03,B,1059.95,1,100
2021-06-17 11:54:03,B,1059.65,1,10
2021-06-17 11:54:03,B,1059.6,1,3
2021-06-17 11:54:03,B,1059.05,1,3
2021-06-17 11:54:04,S,1061.0,2,23
2021-06-17 11:54:04,S,1061.15,1,3
2021-06-17 11:54:04,S,1061.45,1,3
2021-06-17 11:54:04,S,1061.85,1,6
2021-06-17 11:54:04,S,1061.9,1,3
2021-06-17 11:54:04,B,1060.0,3,111
2021-06-17 11:54:04,B,1059.65,1,10
2021-06-17 11:54:04,B,1059.6,1,3
2021-06-17 11:54:04,B,1059.05,1,3
2021-06-17 11:54:04,B,1058.65,2,5
2021-06-17 11:54:07,S,1061.0,2,23
2021-06-17 11:54:07,S,1061.15,1,3
2021-06-17 11:54:07,S,1061.45,1,3
2021-06-17 11:54:07,S,1061.85,1,6
2021-06-17 11:54:07,S,1061.9,1,3
2021-06-17 11:54:07,B,1060.0,3,111
2021-06-17 11:54:07,B,1059.65,1,10
2021-06-17 11:54:07,B,1059.6,1,3
2021-06-17 11:54:07,B,1059.05,1,3
2021-06-17 11:54:07,B,1058.65,2,5
2021-06-17 11:54:08,S,1060.7,2,2
2021-06-17 11:54:08,S,1060.85,1,1
2021-06-17 11:54:08,S,1060.9,1,1
2021-06-17 11:54:08,S,1060.95,1,3
2021-06-17 11:54:08,S,1061.1,1,2
2021-06-17 11:54:08,B,1058.95,1,1
2021-06-17 11:54:08,B,1058.9,1,1
2021-06-17 11:54:08,B,1058.85,1,3
2021-06-17 11:54:08,B,1058.8,1,3
2021-06-17 11:54:08,B,1058.7,1,2
2021-06-17 11:54:10,S,1060.7,2,2
2021-06-17 11:54:10,S,1060.85,1,1
2021-06-17 11:54:10,S,1060.9,1,1
2021-06-17 11:54:10,S,1060.95,1,3
2021-06-17 11:54:10,S,1061.0,1,7
2021-06-17 11:54:10,B,1058.95,1,1
2021-06-17 11:54:10,B,1058.9,1,1
2021-06-17 11:54:10,B,1058.85,2,12
2021-06-17 11:54:10,B,1058.8,1,3
2021-06-17 11:54:10,B,1058.75,1,1
2021-06-17 11:54:12,S,1060.3,1,1
2021-06-17 11:54:12,S,1060.35,1,3
2021-06-17 11:54:12,S,1060.65,1,1
2021-06-17 11:54:12,S,1060.9,1,1
2021-06-17 11:54:12,S,1060.95,1,3
2021-06-17 11:54:12,B,1058.95,2,10
2021-06-17 11:54:12,B,1058.9,1,1
2021-06-17 11:54:12,B,1058.85,1,3
2021-06-17 11:54:12,B,1058.8,1,3
2021-06-17 11:54:12,B,1058.7,1,2
2021-06-17 11:54:26,S,1060.3,1,1
2021-06-17 11:54:26,S,1060.35,1,3
2021-06-17 11:54:26,S,1060.65,1,1
2021-06-17 11:54:26,S,1060.9,1,1
2021-06-17 11:54:26,S,1060.95,1,3
2021-06-17 11:54:26,B,1058.95,2,10
2021-06-17 11:54:26,B,1058.9,1,1
2021-06-17 11:54:26,B,1058.85,1,3
2021-06-17 11:54:26,B,1058.8,1,3
2021-06-17 11:54:26,B,1058.7,1,2
2021-06-17 11:54:27,S,1060.35,1,3
2021-06-17 11:54:27,S,1060.65,1,1
2021-06-17 11:54:27,S,1060.85,1,7
2021-06-17 11:54:27,S,1060.9,1,1
2021-06-17 11:54:27,S,1060.95,1,3
2021-06-17 11:54:27,B,1058.95,2,10
2021-06-17 11:54:27,B,1058.9,1,1
2021-06-17 11:54:27,B,1058.85,1,3
2021-06-17 11:54:27,B,1058.8,1,3
2021-06-17 11:54:27,B,1058.7,1,2
2021-06-17 11:54:30,S,1060.35,1,3
2021-06-17 11:54:30,S,1060.65,2,6
2021-06-17 11:54:30,S,1060.7,2,9
2021-06-17 11:54:30,S,1060.75,1,7
2021-06-17 11:54:30,S,1060.8,1,7
2021-06-17 11:54:30,B,1058.95,2,10
2021-06-17 11:54:30,B,1058.9,1,1
2021-06-17 11:54:30,B,1058.85,1,3
2021-06-17 11:54:30,B,1058.8,1,3
2021-06-17 11:54:30,B,1058.7,1,2
2021-06-17 11:54:33,S,1060.35,1,10
2021-06-17 11:54:33,S,1060.65,2,6
2021-06-17 11:54:33,S,1060.7,3,21
2021-06-17 11:54:33,S,1060.75,2,17
2021-06-17 11:54:33,S,1060.8,1,7
2021-06-17 11:54:33,B,1058.95,1,1
2021-06-17 11:54:33,B,1058.9,1,1
2021-06-17 11:54:33,B,1058.85,1,3
2021-06-17 11:54:33,B,1058.8,1,3
2021-06-17 11:54:33,B,1058.7,1,2
2021-06-17 11:54:35,S,1060.3,1,1
2021-06-17 11:54:35,S,1060.35,1,3
2021-06-17 11:54:35,S,1060.4,1,7
2021-06-17 11:54:35,S,1060.45,1,7
2021-06-17 11:54:35,S,1060.5,1,7
2021-06-17 11:54:35,B,1058.95,1,1
2021-06-17 11:54:35,B,1058.9,1,1
2021-06-17 11:54:35,B,1058.85,1,3
2021-06-17 11:54:35,B,1058.8,1,3
2021-06-17 11:54:35,B,1058.7,1,2
2021-06-17 11:54:37,S,1060.3,1,1
2021-06-17 11:54:37,S,1060.35,1,3
2021-06-17 11:54:37,S,1060.4,1,7
2021-06-17 11:54:37,S,1060.45,1,7
2021-06-17 11:54:37,S,1060.5,1,7
2021-06-17 11:54:37,B,1058.95,1,1
2021-06-17 11:54:37,B,1058.9,1,1
2021-06-17 11:54:37,B,1058.85,1,3
2021-06-17 11:54:37,B,1058.8,1,3
2021-06-17 11:54:37,B,1058.7,1,2
2021-06-17 11:54:40,S,1060.3,1,1
2021-06-17 11:54:40,S,1060.35,1,3
2021-06-17 11:54:40,S,1060.4,1,7
2021-06-17 11:54:40,S,1060.45,1,7
2021-06-17 11:54:40,S,1060.5,1,7
2021-06-17 11:54:40,B,1058.95,1,1
2021-06-17 11:54:40,B,1058.9,1,1
2021-06-17 11:54:40,B,1058.85,1,3
2021-06-17 11:54:40,B,1058.8,1,3
2021-06-17 11:54:40,B,1058.7,1,2
2021-06-17 11:54:42,S,1060.1,1,10
2021-06-17 11:54:42,S,1060.3,1,1
2021-06-17 11:54:42,S,1060.35,2,10
2021-06-17 11:54:42,S,1060.4,3,21
2021-06-17 11:54:42,S,1060.45,2,17
2021-06-17 11:54:42,B,1058.95,1,1
2021-06-17 11:54:42,B,1058.9,1,1
2021-06-17 11:54:42,B,1058.85,1,3
2021-06-17 11:54:42,B,1058.8,1,3
2021-06-17 11:54:42,B,1058.7,1,2
2021-06-17 11:54:48,S,1060.3,2,2
2021-06-17 11:54:48,S,1060.35,2,10
2021-06-17 11:54:48,S,1060.4,3,21
2021-06-17 11:54:48,S,1060.45,2,17
2021-06-17 11:54:48,S,1060.5,1,7
2021-06-17 11:54:48,B,1058.95,1,1
2021-06-17 11:54:48,B,1058.9,1,1
2021-06-17 11:54:48,B,1058.85,1,3
2021-06-17 11:54:48,B,1058.8,1,3
2021-06-17 11:54:48,B,1058.7,1,2
2021-06-17 11:54:59,S,1060.3,2,2
2021-06-17 11:54:59,S,1060.35,2,10
2021-06-17 11:54:59,S,1060.4,3,21
2021-06-17 11:54:59,S,1060.45,2,17
2021-06-17 11:54:59,S,1060.5,1,7
2021-06-17 11:54:59,B,1058.95,1,1
2021-06-17 11:54:59,B,1058.9,1,1
2021-06-17 11:54:59,B,1058.85,1,3
2021-06-17 11:54:59,B,1058.8,1,3
2021-06-17 11:54:59,B,1058.7,1,2
2021-06-17 11:55:00,S,1061.55,1,7
2021-06-17 11:55:00,S,1061.6,1,7
2021-06-17 11:55:00,S,1061.9,1,3
2021-06-17 11:55:00,S,1061.95,2,18
2021-06-17 11:55:00,S,1062.0,1,25
2021-06-17 11:55:00,B,1060.15,1,1
2021-06-17 11:55:00,B,1060.1,1,9
2021-06-17 11:55:00,B,1060.0,1,100
2021-06-17 11:55:00,B,1058.95,1,10
2021-06-17 11:55:00,B,1058.9,1,1
2021-06-17 11:55:23,S,1061.55,1,7
2021-06-17 11:55:23,S,1061.6,1,7
2021-06-17 11:55:23,S,1061.9,2,15
2021-06-17 11:55:23,S,1061.95,2,18
2021-06-17 11:55:23,S,1062.0,1,25
2021-06-17 11:55:23,B,1060.15,1,1
2021-06-17 11:55:23,B,1060.1,1,9
2021-06-17 11:55:23,B,1060.0,1,100
2021-06-17 11:55:23,B,1059.6,1,10
2021-06-17 11:55:23,B,1059.55,1,3
2021-06-17 11:55:33,S,1061.55,1,7
2021-06-17 11:55:33,S,1061.6,1,7
2021-06-17 11:55:33,S,1061.9,2,15
2021-06-17 11:55:33,S,1061.95,2,18
2021-06-17 11:55:33,S,1062.0,1,25
2021-06-17 11:55:33,B,1060.15,1,1
2021-06-17 11:55:33,B,1060.1,1,9
2021-06-17 11:55:33,B,1060.0,1,100
2021-06-17 11:55:33,B,1059.6,1,10
2021-06-17 11:55:33,B,1059.55,1,3
2021-06-17 11:55:38,S,1061.55,1,7
2021-06-17 11:55:38,S,1061.6,1,7
2021-06-17 11:55:38,S,1061.9,2,15
2021-06-17 11:55:38,S,1061.95,2,18
2021-06-17 11:55:38,S,1062.0,1,25
2021-06-17 11:55:38,B,1060.15,1,1
2021-06-17 11:55:38,B,1060.1,1,9
2021-06-17 11:55:38,B,1060.0,1,100
2021-06-17 11:55:38,B,1059.6,1,10
2021-06-17 11:55:38,B,1059.55,1,3
2021-06-17 11:55:41,S,1061.55,1,7
2021-06-17 11:55:41,S,1061.6,1,7
2021-06-17 11:55:41,S,1061.75,1,9
2021-06-17 11:55:41,S,1061.9,1,3
2021-06-17 11:55:41,S,1061.95,2,24
2021-06-17 11:55:41,B,1060.15,1,1
2021-06-17 11:55:41,B,1060.1,1,9
2021-06-17 11:55:41,B,1060.0,1,100
2021-06-17 11:55:41,B,1059.6,1,10
2021-06-17 11:55:41,B,1059.55,1,3
2021-06-17 11:55:43,S,1061.55,1,7
2021-06-17 11:55:43,S,1061.6,1,7
2021-06-17 11:55:43,S,1061.75,1,9
2021-06-17 11:55:43,S,1061.9,1,3
2021-06-17 11:55:43,S,1061.95,2,24
2021-06-17 11:55:43,B,1060.15,1,1
2021-06-17 11:55:43,B,1060.1,1,9
2021-06-17 11:55:43,B,1060.0,1,100
2021-06-17 11:55:43,B,1059.6,1,10
2021-06-17 11:55:43,B,1059.55,1,3
2021-06-17 11:55:45,S,1061.55,1,7
2021-06-17 11:55:45,S,1061.6,1,7
2021-06-17 11:55:45,S,1061.75,1,9
2021-06-17 11:55:45,S,1061.9,1,3
2021-06-17 11:55:45,S,1061.95,2,24
2021-06-17 11:55:45,B,1060.15,1,1
2021-06-17 11:55:45,B,1060.1,1,9
2021-06-17 11:55:45,B,1060.0,1,100
2021-06-17 11:55:45,B,1059.6,1,10
2021-06-17 11:55:45,B,1059.55,1,3
2021-06-17 11:55:48,S,1061.55,1,7
2021-06-17 11:55:48,S,1061.6,1,7
2021-06-17 11:55:48,S,1061.75,1,9
2021-06-17 11:55:48,S,1061.9,1,3
2021-06-17 11:55:48,S,1061.95,2,24
2021-06-17 11:55:48,B,1060.15,1,1
2021-06-17 11:55:48,B,1060.1,1,9
2021-06-17 11:55:48,B,1060.0,1,100
2021-06-17 11:55:48,B,1059.6,1,10
2021-06-17 11:55:48,B,1059.55,1,3
2021-06-17 11:55:50,S,1061.55,1,7
2021-06-17 11:55:50,S,1061.6,1,7
2021-06-17 11:55:50,S,1061.75,1,9
2021-06-17 11:55:50,S,1061.9,1,3
2021-06-17 11:55:50,S,1061.95,2,24
2021-06-17 11:55:50,B,1060.15,1,1
2021-06-17 11:55:50,B,1060.1,1,9
2021-06-17 11:55:50,B,1060.0,1,100
2021-06-17 11:55:50,B,1059.6,1,10
2021-06-17 11:55:50,B,1059.55,1,3
2021-06-17 11:55:51,S,1061.55,1,6
2021-06-17 11:55:51,S,1061.6,1,7
2021-06-17 11:55:51,S,1061.75,1,9
2021-06-17 11:55:51,S,1061.9,1,3
2021-06-17 11:55:51,S,1061.95,2,24
2021-06-17 11:55:51,B,1060.15,1,1
2021-06-17 11:55:51,B,1060.1,1,9
2021-06-17 11:55:51,B,1060.0,1,100
2021-06-17 11:55:51,B,1059.6,1,10
2021-06-17 11:55:51,B,1059.55,1,3
2021-06-17 11:55:55,S,1061.55,1,6
2021-06-17 11:55:55,S,1061.6,1,7
2021-06-17 11:55:55,S,1061.75,1,9
2021-06-17 11:55:55,S,1061.9,1,3
2021-06-17 11:55:55,S,1061.95,2,24
2021-06-17 11:55:55,B,1060.15,1,1
2021-06-17 11:55:55,B,1060.1,1,9
2021-06-17 11:55:55,B,1060.0,2,105
2021-06-17 11:55:55,B,1059.6,1,10
2021-06-17 11:55:55,B,1059.55,1,3
2021-06-17 11:55:58,S,1061.6,1,7
2021-06-17 11:55:58,S,1061.75,1,7
2021-06-17 11:55:58,S,1061.8,1,7
2021-06-17 11:55:58,S,1061.85,2,19
2021-06-17 11:55:58,S,1061.9,2,13
