2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:55:58,B,1060.15,1,1
2021-06-17 11:55:58,B,1060.1,1,9
2021-06-17 11:55:58,B,1060.0,2,105
2021-06-17 11:55:58,B,1059.6,1,10
2021-06-17 11:55:58,B,1059.15,1,3
2021-06-17 11:56:02,S,1061.55,1,7
2021-06-17 11:56:02,S,1061.6,1,7
2021-06-17 11:56:02,S,1061.75,1,7
2021-06-17 11:56:02,S,1061.8,1,7
2021-06-17 11:56:02,S,1061.85,1,7
2021-06-17 11:56:02,B,1060.15,1,1
2021-06-17 11:56:02,B,1060.1,1,9
2021-06-17 11:56:02,B,1060.0,2,105
2021-06-17 11:56:02,B,1059.6,1,10
2021-06-17 11:56:02,B,1059.15,1,3
2021-06-17 11:56:09,S,1061.55,1,7
2021-06-17 11:56:09,S,1061.6,1,7
2021-06-17 11:56:09,S,1061.75,1,7
2021-06-17 11:56:09,S,1061.8,1,7
2021-06-17 11:56:09,S,1061.85,1,7
2021-06-17 11:56:09,B,1060.15,1,1
2021-06-17 11:56:09,B,1060.1,1,9
2021-06-17 11:56:09,B,1060.0,2,105
2021-06-17 11:56:09,B,1059.6,1,10
2021-06-17 11:56:09,B,1059.15,1,3
2021-06-17 11:56:15,S,1061.6,1,7
2021-06-17 11:56:15,S,1061.7,1,9
2021-06-17 11:56:15,S,1061.75,1,7
2021-06-17 11:56:15,S,1061.8,1,7
2021-06-17 11:56:15,S,1061.85,1,7
2021-06-17 11:56:15,B,1060.15,1,1
2021-06-17 11:56:15,B,1060.1,1,9
2021-06-17 11:56:15,B,1060.05,1,10
2021-06-17 11:56:15,B,1060.0,3,110
2021-06-17 11:56:15,B,1059.15,1,3
2021-06-17 11:56:19,S,1061.75,1,7
2021-06-17 11:56:19,S,1061.8,2,19
2021-06-17 11:56:19,S,1061.85,2,17
2021-06-17 11:56:19,S,1061.9,1,3
2021-06-17 11:56:19,S,1061.95,1,12
2021-06-17 11:56:19,B,1060.15,1,1
2021-06-17 11:56:19,B,1060.1,1,9
2021-06-17 11:56:19,B,1060.05,1,10
2021-06-17 11:56:19,B,1060.0,3,110
2021-06-17 11:56:19,B,1059.2,1,1
2021-06-17 11:56:25,S,1061.7,1,9
2021-06-17 11:56:25,S,1061.75,1,7
2021-06-17 11:56:25,S,1061.8,2,8
2021-06-17 11:56:25,S,1061.85,1,7
2021-06-17 11:56:25,S,1061.9,1,3
2021-06-17 11:56:25,B,1060.15,1,1
2021-06-17 11:56:25,B,1060.1,1,9
2021-06-17 11:56:25,B,1060.05,1,10
2021-06-17 11:56:25,B,1060.0,3,110
2021-06-17 11:56:25,B,1059.15,1,3
2021-06-17 11:56:36,S,1061.7,1,9
2021-06-17 11:56:36,S,1061.75,1,7
2021-06-17 11:56:36,S,1061.8,2,8
2021-06-17 11:56:36,S,1061.85,1,7
2021-06-17 11:56:36,S,1061.9,1,3
2021-06-17 11:56:36,B,1060.15,1,1
2021-06-17 11:56:36,B,1060.1,1,9
2021-06-17 11:56:36,B,1060.05,1,10
2021-06-17 11:56:36,B,1060.0,3,110
2021-06-17 11:56:36,B,1059.15,1,3
2021-06-17 11:56:55,S,1061.7,1,9
2021-06-17 11:56:55,S,1061.75,1,7
2021-06-17 11:56:55,S,1061.8,2,8
2021-06-17 11:56:55,S,1061.85,1,7
2021-06-17 11:56:55,S,1061.9,1,3
2021-06-17 11:56:55,B,1060.15,1,1
2021-06-17 11:56:55,B,1060.1,1,9
2021-06-17 11:56:55,B,1060.05,1,10
2021-06-17 11:56:55,B,1060.0,3,110
2021-06-17 11:56:55,B,1059.15,1,3
2021-06-17 11:57:03,S,1061.7,1,9
2021-06-17 11:57:03,S,1061.75,1,7
2021-06-17 11:57:03,S,1061.8,2,8
2021-06-17 11:57:03,S,1061.85,1,7
2021-06-17 11:57:03,S,1061.9,1,3
2021-06-17 11:57:03,B,1060.15,1,1
2021-06-17 11:57:03,B,1060.1,1,9
2021-06-17 11:57:03,B,1060.05,1,10
2021-06-17 11:57:03,B,1060.0,3,110
2021-06-17 11:57:03,B,1059.15,1,3
2021-06-17 11:57:12,S,1061.7,1,9
2021-06-17 11:57:12,S,1061.75,1,7
2021-06-17 11:57:12,S,1061.8,2,8
2021-06-17 11:57:12,S,1061.85,1,7
2021-06-17 11:57:12,S,1061.9,1,3
2021-06-17 11:57:12,B,1060.15,1,1
2021-06-17 11:57:12,B,1060.1,1,9
2021-06-17 11:57:12,B,1060.05,1,10
2021-06-17 11:57:12,B,1060.0,3,110
2021-06-17 11:57:12,B,1059.15,1,3
2021-06-17 11:57:13,S,1061.1,1,1
2021-06-17 11:57:13,S,1061.15,1,9
2021-06-17 11:57:13,S,1061.3,1,7
2021-06-17 11:57:13,S,1061.35,1,10
2021-06-17 11:57:13,S,1061.5,1,7
2021-06-17 11:57:13,B,1060.05,1,1
2021-06-17 11:57:13,B,1060.0,3,110
2021-06-17 11:57:13,B,1059.2,1,10
2021-06-17 11:57:13,B,1058.9,1,1
2021-06-17 11:57:13,B,1058.85,1,3
2021-06-17 11:57:15,S,1061.1,2,4
2021-06-17 11:57:15,S,1061.15,1,9
2021-06-17 11:57:15,S,1061.3,1,7
2021-06-17 11:57:15,S,1061.35,1,10
2021-06-17 11:57:15,S,1061.5,1,7
2021-06-17 11:57:15,B,1060.05,1,1
2021-06-17 11:57:15,B,1060.0,3,110
2021-06-17 11:57:15,B,1059.8,1,10
2021-06-17 11:57:15,B,1059.75,1,9
2021-06-17 11:57:15,B,1058.9,1,1
2021-06-17 11:57:21,S,1061.1,2,4
2021-06-17 11:57:21,S,1061.15,1,9
2021-06-17 11:57:21,S,1061.3,1,7
2021-06-17 11:57:21,S,1061.35,1,10
2021-06-17 11:57:21,S,1061.5,1,7
2021-06-17 11:57:21,B,1060.05,1,1
2021-06-17 11:57:21,B,1060.0,3,110
2021-06-17 11:57:21,B,1059.8,1,10
2021-06-17 11:57:21,B,1059.75,1,9
2021-06-17 11:57:21,B,1058.9,1,1
2021-06-17 11:57:27,S,1061.1,2,4
2021-06-17 11:57:27,S,1061.15,1,9
2021-06-17 11:57:27,S,1061.3,1,7
2021-06-17 11:57:27,S,1061.35,1,10
2021-06-17 11:57:27,S,1061.5,1,7
2021-06-17 11:57:27,B,1060.05,1,1
2021-06-17 11:57:27,B,1060.0,3,110
2021-06-17 11:57:27,B,1059.8,1,10
2021-06-17 11:57:27,B,1059.75,1,9
2021-06-17 11:57:27,B,1058.9,1,1
2021-06-17 11:57:37,S,1061.1,2,4
2021-06-17 11:57:37,S,1061.15,1,9
2021-06-17 11:57:37,S,1061.3,1,7
2021-06-17 11:57:37,S,1061.35,1,10
2021-06-17 11:57:37,S,1061.5,1,7
2021-06-17 11:57:37,B,1060.05,1,1
2021-06-17 11:57:37,B,1060.0,3,110
2021-06-17 11:57:37,B,1059.8,1,10
2021-06-17 11:57:37,B,1059.75,1,9
2021-06-17 11:57:37,B,1058.9,1,1
2021-06-17 11:57:40,S,1061.1,3,8
2021-06-17 11:57:40,S,1061.15,1,9
2021-06-17 11:57:40,S,1061.3,1,7
2021-06-17 11:57:40,S,1061.35,1,10
2021-06-17 11:57:40,S,1061.5,1,7
2021-06-17 11:57:40,B,1060.05,1,1
2021-06-17 11:57:40,B,1060.0,3,110
2021-06-17 11:57:40,B,1059.8,1,10
2021-06-17 11:57:40,B,1059.75,1,9
2021-06-17 11:57:40,B,1058.9,1,1
2021-06-17 11:57:49,S,1061.0,2,10
2021-06-17 11:57:49,S,1061.05,1,10
2021-06-17 11:57:49,S,1061.1,2,7
2021-06-17 11:57:49,S,1061.3,1,7
2021-06-17 11:57:49,S,1061.35,1,10
2021-06-17 11:57:49,B,1060.05,1,1
2021-06-17 11:57:49,B,1060.0,4,118
2021-06-17 11:57:49,B,1059.6,1,10
2021-06-17 11:57:49,B,1059.55,1,10
2021-06-17 11:57:49,B,1058.9,2,4
2021-06-17 11:57:51,S,1061.0,3,11
2021-06-17 11:57:51,S,1061.05,1,10
2021-06-17 11:57:51,S,1061.1,2,7
2021-06-17 11:57:51,S,1061.15,1,1
2021-06-17 11:57:51,S,1061.3,1,7
2021-06-17 11:57:51,B,1060.05,1,1
2021-06-17 11:57:51,B,1060.0,4,118
2021-06-17 11:57:51,B,1059.6,1,10
2021-06-17 11:57:51,B,1059.55,1,10
2021-06-17 11:57:51,B,1058.9,2,4
2021-06-17 11:57:52,S,1061.0,4,15
2021-06-17 11:57:52,S,1061.05,1,10
2021-06-17 11:57:52,S,1061.1,2,7
2021-06-17 11:57:52,S,1061.15,1,1
2021-06-17 11:57:52,S,1061.3,1,7
2021-06-17 11:57:52,B,1060.05,1,1
2021-06-17 11:57:52,B,1060.0,4,118
2021-06-17 11:57:52,B,1059.6,1,10
2021-06-17 11:57:52,B,1059.55,1,10
2021-06-17 11:57:52,B,1058.9,2,4
2021-06-17 11:58:03,S,1061.0,4,15
2021-06-17 11:58:03,S,1061.05,1,10
2021-06-17 11:58:03,S,1061.1,2,7
2021-06-17 11:58:03,S,1061.15,1,1
2021-06-17 11:58:03,S,1061.3,1,7
2021-06-17 11:58:03,B,1060.05,1,1
2021-06-17 11:58:03,B,1060.0,4,118
2021-06-17 11:58:03,B,1059.6,1,10
2021-06-17 11:58:03,B,1059.45,1,10
2021-06-17 11:58:03,B,1058.9,2,4
2021-06-17 11:58:09,S,1061.0,4,15
2021-06-17 11:58:09,S,1061.05,1,10
2021-06-17 11:58:09,S,1061.1,2,7
2021-06-17 11:58:09,S,1061.15,1,1
2021-06-17 11:58:09,S,1061.3,1,7
2021-06-17 11:58:09,B,1060.05,1,1
2021-06-17 11:58:09,B,1060.0,4,118
2021-06-17 11:58:09,B,1059.6,1,10
2021-06-17 11:58:09,B,1059.45,1,10
2021-06-17 11:58:09,B,1058.9,2,4
2021-06-17 11:58:10,S,1061.0,3,14
2021-06-17 11:58:10,S,1061.05,1,1
2021-06-17 11:58:10,S,1061.1,2,7
2021-06-17 11:58:10,S,1061.15,1,1
2021-06-17 11:58:10,S,1061.3,1,7
2021-06-17 11:58:10,B,1060.1,1,2
2021-06-17 11:58:10,B,1060.0,4,118
2021-06-17 11:58:10,B,1059.6,1,10
2021-06-17 11:58:10,B,1059.45,1,10
2021-06-17 11:58:10,B,1058.9,2,4
2021-06-17 11:58:13,S,1061.0,3,6
2021-06-17 11:58:13,S,1061.05,1,1
2021-06-17 11:58:13,S,1061.1,2,7
2021-06-17 11:58:13,S,1061.15,1,1
2021-06-17 11:58:13,S,1061.25,1,12
2021-06-17 11:58:13,B,1060.2,1,5
2021-06-17 11:58:13,B,1060.1,1,2
2021-06-17 11:58:13,B,1060.05,1,5
2021-06-17 11:58:13,B,1060.0,4,118
2021-06-17 11:58:13,B,1059.6,1,10
2021-06-17 11:58:16,S,1061.0,3,6
2021-06-17 11:58:16,S,1061.05,1,1
2021-06-17 11:58:16,S,1061.1,2,7
2021-06-17 11:58:16,S,1061.15,1,1
2021-06-17 11:58:16,S,1061.25,1,12
2021-06-17 11:58:16,B,1060.2,1,5
2021-06-17 11:58:16,B,1060.1,1,2
2021-06-17 11:58:16,B,1060.05,2,10
2021-06-17 11:58:16,B,1060.0,4,118
2021-06-17 11:58:16,B,1059.6,1,10
2021-06-17 11:58:18,S,1061.0,3,6
2021-06-17 11:58:18,S,1061.05,1,1
2021-06-17 11:58:18,S,1061.1,2,7
2021-06-17 11:58:18,S,1061.15,1,1
2021-06-17 11:58:18,S,1061.25,1,12
2021-06-17 11:58:18,B,1060.2,1,5
2021-06-17 11:58:18,B,1060.1,1,2
2021-06-17 11:58:18,B,1060.05,2,10
2021-06-17 11:58:18,B,1060.0,4,118
2021-06-17 11:58:18,B,1059.6,1,10
2021-06-17 11:58:19,S,1061.0,2,5
2021-06-17 11:58:19,S,1061.05,1,1
2021-06-17 11:58:19,S,1061.1,2,7
2021-06-17 11:58:19,S,1061.15,1,1
2021-06-17 11:58:19,S,1061.3,1,7
2021-06-17 11:58:19,B,1060.2,1,5
2021-06-17 11:58:19,B,1060.1,3,58
2021-06-17 11:58:19,B,1060.05,2,10
2021-06-17 11:58:19,B,1060.0,5,127
2021-06-17 11:58:19,B,1059.35,1,3
2021-06-17 11:58:21,S,1061.0,2,5
2021-06-17 11:58:21,S,1061.05,1,1
2021-06-17 11:58:21,S,1061.1,2,7
2021-06-17 11:58:21,S,1061.15,1,1
2021-06-17 11:58:21,S,1061.3,1,7
2021-06-17 11:58:21,B,1060.2,1,5
2021-06-17 11:58:21,B,1060.1,3,58
2021-06-17 11:58:21,B,1060.05,2,10
2021-06-17 11:58:21,B,1060.0,5,127
2021-06-17 11:58:21,B,1059.35,1,3
2021-06-17 11:58:24,S,1061.0,1,2
2021-06-17 11:58:24,S,1061.1,1,4
2021-06-17 11:58:24,S,1061.15,1,1
2021-06-17 11:58:24,S,1061.25,1,1
2021-06-17 11:58:24,S,1061.3,1,7
2021-06-17 11:58:24,B,1060.25,1,10
2021-06-17 11:58:24,B,1060.2,1,5
2021-06-17 11:58:24,B,1060.1,3,58
2021-06-17 11:58:24,B,1060.05,2,10
2021-06-17 11:58:24,B,1060.0,4,118
2021-06-17 11:58:25,S,1061.0,1,2
2021-06-17 11:58:25,S,1061.1,1,4
2021-06-17 11:58:25,S,1061.15,1,1
2021-06-17 11:58:25,S,1061.25,1,1
2021-06-17 11:58:25,S,1061.3,2,10
2021-06-17 11:58:25,B,1060.25,1,10
2021-06-17 11:58:25,B,1060.2,1,5
2021-06-17 11:58:25,B,1060.1,3,58
2021-06-17 11:58:25,B,1060.05,2,10
2021-06-17 11:58:25,B,1060.0,4,118
2021-06-17 11:58:28,S,1061.0,1,2
2021-06-17 11:58:28,S,1061.1,1,4
2021-06-17 11:58:28,S,1061.15,1,1
2021-06-17 11:58:28,S,1061.25,1,1
2021-06-17 11:58:28,S,1061.3,2,10
2021-06-17 11:58:28,B,1060.25,1,10
2021-06-17 11:58:28,B,1060.2,1,5
2021-06-17 11:58:28,B,1060.1,3,58
2021-06-17 11:58:28,B,1060.05,2,10
2021-06-17 11:58:28,B,1060.0,4,118
2021-06-17 11:58:32,S,1061.1,2,5
2021-06-17 11:58:32,S,1061.25,1,1
2021-06-17 11:58:32,S,1061.3,2,10
2021-06-17 11:58:32,S,1061.5,1,7
2021-06-17 11:58:32,S,1061.6,1,12
2021-06-17 11:58:32,B,1060.25,1,10
2021-06-17 11:58:32,B,1060.2,1,5
2021-06-17 11:58:32,B,1060.1,3,58
2021-06-17 11:58:32,B,1060.05,2,10
2021-06-17 11:58:32,B,1060.0,4,118
2021-06-17 11:59:04,S,1061.1,2,5
2021-06-17 11:59:04,S,1061.25,1,1
2021-06-17 11:59:04,S,1061.3,1,7
2021-06-17 11:59:04,S,1061.5,1,7
2021-06-17 11:59:04,S,1061.65,1,7
2021-06-17 11:59:04,B,1060.25,1,10
2021-06-17 11:59:04,B,1060.2,2,104
2021-06-17 11:59:04,B,1060.1,3,58
2021-06-17 11:59:04,B,1060.05,2,10
2021-06-17 11:59:04,B,1060.0,4,118
2021-06-17 11:59:05,S,1061.1,2,5
2021-06-17 11:59:05,S,1061.25,1,1
2021-06-17 11:59:05,S,1061.3,1,7
2021-06-17 11:59:05,S,1061.5,1,7
2021-06-17 11:59:05,S,1061.65,1,7
2021-06-17 11:59:05,B,1060.25,1,10
2021-06-17 11:59:05,B,1060.2,2,104
2021-06-17 11:59:05,B,1060.15,1,5
2021-06-17 11:59:05,B,1060.1,3,58
2021-06-17 11:59:05,B,1060.05,1,5
2021-06-17 11:59:07,S,1061.1,2,5
2021-06-17 11:59:07,S,1061.25,1,1
2021-06-17 11:59:07,S,1061.3,1,7
2021-06-17 11:59:07,S,1061.5,1,7
2021-06-17 11:59:07,S,1061.65,1,7
2021-06-17 11:59:07,B,1060.25,1,10
2021-06-17 11:59:07,B,1060.2,2,104
2021-06-17 11:59:07,B,1060.15,1,5
2021-06-17 11:59:07,B,1060.1,3,58
2021-06-17 11:59:07,B,1060.05,1,5
2021-06-17 11:59:19,S,1061.05,1,15
2021-06-17 11:59:19,S,1061.1,2,5
2021-06-17 11:59:19,S,1061.25,1,1
2021-06-17 11:59:19,S,1061.3,2,10
2021-06-17 11:59:19,S,1061.5,1,7
2021-06-17 11:59:19,B,1060.25,1,5
2021-06-17 11:59:19,B,1060.2,2,104
2021-06-17 11:59:19,B,1060.1,3,58
2021-06-17 11:59:19,B,1060.05,1,5
2021-06-17 11:59:19,B,1060.0,4,118
2021-06-17 11:59:34,S,1061.05,1,15
2021-06-17 11:59:34,S,1061.1,2,5
2021-06-17 11:59:34,S,1061.25,1,1
2021-06-17 11:59:34,S,1061.3,2,10
2021-06-17 11:59:34,S,1061.5,1,7
2021-06-17 11:59:34,B,1060.25,1,5
2021-06-17 11:59:34,B,1060.2,2,104
2021-06-17 11:59:34,B,1060.1,3,58
2021-06-17 11:59:34,B,1060.05,1,5
2021-06-17 11:59:34,B,1060.0,4,118
2021-06-17 11:59:42,S,1061.05,1,15
2021-06-17 11:59:42,S,1061.1,2,5
2021-06-17 11:59:42,S,1061.25,1,1
2021-06-17 11:59:42,S,1061.3,2,10
2021-06-17 11:59:42,S,1061.5,1,7
2021-06-17 11:59:42,B,1060.25,1,5
2021-06-17 11:59:42,B,1060.2,2,104
2021-06-17 11:59:42,B,1060.1,3,58
2021-06-17 11:59:42,B,1060.05,1,5
2021-06-17 11:59:42,B,1060.0,4,118
2021-06-17 11:59:43,S,1061.05,1,15
2021-06-17 11:59:43,S,1061.1,2,5
2021-06-17 11:59:43,S,1061.6,1,1
2021-06-17 11:59:43,S,1061.65,2,16
2021-06-17 11:59:43,S,1061.75,1,7
2021-06-17 11:59:43,B,1060.35,1,2
2021-06-17 11:59:43,B,1060.3,2,10
2021-06-17 11:59:43,B,1060.25,1,5
2021-06-17 11:59:43,B,1060.2,2,104
2021-06-17 11:59:43,B,1060.1,2,52
2021-06-17 11:59:46,S,1061.05,1,15
2021-06-17 11:59:46,S,1061.1,2,5
2021-06-17 11:59:46,S,1061.6,1,1
2021-06-17 11:59:46,S,1061.65,1,7
2021-06-17 11:59:46,S,1061.75,1,7
2021-06-17 11:59:46,B,1060.45,1,9
2021-06-17 11:59:46,B,1060.35,1,2
2021-06-17 11:59:46,B,1060.3,2,10
2021-06-17 11:59:46,B,1060.25,1,5
2021-06-17 11:59:46,B,1060.2,2,104
2021-06-17 11:59:50,S,1061.05,1,15
2021-06-17 11:59:50,S,1061.1,2,5
2021-06-17 11:59:50,S,1061.6,1,1
2021-06-17 11:59:50,S,1061.65,1,7
2021-06-17 11:59:50,S,1061.75,1,7
2021-06-17 11:59:50,B,1060.45,1,9
2021-06-17 11:59:50,B,1060.35,1,2
2021-06-17 11:59:50,B,1060.3,2,10
2021-06-17 11:59:50,B,1060.25,1,5
2021-06-17 11:59:50,B,1060.2,2,104
2021-06-17 12:00:04,S,1061.1,3,6
2021-06-17 12:00:04,S,1061.4,1,1
2021-06-17 12:00:04,S,1061.45,1,3
2021-06-17 12:00:04,S,1061.6,1,12
2021-06-17 12:00:04,S,1061.65,2,17
2021-06-17 12:00:04,B,1060.35,1,2
2021-06-17 12:00:04,B,1060.3,2,10
2021-06-17 12:00:04,B,1060.25,1,5
2021-06-17 12:00:04,B,1060.2,2,104
2021-06-17 12:00:04,B,1060.15,1,10
2021-06-17 12:00:06,S,1061.1,3,6
2021-06-17 12:00:06,S,1061.4,1,1
2021-06-17 12:00:06,S,1061.45,1,3
2021-06-17 12:00:06,S,1061.6,1,12
2021-06-17 12:00:06,S,1061.65,2,17
2021-06-17 12:00:06,B,1060.35,1,2
2021-06-17 12:00:06,B,1060.3,2,10
2021-06-17 12:00:06,B,1060.25,1,5
2021-06-17 12:00:06,B,1060.2,2,104
2021-06-17 12:00:06,B,1060.1,2,52
2021-06-17 12:00:15,S,1061.1,3,6
2021-06-17 12:00:15,S,1061.4,1,1
2021-06-17 12:00:15,S,1061.45,1,3
2021-06-17 12:00:15,S,1061.6,1,12
2021-06-17 12:00:15,S,1061.65,2,17
2021-06-17 12:00:15,B,1060.35,1,2
2021-06-17 12:00:15,B,1060.3,2,10
2021-06-17 12:00:15,B,1060.25,1,5
2021-06-17 12:00:15,B,1060.2,2,104
2021-06-17 12:00:15,B,1060.1,2,52
2021-06-17 12:00:17,S,1060.95,1,15
2021-06-17 12:00:17,S,1061.0,1,9
2021-06-17 12:00:17,S,1061.05,2,12
2021-06-17 12:00:17,S,1061.1,3,6
2021-06-17 12:00:17,S,1061.35,1,12
2021-06-17 12:00:17,B,1060.3,1,1
2021-06-17 12:00:17,B,1060.25,1,5
2021-06-17 12:00:17,B,1060.2,2,104
2021-06-17 12:00:17,B,1060.1,2,52
2021-06-17 12:00:17,B,1060.05,1,5
2021-06-17 12:00:21,S,1060.95,1,15
2021-06-17 12:00:21,S,1061.0,1,9
2021-06-17 12:00:21,S,1061.05,2,12
2021-06-17 12:00:21,S,1061.1,3,6
2021-06-17 12:00:21,S,1061.35,1,12
2021-06-17 12:00:21,B,1060.3,1,1
2021-06-17 12:00:21,B,1060.25,1,5
2021-06-17 12:00:21,B,1060.2,2,104
2021-06-17 12:00:21,B,1060.1,2,52
2021-06-17 12:00:21,B,1060.05,1,5
2021-06-17 12:00:22,S,1060.95,1,15
2021-06-17 12:00:22,S,1061.0,1,9
2021-06-17 12:00:22,S,1061.05,2,12
2021-06-17 12:00:22,S,1061.1,3,6
2021-06-17 12:00:22,S,1061.35,1,12
2021-06-17 12:00:22,B,1060.3,1,1
2021-06-17 12:00:22,B,1060.25,1,5
2021-06-17 12:00:22,B,1060.2,2,104
2021-06-17 12:00:22,B,1060.1,2,52
2021-06-17 12:00:22,B,1060.05,1,5
2021-06-17 12:00:24,S,1061.05,1,7
2021-06-17 12:00:24,S,1061.1,2,5
2021-06-17 12:00:24,S,1061.6,1,10
2021-06-17 12:00:24,S,1061.65,1,7
2021-06-17 12:00:24,S,1061.7,1,1
2021-06-17 12:00:24,B,1061.0,1,156
2021-06-17 12:00:24,B,1060.35,1,8
2021-06-17 12:00:24,B,1060.3,1,1
2021-06-17 12:00:24,B,1060.25,1,5
2021-06-17 12:00:24,B,1060.2,3,107
2021-06-17 12:00:31,S,1061.1,2,5
2021-06-17 12:00:31,S,1061.65,1,7
2021-06-17 12:00:31,S,1061.75,1,7
2021-06-17 12:00:31,S,1061.95,1,1
2021-06-17 12:00:31,S,1062.0,1,25
2021-06-17 12:00:31,B,1061.0,2,206
2021-06-17 12:00:31,B,1060.35,1,8
2021-06-17 12:00:31,B,1060.3,1,1
2021-06-17 12:00:31,B,1060.25,1,5
2021-06-17 12:00:31,B,1060.2,3,107
2021-06-17 12:00:36,S,1061.1,2,5
2021-06-17 12:00:36,S,1061.65,1,7
2021-06-17 12:00:36,S,1061.75,1,7
2021-06-17 12:00:36,S,1061.95,1,1
2021-06-17 12:00:36,S,1062.0,1,25
2021-06-17 12:00:36,B,1061.0,2,206
2021-06-17 12:00:36,B,1060.35,1,8
2021-06-17 12:00:36,B,1060.3,1,1
2021-06-17 12:00:36,B,1060.25,1,5
2021-06-17 12:00:36,B,1060.2,3,107
2021-06-17 12:00:37,S,1062.0,1,25
2021-06-17 12:00:37,S,1062.45,1,1
2021-06-17 12:00:37,S,1062.5,1,4
2021-06-17 12:00:37,S,1062.8,1,12
2021-06-17 12:00:37,S,1062.85,2,14
2021-06-17 12:00:37,B,1061.2,1,10
2021-06-17 12:00:37,B,1061.1,1,8
2021-06-17 12:00:37,B,1061.05,1,5
2021-06-17 12:00:37,B,1061.0,2,206
2021-06-17 12:00:37,B,1060.7,1,3
2021-06-17 12:00:39,S,1062.0,1,25
2021-06-17 12:00:39,S,1062.45,1,1
2021-06-17 12:00:39,S,1062.5,1,4
2021-06-17 12:00:39,S,1062.8,1,12
2021-06-17 12:00:39,S,1062.85,2,14
2021-06-17 12:00:39,B,1061.2,1,10
2021-06-17 12:00:39,B,1061.1,1,8
2021-06-17 12:00:39,B,1061.05,1,5
2021-06-17 12:00:39,B,1061.0,2,206
2021-06-17 12:00:39,B,1060.7,1,3
2021-06-17 12:00:40,S,1062.0,1,25
2021-06-17 12:00:40,S,1062.45,1,1
2021-06-17 12:00:40,S,1062.5,1,4
2021-06-17 12:00:40,S,1062.8,1,12
2021-06-17 12:00:40,S,1062.85,2,14
2021-06-17 12:00:40,B,1061.2,1,5
2021-06-17 12:00:40,B,1061.1,1,8
2021-06-17 12:00:40,B,1061.05,1,5
2021-06-17 12:00:40,B,1061.0,2,206
2021-06-17 12:00:40,B,1060.7,1,3
2021-06-17 12:00:42,S,1062.0,1,25
2021-06-17 12:00:42,S,1062.45,1,1
2021-06-17 12:00:42,S,1062.5,1,4
2021-06-17 12:00:42,S,1062.8,1,12
2021-06-17 12:00:42,S,1062.85,2,14
2021-06-17 12:00:42,B,1061.2,1,5
2021-06-17 12:00:42,B,1061.1,1,8
2021-06-17 12:00:42,B,1061.05,1,5
2021-06-17 12:00:42,B,1061.0,2,206
2021-06-17 12:00:42,B,1060.7,1,3
2021-06-17 12:00:45,S,1062.0,1,25
2021-06-17 12:00:45,S,1062.45,1,1
2021-06-17 12:00:45,S,1062.5,1,4
2021-06-17 12:00:45,S,1062.8,1,12
2021-06-17 12:00:45,S,1062.85,2,14
2021-06-17 12:00:45,B,1061.2,1,5
2021-06-17 12:00:45,B,1061.1,1,8
2021-06-17 12:00:45,B,1061.05,1,5
2021-06-17 12:00:45,B,1061.0,2,206
2021-06-17 12:00:45,B,1060.7,1,3
2021-06-17 12:00:46,S,1062.0,1,25
2021-06-17 12:00:46,S,1062.45,1,1
2021-06-17 12:00:46,S,1062.5,1,4
2021-06-17 12:00:46,S,1062.8,1,12
2021-06-17 12:00:46,S,1062.85,2,14
2021-06-17 12:00:46,B,1061.2,1,5
2021-06-17 12:00:46,B,1061.1,1,8
2021-06-17 12:00:46,B,1061.05,1,5
2021-06-17 12:00:46,B,1061.0,2,206
2021-06-17 12:00:46,B,1060.7,1,3
2021-06-17 12:00:48,S,1062.7,2,2
2021-06-17 12:00:48,S,1062.75,2,13
2021-06-17 12:00:48,S,1062.85,1,5
2021-06-17 12:00:48,S,1062.95,1,12
2021-06-17 12:00:48,S,1063.0,2,35
2021-06-17 12:00:48,B,1061.5,1,1
2021-06-17 12:00:48,B,1061.45,1,10
