2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:00:48,B,1061.3,1,7
2021-06-17 12:00:48,B,1061.15,1,3
2021-06-17 12:00:48,B,1061.05,1,5
2021-06-17 12:01:01,S,1062.7,2,2
2021-06-17 12:01:01,S,1062.75,2,13
2021-06-17 12:01:01,S,1062.85,1,5
2021-06-17 12:01:01,S,1062.95,1,12
2021-06-17 12:01:01,S,1063.0,2,35
2021-06-17 12:01:01,B,1061.5,1,1
2021-06-17 12:01:01,B,1061.45,1,10
2021-06-17 12:01:01,B,1061.3,1,7
2021-06-17 12:01:01,B,1061.15,1,3
2021-06-17 12:01:01,B,1061.05,1,5
2021-06-17 12:01:08,S,1062.7,3,3
2021-06-17 12:01:08,S,1062.75,2,13
2021-06-17 12:01:08,S,1062.85,1,5
2021-06-17 12:01:08,S,1062.95,1,12
2021-06-17 12:01:08,S,1063.0,2,35
2021-06-17 12:01:08,B,1061.5,2,6
2021-06-17 12:01:08,B,1061.45,1,10
2021-06-17 12:01:08,B,1061.3,1,7
2021-06-17 12:01:08,B,1061.15,1,3
2021-06-17 12:01:08,B,1061.0,1,156
2021-06-17 12:01:09,S,1062.25,2,11
2021-06-17 12:01:09,S,1062.3,1,10
2021-06-17 12:01:09,S,1062.45,1,12
2021-06-17 12:01:09,S,1062.5,1,200
2021-06-17 12:01:09,S,1062.65,1,1
2021-06-17 12:01:09,B,1061.5,1,5
2021-06-17 12:01:09,B,1061.2,1,1
2021-06-17 12:01:09,B,1061.15,1,3
2021-06-17 12:01:09,B,1061.1,1,3
2021-06-17 12:01:09,B,1061.05,1,7
2021-06-17 12:01:11,S,1062.25,2,11
2021-06-17 12:01:11,S,1062.3,1,10
2021-06-17 12:01:11,S,1062.45,1,12
2021-06-17 12:01:11,S,1062.5,2,201
2021-06-17 12:01:11,S,1062.65,1,1
2021-06-17 12:01:11,B,1061.5,1,5
2021-06-17 12:01:11,B,1061.2,1,1
2021-06-17 12:01:11,B,1061.15,1,3
2021-06-17 12:01:11,B,1061.1,1,3
2021-06-17 12:01:11,B,1061.05,1,7
2021-06-17 12:01:14,S,1062.25,3,12
2021-06-17 12:01:14,S,1062.3,1,10
2021-06-17 12:01:14,S,1062.45,1,12
2021-06-17 12:01:14,S,1062.5,2,201
2021-06-17 12:01:14,S,1062.55,1,12
2021-06-17 12:01:14,B,1061.5,1,5
2021-06-17 12:01:14,B,1061.2,1,1
2021-06-17 12:01:14,B,1061.15,1,3
2021-06-17 12:01:14,B,1061.1,1,3
2021-06-17 12:01:14,B,1061.05,1,7
2021-06-17 12:01:15,S,1062.25,3,12
2021-06-17 12:01:15,S,1062.3,1,10
2021-06-17 12:01:15,S,1062.45,1,12
2021-06-17 12:01:15,S,1062.5,2,201
2021-06-17 12:01:15,S,1062.55,1,12
2021-06-17 12:01:15,B,1061.5,1,5
2021-06-17 12:01:15,B,1061.2,1,1
2021-06-17 12:01:15,B,1061.15,1,3
2021-06-17 12:01:15,B,1061.1,1,3
2021-06-17 12:01:15,B,1061.05,1,7
2021-06-17 12:01:22,S,1062.15,3,12
2021-06-17 12:01:22,S,1062.2,1,9
2021-06-17 12:01:22,S,1062.25,2,2
2021-06-17 12:01:22,S,1062.5,1,200
2021-06-17 12:01:22,S,1062.7,1,1
2021-06-17 12:01:22,B,1061.3,1,1
2021-06-17 12:01:22,B,1061.25,1,5
2021-06-17 12:01:22,B,1061.1,1,3
2021-06-17 12:01:22,B,1061.05,1,7
2021-06-17 12:01:22,B,1061.0,1,156
2021-06-17 12:01:28,S,1062.15,3,12
2021-06-17 12:01:28,S,1062.35,1,1
2021-06-17 12:01:28,S,1062.4,1,3
2021-06-17 12:01:28,S,1062.45,2,22
2021-06-17 12:01:28,S,1062.5,1,200
2021-06-17 12:01:28,B,1061.3,1,1
2021-06-17 12:01:28,B,1061.25,1,5
2021-06-17 12:01:28,B,1061.1,1,3
2021-06-17 12:01:28,B,1061.05,1,7
2021-06-17 12:01:28,B,1061.0,1,156
2021-06-17 12:01:30,S,1062.15,3,12
2021-06-17 12:01:30,S,1062.35,1,1
2021-06-17 12:01:30,S,1062.4,1,3
2021-06-17 12:01:30,S,1062.45,2,22
2021-06-17 12:01:30,S,1062.5,1,200
2021-06-17 12:01:30,B,1061.3,1,1
2021-06-17 12:01:30,B,1061.25,1,5
2021-06-17 12:01:30,B,1061.1,1,3
2021-06-17 12:01:30,B,1061.05,1,7
2021-06-17 12:01:30,B,1061.0,1,156
2021-06-17 12:01:31,S,1062.15,3,12
2021-06-17 12:01:31,S,1062.35,1,1
2021-06-17 12:01:31,S,1062.4,1,3
2021-06-17 12:01:31,S,1062.45,2,22
2021-06-17 12:01:31,S,1062.5,1,200
2021-06-17 12:01:31,B,1061.3,1,1
2021-06-17 12:01:31,B,1061.25,1,5
2021-06-17 12:01:31,B,1061.1,1,3
2021-06-17 12:01:31,B,1061.05,1,7
2021-06-17 12:01:31,B,1061.0,1,156
2021-06-17 12:01:40,S,1062.45,2,3
2021-06-17 12:01:40,S,1062.5,1,99
2021-06-17 12:01:40,S,1062.65,1,3
2021-06-17 12:01:40,S,1062.7,1,10
2021-06-17 12:01:40,S,1062.95,2,11
2021-06-17 12:01:40,B,1061.25,1,5
2021-06-17 12:01:40,B,1061.05,1,1
2021-06-17 12:01:40,B,1061.0,1,10
2021-06-17 12:01:40,B,1060.7,1,3
2021-06-17 12:01:40,B,1060.6,1,8
2021-06-17 12:01:43,S,1062.45,2,3
2021-06-17 12:01:43,S,1062.5,1,99
2021-06-17 12:01:43,S,1062.65,1,3
2021-06-17 12:01:43,S,1062.7,1,10
2021-06-17 12:01:43,S,1062.95,2,11
2021-06-17 12:01:43,B,1061.25,1,5
2021-06-17 12:01:43,B,1061.05,1,1
2021-06-17 12:01:43,B,1061.0,1,10
2021-06-17 12:01:43,B,1060.7,1,3
2021-06-17 12:01:43,B,1060.6,1,8
2021-06-17 12:01:44,S,1062.45,2,8
2021-06-17 12:01:44,S,1062.5,2,100
2021-06-17 12:01:44,S,1062.65,1,3
2021-06-17 12:01:44,S,1062.7,1,10
2021-06-17 12:01:44,S,1062.8,1,8
2021-06-17 12:01:44,B,1061.25,1,5
2021-06-17 12:01:44,B,1061.05,1,1
2021-06-17 12:01:44,B,1061.0,1,10
2021-06-17 12:01:44,B,1060.7,1,3
2021-06-17 12:01:44,B,1060.55,1,9
2021-06-17 12:01:58,S,1062.5,1,67
2021-06-17 12:01:58,S,1062.8,2,9
2021-06-17 12:01:58,S,1062.95,1,12
2021-06-17 12:01:58,S,1063.0,2,35
2021-06-17 12:01:58,S,1063.15,1,11
2021-06-17 12:01:58,B,1061.25,1,5
2021-06-17 12:01:58,B,1061.05,1,1
2021-06-17 12:01:58,B,1061.0,1,9
2021-06-17 12:01:58,B,1060.85,1,7
2021-06-17 12:01:58,B,1060.8,1,10
2021-06-17 12:02:00,S,1062.5,1,67
2021-06-17 12:02:00,S,1062.8,2,4
2021-06-17 12:02:00,S,1063.0,3,36
2021-06-17 12:02:00,S,1063.1,1,8
2021-06-17 12:02:00,S,1063.15,1,11
2021-06-17 12:02:00,B,1061.3,1,10
2021-06-17 12:02:00,B,1061.25,1,5
2021-06-17 12:02:00,B,1061.05,1,1
2021-06-17 12:02:00,B,1061.0,1,9
2021-06-17 12:02:00,B,1060.9,1,8
2021-06-17 12:02:04,S,1062.5,1,67
2021-06-17 12:02:04,S,1062.8,2,4
2021-06-17 12:02:04,S,1063.0,3,36
2021-06-17 12:02:04,S,1063.1,1,8
2021-06-17 12:02:04,S,1063.15,1,11
2021-06-17 12:02:04,B,1061.3,1,10
2021-06-17 12:02:04,B,1061.2,1,1
2021-06-17 12:02:04,B,1061.15,1,5
2021-06-17 12:02:04,B,1061.0,1,9
2021-06-17 12:02:04,B,1060.9,1,8
2021-06-17 12:02:16,S,1062.5,1,66
2021-06-17 12:02:16,S,1062.8,2,4
2021-06-17 12:02:16,S,1062.85,3,19
2021-06-17 12:02:16,S,1062.95,1,12
2021-06-17 12:02:16,S,1063.0,3,36
2021-06-17 12:02:16,B,1061.3,1,9
2021-06-17 12:02:16,B,1061.2,1,1
2021-06-17 12:02:16,B,1061.15,1,5
2021-06-17 12:02:16,B,1060.85,2,16
2021-06-17 12:02:16,B,1060.75,1,7
2021-06-17 12:02:19,S,1062.5,2,67
2021-06-17 12:02:19,S,1062.65,2,10
2021-06-17 12:02:19,S,1062.8,3,16
2021-06-17 12:02:19,S,1062.85,3,19
2021-06-17 12:02:19,S,1062.9,1,8
2021-06-17 12:02:19,B,1061.35,1,5
2021-06-17 12:02:19,B,1060.9,1,1
2021-06-17 12:02:19,B,1060.85,2,16
2021-06-17 12:02:19,B,1060.75,1,7
2021-06-17 12:02:19,B,1060.7,1,3
2021-06-17 12:02:21,S,1062.45,2,10
2021-06-17 12:02:21,S,1062.5,3,68
2021-06-17 12:02:21,S,1062.55,1,11
2021-06-17 12:02:21,S,1062.65,2,10
2021-06-17 12:02:21,S,1062.8,2,4
2021-06-17 12:02:21,B,1061.35,1,5
2021-06-17 12:02:21,B,1060.9,2,11
2021-06-17 12:02:21,B,1060.85,2,16
2021-06-17 12:02:21,B,1060.75,1,7
2021-06-17 12:02:21,B,1060.7,1,3
2021-06-17 12:02:23,S,1062.45,2,10
2021-06-17 12:02:23,S,1062.5,3,68
2021-06-17 12:02:23,S,1062.55,2,12
2021-06-17 12:02:23,S,1062.65,2,10
2021-06-17 12:02:23,S,1062.8,2,4
2021-06-17 12:02:23,B,1061.35,1,5
2021-06-17 12:02:23,B,1060.9,1,1
2021-06-17 12:02:23,B,1060.85,2,16
2021-06-17 12:02:23,B,1060.75,1,7
2021-06-17 12:02:23,B,1060.7,2,12
2021-06-17 12:02:27,S,1062.45,2,10
2021-06-17 12:02:27,S,1062.5,3,68
2021-06-17 12:02:27,S,1062.55,2,12
2021-06-17 12:02:27,S,1062.65,2,10
2021-06-17 12:02:27,S,1062.8,2,4
2021-06-17 12:02:27,B,1061.35,1,5
2021-06-17 12:02:27,B,1060.9,1,1
2021-06-17 12:02:27,B,1060.85,2,16
2021-06-17 12:02:27,B,1060.75,1,7
2021-06-17 12:02:27,B,1060.7,2,12
2021-06-17 12:02:48,S,1062.45,2,10
2021-06-17 12:02:48,S,1062.5,3,68
2021-06-17 12:02:48,S,1062.55,2,12
2021-06-17 12:02:48,S,1062.65,2,10
2021-06-17 12:02:48,S,1062.8,2,4
2021-06-17 12:02:48,B,1061.05,1,1
2021-06-17 12:02:48,B,1061.0,1,5
2021-06-17 12:02:48,B,1060.85,1,7
2021-06-17 12:02:48,B,1060.75,1,7
2021-06-17 12:02:48,B,1060.7,2,12
2021-06-17 12:03:00,S,1062.5,2,67
2021-06-17 12:03:00,S,1062.65,1,9
2021-06-17 12:03:00,S,1062.8,2,4
2021-06-17 12:03:00,S,1063.0,3,36
2021-06-17 12:03:00,S,1063.15,1,11
2021-06-17 12:03:00,B,1062.0,1,100
2021-06-17 12:03:00,B,1061.4,1,1
2021-06-17 12:03:00,B,1061.35,1,10
2021-06-17 12:03:00,B,1061.25,1,3
2021-06-17 12:03:00,B,1061.05,1,8
2021-06-17 12:03:02,S,1062.5,2,67
2021-06-17 12:03:02,S,1062.65,1,9
2021-06-17 12:03:02,S,1062.8,1,3
2021-06-17 12:03:02,S,1063.0,3,36
2021-06-17 12:03:02,S,1063.25,1,3
2021-06-17 12:03:02,B,1062.1,1,10
2021-06-17 12:03:02,B,1062.05,1,6
2021-06-17 12:03:02,B,1062.0,1,100
2021-06-17 12:03:02,B,1061.3,2,9
2021-06-17 12:03:02,B,1061.25,1,3
2021-06-17 12:03:19,S,1062.5,2,67
2021-06-17 12:03:19,S,1062.65,1,9
2021-06-17 12:03:19,S,1062.8,1,3
2021-06-17 12:03:19,S,1063.0,2,35
2021-06-17 12:03:19,S,1063.25,1,3
2021-06-17 12:03:19,B,1062.1,1,10
2021-06-17 12:03:19,B,1062.05,1,6
2021-06-17 12:03:19,B,1062.0,1,100
2021-06-17 12:03:19,B,1061.3,2,9
2021-06-17 12:03:19,B,1061.25,1,3
2021-06-17 12:03:22,S,1062.5,2,67
2021-06-17 12:03:22,S,1062.65,1,9
2021-06-17 12:03:22,S,1062.8,1,3
2021-06-17 12:03:22,S,1063.0,2,35
2021-06-17 12:03:22,S,1063.25,1,3
2021-06-17 12:03:22,B,1062.1,1,10
2021-06-17 12:03:22,B,1062.05,1,6
2021-06-17 12:03:22,B,1062.0,2,105
2021-06-17 12:03:22,B,1061.3,2,9
2021-06-17 12:03:22,B,1061.25,1,3
2021-06-17 12:03:24,S,1062.5,2,67
2021-06-17 12:03:24,S,1062.65,1,9
2021-06-17 12:03:24,S,1062.8,1,3
2021-06-17 12:03:24,S,1063.0,2,35
2021-06-17 12:03:24,S,1063.25,1,3
2021-06-17 12:03:24,B,1062.1,1,10
2021-06-17 12:03:24,B,1062.05,1,6
2021-06-17 12:03:24,B,1062.0,2,105
2021-06-17 12:03:24,B,1061.3,2,9
2021-06-17 12:03:24,B,1061.25,1,3
2021-06-17 12:03:33,S,1062.5,2,67
2021-06-17 12:03:33,S,1062.65,1,9
2021-06-17 12:03:33,S,1062.8,1,3
2021-06-17 12:03:33,S,1063.0,2,35
2021-06-17 12:03:33,S,1063.25,1,3
2021-06-17 12:03:33,B,1062.1,1,10
2021-06-17 12:03:33,B,1062.05,1,6
2021-06-17 12:03:33,B,1062.0,2,105
2021-06-17 12:03:33,B,1061.3,2,9
2021-06-17 12:03:33,B,1061.25,1,3
2021-06-17 12:03:35,S,1062.5,2,62
2021-06-17 12:03:35,S,1062.65,1,9
2021-06-17 12:03:35,S,1063.0,2,35
2021-06-17 12:03:35,S,1063.25,1,3
2021-06-17 12:03:35,S,1063.7,1,5
2021-06-17 12:03:35,B,1062.05,1,6
2021-06-17 12:03:35,B,1062.0,1,100
2021-06-17 12:03:35,B,1061.95,1,9
2021-06-17 12:03:35,B,1061.3,3,10
2021-06-17 12:03:35,B,1061.25,1,3
2021-06-17 12:03:36,S,1062.5,2,62
2021-06-17 12:03:36,S,1062.65,1,9
2021-06-17 12:03:36,S,1063.0,2,35
2021-06-17 12:03:36,S,1063.25,1,3
2021-06-17 12:03:36,S,1063.7,1,5
2021-06-17 12:03:36,B,1062.05,1,6
2021-06-17 12:03:36,B,1062.0,1,100
2021-06-17 12:03:36,B,1061.95,1,9
2021-06-17 12:03:36,B,1061.3,3,10
2021-06-17 12:03:36,B,1061.25,1,3
2021-06-17 12:03:37,S,1062.5,2,52
2021-06-17 12:03:37,S,1062.65,1,9
2021-06-17 12:03:37,S,1063.0,2,35
2021-06-17 12:03:37,S,1063.25,1,3
2021-06-17 12:03:37,S,1063.7,1,5
2021-06-17 12:03:37,B,1062.05,1,6
2021-06-17 12:03:37,B,1062.0,1,100
2021-06-17 12:03:37,B,1061.95,1,9
2021-06-17 12:03:37,B,1061.3,3,10
2021-06-17 12:03:37,B,1061.25,1,3
2021-06-17 12:03:41,S,1062.5,2,52
2021-06-17 12:03:41,S,1062.65,1,9
2021-06-17 12:03:41,S,1063.0,2,35
2021-06-17 12:03:41,S,1063.25,1,3
2021-06-17 12:03:41,S,1063.6,1,10
2021-06-17 12:03:41,B,1062.1,1,9
2021-06-17 12:03:41,B,1062.05,1,6
2021-06-17 12:03:41,B,1062.0,1,100
2021-06-17 12:03:41,B,1061.3,3,10
2021-06-17 12:03:41,B,1061.25,1,3
2021-06-17 12:03:51,S,1062.5,2,52
2021-06-17 12:03:51,S,1062.65,1,9
2021-06-17 12:03:51,S,1063.0,2,35
2021-06-17 12:03:51,S,1063.25,1,3
2021-06-17 12:03:51,S,1063.6,1,10
2021-06-17 12:03:51,B,1062.1,1,9
2021-06-17 12:03:51,B,1062.05,1,6
2021-06-17 12:03:51,B,1062.0,1,100
2021-06-17 12:03:51,B,1061.3,3,10
2021-06-17 12:03:51,B,1061.25,1,3
2021-06-17 12:03:52,S,1062.5,1,1
2021-06-17 12:03:52,S,1062.65,1,9
2021-06-17 12:03:52,S,1063.0,2,35
2021-06-17 12:03:52,S,1063.75,1,10
2021-06-17 12:03:52,S,1063.8,1,4
2021-06-17 12:03:52,B,1062.1,2,10
2021-06-17 12:03:52,B,1062.05,1,6
2021-06-17 12:03:52,B,1062.0,2,101
2021-06-17 12:03:52,B,1061.3,2,9
2021-06-17 12:03:52,B,1061.25,1,3
2021-06-17 12:03:54,S,1062.5,1,1
2021-06-17 12:03:54,S,1062.65,1,9
2021-06-17 12:03:54,S,1063.0,2,35
2021-06-17 12:03:54,S,1063.75,1,10
2021-06-17 12:03:54,S,1063.8,1,4
2021-06-17 12:03:54,B,1062.1,2,10
2021-06-17 12:03:54,B,1062.05,1,6
2021-06-17 12:03:54,B,1062.0,2,101
2021-06-17 12:03:54,B,1061.3,2,9
2021-06-17 12:03:54,B,1061.25,1,3
2021-06-17 12:03:56,S,1062.5,1,1
2021-06-17 12:03:56,S,1062.65,1,9
2021-06-17 12:03:56,S,1063.0,2,35
2021-06-17 12:03:56,S,1063.05,1,3
2021-06-17 12:03:56,S,1063.35,1,3
2021-06-17 12:03:56,B,1062.1,1,8
2021-06-17 12:03:56,B,1062.05,2,7
2021-06-17 12:03:56,B,1062.0,1,100
2021-06-17 12:03:56,B,1061.3,2,9
2021-06-17 12:03:56,B,1061.25,1,3
2021-06-17 12:04:03,S,1062.5,1,1
2021-06-17 12:04:03,S,1062.65,1,9
2021-06-17 12:04:03,S,1063.0,2,35
2021-06-17 12:04:03,S,1063.05,1,3
2021-06-17 12:04:03,S,1063.35,1,3
2021-06-17 12:04:03,B,1062.1,1,8
2021-06-17 12:04:03,B,1062.05,2,7
2021-06-17 12:04:03,B,1062.0,1,100
2021-06-17 12:04:03,B,1061.3,2,9
2021-06-17 12:04:03,B,1061.25,1,3
2021-06-17 12:04:13,S,1062.5,1,1
2021-06-17 12:04:13,S,1062.65,1,9
2021-06-17 12:04:13,S,1063.0,2,35
2021-06-17 12:04:13,S,1063.05,1,3
2021-06-17 12:04:13,S,1063.35,1,3
2021-06-17 12:04:13,B,1062.1,1,8
2021-06-17 12:04:13,B,1062.05,2,7
2021-06-17 12:04:13,B,1062.0,1,100
2021-06-17 12:04:13,B,1061.3,2,9
2021-06-17 12:04:13,B,1061.25,1,3
2021-06-17 12:04:14,S,1062.5,1,1
2021-06-17 12:04:14,S,1062.65,1,9
2021-06-17 12:04:14,S,1063.0,2,35
2021-06-17 12:04:14,S,1063.05,1,3
2021-06-17 12:04:14,S,1063.35,1,3
2021-06-17 12:04:14,B,1062.05,1,1
2021-06-17 12:04:14,B,1062.0,1,100
2021-06-17 12:04:14,B,1061.95,1,9
2021-06-17 12:04:14,B,1061.3,2,9
2021-06-17 12:04:14,B,1061.25,1,3
2021-06-17 12:04:16,S,1062.5,1,1
2021-06-17 12:04:16,S,1062.65,1,9
2021-06-17 12:04:16,S,1063.0,2,35
2021-06-17 12:04:16,S,1063.05,1,3
2021-06-17 12:04:16,S,1063.35,1,3
2021-06-17 12:04:16,B,1062.05,1,1
2021-06-17 12:04:16,B,1062.0,1,100
2021-06-17 12:04:16,B,1061.95,1,9
2021-06-17 12:04:16,B,1061.3,2,9
2021-06-17 12:04:16,B,1061.25,1,3
2021-06-17 12:04:20,S,1062.5,1,1
2021-06-17 12:04:20,S,1062.65,1,9
2021-06-17 12:04:20,S,1063.0,2,35
2021-06-17 12:04:20,S,1063.05,1,3
2021-06-17 12:04:20,S,1063.35,1,3
2021-06-17 12:04:20,B,1062.05,2,10
2021-06-17 12:04:20,B,1062.0,1,100
2021-06-17 12:04:20,B,1061.3,2,9
2021-06-17 12:04:20,B,1061.25,1,3
2021-06-17 12:04:20,B,1060.85,2,18
2021-06-17 12:04:36,S,1062.5,1,1
2021-06-17 12:04:36,S,1062.65,1,9
2021-06-17 12:04:36,S,1063.0,2,35
2021-06-17 12:04:36,S,1063.05,1,3
2021-06-17 12:04:36,S,1063.35,1,3
2021-06-17 12:04:36,B,1062.05,2,10
2021-06-17 12:04:36,B,1062.0,1,100
2021-06-17 12:04:36,B,1061.3,2,9
2021-06-17 12:04:36,B,1061.25,1,3
2021-06-17 12:04:36,B,1060.85,2,18
2021-06-17 12:04:37,S,1062.5,1,1
2021-06-17 12:04:37,S,1062.65,1,9
2021-06-17 12:04:37,S,1063.0,2,35
2021-06-17 12:04:37,S,1063.05,1,3
2021-06-17 12:04:37,S,1063.35,1,3
2021-06-17 12:04:37,B,1062.05,3,11
2021-06-17 12:04:37,B,1062.0,2,101
2021-06-17 12:04:37,B,1061.85,2,4
2021-06-17 12:04:37,B,1061.65,1,8
2021-06-17 12:04:37,B,1061.6,1,3
2021-06-17 12:04:44,S,1062.5,1,1
2021-06-17 12:04:44,S,1062.65,1,9
2021-06-17 12:04:44,S,1063.0,2,35
2021-06-17 12:04:44,S,1063.05,1,3
2021-06-17 12:04:44,S,1063.35,1,3
2021-06-17 12:04:44,B,1062.05,2,10
2021-06-17 12:04:44,B,1062.0,2,101
2021-06-17 12:04:44,B,1061.85,2,4
2021-06-17 12:04:44,B,1061.65,1,8
2021-06-17 12:04:44,B,1061.6,1,3
2021-06-17 12:04:45,S,1062.5,1,1
2021-06-17 12:04:45,S,1062.65,1,9
2021-06-17 12:04:45,S,1063.0,2,35
2021-06-17 12:04:45,S,1063.05,1,3
2021-06-17 12:04:45,S,1063.35,1,3
2021-06-17 12:04:45,B,1062.05,2,10
2021-06-17 12:04:45,B,1062.0,2,101
2021-06-17 12:04:45,B,1061.85,2,4
2021-06-17 12:04:45,B,1061.65,1,8
2021-06-17 12:04:45,B,1061.6,1,3
2021-06-17 12:04:45,S,1062.65,1,9
2021-06-17 12:04:45,S,1063.0,2,35
2021-06-17 12:04:45,S,1063.4,1,3
2021-06-17 12:04:45,S,1063.45,1,12
2021-06-17 12:04:45,S,1063.75,1,10
2021-06-17 12:04:45,B,1062.5,1,99
2021-06-17 12:04:45,B,1062.0,2,2
2021-06-17 12:04:45,B,1061.95,2,11
2021-06-17 12:04:45,B,1061.85,2,4
2021-06-17 12:04:45,B,1061.65,1,8
2021-06-17 12:04:47,S,1062.65,1,9
2021-06-17 12:04:47,S,1063.0,2,35
2021-06-17 12:04:47,S,1063.4,1,3
2021-06-17 12:04:47,S,1063.45,1,12
2021-06-17 12:04:47,S,1063.75,1,10
2021-06-17 12:04:47,B,1062.5,1,99
2021-06-17 12:04:47,B,1062.0,2,2
2021-06-17 12:04:47,B,1061.95,2,11
2021-06-17 12:04:47,B,1061.85,2,4
2021-06-17 12:04:47,B,1061.65,1,8
2021-06-17 12:04:49,S,1062.65,1,9
2021-06-17 12:04:49,S,1063.0,2,35
2021-06-17 12:04:49,S,1063.4,2,4
2021-06-17 12:04:49,S,1063.75,1,10
2021-06-17 12:04:49,S,1063.8,1,4
2021-06-17 12:04:49,B,1062.5,1,99
2021-06-17 12:04:49,B,1062.0,2,2
2021-06-17 12:04:49,B,1061.95,2,11
2021-06-17 12:04:49,B,1061.85,2,4
2021-06-17 12:04:49,B,1061.65,1,8
2021-06-17 12:05:00,S,1062.65,1,9
2021-06-17 12:05:00,S,1063.0,2,35
2021-06-17 12:05:00,S,1063.4,2,4
2021-06-17 12:05:00,S,1063.65,1,10
2021-06-17 12:05:00,S,1063.75,1,10
2021-06-17 12:05:00,B,1062.5,1,99
2021-06-17 12:05:00,B,1062.0,2,2
2021-06-17 12:05:00,B,1061.95,2,11
2021-06-17 12:05:00,B,1061.85,2,4
2021-06-17 12:05:00,B,1061.65,1,8
2021-06-17 12:05:07,S,1062.65,1,9
2021-06-17 12:05:07,S,1063.0,2,35
2021-06-17 12:05:07,S,1063.4,2,4
2021-06-17 12:05:07,S,1063.45,1,9
2021-06-17 12:05:07,S,1063.65,1,10
2021-06-17 12:05:07,B,1062.5,1,99
2021-06-17 12:05:07,B,1062.0,1,1
2021-06-17 12:05:07,B,1061.95,2,11
2021-06-17 12:05:07,B,1061.85,2,4
2021-06-17 12:05:07,B,1061.65,1,8
2021-06-17 12:05:09,S,1062.65,1,9
2021-06-17 12:05:09,S,1063.0,2,35
2021-06-17 12:05:09,S,1063.4,2,4
2021-06-17 12:05:09,S,1063.45,1,9
2021-06-17 12:05:09,S,1063.65,1,10
2021-06-17 12:05:09,B,1062.5,1,99
2021-06-17 12:05:09,B,1062.0,1,1
2021-06-17 12:05:09,B,1061.95,2,11
2021-06-17 12:05:09,B,1061.85,2,4
2021-06-17 12:05:09,B,1061.65,1,8
2021-06-17 12:05:11,S,1062.65,1,4
2021-06-17 12:05:11,S,1063.0,2,35
2021-06-17 12:05:11,S,1063.4,2,4
2021-06-17 12:05:11,S,1063.45,1,9
2021-06-17 12:05:11,S,1063.65,1,10
2021-06-17 12:05:11,B,1062.5,1,99
2021-06-17 12:05:11,B,1062.0,1,1
2021-06-17 12:05:11,B,1061.95,2,11
2021-06-17 12:05:11,B,1061.85,2,4
2021-06-17 12:05:11,B,1061.65,1,8
2021-06-17 12:05:22,S,1062.65,1,4
2021-06-17 12:05:22,S,1063.0,2,35
2021-06-17 12:05:22,S,1063.4,2,4
2021-06-17 12:05:22,S,1063.45,1,9
2021-06-17 12:05:22,S,1063.65,1,10
2021-06-17 12:05:22,B,1062.5,2,104
2021-06-17 12:05:22,B,1062.0,2,2
2021-06-17 12:05:22,B,1061.95,2,11
2021-06-17 12:05:22,B,1061.85,2,4
2021-06-17 12:05:22,B,1061.65,1,8
2021-06-17 12:05:27,S,1062.65,1,4
2021-06-17 12:05:27,S,1063.0,2,35
2021-06-17 12:05:27,S,1063.4,2,4
2021-06-17 12:05:27,S,1063.75,1,10
2021-06-17 12:05:27,S,1063.8,1,4
2021-06-17 12:05:27,B,1062.5,2,104
2021-06-17 12:05:27,B,1062.0,2,2
2021-06-17 12:05:27,B,1061.95,2,11
2021-06-17 12:05:27,B,1061.85,2,4
2021-06-17 12:05:27,B,1061.65,1,8
2021-06-17 12:05:29,S,1062.65,1,4
2021-06-17 12:05:29,S,1063.0,2,35
2021-06-17 12:05:29,S,1063.4,2,4
2021-06-17 12:05:29,S,1063.75,1,10
2021-06-17 12:05:29,S,1063.8,1,4
2021-06-17 12:05:29,B,1062.5,2,104
2021-06-17 12:05:29,B,1062.0,2,2
2021-06-17 12:05:29,B,1061.95,2,11
