2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:05:29,B,1061.85,2,4
2021-06-17 12:05:29,B,1061.65,1,8
2021-06-17 12:05:34,S,1062.65,1,4
2021-06-17 12:05:34,S,1063.0,2,35
2021-06-17 12:05:34,S,1063.4,1,3
2021-06-17 12:05:34,S,1063.75,1,10
2021-06-17 12:05:34,S,1063.8,1,4
2021-06-17 12:05:34,B,1062.5,2,104
2021-06-17 12:05:34,B,1062.0,2,2
2021-06-17 12:05:34,B,1061.95,2,11
2021-06-17 12:05:34,B,1061.85,2,4
2021-06-17 12:05:34,B,1061.75,1,9
2021-06-17 12:05:44,S,1062.65,1,4
2021-06-17 12:05:44,S,1063.0,2,35
2021-06-17 12:05:44,S,1063.4,2,4
2021-06-17 12:05:44,S,1063.65,1,9
2021-06-17 12:05:44,S,1063.75,1,10
2021-06-17 12:05:44,B,1062.5,2,104
2021-06-17 12:05:44,B,1062.0,2,2
2021-06-17 12:05:44,B,1061.95,2,11
2021-06-17 12:05:44,B,1061.85,2,4
2021-06-17 12:05:44,B,1061.75,1,9
2021-06-17 12:05:46,S,1063.0,2,35
2021-06-17 12:05:46,S,1063.4,1,3
2021-06-17 12:05:46,S,1063.75,2,11
2021-06-17 12:05:46,S,1063.8,1,4
2021-06-17 12:05:46,S,1063.95,1,8
2021-06-17 12:05:46,B,1062.5,2,104
2021-06-17 12:05:46,B,1062.0,2,2
2021-06-17 12:05:46,B,1061.95,2,11
2021-06-17 12:05:46,B,1061.85,2,4
2021-06-17 12:05:46,B,1061.8,1,8
2021-06-17 12:05:48,S,1063.0,2,35
2021-06-17 12:05:48,S,1063.4,1,3
2021-06-17 12:05:48,S,1063.8,2,5
2021-06-17 12:05:48,S,1063.95,1,8
2021-06-17 12:05:48,S,1064.0,1,25
2021-06-17 12:05:48,B,1062.55,1,1
2021-06-17 12:05:48,B,1062.5,2,104
2021-06-17 12:05:48,B,1061.95,2,11
2021-06-17 12:05:48,B,1061.85,2,4
2021-06-17 12:05:48,B,1061.8,1,8
2021-06-17 12:05:49,S,1063.0,2,35
2021-06-17 12:05:49,S,1063.4,1,3
2021-06-17 12:05:49,S,1063.8,2,5
2021-06-17 12:05:49,S,1063.95,1,8
2021-06-17 12:05:49,S,1064.0,1,25
2021-06-17 12:05:49,B,1062.55,1,1
2021-06-17 12:05:49,B,1062.5,2,104
2021-06-17 12:05:49,B,1061.95,2,11
2021-06-17 12:05:49,B,1061.85,2,4
2021-06-17 12:05:49,B,1061.8,1,8
2021-06-17 12:05:58,S,1063.0,2,35
2021-06-17 12:05:58,S,1063.4,1,3
2021-06-17 12:05:58,S,1063.75,1,12
2021-06-17 12:05:58,S,1063.8,2,5
2021-06-17 12:05:58,S,1063.85,1,10
2021-06-17 12:05:58,B,1062.55,1,1
2021-06-17 12:05:58,B,1062.5,2,104
2021-06-17 12:05:58,B,1061.95,2,11
2021-06-17 12:05:58,B,1061.85,2,4
2021-06-17 12:05:58,B,1061.8,1,8
2021-06-17 12:06:01,S,1063.0,2,35
2021-06-17 12:06:01,S,1063.4,1,3
2021-06-17 12:06:01,S,1063.75,1,12
2021-06-17 12:06:01,S,1063.8,2,5
2021-06-17 12:06:01,S,1063.95,1,8
2021-06-17 12:06:01,B,1062.55,1,1
2021-06-17 12:06:01,B,1062.5,2,104
2021-06-17 12:06:01,B,1061.95,2,11
2021-06-17 12:06:01,B,1061.85,2,4
2021-06-17 12:06:01,B,1061.8,1,8
2021-06-17 12:06:03,S,1063.0,2,35
2021-06-17 12:06:03,S,1063.4,2,4
2021-06-17 12:06:03,S,1063.75,2,22
2021-06-17 12:06:03,S,1063.8,2,5
2021-06-17 12:06:03,S,1063.95,1,8
2021-06-17 12:06:03,B,1062.55,1,1
2021-06-17 12:06:03,B,1062.5,2,104
2021-06-17 12:06:03,B,1061.95,2,11
2021-06-17 12:06:03,B,1061.85,2,4
2021-06-17 12:06:03,B,1061.8,1,8
2021-06-17 12:06:04,S,1063.0,2,35
2021-06-17 12:06:04,S,1063.4,2,4
2021-06-17 12:06:04,S,1063.75,2,22
2021-06-17 12:06:04,S,1063.8,2,5
2021-06-17 12:06:04,S,1064.0,1,25
2021-06-17 12:06:04,B,1062.55,1,1
2021-06-17 12:06:04,B,1062.5,2,104
2021-06-17 12:06:04,B,1062.05,2,7
2021-06-17 12:06:04,B,1062.0,3,49
2021-06-17 12:06:04,B,1061.95,2,11
2021-06-17 12:06:06,S,1063.0,2,35
2021-06-17 12:06:06,S,1063.4,2,4
2021-06-17 12:06:06,S,1063.75,1,12
2021-06-17 12:06:06,S,1063.8,2,5
2021-06-17 12:06:06,S,1064.0,1,25
2021-06-17 12:06:06,B,1062.55,1,1
2021-06-17 12:06:06,B,1062.5,2,104
2021-06-17 12:06:06,B,1062.05,2,7
2021-06-17 12:06:06,B,1062.0,3,49
2021-06-17 12:06:06,B,1061.95,2,11
2021-06-17 12:06:09,S,1063.0,2,35
2021-06-17 12:06:09,S,1063.4,2,4
2021-06-17 12:06:09,S,1063.75,1,12
2021-06-17 12:06:09,S,1063.8,2,5
2021-06-17 12:06:09,S,1064.0,1,25
2021-06-17 12:06:09,B,1062.55,1,1
2021-06-17 12:06:09,B,1062.5,2,104
2021-06-17 12:06:09,B,1062.05,2,7
2021-06-17 12:06:09,B,1062.0,3,49
2021-06-17 12:06:09,B,1061.95,2,11
2021-06-17 12:06:10,S,1063.0,2,35
2021-06-17 12:06:10,S,1063.35,2,2
2021-06-17 12:06:10,S,1063.4,2,4
2021-06-17 12:06:10,S,1063.45,1,10
2021-06-17 12:06:10,S,1063.75,2,21
2021-06-17 12:06:10,B,1062.5,2,104
2021-06-17 12:06:10,B,1062.1,1,1
2021-06-17 12:06:10,B,1062.05,1,6
2021-06-17 12:06:10,B,1062.0,2,48
2021-06-17 12:06:10,B,1061.95,1,10
2021-06-17 12:06:22,S,1063.0,2,35
2021-06-17 12:06:22,S,1063.35,2,2
2021-06-17 12:06:22,S,1063.4,2,4
2021-06-17 12:06:22,S,1063.45,1,10
2021-06-17 12:06:22,S,1063.75,2,21
2021-06-17 12:06:22,B,1062.5,2,104
2021-06-17 12:06:22,B,1062.1,1,1
2021-06-17 12:06:22,B,1062.05,1,6
2021-06-17 12:06:22,B,1062.0,2,48
2021-06-17 12:06:22,B,1061.95,1,10
2021-06-17 12:06:23,S,1063.0,2,33
2021-06-17 12:06:23,S,1063.35,2,2
2021-06-17 12:06:23,S,1063.4,2,4
2021-06-17 12:06:23,S,1063.75,2,21
2021-06-17 12:06:23,S,1063.8,2,5
2021-06-17 12:06:23,B,1062.5,2,104
2021-06-17 12:06:23,B,1062.1,1,1
2021-06-17 12:06:23,B,1062.05,1,6
2021-06-17 12:06:23,B,1062.0,2,48
2021-06-17 12:06:23,B,1061.95,1,10
2021-06-17 12:06:33,S,1063.0,2,33
2021-06-17 12:06:33,S,1063.35,2,2
2021-06-17 12:06:33,S,1063.4,2,4
2021-06-17 12:06:33,S,1063.75,2,21
2021-06-17 12:06:33,S,1063.8,2,5
2021-06-17 12:06:33,B,1062.5,2,104
2021-06-17 12:06:33,B,1062.1,1,1
2021-06-17 12:06:33,B,1062.05,1,6
2021-06-17 12:06:33,B,1062.0,2,48
2021-06-17 12:06:33,B,1061.95,1,10
2021-06-17 12:06:36,S,1063.4,1,3
2021-06-17 12:06:36,S,1063.8,2,5
2021-06-17 12:06:36,S,1063.95,1,1
2021-06-17 12:06:36,S,1064.0,1,25
2021-06-17 12:06:36,S,1064.1,1,4
2021-06-17 12:06:36,B,1063.05,1,1
2021-06-17 12:06:36,B,1063.0,1,66
2021-06-17 12:06:36,B,1062.5,3,15
2021-06-17 12:06:36,B,1062.45,1,3
2021-06-17 12:06:36,B,1062.25,1,3
2021-06-17 12:06:38,S,1063.8,1,4
2021-06-17 12:06:38,S,1063.95,1,1
2021-06-17 12:06:38,S,1064.0,1,25
2021-06-17 12:06:38,S,1064.1,1,4
2021-06-17 12:06:38,S,1064.15,1,10
2021-06-17 12:06:38,B,1063.05,2,11
2021-06-17 12:06:38,B,1063.0,1,66
2021-06-17 12:06:38,B,1062.5,2,6
2021-06-17 12:06:38,B,1062.45,1,3
2021-06-17 12:06:38,B,1062.25,1,3
2021-06-17 12:06:39,S,1063.95,1,1
2021-06-17 12:06:39,S,1064.0,1,25
2021-06-17 12:06:39,S,1064.1,1,4
2021-06-17 12:06:39,S,1064.15,1,10
2021-06-17 12:06:39,S,1064.2,1,4
2021-06-17 12:06:39,B,1063.05,2,11
2021-06-17 12:06:39,B,1063.0,1,66
2021-06-17 12:06:39,B,1062.5,2,6
2021-06-17 12:06:39,B,1062.45,1,3
2021-06-17 12:06:39,B,1062.25,1,3
2021-06-17 12:06:45,S,1063.95,1,1
2021-06-17 12:06:45,S,1064.0,1,25
2021-06-17 12:06:45,S,1064.1,1,4
2021-06-17 12:06:45,S,1064.15,1,10
2021-06-17 12:06:45,S,1064.2,1,4
2021-06-17 12:06:45,B,1063.05,2,11
2021-06-17 12:06:45,B,1063.0,1,66
2021-06-17 12:06:45,B,1062.5,2,6
2021-06-17 12:06:45,B,1062.45,1,3
2021-06-17 12:06:45,B,1062.25,1,3
2021-06-17 12:06:45,S,1063.95,1,1
2021-06-17 12:06:45,S,1064.0,1,25
2021-06-17 12:06:45,S,1064.1,1,4
2021-06-17 12:06:45,S,1064.15,1,10
2021-06-17 12:06:45,S,1064.2,1,4
2021-06-17 12:06:45,B,1063.05,2,11
2021-06-17 12:06:45,B,1063.0,1,66
2021-06-17 12:06:45,B,1062.5,2,6
2021-06-17 12:06:45,B,1062.45,1,3
2021-06-17 12:06:45,B,1062.25,1,3
2021-06-17 12:06:46,S,1064.45,2,8
2021-06-17 12:06:46,S,1064.5,2,8
2021-06-17 12:06:46,S,1064.9,1,8
2021-06-17 12:06:46,S,1064.95,1,10
2021-06-17 12:06:46,S,1065.0,4,63
2021-06-17 12:06:46,B,1063.05,3,17
2021-06-17 12:06:46,B,1063.0,1,66
2021-06-17 12:06:46,B,1062.65,1,10
2021-06-17 12:06:46,B,1062.55,1,8
2021-06-17 12:06:46,B,1062.5,1,5
2021-06-17 12:06:48,S,1064.45,3,11
2021-06-17 12:06:48,S,1064.5,2,8
2021-06-17 12:06:48,S,1064.65,1,3
2021-06-17 12:06:48,S,1064.9,1,8
2021-06-17 12:06:48,S,1064.95,1,10
2021-06-17 12:06:48,B,1063.05,3,17
2021-06-17 12:06:48,B,1063.0,1,66
2021-06-17 12:06:48,B,1062.65,1,10
2021-06-17 12:06:48,B,1062.55,1,8
2021-06-17 12:06:48,B,1062.5,1,5
2021-06-17 12:06:52,S,1064.45,3,11
2021-06-17 12:06:52,S,1064.5,2,8
2021-06-17 12:06:52,S,1064.65,1,3
2021-06-17 12:06:52,S,1064.9,1,8
2021-06-17 12:06:52,S,1064.95,1,10
2021-06-17 12:06:52,B,1063.05,3,17
2021-06-17 12:06:52,B,1063.0,1,66
2021-06-17 12:06:52,B,1062.65,1,10
2021-06-17 12:06:52,B,1062.55,1,8
2021-06-17 12:06:52,B,1062.5,1,5
2021-06-17 12:06:52,S,1064.4,3,9
2021-06-17 12:06:52,S,1064.5,2,8
2021-06-17 12:06:52,S,1064.55,1,4
2021-06-17 12:06:52,S,1064.65,2,21
2021-06-17 12:06:52,S,1064.85,1,3
2021-06-17 12:06:52,B,1063.1,1,1
2021-06-17 12:06:52,B,1063.05,2,16
2021-06-17 12:06:52,B,1063.0,1,66
2021-06-17 12:06:52,B,1062.65,1,10
2021-06-17 12:06:52,B,1062.55,1,8
2021-06-17 12:06:55,S,1064.4,3,9
2021-06-17 12:06:55,S,1064.5,2,8
2021-06-17 12:06:55,S,1064.55,1,4
2021-06-17 12:06:55,S,1064.65,2,21
2021-06-17 12:06:55,S,1064.85,1,3
2021-06-17 12:06:55,B,1063.1,1,1
2021-06-17 12:06:55,B,1063.05,2,16
2021-06-17 12:06:55,B,1063.0,1,66
2021-06-17 12:06:55,B,1062.65,1,10
2021-06-17 12:06:55,B,1062.55,1,8
2021-06-17 12:06:56,S,1064.3,3,11
2021-06-17 12:06:56,S,1064.35,2,12
2021-06-17 12:06:56,S,1064.4,3,11
2021-06-17 12:06:56,S,1064.5,2,8
2021-06-17 12:06:56,S,1064.55,1,4
2021-06-17 12:06:56,B,1063.05,1,6
2021-06-17 12:06:56,B,1063.0,1,66
2021-06-17 12:06:56,B,1062.7,1,9
2021-06-17 12:06:56,B,1062.65,1,10
2021-06-17 12:06:56,B,1062.55,1,8
2021-06-17 12:06:58,S,1064.3,3,11
2021-06-17 12:06:58,S,1064.35,2,12
2021-06-17 12:06:58,S,1064.4,3,11
2021-06-17 12:06:58,S,1064.5,2,8
2021-06-17 12:06:58,S,1064.55,1,4
2021-06-17 12:06:58,B,1063.05,1,6
2021-06-17 12:06:58,B,1063.0,2,108
2021-06-17 12:06:58,B,1062.7,1,9
2021-06-17 12:06:58,B,1062.65,1,10
2021-06-17 12:06:58,B,1062.55,1,8
2021-06-17 12:07:01,S,1064.35,3,9
2021-06-17 12:07:01,S,1064.4,3,11
2021-06-17 12:07:01,S,1064.5,2,8
2021-06-17 12:07:01,S,1064.55,1,4
2021-06-17 12:07:01,S,1064.6,1,3
2021-06-17 12:07:01,B,1063.1,2,11
2021-06-17 12:07:01,B,1063.05,1,6
2021-06-17 12:07:01,B,1063.0,2,108
2021-06-17 12:07:01,B,1062.9,1,3
2021-06-17 12:07:01,B,1062.7,1,3
2021-06-17 12:07:03,S,1064.35,3,9
2021-06-17 12:07:03,S,1064.4,3,11
2021-06-17 12:07:03,S,1064.5,3,17
2021-06-17 12:07:03,S,1064.55,1,4
2021-06-17 12:07:03,S,1064.6,1,3
2021-06-17 12:07:03,B,1063.1,2,11
2021-06-17 12:07:03,B,1063.05,1,6
2021-06-17 12:07:03,B,1063.0,2,108
2021-06-17 12:07:03,B,1062.65,1,10
2021-06-17 12:07:03,B,1062.55,1,8
2021-06-17 12:07:07,S,1064.35,3,9
2021-06-17 12:07:07,S,1064.4,3,11
2021-06-17 12:07:07,S,1064.5,3,17
2021-06-17 12:07:07,S,1064.55,1,4
2021-06-17 12:07:07,S,1064.6,1,3
2021-06-17 12:07:07,B,1063.1,2,11
2021-06-17 12:07:07,B,1063.05,1,6
2021-06-17 12:07:07,B,1063.0,2,108
2021-06-17 12:07:07,B,1062.65,1,10
2021-06-17 12:07:07,B,1062.55,1,8
2021-06-17 12:07:08,S,1064.7,1,7
2021-06-17 12:07:08,S,1064.75,2,8
2021-06-17 12:07:08,S,1064.8,2,13
2021-06-17 12:07:08,S,1064.95,1,3
2021-06-17 12:07:08,S,1065.0,3,54
2021-06-17 12:07:08,B,1063.55,2,11
2021-06-17 12:07:08,B,1063.2,1,3
2021-06-17 12:07:08,B,1063.05,1,6
2021-06-17 12:07:08,B,1063.0,2,108
2021-06-17 12:07:08,B,1062.7,1,3
2021-06-17 12:07:19,S,1064.7,1,7
2021-06-17 12:07:19,S,1064.75,2,8
2021-06-17 12:07:19,S,1064.8,2,13
2021-06-17 12:07:19,S,1064.95,1,3
2021-06-17 12:07:19,S,1065.0,3,54
2021-06-17 12:07:19,B,1063.55,2,11
2021-06-17 12:07:19,B,1063.2,1,3
2021-06-17 12:07:19,B,1063.05,1,6
2021-06-17 12:07:19,B,1063.0,2,108
2021-06-17 12:07:19,B,1062.7,1,3
2021-06-17 12:07:21,S,1064.7,1,7
2021-06-17 12:07:21,S,1064.75,2,8
2021-06-17 12:07:21,S,1064.8,2,13
2021-06-17 12:07:21,S,1064.95,1,3
2021-06-17 12:07:21,S,1065.0,3,54
2021-06-17 12:07:21,B,1063.55,2,11
2021-06-17 12:07:21,B,1063.2,1,3
2021-06-17 12:07:21,B,1063.05,1,6
2021-06-17 12:07:21,B,1063.0,2,108
2021-06-17 12:07:21,B,1062.7,1,3
2021-06-17 12:07:25,S,1064.5,2,43
2021-06-17 12:07:25,S,1064.7,2,8
2021-06-17 12:07:25,S,1064.75,2,8
2021-06-17 12:07:25,S,1064.8,2,13
2021-06-17 12:07:25,S,1064.9,1,6
2021-06-17 12:07:25,B,1063.25,1,1
2021-06-17 12:07:25,B,1063.2,1,3
2021-06-17 12:07:25,B,1063.15,1,6
2021-06-17 12:07:25,B,1063.1,2,17
2021-06-17 12:07:25,B,1063.0,2,108
2021-06-17 12:07:25,S,1064.5,2,43
2021-06-17 12:07:25,S,1064.7,2,8
2021-06-17 12:07:25,S,1064.75,2,8
2021-06-17 12:07:25,S,1064.8,2,13
2021-06-17 12:07:25,S,1064.9,1,6
2021-06-17 12:07:25,B,1063.25,1,1
2021-06-17 12:07:25,B,1063.2,1,3
2021-06-17 12:07:25,B,1063.15,1,6
2021-06-17 12:07:25,B,1063.1,2,17
2021-06-17 12:07:25,B,1063.0,2,108
2021-06-17 12:07:26,S,1064.1,1,1
2021-06-17 12:07:26,S,1064.15,2,10
2021-06-17 12:07:26,S,1064.3,1,1
2021-06-17 12:07:26,S,1064.35,2,12
2021-06-17 12:07:26,S,1064.45,2,7
2021-06-17 12:07:26,B,1063.15,1,1
2021-06-17 12:07:26,B,1063.1,1,7
2021-06-17 12:07:26,B,1063.05,1,7
2021-06-17 12:07:26,B,1063.0,2,108
2021-06-17 12:07:26,B,1062.75,1,10
2021-06-17 12:07:30,S,1064.1,1,1
2021-06-17 12:07:30,S,1064.15,2,10
2021-06-17 12:07:30,S,1064.3,1,1
2021-06-17 12:07:30,S,1064.35,2,12
2021-06-17 12:07:30,S,1064.45,2,7
2021-06-17 12:07:30,B,1063.15,1,1
2021-06-17 12:07:30,B,1063.1,1,7
2021-06-17 12:07:30,B,1063.05,1,7
2021-06-17 12:07:30,B,1063.0,2,108
2021-06-17 12:07:30,B,1062.75,1,10
2021-06-17 12:07:31,S,1064.25,1,1
2021-06-17 12:07:31,S,1064.3,2,8
2021-06-17 12:07:31,S,1064.4,1,7
2021-06-17 12:07:31,S,1064.45,2,7
2021-06-17 12:07:31,S,1064.5,4,53
2021-06-17 12:07:31,B,1063.15,1,1
2021-06-17 12:07:31,B,1063.1,1,7
2021-06-17 12:07:31,B,1063.05,2,10
2021-06-17 12:07:31,B,1063.0,2,108
2021-06-17 12:07:31,B,1062.8,1,4
2021-06-17 12:07:38,S,1064.25,1,9
2021-06-17 12:07:38,S,1064.35,2,12
2021-06-17 12:07:38,S,1064.4,2,8
2021-06-17 12:07:38,S,1064.45,2,7
2021-06-17 12:07:38,S,1064.5,3,44
2021-06-17 12:07:38,B,1063.15,2,5
2021-06-17 12:07:38,B,1063.1,1,7
2021-06-17 12:07:38,B,1063.05,2,10
2021-06-17 12:07:38,B,1063.0,2,108
2021-06-17 12:07:38,B,1062.8,1,4
2021-06-17 12:07:41,S,1064.4,2,8
2021-06-17 12:07:41,S,1064.45,2,7
2021-06-17 12:07:41,S,1064.5,3,44
2021-06-17 12:07:41,S,1064.6,1,9
2021-06-17 12:07:41,S,1064.65,1,10
2021-06-17 12:07:41,B,1063.15,2,5
2021-06-17 12:07:41,B,1063.1,1,7
2021-06-17 12:07:41,B,1063.05,2,10
2021-06-17 12:07:41,B,1063.0,2,108
2021-06-17 12:07:41,B,1062.8,1,4
2021-06-17 12:07:45,S,1064.4,2,8
2021-06-17 12:07:45,S,1064.45,2,7
2021-06-17 12:07:45,S,1064.5,3,44
2021-06-17 12:07:45,S,1064.6,1,9
2021-06-17 12:07:45,S,1064.65,1,10
2021-06-17 12:07:45,B,1063.15,2,5
2021-06-17 12:07:45,B,1063.1,1,7
2021-06-17 12:07:45,B,1063.05,2,10
2021-06-17 12:07:45,B,1063.0,2,108
2021-06-17 12:07:45,B,1062.8,1,4
2021-06-17 12:07:52,S,1064.4,1,1
2021-06-17 12:07:52,S,1064.45,2,7
2021-06-17 12:07:52,S,1064.5,3,44
2021-06-17 12:07:52,S,1064.7,2,8
2021-06-17 12:07:52,S,1064.75,3,14
2021-06-17 12:07:52,B,1063.35,1,1
2021-06-17 12:07:52,B,1063.3,1,9
2021-06-17 12:07:52,B,1063.25,1,4
2021-06-17 12:07:52,B,1063.15,1,4
2021-06-17 12:07:52,B,1063.1,1,7
2021-06-17 12:08:01,S,1064.4,1,1
2021-06-17 12:08:01,S,1064.45,2,7
2021-06-17 12:08:01,S,1064.5,3,44
2021-06-17 12:08:01,S,1064.7,2,8
2021-06-17 12:08:01,S,1064.75,3,14
2021-06-17 12:08:01,B,1063.35,1,1
2021-06-17 12:08:01,B,1063.3,1,9
2021-06-17 12:08:01,B,1063.25,1,4
2021-06-17 12:08:01,B,1063.15,1,4
2021-06-17 12:08:01,B,1063.1,1,7
2021-06-17 12:08:03,S,1064.4,1,1
2021-06-17 12:08:03,S,1064.45,2,7
2021-06-17 12:08:03,S,1064.5,3,44
2021-06-17 12:08:03,S,1064.55,1,9
2021-06-17 12:08:03,S,1064.7,2,8
2021-06-17 12:08:03,B,1063.35,1,1
2021-06-17 12:08:03,B,1063.3,1,9
2021-06-17 12:08:03,B,1063.25,1,4
2021-06-17 12:08:03,B,1063.15,1,4
2021-06-17 12:08:03,B,1063.1,1,7
2021-06-17 12:08:05,S,1064.45,1,6
2021-06-17 12:08:05,S,1064.5,3,44
2021-06-17 12:08:05,S,1064.55,2,10
2021-06-17 12:08:05,S,1064.7,2,8
2021-06-17 12:08:05,S,1064.75,3,14
2021-06-17 12:08:05,B,1063.35,1,1
2021-06-17 12:08:05,B,1063.3,1,9
2021-06-17 12:08:05,B,1063.25,1,4
2021-06-17 12:08:05,B,1063.15,1,4
2021-06-17 12:08:05,B,1063.1,1,7
2021-06-17 12:08:13,S,1064.45,1,6
2021-06-17 12:08:13,S,1064.5,3,44
2021-06-17 12:08:13,S,1064.7,2,8
2021-06-17 12:08:13,S,1064.75,3,14
2021-06-17 12:08:13,S,1064.8,3,22
2021-06-17 12:08:13,B,1063.35,1,1
2021-06-17 12:08:13,B,1063.3,1,9
2021-06-17 12:08:13,B,1063.25,1,4
2021-06-17 12:08:13,B,1063.15,1,4
2021-06-17 12:08:13,B,1063.1,1,7
2021-06-17 12:08:15,S,1064.45,2,7
2021-06-17 12:08:15,S,1064.5,3,44
2021-06-17 12:08:15,S,1064.7,2,8
2021-06-17 12:08:15,S,1064.75,3,14
2021-06-17 12:08:15,S,1064.8,3,22
2021-06-17 12:08:15,B,1063.35,1,1
2021-06-17 12:08:15,B,1063.3,1,9
2021-06-17 12:08:15,B,1063.25,1,4
2021-06-17 12:08:15,B,1063.15,1,4
2021-06-17 12:08:15,B,1063.1,1,7
2021-06-17 12:08:22,S,1064.45,2,7
2021-06-17 12:08:22,S,1064.5,1,3
2021-06-17 12:08:22,S,1064.7,2,8
2021-06-17 12:08:22,S,1064.75,3,14
2021-06-17 12:08:22,S,1064.8,2,13
2021-06-17 12:08:22,B,1063.35,1,1
2021-06-17 12:08:22,B,1063.3,1,9
2021-06-17 12:08:22,B,1063.25,1,4
2021-06-17 12:08:22,B,1063.15,1,4
2021-06-17 12:08:22,B,1063.1,1,7
2021-06-17 12:08:25,S,1064.45,2,7
2021-06-17 12:08:25,S,1064.5,3,14
2021-06-17 12:08:25,S,1064.7,2,8
2021-06-17 12:08:25,S,1064.75,3,14
2021-06-17 12:08:25,S,1064.8,2,13
2021-06-17 12:08:25,B,1063.35,1,1
2021-06-17 12:08:25,B,1063.3,1,9
2021-06-17 12:08:25,B,1063.25,1,4
2021-06-17 12:08:25,B,1063.15,1,4
2021-06-17 12:08:25,B,1063.1,1,7
2021-06-17 12:08:37,S,1064.45,2,7
2021-06-17 12:08:37,S,1064.5,3,14
2021-06-17 12:08:37,S,1064.7,2,8
2021-06-17 12:08:37,S,1064.75,3,14
2021-06-17 12:08:37,S,1064.8,2,13
2021-06-17 12:08:37,B,1063.35,1,1
2021-06-17 12:08:37,B,1063.3,1,9
2021-06-17 12:08:37,B,1063.25,1,4
2021-06-17 12:08:37,B,1063.15,1,4
2021-06-17 12:08:37,B,1063.1,1,7
2021-06-17 12:08:40,S,1064.45,2,7
2021-06-17 12:08:40,S,1064.5,3,14
2021-06-17 12:08:40,S,1064.7,2,8
2021-06-17 12:08:40,S,1064.75,3,14
2021-06-17 12:08:40,S,1064.8,2,13
2021-06-17 12:08:40,B,1063.35,1,1
2021-06-17 12:08:40,B,1063.3,1,9
2021-06-17 12:08:40,B,1063.25,1,4
2021-06-17 12:08:40,B,1063.15,1,4
2021-06-17 12:08:40,B,1063.1,1,7
2021-06-17 12:08:40,S,1064.4,1,1
2021-06-17 12:08:40,S,1064.45,3,8
2021-06-17 12:08:40,S,1064.5,3,14
2021-06-17 12:08:40,S,1064.65,1,10
2021-06-17 12:08:40,S,1064.7,2,8
2021-06-17 12:08:40,B,1063.35,1,1
2021-06-17 12:08:40,B,1063.3,1,9
2021-06-17 12:08:40,B,1063.25,1,4
2021-06-17 12:08:40,B,1063.15,1,4
2021-06-17 12:08:40,B,1063.1,1,7
2021-06-17 12:08:51,S,1064.4,1,1
2021-06-17 12:08:51,S,1064.45,2,7
2021-06-17 12:08:51,S,1064.5,3,14
2021-06-17 12:08:51,S,1064.65,1,10
2021-06-17 12:08:51,S,1064.7,2,8
2021-06-17 12:08:51,B,1063.35,1,1
2021-06-17 12:08:51,B,1063.3,1,9
2021-06-17 12:08:51,B,1063.25,1,4
2021-06-17 12:08:51,B,1063.15,1,4
2021-06-17 12:08:51,B,1063.1,1,7
2021-06-17 12:09:32,S,1064.4,2,4
2021-06-17 12:09:32,S,1064.45,2,7
2021-06-17 12:09:32,S,1064.5,3,14
2021-06-17 12:09:32,S,1064.65,1,10
2021-06-17 12:09:32,S,1064.7,2,8
2021-06-17 12:09:32,B,1063.35,1,1
2021-06-17 12:09:32,B,1063.3,1,9
2021-06-17 12:09:32,B,1063.25,1,4
2021-06-17 12:09:32,B,1063.15,1,4
2021-06-17 12:09:32,B,1063.1,1,7
2021-06-17 12:10:02,S,1064.4,2,4
2021-06-17 12:10:02,S,1064.45,2,7
2021-06-17 12:10:02,S,1064.5,2,13
2021-06-17 12:10:02,S,1064.7,2,8
2021-06-17 12:10:02,S,1064.75,3,14
2021-06-17 12:10:02,B,1063.3,1,1
2021-06-17 12:10:02,B,1063.25,1,4
2021-06-17 12:10:02,B,1063.15,1,4
2021-06-17 12:10:02,B,1063.1,1,7
2021-06-17 12:10:02,B,1063.05,3,19
