2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:10:11,S,1064.4,2,4
2021-06-17 12:10:11,S,1064.45,2,7
2021-06-17 12:10:11,S,1064.5,2,13
2021-06-17 12:10:11,S,1064.7,2,8
2021-06-17 12:10:11,S,1064.75,3,14
2021-06-17 12:10:11,B,1063.3,2,10
2021-06-17 12:10:11,B,1063.25,1,4
2021-06-17 12:10:11,B,1063.15,1,4
2021-06-17 12:10:11,B,1063.1,1,7
2021-06-17 12:10:11,B,1063.05,2,10
2021-06-17 12:10:27,S,1064.4,2,4
2021-06-17 12:10:27,S,1064.45,2,7
2021-06-17 12:10:27,S,1064.5,2,13
2021-06-17 12:10:27,S,1064.7,2,8
2021-06-17 12:10:27,S,1064.75,3,14
2021-06-17 12:10:27,B,1063.3,2,10
2021-06-17 12:10:27,B,1063.25,1,4
2021-06-17 12:10:27,B,1063.15,1,4
2021-06-17 12:10:27,B,1063.1,1,7
2021-06-17 12:10:27,B,1063.05,2,10
2021-06-17 12:10:29,S,1064.4,2,4
2021-06-17 12:10:29,S,1064.45,2,7
2021-06-17 12:10:29,S,1064.5,2,13
2021-06-17 12:10:29,S,1064.7,2,8
2021-06-17 12:10:29,S,1064.75,3,14
2021-06-17 12:10:29,B,1063.3,2,10
2021-06-17 12:10:29,B,1063.25,1,4
2021-06-17 12:10:29,B,1063.15,1,4
2021-06-17 12:10:29,B,1063.1,1,7
2021-06-17 12:10:29,B,1063.05,2,10
2021-06-17 12:10:30,S,1064.4,1,3
2021-06-17 12:10:30,S,1064.45,2,7
2021-06-17 12:10:30,S,1064.5,1,10
2021-06-17 12:10:30,S,1064.7,1,7
2021-06-17 12:10:30,S,1064.75,2,13
2021-06-17 12:10:30,B,1063.3,2,10
2021-06-17 12:10:30,B,1063.25,2,16
2021-06-17 12:10:30,B,1063.15,1,4
2021-06-17 12:10:30,B,1063.1,1,7
2021-06-17 12:10:30,B,1063.05,2,10
2021-06-17 12:10:36,S,1064.4,1,3
2021-06-17 12:10:36,S,1064.45,3,10
2021-06-17 12:10:36,S,1064.5,1,10
2021-06-17 12:10:36,S,1064.7,1,7
2021-06-17 12:10:36,S,1064.75,2,13
2021-06-17 12:10:36,B,1063.3,2,10
2021-06-17 12:10:36,B,1063.25,2,16
2021-06-17 12:10:36,B,1063.15,1,4
2021-06-17 12:10:36,B,1063.1,1,7
2021-06-17 12:10:36,B,1063.05,2,10
2021-06-17 12:10:45,S,1064.4,1,3
2021-06-17 12:10:45,S,1064.45,3,10
2021-06-17 12:10:45,S,1064.5,1,10
2021-06-17 12:10:45,S,1064.7,1,7
2021-06-17 12:10:45,S,1064.75,2,13
2021-06-17 12:10:45,B,1063.3,1,1
2021-06-17 12:10:45,B,1063.25,1,4
2021-06-17 12:10:45,B,1063.15,1,4
2021-06-17 12:10:45,B,1063.1,1,7
2021-06-17 12:10:45,B,1063.05,2,10
2021-06-17 12:10:46,S,1064.4,1,3
2021-06-17 12:10:46,S,1064.45,2,7
2021-06-17 12:10:46,S,1064.5,1,10
2021-06-17 12:10:46,S,1064.7,1,7
2021-06-17 12:10:46,S,1064.75,2,13
2021-06-17 12:10:46,B,1063.3,1,1
2021-06-17 12:10:46,B,1063.25,1,4
2021-06-17 12:10:46,B,1063.15,1,4
2021-06-17 12:10:46,B,1063.1,2,16
2021-06-17 12:10:46,B,1063.05,2,10
2021-06-17 12:11:19,S,1064.4,1,3
2021-06-17 12:11:19,S,1064.45,2,7
2021-06-17 12:11:19,S,1064.5,1,10
2021-06-17 12:11:19,S,1064.7,1,7
2021-06-17 12:11:19,S,1064.75,2,13
2021-06-17 12:11:19,B,1063.3,1,1
2021-06-17 12:11:19,B,1063.25,1,4
2021-06-17 12:11:19,B,1063.15,1,4
2021-06-17 12:11:19,B,1063.1,2,16
2021-06-17 12:11:19,B,1063.05,2,10
2021-06-17 12:11:21,S,1064.4,1,3
2021-06-17 12:11:21,S,1064.45,2,7
2021-06-17 12:11:21,S,1064.5,1,10
2021-06-17 12:11:21,S,1064.7,1,7
2021-06-17 12:11:21,S,1064.75,2,13
2021-06-17 12:11:21,B,1063.3,1,1
2021-06-17 12:11:21,B,1063.25,1,4
2021-06-17 12:11:21,B,1063.15,1,4
2021-06-17 12:11:21,B,1063.1,2,16
2021-06-17 12:11:21,B,1063.05,2,10
2021-06-17 12:11:27,S,1064.45,1,3
2021-06-17 12:11:27,S,1065.0,2,45
2021-06-17 12:11:27,S,1065.25,3,14
2021-06-17 12:11:27,S,1065.5,1,2
2021-06-17 12:11:27,S,1065.55,3,23
2021-06-17 12:11:27,B,1063.85,1,10
2021-06-17 12:11:27,B,1063.8,1,1
2021-06-17 12:11:27,B,1063.75,1,5
2021-06-17 12:11:27,B,1063.35,1,6
2021-06-17 12:11:27,B,1063.3,1,4
2021-06-17 12:11:28,S,1065.0,2,45
2021-06-17 12:11:28,S,1065.55,2,10
2021-06-17 12:11:28,S,1065.6,1,10
2021-06-17 12:11:28,S,1065.75,1,2
2021-06-17 12:11:28,S,1065.85,3,31
2021-06-17 12:11:28,B,1063.9,1,1
2021-06-17 12:11:28,B,1063.85,1,9
2021-06-17 12:11:28,B,1063.6,1,7
2021-06-17 12:11:28,B,1063.5,1,3
2021-06-17 12:11:28,B,1063.35,1,6
2021-06-17 12:11:30,S,1065.0,2,45
2021-06-17 12:11:30,S,1065.3,1,3
2021-06-17 12:11:30,S,1065.55,2,10
2021-06-17 12:11:30,S,1065.6,2,4
2021-06-17 12:11:30,S,1065.65,1,10
2021-06-17 12:11:30,B,1063.9,1,1
2021-06-17 12:11:30,B,1063.85,1,9
2021-06-17 12:11:30,B,1063.6,1,7
2021-06-17 12:11:30,B,1063.55,1,6
2021-06-17 12:11:30,B,1063.5,1,3
2021-06-17 12:11:41,S,1065.0,3,46
2021-06-17 12:11:41,S,1065.3,1,3
2021-06-17 12:11:41,S,1065.55,2,10
2021-06-17 12:11:41,S,1065.6,2,4
2021-06-17 12:11:41,S,1065.65,1,10
2021-06-17 12:11:41,B,1063.9,1,1
2021-06-17 12:11:41,B,1063.85,1,9
2021-06-17 12:11:41,B,1063.6,1,7
2021-06-17 12:11:41,B,1063.55,1,6
2021-06-17 12:11:41,B,1063.5,1,3
2021-06-17 12:11:45,S,1065.0,3,46
2021-06-17 12:11:45,S,1065.3,1,3
2021-06-17 12:11:45,S,1065.55,2,10
2021-06-17 12:11:45,S,1065.6,2,4
2021-06-17 12:11:45,S,1065.65,1,10
2021-06-17 12:11:45,B,1063.9,1,1
2021-06-17 12:11:45,B,1063.85,1,9
2021-06-17 12:11:45,B,1063.6,1,7
2021-06-17 12:11:45,B,1063.55,1,6
2021-06-17 12:11:45,B,1063.5,1,3
2021-06-17 12:11:45,S,1065.0,2,2
2021-06-17 12:11:45,S,1065.4,1,6
2021-06-17 12:11:45,S,1065.45,3,11
2021-06-17 12:11:45,S,1065.5,3,15
2021-06-17 12:11:45,S,1065.55,2,10
2021-06-17 12:11:45,B,1063.9,1,1
2021-06-17 12:11:45,B,1063.85,1,9
2021-06-17 12:11:45,B,1063.6,1,7
2021-06-17 12:11:45,B,1063.55,1,6
2021-06-17 12:11:45,B,1063.5,1,3
2021-06-17 12:11:50,S,1065.0,2,2
2021-06-17 12:11:50,S,1065.1,1,3
2021-06-17 12:11:50,S,1065.4,2,7
2021-06-17 12:11:50,S,1065.45,3,11
2021-06-17 12:11:50,S,1065.5,3,15
2021-06-17 12:11:50,B,1063.9,1,1
2021-06-17 12:11:50,B,1063.85,1,9
2021-06-17 12:11:50,B,1063.6,1,7
2021-06-17 12:11:50,B,1063.55,1,6
2021-06-17 12:11:50,B,1063.5,1,3
2021-06-17 12:11:52,S,1065.0,2,2
2021-06-17 12:11:52,S,1065.1,1,3
2021-06-17 12:11:52,S,1065.4,2,7
2021-06-17 12:11:52,S,1065.45,3,11
2021-06-17 12:11:52,S,1065.5,3,15
2021-06-17 12:11:52,B,1063.9,1,1
2021-06-17 12:11:52,B,1063.85,1,9
2021-06-17 12:11:52,B,1063.6,1,7
2021-06-17 12:11:52,B,1063.55,1,6
2021-06-17 12:11:52,B,1063.5,1,3
2021-06-17 12:11:52,S,1065.25,1,9
2021-06-17 12:11:52,S,1065.3,1,4
2021-06-17 12:11:52,S,1065.4,2,7
2021-06-17 12:11:52,S,1065.45,3,11
2021-06-17 12:11:52,S,1065.5,3,12
2021-06-17 12:11:52,B,1063.8,1,1
2021-06-17 12:11:52,B,1063.75,1,9
2021-06-17 12:11:52,B,1063.6,1,7
2021-06-17 12:11:52,B,1063.55,1,6
2021-06-17 12:11:52,B,1063.5,1,3
2021-06-17 12:11:55,S,1065.0,1,40
2021-06-17 12:11:55,S,1065.2,1,3
2021-06-17 12:11:55,S,1065.25,1,9
2021-06-17 12:11:55,S,1065.3,1,4
2021-06-17 12:11:55,S,1065.4,2,7
2021-06-17 12:11:55,B,1063.65,2,10
2021-06-17 12:11:55,B,1063.6,1,7
2021-06-17 12:11:55,B,1063.5,1,3
2021-06-17 12:11:55,B,1063.35,1,5
2021-06-17 12:11:55,B,1063.3,1,4
2021-06-17 12:12:34,S,1065.0,1,40
2021-06-17 12:12:34,S,1065.15,1,1
2021-06-17 12:12:34,S,1065.2,1,3
2021-06-17 12:12:34,S,1065.25,1,9
2021-06-17 12:12:34,S,1065.4,1,6
2021-06-17 12:12:34,B,1063.65,2,10
2021-06-17 12:12:34,B,1063.6,1,7
2021-06-17 12:12:34,B,1063.5,1,3
2021-06-17 12:12:34,B,1063.35,1,5
2021-06-17 12:12:34,B,1063.3,1,4
2021-06-17 12:12:36,S,1065.0,2,41
2021-06-17 12:12:36,S,1065.15,1,1
2021-06-17 12:12:36,S,1065.2,1,3
2021-06-17 12:12:36,S,1065.25,1,9
2021-06-17 12:12:36,S,1065.4,1,6
2021-06-17 12:12:36,B,1063.65,2,10
2021-06-17 12:12:36,B,1063.6,1,7
2021-06-17 12:12:36,B,1063.55,1,5
2021-06-17 12:12:36,B,1063.5,1,3
2021-06-17 12:12:36,B,1063.3,1,4
2021-06-17 12:12:43,S,1065.0,2,41
2021-06-17 12:12:43,S,1065.15,1,1
2021-06-17 12:12:43,S,1065.2,1,3
2021-06-17 12:12:43,S,1065.25,1,9
2021-06-17 12:12:43,S,1065.4,1,6
2021-06-17 12:12:43,B,1063.65,2,10
2021-06-17 12:12:43,B,1063.6,1,7
2021-06-17 12:12:43,B,1063.55,1,5
2021-06-17 12:12:43,B,1063.5,1,3
2021-06-17 12:12:43,B,1063.3,1,4
2021-06-17 12:12:49,S,1065.0,2,41
2021-06-17 12:12:49,S,1065.15,1,1
2021-06-17 12:12:49,S,1065.2,1,3
2021-06-17 12:12:49,S,1065.25,1,9
2021-06-17 12:12:49,S,1065.4,1,6
2021-06-17 12:12:49,B,1063.65,2,10
2021-06-17 12:12:49,B,1063.6,1,7
2021-06-17 12:12:49,B,1063.55,1,5
2021-06-17 12:12:49,B,1063.5,1,3
2021-06-17 12:12:49,B,1063.3,1,4
2021-06-17 12:12:50,S,1064.9,1,2
2021-06-17 12:12:50,S,1064.95,1,9
2021-06-17 12:12:50,S,1065.0,2,41
2021-06-17 12:12:50,S,1065.15,1,1
2021-06-17 12:12:50,S,1065.25,1,9
2021-06-17 12:12:50,B,1063.6,2,12
2021-06-17 12:12:50,B,1063.55,1,4
2021-06-17 12:12:50,B,1063.5,1,3
2021-06-17 12:12:50,B,1063.35,1,6
2021-06-17 12:12:50,B,1063.3,1,4
2021-06-17 12:12:51,S,1064.7,1,2
2021-06-17 12:12:51,S,1064.75,1,9
2021-06-17 12:12:51,S,1065.0,3,45
2021-06-17 12:12:51,S,1065.1,1,3
2021-06-17 12:12:51,S,1065.15,1,1
2021-06-17 12:12:51,B,1063.4,1,5
2021-06-17 12:12:51,B,1063.35,1,6
2021-06-17 12:12:51,B,1063.3,1,4
2021-06-17 12:12:51,B,1063.25,1,4
2021-06-17 12:12:51,B,1063.15,1,4
2021-06-17 12:13:05,S,1064.7,1,2
2021-06-17 12:13:05,S,1064.75,1,9
2021-06-17 12:13:05,S,1065.0,3,45
2021-06-17 12:13:05,S,1065.1,1,3
2021-06-17 12:13:05,S,1065.15,1,1
2021-06-17 12:13:05,B,1063.4,1,5
2021-06-17 12:13:05,B,1063.35,1,6
2021-06-17 12:13:05,B,1063.3,2,10
2021-06-17 12:13:05,B,1063.25,2,13
2021-06-17 12:13:05,B,1063.15,1,4
2021-06-17 12:13:09,S,1064.7,1,2
2021-06-17 12:13:09,S,1064.75,1,9
2021-06-17 12:13:09,S,1065.0,3,45
2021-06-17 12:13:09,S,1065.1,1,3
2021-06-17 12:13:09,S,1065.15,1,1
2021-06-17 12:13:09,B,1063.4,1,5
2021-06-17 12:13:09,B,1063.35,1,6
2021-06-17 12:13:09,B,1063.3,2,10
2021-06-17 12:13:09,B,1063.25,2,13
2021-06-17 12:13:09,B,1063.15,1,4
2021-06-17 12:13:13,S,1064.7,1,2
2021-06-17 12:13:13,S,1064.75,1,9
2021-06-17 12:13:13,S,1065.0,3,45
2021-06-17 12:13:13,S,1065.1,1,3
2021-06-17 12:13:13,S,1065.15,1,1
2021-06-17 12:13:13,B,1063.4,1,5
2021-06-17 12:13:13,B,1063.35,1,6
2021-06-17 12:13:13,B,1063.3,2,10
2021-06-17 12:13:13,B,1063.25,2,13
2021-06-17 12:13:13,B,1063.15,1,4
2021-06-17 12:13:15,S,1063.95,1,9
2021-06-17 12:13:15,S,1064.05,2,12
2021-06-17 12:13:15,S,1064.1,1,5
2021-06-17 12:13:15,S,1064.35,2,13
2021-06-17 12:13:15,S,1064.6,2,6
2021-06-17 12:13:15,B,1063.0,2,60
2021-06-17 12:13:15,B,1062.35,1,10
2021-06-17 12:13:15,B,1062.05,1,9
2021-06-17 12:13:15,B,1062.0,1,40
2021-06-17 12:13:15,B,1061.75,1,9
2021-06-17 12:13:24,S,1063.95,1,9
2021-06-17 12:13:24,S,1064.05,3,15
2021-06-17 12:13:24,S,1064.1,2,6
2021-06-17 12:13:24,S,1064.15,1,9
2021-06-17 12:13:24,S,1064.3,1,6
2021-06-17 12:13:24,B,1063.0,2,60
2021-06-17 12:13:24,B,1062.35,2,13
2021-06-17 12:13:24,B,1062.05,1,9
2021-06-17 12:13:24,B,1062.0,2,43
2021-06-17 12:13:24,B,1061.75,1,9
2021-06-17 12:14:07,S,1063.95,1,9
2021-06-17 12:14:07,S,1064.05,3,15
2021-06-17 12:14:07,S,1064.1,1,5
2021-06-17 12:14:07,S,1064.15,1,9
2021-06-17 12:14:07,S,1064.35,2,13
2021-06-17 12:14:07,B,1063.0,2,60
2021-06-17 12:14:07,B,1062.4,2,10
2021-06-17 12:14:07,B,1062.35,3,14
2021-06-17 12:14:07,B,1062.05,1,9
2021-06-17 12:14:07,B,1062.0,2,43
2021-06-17 12:14:11,S,1064.05,3,15
2021-06-17 12:14:11,S,1064.1,1,5
2021-06-17 12:14:11,S,1064.15,3,19
2021-06-17 12:14:11,S,1064.35,2,13
2021-06-17 12:14:11,S,1064.4,1,3
2021-06-17 12:14:11,B,1063.0,2,60
2021-06-17 12:14:11,B,1062.4,2,10
2021-06-17 12:14:11,B,1062.35,3,14
2021-06-17 12:14:11,B,1062.05,1,9
2021-06-17 12:14:11,B,1062.0,2,43
2021-06-17 12:14:20,S,1064.05,3,15
2021-06-17 12:14:20,S,1064.1,1,5
2021-06-17 12:14:20,S,1064.15,2,18
2021-06-17 12:14:20,S,1064.3,1,6
2021-06-17 12:14:20,S,1064.35,2,13
2021-06-17 12:14:20,B,1063.0,2,60
2021-06-17 12:14:20,B,1062.4,2,10
2021-06-17 12:14:20,B,1062.35,3,14
2021-06-17 12:14:20,B,1062.05,1,9
2021-06-17 12:14:20,B,1062.0,2,43
2021-06-17 12:14:27,S,1064.05,3,15
2021-06-17 12:14:27,S,1064.1,1,5
2021-06-17 12:14:27,S,1064.15,2,18
2021-06-17 12:14:27,S,1064.3,1,6
2021-06-17 12:14:27,S,1064.35,2,13
2021-06-17 12:14:27,B,1063.0,3,70
2021-06-17 12:14:27,B,1062.4,2,10
2021-06-17 12:14:27,B,1062.35,3,14
2021-06-17 12:14:27,B,1062.05,1,9
2021-06-17 12:14:27,B,1062.0,2,43
2021-06-17 12:14:49,S,1064.05,3,15
2021-06-17 12:14:49,S,1064.1,1,5
2021-06-17 12:14:49,S,1064.15,3,19
2021-06-17 12:14:49,S,1064.3,1,6
2021-06-17 12:14:49,S,1064.35,2,13
2021-06-17 12:14:49,B,1063.0,3,70
2021-06-17 12:14:49,B,1062.4,2,10
2021-06-17 12:14:49,B,1062.35,3,14
2021-06-17 12:14:49,B,1062.05,1,9
2021-06-17 12:14:49,B,1062.0,2,43
2021-06-17 12:15:09,S,1063.95,1,2
2021-06-17 12:15:09,S,1064.0,1,10
2021-06-17 12:15:09,S,1064.05,2,13
2021-06-17 12:15:09,S,1064.1,2,6
2021-06-17 12:15:09,S,1064.15,2,10
2021-06-17 12:15:09,B,1063.0,3,70
2021-06-17 12:15:09,B,1062.4,2,10
2021-06-17 12:15:09,B,1062.35,3,14
2021-06-17 12:15:09,B,1062.05,1,9
2021-06-17 12:15:09,B,1062.0,2,43
2021-06-17 12:15:12,S,1063.95,1,2
2021-06-17 12:15:12,S,1064.0,1,10
2021-06-17 12:15:12,S,1064.05,2,13
2021-06-17 12:15:12,S,1064.1,2,6
2021-06-17 12:15:12,S,1064.15,2,10
2021-06-17 12:15:12,B,1063.0,3,70
2021-06-17 12:15:12,B,1062.4,2,10
2021-06-17 12:15:12,B,1062.35,3,14
2021-06-17 12:15:12,B,1062.05,1,9
2021-06-17 12:15:12,B,1062.0,2,43
2021-06-17 12:15:13,S,1064.1,3,6
2021-06-17 12:15:13,S,1064.15,2,10
2021-06-17 12:15:13,S,1064.35,2,13
2021-06-17 12:15:13,S,1064.4,1,3
2021-06-17 12:15:13,S,1064.5,1,9
2021-06-17 12:15:13,B,1063.05,1,2
2021-06-17 12:15:13,B,1063.0,3,70
2021-06-17 12:15:13,B,1062.95,1,9
2021-06-17 12:15:13,B,1062.35,3,14
2021-06-17 12:15:13,B,1062.05,1,9
2021-06-17 12:15:15,S,1064.35,1,2
2021-06-17 12:15:15,S,1064.4,2,4
2021-06-17 12:15:15,S,1064.55,2,8
2021-06-17 12:15:15,S,1064.6,3,13
2021-06-17 12:15:15,S,1064.65,2,21
2021-06-17 12:15:15,B,1063.15,1,2
2021-06-17 12:15:15,B,1063.1,1,9
2021-06-17 12:15:15,B,1063.0,3,70
2021-06-17 12:15:15,B,1062.65,1,11
2021-06-17 12:15:15,B,1062.35,3,14
2021-06-17 12:15:16,S,1064.35,1,2
2021-06-17 12:15:16,S,1064.4,2,4
2021-06-17 12:15:16,S,1064.55,3,14
2021-06-17 12:15:16,S,1064.6,3,13
2021-06-17 12:15:16,S,1064.65,2,21
2021-06-17 12:15:16,B,1063.05,1,2
2021-06-17 12:15:16,B,1063.0,3,70
2021-06-17 12:15:16,B,1062.85,1,10
2021-06-17 12:15:16,B,1062.65,1,11
2021-06-17 12:15:16,B,1062.35,3,14
2021-06-17 12:15:39,S,1064.75,1,9
2021-06-17 12:15:39,S,1064.8,1,7
2021-06-17 12:15:39,S,1064.85,2,8
2021-06-17 12:15:39,S,1064.9,2,6
2021-06-17 12:15:39,S,1065.0,5,55
2021-06-17 12:15:39,B,1063.3,1,2
2021-06-17 12:15:39,B,1063.25,1,10
2021-06-17 12:15:39,B,1063.15,1,6
2021-06-17 12:15:39,B,1063.1,1,6
2021-06-17 12:15:39,B,1063.05,1,6
2021-06-17 12:15:45,S,1064.75,1,9
2021-06-17 12:15:45,S,1064.8,1,7
2021-06-17 12:15:45,S,1064.85,2,8
2021-06-17 12:15:45,S,1064.9,2,6
2021-06-17 12:15:45,S,1064.95,1,6
2021-06-17 12:15:45,B,1063.4,1,2
2021-06-17 12:15:45,B,1063.35,1,9
2021-06-17 12:15:45,B,1063.15,2,7
2021-06-17 12:15:45,B,1063.1,1,6
2021-06-17 12:15:45,B,1063.05,1,6
2021-06-17 12:15:47,S,1064.75,1,9
2021-06-17 12:15:47,S,1064.8,1,7
2021-06-17 12:15:47,S,1064.85,2,8
2021-06-17 12:15:47,S,1064.9,2,6
2021-06-17 12:15:47,S,1064.95,1,6
2021-06-17 12:15:47,B,1063.4,1,2
2021-06-17 12:15:47,B,1063.35,1,9
2021-06-17 12:15:47,B,1063.15,1,6
2021-06-17 12:15:47,B,1063.1,1,6
2021-06-17 12:15:47,B,1063.05,1,6
2021-06-17 12:15:53,S,1064.75,1,9
2021-06-17 12:15:53,S,1064.8,1,7
2021-06-17 12:15:53,S,1064.85,2,8
2021-06-17 12:15:53,S,1064.9,2,6
2021-06-17 12:15:53,S,1064.95,1,6
2021-06-17 12:15:53,B,1063.4,1,2
2021-06-17 12:15:53,B,1063.35,1,9
2021-06-17 12:15:53,B,1063.15,1,6
2021-06-17 12:15:53,B,1063.1,1,6
2021-06-17 12:15:53,B,1063.05,1,6
2021-06-17 12:15:54,S,1064.9,1,5
2021-06-17 12:15:54,S,1065.0,3,45
2021-06-17 12:15:54,S,1065.15,1,1
2021-06-17 12:15:54,S,1065.25,1,9
2021-06-17 12:15:54,S,1065.55,1,9
2021-06-17 12:15:54,B,1063.8,1,2
2021-06-17 12:15:54,B,1063.75,1,9
2021-06-17 12:15:54,B,1063.4,2,7
2021-06-17 12:15:54,B,1063.3,1,6
2021-06-17 12:15:54,B,1063.15,1,6
2021-06-17 12:15:55,S,1064.9,1,5
2021-06-17 12:15:55,S,1064.95,1,6
2021-06-17 12:15:55,S,1065.0,3,45
2021-06-17 12:15:55,S,1065.15,2,2
2021-06-17 12:15:55,S,1065.25,1,9
2021-06-17 12:15:55,B,1063.8,1,2
2021-06-17 12:15:55,B,1063.75,1,9
2021-06-17 12:15:55,B,1063.4,2,7
2021-06-17 12:15:55,B,1063.3,1,6
2021-06-17 12:15:55,B,1063.15,1,6
2021-06-17 12:16:06,S,1064.9,1,5
2021-06-17 12:16:06,S,1064.95,1,6
2021-06-17 12:16:06,S,1065.0,3,45
2021-06-17 12:16:06,S,1065.15,2,2
2021-06-17 12:16:06,S,1065.25,1,9
2021-06-17 12:16:06,B,1063.8,1,2
2021-06-17 12:16:06,B,1063.75,1,9
2021-06-17 12:16:06,B,1063.4,2,7
2021-06-17 12:16:06,B,1063.3,1,6
2021-06-17 12:16:06,B,1063.15,1,6
2021-06-17 12:16:09,S,1064.9,2,7
2021-06-17 12:16:09,S,1064.95,1,6
2021-06-17 12:16:09,S,1065.0,3,45
2021-06-17 12:16:09,S,1065.15,2,2
2021-06-17 12:16:09,S,1065.25,2,12
2021-06-17 12:16:09,B,1063.8,1,2
2021-06-17 12:16:09,B,1063.75,1,9
2021-06-17 12:16:09,B,1063.4,2,7
2021-06-17 12:16:09,B,1063.3,1,6
2021-06-17 12:16:09,B,1063.15,1,6
2021-06-17 12:16:16,S,1064.7,2,42
2021-06-17 12:16:16,S,1064.9,1,5
2021-06-17 12:16:16,S,1065.0,3,6
2021-06-17 12:16:16,S,1065.15,2,2
2021-06-17 12:16:16,S,1065.25,1,3
2021-06-17 12:16:16,B,1063.75,1,9
2021-06-17 12:16:16,B,1063.45,1,2
2021-06-17 12:16:16,B,1063.4,1,6
2021-06-17 12:16:16,B,1063.3,1,6
2021-06-17 12:16:16,B,1063.15,1,6
2021-06-17 12:16:18,S,1064.7,2,42
2021-06-17 12:16:18,S,1064.9,1,5
2021-06-17 12:16:18,S,1065.0,3,6
2021-06-17 12:16:18,S,1065.15,2,2
2021-06-17 12:16:18,S,1065.25,1,3
2021-06-17 12:16:18,B,1063.45,2,11
2021-06-17 12:16:18,B,1063.4,1,6
2021-06-17 12:16:18,B,1063.3,1,6
2021-06-17 12:16:18,B,1063.15,1,6
2021-06-17 12:16:18,B,1063.1,1,6
2021-06-17 12:16:24,S,1064.7,2,42
2021-06-17 12:16:24,S,1064.75,1,5
2021-06-17 12:16:24,S,1064.8,1,10
2021-06-17 12:16:24,S,1064.9,2,6
2021-06-17 12:16:24,S,1065.0,3,6
2021-06-17 12:16:24,B,1063.45,1,2
2021-06-17 12:16:24,B,1063.4,1,6
2021-06-17 12:16:24,B,1063.3,1,6
2021-06-17 12:16:24,B,1063.25,1,9
2021-06-17 12:16:24,B,1063.15,1,6
2021-06-17 12:16:28,S,1064.7,2,42
2021-06-17 12:16:28,S,1064.75,1,5
2021-06-17 12:16:28,S,1064.8,1,10
2021-06-17 12:16:28,S,1064.9,1,5
2021-06-17 12:16:28,S,1065.0,3,6
2021-06-17 12:16:28,B,1063.45,1,2
2021-06-17 12:16:28,B,1063.4,1,6
2021-06-17 12:16:28,B,1063.3,1,6
2021-06-17 12:16:28,B,1063.2,1,9
2021-06-17 12:16:28,B,1063.15,1,6
2021-06-17 12:16:32,S,1064.7,2,41
2021-06-17 12:16:32,S,1064.75,1,5
2021-06-17 12:16:32,S,1064.8,1,10
2021-06-17 12:16:32,S,1064.9,1,5
2021-06-17 12:16:32,S,1065.0,3,6
2021-06-17 12:16:32,B,1063.45,1,2
2021-06-17 12:16:32,B,1063.4,1,6
2021-06-17 12:16:32,B,1063.3,1,6
2021-06-17 12:16:32,B,1063.2,1,9
2021-06-17 12:16:32,B,1063.15,1,6
2021-06-17 12:16:33,S,1064.7,2,41
2021-06-17 12:16:33,S,1064.75,1,5
2021-06-17 12:16:33,S,1064.8,1,10
2021-06-17 12:16:33,S,1064.9,1,5
2021-06-17 12:16:33,S,1065.0,3,6
2021-06-17 12:16:33,B,1063.45,1,2
2021-06-17 12:16:33,B,1063.4,1,6
2021-06-17 12:16:33,B,1063.3,1,6
2021-06-17 12:16:33,B,1063.2,1,9
2021-06-17 12:16:33,B,1063.15,1,6
2021-06-17 12:16:34,S,1064.7,2,40
2021-06-17 12:16:34,S,1064.75,1,5
2021-06-17 12:16:34,S,1064.8,1,10
2021-06-17 12:16:34,S,1064.9,1,5
2021-06-17 12:16:34,S,1065.0,3,6
2021-06-17 12:16:34,B,1063.45,1,2
2021-06-17 12:16:34,B,1063.4,1,6
2021-06-17 12:16:34,B,1063.3,1,6
2021-06-17 12:16:34,B,1063.2,1,9
2021-06-17 12:16:34,B,1063.15,1,6
2021-06-17 12:16:36,S,1064.7,2,35
2021-06-17 12:16:36,S,1064.75,1,5
2021-06-17 12:16:36,S,1064.9,1,5
2021-06-17 12:16:36,S,1065.0,2,5
