2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:16:36,S,1065.15,2,2
2021-06-17 12:16:36,B,1063.45,1,2
2021-06-17 12:16:36,B,1063.4,1,6
2021-06-17 12:16:36,B,1063.3,1,6
2021-06-17 12:16:36,B,1063.2,1,9
2021-06-17 12:16:36,B,1063.15,1,6
2021-06-17 12:16:37,S,1064.7,2,35
2021-06-17 12:16:37,S,1064.75,1,5
2021-06-17 12:16:37,S,1064.9,1,5
2021-06-17 12:16:37,S,1064.95,1,9
2021-06-17 12:16:37,S,1065.0,2,5
2021-06-17 12:16:37,B,1063.45,1,2
2021-06-17 12:16:37,B,1063.4,1,6
2021-06-17 12:16:37,B,1063.3,1,6
2021-06-17 12:16:37,B,1063.2,1,9
2021-06-17 12:16:37,B,1063.15,1,6
2021-06-17 12:16:49,S,1064.7,2,35
2021-06-17 12:16:49,S,1064.75,1,5
2021-06-17 12:16:49,S,1064.9,1,5
2021-06-17 12:16:49,S,1064.95,1,9
2021-06-17 12:16:49,S,1065.0,2,5
2021-06-17 12:16:49,B,1063.45,1,2
2021-06-17 12:16:49,B,1063.4,1,6
2021-06-17 12:16:49,B,1063.3,1,6
2021-06-17 12:16:49,B,1063.2,1,9
2021-06-17 12:16:49,B,1063.15,1,6
2021-06-17 12:16:51,S,1064.05,1,9
2021-06-17 12:16:51,S,1064.15,1,2
2021-06-17 12:16:51,S,1064.2,1,1
2021-06-17 12:16:51,S,1064.3,2,4
2021-06-17 12:16:51,S,1064.35,2,13
2021-06-17 12:16:51,B,1063.2,1,2
2021-06-17 12:16:51,B,1063.15,1,6
2021-06-17 12:16:51,B,1063.1,1,6
2021-06-17 12:16:51,B,1063.05,2,7
2021-06-17 12:16:51,B,1063.0,3,70
2021-06-17 12:16:52,S,1064.05,2,10
2021-06-17 12:16:52,S,1064.25,1,2
2021-06-17 12:16:52,S,1064.3,2,4
2021-06-17 12:16:52,S,1064.5,2,6
2021-06-17 12:16:52,S,1064.65,3,16
2021-06-17 12:16:52,B,1063.2,1,2
2021-06-17 12:16:52,B,1063.15,1,6
2021-06-17 12:16:52,B,1063.1,1,6
2021-06-17 12:16:52,B,1063.05,2,7
2021-06-17 12:16:52,B,1063.0,3,70
2021-06-17 12:17:01,S,1064.0,1,10
2021-06-17 12:17:01,S,1064.05,2,10
2021-06-17 12:17:01,S,1064.25,2,3
2021-06-17 12:17:01,S,1064.3,2,4
2021-06-17 12:17:01,S,1064.65,3,16
2021-06-17 12:17:01,B,1063.2,1,2
2021-06-17 12:17:01,B,1063.15,1,6
2021-06-17 12:17:01,B,1063.1,1,6
2021-06-17 12:17:01,B,1063.05,2,7
2021-06-17 12:17:01,B,1063.0,3,70
2021-06-17 12:17:03,S,1064.0,2,11
2021-06-17 12:17:03,S,1064.05,1,9
2021-06-17 12:17:03,S,1064.25,2,3
2021-06-17 12:17:03,S,1064.3,2,4
2021-06-17 12:17:03,S,1064.65,3,16
2021-06-17 12:17:03,B,1063.2,1,2
2021-06-17 12:17:03,B,1063.15,1,6
2021-06-17 12:17:03,B,1063.1,1,6
2021-06-17 12:17:03,B,1063.05,2,7
2021-06-17 12:17:03,B,1063.0,3,70
2021-06-17 12:17:07,S,1063.95,1,10
2021-06-17 12:17:07,S,1064.0,2,11
2021-06-17 12:17:07,S,1064.25,2,3
2021-06-17 12:17:07,S,1064.3,2,4
2021-06-17 12:17:07,S,1064.35,1,11
2021-06-17 12:17:07,B,1063.2,1,2
2021-06-17 12:17:07,B,1063.15,1,6
2021-06-17 12:17:07,B,1063.1,1,6
2021-06-17 12:17:07,B,1063.05,2,7
2021-06-17 12:17:07,B,1063.0,3,70
2021-06-17 12:17:12,S,1063.95,4,14
2021-06-17 12:17:12,S,1064.0,1,10
2021-06-17 12:17:12,S,1064.05,2,13
2021-06-17 12:17:12,S,1064.15,1,9
2021-06-17 12:17:12,S,1064.3,2,4
2021-06-17 12:17:12,B,1063.15,2,8
2021-06-17 12:17:12,B,1063.1,1,6
2021-06-17 12:17:12,B,1063.05,2,7
2021-06-17 12:17:12,B,1063.0,3,70
2021-06-17 12:17:12,B,1062.65,1,11
2021-06-17 12:17:32,S,1063.95,4,14
2021-06-17 12:17:32,S,1064.0,1,10
2021-06-17 12:17:32,S,1064.05,2,13
2021-06-17 12:17:32,S,1064.1,1,4
2021-06-17 12:17:32,S,1064.15,1,9
2021-06-17 12:17:32,B,1063.15,2,8
2021-06-17 12:17:32,B,1063.1,1,6
2021-06-17 12:17:32,B,1063.05,2,7
2021-06-17 12:17:32,B,1063.0,3,70
2021-06-17 12:17:32,B,1062.65,1,11
2021-06-17 12:17:35,S,1063.95,4,14
2021-06-17 12:17:35,S,1064.0,1,10
2021-06-17 12:17:35,S,1064.05,2,13
2021-06-17 12:17:35,S,1064.15,1,9
2021-06-17 12:17:35,S,1064.25,1,4
2021-06-17 12:17:35,B,1063.15,2,8
2021-06-17 12:17:35,B,1063.1,1,6
2021-06-17 12:17:35,B,1063.05,2,7
2021-06-17 12:17:35,B,1063.0,3,70
2021-06-17 12:17:35,B,1062.65,1,11
2021-06-17 12:17:49,S,1063.95,4,14
2021-06-17 12:17:49,S,1064.0,1,10
2021-06-17 12:17:49,S,1064.05,2,13
2021-06-17 12:17:49,S,1064.15,1,9
2021-06-17 12:17:49,S,1064.25,1,4
2021-06-17 12:17:49,B,1063.15,2,8
2021-06-17 12:17:49,B,1063.1,1,6
2021-06-17 12:17:49,B,1063.05,2,7
2021-06-17 12:17:49,B,1063.0,3,70
2021-06-17 12:17:49,B,1062.65,1,11
2021-06-17 12:17:50,S,1063.95,4,14
2021-06-17 12:17:50,S,1064.0,1,10
2021-06-17 12:17:50,S,1064.05,2,13
2021-06-17 12:17:50,S,1064.15,1,9
2021-06-17 12:17:50,S,1064.25,1,4
2021-06-17 12:17:50,B,1063.15,1,2
2021-06-17 12:17:50,B,1063.1,1,6
2021-06-17 12:17:50,B,1063.05,2,7
2021-06-17 12:17:50,B,1063.0,3,70
2021-06-17 12:17:50,B,1062.65,1,11
2021-06-17 12:18:06,S,1063.95,4,14
2021-06-17 12:18:06,S,1064.0,1,10
2021-06-17 12:18:06,S,1064.05,2,13
2021-06-17 12:18:06,S,1064.15,1,9
2021-06-17 12:18:06,S,1064.25,1,4
2021-06-17 12:18:06,B,1063.15,1,2
2021-06-17 12:18:06,B,1063.1,1,6
2021-06-17 12:18:06,B,1063.05,2,7
2021-06-17 12:18:06,B,1063.0,3,70
2021-06-17 12:18:06,B,1062.65,1,11
2021-06-17 12:18:06,S,1063.2,3,4
2021-06-17 12:18:06,S,1063.25,2,4
2021-06-17 12:18:06,S,1063.3,2,10
2021-06-17 12:18:06,S,1063.4,1,3
2021-06-17 12:18:06,S,1063.45,2,13
2021-06-17 12:18:06,B,1062.0,1,40
2021-06-17 12:18:06,B,1061.7,1,10
2021-06-17 12:18:06,B,1061.4,1,3
2021-06-17 12:18:06,B,1061.15,1,11
2021-06-17 12:18:06,B,1061.0,1,5
2021-06-17 12:18:08,S,1063.2,3,4
2021-06-17 12:18:08,S,1063.25,2,4
2021-06-17 12:18:08,S,1063.3,2,10
2021-06-17 12:18:08,S,1063.4,1,3
2021-06-17 12:18:08,S,1063.45,2,13
2021-06-17 12:18:08,B,1062.0,1,40
2021-06-17 12:18:08,B,1061.7,1,10
2021-06-17 12:18:08,B,1061.4,1,3
2021-06-17 12:18:08,B,1061.15,1,11
2021-06-17 12:18:08,B,1061.0,1,5
2021-06-17 12:18:09,S,1063.15,1,2
2021-06-17 12:18:09,S,1063.2,1,1
2021-06-17 12:18:09,S,1063.3,2,10
2021-06-17 12:18:09,S,1063.5,2,11
2021-06-17 12:18:09,S,1063.75,1,9
2021-06-17 12:18:09,B,1062.0,1,40
2021-06-17 12:18:09,B,1061.7,1,10
2021-06-17 12:18:09,B,1061.4,1,3
2021-06-17 12:18:09,B,1061.15,1,11
2021-06-17 12:18:09,B,1061.0,1,5
2021-06-17 12:18:10,S,1063.15,4,7
2021-06-17 12:18:10,S,1063.3,2,10
2021-06-17 12:18:10,S,1063.4,2,10
2021-06-17 12:18:10,S,1063.45,1,3
2021-06-17 12:18:10,S,1063.5,2,11
2021-06-17 12:18:10,B,1062.0,1,40
2021-06-17 12:18:10,B,1061.7,1,10
2021-06-17 12:18:10,B,1061.4,1,3
2021-06-17 12:18:10,B,1061.15,1,11
2021-06-17 12:18:10,B,1061.0,1,5
2021-06-17 12:18:13,S,1063.05,2,3
2021-06-17 12:18:13,S,1063.1,1,10
2021-06-17 12:18:13,S,1063.15,2,4
2021-06-17 12:18:13,S,1063.3,2,10
2021-06-17 12:18:13,S,1063.45,1,3
2021-06-17 12:18:13,B,1062.0,1,40
2021-06-17 12:18:13,B,1061.55,1,9
2021-06-17 12:18:13,B,1061.4,1,3
2021-06-17 12:18:13,B,1061.15,1,11
2021-06-17 12:18:13,B,1061.0,1,5
2021-06-17 12:18:18,S,1063.05,1,1
2021-06-17 12:18:18,S,1063.1,1,2
2021-06-17 12:18:18,S,1063.15,2,4
2021-06-17 12:18:18,S,1063.3,2,10
2021-06-17 12:18:18,S,1063.4,1,10
2021-06-17 12:18:18,B,1062.0,1,40
2021-06-17 12:18:18,B,1061.55,1,9
2021-06-17 12:18:18,B,1061.45,1,12
2021-06-17 12:18:18,B,1061.4,1,3
2021-06-17 12:18:18,B,1061.15,1,11
2021-06-17 12:18:27,S,1063.0,3,8
2021-06-17 12:18:27,S,1063.05,1,1
2021-06-17 12:18:27,S,1063.1,1,1
2021-06-17 12:18:27,S,1063.15,2,4
2021-06-17 12:18:27,S,1063.3,2,10
2021-06-17 12:18:27,B,1062.0,1,40
2021-06-17 12:18:27,B,1061.55,1,9
2021-06-17 12:18:27,B,1061.45,1,12
2021-06-17 12:18:27,B,1061.4,1,3
2021-06-17 12:18:27,B,1061.15,1,11
2021-06-17 12:18:32,S,1063.0,2,7
2021-06-17 12:18:32,S,1063.05,1,1
2021-06-17 12:18:32,S,1063.15,2,4
2021-06-17 12:18:32,S,1063.3,2,10
2021-06-17 12:18:32,S,1063.4,1,10
2021-06-17 12:18:32,B,1062.0,1,40
2021-06-17 12:18:32,B,1061.55,1,9
2021-06-17 12:18:32,B,1061.45,1,12
2021-06-17 12:18:32,B,1061.4,1,3
2021-06-17 12:18:32,B,1061.15,1,11
2021-06-17 12:18:37,S,1063.0,3,8
2021-06-17 12:18:37,S,1063.05,1,1
2021-06-17 12:18:37,S,1063.15,2,4
2021-06-17 12:18:37,S,1063.3,1,1
2021-06-17 12:18:37,S,1063.4,1,10
2021-06-17 12:18:37,B,1062.0,1,40
2021-06-17 12:18:37,B,1061.55,1,9
2021-06-17 12:18:37,B,1061.45,1,12
2021-06-17 12:18:37,B,1061.4,1,3
2021-06-17 12:18:37,B,1061.15,1,11
2021-06-17 12:18:40,S,1063.0,1,5
2021-06-17 12:18:40,S,1063.05,1,1
2021-06-17 12:18:40,S,1063.1,1,2
2021-06-17 12:18:40,S,1063.15,1,3
2021-06-17 12:18:40,S,1063.45,1,3
2021-06-17 12:18:40,B,1062.0,1,40
2021-06-17 12:18:40,B,1061.55,1,9
2021-06-17 12:18:40,B,1061.45,1,12
2021-06-17 12:18:40,B,1061.4,1,3
2021-06-17 12:18:40,B,1061.15,1,11
2021-06-17 12:18:43,S,1063.0,1,5
2021-06-17 12:18:43,S,1063.05,1,1
2021-06-17 12:18:43,S,1063.1,1,2
2021-06-17 12:18:43,S,1063.15,1,3
2021-06-17 12:18:43,S,1063.45,1,3
2021-06-17 12:18:43,B,1062.15,1,10
2021-06-17 12:18:43,B,1062.0,1,40
2021-06-17 12:18:43,B,1061.75,1,11
2021-06-17 12:18:43,B,1061.45,1,12
2021-06-17 12:18:43,B,1061.4,1,3
2021-06-17 12:18:54,S,1063.0,1,5
2021-06-17 12:18:54,S,1063.05,1,1
2021-06-17 12:18:54,S,1063.1,1,2
2021-06-17 12:18:54,S,1063.15,1,3
2021-06-17 12:18:54,S,1063.45,1,3
2021-06-17 12:18:54,B,1062.0,1,40
2021-06-17 12:18:54,B,1061.8,2,10
2021-06-17 12:18:54,B,1061.45,1,12
2021-06-17 12:18:54,B,1061.4,1,3
2021-06-17 12:18:54,B,1061.15,1,11
2021-06-17 12:19:04,S,1063.0,1,5
2021-06-17 12:19:04,S,1063.05,1,1
2021-06-17 12:19:04,S,1063.45,1,2
2021-06-17 12:19:04,S,1063.5,2,11
2021-06-17 12:19:04,S,1063.55,1,3
2021-06-17 12:19:04,B,1062.0,1,40
2021-06-17 12:19:04,B,1061.65,2,11
2021-06-17 12:19:04,B,1061.45,1,12
2021-06-17 12:19:04,B,1061.4,1,3
2021-06-17 12:19:04,B,1061.15,1,11
2021-06-17 12:19:07,S,1063.0,1,5
2021-06-17 12:19:07,S,1063.05,1,1
2021-06-17 12:19:07,S,1063.45,1,2
2021-06-17 12:19:07,S,1063.5,2,11
2021-06-17 12:19:07,S,1063.55,1,3
2021-06-17 12:19:07,B,1062.0,1,40
2021-06-17 12:19:07,B,1061.65,2,11
2021-06-17 12:19:07,B,1061.45,1,12
2021-06-17 12:19:07,B,1061.4,1,3
2021-06-17 12:19:07,B,1061.15,1,11
2021-06-17 12:19:09,S,1063.05,1,1
2021-06-17 12:19:09,S,1063.15,1,2
2021-06-17 12:19:09,S,1063.2,1,9
2021-06-17 12:19:09,S,1063.3,1,2
2021-06-17 12:19:09,S,1063.35,2,3
2021-06-17 12:19:09,B,1062.0,1,40
2021-06-17 12:19:09,B,1061.65,2,11
2021-06-17 12:19:09,B,1061.45,2,13
2021-06-17 12:19:09,B,1061.4,1,3
2021-06-17 12:19:09,B,1061.2,1,2
2021-06-17 12:19:10,S,1062.95,2,3
2021-06-17 12:19:10,S,1063.0,1,10
2021-06-17 12:19:10,S,1063.15,1,11
2021-06-17 12:19:10,S,1063.2,2,12
2021-06-17 12:19:10,S,1063.3,1,2
2021-06-17 12:19:10,B,1062.0,1,40
2021-06-17 12:19:10,B,1061.45,4,25
2021-06-17 12:19:10,B,1061.4,1,3
2021-06-17 12:19:10,B,1061.15,1,11
2021-06-17 12:19:10,B,1061.0,1,5
2021-06-17 12:19:13,S,1062.95,2,3
2021-06-17 12:19:13,S,1063.0,1,10
2021-06-17 12:19:13,S,1063.15,1,11
2021-06-17 12:19:13,S,1063.2,2,12
2021-06-17 12:19:13,S,1063.3,1,2
2021-06-17 12:19:13,B,1062.0,1,40
2021-06-17 12:19:13,B,1061.45,2,13
2021-06-17 12:19:13,B,1061.4,1,3
2021-06-17 12:19:13,B,1061.2,1,2
2021-06-17 12:19:13,B,1061.15,1,11
2021-06-17 12:19:13,S,1062.95,2,3
2021-06-17 12:19:13,S,1063.0,1,10
2021-06-17 12:19:13,S,1063.15,1,11
2021-06-17 12:19:13,S,1063.2,2,12
2021-06-17 12:19:13,S,1063.3,1,2
2021-06-17 12:19:13,B,1062.0,1,40
2021-06-17 12:19:13,B,1061.45,2,13
2021-06-17 12:19:13,B,1061.4,1,3
2021-06-17 12:19:13,B,1061.2,1,2
2021-06-17 12:19:13,B,1061.15,1,11
2021-06-17 12:19:22,S,1062.95,2,3
2021-06-17 12:19:22,S,1063.0,1,10
2021-06-17 12:19:22,S,1063.2,2,12
2021-06-17 12:19:22,S,1063.3,1,2
2021-06-17 12:19:22,S,1063.35,2,3
2021-06-17 12:19:22,B,1062.05,1,1
2021-06-17 12:19:22,B,1062.0,1,40
2021-06-17 12:19:22,B,1061.45,3,15
2021-06-17 12:19:22,B,1061.4,2,13
2021-06-17 12:19:22,B,1061.15,1,11
2021-06-17 12:19:43,S,1062.95,2,3
2021-06-17 12:19:43,S,1063.0,1,10
2021-06-17 12:19:43,S,1063.2,1,3
2021-06-17 12:19:43,S,1063.3,1,2
2021-06-17 12:19:43,S,1063.35,2,3
2021-06-17 12:19:43,B,1062.05,1,1
2021-06-17 12:19:43,B,1062.0,1,40
2021-06-17 12:19:43,B,1061.45,3,15
2021-06-17 12:19:43,B,1061.4,2,13
2021-06-17 12:19:43,B,1061.15,1,11
2021-06-17 12:19:47,S,1062.95,3,7
2021-06-17 12:19:47,S,1063.0,1,10
2021-06-17 12:19:47,S,1063.2,1,3
2021-06-17 12:19:47,S,1063.3,1,2
2021-06-17 12:19:47,S,1063.35,2,3
2021-06-17 12:19:47,B,1062.05,1,1
2021-06-17 12:19:47,B,1062.0,1,40
2021-06-17 12:19:47,B,1061.45,3,15
2021-06-17 12:19:47,B,1061.4,2,13
2021-06-17 12:19:47,B,1061.15,1,11
2021-06-17 12:20:03,S,1062.95,3,7
2021-06-17 12:20:03,S,1063.0,1,10
2021-06-17 12:20:03,S,1063.2,1,3
2021-06-17 12:20:03,S,1063.3,1,2
2021-06-17 12:20:03,S,1063.35,2,3
2021-06-17 12:20:03,B,1062.05,1,1
2021-06-17 12:20:03,B,1062.0,1,40
2021-06-17 12:20:03,B,1061.45,2,14
2021-06-17 12:20:03,B,1061.4,2,13
2021-06-17 12:20:03,B,1061.15,1,11
2021-06-17 12:20:06,S,1062.9,2,10
2021-06-17 12:20:06,S,1062.95,2,6
2021-06-17 12:20:06,S,1063.0,1,10
2021-06-17 12:20:06,S,1063.2,1,3
2021-06-17 12:20:06,S,1063.3,2,11
2021-06-17 12:20:06,B,1062.05,1,1
2021-06-17 12:20:06,B,1062.0,1,40
2021-06-17 12:20:06,B,1061.45,2,14
2021-06-17 12:20:06,B,1061.4,2,13
2021-06-17 12:20:06,B,1061.15,1,11
2021-06-17 12:20:07,S,1062.9,2,5
2021-06-17 12:20:07,S,1062.95,1,4
2021-06-17 12:20:07,S,1063.0,1,10
2021-06-17 12:20:07,S,1063.15,1,2
2021-06-17 12:20:07,S,1063.2,1,3
2021-06-17 12:20:07,B,1062.15,1,1
2021-06-17 12:20:07,B,1062.1,1,75
2021-06-17 12:20:07,B,1062.0,1,40
2021-06-17 12:20:07,B,1061.45,2,14
2021-06-17 12:20:07,B,1061.4,2,13
2021-06-17 12:20:12,S,1062.9,2,5
2021-06-17 12:20:12,S,1062.95,2,6
2021-06-17 12:20:12,S,1063.0,1,10
2021-06-17 12:20:12,S,1063.2,1,3
2021-06-17 12:20:12,S,1063.3,1,2
2021-06-17 12:20:12,B,1062.15,1,1
2021-06-17 12:20:12,B,1062.1,1,75
2021-06-17 12:20:12,B,1062.0,1,40
2021-06-17 12:20:12,B,1061.45,2,14
2021-06-17 12:20:12,B,1061.4,2,13
2021-06-17 12:20:15,S,1062.9,2,5
2021-06-17 12:20:15,S,1062.95,2,6
2021-06-17 12:20:15,S,1063.0,1,10
2021-06-17 12:20:15,S,1063.2,1,3
2021-06-17 12:20:15,S,1063.3,1,2
2021-06-17 12:20:15,B,1062.15,1,1
2021-06-17 12:20:15,B,1062.1,1,75
2021-06-17 12:20:15,B,1062.05,1,9
2021-06-17 12:20:15,B,1062.0,1,40
2021-06-17 12:20:15,B,1061.45,2,14
2021-06-17 12:20:17,S,1062.9,2,5
2021-06-17 12:20:17,S,1062.95,2,6
2021-06-17 12:20:17,S,1063.0,1,10
2021-06-17 12:20:17,S,1063.2,1,3
2021-06-17 12:20:17,S,1063.3,1,2
2021-06-17 12:20:17,B,1062.15,1,1
2021-06-17 12:20:17,B,1062.1,1,75
2021-06-17 12:20:17,B,1062.0,1,40
2021-06-17 12:20:17,B,1061.85,1,9
2021-06-17 12:20:17,B,1061.45,2,14
2021-06-17 12:20:24,S,1062.9,2,5
2021-06-17 12:20:24,S,1062.95,2,6
2021-06-17 12:20:24,S,1063.0,1,10
2021-06-17 12:20:24,S,1063.2,1,3
2021-06-17 12:20:24,S,1063.3,1,2
2021-06-17 12:20:24,B,1062.15,1,1
2021-06-17 12:20:24,B,1062.1,1,75
2021-06-17 12:20:24,B,1062.0,1,40
2021-06-17 12:20:24,B,1061.85,1,9
2021-06-17 12:20:24,B,1061.45,2,14
2021-06-17 12:20:24,S,1063.85,1,5
2021-06-17 12:20:24,S,1064.1,1,1
2021-06-17 12:20:24,S,1064.15,1,9
2021-06-17 12:20:24,S,1064.35,1,11
2021-06-17 12:20:24,S,1064.45,2,16
2021-06-17 12:20:24,B,1063.05,1,2
2021-06-17 12:20:24,B,1063.0,1,47
2021-06-17 12:20:24,B,1062.45,2,11
2021-06-17 12:20:24,B,1062.1,2,4
2021-06-17 12:20:24,B,1062.0,2,41
2021-06-17 12:20:26,S,1063.85,1,5
2021-06-17 12:20:26,S,1064.1,1,1
2021-06-17 12:20:26,S,1064.15,1,9
2021-06-17 12:20:26,S,1064.3,1,9
2021-06-17 12:20:26,S,1064.35,1,11
2021-06-17 12:20:26,B,1063.05,1,2
2021-06-17 12:20:26,B,1063.0,1,47
2021-06-17 12:20:26,B,1062.45,1,10
2021-06-17 12:20:26,B,1062.1,3,6
2021-06-17 12:20:26,B,1062.0,2,41
2021-06-17 12:20:28,S,1063.85,2,7
2021-06-17 12:20:28,S,1064.0,1,2
2021-06-17 12:20:28,S,1064.25,2,3
2021-06-17 12:20:28,S,1064.3,1,9
2021-06-17 12:20:28,S,1064.35,1,11
2021-06-17 12:20:28,B,1063.05,1,2
2021-06-17 12:20:28,B,1063.0,1,47
2021-06-17 12:20:28,B,1062.45,2,11
2021-06-17 12:20:28,B,1062.1,3,6
2021-06-17 12:20:28,B,1062.0,2,41
2021-06-17 12:20:36,S,1063.85,2,6
2021-06-17 12:20:36,S,1064.0,1,2
2021-06-17 12:20:36,S,1064.25,2,3
2021-06-17 12:20:36,S,1064.3,1,9
2021-06-17 12:20:36,S,1064.35,1,11
2021-06-17 12:20:36,B,1063.05,1,2
2021-06-17 12:20:36,B,1063.0,1,47
2021-06-17 12:20:36,B,1062.45,2,11
2021-06-17 12:20:36,B,1062.1,3,6
2021-06-17 12:20:36,B,1062.0,2,41
2021-06-17 12:20:46,S,1063.85,2,6
2021-06-17 12:20:46,S,1064.0,1,2
2021-06-17 12:20:46,S,1064.25,2,3
2021-06-17 12:20:46,S,1064.3,1,9
2021-06-17 12:20:46,S,1064.35,1,11
2021-06-17 12:20:46,B,1063.05,1,2
2021-06-17 12:20:46,B,1063.0,1,47
2021-06-17 12:20:46,B,1062.45,2,11
2021-06-17 12:20:46,B,1062.1,3,6
2021-06-17 12:20:46,B,1062.0,2,41
2021-06-17 12:20:57,S,1063.85,2,6
2021-06-17 12:20:57,S,1064.0,1,2
2021-06-17 12:20:57,S,1064.25,2,3
2021-06-17 12:20:57,S,1064.3,1,9
2021-06-17 12:20:57,S,1064.35,1,11
2021-06-17 12:20:57,B,1063.0,1,47
2021-06-17 12:20:57,B,1062.5,1,2
2021-06-17 12:20:57,B,1062.45,1,10
2021-06-17 12:20:57,B,1062.1,2,3
2021-06-17 12:20:57,B,1062.0,2,41
2021-06-17 12:21:30,S,1063.85,2,6
2021-06-17 12:21:30,S,1064.0,1,2
2021-06-17 12:21:30,S,1064.25,2,3
2021-06-17 12:21:30,S,1064.3,1,9
2021-06-17 12:21:30,S,1064.4,1,6
2021-06-17 12:21:30,B,1063.0,1,47
2021-06-17 12:21:30,B,1062.5,2,3
2021-06-17 12:21:30,B,1062.45,2,11
2021-06-17 12:21:30,B,1062.1,2,3
2021-06-17 12:21:30,B,1062.0,2,41
2021-06-17 12:21:51,S,1063.85,2,6
2021-06-17 12:21:51,S,1064.0,1,2
2021-06-17 12:21:51,S,1064.25,1,2
2021-06-17 12:21:51,S,1064.35,1,1
2021-06-17 12:21:51,S,1064.4,1,6
2021-06-17 12:21:51,B,1063.0,1,47
2021-06-17 12:21:51,B,1062.5,2,3
2021-06-17 12:21:51,B,1062.45,2,11
2021-06-17 12:21:51,B,1062.1,2,3
2021-06-17 12:21:51,B,1062.0,2,41
2021-06-17 12:21:53,S,1063.85,2,6
2021-06-17 12:21:53,S,1064.0,1,2
2021-06-17 12:21:53,S,1064.25,1,2
2021-06-17 12:21:53,S,1064.35,1,1
2021-06-17 12:21:53,S,1064.4,1,10
2021-06-17 12:21:53,B,1063.0,1,47
2021-06-17 12:21:53,B,1062.6,2,3
2021-06-17 12:21:53,B,1062.45,2,11
2021-06-17 12:21:53,B,1062.1,2,3
2021-06-17 12:21:53,B,1062.0,2,41
2021-06-17 12:22:00,S,1064.1,1,10
2021-06-17 12:22:00,S,1064.3,2,9
2021-06-17 12:22:00,S,1064.35,2,9
2021-06-17 12:22:00,S,1064.4,1,7
2021-06-17 12:22:00,S,1064.45,2,18
2021-06-17 12:22:00,B,1062.7,1,10
2021-06-17 12:22:00,B,1062.15,2,3
2021-06-17 12:22:00,B,1062.1,2,3
2021-06-17 12:22:00,B,1062.05,1,11
2021-06-17 12:22:00,B,1062.0,2,41
2021-06-17 12:22:03,S,1064.1,1,1
2021-06-17 12:22:03,S,1064.15,1,2
2021-06-17 12:22:03,S,1064.2,1,2
2021-06-17 12:22:03,S,1064.25,1,2
2021-06-17 12:22:03,S,1064.3,2,9
2021-06-17 12:22:03,B,1062.9,1,2
2021-06-17 12:22:03,B,1062.85,2,11
2021-06-17 12:22:03,B,1062.75,1,1
2021-06-17 12:22:03,B,1062.7,1,1
2021-06-17 12:22:03,B,1062.65,1,1
2021-06-17 12:22:05,S,1064.1,1,1
2021-06-17 12:22:05,S,1064.15,1,2
2021-06-17 12:22:05,S,1064.2,1,2
2021-06-17 12:22:05,S,1064.25,1,2
2021-06-17 12:22:05,S,1064.3,2,9
2021-06-17 12:22:05,B,1062.9,1,2
2021-06-17 12:22:05,B,1062.85,2,11
2021-06-17 12:22:05,B,1062.65,2,2
2021-06-17 12:22:05,B,1062.6,2,3
2021-06-17 12:22:05,B,1062.1,2,3
2021-06-17 12:22:07,S,1064.15,2,4
2021-06-17 12:22:07,S,1064.2,1,2
2021-06-17 12:22:07,S,1064.25,2,11
2021-06-17 12:22:07,S,1064.3,2,9
2021-06-17 12:22:07,S,1064.35,2,9
2021-06-17 12:22:07,B,1062.85,1,10
2021-06-17 12:22:07,B,1062.7,2,3
2021-06-17 12:22:07,B,1062.6,2,3
2021-06-17 12:22:07,B,1062.25,1,7
2021-06-17 12:22:07,B,1062.2,2,9
2021-06-17 12:22:12,S,1064.15,2,4
2021-06-17 12:22:12,S,1064.2,1,2
2021-06-17 12:22:12,S,1064.25,2,11
2021-06-17 12:22:12,S,1064.3,2,9
2021-06-17 12:22:12,S,1064.35,2,9
2021-06-17 12:22:12,B,1062.85,1,10
