2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:22:12,B,1062.7,2,3
2021-06-17 12:22:12,B,1062.6,2,3
2021-06-17 12:22:12,B,1062.25,1,7
2021-06-17 12:22:12,B,1062.2,2,9
2021-06-17 12:22:14,S,1064.15,2,4
2021-06-17 12:22:14,S,1064.2,1,2
2021-06-17 12:22:14,S,1064.25,2,11
2021-06-17 12:22:14,S,1064.3,2,9
2021-06-17 12:22:14,S,1064.35,2,9
2021-06-17 12:22:14,B,1062.85,1,10
2021-06-17 12:22:14,B,1062.7,2,3
2021-06-17 12:22:14,B,1062.6,2,3
2021-06-17 12:22:14,B,1062.25,1,7
2021-06-17 12:22:14,B,1062.2,2,9
2021-06-17 12:22:16,S,1064.15,2,4
2021-06-17 12:22:16,S,1064.2,1,2
2021-06-17 12:22:16,S,1064.25,2,11
2021-06-17 12:22:16,S,1064.3,2,9
2021-06-17 12:22:16,S,1064.35,2,9
2021-06-17 12:22:16,B,1062.85,1,10
2021-06-17 12:22:16,B,1062.7,2,3
2021-06-17 12:22:16,B,1062.6,2,3
2021-06-17 12:22:16,B,1062.25,1,7
2021-06-17 12:22:16,B,1062.2,2,9
2021-06-17 12:22:22,S,1064.15,2,4
2021-06-17 12:22:22,S,1064.2,1,2
2021-06-17 12:22:22,S,1064.25,2,11
2021-06-17 12:22:22,S,1064.3,2,9
2021-06-17 12:22:22,S,1064.35,2,9
2021-06-17 12:22:22,B,1062.85,1,10
2021-06-17 12:22:22,B,1062.7,2,3
2021-06-17 12:22:22,B,1062.6,2,3
2021-06-17 12:22:22,B,1062.25,1,7
2021-06-17 12:22:22,B,1062.2,2,9
2021-06-17 12:22:28,S,1064.2,1,2
2021-06-17 12:22:28,S,1064.25,2,3
2021-06-17 12:22:28,S,1064.3,2,9
2021-06-17 12:22:28,S,1064.35,2,9
2021-06-17 12:22:28,S,1064.4,3,9
2021-06-17 12:22:28,B,1062.85,1,10
2021-06-17 12:22:28,B,1062.7,2,3
2021-06-17 12:22:28,B,1062.6,2,3
2021-06-17 12:22:28,B,1062.25,1,7
2021-06-17 12:22:28,B,1062.2,2,9
2021-06-17 12:22:38,S,1063.9,1,9
2021-06-17 12:22:38,S,1063.95,1,6
2021-06-17 12:22:38,S,1064.0,1,100
2021-06-17 12:22:38,S,1064.25,1,1
2021-06-17 12:22:38,S,1064.3,2,9
2021-06-17 12:22:38,B,1062.3,2,3
2021-06-17 12:22:38,B,1062.25,1,7
2021-06-17 12:22:38,B,1062.2,1,7
2021-06-17 12:22:38,B,1062.15,1,7
2021-06-17 12:22:38,B,1062.1,2,3
2021-06-17 12:22:40,S,1063.9,1,9
2021-06-17 12:22:40,S,1063.95,1,6
2021-06-17 12:22:40,S,1064.0,1,100
2021-06-17 12:22:40,S,1064.25,1,1
2021-06-17 12:22:40,S,1064.3,2,9
2021-06-17 12:22:40,B,1062.5,2,3
2021-06-17 12:22:40,B,1062.45,1,10
2021-06-17 12:22:40,B,1062.3,1,1
2021-06-17 12:22:40,B,1062.25,1,7
2021-06-17 12:22:40,B,1062.2,1,7
2021-06-17 12:22:42,S,1063.9,1,9
2021-06-17 12:22:42,S,1063.95,1,6
2021-06-17 12:22:42,S,1064.0,1,100
2021-06-17 12:22:42,S,1064.25,1,1
2021-06-17 12:22:42,S,1064.3,2,9
2021-06-17 12:22:42,B,1062.45,1,2
2021-06-17 12:22:42,B,1062.4,1,9
2021-06-17 12:22:42,B,1062.25,1,7
2021-06-17 12:22:42,B,1062.2,1,7
2021-06-17 12:22:42,B,1062.15,1,7
2021-06-17 12:22:48,S,1063.9,2,10
2021-06-17 12:22:48,S,1063.95,1,6
2021-06-17 12:22:48,S,1064.0,1,100
2021-06-17 12:22:48,S,1064.25,1,1
2021-06-17 12:22:48,S,1064.3,2,9
2021-06-17 12:22:48,B,1062.45,2,3
2021-06-17 12:22:48,B,1062.4,1,9
2021-06-17 12:22:48,B,1062.25,1,7
2021-06-17 12:22:48,B,1062.2,1,7
2021-06-17 12:22:48,B,1062.15,1,7
2021-06-17 12:22:54,S,1063.9,2,10
2021-06-17 12:22:54,S,1063.95,1,6
2021-06-17 12:22:54,S,1064.0,2,101
2021-06-17 12:22:54,S,1064.25,1,1
2021-06-17 12:22:54,S,1064.3,2,9
2021-06-17 12:22:54,B,1062.45,2,3
2021-06-17 12:22:54,B,1062.4,1,9
2021-06-17 12:22:54,B,1062.25,1,7
2021-06-17 12:22:54,B,1062.2,1,7
2021-06-17 12:22:54,B,1062.15,1,7
2021-06-17 12:23:04,S,1063.9,2,10
2021-06-17 12:23:04,S,1063.95,1,6
2021-06-17 12:23:04,S,1064.0,2,101
2021-06-17 12:23:04,S,1064.25,1,1
2021-06-17 12:23:04,S,1064.3,2,9
2021-06-17 12:23:04,B,1062.45,2,3
2021-06-17 12:23:04,B,1062.4,1,9
2021-06-17 12:23:04,B,1062.25,1,7
2021-06-17 12:23:04,B,1062.2,1,7
2021-06-17 12:23:04,B,1062.15,1,7
2021-06-17 12:23:10,S,1063.9,2,10
2021-06-17 12:23:10,S,1063.95,1,6
2021-06-17 12:23:10,S,1064.0,2,101
2021-06-17 12:23:10,S,1064.15,1,9
2021-06-17 12:23:10,S,1064.25,1,1
2021-06-17 12:23:10,B,1062.45,2,3
2021-06-17 12:23:10,B,1062.4,1,9
2021-06-17 12:23:10,B,1062.25,1,7
2021-06-17 12:23:10,B,1062.2,1,7
2021-06-17 12:23:10,B,1062.15,1,7
2021-06-17 12:23:19,S,1063.9,2,10
2021-06-17 12:23:19,S,1063.95,1,6
2021-06-17 12:23:19,S,1064.0,2,101
2021-06-17 12:23:19,S,1064.15,1,9
2021-06-17 12:23:19,S,1064.25,1,1
2021-06-17 12:23:19,B,1062.45,2,3
2021-06-17 12:23:19,B,1062.4,1,9
2021-06-17 12:23:19,B,1062.25,1,7
2021-06-17 12:23:19,B,1062.2,1,7
2021-06-17 12:23:19,B,1062.15,1,7
2021-06-17 12:23:26,S,1063.9,2,10
2021-06-17 12:23:26,S,1063.95,1,6
2021-06-17 12:23:26,S,1064.0,2,101
2021-06-17 12:23:26,S,1064.15,1,9
2021-06-17 12:23:26,S,1064.25,1,1
2021-06-17 12:23:26,B,1062.45,2,3
2021-06-17 12:23:26,B,1062.4,1,9
2021-06-17 12:23:26,B,1062.25,1,7
2021-06-17 12:23:26,B,1062.2,1,7
2021-06-17 12:23:26,B,1062.15,1,7
2021-06-17 12:23:30,S,1063.9,2,10
2021-06-17 12:23:30,S,1063.95,1,6
2021-06-17 12:23:30,S,1064.0,2,101
2021-06-17 12:23:30,S,1064.15,1,9
2021-06-17 12:23:30,S,1064.25,1,1
2021-06-17 12:23:30,B,1062.45,2,3
2021-06-17 12:23:30,B,1062.4,1,9
2021-06-17 12:23:30,B,1062.25,1,7
2021-06-17 12:23:30,B,1062.2,1,7
2021-06-17 12:23:30,B,1062.15,1,7
2021-06-17 12:23:31,S,1063.55,1,10
2021-06-17 12:23:31,S,1063.8,1,2
2021-06-17 12:23:31,S,1063.85,1,6
2021-06-17 12:23:31,S,1063.9,2,3
2021-06-17 12:23:31,S,1063.95,1,6
2021-06-17 12:23:31,B,1062.3,1,2
2021-06-17 12:23:31,B,1062.25,1,7
2021-06-17 12:23:31,B,1062.2,1,7
2021-06-17 12:23:31,B,1062.15,1,7
2021-06-17 12:23:31,B,1062.1,2,3
2021-06-17 12:23:32,S,1063.45,1,9
2021-06-17 12:23:32,S,1063.5,1,2
2021-06-17 12:23:32,S,1063.55,1,1
2021-06-17 12:23:32,S,1063.7,2,7
2021-06-17 12:23:32,S,1063.75,3,13
2021-06-17 12:23:32,B,1062.3,1,2
2021-06-17 12:23:32,B,1062.25,1,7
2021-06-17 12:23:32,B,1062.2,1,7
2021-06-17 12:23:32,B,1062.15,1,7
2021-06-17 12:23:32,B,1062.1,1,2
2021-06-17 12:23:39,S,1063.45,2,10
2021-06-17 12:23:39,S,1063.65,1,2
2021-06-17 12:23:39,S,1063.7,2,7
2021-06-17 12:23:39,S,1063.75,3,13
2021-06-17 12:23:39,S,1063.85,1,6
2021-06-17 12:23:39,B,1062.3,1,2
2021-06-17 12:23:39,B,1062.25,1,7
2021-06-17 12:23:39,B,1062.2,1,7
2021-06-17 12:23:39,B,1062.15,1,7
2021-06-17 12:23:39,B,1062.1,1,2
2021-06-17 12:23:40,S,1063.45,2,10
2021-06-17 12:23:40,S,1063.65,1,2
2021-06-17 12:23:40,S,1063.7,2,7
2021-06-17 12:23:40,S,1063.75,3,13
2021-06-17 12:23:40,S,1063.85,1,6
2021-06-17 12:23:40,B,1062.3,1,2
2021-06-17 12:23:40,B,1062.25,1,7
2021-06-17 12:23:40,B,1062.2,1,7
2021-06-17 12:23:40,B,1062.15,1,7
2021-06-17 12:23:40,B,1062.1,1,2
2021-06-17 12:23:42,S,1063.45,2,10
2021-06-17 12:23:42,S,1063.65,1,2
2021-06-17 12:23:42,S,1063.7,2,7
2021-06-17 12:23:42,S,1063.75,3,13
2021-06-17 12:23:42,S,1063.85,1,6
2021-06-17 12:23:42,B,1062.3,1,1
2021-06-17 12:23:42,B,1062.25,1,7
2021-06-17 12:23:42,B,1062.2,1,7
2021-06-17 12:23:42,B,1062.15,1,7
2021-06-17 12:23:42,B,1062.0,1,40
2021-06-17 12:23:43,S,1063.45,2,10
2021-06-17 12:23:43,S,1063.65,1,2
2021-06-17 12:23:43,S,1063.7,2,7
2021-06-17 12:23:43,S,1063.75,3,13
2021-06-17 12:23:43,S,1063.85,1,6
2021-06-17 12:23:43,B,1062.3,1,1
2021-06-17 12:23:43,B,1062.25,1,7
2021-06-17 12:23:43,B,1062.2,2,9
2021-06-17 12:23:43,B,1062.15,1,7
2021-06-17 12:23:43,B,1062.0,1,40
2021-06-17 12:23:55,S,1063.25,1,10
2021-06-17 12:23:55,S,1063.3,2,10
2021-06-17 12:23:55,S,1063.4,3,9
2021-06-17 12:23:55,S,1063.45,3,13
2021-06-17 12:23:55,S,1063.75,3,13
2021-06-17 12:23:55,B,1062.3,1,10
2021-06-17 12:23:55,B,1062.05,2,3
2021-06-17 12:23:55,B,1062.0,1,40
2021-06-17 12:23:55,B,1061.7,1,3
2021-06-17 12:23:55,B,1061.45,1,12
2021-06-17 12:23:57,S,1063.25,2,11
2021-06-17 12:23:57,S,1063.3,1,9
2021-06-17 12:23:57,S,1063.4,3,9
2021-06-17 12:23:57,S,1063.45,3,13
2021-06-17 12:23:57,S,1063.75,3,13
2021-06-17 12:23:57,B,1062.3,1,10
2021-06-17 12:23:57,B,1062.05,2,3
2021-06-17 12:23:57,B,1062.0,1,40
2021-06-17 12:23:57,B,1061.7,2,13
2021-06-17 12:23:57,B,1061.45,1,12
2021-06-17 12:24:01,S,1063.25,2,11
2021-06-17 12:24:01,S,1063.3,1,9
2021-06-17 12:24:01,S,1063.4,3,9
2021-06-17 12:24:01,S,1063.45,3,13
2021-06-17 12:24:01,S,1063.75,3,13
2021-06-17 12:24:01,B,1062.3,1,10
2021-06-17 12:24:01,B,1062.05,2,3
2021-06-17 12:24:01,B,1062.0,1,40
2021-06-17 12:24:01,B,1061.7,2,13
2021-06-17 12:24:01,B,1061.45,1,12
2021-06-17 12:24:04,S,1063.25,2,11
2021-06-17 12:24:04,S,1063.3,1,9
2021-06-17 12:24:04,S,1063.4,3,9
2021-06-17 12:24:04,S,1063.45,3,13
2021-06-17 12:24:04,S,1063.75,3,13
2021-06-17 12:24:04,B,1062.3,1,10
2021-06-17 12:24:04,B,1062.05,2,3
2021-06-17 12:24:04,B,1062.0,1,40
2021-06-17 12:24:04,B,1061.7,1,3
2021-06-17 12:24:04,B,1061.45,1,12
2021-06-17 12:24:06,S,1063.25,2,11
2021-06-17 12:24:06,S,1063.3,1,9
2021-06-17 12:24:06,S,1063.4,3,9
2021-06-17 12:24:06,S,1063.45,3,13
2021-06-17 12:24:06,S,1063.75,3,13
2021-06-17 12:24:06,B,1062.3,1,10
2021-06-17 12:24:06,B,1062.05,2,3
2021-06-17 12:24:06,B,1062.0,1,40
2021-06-17 12:24:06,B,1061.7,1,3
2021-06-17 12:24:06,B,1061.45,1,12
2021-06-17 12:24:09,S,1063.25,2,11
2021-06-17 12:24:09,S,1063.3,1,9
2021-06-17 12:24:09,S,1063.4,3,9
2021-06-17 12:24:09,S,1063.45,3,13
2021-06-17 12:24:09,S,1063.75,3,13
2021-06-17 12:24:09,B,1062.3,1,10
2021-06-17 12:24:09,B,1062.05,2,3
2021-06-17 12:24:09,B,1062.0,1,40
2021-06-17 12:24:09,B,1061.7,1,3
2021-06-17 12:24:09,B,1061.45,1,12
2021-06-17 12:24:11,S,1063.25,2,11
2021-06-17 12:24:11,S,1063.3,1,9
2021-06-17 12:24:11,S,1063.4,3,9
2021-06-17 12:24:11,S,1063.45,3,13
2021-06-17 12:24:11,S,1063.75,3,13
2021-06-17 12:24:11,B,1062.3,1,10
2021-06-17 12:24:11,B,1062.05,2,3
2021-06-17 12:24:11,B,1062.0,1,40
2021-06-17 12:24:11,B,1061.7,1,3
2021-06-17 12:24:11,B,1061.45,1,12
2021-06-17 12:24:15,S,1063.25,2,11
2021-06-17 12:24:15,S,1063.3,1,9
2021-06-17 12:24:15,S,1063.4,3,9
2021-06-17 12:24:15,S,1063.45,3,13
2021-06-17 12:24:15,S,1063.75,3,13
2021-06-17 12:24:15,B,1062.3,1,10
2021-06-17 12:24:15,B,1062.05,2,3
2021-06-17 12:24:15,B,1062.0,1,40
2021-06-17 12:24:15,B,1061.7,1,3
2021-06-17 12:24:15,B,1061.45,1,12
2021-06-17 12:24:19,S,1063.25,2,11
2021-06-17 12:24:19,S,1063.3,1,9
2021-06-17 12:24:19,S,1063.4,3,9
2021-06-17 12:24:19,S,1063.45,3,13
2021-06-17 12:24:19,S,1063.75,3,13
2021-06-17 12:24:19,B,1062.3,1,10
2021-06-17 12:24:19,B,1062.05,2,3
2021-06-17 12:24:19,B,1062.0,1,40
2021-06-17 12:24:19,B,1061.7,1,3
2021-06-17 12:24:19,B,1061.45,1,12
2021-06-17 12:24:20,S,1063.25,2,11
2021-06-17 12:24:20,S,1063.3,1,9
2021-06-17 12:24:20,S,1063.4,3,9
2021-06-17 12:24:20,S,1063.45,3,13
2021-06-17 12:24:20,S,1063.75,2,12
2021-06-17 12:24:20,B,1062.3,1,9
2021-06-17 12:24:20,B,1062.05,2,3
2021-06-17 12:24:20,B,1062.0,1,40
2021-06-17 12:24:20,B,1061.7,1,3
2021-06-17 12:24:20,B,1061.45,1,12
2021-06-17 12:24:39,S,1063.25,2,11
2021-06-17 12:24:39,S,1063.3,1,9
2021-06-17 12:24:39,S,1063.4,3,9
2021-06-17 12:24:39,S,1063.45,3,13
2021-06-17 12:24:39,S,1063.75,2,12
2021-06-17 12:24:39,B,1062.3,1,9
2021-06-17 12:24:39,B,1062.05,2,3
2021-06-17 12:24:39,B,1062.0,1,40
2021-06-17 12:24:39,B,1061.7,1,3
2021-06-17 12:24:39,B,1061.45,1,12
2021-06-17 12:24:40,S,1063.25,2,9
2021-06-17 12:24:40,S,1063.3,1,9
2021-06-17 12:24:40,S,1063.4,2,8
2021-06-17 12:24:40,S,1063.45,3,13
2021-06-17 12:24:40,S,1063.75,2,12
2021-06-17 12:24:40,B,1062.3,1,9
2021-06-17 12:24:40,B,1062.05,2,3
2021-06-17 12:24:40,B,1062.0,1,40
2021-06-17 12:24:40,B,1061.7,1,3
2021-06-17 12:24:40,B,1061.45,1,12
2021-06-17 12:25:04,S,1063.25,2,9
2021-06-17 12:25:04,S,1063.3,1,9
2021-06-17 12:25:04,S,1063.4,3,9
2021-06-17 12:25:04,S,1063.45,3,13
2021-06-17 12:25:04,S,1063.75,2,12
2021-06-17 12:25:04,B,1062.3,1,9
2021-06-17 12:25:04,B,1062.05,1,1
2021-06-17 12:25:04,B,1062.0,1,40
2021-06-17 12:25:04,B,1061.75,1,2
2021-06-17 12:25:04,B,1061.7,1,3
2021-06-17 12:25:15,S,1063.25,1,1
2021-06-17 12:25:15,S,1063.45,2,3
2021-06-17 12:25:15,S,1063.5,2,3
2021-06-17 12:25:15,S,1063.55,2,3
2021-06-17 12:25:15,S,1063.6,1,2
2021-06-17 12:25:15,B,1062.3,1,9
2021-06-17 12:25:15,B,1062.25,1,1
2021-06-17 12:25:15,B,1062.2,1,10
2021-06-17 12:25:15,B,1062.05,1,2
2021-06-17 12:25:15,B,1062.0,1,40
2021-06-17 12:25:39,S,1063.25,1,1
2021-06-17 12:25:39,S,1063.45,1,2
2021-06-17 12:25:39,S,1063.5,2,3
2021-06-17 12:25:39,S,1063.55,2,3
2021-06-17 12:25:39,S,1063.6,1,2
2021-06-17 12:25:39,B,1062.3,1,9
2021-06-17 12:25:39,B,1062.1,1,1
2021-06-17 12:25:39,B,1062.05,1,2
2021-06-17 12:25:39,B,1062.0,2,49
2021-06-17 12:25:39,B,1061.75,1,11
2021-06-17 12:26:14,S,1063.25,1,1
2021-06-17 12:26:14,S,1063.45,1,2
2021-06-17 12:26:14,S,1063.5,2,3
2021-06-17 12:26:14,S,1063.55,2,3
2021-06-17 12:26:14,S,1063.6,1,2
2021-06-17 12:26:14,B,1062.3,1,8
2021-06-17 12:26:14,B,1062.1,1,1
2021-06-17 12:26:14,B,1062.05,1,2
2021-06-17 12:26:14,B,1062.0,2,49
2021-06-17 12:26:14,B,1061.75,1,11
2021-06-17 12:26:23,S,1063.25,1,1
2021-06-17 12:26:23,S,1063.45,1,2
2021-06-17 12:26:23,S,1063.5,2,3
2021-06-17 12:26:23,S,1063.55,2,3
2021-06-17 12:26:23,S,1063.6,1,2
2021-06-17 12:26:23,B,1062.3,1,8
2021-06-17 12:26:23,B,1062.1,1,1
2021-06-17 12:26:23,B,1062.05,1,2
2021-06-17 12:26:23,B,1062.0,2,49
2021-06-17 12:26:23,B,1061.75,1,11
2021-06-17 12:26:24,S,1064.0,1,100
2021-06-17 12:26:24,S,1064.15,1,9
2021-06-17 12:26:24,S,1064.2,1,2
2021-06-17 12:26:24,S,1064.25,1,1
2021-06-17 12:26:24,S,1064.4,2,2
2021-06-17 12:26:24,B,1063.35,1,85
2021-06-17 12:26:24,B,1062.9,1,1
2021-06-17 12:26:24,B,1062.85,1,9
2021-06-17 12:26:24,B,1062.65,1,2
2021-06-17 12:26:24,B,1062.4,1,2
2021-06-17 12:26:26,S,1064.0,1,100
2021-06-17 12:26:26,S,1064.25,1,1
2021-06-17 12:26:26,S,1064.35,1,2
2021-06-17 12:26:26,S,1064.4,2,2
2021-06-17 12:26:26,S,1064.65,2,16
2021-06-17 12:26:26,B,1063.35,1,85
2021-06-17 12:26:26,B,1062.9,1,1
2021-06-17 12:26:26,B,1062.85,1,9
2021-06-17 12:26:26,B,1062.65,1,2
2021-06-17 12:26:26,B,1062.4,1,2
2021-06-17 12:26:28,S,1064.0,1,100
2021-06-17 12:26:28,S,1064.25,1,1
2021-06-17 12:26:28,S,1064.35,1,2
2021-06-17 12:26:28,S,1064.4,2,2
2021-06-17 12:26:28,S,1064.65,1,6
2021-06-17 12:26:28,B,1063.35,1,85
2021-06-17 12:26:28,B,1062.9,1,1
2021-06-17 12:26:28,B,1062.85,1,9
2021-06-17 12:26:28,B,1062.65,1,2
2021-06-17 12:26:28,B,1062.35,1,2
2021-06-17 12:26:33,S,1064.0,2,101
2021-06-17 12:26:33,S,1064.25,1,1
2021-06-17 12:26:33,S,1064.35,2,4
2021-06-17 12:26:33,S,1064.4,2,2
2021-06-17 12:26:33,S,1064.65,1,6
2021-06-17 12:26:33,B,1063.35,1,85
2021-06-17 12:26:33,B,1062.9,1,1
2021-06-17 12:26:33,B,1062.85,1,9
2021-06-17 12:26:33,B,1062.65,1,2
2021-06-17 12:26:33,B,1062.35,1,2
2021-06-17 12:26:34,S,1063.95,2,8
2021-06-17 12:26:34,S,1064.0,2,101
2021-06-17 12:26:34,S,1064.05,1,10
2021-06-17 12:26:34,S,1064.2,1,9
2021-06-17 12:26:34,S,1064.25,1,1
2021-06-17 12:26:34,B,1063.35,1,10
2021-06-17 12:26:34,B,1062.5,1,1
2021-06-17 12:26:34,B,1062.45,1,7
2021-06-17 12:26:34,B,1062.4,1,7
2021-06-17 12:26:34,B,1062.35,1,7
2021-06-17 12:26:34,S,1063.95,2,8
2021-06-17 12:26:34,S,1064.0,2,101
2021-06-17 12:26:34,S,1064.05,1,10
2021-06-17 12:26:34,S,1064.2,1,9
2021-06-17 12:26:34,S,1064.25,1,1
2021-06-17 12:26:34,B,1063.35,1,10
2021-06-17 12:26:34,B,1062.5,1,1
2021-06-17 12:26:34,B,1062.45,1,7
2021-06-17 12:26:34,B,1062.4,1,7
2021-06-17 12:26:34,B,1062.35,1,7
2021-06-17 12:26:37,S,1063.95,2,7
2021-06-17 12:26:37,S,1064.0,2,102
2021-06-17 12:26:37,S,1064.05,1,10
2021-06-17 12:26:37,S,1064.2,1,9
2021-06-17 12:26:37,S,1064.25,1,1
2021-06-17 12:26:37,B,1063.35,1,10
2021-06-17 12:26:37,B,1062.65,2,3
2021-06-17 12:26:37,B,1062.6,1,10
2021-06-17 12:26:37,B,1062.45,1,7
2021-06-17 12:26:37,B,1062.4,1,7
2021-06-17 12:26:42,S,1063.95,2,7
2021-06-17 12:26:42,S,1064.0,2,102
2021-06-17 12:26:42,S,1064.05,1,10
2021-06-17 12:26:42,S,1064.2,1,9
2021-06-17 12:26:42,S,1064.25,1,1
2021-06-17 12:26:42,B,1063.35,1,10
2021-06-17 12:26:42,B,1062.65,2,3
2021-06-17 12:26:42,B,1062.6,1,10
2021-06-17 12:26:42,B,1062.45,1,7
2021-06-17 12:26:42,B,1062.4,1,7
2021-06-17 12:27:22,S,1063.95,2,7
2021-06-17 12:27:22,S,1064.0,2,102
2021-06-17 12:27:22,S,1064.05,1,10
2021-06-17 12:27:22,S,1064.2,1,9
2021-06-17 12:27:22,S,1064.25,1,1
2021-06-17 12:27:22,B,1063.35,1,10
2021-06-17 12:27:22,B,1062.65,2,3
2021-06-17 12:27:22,B,1062.6,1,10
2021-06-17 12:27:22,B,1062.45,1,7
2021-06-17 12:27:22,B,1062.4,1,7
2021-06-17 12:27:27,S,1063.9,2,3
2021-06-17 12:27:27,S,1063.95,1,6
2021-06-17 12:27:27,S,1064.0,1,100
2021-06-17 12:27:27,S,1064.05,1,10
2021-06-17 12:27:27,S,1064.2,1,9
2021-06-17 12:27:27,B,1063.35,1,10
2021-06-17 12:27:27,B,1062.65,2,3
2021-06-17 12:27:27,B,1062.6,1,10
2021-06-17 12:27:27,B,1062.45,1,7
2021-06-17 12:27:27,B,1062.4,1,7
2021-06-17 12:27:35,S,1063.9,2,3
2021-06-17 12:27:35,S,1063.95,1,6
2021-06-17 12:27:35,S,1064.0,1,100
2021-06-17 12:27:35,S,1064.05,1,10
2021-06-17 12:27:35,S,1064.2,1,9
2021-06-17 12:27:35,B,1063.35,1,10
2021-06-17 12:27:35,B,1062.65,2,3
2021-06-17 12:27:35,B,1062.6,1,10
2021-06-17 12:27:35,B,1062.45,1,7
2021-06-17 12:27:35,B,1062.4,1,7
2021-06-17 12:27:36,S,1063.9,1,1
2021-06-17 12:27:36,S,1063.95,1,6
2021-06-17 12:27:36,S,1064.0,1,100
2021-06-17 12:27:36,S,1064.25,1,1
2021-06-17 12:27:36,S,1064.3,1,9
2021-06-17 12:27:36,B,1063.35,1,10
2021-06-17 12:27:36,B,1062.7,1,2
2021-06-17 12:27:36,B,1062.65,1,2
2021-06-17 12:27:36,B,1062.6,1,10
2021-06-17 12:27:36,B,1062.45,1,7
2021-06-17 12:27:40,S,1063.9,1,1
2021-06-17 12:27:40,S,1063.95,1,6
2021-06-17 12:27:40,S,1064.0,1,100
2021-06-17 12:27:40,S,1064.25,1,1
2021-06-17 12:27:40,S,1064.35,1,2
2021-06-17 12:27:40,B,1063.35,1,10
2021-06-17 12:27:40,B,1062.7,1,2
2021-06-17 12:27:40,B,1062.65,1,2
2021-06-17 12:27:40,B,1062.6,1,10
2021-06-17 12:27:40,B,1062.45,1,7
2021-06-17 12:27:47,S,1063.9,1,1
2021-06-17 12:27:47,S,1063.95,1,6
2021-06-17 12:27:47,S,1064.0,1,100
2021-06-17 12:27:47,S,1064.25,1,1
2021-06-17 12:27:47,S,1064.35,1,2
2021-06-17 12:27:47,B,1063.35,1,10
2021-06-17 12:27:47,B,1063.1,1,10
2021-06-17 12:27:47,B,1062.7,1,2
2021-06-17 12:27:47,B,1062.65,1,2
2021-06-17 12:27:47,B,1062.6,1,10
2021-06-17 12:28:13,S,1063.9,1,1
2021-06-17 12:28:13,S,1063.95,1,6
2021-06-17 12:28:13,S,1064.0,1,100
2021-06-17 12:28:13,S,1064.25,1,1
2021-06-17 12:28:13,S,1064.35,1,2
2021-06-17 12:28:13,B,1063.35,1,10
2021-06-17 12:28:13,B,1063.2,1,10
2021-06-17 12:28:13,B,1063.1,1,10
2021-06-17 12:28:13,B,1062.7,1,2
2021-06-17 12:28:13,B,1062.65,2,12
2021-06-17 12:28:15,S,1063.9,1,1
2021-06-17 12:28:15,S,1063.95,1,6
2021-06-17 12:28:15,S,1064.0,1,100
2021-06-17 12:28:15,S,1064.25,1,1
2021-06-17 12:28:15,S,1064.35,1,2
2021-06-17 12:28:15,B,1063.35,1,10
2021-06-17 12:28:15,B,1063.1,1,10
2021-06-17 12:28:15,B,1063.05,1,9
2021-06-17 12:28:15,B,1062.7,1,2
2021-06-17 12:28:15,B,1062.65,2,12
2021-06-17 12:28:18,S,1063.9,1,1
2021-06-17 12:28:18,S,1063.95,1,6
2021-06-17 12:28:18,S,1064.0,1,100
2021-06-17 12:28:18,S,1064.25,1,1
2021-06-17 12:28:18,S,1064.35,1,2
2021-06-17 12:28:18,B,1063.35,1,10
2021-06-17 12:28:18,B,1063.1,1,10
2021-06-17 12:28:18,B,1063.05,1,9
2021-06-17 12:28:18,B,1062.7,1,2
2021-06-17 12:28:18,B,1062.65,2,12
2021-06-17 12:28:20,S,1063.9,1,1
2021-06-17 12:28:20,S,1063.95,1,6
2021-06-17 12:28:20,S,1064.0,1,100
2021-06-17 12:28:20,S,1064.25,1,1
2021-06-17 12:28:20,S,1064.35,1,2
2021-06-17 12:28:20,B,1063.35,1,10
2021-06-17 12:28:20,B,1063.1,1,10
2021-06-17 12:28:20,B,1063.05,1,9
