2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:28:20,B,1062.7,1,2
2021-06-17 12:28:20,B,1062.65,2,12
2021-06-17 12:28:37,S,1063.9,1,1
2021-06-17 12:28:37,S,1063.95,1,6
2021-06-17 12:28:37,S,1064.0,1,100
2021-06-17 12:28:37,S,1064.25,1,1
2021-06-17 12:28:37,S,1064.35,1,2
2021-06-17 12:28:37,B,1063.35,1,10
2021-06-17 12:28:37,B,1063.1,1,10
2021-06-17 12:28:37,B,1063.05,1,9
2021-06-17 12:28:37,B,1062.7,1,2
2021-06-17 12:28:37,B,1062.65,2,12
2021-06-17 12:28:38,S,1064.0,1,67
2021-06-17 12:28:38,S,1064.25,1,1
2021-06-17 12:28:38,S,1064.4,1,1
2021-06-17 12:28:38,S,1064.65,1,12
2021-06-17 12:28:38,S,1064.7,1,34
2021-06-17 12:28:38,B,1063.4,1,9
2021-06-17 12:28:38,B,1063.35,1,10
2021-06-17 12:28:38,B,1063.25,1,10
2021-06-17 12:28:38,B,1063.15,1,2
2021-06-17 12:28:38,B,1063.1,1,10
2021-06-17 12:28:51,S,1064.0,2,72
2021-06-17 12:28:51,S,1064.25,1,1
2021-06-17 12:28:51,S,1064.4,1,1
2021-06-17 12:28:51,S,1064.75,1,5
2021-06-17 12:28:51,S,1064.8,1,3
2021-06-17 12:28:51,B,1063.4,1,9
2021-06-17 12:28:51,B,1063.35,1,10
2021-06-17 12:28:51,B,1063.15,1,2
2021-06-17 12:28:51,B,1063.1,1,10
2021-06-17 12:28:51,B,1062.95,1,10
2021-06-17 12:28:52,S,1064.0,2,72
2021-06-17 12:28:52,S,1064.25,1,1
2021-06-17 12:28:52,S,1064.4,1,1
2021-06-17 12:28:52,S,1064.75,1,5
2021-06-17 12:28:52,S,1064.8,1,3
2021-06-17 12:28:52,B,1063.55,1,9
2021-06-17 12:28:52,B,1063.5,1,40
2021-06-17 12:28:52,B,1063.35,1,10
2021-06-17 12:28:52,B,1063.3,1,2
2021-06-17 12:28:52,B,1063.25,1,10
2021-06-17 12:28:54,S,1064.0,2,72
2021-06-17 12:28:54,S,1064.25,1,1
2021-06-17 12:28:54,S,1064.4,1,1
2021-06-17 12:28:54,S,1064.75,1,5
2021-06-17 12:28:54,S,1064.8,1,3
2021-06-17 12:28:54,B,1063.55,1,9
2021-06-17 12:28:54,B,1063.5,1,40
2021-06-17 12:28:54,B,1063.35,1,10
2021-06-17 12:28:54,B,1063.3,1,2
2021-06-17 12:28:54,B,1063.25,1,10
2021-06-17 12:29:03,S,1064.0,2,72
2021-06-17 12:29:03,S,1064.25,1,1
2021-06-17 12:29:03,S,1064.4,1,1
2021-06-17 12:29:03,S,1064.75,1,5
2021-06-17 12:29:03,S,1064.8,1,3
2021-06-17 12:29:03,B,1063.55,1,9
2021-06-17 12:29:03,B,1063.5,1,40
2021-06-17 12:29:03,B,1063.35,1,10
2021-06-17 12:29:03,B,1063.3,1,2
2021-06-17 12:29:03,B,1063.25,1,10
2021-06-17 12:29:04,S,1063.75,2,10
2021-06-17 12:29:04,S,1063.8,2,401
2021-06-17 12:29:04,S,1064.0,3,73
2021-06-17 12:29:04,S,1064.25,2,2
2021-06-17 12:29:04,S,1064.35,1,11
2021-06-17 12:29:04,B,1063.1,1,10
2021-06-17 12:29:04,B,1062.4,1,2
2021-06-17 12:29:04,B,1062.35,1,12
2021-06-17 12:29:04,B,1062.3,1,8
2021-06-17 12:29:04,B,1062.15,1,2
2021-06-17 12:29:07,S,1063.75,2,10
2021-06-17 12:29:07,S,1063.8,2,401
2021-06-17 12:29:07,S,1063.95,2,3
2021-06-17 12:29:07,S,1064.0,3,73
2021-06-17 12:29:07,S,1064.2,1,2
2021-06-17 12:29:07,B,1063.1,1,10
2021-06-17 12:29:07,B,1062.4,1,2
2021-06-17 12:29:07,B,1062.35,1,12
2021-06-17 12:29:07,B,1062.3,1,8
2021-06-17 12:29:07,B,1062.15,2,12
2021-06-17 12:29:09,S,1063.75,2,10
2021-06-17 12:29:09,S,1063.8,2,401
2021-06-17 12:29:09,S,1063.95,2,3
2021-06-17 12:29:09,S,1064.0,3,73
2021-06-17 12:29:09,S,1064.2,1,2
2021-06-17 12:29:09,B,1063.1,1,10
2021-06-17 12:29:09,B,1062.4,1,2
2021-06-17 12:29:09,B,1062.35,1,12
2021-06-17 12:29:09,B,1062.3,1,8
2021-06-17 12:29:09,B,1062.15,2,12
2021-06-17 12:29:10,S,1063.75,2,10
2021-06-17 12:29:10,S,1063.8,2,401
2021-06-17 12:29:10,S,1063.95,2,3
2021-06-17 12:29:10,S,1064.0,3,73
2021-06-17 12:29:10,S,1064.2,1,2
2021-06-17 12:29:10,B,1063.1,1,10
2021-06-17 12:29:10,B,1062.4,1,2
2021-06-17 12:29:10,B,1062.35,1,12
2021-06-17 12:29:10,B,1062.3,1,8
2021-06-17 12:29:10,B,1062.15,2,12
2021-06-17 12:29:13,S,1063.75,2,10
2021-06-17 12:29:13,S,1063.8,2,401
2021-06-17 12:29:13,S,1063.95,2,3
2021-06-17 12:29:13,S,1064.0,3,73
2021-06-17 12:29:13,S,1064.15,1,9
2021-06-17 12:29:13,B,1063.1,1,10
2021-06-17 12:29:13,B,1062.4,1,2
2021-06-17 12:29:13,B,1062.35,1,12
2021-06-17 12:29:13,B,1062.3,1,8
2021-06-17 12:29:13,B,1062.15,2,12
2021-06-17 12:29:16,S,1063.75,2,10
2021-06-17 12:29:16,S,1063.8,2,401
2021-06-17 12:29:16,S,1063.95,2,3
2021-06-17 12:29:16,S,1064.0,3,73
2021-06-17 12:29:16,S,1064.15,1,9
2021-06-17 12:29:16,B,1063.1,1,10
2021-06-17 12:29:16,B,1062.4,1,2
2021-06-17 12:29:16,B,1062.35,1,12
2021-06-17 12:29:16,B,1062.3,1,8
2021-06-17 12:29:16,B,1062.15,2,12
2021-06-17 12:29:22,S,1063.75,3,11
2021-06-17 12:29:22,S,1063.8,2,401
2021-06-17 12:29:22,S,1063.95,3,15
2021-06-17 12:29:22,S,1064.0,3,73
2021-06-17 12:29:22,S,1064.05,1,12
2021-06-17 12:29:22,B,1063.1,1,10
2021-06-17 12:29:22,B,1062.4,1,2
2021-06-17 12:29:22,B,1062.35,1,12
2021-06-17 12:29:22,B,1062.3,1,8
2021-06-17 12:29:22,B,1062.15,1,2
2021-06-17 12:29:27,S,1063.75,3,11
2021-06-17 12:29:27,S,1063.8,2,401
2021-06-17 12:29:27,S,1063.95,3,15
2021-06-17 12:29:27,S,1064.0,3,73
2021-06-17 12:29:27,S,1064.05,1,12
2021-06-17 12:29:27,B,1063.1,1,10
2021-06-17 12:29:27,B,1062.4,1,2
2021-06-17 12:29:27,B,1062.35,1,12
2021-06-17 12:29:27,B,1062.3,1,8
2021-06-17 12:29:27,B,1062.15,1,2
2021-06-17 12:29:29,S,1063.75,3,11
2021-06-17 12:29:29,S,1063.8,2,401
2021-06-17 12:29:29,S,1063.95,3,15
2021-06-17 12:29:29,S,1064.0,3,73
2021-06-17 12:29:29,S,1064.05,1,12
2021-06-17 12:29:29,B,1063.1,1,10
2021-06-17 12:29:29,B,1062.4,1,2
2021-06-17 12:29:29,B,1062.35,1,12
2021-06-17 12:29:29,B,1062.3,1,8
2021-06-17 12:29:29,B,1062.15,1,2
2021-06-17 12:29:31,S,1063.75,3,11
2021-06-17 12:29:31,S,1063.8,2,401
2021-06-17 12:29:31,S,1063.95,3,15
2021-06-17 12:29:31,S,1064.0,3,73
2021-06-17 12:29:31,S,1064.05,1,12
2021-06-17 12:29:31,B,1063.1,1,10
2021-06-17 12:29:31,B,1062.4,1,2
2021-06-17 12:29:31,B,1062.35,1,12
2021-06-17 12:29:31,B,1062.3,1,8
2021-06-17 12:29:31,B,1062.15,1,2
2021-06-17 12:29:41,S,1063.75,3,11
2021-06-17 12:29:41,S,1063.8,2,401
2021-06-17 12:29:41,S,1063.95,3,15
2021-06-17 12:29:41,S,1064.0,3,73
2021-06-17 12:29:41,S,1064.05,1,12
2021-06-17 12:29:41,B,1063.1,1,10
2021-06-17 12:29:41,B,1062.4,1,2
2021-06-17 12:29:41,B,1062.35,1,12
2021-06-17 12:29:41,B,1062.3,1,8
2021-06-17 12:29:41,B,1062.15,1,2
2021-06-17 12:29:55,S,1063.75,2,10
2021-06-17 12:29:55,S,1063.8,1,400
2021-06-17 12:29:55,S,1063.95,2,3
2021-06-17 12:29:55,S,1064.0,3,73
2021-06-17 12:29:55,S,1064.05,1,12
2021-06-17 12:29:55,B,1063.1,1,10
2021-06-17 12:29:55,B,1062.4,1,2
2021-06-17 12:29:55,B,1062.35,2,13
2021-06-17 12:29:55,B,1062.3,1,8
2021-06-17 12:29:55,B,1062.15,1,2
2021-06-17 12:30:16,S,1063.7,1,10
2021-06-17 12:30:16,S,1063.75,2,2
2021-06-17 12:30:16,S,1063.8,2,401
2021-06-17 12:30:16,S,1063.95,2,3
2021-06-17 12:30:16,S,1064.0,3,73
2021-06-17 12:30:16,B,1063.1,1,10
2021-06-17 12:30:16,B,1062.4,1,2
2021-06-17 12:30:16,B,1062.35,1,12
2021-06-17 12:30:16,B,1062.3,1,8
2021-06-17 12:30:16,B,1062.15,1,2
2021-06-17 12:30:19,S,1063.7,3,12
2021-06-17 12:30:19,S,1063.75,1,1
2021-06-17 12:30:19,S,1063.8,2,401
2021-06-17 12:30:19,S,1063.95,2,3
2021-06-17 12:30:19,S,1064.0,3,73
2021-06-17 12:30:19,B,1063.1,1,10
2021-06-17 12:30:19,B,1062.4,1,2
2021-06-17 12:30:19,B,1062.35,1,12
2021-06-17 12:30:19,B,1062.3,1,8
2021-06-17 12:30:19,B,1062.15,1,2
2021-06-17 12:30:27,S,1063.7,3,12
2021-06-17 12:30:27,S,1063.8,2,401
2021-06-17 12:30:27,S,1063.95,2,3
2021-06-17 12:30:27,S,1064.0,3,73
2021-06-17 12:30:27,S,1064.05,2,22
2021-06-17 12:30:27,B,1063.1,1,10
2021-06-17 12:30:27,B,1062.4,1,2
2021-06-17 12:30:27,B,1062.35,2,21
2021-06-17 12:30:27,B,1062.3,1,8
2021-06-17 12:30:27,B,1062.15,1,2
2021-06-17 12:30:57,S,1063.7,1,1
2021-06-17 12:30:57,S,1063.95,1,2
2021-06-17 12:30:57,S,1064.0,2,72
2021-06-17 12:30:57,S,1064.2,1,2
2021-06-17 12:30:57,S,1064.25,1,1
2021-06-17 12:30:57,B,1063.15,1,10
2021-06-17 12:30:57,B,1063.1,1,10
2021-06-17 12:30:57,B,1062.7,2,3
2021-06-17 12:30:57,B,1062.65,1,2
2021-06-17 12:30:57,B,1062.4,3,9
2021-06-17 12:31:01,S,1063.7,1,1
2021-06-17 12:31:01,S,1063.95,1,2
2021-06-17 12:31:01,S,1064.0,2,72
2021-06-17 12:31:01,S,1064.2,1,2
2021-06-17 12:31:01,S,1064.25,1,1
2021-06-17 12:31:01,B,1063.15,1,10
2021-06-17 12:31:01,B,1063.1,1,10
2021-06-17 12:31:01,B,1062.7,2,3
2021-06-17 12:31:01,B,1062.65,1,2
2021-06-17 12:31:01,B,1062.4,3,9
2021-06-17 12:31:07,S,1063.7,1,1
2021-06-17 12:31:07,S,1063.95,1,2
2021-06-17 12:31:07,S,1064.0,2,72
2021-06-17 12:31:07,S,1064.2,1,2
2021-06-17 12:31:07,S,1064.25,1,1
2021-06-17 12:31:07,B,1063.15,1,10
2021-06-17 12:31:07,B,1063.1,1,10
2021-06-17 12:31:07,B,1062.7,2,3
2021-06-17 12:31:07,B,1062.65,1,2
2021-06-17 12:31:07,B,1062.4,3,9
2021-06-17 12:31:10,S,1063.7,1,1
2021-06-17 12:31:10,S,1063.95,1,2
2021-06-17 12:31:10,S,1064.0,2,72
2021-06-17 12:31:10,S,1064.2,1,2
2021-06-17 12:31:10,S,1064.25,1,1
2021-06-17 12:31:10,B,1063.15,1,10
2021-06-17 12:31:10,B,1063.1,1,10
2021-06-17 12:31:10,B,1062.7,2,3
2021-06-17 12:31:10,B,1062.65,1,2
2021-06-17 12:31:10,B,1062.4,3,9
2021-06-17 12:31:24,S,1063.7,1,1
2021-06-17 12:31:24,S,1063.95,1,2
2021-06-17 12:31:24,S,1064.0,2,72
2021-06-17 12:31:24,S,1064.2,1,2
2021-06-17 12:31:24,S,1064.25,1,1
2021-06-17 12:31:24,B,1063.1,1,10
2021-06-17 12:31:24,B,1062.9,1,2
2021-06-17 12:31:24,B,1062.85,1,9
2021-06-17 12:31:24,B,1062.65,1,2
2021-06-17 12:31:24,B,1062.4,3,9
2021-06-17 12:31:27,S,1063.7,1,1
2021-06-17 12:31:27,S,1063.95,1,2
2021-06-17 12:31:27,S,1064.0,2,72
2021-06-17 12:31:27,S,1064.2,1,2
2021-06-17 12:31:27,S,1064.25,1,1
2021-06-17 12:31:27,B,1063.1,1,10
2021-06-17 12:31:27,B,1062.9,1,2
2021-06-17 12:31:27,B,1062.85,1,9
2021-06-17 12:31:27,B,1062.65,1,2
2021-06-17 12:31:27,B,1062.4,3,9
2021-06-17 12:31:31,S,1063.7,1,1
2021-06-17 12:31:31,S,1063.95,1,2
2021-06-17 12:31:31,S,1064.0,2,72
2021-06-17 12:31:31,S,1064.2,1,2
2021-06-17 12:31:31,S,1064.25,1,1
2021-06-17 12:31:31,B,1063.1,1,10
2021-06-17 12:31:31,B,1062.9,1,2
2021-06-17 12:31:31,B,1062.85,1,9
2021-06-17 12:31:31,B,1062.65,1,2
2021-06-17 12:31:31,B,1062.4,3,9
2021-06-17 12:31:36,S,1063.7,1,1
2021-06-17 12:31:36,S,1063.95,1,2
2021-06-17 12:31:36,S,1064.0,2,72
2021-06-17 12:31:36,S,1064.2,1,2
2021-06-17 12:31:36,S,1064.25,1,1
2021-06-17 12:31:36,B,1063.1,1,10
2021-06-17 12:31:36,B,1062.85,1,9
2021-06-17 12:31:36,B,1062.7,1,2
2021-06-17 12:31:36,B,1062.65,1,2
2021-06-17 12:31:36,B,1062.4,3,9
2021-06-17 12:31:46,S,1063.95,1,2
2021-06-17 12:31:46,S,1064.0,2,72
2021-06-17 12:31:46,S,1064.2,2,3
2021-06-17 12:31:46,S,1064.25,1,1
2021-06-17 12:31:46,S,1064.35,1,9
2021-06-17 12:31:46,B,1063.1,1,10
2021-06-17 12:31:46,B,1062.85,1,9
2021-06-17 12:31:46,B,1062.7,1,2
2021-06-17 12:31:46,B,1062.65,1,2
2021-06-17 12:31:46,B,1062.4,2,3
2021-06-17 12:31:53,S,1064.0,2,72
2021-06-17 12:31:53,S,1064.2,2,3
2021-06-17 12:31:53,S,1064.25,3,4
2021-06-17 12:31:53,S,1064.35,1,9
2021-06-17 12:31:53,S,1064.4,2,10
2021-06-17 12:31:53,B,1063.1,1,10
2021-06-17 12:31:53,B,1062.7,2,11
2021-06-17 12:31:53,B,1062.65,1,2
2021-06-17 12:31:53,B,1062.4,2,3
2021-06-17 12:31:53,B,1062.35,2,13
2021-06-17 12:32:27,S,1064.0,2,72
2021-06-17 12:32:27,S,1064.2,2,3
2021-06-17 12:32:27,S,1064.25,3,4
2021-06-17 12:32:27,S,1064.35,1,9
2021-06-17 12:32:27,S,1064.4,2,10
2021-06-17 12:32:27,B,1063.1,1,10
2021-06-17 12:32:27,B,1062.7,2,11
2021-06-17 12:32:27,B,1062.65,1,2
2021-06-17 12:32:27,B,1062.4,2,3
2021-06-17 12:32:27,B,1062.35,2,13
2021-06-17 12:32:51,S,1064.0,2,72
2021-06-17 12:32:51,S,1064.2,2,3
2021-06-17 12:32:51,S,1064.25,3,4
2021-06-17 12:32:51,S,1064.35,1,9
2021-06-17 12:32:51,S,1064.4,2,10
2021-06-17 12:32:51,B,1063.1,1,10
2021-06-17 12:32:51,B,1062.7,2,11
2021-06-17 12:32:51,B,1062.65,1,2
2021-06-17 12:32:51,B,1062.4,2,3
2021-06-17 12:32:51,B,1062.35,2,13
2021-06-17 12:33:07,S,1064.0,2,72
2021-06-17 12:33:07,S,1064.2,1,2
2021-06-17 12:33:07,S,1064.25,2,3
2021-06-17 12:33:07,S,1064.4,1,1
2021-06-17 12:33:07,S,1064.5,1,2
2021-06-17 12:33:07,B,1063.1,1,10
2021-06-17 12:33:07,B,1062.7,3,12
2021-06-17 12:33:07,B,1062.65,2,11
2021-06-17 12:33:07,B,1062.4,3,9
2021-06-17 12:33:07,B,1062.35,2,13
2021-06-17 12:33:08,S,1064.0,2,72
2021-06-17 12:33:08,S,1064.2,1,2
2021-06-17 12:33:08,S,1064.25,2,3
2021-06-17 12:33:08,S,1064.4,1,1
2021-06-17 12:33:08,S,1064.5,1,2
2021-06-17 12:33:08,B,1063.1,1,10
2021-06-17 12:33:08,B,1062.7,3,12
2021-06-17 12:33:08,B,1062.65,2,11
2021-06-17 12:33:08,B,1062.4,3,9
2021-06-17 12:33:08,B,1062.35,2,13
2021-06-17 12:33:09,S,1064.0,2,72
2021-06-17 12:33:09,S,1064.2,1,2
2021-06-17 12:33:09,S,1064.25,3,4
2021-06-17 12:33:09,S,1064.4,1,1
2021-06-17 12:33:09,S,1064.5,1,2
2021-06-17 12:33:09,B,1063.1,1,8
2021-06-17 12:33:09,B,1062.7,3,12
2021-06-17 12:33:09,B,1062.65,2,11
2021-06-17 12:33:09,B,1062.4,3,9
2021-06-17 12:33:09,B,1062.35,2,13
2021-06-17 12:33:13,S,1064.0,2,72
2021-06-17 12:33:13,S,1064.2,1,2
2021-06-17 12:33:13,S,1064.25,1,2
2021-06-17 12:33:13,S,1064.35,1,12
2021-06-17 12:33:13,S,1064.4,1,1
2021-06-17 12:33:13,B,1063.1,1,8
2021-06-17 12:33:13,B,1062.7,3,12
2021-06-17 12:33:13,B,1062.65,2,11
2021-06-17 12:33:13,B,1062.4,3,9
2021-06-17 12:33:13,B,1062.35,2,13
2021-06-17 12:33:15,S,1064.0,4,74
2021-06-17 12:33:15,S,1064.15,1,1
2021-06-17 12:33:15,S,1064.2,1,2
2021-06-17 12:33:15,S,1064.25,1,2
2021-06-17 12:33:15,S,1064.5,1,2
2021-06-17 12:33:15,B,1063.1,1,8
2021-06-17 12:33:15,B,1062.7,3,12
2021-06-17 12:33:15,B,1062.65,2,11
2021-06-17 12:33:15,B,1062.4,3,9
2021-06-17 12:33:15,B,1062.35,2,13
2021-06-17 12:33:37,S,1064.0,4,74
2021-06-17 12:33:37,S,1064.15,1,1
2021-06-17 12:33:37,S,1064.2,1,2
2021-06-17 12:33:37,S,1064.25,1,2
2021-06-17 12:33:37,S,1064.5,1,2
2021-06-17 12:33:37,B,1063.1,1,8
2021-06-17 12:33:37,B,1062.7,3,12
2021-06-17 12:33:37,B,1062.65,2,11
2021-06-17 12:33:37,B,1062.4,3,9
2021-06-17 12:33:37,B,1062.35,2,13
2021-06-17 12:33:38,S,1064.0,4,74
2021-06-17 12:33:38,S,1064.15,1,1
2021-06-17 12:33:38,S,1064.2,1,2
2021-06-17 12:33:38,S,1064.25,1,2
2021-06-17 12:33:38,S,1064.5,1,2
2021-06-17 12:33:38,B,1063.1,1,8
2021-06-17 12:33:38,B,1062.7,3,12
2021-06-17 12:33:38,B,1062.65,2,11
2021-06-17 12:33:38,B,1062.4,3,9
2021-06-17 12:33:38,B,1062.35,2,13
2021-06-17 12:33:42,S,1064.0,4,74
2021-06-17 12:33:42,S,1064.15,1,1
2021-06-17 12:33:42,S,1064.2,1,2
2021-06-17 12:33:42,S,1064.25,1,2
2021-06-17 12:33:42,S,1064.5,1,2
2021-06-17 12:33:42,B,1063.1,1,8
2021-06-17 12:33:42,B,1062.7,3,12
2021-06-17 12:33:42,B,1062.65,2,11
2021-06-17 12:33:42,B,1062.4,3,9
2021-06-17 12:33:42,B,1062.35,2,13
2021-06-17 12:33:44,S,1064.0,4,74
2021-06-17 12:33:44,S,1064.15,1,1
2021-06-17 12:33:44,S,1064.2,1,2
2021-06-17 12:33:44,S,1064.25,1,2
2021-06-17 12:33:44,S,1064.5,1,2
2021-06-17 12:33:44,B,1063.1,1,8
2021-06-17 12:33:44,B,1062.7,3,12
2021-06-17 12:33:44,B,1062.65,2,11
2021-06-17 12:33:44,B,1062.4,3,9
2021-06-17 12:33:44,B,1062.35,2,13
2021-06-17 12:33:46,S,1064.0,4,74
2021-06-17 12:33:46,S,1064.15,1,1
2021-06-17 12:33:46,S,1064.2,1,2
2021-06-17 12:33:46,S,1064.25,1,2
2021-06-17 12:33:46,S,1064.5,1,2
2021-06-17 12:33:46,B,1063.1,1,8
2021-06-17 12:33:46,B,1062.7,3,12
2021-06-17 12:33:46,B,1062.65,2,11
2021-06-17 12:33:46,B,1062.4,3,9
2021-06-17 12:33:46,B,1062.35,2,13
2021-06-17 12:34:13,S,1064.0,4,74
2021-06-17 12:34:13,S,1064.15,1,1
2021-06-17 12:34:13,S,1064.2,1,2
2021-06-17 12:34:13,S,1064.25,1,2
2021-06-17 12:34:13,S,1064.35,1,12
2021-06-17 12:34:13,B,1063.1,1,8
2021-06-17 12:34:13,B,1062.7,3,12
2021-06-17 12:34:13,B,1062.65,2,11
2021-06-17 12:34:13,B,1062.4,3,9
2021-06-17 12:34:13,B,1062.35,2,13
2021-06-17 12:34:49,S,1064.0,4,74
2021-06-17 12:34:49,S,1064.15,1,1
2021-06-17 12:34:49,S,1064.2,1,2
2021-06-17 12:34:49,S,1064.25,1,2
2021-06-17 12:34:49,S,1064.35,1,12
2021-06-17 12:34:49,B,1063.1,1,8
2021-06-17 12:34:49,B,1063.05,1,2
2021-06-17 12:34:49,B,1063.0,1,2
2021-06-17 12:34:49,B,1062.7,1,9
2021-06-17 12:34:49,B,1062.65,2,11
2021-06-17 12:35:19,S,1064.0,4,74
2021-06-17 12:35:19,S,1064.15,1,1
2021-06-17 12:35:19,S,1064.2,1,2
2021-06-17 12:35:19,S,1064.25,1,2
2021-06-17 12:35:19,S,1064.35,1,12
2021-06-17 12:35:19,B,1063.1,1,8
2021-06-17 12:35:19,B,1063.05,1,2
2021-06-17 12:35:19,B,1063.0,1,2
2021-06-17 12:35:19,B,1062.7,1,9
2021-06-17 12:35:19,B,1062.65,2,11
2021-06-17 12:35:47,S,1064.0,4,74
2021-06-17 12:35:47,S,1064.15,1,1
2021-06-17 12:35:47,S,1064.2,1,2
2021-06-17 12:35:47,S,1064.25,1,2
2021-06-17 12:35:47,S,1064.35,1,12
2021-06-17 12:35:47,B,1063.1,1,8
2021-06-17 12:35:47,B,1063.05,1,2
2021-06-17 12:35:47,B,1063.0,1,2
2021-06-17 12:35:47,B,1062.65,2,11
2021-06-17 12:35:47,B,1062.55,1,9
2021-06-17 12:35:53,S,1064.0,4,74
2021-06-17 12:35:53,S,1064.15,1,1
2021-06-17 12:35:53,S,1064.2,1,2
2021-06-17 12:35:53,S,1064.25,1,2
2021-06-17 12:35:53,S,1064.35,1,12
2021-06-17 12:35:53,B,1063.1,1,8
2021-06-17 12:35:53,B,1063.05,1,2
2021-06-17 12:35:53,B,1063.0,1,2
2021-06-17 12:35:53,B,1062.65,2,11
2021-06-17 12:35:53,B,1062.55,1,9
2021-06-17 12:36:03,S,1064.0,4,74
2021-06-17 12:36:03,S,1064.15,1,1
2021-06-17 12:36:03,S,1064.2,1,2
2021-06-17 12:36:03,S,1064.25,1,2
2021-06-17 12:36:03,S,1064.35,1,12
2021-06-17 12:36:03,B,1063.15,2,4
2021-06-17 12:36:03,B,1063.1,1,8
2021-06-17 12:36:03,B,1063.0,1,2
2021-06-17 12:36:03,B,1062.65,2,11
2021-06-17 12:36:03,B,1062.55,1,9
2021-06-17 12:36:12,S,1064.0,4,74
2021-06-17 12:36:12,S,1064.15,1,1
2021-06-17 12:36:12,S,1064.2,1,2
2021-06-17 12:36:12,S,1064.25,1,2
2021-06-17 12:36:12,S,1064.35,1,12
2021-06-17 12:36:12,B,1063.15,2,4
2021-06-17 12:36:12,B,1063.1,1,8
2021-06-17 12:36:12,B,1063.0,1,2
2021-06-17 12:36:12,B,1062.65,2,11
2021-06-17 12:36:12,B,1062.55,1,9
2021-06-17 12:36:14,S,1064.0,4,34
2021-06-17 12:36:14,S,1064.15,1,1
2021-06-17 12:36:14,S,1064.65,1,11
2021-06-17 12:36:14,S,1064.75,1,5
2021-06-17 12:36:14,S,1064.8,1,3
2021-06-17 12:36:14,B,1063.2,1,2
2021-06-17 12:36:14,B,1063.15,1,2
2021-06-17 12:36:14,B,1063.1,2,18
2021-06-17 12:36:14,B,1063.0,1,2
2021-06-17 12:36:14,B,1062.65,2,11
2021-06-17 12:36:21,S,1064.0,4,34
2021-06-17 12:36:21,S,1064.15,1,1
2021-06-17 12:36:21,S,1064.25,1,1
2021-06-17 12:36:21,S,1064.5,1,1
2021-06-17 12:36:21,S,1064.65,1,11
2021-06-17 12:36:21,B,1063.25,1,10
2021-06-17 12:36:21,B,1063.2,1,2
2021-06-17 12:36:21,B,1063.15,1,2
2021-06-17 12:36:21,B,1063.1,1,8
2021-06-17 12:36:21,B,1063.0,1,2
2021-06-17 12:36:27,S,1064.0,4,34
2021-06-17 12:36:27,S,1064.15,1,1
2021-06-17 12:36:27,S,1064.25,1,1
2021-06-17 12:36:27,S,1064.5,1,1
2021-06-17 12:36:27,S,1064.65,1,11
2021-06-17 12:36:27,B,1063.25,1,10
2021-06-17 12:36:27,B,1063.2,1,2
2021-06-17 12:36:27,B,1063.15,1,2
2021-06-17 12:36:27,B,1063.1,1,8
2021-06-17 12:36:27,B,1063.0,1,2
2021-06-17 12:36:28,S,1064.0,4,9
2021-06-17 12:36:28,S,1064.15,1,1
2021-06-17 12:36:28,S,1064.65,1,11
2021-06-17 12:36:28,S,1064.75,2,14
2021-06-17 12:36:28,S,1064.95,2,10
2021-06-17 12:36:28,B,1063.3,1,2
2021-06-17 12:36:28,B,1063.25,1,10
2021-06-17 12:36:28,B,1063.15,1,2
2021-06-17 12:36:28,B,1063.1,1,8
2021-06-17 12:36:28,B,1063.0,1,2
2021-06-17 12:36:30,S,1064.0,4,9
2021-06-17 12:36:30,S,1064.15,1,1
2021-06-17 12:36:30,S,1064.25,1,1
2021-06-17 12:36:30,S,1064.5,1,1
2021-06-17 12:36:30,S,1064.65,1,11
2021-06-17 12:36:30,B,1063.4,1,2
2021-06-17 12:36:30,B,1063.35,1,10
2021-06-17 12:36:30,B,1063.15,1,2
2021-06-17 12:36:30,B,1063.1,1,8
2021-06-17 12:36:30,B,1063.0,1,2
