2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:36:38,S,1064.0,3,4
2021-06-17 12:36:38,S,1064.15,1,1
2021-06-17 12:36:38,S,1064.65,1,11
2021-06-17 12:36:38,S,1064.75,1,5
2021-06-17 12:36:38,S,1064.85,1,10
2021-06-17 12:36:38,B,1063.4,1,2
2021-06-17 12:36:38,B,1063.35,1,10
2021-06-17 12:36:38,B,1063.15,1,2
2021-06-17 12:36:38,B,1063.1,1,8
2021-06-17 12:36:38,B,1063.0,1,2
2021-06-17 12:36:46,S,1064.0,3,4
2021-06-17 12:36:46,S,1064.15,1,1
2021-06-17 12:36:46,S,1064.65,1,11
2021-06-17 12:36:46,S,1064.75,1,5
2021-06-17 12:36:46,S,1064.85,1,10
2021-06-17 12:36:46,B,1063.4,1,2
2021-06-17 12:36:46,B,1063.35,1,10
2021-06-17 12:36:46,B,1063.15,1,2
2021-06-17 12:36:46,B,1063.1,1,8
2021-06-17 12:36:46,B,1063.0,1,2
2021-06-17 12:36:47,S,1064.0,2,2
2021-06-17 12:36:47,S,1064.15,1,1
2021-06-17 12:36:47,S,1064.55,1,2
2021-06-17 12:36:47,S,1064.6,1,2
2021-06-17 12:36:47,S,1064.65,1,11
2021-06-17 12:36:47,B,1063.4,2,4
2021-06-17 12:36:47,B,1063.35,2,11
2021-06-17 12:36:47,B,1063.15,1,2
2021-06-17 12:36:47,B,1063.1,2,9
2021-06-17 12:36:47,B,1063.0,1,2
2021-06-17 12:36:49,S,1064.0,2,2
2021-06-17 12:36:49,S,1064.15,1,1
2021-06-17 12:36:49,S,1064.2,1,1
2021-06-17 12:36:49,S,1064.45,1,1
2021-06-17 12:36:49,S,1064.55,1,2
2021-06-17 12:36:49,B,1063.4,1,2
2021-06-17 12:36:49,B,1063.35,1,1
2021-06-17 12:36:49,B,1063.15,1,2
2021-06-17 12:36:49,B,1063.1,2,9
2021-06-17 12:36:49,B,1063.0,2,11
2021-06-17 12:36:56,S,1064.0,2,2
2021-06-17 12:36:56,S,1064.15,1,1
2021-06-17 12:36:56,S,1064.2,1,1
2021-06-17 12:36:56,S,1064.45,1,1
2021-06-17 12:36:56,S,1064.55,1,2
2021-06-17 12:36:56,B,1063.4,1,2
2021-06-17 12:36:56,B,1063.35,1,1
2021-06-17 12:36:56,B,1063.15,1,2
2021-06-17 12:36:56,B,1063.1,2,9
2021-06-17 12:36:56,B,1063.0,2,11
2021-06-17 12:36:57,S,1063.25,1,2
2021-06-17 12:36:57,S,1063.3,1,9
2021-06-17 12:36:57,S,1063.35,1,1
2021-06-17 12:36:57,S,1063.6,1,1
2021-06-17 12:36:57,S,1063.75,1,12
2021-06-17 12:36:57,B,1062.45,1,2
2021-06-17 12:36:57,B,1062.4,1,10
2021-06-17 12:36:57,B,1062.3,1,8
2021-06-17 12:36:57,B,1062.0,1,5
2021-06-17 12:36:57,B,1061.9,1,2
2021-06-17 12:36:58,S,1063.25,1,2
2021-06-17 12:36:58,S,1063.3,1,9
2021-06-17 12:36:58,S,1063.35,1,1
2021-06-17 12:36:58,S,1063.6,1,1
2021-06-17 12:36:58,S,1063.75,1,12
2021-06-17 12:36:58,B,1062.45,1,2
2021-06-17 12:36:58,B,1062.4,1,10
2021-06-17 12:36:58,B,1062.3,1,8
2021-06-17 12:36:58,B,1062.0,1,5
2021-06-17 12:36:58,B,1061.9,1,2
2021-06-17 12:36:58,S,1063.3,2,2
2021-06-17 12:36:58,S,1063.35,1,1
2021-06-17 12:36:58,S,1063.6,1,1
2021-06-17 12:36:58,S,1063.7,1,2
2021-06-17 12:36:58,S,1063.75,1,12
2021-06-17 12:36:58,B,1062.45,1,2
2021-06-17 12:36:58,B,1062.4,1,10
2021-06-17 12:36:58,B,1062.3,1,8
2021-06-17 12:36:58,B,1062.0,1,5
2021-06-17 12:36:58,B,1061.9,2,11
2021-06-17 12:37:00,S,1064.0,1,1
2021-06-17 12:37:00,S,1064.1,2,4
2021-06-17 12:37:00,S,1064.15,2,6
2021-06-17 12:37:00,S,1064.2,1,7
2021-06-17 12:37:00,S,1064.25,1,2
2021-06-17 12:37:00,B,1062.85,1,2
2021-06-17 12:37:00,B,1062.8,1,9
2021-06-17 12:37:00,B,1062.45,1,3
2021-06-17 12:37:00,B,1062.3,2,11
2021-06-17 12:37:00,B,1062.05,1,11
2021-06-17 12:37:02,S,1064.0,1,1
2021-06-17 12:37:02,S,1064.1,2,4
2021-06-17 12:37:02,S,1064.15,2,6
2021-06-17 12:37:02,S,1064.2,1,7
2021-06-17 12:37:02,S,1064.25,1,2
2021-06-17 12:37:02,B,1062.85,1,2
2021-06-17 12:37:02,B,1062.8,1,9
2021-06-17 12:37:02,B,1062.55,1,1
2021-06-17 12:37:02,B,1062.3,3,12
2021-06-17 12:37:02,B,1062.05,1,11
2021-06-17 12:37:10,S,1064.0,1,1
2021-06-17 12:37:10,S,1064.1,2,4
2021-06-17 12:37:10,S,1064.15,2,6
2021-06-17 12:37:10,S,1064.2,1,7
2021-06-17 12:37:10,S,1064.25,1,2
2021-06-17 12:37:10,B,1062.85,1,2
2021-06-17 12:37:10,B,1062.8,1,9
2021-06-17 12:37:10,B,1062.55,1,1
2021-06-17 12:37:10,B,1062.3,3,12
2021-06-17 12:37:10,B,1062.05,1,11
2021-06-17 12:37:12,S,1064.1,2,3
2021-06-17 12:37:12,S,1064.25,1,2
2021-06-17 12:37:12,S,1064.4,1,7
2021-06-17 12:37:12,S,1064.45,1,7
2021-06-17 12:37:12,S,1064.5,2,2
2021-06-17 12:37:12,B,1063.15,1,2
2021-06-17 12:37:12,B,1063.1,1,9
2021-06-17 12:37:12,B,1062.55,1,1
2021-06-17 12:37:12,B,1062.4,1,7
2021-06-17 12:37:12,B,1062.35,1,7
2021-06-17 12:37:19,S,1064.1,1,2
2021-06-17 12:37:19,S,1064.25,1,2
2021-06-17 12:37:19,S,1064.4,1,7
2021-06-17 12:37:19,S,1064.45,1,7
2021-06-17 12:37:19,S,1064.5,2,2
2021-06-17 12:37:19,B,1063.15,1,2
2021-06-17 12:37:19,B,1063.1,1,9
2021-06-17 12:37:19,B,1062.55,1,1
2021-06-17 12:37:19,B,1062.4,1,7
2021-06-17 12:37:19,B,1062.35,1,7
2021-06-17 12:37:23,S,1064.1,1,2
2021-06-17 12:37:23,S,1064.25,1,2
2021-06-17 12:37:23,S,1064.4,1,7
2021-06-17 12:37:23,S,1064.45,1,7
2021-06-17 12:37:23,S,1064.5,2,2
2021-06-17 12:37:23,B,1063.15,1,2
2021-06-17 12:37:23,B,1063.1,1,9
2021-06-17 12:37:23,B,1063.0,1,8
2021-06-17 12:37:23,B,1062.55,1,1
2021-06-17 12:37:23,B,1062.4,1,7
2021-06-17 12:37:26,S,1064.75,1,5
2021-06-17 12:37:26,S,1065.0,1,4
2021-06-17 12:37:26,S,1065.2,1,2
2021-06-17 12:37:26,S,1065.35,1,2
2021-06-17 12:37:26,S,1065.5,1,6
2021-06-17 12:37:26,B,1064.05,1,2
2021-06-17 12:37:26,B,1064.0,1,10
2021-06-17 12:37:26,B,1063.7,1,1
2021-06-17 12:37:26,B,1063.55,1,12
2021-06-17 12:37:26,B,1063.45,1,1
2021-06-17 12:37:36,S,1064.75,1,5
2021-06-17 12:37:36,S,1065.0,1,4
2021-06-17 12:37:36,S,1065.2,1,2
2021-06-17 12:37:36,S,1065.35,1,2
2021-06-17 12:37:36,S,1065.5,1,6
2021-06-17 12:37:36,B,1064.05,1,2
2021-06-17 12:37:36,B,1064.0,1,10
2021-06-17 12:37:36,B,1063.7,1,1
2021-06-17 12:37:36,B,1063.55,1,12
2021-06-17 12:37:36,B,1063.45,1,1
2021-06-17 12:37:44,S,1064.75,1,5
2021-06-17 12:37:44,S,1065.0,1,4
2021-06-17 12:37:44,S,1065.2,1,2
2021-06-17 12:37:44,S,1065.35,1,2
2021-06-17 12:37:44,S,1065.5,1,6
2021-06-17 12:37:44,B,1064.05,1,2
2021-06-17 12:37:44,B,1064.0,1,10
2021-06-17 12:37:44,B,1063.7,1,1
2021-06-17 12:37:44,B,1063.55,1,12
2021-06-17 12:37:44,B,1063.45,1,1
2021-06-17 12:37:46,S,1064.75,1,5
2021-06-17 12:37:46,S,1065.0,1,4
2021-06-17 12:37:46,S,1065.2,1,2
2021-06-17 12:37:46,S,1065.35,1,2
2021-06-17 12:37:46,S,1065.5,1,6
2021-06-17 12:37:46,B,1064.05,1,2
2021-06-17 12:37:46,B,1064.0,1,10
2021-06-17 12:37:46,B,1063.7,1,1
2021-06-17 12:37:46,B,1063.55,1,12
2021-06-17 12:37:46,B,1063.45,1,1
2021-06-17 12:37:48,S,1064.75,1,5
2021-06-17 12:37:48,S,1065.0,1,4
2021-06-17 12:37:48,S,1065.2,1,2
2021-06-17 12:37:48,S,1065.35,1,2
2021-06-17 12:37:48,S,1065.5,1,6
2021-06-17 12:37:48,B,1064.15,1,2
2021-06-17 12:37:48,B,1064.1,1,9
2021-06-17 12:37:48,B,1063.7,1,1
2021-06-17 12:37:48,B,1063.55,1,12
2021-06-17 12:37:48,B,1063.45,1,1
2021-06-17 12:37:58,S,1064.75,1,5
2021-06-17 12:37:58,S,1065.0,1,4
2021-06-17 12:37:58,S,1065.2,1,2
2021-06-17 12:37:58,S,1065.3,1,9
2021-06-17 12:37:58,S,1065.35,1,2
2021-06-17 12:37:58,B,1063.85,1,2
2021-06-17 12:37:58,B,1063.8,1,10
2021-06-17 12:37:58,B,1063.7,1,1
2021-06-17 12:37:58,B,1063.6,1,7
2021-06-17 12:37:58,B,1063.45,1,1
2021-06-17 12:38:12,S,1064.75,1,5
2021-06-17 12:38:12,S,1065.0,1,4
2021-06-17 12:38:12,S,1065.2,1,2
2021-06-17 12:38:12,S,1065.3,1,9
2021-06-17 12:38:12,S,1065.35,1,2
2021-06-17 12:38:12,B,1063.85,1,2
2021-06-17 12:38:12,B,1063.8,1,10
2021-06-17 12:38:12,B,1063.7,1,1
2021-06-17 12:38:12,B,1063.6,1,7
2021-06-17 12:38:12,B,1063.55,1,9
2021-06-17 12:38:14,S,1064.75,1,5
2021-06-17 12:38:14,S,1065.0,1,4
2021-06-17 12:38:14,S,1065.2,1,2
2021-06-17 12:38:14,S,1065.3,1,9
2021-06-17 12:38:14,S,1065.35,1,2
2021-06-17 12:38:14,B,1063.85,1,2
2021-06-17 12:38:14,B,1063.8,1,10
2021-06-17 12:38:14,B,1063.7,1,1
2021-06-17 12:38:14,B,1063.6,1,7
2021-06-17 12:38:14,B,1063.55,1,9
2021-06-17 12:38:15,S,1064.75,1,2
2021-06-17 12:38:15,S,1065.0,1,4
2021-06-17 12:38:15,S,1065.2,1,2
2021-06-17 12:38:15,S,1065.25,1,7
2021-06-17 12:38:15,S,1065.35,2,12
2021-06-17 12:38:15,B,1063.85,1,2
2021-06-17 12:38:15,B,1063.8,1,10
2021-06-17 12:38:15,B,1063.7,1,1
2021-06-17 12:38:15,B,1063.6,1,7
2021-06-17 12:38:15,B,1063.55,1,9
2021-06-17 12:38:17,S,1064.75,1,2
2021-06-17 12:38:17,S,1065.0,1,4
2021-06-17 12:38:17,S,1065.2,1,2
2021-06-17 12:38:17,S,1065.25,1,7
2021-06-17 12:38:17,S,1065.35,2,12
2021-06-17 12:38:17,B,1063.85,1,2
2021-06-17 12:38:17,B,1063.8,1,10
2021-06-17 12:38:17,B,1063.7,1,1
2021-06-17 12:38:17,B,1063.6,1,7
2021-06-17 12:38:17,B,1063.55,1,9
2021-06-17 12:38:23,S,1064.75,1,2
2021-06-17 12:38:23,S,1065.0,1,4
2021-06-17 12:38:23,S,1065.2,1,2
2021-06-17 12:38:23,S,1065.25,1,7
2021-06-17 12:38:23,S,1065.35,2,12
2021-06-17 12:38:23,B,1063.85,1,2
2021-06-17 12:38:23,B,1063.8,1,10
2021-06-17 12:38:23,B,1063.7,1,1
2021-06-17 12:38:23,B,1063.6,1,7
2021-06-17 12:38:23,B,1063.55,1,9
2021-06-17 12:38:24,S,1064.7,1,2
2021-06-17 12:38:24,S,1064.75,2,4
2021-06-17 12:38:24,S,1064.8,2,10
2021-06-17 12:38:24,S,1064.95,1,12
2021-06-17 12:38:24,S,1065.0,2,14
2021-06-17 12:38:24,B,1063.5,1,2
2021-06-17 12:38:24,B,1063.45,1,1
2021-06-17 12:38:24,B,1063.35,1,7
2021-06-17 12:38:24,B,1063.3,1,7
2021-06-17 12:38:24,B,1063.1,1,48
2021-06-17 12:38:29,S,1064.7,1,2
2021-06-17 12:38:29,S,1064.75,2,4
2021-06-17 12:38:29,S,1064.8,2,10
2021-06-17 12:38:29,S,1064.95,1,12
2021-06-17 12:38:29,S,1065.0,2,14
2021-06-17 12:38:29,B,1063.5,1,2
2021-06-17 12:38:29,B,1063.45,1,1
2021-06-17 12:38:29,B,1063.35,1,7
2021-06-17 12:38:29,B,1063.3,1,7
2021-06-17 12:38:29,B,1063.1,1,48
2021-06-17 12:38:35,S,1064.6,1,2
2021-06-17 12:38:35,S,1064.65,1,9
2021-06-17 12:38:35,S,1064.75,1,2
2021-06-17 12:38:35,S,1064.8,1,1
2021-06-17 12:38:35,S,1064.9,1,2
2021-06-17 12:38:35,B,1063.5,1,2
2021-06-17 12:38:35,B,1063.45,1,1
2021-06-17 12:38:35,B,1063.35,1,7
2021-06-17 12:38:35,B,1063.3,1,7
2021-06-17 12:38:35,B,1063.15,1,10
2021-06-17 12:38:44,S,1064.6,1,2
2021-06-17 12:38:44,S,1064.65,1,9
2021-06-17 12:38:44,S,1064.75,1,2
2021-06-17 12:38:44,S,1064.8,1,1
2021-06-17 12:38:44,S,1064.9,1,2
2021-06-17 12:38:44,B,1063.5,1,2
2021-06-17 12:38:44,B,1063.45,1,1
2021-06-17 12:38:44,B,1063.35,1,7
2021-06-17 12:38:44,B,1063.3,1,7
2021-06-17 12:38:44,B,1063.15,1,10
2021-06-17 12:39:16,S,1063.55,1,25
2021-06-17 12:39:16,S,1064.05,1,2
2021-06-17 12:39:16,S,1064.1,1,10
2021-06-17 12:39:16,S,1064.35,1,12
2021-06-17 12:39:16,S,1064.6,1,2
2021-06-17 12:39:16,B,1063.15,1,2
2021-06-17 12:39:16,B,1063.1,1,48
2021-06-17 12:39:16,B,1063.0,1,8
2021-06-17 12:39:16,B,1062.35,1,9
2021-06-17 12:39:16,B,1062.3,1,8
2021-06-17 12:39:18,S,1063.55,1,25
2021-06-17 12:39:18,S,1063.9,1,2
2021-06-17 12:39:18,S,1063.95,1,1
2021-06-17 12:39:18,S,1064.1,1,10
2021-06-17 12:39:18,S,1064.2,1,1
2021-06-17 12:39:18,B,1063.15,1,2
2021-06-17 12:39:18,B,1063.1,1,48
2021-06-17 12:39:18,B,1063.0,1,8
2021-06-17 12:39:18,B,1062.6,1,10
2021-06-17 12:39:18,B,1062.35,1,9
2021-06-17 12:39:23,S,1063.55,1,25
2021-06-17 12:39:23,S,1063.9,1,2
2021-06-17 12:39:23,S,1063.95,1,1
2021-06-17 12:39:23,S,1064.05,1,10
2021-06-17 12:39:23,S,1064.1,1,10
2021-06-17 12:39:23,B,1063.15,1,2
2021-06-17 12:39:23,B,1063.1,1,48
2021-06-17 12:39:23,B,1063.0,1,8
2021-06-17 12:39:23,B,1062.4,1,9
2021-06-17 12:39:23,B,1062.35,1,9
2021-06-17 12:39:28,S,1063.55,1,25
2021-06-17 12:39:28,S,1063.9,1,2
2021-06-17 12:39:28,S,1063.95,1,1
2021-06-17 12:39:28,S,1064.05,1,10
2021-06-17 12:39:28,S,1064.1,1,10
2021-06-17 12:39:28,B,1063.15,1,2
2021-06-17 12:39:28,B,1063.1,1,48
2021-06-17 12:39:28,B,1063.0,1,8
2021-06-17 12:39:28,B,1062.4,1,9
2021-06-17 12:39:28,B,1062.35,1,9
2021-06-17 12:39:28,S,1063.55,1,25
2021-06-17 12:39:28,S,1063.9,1,2
2021-06-17 12:39:28,S,1063.95,1,1
2021-06-17 12:39:28,S,1064.05,1,10
2021-06-17 12:39:28,S,1064.1,1,10
2021-06-17 12:39:28,B,1063.15,1,2
2021-06-17 12:39:28,B,1063.1,1,48
2021-06-17 12:39:28,B,1063.0,1,8
2021-06-17 12:39:28,B,1062.3,2,18
2021-06-17 12:39:28,B,1062.25,1,3
2021-06-17 12:39:51,S,1063.55,1,25
2021-06-17 12:39:51,S,1063.9,1,2
2021-06-17 12:39:51,S,1063.95,1,1
2021-06-17 12:39:51,S,1064.2,1,1
2021-06-17 12:39:51,S,1064.25,1,9
2021-06-17 12:39:51,B,1063.25,1,2
2021-06-17 12:39:51,B,1063.2,1,8
2021-06-17 12:39:51,B,1063.1,1,48
2021-06-17 12:39:51,B,1062.7,1,1
2021-06-17 12:39:51,B,1062.35,1,12
2021-06-17 12:39:57,S,1063.55,1,25
2021-06-17 12:39:57,S,1063.9,1,2
2021-06-17 12:39:57,S,1063.95,1,1
2021-06-17 12:39:57,S,1064.2,1,1
2021-06-17 12:39:57,S,1064.25,1,9
2021-06-17 12:39:57,B,1063.25,1,2
2021-06-17 12:39:57,B,1063.2,1,8
2021-06-17 12:39:57,B,1063.1,1,48
2021-06-17 12:39:57,B,1062.7,1,1
2021-06-17 12:39:57,B,1062.35,1,12
2021-06-17 12:39:58,S,1063.95,1,1
2021-06-17 12:39:58,S,1064.15,1,2
2021-06-17 12:39:58,S,1064.2,1,1
2021-06-17 12:39:58,S,1064.25,1,9
2021-06-17 12:39:58,S,1064.55,2,14
2021-06-17 12:39:58,B,1063.1,1,48
2021-06-17 12:39:58,B,1062.75,2,11
2021-06-17 12:39:58,B,1062.3,2,9
2021-06-17 12:39:58,B,1062.25,1,3
2021-06-17 12:39:58,B,1062.05,1,11
2021-06-17 12:40:13,S,1063.95,1,2
2021-06-17 12:40:13,S,1064.0,1,10
2021-06-17 12:40:13,S,1064.2,1,1
2021-06-17 12:40:13,S,1064.25,1,2
2021-06-17 12:40:13,S,1064.3,1,7
2021-06-17 12:40:13,B,1063.1,1,48
2021-06-17 12:40:13,B,1063.0,1,5
2021-06-17 12:40:13,B,1062.45,3,11
2021-06-17 12:40:13,B,1062.3,2,9
2021-06-17 12:40:13,B,1062.25,1,3
2021-06-17 12:40:20,S,1064.15,2,3
2021-06-17 12:40:20,S,1064.2,1,1
2021-06-17 12:40:20,S,1064.25,1,10
2021-06-17 12:40:20,S,1064.3,1,7
2021-06-17 12:40:20,S,1064.35,2,8
2021-06-17 12:40:20,B,1063.1,1,48
2021-06-17 12:40:20,B,1063.0,1,5
2021-06-17 12:40:20,B,1062.65,1,10
2021-06-17 12:40:20,B,1062.45,2,2
2021-06-17 12:40:20,B,1062.3,2,9
2021-06-17 12:40:24,S,1064.05,1,2
2021-06-17 12:40:24,S,1064.1,1,9
2021-06-17 12:40:24,S,1064.2,1,1
2021-06-17 12:40:24,S,1064.3,1,7
2021-06-17 12:40:24,S,1064.35,3,18
2021-06-17 12:40:24,B,1063.1,1,48
2021-06-17 12:40:24,B,1063.0,1,5
2021-06-17 12:40:24,B,1062.65,1,10
2021-06-17 12:40:24,B,1062.45,2,2
2021-06-17 12:40:24,B,1062.3,2,9
2021-06-17 12:40:36,S,1064.05,1,2
2021-06-17 12:40:36,S,1064.1,1,9
2021-06-17 12:40:36,S,1064.2,1,1
2021-06-17 12:40:36,S,1064.3,1,7
2021-06-17 12:40:36,S,1064.35,3,18
2021-06-17 12:40:36,B,1063.1,1,48
2021-06-17 12:40:36,B,1063.0,1,5
2021-06-17 12:40:36,B,1062.65,1,10
2021-06-17 12:40:36,B,1062.45,2,2
2021-06-17 12:40:36,B,1062.3,2,9
2021-06-17 12:40:42,S,1064.05,1,2
2021-06-17 12:40:42,S,1064.1,1,1
2021-06-17 12:40:42,S,1064.2,1,1
2021-06-17 12:40:42,S,1064.25,1,7
2021-06-17 12:40:42,S,1064.3,1,7
2021-06-17 12:40:42,B,1063.15,1,2
2021-06-17 12:40:42,B,1063.1,1,48
2021-06-17 12:40:42,B,1063.0,1,5
2021-06-17 12:40:42,B,1062.65,1,10
2021-06-17 12:40:42,B,1062.45,2,2
2021-06-17 12:41:22,S,1064.55,1,7
2021-06-17 12:41:22,S,1064.6,1,2
2021-06-17 12:41:22,S,1064.75,1,2
2021-06-17 12:41:22,S,1064.8,1,1
2021-06-17 12:41:22,S,1064.9,2,8
2021-06-17 12:41:22,B,1063.4,1,2
2021-06-17 12:41:22,B,1063.35,1,9
2021-06-17 12:41:22,B,1063.1,1,48
2021-06-17 12:41:22,B,1063.0,1,5
2021-06-17 12:41:22,B,1062.45,2,2
2021-06-17 12:41:24,S,1064.75,1,2
2021-06-17 12:41:24,S,1064.8,1,1
2021-06-17 12:41:24,S,1064.85,1,1
2021-06-17 12:41:24,S,1064.9,1,2
2021-06-17 12:41:24,S,1064.95,1,3
2021-06-17 12:41:24,B,1063.7,1,2
2021-06-17 12:41:24,B,1063.65,1,9
2021-06-17 12:41:24,B,1063.2,1,1
2021-06-17 12:41:24,B,1063.1,1,48
2021-06-17 12:41:24,B,1063.0,1,5
2021-06-17 12:41:27,S,1064.75,1,2
2021-06-17 12:41:27,S,1064.8,1,1
2021-06-17 12:41:27,S,1064.85,1,1
2021-06-17 12:41:27,S,1064.9,1,2
2021-06-17 12:41:27,S,1064.95,1,3
2021-06-17 12:41:27,B,1063.7,1,2
2021-06-17 12:41:27,B,1063.65,1,9
2021-06-17 12:41:27,B,1063.2,1,1
2021-06-17 12:41:27,B,1063.1,1,48
2021-06-17 12:41:27,B,1063.0,1,5
2021-06-17 12:41:28,S,1064.75,1,2
2021-06-17 12:41:28,S,1064.8,1,7
2021-06-17 12:41:28,S,1064.85,2,8
2021-06-17 12:41:28,S,1064.9,1,2
2021-06-17 12:41:28,S,1064.95,1,6
2021-06-17 12:41:28,B,1063.55,1,2
2021-06-17 12:41:28,B,1063.5,1,10
2021-06-17 12:41:28,B,1063.25,1,7
2021-06-17 12:41:28,B,1063.2,2,8
2021-06-17 12:41:28,B,1063.15,1,7
2021-06-17 12:41:35,S,1064.75,1,1
2021-06-17 12:41:35,S,1064.8,1,7
2021-06-17 12:41:35,S,1064.85,2,8
2021-06-17 12:41:35,S,1064.9,1,2
2021-06-17 12:41:35,S,1064.95,1,6
2021-06-17 12:41:35,B,1063.55,1,2
2021-06-17 12:41:35,B,1063.5,1,10
2021-06-17 12:41:35,B,1063.25,2,17
2021-06-17 12:41:35,B,1063.2,2,8
2021-06-17 12:41:35,B,1063.15,1,7
2021-06-17 12:42:00,S,1064.75,1,1
2021-06-17 12:42:00,S,1064.8,1,7
2021-06-17 12:42:00,S,1064.85,1,7
2021-06-17 12:42:00,S,1064.9,1,2
2021-06-17 12:42:00,S,1064.95,1,6
2021-06-17 12:42:00,B,1063.55,1,2
2021-06-17 12:42:00,B,1063.5,1,10
2021-06-17 12:42:00,B,1063.25,3,18
2021-06-17 12:42:00,B,1063.2,2,8
2021-06-17 12:42:00,B,1063.15,1,7
2021-06-17 12:42:18,S,1064.75,2,2
2021-06-17 12:42:18,S,1064.8,1,7
2021-06-17 12:42:18,S,1064.85,1,7
2021-06-17 12:42:18,S,1064.9,1,2
2021-06-17 12:42:18,S,1064.95,1,6
2021-06-17 12:42:18,B,1063.55,1,2
2021-06-17 12:42:18,B,1063.5,1,10
2021-06-17 12:42:18,B,1063.25,3,18
2021-06-17 12:42:18,B,1063.2,2,8
2021-06-17 12:42:18,B,1063.15,1,7
2021-06-17 12:42:28,S,1064.75,1,1
2021-06-17 12:42:28,S,1064.8,1,7
2021-06-17 12:42:28,S,1064.85,1,7
2021-06-17 12:42:28,S,1064.9,1,2
2021-06-17 12:42:28,S,1064.95,1,6
2021-06-17 12:42:28,B,1063.8,1,2
2021-06-17 12:42:28,B,1063.75,1,1
2021-06-17 12:42:28,B,1063.55,1,1
2021-06-17 12:42:28,B,1063.5,2,11
2021-06-17 12:42:28,B,1063.25,3,18
2021-06-17 12:42:54,S,1064.75,1,1
2021-06-17 12:42:54,S,1064.8,1,7
2021-06-17 12:42:54,S,1064.85,1,7
2021-06-17 12:42:54,S,1064.9,1,2
2021-06-17 12:42:54,S,1064.95,1,6
2021-06-17 12:42:54,B,1063.8,1,2
2021-06-17 12:42:54,B,1063.75,1,1
2021-06-17 12:42:54,B,1063.5,2,11
2021-06-17 12:42:54,B,1063.25,3,18
2021-06-17 12:42:54,B,1063.2,2,8
2021-06-17 12:43:01,S,1064.75,1,1
2021-06-17 12:43:01,S,1064.8,1,7
2021-06-17 12:43:01,S,1064.85,1,7
2021-06-17 12:43:01,S,1064.9,1,2
2021-06-17 12:43:01,S,1064.95,1,6
2021-06-17 12:43:01,B,1063.8,1,2
2021-06-17 12:43:01,B,1063.75,1,1
2021-06-17 12:43:01,B,1063.5,2,11
2021-06-17 12:43:01,B,1063.25,3,18
2021-06-17 12:43:01,B,1063.2,2,8
2021-06-17 12:43:19,S,1064.75,1,1
2021-06-17 12:43:19,S,1064.8,1,7
2021-06-17 12:43:19,S,1064.85,1,7
2021-06-17 12:43:19,S,1064.9,1,2
2021-06-17 12:43:19,S,1065.0,2,29
2021-06-17 12:43:19,B,1063.9,1,2
2021-06-17 12:43:19,B,1063.85,1,10
2021-06-17 12:43:19,B,1063.75,1,1
2021-06-17 12:43:19,B,1063.25,3,18
2021-06-17 12:43:19,B,1063.2,2,8
2021-06-17 12:43:22,S,1064.75,1,1
2021-06-17 12:43:22,S,1064.8,1,7
2021-06-17 12:43:22,S,1064.85,1,7
2021-06-17 12:43:22,S,1064.9,1,2
2021-06-17 12:43:22,S,1065.0,2,29
2021-06-17 12:43:22,B,1063.9,1,2
2021-06-17 12:43:22,B,1063.85,1,10
2021-06-17 12:43:22,B,1063.75,1,1
2021-06-17 12:43:22,B,1063.25,3,18
2021-06-17 12:43:22,B,1063.2,2,8
2021-06-17 12:43:25,S,1064.75,1,1
2021-06-17 12:43:25,S,1064.8,1,7
2021-06-17 12:43:25,S,1064.85,1,7
2021-06-17 12:43:25,S,1064.9,1,2
2021-06-17 12:43:25,S,1065.0,2,29
2021-06-17 12:43:25,B,1063.95,1,9
2021-06-17 12:43:25,B,1063.8,1,2
2021-06-17 12:43:25,B,1063.75,1,1
2021-06-17 12:43:25,B,1063.25,3,18
2021-06-17 12:43:25,B,1063.2,2,8
2021-06-17 12:43:25,S,1064.75,1,1
2021-06-17 12:43:25,S,1064.8,1,7
2021-06-17 12:43:25,S,1064.85,1,7
2021-06-17 12:43:25,S,1064.9,1,2
2021-06-17 12:43:25,S,1065.0,2,29
