2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:43:25,B,1063.95,1,9
2021-06-17 12:43:25,B,1063.8,1,2
2021-06-17 12:43:25,B,1063.75,1,1
2021-06-17 12:43:25,B,1063.25,3,18
2021-06-17 12:43:25,B,1063.2,2,8
2021-06-17 12:43:27,S,1064.75,1,1
2021-06-17 12:43:27,S,1064.8,1,7
2021-06-17 12:43:27,S,1064.85,1,7
2021-06-17 12:43:27,S,1064.9,1,2
2021-06-17 12:43:27,S,1065.0,2,29
2021-06-17 12:43:27,B,1063.95,1,9
2021-06-17 12:43:27,B,1063.8,1,2
2021-06-17 12:43:27,B,1063.75,1,1
2021-06-17 12:43:27,B,1063.25,3,18
2021-06-17 12:43:27,B,1063.2,2,8
2021-06-17 12:43:28,S,1064.75,1,1
2021-06-17 12:43:28,S,1064.8,1,7
2021-06-17 12:43:28,S,1064.85,1,7
2021-06-17 12:43:28,S,1065.0,2,29
2021-06-17 12:43:28,S,1065.2,1,2
2021-06-17 12:43:28,B,1063.8,1,2
2021-06-17 12:43:28,B,1063.75,1,1
2021-06-17 12:43:28,B,1063.7,1,10
2021-06-17 12:43:28,B,1063.3,1,7
2021-06-17 12:43:28,B,1063.25,3,18
2021-06-17 12:43:39,S,1064.75,1,1
2021-06-17 12:43:39,S,1064.8,1,7
2021-06-17 12:43:39,S,1064.85,1,7
2021-06-17 12:43:39,S,1065.0,2,29
2021-06-17 12:43:39,S,1065.2,1,2
2021-06-17 12:43:39,B,1063.8,1,2
2021-06-17 12:43:39,B,1063.75,1,1
2021-06-17 12:43:39,B,1063.7,1,10
2021-06-17 12:43:39,B,1063.3,1,7
2021-06-17 12:43:39,B,1063.25,3,18
2021-06-17 12:43:50,S,1064.75,1,1
2021-06-17 12:43:50,S,1064.8,1,7
2021-06-17 12:43:50,S,1064.85,1,7
2021-06-17 12:43:50,S,1065.0,2,29
2021-06-17 12:43:50,S,1065.2,1,2
2021-06-17 12:43:50,B,1063.95,1,9
2021-06-17 12:43:50,B,1063.8,1,2
2021-06-17 12:43:50,B,1063.75,1,1
2021-06-17 12:43:50,B,1063.55,1,12
2021-06-17 12:43:50,B,1063.3,1,7
2021-06-17 12:44:25,S,1064.75,1,1
2021-06-17 12:44:25,S,1064.8,1,7
2021-06-17 12:44:25,S,1064.85,1,7
2021-06-17 12:44:25,S,1065.0,2,29
2021-06-17 12:44:25,S,1065.2,1,2
2021-06-17 12:44:25,B,1063.95,1,9
2021-06-17 12:44:25,B,1063.8,1,2
2021-06-17 12:44:25,B,1063.75,1,1
2021-06-17 12:44:25,B,1063.55,1,12
2021-06-17 12:44:25,B,1063.3,1,7
2021-06-17 12:44:27,S,1063.9,1,2
2021-06-17 12:44:27,S,1063.95,1,9
2021-06-17 12:44:27,S,1064.05,1,9
2021-06-17 12:44:27,S,1064.25,1,2
2021-06-17 12:44:27,S,1064.3,1,2
2021-06-17 12:44:27,B,1063.15,1,2
2021-06-17 12:44:27,B,1063.1,1,24
2021-06-17 12:44:27,B,1063.0,1,5
2021-06-17 12:44:27,B,1062.95,1,1
2021-06-17 12:44:27,B,1062.65,1,12
2021-06-17 12:44:28,S,1063.8,2,10
2021-06-17 12:44:28,S,1063.95,1,2
2021-06-17 12:44:28,S,1064.0,1,1
2021-06-17 12:44:28,S,1064.05,1,9
2021-06-17 12:44:28,S,1064.3,2,3
2021-06-17 12:44:28,B,1063.15,1,2
2021-06-17 12:44:28,B,1063.1,1,24
2021-06-17 12:44:28,B,1063.0,1,5
2021-06-17 12:44:28,B,1062.35,1,11
2021-06-17 12:44:28,B,1062.3,3,10
2021-06-17 12:44:35,S,1063.75,1,2
2021-06-17 12:44:35,S,1063.8,2,10
2021-06-17 12:44:35,S,1064.0,1,1
2021-06-17 12:44:35,S,1064.05,1,9
2021-06-17 12:44:35,S,1064.1,1,2
2021-06-17 12:44:35,B,1063.15,1,2
2021-06-17 12:44:35,B,1063.1,1,24
2021-06-17 12:44:35,B,1063.0,1,5
2021-06-17 12:44:35,B,1062.35,1,11
2021-06-17 12:44:35,B,1062.3,3,10
2021-06-17 12:44:44,S,1063.75,2,3
2021-06-17 12:44:44,S,1063.8,1,9
2021-06-17 12:44:44,S,1064.0,1,1
2021-06-17 12:44:44,S,1064.05,1,9
2021-06-17 12:44:44,S,1064.1,1,2
2021-06-17 12:44:44,B,1063.15,1,2
2021-06-17 12:44:44,B,1063.1,1,24
2021-06-17 12:44:44,B,1063.0,1,5
2021-06-17 12:44:44,B,1062.35,1,11
2021-06-17 12:44:44,B,1062.3,3,10
2021-06-17 12:45:58,S,1063.75,1,1
2021-06-17 12:45:58,S,1064.0,1,1
2021-06-17 12:45:58,S,1064.05,2,18
2021-06-17 12:45:58,S,1064.1,1,2
2021-06-17 12:45:58,S,1064.15,1,9
2021-06-17 12:45:58,B,1063.1,1,24
2021-06-17 12:45:58,B,1063.05,1,2
2021-06-17 12:45:58,B,1063.0,1,5
2021-06-17 12:45:58,B,1062.35,1,11
2021-06-17 12:45:58,B,1062.3,3,10
2021-06-17 12:46:30,S,1063.75,1,1
2021-06-17 12:46:30,S,1064.0,1,1
2021-06-17 12:46:30,S,1064.05,1,9
2021-06-17 12:46:30,S,1064.1,1,2
2021-06-17 12:46:30,S,1064.15,1,9
2021-06-17 12:46:30,B,1063.1,2,34
2021-06-17 12:46:30,B,1063.05,1,2
2021-06-17 12:46:30,B,1063.0,1,5
2021-06-17 12:46:30,B,1062.35,1,11
2021-06-17 12:46:30,B,1062.3,3,10
2021-06-17 12:46:32,S,1063.75,1,1
2021-06-17 12:46:32,S,1064.0,1,1
2021-06-17 12:46:32,S,1064.05,1,9
2021-06-17 12:46:32,S,1064.1,1,2
2021-06-17 12:46:32,S,1064.15,1,9
2021-06-17 12:46:32,B,1063.1,2,34
2021-06-17 12:46:32,B,1063.05,1,2
2021-06-17 12:46:32,B,1063.0,1,5
2021-06-17 12:46:32,B,1062.8,1,10
2021-06-17 12:46:32,B,1062.35,1,11
2021-06-17 12:46:42,S,1063.75,1,1
2021-06-17 12:46:42,S,1064.0,1,1
2021-06-17 12:46:42,S,1064.2,1,2
2021-06-17 12:46:42,S,1064.25,1,2
2021-06-17 12:46:42,S,1064.3,1,1
2021-06-17 12:46:42,B,1063.15,1,2
2021-06-17 12:46:42,B,1063.1,2,34
2021-06-17 12:46:42,B,1063.0,1,5
2021-06-17 12:46:42,B,1062.8,1,10
2021-06-17 12:46:42,B,1062.75,1,1
2021-06-17 12:46:50,S,1063.75,1,1
2021-06-17 12:46:50,S,1064.0,1,1
2021-06-17 12:46:50,S,1064.2,1,2
2021-06-17 12:46:50,S,1064.25,1,2
2021-06-17 12:46:50,S,1064.3,1,1
2021-06-17 12:46:50,B,1063.15,1,2
2021-06-17 12:46:50,B,1063.1,2,34
2021-06-17 12:46:50,B,1063.0,1,5
2021-06-17 12:46:50,B,1062.8,1,10
2021-06-17 12:46:50,B,1062.75,1,1
2021-06-17 12:47:00,S,1063.75,1,1
2021-06-17 12:47:00,S,1064.0,1,1
2021-06-17 12:47:00,S,1064.2,1,2
2021-06-17 12:47:00,S,1064.25,1,2
2021-06-17 12:47:00,S,1064.3,1,1
2021-06-17 12:47:00,B,1063.15,1,2
2021-06-17 12:47:00,B,1063.1,2,34
2021-06-17 12:47:00,B,1063.0,1,5
2021-06-17 12:47:00,B,1062.8,1,10
2021-06-17 12:47:00,B,1062.75,1,1
2021-06-17 12:47:03,S,1063.75,1,1
2021-06-17 12:47:03,S,1064.0,1,1
2021-06-17 12:47:03,S,1064.2,1,2
2021-06-17 12:47:03,S,1064.25,1,2
2021-06-17 12:47:03,S,1064.3,1,1
2021-06-17 12:47:03,B,1063.15,1,2
2021-06-17 12:47:03,B,1063.1,2,34
2021-06-17 12:47:03,B,1063.0,1,5
2021-06-17 12:47:03,B,1062.8,1,10
2021-06-17 12:47:03,B,1062.75,1,1
2021-06-17 12:47:12,S,1063.75,1,1
2021-06-17 12:47:12,S,1064.0,1,1
2021-06-17 12:47:12,S,1064.2,1,2
2021-06-17 12:47:12,S,1064.25,1,2
2021-06-17 12:47:12,S,1064.3,1,1
2021-06-17 12:47:12,B,1063.15,1,2
2021-06-17 12:47:12,B,1063.1,2,34
2021-06-17 12:47:12,B,1063.0,1,5
2021-06-17 12:47:12,B,1062.8,1,10
2021-06-17 12:47:12,B,1062.75,1,1
2021-06-17 12:47:17,S,1063.75,1,1
2021-06-17 12:47:17,S,1064.0,1,1
2021-06-17 12:47:17,S,1064.2,1,2
2021-06-17 12:47:17,S,1064.25,1,2
2021-06-17 12:47:17,S,1064.3,1,1
2021-06-17 12:47:17,B,1063.15,1,2
2021-06-17 12:47:17,B,1063.1,2,34
2021-06-17 12:47:17,B,1063.0,1,5
2021-06-17 12:47:17,B,1062.8,1,10
2021-06-17 12:47:17,B,1062.75,1,1
2021-06-17 12:47:25,S,1063.75,1,1
2021-06-17 12:47:25,S,1064.0,1,1
2021-06-17 12:47:25,S,1064.2,1,2
2021-06-17 12:47:25,S,1064.25,1,2
2021-06-17 12:47:25,S,1064.3,1,1
2021-06-17 12:47:25,B,1063.15,1,2
2021-06-17 12:47:25,B,1063.1,2,34
2021-06-17 12:47:25,B,1063.0,1,5
2021-06-17 12:47:25,B,1062.8,1,10
2021-06-17 12:47:25,B,1062.75,1,1
2021-06-17 12:47:46,S,1063.75,1,1
2021-06-17 12:47:46,S,1064.0,1,1
2021-06-17 12:47:46,S,1064.15,2,9
2021-06-17 12:47:46,S,1064.2,1,7
2021-06-17 12:47:46,S,1064.25,1,7
2021-06-17 12:47:46,B,1063.15,1,2
2021-06-17 12:47:46,B,1063.1,3,44
2021-06-17 12:47:46,B,1063.0,1,5
2021-06-17 12:47:46,B,1062.8,1,10
2021-06-17 12:47:46,B,1062.75,1,1
2021-06-17 12:47:52,S,1063.75,1,1
2021-06-17 12:47:52,S,1064.0,1,1
2021-06-17 12:47:52,S,1064.15,2,9
2021-06-17 12:47:52,S,1064.2,1,7
2021-06-17 12:47:52,S,1064.25,1,7
2021-06-17 12:47:52,B,1063.15,1,2
2021-06-17 12:47:52,B,1063.1,3,44
2021-06-17 12:47:52,B,1063.0,1,5
2021-06-17 12:47:52,B,1062.8,1,10
2021-06-17 12:47:52,B,1062.75,1,1
2021-06-17 12:48:03,S,1063.75,1,1
2021-06-17 12:48:03,S,1064.0,1,1
2021-06-17 12:48:03,S,1064.15,2,9
2021-06-17 12:48:03,S,1064.2,1,7
2021-06-17 12:48:03,S,1064.25,1,7
2021-06-17 12:48:03,B,1063.15,1,2
2021-06-17 12:48:03,B,1063.1,3,44
2021-06-17 12:48:03,B,1063.0,1,5
2021-06-17 12:48:03,B,1062.8,1,10
2021-06-17 12:48:03,B,1062.75,1,1
2021-06-17 12:48:18,S,1063.75,1,1
2021-06-17 12:48:18,S,1064.0,1,1
2021-06-17 12:48:18,S,1064.15,2,9
2021-06-17 12:48:18,S,1064.2,1,7
2021-06-17 12:48:18,S,1064.25,1,7
2021-06-17 12:48:18,B,1063.15,1,2
2021-06-17 12:48:18,B,1063.1,3,44
2021-06-17 12:48:18,B,1063.0,1,5
2021-06-17 12:48:18,B,1062.8,1,10
2021-06-17 12:48:18,B,1062.75,1,1
2021-06-17 12:48:25,S,1063.75,1,1
2021-06-17 12:48:25,S,1064.0,1,1
2021-06-17 12:48:25,S,1064.15,2,9
2021-06-17 12:48:25,S,1064.2,1,7
2021-06-17 12:48:25,S,1064.25,1,7
2021-06-17 12:48:25,B,1063.15,1,2
2021-06-17 12:48:25,B,1063.1,2,34
2021-06-17 12:48:25,B,1063.0,1,5
2021-06-17 12:48:25,B,1062.8,1,10
2021-06-17 12:48:25,B,1062.75,1,1
2021-06-17 12:48:30,S,1063.75,1,1
2021-06-17 12:48:30,S,1064.0,1,1
2021-06-17 12:48:30,S,1064.05,1,12
2021-06-17 12:48:30,S,1064.15,2,9
2021-06-17 12:48:30,S,1064.2,1,7
2021-06-17 12:48:30,B,1063.15,1,10
2021-06-17 12:48:30,B,1063.1,2,34
2021-06-17 12:48:30,B,1063.05,1,2
2021-06-17 12:48:30,B,1063.0,2,10
2021-06-17 12:48:30,B,1062.8,1,10
2021-06-17 12:48:31,S,1063.75,1,1
2021-06-17 12:48:31,S,1064.0,1,1
2021-06-17 12:48:31,S,1064.05,1,12
2021-06-17 12:48:31,S,1064.15,2,9
2021-06-17 12:48:31,S,1064.2,1,7
2021-06-17 12:48:31,B,1063.15,1,10
2021-06-17 12:48:31,B,1063.1,2,34
2021-06-17 12:48:31,B,1063.05,1,2
2021-06-17 12:48:31,B,1063.0,2,10
2021-06-17 12:48:31,B,1062.8,1,10
2021-06-17 12:48:32,S,1067.0,1,6
2021-06-17 12:48:32,S,1067.15,1,7
2021-06-17 12:48:32,S,1067.2,1,6
2021-06-17 12:48:32,S,1067.3,1,6
2021-06-17 12:48:32,S,1067.5,1,6
2021-06-17 12:48:32,B,1065.6,1,2
2021-06-17 12:48:32,B,1065.55,1,9
2021-06-17 12:48:32,B,1065.15,3,3
2021-06-17 12:48:32,B,1064.8,1,7
2021-06-17 12:48:32,B,1064.75,1,7
2021-06-17 12:48:32,S,1067.0,1,6
2021-06-17 12:48:32,S,1067.15,1,7
2021-06-17 12:48:32,S,1067.2,1,6
2021-06-17 12:48:32,S,1067.3,1,6
2021-06-17 12:48:32,S,1067.5,1,6
2021-06-17 12:48:32,B,1065.6,1,2
2021-06-17 12:48:32,B,1065.55,1,9
2021-06-17 12:48:32,B,1065.15,3,3
2021-06-17 12:48:32,B,1064.8,1,7
2021-06-17 12:48:32,B,1064.75,1,7
2021-06-17 12:48:33,S,1066.65,1,2
2021-06-17 12:48:33,S,1066.7,1,10
2021-06-17 12:48:33,S,1066.75,1,9
2021-06-17 12:48:33,S,1066.95,1,3
2021-06-17 12:48:33,S,1067.0,1,2
2021-06-17 12:48:33,B,1065.3,1,2
2021-06-17 12:48:33,B,1065.25,1,7
2021-06-17 12:48:33,B,1065.05,1,1
2021-06-17 12:48:33,B,1064.9,2,9
2021-06-17 12:48:33,B,1064.85,1,7
2021-06-17 12:48:35,S,1066.4,1,2
2021-06-17 12:48:35,S,1066.45,1,9
2021-06-17 12:48:35,S,1066.7,2,11
2021-06-17 12:48:35,S,1066.75,1,9
2021-06-17 12:48:35,S,1066.95,2,4
2021-06-17 12:48:35,B,1065.3,1,2
2021-06-17 12:48:35,B,1065.25,1,7
2021-06-17 12:48:35,B,1064.9,2,9
2021-06-17 12:48:35,B,1064.85,1,7
2021-06-17 12:48:35,B,1064.8,2,13
2021-06-17 12:48:36,S,1066.3,1,2
2021-06-17 12:48:36,S,1066.35,1,10
2021-06-17 12:48:36,S,1066.7,2,11
2021-06-17 12:48:36,S,1066.75,1,9
2021-06-17 12:48:36,S,1066.95,1,1
2021-06-17 12:48:36,B,1064.95,1,2
2021-06-17 12:48:36,B,1064.9,3,15
2021-06-17 12:48:36,B,1064.85,2,17
2021-06-17 12:48:36,B,1064.8,1,7
2021-06-17 12:48:36,B,1064.75,2,17
2021-06-17 12:48:38,S,1066.3,2,3
2021-06-17 12:48:38,S,1066.35,1,10
2021-06-17 12:48:38,S,1066.45,1,9
2021-06-17 12:48:38,S,1066.7,2,11
2021-06-17 12:48:38,S,1066.75,1,9
2021-06-17 12:48:38,B,1064.95,1,2
2021-06-17 12:48:38,B,1064.9,3,15
2021-06-17 12:48:38,B,1064.85,2,17
2021-06-17 12:48:38,B,1064.8,1,7
2021-06-17 12:48:38,B,1064.75,2,17
2021-06-17 12:48:40,S,1065.25,1,2
2021-06-17 12:48:40,S,1065.3,1,10
2021-06-17 12:48:40,S,1065.55,1,11
2021-06-17 12:48:40,S,1065.75,1,1
2021-06-17 12:48:40,S,1065.85,2,22
2021-06-17 12:48:40,B,1064.0,1,2
2021-06-17 12:48:40,B,1063.95,1,1
2021-06-17 12:48:40,B,1063.9,1,2
2021-06-17 12:48:40,B,1063.65,1,2
2021-06-17 12:48:40,B,1063.6,1,2
2021-06-17 12:48:42,S,1065.25,1,2
2021-06-17 12:48:42,S,1065.3,1,10
2021-06-17 12:48:42,S,1065.55,1,11
2021-06-17 12:48:42,S,1065.75,1,1
2021-06-17 12:48:42,S,1065.85,2,22
2021-06-17 12:48:42,B,1064.0,1,2
2021-06-17 12:48:42,B,1063.95,1,1
2021-06-17 12:48:42,B,1063.9,1,2
2021-06-17 12:48:42,B,1063.8,1,9
2021-06-17 12:48:42,B,1063.65,1,2
2021-06-17 12:48:45,S,1065.25,1,2
2021-06-17 12:48:45,S,1065.3,1,10
2021-06-17 12:48:45,S,1065.55,1,11
2021-06-17 12:48:45,S,1065.75,1,1
2021-06-17 12:48:45,S,1065.85,2,22
2021-06-17 12:48:45,B,1064.0,2,14
2021-06-17 12:48:45,B,1063.95,1,1
2021-06-17 12:48:45,B,1063.9,2,3
2021-06-17 12:48:45,B,1063.8,1,9
2021-06-17 12:48:45,B,1063.65,1,2
2021-06-17 12:48:49,S,1065.25,1,2
2021-06-17 12:48:49,S,1065.3,1,10
2021-06-17 12:48:49,S,1065.55,1,11
2021-06-17 12:48:49,S,1065.75,1,1
2021-06-17 12:48:49,S,1065.85,2,22
2021-06-17 12:48:49,B,1064.0,2,14
2021-06-17 12:48:49,B,1063.95,1,1
2021-06-17 12:48:49,B,1063.9,2,3
2021-06-17 12:48:49,B,1063.8,1,9
2021-06-17 12:48:49,B,1063.65,1,2
2021-06-17 12:49:01,S,1065.5,1,2
2021-06-17 12:49:01,S,1065.55,2,20
2021-06-17 12:49:01,S,1065.75,1,1
2021-06-17 12:49:01,S,1065.85,2,22
2021-06-17 12:49:01,S,1066.0,1,1
2021-06-17 12:49:01,B,1064.1,1,2
2021-06-17 12:49:01,B,1064.05,1,9
2021-06-17 12:49:01,B,1064.0,1,12
2021-06-17 12:49:01,B,1063.95,1,1
2021-06-17 12:49:01,B,1063.9,1,2
2021-06-17 12:49:03,S,1065.35,1,2
2021-06-17 12:49:03,S,1065.4,1,10
2021-06-17 12:49:03,S,1065.55,1,11
2021-06-17 12:49:03,S,1065.75,1,1
2021-06-17 12:49:03,S,1065.85,2,22
2021-06-17 12:49:03,B,1064.1,1,2
2021-06-17 12:49:03,B,1064.05,1,9
2021-06-17 12:49:03,B,1064.0,1,12
2021-06-17 12:49:03,B,1063.95,1,1
2021-06-17 12:49:03,B,1063.9,2,3
2021-06-17 12:49:04,S,1065.35,1,2
2021-06-17 12:49:04,S,1065.4,1,10
2021-06-17 12:49:04,S,1065.55,1,11
2021-06-17 12:49:04,S,1065.75,1,1
2021-06-17 12:49:04,S,1065.85,2,22
2021-06-17 12:49:04,B,1064.1,1,2
2021-06-17 12:49:04,B,1064.05,1,9
2021-06-17 12:49:04,B,1064.0,1,12
2021-06-17 12:49:04,B,1063.95,1,1
2021-06-17 12:49:04,B,1063.9,2,3
2021-06-17 12:49:21,S,1065.35,1,2
2021-06-17 12:49:21,S,1065.4,1,10
2021-06-17 12:49:21,S,1065.55,1,11
2021-06-17 12:49:21,S,1065.75,1,1
2021-06-17 12:49:21,S,1065.85,2,22
2021-06-17 12:49:21,B,1064.1,1,2
2021-06-17 12:49:21,B,1064.05,1,9
2021-06-17 12:49:21,B,1064.0,1,12
2021-06-17 12:49:21,B,1063.95,1,1
2021-06-17 12:49:21,B,1063.9,2,3
2021-06-17 12:49:31,S,1065.35,1,2
2021-06-17 12:49:31,S,1065.4,1,10
2021-06-17 12:49:31,S,1065.55,1,11
2021-06-17 12:49:31,S,1065.75,1,1
2021-06-17 12:49:31,S,1065.85,2,22
2021-06-17 12:49:31,B,1064.1,1,2
2021-06-17 12:49:31,B,1064.05,1,9
2021-06-17 12:49:31,B,1064.0,1,12
2021-06-17 12:49:31,B,1063.95,1,1
2021-06-17 12:49:31,B,1063.9,2,3
2021-06-17 12:49:36,S,1064.95,1,2
2021-06-17 12:49:36,S,1065.0,1,10
2021-06-17 12:49:36,S,1065.05,1,10
2021-06-17 12:49:36,S,1065.25,1,9
2021-06-17 12:49:36,S,1065.3,1,1
2021-06-17 12:49:36,B,1064.0,1,12
2021-06-17 12:49:36,B,1063.95,1,2
2021-06-17 12:49:36,B,1063.9,1,1
2021-06-17 12:49:36,B,1063.75,1,2
2021-06-17 12:49:36,B,1063.65,1,2
2021-06-17 12:49:39,S,1064.95,1,2
2021-06-17 12:49:39,S,1065.0,1,10
2021-06-17 12:49:39,S,1065.05,1,10
2021-06-17 12:49:39,S,1065.25,1,9
2021-06-17 12:49:39,S,1065.3,1,1
2021-06-17 12:49:39,B,1064.0,1,12
2021-06-17 12:49:39,B,1063.8,1,2
2021-06-17 12:49:39,B,1063.75,1,2
2021-06-17 12:49:39,B,1063.65,1,2
2021-06-17 12:49:39,B,1063.6,1,2
2021-06-17 12:49:41,S,1064.95,1,2
2021-06-17 12:49:41,S,1065.0,1,10
2021-06-17 12:49:41,S,1065.05,1,10
2021-06-17 12:49:41,S,1065.25,1,9
2021-06-17 12:49:41,S,1065.3,1,1
2021-06-17 12:49:41,B,1064.0,1,12
2021-06-17 12:49:41,B,1063.8,1,2
2021-06-17 12:49:41,B,1063.75,1,2
2021-06-17 12:49:41,B,1063.65,1,2
2021-06-17 12:49:41,B,1063.6,1,2
2021-06-17 12:49:45,S,1064.95,1,2
2021-06-17 12:49:45,S,1065.0,1,10
2021-06-17 12:49:45,S,1065.05,1,10
2021-06-17 12:49:45,S,1065.25,1,9
2021-06-17 12:49:45,S,1065.3,1,1
2021-06-17 12:49:45,B,1064.0,1,12
2021-06-17 12:49:45,B,1063.8,1,2
2021-06-17 12:49:45,B,1063.75,1,2
2021-06-17 12:49:45,B,1063.65,1,2
2021-06-17 12:49:45,B,1063.6,1,2
2021-06-17 12:49:46,S,1065.95,1,5
2021-06-17 12:49:46,S,1066.3,1,1
2021-06-17 12:49:46,S,1066.45,1,9
2021-06-17 12:49:46,S,1066.7,3,21
2021-06-17 12:49:46,S,1066.75,2,14
2021-06-17 12:49:46,B,1065.05,1,2
2021-06-17 12:49:46,B,1065.0,1,9
2021-06-17 12:49:46,B,1064.75,1,10
2021-06-17 12:49:46,B,1064.5,1,2
2021-06-17 12:49:46,B,1064.45,1,10
2021-06-17 12:49:48,S,1065.95,1,5
2021-06-17 12:49:48,S,1066.3,1,1
2021-06-17 12:49:48,S,1066.45,1,9
2021-06-17 12:49:48,S,1066.7,3,21
2021-06-17 12:49:48,S,1066.75,2,14
2021-06-17 12:49:48,B,1065.05,1,2
2021-06-17 12:49:48,B,1065.0,1,9
2021-06-17 12:49:48,B,1064.85,1,1
2021-06-17 12:49:48,B,1064.75,1,10
2021-06-17 12:49:48,B,1064.55,1,1
2021-06-17 12:49:52,S,1065.95,1,5
2021-06-17 12:49:52,S,1066.3,1,1
2021-06-17 12:49:52,S,1066.45,1,9
2021-06-17 12:49:52,S,1066.7,3,21
2021-06-17 12:49:52,S,1066.75,2,14
2021-06-17 12:49:52,B,1065.05,1,2
2021-06-17 12:49:52,B,1065.0,1,9
2021-06-17 12:49:52,B,1064.85,1,1
2021-06-17 12:49:52,B,1064.75,1,10
2021-06-17 12:49:52,B,1064.55,1,1
2021-06-17 12:49:52,S,1065.95,2,6
2021-06-17 12:49:52,S,1066.45,1,12
2021-06-17 12:49:52,S,1066.7,2,11
2021-06-17 12:49:52,S,1066.75,2,14
2021-06-17 12:49:52,S,1066.95,1,1
2021-06-17 12:49:52,B,1064.6,1,1
2021-06-17 12:49:52,B,1064.55,1,1
2021-06-17 12:49:52,B,1064.5,1,2
2021-06-17 12:49:52,B,1064.35,1,2
2021-06-17 12:49:52,B,1064.3,1,1
2021-06-17 12:49:54,S,1065.95,2,6
2021-06-17 12:49:54,S,1066.15,1,1
2021-06-17 12:49:54,S,1066.25,1,7
2021-06-17 12:49:54,S,1066.3,1,7
2021-06-17 12:49:54,S,1066.35,1,7
2021-06-17 12:49:54,B,1064.6,1,1
2021-06-17 12:49:54,B,1064.55,1,1
2021-06-17 12:49:54,B,1064.5,1,2
2021-06-17 12:49:54,B,1064.35,1,2
2021-06-17 12:49:54,B,1064.3,1,1
2021-06-17 12:49:56,S,1065.85,2,11
2021-06-17 12:49:56,S,1065.95,1,5
2021-06-17 12:49:56,S,1066.15,1,1
2021-06-17 12:49:56,S,1066.25,1,7
2021-06-17 12:49:56,S,1066.3,1,7
2021-06-17 12:49:56,B,1064.55,1,1
2021-06-17 12:49:56,B,1064.5,1,2
2021-06-17 12:49:56,B,1064.45,1,2
2021-06-17 12:49:56,B,1064.4,1,2
2021-06-17 12:49:56,B,1064.35,1,2
2021-06-17 12:49:58,S,1065.85,2,11
2021-06-17 12:49:58,S,1065.95,1,5
2021-06-17 12:49:58,S,1066.15,2,12
2021-06-17 12:49:58,S,1066.25,1,7
2021-06-17 12:49:58,S,1066.3,1,7
2021-06-17 12:49:58,B,1064.55,1,1
2021-06-17 12:49:58,B,1064.5,1,2
2021-06-17 12:49:58,B,1064.45,1,2
2021-06-17 12:49:58,B,1064.4,1,2
2021-06-17 12:49:58,B,1064.35,1,2
2021-06-17 12:50:03,S,1065.85,2,11
2021-06-17 12:50:03,S,1065.95,1,5
2021-06-17 12:50:03,S,1066.15,2,12
2021-06-17 12:50:03,S,1066.25,1,7
2021-06-17 12:50:03,S,1066.3,1,7
2021-06-17 12:50:03,B,1064.55,1,1
2021-06-17 12:50:03,B,1064.5,1,2
2021-06-17 12:50:03,B,1064.45,1,2
2021-06-17 12:50:03,B,1064.4,1,2
2021-06-17 12:50:03,B,1064.35,1,2
2021-06-17 12:50:10,S,1065.85,2,11
2021-06-17 12:50:10,S,1065.95,1,5
2021-06-17 12:50:10,S,1066.15,2,12
2021-06-17 12:50:10,S,1066.25,1,7
2021-06-17 12:50:10,S,1066.3,1,7
2021-06-17 12:50:10,B,1064.55,1,1
2021-06-17 12:50:10,B,1064.5,1,2
2021-06-17 12:50:10,B,1064.45,1,2
2021-06-17 12:50:10,B,1064.4,1,2
2021-06-17 12:50:10,B,1064.35,1,2
2021-06-17 12:50:12,S,1065.85,2,11
2021-06-17 12:50:12,S,1065.95,1,5
2021-06-17 12:50:12,S,1066.15,2,12
2021-06-17 12:50:12,S,1066.25,1,7
2021-06-17 12:50:12,S,1066.3,1,7
2021-06-17 12:50:12,B,1064.55,1,1
2021-06-17 12:50:12,B,1064.5,1,2
2021-06-17 12:50:12,B,1064.45,1,2
2021-06-17 12:50:12,B,1064.4,1,2
