2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:50:12,B,1064.35,1,2
2021-06-17 12:50:22,S,1065.85,2,11
2021-06-17 12:50:22,S,1065.95,1,5
2021-06-17 12:50:22,S,1066.15,2,12
2021-06-17 12:50:22,S,1066.25,1,7
2021-06-17 12:50:22,S,1066.3,1,7
2021-06-17 12:50:22,B,1064.55,1,1
2021-06-17 12:50:22,B,1064.5,1,2
2021-06-17 12:50:22,B,1064.45,1,2
2021-06-17 12:50:22,B,1064.4,1,2
2021-06-17 12:50:22,B,1064.35,1,2
2021-06-17 12:50:23,S,1065.75,1,9
2021-06-17 12:50:23,S,1065.8,2,3
2021-06-17 12:50:23,S,1065.95,2,6
2021-06-17 12:50:23,S,1066.15,3,13
2021-06-17 12:50:23,S,1066.25,1,7
2021-06-17 12:50:23,B,1064.55,1,1
2021-06-17 12:50:23,B,1064.5,1,2
2021-06-17 12:50:23,B,1064.45,1,2
2021-06-17 12:50:23,B,1064.4,2,4
2021-06-17 12:50:23,B,1064.35,1,2
2021-06-17 12:50:25,S,1065.75,1,1
2021-06-17 12:50:25,S,1065.9,2,3
2021-06-17 12:50:25,S,1065.95,2,6
2021-06-17 12:50:25,S,1066.1,2,6
2021-06-17 12:50:25,S,1066.15,3,13
2021-06-17 12:50:25,B,1064.55,1,1
2021-06-17 12:50:25,B,1064.5,1,2
2021-06-17 12:50:25,B,1064.45,1,2
2021-06-17 12:50:25,B,1064.4,1,2
2021-06-17 12:50:25,B,1064.35,1,2
2021-06-17 12:50:26,S,1065.7,1,1
2021-06-17 12:50:26,S,1065.9,2,3
2021-06-17 12:50:26,S,1065.95,2,6
2021-06-17 12:50:26,S,1066.1,2,6
2021-06-17 12:50:26,S,1066.15,3,13
2021-06-17 12:50:26,B,1064.55,1,1
2021-06-17 12:50:26,B,1064.5,1,2
2021-06-17 12:50:26,B,1064.45,1,2
2021-06-17 12:50:26,B,1064.4,1,2
2021-06-17 12:50:26,B,1064.35,1,2
2021-06-17 12:50:28,S,1065.7,1,1
2021-06-17 12:50:28,S,1065.9,2,3
2021-06-17 12:50:28,S,1065.95,2,6
2021-06-17 12:50:28,S,1066.1,2,6
2021-06-17 12:50:28,S,1066.15,3,13
2021-06-17 12:50:28,B,1064.55,1,1
2021-06-17 12:50:28,B,1064.5,1,2
2021-06-17 12:50:28,B,1064.45,1,2
2021-06-17 12:50:28,B,1064.4,1,2
2021-06-17 12:50:28,B,1064.35,1,2
2021-06-17 12:50:49,S,1065.7,1,1
2021-06-17 12:50:49,S,1065.9,2,3
2021-06-17 12:50:49,S,1065.95,2,6
2021-06-17 12:50:49,S,1066.1,2,6
2021-06-17 12:50:49,S,1066.15,3,13
2021-06-17 12:50:49,B,1064.55,1,1
2021-06-17 12:50:49,B,1064.5,1,2
2021-06-17 12:50:49,B,1064.45,1,2
2021-06-17 12:50:49,B,1064.4,1,2
2021-06-17 12:50:49,B,1064.35,1,2
2021-06-17 12:51:01,S,1065.7,1,1
2021-06-17 12:51:01,S,1065.9,2,3
2021-06-17 12:51:01,S,1065.95,2,6
2021-06-17 12:51:01,S,1066.1,2,6
2021-06-17 12:51:01,S,1066.15,2,2
2021-06-17 12:51:01,B,1065.0,1,2
2021-06-17 12:51:01,B,1064.55,1,1
2021-06-17 12:51:01,B,1064.5,1,2
2021-06-17 12:51:01,B,1064.45,1,2
2021-06-17 12:51:01,B,1064.4,1,2
2021-06-17 12:51:03,S,1065.7,1,1
2021-06-17 12:51:03,S,1065.95,2,6
2021-06-17 12:51:03,S,1066.1,2,6
2021-06-17 12:51:03,S,1066.15,2,2
2021-06-17 12:51:03,S,1066.25,1,7
2021-06-17 12:51:03,B,1065.0,1,2
2021-06-17 12:51:03,B,1064.55,1,1
2021-06-17 12:51:03,B,1064.5,1,2
2021-06-17 12:51:03,B,1064.45,1,2
2021-06-17 12:51:03,B,1064.4,1,2
2021-06-17 12:51:18,S,1065.7,1,1
2021-06-17 12:51:18,S,1065.95,2,6
2021-06-17 12:51:18,S,1066.1,2,6
2021-06-17 12:51:18,S,1066.15,2,2
2021-06-17 12:51:18,S,1066.2,1,9
2021-06-17 12:51:18,B,1065.0,1,2
2021-06-17 12:51:18,B,1064.55,1,1
2021-06-17 12:51:18,B,1064.5,1,2
2021-06-17 12:51:18,B,1064.45,1,2
2021-06-17 12:51:18,B,1064.4,1,2
2021-06-17 12:51:41,S,1065.7,1,1
2021-06-17 12:51:41,S,1065.95,2,6
2021-06-17 12:51:41,S,1066.1,2,6
2021-06-17 12:51:41,S,1066.15,2,2
2021-06-17 12:51:41,S,1066.2,1,9
2021-06-17 12:51:41,B,1065.0,1,2
2021-06-17 12:51:41,B,1064.8,1,1
2021-06-17 12:51:41,B,1064.75,1,9
2021-06-17 12:51:41,B,1064.5,1,2
2021-06-17 12:51:41,B,1064.45,1,2
2021-06-17 12:51:52,S,1065.7,1,1
2021-06-17 12:51:52,S,1065.95,2,6
2021-06-17 12:51:52,S,1066.1,2,6
2021-06-17 12:51:52,S,1066.15,2,2
2021-06-17 12:51:52,S,1066.2,1,9
2021-06-17 12:51:52,B,1065.0,1,2
2021-06-17 12:51:52,B,1064.55,2,11
2021-06-17 12:51:52,B,1064.5,1,2
2021-06-17 12:51:52,B,1064.45,1,2
2021-06-17 12:51:52,B,1064.4,1,2
2021-06-17 12:51:58,S,1065.7,1,1
2021-06-17 12:51:58,S,1065.95,2,6
2021-06-17 12:51:58,S,1066.1,2,6
2021-06-17 12:51:58,S,1066.15,2,2
2021-06-17 12:51:58,S,1066.2,1,9
2021-06-17 12:51:58,B,1065.0,2,7
2021-06-17 12:51:58,B,1064.55,2,11
2021-06-17 12:51:58,B,1064.5,1,2
2021-06-17 12:51:58,B,1064.45,1,2
2021-06-17 12:51:58,B,1064.4,1,2
2021-06-17 12:52:06,S,1065.7,1,1
2021-06-17 12:52:06,S,1065.95,1,5
2021-06-17 12:52:06,S,1066.1,1,5
2021-06-17 12:52:06,S,1066.15,1,1
2021-06-17 12:52:06,S,1066.25,1,7
2021-06-17 12:52:06,B,1065.05,3,16
2021-06-17 12:52:06,B,1065.0,3,69
2021-06-17 12:52:06,B,1064.6,2,4
2021-06-17 12:52:06,B,1064.5,1,2
2021-06-17 12:52:06,B,1064.45,2,14
2021-06-17 12:52:07,S,1064.95,1,1
2021-06-17 12:52:07,S,1065.0,1,10
2021-06-17 12:52:07,S,1065.2,1,2
2021-06-17 12:52:07,S,1065.25,1,10
2021-06-17 12:52:07,S,1065.3,1,2
2021-06-17 12:52:07,B,1063.65,1,1
2021-06-17 12:52:07,B,1063.6,1,7
2021-06-17 12:52:07,B,1063.3,1,5
2021-06-17 12:52:07,B,1063.25,2,13
2021-06-17 12:52:07,B,1063.1,2,34
2021-06-17 12:52:09,S,1064.7,1,1
2021-06-17 12:52:09,S,1064.75,1,10
2021-06-17 12:52:09,S,1064.95,1,1
2021-06-17 12:52:09,S,1065.1,1,2
2021-06-17 12:52:09,S,1065.15,1,2
2021-06-17 12:52:09,B,1063.65,1,1
2021-06-17 12:52:09,B,1063.6,1,7
2021-06-17 12:52:09,B,1063.35,1,7
2021-06-17 12:52:09,B,1063.3,1,5
2021-06-17 12:52:09,B,1063.25,2,13
2021-06-17 12:52:10,S,1064.65,1,1
2021-06-17 12:52:10,S,1064.7,1,1
2021-06-17 12:52:10,S,1064.9,1,10
2021-06-17 12:52:10,S,1064.95,1,10
2021-06-17 12:52:10,S,1065.1,1,2
2021-06-17 12:52:10,B,1063.65,1,1
2021-06-17 12:52:10,B,1063.6,1,7
2021-06-17 12:52:10,B,1063.45,1,1
2021-06-17 12:52:10,B,1063.35,1,7
2021-06-17 12:52:10,B,1063.3,1,5
2021-06-17 12:52:12,S,1064.65,1,1
2021-06-17 12:52:12,S,1064.85,1,1
2021-06-17 12:52:12,S,1064.9,1,10
2021-06-17 12:52:12,S,1064.95,1,10
2021-06-17 12:52:12,S,1065.1,1,2
2021-06-17 12:52:12,B,1063.65,1,1
2021-06-17 12:52:12,B,1063.6,1,7
2021-06-17 12:52:12,B,1063.45,1,1
2021-06-17 12:52:12,B,1063.35,1,7
2021-06-17 12:52:12,B,1063.3,2,14
2021-06-17 12:52:24,S,1064.65,1,1
2021-06-17 12:52:24,S,1064.85,1,1
2021-06-17 12:52:24,S,1064.9,1,10
2021-06-17 12:52:24,S,1064.95,1,10
2021-06-17 12:52:24,S,1065.1,1,2
2021-06-17 12:52:24,B,1063.65,1,1
2021-06-17 12:52:24,B,1063.6,1,7
2021-06-17 12:52:24,B,1063.45,1,1
2021-06-17 12:52:24,B,1063.35,1,7
2021-06-17 12:52:24,B,1063.3,2,14
2021-06-17 12:52:30,S,1064.65,1,1
2021-06-17 12:52:30,S,1064.85,1,1
2021-06-17 12:52:30,S,1064.9,1,10
2021-06-17 12:52:30,S,1064.95,1,10
2021-06-17 12:52:30,S,1065.1,1,2
2021-06-17 12:52:30,B,1063.65,1,1
2021-06-17 12:52:30,B,1063.6,1,7
2021-06-17 12:52:30,B,1063.45,1,1
2021-06-17 12:52:30,B,1063.35,1,7
2021-06-17 12:52:30,B,1063.3,2,14
2021-06-17 12:52:36,S,1064.65,1,1
2021-06-17 12:52:36,S,1064.85,1,1
2021-06-17 12:52:36,S,1064.9,1,10
2021-06-17 12:52:36,S,1064.95,1,10
2021-06-17 12:52:36,S,1065.1,1,2
2021-06-17 12:52:36,B,1063.65,1,1
2021-06-17 12:52:36,B,1063.6,1,7
2021-06-17 12:52:36,B,1063.45,1,1
2021-06-17 12:52:36,B,1063.35,1,7
2021-06-17 12:52:36,B,1063.3,2,14
2021-06-17 12:52:37,S,1064.2,1,10
2021-06-17 12:52:37,S,1064.4,2,2
2021-06-17 12:52:37,S,1064.6,1,4
2021-06-17 12:52:37,S,1064.65,1,11
2021-06-17 12:52:37,S,1064.7,1,2
2021-06-17 12:52:37,B,1063.1,2,34
2021-06-17 12:52:37,B,1063.0,2,10
2021-06-17 12:52:37,B,1062.9,1,2
2021-06-17 12:52:37,B,1062.75,1,10
2021-06-17 12:52:37,B,1062.7,1,3
2021-06-17 12:52:39,S,1063.85,2,10
2021-06-17 12:52:39,S,1063.9,1,5
2021-06-17 12:52:39,S,1064.15,1,1
2021-06-17 12:52:39,S,1064.2,1,2
2021-06-17 12:52:39,S,1064.35,1,12
2021-06-17 12:52:39,B,1063.1,2,34
2021-06-17 12:52:39,B,1063.0,2,10
2021-06-17 12:52:39,B,1062.35,1,11
2021-06-17 12:52:39,B,1062.3,2,9
2021-06-17 12:52:39,B,1062.2,1,10
2021-06-17 12:52:44,S,1063.85,2,10
2021-06-17 12:52:44,S,1063.9,1,5
2021-06-17 12:52:44,S,1064.15,1,1
2021-06-17 12:52:44,S,1064.2,1,2
2021-06-17 12:52:44,S,1064.35,1,12
2021-06-17 12:52:44,B,1063.1,2,34
2021-06-17 12:52:44,B,1063.0,2,10
2021-06-17 12:52:44,B,1062.35,1,11
2021-06-17 12:52:44,B,1062.3,2,9
2021-06-17 12:52:44,B,1062.2,1,10
2021-06-17 12:53:08,S,1063.85,2,10
2021-06-17 12:53:08,S,1063.9,1,5
2021-06-17 12:53:08,S,1064.15,1,1
2021-06-17 12:53:08,S,1064.2,1,2
2021-06-17 12:53:08,S,1064.35,1,12
2021-06-17 12:53:08,B,1063.1,2,34
2021-06-17 12:53:08,B,1063.0,2,10
2021-06-17 12:53:08,B,1062.35,1,11
2021-06-17 12:53:08,B,1062.3,2,9
2021-06-17 12:53:08,B,1062.2,1,10
2021-06-17 12:53:34,S,1063.85,1,1
2021-06-17 12:53:34,S,1064.2,2,11
2021-06-17 12:53:34,S,1064.3,2,4
2021-06-17 12:53:34,S,1064.35,1,12
2021-06-17 12:53:34,S,1064.6,2,9
2021-06-17 12:53:34,B,1063.1,2,34
2021-06-17 12:53:34,B,1063.0,2,10
2021-06-17 12:53:34,B,1062.75,1,10
2021-06-17 12:53:34,B,1062.7,1,2
2021-06-17 12:53:34,B,1062.4,2,5
2021-06-17 12:53:36,S,1063.85,1,1
2021-06-17 12:53:36,S,1064.2,2,3
2021-06-17 12:53:36,S,1064.25,1,3
2021-06-17 12:53:36,S,1064.3,1,3
2021-06-17 12:53:36,S,1064.35,2,22
2021-06-17 12:53:36,B,1063.1,2,34
2021-06-17 12:53:36,B,1063.0,2,10
2021-06-17 12:53:36,B,1062.75,1,10
2021-06-17 12:53:36,B,1062.7,1,2
2021-06-17 12:53:36,B,1062.4,2,5
2021-06-17 12:53:42,S,1063.85,1,1
2021-06-17 12:53:42,S,1064.2,2,3
2021-06-17 12:53:42,S,1064.25,1,3
2021-06-17 12:53:42,S,1064.3,1,3
2021-06-17 12:53:42,S,1064.35,2,22
2021-06-17 12:53:42,B,1063.1,2,34
2021-06-17 12:53:42,B,1063.0,2,10
2021-06-17 12:53:42,B,1062.75,1,10
2021-06-17 12:53:42,B,1062.7,1,2
2021-06-17 12:53:42,B,1062.4,2,5
2021-06-17 12:53:42,S,1062.8,2,7
2021-06-17 12:53:42,S,1062.85,2,13
2021-06-17 12:53:42,S,1062.95,1,6
2021-06-17 12:53:42,S,1063.0,1,5
2021-06-17 12:53:42,S,1063.05,1,7
2021-06-17 12:53:42,B,1060.55,3,3
2021-06-17 12:53:42,B,1060.5,2,22
2021-06-17 12:53:42,B,1060.45,4,19
2021-06-17 12:53:42,B,1060.4,1,7
2021-06-17 12:53:42,B,1060.35,2,9
2021-06-17 12:53:43,S,1062.25,2,2
2021-06-17 12:53:43,S,1062.55,1,7
2021-06-17 12:53:43,S,1062.6,1,7
2021-06-17 12:53:43,S,1062.65,1,3
2021-06-17 12:53:43,S,1062.7,1,7
2021-06-17 12:53:43,B,1060.95,2,11
2021-06-17 12:53:43,B,1060.8,1,2
2021-06-17 12:53:43,B,1060.6,1,7
2021-06-17 12:53:43,B,1060.55,3,19
2021-06-17 12:53:43,B,1060.45,3,15
2021-06-17 12:53:45,S,1062.25,3,11
2021-06-17 12:53:45,S,1062.55,1,7
2021-06-17 12:53:45,S,1062.6,1,7
2021-06-17 12:53:45,S,1062.65,1,3
2021-06-17 12:53:45,S,1062.7,1,7
2021-06-17 12:53:45,B,1060.95,2,11
2021-06-17 12:53:45,B,1060.8,1,2
2021-06-17 12:53:45,B,1060.75,1,10
2021-06-17 12:53:45,B,1060.6,1,7
2021-06-17 12:53:45,B,1060.55,3,19
2021-06-17 12:53:56,S,1062.25,2,2
2021-06-17 12:53:56,S,1062.4,1,9
2021-06-17 12:53:56,S,1062.55,1,7
2021-06-17 12:53:56,S,1062.6,1,7
2021-06-17 12:53:56,S,1062.65,1,3
2021-06-17 12:53:56,B,1060.95,2,11
2021-06-17 12:53:56,B,1060.8,1,2
2021-06-17 12:53:56,B,1060.75,1,10
2021-06-17 12:53:56,B,1060.6,1,7
2021-06-17 12:53:56,B,1060.55,3,19
2021-06-17 12:54:01,S,1062.25,2,2
2021-06-17 12:54:01,S,1062.4,1,9
2021-06-17 12:54:01,S,1062.55,1,7
2021-06-17 12:54:01,S,1062.6,1,7
2021-06-17 12:54:01,S,1062.65,1,3
2021-06-17 12:54:01,B,1060.95,2,11
2021-06-17 12:54:01,B,1060.8,1,2
2021-06-17 12:54:01,B,1060.75,1,10
2021-06-17 12:54:01,B,1060.6,1,7
2021-06-17 12:54:01,B,1060.55,3,19
2021-06-17 12:55:16,S,1062.25,1,1
2021-06-17 12:55:16,S,1062.3,1,6
2021-06-17 12:55:16,S,1062.35,1,5
2021-06-17 12:55:16,S,1062.4,1,9
2021-06-17 12:55:16,S,1062.55,1,7
2021-06-17 12:55:16,B,1060.95,2,11
2021-06-17 12:55:16,B,1060.8,1,2
2021-06-17 12:55:16,B,1060.75,1,10
2021-06-17 12:55:16,B,1060.6,1,7
2021-06-17 12:55:16,B,1060.55,3,19
2021-06-17 12:55:22,S,1062.25,1,1
2021-06-17 12:55:22,S,1062.3,1,6
2021-06-17 12:55:22,S,1062.35,1,5
2021-06-17 12:55:22,S,1062.4,2,11
2021-06-17 12:55:22,S,1062.55,1,7
2021-06-17 12:55:22,B,1060.95,2,11
2021-06-17 12:55:22,B,1060.8,1,2
2021-06-17 12:55:22,B,1060.75,1,10
2021-06-17 12:55:22,B,1060.6,1,7
2021-06-17 12:55:22,B,1060.55,3,19
2021-06-17 12:55:28,S,1062.25,2,11
2021-06-17 12:55:28,S,1062.3,1,6
2021-06-17 12:55:28,S,1062.35,1,5
2021-06-17 12:55:28,S,1062.4,1,2
2021-06-17 12:55:28,S,1062.55,1,7
2021-06-17 12:55:28,B,1060.95,2,11
2021-06-17 12:55:28,B,1060.8,1,2
2021-06-17 12:55:28,B,1060.75,1,10
2021-06-17 12:55:28,B,1060.6,1,7
2021-06-17 12:55:28,B,1060.55,3,19
2021-06-17 12:55:39,S,1062.25,2,11
2021-06-17 12:55:39,S,1062.3,1,6
2021-06-17 12:55:39,S,1062.35,1,5
2021-06-17 12:55:39,S,1062.4,1,2
2021-06-17 12:55:39,S,1062.55,1,7
2021-06-17 12:55:39,B,1060.95,2,11
2021-06-17 12:55:39,B,1060.8,1,2
2021-06-17 12:55:39,B,1060.75,1,10
2021-06-17 12:55:39,B,1060.6,1,7
2021-06-17 12:55:39,B,1060.55,3,19
2021-06-17 12:55:40,S,1063.25,1,7
2021-06-17 12:55:40,S,1063.3,1,10
2021-06-17 12:55:40,S,1063.45,1,9
2021-06-17 12:55:40,S,1063.75,2,16
2021-06-17 12:55:40,S,1064.0,1,1
2021-06-17 12:55:40,B,1061.55,2,2
2021-06-17 12:55:40,B,1061.5,1,9
2021-06-17 12:55:40,B,1061.45,1,1
2021-06-17 12:55:40,B,1061.15,1,10
2021-06-17 12:55:40,B,1060.95,1,7
2021-06-17 12:55:41,S,1063.9,2,9
2021-06-17 12:55:41,S,1063.95,2,12
2021-06-17 12:55:41,S,1064.0,2,11
2021-06-17 12:55:41,S,1064.05,1,12
2021-06-17 12:55:41,S,1064.15,1,9
2021-06-17 12:55:41,B,1061.7,1,1
2021-06-17 12:55:41,B,1061.65,2,6
2021-06-17 12:55:41,B,1061.6,2,8
2021-06-17 12:55:41,B,1061.55,2,13
2021-06-17 12:55:41,B,1061.5,2,8
2021-06-17 12:55:42,S,1063.85,1,8
2021-06-17 12:55:42,S,1063.9,2,2
2021-06-17 12:55:42,S,1063.95,2,12
2021-06-17 12:55:42,S,1064.0,1,7
2021-06-17 12:55:42,S,1064.05,1,12
2021-06-17 12:55:42,B,1062.1,1,1
2021-06-17 12:55:42,B,1062.05,1,10
2021-06-17 12:55:42,B,1061.85,1,2
2021-06-17 12:55:42,B,1061.8,3,9
2021-06-17 12:55:42,B,1061.75,1,11
2021-06-17 12:56:31,S,1063.8,2,11
2021-06-17 12:56:31,S,1063.95,2,12
2021-06-17 12:56:31,S,1064.0,2,8
2021-06-17 12:56:31,S,1064.1,1,1
2021-06-17 12:56:31,S,1064.15,1,9
2021-06-17 12:56:31,B,1062.1,1,1
2021-06-17 12:56:31,B,1062.05,1,10
2021-06-17 12:56:31,B,1061.85,1,2
2021-06-17 12:56:31,B,1061.8,3,9
2021-06-17 12:56:31,B,1061.75,1,11
2021-06-17 12:56:44,S,1063.8,1,1
2021-06-17 12:56:44,S,1063.85,1,7
2021-06-17 12:56:44,S,1063.9,1,7
2021-06-17 12:56:44,S,1063.95,3,21
2021-06-17 12:56:44,S,1064.0,2,8
2021-06-17 12:56:44,B,1062.1,1,1
2021-06-17 12:56:44,B,1062.05,1,10
2021-06-17 12:56:44,B,1061.85,1,2
2021-06-17 12:56:44,B,1061.8,3,9
2021-06-17 12:56:44,B,1061.75,1,11
2021-06-17 12:56:51,S,1063.8,1,1
2021-06-17 12:56:51,S,1063.85,1,7
2021-06-17 12:56:51,S,1063.9,1,7
2021-06-17 12:56:51,S,1063.95,3,21
2021-06-17 12:56:51,S,1064.0,2,8
2021-06-17 12:56:51,B,1062.1,1,1
2021-06-17 12:56:51,B,1062.05,1,10
2021-06-17 12:56:51,B,1061.85,1,2
2021-06-17 12:56:51,B,1061.8,3,9
2021-06-17 12:56:51,B,1061.75,1,11
2021-06-17 12:56:53,S,1063.8,2,10
2021-06-17 12:56:53,S,1063.85,1,7
2021-06-17 12:56:53,S,1063.9,1,7
2021-06-17 12:56:53,S,1063.95,2,12
2021-06-17 12:56:53,S,1064.0,2,8
2021-06-17 12:56:53,B,1062.1,1,1
2021-06-17 12:56:53,B,1062.05,1,10
2021-06-17 12:56:53,B,1061.85,1,2
2021-06-17 12:56:53,B,1061.8,3,9
2021-06-17 12:56:53,B,1061.75,1,11
2021-06-17 12:57:13,S,1063.8,2,6
2021-06-17 12:57:13,S,1063.85,1,7
2021-06-17 12:57:13,S,1063.9,1,7
2021-06-17 12:57:13,S,1063.95,2,12
2021-06-17 12:57:13,S,1064.0,2,8
2021-06-17 12:57:13,B,1062.1,1,1
2021-06-17 12:57:13,B,1062.05,1,10
2021-06-17 12:57:13,B,1061.85,1,2
2021-06-17 12:57:13,B,1061.8,3,9
2021-06-17 12:57:13,B,1061.75,1,11
2021-06-17 12:57:34,S,1063.8,2,6
2021-06-17 12:57:34,S,1063.85,1,7
2021-06-17 12:57:34,S,1063.9,1,7
2021-06-17 12:57:34,S,1063.95,2,12
2021-06-17 12:57:34,S,1064.0,2,8
2021-06-17 12:57:34,B,1062.1,1,1
2021-06-17 12:57:34,B,1062.05,1,10
2021-06-17 12:57:34,B,1061.85,1,2
2021-06-17 12:57:34,B,1061.8,3,9
2021-06-17 12:57:34,B,1061.75,1,11
2021-06-17 12:57:49,S,1063.8,2,2
2021-06-17 12:57:49,S,1063.85,1,7
2021-06-17 12:57:49,S,1063.9,1,7
2021-06-17 12:57:49,S,1063.95,2,12
2021-06-17 12:57:49,S,1064.0,2,8
2021-06-17 12:57:49,B,1062.1,1,1
2021-06-17 12:57:49,B,1062.05,1,10
2021-06-17 12:57:49,B,1061.85,1,2
2021-06-17 12:57:49,B,1061.8,3,9
2021-06-17 12:57:49,B,1061.75,1,11
2021-06-17 12:57:51,S,1063.8,2,2
2021-06-17 12:57:51,S,1063.85,1,7
2021-06-17 12:57:51,S,1063.9,1,7
2021-06-17 12:57:51,S,1063.95,2,12
2021-06-17 12:57:51,S,1064.0,2,8
2021-06-17 12:57:51,B,1062.1,1,1
2021-06-17 12:57:51,B,1062.05,1,10
2021-06-17 12:57:51,B,1061.85,1,2
2021-06-17 12:57:51,B,1061.8,3,9
2021-06-17 12:57:51,B,1061.75,1,11
2021-06-17 12:58:15,S,1064.0,1,7
2021-06-17 12:58:15,S,1064.2,1,7
2021-06-17 12:58:15,S,1064.25,2,8
2021-06-17 12:58:15,S,1064.3,1,7
2021-06-17 12:58:15,S,1064.35,1,12
2021-06-17 12:58:15,B,1062.15,2,6
2021-06-17 12:58:15,B,1062.1,1,7
2021-06-17 12:58:15,B,1062.05,1,11
2021-06-17 12:58:15,B,1062.0,1,1
2021-06-17 12:58:15,B,1061.9,1,7
2021-06-17 12:58:17,S,1064.0,2,8
2021-06-17 12:58:17,S,1064.1,1,3
2021-06-17 12:58:17,S,1064.15,1,10
2021-06-17 12:58:17,S,1064.2,1,7
2021-06-17 12:58:17,S,1064.25,2,8
2021-06-17 12:58:17,B,1062.35,1,1
2021-06-17 12:58:17,B,1062.3,1,2
2021-06-17 12:58:17,B,1062.2,1,7
2021-06-17 12:58:17,B,1062.15,1,5
2021-06-17 12:58:17,B,1062.1,1,7
2021-06-17 12:58:18,S,1064.0,2,8
2021-06-17 12:58:18,S,1064.1,1,3
2021-06-17 12:58:18,S,1064.15,1,10
2021-06-17 12:58:18,S,1064.2,1,7
2021-06-17 12:58:18,S,1064.25,2,8
2021-06-17 12:58:18,B,1062.55,1,1
2021-06-17 12:58:18,B,1062.5,1,9
2021-06-17 12:58:18,B,1062.3,1,2
2021-06-17 12:58:18,B,1062.2,1,7
2021-06-17 12:58:18,B,1062.15,1,5
2021-06-17 12:58:34,S,1064.0,2,8
2021-06-17 12:58:34,S,1064.1,1,3
2021-06-17 12:58:34,S,1064.15,1,10
2021-06-17 12:58:34,S,1064.2,1,7
2021-06-17 12:58:34,S,1064.25,2,8
2021-06-17 12:58:34,B,1062.55,1,1
2021-06-17 12:58:34,B,1062.5,1,9
2021-06-17 12:58:34,B,1062.3,1,2
2021-06-17 12:58:34,B,1062.2,1,7
2021-06-17 12:58:34,B,1062.15,1,5
2021-06-17 12:58:51,S,1064.0,2,8
2021-06-17 12:58:51,S,1064.1,1,3
2021-06-17 12:58:51,S,1064.15,1,10
2021-06-17 12:58:51,S,1064.2,1,7
2021-06-17 12:58:51,S,1064.25,2,8
2021-06-17 12:58:51,B,1062.55,1,1
2021-06-17 12:58:51,B,1062.5,1,9
2021-06-17 12:58:51,B,1062.3,1,2
2021-06-17 12:58:51,B,1062.2,1,7
2021-06-17 12:58:51,B,1062.15,1,5
2021-06-17 12:58:54,S,1064.0,2,8
2021-06-17 12:58:54,S,1064.1,1,3
2021-06-17 12:58:54,S,1064.15,1,10
2021-06-17 12:58:54,S,1064.2,1,7
2021-06-17 12:58:54,S,1064.25,2,8
2021-06-17 12:58:54,B,1062.55,1,1
2021-06-17 12:58:54,B,1062.5,1,9
2021-06-17 12:58:54,B,1062.3,1,2
2021-06-17 12:58:54,B,1062.2,1,7
2021-06-17 12:58:54,B,1062.15,1,5
2021-06-17 12:58:57,S,1064.0,2,8
2021-06-17 12:58:57,S,1064.1,1,3
2021-06-17 12:58:57,S,1064.15,1,10
2021-06-17 12:58:57,S,1064.2,1,7
2021-06-17 12:58:57,S,1064.25,2,8
2021-06-17 12:58:57,B,1062.55,1,1
2021-06-17 12:58:57,B,1062.5,1,9
2021-06-17 12:58:57,B,1062.3,1,2
2021-06-17 12:58:57,B,1062.2,1,7
2021-06-17 12:58:57,B,1062.15,1,5
2021-06-17 12:58:58,S,1063.9,1,1
2021-06-17 12:58:58,S,1063.95,1,10
2021-06-17 12:58:58,S,1064.0,2,8
2021-06-17 12:58:58,S,1064.1,1,3
2021-06-17 12:58:58,S,1064.15,1,10
2021-06-17 12:58:58,B,1062.35,1,1
2021-06-17 12:58:58,B,1062.3,1,2
2021-06-17 12:58:58,B,1062.25,1,7
2021-06-17 12:58:58,B,1062.2,1,7
2021-06-17 12:58:58,B,1062.1,1,7
2021-06-17 12:58:59,S,1063.9,2,2
2021-06-17 12:58:59,S,1063.95,1,10
2021-06-17 12:58:59,S,1064.0,1,7
