2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 12:58:59,S,1064.1,1,3
2021-06-17 12:58:59,S,1064.15,1,10
2021-06-17 12:58:59,B,1062.5,1,1
2021-06-17 12:58:59,B,1062.45,1,9
2021-06-17 12:58:59,B,1062.3,1,2
2021-06-17 12:58:59,B,1062.25,1,7
2021-06-17 12:58:59,B,1062.2,1,7
2021-06-17 12:59:03,S,1063.8,1,1
2021-06-17 12:59:03,S,1063.85,2,10
2021-06-17 12:59:03,S,1064.0,1,7
2021-06-17 12:59:03,S,1064.1,1,3
2021-06-17 12:59:03,S,1064.15,1,10
2021-06-17 12:59:03,B,1062.35,2,11
2021-06-17 12:59:03,B,1062.3,1,2
2021-06-17 12:59:03,B,1062.25,1,7
2021-06-17 12:59:03,B,1062.2,1,7
2021-06-17 12:59:03,B,1062.1,1,7
2021-06-17 12:59:24,S,1063.8,1,1
2021-06-17 12:59:24,S,1063.85,1,9
2021-06-17 12:59:24,S,1064.0,1,7
2021-06-17 12:59:24,S,1064.1,1,3
2021-06-17 12:59:24,S,1064.15,1,10
2021-06-17 12:59:24,B,1062.35,2,11
2021-06-17 12:59:24,B,1062.3,1,2
2021-06-17 12:59:24,B,1062.25,1,7
2021-06-17 12:59:24,B,1062.2,1,7
2021-06-17 12:59:24,B,1062.1,1,7
2021-06-17 12:59:28,S,1063.8,1,1
2021-06-17 12:59:28,S,1063.85,1,9
2021-06-17 12:59:28,S,1064.0,1,7
2021-06-17 12:59:28,S,1064.1,1,3
2021-06-17 12:59:28,S,1064.15,1,10
2021-06-17 12:59:28,B,1062.35,2,11
2021-06-17 12:59:28,B,1062.3,1,2
2021-06-17 12:59:28,B,1062.25,1,7
2021-06-17 12:59:28,B,1062.2,1,7
2021-06-17 12:59:28,B,1062.1,1,7
2021-06-17 12:59:50,S,1063.8,1,1
2021-06-17 12:59:50,S,1063.9,1,7
2021-06-17 12:59:50,S,1063.95,1,7
2021-06-17 12:59:50,S,1064.0,2,16
2021-06-17 12:59:50,S,1064.1,1,3
2021-06-17 12:59:50,B,1062.35,2,11
2021-06-17 12:59:50,B,1062.3,1,2
2021-06-17 12:59:50,B,1062.25,1,7
2021-06-17 12:59:50,B,1062.2,1,7
2021-06-17 12:59:50,B,1062.1,1,7
2021-06-17 12:59:52,S,1063.8,1,1
2021-06-17 12:59:52,S,1063.9,1,7
2021-06-17 12:59:52,S,1063.95,1,7
2021-06-17 12:59:52,S,1064.0,2,16
2021-06-17 12:59:52,S,1064.1,1,3
2021-06-17 12:59:52,B,1062.7,1,15
2021-06-17 12:59:52,B,1062.35,2,11
2021-06-17 12:59:52,B,1062.3,1,2
2021-06-17 12:59:52,B,1062.25,1,7
2021-06-17 12:59:52,B,1062.2,1,7
2021-06-17 12:59:52,S,1063.8,1,1
2021-06-17 12:59:52,S,1063.9,1,7
2021-06-17 12:59:52,S,1063.95,1,7
2021-06-17 12:59:52,S,1064.0,2,16
2021-06-17 12:59:52,S,1064.1,1,3
2021-06-17 12:59:52,B,1062.7,1,15
2021-06-17 12:59:52,B,1062.35,2,11
2021-06-17 12:59:52,B,1062.3,1,2
2021-06-17 12:59:52,B,1062.25,1,7
2021-06-17 12:59:52,B,1062.2,1,7
2021-06-17 12:59:54,S,1063.8,1,1
2021-06-17 12:59:54,S,1063.9,1,7
2021-06-17 12:59:54,S,1063.95,1,7
2021-06-17 12:59:54,S,1064.0,2,16
2021-06-17 12:59:54,S,1064.05,1,10
2021-06-17 12:59:54,B,1062.7,1,10
2021-06-17 12:59:54,B,1062.35,2,11
2021-06-17 12:59:54,B,1062.3,1,2
2021-06-17 12:59:54,B,1062.25,1,7
2021-06-17 12:59:54,B,1062.2,1,7
2021-06-17 12:59:57,S,1063.8,1,1
2021-06-17 12:59:57,S,1063.85,1,9
2021-06-17 12:59:57,S,1063.9,1,7
2021-06-17 12:59:57,S,1063.95,1,7
2021-06-17 12:59:57,S,1064.0,1,7
2021-06-17 12:59:57,B,1062.7,1,10
2021-06-17 12:59:57,B,1062.35,2,11
2021-06-17 12:59:57,B,1062.3,1,2
2021-06-17 12:59:57,B,1062.25,1,7
2021-06-17 12:59:57,B,1062.2,1,7
2021-06-17 13:00:01,S,1063.8,1,1
2021-06-17 13:00:01,S,1063.85,1,9
2021-06-17 13:00:01,S,1063.9,1,7
2021-06-17 13:00:01,S,1063.95,1,7
2021-06-17 13:00:01,S,1064.0,1,7
2021-06-17 13:00:01,B,1062.7,1,10
2021-06-17 13:00:01,B,1062.35,2,11
2021-06-17 13:00:01,B,1062.3,1,2
2021-06-17 13:00:01,B,1062.25,1,7
2021-06-17 13:00:01,B,1062.2,1,7
2021-06-17 13:00:16,S,1063.55,1,10
2021-06-17 13:00:16,S,1063.75,1,6
2021-06-17 13:00:16,S,1063.8,1,1
2021-06-17 13:00:16,S,1063.9,1,7
2021-06-17 13:00:16,S,1063.95,1,7
2021-06-17 13:00:16,B,1062.7,1,10
2021-06-17 13:00:16,B,1062.35,1,1
2021-06-17 13:00:16,B,1062.3,1,2
2021-06-17 13:00:16,B,1062.25,1,7
2021-06-17 13:00:16,B,1062.2,1,7
2021-06-17 13:00:19,S,1063.55,1,10
2021-06-17 13:00:19,S,1063.75,2,7
2021-06-17 13:00:19,S,1063.9,1,7
2021-06-17 13:00:19,S,1063.95,1,7
2021-06-17 13:00:19,S,1064.0,1,7
2021-06-17 13:00:19,B,1062.7,1,10
2021-06-17 13:00:19,B,1062.35,1,1
2021-06-17 13:00:19,B,1062.3,1,2
2021-06-17 13:00:19,B,1062.25,1,7
2021-06-17 13:00:19,B,1062.2,1,7
2021-06-17 13:00:22,S,1063.75,2,7
2021-06-17 13:00:22,S,1063.8,1,10
2021-06-17 13:00:22,S,1063.9,1,7
2021-06-17 13:00:22,S,1063.95,1,7
2021-06-17 13:00:22,S,1064.0,1,7
2021-06-17 13:00:22,B,1062.7,1,10
2021-06-17 13:00:22,B,1062.35,1,1
2021-06-17 13:00:22,B,1062.3,1,2
2021-06-17 13:00:22,B,1062.25,1,7
2021-06-17 13:00:22,B,1062.2,1,7
2021-06-17 13:00:30,S,1063.75,2,7
2021-06-17 13:00:30,S,1063.9,1,7
2021-06-17 13:00:30,S,1063.95,1,7
2021-06-17 13:00:30,S,1064.0,2,17
2021-06-17 13:00:30,S,1064.05,1,10
2021-06-17 13:00:30,B,1062.7,1,10
2021-06-17 13:00:30,B,1062.35,1,1
2021-06-17 13:00:30,B,1062.3,1,2
2021-06-17 13:00:30,B,1062.25,1,7
2021-06-17 13:00:30,B,1062.2,1,7
2021-06-17 13:00:40,S,1063.75,2,7
2021-06-17 13:00:40,S,1063.9,1,7
2021-06-17 13:00:40,S,1063.95,1,7
2021-06-17 13:00:40,S,1064.0,2,17
2021-06-17 13:00:40,S,1064.05,1,10
2021-06-17 13:00:40,B,1062.7,1,10
2021-06-17 13:00:40,B,1062.35,1,1
2021-06-17 13:00:40,B,1062.3,1,2
2021-06-17 13:00:40,B,1062.25,1,7
2021-06-17 13:00:40,B,1062.2,1,7
2021-06-17 13:00:42,S,1064.7,1,7
2021-06-17 13:00:42,S,1064.75,1,2
2021-06-17 13:00:42,S,1064.85,1,2
2021-06-17 13:00:42,S,1064.9,2,2
2021-06-17 13:00:42,S,1064.95,1,10
2021-06-17 13:00:42,B,1063.0,1,1
2021-06-17 13:00:42,B,1062.95,1,10
2021-06-17 13:00:42,B,1062.7,1,10
2021-06-17 13:00:42,B,1062.65,1,9
2021-06-17 13:00:42,B,1062.45,1,1
2021-06-17 13:00:43,S,1064.7,1,7
2021-06-17 13:00:43,S,1064.85,1,2
2021-06-17 13:00:43,S,1064.9,3,12
2021-06-17 13:00:43,S,1064.95,1,10
2021-06-17 13:00:43,S,1065.0,1,9
2021-06-17 13:00:43,B,1063.3,1,1
2021-06-17 13:00:43,B,1063.25,1,9
2021-06-17 13:00:43,B,1062.95,1,9
2021-06-17 13:00:43,B,1062.8,1,7
2021-06-17 13:00:43,B,1062.75,2,3
2021-06-17 13:00:45,S,1064.7,2,8
2021-06-17 13:00:45,S,1064.85,1,2
2021-06-17 13:00:45,S,1064.9,3,12
2021-06-17 13:00:45,S,1064.95,1,10
2021-06-17 13:00:45,S,1065.0,1,9
2021-06-17 13:00:45,B,1063.3,1,1
2021-06-17 13:00:45,B,1063.25,1,9
2021-06-17 13:00:45,B,1062.95,1,9
2021-06-17 13:00:45,B,1062.8,1,7
2021-06-17 13:00:45,B,1062.75,1,2
2021-06-17 13:00:57,S,1064.7,2,8
2021-06-17 13:00:57,S,1064.85,1,2
2021-06-17 13:00:57,S,1064.9,3,12
2021-06-17 13:00:57,S,1065.0,1,9
2021-06-17 13:00:57,S,1065.25,1,10
2021-06-17 13:00:57,B,1063.3,1,1
2021-06-17 13:00:57,B,1063.25,1,9
2021-06-17 13:00:57,B,1062.95,1,9
2021-06-17 13:00:57,B,1062.8,1,7
2021-06-17 13:00:57,B,1062.75,1,2
2021-06-17 13:00:59,S,1064.7,2,8
2021-06-17 13:00:59,S,1064.85,1,2
2021-06-17 13:00:59,S,1064.9,3,12
2021-06-17 13:00:59,S,1065.0,1,9
2021-06-17 13:00:59,S,1065.25,1,10
2021-06-17 13:00:59,B,1063.3,1,1
2021-06-17 13:00:59,B,1063.25,1,9
2021-06-17 13:00:59,B,1062.95,1,9
2021-06-17 13:00:59,B,1062.8,1,7
2021-06-17 13:00:59,B,1062.75,1,2
2021-06-17 13:01:25,S,1064.7,2,8
2021-06-17 13:01:25,S,1064.85,1,2
2021-06-17 13:01:25,S,1064.9,3,12
2021-06-17 13:01:25,S,1065.0,1,9
2021-06-17 13:01:25,S,1065.25,1,10
2021-06-17 13:01:25,B,1063.3,1,1
2021-06-17 13:01:25,B,1063.25,1,9
2021-06-17 13:01:25,B,1062.95,1,9
2021-06-17 13:01:25,B,1062.8,1,7
2021-06-17 13:01:25,B,1062.75,1,2
2021-06-17 13:01:26,S,1065.95,1,5
2021-06-17 13:01:26,S,1066.4,1,7
2021-06-17 13:01:26,S,1066.45,2,13
2021-06-17 13:01:26,S,1066.7,2,18
2021-06-17 13:01:26,S,1066.75,3,17
2021-06-17 13:01:26,B,1064.95,1,9
2021-06-17 13:01:26,B,1064.8,1,1
2021-06-17 13:01:26,B,1064.75,1,12
2021-06-17 13:01:26,B,1064.5,2,8
2021-06-17 13:01:26,B,1064.45,2,18
2021-06-17 13:01:28,S,1065.95,1,5
2021-06-17 13:01:28,S,1066.4,1,7
2021-06-17 13:01:28,S,1066.45,2,13
2021-06-17 13:01:28,S,1066.7,2,18
2021-06-17 13:01:28,S,1066.75,3,17
2021-06-17 13:01:28,B,1064.95,1,9
2021-06-17 13:01:28,B,1064.8,1,1
2021-06-17 13:01:28,B,1064.75,1,12
2021-06-17 13:01:28,B,1064.5,2,8
2021-06-17 13:01:28,B,1064.45,2,18
2021-06-17 13:01:29,S,1065.95,2,6
2021-06-17 13:01:29,S,1066.4,1,7
2021-06-17 13:01:29,S,1066.45,2,13
2021-06-17 13:01:29,S,1066.7,2,18
2021-06-17 13:01:29,S,1066.75,3,17
2021-06-17 13:01:29,B,1064.95,1,9
2021-06-17 13:01:29,B,1064.8,1,1
2021-06-17 13:01:29,B,1064.75,1,12
2021-06-17 13:01:29,B,1064.5,2,8
2021-06-17 13:01:29,B,1064.45,2,18
2021-06-17 13:01:46,S,1065.95,2,6
2021-06-17 13:01:46,S,1066.4,1,7
2021-06-17 13:01:46,S,1066.45,2,13
2021-06-17 13:01:46,S,1066.7,2,18
2021-06-17 13:01:46,S,1066.75,3,17
2021-06-17 13:01:46,B,1064.95,1,9
2021-06-17 13:01:46,B,1064.8,1,1
2021-06-17 13:01:46,B,1064.75,1,12
2021-06-17 13:01:46,B,1064.5,2,8
2021-06-17 13:01:46,B,1064.45,2,18
2021-06-17 13:02:00,S,1065.95,2,6
2021-06-17 13:02:00,S,1066.4,2,16
2021-06-17 13:02:00,S,1066.45,2,13
2021-06-17 13:02:00,S,1066.7,2,18
2021-06-17 13:02:00,S,1066.75,3,17
2021-06-17 13:02:00,B,1064.95,1,9
2021-06-17 13:02:00,B,1064.8,1,1
2021-06-17 13:02:00,B,1064.75,1,12
2021-06-17 13:02:00,B,1064.5,2,8
2021-06-17 13:02:00,B,1064.45,2,18
2021-06-17 13:02:02,S,1065.95,2,6
2021-06-17 13:02:02,S,1066.4,2,16
2021-06-17 13:02:02,S,1066.45,2,13
2021-06-17 13:02:02,S,1066.7,2,18
2021-06-17 13:02:02,S,1066.75,3,17
2021-06-17 13:02:02,B,1064.95,1,9
2021-06-17 13:02:02,B,1064.8,1,1
2021-06-17 13:02:02,B,1064.75,1,12
2021-06-17 13:02:02,B,1064.5,2,8
2021-06-17 13:02:02,B,1064.45,2,18
2021-06-17 13:02:05,S,1065.95,2,6
2021-06-17 13:02:05,S,1066.4,2,16
2021-06-17 13:02:05,S,1066.45,2,13
2021-06-17 13:02:05,S,1066.7,2,18
2021-06-17 13:02:05,S,1066.75,3,17
2021-06-17 13:02:05,B,1064.95,1,9
2021-06-17 13:02:05,B,1064.8,1,1
2021-06-17 13:02:05,B,1064.75,1,12
2021-06-17 13:02:05,B,1064.5,2,8
2021-06-17 13:02:05,B,1064.45,2,18
2021-06-17 13:02:07,S,1064.9,1,10
2021-06-17 13:02:07,S,1064.95,1,2
2021-06-17 13:02:07,S,1065.0,2,2
2021-06-17 13:02:07,S,1065.35,1,2
2021-06-17 13:02:07,S,1065.55,1,10
2021-06-17 13:02:07,B,1063.7,1,1
2021-06-17 13:02:07,B,1063.45,1,1
2021-06-17 13:02:07,B,1063.4,1,2
2021-06-17 13:02:07,B,1063.25,1,12
2021-06-17 13:02:07,B,1062.95,1,9
2021-06-17 13:02:08,S,1065.0,1,1
2021-06-17 13:02:08,S,1065.1,2,12
2021-06-17 13:02:08,S,1065.15,3,10
2021-06-17 13:02:08,S,1065.2,2,8
2021-06-17 13:02:08,S,1065.25,2,17
2021-06-17 13:02:08,B,1063.75,1,1
2021-06-17 13:02:08,B,1063.7,1,1
2021-06-17 13:02:08,B,1063.65,1,7
2021-06-17 13:02:08,B,1063.6,1,7
2021-06-17 13:02:08,B,1063.55,1,7
2021-06-17 13:02:09,S,1064.9,1,1
2021-06-17 13:02:09,S,1065.0,1,10
2021-06-17 13:02:09,S,1065.05,1,1
2021-06-17 13:02:09,S,1065.1,2,3
2021-06-17 13:02:09,S,1065.15,3,10
2021-06-17 13:02:09,B,1063.7,2,2
2021-06-17 13:02:09,B,1063.65,1,7
2021-06-17 13:02:09,B,1063.6,1,7
2021-06-17 13:02:09,B,1063.55,1,7
2021-06-17 13:02:09,B,1063.5,1,7
2021-06-17 13:02:22,S,1064.8,1,9
2021-06-17 13:02:22,S,1064.9,1,1
2021-06-17 13:02:22,S,1064.95,1,12
2021-06-17 13:02:22,S,1065.0,1,8
2021-06-17 13:02:22,S,1065.05,1,1
2021-06-17 13:02:22,B,1063.7,1,1
2021-06-17 13:02:22,B,1063.65,1,7
2021-06-17 13:02:22,B,1063.6,2,8
2021-06-17 13:02:22,B,1063.55,1,7
2021-06-17 13:02:22,B,1063.5,1,7
2021-06-17 13:02:29,S,1064.8,2,10
2021-06-17 13:02:29,S,1064.95,1,12
2021-06-17 13:02:29,S,1065.0,1,8
2021-06-17 13:02:29,S,1065.05,1,1
2021-06-17 13:02:29,S,1065.1,2,3
2021-06-17 13:02:29,B,1063.7,1,1
2021-06-17 13:02:29,B,1063.65,1,7
2021-06-17 13:02:29,B,1063.6,2,8
2021-06-17 13:02:29,B,1063.55,1,7
2021-06-17 13:02:29,B,1063.5,1,7
2021-06-17 13:02:46,S,1064.8,2,10
2021-06-17 13:02:46,S,1064.95,1,12
2021-06-17 13:02:46,S,1065.0,1,8
2021-06-17 13:02:46,S,1065.05,1,1
2021-06-17 13:02:46,S,1065.1,2,3
2021-06-17 13:02:46,B,1063.7,1,1
2021-06-17 13:02:46,B,1063.65,1,7
2021-06-17 13:02:46,B,1063.6,2,8
2021-06-17 13:02:46,B,1063.55,1,7
2021-06-17 13:02:46,B,1063.5,1,7
2021-06-17 13:02:47,S,1064.8,1,1
2021-06-17 13:02:47,S,1064.95,1,12
2021-06-17 13:02:47,S,1065.0,1,8
2021-06-17 13:02:47,S,1065.05,1,1
2021-06-17 13:02:47,S,1065.1,2,3
2021-06-17 13:02:47,B,1063.7,1,1
2021-06-17 13:02:47,B,1063.65,2,8
2021-06-17 13:02:47,B,1063.6,1,7
2021-06-17 13:02:47,B,1063.55,1,7
2021-06-17 13:02:47,B,1063.5,1,7
2021-06-17 13:02:48,S,1064.8,1,1
2021-06-17 13:02:48,S,1064.95,3,21
2021-06-17 13:02:48,S,1065.0,2,17
2021-06-17 13:02:48,S,1065.05,1,1
2021-06-17 13:02:48,S,1065.1,2,3
2021-06-17 13:02:48,B,1063.7,1,1
2021-06-17 13:02:48,B,1063.65,2,8
2021-06-17 13:02:48,B,1063.6,1,7
2021-06-17 13:02:48,B,1063.55,1,7
2021-06-17 13:02:48,B,1063.5,1,7
2021-06-17 13:02:51,S,1064.8,1,1
2021-06-17 13:02:51,S,1064.95,4,22
2021-06-17 13:02:51,S,1065.0,2,17
2021-06-17 13:02:51,S,1065.05,1,1
2021-06-17 13:02:51,S,1065.1,2,3
2021-06-17 13:02:51,B,1063.7,1,1
2021-06-17 13:02:51,B,1063.65,2,8
2021-06-17 13:02:51,B,1063.6,1,7
2021-06-17 13:02:51,B,1063.55,1,7
2021-06-17 13:02:51,B,1063.5,1,7
2021-06-17 13:02:53,S,1064.8,1,1
2021-06-17 13:02:53,S,1064.9,1,10
2021-06-17 13:02:53,S,1064.95,4,22
2021-06-17 13:02:53,S,1065.0,1,8
2021-06-17 13:02:53,S,1065.05,1,1
2021-06-17 13:02:53,B,1063.7,1,1
2021-06-17 13:02:53,B,1063.65,2,8
2021-06-17 13:02:53,B,1063.6,1,7
2021-06-17 13:02:53,B,1063.55,1,7
2021-06-17 13:02:53,B,1063.5,1,7
2021-06-17 13:03:12,S,1064.8,1,1
2021-06-17 13:03:12,S,1064.95,1,3
2021-06-17 13:03:12,S,1065.05,1,1
2021-06-17 13:03:12,S,1065.1,1,2
2021-06-17 13:03:12,S,1065.15,2,8
2021-06-17 13:03:12,B,1063.75,1,1
2021-06-17 13:03:12,B,1063.7,1,1
2021-06-17 13:03:12,B,1063.65,1,7
2021-06-17 13:03:12,B,1063.6,1,7
2021-06-17 13:03:12,B,1063.55,1,7
2021-06-17 13:03:14,S,1064.8,1,1
2021-06-17 13:03:14,S,1065.05,1,1
2021-06-17 13:03:14,S,1065.1,1,2
2021-06-17 13:03:14,S,1065.15,2,8
2021-06-17 13:03:14,S,1065.2,2,13
2021-06-17 13:03:14,B,1063.85,1,10
2021-06-17 13:03:14,B,1063.75,1,1
2021-06-17 13:03:14,B,1063.7,1,1
2021-06-17 13:03:14,B,1063.65,1,7
2021-06-17 13:03:14,B,1063.6,1,7
2021-06-17 13:03:16,S,1064.8,1,1
2021-06-17 13:03:16,S,1065.05,1,1
2021-06-17 13:03:16,S,1065.1,1,2
2021-06-17 13:03:16,S,1065.15,2,8
2021-06-17 13:03:16,S,1065.2,2,13
2021-06-17 13:03:16,B,1063.85,1,10
2021-06-17 13:03:16,B,1063.75,1,1
2021-06-17 13:03:16,B,1063.7,1,1
2021-06-17 13:03:16,B,1063.65,1,7
2021-06-17 13:03:16,B,1063.6,1,7
2021-06-17 13:03:22,S,1065.95,1,5
2021-06-17 13:03:22,S,1066.4,2,3
2021-06-17 13:03:22,S,1066.45,2,13
2021-06-17 13:03:22,S,1066.7,1,9
2021-06-17 13:03:22,S,1066.75,3,17
2021-06-17 13:03:22,B,1064.85,1,1
2021-06-17 13:03:22,B,1064.8,1,9
2021-06-17 13:03:22,B,1064.55,1,3
2021-06-17 13:03:22,B,1064.45,1,12
2021-06-17 13:03:22,B,1064.3,1,7
2021-06-17 13:03:24,S,1065.95,1,5
2021-06-17 13:03:24,S,1066.45,2,13
2021-06-17 13:03:24,S,1066.65,1,4
2021-06-17 13:03:24,S,1066.7,1,9
2021-06-17 13:03:24,S,1066.75,3,17
2021-06-17 13:03:24,B,1065.05,1,1
2021-06-17 13:03:24,B,1065.0,1,9
2021-06-17 13:03:24,B,1064.85,1,6
2021-06-17 13:03:24,B,1064.8,1,20
2021-06-17 13:03:24,B,1064.6,1,2
2021-06-17 13:03:25,S,1065.95,2,6
2021-06-17 13:03:25,S,1066.1,1,1
2021-06-17 13:03:25,S,1066.45,2,13
2021-06-17 13:03:25,S,1066.65,2,5
2021-06-17 13:03:25,S,1066.7,1,9
2021-06-17 13:03:25,B,1065.05,1,1
2021-06-17 13:03:25,B,1065.0,1,9
2021-06-17 13:03:25,B,1064.85,1,6
2021-06-17 13:03:25,B,1064.8,1,20
2021-06-17 13:03:25,B,1064.6,1,2
2021-06-17 13:03:37,S,1065.95,2,6
2021-06-17 13:03:37,S,1066.1,1,1
2021-06-17 13:03:37,S,1066.45,2,13
2021-06-17 13:03:37,S,1066.65,2,5
2021-06-17 13:03:37,S,1066.7,1,9
2021-06-17 13:03:37,B,1065.05,1,1
2021-06-17 13:03:37,B,1065.0,1,9
2021-06-17 13:03:37,B,1064.85,1,6
2021-06-17 13:03:37,B,1064.8,1,20
2021-06-17 13:03:37,B,1064.6,1,2
2021-06-17 13:03:57,S,1065.95,2,6
2021-06-17 13:03:57,S,1066.1,1,1
2021-06-17 13:03:57,S,1066.45,2,13
2021-06-17 13:03:57,S,1066.65,2,5
2021-06-17 13:03:57,S,1066.7,1,9
2021-06-17 13:03:57,B,1065.05,1,1
2021-06-17 13:03:57,B,1065.0,1,9
2021-06-17 13:03:57,B,1064.85,1,6
2021-06-17 13:03:57,B,1064.8,1,20
2021-06-17 13:03:57,B,1064.6,1,2
2021-06-17 13:04:15,S,1065.95,2,6
2021-06-17 13:04:15,S,1066.1,1,1
2021-06-17 13:04:15,S,1066.45,2,13
2021-06-17 13:04:15,S,1066.65,2,5
2021-06-17 13:04:15,S,1066.7,1,9
2021-06-17 13:04:15,B,1065.05,1,1
2021-06-17 13:04:15,B,1065.0,1,9
2021-06-17 13:04:15,B,1064.85,1,6
2021-06-17 13:04:15,B,1064.8,1,20
2021-06-17 13:04:15,B,1064.6,1,2
2021-06-17 13:04:16,S,1065.8,1,1
2021-06-17 13:04:16,S,1065.85,1,10
2021-06-17 13:04:16,S,1065.95,3,7
2021-06-17 13:04:16,S,1066.05,1,2
2021-06-17 13:04:16,S,1066.1,2,2
2021-06-17 13:04:16,B,1064.6,1,2
2021-06-17 13:04:16,B,1064.55,1,3
2021-06-17 13:04:16,B,1064.3,1,1
2021-06-17 13:04:16,B,1064.25,3,12
2021-06-17 13:04:16,B,1064.15,1,11
2021-06-17 13:04:18,S,1065.75,1,9
2021-06-17 13:04:18,S,1065.8,1,1
2021-06-17 13:04:18,S,1065.85,1,12
2021-06-17 13:04:18,S,1065.95,2,6
2021-06-17 13:04:18,S,1066.05,1,2
2021-06-17 13:04:18,B,1064.55,1,3
2021-06-17 13:04:18,B,1064.5,1,1
2021-06-17 13:04:18,B,1064.45,1,7
2021-06-17 13:04:18,B,1064.4,1,7
2021-06-17 13:04:18,B,1064.35,1,7
2021-06-17 13:04:33,S,1065.7,1,1
2021-06-17 13:04:33,S,1065.75,1,9
2021-06-17 13:04:33,S,1065.8,1,6
2021-06-17 13:04:33,S,1065.85,2,21
2021-06-17 13:04:33,S,1065.95,2,6
2021-06-17 13:04:33,B,1064.6,1,1
2021-06-17 13:04:33,B,1064.55,1,3
2021-06-17 13:04:33,B,1064.45,1,7
2021-06-17 13:04:33,B,1064.4,1,7
2021-06-17 13:04:33,B,1064.35,1,7
2021-06-17 13:04:45,S,1065.7,2,3
2021-06-17 13:04:45,S,1065.75,1,9
2021-06-17 13:04:45,S,1065.8,1,6
2021-06-17 13:04:45,S,1065.85,2,21
2021-06-17 13:04:45,S,1065.95,2,6
2021-06-17 13:04:45,B,1064.6,1,1
2021-06-17 13:04:45,B,1064.55,1,3
2021-06-17 13:04:45,B,1064.45,1,7
2021-06-17 13:04:45,B,1064.4,1,7
2021-06-17 13:04:45,B,1064.35,1,7
2021-06-17 13:04:54,S,1065.7,2,3
2021-06-17 13:04:54,S,1065.75,1,9
2021-06-17 13:04:54,S,1065.8,1,6
2021-06-17 13:04:54,S,1065.85,2,21
2021-06-17 13:04:54,S,1065.95,2,6
2021-06-17 13:04:54,B,1064.6,1,1
2021-06-17 13:04:54,B,1064.55,1,3
2021-06-17 13:04:54,B,1064.45,1,7
2021-06-17 13:04:54,B,1064.4,1,7
2021-06-17 13:04:54,B,1064.35,1,7
2021-06-17 13:04:56,S,1065.7,2,2
2021-06-17 13:04:56,S,1065.75,1,9
2021-06-17 13:04:56,S,1065.8,1,6
2021-06-17 13:04:56,S,1065.85,2,21
2021-06-17 13:04:56,S,1065.95,2,6
2021-06-17 13:04:56,B,1064.6,1,1
2021-06-17 13:04:56,B,1064.55,1,3
2021-06-17 13:04:56,B,1064.45,1,7
2021-06-17 13:04:56,B,1064.4,1,7
2021-06-17 13:04:56,B,1064.35,1,7
2021-06-17 13:04:58,S,1065.7,1,1
2021-06-17 13:04:58,S,1065.9,1,1
2021-06-17 13:04:58,S,1065.95,2,6
2021-06-17 13:04:58,S,1066.1,2,7
2021-06-17 13:04:58,S,1066.15,2,14
2021-06-17 13:04:58,B,1064.6,1,1
2021-06-17 13:04:58,B,1064.55,1,3
2021-06-17 13:04:58,B,1064.45,1,7
2021-06-17 13:04:58,B,1064.4,1,7
2021-06-17 13:04:58,B,1064.35,1,7
2021-06-17 13:05:01,S,1065.7,1,1
2021-06-17 13:05:01,S,1065.9,1,1
2021-06-17 13:05:01,S,1065.95,2,6
2021-06-17 13:05:01,S,1066.1,2,7
2021-06-17 13:05:01,S,1066.15,2,14
2021-06-17 13:05:01,B,1064.6,2,10
2021-06-17 13:05:01,B,1064.55,1,3
2021-06-17 13:05:01,B,1064.45,1,7
2021-06-17 13:05:01,B,1064.4,1,7
2021-06-17 13:05:01,B,1064.35,1,7
2021-06-17 13:05:03,S,1065.7,1,1
2021-06-17 13:05:03,S,1065.9,1,1
2021-06-17 13:05:03,S,1065.95,2,6
2021-06-17 13:05:03,S,1066.1,2,7
2021-06-17 13:05:03,S,1066.15,2,14
2021-06-17 13:05:03,B,1064.6,2,10
2021-06-17 13:05:03,B,1064.55,1,3
2021-06-17 13:05:03,B,1064.45,1,7
