2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:05:03,B,1064.4,1,7
2021-06-17 13:05:03,B,1064.35,1,7
2021-06-17 13:05:04,S,1065.95,2,6
2021-06-17 13:05:04,S,1066.1,1,1
2021-06-17 13:05:04,S,1066.65,1,1
2021-06-17 13:05:04,S,1066.7,2,15
2021-06-17 13:05:04,S,1066.75,3,17
2021-06-17 13:05:04,B,1065.7,1,7
2021-06-17 13:05:04,B,1065.2,1,1
2021-06-17 13:05:04,B,1065.15,1,9
2021-06-17 13:05:04,B,1064.75,1,10
2021-06-17 13:05:04,B,1064.65,2,8
2021-06-17 13:05:06,S,1065.95,3,7
2021-06-17 13:05:06,S,1066.1,1,1
2021-06-17 13:05:06,S,1066.65,1,1
2021-06-17 13:05:06,S,1066.7,1,6
2021-06-17 13:05:06,S,1066.75,3,17
2021-06-17 13:05:06,B,1065.7,1,7
2021-06-17 13:05:06,B,1065.2,1,1
2021-06-17 13:05:06,B,1065.15,1,9
2021-06-17 13:05:06,B,1065.0,1,1
2021-06-17 13:05:06,B,1064.75,1,10
2021-06-17 13:05:09,S,1065.95,3,7
2021-06-17 13:05:09,S,1066.1,1,1
2021-06-17 13:05:09,S,1066.65,1,1
2021-06-17 13:05:09,S,1066.7,1,6
2021-06-17 13:05:09,S,1066.75,3,17
2021-06-17 13:05:09,B,1065.7,1,7
2021-06-17 13:05:09,B,1065.2,1,1
2021-06-17 13:05:09,B,1065.15,1,9
2021-06-17 13:05:09,B,1065.0,1,1
2021-06-17 13:05:09,B,1064.75,1,10
2021-06-17 13:05:10,S,1065.95,1,1
2021-06-17 13:05:10,S,1066.1,1,1
2021-06-17 13:05:10,S,1066.7,1,1
2021-06-17 13:05:10,S,1066.75,2,8
2021-06-17 13:05:10,S,1066.9,1,2
2021-06-17 13:05:10,B,1065.7,1,7
2021-06-17 13:05:10,B,1065.2,1,1
2021-06-17 13:05:10,B,1065.15,1,9
2021-06-17 13:05:10,B,1065.05,1,12
2021-06-17 13:05:10,B,1065.0,1,1
2021-06-17 13:05:14,S,1065.95,1,1
2021-06-17 13:05:14,S,1066.1,1,1
2021-06-17 13:05:14,S,1066.7,1,1
2021-06-17 13:05:14,S,1066.75,2,8
2021-06-17 13:05:14,S,1066.9,1,2
2021-06-17 13:05:14,B,1065.7,1,7
2021-06-17 13:05:14,B,1065.2,1,1
2021-06-17 13:05:14,B,1065.15,1,9
2021-06-17 13:05:14,B,1065.05,1,12
2021-06-17 13:05:14,B,1065.0,1,1
2021-06-17 13:05:15,S,1066.1,1,1
2021-06-17 13:05:15,S,1066.75,2,8
2021-06-17 13:05:15,S,1066.9,1,1
2021-06-17 13:05:15,S,1066.95,1,1
2021-06-17 13:05:15,S,1067.05,1,12
2021-06-17 13:05:15,B,1065.8,1,1
2021-06-17 13:05:15,B,1065.75,1,9
2021-06-17 13:05:15,B,1065.7,1,7
2021-06-17 13:05:15,B,1065.65,1,11
2021-06-17 13:05:15,B,1065.35,1,11
2021-06-17 13:05:17,S,1066.1,1,1
2021-06-17 13:05:17,S,1066.7,1,1
2021-06-17 13:05:17,S,1066.75,2,8
2021-06-17 13:05:17,S,1066.95,1,1
2021-06-17 13:05:17,S,1067.0,1,3
2021-06-17 13:05:17,B,1065.75,1,9
2021-06-17 13:05:17,B,1065.7,1,7
2021-06-17 13:05:17,B,1065.1,1,1
2021-06-17 13:05:17,B,1065.05,1,12
2021-06-17 13:05:17,B,1065.0,1,1
2021-06-17 13:05:25,S,1066.1,1,1
2021-06-17 13:05:25,S,1066.7,1,1
2021-06-17 13:05:25,S,1066.75,3,20
2021-06-17 13:05:25,S,1066.95,2,11
2021-06-17 13:05:25,S,1067.0,1,3
2021-06-17 13:05:25,B,1065.7,1,7
2021-06-17 13:05:25,B,1065.45,1,1
2021-06-17 13:05:25,B,1065.4,1,10
2021-06-17 13:05:25,B,1065.05,1,12
2021-06-17 13:05:25,B,1065.0,1,1
2021-06-17 13:05:27,S,1066.1,1,1
2021-06-17 13:05:27,S,1066.7,1,1
2021-06-17 13:05:27,S,1066.75,3,20
2021-06-17 13:05:27,S,1066.95,2,11
2021-06-17 13:05:27,S,1067.0,1,3
2021-06-17 13:05:27,B,1065.7,1,7
2021-06-17 13:05:27,B,1065.45,1,1
2021-06-17 13:05:27,B,1065.4,1,10
2021-06-17 13:05:27,B,1065.05,1,12
2021-06-17 13:05:27,B,1065.0,1,1
2021-06-17 13:05:28,S,1066.1,1,1
2021-06-17 13:05:28,S,1066.6,1,1
2021-06-17 13:05:28,S,1066.65,2,13
2021-06-17 13:05:28,S,1066.7,1,6
2021-06-17 13:05:28,S,1066.75,3,20
2021-06-17 13:05:28,B,1065.7,1,7
2021-06-17 13:05:28,B,1065.2,1,1
2021-06-17 13:05:28,B,1065.15,1,9
2021-06-17 13:05:28,B,1065.0,1,1
2021-06-17 13:05:28,B,1064.85,1,7
2021-06-17 13:05:34,S,1066.1,1,1
2021-06-17 13:05:34,S,1066.5,1,1
2021-06-17 13:05:34,S,1066.55,1,9
2021-06-17 13:05:34,S,1066.7,2,15
2021-06-17 13:05:34,S,1066.75,3,20
2021-06-17 13:05:34,B,1065.7,1,7
2021-06-17 13:05:34,B,1065.05,1,1
2021-06-17 13:05:34,B,1065.0,2,10
2021-06-17 13:05:34,B,1064.95,1,7
2021-06-17 13:05:34,B,1064.9,1,7
2021-06-17 13:05:51,S,1066.1,1,1
2021-06-17 13:05:51,S,1066.5,1,1
2021-06-17 13:05:51,S,1066.55,1,9
2021-06-17 13:05:51,S,1066.7,2,15
2021-06-17 13:05:51,S,1066.75,3,20
2021-06-17 13:05:51,B,1065.7,1,7
2021-06-17 13:05:51,B,1065.05,1,1
2021-06-17 13:05:51,B,1065.0,1,1
2021-06-17 13:05:51,B,1064.95,1,7
2021-06-17 13:05:51,B,1064.9,1,7
2021-06-17 13:05:54,S,1066.1,1,1
2021-06-17 13:05:54,S,1066.5,1,1
2021-06-17 13:05:54,S,1066.55,1,9
2021-06-17 13:05:54,S,1066.7,2,15
2021-06-17 13:05:54,S,1066.75,3,20
2021-06-17 13:05:54,B,1065.7,1,7
2021-06-17 13:05:54,B,1065.05,2,11
2021-06-17 13:05:54,B,1065.0,1,1
2021-06-17 13:05:54,B,1064.95,1,7
2021-06-17 13:05:54,B,1064.9,1,7
2021-06-17 13:06:16,S,1066.1,1,1
2021-06-17 13:06:16,S,1066.7,1,1
2021-06-17 13:06:16,S,1066.75,2,8
2021-06-17 13:06:16,S,1066.95,1,1
2021-06-17 13:06:16,S,1067.0,1,9
2021-06-17 13:06:16,B,1065.7,1,7
2021-06-17 13:06:16,B,1065.05,3,20
2021-06-17 13:06:16,B,1065.0,1,1
2021-06-17 13:06:16,B,1064.95,1,7
2021-06-17 13:06:16,B,1064.9,1,7
2021-06-17 13:06:21,S,1066.1,1,1
2021-06-17 13:06:21,S,1066.7,1,1
2021-06-17 13:06:21,S,1066.75,2,8
2021-06-17 13:06:21,S,1066.95,1,1
2021-06-17 13:06:21,S,1067.0,1,9
2021-06-17 13:06:21,B,1065.7,1,7
2021-06-17 13:06:21,B,1065.05,3,20
2021-06-17 13:06:21,B,1065.0,1,1
2021-06-17 13:06:21,B,1064.95,1,7
2021-06-17 13:06:21,B,1064.9,1,7
2021-06-17 13:06:22,S,1066.4,1,1
2021-06-17 13:06:22,S,1066.75,1,5
2021-06-17 13:06:22,S,1067.25,1,1
2021-06-17 13:06:22,S,1067.3,1,3
2021-06-17 13:06:22,S,1067.35,2,22
2021-06-17 13:06:22,B,1065.8,1,1
2021-06-17 13:06:22,B,1065.75,1,9
2021-06-17 13:06:22,B,1065.7,1,7
2021-06-17 13:06:22,B,1065.35,1,9
2021-06-17 13:06:22,B,1065.1,2,8
2021-06-17 13:06:24,S,1066.4,1,1
2021-06-17 13:06:24,S,1066.75,1,5
2021-06-17 13:06:24,S,1067.25,1,1
2021-06-17 13:06:24,S,1067.3,1,3
2021-06-17 13:06:24,S,1067.35,2,22
2021-06-17 13:06:24,B,1065.8,1,1
2021-06-17 13:06:24,B,1065.75,1,9
2021-06-17 13:06:24,B,1065.7,1,7
2021-06-17 13:06:24,B,1065.35,1,9
2021-06-17 13:06:24,B,1065.1,2,8
2021-06-17 13:06:25,S,1066.4,1,1
2021-06-17 13:06:25,S,1066.7,1,1
2021-06-17 13:06:25,S,1066.75,2,6
2021-06-17 13:06:25,S,1066.95,1,10
2021-06-17 13:06:25,S,1067.0,1,2
2021-06-17 13:06:25,B,1065.7,1,7
2021-06-17 13:06:25,B,1065.1,2,8
2021-06-17 13:06:25,B,1065.0,1,1
2021-06-17 13:06:25,B,1064.95,1,7
2021-06-17 13:06:25,B,1064.9,1,7
2021-06-17 13:06:27,S,1066.4,1,1
2021-06-17 13:06:27,S,1066.7,1,1
2021-06-17 13:06:27,S,1066.75,2,6
2021-06-17 13:06:27,S,1066.95,1,10
2021-06-17 13:06:27,S,1067.0,1,2
2021-06-17 13:06:27,B,1065.7,1,7
2021-06-17 13:06:27,B,1065.3,1,10
2021-06-17 13:06:27,B,1065.1,2,8
2021-06-17 13:06:27,B,1065.0,1,1
2021-06-17 13:06:27,B,1064.95,1,7
2021-06-17 13:06:28,S,1066.4,1,1
2021-06-17 13:06:28,S,1066.55,1,1
2021-06-17 13:06:28,S,1066.6,1,10
2021-06-17 13:06:28,S,1066.75,3,17
2021-06-17 13:06:28,S,1067.0,1,2
2021-06-17 13:06:28,B,1065.7,1,7
2021-06-17 13:06:28,B,1065.15,1,9
2021-06-17 13:06:28,B,1065.1,2,8
2021-06-17 13:06:28,B,1065.0,1,1
2021-06-17 13:06:28,B,1064.95,1,7
2021-06-17 13:06:33,S,1066.25,1,1
2021-06-17 13:06:33,S,1066.3,1,10
2021-06-17 13:06:33,S,1066.4,1,1
2021-06-17 13:06:33,S,1066.55,1,4
2021-06-17 13:06:33,S,1066.65,1,2
2021-06-17 13:06:33,B,1065.1,1,1
2021-06-17 13:06:33,B,1065.05,1,7
2021-06-17 13:06:33,B,1065.0,2,8
2021-06-17 13:06:33,B,1064.95,1,7
2021-06-17 13:06:33,B,1064.9,1,7
2021-06-17 13:06:34,S,1066.25,1,1
2021-06-17 13:06:34,S,1066.3,1,10
2021-06-17 13:06:34,S,1066.4,1,1
2021-06-17 13:06:34,S,1066.55,1,4
2021-06-17 13:06:34,S,1066.7,2,16
2021-06-17 13:06:34,B,1065.1,1,1
2021-06-17 13:06:34,B,1065.05,1,7
2021-06-17 13:06:34,B,1065.0,2,8
2021-06-17 13:06:34,B,1064.95,1,7
2021-06-17 13:06:34,B,1064.9,2,17
2021-06-17 13:06:35,S,1065.65,1,1
2021-06-17 13:06:35,S,1065.7,1,1
2021-06-17 13:06:35,S,1065.85,1,11
2021-06-17 13:06:35,S,1066.05,1,2
2021-06-17 13:06:35,S,1066.15,1,12
2021-06-17 13:06:35,B,1063.7,3,9
2021-06-17 13:06:35,B,1063.65,2,8
2021-06-17 13:06:35,B,1063.6,2,9
2021-06-17 13:06:35,B,1063.55,3,12
2021-06-17 13:06:35,B,1063.5,2,8
2021-06-17 13:06:37,S,1065.65,1,1
2021-06-17 13:06:37,S,1065.7,1,1
2021-06-17 13:06:37,S,1065.8,1,6
2021-06-17 13:06:37,S,1065.85,2,19
2021-06-17 13:06:37,S,1066.05,1,2
2021-06-17 13:06:37,B,1064.05,1,9
2021-06-17 13:06:37,B,1063.9,1,1
2021-06-17 13:06:37,B,1063.75,3,10
2021-06-17 13:06:37,B,1063.7,3,9
2021-06-17 13:06:37,B,1063.65,2,8
2021-06-17 13:06:40,S,1065.75,1,1
2021-06-17 13:06:40,S,1065.8,1,6
2021-06-17 13:06:40,S,1065.85,2,19
2021-06-17 13:06:40,S,1066.05,1,2
2021-06-17 13:06:40,S,1066.15,1,12
2021-06-17 13:06:40,B,1064.05,1,9
2021-06-17 13:06:40,B,1063.9,1,1
2021-06-17 13:06:40,B,1063.8,1,7
2021-06-17 13:06:40,B,1063.75,3,10
2021-06-17 13:06:40,B,1063.7,3,9
2021-06-17 13:06:49,S,1065.75,1,1
2021-06-17 13:06:49,S,1065.8,1,6
2021-06-17 13:06:49,S,1065.85,3,20
2021-06-17 13:06:49,S,1065.9,1,9
2021-06-17 13:06:49,S,1066.05,1,2
2021-06-17 13:06:49,B,1064.05,1,9
2021-06-17 13:06:49,B,1063.9,1,1
2021-06-17 13:06:49,B,1063.8,1,7
2021-06-17 13:06:49,B,1063.75,3,10
2021-06-17 13:06:49,B,1063.7,3,9
2021-06-17 13:06:52,S,1065.75,1,1
2021-06-17 13:06:52,S,1065.8,1,6
2021-06-17 13:06:52,S,1065.85,3,20
2021-06-17 13:06:52,S,1066.05,1,2
2021-06-17 13:06:52,S,1066.15,1,12
2021-06-17 13:06:52,B,1064.05,1,9
2021-06-17 13:06:52,B,1063.9,1,1
2021-06-17 13:06:52,B,1063.8,1,7
2021-06-17 13:06:52,B,1063.75,3,10
2021-06-17 13:06:52,B,1063.7,3,9
2021-06-17 13:06:54,S,1065.75,1,1
2021-06-17 13:06:54,S,1065.8,1,6
2021-06-17 13:06:54,S,1065.85,4,30
2021-06-17 13:06:54,S,1066.05,1,2
2021-06-17 13:06:54,S,1066.15,1,12
2021-06-17 13:06:54,B,1064.05,1,9
2021-06-17 13:06:54,B,1063.9,1,1
2021-06-17 13:06:54,B,1063.8,1,7
2021-06-17 13:06:54,B,1063.75,3,10
2021-06-17 13:06:54,B,1063.7,3,9
2021-06-17 13:07:00,S,1065.75,1,1
2021-06-17 13:07:00,S,1065.8,1,6
2021-06-17 13:07:00,S,1065.85,3,20
2021-06-17 13:07:00,S,1066.05,1,2
2021-06-17 13:07:00,S,1066.15,1,12
2021-06-17 13:07:00,B,1064.05,1,9
2021-06-17 13:07:00,B,1063.9,1,1
2021-06-17 13:07:00,B,1063.8,1,7
2021-06-17 13:07:00,B,1063.75,3,10
2021-06-17 13:07:00,B,1063.7,3,9
2021-06-17 13:07:01,S,1065.75,1,1
2021-06-17 13:07:01,S,1065.8,1,6
2021-06-17 13:07:01,S,1065.85,3,20
2021-06-17 13:07:01,S,1066.05,1,2
2021-06-17 13:07:01,S,1066.15,1,12
2021-06-17 13:07:01,B,1064.05,1,9
2021-06-17 13:07:01,B,1063.9,1,1
2021-06-17 13:07:01,B,1063.8,1,7
2021-06-17 13:07:01,B,1063.75,3,10
2021-06-17 13:07:01,B,1063.7,3,9
2021-06-17 13:07:02,S,1066.35,1,1
2021-06-17 13:07:02,S,1066.4,1,1
2021-06-17 13:07:02,S,1066.55,2,5
2021-06-17 13:07:02,S,1066.6,1,4
2021-06-17 13:07:02,S,1066.7,1,10
2021-06-17 13:07:02,B,1065.15,1,9
2021-06-17 13:07:02,B,1064.85,2,8
2021-06-17 13:07:02,B,1064.75,1,10
2021-06-17 13:07:02,B,1064.55,1,2
2021-06-17 13:07:02,B,1064.5,1,7
2021-06-17 13:07:03,S,1066.4,1,1
2021-06-17 13:07:03,S,1066.5,1,1
2021-06-17 13:07:03,S,1066.55,2,5
2021-06-17 13:07:03,S,1066.6,1,4
2021-06-17 13:07:03,S,1066.7,1,10
2021-06-17 13:07:03,B,1065.15,1,9
2021-06-17 13:07:03,B,1064.85,2,8
2021-06-17 13:07:03,B,1064.75,1,10
2021-06-17 13:07:03,B,1064.7,1,1
2021-06-17 13:07:03,B,1064.55,1,2
2021-06-17 13:07:23,S,1066.4,1,1
2021-06-17 13:07:23,S,1066.5,1,1
2021-06-17 13:07:23,S,1066.55,2,5
2021-06-17 13:07:23,S,1066.6,1,4
2021-06-17 13:07:23,S,1066.7,1,10
2021-06-17 13:07:23,B,1065.15,1,9
2021-06-17 13:07:23,B,1064.85,2,8
2021-06-17 13:07:23,B,1064.75,1,10
2021-06-17 13:07:23,B,1064.7,1,1
2021-06-17 13:07:23,B,1064.55,1,2
2021-06-17 13:07:36,S,1066.35,1,1
2021-06-17 13:07:36,S,1066.4,1,1
2021-06-17 13:07:36,S,1066.5,1,10
2021-06-17 13:07:36,S,1066.55,2,5
2021-06-17 13:07:36,S,1066.6,1,4
2021-06-17 13:07:36,B,1065.2,1,1
2021-06-17 13:07:36,B,1065.15,1,9
2021-06-17 13:07:36,B,1064.85,1,7
2021-06-17 13:07:36,B,1064.75,1,10
2021-06-17 13:07:36,B,1064.7,1,1
2021-06-17 13:07:51,S,1066.5,1,10
2021-06-17 13:07:51,S,1066.55,2,5
2021-06-17 13:07:51,S,1066.6,1,4
2021-06-17 13:07:51,S,1066.65,1,3
2021-06-17 13:07:51,S,1066.7,1,10
2021-06-17 13:07:51,B,1065.2,1,1
2021-06-17 13:07:51,B,1065.15,1,9
2021-06-17 13:07:51,B,1064.85,1,7
2021-06-17 13:07:51,B,1064.75,1,10
2021-06-17 13:07:51,B,1064.7,1,1
2021-06-17 13:07:58,S,1066.5,2,11
2021-06-17 13:07:58,S,1066.55,2,5
2021-06-17 13:07:58,S,1066.6,1,4
2021-06-17 13:07:58,S,1066.65,1,3
2021-06-17 13:07:58,S,1066.7,1,10
2021-06-17 13:07:58,B,1065.2,1,1
2021-06-17 13:07:58,B,1065.15,1,9
2021-06-17 13:07:58,B,1064.85,1,7
2021-06-17 13:07:58,B,1064.75,1,10
2021-06-17 13:07:58,B,1064.7,1,1
2021-06-17 13:08:00,S,1066.45,1,9
2021-06-17 13:08:00,S,1066.5,2,11
2021-06-17 13:08:00,S,1066.55,1,4
2021-06-17 13:08:00,S,1066.6,2,8
2021-06-17 13:08:00,S,1066.65,1,9
2021-06-17 13:08:00,B,1065.1,1,1
2021-06-17 13:08:00,B,1065.05,1,9
2021-06-17 13:08:00,B,1065.0,1,7
2021-06-17 13:08:00,B,1064.85,1,7
2021-06-17 13:08:00,B,1064.75,1,10
2021-06-17 13:08:04,S,1066.5,2,11
2021-06-17 13:08:04,S,1066.65,1,9
2021-06-17 13:08:04,S,1066.75,1,5
2021-06-17 13:08:04,S,1067.05,1,10
2021-06-17 13:08:04,S,1067.35,1,12
2021-06-17 13:08:04,B,1065.6,2,4
2021-06-17 13:08:04,B,1065.55,1,9
2021-06-17 13:08:04,B,1065.35,3,16
2021-06-17 13:08:04,B,1065.3,1,200
2021-06-17 13:08:04,B,1064.75,1,10
2021-06-17 13:08:06,S,1066.5,2,11
2021-06-17 13:08:06,S,1066.65,1,9
2021-06-17 13:08:06,S,1066.75,1,5
2021-06-17 13:08:06,S,1067.25,1,10
2021-06-17 13:08:06,S,1067.4,1,1
2021-06-17 13:08:06,B,1065.7,1,9
2021-06-17 13:08:06,B,1065.65,1,1
2021-06-17 13:08:06,B,1065.6,1,3
2021-06-17 13:08:06,B,1065.35,3,16
2021-06-17 13:08:06,B,1065.3,1,200
2021-06-17 13:08:07,S,1066.5,2,11
2021-06-17 13:08:07,S,1066.65,1,9
2021-06-17 13:08:07,S,1066.75,1,5
2021-06-17 13:08:07,S,1067.4,1,1
2021-06-17 13:08:07,S,1067.45,1,10
2021-06-17 13:08:07,B,1065.7,1,9
2021-06-17 13:08:07,B,1065.65,1,1
2021-06-17 13:08:07,B,1065.6,1,3
2021-06-17 13:08:07,B,1065.35,4,28
2021-06-17 13:08:07,B,1065.3,1,200
2021-06-17 13:08:08,S,1066.5,2,11
2021-06-17 13:08:08,S,1066.65,1,9
2021-06-17 13:08:08,S,1066.75,1,5
2021-06-17 13:08:08,S,1067.4,1,1
2021-06-17 13:08:08,S,1067.45,1,10
2021-06-17 13:08:08,B,1065.7,1,9
2021-06-17 13:08:08,B,1065.65,1,1
2021-06-17 13:08:08,B,1065.6,1,3
2021-06-17 13:08:08,B,1065.35,4,28
2021-06-17 13:08:08,B,1065.3,1,200
2021-06-17 13:08:10,S,1066.5,2,11
2021-06-17 13:08:10,S,1066.65,1,9
2021-06-17 13:08:10,S,1066.75,1,5
2021-06-17 13:08:10,S,1067.4,1,1
2021-06-17 13:08:10,S,1067.45,1,10
2021-06-17 13:08:10,B,1065.7,1,9
2021-06-17 13:08:10,B,1065.65,1,1
2021-06-17 13:08:10,B,1065.6,1,3
2021-06-17 13:08:10,B,1065.35,4,28
2021-06-17 13:08:10,B,1065.3,1,200
2021-06-17 13:08:23,S,1066.5,2,11
2021-06-17 13:08:23,S,1066.65,1,9
2021-06-17 13:08:23,S,1066.75,1,5
2021-06-17 13:08:23,S,1067.4,1,1
2021-06-17 13:08:23,S,1067.45,1,10
2021-06-17 13:08:23,B,1065.7,1,9
2021-06-17 13:08:23,B,1065.65,1,1
2021-06-17 13:08:23,B,1065.6,1,3
2021-06-17 13:08:23,B,1065.35,4,28
2021-06-17 13:08:23,B,1065.3,1,200
2021-06-17 13:08:33,S,1066.5,2,11
2021-06-17 13:08:33,S,1066.65,1,9
2021-06-17 13:08:33,S,1066.75,1,5
2021-06-17 13:08:33,S,1067.4,1,1
2021-06-17 13:08:33,S,1067.45,1,10
2021-06-17 13:08:33,B,1065.7,1,9
2021-06-17 13:08:33,B,1065.65,1,1
2021-06-17 13:08:33,B,1065.6,1,3
2021-06-17 13:08:33,B,1065.35,4,28
2021-06-17 13:08:33,B,1065.3,1,200
2021-06-17 13:08:37,S,1066.5,2,11
2021-06-17 13:08:37,S,1066.65,1,9
2021-06-17 13:08:37,S,1066.75,1,5
2021-06-17 13:08:37,S,1067.4,1,1
2021-06-17 13:08:37,S,1067.45,1,10
2021-06-17 13:08:37,B,1065.7,1,9
2021-06-17 13:08:37,B,1065.65,1,1
2021-06-17 13:08:37,B,1065.6,1,3
2021-06-17 13:08:37,B,1065.35,4,28
2021-06-17 13:08:37,B,1065.3,1,200
2021-06-17 13:08:43,S,1066.5,2,11
2021-06-17 13:08:43,S,1066.65,1,9
2021-06-17 13:08:43,S,1066.75,1,5
2021-06-17 13:08:43,S,1067.4,1,1
2021-06-17 13:08:43,S,1067.45,1,10
2021-06-17 13:08:43,B,1065.7,1,9
2021-06-17 13:08:43,B,1065.65,1,1
2021-06-17 13:08:43,B,1065.6,1,3
2021-06-17 13:08:43,B,1065.35,4,28
2021-06-17 13:08:43,B,1065.3,1,200
2021-06-17 13:08:44,S,1066.5,2,11
2021-06-17 13:08:44,S,1066.65,1,9
2021-06-17 13:08:44,S,1066.75,1,5
2021-06-17 13:08:44,S,1066.9,1,1
2021-06-17 13:08:44,S,1067.35,1,11
2021-06-17 13:08:44,B,1065.65,1,1
2021-06-17 13:08:44,B,1065.6,1,3
2021-06-17 13:08:44,B,1065.4,2,10
2021-06-17 13:08:44,B,1065.35,4,28
2021-06-17 13:08:44,B,1065.3,1,200
2021-06-17 13:08:45,S,1066.5,1,1
2021-06-17 13:08:45,S,1066.65,1,9
2021-06-17 13:08:45,S,1066.75,1,5
2021-06-17 13:08:45,S,1067.35,1,11
2021-06-17 13:08:45,S,1067.45,1,1
2021-06-17 13:08:45,B,1065.95,1,10
2021-06-17 13:08:45,B,1065.9,1,1
2021-06-17 13:08:45,B,1065.85,1,2
2021-06-17 13:08:45,B,1065.65,1,10
2021-06-17 13:08:45,B,1065.4,2,10
2021-06-17 13:08:46,S,1066.5,1,1
2021-06-17 13:08:46,S,1066.65,1,9
2021-06-17 13:08:46,S,1066.75,1,5
2021-06-17 13:08:46,S,1067.35,1,11
2021-06-17 13:08:46,S,1067.4,1,10
2021-06-17 13:08:46,B,1065.95,1,10
2021-06-17 13:08:46,B,1065.9,1,1
2021-06-17 13:08:46,B,1065.85,1,2
2021-06-17 13:08:46,B,1065.65,1,10
2021-06-17 13:08:46,B,1065.4,2,10
2021-06-17 13:08:48,S,1066.5,1,1
2021-06-17 13:08:48,S,1066.65,1,9
2021-06-17 13:08:48,S,1066.75,1,5
2021-06-17 13:08:48,S,1067.35,1,11
2021-06-17 13:08:48,S,1067.4,1,10
2021-06-17 13:08:48,B,1065.95,1,10
2021-06-17 13:08:48,B,1065.9,1,1
2021-06-17 13:08:48,B,1065.85,1,2
2021-06-17 13:08:48,B,1065.65,1,10
2021-06-17 13:08:48,B,1065.4,2,10
2021-06-17 13:08:48,S,1066.65,1,9
2021-06-17 13:08:48,S,1066.75,1,5
2021-06-17 13:08:48,S,1067.35,1,11
2021-06-17 13:08:48,S,1067.4,1,10
2021-06-17 13:08:48,S,1067.45,1,1
2021-06-17 13:08:48,B,1066.5,1,2
2021-06-17 13:08:48,B,1065.95,1,10
2021-06-17 13:08:48,B,1065.9,1,1
2021-06-17 13:08:48,B,1065.85,1,2
2021-06-17 13:08:48,B,1065.8,1,1
2021-06-17 13:08:51,S,1066.65,1,9
2021-06-17 13:08:51,S,1066.75,1,5
2021-06-17 13:08:51,S,1067.35,1,11
2021-06-17 13:08:51,S,1067.4,1,10
2021-06-17 13:08:51,S,1067.45,1,1
2021-06-17 13:08:51,B,1066.5,1,2
2021-06-17 13:08:51,B,1065.95,1,10
2021-06-17 13:08:51,B,1065.9,1,1
2021-06-17 13:08:51,B,1065.85,1,2
2021-06-17 13:08:51,B,1065.8,1,1
2021-06-17 13:08:54,S,1066.65,1,9
2021-06-17 13:08:54,S,1066.75,1,5
2021-06-17 13:08:54,S,1067.35,1,11
2021-06-17 13:08:54,S,1067.45,1,1
2021-06-17 13:08:54,S,1067.55,3,24
2021-06-17 13:08:54,B,1066.5,1,2
2021-06-17 13:08:54,B,1065.95,1,10
2021-06-17 13:08:54,B,1065.9,1,1
2021-06-17 13:08:54,B,1065.85,1,2
2021-06-17 13:08:54,B,1065.8,1,1
2021-06-17 13:09:07,S,1066.65,1,9
2021-06-17 13:09:07,S,1066.75,1,5
2021-06-17 13:09:07,S,1067.35,1,11
2021-06-17 13:09:07,S,1067.45,1,1
2021-06-17 13:09:07,S,1067.55,3,24
2021-06-17 13:09:07,B,1066.5,1,2
2021-06-17 13:09:07,B,1065.95,1,10
2021-06-17 13:09:07,B,1065.9,1,1
2021-06-17 13:09:07,B,1065.85,1,2
2021-06-17 13:09:07,B,1065.8,1,1
2021-06-17 13:09:52,S,1066.65,1,9
2021-06-17 13:09:52,S,1066.75,1,5
2021-06-17 13:09:52,S,1067.45,1,1
2021-06-17 13:09:52,S,1067.55,3,24
2021-06-17 13:09:52,S,1067.65,1,10
2021-06-17 13:09:52,B,1066.5,1,2
2021-06-17 13:09:52,B,1066.0,1,1
2021-06-17 13:09:52,B,1065.95,1,10
2021-06-17 13:09:52,B,1065.85,1,2
2021-06-17 13:09:52,B,1065.8,1,1
2021-06-17 13:09:59,S,1066.65,1,9
2021-06-17 13:09:59,S,1066.75,1,5
