2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:09:59,S,1067.45,1,1
2021-06-17 13:09:59,S,1067.55,3,24
2021-06-17 13:09:59,S,1067.65,1,10
2021-06-17 13:09:59,B,1066.5,1,2
2021-06-17 13:09:59,B,1066.0,1,1
2021-06-17 13:09:59,B,1065.95,1,10
2021-06-17 13:09:59,B,1065.85,1,2
2021-06-17 13:09:59,B,1065.8,1,1
2021-06-17 13:10:00,S,1066.65,1,9
2021-06-17 13:10:00,S,1066.7,1,1
2021-06-17 13:10:00,S,1066.75,1,5
2021-06-17 13:10:00,S,1067.35,1,12
2021-06-17 13:10:00,S,1067.45,1,1
2021-06-17 13:10:00,B,1066.0,1,1
2021-06-17 13:10:00,B,1065.95,1,9
2021-06-17 13:10:00,B,1065.85,1,2
2021-06-17 13:10:00,B,1065.8,1,1
2021-06-17 13:10:00,B,1065.45,1,7
2021-06-17 13:10:02,S,1066.6,1,1
2021-06-17 13:10:02,S,1066.65,1,9
2021-06-17 13:10:02,S,1066.75,1,5
2021-06-17 13:10:02,S,1067.05,1,11
2021-06-17 13:10:02,S,1067.35,1,12
2021-06-17 13:10:02,B,1065.85,2,3
2021-06-17 13:10:02,B,1065.8,1,1
2021-06-17 13:10:02,B,1065.55,1,7
2021-06-17 13:10:02,B,1065.5,2,10
2021-06-17 13:10:02,B,1065.45,1,7
2021-06-17 13:10:04,S,1066.6,1,1
2021-06-17 13:10:04,S,1066.65,1,9
2021-06-17 13:10:04,S,1066.75,1,5
2021-06-17 13:10:04,S,1067.05,1,11
2021-06-17 13:10:04,S,1067.35,1,12
2021-06-17 13:10:04,B,1065.9,1,1
2021-06-17 13:10:04,B,1065.85,1,2
2021-06-17 13:10:04,B,1065.8,1,1
2021-06-17 13:10:04,B,1065.65,1,10
2021-06-17 13:10:04,B,1065.55,1,7
2021-06-17 13:10:05,S,1066.5,1,1
2021-06-17 13:10:05,S,1066.6,1,1
2021-06-17 13:10:05,S,1066.65,1,9
2021-06-17 13:10:05,S,1066.75,1,5
2021-06-17 13:10:05,S,1067.05,1,11
2021-06-17 13:10:05,B,1065.9,1,1
2021-06-17 13:10:05,B,1065.85,1,2
2021-06-17 13:10:05,B,1065.8,1,1
2021-06-17 13:10:05,B,1065.65,1,10
2021-06-17 13:10:05,B,1065.55,1,7
2021-06-17 13:10:10,S,1066.6,1,1
2021-06-17 13:10:10,S,1066.65,1,9
2021-06-17 13:10:10,S,1066.75,1,5
2021-06-17 13:10:10,S,1067.05,1,11
2021-06-17 13:10:10,S,1067.35,1,12
2021-06-17 13:10:10,B,1065.9,1,1
2021-06-17 13:10:10,B,1065.85,1,2
2021-06-17 13:10:10,B,1065.8,1,1
2021-06-17 13:10:10,B,1065.65,1,10
2021-06-17 13:10:10,B,1065.55,1,7
2021-06-17 13:10:22,S,1066.45,1,1
2021-06-17 13:10:22,S,1066.5,1,50
2021-06-17 13:10:22,S,1066.65,1,9
2021-06-17 13:10:22,S,1066.75,2,14
2021-06-17 13:10:22,S,1066.95,1,9
2021-06-17 13:10:22,B,1065.6,1,1
2021-06-17 13:10:22,B,1065.55,2,12
2021-06-17 13:10:22,B,1065.5,2,10
2021-06-17 13:10:22,B,1065.45,1,7
2021-06-17 13:10:22,B,1065.4,2,10
2021-06-17 13:10:24,S,1066.45,3,19
2021-06-17 13:10:24,S,1066.5,2,450
2021-06-17 13:10:24,S,1066.65,2,10
2021-06-17 13:10:24,S,1066.75,2,14
2021-06-17 13:10:24,S,1066.9,1,1
2021-06-17 13:10:24,B,1065.5,3,11
2021-06-17 13:10:24,B,1065.45,1,7
2021-06-17 13:10:24,B,1065.4,2,10
2021-06-17 13:10:24,B,1065.35,2,10
2021-06-17 13:10:24,B,1065.3,1,200
2021-06-17 13:10:26,S,1066.45,3,19
2021-06-17 13:10:26,S,1066.5,2,450
2021-06-17 13:10:26,S,1066.65,2,10
2021-06-17 13:10:26,S,1066.75,2,14
2021-06-17 13:10:26,S,1066.9,1,1
2021-06-17 13:10:26,B,1065.5,3,11
2021-06-17 13:10:26,B,1065.45,1,7
2021-06-17 13:10:26,B,1065.4,2,10
2021-06-17 13:10:26,B,1065.35,2,10
2021-06-17 13:10:26,B,1065.3,1,200
2021-06-17 13:10:27,S,1066.45,3,19
2021-06-17 13:10:27,S,1066.5,2,450
2021-06-17 13:10:27,S,1066.65,2,10
2021-06-17 13:10:27,S,1066.7,1,10
2021-06-17 13:10:27,S,1066.75,2,14
2021-06-17 13:10:27,B,1065.5,3,11
2021-06-17 13:10:27,B,1065.45,1,7
2021-06-17 13:10:27,B,1065.4,2,10
2021-06-17 13:10:27,B,1065.35,2,10
2021-06-17 13:10:27,B,1065.3,1,200
2021-06-17 13:10:28,S,1066.45,3,19
2021-06-17 13:10:28,S,1066.5,2,450
2021-06-17 13:10:28,S,1066.65,2,10
2021-06-17 13:10:28,S,1066.7,1,10
2021-06-17 13:10:28,S,1066.75,2,14
2021-06-17 13:10:28,B,1065.5,3,11
2021-06-17 13:10:28,B,1065.45,1,7
2021-06-17 13:10:28,B,1065.4,2,10
2021-06-17 13:10:28,B,1065.35,2,10
2021-06-17 13:10:28,B,1065.3,1,200
2021-06-17 13:10:28,S,1063.65,1,1
2021-06-17 13:10:28,S,1063.7,1,9
2021-06-17 13:10:28,S,1063.75,1,10
2021-06-17 13:10:28,S,1063.9,2,13
2021-06-17 13:10:28,S,1064.05,1,9
2021-06-17 13:10:28,B,1062.7,1,10
2021-06-17 13:10:28,B,1062.05,1,11
2021-06-17 13:10:28,B,1062.0,1,1
2021-06-17 13:10:28,B,1061.8,1,3
2021-06-17 13:10:28,B,1061.75,2,12
2021-06-17 13:10:30,S,1063.65,1,1
2021-06-17 13:10:30,S,1063.7,1,9
2021-06-17 13:10:30,S,1063.75,1,10
2021-06-17 13:10:30,S,1063.85,1,1
2021-06-17 13:10:30,S,1063.9,2,13
2021-06-17 13:10:30,B,1062.7,1,10
2021-06-17 13:10:30,B,1062.05,1,11
2021-06-17 13:10:30,B,1062.0,1,1
2021-06-17 13:10:30,B,1061.85,1,9
2021-06-17 13:10:30,B,1061.8,1,3
2021-06-17 13:10:31,S,1063.65,1,1
2021-06-17 13:10:31,S,1063.7,1,9
2021-06-17 13:10:31,S,1063.75,1,10
2021-06-17 13:10:31,S,1063.85,1,1
2021-06-17 13:10:31,S,1063.9,1,10
2021-06-17 13:10:31,B,1062.7,1,10
2021-06-17 13:10:31,B,1062.0,1,1
2021-06-17 13:10:31,B,1061.9,1,3
2021-06-17 13:10:31,B,1061.85,1,9
2021-06-17 13:10:31,B,1061.75,1,1
2021-06-17 13:10:40,S,1063.65,1,1
2021-06-17 13:10:40,S,1063.7,1,9
2021-06-17 13:10:40,S,1063.85,1,1
2021-06-17 13:10:40,S,1063.9,1,10
2021-06-17 13:10:40,S,1064.05,1,9
2021-06-17 13:10:40,B,1062.7,1,10
2021-06-17 13:10:40,B,1062.0,1,1
2021-06-17 13:10:40,B,1061.9,1,3
2021-06-17 13:10:40,B,1061.85,1,9
2021-06-17 13:10:40,B,1061.75,1,1
2021-06-17 13:10:46,S,1063.65,1,1
2021-06-17 13:10:46,S,1063.7,1,9
2021-06-17 13:10:46,S,1063.85,1,1
2021-06-17 13:10:46,S,1063.9,1,10
2021-06-17 13:10:46,S,1064.05,1,9
2021-06-17 13:10:46,B,1062.7,1,10
2021-06-17 13:10:46,B,1062.0,1,1
2021-06-17 13:10:46,B,1061.9,1,3
2021-06-17 13:10:46,B,1061.85,1,9
2021-06-17 13:10:46,B,1061.75,1,1
2021-06-17 13:10:57,S,1063.65,1,1
2021-06-17 13:10:57,S,1063.7,1,9
2021-06-17 13:10:57,S,1063.85,1,1
2021-06-17 13:10:57,S,1063.9,1,10
2021-06-17 13:10:57,S,1064.05,1,9
2021-06-17 13:10:57,B,1062.7,1,10
2021-06-17 13:10:57,B,1062.0,1,1
2021-06-17 13:10:57,B,1061.9,1,3
2021-06-17 13:10:57,B,1061.85,1,9
2021-06-17 13:10:57,B,1061.75,1,1
2021-06-17 13:10:58,S,1063.65,1,1
2021-06-17 13:10:58,S,1063.7,1,9
2021-06-17 13:10:58,S,1063.85,1,1
2021-06-17 13:10:58,S,1063.9,1,10
2021-06-17 13:10:58,S,1064.05,1,9
2021-06-17 13:10:58,B,1062.7,1,10
2021-06-17 13:10:58,B,1062.0,1,1
2021-06-17 13:10:58,B,1061.9,1,3
2021-06-17 13:10:58,B,1061.85,1,9
2021-06-17 13:10:58,B,1061.75,1,1
2021-06-17 13:11:00,S,1063.65,1,1
2021-06-17 13:11:00,S,1063.7,1,9
2021-06-17 13:11:00,S,1063.85,1,1
2021-06-17 13:11:00,S,1063.9,1,10
2021-06-17 13:11:00,S,1064.0,1,1
2021-06-17 13:11:00,B,1062.7,1,10
2021-06-17 13:11:00,B,1062.05,1,1
2021-06-17 13:11:00,B,1062.0,1,1
2021-06-17 13:11:00,B,1061.85,1,9
2021-06-17 13:11:00,B,1061.8,1,6
2021-06-17 13:11:01,S,1063.75,1,1
2021-06-17 13:11:01,S,1063.8,1,1
2021-06-17 13:11:01,S,1063.85,1,7
2021-06-17 13:11:01,S,1063.9,2,9
2021-06-17 13:11:01,S,1063.95,1,7
2021-06-17 13:11:01,B,1062.7,1,10
2021-06-17 13:11:01,B,1062.5,1,1
2021-06-17 13:11:01,B,1062.45,1,1
2021-06-17 13:11:01,B,1062.35,1,11
2021-06-17 13:11:01,B,1062.05,1,12
2021-06-17 13:11:03,S,1063.8,2,10
2021-06-17 13:11:03,S,1063.85,1,7
2021-06-17 13:11:03,S,1063.9,2,9
2021-06-17 13:11:03,S,1063.95,1,7
2021-06-17 13:11:03,S,1064.0,1,7
2021-06-17 13:11:03,B,1062.7,1,10
2021-06-17 13:11:03,B,1062.4,1,1
2021-06-17 13:11:03,B,1062.35,1,11
2021-06-17 13:11:03,B,1062.25,1,10
2021-06-17 13:11:03,B,1062.05,1,12
2021-06-17 13:11:08,S,1063.8,2,10
2021-06-17 13:11:08,S,1063.85,1,7
2021-06-17 13:11:08,S,1063.9,2,9
2021-06-17 13:11:08,S,1063.95,1,7
2021-06-17 13:11:08,S,1064.0,1,7
2021-06-17 13:11:08,B,1062.7,1,10
2021-06-17 13:11:08,B,1062.4,1,1
2021-06-17 13:11:08,B,1062.35,1,11
2021-06-17 13:11:08,B,1062.15,1,9
2021-06-17 13:11:08,B,1062.05,1,12
2021-06-17 13:11:09,S,1063.8,2,10
2021-06-17 13:11:09,S,1063.85,1,7
2021-06-17 13:11:09,S,1063.9,2,9
2021-06-17 13:11:09,S,1063.95,1,7
2021-06-17 13:11:09,S,1064.0,1,7
2021-06-17 13:11:09,B,1062.7,1,10
2021-06-17 13:11:09,B,1062.4,1,1
2021-06-17 13:11:09,B,1062.35,1,11
2021-06-17 13:11:09,B,1062.05,1,12
2021-06-17 13:11:09,B,1061.8,2,9
2021-06-17 13:11:11,S,1063.8,2,10
2021-06-17 13:11:11,S,1063.85,1,7
2021-06-17 13:11:11,S,1063.9,2,9
2021-06-17 13:11:11,S,1063.95,1,7
2021-06-17 13:11:11,S,1064.0,1,7
2021-06-17 13:11:11,B,1062.7,1,10
2021-06-17 13:11:11,B,1062.4,1,1
2021-06-17 13:11:11,B,1062.35,1,11
2021-06-17 13:11:11,B,1062.25,1,10
2021-06-17 13:11:11,B,1062.2,1,1
2021-06-17 13:11:16,S,1063.8,2,10
2021-06-17 13:11:16,S,1063.85,1,7
2021-06-17 13:11:16,S,1063.9,2,9
2021-06-17 13:11:16,S,1063.95,2,11
2021-06-17 13:11:16,S,1064.0,1,7
2021-06-17 13:11:16,B,1062.7,1,10
2021-06-17 13:11:16,B,1062.4,1,1
2021-06-17 13:11:16,B,1062.35,1,11
2021-06-17 13:11:16,B,1062.2,2,11
2021-06-17 13:11:16,B,1062.05,1,12
2021-06-17 13:12:03,S,1063.8,1,1
2021-06-17 13:12:03,S,1063.85,1,7
2021-06-17 13:12:03,S,1063.9,2,9
2021-06-17 13:12:03,S,1063.95,1,7
2021-06-17 13:12:03,S,1064.0,1,7
2021-06-17 13:12:03,B,1062.75,2,11
2021-06-17 13:12:03,B,1062.7,1,10
2021-06-17 13:12:03,B,1062.35,1,11
2021-06-17 13:12:03,B,1062.2,2,11
2021-06-17 13:12:03,B,1062.1,1,4
2021-06-17 13:12:06,S,1063.8,1,1
2021-06-17 13:12:06,S,1063.85,1,7
2021-06-17 13:12:06,S,1063.9,2,9
2021-06-17 13:12:06,S,1063.95,1,7
2021-06-17 13:12:06,S,1064.0,1,7
2021-06-17 13:12:06,B,1062.75,2,11
2021-06-17 13:12:06,B,1062.7,1,10
2021-06-17 13:12:06,B,1062.35,1,11
2021-06-17 13:12:06,B,1062.2,2,11
2021-06-17 13:12:06,B,1062.1,1,4
2021-06-17 13:12:24,S,1063.8,1,1
2021-06-17 13:12:24,S,1063.85,1,7
2021-06-17 13:12:24,S,1063.9,2,9
2021-06-17 13:12:24,S,1063.95,1,7
2021-06-17 13:12:24,S,1064.0,1,7
2021-06-17 13:12:24,B,1062.75,2,11
2021-06-17 13:12:24,B,1062.7,1,10
2021-06-17 13:12:24,B,1062.35,1,11
2021-06-17 13:12:24,B,1062.2,2,11
2021-06-17 13:12:24,B,1062.1,1,4
2021-06-17 13:12:25,S,1063.7,1,1
2021-06-17 13:12:25,S,1063.75,1,9
2021-06-17 13:12:25,S,1063.85,1,7
2021-06-17 13:12:25,S,1063.9,2,9
2021-06-17 13:12:25,S,1063.95,1,7
2021-06-17 13:12:25,B,1062.75,2,11
2021-06-17 13:12:25,B,1062.7,1,10
2021-06-17 13:12:25,B,1062.2,2,11
2021-06-17 13:12:25,B,1062.05,1,12
2021-06-17 13:12:25,B,1061.85,1,4
2021-06-17 13:12:28,S,1063.7,1,1
2021-06-17 13:12:28,S,1063.75,1,9
2021-06-17 13:12:28,S,1063.85,1,7
2021-06-17 13:12:28,S,1063.9,2,9
2021-06-17 13:12:28,S,1063.95,1,7
2021-06-17 13:12:28,B,1062.75,2,11
2021-06-17 13:12:28,B,1062.7,1,10
2021-06-17 13:12:28,B,1062.2,2,11
2021-06-17 13:12:28,B,1062.05,1,12
2021-06-17 13:12:28,B,1061.85,1,4
2021-06-17 13:12:32,S,1063.7,1,1
2021-06-17 13:12:32,S,1063.75,1,9
2021-06-17 13:12:32,S,1063.85,1,7
2021-06-17 13:12:32,S,1063.9,2,9
2021-06-17 13:12:32,S,1063.95,1,7
2021-06-17 13:12:32,B,1063.0,1,2
2021-06-17 13:12:32,B,1062.75,2,11
2021-06-17 13:12:32,B,1062.7,1,10
2021-06-17 13:12:32,B,1062.2,2,11
2021-06-17 13:12:32,B,1062.05,1,12
2021-06-17 13:12:34,S,1063.7,2,2
2021-06-17 13:12:34,S,1063.75,1,9
2021-06-17 13:12:34,S,1063.85,1,7
2021-06-17 13:12:34,S,1063.9,2,9
2021-06-17 13:12:34,S,1063.95,1,7
2021-06-17 13:12:34,B,1063.0,1,2
2021-06-17 13:12:34,B,1062.75,2,11
2021-06-17 13:12:34,B,1062.7,1,10
2021-06-17 13:12:34,B,1062.2,2,11
2021-06-17 13:12:34,B,1062.05,1,12
2021-06-17 13:12:49,S,1063.6,1,10
2021-06-17 13:12:49,S,1063.65,1,1
2021-06-17 13:12:49,S,1063.7,1,1
2021-06-17 13:12:49,S,1063.85,2,9
2021-06-17 13:12:49,S,1063.9,2,9
2021-06-17 13:12:49,B,1063.0,1,2
2021-06-17 13:12:49,B,1062.7,1,10
2021-06-17 13:12:49,B,1062.25,1,1
2021-06-17 13:12:49,B,1062.2,1,1
2021-06-17 13:12:49,B,1062.05,2,22
2021-06-17 13:12:51,S,1063.6,1,10
2021-06-17 13:12:51,S,1063.65,1,1
2021-06-17 13:12:51,S,1063.7,1,1
2021-06-17 13:12:51,S,1063.85,2,9
2021-06-17 13:12:51,S,1063.9,2,9
2021-06-17 13:12:51,B,1063.0,1,2
2021-06-17 13:12:51,B,1062.7,1,10
2021-06-17 13:12:51,B,1062.25,1,1
2021-06-17 13:12:51,B,1062.2,1,1
2021-06-17 13:12:51,B,1062.05,2,22
2021-06-17 13:12:55,S,1063.6,1,10
2021-06-17 13:12:55,S,1063.65,1,1
2021-06-17 13:12:55,S,1063.7,1,1
2021-06-17 13:12:55,S,1063.85,2,9
2021-06-17 13:12:55,S,1063.9,2,9
2021-06-17 13:12:55,B,1063.0,1,2
2021-06-17 13:12:55,B,1062.7,1,10
2021-06-17 13:12:55,B,1062.25,1,1
2021-06-17 13:12:55,B,1062.2,1,1
2021-06-17 13:12:55,B,1062.05,2,22
2021-06-17 13:12:56,S,1063.55,1,2
2021-06-17 13:12:56,S,1063.6,1,10
2021-06-17 13:12:56,S,1063.65,2,2
2021-06-17 13:12:56,S,1063.7,1,1
2021-06-17 13:12:56,S,1063.85,2,9
2021-06-17 13:12:56,B,1062.7,1,10
2021-06-17 13:12:56,B,1062.25,1,1
2021-06-17 13:12:56,B,1062.2,1,1
2021-06-17 13:12:56,B,1062.1,1,6
2021-06-17 13:12:56,B,1062.05,2,22
2021-06-17 13:12:59,S,1063.55,1,2
2021-06-17 13:12:59,S,1063.6,1,10
2021-06-17 13:12:59,S,1063.65,2,2
2021-06-17 13:12:59,S,1063.7,1,1
2021-06-17 13:12:59,S,1063.85,2,9
2021-06-17 13:12:59,B,1062.7,1,10
2021-06-17 13:12:59,B,1062.25,1,1
2021-06-17 13:12:59,B,1062.2,1,1
2021-06-17 13:12:59,B,1062.1,1,6
2021-06-17 13:12:59,B,1062.05,2,22
2021-06-17 13:13:01,S,1063.55,2,3
2021-06-17 13:13:01,S,1063.6,1,10
2021-06-17 13:13:01,S,1063.65,2,2
2021-06-17 13:13:01,S,1063.75,1,11
2021-06-17 13:13:01,S,1063.85,2,9
2021-06-17 13:13:01,B,1062.7,1,10
2021-06-17 13:13:01,B,1062.25,1,1
2021-06-17 13:13:01,B,1062.2,1,1
2021-06-17 13:13:01,B,1062.1,1,6
2021-06-17 13:13:01,B,1062.05,2,22
2021-06-17 13:13:09,S,1063.5,1,10
2021-06-17 13:13:09,S,1063.55,1,1
2021-06-17 13:13:09,S,1063.6,1,1
2021-06-17 13:13:09,S,1063.65,2,2
2021-06-17 13:13:09,S,1063.75,1,11
2021-06-17 13:13:09,B,1062.7,1,10
2021-06-17 13:13:09,B,1062.25,1,1
2021-06-17 13:13:09,B,1062.2,1,1
2021-06-17 13:13:09,B,1062.05,1,12
2021-06-17 13:13:09,B,1061.85,1,9
2021-06-17 13:13:13,S,1063.5,3,15
2021-06-17 13:13:13,S,1063.55,1,1
2021-06-17 13:13:13,S,1063.6,1,1
2021-06-17 13:13:13,S,1063.65,1,1
2021-06-17 13:13:13,S,1063.75,1,11
2021-06-17 13:13:13,B,1062.7,1,10
2021-06-17 13:13:13,B,1062.25,1,1
2021-06-17 13:13:13,B,1062.2,1,1
2021-06-17 13:13:13,B,1062.05,1,12
2021-06-17 13:13:13,B,1061.85,1,9
2021-06-17 13:13:16,S,1063.5,3,15
2021-06-17 13:13:16,S,1063.55,1,1
2021-06-17 13:13:16,S,1063.6,1,1
2021-06-17 13:13:16,S,1063.65,1,1
2021-06-17 13:13:16,S,1063.75,1,11
2021-06-17 13:13:16,B,1062.7,1,10
2021-06-17 13:13:16,B,1062.25,1,1
2021-06-17 13:13:16,B,1062.2,1,1
2021-06-17 13:13:16,B,1062.05,1,12
2021-06-17 13:13:16,B,1061.85,1,9
2021-06-17 13:13:17,S,1064.0,2,10
2021-06-17 13:13:17,S,1064.05,1,9
2021-06-17 13:13:17,S,1064.35,2,14
2021-06-17 13:13:17,S,1064.4,1,1
2021-06-17 13:13:17,S,1064.45,1,1
2021-06-17 13:13:17,B,1062.7,1,10
2021-06-17 13:13:17,B,1062.5,1,1
2021-06-17 13:13:17,B,1062.45,1,10
2021-06-17 13:13:17,B,1062.2,1,1
2021-06-17 13:13:17,B,1062.1,1,2
2021-06-17 13:13:19,S,1064.0,2,10
2021-06-17 13:13:19,S,1064.05,1,9
2021-06-17 13:13:19,S,1064.35,2,14
2021-06-17 13:13:19,S,1064.4,1,1
2021-06-17 13:13:19,S,1064.45,1,1
2021-06-17 13:13:19,B,1062.7,1,10
2021-06-17 13:13:19,B,1062.5,1,1
2021-06-17 13:13:19,B,1062.45,1,10
2021-06-17 13:13:19,B,1062.2,1,1
2021-06-17 13:13:19,B,1062.1,1,2
2021-06-17 13:13:21,S,1063.55,2,26
2021-06-17 13:13:21,S,1063.6,1,1
2021-06-17 13:13:21,S,1063.85,1,1
2021-06-17 13:13:21,S,1064.0,1,9
2021-06-17 13:13:21,S,1064.05,2,18
2021-06-17 13:13:21,B,1062.7,1,10
2021-06-17 13:13:21,B,1062.3,1,1
2021-06-17 13:13:21,B,1062.25,1,10
2021-06-17 13:13:21,B,1062.05,1,12
2021-06-17 13:13:21,B,1061.85,1,4
2021-06-17 13:13:25,S,1063.55,2,26
2021-06-17 13:13:25,S,1063.6,1,1
2021-06-17 13:13:25,S,1063.85,1,1
2021-06-17 13:13:25,S,1064.0,1,9
2021-06-17 13:13:25,S,1064.05,2,18
2021-06-17 13:13:25,B,1062.7,1,10
2021-06-17 13:13:25,B,1062.1,2,11
2021-06-17 13:13:25,B,1062.05,1,12
2021-06-17 13:13:25,B,1061.85,1,4
2021-06-17 13:13:25,B,1061.8,1,6
2021-06-17 13:13:35,S,1063.55,2,26
2021-06-17 13:13:35,S,1063.6,1,1
2021-06-17 13:13:35,S,1063.85,1,1
2021-06-17 13:13:35,S,1064.05,2,18
2021-06-17 13:13:35,S,1064.15,1,8
2021-06-17 13:13:35,B,1062.7,1,10
2021-06-17 13:13:35,B,1062.1,2,11
2021-06-17 13:13:35,B,1062.05,1,12
2021-06-17 13:13:35,B,1061.85,1,4
2021-06-17 13:13:35,B,1061.8,1,6
2021-06-17 13:14:12,S,1063.55,2,26
2021-06-17 13:14:12,S,1063.6,1,1
2021-06-17 13:14:12,S,1063.85,1,1
2021-06-17 13:14:12,S,1064.05,2,18
2021-06-17 13:14:12,S,1064.15,1,8
2021-06-17 13:14:12,B,1062.7,1,10
2021-06-17 13:14:12,B,1062.1,2,11
2021-06-17 13:14:12,B,1062.05,1,12
2021-06-17 13:14:12,B,1061.85,1,4
2021-06-17 13:14:12,B,1061.8,1,6
2021-06-17 13:14:13,S,1063.15,1,1
2021-06-17 13:14:13,S,1063.2,1,10
2021-06-17 13:14:13,S,1063.45,1,10
2021-06-17 13:14:13,S,1063.55,1,25
2021-06-17 13:14:13,S,1063.6,1,1
2021-06-17 13:14:13,B,1062.1,1,4
2021-06-17 13:14:13,B,1061.8,1,1
2021-06-17 13:14:13,B,1061.75,1,12
2021-06-17 13:14:13,B,1061.55,1,9
2021-06-17 13:14:13,B,1061.45,1,12
2021-06-17 13:14:15,S,1063.15,1,1
2021-06-17 13:14:15,S,1063.2,1,10
2021-06-17 13:14:15,S,1063.45,1,10
2021-06-17 13:14:15,S,1063.55,1,25
2021-06-17 13:14:15,S,1063.6,1,1
2021-06-17 13:14:15,B,1062.1,1,4
2021-06-17 13:14:15,B,1061.8,1,1
2021-06-17 13:14:15,B,1061.75,1,12
2021-06-17 13:14:15,B,1061.55,1,9
2021-06-17 13:14:15,B,1061.45,1,12
2021-06-17 13:14:38,S,1063.15,1,1
2021-06-17 13:14:38,S,1063.2,1,10
2021-06-17 13:14:38,S,1063.45,1,10
2021-06-17 13:14:38,S,1063.55,1,25
2021-06-17 13:14:38,S,1063.6,1,1
2021-06-17 13:14:38,B,1062.1,1,4
2021-06-17 13:14:38,B,1061.8,1,1
2021-06-17 13:14:38,B,1061.75,2,13
2021-06-17 13:14:38,B,1061.55,1,9
2021-06-17 13:14:38,B,1061.45,1,12
2021-06-17 13:14:48,S,1063.35,3,11
2021-06-17 13:14:48,S,1063.4,2,9
2021-06-17 13:14:48,S,1063.45,1,10
2021-06-17 13:14:48,S,1063.55,1,25
2021-06-17 13:14:48,S,1063.6,1,1
2021-06-17 13:14:48,B,1061.9,2,11
2021-06-17 13:14:48,B,1061.85,1,2
2021-06-17 13:14:48,B,1061.7,1,7
2021-06-17 13:14:48,B,1061.65,1,7
2021-06-17 13:14:48,B,1061.6,1,7
2021-06-17 13:14:49,S,1063.35,2,2
2021-06-17 13:14:49,S,1063.4,3,19
2021-06-17 13:14:49,S,1063.45,1,10
2021-06-17 13:14:49,S,1063.55,1,25
2021-06-17 13:14:49,S,1063.6,1,1
2021-06-17 13:14:49,B,1061.9,2,11
2021-06-17 13:14:49,B,1061.85,1,2
2021-06-17 13:14:49,B,1061.8,1,7
2021-06-17 13:14:49,B,1061.75,2,11
2021-06-17 13:14:49,B,1061.7,1,7
2021-06-17 13:14:58,S,1063.35,2,2
2021-06-17 13:14:58,S,1063.4,3,19
2021-06-17 13:14:58,S,1063.45,1,10
2021-06-17 13:14:58,S,1063.55,1,25
2021-06-17 13:14:58,S,1063.6,1,1
2021-06-17 13:14:58,B,1061.9,2,11
2021-06-17 13:14:58,B,1061.85,1,2
2021-06-17 13:14:58,B,1061.8,1,7
2021-06-17 13:14:58,B,1061.75,2,11
2021-06-17 13:14:58,B,1061.7,1,7
2021-06-17 13:15:03,S,1063.35,2,2
2021-06-17 13:15:03,S,1063.4,3,19
2021-06-17 13:15:03,S,1063.45,1,10
2021-06-17 13:15:03,S,1063.55,1,25
2021-06-17 13:15:03,S,1063.6,1,1
2021-06-17 13:15:03,B,1061.9,2,11
2021-06-17 13:15:03,B,1061.85,1,2
2021-06-17 13:15:03,B,1061.8,1,7
2021-06-17 13:15:03,B,1061.75,2,11
2021-06-17 13:15:03,B,1061.7,1,7
2021-06-17 13:15:12,S,1063.35,2,2
2021-06-17 13:15:12,S,1063.4,3,19
2021-06-17 13:15:12,S,1063.45,1,10
2021-06-17 13:15:12,S,1063.55,1,25
2021-06-17 13:15:12,S,1063.6,1,1
2021-06-17 13:15:12,B,1061.9,2,11
2021-06-17 13:15:12,B,1061.85,1,2
2021-06-17 13:15:12,B,1061.8,1,7
2021-06-17 13:15:12,B,1061.75,2,11
2021-06-17 13:15:12,B,1061.7,1,7
2021-06-17 13:15:22,S,1063.35,2,2
2021-06-17 13:15:22,S,1063.4,3,19
2021-06-17 13:15:22,S,1063.45,1,10
