2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:15:22,S,1063.55,1,25
2021-06-17 13:15:22,S,1063.6,1,1
2021-06-17 13:15:22,B,1061.9,2,11
2021-06-17 13:15:22,B,1061.85,1,2
2021-06-17 13:15:22,B,1061.8,1,7
2021-06-17 13:15:22,B,1061.75,2,11
2021-06-17 13:15:22,B,1061.7,1,7
2021-06-17 13:15:24,S,1063.25,2,10
2021-06-17 13:15:24,S,1063.4,2,9
2021-06-17 13:15:24,S,1063.45,1,10
2021-06-17 13:15:24,S,1063.55,1,25
2021-06-17 13:15:24,S,1063.6,1,1
2021-06-17 13:15:24,B,1061.9,2,11
2021-06-17 13:15:24,B,1061.85,1,2
2021-06-17 13:15:24,B,1061.8,1,7
2021-06-17 13:15:24,B,1061.75,2,11
2021-06-17 13:15:24,B,1061.7,1,7
2021-06-17 13:15:29,S,1063.25,2,10
2021-06-17 13:15:29,S,1063.4,3,10
2021-06-17 13:15:29,S,1063.45,1,10
2021-06-17 13:15:29,S,1063.55,1,25
2021-06-17 13:15:29,S,1063.6,1,1
2021-06-17 13:15:29,B,1061.9,1,1
2021-06-17 13:15:29,B,1061.85,1,2
2021-06-17 13:15:29,B,1061.8,1,7
2021-06-17 13:15:29,B,1061.75,2,11
2021-06-17 13:15:29,B,1061.7,1,7
2021-06-17 13:15:54,S,1063.25,2,10
2021-06-17 13:15:54,S,1063.4,3,10
2021-06-17 13:15:54,S,1063.45,1,10
2021-06-17 13:15:54,S,1063.55,1,25
2021-06-17 13:15:54,S,1063.6,1,1
2021-06-17 13:15:54,B,1061.9,2,10
2021-06-17 13:15:54,B,1061.85,1,2
2021-06-17 13:15:54,B,1061.8,1,7
2021-06-17 13:15:54,B,1061.75,2,11
2021-06-17 13:15:54,B,1061.7,1,7
2021-06-17 13:16:00,S,1063.25,3,11
2021-06-17 13:16:00,S,1063.4,3,10
2021-06-17 13:16:00,S,1063.45,1,10
2021-06-17 13:16:00,S,1063.55,1,25
2021-06-17 13:16:00,S,1063.6,1,1
2021-06-17 13:16:00,B,1061.9,2,10
2021-06-17 13:16:00,B,1061.85,1,2
2021-06-17 13:16:00,B,1061.8,1,7
2021-06-17 13:16:00,B,1061.75,2,11
2021-06-17 13:16:00,B,1061.7,1,7
2021-06-17 13:16:01,S,1063.25,3,11
2021-06-17 13:16:01,S,1063.4,3,10
2021-06-17 13:16:01,S,1063.45,1,10
2021-06-17 13:16:01,S,1063.55,1,25
2021-06-17 13:16:01,S,1063.6,1,1
2021-06-17 13:16:01,B,1061.9,2,10
2021-06-17 13:16:01,B,1061.85,1,2
2021-06-17 13:16:01,B,1061.8,1,7
2021-06-17 13:16:01,B,1061.75,2,11
2021-06-17 13:16:01,B,1061.7,1,7
2021-06-17 13:16:26,S,1063.25,3,11
2021-06-17 13:16:26,S,1063.4,3,10
2021-06-17 13:16:26,S,1063.45,1,10
2021-06-17 13:16:26,S,1063.55,1,25
2021-06-17 13:16:26,S,1063.6,1,1
2021-06-17 13:16:26,B,1061.9,2,10
2021-06-17 13:16:26,B,1061.85,1,2
2021-06-17 13:16:26,B,1061.8,1,7
2021-06-17 13:16:26,B,1061.75,2,11
2021-06-17 13:16:26,B,1061.7,1,7
2021-06-17 13:16:28,S,1063.05,1,10
2021-06-17 13:16:28,S,1063.2,2,2
2021-06-17 13:16:28,S,1063.25,3,9
2021-06-17 13:16:28,S,1063.3,2,8
2021-06-17 13:16:28,S,1063.35,2,8
2021-06-17 13:16:28,B,1061.85,2,3
2021-06-17 13:16:28,B,1061.8,1,7
2021-06-17 13:16:28,B,1061.75,1,7
2021-06-17 13:16:28,B,1061.7,1,7
2021-06-17 13:16:28,B,1061.65,1,7
2021-06-17 13:16:29,S,1063.05,1,10
2021-06-17 13:16:29,S,1063.2,2,2
2021-06-17 13:16:29,S,1063.25,3,9
2021-06-17 13:16:29,S,1063.3,2,8
2021-06-17 13:16:29,S,1063.35,2,8
2021-06-17 13:16:29,B,1061.85,2,3
2021-06-17 13:16:29,B,1061.8,1,7
2021-06-17 13:16:29,B,1061.75,1,7
2021-06-17 13:16:29,B,1061.7,1,7
2021-06-17 13:16:29,B,1061.65,1,7
2021-06-17 13:16:30,S,1063.05,1,1
2021-06-17 13:16:30,S,1063.1,2,2
2021-06-17 13:16:30,S,1063.15,3,10
2021-06-17 13:16:30,S,1063.2,1,1
2021-06-17 13:16:30,S,1063.25,2,8
2021-06-17 13:16:30,B,1061.85,2,3
2021-06-17 13:16:30,B,1061.8,1,7
2021-06-17 13:16:30,B,1061.75,1,7
2021-06-17 13:16:30,B,1061.7,1,7
2021-06-17 13:16:30,B,1061.65,1,7
2021-06-17 13:16:31,S,1062.9,1,1
2021-06-17 13:16:31,S,1063.1,2,2
2021-06-17 13:16:31,S,1063.15,3,10
2021-06-17 13:16:31,S,1063.25,2,8
2021-06-17 13:16:31,S,1063.3,2,8
2021-06-17 13:16:31,B,1061.85,2,3
2021-06-17 13:16:31,B,1061.8,1,7
2021-06-17 13:16:31,B,1061.75,1,7
2021-06-17 13:16:31,B,1061.7,1,7
2021-06-17 13:16:31,B,1061.65,1,7
2021-06-17 13:16:32,S,1062.1,2,26
2021-06-17 13:16:32,S,1062.45,1,1
2021-06-17 13:16:32,S,1062.5,1,9
2021-06-17 13:16:32,S,1062.6,1,2
2021-06-17 13:16:32,S,1063.15,3,10
2021-06-17 13:16:32,B,1061.7,1,3
2021-06-17 13:16:32,B,1061.05,1,15
2021-06-17 13:16:32,B,1060.9,1,1
2021-06-17 13:16:32,B,1060.85,1,10
2021-06-17 13:16:32,B,1060.65,1,2
2021-06-17 13:16:34,S,1062.1,2,26
2021-06-17 13:16:34,S,1062.45,1,1
2021-06-17 13:16:34,S,1062.5,1,9
2021-06-17 13:16:34,S,1062.6,1,2
2021-06-17 13:16:34,S,1063.15,3,10
2021-06-17 13:16:34,B,1061.7,1,3
2021-06-17 13:16:34,B,1061.05,1,15
2021-06-17 13:16:34,B,1060.9,1,1
2021-06-17 13:16:34,B,1060.85,1,10
2021-06-17 13:16:34,B,1060.65,1,2
2021-06-17 13:16:43,S,1062.1,2,26
2021-06-17 13:16:43,S,1062.45,1,1
2021-06-17 13:16:43,S,1062.5,1,9
2021-06-17 13:16:43,S,1062.6,1,2
2021-06-17 13:16:43,S,1063.15,3,10
2021-06-17 13:16:43,B,1061.1,1,4
2021-06-17 13:16:43,B,1061.05,1,15
2021-06-17 13:16:43,B,1060.95,1,1
2021-06-17 13:16:43,B,1060.9,1,9
2021-06-17 13:16:43,B,1060.65,1,2
2021-06-17 13:16:45,S,1062.1,2,26
2021-06-17 13:16:45,S,1062.45,1,1
2021-06-17 13:16:45,S,1062.5,1,9
2021-06-17 13:16:45,S,1062.6,1,2
2021-06-17 13:16:45,S,1062.85,1,9
2021-06-17 13:16:45,B,1061.1,1,4
2021-06-17 13:16:45,B,1061.05,1,15
2021-06-17 13:16:45,B,1060.7,1,1
2021-06-17 13:16:45,B,1060.65,1,2
2021-06-17 13:16:45,B,1060.6,1,10
2021-06-17 13:16:47,S,1062.1,2,26
2021-06-17 13:16:47,S,1062.45,1,1
2021-06-17 13:16:47,S,1062.5,1,9
2021-06-17 13:16:47,S,1062.6,1,2
2021-06-17 13:16:47,S,1062.85,1,9
2021-06-17 13:16:47,B,1061.1,1,4
2021-06-17 13:16:47,B,1061.05,1,15
2021-06-17 13:16:47,B,1060.7,1,1
2021-06-17 13:16:47,B,1060.65,2,8
2021-06-17 13:16:47,B,1060.6,2,19
2021-06-17 13:16:53,S,1062.1,1,1
2021-06-17 13:16:53,S,1062.75,1,1
2021-06-17 13:16:53,S,1062.8,1,7
2021-06-17 13:16:53,S,1062.85,1,9
2021-06-17 13:16:53,S,1063.1,1,3
2021-06-17 13:16:53,B,1061.15,1,1
2021-06-17 13:16:53,B,1061.1,2,10
2021-06-17 13:16:53,B,1061.05,1,15
2021-06-17 13:16:53,B,1060.9,1,9
2021-06-17 13:16:53,B,1060.65,1,2
2021-06-17 13:16:55,S,1061.95,1,1
2021-06-17 13:16:55,S,1062.75,1,1
2021-06-17 13:16:55,S,1062.8,1,7
2021-06-17 13:16:55,S,1062.85,1,9
2021-06-17 13:16:55,S,1063.1,1,3
2021-06-17 13:16:55,B,1061.15,1,1
2021-06-17 13:16:55,B,1061.1,2,10
2021-06-17 13:16:55,B,1061.05,1,15
2021-06-17 13:16:55,B,1060.9,1,9
2021-06-17 13:16:55,B,1060.65,1,2
2021-06-17 13:17:09,S,1061.95,1,1
2021-06-17 13:17:09,S,1062.75,1,1
2021-06-17 13:17:09,S,1062.8,1,7
2021-06-17 13:17:09,S,1062.85,1,9
2021-06-17 13:17:09,S,1063.1,1,3
2021-06-17 13:17:09,B,1061.15,1,1
2021-06-17 13:17:09,B,1061.1,2,10
2021-06-17 13:17:09,B,1061.05,1,15
2021-06-17 13:17:09,B,1060.9,1,9
2021-06-17 13:17:09,B,1060.65,1,2
2021-06-17 13:17:17,S,1061.95,1,1
2021-06-17 13:17:17,S,1062.75,1,1
2021-06-17 13:17:17,S,1062.8,1,7
2021-06-17 13:17:17,S,1062.85,1,9
2021-06-17 13:17:17,S,1063.1,1,3
2021-06-17 13:17:17,B,1061.15,1,1
2021-06-17 13:17:17,B,1061.1,2,10
2021-06-17 13:17:17,B,1061.05,1,15
2021-06-17 13:17:17,B,1060.9,1,9
2021-06-17 13:17:17,B,1060.65,1,2
2021-06-17 13:17:18,S,1061.95,1,1
2021-06-17 13:17:18,S,1062.55,1,2
2021-06-17 13:17:18,S,1062.75,1,1
2021-06-17 13:17:18,S,1062.8,1,7
2021-06-17 13:17:18,S,1062.85,1,9
2021-06-17 13:17:18,B,1061.15,1,1
2021-06-17 13:17:18,B,1061.1,2,10
2021-06-17 13:17:18,B,1061.05,1,15
2021-06-17 13:17:18,B,1060.9,1,9
2021-06-17 13:17:18,B,1060.65,1,2
2021-06-17 13:17:20,S,1061.95,1,1
2021-06-17 13:17:20,S,1062.75,1,1
2021-06-17 13:17:20,S,1062.8,1,7
2021-06-17 13:17:20,S,1062.85,1,9
2021-06-17 13:17:20,S,1063.1,1,3
2021-06-17 13:17:20,B,1061.15,1,1
2021-06-17 13:17:20,B,1061.1,2,10
2021-06-17 13:17:20,B,1061.05,1,15
2021-06-17 13:17:20,B,1060.9,1,9
2021-06-17 13:17:20,B,1060.65,1,2
2021-06-17 13:17:22,S,1061.95,1,1
2021-06-17 13:17:22,S,1062.55,1,2
2021-06-17 13:17:22,S,1062.75,1,1
2021-06-17 13:17:22,S,1062.8,1,7
2021-06-17 13:17:22,S,1062.85,1,9
2021-06-17 13:17:22,B,1061.15,1,1
2021-06-17 13:17:22,B,1061.1,2,10
2021-06-17 13:17:22,B,1061.05,1,15
2021-06-17 13:17:22,B,1060.9,1,9
2021-06-17 13:17:22,B,1060.65,1,2
2021-06-17 13:17:30,S,1061.95,1,1
2021-06-17 13:17:30,S,1062.55,1,2
2021-06-17 13:17:30,S,1062.75,1,1
2021-06-17 13:17:30,S,1062.8,1,7
2021-06-17 13:17:30,S,1062.85,1,9
2021-06-17 13:17:30,B,1061.15,1,1
2021-06-17 13:17:30,B,1061.1,2,10
2021-06-17 13:17:30,B,1061.05,1,15
2021-06-17 13:17:30,B,1060.9,1,9
2021-06-17 13:17:30,B,1060.65,1,2
2021-06-17 13:17:31,S,1063.05,1,1
2021-06-17 13:17:31,S,1063.1,1,3
2021-06-17 13:17:31,S,1063.15,2,8
2021-06-17 13:17:31,S,1063.25,2,8
2021-06-17 13:17:31,S,1063.3,3,17
2021-06-17 13:17:31,B,1062.0,1,2
2021-06-17 13:17:31,B,1061.95,1,9
2021-06-17 13:17:31,B,1061.35,1,1
2021-06-17 13:17:31,B,1061.3,1,7
2021-06-17 13:17:31,B,1061.2,1,7
2021-06-17 13:17:31,S,1063.05,1,1
2021-06-17 13:17:31,S,1063.1,1,3
2021-06-17 13:17:31,S,1063.15,2,8
2021-06-17 13:17:31,S,1063.25,2,8
2021-06-17 13:17:31,S,1063.3,3,17
2021-06-17 13:17:31,B,1062.0,1,2
2021-06-17 13:17:31,B,1061.95,1,9
2021-06-17 13:17:31,B,1061.35,1,1
2021-06-17 13:17:31,B,1061.3,1,7
2021-06-17 13:17:31,B,1061.2,1,7
2021-06-17 13:17:32,S,1063.05,1,1
2021-06-17 13:17:32,S,1063.1,1,3
2021-06-17 13:17:32,S,1063.15,1,7
2021-06-17 13:17:32,S,1063.25,1,7
2021-06-17 13:17:32,S,1063.3,2,16
2021-06-17 13:17:32,B,1061.95,1,9
2021-06-17 13:17:32,B,1061.8,1,1
2021-06-17 13:17:32,B,1061.75,1,1
2021-06-17 13:17:32,B,1061.7,1,2
2021-06-17 13:17:32,B,1061.45,1,12
2021-06-17 13:17:33,S,1063.1,2,4
2021-06-17 13:17:33,S,1063.15,1,7
2021-06-17 13:17:33,S,1063.25,1,7
2021-06-17 13:17:33,S,1063.3,2,16
2021-06-17 13:17:33,S,1063.45,1,11
2021-06-17 13:17:33,B,1062.0,1,10
2021-06-17 13:17:33,B,1061.95,1,9
2021-06-17 13:17:33,B,1061.85,1,1
2021-06-17 13:17:33,B,1061.8,1,1
2021-06-17 13:17:33,B,1061.7,1,2
2021-06-17 13:17:37,S,1063.1,2,4
2021-06-17 13:17:37,S,1063.15,1,7
2021-06-17 13:17:37,S,1063.25,1,7
2021-06-17 13:17:37,S,1063.3,2,16
2021-06-17 13:17:37,S,1063.45,1,11
2021-06-17 13:17:37,B,1062.0,1,10
2021-06-17 13:17:37,B,1061.95,1,9
2021-06-17 13:17:37,B,1061.85,1,1
2021-06-17 13:17:37,B,1061.8,1,1
2021-06-17 13:17:37,B,1061.7,1,2
2021-06-17 13:17:54,S,1063.1,2,4
2021-06-17 13:17:54,S,1063.15,1,7
2021-06-17 13:17:54,S,1063.25,1,7
2021-06-17 13:17:54,S,1063.3,2,16
2021-06-17 13:17:54,S,1063.45,1,11
2021-06-17 13:17:54,B,1062.0,1,10
2021-06-17 13:17:54,B,1061.95,1,9
2021-06-17 13:17:54,B,1061.85,1,1
2021-06-17 13:17:54,B,1061.8,1,1
2021-06-17 13:17:54,B,1061.7,1,2
2021-06-17 13:17:55,S,1063.1,2,4
2021-06-17 13:17:55,S,1063.15,1,7
2021-06-17 13:17:55,S,1063.25,1,7
2021-06-17 13:17:55,S,1063.3,2,16
2021-06-17 13:17:55,S,1063.45,1,11
2021-06-17 13:17:55,B,1062.0,1,10
2021-06-17 13:17:55,B,1061.95,1,9
2021-06-17 13:17:55,B,1061.85,1,1
2021-06-17 13:17:55,B,1061.8,1,1
2021-06-17 13:17:55,B,1061.7,1,2
2021-06-17 13:18:15,S,1063.1,2,4
2021-06-17 13:18:15,S,1063.15,1,7
2021-06-17 13:18:15,S,1063.25,1,7
2021-06-17 13:18:15,S,1063.3,2,16
2021-06-17 13:18:15,S,1063.45,1,11
2021-06-17 13:18:15,B,1062.0,1,10
2021-06-17 13:18:15,B,1061.95,1,9
2021-06-17 13:18:15,B,1061.85,1,1
2021-06-17 13:18:15,B,1061.8,1,1
2021-06-17 13:18:15,B,1061.7,1,2
2021-06-17 13:18:18,S,1063.1,2,4
2021-06-17 13:18:18,S,1063.15,1,7
2021-06-17 13:18:18,S,1063.25,1,7
2021-06-17 13:18:18,S,1063.3,2,16
2021-06-17 13:18:18,S,1063.45,1,11
2021-06-17 13:18:18,B,1061.95,1,9
2021-06-17 13:18:18,B,1061.9,1,1
2021-06-17 13:18:18,B,1061.85,1,9
2021-06-17 13:18:18,B,1061.8,1,1
2021-06-17 13:18:18,B,1061.7,1,2
2021-06-17 13:18:28,S,1063.1,2,4
2021-06-17 13:18:28,S,1063.15,1,7
2021-06-17 13:18:28,S,1063.25,1,7
2021-06-17 13:18:28,S,1063.3,2,16
2021-06-17 13:18:28,S,1063.45,1,11
2021-06-17 13:18:28,B,1061.95,1,9
2021-06-17 13:18:28,B,1061.9,1,1
2021-06-17 13:18:28,B,1061.85,1,9
2021-06-17 13:18:28,B,1061.8,1,1
2021-06-17 13:18:28,B,1061.7,1,2
2021-06-17 13:18:29,S,1062.1,1,10
2021-06-17 13:18:29,S,1062.2,1,1
2021-06-17 13:18:29,S,1062.25,1,10
2021-06-17 13:18:29,S,1062.4,1,7
2021-06-17 13:18:29,S,1062.45,2,11
2021-06-17 13:18:29,B,1060.9,1,3
2021-06-17 13:18:29,B,1060.75,1,7
2021-06-17 13:18:29,B,1060.7,2,8
2021-06-17 13:18:29,B,1060.65,2,14
2021-06-17 13:18:29,B,1060.55,1,12
2021-06-17 13:18:30,S,1062.1,1,10
2021-06-17 13:18:30,S,1062.2,1,1
2021-06-17 13:18:30,S,1062.25,1,10
2021-06-17 13:18:30,S,1062.4,1,7
2021-06-17 13:18:30,S,1062.45,2,11
2021-06-17 13:18:30,B,1060.9,1,3
2021-06-17 13:18:30,B,1060.75,1,7
2021-06-17 13:18:30,B,1060.7,2,8
2021-06-17 13:18:30,B,1060.65,2,14
2021-06-17 13:18:30,B,1060.55,1,12
2021-06-17 13:18:31,S,1062.4,1,1
2021-06-17 13:18:31,S,1062.45,1,2
2021-06-17 13:18:31,S,1062.5,1,7
2021-06-17 13:18:31,S,1062.75,1,7
2021-06-17 13:18:31,S,1062.8,2,9
2021-06-17 13:18:31,B,1061.0,1,1
2021-06-17 13:18:31,B,1060.95,1,9
2021-06-17 13:18:31,B,1060.9,1,3
2021-06-17 13:18:31,B,1060.8,2,10
2021-06-17 13:18:31,B,1060.75,1,7
2021-06-17 13:18:33,S,1062.4,2,11
2021-06-17 13:18:33,S,1062.45,1,2
2021-06-17 13:18:33,S,1062.5,1,7
2021-06-17 13:18:33,S,1062.75,1,7
2021-06-17 13:18:33,S,1062.8,2,9
2021-06-17 13:18:33,B,1061.0,1,1
2021-06-17 13:18:33,B,1060.95,1,9
2021-06-17 13:18:33,B,1060.9,1,3
2021-06-17 13:18:33,B,1060.8,1,7
2021-06-17 13:18:33,B,1060.75,1,7
2021-06-17 13:19:05,S,1062.4,2,11
2021-06-17 13:19:05,S,1062.45,1,2
2021-06-17 13:19:05,S,1062.5,1,7
2021-06-17 13:19:05,S,1062.75,1,7
2021-06-17 13:19:05,S,1062.8,2,9
2021-06-17 13:19:05,B,1061.0,1,1
2021-06-17 13:19:05,B,1060.95,1,9
2021-06-17 13:19:05,B,1060.9,1,3
2021-06-17 13:19:05,B,1060.8,1,7
2021-06-17 13:19:05,B,1060.75,1,7
2021-06-17 13:19:06,S,1062.5,1,7
2021-06-17 13:19:06,S,1062.75,1,7
2021-06-17 13:19:06,S,1062.8,1,7
2021-06-17 13:19:06,S,1062.85,2,13
2021-06-17 13:19:06,S,1062.95,2,8
2021-06-17 13:19:06,B,1061.0,1,1
2021-06-17 13:19:06,B,1060.95,1,9
2021-06-17 13:19:06,B,1060.9,1,3
2021-06-17 13:19:06,B,1060.8,1,7
2021-06-17 13:19:06,B,1060.75,1,7
2021-06-17 13:19:11,S,1062.5,1,7
2021-06-17 13:19:11,S,1062.75,1,7
2021-06-17 13:19:11,S,1062.8,1,7
2021-06-17 13:19:11,S,1062.85,2,13
2021-06-17 13:19:11,S,1062.95,2,8
2021-06-17 13:19:11,B,1061.0,1,1
2021-06-17 13:19:11,B,1060.95,1,9
2021-06-17 13:19:11,B,1060.9,1,3
2021-06-17 13:19:11,B,1060.85,1,10
2021-06-17 13:19:11,B,1060.8,1,7
2021-06-17 13:19:25,S,1062.5,1,7
2021-06-17 13:19:25,S,1062.75,1,7
2021-06-17 13:19:25,S,1062.8,1,7
2021-06-17 13:19:25,S,1062.85,2,13
2021-06-17 13:19:25,S,1062.95,2,8
2021-06-17 13:19:25,B,1061.0,1,1
2021-06-17 13:19:25,B,1060.95,1,9
2021-06-17 13:19:25,B,1060.9,1,3
2021-06-17 13:19:25,B,1060.85,1,10
2021-06-17 13:19:25,B,1060.8,1,7
2021-06-17 13:19:25,S,1062.75,1,7
2021-06-17 13:19:25,S,1062.8,1,7
2021-06-17 13:19:25,S,1062.85,1,11
2021-06-17 13:19:25,S,1062.95,2,8
2021-06-17 13:19:25,S,1063.0,2,13
2021-06-17 13:19:25,B,1061.0,1,1
2021-06-17 13:19:25,B,1060.95,1,9
2021-06-17 13:19:25,B,1060.9,1,3
2021-06-17 13:19:25,B,1060.85,1,10
2021-06-17 13:19:25,B,1060.8,2,9
2021-06-17 13:19:29,S,1062.75,1,7
2021-06-17 13:19:29,S,1062.8,1,7
2021-06-17 13:19:29,S,1062.85,1,11
2021-06-17 13:19:29,S,1062.95,2,8
2021-06-17 13:19:29,S,1063.0,2,13
2021-06-17 13:19:29,B,1061.0,1,1
2021-06-17 13:19:29,B,1060.95,1,9
2021-06-17 13:19:29,B,1060.9,1,3
2021-06-17 13:19:29,B,1060.85,1,10
2021-06-17 13:19:29,B,1060.8,1,7
2021-06-17 13:19:30,S,1062.75,1,7
2021-06-17 13:19:30,S,1062.8,1,7
2021-06-17 13:19:30,S,1062.85,1,11
2021-06-17 13:19:30,S,1062.95,3,10
2021-06-17 13:19:30,S,1063.0,2,13
2021-06-17 13:19:30,B,1061.0,1,1
2021-06-17 13:19:30,B,1060.95,1,9
2021-06-17 13:19:30,B,1060.9,1,3
2021-06-17 13:19:30,B,1060.85,1,10
2021-06-17 13:19:30,B,1060.8,1,7
2021-06-17 13:19:33,S,1063.85,2,5
2021-06-17 13:19:33,S,1063.9,1,1
2021-06-17 13:19:33,S,1063.95,1,7
2021-06-17 13:19:33,S,1064.0,1,7
2021-06-17 13:19:33,S,1064.15,2,17
2021-06-17 13:19:33,B,1062.4,1,10
2021-06-17 13:19:33,B,1062.1,1,1
2021-06-17 13:19:33,B,1062.05,1,9
2021-06-17 13:19:33,B,1061.85,1,7
2021-06-17 13:19:33,B,1061.75,1,12
2021-06-17 13:19:36,S,1063.85,2,5
2021-06-17 13:19:36,S,1063.9,2,3
2021-06-17 13:19:36,S,1063.95,1,7
2021-06-17 13:19:36,S,1064.0,1,7
2021-06-17 13:19:36,S,1064.05,1,9
2021-06-17 13:19:36,B,1062.4,1,10
2021-06-17 13:19:36,B,1062.1,1,1
2021-06-17 13:19:36,B,1062.05,1,9
2021-06-17 13:19:36,B,1061.85,1,7
2021-06-17 13:19:36,B,1061.75,1,12
2021-06-17 13:19:42,S,1063.85,1,1
2021-06-17 13:19:42,S,1064.3,1,3
2021-06-17 13:19:42,S,1064.4,1,50
2021-06-17 13:19:42,S,1064.8,1,9
2021-06-17 13:19:42,S,1064.85,1,4
2021-06-17 13:19:42,B,1063.35,1,9
2021-06-17 13:19:42,B,1063.3,2,23
2021-06-17 13:19:42,B,1063.25,1,10
2021-06-17 13:19:42,B,1062.95,1,10
2021-06-17 13:19:42,B,1062.65,2,12
2021-06-17 13:19:43,S,1063.85,1,1
2021-06-17 13:19:43,S,1064.3,1,3
2021-06-17 13:19:43,S,1064.4,1,50
2021-06-17 13:19:43,S,1064.8,1,9
2021-06-17 13:19:43,S,1064.85,1,4
2021-06-17 13:19:43,B,1063.35,1,9
2021-06-17 13:19:43,B,1063.3,2,23
2021-06-17 13:19:43,B,1063.25,1,10
2021-06-17 13:19:43,B,1062.95,1,10
2021-06-17 13:19:43,B,1062.65,2,12
2021-06-17 13:19:54,S,1063.85,1,1
2021-06-17 13:19:54,S,1064.3,1,3
2021-06-17 13:19:54,S,1064.4,1,50
2021-06-17 13:19:54,S,1064.8,1,9
2021-06-17 13:19:54,S,1064.85,1,4
2021-06-17 13:19:54,B,1063.35,1,9
2021-06-17 13:19:54,B,1063.3,2,23
2021-06-17 13:19:54,B,1063.25,1,10
2021-06-17 13:19:54,B,1062.95,1,10
2021-06-17 13:19:54,B,1062.65,2,12
2021-06-17 13:19:55,S,1063.85,1,1
2021-06-17 13:19:55,S,1064.3,1,3
2021-06-17 13:19:55,S,1064.35,1,4
2021-06-17 13:19:55,S,1064.4,1,50
2021-06-17 13:19:55,S,1064.45,2,12
2021-06-17 13:19:55,B,1063.3,1,22
2021-06-17 13:19:55,B,1062.95,1,1
2021-06-17 13:19:55,B,1062.9,1,9
2021-06-17 13:19:55,B,1062.65,2,12
2021-06-17 13:19:55,B,1062.35,1,10
2021-06-17 13:19:58,S,1064.3,1,3
2021-06-17 13:19:58,S,1064.35,1,4
2021-06-17 13:19:58,S,1064.4,2,51
2021-06-17 13:19:58,S,1064.6,1,9
2021-06-17 13:19:58,S,1064.9,2,5
2021-06-17 13:19:58,B,1063.85,1,2
2021-06-17 13:19:58,B,1063.3,1,22
2021-06-17 13:19:58,B,1062.95,1,1
2021-06-17 13:19:58,B,1062.9,1,9
2021-06-17 13:19:58,B,1062.65,2,12
2021-06-17 13:20:00,S,1064.3,1,3
2021-06-17 13:20:00,S,1064.35,1,4
2021-06-17 13:20:00,S,1064.4,2,51
2021-06-17 13:20:00,S,1064.75,1,9
2021-06-17 13:20:00,S,1064.9,2,5
2021-06-17 13:20:00,B,1063.85,1,2
2021-06-17 13:20:00,B,1063.3,1,22
2021-06-17 13:20:00,B,1062.95,1,1
2021-06-17 13:20:00,B,1062.9,1,9
2021-06-17 13:20:00,B,1062.65,2,12
2021-06-17 13:20:37,S,1064.3,1,3
2021-06-17 13:20:37,S,1064.35,1,4
2021-06-17 13:20:37,S,1064.4,1,50
2021-06-17 13:20:37,S,1064.75,1,9
2021-06-17 13:20:37,S,1064.9,2,5
2021-06-17 13:20:37,B,1063.85,1,2
2021-06-17 13:20:37,B,1063.3,1,22
2021-06-17 13:20:37,B,1062.95,1,1
2021-06-17 13:20:37,B,1062.9,1,9
2021-06-17 13:20:37,B,1062.65,2,12
2021-06-17 13:20:41,S,1063.85,1,26
2021-06-17 13:20:41,S,1064.1,1,4
2021-06-17 13:20:41,S,1064.15,1,2
2021-06-17 13:20:41,S,1064.3,2,4
2021-06-17 13:20:41,S,1064.4,2,60
2021-06-17 13:20:41,B,1063.3,1,22
2021-06-17 13:20:41,B,1062.9,1,1
2021-06-17 13:20:41,B,1062.85,1,9
2021-06-17 13:20:41,B,1062.65,2,12
2021-06-17 13:20:41,B,1062.35,1,10
2021-06-17 13:20:45,S,1063.85,1,26
2021-06-17 13:20:45,S,1064.1,1,4
2021-06-17 13:20:45,S,1064.15,1,2
2021-06-17 13:20:45,S,1064.3,2,4
2021-06-17 13:20:45,S,1064.4,2,60
2021-06-17 13:20:45,B,1063.3,1,22
