2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:20:45,B,1062.7,3,12
2021-06-17 13:20:45,B,1062.65,2,12
2021-06-17 13:20:45,B,1062.35,1,10
2021-06-17 13:20:45,B,1062.3,1,2
2021-06-17 13:20:47,S,1063.85,1,26
2021-06-17 13:20:47,S,1064.1,1,4
2021-06-17 13:20:47,S,1064.15,1,2
2021-06-17 13:20:47,S,1064.3,2,4
2021-06-17 13:20:47,S,1064.4,2,60
2021-06-17 13:20:47,B,1063.3,1,22
2021-06-17 13:20:47,B,1062.7,3,12
2021-06-17 13:20:47,B,1062.65,2,12
2021-06-17 13:20:47,B,1062.35,1,10
2021-06-17 13:20:47,B,1062.3,1,2
2021-06-17 13:21:06,S,1063.85,1,26
2021-06-17 13:21:06,S,1064.1,1,4
2021-06-17 13:21:06,S,1064.15,1,2
2021-06-17 13:21:06,S,1064.3,2,4
2021-06-17 13:21:06,S,1064.4,2,60
2021-06-17 13:21:06,B,1063.3,1,22
2021-06-17 13:21:06,B,1062.7,3,12
2021-06-17 13:21:06,B,1062.65,2,12
2021-06-17 13:21:06,B,1062.35,1,10
2021-06-17 13:21:06,B,1062.3,1,2
2021-06-17 13:21:12,S,1063.85,1,26
2021-06-17 13:21:12,S,1064.1,1,4
2021-06-17 13:21:12,S,1064.15,1,2
2021-06-17 13:21:12,S,1064.3,2,4
2021-06-17 13:21:12,S,1064.4,2,60
2021-06-17 13:21:12,B,1063.3,1,22
2021-06-17 13:21:12,B,1062.7,3,12
2021-06-17 13:21:12,B,1062.65,2,12
2021-06-17 13:21:12,B,1062.35,1,10
2021-06-17 13:21:12,B,1062.3,1,2
2021-06-17 13:21:17,S,1063.85,1,26
2021-06-17 13:21:17,S,1064.1,1,4
2021-06-17 13:21:17,S,1064.15,1,2
2021-06-17 13:21:17,S,1064.3,2,4
2021-06-17 13:21:17,S,1064.4,2,60
2021-06-17 13:21:17,B,1063.3,1,22
2021-06-17 13:21:17,B,1062.7,3,12
2021-06-17 13:21:17,B,1062.65,2,12
2021-06-17 13:21:17,B,1062.35,1,10
2021-06-17 13:21:17,B,1062.3,1,2
2021-06-17 13:21:33,S,1063.85,1,26
2021-06-17 13:21:33,S,1064.1,1,4
2021-06-17 13:21:33,S,1064.15,1,2
2021-06-17 13:21:33,S,1064.3,2,4
2021-06-17 13:21:33,S,1064.4,2,60
2021-06-17 13:21:33,B,1063.3,1,22
2021-06-17 13:21:33,B,1062.7,2,2
2021-06-17 13:21:33,B,1062.65,2,12
2021-06-17 13:21:33,B,1062.35,1,10
2021-06-17 13:21:33,B,1062.3,1,2
2021-06-17 13:21:39,S,1063.65,1,10
2021-06-17 13:21:39,S,1063.75,1,3
2021-06-17 13:21:39,S,1063.8,2,5
2021-06-17 13:21:39,S,1063.85,2,5
2021-06-17 13:21:39,S,1064.05,1,11
2021-06-17 13:21:39,B,1062.35,1,1
2021-06-17 13:21:39,B,1062.3,1,2
2021-06-17 13:21:39,B,1062.2,1,7
2021-06-17 13:21:39,B,1062.15,1,7
2021-06-17 13:21:39,B,1062.1,1,7
2021-06-17 13:21:42,S,1063.65,1,10
2021-06-17 13:21:42,S,1063.75,1,3
2021-06-17 13:21:42,S,1063.85,2,5
2021-06-17 13:21:42,S,1064.0,1,2
2021-06-17 13:21:42,S,1064.05,1,11
2021-06-17 13:21:42,B,1062.35,1,1
2021-06-17 13:21:42,B,1062.3,1,2
2021-06-17 13:21:42,B,1062.25,1,7
2021-06-17 13:21:42,B,1062.2,1,7
2021-06-17 13:21:42,B,1062.15,1,7
2021-06-17 13:21:45,S,1063.65,1,10
2021-06-17 13:21:45,S,1063.75,1,3
2021-06-17 13:21:45,S,1063.85,2,5
2021-06-17 13:21:45,S,1064.0,1,2
2021-06-17 13:21:45,S,1064.05,1,11
2021-06-17 13:21:45,B,1062.35,1,1
2021-06-17 13:21:45,B,1062.3,1,2
2021-06-17 13:21:45,B,1062.25,1,7
2021-06-17 13:21:45,B,1062.2,1,7
2021-06-17 13:21:45,B,1062.15,1,7
2021-06-17 13:21:46,S,1061.5,1,1
2021-06-17 13:21:46,S,1061.55,1,9
2021-06-17 13:21:46,S,1061.65,1,11
2021-06-17 13:21:46,S,1061.95,2,13
2021-06-17 13:21:46,S,1062.05,1,1
2021-06-17 13:21:46,B,1060.55,2,2
2021-06-17 13:21:46,B,1060.5,1,1
2021-06-17 13:21:46,B,1060.45,1,2
2021-06-17 13:21:46,B,1060.4,1,1
2021-06-17 13:21:46,B,1060.35,2,7
2021-06-17 13:21:50,S,1061.5,1,1
2021-06-17 13:21:50,S,1061.55,1,9
2021-06-17 13:21:50,S,1061.65,1,11
2021-06-17 13:21:50,S,1061.95,2,13
2021-06-17 13:21:50,S,1062.05,1,1
2021-06-17 13:21:50,B,1060.55,2,2
2021-06-17 13:21:50,B,1060.5,1,1
2021-06-17 13:21:50,B,1060.45,1,2
2021-06-17 13:21:50,B,1060.4,1,1
2021-06-17 13:21:50,B,1060.35,2,7
2021-06-17 13:21:51,S,1062.1,1,7
2021-06-17 13:21:51,S,1062.2,1,1
2021-06-17 13:21:51,S,1062.25,2,12
2021-06-17 13:21:51,S,1062.45,3,17
2021-06-17 13:21:51,S,1062.55,2,10
2021-06-17 13:21:51,B,1060.6,1,1
2021-06-17 13:21:51,B,1060.55,1,1
2021-06-17 13:21:51,B,1060.45,1,2
2021-06-17 13:21:51,B,1060.4,2,2
2021-06-17 13:21:51,B,1060.35,2,7
2021-06-17 13:21:52,S,1061.95,1,10
2021-06-17 13:21:52,S,1062.1,1,7
2021-06-17 13:21:52,S,1062.2,2,2
2021-06-17 13:21:52,S,1062.25,2,12
2021-06-17 13:21:52,S,1062.45,3,17
2021-06-17 13:21:52,B,1060.6,1,1
2021-06-17 13:21:52,B,1060.55,1,1
2021-06-17 13:21:52,B,1060.5,1,1
2021-06-17 13:21:52,B,1060.45,1,2
2021-06-17 13:21:52,B,1060.4,1,1
2021-06-17 13:21:54,S,1062.1,2,17
2021-06-17 13:21:54,S,1062.2,1,1
2021-06-17 13:21:54,S,1062.25,2,12
2021-06-17 13:21:54,S,1062.45,3,17
2021-06-17 13:21:54,S,1062.55,2,10
2021-06-17 13:21:54,B,1060.6,2,10
2021-06-17 13:21:54,B,1060.55,1,1
2021-06-17 13:21:54,B,1060.5,1,1
2021-06-17 13:21:54,B,1060.45,1,2
2021-06-17 13:21:54,B,1060.4,1,1
2021-06-17 13:22:00,S,1062.2,2,8
2021-06-17 13:22:00,S,1062.25,1,11
2021-06-17 13:22:00,S,1062.35,1,9
2021-06-17 13:22:00,S,1062.4,2,2
2021-06-17 13:22:00,S,1062.45,3,17
2021-06-17 13:22:00,B,1060.6,2,10
2021-06-17 13:22:00,B,1060.55,1,1
2021-06-17 13:22:00,B,1060.5,1,1
2021-06-17 13:22:00,B,1060.45,1,2
2021-06-17 13:22:00,B,1060.4,1,1
2021-06-17 13:22:02,S,1062.15,1,10
2021-06-17 13:22:02,S,1062.2,2,8
2021-06-17 13:22:02,S,1062.25,1,11
2021-06-17 13:22:02,S,1062.4,2,2
2021-06-17 13:22:02,S,1062.45,3,17
2021-06-17 13:22:02,B,1060.6,2,10
2021-06-17 13:22:02,B,1060.55,1,1
2021-06-17 13:22:02,B,1060.5,1,1
2021-06-17 13:22:02,B,1060.45,1,2
2021-06-17 13:22:02,B,1060.4,1,1
2021-06-17 13:22:19,S,1062.15,1,10
2021-06-17 13:22:19,S,1062.2,2,8
2021-06-17 13:22:19,S,1062.25,1,11
2021-06-17 13:22:19,S,1062.4,2,2
2021-06-17 13:22:19,S,1062.45,3,17
2021-06-17 13:22:19,B,1060.6,2,10
2021-06-17 13:22:19,B,1060.55,1,1
2021-06-17 13:22:19,B,1060.5,1,1
2021-06-17 13:22:19,B,1060.45,1,2
2021-06-17 13:22:19,B,1060.4,1,1
2021-06-17 13:22:21,S,1062.15,1,9
2021-06-17 13:22:21,S,1062.2,1,7
2021-06-17 13:22:21,S,1062.25,2,12
2021-06-17 13:22:21,S,1062.4,2,2
2021-06-17 13:22:21,S,1062.45,3,17
2021-06-17 13:22:21,B,1060.6,3,16
2021-06-17 13:22:21,B,1060.55,3,14
2021-06-17 13:22:21,B,1060.5,1,1
2021-06-17 13:22:21,B,1060.45,1,2
2021-06-17 13:22:21,B,1060.4,1,1
2021-06-17 13:22:29,S,1062.15,1,9
2021-06-17 13:22:29,S,1062.2,1,7
2021-06-17 13:22:29,S,1062.25,2,13
2021-06-17 13:22:29,S,1062.4,2,2
2021-06-17 13:22:29,S,1062.45,3,17
2021-06-17 13:22:29,B,1060.6,2,10
2021-06-17 13:22:29,B,1060.55,2,12
2021-06-17 13:22:29,B,1060.5,1,1
2021-06-17 13:22:29,B,1060.45,1,2
2021-06-17 13:22:29,B,1060.4,1,1
2021-06-17 13:22:31,S,1062.15,1,9
2021-06-17 13:22:31,S,1062.2,1,7
2021-06-17 13:22:31,S,1062.25,2,13
2021-06-17 13:22:31,S,1062.4,2,2
2021-06-17 13:22:31,S,1062.45,3,17
2021-06-17 13:22:31,B,1060.6,2,10
2021-06-17 13:22:31,B,1060.55,2,12
2021-06-17 13:22:31,B,1060.5,1,1
2021-06-17 13:22:31,B,1060.45,1,2
2021-06-17 13:22:31,B,1060.4,1,1
2021-06-17 13:22:34,S,1062.15,1,9
2021-06-17 13:22:34,S,1062.2,1,7
2021-06-17 13:22:34,S,1062.25,2,13
2021-06-17 13:22:34,S,1062.4,2,2
2021-06-17 13:22:34,S,1062.45,3,17
2021-06-17 13:22:34,B,1060.6,2,10
2021-06-17 13:22:34,B,1060.55,2,3
2021-06-17 13:22:34,B,1060.5,1,1
2021-06-17 13:22:34,B,1060.45,1,2
2021-06-17 13:22:34,B,1060.4,1,1
2021-06-17 13:22:40,S,1062.15,1,9
2021-06-17 13:22:40,S,1062.2,1,7
2021-06-17 13:22:40,S,1062.25,3,14
2021-06-17 13:22:40,S,1062.4,2,2
2021-06-17 13:22:40,S,1062.45,3,17
2021-06-17 13:22:40,B,1060.6,2,10
2021-06-17 13:22:40,B,1060.55,2,3
2021-06-17 13:22:40,B,1060.5,1,1
2021-06-17 13:22:40,B,1060.45,1,2
2021-06-17 13:22:40,B,1060.4,1,1
2021-06-17 13:22:41,S,1062.15,1,9
2021-06-17 13:22:41,S,1062.2,1,7
2021-06-17 13:22:41,S,1062.25,3,14
2021-06-17 13:22:41,S,1062.4,2,2
2021-06-17 13:22:41,S,1062.45,3,17
2021-06-17 13:22:41,B,1060.6,2,10
2021-06-17 13:22:41,B,1060.55,2,3
2021-06-17 13:22:41,B,1060.5,1,1
2021-06-17 13:22:41,B,1060.45,1,2
2021-06-17 13:22:41,B,1060.4,1,1
2021-06-17 13:22:42,S,1062.05,3,9
2021-06-17 13:22:42,S,1062.1,2,8
2021-06-17 13:22:42,S,1062.15,2,8
2021-06-17 13:22:42,S,1062.2,2,8
2021-06-17 13:22:42,S,1062.25,3,14
2021-06-17 13:22:42,B,1060.6,1,1
2021-06-17 13:22:42,B,1060.55,2,3
2021-06-17 13:22:42,B,1060.5,1,1
2021-06-17 13:22:42,B,1060.45,1,2
2021-06-17 13:22:42,B,1060.4,1,1
2021-06-17 13:22:45,S,1061.7,1,1
2021-06-17 13:22:45,S,1061.75,2,2
2021-06-17 13:22:45,S,1061.85,3,11
2021-06-17 13:22:45,S,1061.9,4,16
2021-06-17 13:22:45,S,1061.95,2,13
2021-06-17 13:22:45,B,1060.6,1,1
2021-06-17 13:22:45,B,1060.55,2,2
2021-06-17 13:22:45,B,1060.5,1,1
2021-06-17 13:22:45,B,1060.4,1,1
2021-06-17 13:22:45,B,1060.35,2,7
2021-06-17 13:22:47,S,1061.7,1,1
2021-06-17 13:22:47,S,1061.75,3,11
2021-06-17 13:22:47,S,1061.85,3,11
2021-06-17 13:22:47,S,1061.9,4,16
2021-06-17 13:22:47,S,1061.95,2,13
2021-06-17 13:22:47,B,1060.6,1,1
2021-06-17 13:22:47,B,1060.55,2,2
2021-06-17 13:22:47,B,1060.5,1,1
2021-06-17 13:22:47,B,1060.4,1,1
2021-06-17 13:22:47,B,1060.35,2,7
2021-06-17 13:22:49,S,1061.7,1,1
2021-06-17 13:22:49,S,1061.75,2,2
2021-06-17 13:22:49,S,1061.85,3,11
2021-06-17 13:22:49,S,1061.9,4,16
2021-06-17 13:22:49,S,1061.95,2,13
2021-06-17 13:22:49,B,1060.6,1,1
2021-06-17 13:22:49,B,1060.55,2,2
2021-06-17 13:22:49,B,1060.5,1,1
2021-06-17 13:22:49,B,1060.4,1,1
2021-06-17 13:22:49,B,1060.35,2,7
2021-06-17 13:22:52,S,1061.7,1,1
2021-06-17 13:22:52,S,1061.75,2,2
2021-06-17 13:22:52,S,1061.85,3,11
2021-06-17 13:22:52,S,1061.9,4,16
2021-06-17 13:22:52,S,1061.95,2,10
2021-06-17 13:22:52,B,1060.6,1,1
2021-06-17 13:22:52,B,1060.55,2,2
2021-06-17 13:22:52,B,1060.5,1,1
2021-06-17 13:22:52,B,1060.4,1,1
2021-06-17 13:22:52,B,1060.35,2,7
2021-06-17 13:22:57,S,1061.7,1,1
2021-06-17 13:22:57,S,1061.75,1,1
2021-06-17 13:22:57,S,1061.8,2,8
2021-06-17 13:22:57,S,1061.85,3,11
2021-06-17 13:22:57,S,1061.9,4,16
2021-06-17 13:22:57,B,1060.6,1,1
2021-06-17 13:22:57,B,1060.55,2,2
2021-06-17 13:22:57,B,1060.5,1,1
2021-06-17 13:22:57,B,1060.4,1,1
2021-06-17 13:22:57,B,1060.35,2,7
2021-06-17 13:23:03,S,1061.7,2,2
2021-06-17 13:23:03,S,1061.75,1,1
2021-06-17 13:23:03,S,1061.8,2,8
2021-06-17 13:23:03,S,1061.85,3,11
2021-06-17 13:23:03,S,1061.9,4,16
2021-06-17 13:23:03,B,1060.6,1,1
2021-06-17 13:23:03,B,1060.55,2,2
2021-06-17 13:23:03,B,1060.5,1,1
2021-06-17 13:23:03,B,1060.4,1,1
2021-06-17 13:23:03,B,1060.35,2,7
2021-06-17 13:23:08,S,1061.6,1,1
2021-06-17 13:23:08,S,1061.65,1,10
2021-06-17 13:23:08,S,1061.7,2,2
2021-06-17 13:23:08,S,1061.75,2,2
2021-06-17 13:23:08,S,1061.8,3,9
2021-06-17 13:23:08,B,1060.55,3,3
2021-06-17 13:23:08,B,1060.5,1,1
2021-06-17 13:23:08,B,1060.4,1,1
2021-06-17 13:23:08,B,1060.35,2,7
2021-06-17 13:23:08,B,1060.3,3,11
2021-06-17 13:23:10,S,1061.55,1,1
2021-06-17 13:23:10,S,1061.6,1,1
2021-06-17 13:23:10,S,1061.65,2,12
2021-06-17 13:23:10,S,1061.75,2,2
2021-06-17 13:23:10,S,1061.8,5,20
2021-06-17 13:23:10,B,1060.55,3,3
2021-06-17 13:23:10,B,1060.5,1,1
2021-06-17 13:23:10,B,1060.4,1,1
2021-06-17 13:23:10,B,1060.35,2,7
2021-06-17 13:23:10,B,1060.3,3,11
2021-06-17 13:23:31,S,1061.55,2,10
2021-06-17 13:23:31,S,1061.6,1,1
2021-06-17 13:23:31,S,1061.65,2,12
2021-06-17 13:23:31,S,1061.75,2,2
2021-06-17 13:23:31,S,1061.8,4,11
2021-06-17 13:23:31,B,1060.55,2,2
2021-06-17 13:23:31,B,1060.5,1,1
2021-06-17 13:23:31,B,1060.45,1,1
2021-06-17 13:23:31,B,1060.4,1,1
2021-06-17 13:23:31,B,1060.35,2,7
2021-06-17 13:23:34,S,1061.55,2,10
2021-06-17 13:23:34,S,1061.6,1,1
2021-06-17 13:23:34,S,1061.65,2,12
2021-06-17 13:23:34,S,1061.75,2,2
2021-06-17 13:23:34,S,1061.8,4,11
2021-06-17 13:23:34,B,1060.55,2,2
2021-06-17 13:23:34,B,1060.5,1,1
2021-06-17 13:23:34,B,1060.45,1,1
2021-06-17 13:23:34,B,1060.4,1,1
2021-06-17 13:23:34,B,1060.35,2,7
2021-06-17 13:23:43,S,1061.55,1,1
2021-06-17 13:23:43,S,1061.6,1,1
2021-06-17 13:23:43,S,1061.65,2,12
2021-06-17 13:23:43,S,1061.75,2,2
2021-06-17 13:23:43,S,1061.8,5,21
2021-06-17 13:23:43,B,1060.55,3,3
2021-06-17 13:23:43,B,1060.5,1,1
2021-06-17 13:23:43,B,1060.4,2,21
2021-06-17 13:23:43,B,1060.35,2,7
2021-06-17 13:23:43,B,1060.3,2,8
2021-06-17 13:23:45,S,1061.55,1,1
2021-06-17 13:23:45,S,1061.6,1,1
2021-06-17 13:23:45,S,1061.65,2,12
2021-06-17 13:23:45,S,1061.75,2,2
2021-06-17 13:23:45,S,1061.8,5,21
2021-06-17 13:23:45,B,1060.55,3,3
2021-06-17 13:23:45,B,1060.5,1,1
2021-06-17 13:23:45,B,1060.4,2,21
2021-06-17 13:23:45,B,1060.35,2,7
2021-06-17 13:23:45,B,1060.3,2,8
2021-06-17 13:23:48,S,1061.6,1,1
2021-06-17 13:23:48,S,1061.7,1,1
2021-06-17 13:23:48,S,1061.75,2,2
2021-06-17 13:23:48,S,1061.8,3,10
2021-06-17 13:23:48,S,1061.85,4,12
2021-06-17 13:23:48,B,1060.6,1,1
2021-06-17 13:23:48,B,1060.55,2,2
2021-06-17 13:23:48,B,1060.5,1,1
2021-06-17 13:23:48,B,1060.4,2,21
2021-06-17 13:23:48,B,1060.35,2,7
2021-06-17 13:23:56,S,1061.6,1,1
2021-06-17 13:23:56,S,1061.7,1,1
2021-06-17 13:23:56,S,1061.75,2,2
2021-06-17 13:23:56,S,1061.8,3,10
2021-06-17 13:23:56,S,1061.85,3,11
2021-06-17 13:23:56,B,1060.6,1,1
2021-06-17 13:23:56,B,1060.55,2,2
2021-06-17 13:23:56,B,1060.5,1,1
2021-06-17 13:23:56,B,1060.4,2,21
2021-06-17 13:23:56,B,1060.35,2,7
2021-06-17 13:24:15,S,1061.6,1,1
2021-06-17 13:24:15,S,1061.7,1,1
2021-06-17 13:24:15,S,1061.75,1,1
2021-06-17 13:24:15,S,1061.8,3,10
2021-06-17 13:24:15,S,1061.85,3,11
2021-06-17 13:24:15,B,1060.6,1,1
2021-06-17 13:24:15,B,1060.55,2,2
2021-06-17 13:24:15,B,1060.5,1,1
2021-06-17 13:24:15,B,1060.4,2,21
2021-06-17 13:24:15,B,1060.35,2,7
2021-06-17 13:24:39,S,1061.6,1,1
2021-06-17 13:24:39,S,1061.7,1,1
2021-06-17 13:24:39,S,1061.75,1,1
2021-06-17 13:24:39,S,1061.8,3,10
2021-06-17 13:24:39,S,1061.85,3,11
2021-06-17 13:24:39,B,1060.6,1,1
2021-06-17 13:24:39,B,1060.55,2,2
2021-06-17 13:24:39,B,1060.5,1,1
2021-06-17 13:24:39,B,1060.4,2,21
2021-06-17 13:24:39,B,1060.35,2,7
2021-06-17 13:24:41,S,1061.6,1,1
2021-06-17 13:24:41,S,1061.7,1,1
2021-06-17 13:24:41,S,1061.75,1,1
2021-06-17 13:24:41,S,1061.8,3,10
2021-06-17 13:24:41,S,1061.85,3,11
2021-06-17 13:24:41,B,1060.6,1,1
2021-06-17 13:24:41,B,1060.55,2,2
2021-06-17 13:24:41,B,1060.5,1,1
2021-06-17 13:24:41,B,1060.4,2,21
2021-06-17 13:24:41,B,1060.35,2,7
2021-06-17 13:24:43,S,1061.6,1,1
2021-06-17 13:24:43,S,1061.7,1,1
2021-06-17 13:24:43,S,1061.75,1,1
2021-06-17 13:24:43,S,1061.8,3,10
2021-06-17 13:24:43,S,1061.85,3,11
2021-06-17 13:24:43,B,1060.6,1,1
2021-06-17 13:24:43,B,1060.55,3,12
2021-06-17 13:24:43,B,1060.5,1,1
2021-06-17 13:24:43,B,1060.4,2,21
2021-06-17 13:24:43,B,1060.35,2,7
2021-06-17 13:24:44,S,1061.6,1,1
2021-06-17 13:24:44,S,1061.7,1,1
2021-06-17 13:24:44,S,1061.75,1,1
2021-06-17 13:24:44,S,1061.8,3,10
2021-06-17 13:24:44,S,1061.85,3,11
2021-06-17 13:24:44,B,1060.6,2,11
2021-06-17 13:24:44,B,1060.55,1,1
2021-06-17 13:24:44,B,1060.5,2,21
2021-06-17 13:24:44,B,1060.4,1,1
2021-06-17 13:24:44,B,1060.35,2,7
2021-06-17 13:24:54,S,1061.6,1,1
2021-06-17 13:24:54,S,1061.7,1,1
2021-06-17 13:24:54,S,1061.75,1,1
2021-06-17 13:24:54,S,1061.8,3,10
2021-06-17 13:24:54,S,1061.85,3,11
2021-06-17 13:24:54,B,1060.6,1,1
2021-06-17 13:24:54,B,1060.55,1,1
2021-06-17 13:24:54,B,1060.5,2,21
2021-06-17 13:24:54,B,1060.4,1,1
2021-06-17 13:24:54,B,1060.35,3,17
2021-06-17 13:25:16,S,1061.6,1,1
2021-06-17 13:25:16,S,1061.7,1,1
2021-06-17 13:25:16,S,1061.75,1,1
2021-06-17 13:25:16,S,1061.8,3,10
2021-06-17 13:25:16,S,1061.85,3,11
2021-06-17 13:25:16,B,1060.6,1,1
2021-06-17 13:25:16,B,1060.55,1,1
2021-06-17 13:25:16,B,1060.5,2,21
2021-06-17 13:25:16,B,1060.4,1,1
2021-06-17 13:25:16,B,1060.35,3,17
2021-06-17 13:25:25,S,1061.6,1,1
2021-06-17 13:25:25,S,1061.7,1,1
2021-06-17 13:25:25,S,1061.75,1,1
2021-06-17 13:25:25,S,1061.8,3,10
2021-06-17 13:25:25,S,1061.85,3,11
2021-06-17 13:25:25,B,1060.6,1,1
2021-06-17 13:25:25,B,1060.55,1,1
2021-06-17 13:25:25,B,1060.5,2,21
2021-06-17 13:25:25,B,1060.4,2,7
2021-06-17 13:25:25,B,1060.35,3,17
2021-06-17 13:25:28,S,1061.6,1,1
2021-06-17 13:25:28,S,1061.7,1,1
2021-06-17 13:25:28,S,1061.75,1,1
2021-06-17 13:25:28,S,1061.8,3,10
2021-06-17 13:25:28,S,1061.85,3,11
2021-06-17 13:25:28,B,1060.6,1,1
2021-06-17 13:25:28,B,1060.55,1,1
2021-06-17 13:25:28,B,1060.5,2,21
2021-06-17 13:25:28,B,1060.4,2,7
2021-06-17 13:25:28,B,1060.35,3,17
2021-06-17 13:25:33,S,1061.6,1,1
2021-06-17 13:25:33,S,1061.7,1,1
2021-06-17 13:25:33,S,1061.75,1,1
2021-06-17 13:25:33,S,1061.8,2,9
2021-06-17 13:25:33,S,1061.85,2,10
2021-06-17 13:25:33,B,1060.6,3,16
2021-06-17 13:25:33,B,1060.55,3,14
2021-06-17 13:25:33,B,1060.5,2,21
2021-06-17 13:25:33,B,1060.4,1,1
2021-06-17 13:25:33,B,1060.35,2,7
2021-06-17 13:25:33,S,1061.6,1,1
2021-06-17 13:25:33,S,1061.7,1,1
2021-06-17 13:25:33,S,1061.75,1,1
2021-06-17 13:25:33,S,1061.8,2,9
2021-06-17 13:25:33,S,1061.85,2,10
2021-06-17 13:25:33,B,1060.6,3,16
2021-06-17 13:25:33,B,1060.55,3,14
2021-06-17 13:25:33,B,1060.5,2,21
2021-06-17 13:25:33,B,1060.4,1,1
2021-06-17 13:25:33,B,1060.35,2,7
2021-06-17 13:25:34,S,1061.6,1,1
2021-06-17 13:25:34,S,1061.7,1,1
2021-06-17 13:25:34,S,1061.75,1,1
2021-06-17 13:25:34,S,1061.8,2,9
2021-06-17 13:25:34,S,1061.85,3,11
2021-06-17 13:25:34,B,1060.55,1,1
2021-06-17 13:25:34,B,1060.5,2,21
2021-06-17 13:25:34,B,1060.4,1,1
2021-06-17 13:25:34,B,1060.35,2,7
2021-06-17 13:25:34,B,1060.3,2,8
2021-06-17 13:25:37,S,1061.6,1,1
2021-06-17 13:25:37,S,1061.7,1,1
2021-06-17 13:25:37,S,1061.75,1,1
2021-06-17 13:25:37,S,1061.8,2,9
2021-06-17 13:25:37,S,1061.85,4,17
2021-06-17 13:25:37,B,1060.55,1,1
2021-06-17 13:25:37,B,1060.5,2,21
2021-06-17 13:25:37,B,1060.4,1,1
2021-06-17 13:25:37,B,1060.35,2,7
2021-06-17 13:25:37,B,1060.3,3,9
2021-06-17 13:25:47,S,1061.6,1,1
2021-06-17 13:25:47,S,1061.7,1,1
2021-06-17 13:25:47,S,1061.75,1,1
2021-06-17 13:25:47,S,1061.8,2,9
2021-06-17 13:25:47,S,1061.85,4,17
2021-06-17 13:25:47,B,1060.55,1,1
2021-06-17 13:25:47,B,1060.5,2,21
2021-06-17 13:25:47,B,1060.4,1,1
2021-06-17 13:25:47,B,1060.35,2,7
2021-06-17 13:25:47,B,1060.3,4,19
2021-06-17 13:25:57,S,1061.5,1,25
2021-06-17 13:25:57,S,1061.6,1,1
2021-06-17 13:25:57,S,1061.65,1,10
2021-06-17 13:25:57,S,1061.75,2,7
2021-06-17 13:25:57,S,1061.8,3,19
2021-06-17 13:25:57,B,1060.55,1,1
2021-06-17 13:25:57,B,1060.5,2,21
2021-06-17 13:25:57,B,1060.4,1,1
2021-06-17 13:25:57,B,1060.35,2,7
2021-06-17 13:25:57,B,1060.3,3,9
2021-06-17 13:25:58,S,1061.5,2,26
2021-06-17 13:25:58,S,1061.6,1,1
2021-06-17 13:25:58,S,1061.65,1,10
2021-06-17 13:25:58,S,1061.75,2,7
2021-06-17 13:25:58,S,1061.8,3,19
2021-06-17 13:25:58,B,1060.55,1,1
2021-06-17 13:25:58,B,1060.5,2,21
2021-06-17 13:25:58,B,1060.4,1,1
2021-06-17 13:25:58,B,1060.35,2,7
2021-06-17 13:25:58,B,1060.3,3,9
2021-06-17 13:26:06,S,1061.45,3,11
2021-06-17 13:26:06,S,1061.5,1,25
2021-06-17 13:26:06,S,1061.65,1,10
2021-06-17 13:26:06,S,1061.75,1,1
2021-06-17 13:26:06,S,1061.8,2,9
2021-06-17 13:26:06,B,1060.55,1,1
2021-06-17 13:26:06,B,1060.5,2,21
2021-06-17 13:26:06,B,1060.4,1,1
2021-06-17 13:26:06,B,1060.35,2,7
2021-06-17 13:26:06,B,1060.3,3,9
2021-06-17 13:26:11,S,1061.45,3,11
2021-06-17 13:26:11,S,1061.5,1,25
2021-06-17 13:26:11,S,1061.65,1,10
2021-06-17 13:26:11,S,1061.75,1,1
2021-06-17 13:26:11,S,1061.8,2,9
2021-06-17 13:26:11,B,1060.55,1,1
2021-06-17 13:26:11,B,1060.5,2,21
2021-06-17 13:26:11,B,1060.4,1,1
2021-06-17 13:26:11,B,1060.35,2,7
