2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:26:11,B,1060.3,3,9
2021-06-17 13:26:13,S,1061.45,3,11
2021-06-17 13:26:13,S,1061.5,1,25
2021-06-17 13:26:13,S,1061.65,1,10
2021-06-17 13:26:13,S,1061.75,1,1
2021-06-17 13:26:13,S,1061.8,2,9
2021-06-17 13:26:13,B,1060.55,1,1
2021-06-17 13:26:13,B,1060.5,2,21
2021-06-17 13:26:13,B,1060.4,1,1
2021-06-17 13:26:13,B,1060.35,2,7
2021-06-17 13:26:13,B,1060.3,3,9
2021-06-17 13:26:15,S,1061.45,3,11
2021-06-17 13:26:15,S,1061.5,1,25
2021-06-17 13:26:15,S,1061.65,1,10
2021-06-17 13:26:15,S,1061.75,1,1
2021-06-17 13:26:15,S,1061.8,2,9
2021-06-17 13:26:15,B,1060.55,1,1
2021-06-17 13:26:15,B,1060.5,2,21
2021-06-17 13:26:15,B,1060.4,1,1
2021-06-17 13:26:15,B,1060.35,2,7
2021-06-17 13:26:15,B,1060.3,3,9
2021-06-17 13:26:16,S,1062.75,1,1
2021-06-17 13:26:16,S,1062.8,1,7
2021-06-17 13:26:16,S,1063.0,1,2
2021-06-17 13:26:16,S,1063.15,1,2
2021-06-17 13:26:16,S,1063.25,1,2
2021-06-17 13:26:16,B,1061.3,1,1
2021-06-17 13:26:16,B,1061.25,1,10
2021-06-17 13:26:16,B,1061.15,1,1
2021-06-17 13:26:16,B,1061.0,1,2
2021-06-17 13:26:16,B,1060.95,2,3
2021-06-17 13:26:16,S,1062.75,1,1
2021-06-17 13:26:16,S,1062.8,1,7
2021-06-17 13:26:16,S,1063.0,1,2
2021-06-17 13:26:16,S,1063.15,1,2
2021-06-17 13:26:16,S,1063.25,1,2
2021-06-17 13:26:16,B,1061.3,1,1
2021-06-17 13:26:16,B,1061.25,1,10
2021-06-17 13:26:16,B,1061.15,2,10
2021-06-17 13:26:16,B,1061.0,1,2
2021-06-17 13:26:16,B,1060.95,2,3
2021-06-17 13:26:27,S,1062.75,1,1
2021-06-17 13:26:27,S,1062.8,1,7
2021-06-17 13:26:27,S,1063.0,1,2
2021-06-17 13:26:27,S,1063.15,1,2
2021-06-17 13:26:27,S,1063.25,1,2
2021-06-17 13:26:27,B,1061.3,1,1
2021-06-17 13:26:27,B,1061.25,1,10
2021-06-17 13:26:27,B,1061.15,2,10
2021-06-17 13:26:27,B,1061.0,1,2
2021-06-17 13:26:27,B,1060.95,2,3
2021-06-17 13:26:31,S,1062.75,1,1
2021-06-17 13:26:31,S,1062.8,1,7
2021-06-17 13:26:31,S,1063.0,1,2
2021-06-17 13:26:31,S,1063.15,1,2
2021-06-17 13:26:31,S,1063.25,1,2
2021-06-17 13:26:31,B,1061.3,1,1
2021-06-17 13:26:31,B,1061.25,1,10
2021-06-17 13:26:31,B,1061.15,2,10
2021-06-17 13:26:31,B,1061.0,1,2
2021-06-17 13:26:31,B,1060.95,2,3
2021-06-17 13:26:41,S,1062.75,1,1
2021-06-17 13:26:41,S,1062.8,1,7
2021-06-17 13:26:41,S,1063.0,1,2
2021-06-17 13:26:41,S,1063.15,1,2
2021-06-17 13:26:41,S,1063.25,1,2
2021-06-17 13:26:41,B,1061.3,1,1
2021-06-17 13:26:41,B,1061.25,1,10
2021-06-17 13:26:41,B,1061.15,2,10
2021-06-17 13:26:41,B,1061.0,1,2
2021-06-17 13:26:41,B,1060.95,2,3
2021-06-17 13:27:00,S,1061.8,2,11
2021-06-17 13:27:00,S,1061.85,1,278
2021-06-17 13:27:00,S,1061.95,2,14
2021-06-17 13:27:00,S,1062.0,1,2
2021-06-17 13:27:00,S,1062.2,1,5
2021-06-17 13:27:00,B,1060.7,1,7
2021-06-17 13:27:00,B,1060.65,2,10
2021-06-17 13:27:00,B,1060.6,3,11
2021-06-17 13:27:00,B,1060.55,1,1
2021-06-17 13:27:00,B,1060.5,2,21
2021-06-17 13:27:01,S,1061.8,2,11
2021-06-17 13:27:01,S,1061.85,1,278
2021-06-17 13:27:01,S,1061.9,1,5
2021-06-17 13:27:01,S,1061.95,2,14
2021-06-17 13:27:01,S,1062.0,1,2
2021-06-17 13:27:01,B,1060.7,1,7
2021-06-17 13:27:01,B,1060.65,2,10
2021-06-17 13:27:01,B,1060.6,3,11
2021-06-17 13:27:01,B,1060.55,1,1
2021-06-17 13:27:01,B,1060.5,2,21
2021-06-17 13:27:16,S,1061.8,1,10
2021-06-17 13:27:16,S,1061.85,2,279
2021-06-17 13:27:16,S,1061.9,2,6
2021-06-17 13:27:16,S,1061.95,2,14
2021-06-17 13:27:16,S,1062.0,1,2
2021-06-17 13:27:16,B,1061.0,1,20
2021-06-17 13:27:16,B,1060.7,2,8
2021-06-17 13:27:16,B,1060.65,2,10
2021-06-17 13:27:16,B,1060.6,3,11
2021-06-17 13:27:16,B,1060.5,1,1
2021-06-17 13:27:27,S,1061.85,1,278
2021-06-17 13:27:27,S,1061.9,2,6
2021-06-17 13:27:27,S,1061.95,1,3
2021-06-17 13:27:27,S,1062.0,1,2
2021-06-17 13:27:27,S,1062.15,1,10
2021-06-17 13:27:27,B,1061.0,1,20
2021-06-17 13:27:27,B,1060.75,1,9
2021-06-17 13:27:27,B,1060.7,2,8
2021-06-17 13:27:27,B,1060.65,2,10
2021-06-17 13:27:27,B,1060.6,3,11
2021-06-17 13:27:28,S,1061.85,1,278
2021-06-17 13:27:28,S,1061.9,2,6
2021-06-17 13:27:28,S,1061.95,1,3
2021-06-17 13:27:28,S,1062.0,1,2
2021-06-17 13:27:28,S,1062.15,1,10
2021-06-17 13:27:28,B,1061.0,1,20
2021-06-17 13:27:28,B,1060.7,2,8
2021-06-17 13:27:28,B,1060.65,2,10
2021-06-17 13:27:28,B,1060.6,3,11
2021-06-17 13:27:28,B,1060.55,1,10
2021-06-17 13:27:30,S,1061.85,1,278
2021-06-17 13:27:30,S,1061.9,2,6
2021-06-17 13:27:30,S,1061.95,1,3
2021-06-17 13:27:30,S,1062.0,1,2
2021-06-17 13:27:30,S,1062.15,1,10
2021-06-17 13:27:30,B,1061.0,1,20
2021-06-17 13:27:30,B,1060.7,2,8
2021-06-17 13:27:30,B,1060.65,2,10
2021-06-17 13:27:30,B,1060.6,3,11
2021-06-17 13:27:30,B,1060.55,1,10
2021-06-17 13:27:31,S,1063.15,3,10
2021-06-17 13:27:31,S,1063.2,2,8
2021-06-17 13:27:31,S,1063.25,2,8
2021-06-17 13:27:31,S,1063.3,2,8
2021-06-17 13:27:31,S,1063.35,1,7
2021-06-17 13:27:31,B,1061.65,2,11
2021-06-17 13:27:31,B,1061.6,1,4
2021-06-17 13:27:31,B,1061.15,2,15
2021-06-17 13:27:31,B,1061.05,1,6
2021-06-17 13:27:31,B,1061.0,2,21
2021-06-17 13:27:32,S,1063.1,1,9
2021-06-17 13:27:32,S,1063.15,3,10
2021-06-17 13:27:32,S,1063.2,1,7
2021-06-17 13:27:32,S,1063.25,2,8
2021-06-17 13:27:32,S,1063.3,2,8
2021-06-17 13:27:32,B,1061.65,2,11
2021-06-17 13:27:32,B,1061.6,1,4
2021-06-17 13:27:32,B,1061.2,3,8
2021-06-17 13:27:32,B,1061.15,3,16
2021-06-17 13:27:32,B,1061.0,2,21
2021-06-17 13:27:33,S,1063.5,2,8
2021-06-17 13:27:33,S,1063.55,3,10
2021-06-17 13:27:33,S,1063.6,3,14
2021-06-17 13:27:33,S,1063.65,3,15
2021-06-17 13:27:33,S,1063.7,3,15
2021-06-17 13:27:33,B,1061.75,2,3
2021-06-17 13:27:33,B,1061.7,2,8
2021-06-17 13:27:33,B,1061.65,1,7
2021-06-17 13:27:33,B,1061.6,2,9
2021-06-17 13:27:33,B,1061.55,2,8
2021-06-17 13:27:35,S,1063.5,1,9
2021-06-17 13:27:35,S,1063.55,3,10
2021-06-17 13:27:35,S,1063.6,3,14
2021-06-17 13:27:35,S,1063.65,3,15
2021-06-17 13:27:35,S,1063.7,3,15
2021-06-17 13:27:35,B,1061.8,1,1
2021-06-17 13:27:35,B,1061.75,1,2
2021-06-17 13:27:35,B,1061.7,2,8
2021-06-17 13:27:35,B,1061.65,1,7
2021-06-17 13:27:35,B,1061.6,2,9
2021-06-17 13:27:36,S,1063.5,1,9
2021-06-17 13:27:36,S,1063.55,3,10
2021-06-17 13:27:36,S,1063.6,3,14
2021-06-17 13:27:36,S,1063.65,3,15
2021-06-17 13:27:36,S,1063.7,3,15
2021-06-17 13:27:36,B,1061.8,2,10
2021-06-17 13:27:36,B,1061.75,1,2
2021-06-17 13:27:36,B,1061.7,2,8
2021-06-17 13:27:36,B,1061.65,1,7
2021-06-17 13:27:36,B,1061.6,2,9
2021-06-17 13:27:54,S,1063.45,1,9
2021-06-17 13:27:54,S,1063.6,3,9
2021-06-17 13:27:54,S,1063.65,1,7
2021-06-17 13:27:54,S,1063.7,2,8
2021-06-17 13:27:54,S,1063.85,1,4
2021-06-17 13:27:54,B,1061.95,1,1
2021-06-17 13:27:54,B,1061.9,1,10
2021-06-17 13:27:54,B,1061.75,1,2
2021-06-17 13:27:54,B,1061.7,1,1
2021-06-17 13:27:54,B,1061.6,1,2
2021-06-17 13:27:57,S,1063.45,1,9
2021-06-17 13:27:57,S,1063.6,3,9
2021-06-17 13:27:57,S,1063.65,1,7
2021-06-17 13:27:57,S,1063.7,2,8
2021-06-17 13:27:57,S,1063.85,1,4
2021-06-17 13:27:57,B,1062.2,1,2
2021-06-17 13:27:57,B,1061.95,1,1
2021-06-17 13:27:57,B,1061.9,1,10
2021-06-17 13:27:57,B,1061.75,1,2
2021-06-17 13:27:57,B,1061.7,1,1
2021-06-17 13:28:13,S,1063.45,1,9
2021-06-17 13:28:13,S,1063.6,3,9
2021-06-17 13:28:13,S,1063.65,1,7
2021-06-17 13:28:13,S,1063.7,2,8
2021-06-17 13:28:13,S,1063.85,1,4
2021-06-17 13:28:13,B,1062.1,1,2
2021-06-17 13:28:13,B,1061.95,1,1
2021-06-17 13:28:13,B,1061.9,1,10
2021-06-17 13:28:13,B,1061.75,1,2
2021-06-17 13:28:13,B,1061.7,1,1
2021-06-17 13:28:26,S,1063.45,2,10
2021-06-17 13:28:26,S,1063.6,3,9
2021-06-17 13:28:26,S,1063.65,1,7
2021-06-17 13:28:26,S,1063.7,2,8
2021-06-17 13:28:26,S,1063.85,1,4
2021-06-17 13:28:26,B,1062.15,1,1
2021-06-17 13:28:26,B,1062.1,1,2
2021-06-17 13:28:26,B,1061.9,1,10
2021-06-17 13:28:26,B,1061.75,1,2
2021-06-17 13:28:26,B,1061.7,1,1
2021-06-17 13:28:28,S,1063.45,2,10
2021-06-17 13:28:28,S,1063.6,3,9
2021-06-17 13:28:28,S,1063.65,1,7
2021-06-17 13:28:28,S,1063.7,2,8
2021-06-17 13:28:28,S,1063.85,1,4
2021-06-17 13:28:28,B,1062.15,1,1
2021-06-17 13:28:28,B,1062.1,1,2
2021-06-17 13:28:28,B,1061.9,1,10
2021-06-17 13:28:28,B,1061.75,1,2
2021-06-17 13:28:28,B,1061.7,1,1
2021-06-17 13:28:36,S,1063.45,1,1
2021-06-17 13:28:36,S,1063.6,3,9
2021-06-17 13:28:36,S,1063.65,1,7
2021-06-17 13:28:36,S,1063.7,2,8
2021-06-17 13:28:36,S,1063.85,1,4
2021-06-17 13:28:36,B,1062.15,1,1
2021-06-17 13:28:36,B,1062.1,1,2
2021-06-17 13:28:36,B,1061.9,1,10
2021-06-17 13:28:36,B,1061.75,1,2
2021-06-17 13:28:36,B,1061.7,1,1
2021-06-17 13:28:37,S,1063.45,1,1
2021-06-17 13:28:37,S,1063.6,3,9
2021-06-17 13:28:37,S,1063.65,2,17
2021-06-17 13:28:37,S,1063.7,2,8
2021-06-17 13:28:37,S,1063.85,1,4
2021-06-17 13:28:37,B,1062.15,1,1
2021-06-17 13:28:37,B,1062.1,1,2
2021-06-17 13:28:37,B,1061.9,1,10
2021-06-17 13:28:37,B,1061.75,1,2
2021-06-17 13:28:37,B,1061.7,1,1
2021-06-17 13:28:39,S,1063.45,1,1
2021-06-17 13:28:39,S,1063.5,2,11
2021-06-17 13:28:39,S,1063.6,3,9
2021-06-17 13:28:39,S,1063.65,1,7
2021-06-17 13:28:39,S,1063.7,2,8
2021-06-17 13:28:39,B,1062.15,1,1
2021-06-17 13:28:39,B,1062.1,1,2
2021-06-17 13:28:39,B,1061.9,1,10
2021-06-17 13:28:39,B,1061.75,1,2
2021-06-17 13:28:39,B,1061.7,1,1
2021-06-17 13:28:41,S,1063.45,1,1
2021-06-17 13:28:41,S,1063.5,1,10
2021-06-17 13:28:41,S,1063.6,3,9
2021-06-17 13:28:41,S,1063.65,1,7
2021-06-17 13:28:41,S,1063.7,2,8
2021-06-17 13:28:41,B,1062.15,2,10
2021-06-17 13:28:41,B,1062.1,1,2
2021-06-17 13:28:41,B,1061.8,1,3
2021-06-17 13:28:41,B,1061.75,2,11
2021-06-17 13:28:41,B,1061.7,1,1
2021-06-17 13:29:08,S,1063.45,1,1
2021-06-17 13:29:08,S,1063.5,2,11
2021-06-17 13:29:08,S,1063.6,3,9
2021-06-17 13:29:08,S,1063.65,1,7
2021-06-17 13:29:08,S,1063.7,2,8
2021-06-17 13:29:08,B,1062.15,1,1
2021-06-17 13:29:08,B,1062.1,1,2
2021-06-17 13:29:08,B,1061.75,1,2
2021-06-17 13:29:08,B,1061.7,1,1
2021-06-17 13:29:08,B,1061.6,1,2
2021-06-17 13:29:10,S,1063.35,1,9
2021-06-17 13:29:10,S,1063.45,2,2
2021-06-17 13:29:10,S,1063.6,3,9
2021-06-17 13:29:10,S,1063.65,1,7
2021-06-17 13:29:10,S,1063.7,2,8
2021-06-17 13:29:10,B,1062.15,1,1
2021-06-17 13:29:10,B,1062.1,1,2
2021-06-17 13:29:10,B,1061.8,1,10
2021-06-17 13:29:10,B,1061.75,1,2
2021-06-17 13:29:10,B,1061.7,1,1
2021-06-17 13:29:19,S,1063.35,2,10
2021-06-17 13:29:19,S,1063.6,3,9
2021-06-17 13:29:19,S,1063.65,1,7
2021-06-17 13:29:19,S,1063.7,2,8
2021-06-17 13:29:19,S,1063.85,1,4
2021-06-17 13:29:19,B,1062.15,1,1
2021-06-17 13:29:19,B,1062.1,1,2
2021-06-17 13:29:19,B,1061.8,1,10
2021-06-17 13:29:19,B,1061.75,1,2
2021-06-17 13:29:19,B,1061.7,1,1
2021-06-17 13:29:20,S,1063.35,2,10
2021-06-17 13:29:20,S,1063.6,3,9
2021-06-17 13:29:20,S,1063.65,1,7
2021-06-17 13:29:20,S,1063.7,2,8
2021-06-17 13:29:20,S,1063.85,1,4
2021-06-17 13:29:20,B,1062.15,1,1
2021-06-17 13:29:20,B,1062.1,1,2
2021-06-17 13:29:20,B,1061.8,1,10
2021-06-17 13:29:20,B,1061.75,1,2
2021-06-17 13:29:20,B,1061.7,1,1
2021-06-17 13:29:34,S,1063.35,2,10
2021-06-17 13:29:34,S,1063.6,3,9
2021-06-17 13:29:34,S,1063.65,1,7
2021-06-17 13:29:34,S,1063.7,2,8
2021-06-17 13:29:34,S,1063.85,1,4
2021-06-17 13:29:34,B,1062.15,1,1
2021-06-17 13:29:34,B,1062.1,1,2
2021-06-17 13:29:34,B,1061.8,1,10
2021-06-17 13:29:34,B,1061.75,1,2
2021-06-17 13:29:34,B,1061.7,1,1
2021-06-17 13:29:35,S,1063.25,2,2
2021-06-17 13:29:35,S,1063.3,2,11
2021-06-17 13:29:35,S,1063.35,1,1
2021-06-17 13:29:35,S,1063.45,2,15
2021-06-17 13:29:35,S,1063.6,3,9
2021-06-17 13:29:35,B,1061.6,1,1
2021-06-17 13:29:35,B,1061.55,1,3
2021-06-17 13:29:35,B,1061.2,1,1
2021-06-17 13:29:35,B,1061.15,1,3
2021-06-17 13:29:35,B,1061.05,1,6
2021-06-17 13:29:37,S,1062.9,1,1
2021-06-17 13:29:37,S,1062.95,2,2
2021-06-17 13:29:37,S,1063.0,1,2
2021-06-17 13:29:37,S,1063.15,1,12
2021-06-17 13:29:37,S,1063.3,1,10
2021-06-17 13:29:37,B,1061.6,1,1
2021-06-17 13:29:37,B,1061.55,1,3
2021-06-17 13:29:37,B,1061.15,1,3
2021-06-17 13:29:37,B,1061.05,2,7
2021-06-17 13:29:37,B,1061.0,1,20
2021-06-17 13:29:40,S,1062.8,3,11
2021-06-17 13:29:40,S,1063.0,1,2
2021-06-17 13:29:40,S,1063.15,1,12
2021-06-17 13:29:40,S,1063.3,1,10
2021-06-17 13:29:40,S,1063.45,2,15
2021-06-17 13:29:40,B,1061.6,1,1
2021-06-17 13:29:40,B,1061.55,1,3
2021-06-17 13:29:40,B,1061.3,1,10
2021-06-17 13:29:40,B,1061.15,1,3
2021-06-17 13:29:40,B,1061.05,2,7
2021-06-17 13:29:54,S,1062.8,2,2
2021-06-17 13:29:54,S,1063.0,3,13
2021-06-17 13:29:54,S,1063.15,1,12
2021-06-17 13:29:54,S,1063.3,1,10
2021-06-17 13:29:54,S,1063.45,2,15
2021-06-17 13:29:54,B,1061.6,1,1
2021-06-17 13:29:54,B,1061.55,1,3
2021-06-17 13:29:54,B,1061.3,1,10
2021-06-17 13:29:54,B,1061.2,1,6
2021-06-17 13:29:54,B,1061.15,2,13
2021-06-17 13:30:00,S,1062.8,2,2
2021-06-17 13:30:00,S,1063.0,2,3
2021-06-17 13:30:00,S,1063.15,1,12
2021-06-17 13:30:00,S,1063.3,1,10
2021-06-17 13:30:00,S,1063.45,2,15
2021-06-17 13:30:00,B,1061.6,2,10
2021-06-17 13:30:00,B,1061.55,1,3
2021-06-17 13:30:00,B,1061.2,1,6
2021-06-17 13:30:00,B,1061.15,2,13
2021-06-17 13:30:00,B,1061.05,1,1
2021-06-17 13:30:02,S,1062.8,2,2
2021-06-17 13:30:02,S,1063.0,2,3
2021-06-17 13:30:02,S,1063.1,1,10
2021-06-17 13:30:02,S,1063.15,1,12
2021-06-17 13:30:02,S,1063.3,1,10
2021-06-17 13:30:02,B,1061.6,2,10
2021-06-17 13:30:02,B,1061.55,1,3
2021-06-17 13:30:02,B,1061.2,1,6
2021-06-17 13:30:02,B,1061.15,2,13
2021-06-17 13:30:02,B,1061.05,1,1
2021-06-17 13:30:13,S,1062.8,1,1
2021-06-17 13:30:13,S,1062.95,1,1
2021-06-17 13:30:13,S,1063.0,2,3
2021-06-17 13:30:13,S,1063.1,1,10
2021-06-17 13:30:13,S,1063.15,1,12
2021-06-17 13:30:13,B,1061.6,2,10
2021-06-17 13:30:13,B,1061.55,1,3
2021-06-17 13:30:13,B,1061.45,1,6
2021-06-17 13:30:13,B,1061.4,1,20
2021-06-17 13:30:13,B,1061.15,2,13
2021-06-17 13:30:36,S,1062.8,1,1
2021-06-17 13:30:36,S,1062.95,1,1
2021-06-17 13:30:36,S,1063.0,2,3
2021-06-17 13:30:36,S,1063.1,1,10
2021-06-17 13:30:36,S,1063.15,1,12
2021-06-17 13:30:36,B,1061.6,2,10
2021-06-17 13:30:36,B,1061.55,1,3
2021-06-17 13:30:36,B,1061.45,1,6
2021-06-17 13:30:36,B,1061.4,1,20
2021-06-17 13:30:36,B,1061.15,2,13
2021-06-17 13:30:58,S,1062.8,1,1
2021-06-17 13:30:58,S,1062.95,1,1
2021-06-17 13:30:58,S,1063.0,2,3
2021-06-17 13:30:58,S,1063.1,1,10
2021-06-17 13:30:58,S,1063.15,1,12
2021-06-17 13:30:58,B,1061.6,2,10
2021-06-17 13:30:58,B,1061.55,2,9
2021-06-17 13:30:58,B,1061.5,1,20
2021-06-17 13:30:58,B,1061.15,2,13
2021-06-17 13:30:58,B,1061.05,1,1
2021-06-17 13:31:09,S,1062.8,1,1
2021-06-17 13:31:09,S,1062.95,1,1
2021-06-17 13:31:09,S,1063.0,2,3
2021-06-17 13:31:09,S,1063.1,1,10
2021-06-17 13:31:09,S,1063.15,1,12
2021-06-17 13:31:09,B,1061.6,2,10
2021-06-17 13:31:09,B,1061.55,2,9
2021-06-17 13:31:09,B,1061.5,1,20
2021-06-17 13:31:09,B,1061.15,2,13
2021-06-17 13:31:09,B,1061.05,1,1
2021-06-17 13:31:13,S,1062.8,1,1
2021-06-17 13:31:13,S,1062.95,1,1
2021-06-17 13:31:13,S,1063.0,2,3
2021-06-17 13:31:13,S,1063.1,1,10
2021-06-17 13:31:13,S,1063.15,1,12
2021-06-17 13:31:13,B,1061.6,2,10
2021-06-17 13:31:13,B,1061.55,2,9
2021-06-17 13:31:13,B,1061.5,1,20
2021-06-17 13:31:13,B,1061.15,2,13
2021-06-17 13:31:13,B,1061.05,1,1
2021-06-17 13:31:13,S,1062.95,1,1
2021-06-17 13:31:13,S,1063.0,1,2
2021-06-17 13:31:13,S,1063.15,1,12
2021-06-17 13:31:13,S,1063.3,1,10
2021-06-17 13:31:13,S,1063.35,1,9
2021-06-17 13:31:13,B,1061.6,2,10
2021-06-17 13:31:13,B,1061.55,2,9
2021-06-17 13:31:13,B,1061.5,1,20
2021-06-17 13:31:13,B,1061.15,2,13
2021-06-17 13:31:13,B,1061.05,1,1
2021-06-17 13:31:16,S,1062.8,1,1
2021-06-17 13:31:16,S,1062.95,1,1
2021-06-17 13:31:16,S,1063.0,1,2
2021-06-17 13:31:16,S,1063.15,1,12
2021-06-17 13:31:16,S,1063.3,1,10
2021-06-17 13:31:16,B,1061.6,2,10
2021-06-17 13:31:16,B,1061.55,2,9
2021-06-17 13:31:16,B,1061.5,1,20
2021-06-17 13:31:16,B,1061.15,2,13
2021-06-17 13:31:16,B,1061.05,1,1
2021-06-17 13:31:20,S,1062.95,1,1
2021-06-17 13:31:20,S,1063.0,1,2
2021-06-17 13:31:20,S,1063.15,1,12
2021-06-17 13:31:20,S,1063.3,1,10
2021-06-17 13:31:20,S,1063.35,1,9
2021-06-17 13:31:20,B,1061.6,2,10
2021-06-17 13:31:20,B,1061.55,3,14
2021-06-17 13:31:20,B,1061.5,1,20
2021-06-17 13:31:20,B,1061.15,2,13
2021-06-17 13:31:20,B,1061.05,1,1
2021-06-17 13:31:22,S,1062.95,1,1
2021-06-17 13:31:22,S,1063.0,1,2
2021-06-17 13:31:22,S,1063.15,1,12
2021-06-17 13:31:22,S,1063.3,1,10
2021-06-17 13:31:22,S,1063.35,1,9
2021-06-17 13:31:22,B,1061.6,2,10
2021-06-17 13:31:22,B,1061.55,3,14
2021-06-17 13:31:22,B,1061.5,1,20
2021-06-17 13:31:22,B,1061.15,2,13
2021-06-17 13:31:22,B,1061.05,1,1
2021-06-17 13:31:35,S,1062.95,1,1
2021-06-17 13:31:35,S,1063.0,1,2
2021-06-17 13:31:35,S,1063.15,1,12
2021-06-17 13:31:35,S,1063.3,1,10
2021-06-17 13:31:35,S,1063.35,1,9
2021-06-17 13:31:35,B,1061.6,2,10
2021-06-17 13:31:35,B,1061.55,3,14
2021-06-17 13:31:35,B,1061.5,1,20
2021-06-17 13:31:35,B,1061.15,2,13
2021-06-17 13:31:35,B,1061.05,1,1
2021-06-17 13:31:36,S,1063.3,1,10
2021-06-17 13:31:36,S,1063.4,1,10
2021-06-17 13:31:36,S,1063.6,2,8
2021-06-17 13:31:36,S,1063.65,1,7
2021-06-17 13:31:36,S,1063.7,1,7
2021-06-17 13:31:36,B,1061.6,2,10
2021-06-17 13:31:36,B,1061.55,3,14
2021-06-17 13:31:36,B,1061.5,1,20
2021-06-17 13:31:36,B,1061.15,2,13
2021-06-17 13:31:36,B,1061.05,1,1
2021-06-17 13:31:41,S,1063.3,1,10
2021-06-17 13:31:41,S,1063.45,1,9
2021-06-17 13:31:41,S,1063.6,2,8
2021-06-17 13:31:41,S,1063.65,1,7
2021-06-17 13:31:41,S,1063.7,1,7
2021-06-17 13:31:41,B,1061.6,2,10
2021-06-17 13:31:41,B,1061.55,3,14
2021-06-17 13:31:41,B,1061.5,1,20
2021-06-17 13:31:41,B,1061.15,2,13
2021-06-17 13:31:41,B,1061.05,1,1
2021-06-17 13:31:46,S,1063.3,2,11
2021-06-17 13:31:46,S,1063.45,1,9
2021-06-17 13:31:46,S,1063.6,2,8
2021-06-17 13:31:46,S,1063.65,1,7
2021-06-17 13:31:46,S,1063.7,1,7
2021-06-17 13:31:46,B,1061.6,2,10
2021-06-17 13:31:46,B,1061.55,3,14
2021-06-17 13:31:46,B,1061.5,1,20
2021-06-17 13:31:46,B,1061.15,2,13
2021-06-17 13:31:46,B,1061.05,1,1
2021-06-17 13:31:54,S,1063.3,1,1
2021-06-17 13:31:54,S,1063.45,1,9
2021-06-17 13:31:54,S,1063.6,2,8
2021-06-17 13:31:54,S,1063.65,1,7
2021-06-17 13:31:54,S,1063.7,1,7
2021-06-17 13:31:54,B,1061.6,2,10
2021-06-17 13:31:54,B,1061.55,3,14
2021-06-17 13:31:54,B,1061.5,1,20
2021-06-17 13:31:54,B,1061.15,2,13
2021-06-17 13:31:54,B,1061.05,1,1
2021-06-17 13:31:58,S,1063.3,1,1
2021-06-17 13:31:58,S,1063.45,1,9
2021-06-17 13:31:58,S,1063.6,2,8
2021-06-17 13:31:58,S,1063.65,1,7
2021-06-17 13:31:58,S,1063.7,1,7
2021-06-17 13:31:58,B,1061.6,2,10
2021-06-17 13:31:58,B,1061.55,3,14
2021-06-17 13:31:58,B,1061.5,1,20
2021-06-17 13:31:58,B,1061.15,2,13
2021-06-17 13:31:58,B,1061.05,1,1
2021-06-17 13:32:00,S,1063.3,1,1
2021-06-17 13:32:00,S,1063.45,1,9
2021-06-17 13:32:00,S,1063.6,2,8
2021-06-17 13:32:00,S,1063.65,1,7
2021-06-17 13:32:00,S,1063.7,1,7
2021-06-17 13:32:00,B,1061.6,2,10
2021-06-17 13:32:00,B,1061.55,3,14
2021-06-17 13:32:00,B,1061.5,1,20
2021-06-17 13:32:00,B,1061.15,2,13
2021-06-17 13:32:00,B,1061.05,1,1
2021-06-17 13:32:03,S,1063.3,1,1
2021-06-17 13:32:03,S,1063.45,1,9
2021-06-17 13:32:03,S,1063.6,2,8
2021-06-17 13:32:03,S,1063.65,1,7
2021-06-17 13:32:03,S,1063.7,1,7
2021-06-17 13:32:03,B,1061.6,2,10
2021-06-17 13:32:03,B,1061.55,3,14
2021-06-17 13:32:03,B,1061.5,1,20
2021-06-17 13:32:03,B,1061.15,2,13
2021-06-17 13:32:03,B,1061.05,1,1
2021-06-17 13:32:04,S,1063.3,1,1
