2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:32:04,S,1063.55,1,10
2021-06-17 13:32:04,S,1063.6,2,8
2021-06-17 13:32:04,S,1063.65,1,7
2021-06-17 13:32:04,S,1063.7,1,7
2021-06-17 13:32:04,B,1061.6,2,10
2021-06-17 13:32:04,B,1061.55,3,14
2021-06-17 13:32:04,B,1061.5,1,20
2021-06-17 13:32:04,B,1061.15,2,13
2021-06-17 13:32:04,B,1061.05,1,1
2021-06-17 13:32:06,S,1063.3,1,1
2021-06-17 13:32:06,S,1063.6,2,8
2021-06-17 13:32:06,S,1063.65,1,7
2021-06-17 13:32:06,S,1063.7,1,7
2021-06-17 13:32:06,S,1063.85,2,13
2021-06-17 13:32:06,B,1062.2,2,10
2021-06-17 13:32:06,B,1062.15,1,3
2021-06-17 13:32:06,B,1061.8,1,20
2021-06-17 13:32:06,B,1061.55,1,5
2021-06-17 13:32:06,B,1061.5,1,2
2021-06-17 13:32:09,S,1063.3,1,1
2021-06-17 13:32:09,S,1063.55,1,9
2021-06-17 13:32:09,S,1063.6,2,8
2021-06-17 13:32:09,S,1063.65,1,7
2021-06-17 13:32:09,S,1063.7,1,7
2021-06-17 13:32:09,B,1062.2,2,10
2021-06-17 13:32:09,B,1062.15,1,3
2021-06-17 13:32:09,B,1061.8,1,20
2021-06-17 13:32:09,B,1061.55,1,5
2021-06-17 13:32:09,B,1061.5,1,2
2021-06-17 13:32:18,S,1063.3,1,1
2021-06-17 13:32:18,S,1063.55,1,9
2021-06-17 13:32:18,S,1063.6,2,8
2021-06-17 13:32:18,S,1063.65,1,7
2021-06-17 13:32:18,S,1063.7,1,7
2021-06-17 13:32:18,B,1062.2,2,10
2021-06-17 13:32:18,B,1062.15,1,3
2021-06-17 13:32:18,B,1061.8,1,20
2021-06-17 13:32:18,B,1061.55,1,5
2021-06-17 13:32:18,B,1061.5,1,2
2021-06-17 13:32:18,S,1063.3,1,1
2021-06-17 13:32:18,S,1063.55,1,9
2021-06-17 13:32:18,S,1063.6,2,8
2021-06-17 13:32:18,S,1063.65,1,7
2021-06-17 13:32:18,S,1063.7,1,7
2021-06-17 13:32:18,B,1062.2,2,10
2021-06-17 13:32:18,B,1062.15,1,3
2021-06-17 13:32:18,B,1061.85,1,6
2021-06-17 13:32:18,B,1061.8,1,20
2021-06-17 13:32:18,B,1061.55,1,5
2021-06-17 13:32:22,S,1063.3,1,1
2021-06-17 13:32:22,S,1063.6,2,8
2021-06-17 13:32:22,S,1063.65,1,7
2021-06-17 13:32:22,S,1063.7,1,7
2021-06-17 13:32:22,S,1063.8,1,9
2021-06-17 13:32:22,B,1062.2,2,10
2021-06-17 13:32:22,B,1062.15,1,3
2021-06-17 13:32:22,B,1061.85,1,6
2021-06-17 13:32:22,B,1061.8,1,20
2021-06-17 13:32:22,B,1061.55,1,5
2021-06-17 13:32:28,S,1063.3,1,1
2021-06-17 13:32:28,S,1063.6,2,8
2021-06-17 13:32:28,S,1063.65,1,7
2021-06-17 13:32:28,S,1063.7,1,7
2021-06-17 13:32:28,S,1063.8,1,9
2021-06-17 13:32:28,B,1062.2,2,10
2021-06-17 13:32:28,B,1062.15,1,3
2021-06-17 13:32:28,B,1062.0,1,20
2021-06-17 13:32:28,B,1061.75,1,11
2021-06-17 13:32:28,B,1061.55,1,5
2021-06-17 13:32:46,S,1063.3,1,1
2021-06-17 13:32:46,S,1063.6,2,8
2021-06-17 13:32:46,S,1063.65,1,7
2021-06-17 13:32:46,S,1063.7,1,7
2021-06-17 13:32:46,S,1063.8,1,9
2021-06-17 13:32:46,B,1062.2,2,10
2021-06-17 13:32:46,B,1062.15,2,9
2021-06-17 13:32:46,B,1062.1,1,20
2021-06-17 13:32:46,B,1061.75,1,11
2021-06-17 13:32:46,B,1061.55,1,5
2021-06-17 13:32:58,S,1063.3,1,1
2021-06-17 13:32:58,S,1063.6,2,8
2021-06-17 13:32:58,S,1063.65,1,7
2021-06-17 13:32:58,S,1063.7,1,7
2021-06-17 13:32:58,S,1063.8,1,9
2021-06-17 13:32:58,B,1062.2,2,10
2021-06-17 13:32:58,B,1062.15,2,9
2021-06-17 13:32:58,B,1062.1,1,20
2021-06-17 13:32:58,B,1061.75,1,11
2021-06-17 13:32:58,B,1061.55,1,5
2021-06-17 13:32:59,S,1063.3,1,1
2021-06-17 13:32:59,S,1063.6,2,8
2021-06-17 13:32:59,S,1063.65,1,7
2021-06-17 13:32:59,S,1063.7,1,7
2021-06-17 13:32:59,S,1063.8,1,9
2021-06-17 13:32:59,B,1062.2,2,10
2021-06-17 13:32:59,B,1062.15,2,9
2021-06-17 13:32:59,B,1062.1,1,20
2021-06-17 13:32:59,B,1061.75,1,11
2021-06-17 13:32:59,B,1061.55,1,5
2021-06-17 13:33:01,S,1063.3,2,31
2021-06-17 13:33:01,S,1063.6,2,8
2021-06-17 13:33:01,S,1063.65,1,7
2021-06-17 13:33:01,S,1063.7,1,7
2021-06-17 13:33:01,S,1063.8,1,9
2021-06-17 13:33:01,B,1062.2,1,20
2021-06-17 13:33:01,B,1061.85,1,1
2021-06-17 13:33:01,B,1061.8,1,8
2021-06-17 13:33:01,B,1061.55,1,5
2021-06-17 13:33:01,B,1061.5,1,2
2021-06-17 13:33:03,S,1063.3,2,31
2021-06-17 13:33:03,S,1063.6,2,8
2021-06-17 13:33:03,S,1063.65,1,7
2021-06-17 13:33:03,S,1063.7,1,7
2021-06-17 13:33:03,S,1063.8,1,9
2021-06-17 13:33:03,B,1062.2,1,20
2021-06-17 13:33:03,B,1062.1,1,1
2021-06-17 13:33:03,B,1062.05,1,6
2021-06-17 13:33:03,B,1061.95,1,10
2021-06-17 13:33:03,B,1061.55,1,5
2021-06-17 13:33:07,S,1063.3,2,31
2021-06-17 13:33:07,S,1063.6,2,8
2021-06-17 13:33:07,S,1063.65,1,7
2021-06-17 13:33:07,S,1063.7,1,7
2021-06-17 13:33:07,S,1063.8,1,9
2021-06-17 13:33:07,B,1062.2,1,20
2021-06-17 13:33:07,B,1062.1,1,1
2021-06-17 13:33:07,B,1062.05,1,6
2021-06-17 13:33:07,B,1061.95,1,10
2021-06-17 13:33:07,B,1061.55,1,5
2021-06-17 13:33:13,S,1063.3,2,31
2021-06-17 13:33:13,S,1063.6,2,8
2021-06-17 13:33:13,S,1063.65,1,7
2021-06-17 13:33:13,S,1063.7,1,7
2021-06-17 13:33:13,S,1063.8,1,9
2021-06-17 13:33:13,B,1062.2,1,20
2021-06-17 13:33:13,B,1062.1,1,1
2021-06-17 13:33:13,B,1062.05,1,6
2021-06-17 13:33:13,B,1061.95,1,10
2021-06-17 13:33:13,B,1061.55,1,5
2021-06-17 13:33:24,S,1063.3,1,1
2021-06-17 13:33:24,S,1063.55,1,10
2021-06-17 13:33:24,S,1063.6,2,8
2021-06-17 13:33:24,S,1063.65,1,7
2021-06-17 13:33:24,S,1063.7,1,7
2021-06-17 13:33:24,B,1062.25,1,1
2021-06-17 13:33:24,B,1062.2,1,20
2021-06-17 13:33:24,B,1062.05,1,6
2021-06-17 13:33:24,B,1061.95,1,10
2021-06-17 13:33:24,B,1061.55,1,5
2021-06-17 13:33:39,S,1063.3,1,1
2021-06-17 13:33:39,S,1063.6,2,8
2021-06-17 13:33:39,S,1063.65,1,7
2021-06-17 13:33:39,S,1063.7,1,7
2021-06-17 13:33:39,S,1063.85,1,4
2021-06-17 13:33:39,B,1062.35,1,1
2021-06-17 13:33:39,B,1062.3,1,9
2021-06-17 13:33:39,B,1062.25,1,3
2021-06-17 13:33:39,B,1062.2,1,20
2021-06-17 13:33:39,B,1061.75,1,12
2021-06-17 13:33:42,S,1063.3,2,5
2021-06-17 13:33:42,S,1063.6,2,8
2021-06-17 13:33:42,S,1063.65,1,7
2021-06-17 13:33:42,S,1063.7,1,7
2021-06-17 13:33:42,S,1063.95,1,9
2021-06-17 13:33:42,B,1062.35,1,1
2021-06-17 13:33:42,B,1062.3,1,9
2021-06-17 13:33:42,B,1062.25,1,3
2021-06-17 13:33:42,B,1062.2,1,20
2021-06-17 13:33:42,B,1061.75,1,12
2021-06-17 13:33:42,S,1063.3,2,5
2021-06-17 13:33:42,S,1063.6,2,8
2021-06-17 13:33:42,S,1063.65,1,7
2021-06-17 13:33:42,S,1063.7,1,7
2021-06-17 13:33:42,S,1063.95,1,9
2021-06-17 13:33:42,B,1062.35,1,1
2021-06-17 13:33:42,B,1062.3,1,9
2021-06-17 13:33:42,B,1062.25,1,3
2021-06-17 13:33:42,B,1062.2,1,20
2021-06-17 13:33:42,B,1061.75,1,12
2021-06-17 13:33:43,S,1064.4,1,50
2021-06-17 13:33:43,S,1064.9,1,2
2021-06-17 13:33:43,S,1064.95,1,9
2021-06-17 13:33:43,S,1065.0,1,10
2021-06-17 13:33:43,S,1065.25,2,11
2021-06-17 13:33:43,B,1063.05,1,1
2021-06-17 13:33:43,B,1063.0,1,27
2021-06-17 13:33:43,B,1062.95,1,10
2021-06-17 13:33:43,B,1062.75,3,13
2021-06-17 13:33:43,B,1062.7,2,3
2021-06-17 13:33:46,S,1064.4,1,50
2021-06-17 13:33:46,S,1064.9,1,2
2021-06-17 13:33:46,S,1065.0,1,10
2021-06-17 13:33:46,S,1065.1,1,10
2021-06-17 13:33:46,S,1065.25,2,11
2021-06-17 13:33:46,B,1063.3,1,9
2021-06-17 13:33:46,B,1063.0,1,1
2021-06-17 13:33:46,B,1062.95,1,10
2021-06-17 13:33:46,B,1062.85,1,2
2021-06-17 13:33:46,B,1062.8,1,6
2021-06-17 13:33:49,S,1064.4,2,51
2021-06-17 13:33:49,S,1064.55,1,1
2021-06-17 13:33:49,S,1064.9,1,2
2021-06-17 13:33:49,S,1065.0,1,10
2021-06-17 13:33:49,S,1065.1,1,10
2021-06-17 13:33:49,B,1063.3,1,9
2021-06-17 13:33:49,B,1063.0,1,1
2021-06-17 13:33:49,B,1062.95,1,10
2021-06-17 13:33:49,B,1062.85,1,2
2021-06-17 13:33:49,B,1062.8,1,6
2021-06-17 13:34:08,S,1064.4,2,51
2021-06-17 13:34:08,S,1064.55,1,1
2021-06-17 13:34:08,S,1064.9,1,2
2021-06-17 13:34:08,S,1064.95,1,12
2021-06-17 13:34:08,S,1065.0,2,19
2021-06-17 13:34:08,B,1062.9,1,1
2021-06-17 13:34:08,B,1062.85,1,2
2021-06-17 13:34:08,B,1062.75,2,6
2021-06-17 13:34:08,B,1062.7,1,2
2021-06-17 13:34:08,B,1062.65,1,10
2021-06-17 13:34:10,S,1064.4,2,51
2021-06-17 13:34:10,S,1064.55,1,1
2021-06-17 13:34:10,S,1065.0,2,19
2021-06-17 13:34:10,S,1065.05,1,10
2021-06-17 13:34:10,S,1065.15,1,2
2021-06-17 13:34:10,B,1063.7,1,12
2021-06-17 13:34:10,B,1063.1,1,1
2021-06-17 13:34:10,B,1063.05,1,10
2021-06-17 13:34:10,B,1062.85,2,3
2021-06-17 13:34:10,B,1062.75,2,6
2021-06-17 13:34:13,S,1064.4,2,51
2021-06-17 13:34:13,S,1064.55,1,1
2021-06-17 13:34:13,S,1065.0,1,9
2021-06-17 13:34:13,S,1065.05,1,10
2021-06-17 13:34:13,S,1065.15,1,2
2021-06-17 13:34:13,B,1063.7,1,12
2021-06-17 13:34:13,B,1063.1,1,1
2021-06-17 13:34:13,B,1063.05,1,10
2021-06-17 13:34:13,B,1062.85,2,3
2021-06-17 13:34:13,B,1062.75,2,6
2021-06-17 13:34:18,S,1064.4,2,51
2021-06-17 13:34:18,S,1064.55,1,1
2021-06-17 13:34:18,S,1065.0,1,9
2021-06-17 13:34:18,S,1065.15,1,2
2021-06-17 13:34:18,S,1065.25,1,9
2021-06-17 13:34:18,B,1063.75,1,9
2021-06-17 13:34:18,B,1063.7,1,12
2021-06-17 13:34:18,B,1063.6,1,1
2021-06-17 13:34:18,B,1063.55,1,10
2021-06-17 13:34:18,B,1063.25,1,9
2021-06-17 13:34:25,S,1064.4,2,51
2021-06-17 13:34:25,S,1064.55,1,1
2021-06-17 13:34:25,S,1064.65,1,9
2021-06-17 13:34:25,S,1065.0,2,18
2021-06-17 13:34:25,S,1065.15,1,2
2021-06-17 13:34:25,B,1063.7,1,12
2021-06-17 13:34:25,B,1063.15,1,1
2021-06-17 13:34:25,B,1063.1,1,10
2021-06-17 13:34:25,B,1062.95,1,9
2021-06-17 13:34:25,B,1062.9,1,7
2021-06-17 13:34:28,S,1064.4,2,51
2021-06-17 13:34:28,S,1064.55,1,1
2021-06-17 13:34:28,S,1064.8,1,10
2021-06-17 13:34:28,S,1065.0,2,18
2021-06-17 13:34:28,S,1065.15,1,2
2021-06-17 13:34:28,B,1063.7,1,12
2021-06-17 13:34:28,B,1063.35,1,1
2021-06-17 13:34:28,B,1063.3,1,25
2021-06-17 13:34:28,B,1063.1,1,10
2021-06-17 13:34:28,B,1062.95,1,9
2021-06-17 13:34:35,S,1064.4,2,51
2021-06-17 13:34:35,S,1064.55,1,1
2021-06-17 13:34:35,S,1064.8,1,10
2021-06-17 13:34:35,S,1065.0,2,18
2021-06-17 13:34:35,S,1065.15,1,2
2021-06-17 13:34:35,B,1063.7,1,12
2021-06-17 13:34:35,B,1063.35,1,1
2021-06-17 13:34:35,B,1063.3,1,25
2021-06-17 13:34:35,B,1063.1,1,10
2021-06-17 13:34:35,B,1062.95,1,9
2021-06-17 13:34:36,S,1064.4,2,45
2021-06-17 13:34:36,S,1064.55,1,1
2021-06-17 13:34:36,S,1064.95,1,10
2021-06-17 13:34:36,S,1065.0,2,18
2021-06-17 13:34:36,S,1065.15,1,2
2021-06-17 13:34:36,B,1063.7,1,12
2021-06-17 13:34:36,B,1063.35,1,1
2021-06-17 13:34:36,B,1063.3,1,25
2021-06-17 13:34:36,B,1063.1,1,10
2021-06-17 13:34:36,B,1062.95,1,9
2021-06-17 13:34:38,S,1064.4,2,45
2021-06-17 13:34:38,S,1064.55,1,1
2021-06-17 13:34:38,S,1064.95,1,10
2021-06-17 13:34:38,S,1065.0,2,18
2021-06-17 13:34:38,S,1065.15,1,2
2021-06-17 13:34:38,B,1063.7,1,12
2021-06-17 13:34:38,B,1063.35,1,1
2021-06-17 13:34:38,B,1063.3,1,25
2021-06-17 13:34:38,B,1063.1,1,10
2021-06-17 13:34:38,B,1062.95,1,9
2021-06-17 13:34:39,S,1064.4,2,45
2021-06-17 13:34:39,S,1064.55,1,1
2021-06-17 13:34:39,S,1064.95,1,10
2021-06-17 13:34:39,S,1065.0,2,18
2021-06-17 13:34:39,S,1065.15,1,2
2021-06-17 13:34:39,B,1063.7,2,22
2021-06-17 13:34:39,B,1063.35,1,1
2021-06-17 13:34:39,B,1063.3,1,25
2021-06-17 13:34:39,B,1063.1,1,10
2021-06-17 13:34:39,B,1062.95,1,9
2021-06-17 13:34:41,S,1064.4,2,45
2021-06-17 13:34:41,S,1064.55,1,1
2021-06-17 13:34:41,S,1065.0,2,18
2021-06-17 13:34:41,S,1065.15,1,2
2021-06-17 13:34:41,S,1065.25,1,9
2021-06-17 13:34:41,B,1063.75,1,1
2021-06-17 13:34:41,B,1063.7,2,22
2021-06-17 13:34:41,B,1063.35,1,6
2021-06-17 13:34:41,B,1063.3,3,28
2021-06-17 13:34:41,B,1063.25,1,10
2021-06-17 13:34:43,S,1064.4,2,45
2021-06-17 13:34:43,S,1064.55,1,1
2021-06-17 13:34:43,S,1065.0,2,18
2021-06-17 13:34:43,S,1065.15,1,2
2021-06-17 13:34:43,S,1065.25,1,9
2021-06-17 13:34:43,B,1063.75,1,1
2021-06-17 13:34:43,B,1063.7,3,31
2021-06-17 13:34:43,B,1063.35,2,7
2021-06-17 13:34:43,B,1063.3,3,28
2021-06-17 13:34:43,B,1063.25,1,10
2021-06-17 13:34:45,S,1064.4,2,45
2021-06-17 13:34:45,S,1064.55,1,1
2021-06-17 13:34:45,S,1065.0,2,18
2021-06-17 13:34:45,S,1065.15,1,2
2021-06-17 13:34:45,S,1065.25,1,9
2021-06-17 13:34:45,B,1063.75,1,1
2021-06-17 13:34:45,B,1063.7,3,31
2021-06-17 13:34:45,B,1063.35,2,7
2021-06-17 13:34:45,B,1063.3,3,28
2021-06-17 13:34:45,B,1063.25,1,10
2021-06-17 13:34:57,S,1064.4,2,45
2021-06-17 13:34:57,S,1064.55,1,1
2021-06-17 13:34:57,S,1065.0,3,19
2021-06-17 13:34:57,S,1065.1,1,10
2021-06-17 13:34:57,S,1065.15,1,2
2021-06-17 13:34:57,B,1063.75,1,1
2021-06-17 13:34:57,B,1063.7,2,22
2021-06-17 13:34:57,B,1063.4,1,9
2021-06-17 13:34:57,B,1063.3,2,27
2021-06-17 13:34:57,B,1063.25,1,10
2021-06-17 13:35:04,S,1064.4,2,45
2021-06-17 13:35:04,S,1064.55,1,1
2021-06-17 13:35:04,S,1065.0,2,10
2021-06-17 13:35:04,S,1065.1,1,10
2021-06-17 13:35:04,S,1065.15,1,2
2021-06-17 13:35:04,B,1063.75,1,1
2021-06-17 13:35:04,B,1063.7,2,22
2021-06-17 13:35:04,B,1063.4,1,9
2021-06-17 13:35:04,B,1063.35,1,6
2021-06-17 13:35:04,B,1063.3,2,27
2021-06-17 13:35:18,S,1064.4,2,45
2021-06-17 13:35:18,S,1064.55,1,1
2021-06-17 13:35:18,S,1065.0,2,10
2021-06-17 13:35:18,S,1065.1,1,10
2021-06-17 13:35:18,S,1065.15,1,2
2021-06-17 13:35:18,B,1063.75,1,1
2021-06-17 13:35:18,B,1063.7,2,22
2021-06-17 13:35:18,B,1063.4,1,9
2021-06-17 13:35:18,B,1063.35,1,6
2021-06-17 13:35:18,B,1063.3,2,27
2021-06-17 13:35:18,S,1064.4,2,44
2021-06-17 13:35:18,S,1064.55,1,1
2021-06-17 13:35:18,S,1064.95,2,10
2021-06-17 13:35:18,S,1065.0,2,10
2021-06-17 13:35:18,S,1065.1,1,10
2021-06-17 13:35:18,B,1063.75,1,1
2021-06-17 13:35:18,B,1063.7,2,22
2021-06-17 13:35:18,B,1063.4,1,9
2021-06-17 13:35:18,B,1063.35,1,6
2021-06-17 13:35:18,B,1063.3,2,27
2021-06-17 13:35:30,S,1064.4,2,44
2021-06-17 13:35:30,S,1064.55,1,1
2021-06-17 13:35:30,S,1064.95,2,10
2021-06-17 13:35:30,S,1065.0,2,10
2021-06-17 13:35:30,S,1065.1,1,10
2021-06-17 13:35:30,B,1063.75,1,1
2021-06-17 13:35:30,B,1063.7,2,22
2021-06-17 13:35:30,B,1063.4,1,9
2021-06-17 13:35:30,B,1063.35,1,6
2021-06-17 13:35:30,B,1063.3,2,27
2021-06-17 13:35:53,S,1064.4,3,45
2021-06-17 13:35:53,S,1064.55,1,1
2021-06-17 13:35:53,S,1064.95,2,10
2021-06-17 13:35:53,S,1065.0,2,10
2021-06-17 13:35:53,S,1065.1,1,10
2021-06-17 13:35:53,B,1063.75,1,1
2021-06-17 13:35:53,B,1063.7,2,22
2021-06-17 13:35:53,B,1063.4,1,9
2021-06-17 13:35:53,B,1063.35,1,6
2021-06-17 13:35:53,B,1063.3,2,27
2021-06-17 13:35:56,S,1064.4,3,45
2021-06-17 13:35:56,S,1064.55,1,1
2021-06-17 13:35:56,S,1064.95,2,10
2021-06-17 13:35:56,S,1065.0,2,10
2021-06-17 13:35:56,S,1065.1,1,10
2021-06-17 13:35:56,B,1063.75,1,1
2021-06-17 13:35:56,B,1063.7,2,22
2021-06-17 13:35:56,B,1063.3,3,28
2021-06-17 13:35:56,B,1063.2,1,9
2021-06-17 13:35:56,B,1063.0,1,7
2021-06-17 13:35:58,S,1064.4,3,45
2021-06-17 13:35:58,S,1064.55,1,1
2021-06-17 13:35:58,S,1064.65,2,2
2021-06-17 13:35:58,S,1064.75,2,11
2021-06-17 13:35:58,S,1064.95,2,10
2021-06-17 13:35:58,B,1063.7,2,22
2021-06-17 13:35:58,B,1063.35,1,1
2021-06-17 13:35:58,B,1063.3,2,27
2021-06-17 13:35:58,B,1063.05,1,9
2021-06-17 13:35:58,B,1063.0,1,7
2021-06-17 13:36:09,S,1064.4,3,45
2021-06-17 13:36:09,S,1064.55,1,1
2021-06-17 13:36:09,S,1064.65,1,1
2021-06-17 13:36:09,S,1064.75,2,11
2021-06-17 13:36:09,S,1064.95,2,10
2021-06-17 13:36:09,B,1063.7,2,22
2021-06-17 13:36:09,B,1063.35,1,1
2021-06-17 13:36:09,B,1063.3,3,28
2021-06-17 13:36:09,B,1063.05,1,9
2021-06-17 13:36:09,B,1063.0,1,7
2021-06-17 13:36:13,S,1064.4,4,75
2021-06-17 13:36:13,S,1064.55,1,1
2021-06-17 13:36:13,S,1064.65,1,1
2021-06-17 13:36:13,S,1064.75,2,11
2021-06-17 13:36:13,S,1064.95,2,10
2021-06-17 13:36:13,B,1063.7,2,22
2021-06-17 13:36:13,B,1063.35,1,1
2021-06-17 13:36:13,B,1063.3,2,27
2021-06-17 13:36:13,B,1063.05,1,9
2021-06-17 13:36:13,B,1063.0,1,7
2021-06-17 13:36:22,S,1064.4,4,75
2021-06-17 13:36:22,S,1064.55,1,1
2021-06-17 13:36:22,S,1064.65,1,1
2021-06-17 13:36:22,S,1064.75,2,11
2021-06-17 13:36:22,S,1064.95,2,10
2021-06-17 13:36:22,B,1063.7,2,22
2021-06-17 13:36:22,B,1063.35,1,1
2021-06-17 13:36:22,B,1063.3,2,27
2021-06-17 13:36:22,B,1063.05,1,9
2021-06-17 13:36:22,B,1063.0,1,7
2021-06-17 13:36:24,S,1064.4,4,75
2021-06-17 13:36:24,S,1064.55,1,1
2021-06-17 13:36:24,S,1064.65,1,1
2021-06-17 13:36:24,S,1064.75,2,11
2021-06-17 13:36:24,S,1064.95,2,10
2021-06-17 13:36:24,B,1063.7,2,22
2021-06-17 13:36:24,B,1063.35,1,1
2021-06-17 13:36:24,B,1063.3,2,27
2021-06-17 13:36:24,B,1063.05,1,9
2021-06-17 13:36:24,B,1063.0,1,7
2021-06-17 13:36:32,S,1064.4,4,75
2021-06-17 13:36:32,S,1064.55,1,1
2021-06-17 13:36:32,S,1064.65,1,1
2021-06-17 13:36:32,S,1064.75,2,11
2021-06-17 13:36:32,S,1064.95,2,10
2021-06-17 13:36:32,B,1063.7,2,22
2021-06-17 13:36:32,B,1063.35,1,1
2021-06-17 13:36:32,B,1063.3,2,27
2021-06-17 13:36:32,B,1063.05,1,9
2021-06-17 13:36:32,B,1063.0,1,7
2021-06-17 13:36:37,S,1064.4,4,75
2021-06-17 13:36:37,S,1064.55,1,1
2021-06-17 13:36:37,S,1064.65,1,1
2021-06-17 13:36:37,S,1064.75,2,11
2021-06-17 13:36:37,S,1064.95,2,10
2021-06-17 13:36:37,B,1063.7,2,22
2021-06-17 13:36:37,B,1063.3,2,27
2021-06-17 13:36:37,B,1063.1,1,1
2021-06-17 13:36:37,B,1063.05,1,9
2021-06-17 13:36:37,B,1063.0,1,7
2021-06-17 13:36:46,S,1064.4,4,75
2021-06-17 13:36:46,S,1064.55,1,1
2021-06-17 13:36:46,S,1064.65,1,1
2021-06-17 13:36:46,S,1064.75,2,11
2021-06-17 13:36:46,S,1064.95,2,10
2021-06-17 13:36:46,B,1063.7,2,22
2021-06-17 13:36:46,B,1063.3,2,27
2021-06-17 13:36:46,B,1063.1,2,2
2021-06-17 13:36:46,B,1063.05,1,9
2021-06-17 13:36:46,B,1063.0,1,7
2021-06-17 13:36:49,S,1064.4,3,45
2021-06-17 13:36:49,S,1064.55,1,1
2021-06-17 13:36:49,S,1064.65,1,1
2021-06-17 13:36:49,S,1064.95,2,10
2021-06-17 13:36:49,S,1065.0,3,19
2021-06-17 13:36:49,B,1063.7,2,22
2021-06-17 13:36:49,B,1063.35,1,1
2021-06-17 13:36:49,B,1063.3,2,27
2021-06-17 13:36:49,B,1063.05,1,9
2021-06-17 13:36:49,B,1063.0,1,7
2021-06-17 13:36:58,S,1064.4,3,45
2021-06-17 13:36:58,S,1064.55,1,1
2021-06-17 13:36:58,S,1064.65,1,1
2021-06-17 13:36:58,S,1064.95,2,10
2021-06-17 13:36:58,S,1065.0,3,19
2021-06-17 13:36:58,B,1064.0,1,1
2021-06-17 13:36:58,B,1063.7,2,22
2021-06-17 13:36:58,B,1063.35,2,2
2021-06-17 13:36:58,B,1063.3,2,27
2021-06-17 13:36:58,B,1063.05,1,9
2021-06-17 13:37:09,S,1064.4,3,45
2021-06-17 13:37:09,S,1064.55,1,1
2021-06-17 13:37:09,S,1064.65,1,1
2021-06-17 13:37:09,S,1064.95,2,10
2021-06-17 13:37:09,S,1065.0,2,10
2021-06-17 13:37:09,B,1064.0,1,1
2021-06-17 13:37:09,B,1063.7,2,22
2021-06-17 13:37:09,B,1063.5,2,11
2021-06-17 13:37:09,B,1063.35,2,2
2021-06-17 13:37:09,B,1063.3,2,27
2021-06-17 13:37:12,S,1064.4,3,45
2021-06-17 13:37:12,S,1064.55,1,1
2021-06-17 13:37:12,S,1064.65,1,1
2021-06-17 13:37:12,S,1064.95,2,10
2021-06-17 13:37:12,S,1065.0,2,10
2021-06-17 13:37:12,B,1064.0,1,1
2021-06-17 13:37:12,B,1063.7,2,22
2021-06-17 13:37:12,B,1063.5,1,10
2021-06-17 13:37:12,B,1063.35,3,8
2021-06-17 13:37:12,B,1063.3,2,27
2021-06-17 13:37:42,S,1064.4,3,45
2021-06-17 13:37:42,S,1064.55,1,1
2021-06-17 13:37:42,S,1064.65,1,1
2021-06-17 13:37:42,S,1064.95,2,10
2021-06-17 13:37:42,S,1065.0,3,410
2021-06-17 13:37:42,B,1064.0,1,1
2021-06-17 13:37:42,B,1063.7,2,22
2021-06-17 13:37:42,B,1063.5,1,10
2021-06-17 13:37:42,B,1063.35,3,8
2021-06-17 13:37:42,B,1063.3,2,27
2021-06-17 13:37:54,S,1064.4,3,45
2021-06-17 13:37:54,S,1064.55,1,1
2021-06-17 13:37:54,S,1064.65,1,1
2021-06-17 13:37:54,S,1064.95,2,10
2021-06-17 13:37:54,S,1065.0,3,410
2021-06-17 13:37:54,B,1064.0,1,1
2021-06-17 13:37:54,B,1063.7,2,22
2021-06-17 13:37:54,B,1063.35,2,2
2021-06-17 13:37:54,B,1063.3,3,36
2021-06-17 13:37:54,B,1063.25,1,12
2021-06-17 13:38:00,S,1064.4,3,45
2021-06-17 13:38:00,S,1064.55,1,1
2021-06-17 13:38:00,S,1064.65,1,1
