2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:38:00,S,1064.95,2,10
2021-06-17 13:38:00,S,1065.0,3,410
2021-06-17 13:38:00,B,1064.0,1,1
2021-06-17 13:38:00,B,1063.7,2,22
2021-06-17 13:38:00,B,1063.35,2,2
2021-06-17 13:38:00,B,1063.3,3,36
2021-06-17 13:38:00,B,1063.25,1,12
2021-06-17 13:38:10,S,1064.4,3,45
2021-06-17 13:38:10,S,1064.55,1,1
2021-06-17 13:38:10,S,1064.65,1,1
2021-06-17 13:38:10,S,1064.95,2,10
2021-06-17 13:38:10,S,1065.0,3,410
2021-06-17 13:38:10,B,1064.0,1,1
2021-06-17 13:38:10,B,1063.7,2,22
2021-06-17 13:38:10,B,1063.35,2,2
2021-06-17 13:38:10,B,1063.3,3,36
2021-06-17 13:38:10,B,1063.25,1,12
2021-06-17 13:38:12,S,1064.4,3,45
2021-06-17 13:38:12,S,1064.55,1,1
2021-06-17 13:38:12,S,1064.65,1,1
2021-06-17 13:38:12,S,1064.95,2,10
2021-06-17 13:38:12,S,1065.0,3,410
2021-06-17 13:38:12,B,1064.0,1,1
2021-06-17 13:38:12,B,1063.7,2,22
2021-06-17 13:38:12,B,1063.35,2,2
2021-06-17 13:38:12,B,1063.3,3,36
2021-06-17 13:38:12,B,1063.25,1,12
2021-06-17 13:38:28,S,1064.4,3,45
2021-06-17 13:38:28,S,1064.55,1,1
2021-06-17 13:38:28,S,1064.65,1,1
2021-06-17 13:38:28,S,1064.95,2,10
2021-06-17 13:38:28,S,1065.0,3,410
2021-06-17 13:38:28,B,1064.0,1,1
2021-06-17 13:38:28,B,1063.7,2,22
2021-06-17 13:38:28,B,1063.35,2,2
2021-06-17 13:38:28,B,1063.3,3,36
2021-06-17 13:38:28,B,1063.25,1,12
2021-06-17 13:38:30,S,1064.4,3,45
2021-06-17 13:38:30,S,1064.55,1,1
2021-06-17 13:38:30,S,1064.65,1,1
2021-06-17 13:38:30,S,1064.95,2,10
2021-06-17 13:38:30,S,1065.0,3,410
2021-06-17 13:38:30,B,1064.0,1,1
2021-06-17 13:38:30,B,1063.7,2,22
2021-06-17 13:38:30,B,1063.35,2,2
2021-06-17 13:38:30,B,1063.3,3,36
2021-06-17 13:38:30,B,1063.25,1,12
2021-06-17 13:38:31,S,1064.4,3,25
2021-06-17 13:38:31,S,1064.55,1,1
2021-06-17 13:38:31,S,1064.65,1,1
2021-06-17 13:38:31,S,1064.95,2,10
2021-06-17 13:38:31,S,1065.0,3,410
2021-06-17 13:38:31,B,1064.0,1,1
2021-06-17 13:38:31,B,1063.7,2,22
2021-06-17 13:38:31,B,1063.35,2,2
2021-06-17 13:38:31,B,1063.3,3,36
2021-06-17 13:38:31,B,1063.25,1,12
2021-06-17 13:38:38,S,1064.4,3,25
2021-06-17 13:38:38,S,1064.55,1,1
2021-06-17 13:38:38,S,1064.65,1,1
2021-06-17 13:38:38,S,1064.95,2,10
2021-06-17 13:38:38,S,1065.0,4,419
2021-06-17 13:38:38,B,1064.0,1,1
2021-06-17 13:38:38,B,1063.7,2,22
2021-06-17 13:38:38,B,1063.35,2,2
2021-06-17 13:38:38,B,1063.3,3,36
2021-06-17 13:38:38,B,1063.25,1,12
2021-06-17 13:38:58,S,1064.4,3,25
2021-06-17 13:38:58,S,1064.55,1,1
2021-06-17 13:38:58,S,1064.65,1,1
2021-06-17 13:38:58,S,1064.95,2,10
2021-06-17 13:38:58,S,1065.0,4,419
2021-06-17 13:38:58,B,1064.0,1,1
2021-06-17 13:38:58,B,1063.7,2,22
2021-06-17 13:38:58,B,1063.35,2,2
2021-06-17 13:38:58,B,1063.3,3,36
2021-06-17 13:38:58,B,1063.25,1,12
2021-06-17 13:39:03,S,1064.4,3,25
2021-06-17 13:39:03,S,1064.55,1,1
2021-06-17 13:39:03,S,1064.65,1,1
2021-06-17 13:39:03,S,1064.95,2,10
2021-06-17 13:39:03,S,1065.0,4,419
2021-06-17 13:39:03,B,1064.0,1,1
2021-06-17 13:39:03,B,1063.7,2,22
2021-06-17 13:39:03,B,1063.35,2,2
2021-06-17 13:39:03,B,1063.3,3,36
2021-06-17 13:39:03,B,1063.25,1,12
2021-06-17 13:39:24,S,1064.4,3,23
2021-06-17 13:39:24,S,1064.55,1,1
2021-06-17 13:39:24,S,1064.65,1,1
2021-06-17 13:39:24,S,1064.95,2,10
2021-06-17 13:39:24,S,1065.0,4,419
2021-06-17 13:39:24,B,1064.0,1,1
2021-06-17 13:39:24,B,1063.7,2,22
2021-06-17 13:39:24,B,1063.35,3,7
2021-06-17 13:39:24,B,1063.3,3,36
2021-06-17 13:39:24,B,1063.25,1,12
2021-06-17 13:39:42,S,1064.4,3,23
2021-06-17 13:39:42,S,1064.55,1,1
2021-06-17 13:39:42,S,1064.65,1,1
2021-06-17 13:39:42,S,1064.95,2,10
2021-06-17 13:39:42,S,1065.0,4,419
2021-06-17 13:39:42,B,1064.0,1,1
2021-06-17 13:39:42,B,1063.7,2,22
2021-06-17 13:39:42,B,1063.35,3,7
2021-06-17 13:39:42,B,1063.3,3,36
2021-06-17 13:39:42,B,1063.25,1,12
2021-06-17 13:39:52,S,1064.4,3,23
2021-06-17 13:39:52,S,1064.55,1,1
2021-06-17 13:39:52,S,1064.65,1,1
2021-06-17 13:39:52,S,1064.95,2,10
2021-06-17 13:39:52,S,1065.0,3,410
2021-06-17 13:39:52,B,1064.0,1,1
2021-06-17 13:39:52,B,1063.7,2,22
2021-06-17 13:39:52,B,1063.35,3,7
2021-06-17 13:39:52,B,1063.3,3,36
2021-06-17 13:39:52,B,1063.25,1,12
2021-06-17 13:40:25,S,1064.4,3,23
2021-06-17 13:40:25,S,1064.55,1,1
2021-06-17 13:40:25,S,1064.65,1,1
2021-06-17 13:40:25,S,1064.95,2,10
2021-06-17 13:40:25,S,1065.0,3,410
2021-06-17 13:40:25,B,1064.0,1,1
2021-06-17 13:40:25,B,1063.7,2,22
2021-06-17 13:40:25,B,1063.35,3,7
2021-06-17 13:40:25,B,1063.3,3,36
2021-06-17 13:40:25,B,1063.25,1,12
2021-06-17 13:40:57,S,1064.4,3,23
2021-06-17 13:40:57,S,1064.55,1,1
2021-06-17 13:40:57,S,1064.65,1,1
2021-06-17 13:40:57,S,1064.95,2,10
2021-06-17 13:40:57,S,1065.0,3,410
2021-06-17 13:40:57,B,1064.0,1,1
2021-06-17 13:40:57,B,1063.7,2,22
2021-06-17 13:40:57,B,1063.35,3,7
2021-06-17 13:40:57,B,1063.3,3,36
2021-06-17 13:40:57,B,1063.25,1,12
2021-06-17 13:41:00,S,1064.4,3,23
2021-06-17 13:41:00,S,1064.55,1,1
2021-06-17 13:41:00,S,1064.65,1,1
2021-06-17 13:41:00,S,1064.95,2,10
2021-06-17 13:41:00,S,1065.0,3,410
2021-06-17 13:41:00,B,1064.0,1,1
2021-06-17 13:41:00,B,1063.7,2,22
2021-06-17 13:41:00,B,1063.35,3,7
2021-06-17 13:41:00,B,1063.3,3,36
2021-06-17 13:41:00,B,1063.25,1,12
2021-06-17 13:41:01,S,1064.4,3,18
2021-06-17 13:41:01,S,1064.55,1,1
2021-06-17 13:41:01,S,1064.95,2,10
2021-06-17 13:41:01,S,1065.0,3,410
2021-06-17 13:41:01,S,1065.15,2,12
2021-06-17 13:41:01,B,1064.0,1,1
2021-06-17 13:41:01,B,1063.7,2,22
2021-06-17 13:41:01,B,1063.35,2,2
2021-06-17 13:41:01,B,1063.3,3,36
2021-06-17 13:41:01,B,1063.25,1,12
2021-06-17 13:41:33,S,1064.4,3,18
2021-06-17 13:41:33,S,1064.55,1,1
2021-06-17 13:41:33,S,1064.6,1,1
2021-06-17 13:41:33,S,1064.8,1,1
2021-06-17 13:41:33,S,1064.95,2,10
2021-06-17 13:41:33,B,1064.0,1,1
2021-06-17 13:41:33,B,1063.7,2,22
2021-06-17 13:41:33,B,1063.35,2,2
2021-06-17 13:41:33,B,1063.3,3,36
2021-06-17 13:41:33,B,1063.25,1,12
2021-06-17 13:41:45,S,1064.4,3,18
2021-06-17 13:41:45,S,1064.55,1,1
2021-06-17 13:41:45,S,1064.6,1,1
2021-06-17 13:41:45,S,1064.8,1,1
2021-06-17 13:41:45,S,1064.95,2,10
2021-06-17 13:41:45,B,1064.0,1,1
2021-06-17 13:41:45,B,1063.7,2,22
2021-06-17 13:41:45,B,1063.35,2,2
2021-06-17 13:41:45,B,1063.3,3,36
2021-06-17 13:41:45,B,1063.25,1,12
2021-06-17 13:41:46,S,1064.4,3,12
2021-06-17 13:41:46,S,1064.55,1,1
2021-06-17 13:41:46,S,1064.95,2,10
2021-06-17 13:41:46,S,1065.0,2,10
2021-06-17 13:41:46,S,1065.15,2,12
2021-06-17 13:41:46,B,1064.0,1,1
2021-06-17 13:41:46,B,1063.7,2,22
2021-06-17 13:41:46,B,1063.35,2,2
2021-06-17 13:41:46,B,1063.3,3,36
2021-06-17 13:41:46,B,1063.25,1,12
2021-06-17 13:41:49,S,1064.4,4,21
2021-06-17 13:41:49,S,1064.55,2,2
2021-06-17 13:41:49,S,1064.75,1,1
2021-06-17 13:41:49,S,1064.95,2,10
2021-06-17 13:41:49,S,1065.0,2,10
2021-06-17 13:41:49,B,1064.0,1,1
2021-06-17 13:41:49,B,1063.7,2,22
2021-06-17 13:41:49,B,1063.35,2,2
2021-06-17 13:41:49,B,1063.3,3,36
2021-06-17 13:41:49,B,1063.25,1,12
2021-06-17 13:42:16,S,1064.4,4,21
2021-06-17 13:42:16,S,1064.55,2,2
2021-06-17 13:42:16,S,1064.75,1,1
2021-06-17 13:42:16,S,1064.95,2,10
2021-06-17 13:42:16,S,1065.0,2,10
2021-06-17 13:42:16,B,1064.0,1,1
2021-06-17 13:42:16,B,1063.7,2,22
2021-06-17 13:42:16,B,1063.35,2,2
2021-06-17 13:42:16,B,1063.3,3,36
2021-06-17 13:42:16,B,1063.25,1,12
2021-06-17 13:42:16,S,1064.4,4,21
2021-06-17 13:42:16,S,1064.55,2,2
2021-06-17 13:42:16,S,1064.75,1,1
2021-06-17 13:42:16,S,1064.95,2,10
2021-06-17 13:42:16,S,1065.0,2,10
2021-06-17 13:42:16,B,1063.7,2,13
2021-06-17 13:42:16,B,1063.35,2,2
2021-06-17 13:42:16,B,1063.3,2,27
2021-06-17 13:42:16,B,1063.1,1,10
2021-06-17 13:42:16,B,1062.95,1,9
2021-06-17 13:42:29,S,1064.4,4,21
2021-06-17 13:42:29,S,1064.55,2,2
2021-06-17 13:42:29,S,1064.75,1,1
2021-06-17 13:42:29,S,1064.95,2,10
2021-06-17 13:42:29,S,1065.0,2,10
2021-06-17 13:42:29,B,1063.7,2,13
2021-06-17 13:42:29,B,1063.35,2,2
2021-06-17 13:42:29,B,1063.3,2,27
2021-06-17 13:42:29,B,1063.1,1,10
2021-06-17 13:42:29,B,1062.95,1,9
2021-06-17 13:42:30,S,1063.7,2,18
2021-06-17 13:42:30,S,1063.95,1,1
2021-06-17 13:42:30,S,1064.15,1,1
2021-06-17 13:42:30,S,1064.4,4,30
2021-06-17 13:42:30,S,1064.55,2,2
2021-06-17 13:42:30,B,1063.3,1,25
2021-06-17 13:42:30,B,1062.8,2,2
2021-06-17 13:42:30,B,1062.75,1,10
2021-06-17 13:42:30,B,1062.65,1,1
2021-06-17 13:42:30,B,1062.45,3,5
2021-06-17 13:42:31,S,1063.7,2,18
2021-06-17 13:42:31,S,1063.95,1,1
2021-06-17 13:42:31,S,1064.15,1,1
2021-06-17 13:42:31,S,1064.4,4,30
2021-06-17 13:42:31,S,1064.55,2,2
2021-06-17 13:42:31,B,1063.3,1,25
2021-06-17 13:42:31,B,1062.8,2,2
2021-06-17 13:42:31,B,1062.65,1,1
2021-06-17 13:42:31,B,1062.45,3,5
2021-06-17 13:42:31,B,1062.35,1,12
2021-06-17 13:42:33,S,1063.7,2,18
2021-06-17 13:42:33,S,1063.95,1,1
2021-06-17 13:42:33,S,1064.15,1,1
2021-06-17 13:42:33,S,1064.35,1,10
2021-06-17 13:42:33,S,1064.4,3,21
2021-06-17 13:42:33,B,1063.3,1,3
2021-06-17 13:42:33,B,1062.55,2,2
2021-06-17 13:42:33,B,1062.5,1,1
2021-06-17 13:42:33,B,1062.45,2,3
2021-06-17 13:42:33,B,1062.4,2,16
2021-06-17 13:42:45,S,1063.7,2,18
2021-06-17 13:42:45,S,1063.95,1,1
2021-06-17 13:42:45,S,1064.15,1,1
2021-06-17 13:42:45,S,1064.35,1,10
2021-06-17 13:42:45,S,1064.4,3,21
2021-06-17 13:42:45,B,1063.3,1,3
2021-06-17 13:42:45,B,1062.8,1,1
2021-06-17 13:42:45,B,1062.6,1,1
2021-06-17 13:42:45,B,1062.5,1,1
2021-06-17 13:42:45,B,1062.45,2,3
2021-06-17 13:42:46,S,1063.7,2,18
2021-06-17 13:42:46,S,1063.8,1,10
2021-06-17 13:42:46,S,1063.95,1,1
2021-06-17 13:42:46,S,1064.15,1,1
2021-06-17 13:42:46,S,1064.25,1,12
2021-06-17 13:42:46,B,1063.3,1,3
2021-06-17 13:42:46,B,1062.8,1,1
2021-06-17 13:42:46,B,1062.6,1,1
2021-06-17 13:42:46,B,1062.5,1,1
2021-06-17 13:42:46,B,1062.45,2,3
2021-06-17 13:42:50,S,1063.7,2,18
2021-06-17 13:42:50,S,1063.8,1,10
2021-06-17 13:42:50,S,1063.95,1,1
2021-06-17 13:42:50,S,1064.15,1,1
2021-06-17 13:42:50,S,1064.25,1,12
2021-06-17 13:42:50,B,1063.3,1,3
2021-06-17 13:42:50,B,1062.8,1,1
2021-06-17 13:42:50,B,1062.6,1,1
2021-06-17 13:42:50,B,1062.5,1,1
2021-06-17 13:42:50,B,1062.45,2,3
2021-06-17 13:42:52,S,1063.25,2,7
2021-06-17 13:42:52,S,1063.3,2,38
2021-06-17 13:42:52,S,1063.45,1,11
2021-06-17 13:42:52,S,1063.5,1,1
2021-06-17 13:42:52,S,1063.7,1,17
2021-06-17 13:42:52,B,1062.2,1,20
2021-06-17 13:42:52,B,1062.0,2,2
2021-06-17 13:42:52,B,1061.95,1,2
2021-06-17 13:42:52,B,1061.75,1,1
2021-06-17 13:42:52,B,1061.55,1,5
2021-06-17 13:43:19,S,1063.25,2,7
2021-06-17 13:43:19,S,1063.3,2,38
2021-06-17 13:43:19,S,1063.45,1,11
2021-06-17 13:43:19,S,1063.5,1,1
2021-06-17 13:43:19,S,1063.65,1,12
2021-06-17 13:43:19,B,1062.2,1,20
2021-06-17 13:43:19,B,1062.0,1,1
2021-06-17 13:43:19,B,1061.95,1,2
2021-06-17 13:43:19,B,1061.75,1,1
2021-06-17 13:43:19,B,1061.55,1,5
2021-06-17 13:43:22,S,1063.25,2,7
2021-06-17 13:43:22,S,1063.3,2,38
2021-06-17 13:43:22,S,1063.45,1,11
2021-06-17 13:43:22,S,1063.5,1,1
2021-06-17 13:43:22,S,1063.65,1,12
2021-06-17 13:43:22,B,1062.2,1,20
2021-06-17 13:43:22,B,1062.0,1,1
2021-06-17 13:43:22,B,1061.95,1,2
2021-06-17 13:43:22,B,1061.75,1,1
2021-06-17 13:43:22,B,1061.55,1,5
2021-06-17 13:43:28,S,1063.25,2,7
2021-06-17 13:43:28,S,1063.3,2,38
2021-06-17 13:43:28,S,1063.45,1,11
2021-06-17 13:43:28,S,1063.5,1,1
2021-06-17 13:43:28,S,1063.65,1,12
2021-06-17 13:43:28,B,1062.2,1,20
2021-06-17 13:43:28,B,1062.0,1,1
2021-06-17 13:43:28,B,1061.95,1,2
2021-06-17 13:43:28,B,1061.75,1,1
2021-06-17 13:43:28,B,1061.55,1,5
2021-06-17 13:43:41,S,1063.25,2,7
2021-06-17 13:43:41,S,1063.3,2,38
2021-06-17 13:43:41,S,1063.45,1,11
2021-06-17 13:43:41,S,1063.5,1,1
2021-06-17 13:43:41,S,1063.65,1,12
2021-06-17 13:43:41,B,1062.2,1,20
2021-06-17 13:43:41,B,1062.0,1,1
2021-06-17 13:43:41,B,1061.95,1,2
2021-06-17 13:43:41,B,1061.75,1,1
2021-06-17 13:43:41,B,1061.55,1,5
2021-06-17 13:43:43,S,1063.25,2,7
2021-06-17 13:43:43,S,1063.3,2,38
2021-06-17 13:43:43,S,1063.45,1,11
2021-06-17 13:43:43,S,1063.5,1,1
2021-06-17 13:43:43,S,1063.65,1,12
2021-06-17 13:43:43,B,1062.2,1,20
2021-06-17 13:43:43,B,1062.0,1,1
2021-06-17 13:43:43,B,1061.95,1,2
2021-06-17 13:43:43,B,1061.75,1,1
2021-06-17 13:43:43,B,1061.55,1,5
2021-06-17 13:43:56,S,1063.25,2,7
2021-06-17 13:43:56,S,1063.3,2,38
2021-06-17 13:43:56,S,1063.45,1,11
2021-06-17 13:43:56,S,1063.5,1,1
2021-06-17 13:43:56,S,1063.65,1,12
2021-06-17 13:43:56,B,1062.2,1,20
2021-06-17 13:43:56,B,1062.0,1,1
2021-06-17 13:43:56,B,1061.95,1,2
2021-06-17 13:43:56,B,1061.75,1,1
2021-06-17 13:43:56,B,1061.55,1,5
2021-06-17 13:44:00,S,1063.25,2,6
2021-06-17 13:44:00,S,1063.3,2,38
2021-06-17 13:44:00,S,1063.45,1,11
2021-06-17 13:44:00,S,1063.5,1,1
2021-06-17 13:44:00,S,1063.7,1,17
2021-06-17 13:44:00,B,1062.2,1,20
2021-06-17 13:44:00,B,1062.0,1,1
2021-06-17 13:44:00,B,1061.95,1,2
2021-06-17 13:44:00,B,1061.75,1,1
2021-06-17 13:44:00,B,1061.55,1,5
2021-06-17 13:44:06,S,1063.25,2,4
2021-06-17 13:44:06,S,1063.3,2,38
2021-06-17 13:44:06,S,1063.45,1,11
2021-06-17 13:44:06,S,1063.5,1,1
2021-06-17 13:44:06,S,1063.65,1,12
2021-06-17 13:44:06,B,1062.2,1,20
2021-06-17 13:44:06,B,1062.0,1,1
2021-06-17 13:44:06,B,1061.95,1,2
2021-06-17 13:44:06,B,1061.75,1,1
2021-06-17 13:44:06,B,1061.55,1,5
2021-06-17 13:44:20,S,1063.25,2,4
2021-06-17 13:44:20,S,1063.3,2,38
2021-06-17 13:44:20,S,1063.45,1,11
2021-06-17 13:44:20,S,1063.5,1,1
2021-06-17 13:44:20,S,1063.7,1,17
2021-06-17 13:44:20,B,1062.2,1,20
2021-06-17 13:44:20,B,1062.0,1,1
2021-06-17 13:44:20,B,1061.95,1,2
2021-06-17 13:44:20,B,1061.9,1,9
2021-06-17 13:44:20,B,1061.75,1,1
2021-06-17 13:44:21,S,1063.25,2,4
2021-06-17 13:44:21,S,1063.3,2,38
2021-06-17 13:44:21,S,1063.45,1,11
2021-06-17 13:44:21,S,1063.5,1,1
2021-06-17 13:44:21,S,1063.7,1,17
2021-06-17 13:44:21,B,1062.2,1,20
2021-06-17 13:44:21,B,1062.0,1,1
2021-06-17 13:44:21,B,1061.95,1,2
2021-06-17 13:44:21,B,1061.9,1,9
2021-06-17 13:44:21,B,1061.75,1,1
2021-06-17 13:44:36,S,1063.25,1,1
2021-06-17 13:44:36,S,1063.3,1,37
2021-06-17 13:44:36,S,1063.7,2,18
2021-06-17 13:44:36,S,1063.75,1,9
2021-06-17 13:44:36,S,1063.95,1,1
2021-06-17 13:44:36,B,1063.0,1,15
2021-06-17 13:44:36,B,1062.25,1,1
2021-06-17 13:44:36,B,1062.2,1,20
2021-06-17 13:44:36,B,1061.95,1,2
2021-06-17 13:44:36,B,1061.9,1,9
2021-06-17 13:44:42,S,1063.25,1,1
2021-06-17 13:44:42,S,1063.3,1,37
2021-06-17 13:44:42,S,1063.7,1,17
2021-06-17 13:44:42,S,1063.95,1,1
2021-06-17 13:44:42,S,1064.0,1,10
2021-06-17 13:44:42,B,1063.0,1,15
2021-06-17 13:44:42,B,1062.5,1,1
2021-06-17 13:44:42,B,1062.45,1,9
2021-06-17 13:44:42,B,1062.2,1,20
2021-06-17 13:44:42,B,1062.05,1,9
2021-06-17 13:44:44,S,1063.25,1,1
2021-06-17 13:44:44,S,1063.3,1,37
2021-06-17 13:44:44,S,1063.7,1,17
2021-06-17 13:44:44,S,1063.95,1,1
2021-06-17 13:44:44,S,1064.0,1,10
2021-06-17 13:44:44,B,1063.0,1,15
2021-06-17 13:44:44,B,1062.5,1,1
2021-06-17 13:44:44,B,1062.45,1,9
2021-06-17 13:44:44,B,1062.2,1,20
2021-06-17 13:44:44,B,1062.05,1,9
2021-06-17 13:44:51,S,1063.25,1,1
2021-06-17 13:44:51,S,1063.3,1,37
2021-06-17 13:44:51,S,1063.7,1,17
2021-06-17 13:44:51,S,1063.95,1,1
2021-06-17 13:44:51,S,1064.0,1,10
2021-06-17 13:44:51,B,1063.0,1,15
2021-06-17 13:44:51,B,1062.5,1,1
2021-06-17 13:44:51,B,1062.45,1,9
2021-06-17 13:44:51,B,1062.2,1,20
2021-06-17 13:44:51,B,1062.05,1,9
2021-06-17 13:44:52,S,1063.7,1,17
2021-06-17 13:44:52,S,1063.95,1,1
2021-06-17 13:44:52,S,1064.15,1,1
2021-06-17 13:44:52,S,1064.3,2,401
2021-06-17 13:44:52,S,1064.4,2,11
2021-06-17 13:44:52,B,1063.3,1,1
2021-06-17 13:44:52,B,1063.25,1,92
2021-06-17 13:44:52,B,1063.0,2,24
2021-06-17 13:44:52,B,1062.6,1,1
2021-06-17 13:44:52,B,1062.4,1,1
2021-06-17 13:44:54,S,1063.3,1,1
2021-06-17 13:44:54,S,1063.7,1,17
2021-06-17 13:44:54,S,1064.25,1,1
2021-06-17 13:44:54,S,1064.3,2,401
2021-06-17 13:44:54,S,1064.35,1,1
2021-06-17 13:44:54,B,1063.25,1,92
2021-06-17 13:44:54,B,1063.0,2,24
2021-06-17 13:44:54,B,1062.6,1,1
2021-06-17 13:44:54,B,1062.4,1,1
2021-06-17 13:44:54,B,1062.35,1,10
2021-06-17 13:44:54,S,1063.3,1,1
2021-06-17 13:44:54,S,1063.7,1,17
2021-06-17 13:44:54,S,1064.25,1,1
2021-06-17 13:44:54,S,1064.3,2,401
2021-06-17 13:44:54,S,1064.35,1,1
2021-06-17 13:44:54,B,1063.25,1,92
2021-06-17 13:44:54,B,1063.0,2,24
2021-06-17 13:44:54,B,1062.6,1,1
2021-06-17 13:44:54,B,1062.4,1,1
2021-06-17 13:44:54,B,1062.35,1,10
2021-06-17 13:44:55,S,1063.3,1,1
2021-06-17 13:44:55,S,1063.7,1,17
2021-06-17 13:44:55,S,1063.8,1,1
2021-06-17 13:44:55,S,1064.0,1,1
2021-06-17 13:44:55,S,1064.25,1,1
2021-06-17 13:44:55,B,1063.25,1,92
2021-06-17 13:44:55,B,1063.0,2,24
2021-06-17 13:44:55,B,1062.6,1,1
2021-06-17 13:44:55,B,1062.4,1,1
2021-06-17 13:44:55,B,1062.35,1,10
2021-06-17 13:44:58,S,1063.3,1,1
2021-06-17 13:44:58,S,1063.7,1,17
2021-06-17 13:44:58,S,1063.8,1,1
2021-06-17 13:44:58,S,1064.0,1,1
2021-06-17 13:44:58,S,1064.25,1,1
2021-06-17 13:44:58,B,1063.25,1,92
2021-06-17 13:44:58,B,1063.0,1,15
2021-06-17 13:44:58,B,1062.85,1,10
2021-06-17 13:44:58,B,1062.6,1,1
2021-06-17 13:44:58,B,1062.4,1,1
2021-06-17 13:45:00,S,1063.3,1,1
2021-06-17 13:45:00,S,1063.7,1,17
2021-06-17 13:45:00,S,1063.8,1,1
2021-06-17 13:45:00,S,1064.0,1,1
2021-06-17 13:45:00,S,1064.25,1,1
2021-06-17 13:45:00,B,1063.25,1,92
2021-06-17 13:45:00,B,1063.0,1,15
2021-06-17 13:45:00,B,1062.85,1,10
2021-06-17 13:45:00,B,1062.6,1,1
2021-06-17 13:45:00,B,1062.4,1,1
2021-06-17 13:45:01,S,1063.3,1,1
2021-06-17 13:45:01,S,1063.7,1,17
2021-06-17 13:45:01,S,1063.8,1,1
2021-06-17 13:45:01,S,1064.0,1,1
2021-06-17 13:45:01,S,1064.25,1,1
2021-06-17 13:45:01,B,1063.25,1,92
2021-06-17 13:45:01,B,1063.0,1,15
2021-06-17 13:45:01,B,1062.85,1,10
2021-06-17 13:45:01,B,1062.6,1,1
2021-06-17 13:45:01,B,1062.4,1,1
2021-06-17 13:45:10,S,1063.3,1,1
2021-06-17 13:45:10,S,1063.7,1,17
2021-06-17 13:45:10,S,1063.8,1,1
2021-06-17 13:45:10,S,1064.0,1,1
2021-06-17 13:45:10,S,1064.25,1,1
2021-06-17 13:45:10,B,1063.25,1,92
2021-06-17 13:45:10,B,1063.0,1,15
2021-06-17 13:45:10,B,1062.85,1,10
2021-06-17 13:45:10,B,1062.6,1,1
2021-06-17 13:45:10,B,1062.4,1,1
2021-06-17 13:45:11,S,1063.3,1,1
2021-06-17 13:45:11,S,1063.7,1,17
2021-06-17 13:45:11,S,1063.8,1,1
2021-06-17 13:45:11,S,1064.0,1,1
2021-06-17 13:45:11,S,1064.25,1,1
2021-06-17 13:45:11,B,1063.25,1,92
2021-06-17 13:45:11,B,1063.0,1,15
2021-06-17 13:45:11,B,1062.85,1,10
2021-06-17 13:45:11,B,1062.6,1,1
2021-06-17 13:45:11,B,1062.4,1,1
2021-06-17 13:45:13,S,1063.3,1,1
2021-06-17 13:45:13,S,1063.7,1,17
2021-06-17 13:45:13,S,1063.8,1,1
2021-06-17 13:45:13,S,1064.0,1,1
2021-06-17 13:45:13,S,1064.25,1,1
2021-06-17 13:45:13,B,1063.25,1,92
2021-06-17 13:45:13,B,1063.0,1,15
2021-06-17 13:45:13,B,1062.85,1,10
2021-06-17 13:45:13,B,1062.6,1,1
2021-06-17 13:45:13,B,1062.4,1,1
2021-06-17 13:45:14,S,1063.3,1,1
2021-06-17 13:45:14,S,1063.7,1,17
2021-06-17 13:45:14,S,1063.8,1,1
2021-06-17 13:45:14,S,1064.0,1,1
2021-06-17 13:45:14,S,1064.25,1,1
2021-06-17 13:45:14,B,1063.25,1,92
2021-06-17 13:45:14,B,1063.0,1,15
2021-06-17 13:45:14,B,1062.85,1,10
2021-06-17 13:45:14,B,1062.6,1,1
2021-06-17 13:45:14,B,1062.4,1,1
2021-06-17 13:45:16,S,1063.3,1,1
2021-06-17 13:45:16,S,1063.7,1,17
2021-06-17 13:45:16,S,1063.8,1,1
2021-06-17 13:45:16,S,1064.0,1,1
