2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:45:16,S,1064.25,1,1
2021-06-17 13:45:16,B,1063.25,1,92
2021-06-17 13:45:16,B,1063.0,1,15
2021-06-17 13:45:16,B,1062.85,1,10
2021-06-17 13:45:16,B,1062.6,1,1
2021-06-17 13:45:16,B,1062.4,1,1
2021-06-17 13:45:21,S,1063.3,1,1
2021-06-17 13:45:21,S,1063.7,1,17
2021-06-17 13:45:21,S,1063.8,1,1
2021-06-17 13:45:21,S,1064.0,1,1
2021-06-17 13:45:21,S,1064.25,1,1
2021-06-17 13:45:21,B,1063.25,1,92
2021-06-17 13:45:21,B,1063.0,1,15
2021-06-17 13:45:21,B,1062.85,1,10
2021-06-17 13:45:21,B,1062.6,1,1
2021-06-17 13:45:21,B,1062.4,1,1
2021-06-17 13:45:28,S,1063.3,1,1
2021-06-17 13:45:28,S,1063.7,1,17
2021-06-17 13:45:28,S,1063.8,1,1
2021-06-17 13:45:28,S,1064.0,1,1
2021-06-17 13:45:28,S,1064.25,1,1
2021-06-17 13:45:28,B,1063.25,1,92
2021-06-17 13:45:28,B,1063.0,1,15
2021-06-17 13:45:28,B,1062.85,1,10
2021-06-17 13:45:28,B,1062.6,1,1
2021-06-17 13:45:28,B,1062.4,1,1
2021-06-17 13:45:29,S,1063.3,1,1
2021-06-17 13:45:29,S,1063.7,1,17
2021-06-17 13:45:29,S,1063.8,1,1
2021-06-17 13:45:29,S,1064.0,1,1
2021-06-17 13:45:29,S,1064.25,1,1
2021-06-17 13:45:29,B,1063.25,1,92
2021-06-17 13:45:29,B,1063.0,1,15
2021-06-17 13:45:29,B,1062.85,1,10
2021-06-17 13:45:29,B,1062.6,1,1
2021-06-17 13:45:29,B,1062.4,1,1
2021-06-17 13:45:42,S,1063.3,1,1
2021-06-17 13:45:42,S,1063.7,1,17
2021-06-17 13:45:42,S,1063.8,1,1
2021-06-17 13:45:42,S,1064.0,1,1
2021-06-17 13:45:42,S,1064.25,1,1
2021-06-17 13:45:42,B,1063.25,1,92
2021-06-17 13:45:42,B,1063.0,1,15
2021-06-17 13:45:42,B,1062.85,1,10
2021-06-17 13:45:42,B,1062.6,1,1
2021-06-17 13:45:42,B,1062.4,1,1
2021-06-17 13:45:43,S,1063.3,1,1
2021-06-17 13:45:43,S,1063.7,1,17
2021-06-17 13:45:43,S,1063.8,1,1
2021-06-17 13:45:43,S,1064.0,1,1
2021-06-17 13:45:43,S,1064.25,1,1
2021-06-17 13:45:43,B,1063.25,1,92
2021-06-17 13:45:43,B,1063.0,1,15
2021-06-17 13:45:43,B,1062.85,1,10
2021-06-17 13:45:43,B,1062.6,1,1
2021-06-17 13:45:43,B,1062.4,1,1
2021-06-17 13:45:45,S,1063.3,1,1
2021-06-17 13:45:45,S,1063.7,1,17
2021-06-17 13:45:45,S,1063.8,1,1
2021-06-17 13:45:45,S,1064.0,1,1
2021-06-17 13:45:45,S,1064.25,1,1
2021-06-17 13:45:45,B,1063.25,1,92
2021-06-17 13:45:45,B,1063.0,1,15
2021-06-17 13:45:45,B,1062.6,2,10
2021-06-17 13:45:45,B,1062.4,1,1
2021-06-17 13:45:45,B,1062.35,1,10
2021-06-17 13:45:56,S,1063.3,1,1
2021-06-17 13:45:56,S,1063.7,1,17
2021-06-17 13:45:56,S,1063.8,1,1
2021-06-17 13:45:56,S,1063.95,1,1
2021-06-17 13:45:56,S,1064.0,1,1
2021-06-17 13:45:56,B,1063.25,1,92
2021-06-17 13:45:56,B,1063.0,1,15
2021-06-17 13:45:56,B,1062.6,1,1
2021-06-17 13:45:56,B,1062.45,1,9
2021-06-17 13:45:56,B,1062.4,1,1
2021-06-17 13:46:03,S,1063.3,1,1
2021-06-17 13:46:03,S,1063.7,1,17
2021-06-17 13:46:03,S,1063.75,1,10
2021-06-17 13:46:03,S,1063.8,1,1
2021-06-17 13:46:03,S,1063.95,1,1
2021-06-17 13:46:03,B,1063.25,1,92
2021-06-17 13:46:03,B,1063.0,1,15
2021-06-17 13:46:03,B,1062.6,1,1
2021-06-17 13:46:03,B,1062.4,1,1
2021-06-17 13:46:03,B,1062.35,1,10
2021-06-17 13:46:06,S,1063.3,1,1
2021-06-17 13:46:06,S,1063.7,1,17
2021-06-17 13:46:06,S,1063.8,1,1
2021-06-17 13:46:06,S,1063.85,1,1
2021-06-17 13:46:06,S,1063.9,1,9
2021-06-17 13:46:06,B,1063.25,1,92
2021-06-17 13:46:06,B,1063.0,1,15
2021-06-17 13:46:06,B,1062.6,1,1
2021-06-17 13:46:06,B,1062.4,2,7
2021-06-17 13:46:06,B,1062.35,2,19
2021-06-17 13:46:09,S,1063.3,1,1
2021-06-17 13:46:09,S,1063.7,1,17
2021-06-17 13:46:09,S,1063.8,1,1
2021-06-17 13:46:09,S,1063.95,1,1
2021-06-17 13:46:09,S,1064.0,1,1
2021-06-17 13:46:09,B,1063.25,1,92
2021-06-17 13:46:09,B,1063.0,1,15
2021-06-17 13:46:09,B,1062.6,1,1
2021-06-17 13:46:09,B,1062.4,2,7
2021-06-17 13:46:09,B,1062.35,2,19
2021-06-17 13:46:13,S,1063.3,1,1
2021-06-17 13:46:13,S,1063.7,1,17
2021-06-17 13:46:13,S,1063.8,1,1
2021-06-17 13:46:13,S,1063.95,1,1
2021-06-17 13:46:13,S,1064.0,1,1
2021-06-17 13:46:13,B,1063.25,1,92
2021-06-17 13:46:13,B,1063.0,1,15
2021-06-17 13:46:13,B,1062.6,1,1
2021-06-17 13:46:13,B,1062.4,2,7
2021-06-17 13:46:13,B,1062.35,2,19
2021-06-17 13:46:20,S,1063.7,1,17
2021-06-17 13:46:20,S,1063.8,1,1
2021-06-17 13:46:20,S,1063.95,1,1
2021-06-17 13:46:20,S,1064.0,1,1
2021-06-17 13:46:20,S,1064.05,1,9
2021-06-17 13:46:20,B,1063.3,1,90
2021-06-17 13:46:20,B,1063.0,1,15
2021-06-17 13:46:20,B,1062.6,1,1
2021-06-17 13:46:20,B,1062.4,1,1
2021-06-17 13:46:20,B,1062.35,2,19
2021-06-17 13:46:22,S,1063.7,2,18
2021-06-17 13:46:22,S,1063.8,1,1
2021-06-17 13:46:22,S,1063.95,1,1
2021-06-17 13:46:22,S,1064.0,1,1
2021-06-17 13:46:22,S,1064.15,1,9
2021-06-17 13:46:22,B,1063.3,1,90
2021-06-17 13:46:22,B,1063.0,1,15
2021-06-17 13:46:22,B,1062.6,1,1
2021-06-17 13:46:22,B,1062.4,2,7
2021-06-17 13:46:22,B,1062.35,2,19
2021-06-17 13:46:25,S,1063.7,2,18
2021-06-17 13:46:25,S,1063.8,1,1
2021-06-17 13:46:25,S,1063.95,1,1
2021-06-17 13:46:25,S,1064.0,1,1
2021-06-17 13:46:25,S,1064.15,1,9
2021-06-17 13:46:25,B,1063.3,1,90
2021-06-17 13:46:25,B,1063.0,1,15
2021-06-17 13:46:25,B,1062.6,1,1
2021-06-17 13:46:25,B,1062.4,2,7
2021-06-17 13:46:25,B,1062.35,2,19
2021-06-17 13:46:32,S,1063.7,2,18
2021-06-17 13:46:32,S,1063.8,1,1
2021-06-17 13:46:32,S,1063.95,1,1
2021-06-17 13:46:32,S,1064.0,1,1
2021-06-17 13:46:32,S,1064.15,1,9
2021-06-17 13:46:32,B,1063.3,2,100
2021-06-17 13:46:32,B,1063.0,1,15
2021-06-17 13:46:32,B,1062.6,1,1
2021-06-17 13:46:32,B,1062.4,2,7
2021-06-17 13:46:32,B,1062.35,2,19
2021-06-17 13:46:39,S,1063.7,2,18
2021-06-17 13:46:39,S,1063.8,1,1
2021-06-17 13:46:39,S,1063.95,1,1
2021-06-17 13:46:39,S,1064.0,1,1
2021-06-17 13:46:39,S,1064.15,1,9
2021-06-17 13:46:39,B,1063.3,2,100
2021-06-17 13:46:39,B,1063.0,1,15
2021-06-17 13:46:39,B,1062.6,1,1
2021-06-17 13:46:39,B,1062.4,2,7
2021-06-17 13:46:39,B,1062.35,2,19
2021-06-17 13:46:49,S,1063.85,1,1
2021-06-17 13:46:49,S,1063.9,2,11
2021-06-17 13:46:49,S,1063.95,2,11
2021-06-17 13:46:49,S,1064.1,1,1
2021-06-17 13:46:49,S,1064.15,2,10
2021-06-17 13:46:49,B,1063.3,1,10
2021-06-17 13:46:49,B,1063.0,1,15
2021-06-17 13:46:49,B,1062.6,1,1
2021-06-17 13:46:49,B,1062.4,1,1
2021-06-17 13:46:49,B,1062.35,1,10
2021-06-17 13:46:51,S,1063.85,2,2
2021-06-17 13:46:51,S,1063.9,2,11
2021-06-17 13:46:51,S,1063.95,2,11
2021-06-17 13:46:51,S,1064.0,1,1
2021-06-17 13:46:51,S,1064.15,2,10
2021-06-17 13:46:51,B,1063.3,1,10
2021-06-17 13:46:51,B,1063.0,1,15
2021-06-17 13:46:51,B,1062.6,1,1
2021-06-17 13:46:51,B,1062.4,2,10
2021-06-17 13:46:51,B,1062.35,1,10
2021-06-17 13:46:56,S,1063.85,2,2
2021-06-17 13:46:56,S,1063.9,2,11
2021-06-17 13:46:56,S,1063.95,3,12
2021-06-17 13:46:56,S,1064.0,1,1
2021-06-17 13:46:56,S,1064.15,2,10
2021-06-17 13:46:56,B,1063.3,1,10
2021-06-17 13:46:56,B,1063.0,1,15
2021-06-17 13:46:56,B,1062.6,1,1
2021-06-17 13:46:56,B,1062.4,2,10
2021-06-17 13:46:56,B,1062.35,1,10
2021-06-17 13:46:58,S,1063.85,3,3
2021-06-17 13:46:58,S,1063.9,2,11
2021-06-17 13:46:58,S,1063.95,2,11
2021-06-17 13:46:58,S,1064.0,1,1
2021-06-17 13:46:58,S,1064.15,2,10
2021-06-17 13:46:58,B,1063.3,1,10
2021-06-17 13:46:58,B,1063.0,1,15
2021-06-17 13:46:58,B,1062.6,1,1
2021-06-17 13:46:58,B,1062.4,2,10
2021-06-17 13:46:58,B,1062.35,1,10
2021-06-17 13:47:49,S,1063.85,3,3
2021-06-17 13:47:49,S,1063.9,2,11
2021-06-17 13:47:49,S,1063.95,2,11
2021-06-17 13:47:49,S,1064.0,1,1
2021-06-17 13:47:49,S,1064.15,2,10
2021-06-17 13:47:49,B,1063.3,1,10
2021-06-17 13:47:49,B,1063.0,1,15
2021-06-17 13:47:49,B,1062.6,1,1
2021-06-17 13:47:49,B,1062.4,2,10
2021-06-17 13:47:49,B,1062.35,1,10
2021-06-17 13:47:51,S,1064.05,1,1
2021-06-17 13:47:51,S,1064.1,1,10
2021-06-17 13:47:51,S,1064.2,1,1
2021-06-17 13:47:51,S,1064.3,1,400
2021-06-17 13:47:51,S,1064.35,1,1
2021-06-17 13:47:51,B,1063.45,1,10
2021-06-17 13:47:51,B,1063.4,1,1
2021-06-17 13:47:51,B,1063.35,1,7
2021-06-17 13:47:51,B,1063.3,1,10
2021-06-17 13:47:51,B,1063.0,1,15
2021-06-17 13:47:53,S,1064.0,1,1
2021-06-17 13:47:53,S,1064.05,1,1
2021-06-17 13:47:53,S,1064.1,1,10
2021-06-17 13:47:53,S,1064.15,1,9
2021-06-17 13:47:53,S,1064.2,1,1
2021-06-17 13:47:53,B,1063.3,1,10
2021-06-17 13:47:53,B,1063.1,1,1
2021-06-17 13:47:53,B,1063.05,1,10
2021-06-17 13:47:53,B,1063.0,1,15
2021-06-17 13:47:53,B,1062.95,2,10
2021-06-17 13:47:55,S,1064.0,1,1
2021-06-17 13:47:55,S,1064.05,1,1
2021-06-17 13:47:55,S,1064.1,1,10
2021-06-17 13:47:55,S,1064.15,1,9
2021-06-17 13:47:55,S,1064.2,1,1
2021-06-17 13:47:55,B,1063.3,1,10
2021-06-17 13:47:55,B,1063.1,1,1
2021-06-17 13:47:55,B,1063.05,1,10
2021-06-17 13:47:55,B,1063.0,1,15
2021-06-17 13:47:55,B,1062.95,1,1
2021-06-17 13:48:10,S,1064.0,1,1
2021-06-17 13:48:10,S,1064.05,1,1
2021-06-17 13:48:10,S,1064.1,1,10
2021-06-17 13:48:10,S,1064.15,1,9
2021-06-17 13:48:10,S,1064.2,1,1
2021-06-17 13:48:10,B,1063.3,1,10
2021-06-17 13:48:10,B,1063.1,1,1
2021-06-17 13:48:10,B,1063.05,1,10
2021-06-17 13:48:10,B,1063.0,1,15
2021-06-17 13:48:10,B,1062.95,1,1
2021-06-17 13:48:22,S,1064.0,1,1
2021-06-17 13:48:22,S,1064.05,1,1
2021-06-17 13:48:22,S,1064.1,1,10
2021-06-17 13:48:22,S,1064.15,1,9
2021-06-17 13:48:22,S,1064.2,1,1
2021-06-17 13:48:22,B,1063.3,1,10
2021-06-17 13:48:22,B,1063.1,1,1
2021-06-17 13:48:22,B,1063.05,1,10
2021-06-17 13:48:22,B,1063.0,1,15
2021-06-17 13:48:22,B,1062.95,1,1
2021-06-17 13:48:24,S,1063.95,1,1
2021-06-17 13:48:24,S,1064.0,1,1
2021-06-17 13:48:24,S,1064.1,1,10
2021-06-17 13:48:24,S,1064.15,1,9
2021-06-17 13:48:24,S,1064.2,1,1
2021-06-17 13:48:24,B,1063.3,1,10
2021-06-17 13:48:24,B,1063.05,1,1
2021-06-17 13:48:24,B,1063.0,1,15
2021-06-17 13:48:24,B,1062.95,1,1
2021-06-17 13:48:24,B,1062.9,1,9
2021-06-17 13:48:36,S,1063.95,1,1
2021-06-17 13:48:36,S,1064.0,1,1
2021-06-17 13:48:36,S,1064.1,1,10
2021-06-17 13:48:36,S,1064.15,1,9
2021-06-17 13:48:36,S,1064.2,1,1
2021-06-17 13:48:36,B,1063.3,1,10
2021-06-17 13:48:36,B,1063.05,1,1
2021-06-17 13:48:36,B,1063.0,1,15
2021-06-17 13:48:36,B,1062.95,1,1
2021-06-17 13:48:36,B,1062.9,1,9
2021-06-17 13:48:39,S,1063.95,1,1
2021-06-17 13:48:39,S,1064.0,1,1
2021-06-17 13:48:39,S,1064.1,1,10
2021-06-17 13:48:39,S,1064.15,1,9
2021-06-17 13:48:39,S,1064.2,1,1
2021-06-17 13:48:39,B,1063.3,1,10
2021-06-17 13:48:39,B,1063.05,1,1
2021-06-17 13:48:39,B,1063.0,1,15
2021-06-17 13:48:39,B,1062.95,1,1
2021-06-17 13:48:39,B,1062.9,1,9
2021-06-17 13:48:41,S,1064.0,2,2
2021-06-17 13:48:41,S,1064.05,1,1
2021-06-17 13:48:41,S,1064.1,1,10
2021-06-17 13:48:41,S,1064.15,1,1
2021-06-17 13:48:41,S,1064.2,1,1
2021-06-17 13:48:41,B,1063.3,1,10
2021-06-17 13:48:41,B,1063.05,1,1
2021-06-17 13:48:41,B,1063.0,1,15
2021-06-17 13:48:41,B,1062.95,1,1
2021-06-17 13:48:41,B,1062.9,1,9
2021-06-17 13:48:46,S,1064.0,2,2
2021-06-17 13:48:46,S,1064.05,1,1
2021-06-17 13:48:46,S,1064.1,1,10
2021-06-17 13:48:46,S,1064.15,1,1
2021-06-17 13:48:46,S,1064.2,1,1
2021-06-17 13:48:46,B,1063.3,1,10
2021-06-17 13:48:46,B,1063.05,1,1
2021-06-17 13:48:46,B,1063.0,1,15
2021-06-17 13:48:46,B,1062.95,1,1
2021-06-17 13:48:46,B,1062.9,1,9
2021-06-17 13:48:54,S,1063.95,1,1
2021-06-17 13:48:54,S,1064.0,2,2
2021-06-17 13:48:54,S,1064.1,1,10
2021-06-17 13:48:54,S,1064.15,2,101
2021-06-17 13:48:54,S,1064.2,1,1
2021-06-17 13:48:54,B,1063.3,1,10
2021-06-17 13:48:54,B,1063.05,1,1
2021-06-17 13:48:54,B,1063.0,1,15
2021-06-17 13:48:54,B,1062.95,1,1
2021-06-17 13:48:54,B,1062.9,1,9
2021-06-17 13:48:55,S,1063.95,1,1
2021-06-17 13:48:55,S,1064.0,2,2
2021-06-17 13:48:55,S,1064.1,1,10
2021-06-17 13:48:55,S,1064.15,2,101
2021-06-17 13:48:55,S,1064.2,1,1
2021-06-17 13:48:55,B,1063.3,1,10
2021-06-17 13:48:55,B,1063.05,1,1
2021-06-17 13:48:55,B,1063.0,1,15
2021-06-17 13:48:55,B,1062.95,1,1
2021-06-17 13:48:55,B,1062.8,1,1
2021-06-17 13:49:06,S,1063.95,1,1
2021-06-17 13:49:06,S,1064.0,2,2
2021-06-17 13:49:06,S,1064.1,1,10
2021-06-17 13:49:06,S,1064.15,2,101
2021-06-17 13:49:06,S,1064.2,1,1
2021-06-17 13:49:06,B,1063.3,1,10
2021-06-17 13:49:06,B,1063.05,1,1
2021-06-17 13:49:06,B,1063.0,1,15
2021-06-17 13:49:06,B,1062.95,1,1
2021-06-17 13:49:06,B,1062.8,1,1
2021-06-17 13:49:14,S,1063.95,2,3
2021-06-17 13:49:14,S,1064.0,2,2
2021-06-17 13:49:14,S,1064.1,1,10
2021-06-17 13:49:14,S,1064.15,2,101
2021-06-17 13:49:14,S,1064.2,1,1
2021-06-17 13:49:14,B,1063.3,1,10
2021-06-17 13:49:14,B,1063.05,1,1
2021-06-17 13:49:14,B,1063.0,1,15
2021-06-17 13:49:14,B,1062.95,1,1
2021-06-17 13:49:14,B,1062.8,1,1
2021-06-17 13:49:19,S,1063.95,2,3
2021-06-17 13:49:19,S,1064.0,2,2
2021-06-17 13:49:19,S,1064.1,1,10
2021-06-17 13:49:19,S,1064.15,2,101
2021-06-17 13:49:19,S,1064.2,1,1
2021-06-17 13:49:19,B,1063.3,1,10
2021-06-17 13:49:19,B,1063.05,1,1
2021-06-17 13:49:19,B,1063.0,1,15
2021-06-17 13:49:19,B,1062.95,1,1
2021-06-17 13:49:19,B,1062.8,1,1
2021-06-17 13:49:33,S,1063.95,2,3
2021-06-17 13:49:33,S,1064.0,2,2
2021-06-17 13:49:33,S,1064.1,1,10
2021-06-17 13:49:33,S,1064.15,2,101
2021-06-17 13:49:33,S,1064.2,1,1
2021-06-17 13:49:33,B,1063.3,1,10
2021-06-17 13:49:33,B,1063.05,1,1
2021-06-17 13:49:33,B,1063.0,1,15
2021-06-17 13:49:33,B,1062.95,1,1
2021-06-17 13:49:33,B,1062.8,1,1
2021-06-17 13:49:34,S,1063.95,2,2
2021-06-17 13:49:34,S,1064.0,2,2
2021-06-17 13:49:34,S,1064.15,2,101
2021-06-17 13:49:34,S,1064.2,1,1
2021-06-17 13:49:34,S,1064.35,1,1
2021-06-17 13:49:34,B,1063.3,1,10
2021-06-17 13:49:34,B,1063.05,1,1
2021-06-17 13:49:34,B,1063.0,1,15
2021-06-17 13:49:34,B,1062.95,1,1
2021-06-17 13:49:34,B,1062.8,1,1
2021-06-17 13:49:36,S,1063.95,2,2
2021-06-17 13:49:36,S,1064.0,2,2
2021-06-17 13:49:36,S,1064.1,1,100
2021-06-17 13:49:36,S,1064.15,1,1
2021-06-17 13:49:36,S,1064.2,1,1
2021-06-17 13:49:36,B,1063.3,1,10
2021-06-17 13:49:36,B,1063.05,1,1
2021-06-17 13:49:36,B,1063.0,1,15
2021-06-17 13:49:36,B,1062.95,1,1
2021-06-17 13:49:36,B,1062.8,1,1
2021-06-17 13:49:40,S,1063.95,2,2
2021-06-17 13:49:40,S,1064.0,2,2
2021-06-17 13:49:40,S,1064.1,1,100
2021-06-17 13:49:40,S,1064.15,1,1
2021-06-17 13:49:40,S,1064.2,1,1
2021-06-17 13:49:40,B,1063.3,1,10
2021-06-17 13:49:40,B,1063.05,1,1
2021-06-17 13:49:40,B,1063.0,1,15
2021-06-17 13:49:40,B,1062.95,1,1
2021-06-17 13:49:40,B,1062.8,1,1
2021-06-17 13:49:43,S,1063.95,2,2
2021-06-17 13:49:43,S,1064.0,2,2
2021-06-17 13:49:43,S,1064.1,1,100
2021-06-17 13:49:43,S,1064.15,1,1
2021-06-17 13:49:43,S,1064.2,1,1
2021-06-17 13:49:43,B,1063.3,1,10
2021-06-17 13:49:43,B,1063.05,1,1
2021-06-17 13:49:43,B,1063.0,1,15
2021-06-17 13:49:43,B,1062.95,1,1
2021-06-17 13:49:43,B,1062.8,1,1
2021-06-17 13:49:51,S,1063.95,1,1
2021-06-17 13:49:51,S,1064.0,2,2
2021-06-17 13:49:51,S,1064.1,1,100
2021-06-17 13:49:51,S,1064.15,1,1
2021-06-17 13:49:51,S,1064.2,1,1
2021-06-17 13:49:51,B,1063.3,1,10
2021-06-17 13:49:51,B,1063.05,1,1
2021-06-17 13:49:51,B,1063.0,1,15
2021-06-17 13:49:51,B,1062.95,1,1
2021-06-17 13:49:51,B,1062.8,1,1
2021-06-17 13:49:55,S,1063.95,1,1
2021-06-17 13:49:55,S,1064.0,3,102
2021-06-17 13:49:55,S,1064.15,1,1
2021-06-17 13:49:55,S,1064.2,1,1
2021-06-17 13:49:55,S,1064.35,2,12
2021-06-17 13:49:55,B,1063.3,1,10
2021-06-17 13:49:55,B,1063.05,1,1
2021-06-17 13:49:55,B,1063.0,1,15
2021-06-17 13:49:55,B,1062.95,1,1
2021-06-17 13:49:55,B,1062.8,1,1
2021-06-17 13:49:58,S,1063.95,1,1
2021-06-17 13:49:58,S,1064.0,3,102
2021-06-17 13:49:58,S,1064.15,1,1
2021-06-17 13:49:58,S,1064.2,1,1
2021-06-17 13:49:58,S,1064.35,2,12
2021-06-17 13:49:58,B,1063.3,1,10
2021-06-17 13:49:58,B,1063.05,1,1
2021-06-17 13:49:58,B,1063.0,1,15
2021-06-17 13:49:58,B,1062.95,1,1
2021-06-17 13:49:58,B,1062.8,1,1
2021-06-17 13:50:03,S,1063.95,1,1
2021-06-17 13:50:03,S,1064.0,3,102
2021-06-17 13:50:03,S,1064.15,1,1
2021-06-17 13:50:03,S,1064.2,1,1
2021-06-17 13:50:03,S,1064.35,2,12
2021-06-17 13:50:03,B,1063.3,1,10
2021-06-17 13:50:03,B,1063.05,1,1
2021-06-17 13:50:03,B,1063.0,1,15
2021-06-17 13:50:03,B,1062.95,1,1
2021-06-17 13:50:03,B,1062.8,1,1
2021-06-17 13:50:08,S,1063.95,1,1
2021-06-17 13:50:08,S,1064.0,3,102
2021-06-17 13:50:08,S,1064.15,1,1
2021-06-17 13:50:08,S,1064.2,1,1
2021-06-17 13:50:08,S,1064.35,1,1
2021-06-17 13:50:08,B,1063.3,1,10
2021-06-17 13:50:08,B,1063.05,1,1
2021-06-17 13:50:08,B,1063.0,1,15
2021-06-17 13:50:08,B,1062.95,1,1
2021-06-17 13:50:08,B,1062.8,1,1
2021-06-17 13:50:15,S,1063.95,1,1
2021-06-17 13:50:15,S,1064.0,3,102
2021-06-17 13:50:15,S,1064.15,1,1
2021-06-17 13:50:15,S,1064.2,1,1
2021-06-17 13:50:15,S,1064.35,1,1
2021-06-17 13:50:15,B,1063.3,1,10
2021-06-17 13:50:15,B,1063.05,1,1
2021-06-17 13:50:15,B,1063.0,1,15
2021-06-17 13:50:15,B,1062.95,1,1
2021-06-17 13:50:15,B,1062.8,1,1
2021-06-17 13:50:19,S,1063.95,1,1
2021-06-17 13:50:19,S,1064.0,4,112
2021-06-17 13:50:19,S,1064.15,1,1
2021-06-17 13:50:19,S,1064.2,1,1
2021-06-17 13:50:19,S,1064.35,2,13
2021-06-17 13:50:19,B,1063.3,1,10
2021-06-17 13:50:19,B,1063.05,1,1
2021-06-17 13:50:19,B,1063.0,1,15
2021-06-17 13:50:19,B,1062.95,1,1
2021-06-17 13:50:19,B,1062.8,1,1
2021-06-17 13:50:33,S,1063.95,1,1
2021-06-17 13:50:33,S,1064.0,4,112
2021-06-17 13:50:33,S,1064.15,2,11
2021-06-17 13:50:33,S,1064.2,1,1
2021-06-17 13:50:33,S,1064.35,2,13
2021-06-17 13:50:33,B,1063.3,1,10
2021-06-17 13:50:33,B,1063.05,1,1
2021-06-17 13:50:33,B,1063.0,1,15
2021-06-17 13:50:33,B,1062.95,1,1
2021-06-17 13:50:33,B,1062.8,1,1
2021-06-17 13:50:41,S,1063.95,1,1
2021-06-17 13:50:41,S,1064.0,4,112
2021-06-17 13:50:41,S,1064.15,3,12
2021-06-17 13:50:41,S,1064.2,1,1
2021-06-17 13:50:41,S,1064.35,2,13
2021-06-17 13:50:41,B,1063.3,1,10
2021-06-17 13:50:41,B,1063.05,1,1
2021-06-17 13:50:41,B,1063.0,1,15
2021-06-17 13:50:41,B,1062.95,1,1
2021-06-17 13:50:41,B,1062.8,1,1
2021-06-17 13:51:06,S,1063.95,1,1
2021-06-17 13:51:06,S,1064.0,4,112
2021-06-17 13:51:06,S,1064.15,3,12
2021-06-17 13:51:06,S,1064.2,1,1
2021-06-17 13:51:06,S,1064.35,2,13
2021-06-17 13:51:06,B,1063.3,1,10
2021-06-17 13:51:06,B,1063.05,1,1
2021-06-17 13:51:06,B,1063.0,1,15
2021-06-17 13:51:06,B,1062.95,1,1
2021-06-17 13:51:06,B,1062.8,1,1
2021-06-17 13:51:07,S,1063.95,1,1
2021-06-17 13:51:07,S,1064.0,4,112
2021-06-17 13:51:07,S,1064.15,3,12
2021-06-17 13:51:07,S,1064.2,1,1
2021-06-17 13:51:07,S,1064.35,2,13
2021-06-17 13:51:07,B,1063.3,1,10
2021-06-17 13:51:07,B,1063.05,1,1
2021-06-17 13:51:07,B,1063.0,1,15
2021-06-17 13:51:07,B,1062.95,1,1
2021-06-17 13:51:07,B,1062.8,1,1
2021-06-17 13:51:08,S,1063.95,1,1
2021-06-17 13:51:08,S,1064.0,4,112
2021-06-17 13:51:08,S,1064.15,3,12
2021-06-17 13:51:08,S,1064.2,1,1
2021-06-17 13:51:08,S,1064.35,2,13
2021-06-17 13:51:08,B,1063.3,1,10
2021-06-17 13:51:08,B,1063.05,1,1
2021-06-17 13:51:08,B,1063.0,1,15
2021-06-17 13:51:08,B,1062.95,1,1
2021-06-17 13:51:08,B,1062.8,1,1
2021-06-17 13:51:12,S,1063.95,1,1
2021-06-17 13:51:12,S,1064.0,4,112
2021-06-17 13:51:12,S,1064.15,3,12
2021-06-17 13:51:12,S,1064.2,1,1
2021-06-17 13:51:12,S,1064.35,2,13
2021-06-17 13:51:12,B,1063.3,1,10
2021-06-17 13:51:12,B,1063.05,1,1
2021-06-17 13:51:12,B,1063.0,1,15
2021-06-17 13:51:12,B,1062.95,1,1
2021-06-17 13:51:12,B,1062.8,1,1
2021-06-17 13:51:13,S,1063.95,1,1
2021-06-17 13:51:13,S,1064.0,4,112
2021-06-17 13:51:13,S,1064.15,3,12
2021-06-17 13:51:13,S,1064.2,1,1
2021-06-17 13:51:13,S,1064.35,2,13
2021-06-17 13:51:13,B,1063.3,1,10
2021-06-17 13:51:13,B,1063.05,1,1
