2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:51:13,B,1063.0,1,15
2021-06-17 13:51:13,B,1062.95,1,1
2021-06-17 13:51:13,B,1062.8,1,1
2021-06-17 13:51:16,S,1063.95,2,11
2021-06-17 13:51:16,S,1064.0,5,113
2021-06-17 13:51:16,S,1064.15,2,2
2021-06-17 13:51:16,S,1064.2,1,1
2021-06-17 13:51:16,S,1064.35,2,13
2021-06-17 13:51:16,B,1063.3,1,10
2021-06-17 13:51:16,B,1063.05,1,1
2021-06-17 13:51:16,B,1063.0,1,15
2021-06-17 13:51:16,B,1062.95,1,1
2021-06-17 13:51:16,B,1062.8,1,1
2021-06-17 13:51:21,S,1063.95,1,1
2021-06-17 13:51:21,S,1064.0,5,113
2021-06-17 13:51:21,S,1064.15,2,2
2021-06-17 13:51:21,S,1064.2,2,10
2021-06-17 13:51:21,S,1064.35,2,13
2021-06-17 13:51:21,B,1063.3,1,10
2021-06-17 13:51:21,B,1063.05,1,1
2021-06-17 13:51:21,B,1063.0,1,15
2021-06-17 13:51:21,B,1062.95,1,1
2021-06-17 13:51:21,B,1062.8,1,1
2021-06-17 13:51:27,S,1063.95,1,1
2021-06-17 13:51:27,S,1064.0,5,113
2021-06-17 13:51:27,S,1064.15,2,2
2021-06-17 13:51:27,S,1064.2,2,10
2021-06-17 13:51:27,S,1064.35,2,13
2021-06-17 13:51:27,B,1063.3,1,10
2021-06-17 13:51:27,B,1063.05,1,1
2021-06-17 13:51:27,B,1063.0,1,15
2021-06-17 13:51:27,B,1062.95,1,1
2021-06-17 13:51:27,B,1062.8,1,1
2021-06-17 13:51:28,S,1063.95,1,1
2021-06-17 13:51:28,S,1064.0,5,113
2021-06-17 13:51:28,S,1064.15,2,2
2021-06-17 13:51:28,S,1064.2,2,10
2021-06-17 13:51:28,S,1064.35,2,13
2021-06-17 13:51:28,B,1063.3,1,10
2021-06-17 13:51:28,B,1063.05,1,1
2021-06-17 13:51:28,B,1063.0,1,15
2021-06-17 13:51:28,B,1062.95,1,1
2021-06-17 13:51:28,B,1062.8,1,1
2021-06-17 13:51:31,S,1063.95,1,1
2021-06-17 13:51:31,S,1064.0,5,113
2021-06-17 13:51:31,S,1064.15,2,2
2021-06-17 13:51:31,S,1064.2,1,1
2021-06-17 13:51:31,S,1064.35,1,1
2021-06-17 13:51:31,B,1063.3,1,10
2021-06-17 13:51:31,B,1063.05,1,1
2021-06-17 13:51:31,B,1063.0,1,15
2021-06-17 13:51:31,B,1062.95,1,1
2021-06-17 13:51:31,B,1062.9,1,10
2021-06-17 13:51:33,S,1063.95,1,1
2021-06-17 13:51:33,S,1064.0,5,113
2021-06-17 13:51:33,S,1064.15,2,2
2021-06-17 13:51:33,S,1064.2,1,1
2021-06-17 13:51:33,S,1064.3,1,400
2021-06-17 13:51:33,B,1063.3,1,10
2021-06-17 13:51:33,B,1063.05,1,1
2021-06-17 13:51:33,B,1063.0,1,15
2021-06-17 13:51:33,B,1062.95,1,1
2021-06-17 13:51:33,B,1062.8,1,1
2021-06-17 13:51:46,S,1063.95,1,1
2021-06-17 13:51:46,S,1064.0,5,113
2021-06-17 13:51:46,S,1064.15,2,2
2021-06-17 13:51:46,S,1064.2,1,1
2021-06-17 13:51:46,S,1064.3,1,400
2021-06-17 13:51:46,B,1063.3,1,10
2021-06-17 13:51:46,B,1063.05,1,1
2021-06-17 13:51:46,B,1063.0,1,15
2021-06-17 13:51:46,B,1062.95,1,1
2021-06-17 13:51:46,B,1062.8,1,1
2021-06-17 13:51:46,S,1061.25,1,3
2021-06-17 13:51:46,S,1061.3,1,1
2021-06-17 13:51:46,S,1061.55,1,1
2021-06-17 13:51:46,S,1063.05,1,1
2021-06-17 13:51:46,S,1063.1,3,6
2021-06-17 13:51:46,B,1060.05,3,8
2021-06-17 13:51:46,B,1060.0,6,48
2021-06-17 13:51:46,B,1059.0,2,5
2021-06-17 13:51:46,B,1058.3,1,4
2021-06-17 13:51:46,B,1058.15,1,15
2021-06-17 13:51:47,S,1061.25,1,3
2021-06-17 13:51:47,S,1061.3,1,1
2021-06-17 13:51:47,S,1061.55,1,1
2021-06-17 13:51:47,S,1063.05,1,1
2021-06-17 13:51:47,S,1063.1,3,6
2021-06-17 13:51:47,B,1060.05,3,8
2021-06-17 13:51:47,B,1060.0,6,48
2021-06-17 13:51:47,B,1059.0,2,5
2021-06-17 13:51:47,B,1058.85,1,1
2021-06-17 13:51:47,B,1058.6,1,1
2021-06-17 13:51:51,S,1061.25,3,5
2021-06-17 13:51:51,S,1061.3,1,1
2021-06-17 13:51:51,S,1061.55,1,1
2021-06-17 13:51:51,S,1061.7,1,10
2021-06-17 13:51:51,S,1063.05,3,6
2021-06-17 13:51:51,B,1060.05,2,7
2021-06-17 13:51:51,B,1060.0,7,57
2021-06-17 13:51:51,B,1059.0,2,5
2021-06-17 13:51:51,B,1058.85,1,1
2021-06-17 13:51:51,B,1058.6,1,1
2021-06-17 13:51:52,S,1061.25,3,5
2021-06-17 13:51:52,S,1061.3,1,1
2021-06-17 13:51:52,S,1061.55,1,1
2021-06-17 13:51:52,S,1061.7,1,10
2021-06-17 13:51:52,S,1063.05,3,6
2021-06-17 13:51:52,B,1060.1,1,9
2021-06-17 13:51:52,B,1060.05,2,7
2021-06-17 13:51:52,B,1060.0,6,48
2021-06-17 13:51:52,B,1059.0,2,5
2021-06-17 13:51:52,B,1058.85,1,1
2021-06-17 13:51:57,S,1061.25,3,5
2021-06-17 13:51:57,S,1061.3,1,1
2021-06-17 13:51:57,S,1061.55,1,1
2021-06-17 13:51:57,S,1061.7,1,10
2021-06-17 13:51:57,S,1063.05,3,6
2021-06-17 13:51:57,B,1060.1,1,9
2021-06-17 13:51:57,B,1060.05,2,7
2021-06-17 13:51:57,B,1060.0,6,48
2021-06-17 13:51:57,B,1059.0,2,5
2021-06-17 13:51:57,B,1058.85,1,1
2021-06-17 13:52:45,S,1061.2,3,11
2021-06-17 13:52:45,S,1061.3,2,2
2021-06-17 13:52:45,S,1061.5,2,7
2021-06-17 13:52:45,S,1061.55,1,1
2021-06-17 13:52:45,S,1061.6,1,9
2021-06-17 13:52:45,B,1060.05,2,7
2021-06-17 13:52:45,B,1060.0,6,48
2021-06-17 13:52:45,B,1059.65,1,9
2021-06-17 13:52:45,B,1059.05,2,5
2021-06-17 13:52:45,B,1059.0,2,5
2021-06-17 13:52:48,S,1061.2,3,11
2021-06-17 13:52:48,S,1061.3,2,2
2021-06-17 13:52:48,S,1061.5,2,7
2021-06-17 13:52:48,S,1061.55,1,1
2021-06-17 13:52:48,S,1061.6,1,9
2021-06-17 13:52:48,B,1060.05,1,6
2021-06-17 13:52:48,B,1060.0,6,48
2021-06-17 13:52:48,B,1059.65,1,9
2021-06-17 13:52:48,B,1059.05,2,5
2021-06-17 13:52:48,B,1059.0,2,5
2021-06-17 13:52:49,S,1061.2,3,11
2021-06-17 13:52:49,S,1061.3,2,2
2021-06-17 13:52:49,S,1061.5,2,7
2021-06-17 13:52:49,S,1061.55,1,1
2021-06-17 13:52:49,S,1061.6,1,9
2021-06-17 13:52:49,B,1060.05,1,6
2021-06-17 13:52:49,B,1060.0,6,48
2021-06-17 13:52:49,B,1059.65,1,9
2021-06-17 13:52:49,B,1059.05,2,5
2021-06-17 13:52:49,B,1059.0,2,5
2021-06-17 13:53:12,S,1061.2,3,11
2021-06-17 13:53:12,S,1061.3,2,2
2021-06-17 13:53:12,S,1061.5,2,7
2021-06-17 13:53:12,S,1061.55,1,1
2021-06-17 13:53:12,S,1061.6,1,9
2021-06-17 13:53:12,B,1060.05,1,6
2021-06-17 13:53:12,B,1060.0,6,48
2021-06-17 13:53:12,B,1059.65,1,9
2021-06-17 13:53:12,B,1059.05,2,5
2021-06-17 13:53:12,B,1059.0,2,5
2021-06-17 13:53:12,S,1058.9,1,1
2021-06-17 13:53:12,S,1058.95,1,9
2021-06-17 13:53:12,S,1059.25,1,1
2021-06-17 13:53:12,S,1059.35,1,6
2021-06-17 13:53:12,S,1059.4,1,13
2021-06-17 13:53:12,B,1058.15,1,15
2021-06-17 13:53:12,B,1057.45,2,2
2021-06-17 13:53:12,B,1057.25,2,3
2021-06-17 13:53:12,B,1057.2,2,4
2021-06-17 13:53:12,B,1057.1,1,1
2021-06-17 13:53:13,S,1058.9,1,1
2021-06-17 13:53:13,S,1058.95,1,9
2021-06-17 13:53:13,S,1059.25,1,1
2021-06-17 13:53:13,S,1059.35,1,6
2021-06-17 13:53:13,S,1059.4,1,13
2021-06-17 13:53:13,B,1058.15,1,15
2021-06-17 13:53:13,B,1057.45,2,2
2021-06-17 13:53:13,B,1057.25,2,3
2021-06-17 13:53:13,B,1057.2,2,4
2021-06-17 13:53:13,B,1057.1,1,1
2021-06-17 13:53:13,S,1058.9,2,2
2021-06-17 13:53:13,S,1058.95,1,9
2021-06-17 13:53:13,S,1059.2,1,3
2021-06-17 13:53:13,S,1059.25,1,1
2021-06-17 13:53:13,S,1059.5,2,3
2021-06-17 13:53:13,B,1058.2,1,1
2021-06-17 13:53:13,B,1058.15,1,15
2021-06-17 13:53:13,B,1057.45,3,12
2021-06-17 13:53:13,B,1057.2,2,4
2021-06-17 13:53:13,B,1057.1,1,1
2021-06-17 13:53:15,S,1058.9,2,2
2021-06-17 13:53:15,S,1058.95,1,9
2021-06-17 13:53:15,S,1059.2,1,3
2021-06-17 13:53:15,S,1059.25,1,1
2021-06-17 13:53:15,S,1059.5,2,3
2021-06-17 13:53:15,B,1058.2,1,1
2021-06-17 13:53:15,B,1058.15,1,15
2021-06-17 13:53:15,B,1057.45,3,12
2021-06-17 13:53:15,B,1057.2,2,4
2021-06-17 13:53:15,B,1057.1,1,1
2021-06-17 13:53:25,S,1058.9,2,2
2021-06-17 13:53:25,S,1058.95,1,9
2021-06-17 13:53:25,S,1059.2,1,3
2021-06-17 13:53:25,S,1059.25,1,1
2021-06-17 13:53:25,S,1059.5,2,3
2021-06-17 13:53:25,B,1058.2,1,1
2021-06-17 13:53:25,B,1058.15,1,15
2021-06-17 13:53:25,B,1057.45,3,12
2021-06-17 13:53:25,B,1057.2,2,4
2021-06-17 13:53:25,B,1057.1,1,1
2021-06-17 13:53:30,S,1058.9,1,1
2021-06-17 13:53:30,S,1059.25,1,1
2021-06-17 13:53:30,S,1059.45,1,1
2021-06-17 13:53:30,S,1059.5,1,1
2021-06-17 13:53:30,S,1059.85,1,11
2021-06-17 13:53:30,B,1058.65,1,1
2021-06-17 13:53:30,B,1058.6,2,11
2021-06-17 13:53:30,B,1058.55,2,11
2021-06-17 13:53:30,B,1058.45,1,9
2021-06-17 13:53:30,B,1058.15,4,29
2021-06-17 13:53:31,S,1058.9,1,1
2021-06-17 13:53:31,S,1059.25,1,1
2021-06-17 13:53:31,S,1059.45,1,1
2021-06-17 13:53:31,S,1059.5,1,1
2021-06-17 13:53:31,S,1059.85,1,11
2021-06-17 13:53:31,B,1058.65,1,1
2021-06-17 13:53:31,B,1058.6,2,11
2021-06-17 13:53:31,B,1058.55,2,11
2021-06-17 13:53:31,B,1058.45,1,9
2021-06-17 13:53:31,B,1058.15,4,29
2021-06-17 13:53:31,S,1058.9,1,1
2021-06-17 13:53:31,S,1059.55,1,1
2021-06-17 13:53:31,S,1059.6,1,1
2021-06-17 13:53:31,S,1059.85,2,12
2021-06-17 13:53:31,S,1059.9,1,2
2021-06-17 13:53:31,B,1058.6,1,1
2021-06-17 13:53:31,B,1058.55,1,10
2021-06-17 13:53:31,B,1058.45,1,9
2021-06-17 13:53:31,B,1058.15,4,29
2021-06-17 13:53:31,B,1058.1,1,150
2021-06-17 13:53:33,S,1058.9,1,1
2021-06-17 13:53:33,S,1059.05,1,1
2021-06-17 13:53:33,S,1059.25,1,1
2021-06-17 13:53:33,S,1059.3,1,1
2021-06-17 13:53:33,S,1059.6,1,1
2021-06-17 13:53:33,B,1058.2,1,1
2021-06-17 13:53:33,B,1058.15,2,16
2021-06-17 13:53:33,B,1058.1,2,151
2021-06-17 13:53:33,B,1057.9,1,1
2021-06-17 13:53:33,B,1057.55,1,10
2021-06-17 13:53:34,S,1058.9,1,1
2021-06-17 13:53:34,S,1059.05,1,1
2021-06-17 13:53:34,S,1059.25,1,1
2021-06-17 13:53:34,S,1059.3,1,1
2021-06-17 13:53:34,S,1059.6,1,1
2021-06-17 13:53:34,B,1058.2,1,1
2021-06-17 13:53:34,B,1058.15,2,16
2021-06-17 13:53:34,B,1058.1,2,151
2021-06-17 13:53:34,B,1057.9,1,1
2021-06-17 13:53:34,B,1057.55,1,10
2021-06-17 13:53:35,S,1058.75,2,3
2021-06-17 13:53:35,S,1058.8,1,10
2021-06-17 13:53:35,S,1058.9,1,1
2021-06-17 13:53:35,S,1059.05,1,1
2021-06-17 13:53:35,S,1059.3,1,1
2021-06-17 13:53:35,B,1058.1,1,135
2021-06-17 13:53:35,B,1057.5,2,5
2021-06-17 13:53:35,B,1057.45,2,2
2021-06-17 13:53:35,B,1057.1,1,1
2021-06-17 13:53:35,B,1057.05,1,15
2021-06-17 13:53:40,S,1058.75,2,3
2021-06-17 13:53:40,S,1058.8,1,10
2021-06-17 13:53:40,S,1059.0,1,1
2021-06-17 13:53:40,S,1059.05,1,1
2021-06-17 13:53:40,S,1059.3,1,1
2021-06-17 13:53:40,B,1058.1,1,135
2021-06-17 13:53:40,B,1057.5,2,5
2021-06-17 13:53:40,B,1057.45,3,12
2021-06-17 13:53:40,B,1057.1,1,1
2021-06-17 13:53:40,B,1057.05,1,15
2021-06-17 13:53:43,S,1058.75,2,3
2021-06-17 13:53:43,S,1058.8,1,10
2021-06-17 13:53:43,S,1059.0,1,1
2021-06-17 13:53:43,S,1059.05,1,1
2021-06-17 13:53:43,S,1059.3,1,1
2021-06-17 13:53:43,B,1058.1,1,135
2021-06-17 13:53:43,B,1057.5,2,5
2021-06-17 13:53:43,B,1057.45,3,11
2021-06-17 13:53:43,B,1057.1,1,1
2021-06-17 13:53:43,B,1057.05,1,15
2021-06-17 13:53:46,S,1058.75,2,3
2021-06-17 13:53:46,S,1059.55,1,1
2021-06-17 13:53:46,S,1059.6,1,1
2021-06-17 13:53:46,S,1059.8,2,4
2021-06-17 13:53:46,S,1059.85,2,12
2021-06-17 13:53:46,B,1058.1,1,135
2021-06-17 13:53:46,B,1057.5,3,15
2021-06-17 13:53:46,B,1057.45,2,2
2021-06-17 13:53:46,B,1057.1,1,1
2021-06-17 13:53:46,B,1057.05,1,15
2021-06-17 13:53:52,S,1058.75,3,4
2021-06-17 13:53:52,S,1058.95,1,1
2021-06-17 13:53:52,S,1059.0,1,1
2021-06-17 13:53:52,S,1059.15,1,9
2021-06-17 13:53:52,S,1059.6,1,1
2021-06-17 13:53:52,B,1058.1,1,135
2021-06-17 13:53:52,B,1057.5,3,15
2021-06-17 13:53:52,B,1057.45,2,2
2021-06-17 13:53:52,B,1057.1,1,1
2021-06-17 13:53:52,B,1057.05,1,15
2021-06-17 13:53:54,S,1058.75,3,4
2021-06-17 13:53:54,S,1058.95,1,1
2021-06-17 13:53:54,S,1059.0,1,1
2021-06-17 13:53:54,S,1059.15,1,9
2021-06-17 13:53:54,S,1059.6,1,1
2021-06-17 13:53:54,B,1058.1,1,135
2021-06-17 13:53:54,B,1057.5,3,15
2021-06-17 13:53:54,B,1057.45,2,2
2021-06-17 13:53:54,B,1057.1,1,1
2021-06-17 13:53:54,B,1057.05,1,15
2021-06-17 13:53:55,S,1058.75,3,4
2021-06-17 13:53:55,S,1058.95,1,1
2021-06-17 13:53:55,S,1059.0,1,1
2021-06-17 13:53:55,S,1059.15,1,9
2021-06-17 13:53:55,S,1059.6,1,1
2021-06-17 13:53:55,B,1058.1,1,135
2021-06-17 13:53:55,B,1057.5,3,15
2021-06-17 13:53:55,B,1057.45,2,2
2021-06-17 13:53:55,B,1057.1,1,1
2021-06-17 13:53:55,B,1057.05,1,15
2021-06-17 13:53:57,S,1058.65,3,28
2021-06-17 13:53:57,S,1058.7,1,1
2021-06-17 13:53:57,S,1058.75,1,1
2021-06-17 13:53:57,S,1059.0,1,1
2021-06-17 13:53:57,S,1059.15,1,9
2021-06-17 13:53:57,B,1058.1,1,135
2021-06-17 13:53:57,B,1057.5,2,11
2021-06-17 13:53:57,B,1057.45,2,2
2021-06-17 13:53:57,B,1057.15,1,4
2021-06-17 13:53:57,B,1057.1,1,1
2021-06-17 13:53:58,S,1058.65,3,28
2021-06-17 13:53:58,S,1058.7,1,1
2021-06-17 13:53:58,S,1058.75,1,1
2021-06-17 13:53:58,S,1059.0,1,1
2021-06-17 13:53:58,S,1059.15,1,9
2021-06-17 13:53:58,B,1058.1,1,135
2021-06-17 13:53:58,B,1057.45,2,2
2021-06-17 13:53:58,B,1057.3,1,9
2021-06-17 13:53:58,B,1057.15,1,4
2021-06-17 13:53:58,B,1057.1,1,1
2021-06-17 13:53:59,S,1058.65,3,28
2021-06-17 13:53:59,S,1058.7,1,1
2021-06-17 13:53:59,S,1058.75,1,1
2021-06-17 13:53:59,S,1059.0,1,1
2021-06-17 13:53:59,S,1059.15,1,9
2021-06-17 13:53:59,B,1058.1,1,135
2021-06-17 13:53:59,B,1057.45,2,2
2021-06-17 13:53:59,B,1057.15,2,5
2021-06-17 13:53:59,B,1057.1,1,1
2021-06-17 13:53:59,B,1057.05,1,15
2021-06-17 13:54:01,S,1058.65,3,28
2021-06-17 13:54:01,S,1058.7,1,1
2021-06-17 13:54:01,S,1058.75,1,1
2021-06-17 13:54:01,S,1059.0,1,1
2021-06-17 13:54:01,S,1059.15,1,9
2021-06-17 13:54:01,B,1058.1,1,135
2021-06-17 13:54:01,B,1057.45,2,2
2021-06-17 13:54:01,B,1057.4,2,10
2021-06-17 13:54:01,B,1057.15,2,5
2021-06-17 13:54:01,B,1057.1,1,1
2021-06-17 13:54:06,S,1058.65,3,28
2021-06-17 13:54:06,S,1058.7,1,1
2021-06-17 13:54:06,S,1058.75,1,1
2021-06-17 13:54:06,S,1059.0,1,1
2021-06-17 13:54:06,S,1059.15,1,9
2021-06-17 13:54:06,B,1058.1,1,135
2021-06-17 13:54:06,B,1057.45,2,2
2021-06-17 13:54:06,B,1057.4,2,10
2021-06-17 13:54:06,B,1057.15,2,5
2021-06-17 13:54:06,B,1057.1,1,1
2021-06-17 13:54:19,S,1058.65,3,28
2021-06-17 13:54:19,S,1058.7,1,1
2021-06-17 13:54:19,S,1058.75,1,1
2021-06-17 13:54:19,S,1059.0,1,1
2021-06-17 13:54:19,S,1059.15,1,9
2021-06-17 13:54:19,B,1058.1,1,135
2021-06-17 13:54:19,B,1057.45,2,2
2021-06-17 13:54:19,B,1057.4,2,10
2021-06-17 13:54:19,B,1057.15,2,5
2021-06-17 13:54:19,B,1057.1,1,1
2021-06-17 13:54:21,S,1058.65,3,28
2021-06-17 13:54:21,S,1058.7,1,1
2021-06-17 13:54:21,S,1058.75,1,1
2021-06-17 13:54:21,S,1059.0,1,1
2021-06-17 13:54:21,S,1059.15,1,9
2021-06-17 13:54:21,B,1058.1,1,135
2021-06-17 13:54:21,B,1057.45,2,2
2021-06-17 13:54:21,B,1057.4,2,10
2021-06-17 13:54:21,B,1057.15,2,5
2021-06-17 13:54:21,B,1057.1,1,1
2021-06-17 13:54:22,S,1058.65,3,23
2021-06-17 13:54:22,S,1058.7,1,1
2021-06-17 13:54:22,S,1058.75,1,1
2021-06-17 13:54:22,S,1059.0,1,1
2021-06-17 13:54:22,S,1059.15,1,9
2021-06-17 13:54:22,B,1058.1,1,135
2021-06-17 13:54:22,B,1057.45,2,2
2021-06-17 13:54:22,B,1057.4,2,10
2021-06-17 13:54:22,B,1057.15,2,5
2021-06-17 13:54:22,B,1057.1,1,1
2021-06-17 13:54:42,S,1058.65,3,23
2021-06-17 13:54:42,S,1058.7,1,1
2021-06-17 13:54:42,S,1058.75,1,1
2021-06-17 13:54:42,S,1059.0,1,1
2021-06-17 13:54:42,S,1059.15,1,9
2021-06-17 13:54:42,B,1058.1,1,135
2021-06-17 13:54:42,B,1057.65,1,1
2021-06-17 13:54:42,B,1057.5,2,5
2021-06-17 13:54:42,B,1057.45,2,2
2021-06-17 13:54:42,B,1057.4,2,10
2021-06-17 13:54:53,S,1058.65,3,23
2021-06-17 13:54:53,S,1058.75,1,1
2021-06-17 13:54:53,S,1058.95,1,1
2021-06-17 13:54:53,S,1059.0,1,1
2021-06-17 13:54:53,S,1059.3,1,9
2021-06-17 13:54:53,B,1058.1,1,135
2021-06-17 13:54:53,B,1058.0,1,2
2021-06-17 13:54:53,B,1057.65,2,2
2021-06-17 13:54:53,B,1057.5,2,5
2021-06-17 13:54:53,B,1057.45,2,2
2021-06-17 13:54:54,S,1058.65,3,23
2021-06-17 13:54:54,S,1058.75,1,1
2021-06-17 13:54:54,S,1058.95,1,1
2021-06-17 13:54:54,S,1059.0,1,1
2021-06-17 13:54:54,S,1059.3,1,9
2021-06-17 13:54:54,B,1058.1,1,135
2021-06-17 13:54:54,B,1058.0,1,2
2021-06-17 13:54:54,B,1057.65,2,2
2021-06-17 13:54:54,B,1057.5,2,5
2021-06-17 13:54:54,B,1057.45,2,2
2021-06-17 13:54:55,S,1058.65,3,22
2021-06-17 13:54:55,S,1058.75,1,1
2021-06-17 13:54:55,S,1058.95,1,1
2021-06-17 13:54:55,S,1059.0,1,1
2021-06-17 13:54:55,S,1059.3,1,9
2021-06-17 13:54:55,B,1058.1,1,135
2021-06-17 13:54:55,B,1058.0,1,2
2021-06-17 13:54:55,B,1057.65,2,2
2021-06-17 13:54:55,B,1057.55,1,11
2021-06-17 13:54:55,B,1057.5,2,5
2021-06-17 13:54:57,S,1058.65,3,18
2021-06-17 13:54:57,S,1058.75,1,1
2021-06-17 13:54:57,S,1058.95,1,1
2021-06-17 13:54:57,S,1059.0,1,1
2021-06-17 13:54:57,S,1059.3,1,9
2021-06-17 13:54:57,B,1058.1,1,135
2021-06-17 13:54:57,B,1058.0,1,2
2021-06-17 13:54:57,B,1057.65,1,1
2021-06-17 13:54:57,B,1057.5,2,5
2021-06-17 13:54:57,B,1057.45,2,2
2021-06-17 13:55:00,S,1058.65,4,19
2021-06-17 13:55:00,S,1058.75,1,1
2021-06-17 13:55:00,S,1058.95,1,1
2021-06-17 13:55:00,S,1059.0,1,1
2021-06-17 13:55:00,S,1059.3,1,9
2021-06-17 13:55:00,B,1058.1,1,135
2021-06-17 13:55:00,B,1058.0,1,2
2021-06-17 13:55:00,B,1057.65,2,2
2021-06-17 13:55:00,B,1057.5,2,5
2021-06-17 13:55:00,B,1057.45,2,2
2021-06-17 13:55:02,S,1058.65,4,19
2021-06-17 13:55:02,S,1058.75,1,1
2021-06-17 13:55:02,S,1058.95,1,1
2021-06-17 13:55:02,S,1059.0,1,1
2021-06-17 13:55:02,S,1059.3,1,9
2021-06-17 13:55:02,B,1058.1,1,135
2021-06-17 13:55:02,B,1058.0,1,2
2021-06-17 13:55:02,B,1057.65,2,2
2021-06-17 13:55:02,B,1057.5,2,5
2021-06-17 13:55:02,B,1057.45,2,2
2021-06-17 13:55:06,S,1058.65,4,19
2021-06-17 13:55:06,S,1058.75,1,1
2021-06-17 13:55:06,S,1058.95,1,1
2021-06-17 13:55:06,S,1059.0,1,1
2021-06-17 13:55:06,S,1059.3,1,9
2021-06-17 13:55:06,B,1058.1,1,135
2021-06-17 13:55:06,B,1058.0,1,2
2021-06-17 13:55:06,B,1057.65,2,2
2021-06-17 13:55:06,B,1057.5,2,5
2021-06-17 13:55:06,B,1057.45,2,2
2021-06-17 13:55:09,S,1058.65,4,19
2021-06-17 13:55:09,S,1058.75,1,1
2021-06-17 13:55:09,S,1058.95,1,1
2021-06-17 13:55:09,S,1059.0,1,1
2021-06-17 13:55:09,S,1059.3,1,9
2021-06-17 13:55:09,B,1058.1,1,135
2021-06-17 13:55:09,B,1058.0,1,2
2021-06-17 13:55:09,B,1057.65,2,2
2021-06-17 13:55:09,B,1057.5,2,5
2021-06-17 13:55:09,B,1057.45,2,2
2021-06-17 13:55:10,S,1058.95,1,2
2021-06-17 13:55:10,S,1059.0,1,1
2021-06-17 13:55:10,S,1059.1,1,2
2021-06-17 13:55:10,S,1059.55,1,1
2021-06-17 13:55:10,S,1059.6,1,1
2021-06-17 13:55:10,B,1058.7,1,28
2021-06-17 13:55:10,B,1058.65,1,7
2021-06-17 13:55:10,B,1058.15,1,10
2021-06-17 13:55:10,B,1058.1,1,135
2021-06-17 13:55:10,B,1058.0,1,2
2021-06-17 13:55:15,S,1058.95,1,2
2021-06-17 13:55:15,S,1059.55,1,1
2021-06-17 13:55:15,S,1059.6,1,1
2021-06-17 13:55:15,S,1059.65,1,2
2021-06-17 13:55:15,S,1059.8,2,4
2021-06-17 13:55:15,B,1058.65,1,7
2021-06-17 13:55:15,B,1058.15,2,21
2021-06-17 13:55:15,B,1058.1,1,135
2021-06-17 13:55:15,B,1058.0,2,3
2021-06-17 13:55:15,B,1057.9,1,4
2021-06-17 13:55:21,S,1058.95,1,2
2021-06-17 13:55:21,S,1059.55,1,1
2021-06-17 13:55:21,S,1059.6,1,1
2021-06-17 13:55:21,S,1059.65,1,2
2021-06-17 13:55:21,S,1059.85,4,16
2021-06-17 13:55:21,B,1058.65,1,7
2021-06-17 13:55:21,B,1058.3,1,1
2021-06-17 13:55:21,B,1058.15,1,10
2021-06-17 13:55:21,B,1058.1,2,136
2021-06-17 13:55:21,B,1058.0,2,3
2021-06-17 13:55:22,S,1058.95,1,2
2021-06-17 13:55:22,S,1059.55,1,1
2021-06-17 13:55:22,S,1059.6,1,1
2021-06-17 13:55:22,S,1059.65,1,2
2021-06-17 13:55:22,S,1059.85,4,16
2021-06-17 13:55:22,B,1058.65,1,7
2021-06-17 13:55:22,B,1058.3,1,1
2021-06-17 13:55:22,B,1058.15,1,10
2021-06-17 13:55:22,B,1058.1,2,136
2021-06-17 13:55:22,B,1058.0,2,3
2021-06-17 13:55:22,S,1058.95,1,2
2021-06-17 13:55:22,S,1059.55,1,1
2021-06-17 13:55:22,S,1059.6,1,1
2021-06-17 13:55:22,S,1059.65,1,2
2021-06-17 13:55:22,S,1059.85,2,12
2021-06-17 13:55:22,B,1058.65,1,7
2021-06-17 13:55:22,B,1058.3,1,1
2021-06-17 13:55:22,B,1058.15,1,10
2021-06-17 13:55:22,B,1058.1,2,136
2021-06-17 13:55:22,B,1058.0,2,3
