2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:55:27,S,1058.95,1,2
2021-06-17 13:55:27,S,1059.55,1,1
2021-06-17 13:55:27,S,1059.6,1,1
2021-06-17 13:55:27,S,1059.65,1,2
2021-06-17 13:55:27,S,1059.85,2,12
2021-06-17 13:55:27,B,1058.65,1,7
2021-06-17 13:55:27,B,1058.3,1,1
2021-06-17 13:55:27,B,1058.15,1,10
2021-06-17 13:55:27,B,1058.1,2,136
2021-06-17 13:55:27,B,1058.0,2,3
2021-06-17 13:55:31,S,1058.95,1,2
2021-06-17 13:55:31,S,1059.55,1,1
2021-06-17 13:55:31,S,1059.6,1,1
2021-06-17 13:55:31,S,1059.65,1,2
2021-06-17 13:55:31,S,1059.85,2,12
2021-06-17 13:55:31,B,1058.65,1,7
2021-06-17 13:55:31,B,1058.3,1,1
2021-06-17 13:55:31,B,1058.15,1,10
2021-06-17 13:55:31,B,1058.1,2,136
2021-06-17 13:55:31,B,1058.0,2,3
2021-06-17 13:55:36,S,1058.95,1,2
2021-06-17 13:55:36,S,1059.55,1,1
2021-06-17 13:55:36,S,1059.6,1,1
2021-06-17 13:55:36,S,1059.65,1,2
2021-06-17 13:55:36,S,1059.85,2,12
2021-06-17 13:55:36,B,1058.65,1,7
2021-06-17 13:55:36,B,1058.3,1,1
2021-06-17 13:55:36,B,1058.15,1,10
2021-06-17 13:55:36,B,1058.1,2,136
2021-06-17 13:55:36,B,1058.0,2,3
2021-06-17 13:55:36,S,1059.5,1,1
2021-06-17 13:55:36,S,1059.85,1,1
2021-06-17 13:55:36,S,1059.9,1,9
2021-06-17 13:55:36,S,1060.0,2,4
2021-06-17 13:55:36,S,1060.05,1,63
2021-06-17 13:55:36,B,1058.95,1,3
2021-06-17 13:55:36,B,1058.7,1,9
2021-06-17 13:55:36,B,1058.65,1,7
2021-06-17 13:55:36,B,1058.3,1,1
2021-06-17 13:55:36,B,1058.2,1,7
2021-06-17 13:55:37,S,1059.5,1,1
2021-06-17 13:55:37,S,1059.85,1,1
2021-06-17 13:55:37,S,1059.9,1,9
2021-06-17 13:55:37,S,1060.0,2,4
2021-06-17 13:55:37,S,1060.05,1,63
2021-06-17 13:55:37,B,1058.95,1,3
2021-06-17 13:55:37,B,1058.7,1,9
2021-06-17 13:55:37,B,1058.65,1,7
2021-06-17 13:55:37,B,1058.3,1,1
2021-06-17 13:55:37,B,1058.2,1,7
2021-06-17 13:55:38,S,1059.5,1,1
2021-06-17 13:55:38,S,1059.85,1,1
2021-06-17 13:55:38,S,1059.9,1,9
2021-06-17 13:55:38,S,1060.0,2,4
2021-06-17 13:55:38,S,1060.05,1,63
2021-06-17 13:55:38,B,1058.95,1,3
2021-06-17 13:55:38,B,1058.7,1,9
2021-06-17 13:55:38,B,1058.65,1,7
2021-06-17 13:55:38,B,1058.3,1,1
2021-06-17 13:55:38,B,1058.2,1,7
2021-06-17 13:55:44,S,1059.5,1,1
2021-06-17 13:55:44,S,1059.85,1,1
2021-06-17 13:55:44,S,1059.9,1,9
2021-06-17 13:55:44,S,1060.0,2,4
2021-06-17 13:55:44,S,1060.05,1,63
2021-06-17 13:55:44,B,1058.95,1,3
2021-06-17 13:55:44,B,1058.7,1,9
2021-06-17 13:55:44,B,1058.65,1,7
2021-06-17 13:55:44,B,1058.3,1,1
2021-06-17 13:55:44,B,1058.2,1,7
2021-06-17 13:55:56,S,1059.5,1,1
2021-06-17 13:55:56,S,1059.85,1,1
2021-06-17 13:55:56,S,1059.9,1,9
2021-06-17 13:55:56,S,1060.0,2,4
2021-06-17 13:55:56,S,1060.05,1,63
2021-06-17 13:55:56,B,1058.95,1,3
2021-06-17 13:55:56,B,1058.7,1,9
2021-06-17 13:55:56,B,1058.65,1,7
2021-06-17 13:55:56,B,1058.3,1,1
2021-06-17 13:55:56,B,1058.2,1,7
2021-06-17 13:56:01,S,1059.35,3,12
2021-06-17 13:56:01,S,1059.45,1,2
2021-06-17 13:56:01,S,1059.65,1,4
2021-06-17 13:56:01,S,1059.7,1,2
2021-06-17 13:56:01,S,1059.85,2,17
2021-06-17 13:56:01,B,1058.15,1,7
2021-06-17 13:56:01,B,1058.1,1,131
2021-06-17 13:56:01,B,1058.0,2,3
2021-06-17 13:56:01,B,1057.65,2,2
2021-06-17 13:56:01,B,1057.5,1,4
2021-06-17 13:56:06,S,1059.35,3,12
2021-06-17 13:56:06,S,1059.45,1,2
2021-06-17 13:56:06,S,1059.65,1,4
2021-06-17 13:56:06,S,1059.7,1,2
2021-06-17 13:56:06,S,1059.85,1,11
2021-06-17 13:56:06,B,1058.15,1,7
2021-06-17 13:56:06,B,1058.1,2,156
2021-06-17 13:56:06,B,1058.0,3,4
2021-06-17 13:56:06,B,1057.75,1,1
2021-06-17 13:56:06,B,1057.65,2,2
2021-06-17 13:56:15,S,1059.35,3,12
2021-06-17 13:56:15,S,1059.45,1,2
2021-06-17 13:56:15,S,1059.65,1,4
2021-06-17 13:56:15,S,1059.7,1,2
2021-06-17 13:56:15,S,1059.85,1,11
2021-06-17 13:56:15,B,1058.15,1,7
2021-06-17 13:56:15,B,1058.1,3,160
2021-06-17 13:56:15,B,1058.0,3,4
2021-06-17 13:56:15,B,1057.8,1,4
2021-06-17 13:56:15,B,1057.75,1,1
2021-06-17 13:56:17,S,1059.35,2,2
2021-06-17 13:56:17,S,1059.45,1,2
2021-06-17 13:56:17,S,1059.55,1,10
2021-06-17 13:56:17,S,1059.65,1,4
2021-06-17 13:56:17,S,1059.7,1,2
2021-06-17 13:56:17,B,1058.15,1,7
2021-06-17 13:56:17,B,1058.1,3,160
2021-06-17 13:56:17,B,1058.05,1,10
2021-06-17 13:56:17,B,1058.0,3,4
2021-06-17 13:56:17,B,1057.8,1,4
2021-06-17 13:56:25,S,1059.35,2,2
2021-06-17 13:56:25,S,1059.45,1,2
2021-06-17 13:56:25,S,1059.55,1,10
2021-06-17 13:56:25,S,1059.65,1,4
2021-06-17 13:56:25,S,1059.7,1,2
2021-06-17 13:56:25,B,1058.15,1,7
2021-06-17 13:56:25,B,1058.1,4,163
2021-06-17 13:56:25,B,1058.05,1,10
2021-06-17 13:56:25,B,1058.0,3,4
2021-06-17 13:56:25,B,1057.8,1,4
2021-06-17 13:56:26,S,1059.35,2,2
2021-06-17 13:56:26,S,1059.45,1,2
2021-06-17 13:56:26,S,1059.6,1,1
2021-06-17 13:56:26,S,1059.65,1,4
2021-06-17 13:56:26,S,1059.7,2,11
2021-06-17 13:56:26,B,1058.2,1,9
2021-06-17 13:56:26,B,1058.15,1,7
2021-06-17 13:56:26,B,1058.1,4,162
2021-06-17 13:56:26,B,1058.0,3,4
2021-06-17 13:56:26,B,1057.8,1,4
2021-06-17 13:56:28,S,1059.35,2,2
2021-06-17 13:56:28,S,1059.45,1,2
2021-06-17 13:56:28,S,1059.6,1,1
2021-06-17 13:56:28,S,1059.65,1,4
2021-06-17 13:56:28,S,1059.7,2,11
2021-06-17 13:56:28,B,1058.2,1,9
2021-06-17 13:56:28,B,1058.15,1,7
2021-06-17 13:56:28,B,1058.1,4,162
2021-06-17 13:56:28,B,1058.0,3,4
2021-06-17 13:56:28,B,1057.8,1,4
2021-06-17 13:56:28,S,1059.3,2,2
2021-06-17 13:56:28,S,1059.6,1,1
2021-06-17 13:56:28,S,1059.65,1,7
2021-06-17 13:56:28,S,1059.8,1,1
2021-06-17 13:56:28,S,1059.85,2,16
2021-06-17 13:56:28,B,1058.2,1,9
2021-06-17 13:56:28,B,1058.15,2,16
2021-06-17 13:56:28,B,1058.1,4,162
2021-06-17 13:56:28,B,1058.05,1,4
2021-06-17 13:56:28,B,1058.0,3,4
2021-06-17 13:56:31,S,1059.3,2,2
2021-06-17 13:56:31,S,1059.55,1,2
2021-06-17 13:56:31,S,1059.6,1,1
2021-06-17 13:56:31,S,1059.65,1,7
2021-06-17 13:56:31,S,1059.8,2,3
2021-06-17 13:56:31,B,1058.2,1,9
2021-06-17 13:56:31,B,1058.15,2,16
2021-06-17 13:56:31,B,1058.1,4,162
2021-06-17 13:56:31,B,1058.05,1,4
2021-06-17 13:56:31,B,1058.0,3,4
2021-06-17 13:56:33,S,1059.3,3,3
2021-06-17 13:56:33,S,1059.55,1,2
2021-06-17 13:56:33,S,1059.6,1,1
2021-06-17 13:56:33,S,1059.65,1,7
2021-06-17 13:56:33,S,1059.8,2,3
2021-06-17 13:56:33,B,1058.2,1,9
2021-06-17 13:56:33,B,1058.15,2,16
2021-06-17 13:56:33,B,1058.1,4,162
2021-06-17 13:56:33,B,1058.05,1,4
2021-06-17 13:56:33,B,1058.0,3,4
2021-06-17 13:56:35,S,1059.3,3,3
2021-06-17 13:56:35,S,1059.55,1,2
2021-06-17 13:56:35,S,1059.6,1,1
2021-06-17 13:56:35,S,1059.65,1,7
2021-06-17 13:56:35,S,1059.8,2,3
2021-06-17 13:56:35,B,1058.2,1,9
2021-06-17 13:56:35,B,1058.15,2,16
2021-06-17 13:56:35,B,1058.1,4,162
2021-06-17 13:56:35,B,1058.05,1,4
2021-06-17 13:56:35,B,1058.0,3,4
2021-06-17 13:56:36,S,1059.25,2,2
2021-06-17 13:56:36,S,1059.3,1,1
2021-06-17 13:56:36,S,1059.55,1,2
2021-06-17 13:56:36,S,1059.6,1,1
2021-06-17 13:56:36,S,1059.65,1,7
2021-06-17 13:56:36,B,1058.25,1,1
2021-06-17 13:56:36,B,1058.2,1,9
2021-06-17 13:56:36,B,1058.15,1,7
2021-06-17 13:56:36,B,1058.1,4,162
2021-06-17 13:56:36,B,1058.0,3,4
2021-06-17 13:56:43,S,1059.25,3,3
2021-06-17 13:56:43,S,1059.55,1,2
2021-06-17 13:56:43,S,1059.6,1,1
2021-06-17 13:56:43,S,1059.65,1,7
2021-06-17 13:56:43,S,1059.8,2,3
2021-06-17 13:56:43,B,1058.25,1,1
2021-06-17 13:56:43,B,1058.2,1,9
2021-06-17 13:56:43,B,1058.15,1,7
2021-06-17 13:56:43,B,1058.1,4,162
2021-06-17 13:56:43,B,1058.0,3,4
2021-06-17 13:56:51,S,1059.25,3,3
2021-06-17 13:56:51,S,1059.55,1,2
2021-06-17 13:56:51,S,1059.6,1,1
2021-06-17 13:56:51,S,1059.65,1,7
2021-06-17 13:56:51,S,1059.8,2,3
2021-06-17 13:56:51,B,1058.25,1,1
2021-06-17 13:56:51,B,1058.2,1,9
2021-06-17 13:56:51,B,1058.15,1,7
2021-06-17 13:56:51,B,1058.1,4,162
2021-06-17 13:56:51,B,1058.0,3,4
2021-06-17 13:56:52,S,1059.25,2,2
2021-06-17 13:56:52,S,1059.55,1,2
2021-06-17 13:56:52,S,1059.6,1,1
2021-06-17 13:56:52,S,1059.65,1,7
2021-06-17 13:56:52,S,1059.8,2,3
2021-06-17 13:56:52,B,1058.25,1,1
2021-06-17 13:56:52,B,1058.2,1,9
2021-06-17 13:56:52,B,1058.15,1,7
2021-06-17 13:56:52,B,1058.1,4,162
2021-06-17 13:56:52,B,1058.0,3,4
2021-06-17 13:56:56,S,1059.25,2,2
2021-06-17 13:56:56,S,1059.65,1,7
2021-06-17 13:56:56,S,1059.8,1,1
2021-06-17 13:56:56,S,1059.85,1,7
2021-06-17 13:56:56,S,1059.9,1,9
2021-06-17 13:56:56,B,1059.05,1,1
2021-06-17 13:56:56,B,1059.0,1,25
2021-06-17 13:56:56,B,1058.75,1,12
2021-06-17 13:56:56,B,1058.45,1,9
2021-06-17 13:56:56,B,1058.2,1,9
2021-06-17 13:56:57,S,1059.25,1,1
2021-06-17 13:56:57,S,1059.65,1,7
2021-06-17 13:56:57,S,1059.8,1,1
2021-06-17 13:56:57,S,1059.85,1,7
2021-06-17 13:56:57,S,1059.9,1,9
2021-06-17 13:56:57,B,1059.05,1,1
2021-06-17 13:56:57,B,1059.0,1,25
2021-06-17 13:56:57,B,1058.75,2,21
2021-06-17 13:56:57,B,1058.55,1,1
2021-06-17 13:56:57,B,1058.45,1,9
2021-06-17 13:57:00,S,1059.25,2,2
2021-06-17 13:57:00,S,1059.8,1,1
2021-06-17 13:57:00,S,1059.85,1,7
2021-06-17 13:57:00,S,1059.9,1,9
2021-06-17 13:57:00,S,1060.05,1,63
2021-06-17 13:57:00,B,1059.05,1,1
2021-06-17 13:57:00,B,1059.0,1,25
2021-06-17 13:57:00,B,1058.75,2,21
2021-06-17 13:57:00,B,1058.55,1,1
2021-06-17 13:57:00,B,1058.45,1,9
2021-06-17 13:57:04,S,1059.25,2,2
2021-06-17 13:57:04,S,1059.8,1,1
2021-06-17 13:57:04,S,1059.85,1,7
2021-06-17 13:57:04,S,1059.9,1,9
2021-06-17 13:57:04,S,1060.05,3,67
2021-06-17 13:57:04,B,1059.05,1,1
2021-06-17 13:57:04,B,1059.0,1,25
2021-06-17 13:57:04,B,1058.55,2,2
2021-06-17 13:57:04,B,1058.5,1,10
2021-06-17 13:57:04,B,1058.3,2,5
2021-06-17 13:57:07,S,1059.25,1,1
2021-06-17 13:57:07,S,1059.8,1,1
2021-06-17 13:57:07,S,1059.85,1,7
2021-06-17 13:57:07,S,1059.9,1,9
2021-06-17 13:57:07,S,1060.05,1,63
2021-06-17 13:57:07,B,1059.05,1,1
2021-06-17 13:57:07,B,1059.0,1,25
2021-06-17 13:57:07,B,1058.55,2,2
2021-06-17 13:57:07,B,1058.5,1,10
2021-06-17 13:57:07,B,1058.3,2,5
2021-06-17 13:57:24,S,1059.25,2,2
2021-06-17 13:57:24,S,1059.8,1,1
2021-06-17 13:57:24,S,1059.85,1,7
2021-06-17 13:57:24,S,1059.9,1,9
2021-06-17 13:57:24,S,1060.05,1,63
2021-06-17 13:57:24,B,1059.05,1,1
2021-06-17 13:57:24,B,1059.0,1,25
2021-06-17 13:57:24,B,1058.55,1,1
2021-06-17 13:57:24,B,1058.5,1,10
2021-06-17 13:57:24,B,1058.3,2,5
2021-06-17 13:57:26,S,1059.25,2,2
2021-06-17 13:57:26,S,1059.8,1,1
2021-06-17 13:57:26,S,1059.85,2,19
2021-06-17 13:57:26,S,1059.9,1,9
2021-06-17 13:57:26,S,1060.05,3,67
2021-06-17 13:57:26,B,1059.0,1,25
2021-06-17 13:57:26,B,1058.6,1,1
2021-06-17 13:57:26,B,1058.55,1,1
2021-06-17 13:57:26,B,1058.3,3,15
2021-06-17 13:57:26,B,1058.15,2,10
2021-06-17 13:57:32,S,1059.25,2,2
2021-06-17 13:57:32,S,1059.8,1,1
2021-06-17 13:57:32,S,1059.85,1,7
2021-06-17 13:57:32,S,1059.9,1,9
2021-06-17 13:57:32,S,1060.05,3,67
2021-06-17 13:57:32,B,1059.0,1,25
2021-06-17 13:57:32,B,1058.6,1,1
2021-06-17 13:57:32,B,1058.55,1,1
2021-06-17 13:57:32,B,1058.3,3,15
2021-06-17 13:57:32,B,1058.15,2,10
2021-06-17 13:57:41,S,1059.25,2,2
2021-06-17 13:57:41,S,1059.8,1,1
2021-06-17 13:57:41,S,1059.85,1,7
2021-06-17 13:57:41,S,1059.9,1,9
2021-06-17 13:57:41,S,1060.05,3,67
2021-06-17 13:57:41,B,1059.0,1,25
2021-06-17 13:57:41,B,1058.6,1,1
2021-06-17 13:57:41,B,1058.55,1,1
2021-06-17 13:57:41,B,1058.3,3,15
2021-06-17 13:57:41,B,1058.15,2,10
2021-06-17 13:57:42,S,1059.25,2,2
2021-06-17 13:57:42,S,1059.8,1,1
2021-06-17 13:57:42,S,1059.85,1,7
2021-06-17 13:57:42,S,1059.9,1,9
2021-06-17 13:57:42,S,1060.05,3,67
2021-06-17 13:57:42,B,1059.0,1,24
2021-06-17 13:57:42,B,1058.6,1,1
2021-06-17 13:57:42,B,1058.55,1,1
2021-06-17 13:57:42,B,1058.3,3,15
2021-06-17 13:57:42,B,1058.15,2,10
2021-06-17 13:58:04,S,1059.25,2,2
2021-06-17 13:58:04,S,1059.8,1,1
2021-06-17 13:58:04,S,1059.85,1,7
2021-06-17 13:58:04,S,1059.9,1,9
2021-06-17 13:58:04,S,1060.05,3,67
2021-06-17 13:58:04,B,1059.0,1,24
2021-06-17 13:58:04,B,1058.6,1,1
2021-06-17 13:58:04,B,1058.55,1,1
2021-06-17 13:58:04,B,1058.3,3,15
2021-06-17 13:58:04,B,1058.15,2,10
2021-06-17 13:58:16,S,1059.25,2,2
2021-06-17 13:58:16,S,1059.8,1,1
2021-06-17 13:58:16,S,1059.85,1,7
2021-06-17 13:58:16,S,1059.9,1,9
2021-06-17 13:58:16,S,1060.05,3,67
2021-06-17 13:58:16,B,1059.0,1,24
2021-06-17 13:58:16,B,1058.6,1,1
2021-06-17 13:58:16,B,1058.55,1,1
2021-06-17 13:58:16,B,1058.3,3,15
2021-06-17 13:58:16,B,1058.15,2,10
2021-06-17 13:58:22,S,1059.25,2,2
2021-06-17 13:58:22,S,1059.8,1,1
2021-06-17 13:58:22,S,1059.85,1,7
2021-06-17 13:58:22,S,1059.9,1,9
2021-06-17 13:58:22,S,1060.05,3,67
2021-06-17 13:58:22,B,1059.0,1,24
2021-06-17 13:58:22,B,1058.6,1,1
2021-06-17 13:58:22,B,1058.55,1,1
2021-06-17 13:58:22,B,1058.3,3,15
2021-06-17 13:58:22,B,1058.15,2,10
2021-06-17 13:58:23,S,1059.25,2,2
2021-06-17 13:58:23,S,1059.8,1,1
2021-06-17 13:58:23,S,1059.85,1,7
2021-06-17 13:58:23,S,1059.9,1,9
2021-06-17 13:58:23,S,1060.05,3,67
2021-06-17 13:58:23,B,1059.0,1,3
2021-06-17 13:58:23,B,1058.6,1,1
2021-06-17 13:58:23,B,1058.55,1,1
2021-06-17 13:58:23,B,1058.3,3,15
2021-06-17 13:58:23,B,1058.15,2,10
2021-06-17 13:58:35,S,1059.25,2,2
2021-06-17 13:58:35,S,1059.8,1,1
2021-06-17 13:58:35,S,1059.85,1,7
2021-06-17 13:58:35,S,1059.9,1,9
2021-06-17 13:58:35,S,1060.05,3,67
2021-06-17 13:58:35,B,1059.0,1,3
2021-06-17 13:58:35,B,1058.6,1,1
2021-06-17 13:58:35,B,1058.55,1,1
2021-06-17 13:58:35,B,1058.3,3,15
2021-06-17 13:58:35,B,1058.15,2,10
2021-06-17 13:58:36,S,1059.25,1,1
2021-06-17 13:58:36,S,1059.5,1,2
2021-06-17 13:58:36,S,1059.75,1,2
2021-06-17 13:58:36,S,1059.8,1,1
2021-06-17 13:58:36,S,1059.85,1,7
2021-06-17 13:58:36,B,1059.0,1,3
2021-06-17 13:58:36,B,1058.6,1,1
2021-06-17 13:58:36,B,1058.55,1,1
2021-06-17 13:58:36,B,1058.3,3,15
2021-06-17 13:58:36,B,1058.15,2,10
2021-06-17 13:58:37,S,1059.25,1,1
2021-06-17 13:58:37,S,1059.5,1,2
2021-06-17 13:58:37,S,1059.75,1,2
2021-06-17 13:58:37,S,1059.8,1,1
2021-06-17 13:58:37,S,1059.85,1,7
2021-06-17 13:58:37,B,1059.0,1,3
2021-06-17 13:58:37,B,1058.85,1,1
2021-06-17 13:58:37,B,1058.8,1,4
2021-06-17 13:58:37,B,1058.55,1,1
2021-06-17 13:58:37,B,1058.3,2,11
2021-06-17 13:58:42,S,1059.8,2,3
2021-06-17 13:58:42,S,1059.85,1,7
2021-06-17 13:58:42,S,1059.9,1,9
2021-06-17 13:58:42,S,1060.05,3,67
2021-06-17 13:58:42,S,1060.1,1,2
2021-06-17 13:58:42,B,1059.0,1,3
2021-06-17 13:58:42,B,1058.85,1,1
2021-06-17 13:58:42,B,1058.8,1,4
2021-06-17 13:58:42,B,1058.55,1,1
2021-06-17 13:58:42,B,1058.35,1,7
2021-06-17 13:58:44,S,1059.8,2,3
2021-06-17 13:58:44,S,1059.85,1,7
2021-06-17 13:58:44,S,1059.9,1,9
2021-06-17 13:58:44,S,1060.05,3,67
2021-06-17 13:58:44,S,1060.1,1,2
2021-06-17 13:58:44,B,1059.0,1,3
2021-06-17 13:58:44,B,1058.85,1,1
2021-06-17 13:58:44,B,1058.8,1,4
2021-06-17 13:58:44,B,1058.55,1,1
2021-06-17 13:58:44,B,1058.35,1,7
2021-06-17 13:58:45,S,1059.8,1,2
2021-06-17 13:58:45,S,1059.85,1,7
2021-06-17 13:58:45,S,1059.9,1,9
2021-06-17 13:58:45,S,1060.05,3,67
2021-06-17 13:58:45,S,1060.1,1,2
2021-06-17 13:58:45,B,1059.0,1,3
2021-06-17 13:58:45,B,1058.85,1,1
2021-06-17 13:58:45,B,1058.8,1,4
2021-06-17 13:58:45,B,1058.55,1,1
2021-06-17 13:58:45,B,1058.35,1,7
2021-06-17 13:58:49,S,1059.8,2,3
2021-06-17 13:58:49,S,1059.85,1,7
2021-06-17 13:58:49,S,1059.9,1,9
2021-06-17 13:58:49,S,1060.05,3,67
2021-06-17 13:58:49,S,1060.1,1,2
2021-06-17 13:58:49,B,1059.0,1,3
2021-06-17 13:58:49,B,1058.85,1,1
2021-06-17 13:58:49,B,1058.8,1,4
2021-06-17 13:58:49,B,1058.55,1,1
2021-06-17 13:58:49,B,1058.35,1,7
2021-06-17 13:58:55,S,1059.8,2,3
2021-06-17 13:58:55,S,1059.85,1,7
2021-06-17 13:58:55,S,1059.9,1,9
2021-06-17 13:58:55,S,1059.95,1,9
2021-06-17 13:58:55,S,1060.05,3,67
2021-06-17 13:58:55,B,1059.0,1,3
2021-06-17 13:58:55,B,1058.85,1,1
2021-06-17 13:58:55,B,1058.8,1,4
2021-06-17 13:58:55,B,1058.55,1,1
2021-06-17 13:58:55,B,1058.35,1,7
2021-06-17 13:59:02,S,1059.8,2,3
2021-06-17 13:59:02,S,1059.85,1,7
2021-06-17 13:59:02,S,1059.9,1,9
2021-06-17 13:59:02,S,1059.95,1,9
2021-06-17 13:59:02,S,1060.05,3,67
2021-06-17 13:59:02,B,1059.0,1,3
2021-06-17 13:59:02,B,1058.85,1,1
2021-06-17 13:59:02,B,1058.8,1,4
2021-06-17 13:59:02,B,1058.55,1,1
2021-06-17 13:59:02,B,1058.35,1,7
2021-06-17 13:59:04,S,1059.8,3,4
2021-06-17 13:59:04,S,1059.85,1,7
2021-06-17 13:59:04,S,1059.9,1,9
2021-06-17 13:59:04,S,1059.95,1,9
2021-06-17 13:59:04,S,1060.05,3,67
2021-06-17 13:59:04,B,1059.0,1,3
2021-06-17 13:59:04,B,1058.85,1,1
2021-06-17 13:59:04,B,1058.8,1,4
2021-06-17 13:59:04,B,1058.55,1,1
2021-06-17 13:59:04,B,1058.35,1,7
2021-06-17 13:59:12,S,1059.8,4,7
2021-06-17 13:59:12,S,1059.85,1,7
2021-06-17 13:59:12,S,1059.95,1,9
2021-06-17 13:59:12,S,1060.05,3,67
2021-06-17 13:59:12,S,1060.1,1,2
2021-06-17 13:59:12,B,1059.0,1,3
2021-06-17 13:59:12,B,1058.85,1,1
2021-06-17 13:59:12,B,1058.8,1,4
2021-06-17 13:59:12,B,1058.55,1,1
2021-06-17 13:59:12,B,1058.35,1,7
2021-06-17 13:59:13,S,1059.8,4,7
2021-06-17 13:59:13,S,1059.85,1,7
2021-06-17 13:59:13,S,1059.95,1,9
2021-06-17 13:59:13,S,1060.05,3,67
2021-06-17 13:59:13,S,1060.1,1,2
2021-06-17 13:59:13,B,1059.0,1,3
2021-06-17 13:59:13,B,1058.85,1,1
2021-06-17 13:59:13,B,1058.8,1,4
2021-06-17 13:59:13,B,1058.55,1,1
2021-06-17 13:59:13,B,1058.35,1,7
2021-06-17 13:59:14,S,1059.45,1,1
2021-06-17 13:59:14,S,1059.5,1,10
2021-06-17 13:59:14,S,1059.75,2,4
2021-06-17 13:59:14,S,1059.8,5,11
2021-06-17 13:59:14,S,1059.85,2,19
2021-06-17 13:59:14,B,1058.2,1,1
2021-06-17 13:59:14,B,1058.15,2,10
2021-06-17 13:59:14,B,1058.1,3,159
2021-06-17 13:59:14,B,1058.0,2,3
2021-06-17 13:59:14,B,1057.8,1,4
2021-06-17 13:59:16,S,1059.2,1,1
2021-06-17 13:59:16,S,1059.25,1,9
2021-06-17 13:59:16,S,1059.3,2,3
2021-06-17 13:59:16,S,1059.45,1,3
2021-06-17 13:59:16,S,1059.55,2,12
2021-06-17 13:59:16,B,1058.2,1,1
2021-06-17 13:59:16,B,1058.15,2,10
2021-06-17 13:59:16,B,1058.1,3,159
2021-06-17 13:59:16,B,1058.0,2,3
2021-06-17 13:59:16,B,1057.8,1,4
2021-06-17 13:59:17,S,1059.2,2,4
2021-06-17 13:59:17,S,1059.25,1,9
2021-06-17 13:59:17,S,1059.3,2,3
2021-06-17 13:59:17,S,1059.45,1,3
2021-06-17 13:59:17,S,1059.55,2,12
2021-06-17 13:59:17,B,1058.2,1,1
2021-06-17 13:59:17,B,1058.15,2,10
2021-06-17 13:59:17,B,1058.1,3,159
2021-06-17 13:59:17,B,1058.0,2,3
2021-06-17 13:59:17,B,1057.8,1,4
2021-06-17 13:59:18,S,1059.2,2,4
2021-06-17 13:59:18,S,1059.25,1,9
2021-06-17 13:59:18,S,1059.3,2,3
2021-06-17 13:59:18,S,1059.45,1,3
2021-06-17 13:59:18,S,1059.55,2,12
2021-06-17 13:59:18,B,1058.2,1,1
2021-06-17 13:59:18,B,1058.15,2,10
2021-06-17 13:59:18,B,1058.1,3,159
2021-06-17 13:59:18,B,1058.0,2,3
2021-06-17 13:59:18,B,1057.8,1,4
2021-06-17 13:59:20,S,1059.2,3,5
2021-06-17 13:59:20,S,1059.25,1,9
2021-06-17 13:59:20,S,1059.3,1,2
2021-06-17 13:59:20,S,1059.45,1,3
2021-06-17 13:59:20,S,1059.5,2,4
2021-06-17 13:59:20,B,1058.15,2,10
2021-06-17 13:59:20,B,1058.1,3,159
2021-06-17 13:59:20,B,1058.0,2,3
2021-06-17 13:59:20,B,1057.8,1,4
2021-06-17 13:59:20,B,1057.75,1,1
2021-06-17 13:59:22,S,1059.2,3,5
2021-06-17 13:59:22,S,1059.25,1,9
2021-06-17 13:59:22,S,1059.3,1,2
2021-06-17 13:59:22,S,1059.45,1,3
2021-06-17 13:59:22,S,1059.5,2,4
2021-06-17 13:59:22,B,1058.15,2,10
2021-06-17 13:59:22,B,1058.1,3,159
2021-06-17 13:59:22,B,1058.0,2,3
2021-06-17 13:59:22,B,1057.8,1,4
2021-06-17 13:59:22,B,1057.75,1,1
2021-06-17 13:59:24,S,1059.2,3,5
2021-06-17 13:59:24,S,1059.25,1,9
2021-06-17 13:59:24,S,1059.3,1,2
2021-06-17 13:59:24,S,1059.45,1,3
