2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 13:59:24,S,1059.5,2,4
2021-06-17 13:59:24,B,1058.15,2,10
2021-06-17 13:59:24,B,1058.1,3,159
2021-06-17 13:59:24,B,1058.0,2,3
2021-06-17 13:59:24,B,1057.8,1,4
2021-06-17 13:59:24,B,1057.75,2,10
2021-06-17 13:59:26,S,1059.2,3,5
2021-06-17 13:59:26,S,1059.25,1,9
2021-06-17 13:59:26,S,1059.3,1,2
2021-06-17 13:59:26,S,1059.45,1,3
2021-06-17 13:59:26,S,1059.5,2,4
2021-06-17 13:59:26,B,1058.15,2,10
2021-06-17 13:59:26,B,1058.1,3,159
2021-06-17 13:59:26,B,1058.0,2,3
2021-06-17 13:59:26,B,1057.8,1,4
2021-06-17 13:59:26,B,1057.75,2,11
2021-06-17 13:59:27,S,1059.2,3,5
2021-06-17 13:59:27,S,1059.3,1,2
2021-06-17 13:59:27,S,1059.45,1,3
2021-06-17 13:59:27,S,1059.5,1,10
2021-06-17 13:59:27,S,1059.55,1,2
2021-06-17 13:59:27,B,1058.15,2,10
2021-06-17 13:59:27,B,1058.1,3,159
2021-06-17 13:59:27,B,1058.0,2,3
2021-06-17 13:59:27,B,1057.8,1,4
2021-06-17 13:59:27,B,1057.75,2,11
2021-06-17 13:59:46,S,1059.4,1,1
2021-06-17 13:59:46,S,1059.45,1,3
2021-06-17 13:59:46,S,1059.55,1,2
2021-06-17 13:59:46,S,1059.65,1,10
2021-06-17 13:59:46,S,1059.7,3,11
2021-06-17 13:59:46,B,1058.25,2,2
2021-06-17 13:59:46,B,1058.2,1,7
2021-06-17 13:59:46,B,1058.15,2,10
2021-06-17 13:59:46,B,1058.1,3,159
2021-06-17 13:59:46,B,1058.0,2,3
2021-06-17 13:59:48,S,1059.15,1,1
2021-06-17 13:59:48,S,1059.2,1,1
2021-06-17 13:59:48,S,1059.45,1,3
2021-06-17 13:59:48,S,1059.55,1,2
2021-06-17 13:59:48,S,1059.7,1,7
2021-06-17 13:59:48,B,1058.25,2,2
2021-06-17 13:59:48,B,1058.15,2,10
2021-06-17 13:59:48,B,1058.1,3,159
2021-06-17 13:59:48,B,1058.0,2,3
2021-06-17 13:59:48,B,1057.8,1,4
2021-06-17 13:59:50,S,1059.15,1,1
2021-06-17 13:59:50,S,1059.5,1,1
2021-06-17 13:59:50,S,1059.55,1,2
2021-06-17 13:59:50,S,1059.7,1,7
2021-06-17 13:59:50,S,1059.75,3,13
2021-06-17 13:59:50,B,1058.25,2,2
2021-06-17 13:59:50,B,1058.15,2,10
2021-06-17 13:59:50,B,1058.1,3,159
2021-06-17 13:59:50,B,1058.0,2,3
2021-06-17 13:59:50,B,1057.85,1,11
2021-06-17 13:59:54,S,1059.5,1,1
2021-06-17 13:59:54,S,1059.55,1,2
2021-06-17 13:59:54,S,1059.7,1,7
2021-06-17 13:59:54,S,1059.75,3,13
2021-06-17 13:59:54,S,1059.8,2,3
2021-06-17 13:59:54,B,1058.25,2,2
2021-06-17 13:59:54,B,1058.2,1,1
2021-06-17 13:59:54,B,1058.15,2,10
2021-06-17 13:59:54,B,1058.1,3,159
2021-06-17 13:59:54,B,1058.0,2,3
2021-06-17 13:59:58,S,1059.5,1,1
2021-06-17 13:59:58,S,1059.55,1,2
2021-06-17 13:59:58,S,1059.7,1,7
2021-06-17 13:59:58,S,1059.75,1,3
2021-06-17 13:59:58,S,1059.8,2,3
2021-06-17 13:59:58,B,1058.35,1,1
2021-06-17 13:59:58,B,1058.3,1,9
2021-06-17 13:59:58,B,1058.25,2,2
2021-06-17 13:59:58,B,1058.2,1,1
2021-06-17 13:59:58,B,1058.15,2,10
2021-06-17 14:00:13,S,1059.5,1,1
2021-06-17 14:00:13,S,1059.55,1,2
2021-06-17 14:00:13,S,1059.7,1,7
2021-06-17 14:00:13,S,1059.75,1,3
2021-06-17 14:00:13,S,1059.8,2,3
2021-06-17 14:00:13,B,1058.35,2,2
2021-06-17 14:00:13,B,1058.3,1,9
2021-06-17 14:00:13,B,1058.25,2,2
2021-06-17 14:00:13,B,1058.2,1,1
2021-06-17 14:00:13,B,1058.15,2,10
2021-06-17 14:00:51,S,1059.5,2,11
2021-06-17 14:00:51,S,1059.55,2,14
2021-06-17 14:00:51,S,1059.7,1,7
2021-06-17 14:00:51,S,1059.75,3,7
2021-06-17 14:00:51,S,1059.8,2,3
2021-06-17 14:00:51,B,1058.25,1,1
2021-06-17 14:00:51,B,1058.2,1,1
2021-06-17 14:00:51,B,1058.15,2,10
2021-06-17 14:00:51,B,1058.1,3,159
2021-06-17 14:00:51,B,1058.0,3,6
2021-06-17 14:00:52,S,1059.5,2,11
2021-06-17 14:00:52,S,1059.55,2,14
2021-06-17 14:00:52,S,1059.7,1,7
2021-06-17 14:00:52,S,1059.75,3,7
2021-06-17 14:00:52,S,1059.8,2,3
2021-06-17 14:00:52,B,1058.25,1,1
2021-06-17 14:00:52,B,1058.2,1,1
2021-06-17 14:00:52,B,1058.15,2,10
2021-06-17 14:00:52,B,1058.1,3,159
2021-06-17 14:00:52,B,1058.0,3,6
2021-06-17 14:01:10,S,1059.5,2,11
2021-06-17 14:01:10,S,1059.55,2,14
2021-06-17 14:01:10,S,1059.7,1,7
2021-06-17 14:01:10,S,1059.75,3,7
2021-06-17 14:01:10,S,1059.8,3,9
2021-06-17 14:01:10,B,1058.3,1,1
2021-06-17 14:01:10,B,1058.25,1,1
2021-06-17 14:01:10,B,1058.2,1,1
2021-06-17 14:01:10,B,1058.15,2,10
2021-06-17 14:01:10,B,1058.1,3,159
2021-06-17 14:01:12,S,1059.5,2,11
2021-06-17 14:01:12,S,1059.55,2,14
2021-06-17 14:01:12,S,1059.7,1,7
2021-06-17 14:01:12,S,1059.75,3,7
2021-06-17 14:01:12,S,1059.8,3,9
2021-06-17 14:01:12,B,1058.3,1,1
2021-06-17 14:01:12,B,1058.25,1,1
2021-06-17 14:01:12,B,1058.2,1,1
2021-06-17 14:01:12,B,1058.15,2,10
2021-06-17 14:01:12,B,1058.1,3,159
2021-06-17 14:01:13,S,1059.45,1,1
2021-06-17 14:01:13,S,1059.5,1,8
2021-06-17 14:01:13,S,1059.55,2,14
2021-06-17 14:01:13,S,1059.7,1,7
2021-06-17 14:01:13,S,1059.75,3,7
2021-06-17 14:01:13,B,1058.35,1,1
2021-06-17 14:01:13,B,1058.3,1,1
2021-06-17 14:01:13,B,1058.25,1,1
2021-06-17 14:01:13,B,1058.2,1,1
2021-06-17 14:01:13,B,1058.15,2,10
2021-06-17 14:01:18,S,1059.45,1,1
2021-06-17 14:01:18,S,1059.5,1,8
2021-06-17 14:01:18,S,1059.55,2,14
2021-06-17 14:01:18,S,1059.7,1,7
2021-06-17 14:01:18,S,1059.75,3,7
2021-06-17 14:01:18,B,1058.35,2,3
2021-06-17 14:01:18,B,1058.3,1,1
2021-06-17 14:01:18,B,1058.25,1,1
2021-06-17 14:01:18,B,1058.2,1,1
2021-06-17 14:01:18,B,1058.15,1,7
2021-06-17 14:01:28,S,1059.5,1,1
2021-06-17 14:01:28,S,1059.55,1,2
2021-06-17 14:01:28,S,1059.7,1,7
2021-06-17 14:01:28,S,1059.75,1,3
2021-06-17 14:01:28,S,1059.8,4,7
2021-06-17 14:01:28,B,1058.45,1,1
2021-06-17 14:01:28,B,1058.4,1,10
2021-06-17 14:01:28,B,1058.35,1,2
2021-06-17 14:01:28,B,1058.3,1,1
2021-06-17 14:01:28,B,1058.25,1,1
2021-06-17 14:01:31,S,1059.5,1,1
2021-06-17 14:01:31,S,1059.55,1,2
2021-06-17 14:01:31,S,1059.7,1,7
2021-06-17 14:01:31,S,1059.75,1,3
2021-06-17 14:01:31,S,1059.8,4,7
2021-06-17 14:01:31,B,1058.45,1,1
2021-06-17 14:01:31,B,1058.4,1,10
2021-06-17 14:01:31,B,1058.35,1,2
2021-06-17 14:01:31,B,1058.3,1,1
2021-06-17 14:01:31,B,1058.25,1,1
2021-06-17 14:01:33,S,1059.5,1,1
2021-06-17 14:01:33,S,1059.55,1,2
2021-06-17 14:01:33,S,1059.7,1,7
2021-06-17 14:01:33,S,1059.75,1,3
2021-06-17 14:01:33,S,1059.8,2,3
2021-06-17 14:01:33,B,1058.45,1,1
2021-06-17 14:01:33,B,1058.4,1,10
2021-06-17 14:01:33,B,1058.35,1,2
2021-06-17 14:01:33,B,1058.25,1,1
2021-06-17 14:01:33,B,1058.2,2,2
2021-06-17 14:01:36,S,1059.5,1,1
2021-06-17 14:01:36,S,1059.55,1,2
2021-06-17 14:01:36,S,1059.7,1,7
2021-06-17 14:01:36,S,1059.75,1,3
2021-06-17 14:01:36,S,1059.8,2,3
2021-06-17 14:01:36,B,1058.45,1,1
2021-06-17 14:01:36,B,1058.4,1,10
2021-06-17 14:01:36,B,1058.35,1,2
2021-06-17 14:01:36,B,1058.25,1,1
2021-06-17 14:01:36,B,1058.2,2,2
2021-06-17 14:01:42,S,1059.5,1,1
2021-06-17 14:01:42,S,1059.55,1,2
2021-06-17 14:01:42,S,1059.7,1,7
2021-06-17 14:01:42,S,1059.75,1,3
2021-06-17 14:01:42,S,1059.8,2,3
2021-06-17 14:01:42,B,1058.45,1,1
2021-06-17 14:01:42,B,1058.4,1,10
2021-06-17 14:01:42,B,1058.35,1,2
2021-06-17 14:01:42,B,1058.25,1,1
2021-06-17 14:01:42,B,1058.2,2,2
2021-06-17 14:01:45,S,1059.5,1,1
2021-06-17 14:01:45,S,1059.55,1,2
2021-06-17 14:01:45,S,1059.7,1,7
2021-06-17 14:01:45,S,1059.75,1,3
2021-06-17 14:01:45,S,1059.8,2,3
2021-06-17 14:01:45,B,1058.45,1,1
2021-06-17 14:01:45,B,1058.4,1,10
2021-06-17 14:01:45,B,1058.35,1,3
2021-06-17 14:01:45,B,1058.25,1,1
2021-06-17 14:01:45,B,1058.2,2,2
2021-06-17 14:01:49,S,1059.5,1,1
2021-06-17 14:01:49,S,1059.55,1,2
2021-06-17 14:01:49,S,1059.7,1,7
2021-06-17 14:01:49,S,1059.75,1,3
2021-06-17 14:01:49,S,1059.8,2,3
2021-06-17 14:01:49,B,1058.45,1,1
2021-06-17 14:01:49,B,1058.4,1,10
2021-06-17 14:01:49,B,1058.35,1,3
2021-06-17 14:01:49,B,1058.25,1,1
2021-06-17 14:01:49,B,1058.2,2,2
2021-06-17 14:01:51,S,1059.5,1,1
2021-06-17 14:01:51,S,1059.55,1,2
2021-06-17 14:01:51,S,1059.7,1,7
2021-06-17 14:01:51,S,1059.75,1,3
2021-06-17 14:01:51,S,1059.8,2,3
2021-06-17 14:01:51,B,1058.45,1,1
2021-06-17 14:01:51,B,1058.4,1,10
2021-06-17 14:01:51,B,1058.35,1,3
2021-06-17 14:01:51,B,1058.25,1,1
2021-06-17 14:01:51,B,1058.2,2,2
2021-06-17 14:02:22,S,1059.5,2,2
2021-06-17 14:02:22,S,1059.55,1,2
2021-06-17 14:02:22,S,1059.7,2,17
2021-06-17 14:02:22,S,1059.75,1,3
2021-06-17 14:02:22,S,1059.8,4,7
2021-06-17 14:02:22,B,1058.4,1,1
2021-06-17 14:02:22,B,1058.35,1,3
2021-06-17 14:02:22,B,1058.25,1,1
2021-06-17 14:02:22,B,1058.2,2,2
2021-06-17 14:02:22,B,1058.15,1,7
2021-06-17 14:02:36,S,1059.4,1,1
2021-06-17 14:02:36,S,1059.45,1,10
2021-06-17 14:02:36,S,1059.5,2,2
2021-06-17 14:02:36,S,1059.55,3,15
2021-06-17 14:02:36,S,1059.7,2,8
2021-06-17 14:02:36,B,1058.4,1,1
2021-06-17 14:02:36,B,1058.35,1,3
2021-06-17 14:02:36,B,1058.25,1,1
2021-06-17 14:02:36,B,1058.2,2,2
2021-06-17 14:02:36,B,1058.15,1,7
2021-06-17 14:02:38,S,1059.4,1,1
2021-06-17 14:02:38,S,1059.45,1,10
2021-06-17 14:02:38,S,1059.5,2,2
2021-06-17 14:02:38,S,1059.55,3,15
2021-06-17 14:02:38,S,1059.7,2,8
2021-06-17 14:02:38,B,1058.4,1,1
2021-06-17 14:02:38,B,1058.35,1,3
2021-06-17 14:02:38,B,1058.25,1,1
2021-06-17 14:02:38,B,1058.2,2,2
2021-06-17 14:02:38,B,1058.15,1,7
2021-06-17 14:02:39,S,1059.4,1,1
2021-06-17 14:02:39,S,1059.45,1,1
2021-06-17 14:02:39,S,1059.55,2,3
2021-06-17 14:02:39,S,1059.7,2,8
2021-06-17 14:02:39,S,1059.75,1,3
2021-06-17 14:02:39,B,1058.4,1,1
2021-06-17 14:02:39,B,1058.35,1,2
2021-06-17 14:02:39,B,1058.25,1,1
2021-06-17 14:02:39,B,1058.2,2,2
2021-06-17 14:02:39,B,1058.15,2,18
2021-06-17 14:02:42,S,1059.4,2,2
2021-06-17 14:02:42,S,1059.55,2,3
2021-06-17 14:02:42,S,1059.7,2,8
2021-06-17 14:02:42,S,1059.75,1,3
2021-06-17 14:02:42,S,1059.8,2,3
2021-06-17 14:02:42,B,1058.4,1,1
2021-06-17 14:02:42,B,1058.35,1,2
2021-06-17 14:02:42,B,1058.3,1,10
2021-06-17 14:02:42,B,1058.25,1,1
2021-06-17 14:02:42,B,1058.2,2,2
2021-06-17 14:02:45,S,1059.4,2,2
2021-06-17 14:02:45,S,1059.55,3,12
2021-06-17 14:02:45,S,1059.7,2,8
2021-06-17 14:02:45,S,1059.75,1,3
2021-06-17 14:02:45,S,1059.8,3,4
2021-06-17 14:02:45,B,1058.4,1,1
2021-06-17 14:02:45,B,1058.35,1,2
2021-06-17 14:02:45,B,1058.25,1,1
2021-06-17 14:02:45,B,1058.2,2,2
2021-06-17 14:02:45,B,1058.15,2,17
2021-06-17 14:02:56,S,1059.4,2,2
2021-06-17 14:02:56,S,1059.55,3,12
2021-06-17 14:02:56,S,1059.7,2,8
2021-06-17 14:02:56,S,1059.75,1,3
2021-06-17 14:02:56,S,1059.8,3,4
2021-06-17 14:02:56,B,1058.4,1,1
2021-06-17 14:02:56,B,1058.35,1,2
2021-06-17 14:02:56,B,1058.25,1,1
2021-06-17 14:02:56,B,1058.2,2,2
2021-06-17 14:02:56,B,1058.15,1,7
2021-06-17 14:03:02,S,1059.4,2,2
2021-06-17 14:03:02,S,1059.55,3,12
2021-06-17 14:03:02,S,1059.7,2,8
2021-06-17 14:03:02,S,1059.75,1,3
2021-06-17 14:03:02,S,1059.8,4,10
2021-06-17 14:03:02,B,1058.4,2,2
2021-06-17 14:03:02,B,1058.25,1,1
2021-06-17 14:03:02,B,1058.2,2,2
2021-06-17 14:03:02,B,1058.15,1,7
2021-06-17 14:03:02,B,1058.1,3,159
2021-06-17 14:03:07,S,1059.4,2,2
2021-06-17 14:03:07,S,1059.55,3,12
2021-06-17 14:03:07,S,1059.7,2,8
2021-06-17 14:03:07,S,1059.75,1,3
2021-06-17 14:03:07,S,1059.8,4,10
2021-06-17 14:03:07,B,1058.4,2,2
2021-06-17 14:03:07,B,1058.25,1,1
2021-06-17 14:03:07,B,1058.2,2,2
2021-06-17 14:03:07,B,1058.15,1,7
2021-06-17 14:03:07,B,1058.1,3,159
2021-06-17 14:03:09,S,1059.4,1,1
2021-06-17 14:03:09,S,1059.55,2,3
2021-06-17 14:03:09,S,1059.7,2,8
2021-06-17 14:03:09,S,1059.75,1,3
2021-06-17 14:03:09,S,1059.8,4,10
2021-06-17 14:03:09,B,1058.4,2,2
2021-06-17 14:03:09,B,1058.25,1,1
2021-06-17 14:03:09,B,1058.2,2,2
2021-06-17 14:03:09,B,1058.15,1,7
2021-06-17 14:03:09,B,1058.1,3,159
2021-06-17 14:03:26,S,1059.4,1,1
2021-06-17 14:03:26,S,1059.55,2,3
2021-06-17 14:03:26,S,1059.7,2,8
2021-06-17 14:03:26,S,1059.75,1,3
2021-06-17 14:03:26,S,1059.8,4,10
2021-06-17 14:03:26,B,1058.4,2,2
2021-06-17 14:03:26,B,1058.25,1,1
2021-06-17 14:03:26,B,1058.2,2,2
2021-06-17 14:03:26,B,1058.15,1,7
2021-06-17 14:03:26,B,1058.1,3,159
2021-06-17 14:03:29,S,1059.4,1,1
2021-06-17 14:03:29,S,1059.55,2,3
2021-06-17 14:03:29,S,1059.7,2,8
2021-06-17 14:03:29,S,1059.75,1,3
2021-06-17 14:03:29,S,1059.8,4,10
2021-06-17 14:03:29,B,1058.4,2,2
2021-06-17 14:03:29,B,1058.25,1,1
2021-06-17 14:03:29,B,1058.2,2,2
2021-06-17 14:03:29,B,1058.15,1,7
2021-06-17 14:03:29,B,1058.1,3,159
2021-06-17 14:03:30,S,1059.35,1,1
2021-06-17 14:03:30,S,1059.4,1,1
2021-06-17 14:03:30,S,1059.55,2,3
2021-06-17 14:03:30,S,1059.7,2,8
2021-06-17 14:03:30,S,1059.75,1,3
2021-06-17 14:03:30,B,1058.35,1,1
2021-06-17 14:03:30,B,1058.3,1,9
2021-06-17 14:03:30,B,1058.2,1,1
2021-06-17 14:03:30,B,1058.15,1,7
2021-06-17 14:03:30,B,1058.1,3,159
2021-06-17 14:03:35,S,1059.35,1,1
2021-06-17 14:03:35,S,1059.5,1,1
2021-06-17 14:03:35,S,1059.55,2,3
2021-06-17 14:03:35,S,1059.7,2,8
2021-06-17 14:03:35,S,1059.75,1,3
2021-06-17 14:03:35,B,1058.35,1,1
2021-06-17 14:03:35,B,1058.3,1,9
2021-06-17 14:03:35,B,1058.2,1,1
2021-06-17 14:03:35,B,1058.15,1,7
2021-06-17 14:03:35,B,1058.1,3,159
2021-06-17 14:03:40,S,1059.3,2,10
2021-06-17 14:03:40,S,1059.35,1,1
2021-06-17 14:03:40,S,1059.4,1,50
2021-06-17 14:03:40,S,1059.55,3,12
2021-06-17 14:03:40,S,1059.65,2,4
2021-06-17 14:03:40,B,1058.25,1,1
2021-06-17 14:03:40,B,1058.2,1,1
2021-06-17 14:03:40,B,1058.15,1,7
2021-06-17 14:03:40,B,1058.1,3,159
2021-06-17 14:03:40,B,1058.05,1,1
2021-06-17 14:03:43,S,1059.3,3,11
2021-06-17 14:03:43,S,1059.4,2,51
2021-06-17 14:03:43,S,1059.55,3,12
2021-06-17 14:03:43,S,1059.65,2,4
2021-06-17 14:03:43,S,1059.7,2,8
2021-06-17 14:03:43,B,1058.25,1,1
2021-06-17 14:03:43,B,1058.2,1,1
2021-06-17 14:03:43,B,1058.15,1,7
2021-06-17 14:03:43,B,1058.1,3,159
2021-06-17 14:03:43,B,1058.05,1,1
2021-06-17 14:03:45,S,1059.05,1,9
2021-06-17 14:03:45,S,1059.3,3,11
2021-06-17 14:03:45,S,1059.4,2,51
2021-06-17 14:03:45,S,1059.55,3,12
2021-06-17 14:03:45,S,1059.65,2,4
2021-06-17 14:03:45,B,1058.25,1,1
2021-06-17 14:03:45,B,1058.2,1,1
2021-06-17 14:03:45,B,1058.15,1,7
2021-06-17 14:03:45,B,1058.1,3,159
2021-06-17 14:03:45,B,1058.05,1,1
2021-06-17 14:03:48,S,1059.4,1,50
2021-06-17 14:03:48,S,1059.55,2,3
2021-06-17 14:03:48,S,1059.7,4,12
2021-06-17 14:03:48,S,1059.75,1,3
2021-06-17 14:03:48,S,1059.8,4,9
2021-06-17 14:03:48,B,1058.25,1,1
2021-06-17 14:03:48,B,1058.2,2,10
2021-06-17 14:03:48,B,1058.15,2,16
2021-06-17 14:03:48,B,1058.1,3,159
2021-06-17 14:03:48,B,1058.05,1,1
2021-06-17 14:03:52,S,1059.4,1,50
2021-06-17 14:03:52,S,1059.55,2,3
2021-06-17 14:03:52,S,1059.7,4,12
2021-06-17 14:03:52,S,1059.75,1,3
2021-06-17 14:03:52,S,1059.8,4,9
2021-06-17 14:03:52,B,1058.25,1,1
2021-06-17 14:03:52,B,1058.2,2,10
2021-06-17 14:03:52,B,1058.15,2,16
2021-06-17 14:03:52,B,1058.1,3,159
2021-06-17 14:03:52,B,1058.05,1,1
2021-06-17 14:03:56,S,1059.4,1,49
2021-06-17 14:03:56,S,1059.55,2,3
2021-06-17 14:03:56,S,1059.7,4,12
2021-06-17 14:03:56,S,1059.75,1,3
2021-06-17 14:03:56,S,1059.8,4,9
2021-06-17 14:03:56,B,1058.25,2,11
2021-06-17 14:03:56,B,1058.2,1,1
2021-06-17 14:03:56,B,1058.15,2,16
2021-06-17 14:03:56,B,1058.1,3,159
2021-06-17 14:03:56,B,1058.05,1,1
2021-06-17 14:04:06,S,1059.4,1,49
2021-06-17 14:04:06,S,1059.55,2,3
2021-06-17 14:04:06,S,1059.7,4,12
2021-06-17 14:04:06,S,1059.75,1,3
2021-06-17 14:04:06,S,1059.8,4,9
2021-06-17 14:04:06,B,1058.25,2,11
2021-06-17 14:04:06,B,1058.2,1,1
2021-06-17 14:04:06,B,1058.15,2,16
2021-06-17 14:04:06,B,1058.1,3,159
2021-06-17 14:04:06,B,1058.05,1,1
2021-06-17 14:04:07,S,1059.4,1,49
2021-06-17 14:04:07,S,1059.55,2,3
2021-06-17 14:04:07,S,1059.7,4,12
2021-06-17 14:04:07,S,1059.75,1,3
2021-06-17 14:04:07,S,1059.8,4,9
2021-06-17 14:04:07,B,1058.25,2,11
2021-06-17 14:04:07,B,1058.2,1,1
2021-06-17 14:04:07,B,1058.15,2,16
2021-06-17 14:04:07,B,1058.1,3,159
2021-06-17 14:04:07,B,1058.05,1,1
2021-06-17 14:04:27,S,1059.4,1,29
2021-06-17 14:04:27,S,1059.55,2,3
2021-06-17 14:04:27,S,1059.7,4,12
2021-06-17 14:04:27,S,1059.75,1,3
2021-06-17 14:04:27,S,1059.8,4,9
2021-06-17 14:04:27,B,1058.25,2,11
2021-06-17 14:04:27,B,1058.2,1,1
2021-06-17 14:04:27,B,1058.15,2,16
2021-06-17 14:04:27,B,1058.1,3,159
2021-06-17 14:04:27,B,1058.05,1,1
2021-06-17 14:04:28,S,1059.4,1,29
2021-06-17 14:04:28,S,1059.55,2,3
2021-06-17 14:04:28,S,1059.7,4,12
2021-06-17 14:04:28,S,1059.75,1,3
2021-06-17 14:04:28,S,1059.8,4,9
2021-06-17 14:04:28,B,1058.25,2,11
2021-06-17 14:04:28,B,1058.2,1,1
2021-06-17 14:04:28,B,1058.15,2,16
2021-06-17 14:04:28,B,1058.1,3,159
2021-06-17 14:04:28,B,1058.05,1,1
2021-06-17 14:04:28,S,1059.4,1,28
2021-06-17 14:04:28,S,1059.55,2,3
2021-06-17 14:04:28,S,1059.7,4,12
2021-06-17 14:04:28,S,1059.75,1,3
2021-06-17 14:04:28,S,1059.8,4,10
2021-06-17 14:04:28,B,1058.25,2,11
2021-06-17 14:04:28,B,1058.2,1,1
2021-06-17 14:04:28,B,1058.15,1,7
2021-06-17 14:04:28,B,1058.1,3,159
2021-06-17 14:04:28,B,1058.05,1,1
2021-06-17 14:04:37,S,1059.4,1,28
2021-06-17 14:04:37,S,1059.55,1,2
2021-06-17 14:04:37,S,1059.7,2,8
2021-06-17 14:04:37,S,1059.75,1,3
2021-06-17 14:04:37,S,1059.8,3,4
2021-06-17 14:04:37,B,1058.55,1,1
2021-06-17 14:04:37,B,1058.5,1,131
2021-06-17 14:04:37,B,1058.25,1,10
2021-06-17 14:04:37,B,1058.2,1,1
2021-06-17 14:04:37,B,1058.15,2,16
2021-06-17 14:04:49,S,1059.4,1,28
2021-06-17 14:04:49,S,1059.55,1,2
2021-06-17 14:04:49,S,1059.7,2,8
2021-06-17 14:04:49,S,1059.75,1,3
2021-06-17 14:04:49,S,1059.8,3,4
2021-06-17 14:04:49,B,1058.55,2,11
2021-06-17 14:04:49,B,1058.5,1,131
2021-06-17 14:04:49,B,1058.2,1,1
2021-06-17 14:04:49,B,1058.15,2,16
2021-06-17 14:04:49,B,1058.1,2,28
2021-06-17 14:05:07,S,1059.4,1,28
2021-06-17 14:05:07,S,1059.55,1,2
2021-06-17 14:05:07,S,1059.7,2,8
2021-06-17 14:05:07,S,1059.75,1,3
2021-06-17 14:05:07,S,1059.8,3,4
2021-06-17 14:05:07,B,1058.55,2,11
2021-06-17 14:05:07,B,1058.5,1,131
2021-06-17 14:05:07,B,1058.2,1,1
2021-06-17 14:05:07,B,1058.15,2,16
2021-06-17 14:05:07,B,1058.1,2,28
2021-06-17 14:05:08,S,1059.4,1,23
2021-06-17 14:05:08,S,1059.7,2,8
2021-06-17 14:05:08,S,1059.75,2,4
2021-06-17 14:05:08,S,1059.8,2,2
2021-06-17 14:05:08,S,1059.85,2,18
2021-06-17 14:05:08,B,1058.55,1,1
2021-06-17 14:05:08,B,1058.5,1,131
2021-06-17 14:05:08,B,1058.25,1,10
2021-06-17 14:05:08,B,1058.2,1,1
2021-06-17 14:05:08,B,1058.15,1,7
2021-06-17 14:05:10,S,1059.4,1,23
2021-06-17 14:05:10,S,1059.7,2,8
2021-06-17 14:05:10,S,1059.75,2,4
2021-06-17 14:05:10,S,1059.8,2,2
2021-06-17 14:05:10,S,1059.85,2,18
2021-06-17 14:05:10,B,1058.55,1,1
2021-06-17 14:05:10,B,1058.5,1,131
2021-06-17 14:05:10,B,1058.25,1,10
2021-06-17 14:05:10,B,1058.2,1,1
2021-06-17 14:05:10,B,1058.15,1,7
2021-06-17 14:05:42,S,1059.4,1,23
2021-06-17 14:05:42,S,1059.7,2,8
2021-06-17 14:05:42,S,1059.75,2,4
2021-06-17 14:05:42,S,1059.8,2,2
2021-06-17 14:05:42,S,1059.85,2,18
2021-06-17 14:05:42,B,1058.55,1,1
2021-06-17 14:05:42,B,1058.5,1,131
2021-06-17 14:05:42,B,1058.25,1,10
2021-06-17 14:05:42,B,1058.2,1,1
2021-06-17 14:05:42,B,1058.15,1,7
2021-06-17 14:05:44,S,1059.4,1,23
2021-06-17 14:05:44,S,1059.7,2,8
2021-06-17 14:05:44,S,1059.75,2,4
2021-06-17 14:05:44,S,1059.8,2,2
2021-06-17 14:05:44,S,1059.85,2,18
2021-06-17 14:05:44,B,1058.55,1,1
2021-06-17 14:05:44,B,1058.5,1,131
2021-06-17 14:05:44,B,1058.25,1,10
2021-06-17 14:05:44,B,1058.2,1,1
2021-06-17 14:05:44,B,1058.15,1,7
2021-06-17 14:05:45,S,1059.4,2,14
2021-06-17 14:05:45,S,1059.65,1,1
2021-06-17 14:05:45,S,1059.7,3,9
2021-06-17 14:05:45,S,1059.75,2,4
2021-06-17 14:05:45,S,1059.8,2,2
2021-06-17 14:05:45,B,1058.55,1,1
2021-06-17 14:05:45,B,1058.5,1,91
