2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:05:45,B,1058.2,1,1
2021-06-17 14:05:45,B,1058.15,1,7
2021-06-17 14:05:45,B,1058.1,2,28
2021-06-17 14:05:47,S,1059.4,3,15
2021-06-17 14:05:47,S,1059.65,1,1
2021-06-17 14:05:47,S,1059.7,3,9
2021-06-17 14:05:47,S,1059.75,2,4
2021-06-17 14:05:47,S,1059.8,1,1
2021-06-17 14:05:47,B,1058.55,1,1
2021-06-17 14:05:47,B,1058.5,1,91
2021-06-17 14:05:47,B,1058.25,1,10
2021-06-17 14:05:47,B,1058.2,1,1
2021-06-17 14:05:47,B,1058.15,1,7
2021-06-17 14:05:49,S,1059.4,3,15
2021-06-17 14:05:49,S,1059.65,1,1
2021-06-17 14:05:49,S,1059.7,3,9
2021-06-17 14:05:49,S,1059.75,2,4
2021-06-17 14:05:49,S,1059.8,1,1
2021-06-17 14:05:49,B,1058.55,1,1
2021-06-17 14:05:49,B,1058.5,1,91
2021-06-17 14:05:49,B,1058.25,1,10
2021-06-17 14:05:49,B,1058.2,1,1
2021-06-17 14:05:49,B,1058.15,1,7
2021-06-17 14:05:51,S,1059.4,3,15
2021-06-17 14:05:51,S,1059.5,1,1
2021-06-17 14:05:51,S,1059.55,2,19
2021-06-17 14:05:51,S,1059.7,3,9
2021-06-17 14:05:51,S,1059.75,2,4
2021-06-17 14:05:51,B,1058.55,1,1
2021-06-17 14:05:51,B,1058.5,1,91
2021-06-17 14:05:51,B,1058.2,1,1
2021-06-17 14:05:51,B,1058.15,1,7
2021-06-17 14:05:51,B,1058.1,3,37
2021-06-17 14:05:56,S,1059.4,4,24
2021-06-17 14:05:56,S,1059.5,1,1
2021-06-17 14:05:56,S,1059.55,2,19
2021-06-17 14:05:56,S,1059.7,3,9
2021-06-17 14:05:56,S,1059.75,2,4
2021-06-17 14:05:56,B,1058.55,1,1
2021-06-17 14:05:56,B,1058.5,1,91
2021-06-17 14:05:56,B,1058.1,2,28
2021-06-17 14:05:56,B,1058.05,1,1
2021-06-17 14:05:56,B,1058.0,4,7
2021-06-17 14:05:58,S,1059.4,3,15
2021-06-17 14:05:58,S,1059.5,1,1
2021-06-17 14:05:58,S,1059.55,1,8
2021-06-17 14:05:58,S,1059.6,1,9
2021-06-17 14:05:58,S,1059.7,3,9
2021-06-17 14:05:58,B,1058.55,1,1
2021-06-17 14:05:58,B,1058.5,1,91
2021-06-17 14:05:58,B,1058.1,2,28
2021-06-17 14:05:58,B,1058.05,1,1
2021-06-17 14:05:58,B,1058.0,4,7
2021-06-17 14:06:00,S,1059.3,2,10
2021-06-17 14:06:00,S,1059.4,3,15
2021-06-17 14:06:00,S,1059.5,1,1
2021-06-17 14:06:00,S,1059.55,2,19
2021-06-17 14:06:00,S,1059.7,3,9
2021-06-17 14:06:00,B,1058.55,1,1
2021-06-17 14:06:00,B,1058.5,1,91
2021-06-17 14:06:00,B,1058.1,2,28
2021-06-17 14:06:00,B,1058.05,1,1
2021-06-17 14:06:00,B,1058.0,4,7
2021-06-17 14:06:01,S,1059.3,2,10
2021-06-17 14:06:01,S,1059.4,3,15
2021-06-17 14:06:01,S,1059.5,1,1
2021-06-17 14:06:01,S,1059.55,2,19
2021-06-17 14:06:01,S,1059.7,3,9
2021-06-17 14:06:01,B,1058.55,1,1
2021-06-17 14:06:01,B,1058.5,1,91
2021-06-17 14:06:01,B,1058.1,2,28
2021-06-17 14:06:01,B,1058.05,1,1
2021-06-17 14:06:01,B,1058.0,4,7
2021-06-17 14:06:03,S,1058.3,1,1
2021-06-17 14:06:03,S,1058.35,2,10
2021-06-17 14:06:03,S,1058.65,1,10
2021-06-17 14:06:03,S,1058.95,1,10
2021-06-17 14:06:03,S,1059.0,2,4
2021-06-17 14:06:03,B,1057.1,1,4
2021-06-17 14:06:03,B,1057.05,1,15
2021-06-17 14:06:03,B,1057.0,4,28
2021-06-17 14:06:03,B,1056.65,1,1
2021-06-17 14:06:03,B,1056.1,1,1
2021-06-17 14:06:07,S,1058.2,1,1
2021-06-17 14:06:07,S,1058.25,3,5
2021-06-17 14:06:07,S,1058.3,1,2
2021-06-17 14:06:07,S,1058.35,2,10
2021-06-17 14:06:07,S,1058.4,1,1
2021-06-17 14:06:07,B,1057.05,1,15
2021-06-17 14:06:07,B,1057.0,4,28
2021-06-17 14:06:07,B,1056.7,1,4
2021-06-17 14:06:07,B,1056.65,1,1
2021-06-17 14:06:07,B,1056.1,1,1
2021-06-17 14:06:12,S,1058.2,3,3
2021-06-17 14:06:12,S,1058.25,3,5
2021-06-17 14:06:12,S,1058.35,2,10
2021-06-17 14:06:12,S,1058.4,1,1
2021-06-17 14:06:12,S,1058.65,1,10
2021-06-17 14:06:12,B,1057.05,1,15
2021-06-17 14:06:12,B,1057.0,4,28
2021-06-17 14:06:12,B,1056.7,1,4
2021-06-17 14:06:12,B,1056.65,1,1
2021-06-17 14:06:12,B,1056.1,1,1
2021-06-17 14:06:34,S,1058.2,3,3
2021-06-17 14:06:34,S,1058.25,3,5
2021-06-17 14:06:34,S,1058.35,2,10
2021-06-17 14:06:34,S,1058.4,1,1
2021-06-17 14:06:34,S,1058.65,1,10
2021-06-17 14:06:34,B,1057.05,1,15
2021-06-17 14:06:34,B,1057.0,4,28
2021-06-17 14:06:34,B,1056.7,1,4
2021-06-17 14:06:34,B,1056.65,1,1
2021-06-17 14:06:34,B,1056.1,1,1
2021-06-17 14:06:35,S,1058.15,1,1
2021-06-17 14:06:35,S,1058.2,1,1
2021-06-17 14:06:35,S,1058.3,2,4
2021-06-17 14:06:35,S,1058.35,1,9
2021-06-17 14:06:35,S,1058.4,1,1
2021-06-17 14:06:35,B,1057.1,1,1
2021-06-17 14:06:35,B,1057.05,1,15
2021-06-17 14:06:35,B,1057.0,4,28
2021-06-17 14:06:35,B,1056.7,1,4
2021-06-17 14:06:35,B,1056.65,1,1
2021-06-17 14:06:36,S,1058.15,1,1
2021-06-17 14:06:36,S,1058.2,1,1
2021-06-17 14:06:36,S,1058.3,2,4
2021-06-17 14:06:36,S,1058.35,1,9
2021-06-17 14:06:36,S,1058.4,1,1
2021-06-17 14:06:36,B,1057.1,1,1
2021-06-17 14:06:36,B,1057.05,1,15
2021-06-17 14:06:36,B,1057.0,4,28
2021-06-17 14:06:36,B,1056.7,1,4
2021-06-17 14:06:36,B,1056.65,1,1
2021-06-17 14:06:37,S,1058.65,1,1
2021-06-17 14:06:37,S,1058.7,2,4
2021-06-17 14:06:37,S,1058.8,1,1
2021-06-17 14:06:37,S,1058.9,1,7
2021-06-17 14:06:37,S,1058.95,1,10
2021-06-17 14:06:37,B,1057.1,3,17
2021-06-17 14:06:37,B,1057.05,2,17
2021-06-17 14:06:37,B,1057.0,4,28
2021-06-17 14:06:37,B,1056.95,1,10
2021-06-17 14:06:37,B,1056.65,2,11
2021-06-17 14:06:38,S,1058.65,1,1
2021-06-17 14:06:38,S,1058.7,2,4
2021-06-17 14:06:38,S,1058.8,1,1
2021-06-17 14:06:38,S,1058.9,1,7
2021-06-17 14:06:38,S,1058.95,1,10
2021-06-17 14:06:38,B,1057.1,2,8
2021-06-17 14:06:38,B,1057.05,2,17
2021-06-17 14:06:38,B,1057.0,4,28
2021-06-17 14:06:38,B,1056.95,1,10
2021-06-17 14:06:38,B,1056.9,1,10
2021-06-17 14:06:41,S,1058.65,1,1
2021-06-17 14:06:41,S,1058.7,2,4
2021-06-17 14:06:41,S,1058.8,1,1
2021-06-17 14:06:41,S,1058.9,1,7
2021-06-17 14:06:41,S,1059.0,1,2
2021-06-17 14:06:41,B,1057.1,2,8
2021-06-17 14:06:41,B,1057.05,2,17
2021-06-17 14:06:41,B,1057.0,4,28
2021-06-17 14:06:41,B,1056.9,1,10
2021-06-17 14:06:41,B,1056.65,2,11
2021-06-17 14:06:44,S,1058.55,1,1
2021-06-17 14:06:44,S,1058.6,1,6
2021-06-17 14:06:44,S,1058.65,1,4
2021-06-17 14:06:44,S,1058.7,2,4
2021-06-17 14:06:44,S,1058.8,1,1
2021-06-17 14:06:44,B,1057.1,2,8
2021-06-17 14:06:44,B,1057.05,1,15
2021-06-17 14:06:44,B,1057.0,4,28
2021-06-17 14:06:44,B,1056.7,1,4
2021-06-17 14:06:44,B,1056.65,2,11
2021-06-17 14:06:49,S,1058.55,1,1
2021-06-17 14:06:49,S,1058.6,1,6
2021-06-17 14:06:49,S,1058.65,1,4
2021-06-17 14:06:49,S,1058.7,2,4
2021-06-17 14:06:49,S,1058.8,1,1
2021-06-17 14:06:49,B,1057.1,2,8
2021-06-17 14:06:49,B,1057.05,1,15
2021-06-17 14:06:49,B,1057.0,4,28
2021-06-17 14:06:49,B,1056.7,1,4
2021-06-17 14:06:49,B,1056.65,2,11
2021-06-17 14:06:49,S,1058.05,1,1
2021-06-17 14:06:49,S,1058.1,1,5
2021-06-17 14:06:49,S,1058.2,1,10
2021-06-17 14:06:49,S,1058.35,1,10
2021-06-17 14:06:49,S,1058.5,2,4
2021-06-17 14:06:49,B,1057.05,1,6
2021-06-17 14:06:49,B,1057.0,4,28
2021-06-17 14:06:49,B,1056.55,1,4
2021-06-17 14:06:49,B,1056.35,1,12
2021-06-17 14:06:49,B,1056.1,1,1
2021-06-17 14:06:55,S,1058.1,1,5
2021-06-17 14:06:55,S,1058.15,1,1
2021-06-17 14:06:55,S,1058.2,2,11
2021-06-17 14:06:55,S,1058.5,3,5
2021-06-17 14:06:55,S,1058.65,1,9
2021-06-17 14:06:55,B,1057.05,1,6
2021-06-17 14:06:55,B,1057.0,4,28
2021-06-17 14:06:55,B,1056.65,1,10
2021-06-17 14:06:55,B,1056.55,1,4
2021-06-17 14:06:55,B,1056.35,1,12
2021-06-17 14:06:58,S,1058.05,1,1
2021-06-17 14:06:58,S,1058.1,1,5
2021-06-17 14:06:58,S,1058.2,2,11
2021-06-17 14:06:58,S,1058.35,1,9
2021-06-17 14:06:58,S,1058.5,3,5
2021-06-17 14:06:58,B,1057.05,1,6
2021-06-17 14:06:58,B,1057.0,4,28
2021-06-17 14:06:58,B,1056.8,1,1
2021-06-17 14:06:58,B,1056.55,1,9
2021-06-17 14:06:58,B,1056.5,1,1
2021-06-17 14:07:00,S,1058.05,1,1
2021-06-17 14:07:00,S,1058.1,1,5
2021-06-17 14:07:00,S,1058.2,2,11
2021-06-17 14:07:00,S,1058.35,1,9
2021-06-17 14:07:00,S,1058.5,3,5
2021-06-17 14:07:00,B,1057.05,1,6
2021-06-17 14:07:00,B,1057.0,4,28
2021-06-17 14:07:00,B,1056.8,1,1
2021-06-17 14:07:00,B,1056.5,1,1
2021-06-17 14:07:00,B,1056.45,1,9
2021-06-17 14:07:04,S,1058.05,1,1
2021-06-17 14:07:04,S,1058.1,1,5
2021-06-17 14:07:04,S,1058.2,2,11
2021-06-17 14:07:04,S,1058.35,1,9
2021-06-17 14:07:04,S,1058.5,3,5
2021-06-17 14:07:04,B,1057.05,1,6
2021-06-17 14:07:04,B,1057.0,4,28
2021-06-17 14:07:04,B,1056.8,1,1
2021-06-17 14:07:04,B,1056.5,1,1
2021-06-17 14:07:04,B,1056.4,1,4
2021-06-17 14:07:09,S,1058.05,1,1
2021-06-17 14:07:09,S,1058.1,1,5
2021-06-17 14:07:09,S,1058.2,2,11
2021-06-17 14:07:09,S,1058.35,1,9
2021-06-17 14:07:09,S,1058.5,3,5
2021-06-17 14:07:09,B,1057.05,1,6
2021-06-17 14:07:09,B,1057.0,4,28
2021-06-17 14:07:09,B,1056.8,1,1
2021-06-17 14:07:09,B,1056.5,1,1
2021-06-17 14:07:09,B,1056.4,1,4
2021-06-17 14:07:10,S,1058.15,1,1
2021-06-17 14:07:10,S,1058.2,1,6
2021-06-17 14:07:10,S,1058.3,1,4
2021-06-17 14:07:10,S,1058.35,1,9
2021-06-17 14:07:10,S,1058.5,2,4
2021-06-17 14:07:10,B,1057.1,1,1
2021-06-17 14:07:10,B,1057.05,1,6
2021-06-17 14:07:10,B,1057.0,4,28
2021-06-17 14:07:10,B,1056.8,1,1
2021-06-17 14:07:10,B,1056.7,1,10
2021-06-17 14:07:14,S,1058.15,1,1
2021-06-17 14:07:14,S,1058.2,1,6
2021-06-17 14:07:14,S,1058.3,1,4
2021-06-17 14:07:14,S,1058.35,2,10
2021-06-17 14:07:14,S,1058.5,2,4
2021-06-17 14:07:14,B,1057.1,1,1
2021-06-17 14:07:14,B,1057.05,1,6
2021-06-17 14:07:14,B,1057.0,4,28
2021-06-17 14:07:14,B,1056.8,1,1
2021-06-17 14:07:14,B,1056.7,1,10
2021-06-17 14:07:16,S,1058.3,1,1
2021-06-17 14:07:16,S,1058.35,1,1
2021-06-17 14:07:16,S,1058.45,1,3
2021-06-17 14:07:16,S,1058.65,1,9
2021-06-17 14:07:16,S,1058.7,2,4
2021-06-17 14:07:16,B,1057.1,1,1
2021-06-17 14:07:16,B,1057.05,1,6
2021-06-17 14:07:16,B,1057.0,4,28
2021-06-17 14:07:16,B,1056.8,1,1
2021-06-17 14:07:16,B,1056.7,1,10
2021-06-17 14:07:19,S,1058.3,1,1
2021-06-17 14:07:19,S,1058.35,1,1
2021-06-17 14:07:19,S,1058.45,1,3
2021-06-17 14:07:19,S,1058.65,1,9
2021-06-17 14:07:19,S,1058.75,2,4
2021-06-17 14:07:19,B,1057.2,1,1
2021-06-17 14:07:19,B,1057.15,1,10
2021-06-17 14:07:19,B,1057.05,1,6
2021-06-17 14:07:19,B,1057.0,4,28
2021-06-17 14:07:19,B,1056.8,1,1
2021-06-17 14:07:21,S,1058.3,1,1
2021-06-17 14:07:21,S,1058.35,1,1
2021-06-17 14:07:21,S,1058.65,1,9
2021-06-17 14:07:21,S,1058.7,1,1
2021-06-17 14:07:21,S,1058.75,2,4
2021-06-17 14:07:21,B,1057.2,1,1
2021-06-17 14:07:21,B,1057.15,1,10
2021-06-17 14:07:21,B,1057.05,1,6
2021-06-17 14:07:21,B,1057.0,5,33
2021-06-17 14:07:21,B,1056.95,1,10
2021-06-17 14:07:24,S,1058.3,2,2
2021-06-17 14:07:24,S,1058.35,1,1
2021-06-17 14:07:24,S,1058.65,1,9
2021-06-17 14:07:24,S,1058.7,1,1
2021-06-17 14:07:24,S,1058.75,2,4
2021-06-17 14:07:24,B,1057.2,1,1
2021-06-17 14:07:24,B,1057.15,1,10
2021-06-17 14:07:24,B,1057.05,1,6
2021-06-17 14:07:24,B,1057.0,5,33
2021-06-17 14:07:24,B,1056.8,1,1
2021-06-17 14:07:30,S,1058.25,1,1
2021-06-17 14:07:30,S,1058.3,1,1
2021-06-17 14:07:30,S,1058.35,1,1
2021-06-17 14:07:30,S,1058.65,1,9
2021-06-17 14:07:30,S,1058.7,1,1
2021-06-17 14:07:30,B,1057.1,1,1
2021-06-17 14:07:30,B,1057.05,1,6
2021-06-17 14:07:30,B,1057.0,5,33
2021-06-17 14:07:30,B,1056.9,1,10
2021-06-17 14:07:30,B,1056.8,1,1
2021-06-17 14:07:32,S,1058.25,2,2
2021-06-17 14:07:32,S,1058.35,1,1
2021-06-17 14:07:32,S,1058.65,1,9
2021-06-17 14:07:32,S,1058.7,1,1
2021-06-17 14:07:32,S,1058.75,2,4
2021-06-17 14:07:32,B,1057.1,1,1
2021-06-17 14:07:32,B,1057.05,1,6
2021-06-17 14:07:32,B,1057.0,5,33
2021-06-17 14:07:32,B,1056.9,1,10
2021-06-17 14:07:32,B,1056.8,1,1
2021-06-17 14:07:38,S,1058.25,2,2
2021-06-17 14:07:38,S,1058.35,1,1
2021-06-17 14:07:38,S,1058.65,1,9
2021-06-17 14:07:38,S,1058.7,1,1
2021-06-17 14:07:38,S,1058.75,2,4
2021-06-17 14:07:38,B,1057.1,1,1
2021-06-17 14:07:38,B,1057.05,1,6
2021-06-17 14:07:38,B,1057.0,5,33
2021-06-17 14:07:38,B,1056.8,1,1
2021-06-17 14:07:38,B,1056.75,1,10
2021-06-17 14:07:45,S,1058.25,2,2
2021-06-17 14:07:45,S,1058.35,1,1
2021-06-17 14:07:45,S,1058.65,1,9
2021-06-17 14:07:45,S,1058.7,1,1
2021-06-17 14:07:45,S,1058.75,2,4
2021-06-17 14:07:45,B,1057.1,1,1
2021-06-17 14:07:45,B,1057.05,1,6
2021-06-17 14:07:45,B,1057.0,5,33
2021-06-17 14:07:45,B,1056.8,1,1
2021-06-17 14:07:45,B,1056.65,1,11
2021-06-17 14:07:48,S,1058.1,2,10
2021-06-17 14:07:48,S,1058.3,1,1
2021-06-17 14:07:48,S,1058.35,2,13
2021-06-17 14:07:48,S,1058.6,1,5
2021-06-17 14:07:48,S,1058.65,1,9
2021-06-17 14:07:48,B,1057.1,1,1
2021-06-17 14:07:48,B,1057.05,1,6
2021-06-17 14:07:48,B,1057.0,5,33
2021-06-17 14:07:48,B,1056.8,1,1
2021-06-17 14:07:48,B,1056.65,1,11
2021-06-17 14:07:51,S,1058.1,1,1
2021-06-17 14:07:51,S,1058.3,1,1
2021-06-17 14:07:51,S,1058.35,2,13
2021-06-17 14:07:51,S,1058.6,1,5
2021-06-17 14:07:51,S,1058.65,1,9
2021-06-17 14:07:51,B,1057.1,1,1
2021-06-17 14:07:51,B,1057.05,1,6
2021-06-17 14:07:51,B,1057.0,5,33
2021-06-17 14:07:51,B,1056.8,1,1
2021-06-17 14:07:51,B,1056.65,1,11
2021-06-17 14:07:59,S,1058.1,1,1
2021-06-17 14:07:59,S,1058.3,1,1
2021-06-17 14:07:59,S,1058.35,2,13
2021-06-17 14:07:59,S,1058.6,1,5
2021-06-17 14:07:59,S,1058.65,1,9
2021-06-17 14:07:59,B,1057.3,1,1
2021-06-17 14:07:59,B,1057.25,1,15
2021-06-17 14:07:59,B,1057.05,1,6
2021-06-17 14:07:59,B,1057.0,5,33
2021-06-17 14:07:59,B,1056.8,1,1
2021-06-17 14:08:10,S,1058.1,1,1
2021-06-17 14:08:10,S,1058.3,1,1
2021-06-17 14:08:10,S,1058.35,2,13
2021-06-17 14:08:10,S,1058.6,1,5
2021-06-17 14:08:10,S,1058.65,1,9
2021-06-17 14:08:10,B,1057.3,1,1
2021-06-17 14:08:10,B,1057.25,1,15
2021-06-17 14:08:10,B,1057.05,1,6
2021-06-17 14:08:10,B,1057.0,5,33
2021-06-17 14:08:10,B,1056.8,1,1
2021-06-17 14:08:12,S,1058.1,1,1
2021-06-17 14:08:12,S,1058.3,1,1
2021-06-17 14:08:12,S,1058.35,2,13
2021-06-17 14:08:12,S,1058.6,1,5
2021-06-17 14:08:12,S,1058.65,1,9
2021-06-17 14:08:12,B,1057.3,1,1
2021-06-17 14:08:12,B,1057.25,1,15
2021-06-17 14:08:12,B,1057.05,1,6
2021-06-17 14:08:12,B,1057.0,5,33
2021-06-17 14:08:12,B,1056.8,1,1
2021-06-17 14:08:13,S,1058.1,1,1
2021-06-17 14:08:13,S,1058.3,1,1
2021-06-17 14:08:13,S,1058.35,1,1
2021-06-17 14:08:13,S,1058.6,1,5
2021-06-17 14:08:13,S,1058.65,1,9
2021-06-17 14:08:13,B,1057.3,1,1
2021-06-17 14:08:13,B,1057.25,1,15
2021-06-17 14:08:13,B,1057.05,1,6
2021-06-17 14:08:13,B,1057.0,5,33
2021-06-17 14:08:13,B,1056.8,1,1
2021-06-17 14:08:28,S,1058.1,1,1
2021-06-17 14:08:28,S,1058.35,1,1
2021-06-17 14:08:28,S,1058.6,1,1
2021-06-17 14:08:28,S,1058.65,1,9
2021-06-17 14:08:28,S,1058.75,1,2
2021-06-17 14:08:28,B,1057.3,2,11
2021-06-17 14:08:28,B,1057.25,1,15
2021-06-17 14:08:28,B,1057.05,1,6
2021-06-17 14:08:28,B,1057.0,5,33
2021-06-17 14:08:28,B,1056.95,1,9
2021-06-17 14:08:38,S,1058.1,1,1
2021-06-17 14:08:38,S,1058.35,1,1
2021-06-17 14:08:38,S,1058.6,1,1
2021-06-17 14:08:38,S,1058.65,1,9
2021-06-17 14:08:38,S,1058.75,1,2
2021-06-17 14:08:38,B,1057.3,1,1
2021-06-17 14:08:38,B,1057.25,1,15
2021-06-17 14:08:38,B,1057.05,1,6
2021-06-17 14:08:38,B,1057.0,5,33
2021-06-17 14:08:38,B,1056.85,1,9
2021-06-17 14:08:48,S,1058.1,1,1
2021-06-17 14:08:48,S,1058.35,1,1
2021-06-17 14:08:48,S,1058.6,1,1
2021-06-17 14:08:48,S,1058.65,1,9
2021-06-17 14:08:48,S,1058.75,1,2
2021-06-17 14:08:48,B,1057.3,1,1
2021-06-17 14:08:48,B,1057.25,1,15
2021-06-17 14:08:48,B,1057.05,1,6
2021-06-17 14:08:48,B,1057.0,5,33
2021-06-17 14:08:48,B,1056.85,1,9
2021-06-17 14:08:48,S,1058.1,1,1
2021-06-17 14:08:48,S,1058.35,1,1
2021-06-17 14:08:48,S,1058.6,1,1
2021-06-17 14:08:48,S,1058.65,1,9
2021-06-17 14:08:48,S,1058.75,1,2
2021-06-17 14:08:48,B,1057.3,1,1
2021-06-17 14:08:48,B,1057.25,1,15
2021-06-17 14:08:48,B,1057.05,1,6
2021-06-17 14:08:48,B,1057.0,5,33
2021-06-17 14:08:48,B,1056.85,1,9
2021-06-17 14:08:51,S,1058.55,1,1
2021-06-17 14:08:51,S,1058.6,1,10
2021-06-17 14:08:51,S,1058.75,1,2
2021-06-17 14:08:51,S,1058.8,1,1
2021-06-17 14:08:51,S,1058.85,2,4
2021-06-17 14:08:51,B,1057.3,1,1
2021-06-17 14:08:51,B,1057.25,1,15
2021-06-17 14:08:51,B,1057.05,1,6
2021-06-17 14:08:51,B,1057.0,5,33
2021-06-17 14:08:51,B,1056.85,1,9
2021-06-17 14:08:52,S,1058.55,1,1
2021-06-17 14:08:52,S,1058.6,1,10
2021-06-17 14:08:52,S,1058.75,1,2
2021-06-17 14:08:52,S,1058.8,1,1
2021-06-17 14:08:52,S,1058.85,2,4
2021-06-17 14:08:52,B,1057.3,1,1
2021-06-17 14:08:52,B,1057.25,1,15
2021-06-17 14:08:52,B,1057.05,1,6
2021-06-17 14:08:52,B,1057.0,5,33
2021-06-17 14:08:52,B,1056.85,1,9
2021-06-17 14:08:57,S,1058.55,1,1
2021-06-17 14:08:57,S,1058.6,1,10
2021-06-17 14:08:57,S,1058.75,1,2
2021-06-17 14:08:57,S,1058.8,1,1
2021-06-17 14:08:57,S,1058.85,2,4
2021-06-17 14:08:57,B,1057.3,1,1
2021-06-17 14:08:57,B,1057.25,1,15
2021-06-17 14:08:57,B,1057.05,1,6
2021-06-17 14:08:57,B,1057.0,5,33
2021-06-17 14:08:57,B,1056.85,1,9
2021-06-17 14:09:00,S,1058.45,1,1
2021-06-17 14:09:00,S,1058.5,1,9
2021-06-17 14:09:00,S,1058.55,1,2
2021-06-17 14:09:00,S,1058.75,1,2
2021-06-17 14:09:00,S,1058.8,1,1
2021-06-17 14:09:00,B,1057.3,1,1
2021-06-17 14:09:00,B,1057.25,1,15
2021-06-17 14:09:00,B,1057.05,1,6
2021-06-17 14:09:00,B,1057.0,5,33
2021-06-17 14:09:00,B,1056.85,1,9
2021-06-17 14:09:02,S,1058.45,2,3
2021-06-17 14:09:02,S,1058.5,1,9
2021-06-17 14:09:02,S,1058.75,1,2
2021-06-17 14:09:02,S,1058.8,1,1
2021-06-17 14:09:02,S,1058.85,2,4
2021-06-17 14:09:02,B,1057.3,1,1
2021-06-17 14:09:02,B,1057.25,1,15
2021-06-17 14:09:02,B,1057.05,1,6
2021-06-17 14:09:02,B,1057.0,5,33
2021-06-17 14:09:02,B,1056.85,1,9
2021-06-17 14:09:04,S,1058.45,2,3
2021-06-17 14:09:04,S,1058.5,1,9
2021-06-17 14:09:04,S,1058.75,1,2
2021-06-17 14:09:04,S,1058.8,1,1
2021-06-17 14:09:04,S,1058.85,2,4
2021-06-17 14:09:04,B,1057.3,1,1
2021-06-17 14:09:04,B,1057.25,1,15
2021-06-17 14:09:04,B,1057.05,1,6
2021-06-17 14:09:04,B,1057.0,5,33
2021-06-17 14:09:04,B,1056.85,1,9
2021-06-17 14:09:10,S,1058.75,2,6
2021-06-17 14:09:10,S,1058.8,1,1
2021-06-17 14:09:10,S,1058.85,1,10
2021-06-17 14:09:10,S,1058.9,1,7
2021-06-17 14:09:10,S,1058.95,2,4
2021-06-17 14:09:10,B,1057.3,2,10
2021-06-17 14:09:10,B,1057.25,1,15
2021-06-17 14:09:10,B,1057.05,1,6
2021-06-17 14:09:10,B,1057.0,5,33
2021-06-17 14:09:10,B,1056.95,1,11
2021-06-17 14:09:12,S,1058.7,1,4
2021-06-17 14:09:12,S,1058.75,1,2
2021-06-17 14:09:12,S,1058.8,1,1
2021-06-17 14:09:12,S,1058.85,1,10
2021-06-17 14:09:12,S,1058.9,1,7
2021-06-17 14:09:12,B,1057.3,2,10
2021-06-17 14:09:12,B,1057.25,1,15
2021-06-17 14:09:12,B,1057.05,1,6
2021-06-17 14:09:12,B,1057.0,5,33
2021-06-17 14:09:12,B,1056.95,1,11
2021-06-17 14:09:14,S,1058.9,2,9
2021-06-17 14:09:14,S,1058.95,1,2
2021-06-17 14:09:14,S,1059.0,1,2
2021-06-17 14:09:14,S,1059.05,2,10
2021-06-17 14:09:14,S,1059.1,2,10
2021-06-17 14:09:14,B,1058.1,1,1
2021-06-17 14:09:14,B,1057.75,1,1
2021-06-17 14:09:14,B,1057.7,1,1
2021-06-17 14:09:14,B,1057.6,1,9
2021-06-17 14:09:14,B,1057.45,1,7
2021-06-17 14:09:16,S,1058.9,1,2
2021-06-17 14:09:16,S,1058.95,1,2
2021-06-17 14:09:16,S,1059.0,1,2
2021-06-17 14:09:16,S,1059.05,2,10
2021-06-17 14:09:16,S,1059.1,1,1
2021-06-17 14:09:16,B,1058.1,1,1
2021-06-17 14:09:16,B,1057.75,1,1
2021-06-17 14:09:16,B,1057.7,1,1
2021-06-17 14:09:16,B,1057.6,1,9
2021-06-17 14:09:16,B,1057.45,1,7
2021-06-17 14:09:22,S,1058.9,1,2
2021-06-17 14:09:22,S,1058.95,1,2
2021-06-17 14:09:22,S,1059.0,1,2
2021-06-17 14:09:22,S,1059.05,2,10
2021-06-17 14:09:22,S,1059.1,1,1
2021-06-17 14:09:22,B,1058.1,1,1
2021-06-17 14:09:22,B,1057.75,1,1
2021-06-17 14:09:22,B,1057.7,1,1
2021-06-17 14:09:22,B,1057.6,1,9
2021-06-17 14:09:22,B,1057.45,1,7
2021-06-17 14:09:24,S,1058.9,1,2
2021-06-17 14:09:24,S,1058.95,1,2
