2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:09:24,S,1059.1,1,1
2021-06-17 14:09:24,S,1059.4,4,24
2021-06-17 14:09:24,S,1059.5,2,4
2021-06-17 14:09:24,B,1058.1,1,1
2021-06-17 14:09:24,B,1058.0,1,1
2021-06-17 14:09:24,B,1057.95,1,10
2021-06-17 14:09:24,B,1057.7,1,1
2021-06-17 14:09:24,B,1057.45,1,7
2021-06-17 14:09:33,S,1058.9,1,2
2021-06-17 14:09:33,S,1058.95,1,2
2021-06-17 14:09:33,S,1059.1,1,1
2021-06-17 14:09:33,S,1059.35,1,6
2021-06-17 14:09:33,S,1059.4,3,15
2021-06-17 14:09:33,B,1058.1,1,1
2021-06-17 14:09:33,B,1058.0,1,1
2021-06-17 14:09:33,B,1057.95,1,10
2021-06-17 14:09:33,B,1057.7,1,1
2021-06-17 14:09:33,B,1057.45,1,7
2021-06-17 14:09:40,S,1058.9,1,1
2021-06-17 14:09:40,S,1058.95,1,2
2021-06-17 14:09:40,S,1059.1,1,1
2021-06-17 14:09:40,S,1059.35,1,6
2021-06-17 14:09:40,S,1059.4,3,15
2021-06-17 14:09:40,B,1058.1,1,1
2021-06-17 14:09:40,B,1058.0,1,1
2021-06-17 14:09:40,B,1057.95,1,10
2021-06-17 14:09:40,B,1057.7,1,1
2021-06-17 14:09:40,B,1057.45,1,7
2021-06-17 14:09:42,S,1058.9,1,1
2021-06-17 14:09:42,S,1058.95,1,2
2021-06-17 14:09:42,S,1059.1,1,1
2021-06-17 14:09:42,S,1059.35,1,6
2021-06-17 14:09:42,S,1059.4,3,15
2021-06-17 14:09:42,B,1058.1,1,1
2021-06-17 14:09:42,B,1058.0,1,1
2021-06-17 14:09:42,B,1057.95,1,10
2021-06-17 14:09:42,B,1057.7,1,1
2021-06-17 14:09:42,B,1057.45,1,7
2021-06-17 14:09:43,S,1058.9,1,1
2021-06-17 14:09:43,S,1058.95,1,2
2021-06-17 14:09:43,S,1059.1,1,1
2021-06-17 14:09:43,S,1059.3,2,4
2021-06-17 14:09:43,S,1059.35,1,6
2021-06-17 14:09:43,B,1058.0,1,1
2021-06-17 14:09:43,B,1057.95,1,10
2021-06-17 14:09:43,B,1057.7,1,1
2021-06-17 14:09:43,B,1057.45,1,7
2021-06-17 14:09:43,B,1057.35,1,6
2021-06-17 14:09:50,S,1058.9,1,1
2021-06-17 14:09:50,S,1058.95,1,2
2021-06-17 14:09:50,S,1059.1,1,1
2021-06-17 14:09:50,S,1059.3,2,4
2021-06-17 14:09:50,S,1059.35,1,6
2021-06-17 14:09:50,B,1058.0,1,1
2021-06-17 14:09:50,B,1057.95,1,10
2021-06-17 14:09:50,B,1057.7,1,1
2021-06-17 14:09:50,B,1057.45,1,7
2021-06-17 14:09:50,B,1057.35,1,6
2021-06-17 14:09:52,S,1058.9,1,1
2021-06-17 14:09:52,S,1058.95,1,2
2021-06-17 14:09:52,S,1059.1,1,1
2021-06-17 14:09:52,S,1059.3,2,4
2021-06-17 14:09:52,S,1059.35,1,6
2021-06-17 14:09:52,B,1058.0,1,1
2021-06-17 14:09:52,B,1057.95,1,10
2021-06-17 14:09:52,B,1057.7,1,1
2021-06-17 14:09:52,B,1057.45,1,7
2021-06-17 14:09:52,B,1057.35,1,6
2021-06-17 14:10:00,S,1058.9,1,1
2021-06-17 14:10:00,S,1058.95,1,2
2021-06-17 14:10:00,S,1059.1,1,1
2021-06-17 14:10:00,S,1059.3,2,4
2021-06-17 14:10:00,S,1059.35,1,6
2021-06-17 14:10:00,B,1057.85,1,1
2021-06-17 14:10:00,B,1057.8,1,9
2021-06-17 14:10:00,B,1057.7,1,1
2021-06-17 14:10:00,B,1057.45,1,7
2021-06-17 14:10:00,B,1057.35,1,6
2021-06-17 14:10:07,S,1058.9,1,1
2021-06-17 14:10:07,S,1058.95,1,2
2021-06-17 14:10:07,S,1059.1,1,1
2021-06-17 14:10:07,S,1059.3,2,4
2021-06-17 14:10:07,S,1059.35,1,6
2021-06-17 14:10:07,B,1057.75,1,1
2021-06-17 14:10:07,B,1057.7,1,1
2021-06-17 14:10:07,B,1057.65,1,10
2021-06-17 14:10:07,B,1057.45,1,7
2021-06-17 14:10:07,B,1057.35,1,6
2021-06-17 14:10:10,S,1058.9,1,1
2021-06-17 14:10:10,S,1058.95,1,2
2021-06-17 14:10:10,S,1059.1,1,1
2021-06-17 14:10:10,S,1059.3,2,4
2021-06-17 14:10:10,S,1059.35,1,6
2021-06-17 14:10:10,B,1057.75,1,1
2021-06-17 14:10:10,B,1057.7,1,1
2021-06-17 14:10:10,B,1057.45,1,7
2021-06-17 14:10:10,B,1057.35,1,6
2021-06-17 14:10:10,B,1057.25,3,26
2021-06-17 14:10:13,S,1058.9,1,1
2021-06-17 14:10:13,S,1058.95,1,2
2021-06-17 14:10:13,S,1059.1,1,1
2021-06-17 14:10:13,S,1059.3,2,4
2021-06-17 14:10:13,S,1059.35,1,6
2021-06-17 14:10:13,B,1057.75,1,1
2021-06-17 14:10:13,B,1057.7,1,1
2021-06-17 14:10:13,B,1057.55,1,9
2021-06-17 14:10:13,B,1057.45,1,7
2021-06-17 14:10:13,B,1057.35,1,6
2021-06-17 14:10:27,S,1058.95,1,2
2021-06-17 14:10:27,S,1059.1,1,1
2021-06-17 14:10:27,S,1059.3,1,6
2021-06-17 14:10:27,S,1059.35,3,10
2021-06-17 14:10:27,S,1059.4,3,15
2021-06-17 14:10:27,B,1057.75,2,10
2021-06-17 14:10:27,B,1057.7,1,1
2021-06-17 14:10:27,B,1057.45,1,7
2021-06-17 14:10:27,B,1057.35,1,6
2021-06-17 14:10:27,B,1057.25,3,26
2021-06-17 14:10:30,S,1058.95,1,2
2021-06-17 14:10:30,S,1059.1,1,1
2021-06-17 14:10:30,S,1059.25,1,1
2021-06-17 14:10:30,S,1059.3,1,6
2021-06-17 14:10:30,S,1059.35,1,6
2021-06-17 14:10:30,B,1058.1,1,1
2021-06-17 14:10:30,B,1057.9,1,1
2021-06-17 14:10:30,B,1057.85,1,9
2021-06-17 14:10:30,B,1057.7,1,1
2021-06-17 14:10:30,B,1057.45,1,7
2021-06-17 14:10:41,S,1058.95,1,2
2021-06-17 14:10:41,S,1059.1,1,1
2021-06-17 14:10:41,S,1059.25,1,1
2021-06-17 14:10:41,S,1059.3,1,6
2021-06-17 14:10:41,S,1059.35,1,6
2021-06-17 14:10:41,B,1058.15,1,1
2021-06-17 14:10:41,B,1058.1,1,1
2021-06-17 14:10:41,B,1057.95,1,10
2021-06-17 14:10:41,B,1057.7,1,1
2021-06-17 14:10:41,B,1057.45,1,7
2021-06-17 14:10:46,S,1058.95,1,2
2021-06-17 14:10:46,S,1059.1,1,1
2021-06-17 14:10:46,S,1059.25,1,1
2021-06-17 14:10:46,S,1059.3,1,6
2021-06-17 14:10:46,S,1059.35,1,6
2021-06-17 14:10:46,B,1058.15,1,1
2021-06-17 14:10:46,B,1058.1,1,1
2021-06-17 14:10:46,B,1057.95,1,10
2021-06-17 14:10:46,B,1057.7,1,1
2021-06-17 14:10:46,B,1057.45,1,7
2021-06-17 14:10:57,S,1058.95,1,2
2021-06-17 14:10:57,S,1059.1,1,1
2021-06-17 14:10:57,S,1059.25,1,1
2021-06-17 14:10:57,S,1059.3,1,6
2021-06-17 14:10:57,S,1059.35,1,6
2021-06-17 14:10:57,B,1058.15,1,1
2021-06-17 14:10:57,B,1058.1,1,1
2021-06-17 14:10:57,B,1057.95,1,10
2021-06-17 14:10:57,B,1057.7,1,1
2021-06-17 14:10:57,B,1057.45,1,7
2021-06-17 14:10:57,S,1058.95,1,1
2021-06-17 14:10:57,S,1059.05,1,1
2021-06-17 14:10:57,S,1059.1,1,1
2021-06-17 14:10:57,S,1059.15,1,9
2021-06-17 14:10:57,S,1059.25,1,11
2021-06-17 14:10:57,B,1058.1,1,1
2021-06-17 14:10:57,B,1057.75,1,1
2021-06-17 14:10:57,B,1057.7,1,1
2021-06-17 14:10:57,B,1057.6,1,10
2021-06-17 14:10:57,B,1057.45,1,7
2021-06-17 14:11:05,S,1058.95,2,2
2021-06-17 14:11:05,S,1059.05,1,1
2021-06-17 14:11:05,S,1059.1,1,1
2021-06-17 14:11:05,S,1059.15,1,9
2021-06-17 14:11:05,S,1059.25,1,11
2021-06-17 14:11:05,B,1058.1,1,1
2021-06-17 14:11:05,B,1057.75,1,1
2021-06-17 14:11:05,B,1057.7,1,1
2021-06-17 14:11:05,B,1057.6,1,10
2021-06-17 14:11:05,B,1057.45,1,7
2021-06-17 14:11:21,S,1058.95,2,2
2021-06-17 14:11:21,S,1059.05,1,1
2021-06-17 14:11:21,S,1059.1,1,1
2021-06-17 14:11:21,S,1059.25,1,11
2021-06-17 14:11:21,S,1059.3,1,6
2021-06-17 14:11:21,B,1058.1,1,1
2021-06-17 14:11:21,B,1057.85,1,1
2021-06-17 14:11:21,B,1057.8,1,9
2021-06-17 14:11:21,B,1057.7,1,1
2021-06-17 14:11:21,B,1057.45,1,7
2021-06-17 14:11:35,S,1058.95,2,2
2021-06-17 14:11:35,S,1059.05,1,1
2021-06-17 14:11:35,S,1059.1,1,1
2021-06-17 14:11:35,S,1059.3,1,6
2021-06-17 14:11:35,S,1059.35,2,15
2021-06-17 14:11:35,B,1058.1,1,1
2021-06-17 14:11:35,B,1057.85,1,1
2021-06-17 14:11:35,B,1057.8,1,9
2021-06-17 14:11:35,B,1057.7,1,1
2021-06-17 14:11:35,B,1057.45,1,7
2021-06-17 14:11:40,S,1058.95,2,2
2021-06-17 14:11:40,S,1059.05,1,1
2021-06-17 14:11:40,S,1059.1,1,1
2021-06-17 14:11:40,S,1059.3,1,6
2021-06-17 14:11:40,S,1059.35,2,15
2021-06-17 14:11:40,B,1058.1,1,1
2021-06-17 14:11:40,B,1057.85,1,1
2021-06-17 14:11:40,B,1057.8,1,9
2021-06-17 14:11:40,B,1057.7,1,1
2021-06-17 14:11:40,B,1057.45,1,7
2021-06-17 14:11:42,S,1059.25,2,3
2021-06-17 14:11:42,S,1059.3,1,6
2021-06-17 14:11:42,S,1059.35,2,16
2021-06-17 14:11:42,S,1059.4,1,13
2021-06-17 14:11:42,S,1059.5,2,4
2021-06-17 14:11:42,B,1058.1,1,1
2021-06-17 14:11:42,B,1057.85,1,1
2021-06-17 14:11:42,B,1057.8,1,9
2021-06-17 14:11:42,B,1057.7,1,1
2021-06-17 14:11:42,B,1057.45,1,7
2021-06-17 14:11:43,S,1059.0,1,1
2021-06-17 14:11:43,S,1059.05,2,2
2021-06-17 14:11:43,S,1059.25,1,1
2021-06-17 14:11:43,S,1059.3,1,6
2021-06-17 14:11:43,S,1059.35,2,16
2021-06-17 14:11:43,B,1058.1,1,1
2021-06-17 14:11:43,B,1057.85,1,1
2021-06-17 14:11:43,B,1057.8,1,9
2021-06-17 14:11:43,B,1057.7,1,1
2021-06-17 14:11:43,B,1057.45,1,7
2021-06-17 14:11:45,S,1059.0,1,1
2021-06-17 14:11:45,S,1059.05,2,2
2021-06-17 14:11:45,S,1059.15,1,1
2021-06-17 14:11:45,S,1059.2,1,9
2021-06-17 14:11:45,S,1059.3,1,6
2021-06-17 14:11:45,B,1058.1,1,1
2021-06-17 14:11:45,B,1057.85,1,1
2021-06-17 14:11:45,B,1057.8,1,9
2021-06-17 14:11:45,B,1057.7,1,1
2021-06-17 14:11:45,B,1057.45,1,7
2021-06-17 14:11:49,S,1059.0,2,2
2021-06-17 14:11:49,S,1059.05,2,2
2021-06-17 14:11:49,S,1059.2,1,9
2021-06-17 14:11:49,S,1059.3,1,6
2021-06-17 14:11:49,S,1059.35,2,16
2021-06-17 14:11:49,B,1058.1,1,1
2021-06-17 14:11:49,B,1057.75,1,1
2021-06-17 14:11:49,B,1057.7,1,1
2021-06-17 14:11:49,B,1057.45,1,7
2021-06-17 14:11:49,B,1057.35,1,6
2021-06-17 14:11:52,S,1059.0,2,2
2021-06-17 14:11:52,S,1059.05,2,2
2021-06-17 14:11:52,S,1059.2,1,9
2021-06-17 14:11:52,S,1059.3,1,6
2021-06-17 14:11:52,S,1059.35,2,16
2021-06-17 14:11:52,B,1058.1,1,1
2021-06-17 14:11:52,B,1057.75,1,1
2021-06-17 14:11:52,B,1057.7,1,1
2021-06-17 14:11:52,B,1057.55,1,9
2021-06-17 14:11:52,B,1057.45,1,7
2021-06-17 14:11:54,S,1058.95,2,10
2021-06-17 14:11:54,S,1059.0,1,1
2021-06-17 14:11:54,S,1059.05,2,2
2021-06-17 14:11:54,S,1059.2,1,9
2021-06-17 14:11:54,S,1059.3,1,6
2021-06-17 14:11:54,B,1058.1,1,1
2021-06-17 14:11:54,B,1057.75,1,1
2021-06-17 14:11:54,B,1057.7,1,1
2021-06-17 14:11:54,B,1057.45,1,7
2021-06-17 14:11:54,B,1057.35,1,6
2021-06-17 14:12:00,S,1058.95,2,10
2021-06-17 14:12:00,S,1059.0,1,1
2021-06-17 14:12:00,S,1059.05,2,2
2021-06-17 14:12:00,S,1059.2,1,9
2021-06-17 14:12:00,S,1059.3,1,6
2021-06-17 14:12:00,B,1058.1,1,1
2021-06-17 14:12:00,B,1057.75,1,1
2021-06-17 14:12:00,B,1057.7,1,1
2021-06-17 14:12:00,B,1057.45,1,7
2021-06-17 14:12:00,B,1057.35,1,6
2021-06-17 14:12:00,S,1058.95,1,9
2021-06-17 14:12:00,S,1059.0,1,1
2021-06-17 14:12:00,S,1059.05,2,2
2021-06-17 14:12:00,S,1059.1,1,1
2021-06-17 14:12:00,S,1059.15,2,4
2021-06-17 14:12:00,B,1057.5,1,1
2021-06-17 14:12:00,B,1057.45,1,7
2021-06-17 14:12:00,B,1057.35,1,6
2021-06-17 14:12:00,B,1057.3,1,1
2021-06-17 14:12:00,B,1057.25,1,15
2021-06-17 14:12:03,S,1058.95,1,9
2021-06-17 14:12:03,S,1059.0,1,1
2021-06-17 14:12:03,S,1059.05,2,2
2021-06-17 14:12:03,S,1059.1,1,1
2021-06-17 14:12:03,S,1059.15,2,4
2021-06-17 14:12:03,B,1057.5,1,1
2021-06-17 14:12:03,B,1057.45,1,7
2021-06-17 14:12:03,B,1057.35,1,6
2021-06-17 14:12:03,B,1057.3,2,11
2021-06-17 14:12:03,B,1057.25,1,15
2021-06-17 14:12:10,S,1058.95,1,9
2021-06-17 14:12:10,S,1059.0,1,1
2021-06-17 14:12:10,S,1059.05,2,2
2021-06-17 14:12:10,S,1059.1,1,1
2021-06-17 14:12:10,S,1059.15,2,4
2021-06-17 14:12:10,B,1057.5,1,1
2021-06-17 14:12:10,B,1057.45,1,7
2021-06-17 14:12:10,B,1057.35,1,6
2021-06-17 14:12:10,B,1057.3,2,11
2021-06-17 14:12:10,B,1057.25,1,15
2021-06-17 14:12:21,S,1058.95,1,9
2021-06-17 14:12:21,S,1059.0,1,1
2021-06-17 14:12:21,S,1059.05,2,2
2021-06-17 14:12:21,S,1059.1,1,1
2021-06-17 14:12:21,S,1059.15,2,4
2021-06-17 14:12:21,B,1057.5,1,1
2021-06-17 14:12:21,B,1057.45,1,7
2021-06-17 14:12:21,B,1057.35,1,6
2021-06-17 14:12:21,B,1057.3,2,11
2021-06-17 14:12:21,B,1057.25,1,15
2021-06-17 14:12:27,S,1058.95,1,9
2021-06-17 14:12:27,S,1059.0,1,1
2021-06-17 14:12:27,S,1059.05,2,2
2021-06-17 14:12:27,S,1059.1,1,1
2021-06-17 14:12:27,S,1059.15,2,4
2021-06-17 14:12:27,B,1057.6,1,1
2021-06-17 14:12:27,B,1057.55,1,10
2021-06-17 14:12:27,B,1057.45,1,7
2021-06-17 14:12:27,B,1057.35,1,6
2021-06-17 14:12:27,B,1057.3,1,1
2021-06-17 14:12:28,S,1058.95,1,9
2021-06-17 14:12:28,S,1059.0,1,1
2021-06-17 14:12:28,S,1059.05,2,2
2021-06-17 14:12:28,S,1059.1,1,1
2021-06-17 14:12:28,S,1059.15,2,4
2021-06-17 14:12:28,B,1057.6,1,1
2021-06-17 14:12:28,B,1057.55,1,10
2021-06-17 14:12:28,B,1057.45,1,7
2021-06-17 14:12:28,B,1057.35,1,6
2021-06-17 14:12:28,B,1057.3,1,1
2021-06-17 14:12:37,S,1058.95,1,9
2021-06-17 14:12:37,S,1059.0,1,1
2021-06-17 14:12:37,S,1059.05,2,2
2021-06-17 14:12:37,S,1059.1,1,1
2021-06-17 14:12:37,S,1059.15,2,4
2021-06-17 14:12:37,B,1057.6,1,1
2021-06-17 14:12:37,B,1057.55,1,10
2021-06-17 14:12:37,B,1057.45,1,7
2021-06-17 14:12:37,B,1057.35,1,6
2021-06-17 14:12:37,B,1057.3,1,1
2021-06-17 14:12:45,S,1058.95,1,9
2021-06-17 14:12:45,S,1059.0,1,1
2021-06-17 14:12:45,S,1059.05,2,2
2021-06-17 14:12:45,S,1059.1,1,1
2021-06-17 14:12:45,S,1059.15,2,4
2021-06-17 14:12:45,B,1057.6,1,1
2021-06-17 14:12:45,B,1057.55,1,10
2021-06-17 14:12:45,B,1057.45,1,7
2021-06-17 14:12:45,B,1057.35,1,6
2021-06-17 14:12:45,B,1057.3,1,1
2021-06-17 14:12:46,S,1058.95,1,9
2021-06-17 14:12:46,S,1059.0,1,1
2021-06-17 14:12:46,S,1059.05,2,2
2021-06-17 14:12:46,S,1059.1,1,1
2021-06-17 14:12:46,S,1059.15,2,4
2021-06-17 14:12:46,B,1057.6,1,1
2021-06-17 14:12:46,B,1057.55,1,10
2021-06-17 14:12:46,B,1057.45,1,7
2021-06-17 14:12:46,B,1057.35,1,6
2021-06-17 14:12:46,B,1057.3,1,1
2021-06-17 14:12:48,S,1058.95,1,9
2021-06-17 14:12:48,S,1059.0,1,1
2021-06-17 14:12:48,S,1059.05,2,2
2021-06-17 14:12:48,S,1059.1,1,1
2021-06-17 14:12:48,S,1059.15,2,4
2021-06-17 14:12:48,B,1057.6,1,1
2021-06-17 14:12:48,B,1057.55,1,10
2021-06-17 14:12:48,B,1057.45,1,7
2021-06-17 14:12:48,B,1057.35,1,6
2021-06-17 14:12:48,B,1057.3,1,1
2021-06-17 14:12:49,S,1058.9,1,1
2021-06-17 14:12:49,S,1058.95,1,9
2021-06-17 14:12:49,S,1059.0,1,1
2021-06-17 14:12:49,S,1059.05,2,2
2021-06-17 14:12:49,S,1059.1,1,1
2021-06-17 14:12:49,B,1057.5,1,1
2021-06-17 14:12:49,B,1057.45,1,3
2021-06-17 14:12:49,B,1057.35,1,6
2021-06-17 14:12:49,B,1057.3,2,10
2021-06-17 14:12:49,B,1057.25,1,15
2021-06-17 14:12:54,S,1058.9,3,12
2021-06-17 14:12:54,S,1058.95,1,10
2021-06-17 14:12:54,S,1059.0,1,1
2021-06-17 14:12:54,S,1059.05,2,2
2021-06-17 14:12:54,S,1059.1,1,1
2021-06-17 14:12:54,B,1057.5,2,10
2021-06-17 14:12:54,B,1057.45,1,3
2021-06-17 14:12:54,B,1057.35,1,6
2021-06-17 14:12:54,B,1057.3,1,1
2021-06-17 14:12:54,B,1057.25,1,15
2021-06-17 14:13:00,S,1058.9,3,12
2021-06-17 14:13:00,S,1058.95,1,10
2021-06-17 14:13:00,S,1059.0,1,1
2021-06-17 14:13:00,S,1059.05,2,2
2021-06-17 14:13:00,S,1059.1,1,1
2021-06-17 14:13:00,B,1057.5,1,1
2021-06-17 14:13:00,B,1057.45,1,3
2021-06-17 14:13:00,B,1057.35,1,6
2021-06-17 14:13:00,B,1057.3,1,1
2021-06-17 14:13:00,B,1057.25,2,25
2021-06-17 14:13:08,S,1058.9,2,10
2021-06-17 14:13:08,S,1059.0,1,1
2021-06-17 14:13:08,S,1059.05,2,2
2021-06-17 14:13:08,S,1059.1,1,1
2021-06-17 14:13:08,S,1059.15,2,4
2021-06-17 14:13:08,B,1057.5,2,7
2021-06-17 14:13:08,B,1057.45,1,3
2021-06-17 14:13:08,B,1057.35,1,6
2021-06-17 14:13:08,B,1057.3,1,1
2021-06-17 14:13:08,B,1057.25,2,25
2021-06-17 14:13:10,S,1058.9,2,10
2021-06-17 14:13:10,S,1059.0,1,1
2021-06-17 14:13:10,S,1059.05,2,2
2021-06-17 14:13:10,S,1059.1,1,1
2021-06-17 14:13:10,S,1059.15,2,4
2021-06-17 14:13:10,B,1057.6,1,1
2021-06-17 14:13:10,B,1057.55,1,10
2021-06-17 14:13:10,B,1057.5,1,6
2021-06-17 14:13:10,B,1057.45,1,3
2021-06-17 14:13:10,B,1057.35,1,6
2021-06-17 14:13:13,S,1059.05,2,2
2021-06-17 14:13:13,S,1059.15,2,3
2021-06-17 14:13:13,S,1059.2,3,5
2021-06-17 14:13:13,S,1059.25,2,22
2021-06-17 14:13:13,S,1059.3,1,6
2021-06-17 14:13:13,B,1057.6,1,1
2021-06-17 14:13:13,B,1057.55,1,10
2021-06-17 14:13:13,B,1057.5,1,6
2021-06-17 14:13:13,B,1057.45,1,3
2021-06-17 14:13:13,B,1057.35,1,6
2021-06-17 14:13:15,S,1060.05,1,63
2021-06-17 14:13:15,S,1060.4,2,2
2021-06-17 14:13:15,S,1060.55,1,2
2021-06-17 14:13:15,S,1060.75,2,17
2021-06-17 14:13:15,S,1060.9,2,6
2021-06-17 14:13:15,B,1058.1,1,1
2021-06-17 14:13:15,B,1058.05,1,5
2021-06-17 14:13:15,B,1058.0,1,2
2021-06-17 14:13:15,B,1057.85,1,2
2021-06-17 14:13:15,B,1057.6,1,3
2021-06-17 14:13:15,S,1060.05,1,63
2021-06-17 14:13:15,S,1060.4,2,2
2021-06-17 14:13:15,S,1060.55,1,2
2021-06-17 14:13:15,S,1060.75,2,17
2021-06-17 14:13:15,S,1060.9,2,6
2021-06-17 14:13:15,B,1058.1,1,1
2021-06-17 14:13:15,B,1058.05,1,5
2021-06-17 14:13:15,B,1058.0,1,2
2021-06-17 14:13:15,B,1057.85,1,2
2021-06-17 14:13:15,B,1057.6,1,3
2021-06-17 14:13:18,S,1059.95,2,2
2021-06-17 14:13:18,S,1060.0,1,7
2021-06-17 14:13:18,S,1060.05,1,63
2021-06-17 14:13:18,S,1060.2,1,1
2021-06-17 14:13:18,S,1060.55,1,1
2021-06-17 14:13:18,B,1058.4,1,1
2021-06-17 14:13:18,B,1058.35,1,10
2021-06-17 14:13:18,B,1058.0,1,2
2021-06-17 14:13:18,B,1057.85,2,3
2021-06-17 14:13:18,B,1057.6,1,3
2021-06-17 14:13:25,S,1059.85,1,10
2021-06-17 14:13:25,S,1059.95,2,2
2021-06-17 14:13:25,S,1060.0,2,8
2021-06-17 14:13:25,S,1060.05,2,64
2021-06-17 14:13:25,S,1060.2,1,1
2021-06-17 14:13:25,B,1058.4,1,1
2021-06-17 14:13:25,B,1058.35,1,10
2021-06-17 14:13:25,B,1058.0,1,2
2021-06-17 14:13:25,B,1057.85,2,3
2021-06-17 14:13:25,B,1057.6,1,3
2021-06-17 14:13:27,S,1059.85,1,10
2021-06-17 14:13:27,S,1059.95,2,2
2021-06-17 14:13:27,S,1060.0,2,8
2021-06-17 14:13:27,S,1060.05,2,64
2021-06-17 14:13:27,S,1060.2,1,1
2021-06-17 14:13:27,B,1058.4,1,1
2021-06-17 14:13:27,B,1058.35,1,10
2021-06-17 14:13:27,B,1058.0,1,2
2021-06-17 14:13:27,B,1057.85,2,3
2021-06-17 14:13:27,B,1057.6,1,3
2021-06-17 14:13:29,S,1059.85,1,10
2021-06-17 14:13:29,S,1059.95,2,2
2021-06-17 14:13:29,S,1060.0,2,8
2021-06-17 14:13:29,S,1060.05,2,64
2021-06-17 14:13:29,S,1060.2,1,1
2021-06-17 14:13:29,B,1058.4,1,1
2021-06-17 14:13:29,B,1058.35,1,10
2021-06-17 14:13:29,B,1058.0,1,2
2021-06-17 14:13:29,B,1057.85,2,3
2021-06-17 14:13:29,B,1057.6,1,3
2021-06-17 14:13:31,S,1059.3,1,1
2021-06-17 14:13:31,S,1059.35,1,9
2021-06-17 14:13:31,S,1059.55,2,13
2021-06-17 14:13:31,S,1059.8,3,3
2021-06-17 14:13:31,S,1059.85,2,12
2021-06-17 14:13:31,B,1057.7,1,1
2021-06-17 14:13:31,B,1057.65,1,2
2021-06-17 14:13:31,B,1057.6,1,3
2021-06-17 14:13:31,B,1057.55,1,9
2021-06-17 14:13:31,B,1057.5,1,6
2021-06-17 14:13:33,S,1059.1,1,1
2021-06-17 14:13:33,S,1059.15,1,9
2021-06-17 14:13:33,S,1059.25,2,13
2021-06-17 14:13:33,S,1059.3,2,2
2021-06-17 14:13:33,S,1059.55,2,13
2021-06-17 14:13:33,B,1057.7,1,1
2021-06-17 14:13:33,B,1057.65,1,2
2021-06-17 14:13:33,B,1057.6,1,3
2021-06-17 14:13:33,B,1057.55,1,9
2021-06-17 14:13:33,B,1057.5,1,6
2021-06-17 14:13:36,S,1059.5,1,7
2021-06-17 14:13:36,S,1059.55,2,13
2021-06-17 14:13:36,S,1059.65,2,2
2021-06-17 14:13:36,S,1059.8,3,3
2021-06-17 14:13:36,S,1059.85,2,12
2021-06-17 14:13:36,B,1057.8,1,1
2021-06-17 14:13:36,B,1057.75,1,4
2021-06-17 14:13:36,B,1057.65,1,2
2021-06-17 14:13:36,B,1057.6,1,3
2021-06-17 14:13:36,B,1057.55,1,9
2021-06-17 14:13:36,S,1059.5,1,7
2021-06-17 14:13:36,S,1059.55,2,13
2021-06-17 14:13:36,S,1059.65,2,2
2021-06-17 14:13:36,S,1059.8,3,3
2021-06-17 14:13:36,S,1059.85,2,12
2021-06-17 14:13:36,B,1057.8,1,1
2021-06-17 14:13:36,B,1057.75,1,4
2021-06-17 14:13:36,B,1057.65,1,2
2021-06-17 14:13:36,B,1057.6,1,3
2021-06-17 14:13:36,B,1057.55,1,9
2021-06-17 14:13:39,S,1059.25,1,9
2021-06-17 14:13:39,S,1059.5,1,7
2021-06-17 14:13:39,S,1059.55,2,13
2021-06-17 14:13:39,S,1059.65,2,2
2021-06-17 14:13:39,S,1059.8,3,3
2021-06-17 14:13:39,B,1057.8,1,1
2021-06-17 14:13:39,B,1057.75,1,4
2021-06-17 14:13:39,B,1057.65,1,2
2021-06-17 14:13:39,B,1057.6,1,3
2021-06-17 14:13:39,B,1057.55,1,9
2021-06-17 14:13:46,S,1058.8,1,10
2021-06-17 14:13:46,S,1059.0,1,11
2021-06-17 14:13:46,S,1059.15,2,2
2021-06-17 14:13:46,S,1059.5,2,8
2021-06-17 14:13:46,S,1059.6,2,2
2021-06-17 14:13:46,B,1057.7,1,1
2021-06-17 14:13:46,B,1057.65,1,2
2021-06-17 14:13:46,B,1057.6,1,3
