2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:13:46,B,1057.5,1,6
2021-06-17 14:13:46,B,1057.45,2,43
2021-06-17 14:13:49,S,1058.8,1,10
2021-06-17 14:13:49,S,1059.0,1,11
2021-06-17 14:13:49,S,1059.15,2,2
2021-06-17 14:13:49,S,1059.5,2,8
2021-06-17 14:13:49,S,1059.6,2,2
2021-06-17 14:13:49,B,1057.7,1,1
2021-06-17 14:13:49,B,1057.65,1,2
2021-06-17 14:13:49,B,1057.6,1,3
2021-06-17 14:13:49,B,1057.5,1,6
2021-06-17 14:13:49,B,1057.45,2,43
2021-06-17 14:13:54,S,1058.8,1,10
2021-06-17 14:13:54,S,1058.85,1,11
2021-06-17 14:13:54,S,1059.15,2,2
2021-06-17 14:13:54,S,1059.5,2,8
2021-06-17 14:13:54,S,1059.6,2,2
2021-06-17 14:13:54,B,1057.7,1,1
2021-06-17 14:13:54,B,1057.65,1,2
2021-06-17 14:13:54,B,1057.6,1,3
2021-06-17 14:13:54,B,1057.5,1,6
2021-06-17 14:13:54,B,1057.45,2,43
2021-06-17 14:13:56,S,1058.85,1,11
2021-06-17 14:13:56,S,1059.05,1,10
2021-06-17 14:13:56,S,1059.15,2,2
2021-06-17 14:13:56,S,1059.5,2,8
2021-06-17 14:13:56,S,1059.6,2,2
2021-06-17 14:13:56,B,1057.7,1,1
2021-06-17 14:13:56,B,1057.65,1,2
2021-06-17 14:13:56,B,1057.6,1,3
2021-06-17 14:13:56,B,1057.5,1,6
2021-06-17 14:13:56,B,1057.45,2,43
2021-06-17 14:13:58,S,1058.85,1,11
2021-06-17 14:13:58,S,1059.05,1,10
2021-06-17 14:13:58,S,1059.15,2,2
2021-06-17 14:13:58,S,1059.5,2,8
2021-06-17 14:13:58,S,1059.6,2,2
2021-06-17 14:13:58,B,1057.7,1,1
2021-06-17 14:13:58,B,1057.65,1,2
2021-06-17 14:13:58,B,1057.6,1,3
2021-06-17 14:13:58,B,1057.5,1,6
2021-06-17 14:13:58,B,1057.45,2,43
2021-06-17 14:14:00,S,1058.8,1,9
2021-06-17 14:14:00,S,1058.85,1,11
2021-06-17 14:14:00,S,1059.15,2,2
2021-06-17 14:14:00,S,1059.5,2,8
2021-06-17 14:14:00,S,1059.6,2,2
2021-06-17 14:14:00,B,1057.7,1,1
2021-06-17 14:14:00,B,1057.65,1,2
2021-06-17 14:14:00,B,1057.6,1,3
2021-06-17 14:14:00,B,1057.5,1,6
2021-06-17 14:14:00,B,1057.45,2,43
2021-06-17 14:14:06,S,1058.8,1,9
2021-06-17 14:14:06,S,1058.85,1,11
2021-06-17 14:14:06,S,1059.15,2,2
2021-06-17 14:14:06,S,1059.5,2,8
2021-06-17 14:14:06,S,1059.6,2,2
2021-06-17 14:14:06,B,1058.05,1,10
2021-06-17 14:14:06,B,1057.7,1,1
2021-06-17 14:14:06,B,1057.65,1,2
2021-06-17 14:14:06,B,1057.6,1,3
2021-06-17 14:14:06,B,1057.5,1,6
2021-06-17 14:14:16,S,1058.85,1,11
2021-06-17 14:14:16,S,1059.0,1,10
2021-06-17 14:14:16,S,1059.15,2,2
2021-06-17 14:14:16,S,1059.5,2,8
2021-06-17 14:14:16,S,1059.6,2,2
2021-06-17 14:14:16,B,1058.05,1,10
2021-06-17 14:14:16,B,1057.7,1,1
2021-06-17 14:14:16,B,1057.65,1,2
2021-06-17 14:14:16,B,1057.6,1,3
2021-06-17 14:14:16,B,1057.5,1,6
2021-06-17 14:14:28,S,1058.6,1,1
2021-06-17 14:14:28,S,1058.85,1,11
2021-06-17 14:14:28,S,1059.0,1,10
2021-06-17 14:14:28,S,1059.15,2,2
2021-06-17 14:14:28,S,1059.5,2,8
2021-06-17 14:14:28,B,1058.05,1,10
2021-06-17 14:14:28,B,1057.7,1,1
2021-06-17 14:14:28,B,1057.65,1,2
2021-06-17 14:14:28,B,1057.6,1,3
2021-06-17 14:14:28,B,1057.5,1,6
2021-06-17 14:14:52,S,1058.6,1,1
2021-06-17 14:14:52,S,1058.8,1,9
2021-06-17 14:14:52,S,1058.85,1,11
2021-06-17 14:14:52,S,1059.15,2,2
2021-06-17 14:14:52,S,1059.5,2,8
2021-06-17 14:14:52,B,1058.05,1,10
2021-06-17 14:14:52,B,1057.7,1,1
2021-06-17 14:14:52,B,1057.65,1,2
2021-06-17 14:14:52,B,1057.6,1,3
2021-06-17 14:14:52,B,1057.5,1,6
2021-06-17 14:15:11,S,1058.6,1,1
2021-06-17 14:15:11,S,1058.8,1,9
2021-06-17 14:15:11,S,1058.85,1,11
2021-06-17 14:15:11,S,1059.15,2,2
2021-06-17 14:15:11,S,1059.5,2,8
2021-06-17 14:15:11,B,1058.05,1,10
2021-06-17 14:15:11,B,1057.7,1,1
2021-06-17 14:15:11,B,1057.65,1,2
2021-06-17 14:15:11,B,1057.6,1,3
2021-06-17 14:15:11,B,1057.5,1,6
2021-06-17 14:15:12,S,1057.75,1,2
2021-06-17 14:15:12,S,1057.8,1,2
2021-06-17 14:15:12,S,1058.0,1,10
2021-06-17 14:15:12,S,1058.25,1,4
2021-06-17 14:15:12,S,1058.45,1,4
2021-06-17 14:15:12,B,1055.15,2,7
2021-06-17 14:15:12,B,1055.1,2,7
2021-06-17 14:15:12,B,1055.05,3,15
2021-06-17 14:15:12,B,1055.0,30,789
2021-06-17 14:15:12,B,1054.85,1,11
2021-06-17 14:15:13,S,1057.75,1,2
2021-06-17 14:15:13,S,1057.8,1,2
2021-06-17 14:15:13,S,1058.0,1,10
2021-06-17 14:15:13,S,1058.25,1,4
2021-06-17 14:15:13,S,1058.45,1,4
2021-06-17 14:15:13,B,1055.15,2,7
2021-06-17 14:15:13,B,1055.1,2,7
2021-06-17 14:15:13,B,1055.05,3,15
2021-06-17 14:15:13,B,1055.0,30,789
2021-06-17 14:15:13,B,1054.85,1,11
2021-06-17 14:15:15,S,1056.25,1,9
2021-06-17 14:15:15,S,1056.5,1,2
2021-06-17 14:15:15,S,1056.55,1,12
2021-06-17 14:15:15,S,1056.85,1,10
2021-06-17 14:15:15,S,1057.15,1,10
2021-06-17 14:15:15,B,1055.05,2,3
2021-06-17 14:15:15,B,1055.0,30,789
2021-06-17 14:15:15,B,1054.7,1,5
2021-06-17 14:15:15,B,1054.55,1,20
2021-06-17 14:15:15,B,1054.45,1,10
2021-06-17 14:15:18,S,1056.25,1,9
2021-06-17 14:15:18,S,1056.5,1,2
2021-06-17 14:15:18,S,1056.55,1,12
2021-06-17 14:15:18,S,1056.85,1,10
2021-06-17 14:15:18,S,1057.15,1,10
2021-06-17 14:15:18,B,1055.05,2,3
2021-06-17 14:15:18,B,1055.0,30,789
2021-06-17 14:15:18,B,1054.7,1,5
2021-06-17 14:15:18,B,1054.55,1,20
2021-06-17 14:15:18,B,1054.45,1,10
2021-06-17 14:15:19,S,1056.25,1,9
2021-06-17 14:15:19,S,1056.5,1,2
2021-06-17 14:15:19,S,1056.55,1,12
2021-06-17 14:15:19,S,1056.85,1,10
2021-06-17 14:15:19,S,1057.15,1,10
2021-06-17 14:15:19,B,1055.05,2,3
2021-06-17 14:15:19,B,1055.0,30,789
2021-06-17 14:15:19,B,1054.7,1,5
2021-06-17 14:15:19,B,1054.55,1,20
2021-06-17 14:15:19,B,1054.45,1,10
2021-06-17 14:15:21,S,1056.8,1,2
2021-06-17 14:15:21,S,1056.85,1,10
2021-06-17 14:15:21,S,1057.15,1,10
2021-06-17 14:15:21,S,1057.25,1,2
2021-06-17 14:15:21,S,1057.45,1,10
2021-06-17 14:15:21,B,1055.1,1,9
2021-06-17 14:15:21,B,1055.05,2,2
2021-06-17 14:15:21,B,1055.0,30,789
2021-06-17 14:15:21,B,1054.75,1,1
2021-06-17 14:15:21,B,1054.7,1,5
2021-06-17 14:15:30,S,1056.8,1,2
2021-06-17 14:15:30,S,1056.85,1,10
2021-06-17 14:15:30,S,1057.05,1,1
2021-06-17 14:15:30,S,1057.15,1,10
2021-06-17 14:15:30,S,1057.25,1,2
2021-06-17 14:15:30,B,1055.1,1,9
2021-06-17 14:15:30,B,1055.05,2,2
2021-06-17 14:15:30,B,1055.0,30,789
2021-06-17 14:15:30,B,1054.75,1,1
2021-06-17 14:15:30,B,1054.7,1,5
2021-06-17 14:15:34,S,1056.8,1,2
2021-06-17 14:15:34,S,1056.85,1,10
2021-06-17 14:15:34,S,1057.05,1,1
2021-06-17 14:15:34,S,1057.15,1,10
2021-06-17 14:15:34,S,1057.25,1,2
2021-06-17 14:15:34,B,1055.1,1,9
2021-06-17 14:15:34,B,1055.05,2,2
2021-06-17 14:15:34,B,1055.0,30,789
2021-06-17 14:15:34,B,1054.75,1,1
2021-06-17 14:15:34,B,1054.7,1,5
2021-06-17 14:15:37,S,1056.8,1,2
2021-06-17 14:15:37,S,1056.85,1,10
2021-06-17 14:15:37,S,1057.0,2,2
2021-06-17 14:15:37,S,1057.05,1,1
2021-06-17 14:15:37,S,1057.15,1,10
2021-06-17 14:15:37,B,1055.05,2,2
2021-06-17 14:15:37,B,1055.0,30,789
2021-06-17 14:15:37,B,1054.9,1,9
2021-06-17 14:15:37,B,1054.75,1,1
2021-06-17 14:15:37,B,1054.7,1,5
2021-06-17 14:15:43,S,1056.8,1,2
2021-06-17 14:15:43,S,1056.85,1,10
2021-06-17 14:15:43,S,1057.0,2,2
2021-06-17 14:15:43,S,1057.05,1,1
2021-06-17 14:15:43,S,1057.15,1,10
2021-06-17 14:15:43,B,1055.05,2,2
2021-06-17 14:15:43,B,1055.0,30,789
2021-06-17 14:15:43,B,1054.9,1,9
2021-06-17 14:15:43,B,1054.75,1,1
2021-06-17 14:15:43,B,1054.7,1,5
2021-06-17 14:15:48,S,1056.8,1,2
2021-06-17 14:15:48,S,1056.85,1,10
2021-06-17 14:15:48,S,1057.0,2,2
2021-06-17 14:15:48,S,1057.05,1,1
2021-06-17 14:15:48,S,1057.15,1,10
2021-06-17 14:15:48,B,1055.05,2,2
2021-06-17 14:15:48,B,1055.0,30,789
2021-06-17 14:15:48,B,1054.9,1,9
2021-06-17 14:15:48,B,1054.75,1,1
2021-06-17 14:15:48,B,1054.7,1,5
2021-06-17 14:15:49,S,1058.5,1,2
2021-06-17 14:15:49,S,1058.55,2,3
2021-06-17 14:15:49,S,1058.6,1,1
2021-06-17 14:15:49,S,1058.8,1,3
2021-06-17 14:15:49,S,1058.85,1,11
2021-06-17 14:15:49,B,1057.4,1,2
2021-06-17 14:15:49,B,1057.35,1,10
2021-06-17 14:15:49,B,1056.35,2,10
2021-06-17 14:15:49,B,1056.05,1,12
2021-06-17 14:15:49,B,1056.0,1,1
2021-06-17 14:15:52,S,1058.5,1,2
2021-06-17 14:15:52,S,1058.55,2,3
2021-06-17 14:15:52,S,1058.6,1,1
2021-06-17 14:15:52,S,1058.8,1,3
2021-06-17 14:15:52,S,1058.85,1,11
2021-06-17 14:15:52,B,1057.4,1,2
2021-06-17 14:15:52,B,1057.35,1,10
2021-06-17 14:15:52,B,1056.35,2,10
2021-06-17 14:15:52,B,1056.05,1,12
2021-06-17 14:15:52,B,1056.0,1,1
2021-06-17 14:15:55,S,1058.55,1,2
2021-06-17 14:15:55,S,1058.6,1,1
2021-06-17 14:15:55,S,1058.8,1,3
2021-06-17 14:15:55,S,1058.85,1,11
2021-06-17 14:15:55,S,1059.25,1,12
2021-06-17 14:15:55,B,1057.4,1,2
2021-06-17 14:15:55,B,1057.35,1,9
2021-06-17 14:15:55,B,1057.0,1,1
2021-06-17 14:15:55,B,1056.7,1,1
2021-06-17 14:15:55,B,1056.35,2,10
2021-06-17 14:15:58,S,1058.55,1,2
2021-06-17 14:15:58,S,1058.6,1,1
2021-06-17 14:15:58,S,1058.8,1,3
2021-06-17 14:15:58,S,1058.85,1,11
2021-06-17 14:15:58,S,1059.25,1,12
2021-06-17 14:15:58,B,1057.4,1,2
2021-06-17 14:15:58,B,1057.35,1,9
2021-06-17 14:15:58,B,1057.0,1,1
2021-06-17 14:15:58,B,1056.7,1,1
2021-06-17 14:15:58,B,1056.35,2,10
2021-06-17 14:16:12,S,1058.6,1,1
2021-06-17 14:16:12,S,1058.8,1,3
2021-06-17 14:16:12,S,1058.85,1,11
2021-06-17 14:16:12,S,1059.3,1,1
2021-06-17 14:16:12,S,1059.5,1,1
2021-06-17 14:16:12,B,1057.3,1,2
2021-06-17 14:16:12,B,1057.25,1,10
2021-06-17 14:16:12,B,1057.0,1,1
2021-06-17 14:16:12,B,1056.7,1,1
2021-06-17 14:16:12,B,1056.4,1,6
2021-06-17 14:16:14,S,1058.6,1,1
2021-06-17 14:16:14,S,1058.8,1,3
2021-06-17 14:16:14,S,1058.85,1,11
2021-06-17 14:16:14,S,1059.3,1,1
2021-06-17 14:16:14,S,1059.5,1,1
2021-06-17 14:16:14,B,1057.3,1,2
2021-06-17 14:16:14,B,1057.25,1,10
2021-06-17 14:16:14,B,1057.0,1,1
2021-06-17 14:16:14,B,1056.7,1,1
2021-06-17 14:16:14,B,1056.4,1,6
2021-06-17 14:16:15,S,1058.8,1,2
2021-06-17 14:16:15,S,1058.85,2,15
2021-06-17 14:16:15,S,1058.95,1,10
2021-06-17 14:16:15,S,1059.25,1,10
2021-06-17 14:16:15,S,1059.3,2,5
2021-06-17 14:16:15,B,1056.2,1,1
2021-06-17 14:16:15,B,1056.15,2,4
2021-06-17 14:16:15,B,1056.1,2,2
2021-06-17 14:16:15,B,1056.05,2,3
2021-06-17 14:16:15,B,1055.85,2,3
2021-06-17 14:16:18,S,1058.3,1,9
2021-06-17 14:16:18,S,1058.75,1,3
2021-06-17 14:16:18,S,1058.8,3,20
2021-06-17 14:16:18,S,1058.85,2,15
2021-06-17 14:16:18,S,1058.95,1,10
2021-06-17 14:16:18,B,1056.2,1,1
2021-06-17 14:16:18,B,1056.15,1,3
2021-06-17 14:16:18,B,1056.05,1,2
2021-06-17 14:16:18,B,1055.85,2,3
2021-06-17 14:16:18,B,1055.8,1,2
2021-06-17 14:16:21,S,1058.3,2,10
2021-06-17 14:16:21,S,1058.35,1,12
2021-06-17 14:16:21,S,1058.45,1,8
2021-06-17 14:16:21,S,1058.65,1,11
2021-06-17 14:16:21,S,1058.8,2,8
2021-06-17 14:16:21,B,1056.05,1,1
2021-06-17 14:16:21,B,1056.0,2,6
2021-06-17 14:16:21,B,1055.8,2,3
2021-06-17 14:16:21,B,1055.55,2,3
2021-06-17 14:16:21,B,1055.5,1,3
2021-06-17 14:16:23,S,1058.3,2,10
2021-06-17 14:16:23,S,1058.35,1,12
2021-06-17 14:16:23,S,1058.45,1,8
2021-06-17 14:16:23,S,1058.65,1,11
2021-06-17 14:16:23,S,1058.8,3,20
2021-06-17 14:16:23,B,1056.15,1,1
2021-06-17 14:16:23,B,1056.1,2,5
2021-06-17 14:16:23,B,1056.0,2,3
2021-06-17 14:16:23,B,1055.8,3,4
2021-06-17 14:16:23,B,1055.55,2,3
2021-06-17 14:16:28,S,1058.3,2,10
2021-06-17 14:16:28,S,1058.45,1,8
2021-06-17 14:16:28,S,1058.8,1,2
2021-06-17 14:16:28,S,1058.85,1,11
2021-06-17 14:16:28,S,1058.95,1,11
2021-06-17 14:16:28,B,1056.5,1,1
2021-06-17 14:16:28,B,1056.45,1,9
2021-06-17 14:16:28,B,1056.4,1,1
2021-06-17 14:16:28,B,1056.05,2,18
2021-06-17 14:16:28,B,1056.0,2,3
2021-06-17 14:16:31,S,1058.3,1,1
2021-06-17 14:16:31,S,1058.45,1,8
2021-06-17 14:16:31,S,1058.8,2,3
2021-06-17 14:16:31,S,1058.85,1,11
2021-06-17 14:16:31,S,1058.95,1,11
2021-06-17 14:16:31,B,1056.5,1,1
2021-06-17 14:16:31,B,1056.45,1,9
2021-06-17 14:16:31,B,1056.4,1,1
2021-06-17 14:16:31,B,1056.05,2,18
2021-06-17 14:16:31,B,1056.0,2,3
2021-06-17 14:16:37,S,1058.4,1,8
2021-06-17 14:16:37,S,1058.5,1,10
2021-06-17 14:16:37,S,1058.55,1,1
2021-06-17 14:16:37,S,1058.65,1,11
2021-06-17 14:16:37,S,1058.8,2,3
2021-06-17 14:16:37,B,1056.95,1,1
2021-06-17 14:16:37,B,1056.9,1,9
2021-06-17 14:16:37,B,1056.5,1,3
2021-06-17 14:16:37,B,1056.4,1,1
2021-06-17 14:16:37,B,1056.05,1,12
2021-06-17 14:16:40,S,1058.4,1,8
2021-06-17 14:16:40,S,1058.55,1,1
2021-06-17 14:16:40,S,1058.65,1,11
2021-06-17 14:16:40,S,1058.7,1,10
2021-06-17 14:16:40,S,1058.8,2,3
2021-06-17 14:16:40,B,1056.95,1,1
2021-06-17 14:16:40,B,1056.9,1,9
2021-06-17 14:16:40,B,1056.5,1,3
2021-06-17 14:16:40,B,1056.4,1,1
2021-06-17 14:16:40,B,1056.05,1,12
2021-06-17 14:16:43,S,1058.35,2,10
2021-06-17 14:16:43,S,1058.4,1,8
2021-06-17 14:16:43,S,1058.55,1,1
2021-06-17 14:16:43,S,1058.65,1,11
2021-06-17 14:16:43,S,1058.75,2,18
2021-06-17 14:16:43,B,1056.95,1,1
2021-06-17 14:16:43,B,1056.9,1,9
2021-06-17 14:16:43,B,1056.5,1,3
2021-06-17 14:16:43,B,1056.4,1,1
2021-06-17 14:16:43,B,1056.05,1,12
2021-06-17 14:16:45,S,1058.35,2,10
2021-06-17 14:16:45,S,1058.4,1,8
2021-06-17 14:16:45,S,1058.55,1,1
2021-06-17 14:16:45,S,1058.65,1,11
2021-06-17 14:16:45,S,1058.75,2,18
2021-06-17 14:16:45,B,1056.95,1,1
2021-06-17 14:16:45,B,1056.9,1,9
2021-06-17 14:16:45,B,1056.5,1,3
2021-06-17 14:16:45,B,1056.4,1,1
2021-06-17 14:16:45,B,1056.05,1,12
2021-06-17 14:16:53,S,1058.4,1,8
2021-06-17 14:16:53,S,1058.55,1,1
2021-06-17 14:16:53,S,1058.75,2,18
2021-06-17 14:16:53,S,1058.8,3,105
2021-06-17 14:16:53,S,1058.85,1,11
2021-06-17 14:16:53,B,1056.4,1,1
2021-06-17 14:16:53,B,1056.35,1,5
2021-06-17 14:16:53,B,1056.1,1,7
2021-06-17 14:16:53,B,1056.05,2,13
2021-06-17 14:16:53,B,1056.0,2,8
2021-06-17 14:16:56,S,1058.4,1,8
2021-06-17 14:16:56,S,1058.55,1,1
2021-06-17 14:16:56,S,1058.65,1,10
2021-06-17 14:16:56,S,1058.7,1,2
2021-06-17 14:16:56,S,1058.75,2,18
2021-06-17 14:16:56,B,1056.4,1,1
2021-06-17 14:16:56,B,1056.35,2,7
2021-06-17 14:16:56,B,1056.1,2,8
2021-06-17 14:16:56,B,1056.05,2,13
2021-06-17 14:16:56,B,1056.0,2,8
2021-06-17 14:16:58,S,1058.0,1,10
2021-06-17 14:16:58,S,1058.35,1,1
2021-06-17 14:16:58,S,1058.4,1,8
2021-06-17 14:16:58,S,1058.55,1,1
2021-06-17 14:16:58,S,1058.65,3,28
2021-06-17 14:16:58,B,1056.4,1,1
2021-06-17 14:16:58,B,1056.35,2,7
2021-06-17 14:16:58,B,1056.1,1,7
2021-06-17 14:16:58,B,1056.05,2,13
2021-06-17 14:16:58,B,1056.0,2,8
2021-06-17 14:17:01,S,1058.0,1,10
2021-06-17 14:17:01,S,1058.35,1,1
2021-06-17 14:17:01,S,1058.4,1,8
2021-06-17 14:17:01,S,1058.55,1,1
2021-06-17 14:17:01,S,1058.65,3,28
2021-06-17 14:17:01,B,1056.4,1,1
2021-06-17 14:17:01,B,1056.35,1,1
2021-06-17 14:17:01,B,1056.1,1,7
2021-06-17 14:17:01,B,1056.05,2,13
2021-06-17 14:17:01,B,1056.0,2,8
2021-06-17 14:17:12,S,1058.0,1,10
2021-06-17 14:17:12,S,1058.35,1,1
2021-06-17 14:17:12,S,1058.4,1,8
2021-06-17 14:17:12,S,1058.55,1,1
2021-06-17 14:17:12,S,1058.65,3,28
2021-06-17 14:17:12,B,1056.4,1,1
2021-06-17 14:17:12,B,1056.35,1,1
2021-06-17 14:17:12,B,1056.3,1,9
2021-06-17 14:17:12,B,1056.1,1,7
2021-06-17 14:17:12,B,1056.05,2,13
2021-06-17 14:17:15,S,1058.4,3,10
2021-06-17 14:17:15,S,1058.55,1,1
2021-06-17 14:17:15,S,1058.65,2,18
2021-06-17 14:17:15,S,1058.7,2,104
2021-06-17 14:17:15,S,1058.8,3,13
2021-06-17 14:17:15,B,1056.5,1,1
2021-06-17 14:17:15,B,1056.45,1,10
2021-06-17 14:17:15,B,1056.35,2,2
2021-06-17 14:17:15,B,1056.1,1,7
2021-06-17 14:17:15,B,1056.05,2,13
2021-06-17 14:17:18,S,1058.15,1,9
2021-06-17 14:17:18,S,1058.4,3,10
2021-06-17 14:17:18,S,1058.55,1,1
2021-06-17 14:17:18,S,1058.65,2,18
2021-06-17 14:17:18,S,1058.7,2,104
2021-06-17 14:17:18,B,1056.5,1,1
2021-06-17 14:17:18,B,1056.45,1,10
2021-06-17 14:17:18,B,1056.35,1,1
2021-06-17 14:17:18,B,1056.1,1,7
2021-06-17 14:17:18,B,1056.05,2,13
2021-06-17 14:17:21,S,1058.15,1,9
2021-06-17 14:17:21,S,1058.4,3,10
2021-06-17 14:17:21,S,1058.55,1,1
2021-06-17 14:17:21,S,1058.65,2,18
2021-06-17 14:17:21,S,1058.7,2,104
2021-06-17 14:17:21,B,1056.5,1,1
2021-06-17 14:17:21,B,1056.45,1,10
2021-06-17 14:17:21,B,1056.35,1,1
2021-06-17 14:17:21,B,1056.1,1,7
2021-06-17 14:17:21,B,1056.05,2,13
2021-06-17 14:17:22,S,1058.15,1,9
2021-06-17 14:17:22,S,1058.4,3,10
2021-06-17 14:17:22,S,1058.55,1,1
2021-06-17 14:17:22,S,1058.65,2,18
2021-06-17 14:17:22,S,1058.7,2,104
2021-06-17 14:17:22,B,1056.5,1,1
2021-06-17 14:17:22,B,1056.45,1,10
2021-06-17 14:17:22,B,1056.35,1,1
2021-06-17 14:17:22,B,1056.1,1,7
2021-06-17 14:17:22,B,1056.05,2,13
2021-06-17 14:17:23,S,1057.25,1,1
2021-06-17 14:17:23,S,1057.3,1,1
2021-06-17 14:17:23,S,1057.65,1,1
2021-06-17 14:17:23,S,1058.0,2,8
2021-06-17 14:17:23,S,1058.3,1,3
2021-06-17 14:17:23,B,1055.8,1,1
2021-06-17 14:17:23,B,1055.75,1,7
2021-06-17 14:17:23,B,1055.5,2,4
2021-06-17 14:17:23,B,1055.1,1,1
2021-06-17 14:17:23,B,1055.05,2,13
2021-06-17 14:17:25,S,1057.25,1,1
2021-06-17 14:17:25,S,1057.3,1,1
2021-06-17 14:17:25,S,1057.65,1,1
2021-06-17 14:17:25,S,1058.0,2,8
2021-06-17 14:17:25,S,1058.3,1,3
2021-06-17 14:17:25,B,1055.8,1,1
2021-06-17 14:17:25,B,1055.75,1,7
2021-06-17 14:17:25,B,1055.5,2,4
2021-06-17 14:17:25,B,1055.1,1,1
2021-06-17 14:17:25,B,1055.05,2,13
2021-06-17 14:17:26,S,1057.25,1,1
2021-06-17 14:17:26,S,1057.9,1,1
2021-06-17 14:17:26,S,1058.0,1,7
2021-06-17 14:17:26,S,1058.2,1,5
2021-06-17 14:17:26,S,1058.25,1,9
2021-06-17 14:17:26,B,1056.35,1,1
2021-06-17 14:17:26,B,1056.3,1,10
2021-06-17 14:17:26,B,1056.1,1,8
2021-06-17 14:17:26,B,1055.5,2,4
2021-06-17 14:17:26,B,1055.45,1,10
2021-06-17 14:17:33,S,1057.25,1,1
2021-06-17 14:17:33,S,1057.9,1,1
2021-06-17 14:17:33,S,1058.0,1,7
2021-06-17 14:17:33,S,1058.2,1,5
2021-06-17 14:17:33,S,1058.25,1,9
2021-06-17 14:17:33,B,1056.35,1,1
2021-06-17 14:17:33,B,1056.3,1,10
2021-06-17 14:17:33,B,1056.1,1,8
2021-06-17 14:17:33,B,1055.5,2,4
2021-06-17 14:17:33,B,1055.45,1,10
2021-06-17 14:17:34,S,1057.2,1,1
2021-06-17 14:17:34,S,1057.25,2,2
2021-06-17 14:17:34,S,1057.35,1,4
2021-06-17 14:17:34,S,1057.8,1,4
2021-06-17 14:17:34,S,1057.9,1,1
2021-06-17 14:17:34,B,1055.6,1,1
2021-06-17 14:17:34,B,1055.55,1,6
2021-06-17 14:17:34,B,1055.5,2,3
2021-06-17 14:17:34,B,1055.1,1,1
2021-06-17 14:17:34,B,1055.05,1,1
2021-06-17 14:17:41,S,1057.2,2,2
2021-06-17 14:17:41,S,1057.25,1,1
2021-06-17 14:17:41,S,1057.3,1,9
2021-06-17 14:17:41,S,1057.35,1,4
2021-06-17 14:17:41,S,1057.8,1,4
2021-06-17 14:17:41,B,1055.6,1,1
2021-06-17 14:17:41,B,1055.55,1,6
2021-06-17 14:17:41,B,1055.5,2,3
2021-06-17 14:17:41,B,1055.1,1,1
2021-06-17 14:17:41,B,1055.05,2,13
2021-06-17 14:17:43,S,1057.2,2,2
2021-06-17 14:17:43,S,1057.25,1,1
2021-06-17 14:17:43,S,1057.3,1,9
2021-06-17 14:17:43,S,1057.35,1,4
2021-06-17 14:17:43,S,1057.8,1,4
2021-06-17 14:17:43,B,1055.6,1,1
2021-06-17 14:17:43,B,1055.55,1,6
2021-06-17 14:17:43,B,1055.5,2,3
2021-06-17 14:17:43,B,1055.1,1,1
2021-06-17 14:17:43,B,1055.05,2,13
2021-06-17 14:17:48,S,1057.2,2,2
2021-06-17 14:17:48,S,1057.25,1,1
2021-06-17 14:17:48,S,1057.3,1,9
2021-06-17 14:17:48,S,1057.35,1,4
2021-06-17 14:17:48,S,1057.8,1,4
2021-06-17 14:17:48,B,1055.6,1,1
2021-06-17 14:17:48,B,1055.55,1,6
2021-06-17 14:17:48,B,1055.5,2,3
2021-06-17 14:17:48,B,1055.1,1,1
2021-06-17 14:17:48,B,1055.05,2,13
2021-06-17 14:17:50,S,1058.0,1,7
2021-06-17 14:17:50,S,1058.1,1,4
2021-06-17 14:17:50,S,1058.2,1,5
2021-06-17 14:17:50,S,1058.25,1,3
2021-06-17 14:17:50,S,1058.3,3,13
2021-06-17 14:17:50,B,1056.05,1,1
2021-06-17 14:17:50,B,1056.0,1,2
2021-06-17 14:17:50,B,1055.75,1,12
2021-06-17 14:17:50,B,1055.5,2,3
2021-06-17 14:17:50,B,1055.45,1,9
2021-06-17 14:17:52,S,1057.9,2,14
