2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:17:52,S,1058.0,1,7
2021-06-17 14:17:52,S,1058.1,1,4
2021-06-17 14:17:52,S,1058.2,1,5
2021-06-17 14:17:52,S,1058.25,1,3
2021-06-17 14:17:52,B,1055.7,1,1
2021-06-17 14:17:52,B,1055.65,1,3
2021-06-17 14:17:52,B,1055.5,2,3
2021-06-17 14:17:52,B,1055.45,1,9
2021-06-17 14:17:52,B,1055.15,1,11
2021-06-17 14:17:55,S,1057.9,1,4
2021-06-17 14:17:55,S,1057.95,1,1
2021-06-17 14:17:55,S,1058.0,1,7
2021-06-17 14:17:55,S,1058.1,1,4
2021-06-17 14:17:55,S,1058.2,1,5
2021-06-17 14:17:55,B,1055.7,1,1
2021-06-17 14:17:55,B,1055.65,1,3
2021-06-17 14:17:55,B,1055.5,2,3
2021-06-17 14:17:55,B,1055.45,1,9
2021-06-17 14:17:55,B,1055.15,1,11
2021-06-17 14:17:58,S,1057.9,1,4
2021-06-17 14:17:58,S,1057.95,1,1
2021-06-17 14:17:58,S,1058.0,2,17
2021-06-17 14:17:58,S,1058.1,1,4
2021-06-17 14:17:58,S,1058.2,1,5
2021-06-17 14:17:58,B,1056.05,1,1
2021-06-17 14:17:58,B,1056.0,1,40
2021-06-17 14:17:58,B,1055.75,1,11
2021-06-17 14:17:58,B,1055.5,2,3
2021-06-17 14:17:58,B,1055.45,1,9
2021-06-17 14:18:00,S,1057.9,1,4
2021-06-17 14:18:00,S,1057.95,2,7
2021-06-17 14:18:00,S,1058.0,2,17
2021-06-17 14:18:00,S,1058.1,1,4
2021-06-17 14:18:00,S,1058.2,1,5
2021-06-17 14:18:00,B,1056.05,1,1
2021-06-17 14:18:00,B,1056.0,1,40
2021-06-17 14:18:00,B,1055.75,1,11
2021-06-17 14:18:00,B,1055.5,3,5
2021-06-17 14:18:00,B,1055.45,1,9
2021-06-17 14:18:02,S,1057.9,1,4
2021-06-17 14:18:02,S,1057.95,2,7
2021-06-17 14:18:02,S,1058.0,2,17
2021-06-17 14:18:02,S,1058.1,1,4
2021-06-17 14:18:02,S,1058.2,1,5
2021-06-17 14:18:02,B,1056.05,1,1
2021-06-17 14:18:02,B,1056.0,1,40
2021-06-17 14:18:02,B,1055.75,1,11
2021-06-17 14:18:02,B,1055.5,3,5
2021-06-17 14:18:02,B,1055.45,1,9
2021-06-17 14:18:03,S,1057.85,1,8
2021-06-17 14:18:03,S,1057.9,1,4
2021-06-17 14:18:03,S,1057.95,1,1
2021-06-17 14:18:03,S,1058.0,1,7
2021-06-17 14:18:03,S,1058.05,1,11
2021-06-17 14:18:03,B,1056.3,1,1
2021-06-17 14:18:03,B,1056.25,1,10
2021-06-17 14:18:03,B,1056.05,1,1
2021-06-17 14:18:03,B,1056.0,1,40
2021-06-17 14:18:03,B,1055.75,1,11
2021-06-17 14:18:10,S,1057.9,1,2
2021-06-17 14:18:10,S,1057.95,1,4
2021-06-17 14:18:10,S,1058.0,2,8
2021-06-17 14:18:10,S,1058.05,1,1
2021-06-17 14:18:10,S,1058.1,1,4
2021-06-17 14:18:10,B,1056.1,1,2
2021-06-17 14:18:10,B,1056.05,1,9
2021-06-17 14:18:10,B,1056.0,1,39
2021-06-17 14:18:10,B,1055.75,1,11
2021-06-17 14:18:10,B,1055.5,3,5
2021-06-17 14:18:13,S,1057.8,1,2
2021-06-17 14:18:13,S,1057.85,1,5
2021-06-17 14:18:13,S,1058.0,2,8
2021-06-17 14:18:13,S,1058.05,1,1
2021-06-17 14:18:13,S,1058.1,2,13
2021-06-17 14:18:13,B,1056.2,1,2
2021-06-17 14:18:13,B,1056.15,1,1
2021-06-17 14:18:13,B,1056.05,1,9
2021-06-17 14:18:13,B,1056.0,1,39
2021-06-17 14:18:13,B,1055.75,1,11
2021-06-17 14:18:16,S,1057.8,1,2
2021-06-17 14:18:16,S,1057.85,1,5
2021-06-17 14:18:16,S,1057.95,1,6
2021-06-17 14:18:16,S,1058.0,3,18
2021-06-17 14:18:16,S,1058.05,2,10
2021-06-17 14:18:16,B,1056.2,1,2
2021-06-17 14:18:16,B,1056.15,1,1
2021-06-17 14:18:16,B,1056.05,1,9
2021-06-17 14:18:16,B,1056.0,1,39
2021-06-17 14:18:16,B,1055.75,1,11
2021-06-17 14:18:18,S,1057.9,1,2
2021-06-17 14:18:18,S,1057.95,1,6
2021-06-17 14:18:18,S,1058.0,3,18
2021-06-17 14:18:18,S,1058.05,1,1
2021-06-17 14:18:18,S,1058.2,1,5
2021-06-17 14:18:18,B,1056.65,1,9
2021-06-17 14:18:18,B,1056.2,1,2
2021-06-17 14:18:18,B,1056.15,1,1
2021-06-17 14:18:18,B,1056.0,1,39
2021-06-17 14:18:18,B,1055.75,1,11
2021-06-17 14:18:27,S,1057.9,1,2
2021-06-17 14:18:27,S,1057.95,1,6
2021-06-17 14:18:27,S,1058.0,4,19
2021-06-17 14:18:27,S,1058.05,1,1
2021-06-17 14:18:27,S,1058.2,1,5
2021-06-17 14:18:27,B,1056.65,1,9
2021-06-17 14:18:27,B,1056.2,1,2
2021-06-17 14:18:27,B,1056.15,1,1
2021-06-17 14:18:27,B,1056.0,3,46
2021-06-17 14:18:27,B,1055.75,1,11
2021-06-17 14:18:29,S,1057.0,1,10
2021-06-17 14:18:29,S,1057.45,2,3
2021-06-17 14:18:29,S,1057.5,2,11
2021-06-17 14:18:29,S,1057.95,1,1
2021-06-17 14:18:29,S,1058.0,3,9
2021-06-17 14:18:29,B,1056.05,1,2
2021-06-17 14:18:29,B,1056.0,3,46
2021-06-17 14:18:29,B,1055.95,1,9
2021-06-17 14:18:29,B,1055.5,3,5
2021-06-17 14:18:29,B,1055.45,1,9
2021-06-17 14:18:32,S,1057.0,1,10
2021-06-17 14:18:32,S,1057.45,2,3
2021-06-17 14:18:32,S,1057.5,2,11
2021-06-17 14:18:32,S,1058.0,3,9
2021-06-17 14:18:32,S,1058.05,1,1
2021-06-17 14:18:32,B,1056.05,1,2
2021-06-17 14:18:32,B,1056.0,3,46
2021-06-17 14:18:32,B,1055.95,1,9
2021-06-17 14:18:32,B,1055.5,3,5
2021-06-17 14:18:32,B,1055.45,1,9
2021-06-17 14:18:34,S,1056.95,1,2
2021-06-17 14:18:34,S,1057.0,2,20
2021-06-17 14:18:34,S,1057.45,2,2
2021-06-17 14:18:34,S,1058.0,3,9
2021-06-17 14:18:34,S,1058.05,1,1
2021-06-17 14:18:34,B,1055.5,3,13
2021-06-17 14:18:34,B,1055.2,1,6
2021-06-17 14:18:34,B,1055.05,1,1
2021-06-17 14:18:34,B,1055.0,28,726
2021-06-17 14:18:34,B,1054.85,1,1
2021-06-17 14:18:40,S,1056.85,1,2
2021-06-17 14:18:40,S,1056.9,1,9
2021-06-17 14:18:40,S,1057.0,3,12
2021-06-17 14:18:40,S,1057.15,2,12
2021-06-17 14:18:40,S,1057.2,1,1
2021-06-17 14:18:40,B,1055.5,2,4
2021-06-17 14:18:40,B,1055.3,1,1
2021-06-17 14:18:40,B,1055.2,1,6
2021-06-17 14:18:40,B,1055.05,1,1
2021-06-17 14:18:40,B,1055.0,28,726
2021-06-17 14:18:43,S,1056.7,1,2
2021-06-17 14:18:43,S,1056.75,1,9
2021-06-17 14:18:43,S,1056.85,2,11
2021-06-17 14:18:43,S,1057.0,3,12
2021-06-17 14:18:43,S,1057.15,2,12
2021-06-17 14:18:43,B,1055.5,2,4
2021-06-17 14:18:43,B,1055.3,1,1
2021-06-17 14:18:43,B,1055.25,1,10
2021-06-17 14:18:43,B,1055.2,1,6
2021-06-17 14:18:43,B,1055.05,1,1
2021-06-17 14:18:54,S,1056.6,1,2
2021-06-17 14:18:54,S,1056.65,1,10
2021-06-17 14:18:54,S,1056.85,2,11
2021-06-17 14:18:54,S,1057.0,3,12
2021-06-17 14:18:54,S,1057.15,2,12
2021-06-17 14:18:54,B,1055.5,2,4
2021-06-17 14:18:54,B,1055.3,1,1
2021-06-17 14:18:54,B,1055.2,1,6
2021-06-17 14:18:54,B,1055.1,1,10
2021-06-17 14:18:54,B,1055.05,1,1
2021-06-17 14:18:58,S,1056.6,1,2
2021-06-17 14:18:58,S,1056.65,1,10
2021-06-17 14:18:58,S,1056.85,2,11
2021-06-17 14:18:58,S,1057.0,3,12
2021-06-17 14:18:58,S,1057.15,2,12
2021-06-17 14:18:58,B,1055.5,2,4
2021-06-17 14:18:58,B,1055.3,1,1
2021-06-17 14:18:58,B,1055.2,1,6
2021-06-17 14:18:58,B,1055.1,1,10
2021-06-17 14:18:58,B,1055.05,1,1
2021-06-17 14:19:06,S,1056.8,1,2
2021-06-17 14:19:06,S,1056.85,2,11
2021-06-17 14:19:06,S,1056.9,2,10
2021-06-17 14:19:06,S,1057.0,3,12
2021-06-17 14:19:06,S,1057.15,2,12
2021-06-17 14:19:06,B,1055.5,2,4
2021-06-17 14:19:06,B,1055.3,1,1
2021-06-17 14:19:06,B,1055.2,1,6
2021-06-17 14:19:06,B,1055.1,1,10
2021-06-17 14:19:06,B,1055.05,1,1
2021-06-17 14:19:11,S,1056.0,1,10
2021-06-17 14:19:11,S,1056.2,1,2
2021-06-17 14:19:11,S,1056.25,1,9
2021-06-17 14:19:11,S,1056.5,1,9
2021-06-17 14:19:11,S,1056.55,2,11
2021-06-17 14:19:11,B,1055.5,2,4
2021-06-17 14:19:11,B,1055.05,1,1
2021-06-17 14:19:11,B,1055.0,28,726
2021-06-17 14:19:11,B,1054.8,1,10
2021-06-17 14:19:11,B,1054.75,1,1
2021-06-17 14:19:14,S,1056.0,1,10
2021-06-17 14:19:14,S,1056.2,1,2
2021-06-17 14:19:14,S,1056.25,2,10
2021-06-17 14:19:14,S,1056.3,1,1
2021-06-17 14:19:14,S,1056.5,1,9
2021-06-17 14:19:14,B,1055.5,2,4
2021-06-17 14:19:14,B,1055.05,1,1
2021-06-17 14:19:14,B,1055.0,28,726
2021-06-17 14:19:14,B,1054.8,1,10
2021-06-17 14:19:14,B,1054.75,1,1
2021-06-17 14:19:18,S,1056.0,1,10
2021-06-17 14:19:18,S,1056.2,1,2
2021-06-17 14:19:18,S,1056.25,2,10
2021-06-17 14:19:18,S,1056.3,1,1
2021-06-17 14:19:18,S,1056.5,1,9
2021-06-17 14:19:18,B,1055.5,2,4
2021-06-17 14:19:18,B,1055.05,1,1
2021-06-17 14:19:18,B,1055.0,28,726
2021-06-17 14:19:18,B,1054.75,1,1
2021-06-17 14:19:18,B,1054.7,1,5
2021-06-17 14:19:24,S,1056.0,1,10
2021-06-17 14:19:24,S,1056.2,1,2
2021-06-17 14:19:24,S,1056.25,2,10
2021-06-17 14:19:24,S,1056.3,1,1
2021-06-17 14:19:24,S,1056.5,1,9
2021-06-17 14:19:24,B,1055.5,2,4
2021-06-17 14:19:24,B,1055.05,1,1
2021-06-17 14:19:24,B,1055.0,28,726
2021-06-17 14:19:24,B,1054.75,1,1
2021-06-17 14:19:24,B,1054.7,1,5
2021-06-17 14:19:26,S,1056.0,1,10
2021-06-17 14:19:26,S,1056.2,1,2
2021-06-17 14:19:26,S,1056.25,2,10
2021-06-17 14:19:26,S,1056.3,1,1
2021-06-17 14:19:26,S,1056.5,1,9
2021-06-17 14:19:26,B,1055.5,2,4
2021-06-17 14:19:26,B,1055.05,1,1
2021-06-17 14:19:26,B,1055.0,28,726
2021-06-17 14:19:26,B,1054.75,1,1
2021-06-17 14:19:26,B,1054.7,1,5
2021-06-17 14:19:30,S,1056.0,1,10
2021-06-17 14:19:30,S,1056.2,1,2
2021-06-17 14:19:30,S,1056.25,2,10
2021-06-17 14:19:30,S,1056.3,1,1
2021-06-17 14:19:30,S,1056.5,1,9
2021-06-17 14:19:30,B,1055.5,2,4
2021-06-17 14:19:30,B,1055.05,1,1
2021-06-17 14:19:30,B,1055.0,28,726
2021-06-17 14:19:30,B,1054.75,1,1
2021-06-17 14:19:30,B,1054.7,1,5
2021-06-17 14:19:31,S,1056.95,1,2
2021-06-17 14:19:31,S,1057.0,2,2
2021-06-17 14:19:31,S,1057.45,3,13
2021-06-17 14:19:31,S,1057.75,1,12
2021-06-17 14:19:31,S,1058.0,4,34
2021-06-17 14:19:31,B,1056.05,1,2
2021-06-17 14:19:31,B,1056.0,1,10
2021-06-17 14:19:31,B,1055.5,2,4
2021-06-17 14:19:31,B,1055.1,1,8
2021-06-17 14:19:31,B,1055.05,1,1
2021-06-17 14:19:34,S,1057.45,1,2
2021-06-17 14:19:34,S,1057.5,1,1
2021-06-17 14:19:34,S,1057.95,1,6
2021-06-17 14:19:34,S,1058.0,4,34
2021-06-17 14:19:34,S,1058.05,2,13
2021-06-17 14:19:34,B,1056.35,1,2
2021-06-17 14:19:34,B,1056.3,1,10
2021-06-17 14:19:34,B,1055.75,2,11
2021-06-17 14:19:34,B,1055.6,2,2
2021-06-17 14:19:34,B,1055.5,2,4
2021-06-17 14:19:36,S,1057.45,1,2
2021-06-17 14:19:36,S,1057.5,1,1
2021-06-17 14:19:36,S,1057.9,1,10
2021-06-17 14:19:36,S,1057.95,1,6
2021-06-17 14:19:36,S,1058.0,4,34
2021-06-17 14:19:36,B,1056.35,1,2
2021-06-17 14:19:36,B,1056.3,1,10
2021-06-17 14:19:36,B,1055.75,1,10
2021-06-17 14:19:36,B,1055.6,2,2
2021-06-17 14:19:36,B,1055.5,2,4
2021-06-17 14:19:39,S,1057.45,1,2
2021-06-17 14:19:39,S,1057.5,1,1
2021-06-17 14:19:39,S,1057.9,1,10
2021-06-17 14:19:39,S,1057.95,1,6
2021-06-17 14:19:39,S,1058.0,4,34
2021-06-17 14:19:39,B,1056.35,1,2
2021-06-17 14:19:39,B,1056.3,1,10
2021-06-17 14:19:39,B,1055.75,1,10
2021-06-17 14:19:39,B,1055.6,2,2
2021-06-17 14:19:39,B,1055.5,2,4
2021-06-17 14:19:41,S,1057.45,1,2
2021-06-17 14:19:41,S,1057.5,1,1
2021-06-17 14:19:41,S,1057.9,1,10
2021-06-17 14:19:41,S,1057.95,1,6
2021-06-17 14:19:41,S,1058.0,4,34
2021-06-17 14:19:41,B,1056.35,1,2
2021-06-17 14:19:41,B,1056.3,1,10
2021-06-17 14:19:41,B,1055.75,1,10
2021-06-17 14:19:41,B,1055.6,2,2
2021-06-17 14:19:41,B,1055.5,2,4
2021-06-17 14:19:43,S,1057.45,1,2
2021-06-17 14:19:43,S,1057.5,1,1
2021-06-17 14:19:43,S,1057.9,1,10
2021-06-17 14:19:43,S,1057.95,1,6
2021-06-17 14:19:43,S,1058.0,4,34
2021-06-17 14:19:43,B,1056.35,1,2
2021-06-17 14:19:43,B,1056.3,2,12
2021-06-17 14:19:43,B,1055.75,1,10
2021-06-17 14:19:43,B,1055.6,2,2
2021-06-17 14:19:43,B,1055.5,2,4
2021-06-17 14:19:46,S,1057.45,1,2
2021-06-17 14:19:46,S,1057.5,1,1
2021-06-17 14:19:46,S,1057.9,1,10
2021-06-17 14:19:46,S,1057.95,1,6
2021-06-17 14:19:46,S,1058.0,4,34
2021-06-17 14:19:46,B,1056.35,1,2
2021-06-17 14:19:46,B,1056.3,1,2
2021-06-17 14:19:46,B,1055.75,1,10
2021-06-17 14:19:46,B,1055.6,1,1
2021-06-17 14:19:46,B,1055.5,2,4
2021-06-17 14:19:49,S,1057.45,1,2
2021-06-17 14:19:49,S,1057.5,1,9
2021-06-17 14:19:49,S,1057.95,1,6
2021-06-17 14:19:49,S,1058.0,4,34
2021-06-17 14:19:49,S,1058.05,1,1
2021-06-17 14:19:49,B,1056.3,1,2
2021-06-17 14:19:49,B,1056.1,1,2
2021-06-17 14:19:49,B,1056.05,1,1
2021-06-17 14:19:49,B,1055.75,1,10
2021-06-17 14:19:49,B,1055.6,1,1
2021-06-17 14:19:52,S,1057.45,1,2
2021-06-17 14:19:52,S,1057.5,1,9
2021-06-17 14:19:52,S,1057.95,1,6
2021-06-17 14:19:52,S,1058.0,4,34
2021-06-17 14:19:52,S,1058.05,1,1
2021-06-17 14:19:52,B,1056.35,1,2
2021-06-17 14:19:52,B,1056.3,1,2
2021-06-17 14:19:52,B,1056.05,1,1
2021-06-17 14:19:52,B,1056.0,1,10
2021-06-17 14:19:52,B,1055.75,1,10
2021-06-17 14:20:13,S,1057.5,1,2
2021-06-17 14:20:13,S,1057.55,1,10
2021-06-17 14:20:13,S,1057.95,1,6
2021-06-17 14:20:13,S,1058.0,4,34
2021-06-17 14:20:13,S,1058.05,2,11
2021-06-17 14:20:13,B,1056.35,1,2
2021-06-17 14:20:13,B,1056.3,1,2
2021-06-17 14:20:13,B,1056.05,1,1
2021-06-17 14:20:13,B,1056.0,1,10
2021-06-17 14:20:13,B,1055.75,1,10
2021-06-17 14:20:16,S,1057.55,1,2
2021-06-17 14:20:16,S,1057.6,1,9
2021-06-17 14:20:16,S,1057.95,1,6
2021-06-17 14:20:16,S,1058.0,4,34
2021-06-17 14:20:16,S,1058.05,2,12
2021-06-17 14:20:16,B,1056.35,1,2
2021-06-17 14:20:16,B,1056.3,1,2
2021-06-17 14:20:16,B,1056.05,1,1
2021-06-17 14:20:16,B,1056.0,1,10
2021-06-17 14:20:16,B,1055.75,1,10
2021-06-17 14:20:22,S,1057.35,1,2
2021-06-17 14:20:22,S,1057.4,1,10
2021-06-17 14:20:22,S,1057.95,1,6
2021-06-17 14:20:22,S,1058.0,4,34
2021-06-17 14:20:22,S,1058.05,2,12
2021-06-17 14:20:22,B,1056.3,1,2
2021-06-17 14:20:22,B,1055.9,1,2
2021-06-17 14:20:22,B,1055.85,1,9
2021-06-17 14:20:22,B,1055.75,1,10
2021-06-17 14:20:22,B,1055.6,1,1
2021-06-17 14:20:24,S,1057.5,1,2
2021-06-17 14:20:24,S,1057.55,1,9
2021-06-17 14:20:24,S,1057.95,1,6
2021-06-17 14:20:24,S,1058.0,4,34
2021-06-17 14:20:24,S,1058.05,2,12
2021-06-17 14:20:24,B,1056.35,1,2
2021-06-17 14:20:24,B,1056.3,1,2
2021-06-17 14:20:24,B,1056.1,1,1
2021-06-17 14:20:24,B,1056.0,1,10
2021-06-17 14:20:24,B,1055.75,1,10
2021-06-17 14:20:29,S,1057.7,1,2
2021-06-17 14:20:29,S,1057.75,1,10
2021-06-17 14:20:29,S,1057.95,1,6
2021-06-17 14:20:29,S,1058.0,4,34
2021-06-17 14:20:29,S,1058.05,1,1
2021-06-17 14:20:29,B,1056.35,1,2
2021-06-17 14:20:29,B,1056.3,1,2
2021-06-17 14:20:29,B,1056.1,1,1
2021-06-17 14:20:29,B,1056.0,1,10
2021-06-17 14:20:29,B,1055.75,1,10
2021-06-17 14:20:32,S,1057.6,1,2
2021-06-17 14:20:32,S,1057.65,1,10
2021-06-17 14:20:32,S,1057.95,1,6
2021-06-17 14:20:32,S,1058.0,4,34
2021-06-17 14:20:32,S,1058.05,1,1
2021-06-17 14:20:32,B,1056.35,1,2
2021-06-17 14:20:32,B,1056.3,1,2
2021-06-17 14:20:32,B,1056.0,1,10
2021-06-17 14:20:32,B,1055.75,1,10
2021-06-17 14:20:32,B,1055.6,1,1
2021-06-17 14:20:39,S,1057.6,1,2
2021-06-17 14:20:39,S,1057.65,1,10
2021-06-17 14:20:39,S,1057.95,1,6
2021-06-17 14:20:39,S,1058.0,4,34
2021-06-17 14:20:39,S,1058.05,1,1
2021-06-17 14:20:39,B,1056.35,1,2
2021-06-17 14:20:39,B,1056.3,1,2
2021-06-17 14:20:39,B,1056.0,1,10
2021-06-17 14:20:39,B,1055.75,1,10
2021-06-17 14:20:39,B,1055.6,1,1
2021-06-17 14:20:42,S,1057.95,2,7
2021-06-17 14:20:42,S,1058.0,4,34
2021-06-17 14:20:42,S,1058.05,1,1
2021-06-17 14:20:42,S,1058.2,2,13
2021-06-17 14:20:42,S,1058.25,1,3
2021-06-17 14:20:42,B,1056.45,1,10
2021-06-17 14:20:42,B,1056.35,1,2
2021-06-17 14:20:42,B,1056.3,1,2
2021-06-17 14:20:42,B,1055.75,1,10
2021-06-17 14:20:42,B,1055.6,1,1
2021-06-17 14:20:44,S,1057.95,2,7
2021-06-17 14:20:44,S,1058.0,4,34
2021-06-17 14:20:44,S,1058.05,2,11
2021-06-17 14:20:44,S,1058.2,2,13
2021-06-17 14:20:44,S,1058.25,1,3
2021-06-17 14:20:44,B,1056.45,1,10
2021-06-17 14:20:44,B,1056.35,1,2
2021-06-17 14:20:44,B,1056.3,1,2
2021-06-17 14:20:44,B,1055.75,1,10
2021-06-17 14:20:44,B,1055.6,1,1
2021-06-17 14:20:46,S,1057.95,2,7
2021-06-17 14:20:46,S,1058.0,4,34
2021-06-17 14:20:46,S,1058.05,2,11
2021-06-17 14:20:46,S,1058.2,2,13
2021-06-17 14:20:46,S,1058.25,1,3
2021-06-17 14:20:46,B,1056.6,1,10
2021-06-17 14:20:46,B,1056.35,1,2
2021-06-17 14:20:46,B,1056.3,2,7
2021-06-17 14:20:46,B,1056.05,2,13
2021-06-17 14:20:46,B,1055.75,1,10
2021-06-17 14:20:54,S,1057.95,2,7
2021-06-17 14:20:54,S,1058.0,4,34
2021-06-17 14:20:54,S,1058.05,2,11
2021-06-17 14:20:54,S,1058.2,2,13
2021-06-17 14:20:54,S,1058.25,1,3
2021-06-17 14:20:54,B,1056.6,1,10
2021-06-17 14:20:54,B,1056.35,1,2
2021-06-17 14:20:54,B,1056.3,2,7
2021-06-17 14:20:54,B,1056.05,2,13
2021-06-17 14:20:54,B,1055.75,1,10
2021-06-17 14:20:58,S,1057.95,2,7
2021-06-17 14:20:58,S,1058.0,4,34
2021-06-17 14:20:58,S,1058.05,2,11
2021-06-17 14:20:58,S,1058.2,2,13
2021-06-17 14:20:58,S,1058.25,1,3
2021-06-17 14:20:58,B,1056.6,1,10
2021-06-17 14:20:58,B,1056.35,1,2
2021-06-17 14:20:58,B,1056.3,2,7
2021-06-17 14:20:58,B,1056.05,2,13
2021-06-17 14:20:58,B,1055.75,1,10
2021-06-17 14:21:01,S,1057.9,1,10
2021-06-17 14:21:01,S,1057.95,3,8
2021-06-17 14:21:01,S,1058.0,4,34
2021-06-17 14:21:01,S,1058.05,1,1
2021-06-17 14:21:01,S,1058.2,2,13
2021-06-17 14:21:01,B,1056.6,1,10
2021-06-17 14:21:01,B,1056.35,1,2
2021-06-17 14:21:01,B,1056.3,2,7
2021-06-17 14:21:01,B,1056.05,2,13
2021-06-17 14:21:01,B,1055.75,1,10
2021-06-17 14:21:06,S,1057.9,2,11
2021-06-17 14:21:06,S,1057.95,2,7
2021-06-17 14:21:06,S,1058.0,4,34
2021-06-17 14:21:06,S,1058.05,1,1
2021-06-17 14:21:06,S,1058.2,2,13
2021-06-17 14:21:06,B,1056.6,1,10
2021-06-17 14:21:06,B,1056.35,1,2
2021-06-17 14:21:06,B,1056.3,2,7
2021-06-17 14:21:06,B,1056.05,2,13
2021-06-17 14:21:06,B,1055.75,1,10
2021-06-17 14:21:18,S,1057.9,2,11
2021-06-17 14:21:18,S,1057.95,2,7
2021-06-17 14:21:18,S,1058.0,4,34
2021-06-17 14:21:18,S,1058.05,1,1
2021-06-17 14:21:18,S,1058.2,2,13
2021-06-17 14:21:18,B,1056.6,1,10
2021-06-17 14:21:18,B,1056.35,1,2
2021-06-17 14:21:18,B,1056.3,2,7
2021-06-17 14:21:18,B,1056.05,2,13
2021-06-17 14:21:18,B,1055.75,1,10
2021-06-17 14:21:27,S,1057.9,2,6
2021-06-17 14:21:27,S,1057.95,2,7
2021-06-17 14:21:27,S,1058.0,4,34
2021-06-17 14:21:27,S,1058.05,1,1
2021-06-17 14:21:27,S,1058.2,2,13
2021-06-17 14:21:27,B,1056.6,1,10
2021-06-17 14:21:27,B,1056.35,1,2
2021-06-17 14:21:27,B,1056.3,2,7
2021-06-17 14:21:27,B,1056.05,2,13
2021-06-17 14:21:27,B,1055.75,1,10
2021-06-17 14:21:30,S,1057.9,2,6
2021-06-17 14:21:30,S,1057.95,2,7
2021-06-17 14:21:30,S,1058.0,4,34
2021-06-17 14:21:30,S,1058.05,1,1
2021-06-17 14:21:30,S,1058.2,2,13
2021-06-17 14:21:30,B,1056.35,1,2
2021-06-17 14:21:30,B,1056.3,3,17
2021-06-17 14:21:30,B,1056.05,2,13
2021-06-17 14:21:30,B,1055.75,1,10
2021-06-17 14:21:30,B,1055.6,1,1
2021-06-17 14:21:32,S,1057.9,2,6
2021-06-17 14:21:32,S,1057.95,2,7
2021-06-17 14:21:32,S,1058.0,4,34
2021-06-17 14:21:32,S,1058.05,1,1
2021-06-17 14:21:32,S,1058.2,2,13
2021-06-17 14:21:32,B,1056.5,1,2
2021-06-17 14:21:32,B,1056.45,1,10
2021-06-17 14:21:32,B,1056.3,2,7
2021-06-17 14:21:32,B,1056.05,2,13
2021-06-17 14:21:32,B,1055.75,1,10
2021-06-17 14:21:39,S,1057.7,1,10
2021-06-17 14:21:39,S,1057.85,2,7
2021-06-17 14:21:39,S,1057.9,3,65
2021-06-17 14:21:39,S,1058.0,4,34
2021-06-17 14:21:39,S,1058.05,2,10
2021-06-17 14:21:39,B,1056.35,1,2
2021-06-17 14:21:39,B,1056.3,2,7
2021-06-17 14:21:39,B,1056.05,2,13
2021-06-17 14:21:39,B,1055.95,1,10
2021-06-17 14:21:39,B,1055.75,1,10
2021-06-17 14:21:45,S,1057.7,2,11
2021-06-17 14:21:45,S,1057.85,2,7
2021-06-17 14:21:45,S,1057.9,2,64
2021-06-17 14:21:45,S,1058.0,4,34
2021-06-17 14:21:45,S,1058.05,2,10
2021-06-17 14:21:45,B,1056.35,1,2
2021-06-17 14:21:45,B,1056.3,2,7
2021-06-17 14:21:45,B,1056.05,2,13
2021-06-17 14:21:45,B,1055.95,1,10
2021-06-17 14:21:45,B,1055.75,1,10
2021-06-17 14:21:47,S,1057.7,2,11
2021-06-17 14:21:47,S,1057.85,2,7
2021-06-17 14:21:47,S,1057.9,2,64
2021-06-17 14:21:47,S,1058.0,4,34
2021-06-17 14:21:47,S,1058.05,2,10
2021-06-17 14:21:47,B,1056.35,1,2
2021-06-17 14:21:47,B,1056.3,2,7
2021-06-17 14:21:47,B,1056.05,2,13
2021-06-17 14:21:47,B,1055.95,1,10
2021-06-17 14:21:47,B,1055.75,1,10
2021-06-17 14:21:52,S,1057.7,2,11
2021-06-17 14:21:52,S,1057.85,2,7
2021-06-17 14:21:52,S,1057.9,2,64
