2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:21:52,S,1058.0,4,34
2021-06-17 14:21:52,S,1058.05,2,10
2021-06-17 14:21:52,B,1056.35,1,2
2021-06-17 14:21:52,B,1056.3,2,7
2021-06-17 14:21:52,B,1056.05,2,13
2021-06-17 14:21:52,B,1055.95,1,10
2021-06-17 14:21:52,B,1055.75,1,10
2021-06-17 14:21:54,S,1057.7,2,11
2021-06-17 14:21:54,S,1057.85,2,7
2021-06-17 14:21:54,S,1057.9,2,64
2021-06-17 14:21:54,S,1058.0,4,34
2021-06-17 14:21:54,S,1058.05,1,9
2021-06-17 14:21:54,B,1056.35,1,2
2021-06-17 14:21:54,B,1056.3,2,7
2021-06-17 14:21:54,B,1056.05,2,13
2021-06-17 14:21:54,B,1055.8,1,9
2021-06-17 14:21:54,B,1055.75,1,10
2021-06-17 14:22:04,S,1056.95,1,6
2021-06-17 14:22:04,S,1057.0,2,101
2021-06-17 14:22:04,S,1057.15,2,11
2021-06-17 14:22:04,S,1057.25,1,2
2021-06-17 14:22:04,S,1057.75,1,12
2021-06-17 14:22:04,B,1056.3,2,7
2021-06-17 14:22:04,B,1055.8,1,2
2021-06-17 14:22:04,B,1055.75,1,10
2021-06-17 14:22:04,B,1055.5,3,18
2021-06-17 14:22:04,B,1055.45,1,12
2021-06-17 14:22:09,S,1056.9,2,10
2021-06-17 14:22:09,S,1056.95,1,6
2021-06-17 14:22:09,S,1057.0,2,101
2021-06-17 14:22:09,S,1057.25,1,2
2021-06-17 14:22:09,S,1057.45,1,11
2021-06-17 14:22:09,B,1056.3,2,7
2021-06-17 14:22:09,B,1055.8,1,2
2021-06-17 14:22:09,B,1055.75,1,10
2021-06-17 14:22:09,B,1055.5,3,18
2021-06-17 14:22:09,B,1055.45,1,12
2021-06-17 14:22:15,S,1056.9,2,10
2021-06-17 14:22:15,S,1056.95,1,6
2021-06-17 14:22:15,S,1057.0,2,101
2021-06-17 14:22:15,S,1057.25,1,2
2021-06-17 14:22:15,S,1057.45,1,11
2021-06-17 14:22:15,B,1056.3,2,7
2021-06-17 14:22:15,B,1055.8,1,2
2021-06-17 14:22:15,B,1055.75,1,10
2021-06-17 14:22:15,B,1055.5,3,18
2021-06-17 14:22:15,B,1055.45,1,12
2021-06-17 14:22:18,S,1056.9,2,9
2021-06-17 14:22:18,S,1056.95,1,6
2021-06-17 14:22:18,S,1057.0,2,101
2021-06-17 14:22:18,S,1057.15,1,11
2021-06-17 14:22:18,S,1057.25,1,2
2021-06-17 14:22:18,B,1056.3,2,7
2021-06-17 14:22:18,B,1055.8,1,2
2021-06-17 14:22:18,B,1055.75,1,10
2021-06-17 14:22:18,B,1055.5,3,18
2021-06-17 14:22:18,B,1055.45,1,12
2021-06-17 14:22:22,S,1056.9,2,9
2021-06-17 14:22:22,S,1056.95,1,6
2021-06-17 14:22:22,S,1057.0,2,101
2021-06-17 14:22:22,S,1057.15,1,11
2021-06-17 14:22:22,S,1057.25,1,2
2021-06-17 14:22:22,B,1056.3,2,7
2021-06-17 14:22:22,B,1055.8,1,2
2021-06-17 14:22:22,B,1055.75,1,10
2021-06-17 14:22:22,B,1055.5,3,18
2021-06-17 14:22:22,B,1055.45,1,12
2021-06-17 14:22:23,S,1057.0,1,24
2021-06-17 14:22:23,S,1057.7,1,6
2021-06-17 14:22:23,S,1057.75,2,13
2021-06-17 14:22:23,S,1057.9,2,64
2021-06-17 14:22:23,S,1058.0,4,34
2021-06-17 14:22:23,B,1056.3,2,7
2021-06-17 14:22:23,B,1056.1,1,2
2021-06-17 14:22:23,B,1056.05,1,12
2021-06-17 14:22:23,B,1055.9,1,10
2021-06-17 14:22:23,B,1055.75,2,11
2021-06-17 14:22:28,S,1057.0,1,24
2021-06-17 14:22:28,S,1057.7,1,6
2021-06-17 14:22:28,S,1057.75,2,13
2021-06-17 14:22:28,S,1057.9,2,64
2021-06-17 14:22:28,S,1058.0,4,34
2021-06-17 14:22:28,B,1056.3,2,7
2021-06-17 14:22:28,B,1056.1,1,2
2021-06-17 14:22:28,B,1056.05,1,12
2021-06-17 14:22:28,B,1055.9,1,10
2021-06-17 14:22:28,B,1055.75,2,11
2021-06-17 14:22:36,S,1057.0,1,24
2021-06-17 14:22:36,S,1057.7,1,6
2021-06-17 14:22:36,S,1057.75,2,13
2021-06-17 14:22:36,S,1057.9,2,64
2021-06-17 14:22:36,S,1058.0,4,34
2021-06-17 14:22:36,B,1056.3,2,7
2021-06-17 14:22:36,B,1056.1,1,2
2021-06-17 14:22:36,B,1056.05,1,12
2021-06-17 14:22:36,B,1055.9,1,10
2021-06-17 14:22:36,B,1055.75,2,11
2021-06-17 14:22:37,S,1057.0,1,100
2021-06-17 14:22:37,S,1057.55,1,2
2021-06-17 14:22:37,S,1057.75,2,13
2021-06-17 14:22:37,S,1057.9,2,64
2021-06-17 14:22:37,S,1058.0,3,27
2021-06-17 14:22:37,B,1056.3,2,7
2021-06-17 14:22:37,B,1056.05,1,2
2021-06-17 14:22:37,B,1056.0,1,198
2021-06-17 14:22:37,B,1055.9,1,10
2021-06-17 14:22:37,B,1055.75,2,11
2021-06-17 14:22:42,S,1057.0,1,100
2021-06-17 14:22:42,S,1057.55,1,2
2021-06-17 14:22:42,S,1057.75,2,13
2021-06-17 14:22:42,S,1057.9,2,64
2021-06-17 14:22:42,S,1058.0,3,27
2021-06-17 14:22:42,B,1056.3,2,7
2021-06-17 14:22:42,B,1056.05,1,2
2021-06-17 14:22:42,B,1056.0,1,198
2021-06-17 14:22:42,B,1055.9,1,10
2021-06-17 14:22:42,B,1055.75,2,11
2021-06-17 14:22:42,S,1056.6,2,3
2021-06-17 14:22:42,S,1056.65,1,10
2021-06-17 14:22:42,S,1056.7,1,10
2021-06-17 14:22:42,S,1057.0,2,101
2021-06-17 14:22:42,S,1057.35,1,8
2021-06-17 14:22:42,B,1055.55,1,1
2021-06-17 14:22:42,B,1055.5,3,18
2021-06-17 14:22:42,B,1055.2,1,10
2021-06-17 14:22:42,B,1055.15,1,12
2021-06-17 14:22:42,B,1055.05,2,201
2021-06-17 14:22:43,S,1056.6,2,3
2021-06-17 14:22:43,S,1056.65,1,10
2021-06-17 14:22:43,S,1056.7,1,10
2021-06-17 14:22:43,S,1057.0,2,101
2021-06-17 14:22:43,S,1057.35,1,8
2021-06-17 14:22:43,B,1055.55,1,1
2021-06-17 14:22:43,B,1055.5,3,18
2021-06-17 14:22:43,B,1055.2,1,10
2021-06-17 14:22:43,B,1055.15,1,12
2021-06-17 14:22:43,B,1055.05,2,201
2021-06-17 14:22:45,S,1056.2,1,9
2021-06-17 14:22:45,S,1056.3,2,3
2021-06-17 14:22:45,S,1056.75,2,3
2021-06-17 14:22:45,S,1056.8,3,10
2021-06-17 14:22:45,S,1056.85,1,11
2021-06-17 14:22:45,B,1055.05,2,201
2021-06-17 14:22:45,B,1055.0,24,426
2021-06-17 14:22:45,B,1054.7,2,15
2021-06-17 14:22:45,B,1054.55,2,31
2021-06-17 14:22:45,B,1054.25,2,10
2021-06-17 14:22:47,S,1056.2,1,9
2021-06-17 14:22:47,S,1056.3,2,3
2021-06-17 14:22:47,S,1056.75,2,3
2021-06-17 14:22:47,S,1056.8,3,10
2021-06-17 14:22:47,S,1056.85,1,11
2021-06-17 14:22:47,B,1055.05,2,201
2021-06-17 14:22:47,B,1055.0,24,426
2021-06-17 14:22:47,B,1054.7,1,5
2021-06-17 14:22:47,B,1054.55,3,40
2021-06-17 14:22:47,B,1054.25,2,10
2021-06-17 14:22:54,S,1056.2,1,9
2021-06-17 14:22:54,S,1056.3,2,3
2021-06-17 14:22:54,S,1056.75,2,3
2021-06-17 14:22:54,S,1056.8,3,10
2021-06-17 14:22:54,S,1056.85,1,11
2021-06-17 14:22:54,B,1055.05,2,201
2021-06-17 14:22:54,B,1055.0,24,426
2021-06-17 14:22:54,B,1054.7,1,5
2021-06-17 14:22:54,B,1054.55,3,40
2021-06-17 14:22:54,B,1054.25,2,10
2021-06-17 14:22:54,S,1056.7,1,5
2021-06-17 14:22:54,S,1056.75,2,8
2021-06-17 14:22:54,S,1056.8,1,7
2021-06-17 14:22:54,S,1056.85,2,11
2021-06-17 14:22:54,S,1056.95,1,6
2021-06-17 14:22:54,B,1055.15,1,2
2021-06-17 14:22:54,B,1055.1,1,28
2021-06-17 14:22:54,B,1055.05,3,211
2021-06-17 14:22:54,B,1055.0,23,386
2021-06-17 14:22:54,B,1054.75,1,1
2021-06-17 14:22:57,S,1056.7,3,8
2021-06-17 14:22:57,S,1056.75,2,8
2021-06-17 14:22:57,S,1056.8,2,8
2021-06-17 14:22:57,S,1056.9,1,2
2021-06-17 14:22:57,S,1056.95,1,6
2021-06-17 14:22:57,B,1055.55,1,2
2021-06-17 14:22:57,B,1055.5,1,1
2021-06-17 14:22:57,B,1055.35,1,9
2021-06-17 14:22:57,B,1055.1,1,28
2021-06-17 14:22:57,B,1055.05,2,201
2021-06-17 14:23:00,S,1056.7,3,8
2021-06-17 14:23:00,S,1056.75,2,8
2021-06-17 14:23:00,S,1056.8,2,8
2021-06-17 14:23:00,S,1056.9,1,2
2021-06-17 14:23:00,S,1056.95,1,6
2021-06-17 14:23:00,B,1055.5,1,1
2021-06-17 14:23:00,B,1055.25,1,2
2021-06-17 14:23:00,B,1055.2,1,1
2021-06-17 14:23:00,B,1055.05,2,201
2021-06-17 14:23:00,B,1055.0,23,386
2021-06-17 14:23:02,S,1056.7,3,8
2021-06-17 14:23:02,S,1056.75,2,8
2021-06-17 14:23:02,S,1056.8,2,8
2021-06-17 14:23:02,S,1056.9,1,2
2021-06-17 14:23:02,S,1056.95,1,6
2021-06-17 14:23:02,B,1055.5,1,1
2021-06-17 14:23:02,B,1055.25,1,2
2021-06-17 14:23:02,B,1055.2,1,1
2021-06-17 14:23:02,B,1055.1,1,9
2021-06-17 14:23:02,B,1055.05,2,201
2021-06-17 14:23:04,S,1056.7,3,8
2021-06-17 14:23:04,S,1056.75,2,8
2021-06-17 14:23:04,S,1056.8,2,8
2021-06-17 14:23:04,S,1056.9,1,2
2021-06-17 14:23:04,S,1056.95,1,6
2021-06-17 14:23:04,B,1055.5,1,1
2021-06-17 14:23:04,B,1055.25,1,2
2021-06-17 14:23:04,B,1055.2,1,1
2021-06-17 14:23:04,B,1055.15,1,1
2021-06-17 14:23:04,B,1055.1,1,9
2021-06-17 14:23:09,S,1056.7,3,8
2021-06-17 14:23:09,S,1056.75,2,8
2021-06-17 14:23:09,S,1056.8,2,8
2021-06-17 14:23:09,S,1056.9,1,2
2021-06-17 14:23:09,S,1056.95,1,6
2021-06-17 14:23:09,B,1055.5,1,1
2021-06-17 14:23:09,B,1055.25,1,2
2021-06-17 14:23:09,B,1055.2,1,1
2021-06-17 14:23:09,B,1055.15,1,1
2021-06-17 14:23:09,B,1055.1,1,9
2021-06-17 14:23:10,S,1054.15,2,11
2021-06-17 14:23:10,S,1054.95,1,2
2021-06-17 14:23:10,S,1055.0,2,45
2021-06-17 14:23:10,S,1056.5,1,8
2021-06-17 14:23:10,S,1056.55,1,8
2021-06-17 14:23:10,B,1052.5,1,10
2021-06-17 14:23:10,B,1052.05,2,29
2021-06-17 14:23:10,B,1052.0,9,62
2021-06-17 14:23:10,B,1051.75,2,11
2021-06-17 14:23:10,B,1051.2,2,11
2021-06-17 14:23:10,S,1054.15,2,11
2021-06-17 14:23:10,S,1054.95,1,2
2021-06-17 14:23:10,S,1055.0,2,45
2021-06-17 14:23:10,S,1056.5,1,8
2021-06-17 14:23:10,S,1056.55,1,8
2021-06-17 14:23:10,B,1052.5,1,10
2021-06-17 14:23:10,B,1052.05,2,29
2021-06-17 14:23:10,B,1052.0,9,62
2021-06-17 14:23:10,B,1051.75,2,11
2021-06-17 14:23:10,B,1051.2,2,11
2021-06-17 14:23:12,S,1054.15,2,11
2021-06-17 14:23:12,S,1054.95,1,2
2021-06-17 14:23:12,S,1055.0,2,45
2021-06-17 14:23:12,S,1056.5,1,8
2021-06-17 14:23:12,S,1056.55,1,8
2021-06-17 14:23:12,B,1052.5,1,10
2021-06-17 14:23:12,B,1052.05,2,29
2021-06-17 14:23:12,B,1052.0,9,62
2021-06-17 14:23:12,B,1051.75,2,11
2021-06-17 14:23:12,B,1051.2,2,11
2021-06-17 14:23:12,S,1054.7,2,2
2021-06-17 14:23:12,S,1054.9,1,28
2021-06-17 14:23:12,S,1054.95,2,4
2021-06-17 14:23:12,S,1055.0,2,98
2021-06-17 14:23:12,S,1055.05,2,15
2021-06-17 14:23:12,B,1053.05,1,2
2021-06-17 14:23:12,B,1053.0,1,45
2021-06-17 14:23:12,B,1052.5,2,11
2021-06-17 14:23:12,B,1052.35,1,1
2021-06-17 14:23:12,B,1052.15,2,2
2021-06-17 14:23:15,S,1054.75,2,2
2021-06-17 14:23:15,S,1054.8,1,28
2021-06-17 14:23:15,S,1054.85,2,4
2021-06-17 14:23:15,S,1055.0,3,128
2021-06-17 14:23:15,S,1055.05,1,4
2021-06-17 14:23:15,B,1053.05,1,2
2021-06-17 14:23:15,B,1053.0,1,45
2021-06-17 14:23:15,B,1052.85,2,2
2021-06-17 14:23:15,B,1052.5,2,11
2021-06-17 14:23:15,B,1052.35,1,1
2021-06-17 14:23:18,S,1054.75,1,1
2021-06-17 14:23:18,S,1054.8,1,28
2021-06-17 14:23:18,S,1054.85,2,4
2021-06-17 14:23:18,S,1054.95,1,2
2021-06-17 14:23:18,S,1055.0,3,128
2021-06-17 14:23:18,B,1053.05,1,2
2021-06-17 14:23:18,B,1053.0,1,45
2021-06-17 14:23:18,B,1052.85,2,2
2021-06-17 14:23:18,B,1052.5,2,11
2021-06-17 14:23:18,B,1052.35,1,1
2021-06-17 14:23:23,S,1054.75,1,1
2021-06-17 14:23:23,S,1054.8,2,29
2021-06-17 14:23:23,S,1054.85,2,4
2021-06-17 14:23:23,S,1054.95,1,2
2021-06-17 14:23:23,S,1055.0,3,128
2021-06-17 14:23:23,B,1053.05,1,2
2021-06-17 14:23:23,B,1053.0,1,45
2021-06-17 14:23:23,B,1052.85,2,2
2021-06-17 14:23:23,B,1052.5,2,11
2021-06-17 14:23:23,B,1052.35,1,1
2021-06-17 14:23:26,S,1054.65,1,1
2021-06-17 14:23:26,S,1054.7,1,9
2021-06-17 14:23:26,S,1054.8,1,1
2021-06-17 14:23:26,S,1054.85,2,4
2021-06-17 14:23:26,S,1054.95,1,2
2021-06-17 14:23:26,B,1053.15,1,2
2021-06-17 14:23:26,B,1053.1,1,5
2021-06-17 14:23:26,B,1053.0,1,45
2021-06-17 14:23:26,B,1052.85,2,2
2021-06-17 14:23:26,B,1052.5,2,11
2021-06-17 14:23:29,S,1054.55,1,1
2021-06-17 14:23:29,S,1054.6,1,30
2021-06-17 14:23:29,S,1054.7,2,10
2021-06-17 14:23:29,S,1054.85,2,4
2021-06-17 14:23:29,S,1054.95,1,2
2021-06-17 14:23:29,B,1053.15,1,2
2021-06-17 14:23:29,B,1053.1,1,5
2021-06-17 14:23:29,B,1053.0,1,45
2021-06-17 14:23:29,B,1052.85,2,2
2021-06-17 14:23:29,B,1052.5,2,11
2021-06-17 14:23:45,S,1054.55,1,1
2021-06-17 14:23:45,S,1054.6,1,30
2021-06-17 14:23:45,S,1054.7,1,9
2021-06-17 14:23:45,S,1054.85,2,4
2021-06-17 14:23:45,S,1054.95,1,2
2021-06-17 14:23:45,B,1053.15,1,2
2021-06-17 14:23:45,B,1053.1,1,5
2021-06-17 14:23:45,B,1053.0,2,46
2021-06-17 14:23:45,B,1052.9,1,9
2021-06-17 14:23:45,B,1052.85,2,2
2021-06-17 14:23:48,S,1054.55,2,4
2021-06-17 14:23:48,S,1054.6,2,31
2021-06-17 14:23:48,S,1054.7,1,9
2021-06-17 14:23:48,S,1054.85,2,4
2021-06-17 14:23:48,S,1054.95,1,2
2021-06-17 14:23:48,B,1053.15,1,2
2021-06-17 14:23:48,B,1053.1,2,6
2021-06-17 14:23:48,B,1053.0,2,46
2021-06-17 14:23:48,B,1052.85,2,11
2021-06-17 14:23:48,B,1052.5,2,11
2021-06-17 14:23:49,S,1054.55,2,4
2021-06-17 14:23:49,S,1054.6,2,31
2021-06-17 14:23:49,S,1054.7,1,9
2021-06-17 14:23:49,S,1054.85,2,4
2021-06-17 14:23:49,S,1054.95,1,2
2021-06-17 14:23:49,B,1053.15,1,2
2021-06-17 14:23:49,B,1053.1,2,6
2021-06-17 14:23:49,B,1053.0,2,46
2021-06-17 14:23:49,B,1052.85,2,11
2021-06-17 14:23:49,B,1052.5,2,11
2021-06-17 14:23:51,S,1054.45,1,2
2021-06-17 14:23:51,S,1054.5,2,8
2021-06-17 14:23:51,S,1054.55,1,3
2021-06-17 14:23:51,S,1054.6,2,31
2021-06-17 14:23:51,S,1054.75,1,3
2021-06-17 14:23:51,B,1053.05,1,1
2021-06-17 14:23:51,B,1053.0,2,34
2021-06-17 14:23:51,B,1052.85,1,1
2021-06-17 14:23:51,B,1052.5,2,11
2021-06-17 14:23:51,B,1052.35,1,1
2021-06-17 14:23:53,S,1054.45,2,5
2021-06-17 14:23:53,S,1054.5,2,3
2021-06-17 14:23:53,S,1054.55,3,7
2021-06-17 14:23:53,S,1054.6,2,31
2021-06-17 14:23:53,S,1054.75,1,12
2021-06-17 14:23:53,B,1053.15,1,1
2021-06-17 14:23:53,B,1053.1,1,2
2021-06-17 14:23:53,B,1053.0,1,33
2021-06-17 14:23:53,B,1052.85,1,1
2021-06-17 14:23:53,B,1052.5,2,11
2021-06-17 14:23:58,S,1054.35,1,2
2021-06-17 14:23:58,S,1054.4,2,2
2021-06-17 14:23:58,S,1054.45,3,13
2021-06-17 14:23:58,S,1054.5,2,3
2021-06-17 14:23:58,S,1054.55,3,7
2021-06-17 14:23:58,B,1053.15,1,1
2021-06-17 14:23:58,B,1053.1,1,2
2021-06-17 14:23:58,B,1053.0,1,33
2021-06-17 14:23:58,B,1052.85,1,1
2021-06-17 14:23:58,B,1052.5,1,10
2021-06-17 14:23:59,S,1054.35,1,2
2021-06-17 14:23:59,S,1054.4,2,2
2021-06-17 14:23:59,S,1054.45,3,13
2021-06-17 14:23:59,S,1054.5,2,3
2021-06-17 14:23:59,S,1054.55,3,7
2021-06-17 14:23:59,B,1053.15,1,1
2021-06-17 14:23:59,B,1053.1,1,2
2021-06-17 14:23:59,B,1053.0,1,33
2021-06-17 14:23:59,B,1052.85,1,1
2021-06-17 14:23:59,B,1052.5,1,10
2021-06-17 14:24:00,S,1054.25,1,2
2021-06-17 14:24:00,S,1054.3,3,9
2021-06-17 14:24:00,S,1054.35,2,4
2021-06-17 14:24:00,S,1054.4,2,2
2021-06-17 14:24:00,S,1054.45,3,13
2021-06-17 14:24:00,B,1053.0,1,18
2021-06-17 14:24:00,B,1052.5,1,10
2021-06-17 14:24:00,B,1052.15,2,2
2021-06-17 14:24:00,B,1052.1,1,7
2021-06-17 14:24:00,B,1052.05,1,6
2021-06-17 14:24:03,S,1054.25,2,5
2021-06-17 14:24:03,S,1054.3,3,9
2021-06-17 14:24:03,S,1054.35,2,4
2021-06-17 14:24:03,S,1054.4,2,2
2021-06-17 14:24:03,S,1054.45,2,4
2021-06-17 14:24:03,B,1053.0,1,18
2021-06-17 14:24:03,B,1052.6,1,1
2021-06-17 14:24:03,B,1052.5,1,10
2021-06-17 14:24:03,B,1052.15,2,2
2021-06-17 14:24:03,B,1052.1,1,7
2021-06-17 14:24:04,S,1054.25,2,5
2021-06-17 14:24:04,S,1054.3,3,9
2021-06-17 14:24:04,S,1054.35,2,4
2021-06-17 14:24:04,S,1054.4,2,2
2021-06-17 14:24:04,S,1054.45,2,4
2021-06-17 14:24:04,B,1053.0,1,18
2021-06-17 14:24:04,B,1052.6,1,1
2021-06-17 14:24:04,B,1052.5,1,10
2021-06-17 14:24:04,B,1052.15,2,2
2021-06-17 14:24:04,B,1052.1,1,7
2021-06-17 14:24:06,S,1054.2,1,2
2021-06-17 14:24:06,S,1054.25,2,4
2021-06-17 14:24:06,S,1054.3,2,4
2021-06-17 14:24:06,S,1054.35,2,4
2021-06-17 14:24:06,S,1054.4,2,2
2021-06-17 14:24:06,B,1053.05,2,8
2021-06-17 14:24:06,B,1053.0,1,18
2021-06-17 14:24:06,B,1052.85,1,9
2021-06-17 14:24:06,B,1052.8,1,1
2021-06-17 14:24:06,B,1052.5,1,10
2021-06-17 14:24:10,S,1054.2,2,5
2021-06-17 14:24:10,S,1054.25,2,4
2021-06-17 14:24:10,S,1054.3,2,4
2021-06-17 14:24:10,S,1054.35,2,4
2021-06-17 14:24:10,S,1054.4,2,2
2021-06-17 14:24:10,B,1053.05,1,2
2021-06-17 14:24:10,B,1053.0,1,18
2021-06-17 14:24:10,B,1052.8,1,1
2021-06-17 14:24:10,B,1052.5,1,10
2021-06-17 14:24:10,B,1052.45,1,1
2021-06-17 14:24:13,S,1054.2,2,5
2021-06-17 14:24:13,S,1054.25,2,4
2021-06-17 14:24:13,S,1054.3,2,4
2021-06-17 14:24:13,S,1054.35,2,4
2021-06-17 14:24:13,S,1054.4,2,2
2021-06-17 14:24:13,B,1053.05,1,2
2021-06-17 14:24:13,B,1053.0,1,18
2021-06-17 14:24:13,B,1052.8,1,1
2021-06-17 14:24:13,B,1052.7,1,10
2021-06-17 14:24:13,B,1052.5,1,10
2021-06-17 14:24:16,S,1054.2,2,5
2021-06-17 14:24:16,S,1054.25,1,3
2021-06-17 14:24:16,S,1054.3,1,3
2021-06-17 14:24:16,S,1054.35,1,3
2021-06-17 14:24:16,S,1054.4,1,1
2021-06-17 14:24:16,B,1053.15,1,2
2021-06-17 14:24:16,B,1053.1,1,5
2021-06-17 14:24:16,B,1053.0,1,18
2021-06-17 14:24:16,B,1052.8,1,1
2021-06-17 14:24:16,B,1052.7,1,10
2021-06-17 14:24:22,S,1054.2,1,3
2021-06-17 14:24:22,S,1054.25,1,3
2021-06-17 14:24:22,S,1054.3,1,2
2021-06-17 14:24:22,S,1054.35,1,3
2021-06-17 14:24:22,S,1054.4,1,1
2021-06-17 14:24:22,B,1053.35,1,10
2021-06-17 14:24:22,B,1053.15,1,2
2021-06-17 14:24:22,B,1053.1,1,5
2021-06-17 14:24:22,B,1053.05,2,16
2021-06-17 14:24:22,B,1053.0,1,18
2021-06-17 14:24:25,S,1054.2,1,3
2021-06-17 14:24:25,S,1054.25,1,3
2021-06-17 14:24:25,S,1054.35,2,5
2021-06-17 14:24:25,S,1054.4,1,1
2021-06-17 14:24:25,S,1054.45,1,3
2021-06-17 14:24:25,B,1053.55,1,9
2021-06-17 14:24:25,B,1053.4,1,2
2021-06-17 14:24:25,B,1053.35,1,10
2021-06-17 14:24:25,B,1053.2,1,5
2021-06-17 14:24:25,B,1053.1,1,5
2021-06-17 14:24:29,S,1054.2,1,3
2021-06-17 14:24:29,S,1054.25,1,3
2021-06-17 14:24:29,S,1054.35,2,5
2021-06-17 14:24:29,S,1054.4,1,1
2021-06-17 14:24:29,S,1054.45,1,3
2021-06-17 14:24:29,B,1053.5,1,6
2021-06-17 14:24:29,B,1053.45,1,10
2021-06-17 14:24:29,B,1053.4,2,3
2021-06-17 14:24:29,B,1053.35,1,1
2021-06-17 14:24:29,B,1053.3,1,1
2021-06-17 14:24:30,S,1054.2,1,3
2021-06-17 14:24:30,S,1054.25,1,3
2021-06-17 14:24:30,S,1054.35,2,5
2021-06-17 14:24:30,S,1054.4,1,1
2021-06-17 14:24:30,S,1054.45,1,3
2021-06-17 14:24:30,B,1053.5,1,6
2021-06-17 14:24:30,B,1053.45,1,10
2021-06-17 14:24:30,B,1053.4,2,3
2021-06-17 14:24:30,B,1053.35,1,1
2021-06-17 14:24:30,B,1053.3,1,1
2021-06-17 14:24:32,S,1054.2,1,2
2021-06-17 14:24:32,S,1054.25,1,3
2021-06-17 14:24:32,S,1054.35,1,3
2021-06-17 14:24:32,S,1054.4,1,1
2021-06-17 14:24:32,S,1054.45,1,3
2021-06-17 14:24:32,B,1053.15,2,3
2021-06-17 14:24:32,B,1053.1,2,6
2021-06-17 14:24:32,B,1053.0,2,19
2021-06-17 14:24:32,B,1052.8,1,1
2021-06-17 14:24:32,B,1052.5,1,10
2021-06-17 14:24:34,S,1054.25,1,3
2021-06-17 14:24:34,S,1054.3,1,2
2021-06-17 14:24:34,S,1054.35,1,3
2021-06-17 14:24:34,S,1054.4,1,1
2021-06-17 14:24:34,S,1054.45,1,3
2021-06-17 14:24:34,B,1053.3,1,2
2021-06-17 14:24:34,B,1053.25,2,11
2021-06-17 14:24:34,B,1053.1,2,6
2021-06-17 14:24:34,B,1053.05,2,7
2021-06-17 14:24:34,B,1053.0,2,19
2021-06-17 14:24:38,S,1054.2,1,2
2021-06-17 14:24:38,S,1054.25,1,3
2021-06-17 14:24:38,S,1054.35,1,3
2021-06-17 14:24:38,S,1054.4,1,1
2021-06-17 14:24:38,S,1054.45,1,3
2021-06-17 14:24:38,B,1053.15,1,2
2021-06-17 14:24:38,B,1053.1,2,6
2021-06-17 14:24:38,B,1053.0,3,28
2021-06-17 14:24:38,B,1052.8,1,1
2021-06-17 14:24:38,B,1052.5,1,10
2021-06-17 14:24:39,S,1054.2,1,2
2021-06-17 14:24:39,S,1054.25,1,3
2021-06-17 14:24:39,S,1054.35,1,3
2021-06-17 14:24:39,S,1054.4,1,1
2021-06-17 14:24:39,S,1054.45,1,3
2021-06-17 14:24:39,B,1053.15,1,2
2021-06-17 14:24:39,B,1053.1,2,6
2021-06-17 14:24:39,B,1053.0,3,28
2021-06-17 14:24:39,B,1052.8,1,1
2021-06-17 14:24:39,B,1052.5,1,10
2021-06-17 14:24:40,S,1054.35,1,3
2021-06-17 14:24:40,S,1054.45,1,3
2021-06-17 14:24:40,S,1054.55,1,3
2021-06-17 14:24:40,S,1054.6,1,30
2021-06-17 14:24:40,S,1055.0,1,97
2021-06-17 14:24:40,B,1053.15,1,2
2021-06-17 14:24:40,B,1053.1,2,6
2021-06-17 14:24:40,B,1053.0,2,19
2021-06-17 14:24:40,B,1052.8,1,1
2021-06-17 14:24:40,B,1052.5,1,10
2021-06-17 14:24:42,S,1054.35,1,3
2021-06-17 14:24:42,S,1054.45,1,3
2021-06-17 14:24:42,S,1054.55,1,3
2021-06-17 14:24:42,S,1054.6,1,30
2021-06-17 14:24:42,S,1055.0,1,97
