2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:24:42,B,1053.15,1,2
2021-06-17 14:24:42,B,1053.1,2,6
2021-06-17 14:24:42,B,1053.0,2,19
2021-06-17 14:24:42,B,1052.8,1,1
2021-06-17 14:24:42,B,1052.5,1,10
2021-06-17 14:24:43,S,1054.25,2,4
2021-06-17 14:24:43,S,1054.3,1,7
2021-06-17 14:24:43,S,1054.35,1,3
2021-06-17 14:24:43,S,1054.4,1,3
2021-06-17 14:24:43,S,1054.45,2,12
2021-06-17 14:24:43,B,1053.05,1,2
2021-06-17 14:24:43,B,1053.0,1,18
2021-06-17 14:24:43,B,1052.5,2,11
2021-06-17 14:24:43,B,1052.15,2,2
2021-06-17 14:24:43,B,1052.1,1,7
2021-06-17 14:24:56,S,1054.25,2,4
2021-06-17 14:24:56,S,1054.3,1,7
2021-06-17 14:24:56,S,1054.35,1,3
2021-06-17 14:24:56,S,1054.4,1,3
2021-06-17 14:24:56,S,1054.45,2,12
2021-06-17 14:24:56,B,1053.05,1,2
2021-06-17 14:24:56,B,1053.0,1,18
2021-06-17 14:24:56,B,1052.5,2,11
2021-06-17 14:24:56,B,1052.15,2,2
2021-06-17 14:24:56,B,1052.1,1,7
2021-06-17 14:24:57,S,1054.25,2,3
2021-06-17 14:24:57,S,1054.3,1,7
2021-06-17 14:24:57,S,1054.35,1,3
2021-06-17 14:24:57,S,1054.4,1,3
2021-06-17 14:24:57,S,1054.45,2,12
2021-06-17 14:24:57,B,1053.05,1,2
2021-06-17 14:24:57,B,1053.0,1,18
2021-06-17 14:24:57,B,1052.5,2,11
2021-06-17 14:24:57,B,1052.15,2,2
2021-06-17 14:24:57,B,1052.1,1,7
2021-06-17 14:25:03,S,1054.25,2,3
2021-06-17 14:25:03,S,1054.3,1,7
2021-06-17 14:25:03,S,1054.35,1,3
2021-06-17 14:25:03,S,1054.4,1,3
2021-06-17 14:25:03,S,1054.45,1,3
2021-06-17 14:25:03,B,1053.05,1,2
2021-06-17 14:25:03,B,1053.0,1,18
2021-06-17 14:25:03,B,1052.75,2,2
2021-06-17 14:25:03,B,1052.55,2,10
2021-06-17 14:25:03,B,1052.5,2,11
2021-06-17 14:25:05,S,1054.25,3,5
2021-06-17 14:25:05,S,1054.3,1,7
2021-06-17 14:25:05,S,1054.35,1,3
2021-06-17 14:25:05,S,1054.4,1,3
2021-06-17 14:25:05,S,1054.45,1,3
2021-06-17 14:25:05,B,1053.05,1,2
2021-06-17 14:25:05,B,1053.0,1,18
2021-06-17 14:25:05,B,1052.75,2,2
2021-06-17 14:25:05,B,1052.55,2,10
2021-06-17 14:25:05,B,1052.5,2,11
2021-06-17 14:25:11,S,1053.6,1,2
2021-06-17 14:25:11,S,1053.65,1,10
2021-06-17 14:25:11,S,1054.15,1,9
2021-06-17 14:25:11,S,1054.2,1,2
2021-06-17 14:25:11,S,1054.25,2,4
2021-06-17 14:25:11,B,1052.55,1,1
2021-06-17 14:25:11,B,1052.5,1,6
2021-06-17 14:25:11,B,1052.15,1,1
2021-06-17 14:25:11,B,1052.1,1,7
2021-06-17 14:25:11,B,1052.05,1,6
2021-06-17 14:25:13,S,1053.6,1,2
2021-06-17 14:25:13,S,1053.9,1,1
2021-06-17 14:25:13,S,1053.95,1,9
2021-06-17 14:25:13,S,1054.15,1,9
2021-06-17 14:25:13,S,1054.2,1,2
2021-06-17 14:25:13,B,1052.55,1,2
2021-06-17 14:25:13,B,1052.5,1,6
2021-06-17 14:25:13,B,1052.2,1,9
2021-06-17 14:25:13,B,1052.15,1,1
2021-06-17 14:25:13,B,1052.1,1,7
2021-06-17 14:25:14,S,1053.6,1,2
2021-06-17 14:25:14,S,1053.9,1,1
2021-06-17 14:25:14,S,1053.95,1,9
2021-06-17 14:25:14,S,1054.15,1,9
2021-06-17 14:25:14,S,1054.2,1,2
2021-06-17 14:25:14,B,1052.55,1,2
2021-06-17 14:25:14,B,1052.5,1,6
2021-06-17 14:25:14,B,1052.2,1,9
2021-06-17 14:25:14,B,1052.15,1,1
2021-06-17 14:25:14,B,1052.1,1,7
2021-06-17 14:25:16,S,1053.6,1,2
2021-06-17 14:25:16,S,1053.9,1,1
2021-06-17 14:25:16,S,1053.95,1,9
2021-06-17 14:25:16,S,1054.15,1,9
2021-06-17 14:25:16,S,1054.2,1,2
2021-06-17 14:25:16,B,1052.55,1,2
2021-06-17 14:25:16,B,1052.5,1,6
2021-06-17 14:25:16,B,1052.2,1,9
2021-06-17 14:25:16,B,1052.15,1,1
2021-06-17 14:25:16,B,1052.1,1,7
2021-06-17 14:25:19,S,1053.9,1,1
2021-06-17 14:25:19,S,1053.95,1,9
2021-06-17 14:25:19,S,1054.15,1,9
2021-06-17 14:25:19,S,1054.2,1,2
2021-06-17 14:25:19,S,1054.25,1,2
2021-06-17 14:25:19,B,1052.55,1,2
2021-06-17 14:25:19,B,1052.5,1,6
2021-06-17 14:25:19,B,1052.2,1,9
2021-06-17 14:25:19,B,1052.15,1,1
2021-06-17 14:25:19,B,1052.1,1,7
2021-06-17 14:25:24,S,1053.9,1,1
2021-06-17 14:25:24,S,1053.95,1,9
2021-06-17 14:25:24,S,1054.15,1,9
2021-06-17 14:25:24,S,1054.2,1,2
2021-06-17 14:25:24,S,1054.25,1,2
2021-06-17 14:25:24,B,1052.55,1,2
2021-06-17 14:25:24,B,1052.5,1,6
2021-06-17 14:25:24,B,1052.2,1,9
2021-06-17 14:25:24,B,1052.15,1,1
2021-06-17 14:25:24,B,1052.1,1,7
2021-06-17 14:25:25,S,1053.9,1,1
2021-06-17 14:25:25,S,1053.95,1,10
2021-06-17 14:25:25,S,1054.2,1,2
2021-06-17 14:25:25,S,1054.25,1,2
2021-06-17 14:25:25,S,1054.3,1,7
2021-06-17 14:25:25,B,1052.55,1,2
2021-06-17 14:25:25,B,1052.5,1,6
2021-06-17 14:25:25,B,1052.3,1,3
2021-06-17 14:25:25,B,1052.15,1,1
2021-06-17 14:25:25,B,1052.1,1,7
2021-06-17 14:25:27,S,1054.05,1,1
2021-06-17 14:25:27,S,1054.1,1,10
2021-06-17 14:25:27,S,1054.2,1,2
2021-06-17 14:25:27,S,1054.25,1,2
2021-06-17 14:25:27,S,1054.3,1,7
2021-06-17 14:25:27,B,1052.55,1,2
2021-06-17 14:25:27,B,1052.5,1,6
2021-06-17 14:25:27,B,1052.45,1,9
2021-06-17 14:25:27,B,1052.3,1,3
2021-06-17 14:25:27,B,1052.15,1,1
2021-06-17 14:25:30,S,1054.15,1,1
2021-06-17 14:25:30,S,1054.2,1,2
2021-06-17 14:25:30,S,1054.25,1,2
2021-06-17 14:25:30,S,1054.3,1,7
2021-06-17 14:25:30,S,1054.35,1,7
2021-06-17 14:25:30,B,1053.05,1,2
2021-06-17 14:25:30,B,1053.0,1,10
2021-06-17 14:25:30,B,1052.75,1,10
2021-06-17 14:25:30,B,1052.5,1,6
2021-06-17 14:25:30,B,1052.45,1,10
2021-06-17 14:25:34,S,1054.15,1,1
2021-06-17 14:25:34,S,1054.2,1,2
2021-06-17 14:25:34,S,1054.25,1,2
2021-06-17 14:25:34,S,1054.3,1,7
2021-06-17 14:25:34,S,1054.35,1,7
2021-06-17 14:25:34,B,1053.05,1,2
2021-06-17 14:25:34,B,1053.0,1,10
2021-06-17 14:25:34,B,1052.75,1,10
2021-06-17 14:25:34,B,1052.5,1,6
2021-06-17 14:25:34,B,1052.45,1,10
2021-06-17 14:25:36,S,1054.05,1,1
2021-06-17 14:25:36,S,1054.1,1,9
2021-06-17 14:25:36,S,1054.2,1,2
2021-06-17 14:25:36,S,1054.25,1,2
2021-06-17 14:25:36,S,1054.3,1,7
2021-06-17 14:25:36,B,1052.55,2,12
2021-06-17 14:25:36,B,1052.5,1,6
2021-06-17 14:25:36,B,1052.3,2,4
2021-06-17 14:25:36,B,1052.15,1,1
2021-06-17 14:25:36,B,1052.1,1,7
2021-06-17 14:25:42,S,1054.15,1,1
2021-06-17 14:25:42,S,1054.2,1,2
2021-06-17 14:25:42,S,1054.25,1,2
2021-06-17 14:25:42,S,1054.3,1,7
2021-06-17 14:25:42,S,1054.35,1,7
2021-06-17 14:25:42,B,1052.55,2,12
2021-06-17 14:25:42,B,1052.5,1,6
2021-06-17 14:25:42,B,1052.3,1,3
2021-06-17 14:25:42,B,1052.15,2,12
2021-06-17 14:25:42,B,1052.1,1,7
2021-06-17 14:25:45,S,1054.15,1,1
2021-06-17 14:25:45,S,1054.2,1,2
2021-06-17 14:25:45,S,1054.25,1,2
2021-06-17 14:25:45,S,1054.3,1,7
2021-06-17 14:25:45,S,1054.35,1,7
2021-06-17 14:25:45,B,1052.55,2,12
2021-06-17 14:25:45,B,1052.5,1,6
2021-06-17 14:25:45,B,1052.3,1,3
2021-06-17 14:25:45,B,1052.15,2,12
2021-06-17 14:25:45,B,1052.1,1,7
2021-06-17 14:25:48,S,1054.15,1,1
2021-06-17 14:25:48,S,1054.2,1,2
2021-06-17 14:25:48,S,1054.25,1,2
2021-06-17 14:25:48,S,1054.3,1,7
2021-06-17 14:25:48,S,1054.35,1,7
2021-06-17 14:25:48,B,1052.55,2,12
2021-06-17 14:25:48,B,1052.5,1,6
2021-06-17 14:25:48,B,1052.3,1,3
2021-06-17 14:25:48,B,1052.15,2,12
2021-06-17 14:25:48,B,1052.1,1,7
2021-06-17 14:25:48,S,1054.15,1,1
2021-06-17 14:25:48,S,1054.2,1,2
2021-06-17 14:25:48,S,1054.25,1,2
2021-06-17 14:25:48,S,1054.3,1,7
2021-06-17 14:25:48,S,1054.35,1,7
2021-06-17 14:25:48,B,1052.55,2,12
2021-06-17 14:25:48,B,1052.5,1,6
2021-06-17 14:25:48,B,1052.3,1,3
2021-06-17 14:25:48,B,1052.15,2,12
2021-06-17 14:25:48,B,1052.1,1,7
2021-06-17 14:25:51,S,1053.7,1,2
2021-06-17 14:25:51,S,1053.75,1,10
2021-06-17 14:25:51,S,1054.15,1,3
2021-06-17 14:25:51,S,1054.2,1,2
2021-06-17 14:25:51,S,1054.25,1,2
2021-06-17 14:25:51,B,1052.2,1,1
2021-06-17 14:25:51,B,1052.15,1,6
2021-06-17 14:25:51,B,1052.1,1,4
2021-06-17 14:25:51,B,1052.05,1,6
2021-06-17 14:25:51,B,1052.0,8,61
2021-06-17 14:25:58,S,1053.7,1,2
2021-06-17 14:25:58,S,1053.75,1,10
2021-06-17 14:25:58,S,1054.15,1,3
2021-06-17 14:25:58,S,1054.2,1,2
2021-06-17 14:25:58,S,1054.25,1,2
2021-06-17 14:25:58,B,1052.2,1,1
2021-06-17 14:25:58,B,1052.15,1,6
2021-06-17 14:25:58,B,1052.1,1,4
2021-06-17 14:25:58,B,1052.05,1,6
2021-06-17 14:25:58,B,1052.0,8,61
2021-06-17 14:25:59,S,1054.1,1,2
2021-06-17 14:25:59,S,1054.15,1,3
2021-06-17 14:25:59,S,1054.25,1,2
2021-06-17 14:25:59,S,1054.3,1,7
2021-06-17 14:25:59,S,1054.35,1,7
2021-06-17 14:25:59,B,1052.05,1,2
2021-06-17 14:25:59,B,1052.0,8,61
2021-06-17 14:25:59,B,1051.9,1,3
2021-06-17 14:25:59,B,1051.4,1,40
2021-06-17 14:25:59,B,1051.2,3,23
2021-06-17 14:26:00,S,1054.1,1,2
2021-06-17 14:26:00,S,1054.15,1,3
2021-06-17 14:26:00,S,1054.25,1,2
2021-06-17 14:26:00,S,1054.3,1,7
2021-06-17 14:26:00,S,1054.35,1,7
2021-06-17 14:26:00,B,1052.05,1,2
2021-06-17 14:26:00,B,1052.0,8,61
2021-06-17 14:26:00,B,1051.9,1,3
2021-06-17 14:26:00,B,1051.4,1,40
2021-06-17 14:26:00,B,1051.2,3,23
2021-06-17 14:26:02,S,1054.2,1,1
2021-06-17 14:26:02,S,1054.25,1,2
2021-06-17 14:26:02,S,1054.3,1,7
2021-06-17 14:26:02,S,1054.35,2,9
2021-06-17 14:26:02,S,1054.4,1,1
2021-06-17 14:26:02,B,1052.25,1,4
2021-06-17 14:26:02,B,1052.2,1,8
2021-06-17 14:26:02,B,1052.05,2,4
2021-06-17 14:26:02,B,1052.0,8,61
2021-06-17 14:26:02,B,1051.65,1,3
2021-06-17 14:26:04,S,1054.05,1,1
2021-06-17 14:26:04,S,1054.1,1,9
2021-06-17 14:26:04,S,1054.2,1,2
2021-06-17 14:26:04,S,1054.25,2,6
2021-06-17 14:26:04,S,1054.3,1,7
2021-06-17 14:26:04,B,1052.15,1,4
2021-06-17 14:26:04,B,1052.1,1,8
2021-06-17 14:26:04,B,1052.05,1,3
2021-06-17 14:26:04,B,1052.0,8,61
2021-06-17 14:26:04,B,1051.6,1,3
2021-06-17 14:26:14,S,1054.05,1,1
2021-06-17 14:26:14,S,1054.1,1,9
2021-06-17 14:26:14,S,1054.2,1,2
2021-06-17 14:26:14,S,1054.25,2,6
2021-06-17 14:26:14,S,1054.3,1,7
2021-06-17 14:26:14,B,1052.15,1,4
2021-06-17 14:26:14,B,1052.1,1,8
2021-06-17 14:26:14,B,1052.05,1,3
2021-06-17 14:26:14,B,1052.0,8,61
2021-06-17 14:26:14,B,1051.6,1,3
2021-06-17 14:26:16,S,1054.2,1,2
2021-06-17 14:26:16,S,1054.25,2,12
2021-06-17 14:26:16,S,1054.3,1,7
2021-06-17 14:26:16,S,1054.35,1,7
2021-06-17 14:26:16,S,1054.4,1,1
2021-06-17 14:26:16,B,1052.8,1,4
2021-06-17 14:26:16,B,1052.75,1,9
2021-06-17 14:26:16,B,1052.3,1,5
2021-06-17 14:26:16,B,1052.05,1,3
2021-06-17 14:26:16,B,1052.0,8,61
2021-06-17 14:26:22,S,1054.2,2,11
2021-06-17 14:26:22,S,1054.25,1,2
2021-06-17 14:26:22,S,1054.3,1,7
2021-06-17 14:26:22,S,1054.35,1,7
2021-06-17 14:26:22,S,1054.4,2,11
2021-06-17 14:26:22,B,1052.8,1,4
2021-06-17 14:26:22,B,1052.75,1,9
2021-06-17 14:26:22,B,1052.3,1,5
2021-06-17 14:26:22,B,1052.05,1,3
2021-06-17 14:26:22,B,1052.0,8,61
2021-06-17 14:26:22,S,1054.2,2,11
2021-06-17 14:26:22,S,1054.25,1,2
2021-06-17 14:26:22,S,1054.3,1,7
2021-06-17 14:26:22,S,1054.35,1,7
2021-06-17 14:26:22,S,1054.4,2,11
2021-06-17 14:26:22,B,1052.8,1,4
2021-06-17 14:26:22,B,1052.75,1,9
2021-06-17 14:26:22,B,1052.3,1,5
2021-06-17 14:26:22,B,1052.05,1,3
2021-06-17 14:26:22,B,1052.0,8,61
2021-06-17 14:26:24,S,1054.2,1,9
2021-06-17 14:26:24,S,1054.25,1,2
2021-06-17 14:26:24,S,1054.3,1,7
2021-06-17 14:26:24,S,1054.35,1,7
2021-06-17 14:26:24,S,1054.4,2,11
2021-06-17 14:26:24,B,1052.85,1,10
2021-06-17 14:26:24,B,1052.45,1,4
2021-06-17 14:26:24,B,1052.4,1,5
2021-06-17 14:26:24,B,1052.1,1,1
2021-06-17 14:26:24,B,1052.05,1,3
2021-06-17 14:26:27,S,1054.2,1,9
2021-06-17 14:26:27,S,1054.3,1,7
2021-06-17 14:26:27,S,1054.35,1,7
2021-06-17 14:26:27,S,1054.4,1,1
2021-06-17 14:26:27,S,1054.45,1,1
2021-06-17 14:26:27,B,1053.0,1,1
2021-06-17 14:26:27,B,1052.9,1,4
2021-06-17 14:26:27,B,1052.85,1,9
2021-06-17 14:26:27,B,1052.6,1,5
2021-06-17 14:26:27,B,1052.1,1,1
2021-06-17 14:26:30,S,1054.2,1,9
2021-06-17 14:26:30,S,1054.3,1,7
2021-06-17 14:26:30,S,1054.35,1,7
2021-06-17 14:26:30,S,1054.4,1,1
2021-06-17 14:26:30,S,1054.45,1,1
2021-06-17 14:26:30,B,1053.05,1,4
2021-06-17 14:26:30,B,1053.0,2,10
2021-06-17 14:26:30,B,1052.6,1,5
2021-06-17 14:26:30,B,1052.5,1,3
2021-06-17 14:26:30,B,1052.1,1,1
2021-06-17 14:26:37,S,1054.2,1,9
2021-06-17 14:26:37,S,1054.3,1,7
2021-06-17 14:26:37,S,1054.35,1,7
2021-06-17 14:26:37,S,1054.4,1,1
2021-06-17 14:26:37,S,1054.45,1,1
2021-06-17 14:26:37,B,1053.05,1,4
2021-06-17 14:26:37,B,1053.0,2,10
2021-06-17 14:26:37,B,1052.6,1,5
2021-06-17 14:26:37,B,1052.5,1,3
2021-06-17 14:26:37,B,1052.1,1,1
2021-06-17 14:26:40,S,1054.2,1,9
2021-06-17 14:26:40,S,1054.3,1,7
2021-06-17 14:26:40,S,1054.35,1,7
2021-06-17 14:26:40,S,1054.4,1,1
2021-06-17 14:26:40,S,1054.45,2,12
2021-06-17 14:26:40,B,1053.0,1,1
2021-06-17 14:26:40,B,1052.8,1,4
2021-06-17 14:26:40,B,1052.75,1,10
2021-06-17 14:26:40,B,1052.6,1,5
2021-06-17 14:26:40,B,1052.5,1,3
2021-06-17 14:26:43,S,1054.0,1,4
2021-06-17 14:26:43,S,1054.05,1,10
2021-06-17 14:26:43,S,1054.2,1,9
2021-06-17 14:26:43,S,1054.3,1,7
2021-06-17 14:26:43,S,1054.35,1,7
2021-06-17 14:26:43,B,1052.7,1,4
2021-06-17 14:26:43,B,1052.65,1,9
2021-06-17 14:26:43,B,1052.15,1,7
2021-06-17 14:26:43,B,1052.1,1,1
2021-06-17 14:26:43,B,1052.05,1,3
2021-06-17 14:26:46,S,1054.0,1,4
2021-06-17 14:26:46,S,1054.05,1,10
2021-06-17 14:26:46,S,1054.2,1,9
2021-06-17 14:26:46,S,1054.3,1,7
2021-06-17 14:26:46,S,1054.35,1,7
2021-06-17 14:26:46,B,1052.65,1,4
2021-06-17 14:26:46,B,1052.6,1,10
2021-06-17 14:26:46,B,1052.25,1,7
2021-06-17 14:26:46,B,1052.1,1,1
2021-06-17 14:26:46,B,1052.05,1,3
2021-06-17 14:26:51,S,1054.0,1,4
2021-06-17 14:26:51,S,1054.05,1,10
2021-06-17 14:26:51,S,1054.2,1,9
2021-06-17 14:26:51,S,1054.3,1,7
2021-06-17 14:26:51,S,1054.35,1,7
2021-06-17 14:26:51,B,1052.65,1,4
2021-06-17 14:26:51,B,1052.6,1,10
2021-06-17 14:26:51,B,1052.25,1,7
2021-06-17 14:26:51,B,1052.1,1,1
2021-06-17 14:26:51,B,1052.05,1,3
2021-06-17 14:26:59,S,1054.0,1,4
2021-06-17 14:26:59,S,1054.05,1,10
2021-06-17 14:26:59,S,1054.2,1,9
2021-06-17 14:26:59,S,1054.3,1,7
2021-06-17 14:26:59,S,1054.35,1,7
2021-06-17 14:26:59,B,1052.75,1,4
2021-06-17 14:26:59,B,1052.7,1,10
2021-06-17 14:26:59,B,1052.25,1,7
2021-06-17 14:26:59,B,1052.1,1,1
2021-06-17 14:26:59,B,1052.05,1,3
2021-06-17 14:27:01,S,1053.85,1,4
2021-06-17 14:27:01,S,1053.9,1,9
2021-06-17 14:27:01,S,1054.1,1,3
2021-06-17 14:27:01,S,1054.15,1,10
2021-06-17 14:27:01,S,1054.2,1,9
2021-06-17 14:27:01,B,1052.15,1,7
2021-06-17 14:27:01,B,1052.1,1,1
2021-06-17 14:27:01,B,1052.05,1,3
2021-06-17 14:27:01,B,1052.0,8,61
2021-06-17 14:27:01,B,1051.6,1,3
2021-06-17 14:27:04,S,1053.85,1,4
2021-06-17 14:27:04,S,1053.9,1,9
2021-06-17 14:27:04,S,1054.1,1,3
2021-06-17 14:27:04,S,1054.15,1,10
2021-06-17 14:27:04,S,1054.2,1,9
2021-06-17 14:27:04,B,1052.5,1,7
2021-06-17 14:27:04,B,1052.45,1,9
2021-06-17 14:27:04,B,1052.1,1,1
2021-06-17 14:27:04,B,1052.05,1,3
2021-06-17 14:27:04,B,1052.0,8,61
2021-06-17 14:27:10,S,1054.05,1,4
2021-06-17 14:27:10,S,1054.1,1,3
2021-06-17 14:27:10,S,1054.2,1,9
2021-06-17 14:27:10,S,1054.3,1,7
2021-06-17 14:27:10,S,1054.35,1,7
2021-06-17 14:27:10,B,1052.65,1,10
2021-06-17 14:27:10,B,1052.15,1,7
2021-06-17 14:27:10,B,1052.1,1,1
2021-06-17 14:27:10,B,1052.05,1,3
2021-06-17 14:27:10,B,1052.0,8,61
2021-06-17 14:27:10,S,1054.05,1,4
2021-06-17 14:27:10,S,1054.1,1,3
2021-06-17 14:27:10,S,1054.2,1,9
2021-06-17 14:27:10,S,1054.3,1,7
2021-06-17 14:27:10,S,1054.35,1,7
2021-06-17 14:27:10,B,1052.65,1,10
2021-06-17 14:27:10,B,1052.15,1,7
2021-06-17 14:27:10,B,1052.1,1,1
2021-06-17 14:27:10,B,1052.05,1,3
2021-06-17 14:27:10,B,1052.0,8,61
2021-06-17 14:27:13,S,1054.15,1,4
2021-06-17 14:27:13,S,1054.2,1,9
2021-06-17 14:27:13,S,1054.3,1,7
2021-06-17 14:27:13,S,1054.35,1,7
2021-06-17 14:27:13,S,1054.4,1,1
2021-06-17 14:27:13,B,1053.05,1,10
2021-06-17 14:27:13,B,1052.8,1,4
2021-06-17 14:27:13,B,1052.75,1,9
2021-06-17 14:27:13,B,1052.6,1,1
2021-06-17 14:27:13,B,1052.5,2,8
2021-06-17 14:27:28,S,1054.15,1,4
2021-06-17 14:27:28,S,1054.2,1,9
2021-06-17 14:27:28,S,1054.3,1,7
2021-06-17 14:27:28,S,1054.35,1,7
2021-06-17 14:27:28,S,1054.4,1,1
2021-06-17 14:27:28,B,1053.05,1,10
2021-06-17 14:27:28,B,1052.8,1,4
2021-06-17 14:27:28,B,1052.75,1,9
2021-06-17 14:27:28,B,1052.6,1,1
2021-06-17 14:27:28,B,1052.5,2,8
2021-06-17 14:27:29,S,1054.15,1,4
2021-06-17 14:27:29,S,1054.2,1,9
2021-06-17 14:27:29,S,1054.3,1,7
2021-06-17 14:27:29,S,1054.35,1,7
2021-06-17 14:27:29,S,1054.4,1,1
2021-06-17 14:27:29,B,1053.05,1,10
2021-06-17 14:27:29,B,1052.8,1,4
2021-06-17 14:27:29,B,1052.75,1,9
2021-06-17 14:27:29,B,1052.6,1,1
2021-06-17 14:27:29,B,1052.5,2,8
2021-06-17 14:27:30,S,1054.15,1,4
2021-06-17 14:27:30,S,1054.2,1,9
2021-06-17 14:27:30,S,1054.3,2,16
2021-06-17 14:27:30,S,1054.35,1,7
2021-06-17 14:27:30,S,1054.4,1,1
2021-06-17 14:27:30,B,1052.75,1,4
2021-06-17 14:27:30,B,1052.7,1,10
2021-06-17 14:27:30,B,1052.6,1,1
2021-06-17 14:27:30,B,1052.5,1,7
2021-06-17 14:27:30,B,1052.2,1,1
2021-06-17 14:27:34,S,1054.15,1,4
2021-06-17 14:27:34,S,1054.2,1,9
2021-06-17 14:27:34,S,1054.3,1,7
2021-06-17 14:27:34,S,1054.35,1,7
2021-06-17 14:27:34,S,1054.4,1,1
2021-06-17 14:27:34,B,1052.95,1,4
2021-06-17 14:27:34,B,1052.9,1,10
2021-06-17 14:27:34,B,1052.6,1,1
2021-06-17 14:27:34,B,1052.5,1,7
2021-06-17 14:27:34,B,1052.2,1,1
2021-06-17 14:27:37,S,1054.15,1,4
2021-06-17 14:27:37,S,1054.2,1,9
2021-06-17 14:27:37,S,1054.3,1,7
2021-06-17 14:27:37,S,1054.35,1,7
2021-06-17 14:27:37,S,1054.4,2,11
2021-06-17 14:27:37,B,1052.95,1,4
2021-06-17 14:27:37,B,1052.9,1,10
2021-06-17 14:27:37,B,1052.6,1,1
2021-06-17 14:27:37,B,1052.5,1,7
2021-06-17 14:27:37,B,1052.2,1,1
2021-06-17 14:27:42,S,1054.15,1,4
2021-06-17 14:27:42,S,1054.2,1,9
2021-06-17 14:27:42,S,1054.3,1,7
2021-06-17 14:27:42,S,1054.35,1,7
2021-06-17 14:27:42,S,1054.4,1,1
2021-06-17 14:27:42,B,1053.0,1,10
2021-06-17 14:27:42,B,1052.65,1,4
2021-06-17 14:27:42,B,1052.6,1,1
2021-06-17 14:27:42,B,1052.5,1,7
2021-06-17 14:27:42,B,1052.2,1,1
2021-06-17 14:27:45,S,1054.15,1,4
2021-06-17 14:27:45,S,1054.2,1,9
2021-06-17 14:27:45,S,1054.3,1,7
2021-06-17 14:27:45,S,1054.35,1,7
2021-06-17 14:27:45,S,1054.4,1,1
2021-06-17 14:27:45,B,1052.75,1,4
2021-06-17 14:27:45,B,1052.7,1,9
2021-06-17 14:27:45,B,1052.6,1,1
2021-06-17 14:27:45,B,1052.5,1,7
2021-06-17 14:27:45,B,1052.2,1,1
2021-06-17 14:27:48,S,1054.15,1,4
2021-06-17 14:27:48,S,1054.2,1,9
2021-06-17 14:27:48,S,1054.3,1,7
2021-06-17 14:27:48,S,1054.35,1,7
2021-06-17 14:27:48,S,1054.4,1,1
2021-06-17 14:27:48,B,1053.0,1,10
2021-06-17 14:27:48,B,1052.65,1,4
2021-06-17 14:27:48,B,1052.6,1,1
2021-06-17 14:27:48,B,1052.5,1,7
2021-06-17 14:27:48,B,1052.2,1,1
2021-06-17 14:27:51,S,1053.95,1,4
2021-06-17 14:27:51,S,1054.0,1,9
2021-06-17 14:27:51,S,1054.3,1,7
2021-06-17 14:27:51,S,1054.35,1,7
2021-06-17 14:27:51,S,1054.4,1,1
2021-06-17 14:27:51,B,1052.75,1,4
2021-06-17 14:27:51,B,1052.7,1,9
2021-06-17 14:27:51,B,1052.6,1,1
2021-06-17 14:27:51,B,1052.5,1,7
2021-06-17 14:27:51,B,1052.2,1,1
2021-06-17 14:27:53,S,1053.95,1,4
2021-06-17 14:27:53,S,1054.0,1,9
2021-06-17 14:27:53,S,1054.3,1,7
2021-06-17 14:27:53,S,1054.35,1,7
2021-06-17 14:27:53,S,1054.4,1,1
2021-06-17 14:27:53,B,1052.85,1,4
2021-06-17 14:27:53,B,1052.8,1,9
2021-06-17 14:27:53,B,1052.6,1,1
2021-06-17 14:27:53,B,1052.5,1,7
2021-06-17 14:27:53,B,1052.2,1,1
2021-06-17 14:27:57,S,1053.95,1,4
2021-06-17 14:27:57,S,1054.0,1,9
2021-06-17 14:27:57,S,1054.3,1,7
2021-06-17 14:27:57,S,1054.35,1,7
2021-06-17 14:27:57,S,1054.4,1,1
2021-06-17 14:27:57,B,1052.85,1,4
2021-06-17 14:27:57,B,1052.8,1,9
2021-06-17 14:27:57,B,1052.6,1,1
2021-06-17 14:27:57,B,1052.5,1,7
2021-06-17 14:27:57,B,1052.2,1,1
2021-06-17 14:27:59,S,1053.0,1,37
2021-06-17 14:27:59,S,1053.55,1,4
