2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:27:59,S,1053.6,1,10
2021-06-17 14:27:59,S,1054.0,1,9
2021-06-17 14:27:59,S,1054.15,1,10
2021-06-17 14:27:59,B,1052.6,1,1
2021-06-17 14:27:59,B,1052.25,1,4
2021-06-17 14:27:59,B,1052.2,1,1
2021-06-17 14:27:59,B,1052.1,1,10
2021-06-17 14:27:59,B,1052.0,8,61
2021-06-17 14:28:01,S,1053.0,1,37
2021-06-17 14:28:01,S,1053.7,1,4
2021-06-17 14:28:01,S,1053.75,1,9
2021-06-17 14:28:01,S,1054.0,1,9
2021-06-17 14:28:01,S,1054.05,1,3
2021-06-17 14:28:01,B,1052.6,1,1
2021-06-17 14:28:01,B,1052.25,1,4
2021-06-17 14:28:01,B,1052.2,1,1
2021-06-17 14:28:01,B,1052.1,1,10
2021-06-17 14:28:01,B,1052.0,8,61
2021-06-17 14:28:04,S,1053.0,1,37
2021-06-17 14:28:04,S,1053.95,1,4
2021-06-17 14:28:04,S,1054.0,1,9
2021-06-17 14:28:04,S,1054.05,1,3
2021-06-17 14:28:04,S,1054.15,1,10
2021-06-17 14:28:04,B,1052.6,1,1
2021-06-17 14:28:04,B,1052.5,1,10
2021-06-17 14:28:04,B,1052.25,1,4
2021-06-17 14:28:04,B,1052.2,1,1
2021-06-17 14:28:04,B,1052.1,1,10
2021-06-17 14:28:06,S,1053.0,1,37
2021-06-17 14:28:06,S,1053.95,1,4
2021-06-17 14:28:06,S,1054.0,1,9
2021-06-17 14:28:06,S,1054.05,1,3
2021-06-17 14:28:06,S,1054.15,1,10
2021-06-17 14:28:06,B,1052.6,1,1
2021-06-17 14:28:06,B,1052.5,1,10
2021-06-17 14:28:06,B,1052.25,1,4
2021-06-17 14:28:06,B,1052.2,1,1
2021-06-17 14:28:06,B,1052.1,1,10
2021-06-17 14:28:07,S,1053.0,1,63
2021-06-17 14:28:07,S,1053.55,1,4
2021-06-17 14:28:07,S,1053.6,1,10
2021-06-17 14:28:07,S,1053.8,1,3
2021-06-17 14:28:07,S,1054.0,1,9
2021-06-17 14:28:07,B,1052.05,1,10
2021-06-17 14:28:07,B,1052.0,8,61
2021-06-17 14:28:07,B,1051.85,1,10
2021-06-17 14:28:07,B,1051.6,1,3
2021-06-17 14:28:07,B,1051.4,1,40
2021-06-17 14:28:13,S,1053.0,1,63
2021-06-17 14:28:13,S,1053.75,1,4
2021-06-17 14:28:13,S,1053.8,1,3
2021-06-17 14:28:13,S,1054.0,1,9
2021-06-17 14:28:13,S,1054.15,1,10
2021-06-17 14:28:13,B,1052.3,2,38
2021-06-17 14:28:13,B,1052.25,2,23
2021-06-17 14:28:13,B,1052.2,1,1
2021-06-17 14:28:13,B,1052.15,2,10
2021-06-17 14:28:13,B,1052.1,2,10
2021-06-17 14:28:16,S,1053.0,1,63
2021-06-17 14:28:16,S,1053.75,1,4
2021-06-17 14:28:16,S,1053.8,1,3
2021-06-17 14:28:16,S,1053.95,1,9
2021-06-17 14:28:16,S,1054.0,1,9
2021-06-17 14:28:16,B,1052.5,1,10
2021-06-17 14:28:16,B,1052.45,1,28
2021-06-17 14:28:16,B,1052.4,1,9
2021-06-17 14:28:16,B,1052.25,2,23
2021-06-17 14:28:16,B,1052.0,9,62
2021-06-17 14:28:17,S,1053.0,1,63
2021-06-17 14:28:17,S,1053.75,1,4
2021-06-17 14:28:17,S,1053.8,1,3
2021-06-17 14:28:17,S,1053.95,1,9
2021-06-17 14:28:17,S,1054.0,1,9
2021-06-17 14:28:17,B,1052.5,1,10
2021-06-17 14:28:17,B,1052.45,1,28
2021-06-17 14:28:17,B,1052.4,1,9
2021-06-17 14:28:17,B,1052.25,2,23
2021-06-17 14:28:17,B,1052.0,9,62
2021-06-17 14:28:19,S,1053.0,1,63
2021-06-17 14:28:19,S,1053.75,1,4
2021-06-17 14:28:19,S,1053.8,1,3
2021-06-17 14:28:19,S,1053.95,1,9
2021-06-17 14:28:19,S,1054.0,1,9
2021-06-17 14:28:19,B,1052.45,1,10
2021-06-17 14:28:19,B,1052.4,1,28
2021-06-17 14:28:19,B,1052.35,1,1
2021-06-17 14:28:19,B,1052.3,1,1
2021-06-17 14:28:19,B,1052.25,2,23
2021-06-17 14:28:22,S,1053.0,1,63
2021-06-17 14:28:22,S,1053.75,1,4
2021-06-17 14:28:22,S,1053.8,1,3
2021-06-17 14:28:22,S,1053.95,1,9
2021-06-17 14:28:22,S,1054.0,1,9
2021-06-17 14:28:22,B,1052.55,1,10
2021-06-17 14:28:22,B,1052.5,2,29
2021-06-17 14:28:22,B,1052.25,2,23
2021-06-17 14:28:22,B,1052.15,1,10
2021-06-17 14:28:22,B,1052.0,9,62
2021-06-17 14:28:25,S,1053.0,1,63
2021-06-17 14:28:25,S,1053.75,1,4
2021-06-17 14:28:25,S,1053.8,2,13
2021-06-17 14:28:25,S,1053.95,1,9
2021-06-17 14:28:25,S,1054.0,1,9
2021-06-17 14:28:25,B,1052.55,1,10
2021-06-17 14:28:25,B,1052.5,2,29
2021-06-17 14:28:25,B,1052.25,2,23
2021-06-17 14:28:25,B,1052.15,1,10
2021-06-17 14:28:25,B,1052.0,9,62
2021-06-17 14:28:28,S,1053.0,1,63
2021-06-17 14:28:28,S,1053.3,1,4
2021-06-17 14:28:28,S,1053.35,1,3
2021-06-17 14:28:28,S,1053.55,1,9
2021-06-17 14:28:28,S,1053.8,1,3
2021-06-17 14:28:28,B,1052.3,1,10
2021-06-17 14:28:28,B,1052.25,1,22
2021-06-17 14:28:28,B,1052.0,9,62
2021-06-17 14:28:28,B,1051.75,1,9
2021-06-17 14:28:28,B,1051.6,1,3
2021-06-17 14:28:30,S,1053.0,1,63
2021-06-17 14:28:30,S,1053.3,1,4
2021-06-17 14:28:30,S,1053.35,1,3
2021-06-17 14:28:30,S,1053.55,1,9
2021-06-17 14:28:30,S,1053.8,1,3
2021-06-17 14:28:30,B,1052.3,1,10
2021-06-17 14:28:30,B,1052.25,1,22
2021-06-17 14:28:30,B,1052.0,9,62
2021-06-17 14:28:30,B,1051.75,1,9
2021-06-17 14:28:30,B,1051.6,1,3
2021-06-17 14:28:33,S,1053.0,1,63
2021-06-17 14:28:33,S,1053.3,1,4
2021-06-17 14:28:33,S,1053.35,1,3
2021-06-17 14:28:33,S,1053.55,1,9
2021-06-17 14:28:33,S,1053.8,1,3
2021-06-17 14:28:33,B,1052.3,1,10
2021-06-17 14:28:33,B,1052.25,1,22
2021-06-17 14:28:33,B,1052.0,10,72
2021-06-17 14:28:33,B,1051.75,1,9
2021-06-17 14:28:33,B,1051.6,1,3
2021-06-17 14:28:34,S,1053.0,1,63
2021-06-17 14:28:34,S,1053.3,1,4
2021-06-17 14:28:34,S,1053.35,1,3
2021-06-17 14:28:34,S,1053.55,1,9
2021-06-17 14:28:34,S,1053.8,1,3
2021-06-17 14:28:34,B,1052.3,1,10
2021-06-17 14:28:34,B,1052.25,1,22
2021-06-17 14:28:34,B,1052.0,10,72
2021-06-17 14:28:34,B,1051.75,1,9
2021-06-17 14:28:34,B,1051.6,1,3
2021-06-17 14:28:36,S,1053.0,1,43
2021-06-17 14:28:36,S,1053.3,1,4
2021-06-17 14:28:36,S,1053.35,1,3
2021-06-17 14:28:36,S,1053.7,1,9
2021-06-17 14:28:36,S,1053.8,1,3
2021-06-17 14:28:36,B,1052.3,1,10
2021-06-17 14:28:36,B,1052.25,1,22
2021-06-17 14:28:36,B,1052.0,10,72
2021-06-17 14:28:36,B,1051.75,1,9
2021-06-17 14:28:36,B,1051.6,1,3
2021-06-17 14:28:41,S,1053.0,1,38
2021-06-17 14:28:41,S,1053.3,1,4
2021-06-17 14:28:41,S,1053.35,1,3
2021-06-17 14:28:41,S,1053.7,1,9
2021-06-17 14:28:41,S,1053.8,1,3
2021-06-17 14:28:41,B,1052.3,1,10
2021-06-17 14:28:41,B,1052.25,1,22
2021-06-17 14:28:41,B,1052.0,10,72
2021-06-17 14:28:41,B,1051.75,1,9
2021-06-17 14:28:41,B,1051.6,1,3
2021-06-17 14:28:43,S,1053.0,1,38
2021-06-17 14:28:43,S,1053.3,1,4
2021-06-17 14:28:43,S,1053.35,1,3
2021-06-17 14:28:43,S,1053.7,1,9
2021-06-17 14:28:43,S,1053.8,1,3
2021-06-17 14:28:43,B,1052.3,1,10
2021-06-17 14:28:43,B,1052.25,1,22
2021-06-17 14:28:43,B,1052.0,10,72
2021-06-17 14:28:43,B,1051.75,1,9
2021-06-17 14:28:43,B,1051.6,1,3
2021-06-17 14:28:49,S,1053.0,1,38
2021-06-17 14:28:49,S,1053.3,1,4
2021-06-17 14:28:49,S,1053.35,1,3
2021-06-17 14:28:49,S,1053.55,1,12
2021-06-17 14:28:49,S,1053.7,1,9
2021-06-17 14:28:49,B,1052.3,1,10
2021-06-17 14:28:49,B,1052.25,1,22
2021-06-17 14:28:49,B,1052.0,9,71
2021-06-17 14:28:49,B,1051.75,1,9
2021-06-17 14:28:49,B,1051.6,1,3
2021-06-17 14:28:52,S,1053.0,1,38
2021-06-17 14:28:52,S,1053.3,1,4
2021-06-17 14:28:52,S,1053.35,1,3
2021-06-17 14:28:52,S,1053.55,1,12
2021-06-17 14:28:52,S,1053.7,1,9
2021-06-17 14:28:52,B,1052.3,1,10
2021-06-17 14:28:52,B,1052.25,1,22
2021-06-17 14:28:52,B,1052.0,9,71
2021-06-17 14:28:52,B,1051.75,1,9
2021-06-17 14:28:52,B,1051.6,1,3
2021-06-17 14:28:54,S,1053.0,1,38
2021-06-17 14:28:54,S,1053.3,1,4
2021-06-17 14:28:54,S,1053.35,1,3
2021-06-17 14:28:54,S,1053.55,1,12
2021-06-17 14:28:54,S,1053.7,1,9
2021-06-17 14:28:54,B,1052.3,1,10
2021-06-17 14:28:54,B,1052.25,1,22
2021-06-17 14:28:54,B,1052.0,9,71
2021-06-17 14:28:54,B,1051.75,2,10
2021-06-17 14:28:54,B,1051.6,1,3
2021-06-17 14:28:57,S,1053.0,1,38
2021-06-17 14:28:57,S,1053.1,1,9
2021-06-17 14:28:57,S,1053.2,1,4
2021-06-17 14:28:57,S,1053.25,1,11
2021-06-17 14:28:57,S,1053.35,1,3
2021-06-17 14:28:57,B,1052.3,1,10
2021-06-17 14:28:57,B,1052.25,1,22
2021-06-17 14:28:57,B,1052.0,9,71
2021-06-17 14:28:57,B,1051.75,1,9
2021-06-17 14:28:57,B,1051.6,1,3
2021-06-17 14:28:58,S,1053.0,1,38
2021-06-17 14:28:58,S,1053.1,1,9
2021-06-17 14:28:58,S,1053.2,1,4
2021-06-17 14:28:58,S,1053.25,1,11
2021-06-17 14:28:58,S,1053.35,1,3
2021-06-17 14:28:58,B,1052.3,1,10
2021-06-17 14:28:58,B,1052.25,1,22
2021-06-17 14:28:58,B,1052.0,9,71
2021-06-17 14:28:58,B,1051.75,1,9
2021-06-17 14:28:58,B,1051.6,1,3
2021-06-17 14:29:00,S,1053.0,1,37
2021-06-17 14:29:00,S,1053.3,1,4
2021-06-17 14:29:00,S,1053.35,1,3
2021-06-17 14:29:00,S,1053.55,1,12
2021-06-17 14:29:00,S,1053.7,1,9
2021-06-17 14:29:00,B,1052.3,1,10
2021-06-17 14:29:00,B,1052.25,1,22
2021-06-17 14:29:00,B,1052.0,9,71
2021-06-17 14:29:00,B,1051.75,1,9
2021-06-17 14:29:00,B,1051.6,1,3
2021-06-17 14:29:19,S,1053.0,1,37
2021-06-17 14:29:19,S,1053.3,1,4
2021-06-17 14:29:19,S,1053.35,1,3
2021-06-17 14:29:19,S,1053.55,1,12
2021-06-17 14:29:19,S,1053.7,1,9
2021-06-17 14:29:19,B,1052.3,1,10
2021-06-17 14:29:19,B,1052.25,1,22
2021-06-17 14:29:19,B,1052.0,9,71
2021-06-17 14:29:19,B,1051.75,1,9
2021-06-17 14:29:19,B,1051.6,1,3
2021-06-17 14:29:21,S,1053.0,1,37
2021-06-17 14:29:21,S,1053.3,1,4
2021-06-17 14:29:21,S,1053.35,1,3
2021-06-17 14:29:21,S,1053.55,1,12
2021-06-17 14:29:21,S,1053.7,1,9
2021-06-17 14:29:21,B,1052.4,1,5
2021-06-17 14:29:21,B,1052.3,1,10
2021-06-17 14:29:21,B,1052.25,1,22
2021-06-17 14:29:21,B,1052.0,9,71
2021-06-17 14:29:21,B,1051.75,1,9
2021-06-17 14:29:22,S,1053.0,1,37
2021-06-17 14:29:22,S,1053.3,1,4
2021-06-17 14:29:22,S,1053.35,1,3
2021-06-17 14:29:22,S,1053.55,1,12
2021-06-17 14:29:22,S,1053.7,1,9
2021-06-17 14:29:22,B,1052.4,1,5
2021-06-17 14:29:22,B,1052.3,1,10
2021-06-17 14:29:22,B,1052.25,1,22
2021-06-17 14:29:22,B,1052.0,9,71
2021-06-17 14:29:22,B,1051.75,1,9
2021-06-17 14:29:24,S,1053.0,1,37
2021-06-17 14:29:24,S,1053.3,1,4
2021-06-17 14:29:24,S,1053.35,1,3
2021-06-17 14:29:24,S,1053.55,1,12
2021-06-17 14:29:24,S,1053.7,1,9
2021-06-17 14:29:24,B,1052.4,1,5
2021-06-17 14:29:24,B,1052.3,1,10
2021-06-17 14:29:24,B,1052.25,1,22
2021-06-17 14:29:24,B,1052.0,9,71
2021-06-17 14:29:24,B,1051.75,1,9
2021-06-17 14:29:24,S,1053.0,1,38
2021-06-17 14:29:24,S,1053.8,1,4
2021-06-17 14:29:24,S,1053.85,1,9
2021-06-17 14:29:24,S,1054.0,1,9
2021-06-17 14:29:24,S,1054.05,1,9
2021-06-17 14:29:24,B,1052.7,1,10
2021-06-17 14:29:24,B,1052.65,1,9
2021-06-17 14:29:24,B,1052.4,2,6
2021-06-17 14:29:24,B,1052.25,2,23
2021-06-17 14:29:24,B,1052.1,1,3
2021-06-17 14:29:29,S,1053.0,2,47
2021-06-17 14:29:29,S,1053.45,1,4
2021-06-17 14:29:29,S,1053.5,1,3
2021-06-17 14:29:29,S,1053.55,1,11
2021-06-17 14:29:29,S,1053.8,1,3
2021-06-17 14:29:29,B,1052.45,1,10
2021-06-17 14:29:29,B,1052.4,1,5
2021-06-17 14:29:29,B,1052.25,1,22
2021-06-17 14:29:29,B,1052.05,1,10
2021-06-17 14:29:29,B,1052.0,9,71
2021-06-17 14:29:34,S,1053.0,2,47
2021-06-17 14:29:34,S,1053.45,1,4
2021-06-17 14:29:34,S,1053.5,2,12
2021-06-17 14:29:34,S,1053.55,1,11
2021-06-17 14:29:34,S,1053.8,1,3
2021-06-17 14:29:34,B,1052.45,1,10
2021-06-17 14:29:34,B,1052.4,1,5
2021-06-17 14:29:34,B,1052.25,1,22
2021-06-17 14:29:34,B,1052.05,1,10
2021-06-17 14:29:34,B,1052.0,9,71
2021-06-17 14:29:36,S,1053.0,2,47
2021-06-17 14:29:36,S,1053.45,1,4
2021-06-17 14:29:36,S,1053.5,2,12
2021-06-17 14:29:36,S,1053.55,1,11
2021-06-17 14:29:36,S,1053.8,1,3
2021-06-17 14:29:36,B,1052.45,1,10
2021-06-17 14:29:36,B,1052.4,1,5
2021-06-17 14:29:36,B,1052.25,1,22
2021-06-17 14:29:36,B,1052.0,9,71
2021-06-17 14:29:36,B,1051.9,1,9
2021-06-17 14:29:39,S,1053.0,2,47
2021-06-17 14:29:39,S,1053.45,1,4
2021-06-17 14:29:39,S,1053.5,2,12
2021-06-17 14:29:39,S,1053.55,1,11
2021-06-17 14:29:39,S,1053.8,1,3
2021-06-17 14:29:39,B,1052.45,1,10
2021-06-17 14:29:39,B,1052.4,1,5
2021-06-17 14:29:39,B,1052.25,1,22
2021-06-17 14:29:39,B,1052.0,9,71
2021-06-17 14:29:39,B,1051.9,1,9
2021-06-17 14:29:41,S,1053.0,2,47
2021-06-17 14:29:41,S,1053.45,1,4
2021-06-17 14:29:41,S,1053.5,2,12
2021-06-17 14:29:41,S,1053.55,1,11
2021-06-17 14:29:41,S,1053.8,1,3
2021-06-17 14:29:41,B,1052.45,1,10
2021-06-17 14:29:41,B,1052.4,1,5
2021-06-17 14:29:41,B,1052.25,1,22
2021-06-17 14:29:41,B,1052.0,9,71
2021-06-17 14:29:41,B,1051.9,1,9
2021-06-17 14:29:43,S,1053.0,2,46
2021-06-17 14:29:43,S,1053.45,1,4
2021-06-17 14:29:43,S,1053.5,2,12
2021-06-17 14:29:43,S,1053.55,1,11
2021-06-17 14:29:43,S,1053.8,1,3
2021-06-17 14:29:43,B,1052.45,1,10
2021-06-17 14:29:43,B,1052.4,1,5
2021-06-17 14:29:43,B,1052.25,1,22
2021-06-17 14:29:43,B,1052.0,9,71
2021-06-17 14:29:43,B,1051.9,1,9
2021-06-17 14:29:51,S,1053.0,2,46
2021-06-17 14:29:51,S,1053.45,1,4
2021-06-17 14:29:51,S,1053.5,2,12
2021-06-17 14:29:51,S,1053.55,1,11
2021-06-17 14:29:51,S,1053.8,1,3
2021-06-17 14:29:51,B,1052.45,1,10
2021-06-17 14:29:51,B,1052.4,1,5
2021-06-17 14:29:51,B,1052.25,1,22
2021-06-17 14:29:51,B,1052.0,9,71
2021-06-17 14:29:51,B,1051.9,1,9
2021-06-17 14:29:53,S,1053.0,2,46
2021-06-17 14:29:53,S,1053.45,1,4
2021-06-17 14:29:53,S,1053.5,2,12
2021-06-17 14:29:53,S,1053.55,1,11
2021-06-17 14:29:53,S,1053.8,1,3
2021-06-17 14:29:53,B,1052.45,1,4
2021-06-17 14:29:53,B,1052.4,1,5
2021-06-17 14:29:53,B,1052.25,1,22
2021-06-17 14:29:53,B,1052.0,9,71
2021-06-17 14:29:53,B,1051.9,1,9
2021-06-17 14:29:57,S,1053.0,2,46
2021-06-17 14:29:57,S,1053.45,1,4
2021-06-17 14:29:57,S,1053.5,2,12
2021-06-17 14:29:57,S,1053.55,1,11
2021-06-17 14:29:57,S,1053.8,1,3
2021-06-17 14:29:57,B,1052.45,1,4
2021-06-17 14:29:57,B,1052.4,1,5
2021-06-17 14:29:57,B,1052.25,1,22
2021-06-17 14:29:57,B,1052.0,9,71
2021-06-17 14:29:57,B,1051.9,1,9
2021-06-17 14:29:58,S,1051.95,1,4
2021-06-17 14:29:58,S,1052.0,1,100
2021-06-17 14:29:58,S,1052.15,1,3
2021-06-17 14:29:58,S,1052.45,1,3
2021-06-17 14:29:58,S,1052.65,1,12
2021-06-17 14:29:58,B,1050.8,1,10
2021-06-17 14:29:58,B,1050.75,1,5
2021-06-17 14:29:58,B,1050.55,2,2
2021-06-17 14:29:58,B,1050.5,2,58
2021-06-17 14:29:58,B,1050.15,2,4
2021-06-17 14:30:00,S,1051.95,1,4
2021-06-17 14:30:00,S,1052.0,1,100
2021-06-17 14:30:00,S,1052.4,1,6
2021-06-17 14:30:00,S,1052.45,1,30
2021-06-17 14:30:00,S,1052.55,1,3
2021-06-17 14:30:00,B,1051.05,1,5
2021-06-17 14:30:00,B,1051.0,1,10
2021-06-17 14:30:00,B,1050.55,2,2
2021-06-17 14:30:00,B,1050.5,2,58
2021-06-17 14:30:00,B,1050.45,1,3
2021-06-17 14:30:03,S,1051.95,1,4
2021-06-17 14:30:03,S,1052.0,1,100
2021-06-17 14:30:03,S,1052.4,1,6
2021-06-17 14:30:03,S,1052.45,1,30
2021-06-17 14:30:03,S,1052.55,1,3
2021-06-17 14:30:03,B,1051.05,1,5
2021-06-17 14:30:03,B,1051.0,1,10
2021-06-17 14:30:03,B,1050.55,2,2
2021-06-17 14:30:03,B,1050.5,2,58
2021-06-17 14:30:03,B,1050.45,1,3
2021-06-17 14:30:04,S,1051.95,1,4
2021-06-17 14:30:04,S,1052.0,1,100
2021-06-17 14:30:04,S,1052.4,1,6
2021-06-17 14:30:04,S,1052.45,1,30
2021-06-17 14:30:04,S,1052.55,1,3
2021-06-17 14:30:04,B,1051.05,1,5
2021-06-17 14:30:04,B,1051.0,1,10
2021-06-17 14:30:04,B,1050.55,2,2
2021-06-17 14:30:04,B,1050.5,2,58
2021-06-17 14:30:04,B,1050.45,1,3
2021-06-17 14:30:05,S,1051.0,1,80
2021-06-17 14:30:05,S,1052.0,2,5
2021-06-17 14:30:05,S,1052.05,1,10
2021-06-17 14:30:05,S,1052.35,1,9
2021-06-17 14:30:05,S,1052.45,1,30
2021-06-17 14:30:05,B,1050.7,2,22
2021-06-17 14:30:05,B,1050.55,1,1
2021-06-17 14:30:05,B,1050.5,2,58
2021-06-17 14:30:05,B,1050.15,1,3
2021-06-17 14:30:05,B,1050.1,2,7
2021-06-17 14:30:06,S,1051.0,1,80
2021-06-17 14:30:06,S,1052.0,2,5
2021-06-17 14:30:06,S,1052.05,1,10
2021-06-17 14:30:06,S,1052.35,1,9
2021-06-17 14:30:06,S,1052.45,1,30
2021-06-17 14:30:06,B,1050.7,2,22
2021-06-17 14:30:06,B,1050.55,1,1
2021-06-17 14:30:06,B,1050.5,2,58
2021-06-17 14:30:06,B,1050.15,1,3
2021-06-17 14:30:06,B,1050.1,2,7
2021-06-17 14:30:07,S,1051.0,1,80
2021-06-17 14:30:07,S,1052.0,2,5
2021-06-17 14:30:07,S,1052.05,1,10
2021-06-17 14:30:07,S,1052.35,1,9
2021-06-17 14:30:07,S,1052.45,1,30
2021-06-17 14:30:07,B,1050.7,2,22
2021-06-17 14:30:07,B,1050.55,1,1
2021-06-17 14:30:07,B,1050.5,2,58
2021-06-17 14:30:07,B,1050.15,1,3
2021-06-17 14:30:07,B,1050.1,2,7
2021-06-17 14:30:07,S,1051.0,2,70
2021-06-17 14:30:07,S,1052.0,2,5
2021-06-17 14:30:07,S,1052.05,1,10
2021-06-17 14:30:07,S,1052.35,1,9
2021-06-17 14:30:07,S,1052.4,2,12
2021-06-17 14:30:07,B,1050.75,1,9
2021-06-17 14:30:07,B,1050.7,2,22
2021-06-17 14:30:07,B,1050.55,1,1
2021-06-17 14:30:07,B,1050.5,3,68
2021-06-17 14:30:07,B,1050.15,1,3
2021-06-17 14:30:10,S,1051.0,2,70
2021-06-17 14:30:10,S,1051.55,2,5
2021-06-17 14:30:10,S,1051.6,2,4
2021-06-17 14:30:10,S,1051.9,1,3
2021-06-17 14:30:10,S,1052.05,1,10
2021-06-17 14:30:10,B,1050.55,1,1
2021-06-17 14:30:10,B,1050.5,3,68
2021-06-17 14:30:10,B,1050.2,1,12
2021-06-17 14:30:10,B,1050.15,1,3
2021-06-17 14:30:10,B,1050.1,2,7
2021-06-17 14:30:12,S,1051.0,2,70
2021-06-17 14:30:12,S,1051.55,2,5
2021-06-17 14:30:12,S,1051.6,2,4
2021-06-17 14:30:12,S,1051.9,1,3
2021-06-17 14:30:12,S,1052.05,1,10
2021-06-17 14:30:12,B,1050.55,1,1
2021-06-17 14:30:12,B,1050.5,3,68
2021-06-17 14:30:12,B,1050.35,1,10
2021-06-17 14:30:12,B,1050.2,1,12
2021-06-17 14:30:12,B,1050.15,1,3
2021-06-17 14:30:16,S,1051.0,2,70
2021-06-17 14:30:16,S,1051.55,2,5
2021-06-17 14:30:16,S,1051.6,2,4
2021-06-17 14:30:16,S,1051.9,1,3
2021-06-17 14:30:16,S,1052.05,1,10
2021-06-17 14:30:16,B,1050.55,1,1
2021-06-17 14:30:16,B,1050.5,3,68
2021-06-17 14:30:16,B,1050.35,1,10
2021-06-17 14:30:16,B,1050.2,1,12
2021-06-17 14:30:16,B,1050.15,1,3
2021-06-17 14:30:18,S,1052.2,2,11
2021-06-17 14:30:18,S,1052.25,1,3
2021-06-17 14:30:18,S,1052.3,1,7
2021-06-17 14:30:18,S,1052.35,1,3
2021-06-17 14:30:18,S,1052.4,1,6
2021-06-17 14:30:18,B,1050.25,1,4
2021-06-17 14:30:18,B,1050.2,2,29
2021-06-17 14:30:18,B,1050.05,3,30
2021-06-17 14:30:18,B,1050.0,62,848
2021-06-17 14:30:18,B,1049.7,2,4
2021-06-17 14:30:19,S,1052.2,2,4
2021-06-17 14:30:19,S,1052.3,1,7
2021-06-17 14:30:19,S,1052.35,1,3
2021-06-17 14:30:19,S,1052.4,1,3
2021-06-17 14:30:19,S,1052.45,1,30
2021-06-17 14:30:19,B,1051.05,1,10
2021-06-17 14:30:19,B,1050.75,2,5
2021-06-17 14:30:19,B,1050.7,2,25
2021-06-17 14:30:19,B,1050.45,1,3
2021-06-17 14:30:19,B,1050.35,1,4
2021-06-17 14:30:22,S,1052.2,2,4
2021-06-17 14:30:22,S,1052.3,2,8
2021-06-17 14:30:22,S,1052.35,1,3
2021-06-17 14:30:22,S,1052.4,1,3
2021-06-17 14:30:22,S,1052.45,1,30
2021-06-17 14:30:22,B,1050.75,1,4
2021-06-17 14:30:22,B,1050.7,2,25
2021-06-17 14:30:22,B,1050.45,1,3
2021-06-17 14:30:22,B,1050.35,1,4
2021-06-17 14:30:22,B,1050.15,2,8
2021-06-17 14:30:24,S,1052.2,2,4
2021-06-17 14:30:24,S,1052.3,1,7
2021-06-17 14:30:24,S,1052.35,1,3
2021-06-17 14:30:24,S,1052.4,2,9
2021-06-17 14:30:24,S,1052.45,1,30
2021-06-17 14:30:24,B,1050.85,1,4
2021-06-17 14:30:24,B,1050.8,1,10
2021-06-17 14:30:24,B,1050.7,1,24
2021-06-17 14:30:24,B,1050.45,1,3
2021-06-17 14:30:24,B,1050.35,1,4
2021-06-17 14:30:25,S,1052.2,2,4
2021-06-17 14:30:25,S,1052.3,1,7
2021-06-17 14:30:25,S,1052.35,1,3
2021-06-17 14:30:25,S,1052.4,2,9
2021-06-17 14:30:25,S,1052.45,1,30
2021-06-17 14:30:25,B,1050.85,1,4
2021-06-17 14:30:25,B,1050.8,1,10
2021-06-17 14:30:25,B,1050.7,1,24
2021-06-17 14:30:25,B,1050.45,1,3
2021-06-17 14:30:25,B,1050.35,1,4
2021-06-17 14:30:27,S,1052.15,2,2
2021-06-17 14:30:27,S,1052.2,2,4
2021-06-17 14:30:27,S,1052.25,1,9
2021-06-17 14:30:27,S,1052.3,1,7
2021-06-17 14:30:27,S,1052.35,1,3
2021-06-17 14:30:27,B,1051.0,1,4
2021-06-17 14:30:27,B,1050.95,1,9
2021-06-17 14:30:27,B,1050.55,2,4
2021-06-17 14:30:27,B,1050.4,2,14
2021-06-17 14:30:27,B,1050.35,1,4
2021-06-17 14:30:30,S,1052.15,3,5
2021-06-17 14:30:30,S,1052.2,2,4
2021-06-17 14:30:30,S,1052.3,2,13
2021-06-17 14:30:30,S,1052.35,3,24
