2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:30:30,S,1052.4,1,3
2021-06-17 14:30:30,B,1051.0,2,14
2021-06-17 14:30:30,B,1050.8,1,10
2021-06-17 14:30:30,B,1050.55,2,4
2021-06-17 14:30:30,B,1050.4,2,14
2021-06-17 14:30:30,B,1050.35,1,4
2021-06-17 14:30:33,S,1052.15,3,5
2021-06-17 14:30:33,S,1052.2,2,4
2021-06-17 14:30:33,S,1052.3,2,13
2021-06-17 14:30:33,S,1052.35,3,24
2021-06-17 14:30:33,S,1052.4,1,3
2021-06-17 14:30:33,B,1051.0,2,14
2021-06-17 14:30:33,B,1050.8,1,10
2021-06-17 14:30:33,B,1050.55,2,4
2021-06-17 14:30:33,B,1050.4,2,14
2021-06-17 14:30:33,B,1050.35,1,4
2021-06-17 14:30:35,S,1052.15,3,5
2021-06-17 14:30:35,S,1052.2,2,4
2021-06-17 14:30:35,S,1052.3,1,7
2021-06-17 14:30:35,S,1052.35,1,3
2021-06-17 14:30:35,S,1052.4,2,9
2021-06-17 14:30:35,B,1051.1,1,4
2021-06-17 14:30:35,B,1051.05,1,10
2021-06-17 14:30:35,B,1051.0,1,10
2021-06-17 14:30:35,B,1050.55,2,4
2021-06-17 14:30:35,B,1050.4,2,14
2021-06-17 14:30:37,S,1052.15,3,5
2021-06-17 14:30:37,S,1052.2,2,4
2021-06-17 14:30:37,S,1052.3,1,7
2021-06-17 14:30:37,S,1052.35,1,3
2021-06-17 14:30:37,S,1052.4,2,9
2021-06-17 14:30:37,B,1051.1,1,4
2021-06-17 14:30:37,B,1051.05,1,10
2021-06-17 14:30:37,B,1051.0,1,10
2021-06-17 14:30:37,B,1050.55,2,4
2021-06-17 14:30:37,B,1050.4,2,14
2021-06-17 14:30:40,S,1052.15,3,5
2021-06-17 14:30:40,S,1052.2,2,4
2021-06-17 14:30:40,S,1052.3,1,7
2021-06-17 14:30:40,S,1052.35,1,3
2021-06-17 14:30:40,S,1052.4,2,9
2021-06-17 14:30:40,B,1051.1,1,4
2021-06-17 14:30:40,B,1051.05,1,10
2021-06-17 14:30:40,B,1051.0,1,10
2021-06-17 14:30:40,B,1050.55,2,4
2021-06-17 14:30:40,B,1050.4,2,14
2021-06-17 14:30:47,S,1052.15,3,5
2021-06-17 14:30:47,S,1052.2,2,4
2021-06-17 14:30:47,S,1052.3,1,7
2021-06-17 14:30:47,S,1052.35,1,3
2021-06-17 14:30:47,S,1052.4,2,9
2021-06-17 14:30:47,B,1051.1,1,4
2021-06-17 14:30:47,B,1051.05,1,10
2021-06-17 14:30:47,B,1051.0,1,10
2021-06-17 14:30:47,B,1050.55,2,4
2021-06-17 14:30:47,B,1050.4,2,14
2021-06-17 14:30:50,S,1052.15,3,5
2021-06-17 14:30:50,S,1052.2,2,4
2021-06-17 14:30:50,S,1052.3,1,7
2021-06-17 14:30:50,S,1052.35,1,3
2021-06-17 14:30:50,S,1052.4,2,9
2021-06-17 14:30:50,B,1051.1,1,4
2021-06-17 14:30:50,B,1051.05,1,10
2021-06-17 14:30:50,B,1051.0,1,10
2021-06-17 14:30:50,B,1050.55,2,4
2021-06-17 14:30:50,B,1050.4,2,14
2021-06-17 14:30:54,S,1052.15,3,5
2021-06-17 14:30:54,S,1052.2,2,4
2021-06-17 14:30:54,S,1052.3,1,7
2021-06-17 14:30:54,S,1052.35,1,3
2021-06-17 14:30:54,S,1052.4,2,9
2021-06-17 14:30:54,B,1051.1,1,4
2021-06-17 14:30:54,B,1051.05,1,10
2021-06-17 14:30:54,B,1051.0,1,10
2021-06-17 14:30:54,B,1050.55,2,4
2021-06-17 14:30:54,B,1050.4,2,14
2021-06-17 14:30:55,S,1052.35,1,3
2021-06-17 14:30:55,S,1052.4,2,12
2021-06-17 14:30:55,S,1052.45,1,30
2021-06-17 14:30:55,S,1052.8,1,9
2021-06-17 14:30:55,S,1052.9,1,4
2021-06-17 14:30:55,B,1051.3,1,4
2021-06-17 14:30:55,B,1051.25,1,9
2021-06-17 14:30:55,B,1051.05,1,1
2021-06-17 14:30:55,B,1051.0,1,10
2021-06-17 14:30:55,B,1050.9,1,1
2021-06-17 14:31:04,S,1052.35,1,3
2021-06-17 14:31:04,S,1052.4,2,12
2021-06-17 14:31:04,S,1052.45,1,30
2021-06-17 14:31:04,S,1052.8,1,9
2021-06-17 14:31:04,S,1052.9,1,4
2021-06-17 14:31:04,B,1051.3,1,4
2021-06-17 14:31:04,B,1051.25,1,9
2021-06-17 14:31:04,B,1051.05,1,1
2021-06-17 14:31:04,B,1051.0,1,10
2021-06-17 14:31:04,B,1050.9,1,1
2021-06-17 14:31:04,S,1052.4,1,6
2021-06-17 14:31:04,S,1052.45,1,28
2021-06-17 14:31:04,S,1052.9,2,5
2021-06-17 14:31:04,S,1052.95,2,7
2021-06-17 14:31:04,S,1053.0,2,46
2021-06-17 14:31:04,B,1051.55,1,4
2021-06-17 14:31:04,B,1051.5,1,10
2021-06-17 14:31:04,B,1051.4,2,6
2021-06-17 14:31:04,B,1051.3,1,1
2021-06-17 14:31:04,B,1051.05,1,1
2021-06-17 14:31:07,S,1052.25,1,6
2021-06-17 14:31:07,S,1052.3,1,28
2021-06-17 14:31:07,S,1052.45,1,3
2021-06-17 14:31:07,S,1052.9,2,5
2021-06-17 14:31:07,S,1052.95,1,11
2021-06-17 14:31:07,B,1051.4,1,4
2021-06-17 14:31:07,B,1051.35,1,9
2021-06-17 14:31:07,B,1051.2,1,1
2021-06-17 14:31:07,B,1051.15,1,5
2021-06-17 14:31:07,B,1051.1,1,1
2021-06-17 14:31:10,S,1052.3,1,28
2021-06-17 14:31:10,S,1052.9,1,4
2021-06-17 14:31:10,S,1052.95,1,6
2021-06-17 14:31:10,S,1053.0,2,46
2021-06-17 14:31:10,S,1053.15,1,6
2021-06-17 14:31:10,B,1051.7,1,6
2021-06-17 14:31:10,B,1051.65,2,11
2021-06-17 14:31:10,B,1051.55,2,5
2021-06-17 14:31:10,B,1051.5,1,1
2021-06-17 14:31:10,B,1051.25,1,12
2021-06-17 14:31:13,S,1052.25,1,6
2021-06-17 14:31:13,S,1052.3,1,28
2021-06-17 14:31:13,S,1052.9,1,4
2021-06-17 14:31:13,S,1053.0,2,46
2021-06-17 14:31:13,S,1053.15,1,6
2021-06-17 14:31:13,B,1051.9,1,7
2021-06-17 14:31:13,B,1051.85,2,20
2021-06-17 14:31:13,B,1051.6,2,5
2021-06-17 14:31:13,B,1051.55,1,12
2021-06-17 14:31:13,B,1051.25,2,13
2021-06-17 14:31:16,S,1052.25,1,6
2021-06-17 14:31:16,S,1052.3,1,28
2021-06-17 14:31:16,S,1052.9,1,4
2021-06-17 14:31:16,S,1053.0,2,46
2021-06-17 14:31:16,S,1053.15,1,6
2021-06-17 14:31:16,B,1052.0,1,5
2021-06-17 14:31:16,B,1051.9,1,7
2021-06-17 14:31:16,B,1051.85,2,20
2021-06-17 14:31:16,B,1051.6,2,5
2021-06-17 14:31:16,B,1051.55,1,12
2021-06-17 14:31:21,S,1052.3,1,28
2021-06-17 14:31:21,S,1052.9,1,4
2021-06-17 14:31:21,S,1052.95,1,6
2021-06-17 14:31:21,S,1053.0,2,46
2021-06-17 14:31:21,S,1053.15,1,6
2021-06-17 14:31:21,B,1052.0,1,5
2021-06-17 14:31:21,B,1051.65,2,7
2021-06-17 14:31:21,B,1051.6,2,5
2021-06-17 14:31:21,B,1051.05,1,3
2021-06-17 14:31:21,B,1051.0,4,114
2021-06-17 14:31:24,S,1052.3,1,28
2021-06-17 14:31:24,S,1052.9,1,4
2021-06-17 14:31:24,S,1052.95,1,6
2021-06-17 14:31:24,S,1053.0,2,46
2021-06-17 14:31:24,S,1053.15,1,6
2021-06-17 14:31:24,B,1052.0,1,5
2021-06-17 14:31:24,B,1051.65,2,7
2021-06-17 14:31:24,B,1051.6,2,5
2021-06-17 14:31:24,B,1051.55,1,10
2021-06-17 14:31:24,B,1051.05,1,3
2021-06-17 14:31:27,S,1052.3,1,28
2021-06-17 14:31:27,S,1052.9,1,4
2021-06-17 14:31:27,S,1052.95,1,6
2021-06-17 14:31:27,S,1053.0,2,46
2021-06-17 14:31:27,S,1053.15,1,6
2021-06-17 14:31:27,B,1052.0,1,5
2021-06-17 14:31:27,B,1051.65,2,7
2021-06-17 14:31:27,B,1051.55,1,10
2021-06-17 14:31:27,B,1051.1,1,4
2021-06-17 14:31:27,B,1051.05,1,3
2021-06-17 14:31:30,S,1052.3,1,28
2021-06-17 14:31:30,S,1052.9,1,4
2021-06-17 14:31:30,S,1052.95,1,6
2021-06-17 14:31:30,S,1053.0,2,46
2021-06-17 14:31:30,S,1053.15,2,16
2021-06-17 14:31:30,B,1052.0,1,5
2021-06-17 14:31:30,B,1051.65,2,7
2021-06-17 14:31:30,B,1051.55,2,11
2021-06-17 14:31:30,B,1051.1,1,4
2021-06-17 14:31:30,B,1051.05,1,3
2021-06-17 14:31:33,S,1052.3,1,28
2021-06-17 14:31:33,S,1052.9,1,4
2021-06-17 14:31:33,S,1052.95,1,6
2021-06-17 14:31:33,S,1053.0,2,46
2021-06-17 14:31:33,S,1053.15,2,16
2021-06-17 14:31:33,B,1052.0,1,5
2021-06-17 14:31:33,B,1051.65,2,7
2021-06-17 14:31:33,B,1051.55,2,11
2021-06-17 14:31:33,B,1051.1,1,4
2021-06-17 14:31:33,B,1051.05,1,3
2021-06-17 14:31:35,S,1052.3,1,28
2021-06-17 14:31:35,S,1052.9,1,4
2021-06-17 14:31:35,S,1052.95,1,6
2021-06-17 14:31:35,S,1053.0,2,46
2021-06-17 14:31:35,S,1053.15,2,16
2021-06-17 14:31:35,B,1052.0,1,5
2021-06-17 14:31:35,B,1051.65,2,7
2021-06-17 14:31:35,B,1051.45,1,4
2021-06-17 14:31:35,B,1051.4,2,10
2021-06-17 14:31:35,B,1051.05,1,3
2021-06-17 14:31:40,S,1052.3,2,29
2021-06-17 14:31:40,S,1052.9,1,4
2021-06-17 14:31:40,S,1052.95,1,6
2021-06-17 14:31:40,S,1053.0,2,46
2021-06-17 14:31:40,S,1053.15,2,16
2021-06-17 14:31:40,B,1052.0,1,5
2021-06-17 14:31:40,B,1051.65,2,7
2021-06-17 14:31:40,B,1051.45,2,5
2021-06-17 14:31:40,B,1051.4,2,10
2021-06-17 14:31:40,B,1051.05,1,3
2021-06-17 14:31:41,S,1052.3,2,29
2021-06-17 14:31:41,S,1052.9,1,4
2021-06-17 14:31:41,S,1052.95,1,6
2021-06-17 14:31:41,S,1053.0,2,46
2021-06-17 14:31:41,S,1053.15,2,16
2021-06-17 14:31:41,B,1052.0,1,5
2021-06-17 14:31:41,B,1051.65,2,7
2021-06-17 14:31:41,B,1051.45,2,5
2021-06-17 14:31:41,B,1051.4,2,10
2021-06-17 14:31:41,B,1051.05,1,3
2021-06-17 14:31:43,S,1052.85,1,4
2021-06-17 14:31:43,S,1052.9,1,4
2021-06-17 14:31:43,S,1052.95,1,6
2021-06-17 14:31:43,S,1053.0,2,46
2021-06-17 14:31:43,S,1053.1,1,9
2021-06-17 14:31:43,B,1051.6,2,13
2021-06-17 14:31:43,B,1051.55,2,10
2021-06-17 14:31:43,B,1051.45,1,25
2021-06-17 14:31:43,B,1051.25,2,13
2021-06-17 14:31:43,B,1051.0,2,101
2021-06-17 14:31:45,S,1052.9,1,4
2021-06-17 14:31:45,S,1052.95,1,6
2021-06-17 14:31:45,S,1053.0,2,46
2021-06-17 14:31:45,S,1053.25,1,11
2021-06-17 14:31:45,S,1053.45,1,4
2021-06-17 14:31:45,B,1051.6,2,13
2021-06-17 14:31:45,B,1051.55,2,10
2021-06-17 14:31:45,B,1051.45,1,25
2021-06-17 14:31:45,B,1051.25,2,13
2021-06-17 14:31:45,B,1051.0,2,101
2021-06-17 14:31:48,S,1052.8,1,4
2021-06-17 14:31:48,S,1052.85,1,1
2021-06-17 14:31:48,S,1052.95,1,6
2021-06-17 14:31:48,S,1053.0,2,46
2021-06-17 14:31:48,S,1053.4,1,10
2021-06-17 14:31:48,B,1051.75,2,10
2021-06-17 14:31:48,B,1051.55,1,4
2021-06-17 14:31:48,B,1051.5,1,19
2021-06-17 14:31:48,B,1051.35,1,7
2021-06-17 14:31:48,B,1051.25,1,3
2021-06-17 14:31:51,S,1052.8,1,4
2021-06-17 14:31:51,S,1052.85,1,1
2021-06-17 14:31:51,S,1052.95,1,6
2021-06-17 14:31:51,S,1053.0,3,47
2021-06-17 14:31:51,S,1053.4,1,10
2021-06-17 14:31:51,B,1051.75,2,10
2021-06-17 14:31:51,B,1051.55,1,4
2021-06-17 14:31:51,B,1051.5,1,19
2021-06-17 14:31:51,B,1051.35,1,7
2021-06-17 14:31:51,B,1051.25,1,3
2021-06-17 14:31:54,S,1052.5,1,25
2021-06-17 14:31:54,S,1052.75,1,4
2021-06-17 14:31:54,S,1052.8,1,3
2021-06-17 14:31:54,S,1052.85,1,1
2021-06-17 14:31:54,S,1053.0,3,47
2021-06-17 14:31:54,B,1051.65,1,13
2021-06-17 14:31:54,B,1051.6,1,4
2021-06-17 14:31:54,B,1051.55,1,9
2021-06-17 14:31:54,B,1051.35,2,8
2021-06-17 14:31:54,B,1051.25,2,12
2021-06-17 14:31:57,S,1052.45,2,10
2021-06-17 14:31:57,S,1052.5,1,25
2021-06-17 14:31:57,S,1052.8,1,3
2021-06-17 14:31:57,S,1052.85,1,1
2021-06-17 14:31:57,S,1052.95,1,9
2021-06-17 14:31:57,B,1051.55,1,13
2021-06-17 14:31:57,B,1051.4,1,4
2021-06-17 14:31:57,B,1051.35,2,8
2021-06-17 14:31:57,B,1051.25,3,25
2021-06-17 14:31:57,B,1051.0,2,101
2021-06-17 14:32:02,S,1052.45,2,10
2021-06-17 14:32:02,S,1052.5,1,25
2021-06-17 14:32:02,S,1052.8,1,3
2021-06-17 14:32:02,S,1052.85,1,1
2021-06-17 14:32:02,S,1052.95,1,9
2021-06-17 14:32:02,B,1051.55,1,13
2021-06-17 14:32:02,B,1051.4,1,4
2021-06-17 14:32:02,B,1051.35,2,8
2021-06-17 14:32:02,B,1051.25,3,25
2021-06-17 14:32:02,B,1051.0,2,101
2021-06-17 14:32:04,S,1052.45,2,8
2021-06-17 14:32:04,S,1052.5,1,25
2021-06-17 14:32:04,S,1052.8,1,3
2021-06-17 14:32:04,S,1052.85,1,1
2021-06-17 14:32:04,S,1052.95,1,9
2021-06-17 14:32:04,B,1051.45,1,4
2021-06-17 14:32:04,B,1051.4,1,9
2021-06-17 14:32:04,B,1051.35,2,8
2021-06-17 14:32:04,B,1051.25,4,26
2021-06-17 14:32:04,B,1051.0,2,101
2021-06-17 14:32:06,S,1052.45,1,4
2021-06-17 14:32:06,S,1052.5,1,25
2021-06-17 14:32:06,S,1052.8,1,3
2021-06-17 14:32:06,S,1052.85,1,1
2021-06-17 14:32:06,S,1052.95,1,9
2021-06-17 14:32:06,B,1051.4,1,2
2021-06-17 14:32:06,B,1051.35,2,6
2021-06-17 14:32:06,B,1051.25,1,1
2021-06-17 14:32:06,B,1051.05,1,5
2021-06-17 14:32:06,B,1051.0,3,111
2021-06-17 14:32:07,S,1052.45,1,4
2021-06-17 14:32:07,S,1052.5,1,25
2021-06-17 14:32:07,S,1052.8,1,3
2021-06-17 14:32:07,S,1052.85,1,1
2021-06-17 14:32:07,S,1052.95,1,9
2021-06-17 14:32:07,B,1051.4,1,2
2021-06-17 14:32:07,B,1051.35,2,6
2021-06-17 14:32:07,B,1051.25,1,1
2021-06-17 14:32:07,B,1051.05,1,5
2021-06-17 14:32:07,B,1051.0,3,111
2021-06-17 14:32:09,S,1052.4,1,4
2021-06-17 14:32:09,S,1052.45,1,6
2021-06-17 14:32:09,S,1052.5,1,25
2021-06-17 14:32:09,S,1052.8,1,3
2021-06-17 14:32:09,S,1052.85,1,1
2021-06-17 14:32:09,B,1051.45,1,8
2021-06-17 14:32:09,B,1051.4,1,3
2021-06-17 14:32:09,B,1051.35,2,6
2021-06-17 14:32:09,B,1051.05,2,8
2021-06-17 14:32:09,B,1051.0,3,111
2021-06-17 14:32:22,S,1052.0,1,37
2021-06-17 14:32:22,S,1052.25,1,4
2021-06-17 14:32:22,S,1052.3,1,9
2021-06-17 14:32:22,S,1052.45,1,6
2021-06-17 14:32:22,S,1052.5,1,25
2021-06-17 14:32:22,B,1051.1,1,3
2021-06-17 14:32:22,B,1051.05,2,8
2021-06-17 14:32:22,B,1051.0,2,101
2021-06-17 14:32:22,B,1050.85,1,250
2021-06-17 14:32:22,B,1050.55,2,13
2021-06-17 14:32:28,S,1052.0,1,37
2021-06-17 14:32:28,S,1052.4,1,4
2021-06-17 14:32:28,S,1052.45,1,6
2021-06-17 14:32:28,S,1052.5,1,25
2021-06-17 14:32:28,S,1052.8,1,3
2021-06-17 14:32:28,B,1051.1,1,3
2021-06-17 14:32:28,B,1051.05,2,8
2021-06-17 14:32:28,B,1051.0,2,101
2021-06-17 14:32:28,B,1050.85,1,250
2021-06-17 14:32:28,B,1050.55,2,13
2021-06-17 14:32:31,S,1051.95,2,6
2021-06-17 14:32:31,S,1052.0,1,37
2021-06-17 14:32:31,S,1052.15,1,3
2021-06-17 14:32:31,S,1052.4,2,11
2021-06-17 14:32:31,S,1052.45,3,10
2021-06-17 14:32:31,B,1051.1,1,3
2021-06-17 14:32:31,B,1051.05,1,5
2021-06-17 14:32:31,B,1051.0,1,100
2021-06-17 14:32:31,B,1050.85,1,250
2021-06-17 14:32:31,B,1050.55,2,13
2021-06-17 14:32:39,S,1051.95,2,5
2021-06-17 14:32:39,S,1052.0,1,37
2021-06-17 14:32:39,S,1052.15,1,3
2021-06-17 14:32:39,S,1052.4,2,11
2021-06-17 14:32:39,S,1052.45,3,10
2021-06-17 14:32:39,B,1051.1,1,3
2021-06-17 14:32:39,B,1051.05,1,5
2021-06-17 14:32:39,B,1051.0,1,100
2021-06-17 14:32:39,B,1050.85,1,250
2021-06-17 14:32:39,B,1050.55,2,13
2021-06-17 14:32:40,S,1051.95,2,5
2021-06-17 14:32:40,S,1052.0,1,37
2021-06-17 14:32:40,S,1052.15,1,3
2021-06-17 14:32:40,S,1052.4,2,11
2021-06-17 14:32:40,S,1052.45,3,10
2021-06-17 14:32:40,B,1051.1,1,3
2021-06-17 14:32:40,B,1051.05,1,5
2021-06-17 14:32:40,B,1051.0,1,100
2021-06-17 14:32:40,B,1050.85,1,250
2021-06-17 14:32:40,B,1050.55,2,13
2021-06-17 14:32:42,S,1051.9,1,4
2021-06-17 14:32:42,S,1051.95,1,1
2021-06-17 14:32:42,S,1052.0,1,37
2021-06-17 14:32:42,S,1052.15,1,3
2021-06-17 14:32:42,S,1052.4,2,11
2021-06-17 14:32:42,B,1051.1,1,4
2021-06-17 14:32:42,B,1051.05,1,5
2021-06-17 14:32:42,B,1051.0,1,100
2021-06-17 14:32:42,B,1050.85,1,250
2021-06-17 14:32:42,B,1050.55,2,13
2021-06-17 14:32:44,S,1051.9,2,5
2021-06-17 14:32:44,S,1052.0,1,37
2021-06-17 14:32:44,S,1052.15,1,3
2021-06-17 14:32:44,S,1052.4,2,11
2021-06-17 14:32:44,S,1052.45,3,10
2021-06-17 14:32:44,B,1051.1,1,4
2021-06-17 14:32:44,B,1051.05,1,5
2021-06-17 14:32:44,B,1051.0,2,350
2021-06-17 14:32:44,B,1050.55,2,13
2021-06-17 14:32:44,B,1050.4,1,3
2021-06-17 14:32:49,S,1051.9,2,5
2021-06-17 14:32:49,S,1052.0,1,37
2021-06-17 14:32:49,S,1052.15,1,3
2021-06-17 14:32:49,S,1052.4,2,11
2021-06-17 14:32:49,S,1052.45,3,10
2021-06-17 14:32:49,B,1051.1,1,4
2021-06-17 14:32:49,B,1051.05,1,5
2021-06-17 14:32:49,B,1051.0,2,350
2021-06-17 14:32:49,B,1050.55,2,13
2021-06-17 14:32:49,B,1050.4,1,3
2021-06-17 14:32:52,S,1051.9,2,5
2021-06-17 14:32:52,S,1052.0,1,37
2021-06-17 14:32:52,S,1052.15,1,3
2021-06-17 14:32:52,S,1052.4,2,11
2021-06-17 14:32:52,S,1052.45,3,10
2021-06-17 14:32:52,B,1051.1,1,4
2021-06-17 14:32:52,B,1051.05,1,5
2021-06-17 14:32:52,B,1051.0,2,350
2021-06-17 14:32:52,B,1050.55,2,13
2021-06-17 14:32:52,B,1050.4,1,3
2021-06-17 14:32:57,S,1051.9,2,5
2021-06-17 14:32:57,S,1052.0,1,37
2021-06-17 14:32:57,S,1052.15,1,3
2021-06-17 14:32:57,S,1052.4,2,11
2021-06-17 14:32:57,S,1052.45,3,10
2021-06-17 14:32:57,B,1051.1,1,4
2021-06-17 14:32:57,B,1051.05,1,5
2021-06-17 14:32:57,B,1051.0,2,400
2021-06-17 14:32:57,B,1050.55,2,13
2021-06-17 14:32:57,B,1050.4,1,3
2021-06-17 14:33:01,S,1051.9,2,5
2021-06-17 14:33:01,S,1052.0,1,37
2021-06-17 14:33:01,S,1052.15,1,3
2021-06-17 14:33:01,S,1052.4,2,11
2021-06-17 14:33:01,S,1052.45,3,10
2021-06-17 14:33:01,B,1051.1,1,4
2021-06-17 14:33:01,B,1051.05,1,5
2021-06-17 14:33:01,B,1051.0,2,400
2021-06-17 14:33:01,B,1050.55,2,13
2021-06-17 14:33:01,B,1050.4,1,3
2021-06-17 14:33:02,S,1051.75,1,9
2021-06-17 14:33:02,S,1051.9,3,6
2021-06-17 14:33:02,S,1052.0,1,37
2021-06-17 14:33:02,S,1052.15,2,4
2021-06-17 14:33:02,S,1052.25,1,10
2021-06-17 14:33:02,B,1051.1,1,3
2021-06-17 14:33:02,B,1051.05,1,5
2021-06-17 14:33:02,B,1051.0,2,400
2021-06-17 14:33:02,B,1050.55,1,3
2021-06-17 14:33:02,B,1050.4,1,3
2021-06-17 14:33:03,S,1051.75,1,9
2021-06-17 14:33:03,S,1051.9,3,6
2021-06-17 14:33:03,S,1052.0,1,37
2021-06-17 14:33:03,S,1052.15,2,4
2021-06-17 14:33:03,S,1052.25,1,10
2021-06-17 14:33:03,B,1051.1,1,3
2021-06-17 14:33:03,B,1051.05,1,5
2021-06-17 14:33:03,B,1051.0,2,400
2021-06-17 14:33:03,B,1050.55,1,3
2021-06-17 14:33:03,B,1050.4,1,3
2021-06-17 14:33:05,S,1050.75,1,9
2021-06-17 14:33:05,S,1050.8,1,4
2021-06-17 14:33:05,S,1050.85,1,10
2021-06-17 14:33:05,S,1051.15,1,10
2021-06-17 14:33:05,S,1051.35,2,4
2021-06-17 14:33:05,B,1050.05,2,29
2021-06-17 14:33:05,B,1050.0,62,808
2021-06-17 14:33:05,B,1049.55,1,17
2021-06-17 14:33:05,B,1049.0,2,20
2021-06-17 14:33:05,B,1048.5,1,40
2021-06-17 14:33:09,S,1050.75,3,11
2021-06-17 14:33:09,S,1050.85,3,14
2021-06-17 14:33:09,S,1050.9,2,4
2021-06-17 14:33:09,S,1051.15,2,13
2021-06-17 14:33:09,S,1051.35,2,4
2021-06-17 14:33:09,B,1050.05,2,29
2021-06-17 14:33:09,B,1050.0,62,808
2021-06-17 14:33:09,B,1049.55,1,17
2021-06-17 14:33:09,B,1049.35,1,3
2021-06-17 14:33:09,B,1049.25,1,10
2021-06-17 14:33:11,S,1050.75,2,2
2021-06-17 14:33:11,S,1050.85,2,5
2021-06-17 14:33:11,S,1050.9,2,4
2021-06-17 14:33:11,S,1051.1,1,10
2021-06-17 14:33:11,S,1051.35,2,4
2021-06-17 14:33:11,B,1050.05,2,29
2021-06-17 14:33:11,B,1050.0,62,808
2021-06-17 14:33:11,B,1049.55,1,17
2021-06-17 14:33:11,B,1049.35,1,3
2021-06-17 14:33:11,B,1049.25,1,10
2021-06-17 14:33:14,S,1050.75,1,1
2021-06-17 14:33:14,S,1050.9,2,4
2021-06-17 14:33:14,S,1051.2,1,4
2021-06-17 14:33:14,S,1051.25,1,10
2021-06-17 14:33:14,S,1051.35,2,4
2021-06-17 14:33:14,B,1050.05,2,29
2021-06-17 14:33:14,B,1050.0,62,808
2021-06-17 14:33:14,B,1049.55,1,17
2021-06-17 14:33:14,B,1049.35,1,3
2021-06-17 14:33:14,B,1049.25,1,10
2021-06-17 14:33:17,S,1050.75,1,1
2021-06-17 14:33:17,S,1050.9,1,3
2021-06-17 14:33:17,S,1051.3,1,4
2021-06-17 14:33:17,S,1051.35,2,4
2021-06-17 14:33:17,S,1051.45,2,11
2021-06-17 14:33:17,B,1050.05,2,29
2021-06-17 14:33:17,B,1050.0,62,808
2021-06-17 14:33:17,B,1049.95,1,10
2021-06-17 14:33:17,B,1049.55,1,17
2021-06-17 14:33:17,B,1049.35,1,3
2021-06-17 14:33:23,S,1050.75,1,1
2021-06-17 14:33:23,S,1050.9,1,3
2021-06-17 14:33:23,S,1051.3,1,4
2021-06-17 14:33:23,S,1051.35,2,4
2021-06-17 14:33:23,S,1051.45,2,11
2021-06-17 14:33:23,B,1050.1,1,9
2021-06-17 14:33:23,B,1050.05,2,29
2021-06-17 14:33:23,B,1050.0,62,808
2021-06-17 14:33:23,B,1049.55,1,17
2021-06-17 14:33:23,B,1049.35,1,3
2021-06-17 14:33:26,S,1050.75,1,1
2021-06-17 14:33:26,S,1050.9,1,3
2021-06-17 14:33:26,S,1051.3,1,4
2021-06-17 14:33:26,S,1051.35,2,4
2021-06-17 14:33:26,S,1051.45,2,11
2021-06-17 14:33:26,B,1050.1,1,9
2021-06-17 14:33:26,B,1050.05,2,29
2021-06-17 14:33:26,B,1050.0,61,807
2021-06-17 14:33:26,B,1049.55,1,17
2021-06-17 14:33:26,B,1049.35,1,3
2021-06-17 14:33:39,S,1050.75,1,1
2021-06-17 14:33:39,S,1050.9,1,3
2021-06-17 14:33:39,S,1051.3,1,4
2021-06-17 14:33:39,S,1051.35,3,14
2021-06-17 14:33:39,S,1051.45,2,11
2021-06-17 14:33:39,B,1050.05,2,29
2021-06-17 14:33:39,B,1050.0,61,807
2021-06-17 14:33:39,B,1049.55,2,18
2021-06-17 14:33:39,B,1049.35,1,3
2021-06-17 14:33:39,B,1049.05,1,3
2021-06-17 14:33:42,S,1050.75,1,1
2021-06-17 14:33:42,S,1050.9,1,3
2021-06-17 14:33:42,S,1051.3,1,4
2021-06-17 14:33:42,S,1051.35,3,14
