2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:33:42,S,1051.45,2,11
2021-06-17 14:33:42,B,1050.05,2,29
2021-06-17 14:33:42,B,1050.0,61,807
2021-06-17 14:33:42,B,1049.75,2,10
2021-06-17 14:33:42,B,1049.55,2,18
2021-06-17 14:33:42,B,1049.35,1,3
2021-06-17 14:33:43,S,1050.75,1,1
2021-06-17 14:33:43,S,1050.9,1,3
2021-06-17 14:33:43,S,1051.3,1,4
2021-06-17 14:33:43,S,1051.35,3,14
2021-06-17 14:33:43,S,1051.45,2,11
2021-06-17 14:33:43,B,1050.05,2,29
2021-06-17 14:33:43,B,1050.0,61,807
2021-06-17 14:33:43,B,1049.75,2,10
2021-06-17 14:33:43,B,1049.55,2,18
2021-06-17 14:33:43,B,1049.35,1,3
2021-06-17 14:33:45,S,1051.6,1,4
2021-06-17 14:33:45,S,1051.65,1,3
2021-06-17 14:33:45,S,1051.7,1,7
2021-06-17 14:33:45,S,1051.75,1,9
2021-06-17 14:33:45,S,1051.8,1,1
2021-06-17 14:33:45,B,1050.1,1,10
2021-06-17 14:33:45,B,1050.05,4,41
2021-06-17 14:33:45,B,1050.0,60,806
2021-06-17 14:33:45,B,1049.75,2,13
2021-06-17 14:33:45,B,1049.55,2,18
2021-06-17 14:33:48,S,1051.6,1,4
2021-06-17 14:33:48,S,1051.65,1,3
2021-06-17 14:33:48,S,1051.7,1,7
2021-06-17 14:33:48,S,1051.8,1,1
2021-06-17 14:33:48,S,1051.9,1,1
2021-06-17 14:33:48,B,1050.4,1,9
2021-06-17 14:33:48,B,1050.1,1,14
2021-06-17 14:33:48,B,1050.05,4,41
2021-06-17 14:33:48,B,1050.0,60,806
2021-06-17 14:33:48,B,1049.8,1,3
2021-06-17 14:33:50,S,1051.6,1,4
2021-06-17 14:33:50,S,1051.65,1,3
2021-06-17 14:33:50,S,1051.7,1,7
2021-06-17 14:33:50,S,1051.8,1,1
2021-06-17 14:33:50,S,1051.9,1,1
2021-06-17 14:33:50,B,1050.4,1,9
2021-06-17 14:33:50,B,1050.1,2,15
2021-06-17 14:33:50,B,1050.05,4,41
2021-06-17 14:33:50,B,1050.0,60,806
2021-06-17 14:33:50,B,1049.8,1,3
2021-06-17 14:33:51,S,1051.6,1,4
2021-06-17 14:33:51,S,1051.65,1,3
2021-06-17 14:33:51,S,1051.7,1,7
2021-06-17 14:33:51,S,1051.8,1,1
2021-06-17 14:33:51,S,1051.9,1,1
2021-06-17 14:33:51,B,1050.4,1,9
2021-06-17 14:33:51,B,1050.1,2,15
2021-06-17 14:33:51,B,1050.05,4,41
2021-06-17 14:33:51,B,1050.0,60,806
2021-06-17 14:33:51,B,1049.8,1,3
2021-06-17 14:33:52,S,1052.0,1,17
2021-06-17 14:33:52,S,1052.45,1,4
2021-06-17 14:33:52,S,1052.5,1,25
2021-06-17 14:33:52,S,1052.65,1,12
2021-06-17 14:33:52,S,1052.8,1,3
2021-06-17 14:33:52,B,1051.1,1,10
2021-06-17 14:33:52,B,1050.9,1,4
2021-06-17 14:33:52,B,1050.85,1,11
2021-06-17 14:33:52,B,1050.8,2,4
2021-06-17 14:33:52,B,1050.5,1,3
2021-06-17 14:33:55,S,1052.0,1,17
2021-06-17 14:33:55,S,1052.45,1,4
2021-06-17 14:33:55,S,1052.5,1,25
2021-06-17 14:33:55,S,1052.65,1,12
2021-06-17 14:33:55,S,1052.8,1,3
2021-06-17 14:33:55,B,1051.1,1,10
2021-06-17 14:33:55,B,1051.0,1,4
2021-06-17 14:33:55,B,1050.95,1,11
2021-06-17 14:33:55,B,1050.8,2,4
2021-06-17 14:33:55,B,1050.65,1,11
2021-06-17 14:33:58,S,1052.0,1,17
2021-06-17 14:33:58,S,1052.45,1,4
2021-06-17 14:33:58,S,1052.5,1,25
2021-06-17 14:33:58,S,1052.65,1,12
2021-06-17 14:33:58,S,1052.8,1,3
2021-06-17 14:33:58,B,1051.1,1,10
2021-06-17 14:33:58,B,1051.0,1,4
2021-06-17 14:33:58,B,1050.95,1,11
2021-06-17 14:33:58,B,1050.8,2,4
2021-06-17 14:33:58,B,1050.65,1,11
2021-06-17 14:34:00,S,1051.95,1,4
2021-06-17 14:34:00,S,1052.0,1,17
2021-06-17 14:34:00,S,1052.35,1,3
2021-06-17 14:34:00,S,1052.5,1,25
2021-06-17 14:34:00,S,1052.65,1,12
2021-06-17 14:34:00,B,1051.0,1,9
2021-06-17 14:34:00,B,1050.95,1,4
2021-06-17 14:34:00,B,1050.9,1,11
2021-06-17 14:34:00,B,1050.8,1,3
2021-06-17 14:34:00,B,1050.5,1,3
2021-06-17 14:34:03,S,1051.95,1,4
2021-06-17 14:34:03,S,1052.0,1,17
2021-06-17 14:34:03,S,1052.25,1,9
2021-06-17 14:34:03,S,1052.35,2,12
2021-06-17 14:34:03,S,1052.5,1,25
2021-06-17 14:34:03,B,1050.9,2,15
2021-06-17 14:34:03,B,1050.85,1,10
2021-06-17 14:34:03,B,1050.8,1,3
2021-06-17 14:34:03,B,1050.5,1,3
2021-06-17 14:34:03,B,1050.15,1,7
2021-06-17 14:34:05,S,1051.95,1,4
2021-06-17 14:34:05,S,1052.0,2,26
2021-06-17 14:34:05,S,1052.25,1,9
2021-06-17 14:34:05,S,1052.35,2,15
2021-06-17 14:34:05,S,1052.45,1,10
2021-06-17 14:34:05,B,1050.55,1,4
2021-06-17 14:34:05,B,1050.5,1,8
2021-06-17 14:34:05,B,1050.45,1,3
2021-06-17 14:34:05,B,1050.15,2,10
2021-06-17 14:34:05,B,1050.1,2,13
2021-06-17 14:34:08,S,1052.0,1,5
2021-06-17 14:34:08,S,1052.5,3,36
2021-06-17 14:34:08,S,1052.65,1,12
2021-06-17 14:34:08,S,1052.85,1,1
2021-06-17 14:34:08,S,1052.95,1,12
2021-06-17 14:34:08,B,1051.05,1,4
2021-06-17 14:34:08,B,1051.0,1,9
2021-06-17 14:34:08,B,1050.95,1,10
2021-06-17 14:34:08,B,1050.45,2,4
2021-06-17 14:34:08,B,1050.15,2,10
2021-06-17 14:34:11,S,1052.0,1,5
2021-06-17 14:34:11,S,1052.5,3,29
2021-06-17 14:34:11,S,1052.65,2,22
2021-06-17 14:34:11,S,1052.8,1,3
2021-06-17 14:34:11,S,1052.85,1,1
2021-06-17 14:34:11,B,1051.05,1,4
2021-06-17 14:34:11,B,1051.0,1,9
2021-06-17 14:34:11,B,1050.95,1,10
2021-06-17 14:34:11,B,1050.45,2,4
2021-06-17 14:34:11,B,1050.35,1,12
2021-06-17 14:34:13,S,1052.0,1,5
2021-06-17 14:34:13,S,1052.5,3,29
2021-06-17 14:34:13,S,1052.65,2,22
2021-06-17 14:34:13,S,1052.8,1,3
2021-06-17 14:34:13,S,1052.85,1,1
2021-06-17 14:34:13,B,1051.05,1,4
2021-06-17 14:34:13,B,1051.0,1,9
2021-06-17 14:34:13,B,1050.95,1,10
2021-06-17 14:34:13,B,1050.45,2,4
2021-06-17 14:34:13,B,1050.15,2,10
2021-06-17 14:34:18,S,1054.4,2,3
2021-06-17 14:34:18,S,1054.7,1,7
2021-06-17 14:34:18,S,1054.75,1,3
2021-06-17 14:34:18,S,1054.8,1,10
2021-06-17 14:34:18,S,1054.95,1,3
2021-06-17 14:34:18,B,1053.2,1,4
2021-06-17 14:34:18,B,1053.15,1,10
2021-06-17 14:34:18,B,1052.4,2,3
2021-06-17 14:34:18,B,1052.35,2,4
2021-06-17 14:34:18,B,1052.15,1,10
2021-06-17 14:34:20,S,1054.45,2,12
2021-06-17 14:34:20,S,1054.7,2,8
2021-06-17 14:34:20,S,1054.75,2,4
2021-06-17 14:34:20,S,1054.8,1,10
2021-06-17 14:34:20,S,1054.95,1,3
2021-06-17 14:34:20,B,1053.25,1,2
2021-06-17 14:34:20,B,1052.85,1,4
2021-06-17 14:34:20,B,1052.8,1,10
2021-06-17 14:34:20,B,1052.35,1,3
2021-06-17 14:34:20,B,1052.05,1,3
2021-06-17 14:34:21,S,1054.45,2,12
2021-06-17 14:34:21,S,1054.7,2,8
2021-06-17 14:34:21,S,1054.75,2,4
2021-06-17 14:34:21,S,1054.8,1,10
2021-06-17 14:34:21,S,1054.95,1,3
2021-06-17 14:34:21,B,1053.25,1,2
2021-06-17 14:34:21,B,1052.85,1,4
2021-06-17 14:34:21,B,1052.8,1,10
2021-06-17 14:34:21,B,1052.35,1,3
2021-06-17 14:34:21,B,1052.05,1,3
2021-06-17 14:34:22,S,1053.8,2,5
2021-06-17 14:34:22,S,1053.85,2,2
2021-06-17 14:34:22,S,1053.95,1,10
2021-06-17 14:34:22,S,1054.0,1,4
2021-06-17 14:34:22,S,1054.15,2,10
2021-06-17 14:34:22,B,1051.0,1,4
2021-06-17 14:34:22,B,1050.95,2,9
2021-06-17 14:34:22,B,1050.9,1,2
2021-06-17 14:34:22,B,1050.55,2,3
2021-06-17 14:34:22,B,1050.2,1,6
2021-06-17 14:34:24,S,1053.8,1,1
2021-06-17 14:34:24,S,1053.85,2,2
2021-06-17 14:34:24,S,1053.9,1,1
2021-06-17 14:34:24,S,1054.15,2,10
2021-06-17 14:34:24,S,1054.35,1,1
2021-06-17 14:34:24,B,1052.15,1,4
2021-06-17 14:34:24,B,1052.1,1,7
2021-06-17 14:34:24,B,1052.0,2,301
2021-06-17 14:34:24,B,1050.95,1,2
2021-06-17 14:34:24,B,1050.9,1,2
2021-06-17 14:34:25,S,1053.8,1,1
2021-06-17 14:34:25,S,1053.85,2,2
2021-06-17 14:34:25,S,1053.9,1,1
2021-06-17 14:34:25,S,1054.15,2,10
2021-06-17 14:34:25,S,1054.35,1,1
2021-06-17 14:34:25,B,1052.15,1,4
2021-06-17 14:34:25,B,1052.1,1,7
2021-06-17 14:34:25,B,1052.0,2,301
2021-06-17 14:34:25,B,1050.95,1,2
2021-06-17 14:34:25,B,1050.9,1,2
2021-06-17 14:34:27,S,1054.7,2,8
2021-06-17 14:34:27,S,1054.85,1,5
2021-06-17 14:34:27,S,1054.9,1,10
2021-06-17 14:34:27,S,1055.0,1,2
2021-06-17 14:34:27,S,1055.05,1,10
2021-06-17 14:34:27,B,1053.4,1,4
2021-06-17 14:34:27,B,1053.35,1,10
2021-06-17 14:34:27,B,1053.0,1,7
2021-06-17 14:34:27,B,1052.25,1,3
2021-06-17 14:34:27,B,1052.0,3,303
2021-06-17 14:34:29,S,1054.7,2,8
2021-06-17 14:34:29,S,1054.85,1,5
2021-06-17 14:34:29,S,1054.9,1,10
2021-06-17 14:34:29,S,1055.0,1,2
2021-06-17 14:34:29,S,1055.05,1,10
2021-06-17 14:34:29,B,1053.4,1,4
2021-06-17 14:34:29,B,1053.35,1,10
2021-06-17 14:34:29,B,1053.0,1,7
2021-06-17 14:34:29,B,1052.75,1,3
2021-06-17 14:34:29,B,1052.25,1,3
2021-06-17 14:34:34,S,1054.2,1,9
2021-06-17 14:34:34,S,1054.25,1,4
2021-06-17 14:34:34,S,1054.65,1,7
2021-06-17 14:34:34,S,1054.7,4,14
2021-06-17 14:34:34,S,1054.75,4,21
2021-06-17 14:34:34,B,1052.1,1,4
2021-06-17 14:34:34,B,1052.05,1,7
2021-06-17 14:34:34,B,1052.0,1,300
2021-06-17 14:34:34,B,1051.8,1,3
2021-06-17 14:34:34,B,1051.45,1,3
2021-06-17 14:34:36,S,1054.2,1,9
2021-06-17 14:34:36,S,1054.3,2,4
2021-06-17 14:34:36,S,1054.45,1,11
2021-06-17 14:34:36,S,1054.65,3,16
2021-06-17 14:34:36,S,1054.7,4,14
2021-06-17 14:34:36,B,1052.15,1,4
2021-06-17 14:34:36,B,1052.1,1,7
2021-06-17 14:34:36,B,1052.05,1,10
2021-06-17 14:34:36,B,1052.0,1,300
2021-06-17 14:34:36,B,1051.8,1,3
2021-06-17 14:34:38,S,1054.2,1,9
2021-06-17 14:34:38,S,1054.3,2,4
2021-06-17 14:34:38,S,1054.45,1,11
2021-06-17 14:34:38,S,1054.65,3,16
2021-06-17 14:34:38,S,1054.7,4,14
2021-06-17 14:34:38,B,1052.45,1,4
2021-06-17 14:34:38,B,1052.4,1,7
2021-06-17 14:34:38,B,1052.2,1,9
2021-06-17 14:34:38,B,1052.0,1,300
2021-06-17 14:34:38,B,1051.8,1,3
2021-06-17 14:34:49,S,1054.2,1,9
2021-06-17 14:34:49,S,1054.3,2,4
2021-06-17 14:34:49,S,1054.45,1,11
2021-06-17 14:34:49,S,1054.65,3,16
2021-06-17 14:34:49,S,1054.7,4,14
2021-06-17 14:34:49,B,1052.45,1,4
2021-06-17 14:34:49,B,1052.4,1,7
2021-06-17 14:34:49,B,1052.2,1,9
2021-06-17 14:34:49,B,1052.0,1,300
2021-06-17 14:34:49,B,1051.8,1,3
2021-06-17 14:34:54,S,1054.2,1,9
2021-06-17 14:34:54,S,1054.3,2,4
2021-06-17 14:34:54,S,1054.45,1,11
2021-06-17 14:34:54,S,1054.65,3,16
2021-06-17 14:34:54,S,1054.7,4,14
2021-06-17 14:34:54,B,1052.45,1,4
2021-06-17 14:34:54,B,1052.4,1,7
2021-06-17 14:34:54,B,1052.2,1,9
2021-06-17 14:34:54,B,1052.0,1,300
2021-06-17 14:34:54,B,1051.8,1,3
2021-06-17 14:35:01,S,1053.3,1,9
2021-06-17 14:35:01,S,1053.5,1,4
2021-06-17 14:35:01,S,1053.55,1,11
2021-06-17 14:35:01,S,1053.85,1,12
2021-06-17 14:35:01,S,1053.95,2,12
2021-06-17 14:35:01,B,1052.05,1,4
2021-06-17 14:35:01,B,1052.0,1,220
2021-06-17 14:35:01,B,1051.45,1,3
2021-06-17 14:35:01,B,1051.1,1,6
2021-06-17 14:35:01,B,1050.75,1,7
2021-06-17 14:35:03,S,1053.1,1,10
2021-06-17 14:35:03,S,1053.2,1,4
2021-06-17 14:35:03,S,1053.25,1,9
2021-06-17 14:35:03,S,1053.35,1,3
2021-06-17 14:35:03,S,1053.55,1,11
2021-06-17 14:35:03,B,1052.05,1,4
2021-06-17 14:35:03,B,1052.0,1,220
2021-06-17 14:35:03,B,1051.45,1,3
2021-06-17 14:35:03,B,1051.3,1,9
2021-06-17 14:35:03,B,1051.1,1,6
2021-06-17 14:35:11,S,1053.1,1,10
2021-06-17 14:35:11,S,1053.2,1,4
2021-06-17 14:35:11,S,1053.25,1,9
2021-06-17 14:35:11,S,1053.35,1,3
2021-06-17 14:35:11,S,1053.55,1,11
2021-06-17 14:35:11,B,1052.05,1,4
2021-06-17 14:35:11,B,1052.0,1,220
2021-06-17 14:35:11,B,1051.45,1,3
2021-06-17 14:35:11,B,1051.3,1,9
2021-06-17 14:35:11,B,1051.1,1,6
2021-06-17 14:35:13,S,1053.1,1,10
2021-06-17 14:35:13,S,1053.2,1,4
2021-06-17 14:35:13,S,1053.25,1,9
2021-06-17 14:35:13,S,1053.35,1,3
2021-06-17 14:35:13,S,1053.55,1,11
2021-06-17 14:35:13,B,1052.05,1,4
2021-06-17 14:35:13,B,1052.0,2,221
2021-06-17 14:35:13,B,1051.45,1,3
2021-06-17 14:35:13,B,1051.3,1,9
2021-06-17 14:35:13,B,1051.1,1,6
2021-06-17 14:35:18,S,1053.05,1,4
2021-06-17 14:35:18,S,1053.1,1,10
2021-06-17 14:35:18,S,1053.25,1,9
2021-06-17 14:35:18,S,1053.35,1,3
2021-06-17 14:35:18,S,1053.55,1,11
2021-06-17 14:35:18,B,1052.0,1,1
2021-06-17 14:35:18,B,1051.6,2,11
2021-06-17 14:35:18,B,1051.55,2,17
2021-06-17 14:35:18,B,1051.45,1,3
2021-06-17 14:35:18,B,1051.1,1,6
2021-06-17 14:35:19,S,1053.05,1,4
2021-06-17 14:35:19,S,1053.1,1,10
2021-06-17 14:35:19,S,1053.25,1,9
2021-06-17 14:35:19,S,1053.35,1,3
2021-06-17 14:35:19,S,1053.55,1,11
2021-06-17 14:35:19,B,1052.0,1,1
2021-06-17 14:35:19,B,1051.7,1,4
2021-06-17 14:35:19,B,1051.65,1,9
2021-06-17 14:35:19,B,1051.6,1,7
2021-06-17 14:35:19,B,1051.55,1,7
2021-06-17 14:35:27,S,1053.05,1,4
2021-06-17 14:35:27,S,1053.1,1,10
2021-06-17 14:35:27,S,1053.25,1,9
2021-06-17 14:35:27,S,1053.35,1,3
2021-06-17 14:35:27,S,1053.55,1,11
2021-06-17 14:35:27,B,1052.0,1,1
2021-06-17 14:35:27,B,1051.65,1,4
2021-06-17 14:35:27,B,1051.6,1,7
2021-06-17 14:35:27,B,1051.55,1,7
2021-06-17 14:35:27,B,1051.45,2,12
2021-06-17 14:35:30,S,1053.05,1,4
2021-06-17 14:35:30,S,1053.1,1,9
2021-06-17 14:35:30,S,1053.25,2,18
2021-06-17 14:35:30,S,1053.35,1,3
2021-06-17 14:35:30,S,1053.55,1,11
2021-06-17 14:35:30,B,1052.0,1,1
2021-06-17 14:35:30,B,1051.65,1,4
2021-06-17 14:35:30,B,1051.6,1,7
2021-06-17 14:35:30,B,1051.55,1,7
2021-06-17 14:35:30,B,1051.45,2,12
2021-06-17 14:35:33,S,1053.1,1,9
2021-06-17 14:35:33,S,1053.2,1,4
2021-06-17 14:35:33,S,1053.25,1,9
2021-06-17 14:35:33,S,1053.35,1,3
2021-06-17 14:35:33,S,1053.4,1,9
2021-06-17 14:35:33,B,1052.1,1,4
2021-06-17 14:35:33,B,1052.05,1,19
2021-06-17 14:35:33,B,1052.0,2,21
2021-06-17 14:35:33,B,1051.6,1,7
2021-06-17 14:35:33,B,1051.55,1,7
2021-06-17 14:35:38,S,1053.1,1,9
2021-06-17 14:35:38,S,1053.2,1,4
2021-06-17 14:35:38,S,1053.25,1,9
2021-06-17 14:35:38,S,1053.35,1,3
2021-06-17 14:35:38,S,1053.4,1,9
2021-06-17 14:35:38,B,1052.1,1,4
2021-06-17 14:35:38,B,1052.05,1,19
2021-06-17 14:35:38,B,1052.0,2,21
2021-06-17 14:35:38,B,1051.6,1,7
2021-06-17 14:35:38,B,1051.55,1,7
2021-06-17 14:35:39,S,1053.75,1,4
2021-06-17 14:35:39,S,1053.8,1,3
2021-06-17 14:35:39,S,1053.85,1,12
2021-06-17 14:35:39,S,1053.95,1,8
2021-06-17 14:35:39,S,1054.1,1,6
2021-06-17 14:35:39,B,1052.1,1,4
2021-06-17 14:35:39,B,1052.05,1,19
2021-06-17 14:35:39,B,1052.0,2,21
2021-06-17 14:35:39,B,1051.7,1,10
2021-06-17 14:35:39,B,1051.6,1,7
2021-06-17 14:35:42,S,1053.75,1,4
2021-06-17 14:35:42,S,1053.8,1,3
2021-06-17 14:35:42,S,1053.85,1,12
2021-06-17 14:35:42,S,1053.95,1,8
2021-06-17 14:35:42,S,1054.1,1,6
2021-06-17 14:35:42,B,1052.1,1,4
2021-06-17 14:35:42,B,1052.05,1,19
2021-06-17 14:35:42,B,1052.0,2,21
2021-06-17 14:35:42,B,1051.95,1,1
2021-06-17 14:35:42,B,1051.7,1,10
2021-06-17 14:35:46,S,1053.75,1,4
2021-06-17 14:35:46,S,1053.8,1,3
2021-06-17 14:35:46,S,1053.85,1,12
2021-06-17 14:35:46,S,1053.95,1,8
2021-06-17 14:35:46,S,1054.1,1,6
2021-06-17 14:35:46,B,1052.1,1,4
2021-06-17 14:35:46,B,1052.05,1,19
2021-06-17 14:35:46,B,1052.0,2,21
2021-06-17 14:35:46,B,1051.95,1,1
2021-06-17 14:35:46,B,1051.7,1,10
2021-06-17 14:35:48,S,1053.75,1,4
2021-06-17 14:35:48,S,1053.8,1,3
2021-06-17 14:35:48,S,1053.85,1,12
2021-06-17 14:35:48,S,1053.95,1,8
2021-06-17 14:35:48,S,1054.1,1,6
2021-06-17 14:35:48,B,1052.2,1,4
2021-06-17 14:35:48,B,1052.15,1,9
2021-06-17 14:35:48,B,1052.05,1,19
2021-06-17 14:35:48,B,1052.0,2,21
2021-06-17 14:35:48,B,1051.95,1,1
2021-06-17 14:35:51,S,1053.75,1,4
2021-06-17 14:35:51,S,1053.8,1,3
2021-06-17 14:35:51,S,1054.3,2,4
2021-06-17 14:35:51,S,1054.4,1,2
2021-06-17 14:35:51,S,1054.45,1,11
2021-06-17 14:35:51,B,1052.7,1,4
2021-06-17 14:35:51,B,1052.65,1,10
2021-06-17 14:35:51,B,1052.05,2,20
2021-06-17 14:35:51,B,1052.0,2,21
2021-06-17 14:35:51,B,1051.95,2,4
2021-06-17 14:35:52,S,1053.75,1,4
2021-06-17 14:35:52,S,1053.8,1,3
2021-06-17 14:35:52,S,1054.3,2,4
2021-06-17 14:35:52,S,1054.4,1,2
2021-06-17 14:35:52,S,1054.45,1,11
2021-06-17 14:35:52,B,1052.7,1,4
2021-06-17 14:35:52,B,1052.65,1,10
2021-06-17 14:35:52,B,1052.05,2,20
2021-06-17 14:35:52,B,1052.0,2,21
2021-06-17 14:35:52,B,1051.95,2,4
2021-06-17 14:35:53,S,1053.8,1,2
2021-06-17 14:35:53,S,1054.2,1,2
2021-06-17 14:35:53,S,1054.25,1,7
2021-06-17 14:35:53,S,1054.3,2,4
2021-06-17 14:35:53,S,1054.4,1,7
2021-06-17 14:35:53,B,1052.7,1,4
2021-06-17 14:35:53,B,1052.65,1,10
2021-06-17 14:35:53,B,1052.05,2,20
2021-06-17 14:35:53,B,1052.0,3,22
2021-06-17 14:35:53,B,1051.95,2,4
2021-06-17 14:35:58,S,1054.2,1,4
2021-06-17 14:35:58,S,1054.25,1,7
2021-06-17 14:35:58,S,1054.35,1,2
2021-06-17 14:35:58,S,1054.4,1,7
2021-06-17 14:35:58,S,1054.55,1,7
2021-06-17 14:35:58,B,1052.15,1,4
2021-06-17 14:35:58,B,1052.1,2,8
2021-06-17 14:35:58,B,1052.05,2,20
2021-06-17 14:35:58,B,1052.0,4,24
2021-06-17 14:35:58,B,1051.95,2,4
2021-06-17 14:36:01,S,1054.2,1,6
2021-06-17 14:36:01,S,1054.25,3,14
2021-06-17 14:36:01,S,1054.35,1,2
2021-06-17 14:36:01,S,1054.4,1,7
2021-06-17 14:36:01,S,1054.45,1,11
2021-06-17 14:36:01,B,1052.15,1,4
2021-06-17 14:36:01,B,1052.1,1,7
2021-06-17 14:36:01,B,1052.05,1,19
2021-06-17 14:36:01,B,1052.0,2,21
2021-06-17 14:36:01,B,1051.95,2,4
2021-06-17 14:36:03,S,1053.8,2,5
2021-06-17 14:36:03,S,1054.15,1,2
2021-06-17 14:36:03,S,1054.2,1,6
2021-06-17 14:36:03,S,1054.25,3,14
2021-06-17 14:36:03,S,1054.4,1,7
2021-06-17 14:36:03,B,1052.3,1,4
2021-06-17 14:36:03,B,1052.25,1,10
2021-06-17 14:36:03,B,1052.1,2,8
2021-06-17 14:36:03,B,1052.05,1,19
2021-06-17 14:36:03,B,1052.0,2,21
2021-06-17 14:36:05,S,1053.8,2,5
2021-06-17 14:36:05,S,1054.15,1,2
2021-06-17 14:36:05,S,1054.2,1,6
2021-06-17 14:36:05,S,1054.25,3,14
2021-06-17 14:36:05,S,1054.4,1,7
2021-06-17 14:36:05,B,1052.3,1,4
2021-06-17 14:36:05,B,1052.25,1,10
2021-06-17 14:36:05,B,1052.1,2,8
2021-06-17 14:36:05,B,1052.05,1,19
2021-06-17 14:36:05,B,1052.0,2,21
2021-06-17 14:36:06,S,1053.65,1,4
2021-06-17 14:36:06,S,1053.7,1,10
2021-06-17 14:36:06,S,1053.8,2,5
2021-06-17 14:36:06,S,1053.9,1,4
2021-06-17 14:36:06,S,1054.15,1,10
2021-06-17 14:36:06,B,1052.15,1,4
2021-06-17 14:36:06,B,1052.1,1,7
2021-06-17 14:36:06,B,1052.05,1,19
2021-06-17 14:36:06,B,1052.0,2,21
2021-06-17 14:36:06,B,1051.95,1,1
2021-06-17 14:36:15,S,1053.65,1,4
2021-06-17 14:36:15,S,1053.7,1,10
2021-06-17 14:36:15,S,1053.8,1,2
2021-06-17 14:36:15,S,1053.95,1,9
2021-06-17 14:36:15,S,1054.15,1,10
2021-06-17 14:36:15,B,1052.25,1,4
2021-06-17 14:36:15,B,1052.2,1,9
2021-06-17 14:36:15,B,1052.15,1,20
2021-06-17 14:36:15,B,1052.1,1,7
2021-06-17 14:36:15,B,1052.05,1,19
2021-06-17 14:36:19,S,1053.65,1,4
2021-06-17 14:36:19,S,1053.7,2,12
2021-06-17 14:36:19,S,1053.95,1,9
2021-06-17 14:36:19,S,1054.15,1,10
2021-06-17 14:36:19,S,1054.25,2,10
2021-06-17 14:36:19,B,1052.25,1,4
2021-06-17 14:36:19,B,1052.2,1,9
2021-06-17 14:36:19,B,1052.15,1,20
2021-06-17 14:36:19,B,1052.1,1,7
2021-06-17 14:36:19,B,1052.05,1,19
2021-06-17 14:36:23,S,1053.65,1,4
2021-06-17 14:36:23,S,1053.7,2,12
2021-06-17 14:36:23,S,1053.95,1,9
2021-06-17 14:36:23,S,1054.15,1,10
2021-06-17 14:36:23,S,1054.25,2,10
2021-06-17 14:36:23,B,1052.25,1,4
2021-06-17 14:36:23,B,1052.2,1,9
2021-06-17 14:36:23,B,1052.15,1,20
2021-06-17 14:36:23,B,1052.1,1,7
2021-06-17 14:36:23,B,1052.05,1,19
2021-06-17 14:36:24,S,1053.7,1,2
2021-06-17 14:36:24,S,1053.95,1,9
2021-06-17 14:36:24,S,1054.25,2,10
2021-06-17 14:36:24,S,1054.4,1,7
2021-06-17 14:36:24,S,1054.45,1,11
2021-06-17 14:36:24,B,1052.45,1,4
2021-06-17 14:36:24,B,1052.4,1,10
2021-06-17 14:36:24,B,1052.15,2,21
2021-06-17 14:36:24,B,1052.1,1,7
2021-06-17 14:36:24,B,1052.05,1,19
2021-06-17 14:36:29,S,1053.7,1,2
2021-06-17 14:36:29,S,1053.95,1,9
2021-06-17 14:36:29,S,1054.15,1,10
2021-06-17 14:36:29,S,1054.25,2,10
2021-06-17 14:36:29,S,1054.4,1,7
2021-06-17 14:36:29,B,1052.2,1,4
2021-06-17 14:36:29,B,1052.15,1,20
2021-06-17 14:36:29,B,1052.1,1,7
2021-06-17 14:36:29,B,1052.05,1,19
2021-06-17 14:36:29,B,1052.0,2,21
2021-06-17 14:36:31,S,1053.7,1,2
2021-06-17 14:36:31,S,1053.95,1,9
2021-06-17 14:36:31,S,1054.15,1,10
2021-06-17 14:36:31,S,1054.25,2,10
2021-06-17 14:36:31,S,1054.4,1,7
2021-06-17 14:36:31,B,1052.2,1,4
