2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:36:31,B,1052.15,1,20
2021-06-17 14:36:31,B,1052.1,1,7
2021-06-17 14:36:31,B,1052.05,1,19
2021-06-17 14:36:31,B,1052.0,2,21
2021-06-17 14:36:32,S,1053.8,1,3
2021-06-17 14:36:32,S,1053.85,1,9
2021-06-17 14:36:32,S,1053.95,1,9
2021-06-17 14:36:32,S,1054.15,1,10
2021-06-17 14:36:32,S,1054.25,2,10
2021-06-17 14:36:32,B,1052.3,1,4
2021-06-17 14:36:32,B,1052.25,1,9
2021-06-17 14:36:32,B,1052.15,1,20
2021-06-17 14:36:32,B,1052.1,1,7
2021-06-17 14:36:32,B,1052.05,1,19
2021-06-17 14:36:37,S,1053.9,1,6
2021-06-17 14:36:37,S,1053.95,2,19
2021-06-17 14:36:37,S,1054.1,1,4
2021-06-17 14:36:37,S,1054.15,1,10
2021-06-17 14:36:37,S,1054.25,2,10
2021-06-17 14:36:37,B,1052.2,1,4
2021-06-17 14:36:37,B,1052.15,1,20
2021-06-17 14:36:37,B,1052.1,1,7
2021-06-17 14:36:37,B,1052.05,1,19
2021-06-17 14:36:37,B,1052.0,2,21
2021-06-17 14:36:40,S,1053.65,1,10
2021-06-17 14:36:40,S,1053.9,1,4
2021-06-17 14:36:40,S,1053.95,1,9
2021-06-17 14:36:40,S,1054.15,1,10
2021-06-17 14:36:40,S,1054.25,2,10
2021-06-17 14:36:40,B,1052.2,1,4
2021-06-17 14:36:40,B,1052.15,1,20
2021-06-17 14:36:40,B,1052.1,1,7
2021-06-17 14:36:40,B,1052.05,2,28
2021-06-17 14:36:40,B,1052.0,2,21
2021-06-17 14:36:43,S,1053.65,1,10
2021-06-17 14:36:43,S,1053.9,1,4
2021-06-17 14:36:43,S,1053.95,1,9
2021-06-17 14:36:43,S,1054.15,1,10
2021-06-17 14:36:43,S,1054.25,2,10
2021-06-17 14:36:43,B,1052.2,1,4
2021-06-17 14:36:43,B,1052.15,1,20
2021-06-17 14:36:43,B,1052.1,1,7
2021-06-17 14:36:43,B,1052.05,2,28
2021-06-17 14:36:43,B,1052.0,2,21
2021-06-17 14:36:46,S,1054.2,1,9
2021-06-17 14:36:46,S,1054.25,2,10
2021-06-17 14:36:46,S,1054.4,1,7
2021-06-17 14:36:46,S,1054.45,1,11
2021-06-17 14:36:46,S,1054.55,1,7
2021-06-17 14:36:46,B,1052.6,1,4
2021-06-17 14:36:46,B,1052.55,1,10
2021-06-17 14:36:46,B,1052.15,1,20
2021-06-17 14:36:46,B,1052.1,1,7
2021-06-17 14:36:46,B,1052.05,1,19
2021-06-17 14:36:47,S,1054.2,1,9
2021-06-17 14:36:47,S,1054.25,2,10
2021-06-17 14:36:47,S,1054.4,1,7
2021-06-17 14:36:47,S,1054.45,1,11
2021-06-17 14:36:47,S,1054.55,1,7
2021-06-17 14:36:47,B,1052.6,1,4
2021-06-17 14:36:47,B,1052.55,1,10
2021-06-17 14:36:47,B,1052.15,1,20
2021-06-17 14:36:47,B,1052.1,1,7
2021-06-17 14:36:47,B,1052.05,1,19
2021-06-17 14:36:48,S,1054.25,1,3
2021-06-17 14:36:48,S,1054.35,1,2
2021-06-17 14:36:48,S,1054.4,1,7
2021-06-17 14:36:48,S,1054.45,1,11
2021-06-17 14:36:48,S,1054.55,1,7
2021-06-17 14:36:48,B,1052.75,1,4
2021-06-17 14:36:48,B,1052.7,1,9
2021-06-17 14:36:48,B,1052.15,1,20
2021-06-17 14:36:48,B,1052.1,1,7
2021-06-17 14:36:48,B,1052.05,1,19
2021-06-17 14:36:51,S,1054.2,1,10
2021-06-17 14:36:51,S,1054.25,1,3
2021-06-17 14:36:51,S,1054.4,1,7
2021-06-17 14:36:51,S,1054.45,1,11
2021-06-17 14:36:51,S,1054.55,1,7
2021-06-17 14:36:51,B,1052.75,1,4
2021-06-17 14:36:51,B,1052.7,1,9
2021-06-17 14:36:51,B,1052.15,1,20
2021-06-17 14:36:51,B,1052.1,1,7
2021-06-17 14:36:51,B,1052.05,1,19
2021-06-17 14:36:53,S,1054.35,1,2
2021-06-17 14:36:53,S,1054.4,1,7
2021-06-17 14:36:53,S,1054.45,1,11
2021-06-17 14:36:53,S,1054.55,1,7
2021-06-17 14:36:53,S,1054.6,1,7
2021-06-17 14:36:53,B,1052.85,1,4
2021-06-17 14:36:53,B,1052.8,1,9
2021-06-17 14:36:53,B,1052.15,1,20
2021-06-17 14:36:53,B,1052.1,1,7
2021-06-17 14:36:53,B,1052.05,1,19
2021-06-17 14:36:55,S,1054.35,1,2
2021-06-17 14:36:55,S,1054.4,1,7
2021-06-17 14:36:55,S,1054.55,1,7
2021-06-17 14:36:55,S,1054.6,1,7
2021-06-17 14:36:55,S,1054.65,2,10
2021-06-17 14:36:55,B,1052.85,1,4
2021-06-17 14:36:55,B,1052.8,1,9
2021-06-17 14:36:55,B,1052.15,1,20
2021-06-17 14:36:55,B,1052.1,1,7
2021-06-17 14:36:55,B,1052.05,1,19
2021-06-17 14:37:03,S,1054.3,1,10
2021-06-17 14:37:03,S,1054.35,1,2
2021-06-17 14:37:03,S,1054.4,1,7
2021-06-17 14:37:03,S,1054.55,1,7
2021-06-17 14:37:03,S,1054.6,1,7
2021-06-17 14:37:03,B,1052.85,1,4
2021-06-17 14:37:03,B,1052.8,1,9
2021-06-17 14:37:03,B,1052.15,1,20
2021-06-17 14:37:03,B,1052.1,1,7
2021-06-17 14:37:03,B,1052.05,1,19
2021-06-17 14:37:06,S,1054.3,1,10
2021-06-17 14:37:06,S,1054.35,1,2
2021-06-17 14:37:06,S,1054.4,1,7
2021-06-17 14:37:06,S,1054.55,1,7
2021-06-17 14:37:06,S,1054.6,1,7
2021-06-17 14:37:06,B,1052.85,1,4
2021-06-17 14:37:06,B,1052.8,1,9
2021-06-17 14:37:06,B,1052.15,1,20
2021-06-17 14:37:06,B,1052.1,1,7
2021-06-17 14:37:06,B,1052.05,1,19
2021-06-17 14:37:07,S,1054.95,2,53
2021-06-17 14:37:07,S,1055.0,2,3
2021-06-17 14:37:07,S,1055.3,1,15
2021-06-17 14:37:07,S,1055.4,1,6
2021-06-17 14:37:07,S,1055.6,2,12
2021-06-17 14:37:07,B,1054.0,1,20
2021-06-17 14:37:07,B,1052.55,1,4
2021-06-17 14:37:07,B,1052.5,2,5
2021-06-17 14:37:07,B,1052.45,1,11
2021-06-17 14:37:07,B,1052.4,1,3
2021-06-17 14:37:09,S,1054.9,3,21
2021-06-17 14:37:09,S,1054.95,2,53
2021-06-17 14:37:09,S,1055.0,2,3
2021-06-17 14:37:09,S,1055.3,1,15
2021-06-17 14:37:09,S,1055.4,1,6
2021-06-17 14:37:09,B,1054.0,1,20
2021-06-17 14:37:09,B,1052.55,2,5
2021-06-17 14:37:09,B,1052.5,2,5
2021-06-17 14:37:09,B,1052.4,1,3
2021-06-17 14:37:09,B,1052.15,1,12
2021-06-17 14:37:24,S,1054.9,3,21
2021-06-17 14:37:24,S,1054.95,3,54
2021-06-17 14:37:24,S,1055.0,2,3
2021-06-17 14:37:24,S,1055.3,1,15
2021-06-17 14:37:24,S,1055.4,1,6
2021-06-17 14:37:24,B,1054.0,1,20
2021-06-17 14:37:24,B,1052.55,2,5
2021-06-17 14:37:24,B,1052.5,2,5
2021-06-17 14:37:24,B,1052.4,1,3
2021-06-17 14:37:24,B,1052.1,1,7
2021-06-17 14:37:26,S,1054.9,2,7
2021-06-17 14:37:26,S,1054.95,3,54
2021-06-17 14:37:26,S,1055.0,2,3
2021-06-17 14:37:26,S,1055.3,1,15
2021-06-17 14:37:26,S,1055.4,1,6
2021-06-17 14:37:26,B,1054.0,1,20
2021-06-17 14:37:26,B,1052.55,2,5
2021-06-17 14:37:26,B,1052.5,2,5
2021-06-17 14:37:26,B,1052.4,1,3
2021-06-17 14:37:26,B,1052.1,1,7
2021-06-17 14:37:43,S,1054.9,2,7
2021-06-17 14:37:43,S,1054.95,3,54
2021-06-17 14:37:43,S,1055.0,2,3
2021-06-17 14:37:43,S,1055.3,1,15
2021-06-17 14:37:43,S,1055.4,1,6
2021-06-17 14:37:43,B,1054.0,1,20
2021-06-17 14:37:43,B,1053.35,1,4
2021-06-17 14:37:43,B,1053.3,1,9
2021-06-17 14:37:43,B,1052.85,1,3
2021-06-17 14:37:43,B,1052.5,2,5
2021-06-17 14:37:47,S,1054.9,2,7
2021-06-17 14:37:47,S,1054.95,3,54
2021-06-17 14:37:47,S,1055.0,2,3
2021-06-17 14:37:47,S,1055.3,1,15
2021-06-17 14:37:47,S,1055.4,1,6
2021-06-17 14:37:47,B,1054.0,1,20
2021-06-17 14:37:47,B,1053.35,1,4
2021-06-17 14:37:47,B,1053.3,1,9
2021-06-17 14:37:47,B,1052.85,1,3
2021-06-17 14:37:47,B,1052.5,2,5
2021-06-17 14:37:49,S,1054.9,2,7
2021-06-17 14:37:49,S,1054.95,3,54
2021-06-17 14:37:49,S,1055.0,2,3
2021-06-17 14:37:49,S,1055.3,1,15
2021-06-17 14:37:49,S,1055.4,1,6
2021-06-17 14:37:49,B,1054.0,1,20
2021-06-17 14:37:49,B,1053.35,1,4
2021-06-17 14:37:49,B,1053.3,1,9
2021-06-17 14:37:49,B,1052.85,1,3
2021-06-17 14:37:49,B,1052.5,2,5
2021-06-17 14:37:50,S,1054.95,2,53
2021-06-17 14:37:50,S,1055.0,2,3
2021-06-17 14:37:50,S,1055.3,1,15
2021-06-17 14:37:50,S,1055.6,1,6
2021-06-17 14:37:50,S,1055.65,2,22
2021-06-17 14:37:50,B,1052.9,1,4
2021-06-17 14:37:50,B,1052.85,1,3
2021-06-17 14:37:50,B,1052.75,2,4
2021-06-17 14:37:50,B,1052.5,2,5
2021-06-17 14:37:50,B,1052.4,1,3
2021-06-17 14:37:53,S,1054.95,2,53
2021-06-17 14:37:53,S,1055.0,2,3
2021-06-17 14:37:53,S,1055.3,1,15
2021-06-17 14:37:53,S,1055.6,2,12
2021-06-17 14:37:53,S,1055.65,2,22
2021-06-17 14:37:53,B,1053.3,1,4
2021-06-17 14:37:53,B,1053.25,1,10
2021-06-17 14:37:53,B,1052.75,2,4
2021-06-17 14:37:53,B,1052.4,1,3
2021-06-17 14:37:53,B,1052.35,1,5
2021-06-17 14:37:55,S,1054.95,2,53
2021-06-17 14:37:55,S,1055.0,1,2
2021-06-17 14:37:55,S,1055.3,1,15
2021-06-17 14:37:55,S,1055.6,1,6
2021-06-17 14:37:55,S,1055.65,2,22
2021-06-17 14:37:55,B,1053.5,1,4
2021-06-17 14:37:55,B,1053.45,1,9
2021-06-17 14:37:55,B,1053.0,1,3
2021-06-17 14:37:55,B,1052.75,2,4
2021-06-17 14:37:55,B,1052.4,1,3
2021-06-17 14:37:57,S,1054.95,2,53
2021-06-17 14:37:57,S,1055.0,2,3
2021-06-17 14:37:57,S,1055.15,1,3
2021-06-17 14:37:57,S,1055.3,1,15
2021-06-17 14:37:57,S,1055.55,1,3
2021-06-17 14:37:57,B,1053.5,1,4
2021-06-17 14:37:57,B,1053.45,1,9
2021-06-17 14:37:57,B,1053.0,1,3
2021-06-17 14:37:57,B,1052.75,2,4
2021-06-17 14:37:57,B,1052.4,1,3
2021-06-17 14:38:00,S,1054.95,2,53
2021-06-17 14:38:00,S,1055.0,2,3
2021-06-17 14:38:00,S,1055.15,1,3
2021-06-17 14:38:00,S,1055.3,1,15
2021-06-17 14:38:00,S,1055.55,1,3
2021-06-17 14:38:00,B,1053.5,1,4
2021-06-17 14:38:00,B,1053.45,1,9
2021-06-17 14:38:00,B,1053.0,1,3
2021-06-17 14:38:00,B,1052.75,2,4
2021-06-17 14:38:00,B,1052.4,1,3
2021-06-17 14:38:02,S,1053.45,1,4
2021-06-17 14:38:02,S,1053.5,2,10
2021-06-17 14:38:02,S,1053.6,2,7
2021-06-17 14:38:02,S,1053.65,2,51
2021-06-17 14:38:02,S,1053.7,2,201
2021-06-17 14:38:02,B,1052.2,1,4
2021-06-17 14:38:02,B,1052.15,1,5
2021-06-17 14:38:02,B,1052.1,1,7
2021-06-17 14:38:02,B,1052.05,1,19
2021-06-17 14:38:02,B,1052.0,2,2
2021-06-17 14:38:04,S,1053.35,2,5
2021-06-17 14:38:04,S,1053.4,1,9
2021-06-17 14:38:04,S,1053.55,1,1
2021-06-17 14:38:04,S,1053.6,2,7
2021-06-17 14:38:04,S,1053.65,2,7
2021-06-17 14:38:04,B,1052.2,1,4
2021-06-17 14:38:04,B,1052.15,1,5
2021-06-17 14:38:04,B,1052.05,1,19
2021-06-17 14:38:04,B,1052.0,2,2
2021-06-17 14:38:04,B,1051.6,1,7
2021-06-17 14:38:06,S,1053.25,1,4
2021-06-17 14:38:06,S,1053.3,2,11
2021-06-17 14:38:06,S,1053.35,1,1
2021-06-17 14:38:06,S,1053.6,2,7
2021-06-17 14:38:06,S,1053.65,2,7
2021-06-17 14:38:06,B,1052.2,1,4
2021-06-17 14:38:06,B,1052.15,1,5
2021-06-17 14:38:06,B,1052.05,1,19
2021-06-17 14:38:06,B,1052.0,2,2
2021-06-17 14:38:06,B,1051.65,1,10
2021-06-17 14:38:14,S,1053.4,1,4
2021-06-17 14:38:14,S,1053.45,2,11
2021-06-17 14:38:14,S,1053.55,1,1
2021-06-17 14:38:14,S,1053.6,2,7
2021-06-17 14:38:14,S,1053.65,2,7
2021-06-17 14:38:14,B,1052.2,1,4
2021-06-17 14:38:14,B,1052.15,1,5
2021-06-17 14:38:14,B,1052.1,1,6
2021-06-17 14:38:14,B,1052.05,1,19
2021-06-17 14:38:14,B,1052.0,2,2
2021-06-17 14:38:15,S,1053.45,1,4
2021-06-17 14:38:15,S,1053.5,2,51
2021-06-17 14:38:15,S,1053.6,2,7
2021-06-17 14:38:15,S,1053.65,2,7
2021-06-17 14:38:15,S,1053.7,3,211
2021-06-17 14:38:15,B,1053.0,1,1
2021-06-17 14:38:15,B,1052.3,1,4
2021-06-17 14:38:15,B,1052.25,1,1
2021-06-17 14:38:15,B,1052.15,1,5
2021-06-17 14:38:15,B,1052.05,1,19
2021-06-17 14:38:18,S,1053.45,1,4
2021-06-17 14:38:18,S,1053.5,2,51
2021-06-17 14:38:18,S,1053.6,2,7
2021-06-17 14:38:18,S,1053.65,2,7
2021-06-17 14:38:18,S,1053.7,3,211
2021-06-17 14:38:18,B,1053.0,1,1
2021-06-17 14:38:18,B,1052.3,1,4
2021-06-17 14:38:18,B,1052.25,1,1
2021-06-17 14:38:18,B,1052.15,1,5
2021-06-17 14:38:18,B,1052.05,1,19
2021-06-17 14:38:18,S,1053.5,1,9
2021-06-17 14:38:18,S,1053.55,2,51
2021-06-17 14:38:18,S,1053.6,2,7
2021-06-17 14:38:18,S,1053.65,2,7
2021-06-17 14:38:18,S,1053.7,2,201
2021-06-17 14:38:18,B,1052.3,1,4
2021-06-17 14:38:18,B,1052.25,1,1
2021-06-17 14:38:18,B,1052.15,1,5
2021-06-17 14:38:18,B,1052.05,1,19
2021-06-17 14:38:18,B,1052.0,2,2
2021-06-17 14:38:21,S,1053.5,1,9
2021-06-17 14:38:21,S,1053.55,2,51
2021-06-17 14:38:21,S,1053.6,2,7
2021-06-17 14:38:21,S,1053.65,2,7
2021-06-17 14:38:21,S,1053.7,2,201
2021-06-17 14:38:21,B,1052.3,1,4
2021-06-17 14:38:21,B,1052.25,1,1
2021-06-17 14:38:21,B,1052.15,1,5
2021-06-17 14:38:21,B,1052.05,1,19
2021-06-17 14:38:21,B,1052.0,2,2
2021-06-17 14:38:28,S,1052.95,2,59
2021-06-17 14:38:28,S,1053.0,2,201
2021-06-17 14:38:28,S,1053.55,2,4
2021-06-17 14:38:28,S,1053.6,2,7
2021-06-17 14:38:28,S,1053.65,2,7
2021-06-17 14:38:28,B,1052.1,1,4
2021-06-17 14:38:28,B,1052.05,2,24
2021-06-17 14:38:28,B,1052.0,2,2
2021-06-17 14:38:28,B,1051.6,1,7
2021-06-17 14:38:28,B,1051.45,1,3
2021-06-17 14:38:34,S,1052.95,2,59
2021-06-17 14:38:34,S,1053.0,2,201
2021-06-17 14:38:34,S,1053.55,2,4
2021-06-17 14:38:34,S,1053.6,2,7
2021-06-17 14:38:34,S,1053.65,2,7
2021-06-17 14:38:34,B,1052.1,1,4
2021-06-17 14:38:34,B,1052.05,2,24
2021-06-17 14:38:34,B,1052.0,2,2
2021-06-17 14:38:34,B,1051.6,1,7
2021-06-17 14:38:34,B,1051.45,1,3
2021-06-17 14:38:39,S,1052.95,2,59
2021-06-17 14:38:39,S,1053.0,2,201
2021-06-17 14:38:39,S,1053.55,2,4
2021-06-17 14:38:39,S,1053.6,2,7
2021-06-17 14:38:39,S,1053.65,2,7
2021-06-17 14:38:39,B,1052.1,1,4
2021-06-17 14:38:39,B,1052.05,2,24
2021-06-17 14:38:39,B,1052.0,2,2
2021-06-17 14:38:39,B,1051.6,1,7
2021-06-17 14:38:39,B,1051.45,1,3
2021-06-17 14:38:40,S,1054.05,2,7
2021-06-17 14:38:40,S,1054.1,2,7
2021-06-17 14:38:40,S,1054.2,1,3
2021-06-17 14:38:40,S,1054.4,1,6
2021-06-17 14:38:40,S,1054.5,1,6
2021-06-17 14:38:40,B,1052.65,1,4
2021-06-17 14:38:40,B,1052.6,1,10
2021-06-17 14:38:40,B,1051.75,1,1
2021-06-17 14:38:40,B,1051.7,1,2
2021-06-17 14:38:40,B,1051.65,1,28
2021-06-17 14:38:43,S,1054.05,2,7
2021-06-17 14:38:43,S,1054.1,2,7
2021-06-17 14:38:43,S,1054.2,1,3
2021-06-17 14:38:43,S,1054.35,1,2
2021-06-17 14:38:43,S,1054.4,1,6
2021-06-17 14:38:43,B,1052.05,1,4
2021-06-17 14:38:43,B,1052.0,1,1
2021-06-17 14:38:43,B,1051.95,1,3
2021-06-17 14:38:43,B,1051.85,1,4
2021-06-17 14:38:43,B,1051.65,1,28
2021-06-17 14:38:45,S,1054.0,1,9
2021-06-17 14:38:45,S,1054.05,2,7
2021-06-17 14:38:45,S,1054.1,2,7
2021-06-17 14:38:45,S,1054.2,1,3
2021-06-17 14:38:45,S,1054.35,1,2
2021-06-17 14:38:45,B,1052.5,1,4
2021-06-17 14:38:45,B,1052.45,1,9
2021-06-17 14:38:45,B,1052.2,2,5
2021-06-17 14:38:45,B,1051.85,1,4
2021-06-17 14:38:45,B,1051.4,1,3
2021-06-17 14:38:51,S,1054.0,1,9
2021-06-17 14:38:51,S,1054.05,2,7
2021-06-17 14:38:51,S,1054.1,2,7
2021-06-17 14:38:51,S,1054.2,1,3
2021-06-17 14:38:51,S,1054.35,1,2
2021-06-17 14:38:51,B,1052.5,1,4
2021-06-17 14:38:51,B,1052.45,1,9
2021-06-17 14:38:51,B,1052.2,2,5
2021-06-17 14:38:51,B,1051.85,1,4
2021-06-17 14:38:51,B,1051.4,1,3
2021-06-17 14:38:53,S,1054.05,2,7
2021-06-17 14:38:53,S,1054.1,2,7
2021-06-17 14:38:53,S,1054.2,1,3
2021-06-17 14:38:53,S,1054.25,1,9
2021-06-17 14:38:53,S,1054.4,1,6
2021-06-17 14:38:53,B,1052.5,1,4
2021-06-17 14:38:53,B,1052.45,1,9
2021-06-17 14:38:53,B,1052.2,2,5
2021-06-17 14:38:53,B,1051.85,1,4
2021-06-17 14:38:53,B,1051.4,1,3
2021-06-17 14:39:02,S,1054.05,2,7
2021-06-17 14:39:02,S,1054.1,2,7
2021-06-17 14:39:02,S,1054.2,1,3
2021-06-17 14:39:02,S,1054.25,1,9
2021-06-17 14:39:02,S,1054.4,1,6
2021-06-17 14:39:02,B,1052.5,1,4
2021-06-17 14:39:02,B,1052.45,1,9
2021-06-17 14:39:02,B,1052.2,2,5
2021-06-17 14:39:02,B,1051.85,1,4
2021-06-17 14:39:02,B,1051.4,1,3
2021-06-17 14:39:04,S,1054.05,2,7
2021-06-17 14:39:04,S,1054.1,2,7
2021-06-17 14:39:04,S,1054.2,1,3
2021-06-17 14:39:04,S,1054.25,1,9
2021-06-17 14:39:04,S,1054.4,1,6
2021-06-17 14:39:04,B,1052.6,1,4
2021-06-17 14:39:04,B,1052.55,1,9
2021-06-17 14:39:04,B,1052.2,2,5
2021-06-17 14:39:04,B,1052.0,2,12
2021-06-17 14:39:04,B,1051.95,1,50
2021-06-17 14:39:07,S,1054.05,2,7
2021-06-17 14:39:07,S,1054.1,2,7
2021-06-17 14:39:07,S,1054.2,1,3
2021-06-17 14:39:07,S,1054.25,1,9
2021-06-17 14:39:07,S,1054.4,1,6
2021-06-17 14:39:07,B,1052.6,1,4
2021-06-17 14:39:07,B,1052.55,1,9
2021-06-17 14:39:07,B,1052.2,2,5
2021-06-17 14:39:07,B,1052.0,2,12
2021-06-17 14:39:07,B,1051.95,1,50
2021-06-17 14:39:12,S,1054.05,2,7
2021-06-17 14:39:12,S,1054.1,2,7
2021-06-17 14:39:12,S,1054.2,1,3
2021-06-17 14:39:12,S,1054.25,1,9
2021-06-17 14:39:12,S,1054.4,1,6
2021-06-17 14:39:12,B,1052.6,1,4
2021-06-17 14:39:12,B,1052.55,1,9
2021-06-17 14:39:12,B,1052.2,2,5
2021-06-17 14:39:12,B,1052.0,2,12
2021-06-17 14:39:12,B,1051.95,1,50
2021-06-17 14:39:15,S,1054.05,2,7
2021-06-17 14:39:15,S,1054.1,2,7
2021-06-17 14:39:15,S,1054.2,1,3
2021-06-17 14:39:15,S,1054.4,1,6
2021-06-17 14:39:15,S,1054.45,1,11
2021-06-17 14:39:15,B,1052.6,1,4
2021-06-17 14:39:15,B,1052.55,1,9
2021-06-17 14:39:15,B,1052.2,2,5
2021-06-17 14:39:15,B,1052.0,2,12
2021-06-17 14:39:15,B,1051.95,1,50
2021-06-17 14:39:17,S,1054.05,2,7
2021-06-17 14:39:17,S,1054.1,2,7
2021-06-17 14:39:17,S,1054.2,1,3
2021-06-17 14:39:17,S,1054.25,1,10
2021-06-17 14:39:17,S,1054.4,1,6
2021-06-17 14:39:17,B,1052.6,1,4
2021-06-17 14:39:17,B,1052.55,1,9
2021-06-17 14:39:17,B,1052.2,2,5
2021-06-17 14:39:17,B,1052.0,2,12
2021-06-17 14:39:17,B,1051.95,1,50
2021-06-17 14:39:19,S,1054.05,2,7
2021-06-17 14:39:19,S,1054.1,2,7
2021-06-17 14:39:19,S,1054.2,1,3
2021-06-17 14:39:19,S,1054.25,1,10
2021-06-17 14:39:19,S,1054.4,1,6
2021-06-17 14:39:19,B,1052.6,1,4
2021-06-17 14:39:19,B,1052.55,1,9
2021-06-17 14:39:19,B,1052.2,2,5
2021-06-17 14:39:19,B,1052.0,2,12
2021-06-17 14:39:19,B,1051.95,1,50
2021-06-17 14:39:19,S,1054.0,1,3
2021-06-17 14:39:19,S,1054.05,2,7
2021-06-17 14:39:19,S,1054.1,2,7
2021-06-17 14:39:19,S,1054.2,1,3
2021-06-17 14:39:19,S,1054.25,1,10
2021-06-17 14:39:19,B,1052.6,1,4
2021-06-17 14:39:19,B,1052.55,1,9
2021-06-17 14:39:19,B,1052.2,2,5
2021-06-17 14:39:19,B,1052.0,2,12
2021-06-17 14:39:19,B,1051.95,1,50
2021-06-17 14:39:20,S,1054.0,1,3
2021-06-17 14:39:20,S,1054.05,2,7
2021-06-17 14:39:20,S,1054.1,2,7
2021-06-17 14:39:20,S,1054.2,1,3
2021-06-17 14:39:20,S,1054.25,1,10
2021-06-17 14:39:20,B,1052.6,1,4
2021-06-17 14:39:20,B,1052.55,1,9
2021-06-17 14:39:20,B,1052.2,2,5
2021-06-17 14:39:20,B,1052.0,2,12
2021-06-17 14:39:20,B,1051.95,1,50
2021-06-17 14:39:21,S,1054.05,2,5
2021-06-17 14:39:21,S,1054.1,2,7
2021-06-17 14:39:21,S,1054.2,1,3
2021-06-17 14:39:21,S,1054.25,1,10
2021-06-17 14:39:21,S,1054.4,1,6
2021-06-17 14:39:21,B,1052.6,1,4
2021-06-17 14:39:21,B,1052.55,1,9
2021-06-17 14:39:21,B,1052.2,2,5
2021-06-17 14:39:21,B,1052.0,2,12
2021-06-17 14:39:21,B,1051.95,1,50
2021-06-17 14:39:24,S,1054.05,2,5
2021-06-17 14:39:24,S,1054.1,2,7
2021-06-17 14:39:24,S,1054.2,1,3
2021-06-17 14:39:24,S,1054.25,1,10
2021-06-17 14:39:24,S,1054.4,1,6
2021-06-17 14:39:24,B,1052.6,1,4
2021-06-17 14:39:24,B,1052.55,1,9
2021-06-17 14:39:24,B,1052.2,2,5
2021-06-17 14:39:24,B,1052.0,2,12
2021-06-17 14:39:24,B,1051.95,1,50
2021-06-17 14:39:29,S,1053.95,2,10
2021-06-17 14:39:29,S,1054.0,2,51
2021-06-17 14:39:29,S,1054.05,2,5
2021-06-17 14:39:29,S,1054.1,2,7
2021-06-17 14:39:29,S,1054.2,1,3
2021-06-17 14:39:29,B,1052.25,1,4
2021-06-17 14:39:29,B,1052.2,1,1
2021-06-17 14:39:29,B,1052.0,2,10
2021-06-17 14:39:29,B,1051.95,2,59
2021-06-17 14:39:29,B,1051.85,1,4
2021-06-17 14:39:39,S,1053.95,2,10
2021-06-17 14:39:39,S,1054.0,2,51
2021-06-17 14:39:39,S,1054.05,2,5
2021-06-17 14:39:39,S,1054.1,2,7
2021-06-17 14:39:39,S,1054.2,1,3
2021-06-17 14:39:39,B,1053.0,1,1
2021-06-17 14:39:39,B,1052.45,1,4
2021-06-17 14:39:39,B,1052.4,1,10
2021-06-17 14:39:39,B,1052.0,1,4
2021-06-17 14:39:39,B,1051.95,1,50
2021-06-17 14:39:40,S,1053.95,2,10
2021-06-17 14:39:40,S,1054.0,2,51
2021-06-17 14:39:40,S,1054.05,2,5
2021-06-17 14:39:40,S,1054.1,2,7
2021-06-17 14:39:40,S,1054.2,1,3
2021-06-17 14:39:40,B,1053.0,1,1
2021-06-17 14:39:40,B,1052.45,1,4
2021-06-17 14:39:40,B,1052.4,1,10
2021-06-17 14:39:40,B,1052.0,1,4
2021-06-17 14:39:40,B,1051.95,1,50
2021-06-17 14:39:42,S,1054.0,1,50
2021-06-17 14:39:42,S,1054.05,2,5
2021-06-17 14:39:42,S,1054.1,2,7
2021-06-17 14:39:42,S,1054.2,1,3
2021-06-17 14:39:42,S,1054.3,1,6
2021-06-17 14:39:42,B,1053.0,1,1
2021-06-17 14:39:42,B,1052.65,1,4
2021-06-17 14:39:42,B,1052.6,1,10
2021-06-17 14:39:42,B,1052.3,1,4
2021-06-17 14:39:42,B,1052.05,1,6
