2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:39:46,S,1054.0,1,50
2021-06-17 14:39:46,S,1054.05,2,5
2021-06-17 14:39:46,S,1054.1,2,7
2021-06-17 14:39:46,S,1054.2,1,3
2021-06-17 14:39:46,S,1054.3,1,6
2021-06-17 14:39:46,B,1053.0,1,1
2021-06-17 14:39:46,B,1052.65,1,4
2021-06-17 14:39:46,B,1052.6,1,10
2021-06-17 14:39:46,B,1052.3,1,4
2021-06-17 14:39:46,B,1052.05,1,6
2021-06-17 14:39:49,S,1054.0,1,50
2021-06-17 14:39:49,S,1054.05,2,5
2021-06-17 14:39:49,S,1054.1,2,7
2021-06-17 14:39:49,S,1054.2,1,3
2021-06-17 14:39:49,S,1054.3,1,6
2021-06-17 14:39:49,B,1053.0,1,1
2021-06-17 14:39:49,B,1052.65,1,4
2021-06-17 14:39:49,B,1052.6,1,10
2021-06-17 14:39:49,B,1052.3,1,4
2021-06-17 14:39:49,B,1052.05,1,6
2021-06-17 14:39:51,S,1053.7,1,4
2021-06-17 14:39:51,S,1053.75,2,10
2021-06-17 14:39:51,S,1053.8,1,1
2021-06-17 14:39:51,S,1053.85,2,11
2021-06-17 14:39:51,S,1053.95,1,1
2021-06-17 14:39:51,B,1052.35,1,4
2021-06-17 14:39:51,B,1052.3,1,4
2021-06-17 14:39:51,B,1052.05,1,6
2021-06-17 14:39:51,B,1052.0,1,4
2021-06-17 14:39:51,B,1051.95,1,50
2021-06-17 14:39:58,S,1054.0,1,4
2021-06-17 14:39:58,S,1054.05,2,5
2021-06-17 14:39:58,S,1054.1,2,7
2021-06-17 14:39:58,S,1054.15,1,10
2021-06-17 14:39:58,S,1054.2,1,3
2021-06-17 14:39:58,B,1052.25,2,10
2021-06-17 14:39:58,B,1052.2,1,3
2021-06-17 14:39:58,B,1051.95,1,50
2021-06-17 14:39:58,B,1051.8,1,4
2021-06-17 14:39:58,B,1051.4,1,3
2021-06-17 14:40:00,S,1054.0,1,4
2021-06-17 14:40:00,S,1054.05,1,4
2021-06-17 14:40:00,S,1054.1,1,6
2021-06-17 14:40:00,S,1054.2,1,3
2021-06-17 14:40:00,S,1054.4,1,6
2021-06-17 14:40:00,B,1052.85,1,4
2021-06-17 14:40:00,B,1052.8,1,10
2021-06-17 14:40:00,B,1052.4,1,6
2021-06-17 14:40:00,B,1052.05,1,2
2021-06-17 14:40:00,B,1052.0,2,12
2021-06-17 14:40:03,S,1054.0,2,5
2021-06-17 14:40:03,S,1054.05,1,4
2021-06-17 14:40:03,S,1054.1,1,6
2021-06-17 14:40:03,S,1054.2,1,3
2021-06-17 14:40:03,S,1054.4,1,6
2021-06-17 14:40:03,B,1052.85,1,4
2021-06-17 14:40:03,B,1052.8,1,10
2021-06-17 14:40:03,B,1052.4,1,6
2021-06-17 14:40:03,B,1052.05,1,2
2021-06-17 14:40:03,B,1052.0,2,12
2021-06-17 14:40:07,S,1054.0,2,5
2021-06-17 14:40:07,S,1054.05,1,4
2021-06-17 14:40:07,S,1054.1,1,6
2021-06-17 14:40:07,S,1054.2,1,3
2021-06-17 14:40:07,S,1054.4,1,6
2021-06-17 14:40:07,B,1052.85,1,4
2021-06-17 14:40:07,B,1052.8,1,10
2021-06-17 14:40:07,B,1052.4,1,6
2021-06-17 14:40:07,B,1052.05,1,2
2021-06-17 14:40:07,B,1052.0,2,12
2021-06-17 14:40:07,S,1054.0,3,7
2021-06-17 14:40:07,S,1054.05,1,4
2021-06-17 14:40:07,S,1054.1,1,6
2021-06-17 14:40:07,S,1054.2,1,3
2021-06-17 14:40:07,S,1054.4,1,6
2021-06-17 14:40:07,B,1052.3,1,3
2021-06-17 14:40:07,B,1052.25,1,6
2021-06-17 14:40:07,B,1052.2,1,3
2021-06-17 14:40:07,B,1052.15,1,7
2021-06-17 14:40:07,B,1052.1,1,7
2021-06-17 14:40:10,S,1054.0,3,7
2021-06-17 14:40:10,S,1054.05,1,4
2021-06-17 14:40:10,S,1054.1,1,6
2021-06-17 14:40:10,S,1054.15,1,10
2021-06-17 14:40:10,S,1054.35,1,3
2021-06-17 14:40:10,B,1052.3,1,2
2021-06-17 14:40:10,B,1052.25,1,6
2021-06-17 14:40:10,B,1052.2,1,3
2021-06-17 14:40:10,B,1052.15,1,7
2021-06-17 14:40:10,B,1052.1,1,7
2021-06-17 14:40:12,S,1053.9,1,4
2021-06-17 14:40:12,S,1053.95,1,2
2021-06-17 14:40:12,S,1054.0,2,3
2021-06-17 14:40:12,S,1054.05,1,4
2021-06-17 14:40:12,S,1054.1,1,6
2021-06-17 14:40:12,B,1052.6,1,9
2021-06-17 14:40:12,B,1052.25,1,6
2021-06-17 14:40:12,B,1052.2,1,3
2021-06-17 14:40:12,B,1052.15,1,7
2021-06-17 14:40:12,B,1052.1,1,7
2021-06-17 14:40:15,S,1053.9,3,7
2021-06-17 14:40:15,S,1054.0,1,2
2021-06-17 14:40:15,S,1054.05,1,4
2021-06-17 14:40:15,S,1054.1,1,6
2021-06-17 14:40:15,S,1054.35,1,2
2021-06-17 14:40:15,B,1052.6,1,9
2021-06-17 14:40:15,B,1052.25,1,6
2021-06-17 14:40:15,B,1052.2,1,3
2021-06-17 14:40:15,B,1052.15,1,7
2021-06-17 14:40:15,B,1052.1,1,7
2021-06-17 14:40:18,S,1053.9,3,7
2021-06-17 14:40:18,S,1054.0,1,2
2021-06-17 14:40:18,S,1054.05,1,4
2021-06-17 14:40:18,S,1054.1,2,15
2021-06-17 14:40:18,S,1054.35,1,2
2021-06-17 14:40:18,B,1052.25,2,8
2021-06-17 14:40:18,B,1052.2,1,3
2021-06-17 14:40:18,B,1052.15,1,7
2021-06-17 14:40:18,B,1052.1,1,7
2021-06-17 14:40:18,B,1052.05,1,7
2021-06-17 14:40:21,S,1053.9,3,7
2021-06-17 14:40:21,S,1054.0,1,2
2021-06-17 14:40:21,S,1054.05,1,4
2021-06-17 14:40:21,S,1054.1,1,6
2021-06-17 14:40:21,S,1054.35,1,2
2021-06-17 14:40:21,B,1052.5,1,9
2021-06-17 14:40:21,B,1052.25,1,6
2021-06-17 14:40:21,B,1052.2,1,3
2021-06-17 14:40:21,B,1052.15,1,7
2021-06-17 14:40:21,B,1052.1,1,7
2021-06-17 14:40:22,S,1053.9,3,7
2021-06-17 14:40:22,S,1054.0,1,2
2021-06-17 14:40:22,S,1054.05,1,4
2021-06-17 14:40:22,S,1054.1,1,6
2021-06-17 14:40:22,S,1054.35,1,2
2021-06-17 14:40:22,B,1052.5,1,9
2021-06-17 14:40:22,B,1052.25,1,6
2021-06-17 14:40:22,B,1052.2,1,3
2021-06-17 14:40:22,B,1052.15,1,7
2021-06-17 14:40:22,B,1052.1,1,7
2021-06-17 14:40:22,S,1053.9,3,7
2021-06-17 14:40:22,S,1054.0,1,2
2021-06-17 14:40:22,S,1054.05,1,4
2021-06-17 14:40:22,S,1054.1,1,6
2021-06-17 14:40:22,S,1054.35,1,2
2021-06-17 14:40:22,B,1052.5,1,9
2021-06-17 14:40:22,B,1052.25,1,6
2021-06-17 14:40:22,B,1052.2,1,3
2021-06-17 14:40:22,B,1052.15,1,7
2021-06-17 14:40:22,B,1052.1,1,7
2021-06-17 14:40:23,S,1053.9,3,10
2021-06-17 14:40:23,S,1054.0,1,2
2021-06-17 14:40:23,S,1054.05,2,5
2021-06-17 14:40:23,S,1054.1,1,6
2021-06-17 14:40:23,S,1054.2,1,10
2021-06-17 14:40:23,B,1052.4,1,7
2021-06-17 14:40:23,B,1052.35,1,3
2021-06-17 14:40:23,B,1052.3,1,2
2021-06-17 14:40:23,B,1052.1,1,7
2021-06-17 14:40:23,B,1052.05,1,7
2021-06-17 14:40:24,S,1053.9,3,10
2021-06-17 14:40:24,S,1054.0,1,2
2021-06-17 14:40:24,S,1054.05,2,5
2021-06-17 14:40:24,S,1054.1,1,6
2021-06-17 14:40:24,S,1054.2,1,10
2021-06-17 14:40:24,B,1052.4,1,7
2021-06-17 14:40:24,B,1052.35,1,3
2021-06-17 14:40:24,B,1052.3,1,2
2021-06-17 14:40:24,B,1052.1,1,7
2021-06-17 14:40:24,B,1052.05,1,7
2021-06-17 14:40:25,S,1053.9,3,7
2021-06-17 14:40:25,S,1054.0,2,3
2021-06-17 14:40:25,S,1054.05,3,9
2021-06-17 14:40:25,S,1054.1,1,6
2021-06-17 14:40:25,S,1054.2,1,9
2021-06-17 14:40:25,B,1052.4,1,7
2021-06-17 14:40:25,B,1052.35,1,3
2021-06-17 14:40:25,B,1052.15,1,3
2021-06-17 14:40:25,B,1052.1,1,7
2021-06-17 14:40:25,B,1052.05,1,7
2021-06-17 14:40:28,S,1053.9,2,3
2021-06-17 14:40:28,S,1053.95,1,4
2021-06-17 14:40:28,S,1054.0,1,2
2021-06-17 14:40:28,S,1054.05,2,5
2021-06-17 14:40:28,S,1054.1,1,6
2021-06-17 14:40:28,B,1053.0,1,50
2021-06-17 14:40:28,B,1052.4,2,11
2021-06-17 14:40:28,B,1052.35,1,3
2021-06-17 14:40:28,B,1052.1,1,7
2021-06-17 14:40:28,B,1052.05,1,7
2021-06-17 14:40:34,S,1053.9,2,3
2021-06-17 14:40:34,S,1053.95,1,4
2021-06-17 14:40:34,S,1054.0,1,2
2021-06-17 14:40:34,S,1054.05,2,5
2021-06-17 14:40:34,S,1054.1,1,6
2021-06-17 14:40:34,B,1053.0,1,50
2021-06-17 14:40:34,B,1052.4,2,11
2021-06-17 14:40:34,B,1052.35,1,3
2021-06-17 14:40:34,B,1052.1,1,7
2021-06-17 14:40:34,B,1052.05,1,7
2021-06-17 14:40:36,S,1054.35,1,8
2021-06-17 14:40:36,S,1054.4,1,6
2021-06-17 14:40:36,S,1054.5,1,6
2021-06-17 14:40:36,S,1054.55,1,2
2021-06-17 14:40:36,S,1054.65,1,4
2021-06-17 14:40:36,B,1053.05,1,8
2021-06-17 14:40:36,B,1053.0,1,50
2021-06-17 14:40:36,B,1052.85,1,10
2021-06-17 14:40:36,B,1052.45,1,3
2021-06-17 14:40:36,B,1052.4,1,4
2021-06-17 14:40:38,S,1054.35,1,8
2021-06-17 14:40:38,S,1054.4,1,6
2021-06-17 14:40:38,S,1054.5,1,6
2021-06-17 14:40:38,S,1054.55,1,2
2021-06-17 14:40:38,S,1054.65,1,4
2021-06-17 14:40:38,B,1053.05,1,8
2021-06-17 14:40:38,B,1053.0,1,50
2021-06-17 14:40:38,B,1052.85,1,10
2021-06-17 14:40:38,B,1052.45,1,3
2021-06-17 14:40:38,B,1052.4,1,4
2021-06-17 14:40:54,S,1054.25,1,8
2021-06-17 14:40:54,S,1054.3,1,1
2021-06-17 14:40:54,S,1054.4,1,6
2021-06-17 14:40:54,S,1054.5,1,6
2021-06-17 14:40:54,S,1054.55,1,2
2021-06-17 14:40:54,B,1053.05,1,8
2021-06-17 14:40:54,B,1053.0,1,50
2021-06-17 14:40:54,B,1052.85,1,10
2021-06-17 14:40:54,B,1052.45,1,3
2021-06-17 14:40:54,B,1052.4,1,4
2021-06-17 14:40:57,S,1054.25,1,8
2021-06-17 14:40:57,S,1054.3,1,1
2021-06-17 14:40:57,S,1054.4,1,6
2021-06-17 14:40:57,S,1054.5,1,6
2021-06-17 14:40:57,S,1054.55,1,2
2021-06-17 14:40:57,B,1053.05,1,8
2021-06-17 14:40:57,B,1053.0,1,50
2021-06-17 14:40:57,B,1052.85,1,10
2021-06-17 14:40:57,B,1052.45,1,3
2021-06-17 14:40:57,B,1052.4,1,4
2021-06-17 14:40:59,S,1054.25,1,8
2021-06-17 14:40:59,S,1054.3,1,1
2021-06-17 14:40:59,S,1054.4,1,6
2021-06-17 14:40:59,S,1054.5,1,6
2021-06-17 14:40:59,S,1054.55,1,2
2021-06-17 14:40:59,B,1053.15,1,8
2021-06-17 14:40:59,B,1053.1,1,10
2021-06-17 14:40:59,B,1053.0,1,50
2021-06-17 14:40:59,B,1052.45,1,3
2021-06-17 14:40:59,B,1052.4,2,8
2021-06-17 14:41:02,S,1054.25,1,8
2021-06-17 14:41:02,S,1054.3,1,1
2021-06-17 14:41:02,S,1054.35,1,6
2021-06-17 14:41:02,S,1054.4,1,6
2021-06-17 14:41:02,S,1054.5,1,6
2021-06-17 14:41:02,B,1053.05,1,8
2021-06-17 14:41:02,B,1053.0,1,50
2021-06-17 14:41:02,B,1052.45,2,4
2021-06-17 14:41:02,B,1052.4,1,4
2021-06-17 14:41:02,B,1052.15,1,4
2021-06-17 14:41:04,S,1054.25,1,8
2021-06-17 14:41:04,S,1054.3,1,1
2021-06-17 14:41:04,S,1054.35,1,6
2021-06-17 14:41:04,S,1054.4,1,6
2021-06-17 14:41:04,S,1054.5,1,6
2021-06-17 14:41:04,B,1053.05,1,8
2021-06-17 14:41:04,B,1053.0,1,50
2021-06-17 14:41:04,B,1052.8,1,10
2021-06-17 14:41:04,B,1052.45,2,4
2021-06-17 14:41:04,B,1052.4,1,4
2021-06-17 14:41:25,S,1054.25,1,8
2021-06-17 14:41:25,S,1054.3,1,1
2021-06-17 14:41:25,S,1054.35,1,6
2021-06-17 14:41:25,S,1054.4,1,6
2021-06-17 14:41:25,S,1054.5,1,6
2021-06-17 14:41:25,B,1053.05,1,8
2021-06-17 14:41:25,B,1053.0,1,50
2021-06-17 14:41:25,B,1052.8,1,10
2021-06-17 14:41:25,B,1052.45,2,4
2021-06-17 14:41:25,B,1052.4,1,4
2021-06-17 14:41:27,S,1054.25,1,6
2021-06-17 14:41:27,S,1054.3,1,1
2021-06-17 14:41:27,S,1054.35,1,6
2021-06-17 14:41:27,S,1054.4,1,6
2021-06-17 14:41:27,S,1054.5,1,6
2021-06-17 14:41:27,B,1053.05,1,8
2021-06-17 14:41:27,B,1053.0,1,50
2021-06-17 14:41:27,B,1052.65,2,10
2021-06-17 14:41:27,B,1052.45,2,4
2021-06-17 14:41:27,B,1052.4,1,4
2021-06-17 14:41:43,S,1054.25,1,6
2021-06-17 14:41:43,S,1054.3,1,1
2021-06-17 14:41:43,S,1054.35,1,6
2021-06-17 14:41:43,S,1054.4,1,6
2021-06-17 14:41:43,S,1054.5,1,6
2021-06-17 14:41:43,B,1053.05,1,8
2021-06-17 14:41:43,B,1053.0,1,50
2021-06-17 14:41:43,B,1052.65,2,10
2021-06-17 14:41:43,B,1052.45,2,4
2021-06-17 14:41:43,B,1052.4,1,4
2021-06-17 14:41:43,S,1054.45,1,10
2021-06-17 14:41:43,S,1054.7,1,7
2021-06-17 14:41:43,S,1054.75,3,23
2021-06-17 14:41:43,S,1054.8,2,18
2021-06-17 14:41:43,S,1054.9,1,165
2021-06-17 14:41:43,B,1053.05,1,8
2021-06-17 14:41:43,B,1053.0,1,50
2021-06-17 14:41:43,B,1052.65,2,10
2021-06-17 14:41:43,B,1052.5,1,8
2021-06-17 14:41:43,B,1052.45,2,4
2021-06-17 14:41:48,S,1054.45,1,10
2021-06-17 14:41:48,S,1054.7,1,7
2021-06-17 14:41:48,S,1054.75,3,23
2021-06-17 14:41:48,S,1054.8,2,18
2021-06-17 14:41:48,S,1054.9,1,165
2021-06-17 14:41:48,B,1053.05,1,8
2021-06-17 14:41:48,B,1053.0,1,50
2021-06-17 14:41:48,B,1052.65,2,10
2021-06-17 14:41:48,B,1052.5,1,8
2021-06-17 14:41:48,B,1052.45,2,4
2021-06-17 14:41:51,S,1054.45,2,13
2021-06-17 14:41:51,S,1054.7,1,7
2021-06-17 14:41:51,S,1054.75,4,33
2021-06-17 14:41:51,S,1054.8,1,9
2021-06-17 14:41:51,S,1054.9,1,165
2021-06-17 14:41:51,B,1053.15,1,8
2021-06-17 14:41:51,B,1053.1,1,9
2021-06-17 14:41:51,B,1053.0,1,50
2021-06-17 14:41:51,B,1052.5,1,8
2021-06-17 14:41:51,B,1052.4,1,4
2021-06-17 14:41:53,S,1054.45,2,5
2021-06-17 14:41:53,S,1054.7,3,17
2021-06-17 14:41:53,S,1054.8,1,9
2021-06-17 14:41:53,S,1054.85,1,6
2021-06-17 14:41:53,S,1054.9,1,165
2021-06-17 14:41:53,B,1053.1,1,8
2021-06-17 14:41:53,B,1053.05,1,9
2021-06-17 14:41:53,B,1053.0,1,3
2021-06-17 14:41:53,B,1052.4,2,5
2021-06-17 14:41:53,B,1052.1,1,7
2021-06-17 14:41:55,S,1054.45,2,5
2021-06-17 14:41:55,S,1054.7,2,8
2021-06-17 14:41:55,S,1054.8,1,9
2021-06-17 14:41:55,S,1054.85,1,6
2021-06-17 14:41:55,S,1054.9,2,175
2021-06-17 14:41:55,B,1053.2,1,8
2021-06-17 14:41:55,B,1053.15,1,10
2021-06-17 14:41:55,B,1052.45,2,4
2021-06-17 14:41:55,B,1052.4,2,5
2021-06-17 14:41:55,B,1052.1,1,7
2021-06-17 14:42:00,S,1054.4,1,9
2021-06-17 14:42:00,S,1054.5,2,26
2021-06-17 14:42:00,S,1054.55,2,5
2021-06-17 14:42:00,S,1054.7,2,8
2021-06-17 14:42:00,S,1054.75,1,9
2021-06-17 14:42:00,B,1052.75,1,8
2021-06-17 14:42:00,B,1052.7,1,4
2021-06-17 14:42:00,B,1052.65,1,10
2021-06-17 14:42:00,B,1052.4,1,4
2021-06-17 14:42:00,B,1052.1,1,7
2021-06-17 14:42:04,S,1054.4,1,9
2021-06-17 14:42:04,S,1054.45,1,11
2021-06-17 14:42:04,S,1054.5,2,26
2021-06-17 14:42:04,S,1054.55,2,5
2021-06-17 14:42:04,S,1054.7,2,8
2021-06-17 14:42:04,B,1052.75,1,8
2021-06-17 14:42:04,B,1052.7,1,4
2021-06-17 14:42:04,B,1052.5,1,9
2021-06-17 14:42:04,B,1052.4,1,4
2021-06-17 14:42:04,B,1052.15,1,3
2021-06-17 14:42:16,S,1054.05,1,10
2021-06-17 14:42:16,S,1054.35,1,6
2021-06-17 14:42:16,S,1054.4,2,301
2021-06-17 14:42:16,S,1054.45,2,12
2021-06-17 14:42:16,S,1054.5,2,26
2021-06-17 14:42:16,B,1052.45,1,8
2021-06-17 14:42:16,B,1052.4,1,4
2021-06-17 14:42:16,B,1052.3,2,11
2021-06-17 14:42:16,B,1052.25,1,9
2021-06-17 14:42:16,B,1052.1,1,7
2021-06-17 14:42:19,S,1054.05,1,10
2021-06-17 14:42:19,S,1054.35,1,6
2021-06-17 14:42:19,S,1054.4,2,301
2021-06-17 14:42:19,S,1054.45,2,12
2021-06-17 14:42:19,S,1054.5,2,26
2021-06-17 14:42:19,B,1052.45,1,8
2021-06-17 14:42:19,B,1052.4,1,4
2021-06-17 14:42:19,B,1052.3,2,11
2021-06-17 14:42:19,B,1052.25,1,9
2021-06-17 14:42:19,B,1052.1,1,7
2021-06-17 14:42:20,S,1054.6,1,7
2021-06-17 14:42:20,S,1054.8,1,6
2021-06-17 14:42:20,S,1054.85,1,3
2021-06-17 14:42:20,S,1054.9,1,165
2021-06-17 14:42:20,S,1055.0,1,2
2021-06-17 14:42:20,B,1053.5,1,8
2021-06-17 14:42:20,B,1053.45,1,10
2021-06-17 14:42:20,B,1053.35,1,10
2021-06-17 14:42:20,B,1053.05,1,10
2021-06-17 14:42:20,B,1052.9,1,4
2021-06-17 14:42:34,S,1054.6,1,7
2021-06-17 14:42:34,S,1054.8,1,6
2021-06-17 14:42:34,S,1054.85,1,3
2021-06-17 14:42:34,S,1054.9,1,165
2021-06-17 14:42:34,S,1055.0,1,2
2021-06-17 14:42:34,B,1053.5,1,8
2021-06-17 14:42:34,B,1053.45,1,10
2021-06-17 14:42:34,B,1053.35,1,10
2021-06-17 14:42:34,B,1053.05,1,10
2021-06-17 14:42:34,B,1052.9,1,4
2021-06-17 14:42:35,S,1054.8,1,3
2021-06-17 14:42:35,S,1054.85,1,3
2021-06-17 14:42:35,S,1054.9,1,165
2021-06-17 14:42:35,S,1055.0,1,2
2021-06-17 14:42:35,S,1055.35,1,12
2021-06-17 14:42:35,B,1052.95,1,8
2021-06-17 14:42:35,B,1052.9,2,5
2021-06-17 14:42:35,B,1052.75,2,13
2021-06-17 14:42:35,B,1052.55,1,6
2021-06-17 14:42:35,B,1052.5,1,13
2021-06-17 14:42:37,S,1054.8,1,3
2021-06-17 14:42:37,S,1054.85,1,3
2021-06-17 14:42:37,S,1054.9,1,165
2021-06-17 14:42:37,S,1055.0,2,6
2021-06-17 14:42:37,S,1055.05,1,9
2021-06-17 14:42:37,B,1052.95,1,8
2021-06-17 14:42:37,B,1052.9,2,5
2021-06-17 14:42:37,B,1052.8,2,7
2021-06-17 14:42:37,B,1052.75,2,13
2021-06-17 14:42:37,B,1052.5,1,13
2021-06-17 14:42:40,S,1054.8,1,3
2021-06-17 14:42:40,S,1054.85,1,3
2021-06-17 14:42:40,S,1054.9,1,165
2021-06-17 14:42:40,S,1055.0,2,6
2021-06-17 14:42:40,S,1055.05,1,9
2021-06-17 14:42:40,B,1053.35,1,8
2021-06-17 14:42:40,B,1053.3,1,10
2021-06-17 14:42:40,B,1052.95,1,1
2021-06-17 14:42:40,B,1052.9,2,5
2021-06-17 14:42:40,B,1052.8,2,7
2021-06-17 14:42:46,S,1054.8,1,3
2021-06-17 14:42:46,S,1054.85,1,3
2021-06-17 14:42:46,S,1054.9,1,165
2021-06-17 14:42:46,S,1055.0,3,31
2021-06-17 14:42:46,S,1055.05,1,9
2021-06-17 14:42:46,B,1053.35,1,8
2021-06-17 14:42:46,B,1053.3,2,11
2021-06-17 14:42:46,B,1052.95,1,1
2021-06-17 14:42:46,B,1052.9,2,5
2021-06-17 14:42:46,B,1052.8,2,7
2021-06-17 14:42:48,S,1054.8,1,3
2021-06-17 14:42:48,S,1054.85,1,3
2021-06-17 14:42:48,S,1054.9,1,165
2021-06-17 14:42:48,S,1054.95,1,9
2021-06-17 14:42:48,S,1055.0,2,27
2021-06-17 14:42:48,B,1053.15,1,8
2021-06-17 14:42:48,B,1053.1,2,10
2021-06-17 14:42:48,B,1053.0,1,1
2021-06-17 14:42:48,B,1052.9,2,5
2021-06-17 14:42:48,B,1052.8,2,7
2021-06-17 14:42:50,S,1054.8,1,3
2021-06-17 14:42:50,S,1054.85,1,3
2021-06-17 14:42:50,S,1054.9,1,165
2021-06-17 14:42:50,S,1054.95,1,9
2021-06-17 14:42:50,S,1055.0,2,27
2021-06-17 14:42:50,B,1053.15,1,8
2021-06-17 14:42:50,B,1053.1,2,10
2021-06-17 14:42:50,B,1053.0,1,1
2021-06-17 14:42:50,B,1052.9,2,5
2021-06-17 14:42:50,B,1052.8,2,7
2021-06-17 14:42:56,S,1054.75,2,11
2021-06-17 14:42:56,S,1054.8,2,12
2021-06-17 14:42:56,S,1054.85,1,3
2021-06-17 14:42:56,S,1054.9,1,165
2021-06-17 14:42:56,S,1055.0,2,27
2021-06-17 14:42:56,B,1053.25,1,8
2021-06-17 14:42:56,B,1053.2,2,10
2021-06-17 14:42:56,B,1052.9,2,5
2021-06-17 14:42:56,B,1052.8,2,7
2021-06-17 14:42:56,B,1052.75,2,13
2021-06-17 14:42:58,S,1054.75,2,11
2021-06-17 14:42:58,S,1054.8,2,12
2021-06-17 14:42:58,S,1054.85,1,3
2021-06-17 14:42:58,S,1054.9,1,165
2021-06-17 14:42:58,S,1055.0,2,27
2021-06-17 14:42:58,B,1052.95,1,8
2021-06-17 14:42:58,B,1052.9,2,5
2021-06-17 14:42:58,B,1052.85,2,11
2021-06-17 14:42:58,B,1052.8,2,7
2021-06-17 14:42:58,B,1052.75,2,13
2021-06-17 14:43:04,S,1053.85,1,8
2021-06-17 14:43:04,S,1053.9,1,10
2021-06-17 14:43:04,S,1054.15,1,12
2021-06-17 14:43:04,S,1054.45,2,12
2021-06-17 14:43:04,S,1054.65,1,9
2021-06-17 14:43:04,B,1052.6,1,6
2021-06-17 14:43:04,B,1052.55,1,4
2021-06-17 14:43:04,B,1052.15,2,11
2021-06-17 14:43:04,B,1052.1,1,7
2021-06-17 14:43:04,B,1052.0,1,3
2021-06-17 14:43:06,S,1053.85,1,8
2021-06-17 14:43:06,S,1053.9,1,10
2021-06-17 14:43:06,S,1054.15,1,12
2021-06-17 14:43:06,S,1054.35,1,4
2021-06-17 14:43:06,S,1054.45,2,12
2021-06-17 14:43:06,B,1052.6,1,6
2021-06-17 14:43:06,B,1052.55,1,4
2021-06-17 14:43:06,B,1052.2,2,10
2021-06-17 14:43:06,B,1052.15,2,11
2021-06-17 14:43:06,B,1052.1,1,7
2021-06-17 14:43:13,S,1053.85,1,8
2021-06-17 14:43:13,S,1053.9,1,10
2021-06-17 14:43:13,S,1054.15,1,12
2021-06-17 14:43:13,S,1054.35,1,4
2021-06-17 14:43:13,S,1054.45,2,12
2021-06-17 14:43:13,B,1052.6,1,6
2021-06-17 14:43:13,B,1052.55,2,5
2021-06-17 14:43:13,B,1052.2,2,10
2021-06-17 14:43:13,B,1052.15,2,11
2021-06-17 14:43:13,B,1052.1,1,7
2021-06-17 14:43:18,S,1054.2,1,8
2021-06-17 14:43:18,S,1054.25,1,10
2021-06-17 14:43:18,S,1054.35,1,4
2021-06-17 14:43:18,S,1054.45,1,11
2021-06-17 14:43:18,S,1054.75,2,13
2021-06-17 14:43:18,B,1052.6,1,6
2021-06-17 14:43:18,B,1052.55,2,5
2021-06-17 14:43:18,B,1052.2,2,10
2021-06-17 14:43:18,B,1052.15,2,11
2021-06-17 14:43:18,B,1052.1,1,7
2021-06-17 14:43:25,S,1054.0,1,8
2021-06-17 14:43:25,S,1054.05,1,9
2021-06-17 14:43:25,S,1054.35,2,5
2021-06-17 14:43:25,S,1054.45,1,11
2021-06-17 14:43:25,S,1054.75,2,13
2021-06-17 14:43:25,B,1052.6,1,6
2021-06-17 14:43:25,B,1052.55,1,4
2021-06-17 14:43:25,B,1052.2,2,10
2021-06-17 14:43:25,B,1052.15,2,11
2021-06-17 14:43:25,B,1052.1,1,7
2021-06-17 14:43:27,S,1054.3,1,8
2021-06-17 14:43:27,S,1054.35,1,4
2021-06-17 14:43:27,S,1054.45,2,12
2021-06-17 14:43:27,S,1054.75,2,13
2021-06-17 14:43:27,S,1054.8,1,9
2021-06-17 14:43:27,B,1052.6,1,6
2021-06-17 14:43:27,B,1052.55,1,4
2021-06-17 14:43:27,B,1052.2,2,10
2021-06-17 14:43:27,B,1052.15,2,11
2021-06-17 14:43:27,B,1052.1,1,7
2021-06-17 14:43:30,S,1054.3,1,8
2021-06-17 14:43:30,S,1054.35,1,4
2021-06-17 14:43:30,S,1054.4,1,9
2021-06-17 14:43:30,S,1054.45,1,11
2021-06-17 14:43:30,S,1054.75,2,13
