2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:43:30,B,1052.65,1,6
2021-06-17 14:43:30,B,1052.6,1,9
2021-06-17 14:43:30,B,1052.55,2,5
2021-06-17 14:43:30,B,1052.2,2,10
2021-06-17 14:43:30,B,1052.15,2,11
2021-06-17 14:43:33,S,1054.3,1,8
2021-06-17 14:43:33,S,1054.35,1,4
2021-06-17 14:43:33,S,1054.75,3,23
2021-06-17 14:43:33,S,1054.8,1,9
2021-06-17 14:43:33,S,1054.85,1,3
2021-06-17 14:43:33,B,1053.15,1,6
2021-06-17 14:43:33,B,1053.1,1,9
2021-06-17 14:43:33,B,1052.6,2,10
2021-06-17 14:43:33,B,1052.55,2,5
2021-06-17 14:43:33,B,1052.15,2,11
2021-06-17 14:43:36,S,1054.5,1,8
2021-06-17 14:43:36,S,1054.55,1,10
2021-06-17 14:43:36,S,1054.75,2,13
2021-06-17 14:43:36,S,1054.8,1,9
2021-06-17 14:43:36,S,1054.85,1,3
2021-06-17 14:43:36,B,1052.9,1,6
2021-06-17 14:43:36,B,1052.85,1,9
2021-06-17 14:43:36,B,1052.6,2,10
2021-06-17 14:43:36,B,1052.55,2,5
2021-06-17 14:43:36,B,1052.15,2,11
2021-06-17 14:43:39,S,1054.5,1,8
2021-06-17 14:43:39,S,1054.55,1,10
2021-06-17 14:43:39,S,1054.75,1,3
2021-06-17 14:43:39,S,1054.8,1,9
2021-06-17 14:43:39,S,1054.85,1,3
2021-06-17 14:43:39,B,1052.85,1,6
2021-06-17 14:43:39,B,1052.8,1,10
2021-06-17 14:43:39,B,1052.6,2,10
2021-06-17 14:43:39,B,1052.55,2,5
2021-06-17 14:43:39,B,1052.5,1,4
2021-06-17 14:43:42,S,1054.5,1,8
2021-06-17 14:43:42,S,1054.55,1,10
2021-06-17 14:43:42,S,1054.75,1,3
2021-06-17 14:43:42,S,1054.8,1,9
2021-06-17 14:43:42,S,1054.85,1,3
2021-06-17 14:43:42,B,1052.85,1,6
2021-06-17 14:43:42,B,1052.8,1,10
2021-06-17 14:43:42,B,1052.6,2,10
2021-06-17 14:43:42,B,1052.55,2,5
2021-06-17 14:43:42,B,1052.5,1,4
2021-06-17 14:43:49,S,1054.5,1,8
2021-06-17 14:43:49,S,1054.55,1,10
2021-06-17 14:43:49,S,1054.75,1,3
2021-06-17 14:43:49,S,1054.8,1,9
2021-06-17 14:43:49,S,1054.85,1,3
2021-06-17 14:43:49,B,1052.85,1,6
2021-06-17 14:43:49,B,1052.8,1,10
2021-06-17 14:43:49,B,1052.6,2,10
2021-06-17 14:43:49,B,1052.55,2,5
2021-06-17 14:43:49,B,1052.5,1,4
2021-06-17 14:43:51,S,1054.1,1,8
2021-06-17 14:43:51,S,1054.15,1,10
2021-06-17 14:43:51,S,1054.65,2,5
2021-06-17 14:43:51,S,1054.75,3,16
2021-06-17 14:43:51,S,1054.8,1,9
2021-06-17 14:43:51,B,1052.6,1,6
2021-06-17 14:43:51,B,1052.55,2,5
2021-06-17 14:43:51,B,1052.5,2,5
2021-06-17 14:43:51,B,1052.4,1,9
2021-06-17 14:43:51,B,1052.15,2,11
2021-06-17 14:43:56,S,1054.1,1,8
2021-06-17 14:43:56,S,1054.15,1,10
2021-06-17 14:43:56,S,1054.65,2,5
2021-06-17 14:43:56,S,1054.75,3,16
2021-06-17 14:43:56,S,1054.8,1,9
2021-06-17 14:43:56,B,1052.6,1,6
2021-06-17 14:43:56,B,1052.55,2,5
2021-06-17 14:43:56,B,1052.5,2,5
2021-06-17 14:43:56,B,1052.4,1,9
2021-06-17 14:43:56,B,1052.15,2,11
2021-06-17 14:44:01,S,1054.1,1,8
2021-06-17 14:44:01,S,1054.15,1,10
2021-06-17 14:44:01,S,1054.65,2,5
2021-06-17 14:44:01,S,1054.75,3,16
2021-06-17 14:44:01,S,1054.8,1,9
2021-06-17 14:44:01,B,1052.6,1,6
2021-06-17 14:44:01,B,1052.55,1,4
2021-06-17 14:44:01,B,1052.5,2,5
2021-06-17 14:44:01,B,1052.4,1,9
2021-06-17 14:44:01,B,1052.15,2,11
2021-06-17 14:44:03,S,1053.8,1,8
2021-06-17 14:44:03,S,1053.85,1,10
2021-06-17 14:44:03,S,1054.15,2,12
2021-06-17 14:44:03,S,1054.4,2,5
2021-06-17 14:44:03,S,1054.45,2,11
2021-06-17 14:44:03,B,1052.25,2,9
2021-06-17 14:44:03,B,1052.2,1,4
2021-06-17 14:44:03,B,1052.15,1,6
2021-06-17 14:44:03,B,1052.1,2,16
2021-06-17 14:44:03,B,1051.95,1,50
2021-06-17 14:44:11,S,1053.8,1,8
2021-06-17 14:44:11,S,1053.85,1,10
2021-06-17 14:44:11,S,1054.05,2,5
2021-06-17 14:44:11,S,1054.15,2,12
2021-06-17 14:44:11,S,1054.4,2,5
2021-06-17 14:44:11,B,1052.25,2,9
2021-06-17 14:44:11,B,1052.2,1,4
2021-06-17 14:44:11,B,1052.15,2,12
2021-06-17 14:44:11,B,1052.1,2,16
2021-06-17 14:44:11,B,1051.95,1,50
2021-06-17 14:44:13,S,1054.0,1,8
2021-06-17 14:44:13,S,1054.05,2,5
2021-06-17 14:44:13,S,1054.15,3,21
2021-06-17 14:44:13,S,1054.4,2,5
2021-06-17 14:44:13,S,1054.45,2,11
2021-06-17 14:44:13,B,1053.0,2,6
2021-06-17 14:44:13,B,1052.45,2,8
2021-06-17 14:44:13,B,1052.4,1,2
2021-06-17 14:44:13,B,1052.3,2,11
2021-06-17 14:44:13,B,1052.15,1,6
2021-06-17 14:44:19,S,1054.0,1,8
2021-06-17 14:44:19,S,1054.05,2,5
2021-06-17 14:44:19,S,1054.15,3,21
2021-06-17 14:44:19,S,1054.4,2,5
2021-06-17 14:44:19,S,1054.45,2,11
2021-06-17 14:44:19,B,1053.0,2,6
2021-06-17 14:44:19,B,1052.45,2,8
2021-06-17 14:44:19,B,1052.4,1,2
2021-06-17 14:44:19,B,1052.3,2,11
2021-06-17 14:44:19,B,1052.15,1,6
2021-06-17 14:44:20,S,1054.0,1,8
2021-06-17 14:44:20,S,1054.05,2,5
2021-06-17 14:44:20,S,1054.2,2,11
2021-06-17 14:44:20,S,1054.45,2,11
2021-06-17 14:44:20,S,1054.65,2,5
2021-06-17 14:44:20,B,1053.0,1,1
2021-06-17 14:44:20,B,1052.45,2,8
2021-06-17 14:44:20,B,1052.4,1,2
2021-06-17 14:44:20,B,1052.3,1,7
2021-06-17 14:44:20,B,1052.15,1,6
2021-06-17 14:44:25,S,1054.0,1,8
2021-06-17 14:44:25,S,1054.05,2,5
2021-06-17 14:44:25,S,1054.2,2,11
2021-06-17 14:44:25,S,1054.45,2,11
2021-06-17 14:44:25,S,1054.65,2,5
2021-06-17 14:44:25,B,1053.0,1,1
2021-06-17 14:44:25,B,1052.45,2,8
2021-06-17 14:44:25,B,1052.4,1,2
2021-06-17 14:44:25,B,1052.3,1,7
2021-06-17 14:44:25,B,1052.15,1,6
2021-06-17 14:44:30,S,1054.0,2,9
2021-06-17 14:44:30,S,1054.05,2,5
2021-06-17 14:44:30,S,1054.15,2,2
2021-06-17 14:44:30,S,1054.2,2,11
2021-06-17 14:44:30,S,1054.45,2,11
2021-06-17 14:44:30,B,1053.0,1,1
2021-06-17 14:44:30,B,1052.45,2,8
2021-06-17 14:44:30,B,1052.4,1,2
2021-06-17 14:44:30,B,1052.3,1,7
2021-06-17 14:44:30,B,1052.15,1,6
2021-06-17 14:44:33,S,1054.0,2,9
2021-06-17 14:44:33,S,1054.05,2,5
2021-06-17 14:44:33,S,1054.15,2,2
2021-06-17 14:44:33,S,1054.2,2,11
2021-06-17 14:44:33,S,1054.45,2,11
2021-06-17 14:44:33,B,1053.0,1,1
2021-06-17 14:44:33,B,1052.45,2,8
2021-06-17 14:44:33,B,1052.4,1,2
2021-06-17 14:44:33,B,1052.3,1,7
2021-06-17 14:44:33,B,1052.15,1,6
2021-06-17 14:44:37,S,1054.0,2,9
2021-06-17 14:44:37,S,1054.05,2,5
2021-06-17 14:44:37,S,1054.15,2,2
2021-06-17 14:44:37,S,1054.2,2,11
2021-06-17 14:44:37,S,1054.45,2,11
2021-06-17 14:44:37,B,1053.0,1,1
2021-06-17 14:44:37,B,1052.45,2,8
2021-06-17 14:44:37,B,1052.4,1,2
2021-06-17 14:44:37,B,1052.3,1,7
2021-06-17 14:44:37,B,1052.15,1,6
2021-06-17 14:44:40,S,1053.75,1,8
2021-06-17 14:44:40,S,1053.8,1,10
2021-06-17 14:44:40,S,1054.0,1,1
2021-06-17 14:44:40,S,1054.05,2,5
2021-06-17 14:44:40,S,1054.15,2,2
2021-06-17 14:44:40,B,1053.0,1,1
2021-06-17 14:44:40,B,1052.45,2,8
2021-06-17 14:44:40,B,1052.4,1,2
2021-06-17 14:44:40,B,1052.3,1,7
2021-06-17 14:44:40,B,1052.1,1,7
2021-06-17 14:45:07,S,1053.95,1,8
2021-06-17 14:45:07,S,1054.0,1,1
2021-06-17 14:45:07,S,1054.05,2,5
2021-06-17 14:45:07,S,1054.15,3,11
2021-06-17 14:45:07,S,1054.45,2,11
2021-06-17 14:45:07,B,1053.0,1,1
2021-06-17 14:45:07,B,1052.45,2,8
2021-06-17 14:45:07,B,1052.4,1,2
2021-06-17 14:45:07,B,1052.35,1,9
2021-06-17 14:45:07,B,1052.3,1,7
2021-06-17 14:45:10,S,1053.95,1,8
2021-06-17 14:45:10,S,1054.0,1,1
2021-06-17 14:45:10,S,1054.05,2,5
2021-06-17 14:45:10,S,1054.15,2,2
2021-06-17 14:45:10,S,1054.3,1,10
2021-06-17 14:45:10,B,1053.0,1,1
2021-06-17 14:45:10,B,1052.6,1,6
2021-06-17 14:45:10,B,1052.55,1,10
2021-06-17 14:45:10,B,1052.45,1,2
2021-06-17 14:45:10,B,1052.4,1,2
2021-06-17 14:45:13,S,1053.95,1,8
2021-06-17 14:45:13,S,1054.0,1,1
2021-06-17 14:45:13,S,1054.05,2,5
2021-06-17 14:45:13,S,1054.15,2,2
2021-06-17 14:45:13,S,1054.3,1,10
2021-06-17 14:45:13,B,1053.0,1,1
2021-06-17 14:45:13,B,1052.7,1,6
2021-06-17 14:45:13,B,1052.65,1,9
2021-06-17 14:45:13,B,1052.45,1,2
2021-06-17 14:45:13,B,1052.4,1,2
2021-06-17 14:45:15,S,1054.0,1,1
2021-06-17 14:45:15,S,1054.1,1,8
2021-06-17 14:45:15,S,1054.15,1,1
2021-06-17 14:45:15,S,1054.45,2,11
2021-06-17 14:45:15,S,1054.65,2,5
2021-06-17 14:45:15,B,1053.05,1,6
2021-06-17 14:45:15,B,1053.0,3,13
2021-06-17 14:45:15,B,1052.65,1,9
2021-06-17 14:45:15,B,1052.45,1,2
2021-06-17 14:45:15,B,1052.4,1,2
2021-06-17 14:45:18,S,1054.0,1,1
2021-06-17 14:45:18,S,1054.1,1,8
2021-06-17 14:45:18,S,1054.15,1,1
2021-06-17 14:45:18,S,1054.45,2,11
2021-06-17 14:45:18,S,1054.6,1,10
2021-06-17 14:45:18,B,1053.05,1,6
2021-06-17 14:45:18,B,1053.0,3,13
2021-06-17 14:45:18,B,1052.65,1,9
2021-06-17 14:45:18,B,1052.45,1,2
2021-06-17 14:45:18,B,1052.4,1,2
2021-06-17 14:45:40,S,1054.0,1,1
2021-06-17 14:45:40,S,1054.1,1,8
2021-06-17 14:45:40,S,1054.15,1,1
2021-06-17 14:45:40,S,1054.45,2,11
2021-06-17 14:45:40,S,1054.6,1,10
2021-06-17 14:45:40,B,1053.05,1,6
2021-06-17 14:45:40,B,1053.0,3,13
2021-06-17 14:45:40,B,1052.65,1,9
2021-06-17 14:45:40,B,1052.45,1,2
2021-06-17 14:45:40,B,1052.4,1,2
2021-06-17 14:45:42,S,1054.0,1,1
2021-06-17 14:45:42,S,1054.1,1,8
2021-06-17 14:45:42,S,1054.15,1,1
2021-06-17 14:45:42,S,1054.45,2,11
2021-06-17 14:45:42,S,1054.6,1,10
2021-06-17 14:45:42,B,1053.05,1,6
2021-06-17 14:45:42,B,1053.0,4,23
2021-06-17 14:45:42,B,1052.65,1,9
2021-06-17 14:45:42,B,1052.45,1,2
2021-06-17 14:45:42,B,1052.4,1,2
2021-06-17 14:45:49,S,1054.0,1,1
2021-06-17 14:45:49,S,1054.1,1,8
2021-06-17 14:45:49,S,1054.15,1,1
2021-06-17 14:45:49,S,1054.45,2,11
2021-06-17 14:45:49,S,1054.6,1,10
2021-06-17 14:45:49,B,1053.05,1,6
2021-06-17 14:45:49,B,1053.0,4,23
2021-06-17 14:45:49,B,1052.65,1,9
2021-06-17 14:45:49,B,1052.45,1,2
2021-06-17 14:45:49,B,1052.4,1,2
2021-06-17 14:45:55,S,1054.0,1,1
2021-06-17 14:45:55,S,1054.1,1,8
2021-06-17 14:45:55,S,1054.15,1,1
2021-06-17 14:45:55,S,1054.45,1,10
2021-06-17 14:45:55,S,1054.65,2,5
2021-06-17 14:45:55,B,1053.05,1,6
2021-06-17 14:45:55,B,1053.0,5,24
2021-06-17 14:45:55,B,1052.7,1,4
2021-06-17 14:45:55,B,1052.65,1,9
2021-06-17 14:45:55,B,1052.4,1,2
2021-06-17 14:46:00,S,1054.0,1,1
2021-06-17 14:46:00,S,1054.1,1,8
2021-06-17 14:46:00,S,1054.15,1,1
2021-06-17 14:46:00,S,1054.45,1,10
2021-06-17 14:46:00,S,1054.65,2,5
2021-06-17 14:46:00,B,1053.05,1,6
2021-06-17 14:46:00,B,1053.0,5,24
2021-06-17 14:46:00,B,1052.7,1,4
2021-06-17 14:46:00,B,1052.65,1,9
2021-06-17 14:46:00,B,1052.4,1,2
2021-06-17 14:46:06,S,1054.0,1,1
2021-06-17 14:46:06,S,1054.15,1,1
2021-06-17 14:46:06,S,1054.6,1,8
2021-06-17 14:46:06,S,1054.65,2,5
2021-06-17 14:46:06,S,1054.75,4,26
2021-06-17 14:46:06,B,1053.15,1,6
2021-06-17 14:46:06,B,1053.1,1,9
2021-06-17 14:46:06,B,1053.05,1,1
2021-06-17 14:46:06,B,1053.0,5,24
2021-06-17 14:46:06,B,1052.45,2,13
2021-06-17 14:46:08,S,1054.0,1,1
2021-06-17 14:46:08,S,1054.15,1,1
2021-06-17 14:46:08,S,1054.6,1,8
2021-06-17 14:46:08,S,1054.65,2,5
2021-06-17 14:46:08,S,1054.75,4,26
2021-06-17 14:46:08,B,1053.15,1,6
2021-06-17 14:46:08,B,1053.1,1,9
2021-06-17 14:46:08,B,1053.05,1,1
2021-06-17 14:46:08,B,1053.0,5,24
2021-06-17 14:46:08,B,1052.45,2,13
2021-06-17 14:46:09,S,1054.8,1,2
2021-06-17 14:46:09,S,1054.85,1,3
2021-06-17 14:46:09,S,1054.9,1,165
2021-06-17 14:46:09,S,1055.0,3,32
2021-06-17 14:46:09,S,1055.1,1,4
2021-06-17 14:46:09,B,1053.75,1,10
2021-06-17 14:46:09,B,1053.35,2,9
2021-06-17 14:46:09,B,1053.05,1,6
2021-06-17 14:46:09,B,1053.0,6,27
2021-06-17 14:46:09,B,1052.8,1,16
2021-06-17 14:46:13,S,1054.8,1,2
2021-06-17 14:46:13,S,1054.85,1,3
2021-06-17 14:46:13,S,1054.9,1,165
2021-06-17 14:46:13,S,1055.0,3,32
2021-06-17 14:46:13,S,1055.1,1,4
2021-06-17 14:46:13,B,1053.75,1,10
2021-06-17 14:46:13,B,1053.35,2,9
2021-06-17 14:46:13,B,1053.05,4,35
2021-06-17 14:46:13,B,1053.0,6,27
2021-06-17 14:46:13,B,1052.75,1,11
2021-06-17 14:46:16,S,1054.8,1,2
2021-06-17 14:46:16,S,1054.85,1,3
2021-06-17 14:46:16,S,1054.9,1,165
2021-06-17 14:46:16,S,1055.0,3,32
2021-06-17 14:46:16,S,1055.1,1,4
2021-06-17 14:46:16,B,1053.75,1,10
2021-06-17 14:46:16,B,1053.35,2,9
2021-06-17 14:46:16,B,1053.05,4,35
2021-06-17 14:46:16,B,1053.0,6,27
2021-06-17 14:46:16,B,1052.75,1,11
2021-06-17 14:46:19,S,1054.8,1,2
2021-06-17 14:46:19,S,1054.85,1,3
2021-06-17 14:46:19,S,1054.9,1,165
2021-06-17 14:46:19,S,1055.0,3,32
2021-06-17 14:46:19,S,1055.6,1,4
2021-06-17 14:46:19,B,1054.0,1,20
2021-06-17 14:46:19,B,1053.75,1,10
2021-06-17 14:46:19,B,1053.35,2,9
2021-06-17 14:46:19,B,1053.05,4,35
2021-06-17 14:46:19,B,1053.0,6,27
2021-06-17 14:46:21,S,1054.8,1,2
2021-06-17 14:46:21,S,1054.85,1,3
2021-06-17 14:46:21,S,1054.9,1,165
2021-06-17 14:46:21,S,1055.0,3,32
2021-06-17 14:46:21,S,1055.6,1,4
2021-06-17 14:46:21,B,1054.0,1,20
2021-06-17 14:46:21,B,1053.75,1,10
2021-06-17 14:46:21,B,1053.35,2,9
2021-06-17 14:46:21,B,1053.05,4,35
2021-06-17 14:46:21,B,1053.0,7,67
2021-06-17 14:46:25,S,1054.8,1,2
2021-06-17 14:46:25,S,1054.85,1,3
2021-06-17 14:46:25,S,1054.9,1,165
2021-06-17 14:46:25,S,1055.0,3,32
2021-06-17 14:46:25,S,1055.6,1,4
2021-06-17 14:46:25,B,1053.75,1,10
2021-06-17 14:46:25,B,1053.35,2,9
2021-06-17 14:46:25,B,1053.1,2,7
2021-06-17 14:46:25,B,1053.05,4,35
2021-06-17 14:46:25,B,1053.0,7,67
2021-06-17 14:46:26,S,1054.8,1,2
2021-06-17 14:46:26,S,1054.85,1,3
2021-06-17 14:46:26,S,1054.9,1,165
2021-06-17 14:46:26,S,1055.0,3,32
2021-06-17 14:46:26,S,1055.6,1,4
2021-06-17 14:46:26,B,1053.75,1,10
2021-06-17 14:46:26,B,1053.35,2,9
2021-06-17 14:46:26,B,1053.1,2,7
2021-06-17 14:46:26,B,1053.05,4,35
2021-06-17 14:46:26,B,1053.0,7,67
2021-06-17 14:46:27,S,1054.9,1,165
2021-06-17 14:46:27,S,1055.0,3,32
2021-06-17 14:46:27,S,1055.5,2,11
2021-06-17 14:46:27,S,1055.65,3,23
2021-06-17 14:46:27,S,1055.7,1,3
2021-06-17 14:46:27,B,1053.75,1,9
2021-06-17 14:46:27,B,1053.4,2,9
2021-06-17 14:46:27,B,1053.35,1,1
2021-06-17 14:46:27,B,1053.1,3,13
2021-06-17 14:46:27,B,1053.05,3,29
2021-06-17 14:46:34,S,1054.9,1,165
2021-06-17 14:46:34,S,1055.0,3,32
2021-06-17 14:46:34,S,1055.4,2,11
2021-06-17 14:46:34,S,1055.65,3,23
2021-06-17 14:46:34,S,1055.7,1,3
2021-06-17 14:46:34,B,1053.8,1,8
2021-06-17 14:46:34,B,1053.75,1,10
2021-06-17 14:46:34,B,1053.6,1,6
2021-06-17 14:46:34,B,1053.55,1,16
2021-06-17 14:46:34,B,1053.35,1,12
2021-06-17 14:46:40,S,1054.9,1,165
2021-06-17 14:46:40,S,1055.0,3,32
2021-06-17 14:46:40,S,1055.4,2,11
2021-06-17 14:46:40,S,1055.65,3,23
2021-06-17 14:46:40,S,1055.7,1,3
2021-06-17 14:46:40,B,1053.8,1,8
2021-06-17 14:46:40,B,1053.75,1,10
2021-06-17 14:46:40,B,1053.6,1,6
2021-06-17 14:46:40,B,1053.55,1,16
2021-06-17 14:46:40,B,1053.35,1,12
2021-06-17 14:46:41,S,1054.75,1,8
2021-06-17 14:46:41,S,1054.8,1,10
2021-06-17 14:46:41,S,1054.9,1,165
2021-06-17 14:46:41,S,1054.95,1,3
2021-06-17 14:46:41,S,1055.0,4,33
2021-06-17 14:46:41,B,1053.25,2,14
2021-06-17 14:46:41,B,1053.2,1,16
2021-06-17 14:46:41,B,1053.1,2,7
2021-06-17 14:46:41,B,1053.0,6,64
2021-06-17 14:46:41,B,1052.75,1,11
2021-06-17 14:46:51,S,1054.4,1,8
2021-06-17 14:46:51,S,1054.45,1,10
2021-06-17 14:46:51,S,1054.75,2,11
2021-06-17 14:46:51,S,1054.9,2,166
2021-06-17 14:46:51,S,1054.95,1,3
2021-06-17 14:46:51,B,1053.25,2,14
2021-06-17 14:46:51,B,1053.2,1,16
2021-06-17 14:46:51,B,1053.1,1,6
2021-06-17 14:46:51,B,1053.0,6,64
2021-06-17 14:46:51,B,1052.85,1,10
2021-06-17 14:46:54,S,1054.55,1,8
2021-06-17 14:46:54,S,1054.6,1,10
2021-06-17 14:46:54,S,1054.7,1,1
2021-06-17 14:46:54,S,1054.75,2,11
2021-06-17 14:46:54,S,1054.8,1,1
2021-06-17 14:46:54,B,1053.25,2,14
2021-06-17 14:46:54,B,1053.2,1,16
2021-06-17 14:46:54,B,1053.1,1,6
2021-06-17 14:46:54,B,1053.0,6,64
2021-06-17 14:46:54,B,1052.85,1,10
2021-06-17 14:46:57,S,1054.15,1,8
2021-06-17 14:46:57,S,1054.2,2,10
2021-06-17 14:46:57,S,1054.4,1,1
2021-06-17 14:46:57,S,1054.45,2,13
2021-06-17 14:46:57,S,1054.5,3,5
2021-06-17 14:46:57,B,1053.1,1,8
2021-06-17 14:46:57,B,1053.05,2,15
2021-06-17 14:46:57,B,1053.0,6,64
2021-06-17 14:46:57,B,1052.55,1,3
2021-06-17 14:46:57,B,1052.5,1,10
2021-06-17 14:47:01,S,1054.45,1,8
2021-06-17 14:47:01,S,1054.5,2,4
2021-06-17 14:47:01,S,1054.75,2,11
2021-06-17 14:47:01,S,1054.9,2,166
2021-06-17 14:47:01,S,1054.95,1,3
2021-06-17 14:47:01,B,1053.1,1,8
2021-06-17 14:47:01,B,1053.05,3,24
2021-06-17 14:47:01,B,1053.0,6,64
2021-06-17 14:47:01,B,1052.55,1,3
2021-06-17 14:47:01,B,1052.45,1,9
2021-06-17 14:47:04,S,1054.45,1,8
2021-06-17 14:47:04,S,1054.5,1,1
2021-06-17 14:47:04,S,1054.9,2,166
2021-06-17 14:47:04,S,1054.95,2,13
2021-06-17 14:47:04,S,1055.0,4,33
2021-06-17 14:47:04,B,1053.35,1,8
2021-06-17 14:47:04,B,1053.3,1,10
2021-06-17 14:47:04,B,1053.05,3,16
2021-06-17 14:47:04,B,1053.0,6,64
2021-06-17 14:47:04,B,1052.75,1,3
2021-06-17 14:47:06,S,1054.45,1,8
2021-06-17 14:47:06,S,1054.5,1,1
2021-06-17 14:47:06,S,1054.9,2,166
2021-06-17 14:47:06,S,1054.95,2,13
2021-06-17 14:47:06,S,1055.0,4,33
2021-06-17 14:47:06,B,1053.35,1,8
2021-06-17 14:47:06,B,1053.3,1,10
2021-06-17 14:47:06,B,1053.05,3,16
2021-06-17 14:47:06,B,1053.0,6,64
2021-06-17 14:47:06,B,1052.75,1,3
2021-06-17 14:47:07,S,1054.45,1,4
2021-06-17 14:47:07,S,1054.5,1,1
2021-06-17 14:47:07,S,1054.9,1,165
2021-06-17 14:47:07,S,1055.0,3,32
2021-06-17 14:47:07,S,1055.05,1,9
2021-06-17 14:47:07,B,1053.65,1,8
2021-06-17 14:47:07,B,1053.6,2,11
2021-06-17 14:47:07,B,1053.55,1,1
2021-06-17 14:47:07,B,1053.15,3,29
2021-06-17 14:47:07,B,1053.1,2,8
2021-06-17 14:47:08,S,1054.45,1,4
2021-06-17 14:47:08,S,1054.5,1,1
2021-06-17 14:47:08,S,1054.9,1,165
2021-06-17 14:47:08,S,1055.0,3,32
2021-06-17 14:47:08,S,1055.05,1,9
2021-06-17 14:47:08,B,1053.65,1,8
2021-06-17 14:47:08,B,1053.6,2,11
2021-06-17 14:47:08,B,1053.55,1,1
2021-06-17 14:47:08,B,1053.15,3,29
2021-06-17 14:47:08,B,1053.1,2,8
2021-06-17 14:47:09,S,1054.45,1,4
2021-06-17 14:47:09,S,1054.5,1,1
2021-06-17 14:47:09,S,1054.9,1,165
2021-06-17 14:47:09,S,1055.0,3,32
2021-06-17 14:47:09,S,1055.05,1,9
2021-06-17 14:47:09,B,1053.65,1,8
2021-06-17 14:47:09,B,1053.6,2,11
2021-06-17 14:47:09,B,1053.55,1,1
2021-06-17 14:47:09,B,1053.15,3,29
2021-06-17 14:47:09,B,1053.1,2,8
2021-06-17 14:47:10,S,1054.5,1,1
2021-06-17 14:47:10,S,1054.85,1,6
2021-06-17 14:47:10,S,1054.9,1,165
2021-06-17 14:47:10,S,1055.0,3,32
2021-06-17 14:47:10,S,1055.15,1,3
2021-06-17 14:47:10,B,1053.65,1,8
2021-06-17 14:47:10,B,1053.6,2,10
2021-06-17 14:47:10,B,1053.35,2,7
2021-06-17 14:47:10,B,1053.3,1,16
2021-06-17 14:47:10,B,1053.25,1,6
2021-06-17 14:47:12,S,1054.5,1,1
2021-06-17 14:47:12,S,1054.85,1,6
2021-06-17 14:47:12,S,1054.9,1,165
2021-06-17 14:47:12,S,1055.0,3,32
2021-06-17 14:47:12,S,1055.15,1,3
2021-06-17 14:47:12,B,1053.65,1,8
2021-06-17 14:47:12,B,1053.6,2,10
2021-06-17 14:47:12,B,1053.35,2,7
2021-06-17 14:47:12,B,1053.3,1,16
2021-06-17 14:47:12,B,1053.25,1,6
2021-06-17 14:47:19,S,1054.5,1,1
2021-06-17 14:47:19,S,1054.85,1,6
2021-06-17 14:47:19,S,1054.9,1,165
2021-06-17 14:47:19,S,1055.0,3,32
2021-06-17 14:47:19,S,1055.15,1,3
2021-06-17 14:47:19,B,1053.65,1,8
2021-06-17 14:47:19,B,1053.6,2,10
2021-06-17 14:47:19,B,1053.35,2,7
2021-06-17 14:47:19,B,1053.3,1,16
2021-06-17 14:47:19,B,1053.25,1,6
2021-06-17 14:47:21,S,1053.9,1,9
2021-06-17 14:47:21,S,1053.95,1,6
2021-06-17 14:47:21,S,1054.45,1,8
2021-06-17 14:47:21,S,1054.5,2,2
2021-06-17 14:47:21,S,1054.75,1,12
2021-06-17 14:47:21,B,1053.05,1,2
2021-06-17 14:47:21,B,1053.0,2,40
2021-06-17 14:47:21,B,1052.45,2,10
2021-06-17 14:47:21,B,1052.2,1,3
2021-06-17 14:47:21,B,1052.15,1,9
2021-06-17 14:47:24,S,1054.1,1,9
2021-06-17 14:47:24,S,1054.45,1,8
2021-06-17 14:47:24,S,1054.5,2,2
2021-06-17 14:47:24,S,1054.75,2,13
2021-06-17 14:47:24,S,1054.85,1,6
2021-06-17 14:47:24,B,1053.05,1,2
2021-06-17 14:47:24,B,1053.0,2,40
