2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:47:24,B,1052.45,2,10
2021-06-17 14:47:24,B,1052.35,1,3
2021-06-17 14:47:24,B,1052.2,1,3
2021-06-17 14:47:31,S,1054.1,1,9
2021-06-17 14:47:31,S,1054.3,1,8
2021-06-17 14:47:31,S,1054.35,2,4
2021-06-17 14:47:31,S,1054.5,2,2
2021-06-17 14:47:31,S,1054.75,3,16
2021-06-17 14:47:31,B,1053.05,1,2
2021-06-17 14:47:31,B,1053.0,2,40
2021-06-17 14:47:31,B,1052.45,2,10
2021-06-17 14:47:31,B,1052.35,1,3
2021-06-17 14:47:31,B,1052.2,1,3
2021-06-17 14:47:53,S,1054.1,2,10
2021-06-17 14:47:53,S,1054.3,1,8
2021-06-17 14:47:53,S,1054.35,2,4
2021-06-17 14:47:53,S,1054.5,2,2
2021-06-17 14:47:53,S,1054.75,3,16
2021-06-17 14:47:53,B,1053.05,1,2
2021-06-17 14:47:53,B,1053.0,2,40
2021-06-17 14:47:53,B,1052.45,2,10
2021-06-17 14:47:53,B,1052.35,1,3
2021-06-17 14:47:53,B,1052.2,1,3
2021-06-17 14:48:06,S,1054.1,2,10
2021-06-17 14:48:06,S,1054.3,1,8
2021-06-17 14:48:06,S,1054.35,2,4
2021-06-17 14:48:06,S,1054.45,1,12
2021-06-17 14:48:06,S,1054.5,2,2
2021-06-17 14:48:06,B,1053.05,1,2
2021-06-17 14:48:06,B,1053.0,2,40
2021-06-17 14:48:06,B,1052.45,2,10
2021-06-17 14:48:06,B,1052.35,1,3
2021-06-17 14:48:06,B,1052.3,1,10
2021-06-17 14:48:09,S,1054.1,2,10
2021-06-17 14:48:09,S,1054.3,1,8
2021-06-17 14:48:09,S,1054.35,2,4
2021-06-17 14:48:09,S,1054.45,1,12
2021-06-17 14:48:09,S,1054.5,2,2
2021-06-17 14:48:09,B,1053.05,1,2
2021-06-17 14:48:09,B,1053.0,2,40
2021-06-17 14:48:09,B,1052.45,2,10
2021-06-17 14:48:09,B,1052.35,1,3
2021-06-17 14:48:09,B,1052.3,1,10
2021-06-17 14:48:30,S,1054.0,1,10
2021-06-17 14:48:30,S,1054.3,2,9
2021-06-17 14:48:30,S,1054.35,2,4
2021-06-17 14:48:30,S,1054.45,2,18
2021-06-17 14:48:30,S,1054.5,2,2
2021-06-17 14:48:30,B,1053.05,1,2
2021-06-17 14:48:30,B,1053.0,2,40
2021-06-17 14:48:30,B,1052.45,1,9
2021-06-17 14:48:30,B,1052.3,1,10
2021-06-17 14:48:30,B,1052.2,1,3
2021-06-17 14:48:34,S,1054.0,1,10
2021-06-17 14:48:34,S,1054.3,2,9
2021-06-17 14:48:34,S,1054.35,2,4
2021-06-17 14:48:34,S,1054.45,2,18
2021-06-17 14:48:34,S,1054.5,2,2
2021-06-17 14:48:34,B,1053.05,1,2
2021-06-17 14:48:34,B,1053.0,2,40
2021-06-17 14:48:34,B,1052.45,1,9
2021-06-17 14:48:34,B,1052.3,1,10
2021-06-17 14:48:34,B,1052.2,1,3
2021-06-17 14:48:35,S,1054.1,2,9
2021-06-17 14:48:35,S,1054.15,1,10
2021-06-17 14:48:35,S,1054.2,2,10
2021-06-17 14:48:35,S,1054.35,2,4
2021-06-17 14:48:35,S,1054.45,1,12
2021-06-17 14:48:35,B,1053.05,1,1
2021-06-17 14:48:35,B,1053.0,2,40
2021-06-17 14:48:35,B,1052.45,2,18
2021-06-17 14:48:35,B,1052.2,1,3
2021-06-17 14:48:35,B,1052.15,1,9
2021-06-17 14:48:40,S,1054.15,1,8
2021-06-17 14:48:40,S,1054.2,2,10
2021-06-17 14:48:40,S,1054.35,2,4
2021-06-17 14:48:40,S,1054.45,1,12
2021-06-17 14:48:40,S,1054.7,1,6
2021-06-17 14:48:40,B,1053.05,1,1
2021-06-17 14:48:40,B,1053.0,2,40
2021-06-17 14:48:40,B,1052.45,1,9
2021-06-17 14:48:40,B,1052.35,2,13
2021-06-17 14:48:40,B,1052.2,1,3
2021-06-17 14:48:45,S,1054.65,1,7
2021-06-17 14:48:45,S,1054.7,2,8
2021-06-17 14:48:45,S,1054.75,2,4
2021-06-17 14:48:45,S,1054.8,1,9
2021-06-17 14:48:45,S,1054.9,2,166
2021-06-17 14:48:45,B,1053.4,1,8
2021-06-17 14:48:45,B,1053.35,1,9
2021-06-17 14:48:45,B,1053.1,1,6
2021-06-17 14:48:45,B,1053.05,1,7
2021-06-17 14:48:45,B,1053.0,2,40
2021-06-17 14:48:47,S,1054.65,2,8
2021-06-17 14:48:47,S,1054.7,3,11
2021-06-17 14:48:47,S,1054.85,2,7
2021-06-17 14:48:47,S,1054.9,2,166
2021-06-17 14:48:47,S,1055.0,3,32
2021-06-17 14:48:47,B,1053.15,1,8
2021-06-17 14:48:47,B,1053.1,1,3
2021-06-17 14:48:47,B,1053.05,1,7
2021-06-17 14:48:47,B,1053.0,3,49
2021-06-17 14:48:47,B,1052.75,1,3
2021-06-17 14:48:55,S,1054.65,2,8
2021-06-17 14:48:55,S,1054.7,3,11
2021-06-17 14:48:55,S,1054.85,2,7
2021-06-17 14:48:55,S,1054.9,2,166
2021-06-17 14:48:55,S,1055.0,3,32
2021-06-17 14:48:55,B,1053.15,1,8
2021-06-17 14:48:55,B,1053.1,1,3
2021-06-17 14:48:55,B,1053.05,1,7
2021-06-17 14:48:55,B,1053.0,3,49
2021-06-17 14:48:55,B,1052.75,1,3
2021-06-17 14:48:57,S,1054.6,1,8
2021-06-17 14:48:57,S,1054.65,1,1
2021-06-17 14:48:57,S,1054.7,3,9
2021-06-17 14:48:57,S,1054.75,2,10
2021-06-17 14:48:57,S,1054.85,1,1
2021-06-17 14:48:57,B,1053.2,1,1
2021-06-17 14:48:57,B,1053.15,1,10
2021-06-17 14:48:57,B,1053.05,1,7
2021-06-17 14:48:57,B,1053.0,2,40
2021-06-17 14:48:57,B,1052.75,1,3
2021-06-17 14:48:59,S,1054.4,1,8
2021-06-17 14:48:59,S,1054.45,1,10
2021-06-17 14:48:59,S,1054.6,3,5
2021-06-17 14:48:59,S,1054.7,3,9
2021-06-17 14:48:59,S,1054.75,2,10
2021-06-17 14:48:59,B,1053.1,1,1
2021-06-17 14:48:59,B,1053.05,1,7
2021-06-17 14:48:59,B,1053.0,2,40
2021-06-17 14:48:59,B,1052.75,1,3
2021-06-17 14:48:59,B,1052.65,1,9
2021-06-17 14:49:02,S,1054.4,2,9
2021-06-17 14:49:02,S,1054.45,2,21
2021-06-17 14:49:02,S,1054.6,2,4
2021-06-17 14:49:02,S,1054.7,3,9
2021-06-17 14:49:02,S,1054.75,2,10
2021-06-17 14:49:02,B,1053.1,1,1
2021-06-17 14:49:02,B,1053.05,1,7
2021-06-17 14:49:02,B,1053.0,2,40
2021-06-17 14:49:02,B,1052.75,1,3
2021-06-17 14:49:02,B,1052.65,1,9
2021-06-17 14:49:07,S,1054.5,1,7
2021-06-17 14:49:07,S,1054.55,2,8
2021-06-17 14:49:07,S,1054.6,2,4
2021-06-17 14:49:07,S,1054.7,3,9
2021-06-17 14:49:07,S,1054.75,2,10
2021-06-17 14:49:07,B,1053.1,1,8
2021-06-17 14:49:07,B,1053.05,1,7
2021-06-17 14:49:07,B,1053.0,2,40
2021-06-17 14:49:07,B,1052.65,1,9
2021-06-17 14:49:07,B,1052.5,1,5
2021-06-17 14:49:10,S,1054.4,1,7
2021-06-17 14:49:10,S,1054.45,2,11
2021-06-17 14:49:10,S,1054.5,3,8
2021-06-17 14:49:10,S,1054.55,2,8
2021-06-17 14:49:10,S,1054.6,2,4
2021-06-17 14:49:10,B,1053.1,1,8
2021-06-17 14:49:10,B,1053.05,1,7
2021-06-17 14:49:10,B,1053.0,2,40
2021-06-17 14:49:10,B,1052.5,1,5
2021-06-17 14:49:10,B,1052.45,2,10
2021-06-17 14:49:12,S,1054.2,1,7
2021-06-17 14:49:12,S,1054.25,2,11
2021-06-17 14:49:12,S,1054.4,1,1
2021-06-17 14:49:12,S,1054.45,1,1
2021-06-17 14:49:12,S,1054.5,3,8
2021-06-17 14:49:12,B,1053.1,1,8
2021-06-17 14:49:12,B,1053.05,1,7
2021-06-17 14:49:12,B,1053.0,2,40
2021-06-17 14:49:12,B,1052.55,1,6
2021-06-17 14:49:12,B,1052.5,2,14
2021-06-17 14:49:15,S,1054.2,1,7
2021-06-17 14:49:15,S,1054.25,2,11
2021-06-17 14:49:15,S,1054.5,3,8
2021-06-17 14:49:15,S,1054.55,2,8
2021-06-17 14:49:15,S,1054.6,2,4
2021-06-17 14:49:15,B,1053.1,1,8
2021-06-17 14:49:15,B,1053.05,1,7
2021-06-17 14:49:15,B,1053.0,2,40
2021-06-17 14:49:15,B,1052.55,1,6
2021-06-17 14:49:15,B,1052.5,2,14
2021-06-17 14:49:18,S,1054.1,1,7
2021-06-17 14:49:18,S,1054.15,1,9
2021-06-17 14:49:18,S,1054.2,1,1
2021-06-17 14:49:18,S,1054.25,1,1
2021-06-17 14:49:18,S,1054.5,3,8
2021-06-17 14:49:18,B,1053.1,2,13
2021-06-17 14:49:18,B,1053.05,1,7
2021-06-17 14:49:18,B,1053.0,2,40
2021-06-17 14:49:18,B,1052.5,2,14
2021-06-17 14:49:18,B,1052.45,1,9
2021-06-17 14:49:22,S,1054.1,1,7
2021-06-17 14:49:22,S,1054.15,1,9
2021-06-17 14:49:22,S,1054.2,1,1
2021-06-17 14:49:22,S,1054.25,1,1
2021-06-17 14:49:22,S,1054.5,3,8
2021-06-17 14:49:22,B,1053.1,2,13
2021-06-17 14:49:22,B,1053.05,1,7
2021-06-17 14:49:22,B,1053.0,2,40
2021-06-17 14:49:22,B,1052.5,2,14
2021-06-17 14:49:22,B,1052.45,1,9
2021-06-17 14:49:24,S,1054.45,1,7
2021-06-17 14:49:24,S,1054.55,3,9
2021-06-17 14:49:24,S,1054.6,2,9
2021-06-17 14:49:24,S,1054.7,3,9
2021-06-17 14:49:24,S,1054.8,1,10
2021-06-17 14:49:24,B,1053.15,1,8
2021-06-17 14:49:24,B,1053.1,1,5
2021-06-17 14:49:24,B,1053.05,1,7
2021-06-17 14:49:24,B,1053.0,3,43
2021-06-17 14:49:24,B,1052.95,1,10
2021-06-17 14:49:27,S,1054.45,1,7
2021-06-17 14:49:27,S,1054.55,3,9
2021-06-17 14:49:27,S,1054.6,2,9
2021-06-17 14:49:27,S,1054.7,3,9
2021-06-17 14:49:27,S,1054.8,1,10
2021-06-17 14:49:27,B,1053.15,2,9
2021-06-17 14:49:27,B,1053.1,1,5
2021-06-17 14:49:27,B,1053.05,1,7
2021-06-17 14:49:27,B,1053.0,3,43
2021-06-17 14:49:27,B,1052.95,1,10
2021-06-17 14:49:36,S,1054.45,1,7
2021-06-17 14:49:36,S,1054.55,2,8
2021-06-17 14:49:36,S,1054.6,2,9
2021-06-17 14:49:36,S,1054.7,2,8
2021-06-17 14:49:36,S,1054.85,1,6
2021-06-17 14:49:36,B,1053.25,1,8
2021-06-17 14:49:36,B,1053.2,1,10
2021-06-17 14:49:36,B,1053.15,1,1
2021-06-17 14:49:36,B,1053.1,1,5
2021-06-17 14:49:36,B,1053.05,2,19
2021-06-17 14:49:39,S,1054.45,1,7
2021-06-17 14:49:39,S,1054.55,2,8
2021-06-17 14:49:39,S,1054.6,2,9
2021-06-17 14:49:39,S,1054.7,2,8
2021-06-17 14:49:39,S,1054.85,1,6
2021-06-17 14:49:39,B,1053.4,1,8
2021-06-17 14:49:39,B,1053.35,1,10
2021-06-17 14:49:39,B,1053.15,2,2
2021-06-17 14:49:39,B,1053.1,1,5
2021-06-17 14:49:39,B,1053.05,2,19
2021-06-17 14:49:49,S,1054.45,1,7
2021-06-17 14:49:49,S,1054.55,2,8
2021-06-17 14:49:49,S,1054.6,2,9
2021-06-17 14:49:49,S,1054.7,2,8
2021-06-17 14:49:49,S,1054.85,1,6
2021-06-17 14:49:49,B,1053.4,1,8
2021-06-17 14:49:49,B,1053.35,1,10
2021-06-17 14:49:49,B,1053.15,2,2
2021-06-17 14:49:49,B,1053.1,1,5
2021-06-17 14:49:49,B,1053.05,2,19
2021-06-17 14:49:49,S,1054.45,1,6
2021-06-17 14:49:49,S,1054.55,2,8
2021-06-17 14:49:49,S,1054.6,2,9
2021-06-17 14:49:49,S,1054.7,2,8
2021-06-17 14:49:49,S,1054.85,1,6
2021-06-17 14:49:49,B,1053.4,1,8
2021-06-17 14:49:49,B,1053.35,1,10
2021-06-17 14:49:49,B,1053.15,2,2
2021-06-17 14:49:49,B,1053.1,1,5
2021-06-17 14:49:49,B,1053.05,2,19
2021-06-17 14:50:00,S,1054.45,1,6
2021-06-17 14:50:00,S,1054.55,2,8
2021-06-17 14:50:00,S,1054.6,2,9
2021-06-17 14:50:00,S,1054.7,2,8
2021-06-17 14:50:00,S,1054.8,1,9
2021-06-17 14:50:00,B,1053.2,1,8
2021-06-17 14:50:00,B,1053.15,1,1
2021-06-17 14:50:00,B,1053.1,1,5
2021-06-17 14:50:00,B,1053.05,2,17
2021-06-17 14:50:00,B,1053.0,2,40
2021-06-17 14:50:02,S,1054.45,1,6
2021-06-17 14:50:02,S,1054.55,2,8
2021-06-17 14:50:02,S,1054.6,2,9
2021-06-17 14:50:02,S,1054.7,2,8
2021-06-17 14:50:02,S,1054.75,1,11
2021-06-17 14:50:02,B,1053.2,1,8
2021-06-17 14:50:02,B,1053.15,1,1
2021-06-17 14:50:02,B,1053.1,1,5
2021-06-17 14:50:02,B,1053.05,1,7
2021-06-17 14:50:02,B,1053.0,2,40
2021-06-17 14:50:07,S,1054.45,1,6
2021-06-17 14:50:07,S,1054.55,2,8
2021-06-17 14:50:07,S,1054.6,2,9
2021-06-17 14:50:07,S,1054.7,2,8
2021-06-17 14:50:07,S,1054.75,1,11
2021-06-17 14:50:07,B,1053.2,1,8
2021-06-17 14:50:07,B,1053.15,1,1
2021-06-17 14:50:07,B,1053.1,1,5
2021-06-17 14:50:07,B,1053.05,1,7
2021-06-17 14:50:07,B,1053.0,2,40
2021-06-17 14:50:14,S,1054.45,1,6
2021-06-17 14:50:14,S,1054.55,2,8
2021-06-17 14:50:14,S,1054.6,2,9
2021-06-17 14:50:14,S,1054.7,2,8
2021-06-17 14:50:14,S,1054.75,1,11
2021-06-17 14:50:14,B,1053.2,1,8
2021-06-17 14:50:14,B,1053.15,1,1
2021-06-17 14:50:14,B,1053.1,1,5
2021-06-17 14:50:14,B,1053.05,1,7
2021-06-17 14:50:14,B,1053.0,2,40
2021-06-17 14:50:19,S,1054.45,1,6
2021-06-17 14:50:19,S,1054.55,2,8
2021-06-17 14:50:19,S,1054.6,2,9
2021-06-17 14:50:19,S,1054.7,2,8
2021-06-17 14:50:19,S,1054.75,1,11
2021-06-17 14:50:19,B,1053.2,1,8
2021-06-17 14:50:19,B,1053.15,1,1
2021-06-17 14:50:19,B,1053.1,1,5
2021-06-17 14:50:19,B,1053.05,1,7
2021-06-17 14:50:19,B,1053.0,2,40
2021-06-17 14:50:21,S,1054.55,2,8
2021-06-17 14:50:21,S,1054.6,1,6
2021-06-17 14:50:21,S,1054.7,2,8
2021-06-17 14:50:21,S,1054.9,1,165
2021-06-17 14:50:21,S,1055.0,3,32
2021-06-17 14:50:21,B,1053.55,1,3
2021-06-17 14:50:21,B,1053.5,1,8
2021-06-17 14:50:21,B,1053.45,2,10
2021-06-17 14:50:21,B,1053.25,2,8
2021-06-17 14:50:21,B,1053.15,2,2
2021-06-17 14:50:27,S,1054.55,2,6
2021-06-17 14:50:27,S,1054.6,1,6
2021-06-17 14:50:27,S,1054.7,2,8
2021-06-17 14:50:27,S,1054.9,1,165
2021-06-17 14:50:27,S,1055.0,3,32
2021-06-17 14:50:27,B,1053.55,1,3
2021-06-17 14:50:27,B,1053.5,1,8
2021-06-17 14:50:27,B,1053.45,2,10
2021-06-17 14:50:27,B,1053.25,2,8
2021-06-17 14:50:27,B,1053.15,2,2
2021-06-17 14:50:28,S,1054.55,2,6
2021-06-17 14:50:28,S,1054.6,1,6
2021-06-17 14:50:28,S,1054.7,2,8
2021-06-17 14:50:28,S,1054.9,1,165
2021-06-17 14:50:28,S,1055.0,3,32
2021-06-17 14:50:28,B,1053.55,1,3
2021-06-17 14:50:28,B,1053.5,1,8
2021-06-17 14:50:28,B,1053.45,2,10
2021-06-17 14:50:28,B,1053.25,2,8
2021-06-17 14:50:28,B,1053.15,2,2
2021-06-17 14:50:29,S,1054.5,1,3
2021-06-17 14:50:29,S,1054.55,2,6
2021-06-17 14:50:29,S,1054.6,1,6
2021-06-17 14:50:29,S,1054.7,2,8
2021-06-17 14:50:29,S,1054.75,1,11
2021-06-17 14:50:29,B,1053.3,1,8
2021-06-17 14:50:29,B,1053.25,2,8
2021-06-17 14:50:29,B,1053.15,2,2
2021-06-17 14:50:29,B,1053.1,1,5
2021-06-17 14:50:29,B,1053.05,2,17
2021-06-17 14:50:34,S,1054.5,1,3
2021-06-17 14:50:34,S,1054.55,2,6
2021-06-17 14:50:34,S,1054.6,1,6
2021-06-17 14:50:34,S,1054.7,2,8
2021-06-17 14:50:34,S,1054.75,1,11
2021-06-17 14:50:34,B,1053.3,1,8
2021-06-17 14:50:34,B,1053.25,2,8
2021-06-17 14:50:34,B,1053.15,2,2
2021-06-17 14:50:34,B,1053.1,1,5
2021-06-17 14:50:34,B,1053.05,2,17
2021-06-17 14:50:37,S,1054.5,1,3
2021-06-17 14:50:37,S,1054.55,2,6
2021-06-17 14:50:37,S,1054.6,1,6
2021-06-17 14:50:37,S,1054.7,2,8
2021-06-17 14:50:37,S,1054.8,2,12
2021-06-17 14:50:37,B,1053.3,1,8
2021-06-17 14:50:37,B,1053.25,2,8
2021-06-17 14:50:37,B,1053.15,2,2
2021-06-17 14:50:37,B,1053.1,1,5
2021-06-17 14:50:37,B,1053.05,2,17
2021-06-17 14:50:46,S,1054.5,1,3
2021-06-17 14:50:46,S,1054.55,2,6
2021-06-17 14:50:46,S,1054.6,1,6
2021-06-17 14:50:46,S,1054.7,2,8
2021-06-17 14:50:46,S,1054.75,2,22
2021-06-17 14:50:46,B,1053.3,1,8
2021-06-17 14:50:46,B,1053.25,2,8
2021-06-17 14:50:46,B,1053.15,2,2
2021-06-17 14:50:46,B,1053.1,1,5
2021-06-17 14:50:46,B,1053.05,2,17
2021-06-17 14:50:58,S,1054.5,1,3
2021-06-17 14:50:58,S,1054.55,2,6
2021-06-17 14:50:58,S,1054.6,1,6
2021-06-17 14:50:58,S,1054.7,2,8
2021-06-17 14:50:58,S,1054.75,2,22
2021-06-17 14:50:58,B,1053.3,1,8
2021-06-17 14:50:58,B,1053.25,2,8
2021-06-17 14:50:58,B,1053.15,2,2
2021-06-17 14:50:58,B,1053.1,1,5
2021-06-17 14:50:58,B,1053.05,2,17
2021-06-17 14:51:00,S,1054.55,2,6
2021-06-17 14:51:00,S,1054.6,1,6
2021-06-17 14:51:00,S,1054.7,3,18
2021-06-17 14:51:00,S,1054.75,2,18
2021-06-17 14:51:00,S,1054.8,1,10
2021-06-17 14:51:00,B,1053.4,1,8
2021-06-17 14:51:00,B,1053.35,1,1
2021-06-17 14:51:00,B,1053.25,1,7
2021-06-17 14:51:00,B,1053.15,2,2
2021-06-17 14:51:00,B,1053.1,1,5
2021-06-17 14:51:07,S,1054.55,2,6
2021-06-17 14:51:07,S,1054.6,1,6
2021-06-17 14:51:07,S,1054.7,3,18
2021-06-17 14:51:07,S,1054.75,2,18
2021-06-17 14:51:07,S,1054.8,1,10
2021-06-17 14:51:07,B,1053.4,1,8
2021-06-17 14:51:07,B,1053.35,1,1
2021-06-17 14:51:07,B,1053.25,1,7
2021-06-17 14:51:07,B,1053.15,2,2
2021-06-17 14:51:07,B,1053.1,1,5
2021-06-17 14:51:24,S,1054.55,2,6
2021-06-17 14:51:24,S,1054.6,1,6
2021-06-17 14:51:24,S,1054.7,3,18
2021-06-17 14:51:24,S,1054.75,1,9
2021-06-17 14:51:24,S,1054.8,1,10
2021-06-17 14:51:24,B,1054.0,1,10
2021-06-17 14:51:24,B,1053.4,1,8
2021-06-17 14:51:24,B,1053.35,1,1
2021-06-17 14:51:24,B,1053.25,2,9
2021-06-17 14:51:24,B,1053.15,2,2
2021-06-17 14:51:30,S,1054.55,2,6
2021-06-17 14:51:30,S,1054.6,1,6
2021-06-17 14:51:30,S,1054.7,3,18
2021-06-17 14:51:30,S,1054.9,1,165
2021-06-17 14:51:30,S,1055.0,3,32
2021-06-17 14:51:30,B,1054.0,1,10
2021-06-17 14:51:30,B,1053.4,2,17
2021-06-17 14:51:30,B,1053.35,1,1
2021-06-17 14:51:30,B,1053.25,2,9
2021-06-17 14:51:30,B,1053.15,2,2
2021-06-17 14:51:39,S,1054.55,1,1
2021-06-17 14:51:39,S,1054.6,1,6
2021-06-17 14:51:39,S,1054.7,3,18
2021-06-17 14:51:39,S,1054.9,1,165
2021-06-17 14:51:39,S,1055.0,3,32
2021-06-17 14:51:39,B,1054.0,1,10
2021-06-17 14:51:39,B,1053.4,1,8
2021-06-17 14:51:39,B,1053.35,1,1
2021-06-17 14:51:39,B,1053.25,2,9
2021-06-17 14:51:39,B,1053.2,1,10
2021-06-17 14:51:42,S,1054.55,2,3
2021-06-17 14:51:42,S,1054.6,1,6
2021-06-17 14:51:42,S,1054.7,3,18
2021-06-17 14:51:42,S,1054.9,1,165
2021-06-17 14:51:42,S,1054.95,1,6
2021-06-17 14:51:42,B,1054.0,1,10
2021-06-17 14:51:42,B,1053.4,1,8
2021-06-17 14:51:42,B,1053.35,1,1
2021-06-17 14:51:42,B,1053.25,2,9
2021-06-17 14:51:42,B,1053.2,1,10
2021-06-17 14:51:42,S,1054.55,2,3
2021-06-17 14:51:42,S,1054.6,1,6
2021-06-17 14:51:42,S,1054.7,3,18
2021-06-17 14:51:42,S,1054.9,1,165
2021-06-17 14:51:42,S,1054.95,1,6
2021-06-17 14:51:42,B,1054.0,1,10
2021-06-17 14:51:42,B,1053.4,1,8
2021-06-17 14:51:42,B,1053.35,1,1
2021-06-17 14:51:42,B,1053.25,2,9
2021-06-17 14:51:42,B,1053.2,1,10
2021-06-17 14:51:44,S,1054.55,2,3
2021-06-17 14:51:44,S,1054.6,1,6
2021-06-17 14:51:44,S,1054.7,3,18
2021-06-17 14:51:44,S,1054.9,1,165
2021-06-17 14:51:44,S,1054.95,1,6
2021-06-17 14:51:44,B,1054.0,1,9
2021-06-17 14:51:44,B,1053.4,1,8
2021-06-17 14:51:44,B,1053.35,1,1
2021-06-17 14:51:44,B,1053.25,2,9
2021-06-17 14:51:44,B,1053.2,1,10
2021-06-17 14:52:06,S,1054.5,1,11
2021-06-17 14:52:06,S,1054.55,2,3
2021-06-17 14:52:06,S,1054.7,4,19
2021-06-17 14:52:06,S,1054.75,1,9
2021-06-17 14:52:06,S,1054.9,1,165
2021-06-17 14:52:06,B,1054.0,1,9
2021-06-17 14:52:06,B,1053.4,1,8
2021-06-17 14:52:06,B,1053.35,1,1
2021-06-17 14:52:06,B,1053.25,2,9
2021-06-17 14:52:06,B,1053.15,2,2
2021-06-17 14:52:07,S,1054.5,1,11
2021-06-17 14:52:07,S,1054.55,2,3
2021-06-17 14:52:07,S,1054.7,4,19
2021-06-17 14:52:07,S,1054.75,1,9
2021-06-17 14:52:07,S,1054.9,1,165
2021-06-17 14:52:07,B,1054.0,1,9
2021-06-17 14:52:07,B,1053.4,1,8
2021-06-17 14:52:07,B,1053.35,1,1
2021-06-17 14:52:07,B,1053.25,2,9
2021-06-17 14:52:07,B,1053.15,2,2
2021-06-17 14:52:09,S,1054.4,2,21
2021-06-17 14:52:09,S,1054.45,2,59
2021-06-17 14:52:09,S,1054.5,2,3
2021-06-17 14:52:09,S,1054.55,3,4
2021-06-17 14:52:09,S,1054.65,1,6
2021-06-17 14:52:09,B,1053.35,1,1
2021-06-17 14:52:09,B,1053.3,1,8
2021-06-17 14:52:09,B,1053.25,1,7
2021-06-17 14:52:09,B,1053.15,1,1
2021-06-17 14:52:09,B,1053.1,1,5
2021-06-17 14:52:12,S,1054.0,1,10
2021-06-17 14:52:12,S,1054.15,1,12
2021-06-17 14:52:12,S,1054.3,2,3
2021-06-17 14:52:12,S,1054.35,2,12
2021-06-17 14:52:12,S,1054.4,2,3
2021-06-17 14:52:12,B,1053.15,2,9
2021-06-17 14:52:12,B,1053.1,1,5
2021-06-17 14:52:12,B,1053.0,3,42
2021-06-17 14:52:12,B,1052.45,1,9
2021-06-17 14:52:12,B,1052.15,1,9
2021-06-17 14:52:15,S,1054.0,1,2
2021-06-17 14:52:15,S,1054.3,2,3
2021-06-17 14:52:15,S,1054.35,2,12
2021-06-17 14:52:15,S,1054.45,2,51
2021-06-17 14:52:15,S,1054.55,2,2
2021-06-17 14:52:15,B,1053.15,2,9
2021-06-17 14:52:15,B,1053.1,1,5
2021-06-17 14:52:15,B,1053.0,3,42
2021-06-17 14:52:15,B,1052.45,1,9
2021-06-17 14:52:15,B,1052.15,1,9
2021-06-17 14:52:18,S,1054.0,1,2
2021-06-17 14:52:18,S,1054.3,1,2
2021-06-17 14:52:18,S,1054.35,1,11
2021-06-17 14:52:18,S,1054.55,2,2
2021-06-17 14:52:18,S,1054.65,1,9
2021-06-17 14:52:18,B,1053.2,1,8
2021-06-17 14:52:18,B,1053.15,1,1
2021-06-17 14:52:18,B,1053.1,1,5
2021-06-17 14:52:18,B,1053.0,3,42
2021-06-17 14:52:18,B,1052.6,1,10
2021-06-17 14:52:21,S,1054.0,1,2
2021-06-17 14:52:21,S,1054.3,1,2
2021-06-17 14:52:21,S,1054.35,2,12
2021-06-17 14:52:21,S,1054.45,1,12
2021-06-17 14:52:21,S,1054.55,2,2
2021-06-17 14:52:21,B,1053.2,1,8
2021-06-17 14:52:21,B,1053.15,1,1
2021-06-17 14:52:21,B,1053.1,1,5
2021-06-17 14:52:21,B,1053.0,3,42
2021-06-17 14:52:21,B,1052.6,1,10
2021-06-17 14:52:23,S,1054.0,1,2
2021-06-17 14:52:23,S,1054.3,1,2
2021-06-17 14:52:23,S,1054.35,2,12
2021-06-17 14:52:23,S,1054.45,1,12
2021-06-17 14:52:23,S,1054.55,2,2
2021-06-17 14:52:23,B,1053.2,1,8
2021-06-17 14:52:23,B,1053.15,1,1
2021-06-17 14:52:23,B,1053.1,1,5
2021-06-17 14:52:23,B,1053.0,3,42
2021-06-17 14:52:23,B,1052.6,1,10
2021-06-17 14:52:27,S,1054.0,1,2
