2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:52:27,S,1054.3,1,2
2021-06-17 14:52:27,S,1054.35,2,12
2021-06-17 14:52:27,S,1054.45,1,12
2021-06-17 14:52:27,S,1054.55,2,2
2021-06-17 14:52:27,B,1053.2,1,8
2021-06-17 14:52:27,B,1053.15,1,1
2021-06-17 14:52:27,B,1053.1,1,5
2021-06-17 14:52:27,B,1053.0,3,42
2021-06-17 14:52:27,B,1052.6,1,10
2021-06-17 14:52:28,S,1054.35,1,11
2021-06-17 14:52:28,S,1054.55,2,2
2021-06-17 14:52:28,S,1054.7,4,19
2021-06-17 14:52:28,S,1054.85,1,6
2021-06-17 14:52:28,S,1054.9,2,167
2021-06-17 14:52:28,B,1054.0,1,8
2021-06-17 14:52:28,B,1053.2,2,10
2021-06-17 14:52:28,B,1053.15,2,10
2021-06-17 14:52:28,B,1053.1,1,5
2021-06-17 14:52:28,B,1053.0,3,42
2021-06-17 14:52:30,S,1054.55,1,1
2021-06-17 14:52:30,S,1054.7,3,18
2021-06-17 14:52:30,S,1054.9,2,166
2021-06-17 14:52:30,S,1055.0,3,32
2021-06-17 14:52:30,S,1055.25,1,2
2021-06-17 14:52:30,B,1054.0,2,28
2021-06-17 14:52:30,B,1053.2,2,10
2021-06-17 14:52:30,B,1053.15,2,10
2021-06-17 14:52:30,B,1053.1,1,5
2021-06-17 14:52:30,B,1053.05,1,11
2021-06-17 14:52:32,S,1054.55,1,1
2021-06-17 14:52:32,S,1054.65,1,8
2021-06-17 14:52:32,S,1054.7,4,19
2021-06-17 14:52:32,S,1054.9,2,166
2021-06-17 14:52:32,S,1055.0,3,32
2021-06-17 14:52:32,B,1054.0,2,28
2021-06-17 14:52:32,B,1053.2,2,10
2021-06-17 14:52:32,B,1053.15,2,10
2021-06-17 14:52:32,B,1053.1,1,5
2021-06-17 14:52:32,B,1053.05,1,11
2021-06-17 14:52:33,S,1054.55,1,1
2021-06-17 14:52:33,S,1054.65,1,8
2021-06-17 14:52:33,S,1054.7,4,19
2021-06-17 14:52:33,S,1054.9,2,166
2021-06-17 14:52:33,S,1055.0,3,32
2021-06-17 14:52:33,B,1054.0,2,28
2021-06-17 14:52:33,B,1053.2,2,10
2021-06-17 14:52:33,B,1053.15,2,10
2021-06-17 14:52:33,B,1053.1,1,5
2021-06-17 14:52:33,B,1053.05,1,11
2021-06-17 14:52:34,S,1054.45,1,50
2021-06-17 14:52:34,S,1054.5,1,10
2021-06-17 14:52:34,S,1054.55,2,2
2021-06-17 14:52:34,S,1054.7,4,19
2021-06-17 14:52:34,S,1054.75,2,19
2021-06-17 14:52:34,B,1054.0,1,18
2021-06-17 14:52:34,B,1053.2,1,8
2021-06-17 14:52:34,B,1053.15,1,1
2021-06-17 14:52:34,B,1053.1,1,5
2021-06-17 14:52:34,B,1053.05,1,11
2021-06-17 14:52:36,S,1054.45,1,50
2021-06-17 14:52:36,S,1054.5,1,10
2021-06-17 14:52:36,S,1054.55,2,2
2021-06-17 14:52:36,S,1054.7,4,19
2021-06-17 14:52:36,S,1054.75,2,19
2021-06-17 14:52:36,B,1054.0,1,18
2021-06-17 14:52:36,B,1053.2,1,8
2021-06-17 14:52:36,B,1053.15,1,1
2021-06-17 14:52:36,B,1053.1,1,5
2021-06-17 14:52:36,B,1053.05,3,22
2021-06-17 14:52:37,S,1054.45,1,50
2021-06-17 14:52:37,S,1054.5,1,10
2021-06-17 14:52:37,S,1054.55,2,2
2021-06-17 14:52:37,S,1054.7,4,19
2021-06-17 14:52:37,S,1054.75,2,19
2021-06-17 14:52:37,B,1054.0,1,18
2021-06-17 14:52:37,B,1053.2,1,8
2021-06-17 14:52:37,B,1053.15,1,1
2021-06-17 14:52:37,B,1053.1,1,5
2021-06-17 14:52:37,B,1053.05,2,13
2021-06-17 14:52:40,S,1054.5,1,50
2021-06-17 14:52:40,S,1054.55,2,2
2021-06-17 14:52:40,S,1054.7,4,19
2021-06-17 14:52:40,S,1054.85,2,16
2021-06-17 14:52:40,S,1054.9,2,166
2021-06-17 14:52:40,B,1054.0,1,18
2021-06-17 14:52:40,B,1053.2,1,8
2021-06-17 14:52:40,B,1053.15,1,1
2021-06-17 14:52:40,B,1053.1,2,14
2021-06-17 14:52:40,B,1053.05,2,13
2021-06-17 14:52:42,S,1054.5,1,45
2021-06-17 14:52:42,S,1054.55,2,2
2021-06-17 14:52:42,S,1054.7,4,19
2021-06-17 14:52:42,S,1054.85,1,6
2021-06-17 14:52:42,S,1054.9,2,166
2021-06-17 14:52:42,B,1054.0,1,18
2021-06-17 14:52:42,B,1053.2,1,8
2021-06-17 14:52:42,B,1053.15,1,1
2021-06-17 14:52:42,B,1053.1,2,14
2021-06-17 14:52:42,B,1053.05,2,13
2021-06-17 14:52:58,S,1054.5,1,45
2021-06-17 14:52:58,S,1054.55,2,2
2021-06-17 14:52:58,S,1054.7,4,19
2021-06-17 14:52:58,S,1054.85,1,6
2021-06-17 14:52:58,S,1054.9,2,166
2021-06-17 14:52:58,B,1054.0,1,18
2021-06-17 14:52:58,B,1053.2,1,8
2021-06-17 14:52:58,B,1053.15,1,1
2021-06-17 14:52:58,B,1053.1,2,14
2021-06-17 14:52:58,B,1053.05,2,13
2021-06-17 14:53:00,S,1054.55,1,1
2021-06-17 14:53:00,S,1054.7,3,18
2021-06-17 14:53:00,S,1054.9,2,166
2021-06-17 14:53:00,S,1055.0,3,32
2021-06-17 14:53:00,S,1055.05,1,11
2021-06-17 14:53:00,B,1054.0,1,18
2021-06-17 14:53:00,B,1053.6,1,8
2021-06-17 14:53:00,B,1053.55,1,2
2021-06-17 14:53:00,B,1053.15,1,1
2021-06-17 14:53:00,B,1053.1,2,14
2021-06-17 14:53:00,S,1054.55,1,1
2021-06-17 14:53:00,S,1054.7,3,18
2021-06-17 14:53:00,S,1054.9,2,166
2021-06-17 14:53:00,S,1055.0,3,32
2021-06-17 14:53:00,S,1055.05,1,11
2021-06-17 14:53:00,B,1054.0,1,18
2021-06-17 14:53:00,B,1053.6,1,8
2021-06-17 14:53:00,B,1053.55,1,2
2021-06-17 14:53:00,B,1053.15,1,1
2021-06-17 14:53:00,B,1053.1,2,14
2021-06-17 14:53:02,S,1054.7,3,17
2021-06-17 14:53:02,S,1054.9,1,165
2021-06-17 14:53:02,S,1055.0,4,33
2021-06-17 14:53:02,S,1055.05,1,11
2021-06-17 14:53:02,S,1055.25,1,2
2021-06-17 14:53:02,B,1054.0,1,18
2021-06-17 14:53:02,B,1053.6,1,8
2021-06-17 14:53:02,B,1053.55,1,2
2021-06-17 14:53:02,B,1053.15,1,1
2021-06-17 14:53:02,B,1053.1,2,14
2021-06-17 14:53:03,S,1054.7,3,17
2021-06-17 14:53:03,S,1054.9,1,165
2021-06-17 14:53:03,S,1055.0,4,33
2021-06-17 14:53:03,S,1055.05,1,11
2021-06-17 14:53:03,S,1055.25,1,2
2021-06-17 14:53:03,B,1054.0,1,18
2021-06-17 14:53:03,B,1053.6,1,8
2021-06-17 14:53:03,B,1053.55,1,2
2021-06-17 14:53:03,B,1053.15,1,1
2021-06-17 14:53:03,B,1053.1,2,14
2021-06-17 14:53:04,S,1054.0,1,45
2021-06-17 14:53:04,S,1054.1,1,9
2021-06-17 14:53:04,S,1054.3,1,2
2021-06-17 14:53:04,S,1054.5,2,2
2021-06-17 14:53:04,S,1054.6,1,2
2021-06-17 14:53:04,B,1053.15,1,1
2021-06-17 14:53:04,B,1053.1,1,5
2021-06-17 14:53:04,B,1053.05,1,8
2021-06-17 14:53:04,B,1053.0,3,42
2021-06-17 14:53:04,B,1052.55,1,2
2021-06-17 14:53:09,S,1054.0,1,45
2021-06-17 14:53:09,S,1054.1,1,9
2021-06-17 14:53:09,S,1054.3,1,2
2021-06-17 14:53:09,S,1054.5,2,2
2021-06-17 14:53:09,S,1054.6,1,2
2021-06-17 14:53:09,B,1053.15,1,1
2021-06-17 14:53:09,B,1053.1,1,5
2021-06-17 14:53:09,B,1053.05,1,8
2021-06-17 14:53:09,B,1053.0,3,42
2021-06-17 14:53:09,B,1052.55,1,2
2021-06-17 14:53:11,S,1053.7,1,9
2021-06-17 14:53:11,S,1053.8,1,4
2021-06-17 14:53:11,S,1053.85,1,10
2021-06-17 14:53:11,S,1054.0,1,45
2021-06-17 14:53:11,S,1054.15,1,9
2021-06-17 14:53:11,B,1053.0,3,42
2021-06-17 14:53:11,B,1052.6,1,8
2021-06-17 14:53:11,B,1052.55,1,2
2021-06-17 14:53:11,B,1052.15,1,9
2021-06-17 14:53:11,B,1052.1,1,3
2021-06-17 14:53:16,S,1053.95,1,4
2021-06-17 14:53:16,S,1054.0,1,45
2021-06-17 14:53:16,S,1054.15,2,19
2021-06-17 14:53:16,S,1054.3,1,2
2021-06-17 14:53:16,S,1054.45,1,9
2021-06-17 14:53:16,B,1053.0,3,42
2021-06-17 14:53:16,B,1052.6,1,8
2021-06-17 14:53:16,B,1052.55,1,2
2021-06-17 14:53:16,B,1052.35,1,9
2021-06-17 14:53:16,B,1052.15,1,9
2021-06-17 14:53:18,S,1053.95,1,4
2021-06-17 14:53:18,S,1054.0,1,45
2021-06-17 14:53:18,S,1054.15,2,19
2021-06-17 14:53:18,S,1054.3,1,2
2021-06-17 14:53:18,S,1054.45,1,9
2021-06-17 14:53:18,B,1053.0,3,42
2021-06-17 14:53:18,B,1052.6,1,8
2021-06-17 14:53:18,B,1052.55,1,2
2021-06-17 14:53:18,B,1052.15,1,9
2021-06-17 14:53:18,B,1052.1,1,3
2021-06-17 14:53:21,S,1053.95,1,4
2021-06-17 14:53:21,S,1054.0,1,45
2021-06-17 14:53:21,S,1054.15,2,19
2021-06-17 14:53:21,S,1054.3,1,2
2021-06-17 14:53:21,S,1054.45,1,9
2021-06-17 14:53:21,B,1053.0,3,42
2021-06-17 14:53:21,B,1052.6,1,8
2021-06-17 14:53:21,B,1052.55,1,2
2021-06-17 14:53:21,B,1052.4,1,9
2021-06-17 14:53:21,B,1052.15,1,9
2021-06-17 14:53:24,S,1053.95,1,4
2021-06-17 14:53:24,S,1054.0,1,45
2021-06-17 14:53:24,S,1054.15,2,19
2021-06-17 14:53:24,S,1054.3,1,2
2021-06-17 14:53:24,S,1054.45,1,9
2021-06-17 14:53:24,B,1053.0,3,42
2021-06-17 14:53:24,B,1052.6,1,8
2021-06-17 14:53:24,B,1052.55,1,2
2021-06-17 14:53:24,B,1052.15,1,9
2021-06-17 14:53:24,B,1052.1,1,3
2021-06-17 14:53:26,S,1053.95,1,4
2021-06-17 14:53:26,S,1054.0,1,45
2021-06-17 14:53:26,S,1054.15,2,19
2021-06-17 14:53:26,S,1054.3,1,2
2021-06-17 14:53:26,S,1054.45,1,9
2021-06-17 14:53:26,B,1053.0,3,42
2021-06-17 14:53:26,B,1052.6,1,8
2021-06-17 14:53:26,B,1052.55,1,2
2021-06-17 14:53:26,B,1052.45,1,10
2021-06-17 14:53:26,B,1052.15,1,9
2021-06-17 14:53:31,S,1053.95,2,5
2021-06-17 14:53:31,S,1054.0,1,45
2021-06-17 14:53:31,S,1054.15,2,19
2021-06-17 14:53:31,S,1054.3,1,2
2021-06-17 14:53:31,S,1054.45,1,9
2021-06-17 14:53:31,B,1053.0,3,42
2021-06-17 14:53:31,B,1052.6,1,8
2021-06-17 14:53:31,B,1052.55,1,2
2021-06-17 14:53:31,B,1052.45,1,10
2021-06-17 14:53:31,B,1052.15,1,9
2021-06-17 14:53:48,S,1053.95,2,5
2021-06-17 14:53:48,S,1054.0,1,45
2021-06-17 14:53:48,S,1054.15,2,19
2021-06-17 14:53:48,S,1054.3,1,2
2021-06-17 14:53:48,S,1054.45,1,9
2021-06-17 14:53:48,B,1053.0,3,42
2021-06-17 14:53:48,B,1052.6,1,8
2021-06-17 14:53:48,B,1052.55,1,2
2021-06-17 14:53:48,B,1052.45,1,10
2021-06-17 14:53:48,B,1052.15,1,9
2021-06-17 14:53:55,S,1053.95,1,1
2021-06-17 14:53:55,S,1054.0,1,45
2021-06-17 14:53:55,S,1054.25,1,4
2021-06-17 14:53:55,S,1054.3,1,2
2021-06-17 14:53:55,S,1054.45,1,9
2021-06-17 14:53:55,B,1053.5,1,5
2021-06-17 14:53:55,B,1053.1,1,8
2021-06-17 14:53:55,B,1053.05,1,37
2021-06-17 14:53:55,B,1053.0,2,5
2021-06-17 14:53:55,B,1052.55,1,2
2021-06-17 14:54:00,S,1053.95,1,1
2021-06-17 14:54:00,S,1054.0,1,45
2021-06-17 14:54:00,S,1054.25,1,4
2021-06-17 14:54:00,S,1054.3,1,2
2021-06-17 14:54:00,S,1054.45,1,9
2021-06-17 14:54:00,B,1053.5,1,5
2021-06-17 14:54:00,B,1053.1,1,8
2021-06-17 14:54:00,B,1053.05,1,37
2021-06-17 14:54:00,B,1053.0,2,5
2021-06-17 14:54:00,B,1052.55,1,2
2021-06-17 14:54:01,S,1054.0,1,45
2021-06-17 14:54:01,S,1054.25,1,4
2021-06-17 14:54:01,S,1054.3,1,2
2021-06-17 14:54:01,S,1054.45,1,9
2021-06-17 14:54:01,S,1054.5,1,1
2021-06-17 14:54:01,B,1053.5,1,5
2021-06-17 14:54:01,B,1053.1,1,8
2021-06-17 14:54:01,B,1053.05,1,37
2021-06-17 14:54:01,B,1053.0,2,5
2021-06-17 14:54:01,B,1052.75,1,9
2021-06-17 14:54:08,S,1054.0,1,45
2021-06-17 14:54:08,S,1054.25,1,4
2021-06-17 14:54:08,S,1054.3,1,2
2021-06-17 14:54:08,S,1054.5,1,1
2021-06-17 14:54:08,S,1054.6,1,2
2021-06-17 14:54:08,B,1053.5,1,5
2021-06-17 14:54:08,B,1053.1,1,8
2021-06-17 14:54:08,B,1053.05,2,46
2021-06-17 14:54:08,B,1053.0,2,5
2021-06-17 14:54:08,B,1052.75,1,9
2021-06-17 14:54:10,S,1054.0,1,45
2021-06-17 14:54:10,S,1054.25,1,4
2021-06-17 14:54:10,S,1054.3,1,2
2021-06-17 14:54:10,S,1054.5,1,1
2021-06-17 14:54:10,S,1054.6,1,2
2021-06-17 14:54:10,B,1053.5,1,5
2021-06-17 14:54:10,B,1053.1,1,8
2021-06-17 14:54:10,B,1053.05,2,46
2021-06-17 14:54:10,B,1053.0,2,5
2021-06-17 14:54:10,B,1052.75,1,9
2021-06-17 14:54:10,S,1054.5,1,1
2021-06-17 14:54:10,S,1054.65,1,4
2021-06-17 14:54:10,S,1054.7,4,18
2021-06-17 14:54:10,S,1054.85,1,1
2021-06-17 14:54:10,S,1054.9,1,165
2021-06-17 14:54:10,B,1054.0,1,55
2021-06-17 14:54:10,B,1053.65,1,8
2021-06-17 14:54:10,B,1053.6,1,9
2021-06-17 14:54:10,B,1053.5,1,5
2021-06-17 14:54:10,B,1053.05,1,37
2021-06-17 14:54:18,S,1054.5,1,1
2021-06-17 14:54:18,S,1054.65,1,4
2021-06-17 14:54:18,S,1054.7,4,18
2021-06-17 14:54:18,S,1054.85,2,3
2021-06-17 14:54:18,S,1054.9,1,165
2021-06-17 14:54:18,B,1054.0,1,55
2021-06-17 14:54:18,B,1053.55,1,8
2021-06-17 14:54:18,B,1053.5,1,5
2021-06-17 14:54:18,B,1053.35,2,12
2021-06-17 14:54:18,B,1053.1,1,2
2021-06-17 14:54:21,S,1054.45,1,4
2021-06-17 14:54:21,S,1054.5,1,1
2021-06-17 14:54:21,S,1054.7,4,18
2021-06-17 14:54:21,S,1054.85,2,3
2021-06-17 14:54:21,S,1054.9,1,165
2021-06-17 14:54:21,B,1053.55,1,8
2021-06-17 14:54:21,B,1053.5,1,5
2021-06-17 14:54:21,B,1053.1,1,9
2021-06-17 14:54:21,B,1053.05,1,37
2021-06-17 14:54:21,B,1053.0,2,5
2021-06-17 14:54:24,S,1054.45,1,4
2021-06-17 14:54:24,S,1054.5,1,1
2021-06-17 14:54:24,S,1054.65,1,10
2021-06-17 14:54:24,S,1054.7,4,18
2021-06-17 14:54:24,S,1054.85,2,3
2021-06-17 14:54:24,B,1053.55,1,8
2021-06-17 14:54:24,B,1053.5,1,5
2021-06-17 14:54:24,B,1053.05,1,37
2021-06-17 14:54:24,B,1053.0,2,5
2021-06-17 14:54:24,B,1052.95,1,2
2021-06-17 14:54:25,S,1054.45,1,4
2021-06-17 14:54:25,S,1054.5,1,1
2021-06-17 14:54:25,S,1054.65,1,10
2021-06-17 14:54:25,S,1054.7,4,18
2021-06-17 14:54:25,S,1054.85,2,3
2021-06-17 14:54:25,B,1053.55,1,8
2021-06-17 14:54:25,B,1053.5,1,5
2021-06-17 14:54:25,B,1053.05,1,37
2021-06-17 14:54:25,B,1053.0,2,5
2021-06-17 14:54:25,B,1052.95,1,2
2021-06-17 14:54:27,S,1054.45,1,5
2021-06-17 14:54:27,S,1054.5,1,1
2021-06-17 14:54:27,S,1054.65,1,10
2021-06-17 14:54:27,S,1054.7,4,18
2021-06-17 14:54:27,S,1054.85,2,3
2021-06-17 14:54:27,B,1053.55,1,8
2021-06-17 14:54:27,B,1053.5,1,5
2021-06-17 14:54:27,B,1053.05,1,37
2021-06-17 14:54:27,B,1053.0,2,5
2021-06-17 14:54:27,B,1052.95,1,2
2021-06-17 14:54:29,S,1054.35,1,5
2021-06-17 14:54:29,S,1054.4,3,12
2021-06-17 14:54:29,S,1054.45,1,12
2021-06-17 14:54:29,S,1054.5,1,1
2021-06-17 14:54:29,S,1054.7,4,18
2021-06-17 14:54:29,B,1053.5,1,5
2021-06-17 14:54:29,B,1053.1,1,8
2021-06-17 14:54:29,B,1053.05,1,37
2021-06-17 14:54:29,B,1053.0,2,5
2021-06-17 14:54:29,B,1052.95,1,2
2021-06-17 14:54:31,S,1054.15,2,6
2021-06-17 14:54:31,S,1054.2,1,30
2021-06-17 14:54:31,S,1054.35,1,1
2021-06-17 14:54:31,S,1054.4,2,3
2021-06-17 14:54:31,S,1054.45,2,11
2021-06-17 14:54:31,B,1053.5,1,5
2021-06-17 14:54:31,B,1053.1,1,8
2021-06-17 14:54:31,B,1053.05,1,37
2021-06-17 14:54:31,B,1053.0,2,5
2021-06-17 14:54:31,B,1052.75,1,9
2021-06-17 14:54:38,S,1054.15,2,6
2021-06-17 14:54:38,S,1054.2,2,31
2021-06-17 14:54:38,S,1054.35,1,1
2021-06-17 14:54:38,S,1054.4,2,3
2021-06-17 14:54:38,S,1054.45,3,23
2021-06-17 14:54:38,B,1053.5,1,5
2021-06-17 14:54:38,B,1053.1,1,8
2021-06-17 14:54:38,B,1053.05,1,37
2021-06-17 14:54:38,B,1053.0,2,5
2021-06-17 14:54:38,B,1052.75,1,9
2021-06-17 14:54:48,S,1054.15,1,5
2021-06-17 14:54:48,S,1054.2,1,30
2021-06-17 14:54:48,S,1054.4,2,3
2021-06-17 14:54:48,S,1054.45,3,23
2021-06-17 14:54:48,S,1054.5,1,1
2021-06-17 14:54:48,B,1053.5,1,5
2021-06-17 14:54:48,B,1053.1,1,8
2021-06-17 14:54:48,B,1053.05,1,37
2021-06-17 14:54:48,B,1053.0,2,5
2021-06-17 14:54:48,B,1052.75,1,9
2021-06-17 14:54:48,S,1054.15,1,5
2021-06-17 14:54:48,S,1054.2,1,30
2021-06-17 14:54:48,S,1054.4,2,3
2021-06-17 14:54:48,S,1054.45,3,23
2021-06-17 14:54:48,S,1054.5,1,1
2021-06-17 14:54:48,B,1053.5,1,5
2021-06-17 14:54:48,B,1053.1,1,8
2021-06-17 14:54:48,B,1053.05,1,37
2021-06-17 14:54:48,B,1053.0,2,5
2021-06-17 14:54:48,B,1052.75,1,9
2021-06-17 14:54:50,S,1054.15,1,4
2021-06-17 14:54:50,S,1054.2,1,30
2021-06-17 14:54:50,S,1054.4,2,3
2021-06-17 14:54:50,S,1054.45,3,23
2021-06-17 14:54:50,S,1054.5,1,1
2021-06-17 14:54:50,B,1053.5,1,5
2021-06-17 14:54:50,B,1053.1,1,8
2021-06-17 14:54:50,B,1053.05,1,37
2021-06-17 14:54:50,B,1053.0,2,5
2021-06-17 14:54:50,B,1052.75,1,9
2021-06-17 14:54:53,S,1054.15,1,4
2021-06-17 14:54:53,S,1054.2,1,30
2021-06-17 14:54:53,S,1054.4,2,3
2021-06-17 14:54:53,S,1054.45,3,23
2021-06-17 14:54:53,S,1054.5,1,1
2021-06-17 14:54:53,B,1053.5,1,5
2021-06-17 14:54:53,B,1053.1,1,8
2021-06-17 14:54:53,B,1053.05,1,37
2021-06-17 14:54:53,B,1053.0,2,5
2021-06-17 14:54:53,B,1052.75,1,9
2021-06-17 14:54:55,S,1054.15,1,4
2021-06-17 14:54:55,S,1054.2,1,30
2021-06-17 14:54:55,S,1054.4,2,3
2021-06-17 14:54:55,S,1054.45,3,23
2021-06-17 14:54:55,S,1054.5,1,1
2021-06-17 14:54:55,B,1053.5,1,5
2021-06-17 14:54:55,B,1053.1,1,8
2021-06-17 14:54:55,B,1053.05,1,37
2021-06-17 14:54:55,B,1053.0,2,5
2021-06-17 14:54:55,B,1052.75,1,9
2021-06-17 14:55:03,S,1054.15,1,4
2021-06-17 14:55:03,S,1054.2,1,30
2021-06-17 14:55:03,S,1054.4,2,3
2021-06-17 14:55:03,S,1054.45,3,23
2021-06-17 14:55:03,S,1054.5,1,1
2021-06-17 14:55:03,B,1053.5,1,5
2021-06-17 14:55:03,B,1053.1,1,8
2021-06-17 14:55:03,B,1053.05,1,37
2021-06-17 14:55:03,B,1053.0,2,5
2021-06-17 14:55:03,B,1052.75,1,9
2021-06-17 14:55:04,S,1054.2,1,29
2021-06-17 14:55:04,S,1054.4,1,2
2021-06-17 14:55:04,S,1054.5,1,1
2021-06-17 14:55:04,S,1054.65,1,6
2021-06-17 14:55:04,S,1054.7,4,18
2021-06-17 14:55:04,B,1053.5,1,5
2021-06-17 14:55:04,B,1053.1,1,8
2021-06-17 14:55:04,B,1053.05,2,38
2021-06-17 14:55:04,B,1053.0,2,5
2021-06-17 14:55:04,B,1052.85,1,2
2021-06-17 14:55:11,S,1054.2,1,29
2021-06-17 14:55:11,S,1054.4,1,2
2021-06-17 14:55:11,S,1054.5,1,1
2021-06-17 14:55:11,S,1054.65,1,6
2021-06-17 14:55:11,S,1054.7,4,18
2021-06-17 14:55:11,B,1053.5,1,5
2021-06-17 14:55:11,B,1053.1,1,8
2021-06-17 14:55:11,B,1053.05,2,38
2021-06-17 14:55:11,B,1053.0,2,5
2021-06-17 14:55:11,B,1052.85,1,2
2021-06-17 14:55:13,S,1054.5,1,1
2021-06-17 14:55:13,S,1054.7,4,18
2021-06-17 14:55:13,S,1054.85,2,3
2021-06-17 14:55:13,S,1054.9,1,165
2021-06-17 14:55:13,S,1055.0,3,32
2021-06-17 14:55:13,B,1053.55,1,8
2021-06-17 14:55:13,B,1053.5,1,5
2021-06-17 14:55:13,B,1053.25,2,10
2021-06-17 14:55:13,B,1053.05,2,38
2021-06-17 14:55:13,B,1053.0,2,5
2021-06-17 14:55:15,S,1054.5,1,1
2021-06-17 14:55:15,S,1054.7,5,19
2021-06-17 14:55:15,S,1054.85,3,9
2021-06-17 14:55:15,S,1054.9,1,165
2021-06-17 14:55:15,S,1055.0,3,32
2021-06-17 14:55:15,B,1054.2,1,1
2021-06-17 14:55:15,B,1053.55,1,8
2021-06-17 14:55:15,B,1053.5,1,5
2021-06-17 14:55:15,B,1053.25,1,9
2021-06-17 14:55:15,B,1053.05,2,38
2021-06-17 14:55:16,S,1054.5,1,1
2021-06-17 14:55:16,S,1054.7,5,19
2021-06-17 14:55:16,S,1054.85,3,9
2021-06-17 14:55:16,S,1054.9,1,165
2021-06-17 14:55:16,S,1055.0,3,32
2021-06-17 14:55:16,B,1054.2,1,1
2021-06-17 14:55:16,B,1053.55,1,8
2021-06-17 14:55:16,B,1053.5,1,5
2021-06-17 14:55:16,B,1053.25,1,9
2021-06-17 14:55:16,B,1053.05,2,38
2021-06-17 14:55:18,S,1054.7,2,9
2021-06-17 14:55:18,S,1054.85,2,3
2021-06-17 14:55:18,S,1054.9,1,165
2021-06-17 14:55:18,S,1055.0,3,32
2021-06-17 14:55:18,S,1055.3,1,2
2021-06-17 14:55:18,B,1054.2,1,1
2021-06-17 14:55:18,B,1053.85,1,8
2021-06-17 14:55:18,B,1053.8,1,10
2021-06-17 14:55:18,B,1053.7,1,1
2021-06-17 14:55:18,B,1053.65,2,6
2021-06-17 14:55:20,S,1054.7,2,9
2021-06-17 14:55:20,S,1054.85,2,3
2021-06-17 14:55:20,S,1054.9,1,165
2021-06-17 14:55:20,S,1055.0,3,32
2021-06-17 14:55:20,S,1055.3,2,8
2021-06-17 14:55:20,B,1054.2,1,1
2021-06-17 14:55:20,B,1053.95,1,10
2021-06-17 14:55:20,B,1053.75,1,8
2021-06-17 14:55:20,B,1053.7,1,1
2021-06-17 14:55:20,B,1053.65,2,6
2021-06-17 14:55:24,S,1054.7,2,9
2021-06-17 14:55:24,S,1054.85,2,3
2021-06-17 14:55:24,S,1054.9,1,165
2021-06-17 14:55:24,S,1055.0,3,32
2021-06-17 14:55:24,S,1055.3,2,8
2021-06-17 14:55:24,B,1054.2,1,1
2021-06-17 14:55:24,B,1053.95,1,10
2021-06-17 14:55:24,B,1053.75,1,8
2021-06-17 14:55:24,B,1053.7,1,1
2021-06-17 14:55:24,B,1053.65,2,6
2021-06-17 14:55:25,S,1054.7,2,8
2021-06-17 14:55:25,S,1054.85,1,1
2021-06-17 14:55:25,S,1054.9,1,165
2021-06-17 14:55:25,S,1055.0,3,32
2021-06-17 14:55:25,S,1055.3,2,8
2021-06-17 14:55:25,B,1054.2,1,1
2021-06-17 14:55:25,B,1053.95,1,10
2021-06-17 14:55:25,B,1053.75,1,8
2021-06-17 14:55:25,B,1053.7,1,1
2021-06-17 14:55:25,B,1053.65,2,6
2021-06-17 14:55:30,S,1054.7,2,8
2021-06-17 14:55:30,S,1054.85,1,1
2021-06-17 14:55:30,S,1054.9,1,165
2021-06-17 14:55:30,S,1055.0,3,32
2021-06-17 14:55:30,S,1055.3,1,2
2021-06-17 14:55:30,B,1054.2,1,1
2021-06-17 14:55:30,B,1054.05,1,9
2021-06-17 14:55:30,B,1054.0,1,50
2021-06-17 14:55:30,B,1053.75,1,8
2021-06-17 14:55:30,B,1053.7,1,1
2021-06-17 14:55:30,S,1054.7,2,8
2021-06-17 14:55:30,S,1054.85,1,1
2021-06-17 14:55:30,S,1054.9,1,165
2021-06-17 14:55:30,S,1055.0,3,32
