2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:55:30,S,1055.3,1,2
2021-06-17 14:55:30,B,1054.2,1,1
2021-06-17 14:55:30,B,1054.05,1,9
2021-06-17 14:55:30,B,1054.0,1,50
2021-06-17 14:55:30,B,1053.75,1,8
2021-06-17 14:55:30,B,1053.7,1,1
2021-06-17 14:55:32,S,1054.7,2,8
2021-06-17 14:55:32,S,1054.85,1,1
2021-06-17 14:55:32,S,1054.9,1,165
2021-06-17 14:55:32,S,1055.0,3,32
2021-06-17 14:55:32,S,1055.3,1,2
2021-06-17 14:55:32,B,1054.0,1,1
2021-06-17 14:55:32,B,1053.85,1,10
2021-06-17 14:55:32,B,1053.75,2,9
2021-06-17 14:55:32,B,1053.7,2,2
2021-06-17 14:55:32,B,1053.65,2,6
2021-06-17 14:55:39,S,1054.7,2,8
2021-06-17 14:55:39,S,1054.85,1,1
2021-06-17 14:55:39,S,1054.9,1,165
2021-06-17 14:55:39,S,1055.0,3,32
2021-06-17 14:55:39,S,1055.05,1,10
2021-06-17 14:55:39,B,1054.0,1,1
2021-06-17 14:55:39,B,1053.75,2,9
2021-06-17 14:55:39,B,1053.7,2,2
2021-06-17 14:55:39,B,1053.65,2,6
2021-06-17 14:55:39,B,1053.6,3,17
2021-06-17 14:55:42,S,1054.7,2,8
2021-06-17 14:55:42,S,1054.85,1,1
2021-06-17 14:55:42,S,1054.9,1,165
2021-06-17 14:55:42,S,1055.0,3,32
2021-06-17 14:55:42,S,1055.05,1,10
2021-06-17 14:55:42,B,1054.0,1,1
2021-06-17 14:55:42,B,1053.75,2,9
2021-06-17 14:55:42,B,1053.7,3,12
2021-06-17 14:55:42,B,1053.65,2,6
2021-06-17 14:55:42,B,1053.6,3,17
2021-06-17 14:55:45,S,1054.7,2,8
2021-06-17 14:55:45,S,1054.85,1,1
2021-06-17 14:55:45,S,1054.9,1,165
2021-06-17 14:55:45,S,1055.0,3,32
2021-06-17 14:55:45,S,1055.05,1,10
2021-06-17 14:55:45,B,1054.0,1,1
2021-06-17 14:55:45,B,1053.75,2,9
2021-06-17 14:55:45,B,1053.7,3,12
2021-06-17 14:55:45,B,1053.65,2,6
2021-06-17 14:55:45,B,1053.6,3,17
2021-06-17 14:55:46,S,1054.9,1,130
2021-06-17 14:55:46,S,1055.0,3,32
2021-06-17 14:55:46,S,1055.3,1,2
2021-06-17 14:55:46,S,1055.35,1,12
2021-06-17 14:55:46,S,1055.6,1,6
2021-06-17 14:55:46,B,1054.0,2,11
2021-06-17 14:55:46,B,1053.9,1,8
2021-06-17 14:55:46,B,1053.85,2,3
2021-06-17 14:55:46,B,1053.75,1,1
2021-06-17 14:55:46,B,1053.7,2,11
2021-06-17 14:55:48,S,1054.9,2,132
2021-06-17 14:55:48,S,1055.0,3,32
2021-06-17 14:55:48,S,1055.3,1,2
2021-06-17 14:55:48,S,1055.35,1,12
2021-06-17 14:55:48,S,1055.6,1,6
2021-06-17 14:55:48,B,1054.0,2,11
2021-06-17 14:55:48,B,1053.95,1,10
2021-06-17 14:55:48,B,1053.9,2,9
2021-06-17 14:55:48,B,1053.85,2,3
2021-06-17 14:55:48,B,1053.7,2,11
2021-06-17 14:55:57,S,1054.9,2,132
2021-06-17 14:55:57,S,1055.0,3,32
2021-06-17 14:55:57,S,1055.3,1,2
2021-06-17 14:55:57,S,1055.35,1,12
2021-06-17 14:55:57,S,1055.6,1,6
2021-06-17 14:55:57,B,1054.0,2,11
2021-06-17 14:55:57,B,1053.95,1,10
2021-06-17 14:55:57,B,1053.9,2,9
2021-06-17 14:55:57,B,1053.85,2,3
2021-06-17 14:55:57,B,1053.7,2,11
2021-06-17 14:55:57,S,1054.9,2,132
2021-06-17 14:55:57,S,1055.0,3,32
2021-06-17 14:55:57,S,1055.3,3,9
2021-06-17 14:55:57,S,1055.35,2,21
2021-06-17 14:55:57,S,1055.65,3,23
2021-06-17 14:55:57,B,1053.75,1,8
2021-06-17 14:55:57,B,1053.7,2,11
2021-06-17 14:55:57,B,1053.65,1,5
2021-06-17 14:55:57,B,1053.6,1,7
2021-06-17 14:55:57,B,1053.5,1,5
2021-06-17 14:56:00,S,1054.9,2,132
2021-06-17 14:56:00,S,1055.0,3,32
2021-06-17 14:56:00,S,1055.3,3,9
2021-06-17 14:56:00,S,1055.35,2,21
2021-06-17 14:56:00,S,1055.65,3,23
2021-06-17 14:56:00,B,1054.0,1,10
2021-06-17 14:56:00,B,1053.75,1,8
2021-06-17 14:56:00,B,1053.7,4,14
2021-06-17 14:56:00,B,1053.65,1,5
2021-06-17 14:56:00,B,1053.6,1,7
2021-06-17 14:56:01,S,1054.9,2,132
2021-06-17 14:56:01,S,1055.0,3,32
2021-06-17 14:56:01,S,1055.3,3,9
2021-06-17 14:56:01,S,1055.35,2,21
2021-06-17 14:56:01,S,1055.65,3,23
2021-06-17 14:56:01,B,1054.0,1,10
2021-06-17 14:56:01,B,1053.75,1,8
2021-06-17 14:56:01,B,1053.7,4,14
2021-06-17 14:56:01,B,1053.65,1,5
2021-06-17 14:56:01,B,1053.6,1,7
2021-06-17 14:56:03,S,1054.0,1,10
2021-06-17 14:56:03,S,1054.8,1,9
2021-06-17 14:56:03,S,1054.9,2,132
2021-06-17 14:56:03,S,1055.0,3,32
2021-06-17 14:56:03,S,1055.05,1,11
2021-06-17 14:56:03,B,1053.7,1,10
2021-06-17 14:56:03,B,1053.5,1,5
2021-06-17 14:56:03,B,1053.2,2,9
2021-06-17 14:56:03,B,1053.15,1,2
2021-06-17 14:56:03,B,1053.05,2,38
2021-06-17 14:56:04,S,1054.0,1,10
2021-06-17 14:56:04,S,1054.8,1,9
2021-06-17 14:56:04,S,1054.9,2,132
2021-06-17 14:56:04,S,1055.0,3,32
2021-06-17 14:56:04,S,1055.05,1,11
2021-06-17 14:56:04,B,1053.7,1,10
2021-06-17 14:56:04,B,1053.5,1,5
2021-06-17 14:56:04,B,1053.2,2,9
2021-06-17 14:56:04,B,1053.15,1,2
2021-06-17 14:56:04,B,1053.05,2,38
2021-06-17 14:56:05,S,1054.0,1,5
2021-06-17 14:56:05,S,1054.5,1,2
2021-06-17 14:56:05,S,1054.75,2,11
2021-06-17 14:56:05,S,1054.8,1,9
2021-06-17 14:56:05,S,1054.85,1,6
2021-06-17 14:56:05,B,1053.7,1,10
2021-06-17 14:56:05,B,1053.2,2,9
2021-06-17 14:56:05,B,1053.15,2,3
2021-06-17 14:56:05,B,1053.05,2,38
2021-06-17 14:56:05,B,1053.0,2,5
2021-06-17 14:56:10,S,1054.0,1,5
2021-06-17 14:56:10,S,1054.5,1,2
2021-06-17 14:56:10,S,1054.75,2,11
2021-06-17 14:56:10,S,1054.8,1,9
2021-06-17 14:56:10,S,1054.85,1,6
2021-06-17 14:56:10,B,1053.7,1,10
2021-06-17 14:56:10,B,1053.2,2,9
2021-06-17 14:56:10,B,1053.15,2,3
2021-06-17 14:56:10,B,1053.05,2,38
2021-06-17 14:56:10,B,1053.0,2,5
2021-06-17 14:56:12,S,1054.0,1,4
2021-06-17 14:56:12,S,1054.5,1,2
2021-06-17 14:56:12,S,1054.75,2,11
2021-06-17 14:56:12,S,1054.8,1,9
2021-06-17 14:56:12,S,1054.85,1,6
2021-06-17 14:56:12,B,1053.7,1,10
2021-06-17 14:56:12,B,1053.2,2,9
2021-06-17 14:56:12,B,1053.15,2,3
2021-06-17 14:56:12,B,1053.05,2,38
2021-06-17 14:56:12,B,1053.0,2,5
2021-06-17 14:56:15,S,1054.0,1,4
2021-06-17 14:56:15,S,1054.5,1,2
2021-06-17 14:56:15,S,1054.75,2,11
2021-06-17 14:56:15,S,1054.8,1,9
2021-06-17 14:56:15,S,1054.85,1,6
2021-06-17 14:56:15,B,1053.7,1,10
2021-06-17 14:56:15,B,1053.2,2,9
2021-06-17 14:56:15,B,1053.15,2,3
2021-06-17 14:56:15,B,1053.05,2,38
2021-06-17 14:56:15,B,1053.0,2,5
2021-06-17 14:56:16,S,1054.0,1,4
2021-06-17 14:56:16,S,1054.5,1,2
2021-06-17 14:56:16,S,1054.75,2,11
2021-06-17 14:56:16,S,1054.8,1,9
2021-06-17 14:56:16,S,1054.85,1,6
2021-06-17 14:56:16,B,1053.7,1,10
2021-06-17 14:56:16,B,1053.2,2,9
2021-06-17 14:56:16,B,1053.15,2,3
2021-06-17 14:56:16,B,1053.05,2,38
2021-06-17 14:56:16,B,1053.0,2,5
2021-06-17 14:56:17,S,1054.0,1,2
2021-06-17 14:56:17,S,1054.25,1,9
2021-06-17 14:56:17,S,1054.45,1,12
2021-06-17 14:56:17,S,1054.5,1,2
2021-06-17 14:56:17,S,1054.75,2,11
2021-06-17 14:56:17,B,1053.7,1,10
2021-06-17 14:56:17,B,1053.1,1,8
2021-06-17 14:56:17,B,1053.05,2,38
2021-06-17 14:56:17,B,1053.0,2,5
2021-06-17 14:56:17,B,1052.75,1,9
2021-06-17 14:56:22,S,1054.0,1,2
2021-06-17 14:56:22,S,1054.5,2,11
2021-06-17 14:56:22,S,1054.75,3,12
2021-06-17 14:56:22,S,1054.8,1,10
2021-06-17 14:56:22,S,1054.85,1,6
2021-06-17 14:56:22,B,1053.7,1,10
2021-06-17 14:56:22,B,1053.1,1,8
2021-06-17 14:56:22,B,1053.05,2,38
2021-06-17 14:56:22,B,1053.0,2,5
2021-06-17 14:56:22,B,1052.75,1,9
2021-06-17 14:56:27,S,1054.0,1,2
2021-06-17 14:56:27,S,1054.5,1,2
2021-06-17 14:56:27,S,1054.6,1,9
2021-06-17 14:56:27,S,1054.75,3,12
2021-06-17 14:56:27,S,1054.8,1,10
2021-06-17 14:56:27,B,1053.7,1,10
2021-06-17 14:56:27,B,1053.1,1,8
2021-06-17 14:56:27,B,1053.05,2,38
2021-06-17 14:56:27,B,1053.0,2,5
2021-06-17 14:56:27,B,1052.75,1,9
2021-06-17 14:56:30,S,1054.0,1,2
2021-06-17 14:56:30,S,1054.5,1,2
2021-06-17 14:56:30,S,1054.6,1,9
2021-06-17 14:56:30,S,1054.75,3,12
2021-06-17 14:56:30,S,1054.8,1,10
2021-06-17 14:56:30,B,1053.7,1,10
2021-06-17 14:56:30,B,1053.1,1,8
2021-06-17 14:56:30,B,1053.05,2,38
2021-06-17 14:56:30,B,1053.0,2,5
2021-06-17 14:56:30,B,1052.75,1,9
2021-06-17 14:56:32,S,1054.8,1,2
2021-06-17 14:56:32,S,1054.85,1,6
2021-06-17 14:56:32,S,1054.9,1,130
2021-06-17 14:56:32,S,1055.0,3,32
2021-06-17 14:56:32,S,1055.05,1,2
2021-06-17 14:56:32,B,1053.7,1,10
2021-06-17 14:56:32,B,1053.1,1,8
2021-06-17 14:56:32,B,1053.05,2,38
2021-06-17 14:56:32,B,1053.0,2,5
2021-06-17 14:56:32,B,1052.75,1,9
2021-06-17 14:56:39,S,1054.85,1,6
2021-06-17 14:56:39,S,1054.9,1,130
2021-06-17 14:56:39,S,1055.0,3,32
2021-06-17 14:56:39,S,1055.05,1,2
2021-06-17 14:56:39,S,1055.2,1,10
2021-06-17 14:56:39,B,1053.7,1,10
2021-06-17 14:56:39,B,1053.1,1,8
2021-06-17 14:56:39,B,1053.05,2,38
2021-06-17 14:56:39,B,1053.0,2,5
2021-06-17 14:56:39,B,1052.75,1,9
2021-06-17 14:56:46,S,1054.9,1,130
2021-06-17 14:56:46,S,1055.0,4,33
2021-06-17 14:56:46,S,1055.05,2,3
2021-06-17 14:56:46,S,1055.3,3,12
2021-06-17 14:56:46,S,1055.35,1,12
2021-06-17 14:56:46,B,1054.0,1,1
2021-06-17 14:56:46,B,1053.7,1,10
2021-06-17 14:56:46,B,1053.2,2,9
2021-06-17 14:56:46,B,1053.15,1,2
2021-06-17 14:56:46,B,1053.05,2,38
2021-06-17 14:56:52,S,1054.9,2,132
2021-06-17 14:56:52,S,1055.0,3,32
2021-06-17 14:56:52,S,1055.05,1,2
2021-06-17 14:56:52,S,1055.3,2,3
2021-06-17 14:56:52,S,1055.35,1,12
2021-06-17 14:56:52,B,1054.0,1,1
2021-06-17 14:56:52,B,1053.75,1,8
2021-06-17 14:56:52,B,1053.7,2,11
2021-06-17 14:56:52,B,1053.6,1,2
2021-06-17 14:56:52,B,1053.45,2,11
2021-06-17 14:56:55,S,1054.9,2,132
2021-06-17 14:56:55,S,1055.0,3,32
2021-06-17 14:56:55,S,1055.45,2,3
2021-06-17 14:56:55,S,1055.6,1,6
2021-06-17 14:56:55,S,1055.65,3,23
2021-06-17 14:56:55,B,1054.5,1,9
2021-06-17 14:56:55,B,1054.1,1,8
2021-06-17 14:56:55,B,1054.05,1,9
2021-06-17 14:56:55,B,1054.0,1,1
2021-06-17 14:56:55,B,1053.75,1,1
2021-06-17 14:56:56,S,1054.9,2,132
2021-06-17 14:56:56,S,1055.0,3,32
2021-06-17 14:56:56,S,1055.45,2,3
2021-06-17 14:56:56,S,1055.6,1,6
2021-06-17 14:56:56,S,1055.65,3,23
2021-06-17 14:56:56,B,1054.5,1,9
2021-06-17 14:56:56,B,1054.1,1,8
2021-06-17 14:56:56,B,1054.05,1,9
2021-06-17 14:56:56,B,1054.0,1,1
2021-06-17 14:56:56,B,1053.75,1,1
2021-06-17 14:56:57,S,1054.9,2,127
2021-06-17 14:56:57,S,1055.0,3,32
2021-06-17 14:56:57,S,1055.45,2,3
2021-06-17 14:56:57,S,1055.6,1,6
2021-06-17 14:56:57,S,1055.65,3,23
2021-06-17 14:56:57,B,1054.5,1,9
2021-06-17 14:56:57,B,1054.0,1,1
2021-06-17 14:56:57,B,1053.9,1,8
2021-06-17 14:56:57,B,1053.85,1,9
2021-06-17 14:56:57,B,1053.7,2,11
2021-06-17 14:56:59,S,1054.9,2,127
2021-06-17 14:56:59,S,1055.0,3,32
2021-06-17 14:56:59,S,1055.45,2,3
2021-06-17 14:56:59,S,1055.6,1,6
2021-06-17 14:56:59,S,1055.65,3,23
2021-06-17 14:56:59,B,1054.5,1,9
2021-06-17 14:56:59,B,1054.0,1,1
2021-06-17 14:56:59,B,1053.9,1,8
2021-06-17 14:56:59,B,1053.85,1,9
2021-06-17 14:56:59,B,1053.7,2,11
2021-06-17 14:57:01,S,1054.9,2,127
2021-06-17 14:57:01,S,1055.0,3,32
2021-06-17 14:57:01,S,1055.45,2,3
2021-06-17 14:57:01,S,1055.6,1,6
2021-06-17 14:57:01,S,1055.65,2,13
2021-06-17 14:57:01,B,1054.5,1,9
2021-06-17 14:57:01,B,1054.0,1,1
2021-06-17 14:57:01,B,1053.9,1,8
2021-06-17 14:57:01,B,1053.85,1,9
2021-06-17 14:57:01,B,1053.7,2,11
2021-06-17 14:57:04,S,1054.9,2,127
2021-06-17 14:57:04,S,1055.0,3,32
2021-06-17 14:57:04,S,1055.45,1,2
2021-06-17 14:57:04,S,1055.6,1,6
2021-06-17 14:57:04,S,1055.65,2,13
2021-06-17 14:57:04,B,1054.5,1,9
2021-06-17 14:57:04,B,1054.0,1,1
2021-06-17 14:57:04,B,1053.9,2,9
2021-06-17 14:57:04,B,1053.85,1,9
2021-06-17 14:57:04,B,1053.7,2,11
2021-06-17 14:57:07,S,1054.9,2,127
2021-06-17 14:57:07,S,1055.0,3,32
2021-06-17 14:57:07,S,1055.45,2,3
2021-06-17 14:57:07,S,1055.6,1,6
2021-06-17 14:57:07,S,1055.65,2,13
2021-06-17 14:57:07,B,1054.5,1,9
2021-06-17 14:57:07,B,1054.0,1,1
2021-06-17 14:57:07,B,1053.9,1,8
2021-06-17 14:57:07,B,1053.85,1,9
2021-06-17 14:57:07,B,1053.7,2,11
2021-06-17 14:57:11,S,1054.9,2,127
2021-06-17 14:57:11,S,1055.0,3,32
2021-06-17 14:57:11,S,1055.45,2,3
2021-06-17 14:57:11,S,1055.6,1,6
2021-06-17 14:57:11,S,1055.65,2,13
2021-06-17 14:57:11,B,1054.5,1,9
2021-06-17 14:57:11,B,1054.0,3,12
2021-06-17 14:57:11,B,1053.9,1,8
2021-06-17 14:57:11,B,1053.85,2,10
2021-06-17 14:57:11,B,1053.65,1,10
2021-06-17 14:57:13,S,1054.9,2,127
2021-06-17 14:57:13,S,1055.0,3,32
2021-06-17 14:57:13,S,1055.35,2,11
2021-06-17 14:57:13,S,1055.45,2,3
2021-06-17 14:57:13,S,1055.6,1,6
2021-06-17 14:57:13,B,1054.5,1,9
2021-06-17 14:57:13,B,1054.0,2,11
2021-06-17 14:57:13,B,1053.9,1,8
2021-06-17 14:57:13,B,1053.85,1,9
2021-06-17 14:57:13,B,1053.65,1,10
2021-06-17 14:57:16,S,1054.9,2,127
2021-06-17 14:57:16,S,1055.0,3,32
2021-06-17 14:57:16,S,1055.35,2,11
2021-06-17 14:57:16,S,1055.45,2,3
2021-06-17 14:57:16,S,1055.6,1,6
2021-06-17 14:57:16,B,1054.5,1,9
2021-06-17 14:57:16,B,1054.0,2,11
2021-06-17 14:57:16,B,1053.7,1,8
2021-06-17 14:57:16,B,1053.65,1,10
2021-06-17 14:57:16,B,1053.6,1,2
2021-06-17 14:57:28,S,1054.9,2,127
2021-06-17 14:57:28,S,1055.0,4,33
2021-06-17 14:57:28,S,1055.35,2,11
2021-06-17 14:57:28,S,1055.45,2,3
2021-06-17 14:57:28,S,1055.6,1,6
2021-06-17 14:57:28,B,1054.5,1,9
2021-06-17 14:57:28,B,1054.0,2,11
2021-06-17 14:57:28,B,1053.7,1,8
2021-06-17 14:57:28,B,1053.65,1,10
2021-06-17 14:57:28,B,1053.6,1,2
2021-06-17 14:57:30,S,1054.9,2,127
2021-06-17 14:57:30,S,1055.0,3,32
2021-06-17 14:57:30,S,1055.35,2,11
2021-06-17 14:57:30,S,1055.45,2,3
2021-06-17 14:57:30,S,1055.6,1,6
2021-06-17 14:57:30,B,1054.5,1,9
2021-06-17 14:57:30,B,1054.0,2,11
2021-06-17 14:57:30,B,1053.7,2,9
2021-06-17 14:57:30,B,1053.65,1,10
2021-06-17 14:57:30,B,1053.6,1,2
2021-06-17 14:57:32,S,1054.9,2,127
2021-06-17 14:57:32,S,1055.0,3,32
2021-06-17 14:57:32,S,1055.35,2,11
2021-06-17 14:57:32,S,1055.45,2,3
2021-06-17 14:57:32,S,1055.6,1,6
2021-06-17 14:57:32,B,1054.5,1,9
2021-06-17 14:57:32,B,1054.0,2,11
2021-06-17 14:57:32,B,1053.7,2,9
2021-06-17 14:57:32,B,1053.65,1,10
2021-06-17 14:57:32,B,1053.6,1,2
2021-06-17 14:57:34,S,1054.9,2,127
2021-06-17 14:57:34,S,1055.0,3,32
2021-06-17 14:57:34,S,1055.35,2,11
2021-06-17 14:57:34,S,1055.45,2,3
2021-06-17 14:57:34,S,1055.6,1,6
2021-06-17 14:57:34,B,1054.5,1,9
2021-06-17 14:57:34,B,1054.0,2,11
2021-06-17 14:57:34,B,1053.7,1,8
2021-06-17 14:57:34,B,1053.65,1,10
2021-06-17 14:57:34,B,1053.6,1,2
2021-06-17 14:57:37,S,1054.9,2,127
2021-06-17 14:57:37,S,1055.0,3,32
2021-06-17 14:57:37,S,1055.35,2,11
2021-06-17 14:57:37,S,1055.45,2,3
2021-06-17 14:57:37,S,1055.6,1,6
2021-06-17 14:57:37,B,1054.5,1,9
2021-06-17 14:57:37,B,1054.0,2,11
2021-06-17 14:57:37,B,1053.7,1,8
2021-06-17 14:57:37,B,1053.65,1,10
2021-06-17 14:57:37,B,1053.6,1,2
2021-06-17 14:57:49,S,1054.9,2,127
2021-06-17 14:57:49,S,1055.0,3,32
2021-06-17 14:57:49,S,1055.35,2,11
2021-06-17 14:57:49,S,1055.45,2,3
2021-06-17 14:57:49,S,1055.6,1,6
2021-06-17 14:57:49,B,1054.5,1,9
2021-06-17 14:57:49,B,1054.0,2,11
2021-06-17 14:57:49,B,1053.7,2,9
2021-06-17 14:57:49,B,1053.65,1,10
2021-06-17 14:57:49,B,1053.6,1,2
2021-06-17 14:57:54,S,1054.9,2,127
2021-06-17 14:57:54,S,1055.0,3,32
2021-06-17 14:57:54,S,1055.35,2,11
2021-06-17 14:57:54,S,1055.45,2,3
2021-06-17 14:57:54,S,1055.6,1,6
2021-06-17 14:57:54,B,1054.5,1,9
2021-06-17 14:57:54,B,1054.0,2,11
2021-06-17 14:57:54,B,1053.7,2,9
2021-06-17 14:57:54,B,1053.65,1,10
2021-06-17 14:57:54,B,1053.6,1,2
2021-06-17 14:57:54,S,1054.9,2,126
2021-06-17 14:57:54,S,1055.0,4,34
2021-06-17 14:57:54,S,1055.2,1,9
2021-06-17 14:57:54,S,1055.35,2,11
2021-06-17 14:57:54,S,1055.45,2,3
2021-06-17 14:57:54,B,1054.0,1,5
2021-06-17 14:57:54,B,1053.65,1,8
2021-06-17 14:57:54,B,1053.6,2,3
2021-06-17 14:57:54,B,1053.45,1,7
2021-06-17 14:57:54,B,1053.35,2,19
2021-06-17 14:58:01,S,1054.9,2,126
2021-06-17 14:58:01,S,1055.0,4,34
2021-06-17 14:58:01,S,1055.2,1,9
2021-06-17 14:58:01,S,1055.35,2,11
2021-06-17 14:58:01,S,1055.45,2,3
2021-06-17 14:58:01,B,1054.0,1,5
2021-06-17 14:58:01,B,1053.65,1,8
2021-06-17 14:58:01,B,1053.6,2,3
2021-06-17 14:58:01,B,1053.45,1,7
2021-06-17 14:58:01,B,1053.35,2,19
2021-06-17 14:58:04,S,1054.9,2,126
2021-06-17 14:58:04,S,1055.0,4,34
2021-06-17 14:58:04,S,1055.2,1,9
2021-06-17 14:58:04,S,1055.35,2,11
2021-06-17 14:58:04,S,1055.45,2,3
2021-06-17 14:58:04,B,1054.0,1,5
2021-06-17 14:58:04,B,1053.65,1,8
2021-06-17 14:58:04,B,1053.6,2,3
2021-06-17 14:58:04,B,1053.45,1,7
2021-06-17 14:58:04,B,1053.35,2,19
2021-06-17 14:58:13,S,1054.9,2,126
2021-06-17 14:58:13,S,1055.0,4,34
2021-06-17 14:58:13,S,1055.35,2,11
2021-06-17 14:58:13,S,1055.4,1,9
2021-06-17 14:58:13,S,1055.45,2,3
2021-06-17 14:58:13,B,1054.0,1,5
2021-06-17 14:58:13,B,1053.65,1,8
2021-06-17 14:58:13,B,1053.6,2,3
2021-06-17 14:58:13,B,1053.45,1,7
2021-06-17 14:58:13,B,1053.35,2,19
2021-06-17 14:58:18,S,1054.9,2,126
2021-06-17 14:58:18,S,1055.0,4,34
2021-06-17 14:58:18,S,1055.35,2,11
2021-06-17 14:58:18,S,1055.4,1,9
2021-06-17 14:58:18,S,1055.45,2,3
2021-06-17 14:58:18,B,1054.0,1,5
2021-06-17 14:58:18,B,1053.65,1,8
2021-06-17 14:58:18,B,1053.6,2,3
2021-06-17 14:58:18,B,1053.45,1,7
2021-06-17 14:58:18,B,1053.35,2,19
2021-06-17 14:58:24,S,1054.85,1,10
2021-06-17 14:58:24,S,1054.9,3,176
2021-06-17 14:58:24,S,1055.0,5,35
2021-06-17 14:58:24,S,1055.35,2,11
2021-06-17 14:58:24,S,1055.45,2,3
2021-06-17 14:58:24,B,1053.5,1,8
2021-06-17 14:58:24,B,1053.45,1,7
2021-06-17 14:58:24,B,1053.1,1,7
2021-06-17 14:58:24,B,1053.05,4,59
2021-06-17 14:58:24,B,1053.0,3,55
2021-06-17 14:58:32,S,1054.85,1,10
2021-06-17 14:58:32,S,1054.9,3,176
2021-06-17 14:58:32,S,1055.0,5,35
2021-06-17 14:58:32,S,1055.05,1,12
2021-06-17 14:58:32,S,1055.35,2,11
2021-06-17 14:58:32,B,1053.5,1,8
2021-06-17 14:58:32,B,1053.45,1,7
2021-06-17 14:58:32,B,1053.1,1,7
2021-06-17 14:58:32,B,1053.05,4,59
2021-06-17 14:58:32,B,1053.0,3,55
2021-06-17 14:58:37,S,1054.85,1,10
2021-06-17 14:58:37,S,1054.9,3,176
2021-06-17 14:58:37,S,1055.0,5,35
2021-06-17 14:58:37,S,1055.05,1,12
2021-06-17 14:58:37,S,1055.35,2,11
2021-06-17 14:58:37,B,1053.5,1,8
2021-06-17 14:58:37,B,1053.45,1,7
2021-06-17 14:58:37,B,1053.1,1,7
2021-06-17 14:58:37,B,1053.05,3,50
2021-06-17 14:58:37,B,1053.0,3,55
2021-06-17 14:58:47,S,1054.85,1,10
2021-06-17 14:58:47,S,1054.9,3,176
2021-06-17 14:58:47,S,1055.0,5,35
2021-06-17 14:58:47,S,1055.05,1,12
2021-06-17 14:58:47,S,1055.35,2,11
2021-06-17 14:58:47,B,1053.5,1,8
2021-06-17 14:58:47,B,1053.45,1,7
2021-06-17 14:58:47,B,1053.1,1,7
2021-06-17 14:58:47,B,1053.05,3,50
2021-06-17 14:58:47,B,1053.0,3,55
2021-06-17 14:58:57,S,1054.85,1,10
2021-06-17 14:58:57,S,1054.9,4,177
2021-06-17 14:58:57,S,1055.0,5,35
2021-06-17 14:58:57,S,1055.05,1,12
2021-06-17 14:58:57,S,1055.35,2,11
2021-06-17 14:58:57,B,1053.5,1,8
2021-06-17 14:58:57,B,1053.45,1,7
2021-06-17 14:58:57,B,1053.1,1,7
2021-06-17 14:58:57,B,1053.05,3,50
2021-06-17 14:58:57,B,1053.0,3,55
2021-06-17 14:58:59,S,1054.85,1,10
2021-06-17 14:58:59,S,1054.9,3,176
2021-06-17 14:58:59,S,1055.0,5,35
2021-06-17 14:58:59,S,1055.05,1,12
2021-06-17 14:58:59,S,1055.35,2,11
2021-06-17 14:58:59,B,1054.05,1,8
2021-06-17 14:58:59,B,1054.0,1,37
2021-06-17 14:58:59,B,1053.5,1,2
2021-06-17 14:58:59,B,1053.45,1,7
2021-06-17 14:58:59,B,1053.25,1,2
2021-06-17 14:59:02,S,1054.9,4,177
2021-06-17 14:59:02,S,1055.0,5,35
2021-06-17 14:59:02,S,1055.05,2,13
2021-06-17 14:59:02,S,1055.1,1,10
2021-06-17 14:59:02,S,1055.35,2,11
2021-06-17 14:59:02,B,1054.05,1,8
2021-06-17 14:59:02,B,1054.0,1,37
2021-06-17 14:59:02,B,1053.5,1,2
2021-06-17 14:59:02,B,1053.45,1,7
2021-06-17 14:59:02,B,1053.25,1,2
2021-06-17 14:59:04,S,1054.7,1,8
2021-06-17 14:59:04,S,1054.75,1,10
2021-06-17 14:59:04,S,1054.8,1,9
2021-06-17 14:59:04,S,1054.85,1,6
2021-06-17 14:59:04,S,1054.9,3,176
2021-06-17 14:59:04,B,1054.0,1,6
