2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 14:59:04,B,1053.25,1,8
2021-06-17 14:59:04,B,1053.2,2,8
2021-06-17 14:59:04,B,1053.15,1,1
2021-06-17 14:59:04,B,1053.1,2,8
2021-06-17 14:59:07,S,1054.7,2,10
2021-06-17 14:59:07,S,1054.75,2,19
2021-06-17 14:59:07,S,1054.8,1,9
2021-06-17 14:59:07,S,1054.85,1,6
2021-06-17 14:59:07,S,1054.9,3,176
2021-06-17 14:59:07,B,1054.0,1,6
2021-06-17 14:59:07,B,1053.25,2,9
2021-06-17 14:59:07,B,1053.2,2,8
2021-06-17 14:59:07,B,1053.15,1,1
2021-06-17 14:59:07,B,1053.1,2,8
2021-06-17 14:59:10,S,1054.7,2,10
2021-06-17 14:59:10,S,1054.75,2,19
2021-06-17 14:59:10,S,1054.8,2,10
2021-06-17 14:59:10,S,1054.85,1,6
2021-06-17 14:59:10,S,1054.9,3,176
2021-06-17 14:59:10,B,1054.0,1,6
2021-06-17 14:59:10,B,1053.25,2,9
2021-06-17 14:59:10,B,1053.2,2,8
2021-06-17 14:59:10,B,1053.1,3,10
2021-06-17 14:59:10,B,1053.0,3,55
2021-06-17 14:59:12,S,1054.7,2,10
2021-06-17 14:59:12,S,1054.9,3,176
2021-06-17 14:59:12,S,1054.95,1,6
2021-06-17 14:59:12,S,1055.0,3,32
2021-06-17 14:59:12,S,1055.05,1,12
2021-06-17 14:59:12,B,1054.0,1,6
2021-06-17 14:59:12,B,1053.6,1,8
2021-06-17 14:59:12,B,1053.55,1,2
2021-06-17 14:59:12,B,1053.3,2,3
2021-06-17 14:59:12,B,1053.2,2,8
2021-06-17 14:59:15,S,1054.7,2,10
2021-06-17 14:59:15,S,1054.9,4,177
2021-06-17 14:59:15,S,1054.95,2,7
2021-06-17 14:59:15,S,1055.0,3,32
2021-06-17 14:59:15,S,1055.2,1,9
2021-06-17 14:59:15,B,1054.0,1,6
2021-06-17 14:59:15,B,1053.6,1,8
2021-06-17 14:59:15,B,1053.55,1,2
2021-06-17 14:59:15,B,1053.3,2,3
2021-06-17 14:59:15,B,1053.2,2,8
2021-06-17 14:59:16,S,1054.7,2,10
2021-06-17 14:59:16,S,1054.9,4,177
2021-06-17 14:59:16,S,1054.95,2,7
2021-06-17 14:59:16,S,1055.0,3,32
2021-06-17 14:59:16,S,1055.2,1,9
2021-06-17 14:59:16,B,1054.0,1,6
2021-06-17 14:59:16,B,1053.6,1,8
2021-06-17 14:59:16,B,1053.55,1,2
2021-06-17 14:59:16,B,1053.3,2,3
2021-06-17 14:59:16,B,1053.2,2,8
2021-06-17 14:59:18,S,1054.7,3,11
2021-06-17 14:59:18,S,1054.9,4,177
2021-06-17 14:59:18,S,1054.95,2,7
2021-06-17 14:59:18,S,1055.0,3,32
2021-06-17 14:59:18,S,1055.2,1,9
2021-06-17 14:59:18,B,1054.0,1,4
2021-06-17 14:59:18,B,1053.6,1,8
2021-06-17 14:59:18,B,1053.55,1,2
2021-06-17 14:59:18,B,1053.3,1,2
2021-06-17 14:59:18,B,1053.2,1,7
2021-06-17 14:59:22,S,1054.7,3,11
2021-06-17 14:59:22,S,1054.9,4,177
2021-06-17 14:59:22,S,1054.95,2,7
2021-06-17 14:59:22,S,1055.0,3,32
2021-06-17 14:59:22,S,1055.2,1,9
2021-06-17 14:59:22,B,1054.0,1,4
2021-06-17 14:59:22,B,1053.6,1,8
2021-06-17 14:59:22,B,1053.55,1,2
2021-06-17 14:59:22,B,1053.3,1,2
2021-06-17 14:59:22,B,1053.2,1,7
2021-06-17 14:59:28,S,1054.7,3,10
2021-06-17 14:59:28,S,1054.9,4,177
2021-06-17 14:59:28,S,1054.95,2,7
2021-06-17 14:59:28,S,1055.0,3,32
2021-06-17 14:59:28,S,1055.2,1,9
2021-06-17 14:59:28,B,1054.0,1,4
2021-06-17 14:59:28,B,1053.6,1,8
2021-06-17 14:59:28,B,1053.55,1,2
2021-06-17 14:59:28,B,1053.3,1,2
2021-06-17 14:59:28,B,1053.2,1,7
2021-06-17 14:59:31,S,1054.7,2,9
2021-06-17 14:59:31,S,1054.9,4,177
2021-06-17 14:59:31,S,1054.95,2,7
2021-06-17 14:59:31,S,1055.0,3,32
2021-06-17 14:59:31,S,1055.2,1,9
2021-06-17 14:59:31,B,1054.0,1,4
2021-06-17 14:59:31,B,1053.6,1,8
2021-06-17 14:59:31,B,1053.55,1,2
2021-06-17 14:59:31,B,1053.3,1,2
2021-06-17 14:59:31,B,1053.2,1,7
2021-06-17 14:59:34,S,1054.7,2,9
2021-06-17 14:59:34,S,1054.9,3,176
2021-06-17 14:59:34,S,1055.0,4,33
2021-06-17 14:59:34,S,1055.4,1,9
2021-06-17 14:59:34,S,1055.45,2,3
2021-06-17 14:59:34,B,1054.0,1,4
2021-06-17 14:59:34,B,1053.6,1,8
2021-06-17 14:59:34,B,1053.55,1,2
2021-06-17 14:59:34,B,1053.35,1,9
2021-06-17 14:59:34,B,1053.3,1,2
2021-06-17 14:59:46,S,1054.7,3,10
2021-06-17 14:59:46,S,1054.85,2,10
2021-06-17 14:59:46,S,1054.9,4,177
2021-06-17 14:59:46,S,1054.95,1,6
2021-06-17 14:59:46,S,1055.0,4,33
2021-06-17 14:59:46,B,1054.0,1,4
2021-06-17 14:59:46,B,1053.6,1,8
2021-06-17 14:59:46,B,1053.55,1,2
2021-06-17 14:59:46,B,1053.35,1,9
2021-06-17 14:59:46,B,1053.3,1,2
2021-06-17 14:59:48,S,1054.7,3,10
2021-06-17 14:59:48,S,1054.85,2,10
2021-06-17 14:59:48,S,1054.9,4,177
2021-06-17 14:59:48,S,1054.95,1,6
2021-06-17 14:59:48,S,1055.0,4,33
2021-06-17 14:59:48,B,1054.0,1,4
2021-06-17 14:59:48,B,1053.6,1,8
2021-06-17 14:59:48,B,1053.55,1,2
2021-06-17 14:59:48,B,1053.35,1,9
2021-06-17 14:59:48,B,1053.3,1,2
2021-06-17 14:59:49,S,1054.7,3,10
2021-06-17 14:59:49,S,1054.85,2,10
2021-06-17 14:59:49,S,1054.9,4,177
2021-06-17 14:59:49,S,1054.95,1,6
2021-06-17 14:59:49,S,1055.0,4,33
2021-06-17 14:59:49,B,1054.0,1,4
2021-06-17 14:59:49,B,1053.6,1,8
2021-06-17 14:59:49,B,1053.55,1,2
2021-06-17 14:59:49,B,1053.35,1,9
2021-06-17 14:59:49,B,1053.3,1,2
2021-06-17 14:59:49,S,1054.0,1,41
2021-06-17 14:59:49,S,1054.15,1,7
2021-06-17 14:59:49,S,1054.2,1,2
2021-06-17 14:59:49,S,1054.45,1,2
2021-06-17 14:59:49,S,1054.6,2,11
2021-06-17 14:59:49,B,1053.05,1,8
2021-06-17 14:59:49,B,1053.0,3,55
2021-06-17 14:59:49,B,1052.65,1,2
2021-06-17 14:59:49,B,1052.5,1,9
2021-06-17 14:59:49,B,1052.45,1,12
2021-06-17 14:59:52,S,1054.0,2,43
2021-06-17 14:59:52,S,1054.15,1,7
2021-06-17 14:59:52,S,1054.2,1,2
2021-06-17 14:59:52,S,1054.45,1,2
2021-06-17 14:59:52,S,1054.6,2,11
2021-06-17 14:59:52,B,1053.05,1,8
2021-06-17 14:59:52,B,1053.0,3,55
2021-06-17 14:59:52,B,1052.65,1,2
2021-06-17 14:59:52,B,1052.5,1,9
2021-06-17 14:59:52,B,1052.45,1,12
2021-06-17 14:59:54,S,1054.0,2,43
2021-06-17 14:59:54,S,1054.15,1,7
2021-06-17 14:59:54,S,1054.2,1,2
2021-06-17 14:59:54,S,1054.45,1,2
2021-06-17 14:59:54,S,1054.6,2,11
2021-06-17 14:59:54,B,1053.05,1,8
2021-06-17 14:59:54,B,1053.0,3,55
2021-06-17 14:59:54,B,1052.65,1,2
2021-06-17 14:59:54,B,1052.5,1,9
2021-06-17 14:59:54,B,1052.45,1,12
2021-06-17 14:59:55,S,1054.0,2,41
2021-06-17 14:59:55,S,1054.15,1,7
2021-06-17 14:59:55,S,1054.2,1,2
2021-06-17 14:59:55,S,1054.45,1,2
2021-06-17 14:59:55,S,1054.6,2,11
2021-06-17 14:59:55,B,1053.05,1,8
2021-06-17 14:59:55,B,1053.0,2,53
2021-06-17 14:59:55,B,1052.65,1,2
2021-06-17 14:59:55,B,1052.45,1,12
2021-06-17 14:59:55,B,1052.4,1,2
2021-06-17 14:59:57,S,1054.0,2,41
2021-06-17 14:59:57,S,1054.15,1,7
2021-06-17 14:59:57,S,1054.2,1,2
2021-06-17 14:59:57,S,1054.45,1,2
2021-06-17 14:59:57,S,1054.6,2,11
2021-06-17 14:59:57,B,1053.05,1,8
2021-06-17 14:59:57,B,1053.0,2,53
2021-06-17 14:59:57,B,1052.65,1,2
2021-06-17 14:59:57,B,1052.45,1,12
2021-06-17 14:59:57,B,1052.4,1,2
2021-06-17 15:00:00,S,1054.0,2,41
2021-06-17 15:00:00,S,1054.15,1,7
2021-06-17 15:00:00,S,1054.2,1,2
2021-06-17 15:00:00,S,1054.45,1,2
2021-06-17 15:00:00,S,1054.6,2,11
2021-06-17 15:00:00,B,1053.05,1,8
2021-06-17 15:00:00,B,1053.0,2,53
2021-06-17 15:00:00,B,1052.65,1,2
2021-06-17 15:00:00,B,1052.45,1,12
2021-06-17 15:00:00,B,1052.4,1,2
2021-06-17 15:00:04,S,1054.0,2,41
2021-06-17 15:00:04,S,1054.15,1,7
2021-06-17 15:00:04,S,1054.2,1,2
2021-06-17 15:00:04,S,1054.45,1,2
2021-06-17 15:00:04,S,1054.6,2,11
2021-06-17 15:00:04,B,1053.05,1,8
2021-06-17 15:00:04,B,1053.0,2,53
2021-06-17 15:00:04,B,1052.65,1,2
2021-06-17 15:00:04,B,1052.45,1,12
2021-06-17 15:00:04,B,1052.4,1,2
2021-06-17 15:00:06,S,1054.0,2,17
2021-06-17 15:00:06,S,1054.6,1,7
2021-06-17 15:00:06,S,1054.65,1,1
2021-06-17 15:00:06,S,1054.75,1,12
2021-06-17 15:00:06,S,1054.85,2,7
2021-06-17 15:00:06,B,1053.05,1,8
2021-06-17 15:00:06,B,1053.0,3,54
2021-06-17 15:00:06,B,1052.9,1,9
2021-06-17 15:00:06,B,1052.65,1,2
2021-06-17 15:00:06,B,1052.45,1,12
2021-06-17 15:00:09,S,1054.0,2,17
2021-06-17 15:00:09,S,1054.6,1,7
2021-06-17 15:00:09,S,1054.65,1,1
2021-06-17 15:00:09,S,1054.9,2,174
2021-06-17 15:00:09,S,1055.0,4,34
2021-06-17 15:00:09,B,1053.45,2,7
2021-06-17 15:00:09,B,1053.4,2,9
2021-06-17 15:00:09,B,1053.35,2,13
2021-06-17 15:00:09,B,1053.15,2,11
2021-06-17 15:00:09,B,1053.1,1,1
2021-06-17 15:00:12,S,1054.0,2,17
2021-06-17 15:00:12,S,1054.6,1,7
2021-06-17 15:00:12,S,1054.65,1,1
2021-06-17 15:00:12,S,1054.9,2,174
2021-06-17 15:00:12,S,1055.0,4,34
2021-06-17 15:00:12,B,1053.45,2,7
2021-06-17 15:00:12,B,1053.4,2,9
2021-06-17 15:00:12,B,1053.35,2,13
2021-06-17 15:00:12,B,1053.15,2,11
2021-06-17 15:00:12,B,1053.1,1,1
2021-06-17 15:00:16,S,1054.0,2,17
2021-06-17 15:00:16,S,1054.6,1,7
2021-06-17 15:00:16,S,1054.65,1,1
2021-06-17 15:00:16,S,1054.9,2,174
2021-06-17 15:00:16,S,1055.0,4,34
2021-06-17 15:00:16,B,1053.45,2,7
2021-06-17 15:00:16,B,1053.4,2,9
2021-06-17 15:00:16,B,1053.35,2,13
2021-06-17 15:00:16,B,1053.15,2,11
2021-06-17 15:00:16,B,1053.1,1,1
2021-06-17 15:00:16,S,1054.9,2,154
2021-06-17 15:00:16,S,1055.0,3,32
2021-06-17 15:00:16,S,1055.95,2,12
2021-06-17 15:00:16,S,1056.0,1,1
2021-06-17 15:00:16,S,1056.25,2,12
2021-06-17 15:00:16,B,1054.5,1,6
2021-06-17 15:00:16,B,1054.45,1,9
2021-06-17 15:00:16,B,1054.25,1,11
2021-06-17 15:00:16,B,1054.0,1,8
2021-06-17 15:00:16,B,1053.95,1,10
2021-06-17 15:00:17,S,1054.9,2,154
2021-06-17 15:00:17,S,1055.0,3,32
2021-06-17 15:00:17,S,1055.95,2,12
2021-06-17 15:00:17,S,1056.0,1,1
2021-06-17 15:00:17,S,1056.25,2,12
2021-06-17 15:00:17,B,1054.5,1,6
2021-06-17 15:00:17,B,1054.45,1,9
2021-06-17 15:00:17,B,1054.25,1,11
2021-06-17 15:00:17,B,1054.0,1,8
2021-06-17 15:00:17,B,1053.95,1,10
2021-06-17 15:00:19,S,1054.9,4,158
2021-06-17 15:00:19,S,1055.0,3,32
2021-06-17 15:00:19,S,1055.2,2,2
2021-06-17 15:00:19,S,1055.45,2,11
2021-06-17 15:00:19,S,1055.65,2,21
2021-06-17 15:00:19,B,1053.85,1,3
2021-06-17 15:00:19,B,1053.8,1,1
2021-06-17 15:00:19,B,1053.6,1,8
2021-06-17 15:00:19,B,1053.55,2,11
2021-06-17 15:00:19,B,1053.15,1,7
2021-06-17 15:00:23,S,1054.9,4,158
2021-06-17 15:00:23,S,1055.0,3,32
2021-06-17 15:00:23,S,1055.2,1,1
2021-06-17 15:00:23,S,1055.45,1,1
2021-06-17 15:00:23,S,1055.55,1,10
2021-06-17 15:00:23,B,1054.05,1,3
2021-06-17 15:00:23,B,1054.0,1,15
2021-06-17 15:00:23,B,1053.85,2,9
2021-06-17 15:00:23,B,1053.8,1,1
2021-06-17 15:00:23,B,1053.55,2,11
2021-06-17 15:00:25,S,1054.0,1,32
2021-06-17 15:00:25,S,1054.7,1,1
2021-06-17 15:00:25,S,1054.85,1,6
2021-06-17 15:00:25,S,1054.9,3,108
2021-06-17 15:00:25,S,1054.95,1,1
2021-06-17 15:00:25,B,1053.2,1,8
2021-06-17 15:00:25,B,1053.15,2,8
2021-06-17 15:00:25,B,1053.1,2,8
2021-06-17 15:00:25,B,1053.05,1,1
2021-06-17 15:00:25,B,1053.0,3,54
2021-06-17 15:00:28,S,1054.0,1,32
2021-06-17 15:00:28,S,1054.7,1,1
2021-06-17 15:00:28,S,1054.85,1,6
2021-06-17 15:00:28,S,1054.9,2,105
2021-06-17 15:00:28,S,1054.95,1,1
2021-06-17 15:00:28,B,1053.2,1,8
2021-06-17 15:00:28,B,1053.15,2,8
2021-06-17 15:00:28,B,1053.1,2,8
2021-06-17 15:00:28,B,1053.05,1,1
2021-06-17 15:00:28,B,1053.0,3,54
2021-06-17 15:00:30,S,1054.0,1,32
2021-06-17 15:00:30,S,1054.65,1,10
2021-06-17 15:00:30,S,1054.7,1,1
2021-06-17 15:00:30,S,1054.85,2,7
2021-06-17 15:00:30,S,1054.9,2,105
2021-06-17 15:00:30,B,1053.05,1,8
2021-06-17 15:00:30,B,1053.0,3,54
2021-06-17 15:00:30,B,1052.7,1,3
2021-06-17 15:00:30,B,1052.65,1,2
2021-06-17 15:00:30,B,1052.4,1,2
2021-06-17 15:00:33,S,1054.0,1,7
2021-06-17 15:00:33,S,1054.6,1,5
2021-06-17 15:00:33,S,1054.7,1,1
2021-06-17 15:00:33,S,1054.8,1,2
2021-06-17 15:00:33,S,1054.85,1,2
2021-06-17 15:00:33,B,1053.15,2,11
2021-06-17 15:00:33,B,1053.1,2,29
2021-06-17 15:00:33,B,1053.05,1,1
2021-06-17 15:00:33,B,1053.0,3,54
2021-06-17 15:00:33,B,1052.65,1,2
2021-06-17 15:00:35,S,1054.0,1,7
2021-06-17 15:00:35,S,1054.6,1,5
2021-06-17 15:00:35,S,1054.65,1,10
2021-06-17 15:00:35,S,1054.7,1,1
2021-06-17 15:00:35,S,1054.8,1,2
2021-06-17 15:00:35,B,1053.1,1,8
2021-06-17 15:00:35,B,1053.05,2,4
2021-06-17 15:00:35,B,1053.0,3,54
2021-06-17 15:00:35,B,1052.65,1,2
2021-06-17 15:00:35,B,1052.6,1,9
2021-06-17 15:00:48,S,1054.0,1,7
2021-06-17 15:00:48,S,1054.6,2,14
2021-06-17 15:00:48,S,1054.7,2,2
2021-06-17 15:00:48,S,1054.8,1,2
2021-06-17 15:00:48,S,1054.85,2,8
2021-06-17 15:00:48,B,1053.1,1,8
2021-06-17 15:00:48,B,1053.05,2,4
2021-06-17 15:00:48,B,1053.0,3,54
2021-06-17 15:00:48,B,1052.65,1,2
2021-06-17 15:00:48,B,1052.6,1,9
2021-06-17 15:00:51,S,1054.0,1,7
2021-06-17 15:00:51,S,1054.6,1,5
2021-06-17 15:00:51,S,1054.7,1,1
2021-06-17 15:00:51,S,1054.8,1,2
2021-06-17 15:00:51,S,1054.85,2,8
2021-06-17 15:00:51,B,1053.1,1,8
2021-06-17 15:00:51,B,1053.05,2,4
2021-06-17 15:00:51,B,1053.0,3,54
2021-06-17 15:00:51,B,1052.65,1,2
2021-06-17 15:00:51,B,1052.6,1,9
2021-06-17 15:00:54,S,1054.0,1,7
2021-06-17 15:00:54,S,1054.6,2,15
2021-06-17 15:00:54,S,1054.7,1,1
2021-06-17 15:00:54,S,1054.8,1,2
2021-06-17 15:00:54,S,1054.85,2,8
2021-06-17 15:00:54,B,1053.1,1,8
2021-06-17 15:00:54,B,1053.05,2,4
2021-06-17 15:00:54,B,1053.0,3,54
2021-06-17 15:00:54,B,1052.65,1,2
2021-06-17 15:00:54,B,1052.6,1,9
2021-06-17 15:00:58,S,1054.0,1,7
2021-06-17 15:00:58,S,1054.55,2,3
2021-06-17 15:00:58,S,1054.6,3,16
2021-06-17 15:00:58,S,1054.7,1,1
2021-06-17 15:00:58,S,1054.8,1,2
2021-06-17 15:00:58,B,1053.1,1,8
2021-06-17 15:00:58,B,1053.05,2,4
2021-06-17 15:00:58,B,1053.0,3,54
2021-06-17 15:00:58,B,1052.6,1,9
2021-06-17 15:00:58,B,1052.1,1,1
2021-06-17 15:01:00,S,1054.0,1,7
2021-06-17 15:01:00,S,1054.55,2,3
2021-06-17 15:01:00,S,1054.6,3,16
2021-06-17 15:01:00,S,1054.7,1,1
2021-06-17 15:01:00,S,1054.8,1,2
2021-06-17 15:01:00,B,1053.1,1,8
2021-06-17 15:01:00,B,1053.05,2,4
2021-06-17 15:01:00,B,1053.0,3,54
2021-06-17 15:01:00,B,1052.6,1,9
2021-06-17 15:01:00,B,1052.1,1,1
2021-06-17 15:01:01,S,1054.0,1,6
2021-06-17 15:01:01,S,1054.55,1,2
2021-06-17 15:01:01,S,1054.6,3,16
2021-06-17 15:01:01,S,1054.7,1,1
2021-06-17 15:01:01,S,1054.8,1,2
2021-06-17 15:01:01,B,1053.1,1,8
2021-06-17 15:01:01,B,1053.05,2,4
2021-06-17 15:01:01,B,1053.0,3,54
2021-06-17 15:01:01,B,1052.6,2,10
2021-06-17 15:01:01,B,1052.35,1,1
2021-06-17 15:01:06,S,1054.0,1,6
2021-06-17 15:01:06,S,1054.55,2,3
2021-06-17 15:01:06,S,1054.6,2,15
2021-06-17 15:01:06,S,1054.7,1,1
2021-06-17 15:01:06,S,1054.8,2,12
2021-06-17 15:01:06,B,1053.1,1,8
2021-06-17 15:01:06,B,1053.05,1,3
2021-06-17 15:01:06,B,1053.0,3,54
2021-06-17 15:01:06,B,1052.6,2,10
2021-06-17 15:01:06,B,1052.35,1,1
2021-06-17 15:01:07,S,1054.0,1,6
2021-06-17 15:01:07,S,1054.55,2,3
2021-06-17 15:01:07,S,1054.6,2,15
2021-06-17 15:01:07,S,1054.7,1,1
2021-06-17 15:01:07,S,1054.8,2,12
2021-06-17 15:01:07,B,1053.1,1,8
2021-06-17 15:01:07,B,1053.05,1,3
2021-06-17 15:01:07,B,1053.0,3,54
2021-06-17 15:01:07,B,1052.6,2,10
2021-06-17 15:01:07,B,1052.35,1,1
2021-06-17 15:01:08,S,1054.0,1,6
2021-06-17 15:01:08,S,1054.4,1,16
2021-06-17 15:01:08,S,1054.45,1,7
2021-06-17 15:01:08,S,1054.55,1,2
2021-06-17 15:01:08,S,1054.6,2,15
2021-06-17 15:01:08,B,1053.05,1,16
2021-06-17 15:01:08,B,1053.0,2,45
2021-06-17 15:01:08,B,1052.6,2,2
2021-06-17 15:01:08,B,1052.45,1,9
2021-06-17 15:01:08,B,1052.35,2,2
2021-06-17 15:01:17,S,1054.0,1,6
2021-06-17 15:01:17,S,1054.2,1,16
2021-06-17 15:01:17,S,1054.25,1,1
2021-06-17 15:01:17,S,1054.55,1,2
2021-06-17 15:01:17,S,1054.6,2,15
2021-06-17 15:01:17,B,1053.05,1,16
2021-06-17 15:01:17,B,1053.0,2,45
2021-06-17 15:01:17,B,1052.6,2,2
2021-06-17 15:01:17,B,1052.45,1,9
2021-06-17 15:01:17,B,1052.35,2,2
2021-06-17 15:01:23,S,1054.0,1,6
2021-06-17 15:01:23,S,1054.2,1,16
2021-06-17 15:01:23,S,1054.25,1,1
2021-06-17 15:01:23,S,1054.55,1,2
2021-06-17 15:01:23,S,1054.6,2,15
2021-06-17 15:01:23,B,1053.05,1,16
2021-06-17 15:01:23,B,1053.0,2,45
2021-06-17 15:01:23,B,1052.6,2,2
2021-06-17 15:01:23,B,1052.45,1,9
2021-06-17 15:01:23,B,1052.35,2,2
2021-06-17 15:01:24,S,1054.35,1,12
2021-06-17 15:01:24,S,1054.4,1,10
2021-06-17 15:01:24,S,1054.55,1,2
2021-06-17 15:01:24,S,1054.6,1,5
2021-06-17 15:01:24,S,1054.7,1,1
2021-06-17 15:01:24,B,1053.05,1,16
2021-06-17 15:01:24,B,1053.0,2,45
2021-06-17 15:01:24,B,1052.6,2,2
2021-06-17 15:01:24,B,1052.45,1,9
2021-06-17 15:01:24,B,1052.35,2,2
2021-06-17 15:01:32,S,1054.5,1,12
2021-06-17 15:01:32,S,1054.55,1,2
2021-06-17 15:01:32,S,1054.6,1,5
2021-06-17 15:01:32,S,1054.7,1,1
2021-06-17 15:01:32,S,1054.75,1,6
2021-06-17 15:01:32,B,1053.05,1,16
2021-06-17 15:01:32,B,1053.0,2,45
2021-06-17 15:01:32,B,1052.6,2,2
2021-06-17 15:01:32,B,1052.45,1,9
2021-06-17 15:01:32,B,1052.35,2,2
2021-06-17 15:01:47,S,1054.5,1,2
2021-06-17 15:01:47,S,1054.55,1,2
2021-06-17 15:01:47,S,1054.6,1,5
2021-06-17 15:01:47,S,1054.75,1,6
2021-06-17 15:01:47,S,1054.8,3,21
2021-06-17 15:01:47,B,1053.05,1,16
2021-06-17 15:01:47,B,1053.0,3,54
2021-06-17 15:01:47,B,1052.6,2,2
2021-06-17 15:01:47,B,1052.35,2,2
2021-06-17 15:01:47,B,1052.1,1,1
2021-06-17 15:01:49,S,1054.5,1,2
2021-06-17 15:01:49,S,1054.55,1,2
2021-06-17 15:01:49,S,1054.6,2,6
2021-06-17 15:01:49,S,1054.75,1,6
2021-06-17 15:01:49,S,1054.8,3,21
2021-06-17 15:01:49,B,1053.05,1,16
2021-06-17 15:01:49,B,1053.0,2,45
2021-06-17 15:01:49,B,1052.8,2,10
2021-06-17 15:01:49,B,1052.6,2,2
2021-06-17 15:01:49,B,1052.35,2,2
2021-06-17 15:01:52,S,1054.5,1,2
2021-06-17 15:01:52,S,1054.55,1,2
2021-06-17 15:01:52,S,1054.6,2,6
2021-06-17 15:01:52,S,1054.8,2,12
2021-06-17 15:01:52,S,1054.85,2,8
2021-06-17 15:01:52,B,1053.45,1,16
2021-06-17 15:01:52,B,1053.4,2,10
2021-06-17 15:01:52,B,1053.35,1,1
2021-06-17 15:01:52,B,1053.3,1,1
2021-06-17 15:01:52,B,1053.2,1,1
2021-06-17 15:01:55,S,1054.5,1,2
2021-06-17 15:01:55,S,1054.55,1,2
2021-06-17 15:01:55,S,1054.6,2,6
2021-06-17 15:01:55,S,1054.8,1,2
2021-06-17 15:01:55,S,1054.85,2,8
2021-06-17 15:01:55,B,1053.1,1,16
2021-06-17 15:01:55,B,1053.05,2,2
2021-06-17 15:01:55,B,1053.0,2,45
2021-06-17 15:01:55,B,1052.6,2,2
2021-06-17 15:01:55,B,1052.35,2,2
2021-06-17 15:01:55,S,1054.5,1,2
2021-06-17 15:01:55,S,1054.55,1,2
2021-06-17 15:01:55,S,1054.6,2,6
2021-06-17 15:01:55,S,1054.8,1,2
2021-06-17 15:01:55,S,1054.85,2,8
2021-06-17 15:01:55,B,1053.1,1,16
2021-06-17 15:01:55,B,1053.05,2,2
2021-06-17 15:01:55,B,1053.0,2,45
2021-06-17 15:01:55,B,1052.6,2,2
2021-06-17 15:01:55,B,1052.35,2,2
2021-06-17 15:01:57,S,1057.35,2,9
2021-06-17 15:01:57,S,1057.5,1,1
2021-06-17 15:01:57,S,1057.8,1,2
2021-06-17 15:01:57,S,1058.0,4,140
2021-06-17 15:01:57,S,1058.15,1,11
2021-06-17 15:01:57,B,1055.1,2,25
2021-06-17 15:01:57,B,1055.05,1,11
2021-06-17 15:01:57,B,1055.0,1,60
2021-06-17 15:01:57,B,1053.1,2,4
2021-06-17 15:01:57,B,1053.05,3,8
2021-06-17 15:02:04,S,1057.35,2,3
2021-06-17 15:02:04,S,1057.5,3,11
2021-06-17 15:02:04,S,1057.8,1,2
2021-06-17 15:02:04,S,1058.0,4,140
2021-06-17 15:02:04,S,1058.2,2,16
2021-06-17 15:02:04,B,1055.9,1,16
2021-06-17 15:02:04,B,1055.85,1,6
2021-06-17 15:02:04,B,1055.55,1,9
2021-06-17 15:02:04,B,1055.15,1,1
2021-06-17 15:02:04,B,1055.0,1,60
2021-06-17 15:02:15,S,1057.35,2,3
2021-06-17 15:02:15,S,1057.5,3,11
2021-06-17 15:02:15,S,1057.8,1,2
2021-06-17 15:02:15,S,1058.0,4,140
2021-06-17 15:02:15,S,1058.2,2,16
2021-06-17 15:02:15,B,1055.9,1,16
2021-06-17 15:02:15,B,1055.85,1,6
2021-06-17 15:02:15,B,1055.55,1,9
2021-06-17 15:02:15,B,1055.15,1,1
2021-06-17 15:02:15,B,1055.0,1,60
2021-06-17 15:02:18,S,1057.3,2,10
2021-06-17 15:02:18,S,1057.35,3,7
2021-06-17 15:02:18,S,1057.5,2,2
2021-06-17 15:02:18,S,1057.75,1,4
2021-06-17 15:02:18,S,1057.8,2,6
2021-06-17 15:02:18,B,1055.3,1,16
2021-06-17 15:02:18,B,1055.25,1,6
2021-06-17 15:02:18,B,1055.1,1,3
2021-06-17 15:02:18,B,1055.0,1,60
2021-06-17 15:02:18,B,1054.65,2,4
