2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:02:21,S,1057.3,4,16
2021-06-17 15:02:21,S,1057.35,3,12
2021-06-17 15:02:21,S,1057.5,2,2
2021-06-17 15:02:21,S,1057.75,2,8
2021-06-17 15:02:21,S,1057.8,2,6
2021-06-17 15:02:21,B,1055.5,1,16
2021-06-17 15:02:21,B,1055.45,1,6
2021-06-17 15:02:21,B,1055.15,1,9
2021-06-17 15:02:21,B,1055.1,1,3
2021-06-17 15:02:21,B,1055.0,1,60
2021-06-17 15:02:26,S,1057.3,4,16
2021-06-17 15:02:26,S,1057.35,3,12
2021-06-17 15:02:26,S,1057.5,2,2
2021-06-17 15:02:26,S,1057.75,2,8
2021-06-17 15:02:26,S,1057.8,2,6
2021-06-17 15:02:26,B,1055.5,1,16
2021-06-17 15:02:26,B,1055.45,1,6
2021-06-17 15:02:26,B,1055.15,1,9
2021-06-17 15:02:26,B,1055.1,1,3
2021-06-17 15:02:26,B,1055.0,1,60
2021-06-17 15:02:27,S,1057.25,1,2
2021-06-17 15:02:27,S,1057.3,3,9
2021-06-17 15:02:27,S,1057.35,4,16
2021-06-17 15:02:27,S,1057.5,2,2
2021-06-17 15:02:27,S,1057.75,1,4
2021-06-17 15:02:27,B,1055.1,1,16
2021-06-17 15:02:27,B,1055.05,2,8
2021-06-17 15:02:27,B,1055.0,2,38
2021-06-17 15:02:27,B,1054.55,1,2
2021-06-17 15:02:27,B,1054.25,1,6
2021-06-17 15:02:33,S,1057.9,1,2
2021-06-17 15:02:33,S,1057.95,2,7
2021-06-17 15:02:33,S,1058.0,5,141
2021-06-17 15:02:33,S,1058.2,1,8
2021-06-17 15:02:33,S,1058.3,1,1
2021-06-17 15:02:33,B,1056.2,1,16
2021-06-17 15:02:33,B,1056.15,1,9
2021-06-17 15:02:33,B,1056.05,1,24
2021-06-17 15:02:33,B,1055.7,1,1
2021-06-17 15:02:33,B,1055.15,1,1
2021-06-17 15:02:36,S,1057.9,3,12
2021-06-17 15:02:36,S,1057.95,2,7
2021-06-17 15:02:36,S,1058.0,5,141
2021-06-17 15:02:36,S,1058.2,1,8
2021-06-17 15:02:36,S,1058.3,1,1
2021-06-17 15:02:36,B,1056.2,1,16
2021-06-17 15:02:36,B,1056.15,1,9
2021-06-17 15:02:36,B,1056.05,1,24
2021-06-17 15:02:36,B,1055.7,1,1
2021-06-17 15:02:36,B,1055.15,1,1
2021-06-17 15:02:39,S,1057.9,3,12
2021-06-17 15:02:39,S,1057.95,2,7
2021-06-17 15:02:39,S,1058.0,5,141
2021-06-17 15:02:39,S,1058.2,1,8
2021-06-17 15:02:39,S,1058.3,1,1
2021-06-17 15:02:39,B,1056.1,1,16
2021-06-17 15:02:39,B,1056.05,1,24
2021-06-17 15:02:39,B,1055.9,2,10
2021-06-17 15:02:39,B,1055.7,2,2
2021-06-17 15:02:39,B,1055.15,1,1
2021-06-17 15:02:54,S,1057.75,1,9
2021-06-17 15:02:54,S,1057.8,2,7
2021-06-17 15:02:54,S,1057.85,3,52
2021-06-17 15:02:54,S,1057.9,2,3
2021-06-17 15:02:54,S,1058.0,4,91
2021-06-17 15:02:54,B,1056.1,1,16
2021-06-17 15:02:54,B,1056.05,1,24
2021-06-17 15:02:54,B,1055.8,2,11
2021-06-17 15:02:54,B,1055.7,2,2
2021-06-17 15:02:54,B,1055.15,1,1
2021-06-17 15:02:56,S,1057.75,1,9
2021-06-17 15:02:56,S,1057.8,1,6
2021-06-17 15:02:56,S,1057.85,2,51
2021-06-17 15:02:56,S,1057.9,2,3
2021-06-17 15:02:56,S,1058.0,4,91
2021-06-17 15:02:56,B,1056.1,1,16
2021-06-17 15:02:56,B,1056.05,2,25
2021-06-17 15:02:56,B,1055.8,2,11
2021-06-17 15:02:56,B,1055.7,2,2
2021-06-17 15:02:56,B,1055.15,1,1
2021-06-17 15:02:58,S,1057.8,1,6
2021-06-17 15:02:58,S,1057.85,2,51
2021-06-17 15:02:58,S,1057.9,1,2
2021-06-17 15:02:58,S,1057.95,1,10
2021-06-17 15:02:58,S,1058.0,3,90
2021-06-17 15:02:58,B,1056.2,1,16
2021-06-17 15:02:58,B,1056.15,2,10
2021-06-17 15:02:58,B,1056.05,2,25
2021-06-17 15:02:58,B,1055.7,2,2
2021-06-17 15:02:58,B,1055.15,1,1
2021-06-17 15:03:05,S,1057.8,1,6
2021-06-17 15:03:05,S,1057.85,2,51
2021-06-17 15:03:05,S,1057.9,1,2
2021-06-17 15:03:05,S,1057.95,1,10
2021-06-17 15:03:05,S,1058.0,3,90
2021-06-17 15:03:05,B,1056.2,1,16
2021-06-17 15:03:05,B,1056.15,2,10
2021-06-17 15:03:05,B,1056.05,2,25
2021-06-17 15:03:05,B,1055.7,2,2
2021-06-17 15:03:05,B,1055.15,1,1
2021-06-17 15:03:06,S,1057.8,1,6
2021-06-17 15:03:06,S,1057.85,2,51
2021-06-17 15:03:06,S,1057.9,1,2
2021-06-17 15:03:06,S,1057.95,1,10
2021-06-17 15:03:06,S,1058.0,3,90
2021-06-17 15:03:06,B,1056.2,1,16
2021-06-17 15:03:06,B,1056.15,2,10
2021-06-17 15:03:06,B,1056.05,2,25
2021-06-17 15:03:06,B,1055.7,2,2
2021-06-17 15:03:06,B,1055.15,1,1
2021-06-17 15:03:07,S,1057.8,1,6
2021-06-17 15:03:07,S,1057.85,2,51
2021-06-17 15:03:07,S,1057.9,1,2
2021-06-17 15:03:07,S,1057.95,1,10
2021-06-17 15:03:07,S,1058.0,3,90
2021-06-17 15:03:07,B,1056.2,1,16
2021-06-17 15:03:07,B,1056.15,2,10
2021-06-17 15:03:07,B,1056.05,2,25
2021-06-17 15:03:07,B,1055.7,2,2
2021-06-17 15:03:07,B,1055.15,1,1
2021-06-17 15:03:08,S,1059.55,1,2
2021-06-17 15:03:08,S,1059.6,1,5
2021-06-17 15:03:08,S,1060.0,6,163
2021-06-17 15:03:08,S,1060.75,2,17
2021-06-17 15:03:08,S,1060.85,1,1
2021-06-17 15:03:08,B,1058.15,1,16
2021-06-17 15:03:08,B,1058.1,2,10
2021-06-17 15:03:08,B,1057.75,1,160
2021-06-17 15:03:08,B,1057.7,1,1
2021-06-17 15:03:08,B,1056.95,2,33
2021-06-17 15:03:10,S,1059.6,1,5
2021-06-17 15:03:10,S,1060.0,5,162
2021-06-17 15:03:10,S,1060.2,2,11
2021-06-17 15:03:10,S,1060.75,2,17
2021-06-17 15:03:10,S,1060.85,1,1
2021-06-17 15:03:10,B,1058.5,1,6
2021-06-17 15:03:10,B,1058.45,1,16
2021-06-17 15:03:10,B,1058.4,2,11
2021-06-17 15:03:10,B,1058.05,2,2
2021-06-17 15:03:10,B,1057.75,2,161
2021-06-17 15:03:13,S,1059.6,1,5
2021-06-17 15:03:13,S,1060.0,5,162
2021-06-17 15:03:13,S,1060.2,1,1
2021-06-17 15:03:13,S,1060.75,2,17
2021-06-17 15:03:13,S,1060.85,1,1
2021-06-17 15:03:13,B,1058.6,1,16
2021-06-17 15:03:13,B,1058.55,2,161
2021-06-17 15:03:13,B,1058.4,2,10
2021-06-17 15:03:13,B,1057.0,1,6
2021-06-17 15:03:13,B,1056.95,2,33
2021-06-17 15:03:14,S,1059.6,1,5
2021-06-17 15:03:14,S,1060.0,5,162
2021-06-17 15:03:14,S,1060.2,1,1
2021-06-17 15:03:14,S,1060.75,2,17
2021-06-17 15:03:14,S,1060.85,1,1
2021-06-17 15:03:14,B,1058.6,1,16
2021-06-17 15:03:14,B,1058.55,2,161
2021-06-17 15:03:14,B,1058.4,2,10
2021-06-17 15:03:14,B,1057.0,1,6
2021-06-17 15:03:14,B,1056.95,2,33
2021-06-17 15:03:16,S,1059.95,1,8
2021-06-17 15:03:16,S,1060.0,4,143
2021-06-17 15:03:16,S,1060.2,2,2
2021-06-17 15:03:16,S,1060.55,1,4
2021-06-17 15:03:16,S,1060.75,2,9
2021-06-17 15:03:16,B,1058.6,1,8
2021-06-17 15:03:16,B,1058.55,1,160
2021-06-17 15:03:16,B,1058.2,2,11
2021-06-17 15:03:16,B,1058.0,2,2
2021-06-17 15:03:16,B,1057.65,1,1
2021-06-17 15:03:18,S,1059.5,1,8
2021-06-17 15:03:18,S,1059.55,1,9
2021-06-17 15:03:18,S,1059.9,3,63
2021-06-17 15:03:18,S,1060.0,5,144
2021-06-17 15:03:18,S,1060.2,2,2
2021-06-17 15:03:18,B,1058.6,1,80
2021-06-17 15:03:18,B,1057.45,2,9
2021-06-17 15:03:18,B,1057.4,1,1
2021-06-17 15:03:18,B,1057.35,2,6
2021-06-17 15:03:18,B,1056.95,2,33
2021-06-17 15:03:21,S,1059.85,1,8
2021-06-17 15:03:21,S,1059.9,2,10
2021-06-17 15:03:21,S,1059.95,2,2
2021-06-17 15:03:21,S,1060.0,5,144
2021-06-17 15:03:21,S,1060.1,1,1
2021-06-17 15:03:21,B,1058.65,1,8
2021-06-17 15:03:21,B,1058.6,1,80
2021-06-17 15:03:21,B,1058.15,2,11
2021-06-17 15:03:21,B,1057.55,1,1
2021-06-17 15:03:21,B,1057.35,2,6
2021-06-17 15:03:24,S,1059.3,2,9
2021-06-17 15:03:24,S,1059.35,1,9
2021-06-17 15:03:24,S,1059.6,2,2
2021-06-17 15:03:24,S,1059.75,1,6
2021-06-17 15:03:24,S,1059.8,2,16
2021-06-17 15:03:24,B,1057.65,2,9
2021-06-17 15:03:24,B,1057.6,2,91
2021-06-17 15:03:24,B,1057.55,2,10
2021-06-17 15:03:24,B,1057.35,3,7
2021-06-17 15:03:24,B,1057.0,2,7
2021-06-17 15:03:28,S,1059.3,2,9
2021-06-17 15:03:28,S,1059.35,1,9
2021-06-17 15:03:28,S,1059.6,2,2
2021-06-17 15:03:28,S,1059.75,1,6
2021-06-17 15:03:28,S,1059.8,2,16
2021-06-17 15:03:28,B,1057.65,2,9
2021-06-17 15:03:28,B,1057.6,2,91
2021-06-17 15:03:28,B,1057.55,2,10
2021-06-17 15:03:28,B,1057.35,3,7
2021-06-17 15:03:28,B,1057.0,2,7
2021-06-17 15:03:29,S,1060.0,4,76
2021-06-17 15:03:29,S,1060.65,2,11
2021-06-17 15:03:29,S,1060.85,2,2
2021-06-17 15:03:29,S,1061.2,2,5
2021-06-17 15:03:29,S,1061.55,2,8
2021-06-17 15:03:29,B,1058.9,1,9
2021-06-17 15:03:29,B,1058.7,1,8
2021-06-17 15:03:29,B,1058.65,2,51
2021-06-17 15:03:29,B,1058.3,3,16
2021-06-17 15:03:29,B,1057.95,1,1
2021-06-17 15:03:31,S,1060.0,4,76
2021-06-17 15:03:31,S,1060.25,1,1
2021-06-17 15:03:31,S,1060.65,2,11
2021-06-17 15:03:31,S,1060.85,2,2
2021-06-17 15:03:31,S,1061.2,2,5
2021-06-17 15:03:31,B,1058.9,1,9
2021-06-17 15:03:31,B,1058.7,2,9
2021-06-17 15:03:31,B,1058.65,2,51
2021-06-17 15:03:31,B,1058.3,3,16
2021-06-17 15:03:31,B,1057.95,1,1
2021-06-17 15:03:32,S,1060.0,4,76
2021-06-17 15:03:32,S,1060.25,1,1
2021-06-17 15:03:32,S,1060.65,2,11
2021-06-17 15:03:32,S,1060.85,2,2
2021-06-17 15:03:32,S,1061.2,2,5
2021-06-17 15:03:32,B,1058.9,1,9
2021-06-17 15:03:32,B,1058.7,2,9
2021-06-17 15:03:32,B,1058.65,2,51
2021-06-17 15:03:32,B,1058.3,3,16
2021-06-17 15:03:32,B,1057.95,1,1
2021-06-17 15:03:34,S,1059.95,1,4
2021-06-17 15:03:34,S,1060.0,4,76
2021-06-17 15:03:34,S,1060.25,2,2
2021-06-17 15:03:34,S,1060.35,1,9
2021-06-17 15:03:34,S,1060.75,1,8
2021-06-17 15:03:34,B,1058.9,1,8
2021-06-17 15:03:34,B,1058.7,1,4
2021-06-17 15:03:34,B,1058.65,1,50
2021-06-17 15:03:34,B,1057.4,1,1
2021-06-17 15:03:34,B,1057.35,2,6
2021-06-17 15:03:39,S,1059.95,1,4
2021-06-17 15:03:39,S,1060.0,4,76
2021-06-17 15:03:39,S,1060.25,2,2
2021-06-17 15:03:39,S,1060.35,1,9
2021-06-17 15:03:39,S,1060.75,1,8
2021-06-17 15:03:39,B,1058.75,1,4
2021-06-17 15:03:39,B,1058.7,1,40
2021-06-17 15:03:39,B,1058.65,1,50
2021-06-17 15:03:39,B,1058.05,2,2
2021-06-17 15:03:39,B,1057.7,1,1
2021-06-17 15:03:42,S,1059.95,1,4
2021-06-17 15:03:42,S,1060.0,4,76
2021-06-17 15:03:42,S,1060.25,2,2
2021-06-17 15:03:42,S,1060.75,1,8
2021-06-17 15:03:42,S,1060.85,2,2
2021-06-17 15:03:42,B,1058.8,1,4
2021-06-17 15:03:42,B,1058.75,1,40
2021-06-17 15:03:42,B,1058.65,1,50
2021-06-17 15:03:42,B,1057.55,1,1
2021-06-17 15:03:42,B,1057.35,2,6
2021-06-17 15:03:45,S,1059.95,1,4
2021-06-17 15:03:45,S,1060.0,4,76
2021-06-17 15:03:45,S,1060.25,1,1
2021-06-17 15:03:45,S,1060.75,1,8
2021-06-17 15:03:45,S,1060.85,2,2
2021-06-17 15:03:45,B,1058.8,1,4
2021-06-17 15:03:45,B,1058.75,2,100
2021-06-17 15:03:45,B,1058.65,1,50
2021-06-17 15:03:45,B,1057.55,1,1
2021-06-17 15:03:45,B,1057.35,2,6
2021-06-17 15:03:48,S,1059.95,1,4
2021-06-17 15:03:48,S,1060.0,4,76
2021-06-17 15:03:48,S,1060.15,2,2
2021-06-17 15:03:48,S,1060.5,1,1
2021-06-17 15:03:48,S,1060.75,2,9
2021-06-17 15:03:48,B,1058.8,2,44
2021-06-17 15:03:48,B,1058.75,1,60
2021-06-17 15:03:48,B,1058.65,1,50
2021-06-17 15:03:48,B,1057.35,2,6
2021-06-17 15:03:48,B,1057.2,1,1
2021-06-17 15:03:50,S,1059.95,1,4
2021-06-17 15:03:50,S,1060.0,5,77
2021-06-17 15:03:50,S,1060.15,2,2
2021-06-17 15:03:50,S,1060.5,1,1
2021-06-17 15:03:50,S,1060.75,2,9
2021-06-17 15:03:50,B,1058.8,2,44
2021-06-17 15:03:50,B,1058.75,1,60
2021-06-17 15:03:50,B,1058.65,1,50
2021-06-17 15:03:50,B,1058.05,1,1
2021-06-17 15:03:50,B,1057.7,1,1
2021-06-17 15:03:51,S,1059.95,1,4
2021-06-17 15:03:51,S,1060.0,5,77
2021-06-17 15:03:51,S,1060.15,2,2
2021-06-17 15:03:51,S,1060.5,1,1
2021-06-17 15:03:51,S,1060.75,2,9
2021-06-17 15:03:51,B,1058.8,2,44
2021-06-17 15:03:51,B,1058.75,1,60
2021-06-17 15:03:51,B,1058.65,1,50
2021-06-17 15:03:51,B,1058.05,1,1
2021-06-17 15:03:51,B,1057.7,1,1
2021-06-17 15:03:52,S,1059.95,1,3
2021-06-17 15:03:52,S,1060.0,4,76
2021-06-17 15:03:52,S,1060.15,2,2
2021-06-17 15:03:52,S,1060.5,1,1
2021-06-17 15:03:52,S,1060.75,2,9
2021-06-17 15:03:52,B,1058.8,2,44
2021-06-17 15:03:52,B,1058.75,1,60
2021-06-17 15:03:52,B,1058.65,1,50
2021-06-17 15:03:52,B,1057.7,1,1
2021-06-17 15:03:52,B,1057.35,2,6
2021-06-17 15:03:55,S,1059.95,1,3
2021-06-17 15:03:55,S,1060.0,4,76
2021-06-17 15:03:55,S,1060.15,2,2
2021-06-17 15:03:55,S,1060.5,1,1
2021-06-17 15:03:55,S,1060.85,2,2
2021-06-17 15:03:55,B,1058.8,2,44
2021-06-17 15:03:55,B,1058.75,1,60
2021-06-17 15:03:55,B,1058.65,1,50
2021-06-17 15:03:55,B,1057.7,1,1
2021-06-17 15:03:55,B,1057.35,2,6
2021-06-17 15:03:58,S,1059.6,1,1
2021-06-17 15:03:58,S,1059.95,1,3
2021-06-17 15:03:58,S,1060.0,4,76
2021-06-17 15:03:58,S,1060.15,2,2
2021-06-17 15:03:58,S,1060.5,1,1
2021-06-17 15:03:58,B,1058.8,2,44
2021-06-17 15:03:58,B,1058.75,1,60
2021-06-17 15:03:58,B,1058.65,1,50
2021-06-17 15:03:58,B,1057.7,1,1
2021-06-17 15:03:58,B,1057.35,2,6
2021-06-17 15:04:02,S,1059.6,1,1
2021-06-17 15:04:02,S,1059.95,1,3
2021-06-17 15:04:02,S,1060.0,4,76
2021-06-17 15:04:02,S,1060.15,2,2
2021-06-17 15:04:02,S,1060.5,1,1
2021-06-17 15:04:02,B,1058.8,2,44
2021-06-17 15:04:02,B,1058.75,1,60
2021-06-17 15:04:02,B,1058.65,1,50
2021-06-17 15:04:02,B,1057.7,1,1
2021-06-17 15:04:02,B,1057.35,2,6
2021-06-17 15:04:03,S,1059.95,1,3
2021-06-17 15:04:03,S,1060.0,4,76
2021-06-17 15:04:03,S,1060.15,2,2
2021-06-17 15:04:03,S,1060.5,1,1
2021-06-17 15:04:03,S,1060.75,1,9
2021-06-17 15:04:03,B,1058.8,2,44
2021-06-17 15:04:03,B,1058.75,1,60
2021-06-17 15:04:03,B,1058.65,1,50
2021-06-17 15:04:03,B,1057.7,1,1
2021-06-17 15:04:03,B,1057.35,2,6
2021-06-17 15:04:06,S,1059.95,2,4
2021-06-17 15:04:06,S,1060.0,4,76
2021-06-17 15:04:06,S,1060.1,2,10
2021-06-17 15:04:06,S,1060.15,2,2
2021-06-17 15:04:06,S,1060.45,1,10
2021-06-17 15:04:06,B,1058.8,2,44
2021-06-17 15:04:06,B,1058.75,1,60
2021-06-17 15:04:06,B,1058.65,1,50
2021-06-17 15:04:06,B,1057.7,1,1
2021-06-17 15:04:06,B,1057.35,2,6
2021-06-17 15:04:07,S,1059.95,2,4
2021-06-17 15:04:07,S,1060.0,4,76
2021-06-17 15:04:07,S,1060.1,2,10
2021-06-17 15:04:07,S,1060.15,2,2
2021-06-17 15:04:07,S,1060.45,1,10
2021-06-17 15:04:07,B,1058.8,2,44
2021-06-17 15:04:07,B,1058.75,1,60
2021-06-17 15:04:07,B,1058.65,1,50
2021-06-17 15:04:07,B,1057.7,1,1
2021-06-17 15:04:07,B,1057.35,2,6
2021-06-17 15:04:08,S,1059.9,1,4
2021-06-17 15:04:08,S,1059.95,1,1
2021-06-17 15:04:08,S,1060.0,4,76
2021-06-17 15:04:08,S,1060.1,2,10
2021-06-17 15:04:08,S,1060.75,1,9
2021-06-17 15:04:08,B,1058.85,1,4
2021-06-17 15:04:08,B,1058.8,1,40
2021-06-17 15:04:08,B,1058.75,1,60
2021-06-17 15:04:08,B,1058.65,1,50
2021-06-17 15:04:08,B,1057.7,1,1
2021-06-17 15:04:09,S,1059.9,1,4
2021-06-17 15:04:09,S,1059.95,1,1
2021-06-17 15:04:09,S,1060.0,4,76
2021-06-17 15:04:09,S,1060.1,2,10
2021-06-17 15:04:09,S,1060.75,1,9
2021-06-17 15:04:09,B,1058.85,1,4
2021-06-17 15:04:09,B,1058.8,1,40
2021-06-17 15:04:09,B,1058.75,1,60
2021-06-17 15:04:09,B,1058.65,1,50
2021-06-17 15:04:09,B,1057.7,1,1
2021-06-17 15:04:11,S,1059.9,1,3
2021-06-17 15:04:11,S,1059.95,1,1
2021-06-17 15:04:11,S,1060.0,4,76
2021-06-17 15:04:11,S,1060.1,2,10
2021-06-17 15:04:11,S,1060.15,1,1
2021-06-17 15:04:11,B,1058.85,1,4
2021-06-17 15:04:11,B,1058.8,1,40
2021-06-17 15:04:11,B,1058.75,1,60
2021-06-17 15:04:11,B,1058.65,1,50
2021-06-17 15:04:11,B,1058.25,1,1
2021-06-17 15:04:14,S,1059.9,1,3
2021-06-17 15:04:14,S,1059.95,1,1
2021-06-17 15:04:14,S,1060.0,4,76
2021-06-17 15:04:14,S,1060.1,1,9
2021-06-17 15:04:14,S,1060.15,1,1
2021-06-17 15:04:14,B,1058.8,2,44
2021-06-17 15:04:14,B,1058.75,1,60
2021-06-17 15:04:14,B,1058.65,2,51
2021-06-17 15:04:14,B,1057.35,2,6
2021-06-17 15:04:14,B,1057.2,1,1
2021-06-17 15:04:15,S,1059.9,1,3
2021-06-17 15:04:15,S,1059.95,1,1
2021-06-17 15:04:15,S,1060.0,4,76
2021-06-17 15:04:15,S,1060.1,1,9
2021-06-17 15:04:15,S,1060.15,1,1
2021-06-17 15:04:15,B,1058.8,2,44
2021-06-17 15:04:15,B,1058.75,1,60
2021-06-17 15:04:15,B,1058.65,2,51
2021-06-17 15:04:15,B,1057.35,2,6
2021-06-17 15:04:15,B,1057.2,1,1
2021-06-17 15:04:17,S,1059.9,1,10
2021-06-17 15:04:17,S,1060.0,5,74
2021-06-17 15:04:17,S,1060.15,1,1
2021-06-17 15:04:17,S,1060.5,1,1
2021-06-17 15:04:17,S,1060.85,2,2
2021-06-17 15:04:17,B,1058.8,2,44
2021-06-17 15:04:17,B,1058.75,1,60
2021-06-17 15:04:17,B,1058.65,2,51
2021-06-17 15:04:17,B,1057.65,1,1
2021-06-17 15:04:17,B,1057.35,2,6
2021-06-17 15:04:25,S,1059.9,1,10
2021-06-17 15:04:25,S,1060.0,5,74
2021-06-17 15:04:25,S,1060.15,2,2
2021-06-17 15:04:25,S,1060.5,1,1
2021-06-17 15:04:25,S,1060.75,1,9
2021-06-17 15:04:25,B,1058.8,2,44
2021-06-17 15:04:25,B,1058.75,1,60
2021-06-17 15:04:25,B,1058.65,1,50
2021-06-17 15:04:25,B,1057.65,1,1
2021-06-17 15:04:25,B,1057.35,2,6
2021-06-17 15:04:33,S,1059.9,2,11
2021-06-17 15:04:33,S,1060.0,7,125
2021-06-17 15:04:33,S,1060.15,2,2
2021-06-17 15:04:33,S,1060.3,1,9
2021-06-17 15:04:33,S,1060.5,1,1
2021-06-17 15:04:33,B,1058.8,2,44
2021-06-17 15:04:33,B,1058.65,1,50
2021-06-17 15:04:33,B,1058.05,3,27
2021-06-17 15:04:33,B,1058.0,2,61
2021-06-17 15:04:33,B,1057.65,1,1
2021-06-17 15:04:36,S,1059.9,1,5
2021-06-17 15:04:36,S,1060.0,7,125
2021-06-17 15:04:36,S,1060.15,2,2
2021-06-17 15:04:36,S,1060.3,1,9
2021-06-17 15:04:36,S,1060.5,1,1
2021-06-17 15:04:36,B,1058.8,2,44
2021-06-17 15:04:36,B,1058.65,1,50
2021-06-17 15:04:36,B,1058.05,3,27
2021-06-17 15:04:36,B,1058.0,2,61
2021-06-17 15:04:36,B,1057.65,1,1
2021-06-17 15:04:41,S,1059.9,1,5
2021-06-17 15:04:41,S,1060.0,7,125
2021-06-17 15:04:41,S,1060.15,2,2
2021-06-17 15:04:41,S,1060.3,1,9
2021-06-17 15:04:41,S,1060.5,1,1
2021-06-17 15:04:41,B,1058.8,2,44
2021-06-17 15:04:41,B,1058.65,1,50
2021-06-17 15:04:41,B,1058.05,3,27
2021-06-17 15:04:41,B,1058.0,2,61
2021-06-17 15:04:41,B,1057.65,1,1
2021-06-17 15:04:43,S,1058.4,2,26
2021-06-17 15:04:43,S,1058.45,2,2
2021-06-17 15:04:43,S,1058.95,1,1
2021-06-17 15:04:43,S,1059.0,3,27
2021-06-17 15:04:43,S,1059.05,2,5
2021-06-17 15:04:43,B,1056.45,1,4
2021-06-17 15:04:43,B,1056.4,1,2
2021-06-17 15:04:43,B,1055.75,2,2
2021-06-17 15:04:43,B,1055.05,1,1
2021-06-17 15:04:43,B,1054.95,1,1
2021-06-17 15:04:46,S,1058.05,1,9
2021-06-17 15:04:46,S,1058.4,4,30
2021-06-17 15:04:46,S,1058.45,2,2
2021-06-17 15:04:46,S,1059.0,3,27
2021-06-17 15:04:46,S,1059.05,2,5
2021-06-17 15:04:46,B,1056.45,1,4
2021-06-17 15:04:46,B,1056.4,1,2
2021-06-17 15:04:46,B,1055.75,2,2
2021-06-17 15:04:46,B,1055.55,1,1
2021-06-17 15:04:46,B,1055.2,1,1
2021-06-17 15:04:49,S,1058.05,2,12
2021-06-17 15:04:49,S,1058.4,3,27
2021-06-17 15:04:49,S,1058.45,2,2
2021-06-17 15:04:49,S,1059.0,3,27
2021-06-17 15:04:49,S,1059.05,2,10
2021-06-17 15:04:49,B,1056.45,2,29
2021-06-17 15:04:49,B,1055.6,2,18
2021-06-17 15:04:49,B,1055.55,2,2
2021-06-17 15:04:49,B,1055.25,1,1
2021-06-17 15:04:49,B,1055.2,1,1
2021-06-17 15:04:51,S,1058.05,1,3
2021-06-17 15:04:51,S,1058.2,2,11
2021-06-17 15:04:51,S,1058.4,3,27
2021-06-17 15:04:51,S,1058.45,2,2
2021-06-17 15:04:51,S,1059.0,3,27
2021-06-17 15:04:51,B,1056.45,2,29
2021-06-17 15:04:51,B,1055.6,2,18
2021-06-17 15:04:51,B,1055.25,1,1
2021-06-17 15:04:51,B,1055.2,1,1
2021-06-17 15:04:51,B,1055.05,1,1
2021-06-17 15:04:54,S,1058.05,1,3
2021-06-17 15:04:54,S,1058.2,1,10
2021-06-17 15:04:54,S,1058.4,3,27
2021-06-17 15:04:54,S,1058.45,2,2
2021-06-17 15:04:54,S,1059.0,3,27
2021-06-17 15:04:54,B,1056.45,2,29
2021-06-17 15:04:54,B,1055.6,2,18
2021-06-17 15:04:54,B,1055.25,2,2
2021-06-17 15:04:54,B,1055.2,1,1
2021-06-17 15:04:54,B,1055.05,1,1
2021-06-17 15:04:57,S,1058.05,1,3
2021-06-17 15:04:57,S,1058.4,3,27
2021-06-17 15:04:57,S,1058.45,2,2
2021-06-17 15:04:57,S,1059.0,3,27
2021-06-17 15:04:57,S,1059.05,2,10
2021-06-17 15:04:57,B,1056.45,2,29
2021-06-17 15:04:57,B,1055.6,2,18
2021-06-17 15:04:57,B,1055.25,2,2
2021-06-17 15:04:57,B,1055.2,1,1
2021-06-17 15:04:57,B,1055.05,1,1
2021-06-17 15:05:02,S,1058.05,1,3
2021-06-17 15:05:02,S,1058.4,3,27
2021-06-17 15:05:02,S,1058.45,2,2
2021-06-17 15:05:02,S,1059.0,3,27
2021-06-17 15:05:02,S,1059.05,2,10
2021-06-17 15:05:02,B,1056.45,2,29
2021-06-17 15:05:02,B,1055.6,2,18
2021-06-17 15:05:02,B,1055.25,2,2
2021-06-17 15:05:02,B,1055.2,1,1
2021-06-17 15:05:02,B,1055.05,1,1
2021-06-17 15:05:05,S,1058.05,1,3
