2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:05:05,S,1058.4,3,27
2021-06-17 15:05:05,S,1058.45,2,2
2021-06-17 15:05:05,S,1059.0,3,27
2021-06-17 15:05:05,S,1059.05,2,10
2021-06-17 15:05:05,B,1056.45,2,29
2021-06-17 15:05:05,B,1055.6,2,18
2021-06-17 15:05:05,B,1055.25,2,2
2021-06-17 15:05:05,B,1055.2,1,1
2021-06-17 15:05:05,B,1054.85,1,1
2021-06-17 15:05:08,S,1058.05,1,3
2021-06-17 15:05:08,S,1058.25,2,10
2021-06-17 15:05:08,S,1058.4,3,27
2021-06-17 15:05:08,S,1058.45,2,2
2021-06-17 15:05:08,S,1059.0,3,27
2021-06-17 15:05:08,B,1056.45,2,29
2021-06-17 15:05:08,B,1055.6,2,18
2021-06-17 15:05:08,B,1055.25,2,2
2021-06-17 15:05:08,B,1054.7,1,1
2021-06-17 15:05:08,B,1054.5,1,2
2021-06-17 15:05:10,S,1058.05,1,3
2021-06-17 15:05:10,S,1058.25,2,10
2021-06-17 15:05:10,S,1058.4,3,27
2021-06-17 15:05:10,S,1058.45,2,2
2021-06-17 15:05:10,S,1059.0,3,27
2021-06-17 15:05:10,B,1056.45,2,29
2021-06-17 15:05:10,B,1055.6,2,18
2021-06-17 15:05:10,B,1055.25,2,2
2021-06-17 15:05:10,B,1054.7,1,1
2021-06-17 15:05:10,B,1054.5,1,2
2021-06-17 15:05:15,S,1058.05,1,3
2021-06-17 15:05:15,S,1058.4,3,27
2021-06-17 15:05:15,S,1058.45,2,2
2021-06-17 15:05:15,S,1059.0,3,27
2021-06-17 15:05:15,S,1059.05,2,10
2021-06-17 15:05:15,B,1056.45,2,29
2021-06-17 15:05:15,B,1055.6,2,18
2021-06-17 15:05:15,B,1055.25,2,2
2021-06-17 15:05:15,B,1054.95,1,1
2021-06-17 15:05:15,B,1054.7,1,1
2021-06-17 15:05:18,S,1058.05,1,3
2021-06-17 15:05:18,S,1058.15,2,11
2021-06-17 15:05:18,S,1058.4,3,27
2021-06-17 15:05:18,S,1058.45,2,2
2021-06-17 15:05:18,S,1059.0,3,27
2021-06-17 15:05:18,B,1056.45,2,29
2021-06-17 15:05:18,B,1055.6,2,18
2021-06-17 15:05:18,B,1055.25,2,2
2021-06-17 15:05:18,B,1054.95,1,1
2021-06-17 15:05:18,B,1054.7,1,1
2021-06-17 15:05:19,S,1058.05,1,3
2021-06-17 15:05:19,S,1058.15,2,11
2021-06-17 15:05:19,S,1058.4,3,27
2021-06-17 15:05:19,S,1058.45,2,2
2021-06-17 15:05:19,S,1059.0,3,27
2021-06-17 15:05:19,B,1056.45,2,29
2021-06-17 15:05:19,B,1055.6,2,18
2021-06-17 15:05:19,B,1055.25,2,2
2021-06-17 15:05:19,B,1054.95,1,1
2021-06-17 15:05:19,B,1054.7,1,1
2021-06-17 15:05:21,S,1059.1,1,18
2021-06-17 15:05:21,S,1059.15,1,4
2021-06-17 15:05:21,S,1059.2,2,26
2021-06-17 15:05:21,S,1059.25,1,1
2021-06-17 15:05:21,S,1059.35,2,5
2021-06-17 15:05:21,B,1056.5,1,4
2021-06-17 15:05:21,B,1056.45,1,25
2021-06-17 15:05:21,B,1055.25,2,2
2021-06-17 15:05:21,B,1054.95,1,1
2021-06-17 15:05:21,B,1054.55,2,2
2021-06-17 15:05:24,S,1058.25,1,10
2021-06-17 15:05:24,S,1058.5,2,2
2021-06-17 15:05:24,S,1058.95,2,2
2021-06-17 15:05:24,S,1059.05,2,10
2021-06-17 15:05:24,S,1059.1,2,3
2021-06-17 15:05:24,B,1056.75,1,4
2021-06-17 15:05:24,B,1056.7,1,13
2021-06-17 15:05:24,B,1056.65,1,25
2021-06-17 15:05:24,B,1055.95,2,3
2021-06-17 15:05:24,B,1055.45,1,1
2021-06-17 15:05:27,S,1058.25,1,2
2021-06-17 15:05:27,S,1058.95,2,2
2021-06-17 15:05:27,S,1059.05,2,10
2021-06-17 15:05:27,S,1059.35,1,1
2021-06-17 15:05:27,S,1059.75,2,10
2021-06-17 15:05:27,B,1057.0,1,4
2021-06-17 15:05:27,B,1056.95,1,25
2021-06-17 15:05:27,B,1056.75,1,1
2021-06-17 15:05:27,B,1056.1,1,1
2021-06-17 15:05:27,B,1056.05,2,2
2021-06-17 15:05:30,S,1058.25,2,12
2021-06-17 15:05:30,S,1058.95,2,2
2021-06-17 15:05:30,S,1059.05,2,10
2021-06-17 15:05:30,S,1059.35,1,1
2021-06-17 15:05:30,S,1059.75,2,10
2021-06-17 15:05:30,B,1057.0,1,4
2021-06-17 15:05:30,B,1056.95,1,25
2021-06-17 15:05:30,B,1056.45,1,10
2021-06-17 15:05:30,B,1056.15,1,3
2021-06-17 15:05:30,B,1056.1,1,1
2021-06-17 15:05:32,S,1058.25,1,2
2021-06-17 15:05:32,S,1058.4,1,9
2021-06-17 15:05:32,S,1058.95,2,2
2021-06-17 15:05:32,S,1059.05,2,10
2021-06-17 15:05:32,S,1059.35,1,1
2021-06-17 15:05:32,B,1057.05,1,4
2021-06-17 15:05:32,B,1057.0,1,25
2021-06-17 15:05:32,B,1056.55,2,11
2021-06-17 15:05:32,B,1056.2,1,2
2021-06-17 15:05:32,B,1055.55,1,1
2021-06-17 15:05:35,S,1058.2,1,10
2021-06-17 15:05:35,S,1058.25,1,2
2021-06-17 15:05:35,S,1058.95,2,2
2021-06-17 15:05:35,S,1059.05,2,10
2021-06-17 15:05:35,S,1059.35,1,1
2021-06-17 15:05:35,B,1057.05,1,4
2021-06-17 15:05:35,B,1057.0,1,25
2021-06-17 15:05:35,B,1056.4,2,10
2021-06-17 15:05:35,B,1056.2,1,3
2021-06-17 15:05:35,B,1055.55,1,1
2021-06-17 15:05:37,S,1058.2,1,2
2021-06-17 15:05:37,S,1058.4,1,1
2021-06-17 15:05:37,S,1058.8,2,2
2021-06-17 15:05:37,S,1059.05,2,10
2021-06-17 15:05:37,S,1059.3,2,2
2021-06-17 15:05:37,B,1057.1,1,4
2021-06-17 15:05:37,B,1057.05,1,25
2021-06-17 15:05:37,B,1056.55,2,10
2021-06-17 15:05:37,B,1056.35,3,3
2021-06-17 15:05:37,B,1056.3,2,9
2021-06-17 15:05:43,S,1058.2,1,2
2021-06-17 15:05:43,S,1058.4,2,2
2021-06-17 15:05:43,S,1058.8,2,2
2021-06-17 15:05:43,S,1059.05,2,10
2021-06-17 15:05:43,S,1059.25,2,10
2021-06-17 15:05:43,B,1056.6,2,29
2021-06-17 15:05:43,B,1056.4,2,11
2021-06-17 15:05:43,B,1056.3,2,9
2021-06-17 15:05:43,B,1055.9,1,1
2021-06-17 15:05:43,B,1055.85,1,2
2021-06-17 15:05:46,S,1057.9,1,9
2021-06-17 15:05:46,S,1058.2,2,3
2021-06-17 15:05:46,S,1058.4,2,2
2021-06-17 15:05:46,S,1058.8,2,2
2021-06-17 15:05:46,S,1059.05,2,10
2021-06-17 15:05:46,B,1056.65,1,4
2021-06-17 15:05:46,B,1056.6,1,25
2021-06-17 15:05:46,B,1055.95,1,2
2021-06-17 15:05:46,B,1055.5,2,2
2021-06-17 15:05:46,B,1055.0,1,1
2021-06-17 15:05:48,S,1057.8,1,10
2021-06-17 15:05:48,S,1057.9,1,2
2021-06-17 15:05:48,S,1058.4,2,2
2021-06-17 15:05:48,S,1058.7,1,4
2021-06-17 15:05:48,S,1058.8,2,2
2021-06-17 15:05:48,B,1056.7,1,4
2021-06-17 15:05:48,B,1056.65,1,25
2021-06-17 15:05:48,B,1056.05,2,7
2021-06-17 15:05:48,B,1056.0,1,1
2021-06-17 15:05:48,B,1055.95,1,10
2021-06-17 15:05:51,S,1057.8,2,12
2021-06-17 15:05:51,S,1057.9,2,3
2021-06-17 15:05:51,S,1058.4,2,2
2021-06-17 15:05:51,S,1058.7,1,4
2021-06-17 15:05:51,S,1058.8,2,2
2021-06-17 15:05:51,B,1056.7,1,4
2021-06-17 15:05:51,B,1056.65,1,25
2021-06-17 15:05:51,B,1056.05,1,6
2021-06-17 15:05:51,B,1055.95,1,10
2021-06-17 15:05:51,B,1055.55,1,1
2021-06-17 15:05:54,S,1057.8,1,2
2021-06-17 15:05:54,S,1057.9,1,2
2021-06-17 15:05:54,S,1058.2,1,1
2021-06-17 15:05:54,S,1058.4,2,2
2021-06-17 15:05:54,S,1058.8,2,2
2021-06-17 15:05:54,B,1056.85,1,4
2021-06-17 15:05:54,B,1056.8,1,13
2021-06-17 15:05:54,B,1056.75,1,13
2021-06-17 15:05:54,B,1056.7,1,25
2021-06-17 15:05:54,B,1056.4,1,10
2021-06-17 15:05:57,S,1058.85,3,6
2021-06-17 15:05:57,S,1059.05,2,10
2021-06-17 15:05:57,S,1059.25,2,5
2021-06-17 15:05:57,S,1059.3,3,6
2021-06-17 15:05:57,S,1059.55,2,2
2021-06-17 15:05:57,B,1056.9,1,4
2021-06-17 15:05:57,B,1056.85,1,6
2021-06-17 15:05:57,B,1056.7,1,25
2021-06-17 15:05:57,B,1055.75,1,2
2021-06-17 15:05:57,B,1055.7,2,2
2021-06-17 15:05:59,S,1058.65,2,14
2021-06-17 15:05:59,S,1059.0,2,5
2021-06-17 15:05:59,S,1059.05,2,10
2021-06-17 15:05:59,S,1059.1,1,4
2021-06-17 15:05:59,S,1059.25,2,5
2021-06-17 15:05:59,B,1056.95,1,4
2021-06-17 15:05:59,B,1056.9,1,25
2021-06-17 15:05:59,B,1055.85,3,3
2021-06-17 15:05:59,B,1055.8,1,1
2021-06-17 15:05:59,B,1055.75,1,6
2021-06-17 15:06:01,S,1058.75,2,2
2021-06-17 15:06:01,S,1059.1,1,4
2021-06-17 15:06:01,S,1059.25,2,5
2021-06-17 15:06:01,S,1059.3,2,2
2021-06-17 15:06:01,S,1059.55,1,4
2021-06-17 15:06:01,B,1057.0,1,4
2021-06-17 15:06:01,B,1056.95,1,25
2021-06-17 15:06:01,B,1055.95,5,29
2021-06-17 15:06:01,B,1055.9,2,9
2021-06-17 15:06:01,B,1055.55,1,2
2021-06-17 15:06:04,S,1059.2,1,7
2021-06-17 15:06:04,S,1059.25,3,9
2021-06-17 15:06:04,S,1059.3,2,2
2021-06-17 15:06:04,S,1059.55,2,5
2021-06-17 15:06:04,S,1059.7,2,2
2021-06-17 15:06:04,B,1057.0,1,4
2021-06-17 15:06:04,B,1056.95,1,25
2021-06-17 15:06:04,B,1056.05,3,3
2021-06-17 15:06:04,B,1055.9,2,9
2021-06-17 15:06:04,B,1055.55,1,2
2021-06-17 15:06:07,S,1059.05,3,14
2021-06-17 15:06:07,S,1059.1,1,1
2021-06-17 15:06:07,S,1059.15,1,13
2021-06-17 15:06:07,S,1059.2,1,1
2021-06-17 15:06:07,S,1059.25,4,13
2021-06-17 15:06:07,B,1057.0,2,11
2021-06-17 15:06:07,B,1056.95,1,25
2021-06-17 15:06:07,B,1055.95,2,2
2021-06-17 15:06:07,B,1055.9,1,1
2021-06-17 15:06:07,B,1055.55,1,2
2021-06-17 15:06:09,S,1059.05,3,14
2021-06-17 15:06:09,S,1059.25,2,5
2021-06-17 15:06:09,S,1059.3,2,2
2021-06-17 15:06:09,S,1059.5,1,4
2021-06-17 15:06:09,S,1059.65,1,4
2021-06-17 15:06:09,B,1057.05,1,4
2021-06-17 15:06:09,B,1057.0,1,25
2021-06-17 15:06:09,B,1056.1,2,8
2021-06-17 15:06:09,B,1055.6,3,4
2021-06-17 15:06:09,B,1055.5,1,1
2021-06-17 15:06:12,S,1058.75,2,2
2021-06-17 15:06:12,S,1058.8,2,5
2021-06-17 15:06:12,S,1059.0,3,64
2021-06-17 15:06:12,S,1059.05,3,14
2021-06-17 15:06:12,S,1059.25,3,9
2021-06-17 15:06:12,B,1057.05,1,4
2021-06-17 15:06:12,B,1057.0,1,25
2021-06-17 15:06:12,B,1056.1,2,8
2021-06-17 15:06:12,B,1055.65,2,2
2021-06-17 15:06:12,B,1055.6,1,2
2021-06-17 15:06:15,S,1058.2,1,9
2021-06-17 15:06:15,S,1058.45,1,9
2021-06-17 15:06:15,S,1058.75,2,2
2021-06-17 15:06:15,S,1058.8,2,5
2021-06-17 15:06:15,S,1058.9,1,13
2021-06-17 15:06:15,B,1057.1,1,4
2021-06-17 15:06:15,B,1057.05,1,25
2021-06-17 15:06:15,B,1055.9,1,7
2021-06-17 15:06:15,B,1055.65,1,1
2021-06-17 15:06:15,B,1055.1,1,2
2021-06-17 15:06:17,S,1058.15,1,9
2021-06-17 15:06:17,S,1058.2,2,10
2021-06-17 15:06:17,S,1058.4,2,8
2021-06-17 15:06:17,S,1058.45,1,1
2021-06-17 15:06:17,S,1058.7,1,13
2021-06-17 15:06:17,B,1057.0,1,10
2021-06-17 15:06:17,B,1056.25,1,4
2021-06-17 15:06:17,B,1056.2,1,15
2021-06-17 15:06:17,B,1056.1,1,1
2021-06-17 15:06:17,B,1055.9,1,10
2021-06-17 15:06:22,S,1058.15,1,9
2021-06-17 15:06:22,S,1058.2,1,9
2021-06-17 15:06:22,S,1058.4,2,8
2021-06-17 15:06:22,S,1058.6,1,13
2021-06-17 15:06:22,S,1058.65,1,13
2021-06-17 15:06:22,B,1056.25,3,15
2021-06-17 15:06:22,B,1055.75,2,10
2021-06-17 15:06:22,B,1055.45,2,16
2021-06-17 15:06:22,B,1055.4,1,1
2021-06-17 15:06:22,B,1055.0,1,2
2021-06-17 15:06:30,S,1058.15,1,9
2021-06-17 15:06:30,S,1058.2,1,9
2021-06-17 15:06:30,S,1058.4,2,8
2021-06-17 15:06:30,S,1058.6,1,13
2021-06-17 15:06:30,S,1058.65,1,13
2021-06-17 15:06:30,B,1056.25,3,15
2021-06-17 15:06:30,B,1055.75,2,10
2021-06-17 15:06:30,B,1055.45,2,16
2021-06-17 15:06:30,B,1055.4,1,1
2021-06-17 15:06:30,B,1055.0,1,2
2021-06-17 15:06:40,S,1058.15,1,9
2021-06-17 15:06:40,S,1058.2,2,10
2021-06-17 15:06:40,S,1058.4,2,8
2021-06-17 15:06:40,S,1058.5,1,13
2021-06-17 15:06:40,S,1058.55,1,13
2021-06-17 15:06:40,B,1057.0,1,1
2021-06-17 15:06:40,B,1056.25,2,14
2021-06-17 15:06:40,B,1055.75,2,10
2021-06-17 15:06:40,B,1055.5,1,13
2021-06-17 15:06:40,B,1055.45,2,16
2021-06-17 15:06:43,S,1058.15,1,9
2021-06-17 15:06:43,S,1058.2,2,10
2021-06-17 15:06:43,S,1058.4,3,21
2021-06-17 15:06:43,S,1058.45,1,13
2021-06-17 15:06:43,S,1058.75,2,2
2021-06-17 15:06:43,B,1057.0,2,11
2021-06-17 15:06:43,B,1056.05,1,4
2021-06-17 15:06:43,B,1056.0,1,9
2021-06-17 15:06:43,B,1055.9,1,1
2021-06-17 15:06:43,B,1055.85,2,2
2021-06-17 15:06:46,S,1058.15,1,9
2021-06-17 15:06:46,S,1058.2,2,10
2021-06-17 15:06:46,S,1058.4,3,21
2021-06-17 15:06:46,S,1058.45,1,13
2021-06-17 15:06:46,S,1058.75,2,2
2021-06-17 15:06:46,B,1057.0,2,11
2021-06-17 15:06:46,B,1056.05,1,4
2021-06-17 15:06:46,B,1056.0,1,9
2021-06-17 15:06:46,B,1055.9,1,1
2021-06-17 15:06:46,B,1055.85,2,2
2021-06-17 15:06:48,S,1058.7,1,7
2021-06-17 15:06:48,S,1058.75,2,2
2021-06-17 15:06:48,S,1058.9,2,14
2021-06-17 15:06:48,S,1058.95,1,19
2021-06-17 15:06:48,S,1059.0,2,51
2021-06-17 15:06:48,B,1057.0,2,11
2021-06-17 15:06:48,B,1056.6,1,4
2021-06-17 15:06:48,B,1056.55,1,9
2021-06-17 15:06:48,B,1056.05,2,2
2021-06-17 15:06:48,B,1055.85,2,2
2021-06-17 15:07:01,S,1056.95,3,41
2021-06-17 15:07:01,S,1057.0,1,139
2021-06-17 15:07:01,S,1057.4,1,1
2021-06-17 15:07:01,S,1057.8,1,1
2021-06-17 15:07:01,S,1058.6,1,4
2021-06-17 15:07:01,B,1055.85,1,10
2021-06-17 15:07:01,B,1055.5,2,5
2021-06-17 15:07:01,B,1055.05,1,5
2021-06-17 15:07:01,B,1054.95,1,1
2021-06-17 15:07:01,B,1054.55,2,2
2021-06-17 15:07:06,S,1056.95,3,41
2021-06-17 15:07:06,S,1057.0,1,139
2021-06-17 15:07:06,S,1057.4,1,1
2021-06-17 15:07:06,S,1057.8,1,1
2021-06-17 15:07:06,S,1058.0,1,50
2021-06-17 15:07:06,B,1055.85,1,10
2021-06-17 15:07:06,B,1055.1,2,5
2021-06-17 15:07:06,B,1055.05,1,5
2021-06-17 15:07:06,B,1054.95,1,1
2021-06-17 15:07:06,B,1054.5,1,2
2021-06-17 15:07:07,S,1056.95,3,41
2021-06-17 15:07:07,S,1057.0,1,139
2021-06-17 15:07:07,S,1057.4,1,1
2021-06-17 15:07:07,S,1057.8,1,1
2021-06-17 15:07:07,S,1058.0,1,50
2021-06-17 15:07:07,B,1055.85,1,10
2021-06-17 15:07:07,B,1055.1,2,5
2021-06-17 15:07:07,B,1055.05,1,5
2021-06-17 15:07:07,B,1054.95,1,1
2021-06-17 15:07:07,B,1054.5,1,2
2021-06-17 15:07:09,S,1056.65,1,10
2021-06-17 15:07:09,S,1056.95,2,32
2021-06-17 15:07:09,S,1057.0,2,148
2021-06-17 15:07:09,S,1057.35,1,9
2021-06-17 15:07:09,S,1057.4,1,1
2021-06-17 15:07:09,B,1055.15,1,4
2021-06-17 15:07:09,B,1055.1,2,10
2021-06-17 15:07:09,B,1054.65,2,2
2021-06-17 15:07:09,B,1054.55,2,16
2021-06-17 15:07:09,B,1054.5,2,3
2021-06-17 15:07:09,S,1056.65,1,10
2021-06-17 15:07:09,S,1056.95,2,32
2021-06-17 15:07:09,S,1057.0,2,148
2021-06-17 15:07:09,S,1057.35,1,9
2021-06-17 15:07:09,S,1057.4,1,1
2021-06-17 15:07:09,B,1055.15,1,4
2021-06-17 15:07:09,B,1055.1,2,10
2021-06-17 15:07:09,B,1054.65,2,2
2021-06-17 15:07:09,B,1054.55,2,16
2021-06-17 15:07:09,B,1054.5,2,3
2021-06-17 15:07:11,S,1056.95,3,33
2021-06-17 15:07:11,S,1057.0,2,148
2021-06-17 15:07:11,S,1057.35,1,9
2021-06-17 15:07:11,S,1057.4,1,1
2021-06-17 15:07:11,S,1057.75,2,2
2021-06-17 15:07:11,B,1055.15,1,4
2021-06-17 15:07:11,B,1055.1,2,10
2021-06-17 15:07:11,B,1054.55,2,16
2021-06-17 15:07:11,B,1054.5,2,3
2021-06-17 15:07:11,B,1054.35,2,2
2021-06-17 15:07:13,S,1056.95,3,33
2021-06-17 15:07:13,S,1057.0,2,148
2021-06-17 15:07:13,S,1057.35,1,9
2021-06-17 15:07:13,S,1057.4,1,1
2021-06-17 15:07:13,S,1057.45,1,4
2021-06-17 15:07:13,B,1055.2,1,4
2021-06-17 15:07:13,B,1055.15,2,10
2021-06-17 15:07:13,B,1054.95,2,2
2021-06-17 15:07:13,B,1054.6,2,2
2021-06-17 15:07:13,B,1054.55,2,16
2021-06-17 15:07:16,S,1056.95,3,33
2021-06-17 15:07:16,S,1057.0,2,148
2021-06-17 15:07:16,S,1057.35,1,9
2021-06-17 15:07:16,S,1057.4,1,1
2021-06-17 15:07:16,S,1057.45,1,4
2021-06-17 15:07:16,B,1055.2,1,4
2021-06-17 15:07:16,B,1055.15,2,10
2021-06-17 15:07:16,B,1054.95,2,2
2021-06-17 15:07:16,B,1054.85,1,10
2021-06-17 15:07:16,B,1054.6,2,2
2021-06-17 15:07:18,S,1056.95,2,32
2021-06-17 15:07:18,S,1057.0,2,148
2021-06-17 15:07:18,S,1057.35,1,9
2021-06-17 15:07:18,S,1057.4,1,1
2021-06-17 15:07:18,S,1057.8,3,3
2021-06-17 15:07:18,B,1055.25,1,4
2021-06-17 15:07:18,B,1055.2,2,10
2021-06-17 15:07:18,B,1054.95,3,11
2021-06-17 15:07:18,B,1054.55,2,16
2021-06-17 15:07:18,B,1054.5,2,3
2021-06-17 15:07:19,S,1056.95,2,32
2021-06-17 15:07:19,S,1057.0,2,148
2021-06-17 15:07:19,S,1057.35,1,9
2021-06-17 15:07:19,S,1057.4,1,1
2021-06-17 15:07:19,S,1057.8,3,3
2021-06-17 15:07:19,B,1055.25,1,4
2021-06-17 15:07:19,B,1055.2,2,10
2021-06-17 15:07:19,B,1054.95,3,11
2021-06-17 15:07:19,B,1054.55,2,16
2021-06-17 15:07:19,B,1054.5,2,3
2021-06-17 15:07:21,S,1055.5,1,8
2021-06-17 15:07:21,S,1055.55,1,9
2021-06-17 15:07:21,S,1055.95,1,18
2021-06-17 15:07:21,S,1056.5,1,9
2021-06-17 15:07:21,S,1056.85,1,13
2021-06-17 15:07:21,B,1054.5,1,5
2021-06-17 15:07:21,B,1054.05,1,8
2021-06-17 15:07:21,B,1054.0,1,10
2021-06-17 15:07:21,B,1053.65,1,2
2021-06-17 15:07:21,B,1053.5,2,2
2021-06-17 15:07:23,S,1056.25,1,8
2021-06-17 15:07:23,S,1056.3,1,9
2021-06-17 15:07:23,S,1056.75,2,20
2021-06-17 15:07:23,S,1056.8,1,13
2021-06-17 15:07:23,S,1056.85,2,2
2021-06-17 15:07:23,B,1055.15,2,6
2021-06-17 15:07:23,B,1054.55,2,9
2021-06-17 15:07:23,B,1054.25,2,2
2021-06-17 15:07:23,B,1054.0,1,10
2021-06-17 15:07:23,B,1053.85,1,1
2021-06-17 15:07:26,S,1056.25,1,8
2021-06-17 15:07:26,S,1056.3,1,9
2021-06-17 15:07:26,S,1056.5,2,10
2021-06-17 15:07:26,S,1056.65,1,19
2021-06-17 15:07:26,S,1056.7,1,13
2021-06-17 15:07:26,B,1055.15,2,6
2021-06-17 15:07:26,B,1054.55,2,9
2021-06-17 15:07:26,B,1054.25,2,2
2021-06-17 15:07:26,B,1054.0,1,10
2021-06-17 15:07:26,B,1053.85,1,1
2021-06-17 15:07:31,S,1056.25,1,7
2021-06-17 15:07:31,S,1056.3,1,9
2021-06-17 15:07:31,S,1056.45,1,19
2021-06-17 15:07:31,S,1056.5,1,13
2021-06-17 15:07:31,S,1056.85,2,2
2021-06-17 15:07:31,B,1055.15,2,6
2021-06-17 15:07:31,B,1054.55,2,9
2021-06-17 15:07:31,B,1054.25,2,2
2021-06-17 15:07:31,B,1054.0,1,10
2021-06-17 15:07:31,B,1053.85,1,1
2021-06-17 15:07:31,S,1056.25,1,7
2021-06-17 15:07:31,S,1056.3,1,9
2021-06-17 15:07:31,S,1056.45,1,19
2021-06-17 15:07:31,S,1056.5,1,13
2021-06-17 15:07:31,S,1056.85,2,2
2021-06-17 15:07:31,B,1055.15,2,6
2021-06-17 15:07:31,B,1054.55,2,9
2021-06-17 15:07:31,B,1054.25,2,2
2021-06-17 15:07:31,B,1054.0,1,10
2021-06-17 15:07:31,B,1053.85,1,1
2021-06-17 15:07:39,S,1056.8,2,20
2021-06-17 15:07:39,S,1056.85,2,20
2021-06-17 15:07:39,S,1057.0,3,149
2021-06-17 15:07:39,S,1057.05,1,9
2021-06-17 15:07:39,S,1057.35,1,9
2021-06-17 15:07:39,B,1055.2,1,8
2021-06-17 15:07:39,B,1055.15,3,7
2021-06-17 15:07:39,B,1054.7,2,2
2021-06-17 15:07:39,B,1054.25,2,2
2021-06-17 15:07:39,B,1054.0,1,10
2021-06-17 15:07:44,S,1056.65,1,7
2021-06-17 15:07:44,S,1056.7,1,13
2021-06-17 15:07:44,S,1056.75,1,19
2021-06-17 15:07:44,S,1056.85,1,1
2021-06-17 15:07:44,S,1057.0,2,148
2021-06-17 15:07:44,B,1055.15,3,7
2021-06-17 15:07:44,B,1054.75,1,8
2021-06-17 15:07:44,B,1054.7,2,2
2021-06-17 15:07:44,B,1054.25,2,2
2021-06-17 15:07:44,B,1054.0,1,10
2021-06-17 15:07:51,S,1056.65,1,7
2021-06-17 15:07:51,S,1056.7,1,13
2021-06-17 15:07:51,S,1056.75,1,19
2021-06-17 15:07:51,S,1056.85,1,1
2021-06-17 15:07:51,S,1057.0,2,148
2021-06-17 15:07:51,B,1055.15,3,7
2021-06-17 15:07:51,B,1054.75,1,8
2021-06-17 15:07:51,B,1054.7,2,2
2021-06-17 15:07:51,B,1054.25,2,2
2021-06-17 15:07:51,B,1054.0,1,10
2021-06-17 15:07:53,S,1056.65,1,7
2021-06-17 15:07:53,S,1056.7,1,13
2021-06-17 15:07:53,S,1056.75,1,19
2021-06-17 15:07:53,S,1056.85,1,1
2021-06-17 15:07:53,S,1057.0,2,148
2021-06-17 15:07:53,B,1055.15,3,7
2021-06-17 15:07:53,B,1054.75,1,8
2021-06-17 15:07:53,B,1054.7,2,2
2021-06-17 15:07:53,B,1054.25,2,2
2021-06-17 15:07:53,B,1054.0,1,10
2021-06-17 15:07:54,S,1056.65,1,7
2021-06-17 15:07:54,S,1056.7,1,13
2021-06-17 15:07:54,S,1056.75,1,19
2021-06-17 15:07:54,S,1056.85,1,1
2021-06-17 15:07:54,S,1057.0,2,148
2021-06-17 15:07:54,B,1055.15,3,7
2021-06-17 15:07:54,B,1054.75,1,8
2021-06-17 15:07:54,B,1054.7,2,2
2021-06-17 15:07:54,B,1054.25,2,2
2021-06-17 15:07:54,B,1054.0,1,10
2021-06-17 15:07:54,S,1055.75,2,12
2021-06-17 15:07:54,S,1055.85,2,4
2021-06-17 15:07:54,S,1055.95,1,4
2021-06-17 15:07:54,S,1056.2,1,4
2021-06-17 15:07:54,S,1056.4,1,4
2021-06-17 15:07:54,B,1051.35,1,8
2021-06-17 15:07:54,B,1051.3,1,8
2021-06-17 15:07:54,B,1050.7,2,2
2021-06-17 15:07:54,B,1050.5,1,13
2021-06-17 15:07:54,B,1050.45,1,19
2021-06-17 15:08:00,S,1055.95,2,9
2021-06-17 15:08:00,S,1056.0,3,5
2021-06-17 15:08:00,S,1056.05,2,5
2021-06-17 15:08:00,S,1056.2,1,7
2021-06-17 15:08:00,S,1056.35,1,1
2021-06-17 15:08:00,B,1052.45,1,8
2021-06-17 15:08:00,B,1052.4,1,9
2021-06-17 15:08:00,B,1051.9,2,4
2021-06-17 15:08:00,B,1051.6,1,1
2021-06-17 15:08:00,B,1051.2,1,1
2021-06-17 15:08:00,S,1055.95,2,9
2021-06-17 15:08:00,S,1056.0,3,5
2021-06-17 15:08:00,S,1056.05,2,5
