2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:08:00,S,1056.2,1,7
2021-06-17 15:08:00,S,1056.35,1,1
2021-06-17 15:08:00,B,1052.45,1,8
2021-06-17 15:08:00,B,1052.4,1,9
2021-06-17 15:08:00,B,1051.9,2,4
2021-06-17 15:08:00,B,1051.6,1,1
2021-06-17 15:08:00,B,1051.2,1,1
2021-06-17 15:08:02,S,1055.95,2,9
2021-06-17 15:08:02,S,1056.0,3,5
2021-06-17 15:08:02,S,1056.05,2,5
2021-06-17 15:08:02,S,1056.2,1,7
2021-06-17 15:08:02,S,1056.35,1,1
2021-06-17 15:08:02,B,1052.45,1,8
2021-06-17 15:08:02,B,1052.4,1,9
2021-06-17 15:08:02,B,1051.9,2,4
2021-06-17 15:08:02,B,1051.6,1,1
2021-06-17 15:08:02,B,1051.2,1,1
2021-06-17 15:08:03,S,1055.05,1,8
2021-06-17 15:08:03,S,1055.1,2,4
2021-06-17 15:08:03,S,1056.35,2,5
2021-06-17 15:08:03,S,1056.45,1,2
2021-06-17 15:08:03,S,1056.55,1,1
2021-06-17 15:08:03,B,1050.3,1,8
2021-06-17 15:08:03,B,1050.25,3,4
2021-06-17 15:08:03,B,1050.05,4,34
2021-06-17 15:08:03,B,1050.0,64,944
2021-06-17 15:08:03,B,1049.55,1,17
2021-06-17 15:08:09,S,1055.05,1,8
2021-06-17 15:08:09,S,1055.1,2,4
2021-06-17 15:08:09,S,1056.35,2,5
2021-06-17 15:08:09,S,1056.45,1,2
2021-06-17 15:08:09,S,1056.55,1,1
2021-06-17 15:08:09,B,1050.3,1,8
2021-06-17 15:08:09,B,1050.25,3,4
2021-06-17 15:08:09,B,1050.05,4,34
2021-06-17 15:08:09,B,1050.0,64,944
2021-06-17 15:08:09,B,1049.55,1,17
2021-06-17 15:08:11,S,1055.1,1,8
2021-06-17 15:08:11,S,1055.15,1,1
2021-06-17 15:08:11,S,1055.55,2,4
2021-06-17 15:08:11,S,1055.6,1,1
2021-06-17 15:08:11,S,1056.05,1,1
2021-06-17 15:08:11,B,1053.6,1,8
2021-06-17 15:08:11,B,1053.55,2,7
2021-06-17 15:08:11,B,1052.4,2,2
2021-06-17 15:08:11,B,1052.0,2,2
2021-06-17 15:08:11,B,1051.95,1,1
2021-06-17 15:08:12,S,1055.1,1,8
2021-06-17 15:08:12,S,1055.15,1,1
2021-06-17 15:08:12,S,1055.55,2,4
2021-06-17 15:08:12,S,1055.6,1,1
2021-06-17 15:08:12,S,1056.05,1,1
2021-06-17 15:08:12,B,1053.6,1,8
2021-06-17 15:08:12,B,1053.55,2,7
2021-06-17 15:08:12,B,1052.4,2,2
2021-06-17 15:08:12,B,1052.0,2,2
2021-06-17 15:08:12,B,1051.95,1,1
2021-06-17 15:08:13,S,1055.0,2,4
2021-06-17 15:08:13,S,1055.1,1,5
2021-06-17 15:08:13,S,1055.15,1,1
2021-06-17 15:08:13,S,1055.6,1,1
2021-06-17 15:08:13,S,1056.05,1,1
2021-06-17 15:08:13,B,1053.5,1,8
2021-06-17 15:08:13,B,1053.45,2,8
2021-06-17 15:08:13,B,1053.4,1,1
2021-06-17 15:08:13,B,1053.35,1,1
2021-06-17 15:08:13,B,1053.15,2,2
2021-06-17 15:08:14,S,1055.0,2,4
2021-06-17 15:08:14,S,1055.1,1,5
2021-06-17 15:08:14,S,1055.15,1,1
2021-06-17 15:08:14,S,1055.6,1,1
2021-06-17 15:08:14,S,1056.05,1,1
2021-06-17 15:08:14,B,1053.5,1,8
2021-06-17 15:08:14,B,1053.45,2,8
2021-06-17 15:08:14,B,1053.4,1,1
2021-06-17 15:08:14,B,1053.35,1,1
2021-06-17 15:08:14,B,1053.15,2,2
2021-06-17 15:08:16,S,1054.65,1,8
2021-06-17 15:08:16,S,1054.7,1,1
2021-06-17 15:08:16,S,1055.05,3,5
2021-06-17 15:08:16,S,1055.15,2,2
2021-06-17 15:08:16,S,1055.3,1,4
2021-06-17 15:08:16,B,1052.8,2,4
2021-06-17 15:08:16,B,1052.75,2,7
2021-06-17 15:08:16,B,1052.65,1,1
2021-06-17 15:08:16,B,1052.6,1,1
2021-06-17 15:08:16,B,1052.5,1,1
2021-06-17 15:08:18,S,1054.65,1,8
2021-06-17 15:08:18,S,1054.7,1,1
2021-06-17 15:08:18,S,1055.05,3,5
2021-06-17 15:08:18,S,1055.15,2,2
2021-06-17 15:08:18,S,1055.3,1,4
2021-06-17 15:08:18,B,1052.8,2,4
2021-06-17 15:08:18,B,1052.75,2,7
2021-06-17 15:08:18,B,1052.65,1,1
2021-06-17 15:08:18,B,1052.6,1,1
2021-06-17 15:08:18,B,1052.5,1,1
2021-06-17 15:08:19,S,1054.65,1,8
2021-06-17 15:08:19,S,1054.7,1,1
2021-06-17 15:08:19,S,1054.95,3,5
2021-06-17 15:08:19,S,1055.15,2,2
2021-06-17 15:08:19,S,1055.3,1,4
2021-06-17 15:08:19,B,1053.05,1,1
2021-06-17 15:08:19,B,1053.0,1,6
2021-06-17 15:08:19,B,1052.9,1,1
2021-06-17 15:08:19,B,1052.85,1,1
2021-06-17 15:08:19,B,1052.75,1,1
2021-06-17 15:08:19,S,1054.65,1,8
2021-06-17 15:08:19,S,1054.7,1,1
2021-06-17 15:08:19,S,1054.95,3,5
2021-06-17 15:08:19,S,1055.15,2,2
2021-06-17 15:08:19,S,1055.3,1,4
2021-06-17 15:08:19,B,1053.05,1,1
2021-06-17 15:08:19,B,1053.0,1,6
2021-06-17 15:08:19,B,1052.9,1,1
2021-06-17 15:08:19,B,1052.85,1,1
2021-06-17 15:08:19,B,1052.75,1,1
2021-06-17 15:08:22,S,1054.95,1,8
2021-06-17 15:08:22,S,1055.0,3,5
2021-06-17 15:08:22,S,1055.15,2,2
2021-06-17 15:08:22,S,1055.6,1,1
2021-06-17 15:08:22,S,1055.75,1,4
2021-06-17 15:08:22,B,1053.4,2,7
2021-06-17 15:08:22,B,1053.35,1,1
2021-06-17 15:08:22,B,1053.0,1,1
2021-06-17 15:08:22,B,1052.55,1,1
2021-06-17 15:08:22,B,1052.1,1,1
2021-06-17 15:08:24,S,1054.2,1,8
2021-06-17 15:08:24,S,1054.25,2,4
2021-06-17 15:08:24,S,1054.55,2,2
2021-06-17 15:08:24,S,1054.8,1,10
2021-06-17 15:08:24,S,1054.9,1,4
2021-06-17 15:08:24,B,1051.95,2,2
2021-06-17 15:08:24,B,1051.9,2,15
2021-06-17 15:08:24,B,1051.8,1,1
2021-06-17 15:08:24,B,1051.75,1,1
2021-06-17 15:08:24,B,1051.7,1,1
2021-06-17 15:08:27,S,1053.3,1,8
2021-06-17 15:08:27,S,1053.35,1,9
2021-06-17 15:08:27,S,1054.1,1,1
2021-06-17 15:08:27,S,1054.25,2,4
2021-06-17 15:08:27,S,1054.55,2,2
2021-06-17 15:08:27,B,1051.95,2,2
2021-06-17 15:08:27,B,1051.9,1,1
2021-06-17 15:08:27,B,1051.8,1,1
2021-06-17 15:08:27,B,1051.75,1,1
2021-06-17 15:08:27,B,1051.7,1,1
2021-06-17 15:08:29,S,1054.2,1,8
2021-06-17 15:08:29,S,1054.25,1,10
2021-06-17 15:08:29,S,1054.3,2,4
2021-06-17 15:08:29,S,1054.45,1,1
2021-06-17 15:08:29,S,1054.5,1,1
2021-06-17 15:08:29,B,1051.75,1,4
2021-06-17 15:08:29,B,1051.7,1,1
2021-06-17 15:08:29,B,1051.65,1,1
2021-06-17 15:08:29,B,1051.55,1,1
2021-06-17 15:08:29,B,1051.5,1,1
2021-06-17 15:08:32,S,1054.05,1,8
2021-06-17 15:08:32,S,1054.1,1,1
2021-06-17 15:08:32,S,1054.15,3,5
2021-06-17 15:08:32,S,1054.2,2,2
2021-06-17 15:08:32,S,1054.65,1,1
2021-06-17 15:08:32,B,1052.9,1,5
2021-06-17 15:08:32,B,1052.65,1,4
2021-06-17 15:08:32,B,1052.6,1,1
2021-06-17 15:08:32,B,1051.85,1,1
2021-06-17 15:08:32,B,1051.4,1,1
2021-06-17 15:08:34,S,1053.35,2,21
2021-06-17 15:08:34,S,1053.4,2,26
2021-06-17 15:08:34,S,1054.15,3,5
2021-06-17 15:08:34,S,1054.2,2,2
2021-06-17 15:08:34,S,1054.65,1,1
2021-06-17 15:08:34,B,1052.9,1,5
2021-06-17 15:08:34,B,1052.35,1,4
2021-06-17 15:08:34,B,1052.3,1,10
2021-06-17 15:08:34,B,1051.9,1,1
2021-06-17 15:08:34,B,1051.85,1,1
2021-06-17 15:08:36,S,1053.35,1,8
2021-06-17 15:08:36,S,1053.4,2,26
2021-06-17 15:08:36,S,1053.65,2,2
2021-06-17 15:08:36,S,1053.95,1,9
2021-06-17 15:08:36,S,1054.15,3,5
2021-06-17 15:08:36,B,1052.9,1,5
2021-06-17 15:08:36,B,1052.35,1,4
2021-06-17 15:08:36,B,1052.3,1,10
2021-06-17 15:08:36,B,1051.9,1,1
2021-06-17 15:08:36,B,1051.4,1,1
2021-06-17 15:08:43,S,1053.35,1,8
2021-06-17 15:08:43,S,1053.4,2,26
2021-06-17 15:08:43,S,1053.65,2,2
2021-06-17 15:08:43,S,1053.95,1,9
2021-06-17 15:08:43,S,1054.15,3,5
2021-06-17 15:08:43,B,1052.9,1,5
2021-06-17 15:08:43,B,1052.35,1,4
2021-06-17 15:08:43,B,1052.3,1,10
2021-06-17 15:08:43,B,1051.9,1,1
2021-06-17 15:08:43,B,1051.4,1,1
2021-06-17 15:08:51,S,1053.35,4,47
2021-06-17 15:08:51,S,1053.4,1,25
2021-06-17 15:08:51,S,1053.65,2,2
2021-06-17 15:08:51,S,1053.75,1,9
2021-06-17 15:08:51,S,1054.15,3,5
2021-06-17 15:08:51,B,1052.9,1,5
2021-06-17 15:08:51,B,1052.35,1,4
2021-06-17 15:08:51,B,1052.3,1,10
2021-06-17 15:08:51,B,1051.9,1,1
2021-06-17 15:08:51,B,1051.4,1,1
2021-06-17 15:08:55,S,1053.35,4,47
2021-06-17 15:08:55,S,1053.4,1,25
2021-06-17 15:08:55,S,1053.65,2,2
2021-06-17 15:08:55,S,1053.75,1,9
2021-06-17 15:08:55,S,1054.15,3,5
2021-06-17 15:08:55,B,1052.9,1,5
2021-06-17 15:08:55,B,1052.35,1,4
2021-06-17 15:08:55,B,1052.3,1,10
2021-06-17 15:08:55,B,1051.9,1,1
2021-06-17 15:08:55,B,1051.4,1,1
2021-06-17 15:08:56,S,1053.35,1,8
2021-06-17 15:08:56,S,1053.4,2,26
2021-06-17 15:08:56,S,1053.65,2,2
2021-06-17 15:08:56,S,1054.0,1,10
2021-06-17 15:08:56,S,1054.15,3,5
2021-06-17 15:08:56,B,1052.9,1,5
2021-06-17 15:08:56,B,1052.25,1,5
2021-06-17 15:08:56,B,1052.2,1,17
2021-06-17 15:08:56,B,1051.9,1,1
2021-06-17 15:08:56,B,1051.4,1,1
2021-06-17 15:08:58,S,1053.35,2,9
2021-06-17 15:08:58,S,1053.4,2,26
2021-06-17 15:08:58,S,1053.65,2,2
2021-06-17 15:08:58,S,1054.0,1,10
2021-06-17 15:08:58,S,1054.15,3,5
2021-06-17 15:08:58,B,1052.9,1,5
2021-06-17 15:08:58,B,1051.95,1,5
2021-06-17 15:08:58,B,1051.9,1,1
2021-06-17 15:08:58,B,1051.85,1,1
2021-06-17 15:08:58,B,1051.4,1,1
2021-06-17 15:09:00,S,1053.35,2,9
2021-06-17 15:09:00,S,1053.4,2,26
2021-06-17 15:09:00,S,1053.65,2,2
2021-06-17 15:09:00,S,1054.0,1,10
2021-06-17 15:09:00,S,1054.15,3,5
2021-06-17 15:09:00,B,1052.9,1,5
2021-06-17 15:09:00,B,1051.95,1,5
2021-06-17 15:09:00,B,1051.9,1,1
2021-06-17 15:09:00,B,1051.85,1,1
2021-06-17 15:09:00,B,1051.4,1,1
2021-06-17 15:09:01,S,1053.35,2,33
2021-06-17 15:09:01,S,1053.4,2,26
2021-06-17 15:09:01,S,1053.6,2,9
2021-06-17 15:09:01,S,1053.65,2,2
2021-06-17 15:09:01,S,1054.0,1,10
2021-06-17 15:09:01,B,1053.0,1,1
2021-06-17 15:09:01,B,1052.9,1,5
2021-06-17 15:09:01,B,1051.95,1,5
2021-06-17 15:09:01,B,1051.9,1,1
2021-06-17 15:09:01,B,1051.85,1,1
2021-06-17 15:09:06,S,1053.35,2,33
2021-06-17 15:09:06,S,1053.4,2,26
2021-06-17 15:09:06,S,1053.6,2,9
2021-06-17 15:09:06,S,1053.65,2,2
2021-06-17 15:09:06,S,1054.0,1,10
2021-06-17 15:09:06,B,1053.0,1,1
2021-06-17 15:09:06,B,1052.9,1,5
2021-06-17 15:09:06,B,1051.95,1,5
2021-06-17 15:09:06,B,1051.9,1,1
2021-06-17 15:09:06,B,1051.85,1,1
2021-06-17 15:09:09,S,1053.4,1,1
2021-06-17 15:09:09,S,1054.05,1,8
2021-06-17 15:09:09,S,1054.1,2,3
2021-06-17 15:09:09,S,1054.2,2,2
2021-06-17 15:09:09,S,1054.6,1,2
2021-06-17 15:09:09,B,1053.05,1,5
2021-06-17 15:09:09,B,1053.0,1,1
2021-06-17 15:09:09,B,1052.95,1,8
2021-06-17 15:09:09,B,1052.9,1,5
2021-06-17 15:09:09,B,1052.2,1,1
2021-06-17 15:09:11,S,1053.4,1,1
2021-06-17 15:09:11,S,1053.75,1,1
2021-06-17 15:09:11,S,1054.05,1,8
2021-06-17 15:09:11,S,1054.1,1,1
2021-06-17 15:09:11,S,1054.15,2,4
2021-06-17 15:09:11,B,1053.0,1,1
2021-06-17 15:09:11,B,1052.9,1,5
2021-06-17 15:09:11,B,1052.65,1,5
2021-06-17 15:09:11,B,1052.6,1,1
2021-06-17 15:09:11,B,1051.85,1,1
2021-06-17 15:09:13,S,1054.1,1,8
2021-06-17 15:09:13,S,1054.15,3,5
2021-06-17 15:09:13,S,1054.2,2,2
2021-06-17 15:09:13,S,1054.55,1,13
2021-06-17 15:09:13,S,1054.6,1,25
2021-06-17 15:09:13,B,1053.05,1,7
2021-06-17 15:09:13,B,1053.0,1,1
2021-06-17 15:09:13,B,1052.9,1,5
2021-06-17 15:09:13,B,1052.6,1,1
2021-06-17 15:09:13,B,1052.5,1,1
2021-06-17 15:09:16,S,1054.1,1,8
2021-06-17 15:09:16,S,1054.15,3,5
2021-06-17 15:09:16,S,1054.2,2,2
2021-06-17 15:09:16,S,1054.45,1,13
2021-06-17 15:09:16,S,1054.5,1,25
2021-06-17 15:09:16,B,1053.05,1,7
2021-06-17 15:09:16,B,1053.0,1,1
2021-06-17 15:09:16,B,1052.9,1,5
2021-06-17 15:09:16,B,1052.6,1,1
2021-06-17 15:09:16,B,1052.5,1,1
2021-06-17 15:09:18,S,1054.1,1,8
2021-06-17 15:09:18,S,1054.15,3,5
2021-06-17 15:09:18,S,1054.2,2,2
2021-06-17 15:09:18,S,1054.45,1,13
2021-06-17 15:09:18,S,1054.5,1,25
2021-06-17 15:09:18,B,1053.05,1,7
2021-06-17 15:09:18,B,1053.0,1,1
2021-06-17 15:09:18,B,1052.9,1,5
2021-06-17 15:09:18,B,1052.6,1,1
2021-06-17 15:09:18,B,1052.5,1,1
2021-06-17 15:09:19,S,1054.1,1,8
2021-06-17 15:09:19,S,1054.15,3,5
2021-06-17 15:09:19,S,1054.2,2,2
2021-06-17 15:09:19,S,1054.45,1,13
2021-06-17 15:09:19,S,1054.5,1,25
2021-06-17 15:09:19,B,1053.05,1,7
2021-06-17 15:09:19,B,1053.0,1,1
2021-06-17 15:09:19,B,1052.9,1,5
2021-06-17 15:09:19,B,1052.6,1,1
2021-06-17 15:09:19,B,1052.5,1,1
2021-06-17 15:09:20,S,1054.95,1,1
2021-06-17 15:09:20,S,1055.0,1,128
2021-06-17 15:09:20,S,1055.15,1,1
2021-06-17 15:09:20,S,1055.55,2,4
2021-06-17 15:09:20,S,1055.6,1,1
2021-06-17 15:09:20,B,1053.5,1,8
2021-06-17 15:09:20,B,1053.45,1,1
2021-06-17 15:09:20,B,1053.4,2,24
2021-06-17 15:09:20,B,1053.35,2,501
2021-06-17 15:09:20,B,1053.0,2,2
2021-06-17 15:09:22,S,1054.95,1,1
2021-06-17 15:09:22,S,1055.0,1,128
2021-06-17 15:09:22,S,1055.15,1,1
2021-06-17 15:09:22,S,1055.55,2,4
2021-06-17 15:09:22,S,1055.6,1,1
2021-06-17 15:09:22,B,1053.5,1,8
2021-06-17 15:09:22,B,1053.45,3,39
2021-06-17 15:09:22,B,1053.4,2,24
2021-06-17 15:09:22,B,1053.35,2,501
2021-06-17 15:09:22,B,1053.25,1,1
2021-06-17 15:09:27,S,1054.95,1,1
2021-06-17 15:09:27,S,1055.0,1,128
2021-06-17 15:09:27,S,1055.15,1,1
2021-06-17 15:09:27,S,1055.55,2,4
2021-06-17 15:09:27,S,1055.6,1,1
2021-06-17 15:09:27,B,1053.5,1,8
2021-06-17 15:09:27,B,1053.45,3,39
2021-06-17 15:09:27,B,1053.4,2,24
2021-06-17 15:09:27,B,1053.35,2,501
2021-06-17 15:09:27,B,1053.25,1,1
2021-06-17 15:09:36,S,1054.95,1,1
2021-06-17 15:09:36,S,1055.0,1,128
2021-06-17 15:09:36,S,1055.15,1,1
2021-06-17 15:09:36,S,1055.55,2,4
2021-06-17 15:09:36,S,1055.6,1,1
2021-06-17 15:09:36,B,1053.5,1,8
2021-06-17 15:09:36,B,1053.45,3,39
2021-06-17 15:09:36,B,1053.4,2,24
2021-06-17 15:09:36,B,1053.35,2,501
2021-06-17 15:09:36,B,1053.25,1,1
2021-06-17 15:09:38,S,1056.35,1,8
2021-06-17 15:09:38,S,1056.4,2,2
2021-06-17 15:09:38,S,1056.75,1,1
2021-06-17 15:09:38,S,1057.3,1,13
2021-06-17 15:09:38,S,1057.35,2,18
2021-06-17 15:09:38,B,1054.3,2,10
2021-06-17 15:09:38,B,1054.25,2,6
2021-06-17 15:09:38,B,1054.2,1,1
2021-06-17 15:09:38,B,1054.15,1,1
2021-06-17 15:09:38,B,1054.05,1,1
2021-06-17 15:09:40,S,1056.35,1,8
2021-06-17 15:09:40,S,1056.4,2,2
2021-06-17 15:09:40,S,1056.75,1,1
2021-06-17 15:09:40,S,1057.3,1,13
2021-06-17 15:09:40,S,1057.35,2,18
2021-06-17 15:09:40,B,1054.3,2,10
2021-06-17 15:09:40,B,1054.25,2,6
2021-06-17 15:09:40,B,1053.8,2,38
2021-06-17 15:09:40,B,1053.7,2,10
2021-06-17 15:09:40,B,1053.6,2,2
2021-06-17 15:09:45,S,1056.35,1,8
2021-06-17 15:09:45,S,1056.4,2,2
2021-06-17 15:09:45,S,1056.75,1,1
2021-06-17 15:09:45,S,1057.3,1,13
2021-06-17 15:09:45,S,1057.35,2,18
2021-06-17 15:09:45,B,1054.3,2,10
2021-06-17 15:09:45,B,1054.25,2,6
2021-06-17 15:09:45,B,1054.0,1,5
2021-06-17 15:09:45,B,1053.8,2,38
2021-06-17 15:09:45,B,1053.7,2,10
2021-06-17 15:09:47,S,1056.35,1,8
2021-06-17 15:09:47,S,1056.4,2,2
2021-06-17 15:09:47,S,1056.75,1,1
2021-06-17 15:09:47,S,1057.3,1,13
2021-06-17 15:09:47,S,1057.35,2,18
2021-06-17 15:09:47,B,1054.3,2,10
2021-06-17 15:09:47,B,1054.25,2,6
2021-06-17 15:09:47,B,1054.0,2,6
2021-06-17 15:09:47,B,1053.8,2,38
2021-06-17 15:09:47,B,1053.7,2,10
2021-06-17 15:09:49,S,1056.35,1,8
2021-06-17 15:09:49,S,1056.4,2,2
2021-06-17 15:09:49,S,1056.75,1,1
2021-06-17 15:09:49,S,1057.3,1,13
2021-06-17 15:09:49,S,1057.35,2,18
2021-06-17 15:09:49,B,1054.3,2,10
2021-06-17 15:09:49,B,1054.25,2,6
2021-06-17 15:09:49,B,1054.0,2,6
2021-06-17 15:09:49,B,1053.8,2,38
2021-06-17 15:09:49,B,1053.7,2,10
2021-06-17 15:10:01,S,1056.35,1,8
2021-06-17 15:10:01,S,1056.4,2,2
2021-06-17 15:10:01,S,1056.75,1,1
2021-06-17 15:10:01,S,1057.3,1,13
2021-06-17 15:10:01,S,1057.35,2,18
2021-06-17 15:10:01,B,1055.05,1,8
2021-06-17 15:10:01,B,1055.0,1,5
2021-06-17 15:10:01,B,1054.25,1,2
2021-06-17 15:10:01,B,1054.2,1,5
2021-06-17 15:10:01,B,1053.8,2,38
2021-06-17 15:10:03,S,1056.35,1,8
2021-06-17 15:10:03,S,1056.4,2,2
2021-06-17 15:10:03,S,1056.75,1,1
2021-06-17 15:10:03,S,1057.3,1,13
2021-06-17 15:10:03,S,1057.35,2,18
2021-06-17 15:10:03,B,1055.05,1,8
2021-06-17 15:10:03,B,1055.0,1,5
2021-06-17 15:10:03,B,1054.25,1,2
2021-06-17 15:10:03,B,1054.2,1,5
2021-06-17 15:10:03,B,1053.8,2,38
2021-06-17 15:10:04,S,1057.0,1,7
2021-06-17 15:10:04,S,1057.05,2,2
2021-06-17 15:10:04,S,1057.3,1,13
2021-06-17 15:10:04,S,1057.35,2,18
2021-06-17 15:10:04,S,1057.45,1,1
2021-06-17 15:10:04,B,1056.0,1,10
2021-06-17 15:10:04,B,1055.05,1,8
2021-06-17 15:10:04,B,1055.0,1,5
2021-06-17 15:10:04,B,1054.35,1,2
2021-06-17 15:10:04,B,1054.3,2,10
2021-06-17 15:10:07,S,1057.0,1,7
2021-06-17 15:10:07,S,1057.05,2,2
2021-06-17 15:10:07,S,1057.25,1,10
2021-06-17 15:10:07,S,1057.35,1,10
2021-06-17 15:10:07,S,1057.45,1,1
2021-06-17 15:10:07,B,1056.0,1,10
2021-06-17 15:10:07,B,1055.05,1,8
2021-06-17 15:10:07,B,1055.0,1,5
2021-06-17 15:10:07,B,1054.35,1,2
2021-06-17 15:10:07,B,1054.3,2,10
2021-06-17 15:10:09,S,1057.0,1,7
2021-06-17 15:10:09,S,1057.05,2,2
2021-06-17 15:10:09,S,1057.25,1,10
2021-06-17 15:10:09,S,1057.45,1,1
2021-06-17 15:10:09,S,1057.85,2,5
2021-06-17 15:10:09,B,1056.0,1,10
2021-06-17 15:10:09,B,1055.05,1,8
2021-06-17 15:10:09,B,1055.0,1,5
2021-06-17 15:10:09,B,1054.75,1,1
2021-06-17 15:10:09,B,1054.35,1,2
2021-06-17 15:10:12,S,1057.0,1,7
2021-06-17 15:10:12,S,1057.05,2,2
2021-06-17 15:10:12,S,1057.45,2,10
2021-06-17 15:10:12,S,1057.85,2,5
2021-06-17 15:10:12,S,1058.05,2,4
2021-06-17 15:10:12,B,1056.0,1,10
2021-06-17 15:10:12,B,1055.05,1,8
2021-06-17 15:10:12,B,1055.0,1,5
2021-06-17 15:10:12,B,1054.75,1,1
2021-06-17 15:10:12,B,1054.35,1,2
2021-06-17 15:10:13,S,1057.0,1,7
2021-06-17 15:10:13,S,1057.05,2,2
2021-06-17 15:10:13,S,1057.45,2,10
2021-06-17 15:10:13,S,1057.85,2,5
2021-06-17 15:10:13,S,1058.05,2,4
2021-06-17 15:10:13,B,1056.0,1,10
2021-06-17 15:10:13,B,1055.05,1,8
2021-06-17 15:10:13,B,1055.0,1,5
2021-06-17 15:10:13,B,1054.75,1,1
2021-06-17 15:10:13,B,1054.35,1,2
2021-06-17 15:10:20,S,1057.0,1,7
2021-06-17 15:10:20,S,1057.05,2,2
2021-06-17 15:10:20,S,1057.45,2,10
2021-06-17 15:10:20,S,1057.85,2,5
2021-06-17 15:10:20,S,1058.05,2,4
2021-06-17 15:10:20,B,1056.0,1,10
2021-06-17 15:10:20,B,1055.05,1,8
2021-06-17 15:10:20,B,1055.0,1,5
2021-06-17 15:10:20,B,1054.75,1,1
2021-06-17 15:10:20,B,1054.35,1,2
2021-06-17 15:10:21,S,1057.0,1,5
2021-06-17 15:10:21,S,1057.05,2,2
2021-06-17 15:10:21,S,1057.45,2,10
2021-06-17 15:10:21,S,1057.85,2,5
2021-06-17 15:10:21,S,1058.1,2,4
2021-06-17 15:10:21,B,1056.05,1,8
2021-06-17 15:10:21,B,1056.0,1,10
2021-06-17 15:10:21,B,1055.1,1,5
2021-06-17 15:10:21,B,1055.0,1,5
2021-06-17 15:10:21,B,1054.75,1,1
2021-06-17 15:10:23,S,1057.0,1,5
2021-06-17 15:10:23,S,1057.05,2,2
2021-06-17 15:10:23,S,1057.45,2,10
2021-06-17 15:10:23,S,1057.85,2,5
2021-06-17 15:10:23,S,1058.1,2,4
2021-06-17 15:10:23,B,1056.05,1,8
2021-06-17 15:10:23,B,1056.0,1,10
2021-06-17 15:10:23,B,1055.1,1,5
2021-06-17 15:10:23,B,1055.0,1,5
2021-06-17 15:10:23,B,1054.75,1,1
2021-06-17 15:10:30,S,1057.0,1,5
2021-06-17 15:10:30,S,1057.05,2,2
2021-06-17 15:10:30,S,1057.45,2,10
2021-06-17 15:10:30,S,1057.85,2,5
2021-06-17 15:10:30,S,1058.1,2,4
2021-06-17 15:10:30,B,1056.05,1,8
2021-06-17 15:10:30,B,1056.0,1,10
2021-06-17 15:10:30,B,1055.1,1,5
2021-06-17 15:10:30,B,1055.0,1,5
2021-06-17 15:10:30,B,1054.75,1,1
2021-06-17 15:10:33,S,1057.05,2,2
2021-06-17 15:10:33,S,1057.4,1,5
2021-06-17 15:10:33,S,1057.45,1,1
2021-06-17 15:10:33,S,1057.65,1,9
2021-06-17 15:10:33,S,1057.85,1,1
2021-06-17 15:10:33,B,1056.05,1,8
2021-06-17 15:10:33,B,1056.0,1,10
2021-06-17 15:10:33,B,1055.1,1,5
2021-06-17 15:10:33,B,1055.0,1,5
2021-06-17 15:10:33,B,1054.8,1,2
2021-06-17 15:10:36,S,1057.05,2,2
2021-06-17 15:10:36,S,1057.4,1,5
2021-06-17 15:10:36,S,1057.45,1,1
2021-06-17 15:10:36,S,1057.65,1,9
2021-06-17 15:10:36,S,1057.85,1,1
2021-06-17 15:10:36,B,1056.05,1,8
2021-06-17 15:10:36,B,1056.0,1,10
2021-06-17 15:10:36,B,1055.1,1,5
2021-06-17 15:10:36,B,1055.0,1,5
2021-06-17 15:10:36,B,1054.8,1,2
2021-06-17 15:10:38,S,1056.75,1,5
2021-06-17 15:10:38,S,1056.8,2,10
2021-06-17 15:10:38,S,1056.95,2,14
2021-06-17 15:10:38,S,1057.0,2,26
2021-06-17 15:10:38,S,1057.05,2,2
2021-06-17 15:10:38,B,1056.0,1,10
2021-06-17 15:10:38,B,1055.15,1,8
2021-06-17 15:10:38,B,1055.1,1,5
