2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:10:38,B,1055.0,2,7
2021-06-17 15:10:38,B,1054.2,1,1
2021-06-17 15:10:41,S,1056.9,1,5
2021-06-17 15:10:41,S,1056.95,2,14
2021-06-17 15:10:41,S,1057.0,2,26
2021-06-17 15:10:41,S,1057.05,2,2
2021-06-17 15:10:41,S,1057.15,1,10
2021-06-17 15:10:41,B,1056.2,1,5
2021-06-17 15:10:41,B,1056.0,1,10
2021-06-17 15:10:41,B,1055.15,1,8
2021-06-17 15:10:41,B,1055.1,1,5
2021-06-17 15:10:41,B,1055.0,1,2
2021-06-17 15:10:43,S,1056.9,1,5
2021-06-17 15:10:43,S,1056.95,2,14
2021-06-17 15:10:43,S,1057.0,2,26
2021-06-17 15:10:43,S,1057.05,2,2
2021-06-17 15:10:43,S,1057.3,1,10
2021-06-17 15:10:43,B,1056.2,1,5
2021-06-17 15:10:43,B,1056.0,1,10
2021-06-17 15:10:43,B,1055.15,1,8
2021-06-17 15:10:43,B,1055.1,1,5
2021-06-17 15:10:43,B,1055.0,1,2
2021-06-17 15:10:46,S,1056.9,1,4
2021-06-17 15:10:46,S,1056.95,2,14
2021-06-17 15:10:46,S,1057.0,2,26
2021-06-17 15:10:46,S,1057.05,2,2
2021-06-17 15:10:46,S,1057.3,1,10
2021-06-17 15:10:46,B,1056.2,1,5
2021-06-17 15:10:46,B,1056.0,2,20
2021-06-17 15:10:46,B,1055.15,1,8
2021-06-17 15:10:46,B,1055.1,1,5
2021-06-17 15:10:46,B,1055.0,1,2
2021-06-17 15:10:49,S,1057.0,2,26
2021-06-17 15:10:49,S,1057.05,2,2
2021-06-17 15:10:49,S,1057.4,1,4
2021-06-17 15:10:49,S,1057.45,1,1
2021-06-17 15:10:49,S,1057.85,1,1
2021-06-17 15:10:49,B,1056.25,1,8
2021-06-17 15:10:49,B,1056.2,1,5
2021-06-17 15:10:49,B,1056.05,1,25
2021-06-17 15:10:49,B,1056.0,2,20
2021-06-17 15:10:49,B,1055.1,1,5
2021-06-17 15:10:51,S,1056.95,1,4
2021-06-17 15:10:51,S,1057.0,4,76
2021-06-17 15:10:51,S,1057.05,2,2
2021-06-17 15:10:51,S,1057.45,1,1
2021-06-17 15:10:51,S,1057.65,1,9
2021-06-17 15:10:51,B,1056.2,1,5
2021-06-17 15:10:51,B,1056.05,1,25
2021-06-17 15:10:51,B,1056.0,2,20
2021-06-17 15:10:51,B,1055.15,1,8
2021-06-17 15:10:51,B,1055.1,1,5
2021-06-17 15:10:54,S,1056.95,1,4
2021-06-17 15:10:54,S,1057.0,4,76
2021-06-17 15:10:54,S,1057.05,2,2
2021-06-17 15:10:54,S,1057.45,1,1
2021-06-17 15:10:54,S,1057.65,1,9
2021-06-17 15:10:54,B,1056.2,1,5
2021-06-17 15:10:54,B,1056.05,1,25
2021-06-17 15:10:54,B,1056.0,2,20
2021-06-17 15:10:54,B,1055.15,1,8
2021-06-17 15:10:54,B,1055.1,1,5
2021-06-17 15:10:56,S,1056.95,1,4
2021-06-17 15:10:56,S,1057.0,4,76
2021-06-17 15:10:56,S,1057.05,2,2
2021-06-17 15:10:56,S,1057.45,1,1
2021-06-17 15:10:56,S,1057.65,1,9
2021-06-17 15:10:56,B,1056.2,1,5
2021-06-17 15:10:56,B,1056.05,1,25
2021-06-17 15:10:56,B,1056.0,2,20
2021-06-17 15:10:56,B,1055.15,1,8
2021-06-17 15:10:56,B,1055.1,1,5
2021-06-17 15:10:57,S,1056.75,1,4
2021-06-17 15:10:57,S,1056.8,1,10
2021-06-17 15:10:57,S,1056.9,1,1
2021-06-17 15:10:57,S,1056.95,1,1
2021-06-17 15:10:57,S,1057.0,3,66
2021-06-17 15:10:57,B,1056.0,2,20
2021-06-17 15:10:57,B,1055.05,1,8
2021-06-17 15:10:57,B,1055.0,1,2
2021-06-17 15:10:57,B,1054.35,1,2
2021-06-17 15:10:57,B,1053.65,2,2
2021-06-17 15:11:02,S,1056.6,1,4
2021-06-17 15:11:02,S,1056.65,1,9
2021-06-17 15:11:02,S,1056.9,1,1
2021-06-17 15:11:02,S,1056.95,1,1
2021-06-17 15:11:02,S,1057.0,3,66
2021-06-17 15:11:02,B,1056.0,2,20
2021-06-17 15:11:02,B,1055.05,1,8
2021-06-17 15:11:02,B,1055.0,1,2
2021-06-17 15:11:02,B,1054.35,1,2
2021-06-17 15:11:02,B,1053.65,2,2
2021-06-17 15:11:07,S,1056.6,1,4
2021-06-17 15:11:07,S,1056.65,2,10
2021-06-17 15:11:07,S,1056.95,2,14
2021-06-17 15:11:07,S,1057.0,3,66
2021-06-17 15:11:07,S,1057.05,2,2
2021-06-17 15:11:07,B,1056.0,2,20
2021-06-17 15:11:07,B,1055.05,1,8
2021-06-17 15:11:07,B,1055.0,2,4
2021-06-17 15:11:07,B,1054.35,1,2
2021-06-17 15:11:07,B,1053.65,2,2
2021-06-17 15:11:13,S,1056.3,1,10
2021-06-17 15:11:13,S,1056.35,1,1
2021-06-17 15:11:13,S,1056.4,1,1
2021-06-17 15:11:13,S,1056.45,1,4
2021-06-17 15:11:13,S,1056.5,1,1
2021-06-17 15:11:13,B,1056.0,1,10
2021-06-17 15:11:13,B,1055.05,1,8
2021-06-17 15:11:13,B,1055.0,2,4
2021-06-17 15:11:13,B,1053.75,1,2
2021-06-17 15:11:13,B,1053.65,2,2
2021-06-17 15:11:18,S,1056.6,2,2
2021-06-17 15:11:18,S,1056.9,2,5
2021-06-17 15:11:18,S,1056.95,3,24
2021-06-17 15:11:18,S,1057.0,2,41
2021-06-17 15:11:18,S,1057.05,2,2
2021-06-17 15:11:18,B,1056.0,1,10
2021-06-17 15:11:18,B,1055.95,1,10
2021-06-17 15:11:18,B,1055.05,1,8
2021-06-17 15:11:18,B,1055.0,2,4
2021-06-17 15:11:18,B,1054.7,1,1
2021-06-17 15:11:23,S,1056.6,2,2
2021-06-17 15:11:23,S,1056.9,2,5
2021-06-17 15:11:23,S,1056.95,3,24
2021-06-17 15:11:23,S,1057.0,2,41
2021-06-17 15:11:23,S,1057.05,2,2
2021-06-17 15:11:23,B,1056.05,1,10
2021-06-17 15:11:23,B,1056.0,1,10
2021-06-17 15:11:23,B,1055.05,1,8
2021-06-17 15:11:23,B,1055.0,2,4
2021-06-17 15:11:23,B,1054.7,1,1
2021-06-17 15:11:25,S,1056.6,2,2
2021-06-17 15:11:25,S,1056.9,2,5
2021-06-17 15:11:25,S,1056.95,3,24
2021-06-17 15:11:25,S,1057.0,2,41
2021-06-17 15:11:25,S,1057.05,2,2
2021-06-17 15:11:25,B,1056.05,1,10
2021-06-17 15:11:25,B,1056.0,1,10
2021-06-17 15:11:25,B,1055.05,1,8
2021-06-17 15:11:25,B,1055.0,2,4
2021-06-17 15:11:25,B,1054.7,1,1
2021-06-17 15:11:25,S,1056.6,2,2
2021-06-17 15:11:25,S,1056.9,2,5
2021-06-17 15:11:25,S,1056.95,2,14
2021-06-17 15:11:25,S,1057.0,2,41
2021-06-17 15:11:25,S,1057.05,2,2
2021-06-17 15:11:25,B,1056.1,2,15
2021-06-17 15:11:25,B,1056.05,1,9
2021-06-17 15:11:25,B,1055.05,1,8
2021-06-17 15:11:25,B,1055.0,2,4
2021-06-17 15:11:25,B,1054.75,1,1
2021-06-17 15:11:28,S,1056.8,1,4
2021-06-17 15:11:28,S,1056.85,2,11
2021-06-17 15:11:28,S,1056.9,1,1
2021-06-17 15:11:28,S,1056.95,2,14
2021-06-17 15:11:28,S,1057.0,2,41
2021-06-17 15:11:28,B,1056.05,1,9
2021-06-17 15:11:28,B,1055.05,1,8
2021-06-17 15:11:28,B,1055.0,2,4
2021-06-17 15:11:28,B,1054.75,1,1
2021-06-17 15:11:28,B,1054.35,1,2
2021-06-17 15:11:31,S,1055.9,1,8
2021-06-17 15:11:31,S,1055.95,1,9
2021-06-17 15:11:31,S,1056.35,1,11
2021-06-17 15:11:31,S,1056.75,2,4
2021-06-17 15:11:31,S,1056.8,1,4
2021-06-17 15:11:31,B,1054.75,1,1
2021-06-17 15:11:31,B,1054.35,1,4
2021-06-17 15:11:31,B,1054.3,1,1
2021-06-17 15:11:31,B,1053.95,1,1
2021-06-17 15:11:31,B,1053.6,1,1
2021-06-17 15:11:33,S,1055.9,1,8
2021-06-17 15:11:33,S,1055.95,1,9
2021-06-17 15:11:33,S,1056.35,1,11
2021-06-17 15:11:33,S,1056.75,2,4
2021-06-17 15:11:33,S,1056.8,1,4
2021-06-17 15:11:33,B,1054.75,1,1
2021-06-17 15:11:33,B,1054.35,1,4
2021-06-17 15:11:33,B,1054.3,1,1
2021-06-17 15:11:33,B,1053.95,1,1
2021-06-17 15:11:33,B,1053.6,1,1
2021-06-17 15:11:33,S,1056.0,1,8
2021-06-17 15:11:33,S,1056.05,2,2
2021-06-17 15:11:33,S,1056.5,2,2
2021-06-17 15:11:33,S,1056.95,1,13
2021-06-17 15:11:33,S,1057.0,2,41
2021-06-17 15:11:33,B,1054.45,1,6
2021-06-17 15:11:33,B,1054.4,1,1
2021-06-17 15:11:33,B,1054.0,1,3
2021-06-17 15:11:33,B,1053.95,1,1
2021-06-17 15:11:33,B,1053.65,1,2
2021-06-17 15:11:36,S,1056.05,2,2
2021-06-17 15:11:36,S,1056.4,1,8
2021-06-17 15:11:36,S,1056.45,1,1
2021-06-17 15:11:36,S,1056.5,3,11
2021-06-17 15:11:36,S,1056.95,1,13
2021-06-17 15:11:36,B,1054.55,2,31
2021-06-17 15:11:36,B,1054.5,2,15
2021-06-17 15:11:36,B,1054.05,1,2
2021-06-17 15:11:36,B,1054.0,1,3
2021-06-17 15:11:36,B,1053.95,1,1
2021-06-17 15:11:38,S,1056.05,2,2
2021-06-17 15:11:38,S,1056.4,1,8
2021-06-17 15:11:38,S,1056.45,1,1
2021-06-17 15:11:38,S,1056.5,3,11
2021-06-17 15:11:38,S,1056.95,1,13
2021-06-17 15:11:38,B,1054.55,2,31
2021-06-17 15:11:38,B,1054.5,2,15
2021-06-17 15:11:38,B,1054.05,1,2
2021-06-17 15:11:38,B,1054.0,1,3
2021-06-17 15:11:38,B,1053.95,1,1
2021-06-17 15:11:39,S,1056.2,1,2
2021-06-17 15:11:39,S,1056.25,2,12
2021-06-17 15:11:39,S,1056.5,2,2
2021-06-17 15:11:39,S,1057.0,3,45
2021-06-17 15:11:39,S,1057.05,1,1
2021-06-17 15:11:39,B,1054.05,1,8
2021-06-17 15:11:39,B,1054.0,1,3
2021-06-17 15:11:39,B,1053.65,2,2
2021-06-17 15:11:39,B,1053.6,1,1
2021-06-17 15:11:39,B,1053.2,1,2
2021-06-17 15:11:42,S,1056.45,1,2
2021-06-17 15:11:42,S,1056.5,2,2
2021-06-17 15:11:42,S,1056.75,1,9
2021-06-17 15:11:42,S,1056.95,2,14
2021-06-17 15:11:42,S,1057.0,2,41
2021-06-17 15:11:42,B,1055.05,1,8
2021-06-17 15:11:42,B,1055.0,1,2
2021-06-17 15:11:42,B,1054.35,1,2
2021-06-17 15:11:42,B,1054.3,2,38
2021-06-17 15:11:42,B,1054.0,1,3
2021-06-17 15:11:52,S,1056.45,1,7
2021-06-17 15:11:52,S,1056.5,2,2
2021-06-17 15:11:52,S,1056.75,2,10
2021-06-17 15:11:52,S,1056.95,2,14
2021-06-17 15:11:52,S,1057.0,2,41
2021-06-17 15:11:52,B,1055.05,1,8
2021-06-17 15:11:52,B,1055.0,1,2
2021-06-17 15:11:52,B,1054.35,1,2
2021-06-17 15:11:52,B,1054.3,2,38
2021-06-17 15:11:52,B,1054.2,1,1
2021-06-17 15:12:04,S,1056.45,1,7
2021-06-17 15:12:04,S,1056.5,2,2
2021-06-17 15:12:04,S,1056.75,2,10
2021-06-17 15:12:04,S,1056.95,2,14
2021-06-17 15:12:04,S,1057.0,2,41
2021-06-17 15:12:04,B,1055.05,1,8
2021-06-17 15:12:04,B,1055.0,1,2
2021-06-17 15:12:04,B,1054.35,1,2
2021-06-17 15:12:04,B,1054.3,2,38
2021-06-17 15:12:04,B,1054.2,1,1
2021-06-17 15:12:10,S,1056.45,1,7
2021-06-17 15:12:10,S,1056.5,2,2
2021-06-17 15:12:10,S,1056.75,2,10
2021-06-17 15:12:10,S,1056.95,2,14
2021-06-17 15:12:10,S,1057.0,2,41
2021-06-17 15:12:10,B,1055.05,1,8
2021-06-17 15:12:10,B,1055.0,1,2
2021-06-17 15:12:10,B,1054.35,1,2
2021-06-17 15:12:10,B,1054.3,2,38
2021-06-17 15:12:10,B,1054.2,1,1
2021-06-17 15:12:12,S,1056.45,1,7
2021-06-17 15:12:12,S,1056.5,2,2
2021-06-17 15:12:12,S,1056.75,2,10
2021-06-17 15:12:12,S,1056.95,2,14
2021-06-17 15:12:12,S,1057.0,2,41
2021-06-17 15:12:12,B,1055.05,1,8
2021-06-17 15:12:12,B,1055.0,1,2
2021-06-17 15:12:12,B,1054.35,1,2
2021-06-17 15:12:12,B,1054.3,2,38
2021-06-17 15:12:12,B,1054.2,1,1
2021-06-17 15:12:15,S,1056.45,1,7
2021-06-17 15:12:15,S,1056.5,2,2
2021-06-17 15:12:15,S,1056.75,2,10
2021-06-17 15:12:15,S,1056.95,2,14
2021-06-17 15:12:15,S,1057.0,2,41
2021-06-17 15:12:15,B,1055.05,1,8
2021-06-17 15:12:15,B,1055.0,1,2
2021-06-17 15:12:15,B,1054.35,1,2
2021-06-17 15:12:15,B,1054.3,2,38
2021-06-17 15:12:15,B,1054.2,1,1
2021-06-17 15:12:21,S,1056.45,1,7
2021-06-17 15:12:21,S,1056.5,2,2
2021-06-17 15:12:21,S,1056.75,1,1
2021-06-17 15:12:21,S,1057.0,2,41
2021-06-17 15:12:21,S,1057.05,1,1
2021-06-17 15:12:21,B,1055.15,2,21
2021-06-17 15:12:21,B,1055.1,1,29
2021-06-17 15:12:21,B,1055.0,1,2
2021-06-17 15:12:21,B,1054.35,1,2
2021-06-17 15:12:21,B,1054.3,1,25
2021-06-17 15:12:25,S,1056.95,1,7
2021-06-17 15:12:25,S,1057.0,2,41
2021-06-17 15:12:25,S,1057.05,1,1
2021-06-17 15:12:25,S,1057.35,1,10
2021-06-17 15:12:25,S,1057.45,1,1
2021-06-17 15:12:25,B,1055.25,3,46
2021-06-17 15:12:25,B,1055.2,1,29
2021-06-17 15:12:25,B,1055.0,1,2
2021-06-17 15:12:25,B,1054.45,1,2
2021-06-17 15:12:25,B,1054.25,2,2
2021-06-17 15:12:28,S,1056.95,1,7
2021-06-17 15:12:28,S,1057.0,2,41
2021-06-17 15:12:28,S,1057.05,1,1
2021-06-17 15:12:28,S,1057.15,1,10
2021-06-17 15:12:28,S,1057.35,1,10
2021-06-17 15:12:28,B,1055.4,1,8
2021-06-17 15:12:28,B,1055.35,2,38
2021-06-17 15:12:28,B,1055.3,1,29
2021-06-17 15:12:28,B,1055.0,1,2
2021-06-17 15:12:28,B,1054.45,1,2
2021-06-17 15:12:31,S,1056.95,2,8
2021-06-17 15:12:31,S,1057.0,2,41
2021-06-17 15:12:31,S,1057.05,1,1
2021-06-17 15:12:31,S,1057.15,1,10
2021-06-17 15:12:31,S,1057.35,1,10
2021-06-17 15:12:31,B,1055.4,1,8
2021-06-17 15:12:31,B,1055.35,2,38
2021-06-17 15:12:31,B,1055.3,1,29
2021-06-17 15:12:31,B,1055.0,1,2
2021-06-17 15:12:31,B,1054.45,1,2
2021-06-17 15:12:34,S,1056.95,2,8
2021-06-17 15:12:34,S,1057.0,2,41
2021-06-17 15:12:34,S,1057.05,1,1
2021-06-17 15:12:34,S,1057.15,1,10
2021-06-17 15:12:34,S,1057.35,1,10
2021-06-17 15:12:34,B,1055.5,3,46
2021-06-17 15:12:34,B,1055.45,1,29
2021-06-17 15:12:34,B,1055.05,1,2
2021-06-17 15:12:34,B,1055.0,1,2
2021-06-17 15:12:34,B,1054.25,2,2
2021-06-17 15:12:39,S,1056.95,2,8
2021-06-17 15:12:39,S,1057.0,2,41
2021-06-17 15:12:39,S,1057.05,1,1
2021-06-17 15:12:39,S,1057.45,1,1
2021-06-17 15:12:39,S,1057.85,1,1
2021-06-17 15:12:39,B,1055.6,3,46
2021-06-17 15:12:39,B,1055.55,1,29
2021-06-17 15:12:39,B,1055.05,1,2
2021-06-17 15:12:39,B,1055.0,1,2
2021-06-17 15:12:39,B,1054.65,1,1
2021-06-17 15:12:45,S,1056.95,2,8
2021-06-17 15:12:45,S,1057.0,2,41
2021-06-17 15:12:45,S,1057.05,1,1
2021-06-17 15:12:45,S,1057.45,1,1
2021-06-17 15:12:45,S,1057.85,1,1
2021-06-17 15:12:45,B,1055.7,3,46
2021-06-17 15:12:45,B,1055.65,1,29
2021-06-17 15:12:45,B,1055.05,1,2
2021-06-17 15:12:45,B,1055.0,1,2
2021-06-17 15:12:45,B,1054.65,1,1
2021-06-17 15:12:47,S,1056.95,2,8
2021-06-17 15:12:47,S,1057.0,2,41
2021-06-17 15:12:47,S,1057.05,1,1
2021-06-17 15:12:47,S,1057.45,1,1
2021-06-17 15:12:47,S,1057.85,1,1
2021-06-17 15:12:47,B,1055.7,3,46
2021-06-17 15:12:47,B,1055.65,1,29
2021-06-17 15:12:47,B,1055.05,1,2
2021-06-17 15:12:47,B,1055.0,1,2
2021-06-17 15:12:47,B,1054.65,1,1
2021-06-17 15:12:48,S,1056.95,1,1
2021-06-17 15:12:48,S,1057.0,2,41
2021-06-17 15:12:48,S,1057.05,1,1
2021-06-17 15:12:48,S,1057.45,1,1
2021-06-17 15:12:48,S,1057.85,1,1
2021-06-17 15:12:48,B,1055.8,3,46
2021-06-17 15:12:48,B,1055.75,1,29
2021-06-17 15:12:48,B,1055.05,1,2
2021-06-17 15:12:48,B,1055.0,1,2
2021-06-17 15:12:48,B,1054.65,1,1
2021-06-17 15:12:51,S,1057.0,1,40
2021-06-17 15:12:51,S,1057.05,1,1
2021-06-17 15:12:51,S,1057.45,1,1
2021-06-17 15:12:51,S,1057.85,1,1
2021-06-17 15:12:51,S,1057.95,1,13
2021-06-17 15:12:51,B,1055.8,3,46
2021-06-17 15:12:51,B,1055.75,1,29
2021-06-17 15:12:51,B,1055.05,1,2
2021-06-17 15:12:51,B,1055.0,1,2
2021-06-17 15:12:51,B,1054.65,1,1
2021-06-17 15:12:54,S,1057.0,1,40
2021-06-17 15:12:54,S,1057.05,1,1
2021-06-17 15:12:54,S,1057.45,1,1
2021-06-17 15:12:54,S,1057.85,1,1
2021-06-17 15:12:54,S,1057.95,1,13
2021-06-17 15:12:54,B,1055.9,3,46
2021-06-17 15:12:54,B,1055.85,1,29
2021-06-17 15:12:54,B,1055.05,1,2
2021-06-17 15:12:54,B,1055.0,1,2
2021-06-17 15:12:54,B,1054.65,1,1
2021-06-17 15:12:57,S,1057.0,1,40
2021-06-17 15:12:57,S,1057.05,1,1
2021-06-17 15:12:57,S,1057.45,1,1
2021-06-17 15:12:57,S,1057.85,1,1
2021-06-17 15:12:57,S,1057.95,1,13
2021-06-17 15:12:57,B,1055.9,3,46
2021-06-17 15:12:57,B,1055.85,1,29
2021-06-17 15:12:57,B,1055.05,1,2
2021-06-17 15:12:57,B,1055.0,1,2
2021-06-17 15:12:57,B,1054.65,1,1
2021-06-17 15:12:58,S,1057.0,1,40
2021-06-17 15:12:58,S,1057.05,1,1
2021-06-17 15:12:58,S,1057.45,1,1
2021-06-17 15:12:58,S,1057.85,1,1
2021-06-17 15:12:58,S,1057.95,1,13
2021-06-17 15:12:58,B,1055.9,3,46
2021-06-17 15:12:58,B,1055.85,1,29
2021-06-17 15:12:58,B,1055.05,1,2
2021-06-17 15:12:58,B,1055.0,1,2
2021-06-17 15:12:58,B,1054.65,1,1
2021-06-17 15:12:59,S,1056.8,1,10
2021-06-17 15:12:59,S,1056.9,1,8
2021-06-17 15:12:59,S,1056.95,2,14
2021-06-17 15:12:59,S,1057.0,1,40
2021-06-17 15:12:59,S,1057.05,1,1
2021-06-17 15:12:59,B,1055.95,1,29
2021-06-17 15:12:59,B,1055.1,2,9
2021-06-17 15:12:59,B,1055.0,1,2
2021-06-17 15:12:59,B,1054.65,1,1
2021-06-17 15:12:59,B,1054.35,1,2
2021-06-17 15:13:01,S,1056.8,1,10
2021-06-17 15:13:01,S,1056.9,1,8
2021-06-17 15:13:01,S,1056.95,2,14
2021-06-17 15:13:01,S,1057.0,1,40
2021-06-17 15:13:01,S,1057.05,1,1
2021-06-17 15:13:01,B,1055.95,1,29
2021-06-17 15:13:01,B,1055.1,2,9
2021-06-17 15:13:01,B,1055.0,1,2
2021-06-17 15:13:01,B,1054.65,1,1
2021-06-17 15:13:01,B,1054.35,1,2
2021-06-17 15:13:01,S,1056.85,1,8
2021-06-17 15:13:01,S,1056.9,2,2
2021-06-17 15:13:01,S,1056.95,2,14
2021-06-17 15:13:01,S,1057.0,1,40
2021-06-17 15:13:01,S,1057.3,1,28
2021-06-17 15:13:01,B,1055.95,1,29
2021-06-17 15:13:01,B,1055.1,2,9
2021-06-17 15:13:01,B,1055.0,1,2
2021-06-17 15:13:01,B,1054.65,1,1
2021-06-17 15:13:01,B,1054.35,1,2
2021-06-17 15:13:07,S,1056.85,1,8
2021-06-17 15:13:07,S,1056.9,2,2
2021-06-17 15:13:07,S,1056.95,2,14
2021-06-17 15:13:07,S,1057.0,1,40
2021-06-17 15:13:07,S,1057.3,1,28
2021-06-17 15:13:07,B,1055.95,1,29
2021-06-17 15:13:07,B,1055.1,2,9
2021-06-17 15:13:07,B,1055.0,1,2
2021-06-17 15:13:07,B,1054.65,1,1
2021-06-17 15:13:07,B,1054.35,1,2
2021-06-17 15:13:09,S,1056.85,1,8
2021-06-17 15:13:09,S,1056.9,2,2
2021-06-17 15:13:09,S,1056.95,2,14
2021-06-17 15:13:09,S,1057.0,1,40
2021-06-17 15:13:09,S,1057.3,1,28
2021-06-17 15:13:09,B,1055.95,1,29
2021-06-17 15:13:09,B,1055.1,2,9
2021-06-17 15:13:09,B,1055.0,1,2
2021-06-17 15:13:09,B,1054.65,1,1
2021-06-17 15:13:09,B,1054.35,1,2
2021-06-17 15:13:10,S,1056.95,1,13
2021-06-17 15:13:10,S,1057.0,1,40
2021-06-17 15:13:10,S,1057.35,1,8
2021-06-17 15:13:10,S,1057.85,1,1
2021-06-17 15:13:10,S,1057.95,1,25
2021-06-17 15:13:10,B,1056.0,2,16
2021-06-17 15:13:10,B,1055.95,1,29
2021-06-17 15:13:10,B,1055.05,1,8
2021-06-17 15:13:10,B,1055.0,1,2
2021-06-17 15:13:10,B,1054.65,1,1
2021-06-17 15:13:13,S,1056.95,1,13
2021-06-17 15:13:13,S,1057.0,1,40
2021-06-17 15:13:13,S,1057.15,1,1
2021-06-17 15:13:13,S,1057.5,1,1
2021-06-17 15:13:13,S,1057.85,1,1
2021-06-17 15:13:13,B,1056.0,2,16
2021-06-17 15:13:13,B,1055.95,1,29
2021-06-17 15:13:13,B,1055.05,1,8
2021-06-17 15:13:13,B,1055.0,1,2
2021-06-17 15:13:13,B,1054.65,1,1
2021-06-17 15:13:15,S,1056.95,1,13
2021-06-17 15:13:15,S,1057.0,1,40
2021-06-17 15:13:15,S,1057.15,1,1
2021-06-17 15:13:15,S,1057.5,1,1
2021-06-17 15:13:15,S,1057.85,1,1
2021-06-17 15:13:15,B,1056.05,1,29
2021-06-17 15:13:15,B,1056.0,2,16
2021-06-17 15:13:15,B,1055.05,1,8
2021-06-17 15:13:15,B,1055.0,1,2
2021-06-17 15:13:15,B,1054.7,1,2
2021-06-17 15:13:21,S,1057.0,1,40
2021-06-17 15:13:21,S,1057.15,1,1
2021-06-17 15:13:21,S,1057.5,1,1
2021-06-17 15:13:21,S,1057.85,1,1
2021-06-17 15:13:21,S,1058.0,1,75
2021-06-17 15:13:21,B,1056.35,1,8
2021-06-17 15:13:21,B,1056.3,2,16
2021-06-17 15:13:21,B,1056.25,1,10
2021-06-17 15:13:21,B,1056.1,1,25
2021-06-17 15:13:21,B,1056.05,1,29
2021-06-17 15:13:24,S,1057.0,1,40
2021-06-17 15:13:24,S,1057.5,1,1
2021-06-17 15:13:24,S,1057.85,1,1
2021-06-17 15:13:24,S,1057.95,1,13
2021-06-17 15:13:24,S,1058.0,1,75
2021-06-17 15:13:24,B,1056.45,4,49
2021-06-17 15:13:24,B,1056.4,1,29
2021-06-17 15:13:24,B,1055.3,1,2
2021-06-17 15:13:24,B,1055.25,1,1
2021-06-17 15:13:24,B,1055.0,1,2
2021-06-17 15:13:27,S,1057.0,1,40
2021-06-17 15:13:27,S,1057.5,1,1
2021-06-17 15:13:27,S,1057.85,1,1
2021-06-17 15:13:27,S,1057.95,1,13
2021-06-17 15:13:27,S,1058.0,1,75
2021-06-17 15:13:27,B,1056.45,4,49
2021-06-17 15:13:27,B,1056.4,1,29
2021-06-17 15:13:27,B,1055.3,1,2
2021-06-17 15:13:27,B,1055.25,1,1
2021-06-17 15:13:27,B,1055.0,1,2
2021-06-17 15:13:28,S,1057.0,1,35
2021-06-17 15:13:28,S,1057.9,2,2
2021-06-17 15:13:28,S,1057.95,1,13
2021-06-17 15:13:28,S,1058.0,1,75
2021-06-17 15:13:28,S,1058.2,1,9
2021-06-17 15:13:28,B,1056.6,2,16
2021-06-17 15:13:28,B,1056.55,1,10
2021-06-17 15:13:28,B,1056.5,1,29
2021-06-17 15:13:28,B,1055.85,1,8
2021-06-17 15:13:28,B,1055.8,1,1
2021-06-17 15:13:32,S,1057.0,1,35
2021-06-17 15:13:32,S,1057.9,2,2
2021-06-17 15:13:32,S,1057.95,1,13
2021-06-17 15:13:32,S,1058.0,1,75
2021-06-17 15:13:32,S,1058.2,1,9
2021-06-17 15:13:32,B,1056.65,1,10
2021-06-17 15:13:32,B,1056.6,2,16
2021-06-17 15:13:32,B,1056.5,1,29
2021-06-17 15:13:32,B,1055.85,1,8
2021-06-17 15:13:32,B,1055.8,1,1
2021-06-17 15:13:33,S,1057.0,1,35
2021-06-17 15:13:33,S,1057.9,2,2
2021-06-17 15:13:33,S,1057.95,1,13
2021-06-17 15:13:33,S,1058.0,1,75
2021-06-17 15:13:33,S,1058.2,1,9
2021-06-17 15:13:33,B,1056.65,1,10
2021-06-17 15:13:33,B,1056.6,2,16
2021-06-17 15:13:33,B,1056.5,1,29
2021-06-17 15:13:33,B,1055.85,1,8
2021-06-17 15:13:33,B,1055.8,1,1
