2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:13:34,S,1057.0,1,33
2021-06-17 15:13:34,S,1057.9,2,2
2021-06-17 15:13:34,S,1057.95,1,13
2021-06-17 15:13:34,S,1058.0,1,75
2021-06-17 15:13:34,S,1058.2,1,9
2021-06-17 15:13:34,B,1056.8,1,10
2021-06-17 15:13:34,B,1056.75,2,16
2021-06-17 15:13:34,B,1056.7,1,29
2021-06-17 15:13:34,B,1055.35,1,8
2021-06-17 15:13:34,B,1055.3,1,2
2021-06-17 15:13:36,S,1057.0,1,33
2021-06-17 15:13:36,S,1057.9,2,2
2021-06-17 15:13:36,S,1057.95,1,13
2021-06-17 15:13:36,S,1058.0,1,75
2021-06-17 15:13:36,S,1058.2,1,9
2021-06-17 15:13:36,B,1056.8,1,10
2021-06-17 15:13:36,B,1056.75,2,16
2021-06-17 15:13:36,B,1056.7,1,29
2021-06-17 15:13:36,B,1055.35,1,8
2021-06-17 15:13:36,B,1055.3,1,2
2021-06-17 15:13:36,S,1058.05,3,10
2021-06-17 15:13:36,S,1058.1,2,11
2021-06-17 15:13:36,S,1058.2,2,7
2021-06-17 15:13:36,S,1058.3,1,26
2021-06-17 15:13:36,S,1058.35,2,20
2021-06-17 15:13:36,B,1057.15,1,1
2021-06-17 15:13:36,B,1056.75,1,8
2021-06-17 15:13:36,B,1056.7,1,8
2021-06-17 15:13:36,B,1055.8,1,6
2021-06-17 15:13:36,B,1055.6,1,1
2021-06-17 15:13:39,S,1058.05,3,10
2021-06-17 15:13:39,S,1058.1,2,9
2021-06-17 15:13:39,S,1058.2,2,7
2021-06-17 15:13:39,S,1058.3,1,26
2021-06-17 15:13:39,S,1058.35,2,20
2021-06-17 15:13:39,B,1057.2,1,8
2021-06-17 15:13:39,B,1057.15,1,1
2021-06-17 15:13:39,B,1055.95,1,8
2021-06-17 15:13:39,B,1055.9,2,51
2021-06-17 15:13:39,B,1055.85,2,7
2021-06-17 15:13:42,S,1058.05,3,10
2021-06-17 15:13:42,S,1058.1,2,9
2021-06-17 15:13:42,S,1058.2,2,7
2021-06-17 15:13:42,S,1058.3,1,26
2021-06-17 15:13:42,S,1058.35,2,20
2021-06-17 15:13:42,B,1057.2,1,8
2021-06-17 15:13:42,B,1055.95,2,9
2021-06-17 15:13:42,B,1055.9,3,52
2021-06-17 15:13:42,B,1055.35,1,2
2021-06-17 15:13:42,B,1055.05,2,2
2021-06-17 15:13:45,S,1058.05,1,8
2021-06-17 15:13:45,S,1058.1,1,8
2021-06-17 15:13:45,S,1058.2,1,6
2021-06-17 15:13:45,S,1058.5,1,1
2021-06-17 15:13:45,S,1058.6,1,5
2021-06-17 15:13:45,B,1056.65,1,8
2021-06-17 15:13:45,B,1056.6,1,3
2021-06-17 15:13:45,B,1055.95,2,9
2021-06-17 15:13:45,B,1055.9,3,52
2021-06-17 15:13:45,B,1055.1,1,2
2021-06-17 15:13:48,S,1058.05,3,10
2021-06-17 15:13:48,S,1058.1,2,9
2021-06-17 15:13:48,S,1058.2,1,6
2021-06-17 15:13:48,S,1058.3,1,9
2021-06-17 15:13:48,S,1058.5,1,1
2021-06-17 15:13:48,B,1056.65,1,8
2021-06-17 15:13:48,B,1056.6,1,3
2021-06-17 15:13:48,B,1055.95,2,9
2021-06-17 15:13:48,B,1055.9,3,52
2021-06-17 15:13:48,B,1055.1,1,2
2021-06-17 15:13:50,S,1058.05,3,10
2021-06-17 15:13:50,S,1058.1,1,8
2021-06-17 15:13:50,S,1058.5,1,1
2021-06-17 15:13:50,S,1058.6,1,5
2021-06-17 15:13:50,S,1058.65,1,1
2021-06-17 15:13:50,B,1056.75,1,8
2021-06-17 15:13:50,B,1056.7,1,8
2021-06-17 15:13:50,B,1056.6,2,4
2021-06-17 15:13:50,B,1055.9,3,52
2021-06-17 15:13:50,B,1055.1,1,2
2021-06-17 15:13:53,S,1058.05,3,10
2021-06-17 15:13:53,S,1058.1,1,8
2021-06-17 15:13:53,S,1058.45,1,10
2021-06-17 15:13:53,S,1058.5,1,1
2021-06-17 15:13:53,S,1058.6,1,5
2021-06-17 15:13:53,B,1056.75,1,8
2021-06-17 15:13:53,B,1056.7,1,8
2021-06-17 15:13:53,B,1056.6,1,3
2021-06-17 15:13:53,B,1055.9,3,52
2021-06-17 15:13:53,B,1055.1,1,2
2021-06-17 15:13:55,S,1058.05,3,10
2021-06-17 15:13:55,S,1058.1,1,8
2021-06-17 15:13:55,S,1058.45,1,10
2021-06-17 15:13:55,S,1058.5,1,1
2021-06-17 15:13:55,S,1058.6,1,5
2021-06-17 15:13:55,B,1056.85,1,8
2021-06-17 15:13:55,B,1056.8,1,8
2021-06-17 15:13:55,B,1056.6,1,3
2021-06-17 15:13:55,B,1055.9,3,52
2021-06-17 15:13:55,B,1055.1,1,2
2021-06-17 15:13:58,S,1058.05,3,10
2021-06-17 15:13:58,S,1058.1,1,8
2021-06-17 15:13:58,S,1058.5,1,1
2021-06-17 15:13:58,S,1058.6,1,5
2021-06-17 15:13:58,S,1058.65,1,1
2021-06-17 15:13:58,B,1056.95,1,8
2021-06-17 15:13:58,B,1056.9,3,52
2021-06-17 15:13:58,B,1056.85,2,81
2021-06-17 15:13:58,B,1056.8,2,9
2021-06-17 15:13:58,B,1056.65,1,2
2021-06-17 15:14:00,S,1058.05,3,10
2021-06-17 15:14:00,S,1058.1,1,8
2021-06-17 15:14:00,S,1058.5,1,1
2021-06-17 15:14:00,S,1058.6,1,5
2021-06-17 15:14:00,S,1058.65,1,1
2021-06-17 15:14:00,B,1057.05,1,8
2021-06-17 15:14:00,B,1057.0,2,9
2021-06-17 15:14:00,B,1056.95,1,1
2021-06-17 15:14:00,B,1056.9,3,52
2021-06-17 15:14:00,B,1056.85,2,81
2021-06-17 15:14:03,S,1058.05,1,1
2021-06-17 15:14:03,S,1058.1,1,8
2021-06-17 15:14:03,S,1058.45,1,8
2021-06-17 15:14:03,S,1058.5,1,1
2021-06-17 15:14:03,S,1058.6,1,5
2021-06-17 15:14:03,B,1057.05,2,88
2021-06-17 15:14:03,B,1057.0,2,9
2021-06-17 15:14:03,B,1056.6,1,3
2021-06-17 15:14:03,B,1056.5,1,1
2021-06-17 15:14:03,B,1056.25,1,2
2021-06-17 15:14:03,S,1058.05,1,1
2021-06-17 15:14:03,S,1058.1,1,8
2021-06-17 15:14:03,S,1058.45,1,8
2021-06-17 15:14:03,S,1058.5,1,1
2021-06-17 15:14:03,S,1058.6,1,5
2021-06-17 15:14:03,B,1057.05,2,88
2021-06-17 15:14:03,B,1057.0,2,9
2021-06-17 15:14:03,B,1056.6,1,3
2021-06-17 15:14:03,B,1056.5,1,1
2021-06-17 15:14:03,B,1056.25,1,2
2021-06-17 15:14:05,S,1058.05,1,1
2021-06-17 15:14:05,S,1058.1,1,8
2021-06-17 15:14:05,S,1058.45,1,8
2021-06-17 15:14:05,S,1058.5,1,1
2021-06-17 15:14:05,S,1058.6,1,5
2021-06-17 15:14:05,B,1057.15,1,8
2021-06-17 15:14:05,B,1057.1,3,59
2021-06-17 15:14:05,B,1057.05,2,81
2021-06-17 15:14:05,B,1057.0,1,1
2021-06-17 15:14:05,B,1056.65,1,2
2021-06-17 15:14:08,S,1058.05,1,1
2021-06-17 15:14:08,S,1058.1,1,8
2021-06-17 15:14:08,S,1058.55,1,8
2021-06-17 15:14:08,S,1058.6,1,5
2021-06-17 15:14:08,S,1059.0,2,51
2021-06-17 15:14:08,B,1057.25,2,34
2021-06-17 15:14:08,B,1057.2,1,80
2021-06-17 15:14:08,B,1057.1,2,33
2021-06-17 15:14:08,B,1057.05,1,1
2021-06-17 15:14:08,B,1057.0,1,1
2021-06-17 15:14:10,S,1058.05,1,1
2021-06-17 15:14:10,S,1058.1,1,8
2021-06-17 15:14:10,S,1058.55,2,9
2021-06-17 15:14:10,S,1058.6,1,5
2021-06-17 15:14:10,S,1058.75,1,10
2021-06-17 15:14:10,B,1057.35,1,8
2021-06-17 15:14:10,B,1057.3,2,9
2021-06-17 15:14:10,B,1057.25,1,26
2021-06-17 15:14:10,B,1057.2,1,80
2021-06-17 15:14:10,B,1056.65,1,2
2021-06-17 15:14:13,S,1058.05,1,1
2021-06-17 15:14:13,S,1058.1,1,8
2021-06-17 15:14:13,S,1058.55,1,8
2021-06-17 15:14:13,S,1058.6,1,5
2021-06-17 15:14:13,S,1059.0,1,50
2021-06-17 15:14:13,B,1057.4,4,67
2021-06-17 15:14:13,B,1057.35,1,80
2021-06-17 15:14:13,B,1056.75,2,3
2021-06-17 15:14:13,B,1056.6,1,3
2021-06-17 15:14:13,B,1056.05,1,35
2021-06-17 15:14:16,S,1058.05,1,1
2021-06-17 15:14:16,S,1058.1,1,8
2021-06-17 15:14:16,S,1058.35,1,8
2021-06-17 15:14:16,S,1058.4,1,1
2021-06-17 15:14:16,S,1058.6,1,5
2021-06-17 15:14:16,B,1057.4,4,67
2021-06-17 15:14:16,B,1057.35,1,80
2021-06-17 15:14:16,B,1056.75,2,3
2021-06-17 15:14:16,B,1056.6,1,3
2021-06-17 15:14:16,B,1056.05,1,35
2021-06-17 15:14:19,S,1058.05,1,1
2021-06-17 15:14:19,S,1058.1,1,8
2021-06-17 15:14:19,S,1058.35,1,8
2021-06-17 15:14:19,S,1058.4,1,1
2021-06-17 15:14:19,S,1058.6,1,5
2021-06-17 15:14:19,B,1057.5,2,51
2021-06-17 15:14:19,B,1057.45,3,89
2021-06-17 15:14:19,B,1057.4,2,9
2021-06-17 15:14:19,B,1056.85,1,2
2021-06-17 15:14:19,B,1056.8,1,1
2021-06-17 15:14:24,S,1058.05,1,1
2021-06-17 15:14:24,S,1058.1,1,8
2021-06-17 15:14:24,S,1058.6,1,5
2021-06-17 15:14:24,S,1058.95,1,8
2021-06-17 15:14:24,S,1059.0,1,50
2021-06-17 15:14:24,B,1057.6,1,8
2021-06-17 15:14:24,B,1057.55,2,9
2021-06-17 15:14:24,B,1057.5,3,107
2021-06-17 15:14:24,B,1057.45,1,1
2021-06-17 15:14:24,B,1056.85,1,2
2021-06-17 15:14:27,S,1058.05,1,1
2021-06-17 15:14:27,S,1058.1,1,8
2021-06-17 15:14:27,S,1058.55,1,8
2021-06-17 15:14:27,S,1058.6,1,5
2021-06-17 15:14:27,S,1058.65,1,1
2021-06-17 15:14:27,B,1057.6,2,88
2021-06-17 15:14:27,B,1057.55,2,9
2021-06-17 15:14:27,B,1057.5,1,1
2021-06-17 15:14:27,B,1056.85,1,2
2021-06-17 15:14:27,B,1056.65,1,1
2021-06-17 15:14:30,S,1058.05,1,1
2021-06-17 15:14:30,S,1058.1,1,8
2021-06-17 15:14:30,S,1058.6,1,5
2021-06-17 15:14:30,S,1058.65,1,1
2021-06-17 15:14:30,S,1058.95,1,8
2021-06-17 15:14:30,B,1057.7,1,8
2021-06-17 15:14:30,B,1057.65,4,60
2021-06-17 15:14:30,B,1057.6,2,81
2021-06-17 15:14:30,B,1056.85,1,2
2021-06-17 15:14:30,B,1056.65,1,1
2021-06-17 15:14:31,S,1058.05,1,1
2021-06-17 15:14:31,S,1058.1,1,8
2021-06-17 15:14:31,S,1058.6,1,5
2021-06-17 15:14:31,S,1058.65,1,1
2021-06-17 15:14:31,S,1058.95,1,8
2021-06-17 15:14:31,B,1057.7,1,8
2021-06-17 15:14:31,B,1057.65,4,60
2021-06-17 15:14:31,B,1057.6,2,81
2021-06-17 15:14:31,B,1056.85,1,2
2021-06-17 15:14:31,B,1056.65,1,1
2021-06-17 15:14:33,S,1058.6,1,5
2021-06-17 15:14:33,S,1058.9,1,8
2021-06-17 15:14:33,S,1058.95,2,27
2021-06-17 15:14:33,S,1059.0,1,50
2021-06-17 15:14:33,S,1059.4,1,1
2021-06-17 15:14:33,B,1057.8,1,8
2021-06-17 15:14:33,B,1057.75,2,81
2021-06-17 15:14:33,B,1057.7,1,1
2021-06-17 15:14:33,B,1057.65,2,9
2021-06-17 15:14:33,B,1056.7,1,2
2021-06-17 15:14:35,S,1058.6,1,5
2021-06-17 15:14:35,S,1058.9,1,8
2021-06-17 15:14:35,S,1058.95,1,1
2021-06-17 15:14:35,S,1059.0,1,50
2021-06-17 15:14:35,S,1059.4,1,1
2021-06-17 15:14:35,B,1057.9,1,8
2021-06-17 15:14:35,B,1057.85,2,9
2021-06-17 15:14:35,B,1057.8,2,27
2021-06-17 15:14:35,B,1057.75,2,81
2021-06-17 15:14:35,B,1057.45,1,1
2021-06-17 15:14:37,S,1058.6,1,5
2021-06-17 15:14:37,S,1058.9,1,8
2021-06-17 15:14:37,S,1058.95,1,1
2021-06-17 15:14:37,S,1059.0,1,50
2021-06-17 15:14:37,S,1059.15,1,9
2021-06-17 15:14:37,B,1058.0,1,8
2021-06-17 15:14:37,B,1057.95,1,80
2021-06-17 15:14:37,B,1057.85,1,8
2021-06-17 15:14:37,B,1056.7,1,2
2021-06-17 15:14:37,B,1056.65,1,1
2021-06-17 15:14:39,S,1058.6,1,5
2021-06-17 15:14:39,S,1058.9,1,8
2021-06-17 15:14:39,S,1058.95,1,1
2021-06-17 15:14:39,S,1059.0,1,50
2021-06-17 15:14:39,S,1059.15,1,9
2021-06-17 15:14:39,B,1058.0,1,8
2021-06-17 15:14:39,B,1057.95,1,80
2021-06-17 15:14:39,B,1057.85,1,8
2021-06-17 15:14:39,B,1056.7,1,2
2021-06-17 15:14:39,B,1056.65,1,1
2021-06-17 15:14:40,S,1057.8,1,8
2021-06-17 15:14:40,S,1057.85,1,8
2021-06-17 15:14:40,S,1057.9,1,8
2021-06-17 15:14:40,S,1058.1,1,1
2021-06-17 15:14:40,S,1058.2,1,1
2021-06-17 15:14:40,B,1056.65,2,51
2021-06-17 15:14:40,B,1056.6,2,38
2021-06-17 15:14:40,B,1055.45,2,8
2021-06-17 15:14:40,B,1055.05,2,4
2021-06-17 15:14:40,B,1055.0,1,2
2021-06-17 15:14:43,S,1057.8,1,8
2021-06-17 15:14:43,S,1057.85,1,8
2021-06-17 15:14:43,S,1057.9,1,8
2021-06-17 15:14:43,S,1058.1,1,1
2021-06-17 15:14:43,S,1058.2,3,18
2021-06-17 15:14:43,B,1056.65,3,86
2021-06-17 15:14:43,B,1056.6,1,3
2021-06-17 15:14:43,B,1055.65,2,2
2021-06-17 15:14:43,B,1055.45,2,8
2021-06-17 15:14:43,B,1055.35,1,1
2021-06-17 15:14:48,S,1057.8,1,8
2021-06-17 15:14:48,S,1057.85,1,8
2021-06-17 15:14:48,S,1057.9,1,8
2021-06-17 15:14:48,S,1058.1,1,1
2021-06-17 15:14:48,S,1058.2,3,18
2021-06-17 15:14:48,B,1056.7,1,7
2021-06-17 15:14:48,B,1056.65,3,86
2021-06-17 15:14:48,B,1056.6,1,3
2021-06-17 15:14:48,B,1055.65,2,2
2021-06-17 15:14:48,B,1055.45,2,8
2021-06-17 15:14:51,S,1057.85,2,16
2021-06-17 15:14:51,S,1057.9,1,8
2021-06-17 15:14:51,S,1058.1,1,1
2021-06-17 15:14:51,S,1058.2,3,18
2021-06-17 15:14:51,S,1058.5,1,1
2021-06-17 15:14:51,B,1057.0,1,5
2021-06-17 15:14:51,B,1056.7,1,7
2021-06-17 15:14:51,B,1056.65,3,86
2021-06-17 15:14:51,B,1056.6,1,3
2021-06-17 15:14:51,B,1055.65,2,2
2021-06-17 15:14:54,S,1057.85,1,8
2021-06-17 15:14:54,S,1057.9,1,8
2021-06-17 15:14:54,S,1058.05,1,8
2021-06-17 15:14:54,S,1058.1,1,1
2021-06-17 15:14:54,S,1058.2,1,1
2021-06-17 15:14:54,B,1057.05,3,58
2021-06-17 15:14:54,B,1057.0,2,40
2021-06-17 15:14:54,B,1056.6,1,3
2021-06-17 15:14:54,B,1055.65,2,2
2021-06-17 15:14:54,B,1055.45,2,8
2021-06-17 15:14:56,S,1057.85,1,8
2021-06-17 15:14:56,S,1057.9,1,8
2021-06-17 15:14:56,S,1058.05,1,8
2021-06-17 15:14:56,S,1058.1,1,1
2021-06-17 15:14:56,S,1058.2,1,1
2021-06-17 15:14:56,B,1057.05,3,58
2021-06-17 15:14:56,B,1057.0,2,40
2021-06-17 15:14:56,B,1056.65,2,101
2021-06-17 15:14:56,B,1056.6,2,4
2021-06-17 15:14:56,B,1056.4,1,1
2021-06-17 15:14:58,S,1057.85,1,8
2021-06-17 15:14:58,S,1057.9,1,8
2021-06-17 15:14:58,S,1058.45,1,8
2021-06-17 15:14:58,S,1058.5,1,1
2021-06-17 15:14:58,S,1058.6,1,5
2021-06-17 15:14:58,B,1057.15,1,7
2021-06-17 15:14:58,B,1057.1,2,11
2021-06-17 15:14:58,B,1057.05,2,51
2021-06-17 15:14:58,B,1057.0,1,5
2021-06-17 15:14:58,B,1056.65,2,101
2021-06-17 15:15:01,S,1057.85,1,8
2021-06-17 15:15:01,S,1057.9,1,8
2021-06-17 15:15:01,S,1058.45,1,8
2021-06-17 15:15:01,S,1058.5,1,1
2021-06-17 15:15:01,S,1058.6,1,5
2021-06-17 15:15:01,B,1057.15,2,8
2021-06-17 15:15:01,B,1057.1,2,11
2021-06-17 15:15:01,B,1057.05,2,51
2021-06-17 15:15:01,B,1057.0,2,8
2021-06-17 15:15:01,B,1056.65,2,101
2021-06-17 15:15:04,S,1057.85,1,8
2021-06-17 15:15:04,S,1057.9,1,8
2021-06-17 15:15:04,S,1058.45,1,8
2021-06-17 15:15:04,S,1058.5,1,1
2021-06-17 15:15:04,S,1058.6,1,5
2021-06-17 15:15:04,B,1057.25,1,1
2021-06-17 15:15:04,B,1057.2,2,51
2021-06-17 15:15:04,B,1057.15,3,18
2021-06-17 15:15:04,B,1057.0,2,8
2021-06-17 15:15:04,B,1056.65,2,101
2021-06-17 15:15:09,S,1057.85,1,8
2021-06-17 15:15:09,S,1057.9,1,8
2021-06-17 15:15:09,S,1058.45,1,8
2021-06-17 15:15:09,S,1058.5,1,1
2021-06-17 15:15:09,S,1058.6,1,5
2021-06-17 15:15:09,B,1057.3,2,51
2021-06-17 15:15:09,B,1057.25,2,11
2021-06-17 15:15:09,B,1057.05,1,7
2021-06-17 15:15:09,B,1057.0,2,8
2021-06-17 15:15:09,B,1056.65,2,101
2021-06-17 15:15:12,S,1057.8,1,3
2021-06-17 15:15:12,S,1057.85,1,8
2021-06-17 15:15:12,S,1057.9,1,8
2021-06-17 15:15:12,S,1058.45,1,8
2021-06-17 15:15:12,S,1058.5,1,1
2021-06-17 15:15:12,B,1057.4,2,11
2021-06-17 15:15:12,B,1057.3,2,51
2021-06-17 15:15:12,B,1057.05,1,7
2021-06-17 15:15:12,B,1057.0,2,8
2021-06-17 15:15:12,B,1056.65,2,101
2021-06-17 15:15:14,S,1057.8,1,3
2021-06-17 15:15:14,S,1057.85,1,8
2021-06-17 15:15:14,S,1057.9,1,8
2021-06-17 15:15:14,S,1058.45,1,8
2021-06-17 15:15:14,S,1058.5,1,1
2021-06-17 15:15:14,B,1057.4,2,11
2021-06-17 15:15:14,B,1057.3,2,51
2021-06-17 15:15:14,B,1057.05,1,7
2021-06-17 15:15:14,B,1057.0,2,8
2021-06-17 15:15:14,B,1056.65,2,101
2021-06-17 15:15:15,S,1057.8,1,3
2021-06-17 15:15:15,S,1057.85,1,8
2021-06-17 15:15:15,S,1057.9,1,8
2021-06-17 15:15:15,S,1058.45,1,8
2021-06-17 15:15:15,S,1058.5,1,1
2021-06-17 15:15:15,B,1057.4,1,6
2021-06-17 15:15:15,B,1057.3,2,51
2021-06-17 15:15:15,B,1057.05,1,7
2021-06-17 15:15:15,B,1057.0,2,8
2021-06-17 15:15:15,B,1056.65,2,101
2021-06-17 15:15:16,S,1057.8,1,3
2021-06-17 15:15:16,S,1057.85,1,8
2021-06-17 15:15:16,S,1057.9,1,8
2021-06-17 15:15:16,S,1058.45,1,8
2021-06-17 15:15:16,S,1058.5,1,1
2021-06-17 15:15:16,B,1057.4,1,6
2021-06-17 15:15:16,B,1057.3,2,51
2021-06-17 15:15:16,B,1057.05,1,7
2021-06-17 15:15:16,B,1057.0,2,8
2021-06-17 15:15:16,B,1056.65,2,101
2021-06-17 15:15:18,S,1057.85,1,6
2021-06-17 15:15:18,S,1057.95,1,7
2021-06-17 15:15:18,S,1058.55,1,3
2021-06-17 15:15:18,S,1058.6,1,5
2021-06-17 15:15:18,S,1058.65,1,10
2021-06-17 15:15:18,B,1057.8,1,5
2021-06-17 15:15:18,B,1057.45,1,8
2021-06-17 15:15:18,B,1057.4,2,51
2021-06-17 15:15:18,B,1057.35,1,6
2021-06-17 15:15:18,B,1057.0,2,8
2021-06-17 15:15:21,S,1057.95,1,7
2021-06-17 15:15:21,S,1058.0,1,1
2021-06-17 15:15:21,S,1058.45,1,3
2021-06-17 15:15:21,S,1058.5,1,6
2021-06-17 15:15:21,S,1058.6,1,5
2021-06-17 15:15:21,B,1057.8,1,5
2021-06-17 15:15:21,B,1057.45,1,8
2021-06-17 15:15:21,B,1057.4,2,51
2021-06-17 15:15:21,B,1057.35,1,6
2021-06-17 15:15:21,B,1057.0,2,8
2021-06-17 15:15:24,S,1057.95,1,7
2021-06-17 15:15:24,S,1058.0,1,1
2021-06-17 15:15:24,S,1058.45,1,3
2021-06-17 15:15:24,S,1058.5,1,6
2021-06-17 15:15:24,S,1058.6,1,5
2021-06-17 15:15:24,B,1057.8,2,11
2021-06-17 15:15:24,B,1057.45,1,8
2021-06-17 15:15:24,B,1057.4,2,51
2021-06-17 15:15:24,B,1057.0,2,8
2021-06-17 15:15:24,B,1056.65,2,101
2021-06-17 15:15:27,S,1057.95,1,7
2021-06-17 15:15:27,S,1058.0,1,1
2021-06-17 15:15:27,S,1058.45,1,3
2021-06-17 15:15:27,S,1058.5,1,6
2021-06-17 15:15:27,S,1058.6,1,5
2021-06-17 15:15:27,B,1057.8,2,11
2021-06-17 15:15:27,B,1057.45,1,8
2021-06-17 15:15:27,B,1057.4,2,51
2021-06-17 15:15:27,B,1057.0,2,8
2021-06-17 15:15:27,B,1056.65,2,101
2021-06-17 15:15:28,S,1057.95,1,7
2021-06-17 15:15:28,S,1058.0,1,1
2021-06-17 15:15:28,S,1058.45,1,3
2021-06-17 15:15:28,S,1058.5,1,6
2021-06-17 15:15:28,S,1058.6,1,5
2021-06-17 15:15:28,B,1057.8,2,11
2021-06-17 15:15:28,B,1057.45,1,8
2021-06-17 15:15:28,B,1057.4,2,51
2021-06-17 15:15:28,B,1057.0,2,8
2021-06-17 15:15:28,B,1056.65,2,101
2021-06-17 15:15:30,S,1057.05,1,9
2021-06-17 15:15:30,S,1057.1,1,4
2021-06-17 15:15:30,S,1057.2,1,1
2021-06-17 15:15:30,S,1057.35,1,9
2021-06-17 15:15:30,S,1057.4,1,8
2021-06-17 15:15:30,B,1056.65,1,25
2021-06-17 15:15:30,B,1055.7,2,6
2021-06-17 15:15:30,B,1055.65,1,1
2021-06-17 15:15:30,B,1055.1,1,1
2021-06-17 15:15:30,B,1055.0,1,2
2021-06-17 15:15:33,S,1056.7,1,4
2021-06-17 15:15:33,S,1056.9,1,8
2021-06-17 15:15:33,S,1056.95,1,9
2021-06-17 15:15:33,S,1057.2,1,1
2021-06-17 15:15:33,S,1057.35,1,9
2021-06-17 15:15:33,B,1055.75,1,5
2021-06-17 15:15:33,B,1055.7,2,26
2021-06-17 15:15:33,B,1055.65,1,1
2021-06-17 15:15:33,B,1055.1,1,1
2021-06-17 15:15:33,B,1055.0,1,2
2021-06-17 15:15:37,S,1056.65,1,8
2021-06-17 15:15:37,S,1056.7,1,4
2021-06-17 15:15:37,S,1056.75,1,1
2021-06-17 15:15:37,S,1056.95,1,9
2021-06-17 15:15:37,S,1057.2,1,1
2021-06-17 15:15:37,B,1055.75,1,5
2021-06-17 15:15:37,B,1055.7,2,11
2021-06-17 15:15:37,B,1055.65,1,1
2021-06-17 15:15:37,B,1055.1,1,1
2021-06-17 15:15:37,B,1055.0,1,2
2021-06-17 15:15:38,S,1056.65,1,8
2021-06-17 15:15:38,S,1056.7,1,4
2021-06-17 15:15:38,S,1056.75,1,1
2021-06-17 15:15:38,S,1056.95,1,9
2021-06-17 15:15:38,S,1057.2,1,1
2021-06-17 15:15:38,B,1055.75,1,5
2021-06-17 15:15:38,B,1055.7,2,11
2021-06-17 15:15:38,B,1055.65,1,1
2021-06-17 15:15:38,B,1055.1,1,1
2021-06-17 15:15:38,B,1055.0,1,2
2021-06-17 15:15:39,S,1056.65,1,8
2021-06-17 15:15:39,S,1056.7,1,4
2021-06-17 15:15:39,S,1056.75,1,1
2021-06-17 15:15:39,S,1056.95,1,9
2021-06-17 15:15:39,S,1057.2,1,1
2021-06-17 15:15:39,B,1055.75,1,5
2021-06-17 15:15:39,B,1055.7,2,11
2021-06-17 15:15:39,B,1055.65,1,1
2021-06-17 15:15:39,B,1055.1,1,1
2021-06-17 15:15:39,B,1055.0,1,2
2021-06-17 15:15:40,S,1056.35,2,11
2021-06-17 15:15:40,S,1056.4,1,9
2021-06-17 15:15:40,S,1056.75,1,1
2021-06-17 15:15:40,S,1057.2,1,1
2021-06-17 15:15:40,S,1057.45,1,1
2021-06-17 15:15:40,B,1055.1,1,7
2021-06-17 15:15:40,B,1054.5,2,8
2021-06-17 15:15:40,B,1054.45,2,27
2021-06-17 15:15:40,B,1054.4,2,26
2021-06-17 15:15:40,B,1054.3,1,5
2021-06-17 15:15:43,S,1056.35,2,11
2021-06-17 15:15:43,S,1056.75,1,1
2021-06-17 15:15:43,S,1057.2,1,1
2021-06-17 15:15:43,S,1057.45,1,1
2021-06-17 15:15:43,S,1057.5,1,1
2021-06-17 15:15:43,B,1054.6,1,25
2021-06-17 15:15:43,B,1054.55,1,26
2021-06-17 15:15:43,B,1054.5,2,14
2021-06-17 15:15:43,B,1054.4,1,1
2021-06-17 15:15:43,B,1054.25,1,25
2021-06-17 15:15:49,S,1056.35,2,11
2021-06-17 15:15:49,S,1056.75,1,1
2021-06-17 15:15:49,S,1057.2,1,1
2021-06-17 15:15:49,S,1057.45,1,1
2021-06-17 15:15:49,S,1057.5,1,1
2021-06-17 15:15:49,B,1054.9,1,25
2021-06-17 15:15:49,B,1054.85,1,26
2021-06-17 15:15:49,B,1054.6,1,7
2021-06-17 15:15:49,B,1054.5,1,7
2021-06-17 15:15:49,B,1054.4,1,1
2021-06-17 15:15:52,S,1056.35,1,3
2021-06-17 15:15:52,S,1056.7,1,8
2021-06-17 15:15:52,S,1056.75,1,1
2021-06-17 15:15:52,S,1057.2,1,1
2021-06-17 15:15:52,S,1057.35,1,10
