2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:15:52,B,1055.0,2,32
2021-06-17 15:15:52,B,1054.95,1,26
2021-06-17 15:15:52,B,1054.5,2,8
2021-06-17 15:15:52,B,1054.45,1,5
2021-06-17 15:15:52,B,1054.4,1,1
2021-06-17 15:15:55,S,1056.35,1,3
2021-06-17 15:15:55,S,1056.7,1,8
2021-06-17 15:15:55,S,1056.75,1,1
2021-06-17 15:15:55,S,1057.2,1,1
2021-06-17 15:15:55,S,1057.35,1,10
2021-06-17 15:15:55,B,1055.0,2,32
2021-06-17 15:15:55,B,1054.95,1,26
2021-06-17 15:15:55,B,1054.5,2,8
2021-06-17 15:15:55,B,1054.45,1,5
2021-06-17 15:15:55,B,1054.4,1,1
2021-06-17 15:15:56,S,1056.35,1,3
2021-06-17 15:15:56,S,1056.7,1,8
2021-06-17 15:15:56,S,1056.75,1,1
2021-06-17 15:15:56,S,1057.2,1,1
2021-06-17 15:15:56,S,1057.35,1,10
2021-06-17 15:15:56,B,1055.0,2,32
2021-06-17 15:15:56,B,1054.95,1,26
2021-06-17 15:15:56,B,1054.5,2,8
2021-06-17 15:15:56,B,1054.45,1,5
2021-06-17 15:15:56,B,1054.4,1,1
2021-06-17 15:15:58,S,1056.6,1,8
2021-06-17 15:15:58,S,1056.65,1,6
2021-06-17 15:15:58,S,1056.75,1,1
2021-06-17 15:15:58,S,1057.2,1,1
2021-06-17 15:15:58,S,1057.45,1,1
2021-06-17 15:15:58,B,1055.35,1,2
2021-06-17 15:15:58,B,1055.3,1,25
2021-06-17 15:15:58,B,1055.25,2,33
2021-06-17 15:15:58,B,1055.2,1,7
2021-06-17 15:15:58,B,1054.55,1,6
2021-06-17 15:16:01,S,1056.6,1,8
2021-06-17 15:16:01,S,1056.65,1,6
2021-06-17 15:16:01,S,1056.75,1,1
2021-06-17 15:16:01,S,1057.2,1,1
2021-06-17 15:16:01,S,1057.45,1,1
2021-06-17 15:16:01,B,1055.45,1,2
2021-06-17 15:16:01,B,1055.4,1,25
2021-06-17 15:16:01,B,1055.35,1,26
2021-06-17 15:16:01,B,1055.25,1,7
2021-06-17 15:16:01,B,1055.2,1,7
2021-06-17 15:16:03,S,1056.6,1,8
2021-06-17 15:16:03,S,1056.65,1,6
2021-06-17 15:16:03,S,1056.75,1,1
2021-06-17 15:16:03,S,1057.2,1,1
2021-06-17 15:16:03,S,1057.45,1,1
2021-06-17 15:16:03,B,1055.45,1,2
2021-06-17 15:16:03,B,1055.4,1,25
2021-06-17 15:16:03,B,1055.35,1,26
2021-06-17 15:16:03,B,1055.25,1,7
2021-06-17 15:16:03,B,1055.2,1,7
2021-06-17 15:16:04,S,1056.65,1,6
2021-06-17 15:16:04,S,1056.7,1,8
2021-06-17 15:16:04,S,1056.75,1,1
2021-06-17 15:16:04,S,1057.2,1,1
2021-06-17 15:16:04,S,1057.45,1,1
2021-06-17 15:16:04,B,1055.55,1,7
2021-06-17 15:16:04,B,1055.5,1,25
2021-06-17 15:16:04,B,1055.45,1,26
2021-06-17 15:16:04,B,1055.2,1,7
2021-06-17 15:16:04,B,1055.0,1,2
2021-06-17 15:16:06,S,1056.65,1,6
2021-06-17 15:16:06,S,1056.7,1,8
2021-06-17 15:16:06,S,1056.75,1,1
2021-06-17 15:16:06,S,1057.2,1,1
2021-06-17 15:16:06,S,1057.45,1,1
2021-06-17 15:16:06,B,1055.55,1,7
2021-06-17 15:16:06,B,1055.5,1,25
2021-06-17 15:16:06,B,1055.45,1,26
2021-06-17 15:16:06,B,1055.2,1,7
2021-06-17 15:16:06,B,1055.0,1,2
2021-06-17 15:16:07,S,1056.9,1,3
2021-06-17 15:16:07,S,1056.95,1,2
2021-06-17 15:16:07,S,1057.6,1,4
2021-06-17 15:16:07,S,1057.75,1,1
2021-06-17 15:16:07,S,1058.0,1,1
2021-06-17 15:16:07,B,1055.05,1,8
2021-06-17 15:16:07,B,1055.0,1,2
2021-06-17 15:16:07,B,1054.45,1,1
2021-06-17 15:16:07,B,1054.4,1,2
2021-06-17 15:16:07,B,1054.35,2,28
2021-06-17 15:16:10,S,1056.85,1,2
2021-06-17 15:16:10,S,1056.9,2,3
2021-06-17 15:16:10,S,1057.6,1,4
2021-06-17 15:16:10,S,1057.75,1,1
2021-06-17 15:16:10,S,1058.0,1,1
2021-06-17 15:16:10,B,1055.1,1,8
2021-06-17 15:16:10,B,1055.05,1,7
2021-06-17 15:16:10,B,1055.0,1,2
2021-06-17 15:16:10,B,1054.6,2,3
2021-06-17 15:16:10,B,1054.55,1,26
2021-06-17 15:16:12,S,1056.85,1,2
2021-06-17 15:16:12,S,1056.9,2,3
2021-06-17 15:16:12,S,1057.6,1,4
2021-06-17 15:16:12,S,1057.75,1,1
2021-06-17 15:16:12,S,1058.0,1,1
2021-06-17 15:16:12,B,1055.1,1,8
2021-06-17 15:16:12,B,1055.05,1,7
2021-06-17 15:16:12,B,1055.0,1,2
2021-06-17 15:16:12,B,1054.6,2,3
2021-06-17 15:16:12,B,1054.55,1,26
2021-06-17 15:16:13,S,1057.2,1,1
2021-06-17 15:16:13,S,1057.6,1,1
2021-06-17 15:16:13,S,1057.75,1,1
2021-06-17 15:16:13,S,1058.0,1,1
2021-06-17 15:16:13,S,1058.05,2,4
2021-06-17 15:16:13,B,1055.15,1,8
2021-06-17 15:16:13,B,1055.1,1,7
2021-06-17 15:16:13,B,1055.05,1,1
2021-06-17 15:16:13,B,1055.0,1,2
2021-06-17 15:16:13,B,1054.85,1,26
2021-06-17 15:16:15,S,1057.2,4,6
2021-06-17 15:16:15,S,1057.35,1,9
2021-06-17 15:16:15,S,1057.6,1,7
2021-06-17 15:16:15,S,1057.65,1,3
2021-06-17 15:16:15,S,1057.75,1,1
2021-06-17 15:16:15,B,1055.15,1,8
2021-06-17 15:16:15,B,1055.1,1,7
2021-06-17 15:16:15,B,1055.0,1,2
2021-06-17 15:16:15,B,1054.4,1,1
2021-06-17 15:16:15,B,1054.35,3,30
2021-06-17 15:16:18,S,1056.45,1,1
2021-06-17 15:16:18,S,1056.5,1,9
2021-06-17 15:16:18,S,1056.75,1,1
2021-06-17 15:16:18,S,1057.2,3,5
2021-06-17 15:16:18,S,1057.35,2,10
2021-06-17 15:16:18,B,1055.05,1,8
2021-06-17 15:16:18,B,1055.0,1,2
2021-06-17 15:16:18,B,1054.55,1,4
2021-06-17 15:16:18,B,1054.35,1,26
2021-06-17 15:16:18,B,1054.3,2,29
2021-06-17 15:16:24,S,1056.45,1,1
2021-06-17 15:16:24,S,1056.5,1,9
2021-06-17 15:16:24,S,1056.75,1,1
2021-06-17 15:16:24,S,1057.2,3,5
2021-06-17 15:16:24,S,1057.35,2,10
2021-06-17 15:16:24,B,1055.05,1,8
2021-06-17 15:16:24,B,1055.0,1,2
2021-06-17 15:16:24,B,1054.4,1,2
2021-06-17 15:16:24,B,1054.3,1,26
2021-06-17 15:16:24,B,1054.25,1,25
2021-06-17 15:16:29,S,1056.45,1,1
2021-06-17 15:16:29,S,1056.5,1,9
2021-06-17 15:16:29,S,1056.75,1,1
2021-06-17 15:16:29,S,1057.2,3,5
2021-06-17 15:16:29,S,1057.35,2,10
2021-06-17 15:16:29,B,1055.05,1,8
2021-06-17 15:16:29,B,1055.0,1,2
2021-06-17 15:16:29,B,1054.4,2,3
2021-06-17 15:16:29,B,1054.3,1,26
2021-06-17 15:16:29,B,1054.25,1,25
2021-06-17 15:16:43,S,1056.45,1,1
2021-06-17 15:16:43,S,1056.65,1,9
2021-06-17 15:16:43,S,1056.75,1,1
2021-06-17 15:16:43,S,1057.15,1,1
2021-06-17 15:16:43,S,1057.2,2,4
2021-06-17 15:16:43,B,1055.15,1,8
2021-06-17 15:16:43,B,1055.1,1,4
2021-06-17 15:16:43,B,1055.0,2,12
2021-06-17 15:16:43,B,1054.5,1,26
2021-06-17 15:16:43,B,1054.45,1,25
2021-06-17 15:16:46,S,1057.15,1,1
2021-06-17 15:16:46,S,1057.2,2,4
2021-06-17 15:16:46,S,1057.25,1,26
2021-06-17 15:16:46,S,1057.3,1,25
2021-06-17 15:16:46,S,1057.35,1,9
2021-06-17 15:16:46,B,1055.15,1,8
2021-06-17 15:16:46,B,1055.1,1,4
2021-06-17 15:16:46,B,1055.0,2,12
2021-06-17 15:16:46,B,1054.6,1,26
2021-06-17 15:16:46,B,1054.55,1,25
2021-06-17 15:16:48,S,1057.0,1,1
2021-06-17 15:16:48,S,1057.2,2,4
2021-06-17 15:16:48,S,1057.25,1,3
2021-06-17 15:16:48,S,1057.35,1,9
2021-06-17 15:16:48,S,1057.45,2,27
2021-06-17 15:16:48,B,1055.2,1,8
2021-06-17 15:16:48,B,1055.15,1,8
2021-06-17 15:16:48,B,1055.05,1,6
2021-06-17 15:16:48,B,1055.0,2,12
2021-06-17 15:16:48,B,1054.85,1,25
2021-06-17 15:16:51,S,1057.0,1,1
2021-06-17 15:16:51,S,1057.2,2,4
2021-06-17 15:16:51,S,1057.25,1,3
2021-06-17 15:16:51,S,1057.35,1,9
2021-06-17 15:16:51,S,1057.45,2,27
2021-06-17 15:16:51,B,1055.2,1,8
2021-06-17 15:16:51,B,1055.15,1,8
2021-06-17 15:16:51,B,1055.05,1,6
2021-06-17 15:16:51,B,1055.0,2,12
2021-06-17 15:16:51,B,1054.85,1,25
2021-06-17 15:16:54,S,1057.0,1,1
2021-06-17 15:16:54,S,1057.2,2,4
2021-06-17 15:16:54,S,1057.25,1,3
2021-06-17 15:16:54,S,1057.35,1,9
2021-06-17 15:16:54,S,1057.45,2,27
2021-06-17 15:16:54,B,1055.2,1,8
2021-06-17 15:16:54,B,1055.15,1,8
2021-06-17 15:16:54,B,1055.05,1,6
2021-06-17 15:16:54,B,1055.0,2,12
2021-06-17 15:16:54,B,1054.85,1,25
2021-06-17 15:16:54,S,1057.35,2,35
2021-06-17 15:16:54,S,1057.4,1,25
2021-06-17 15:16:54,S,1057.55,2,4
2021-06-17 15:16:54,S,1057.6,3,38
2021-06-17 15:16:54,S,1057.75,1,1
2021-06-17 15:16:54,B,1055.4,1,8
2021-06-17 15:16:54,B,1055.35,1,6
2021-06-17 15:16:54,B,1055.3,1,5
2021-06-17 15:16:54,B,1055.0,2,12
2021-06-17 15:16:54,B,1054.75,1,8
2021-06-17 15:16:57,S,1057.05,1,26
2021-06-17 15:16:57,S,1057.1,1,25
2021-06-17 15:16:57,S,1057.25,1,1
2021-06-17 15:16:57,S,1057.35,1,1
2021-06-17 15:16:57,S,1057.6,2,30
2021-06-17 15:16:57,B,1055.5,1,8
2021-06-17 15:16:57,B,1055.45,1,9
2021-06-17 15:16:57,B,1055.2,1,7
2021-06-17 15:16:57,B,1055.0,2,12
2021-06-17 15:16:57,B,1054.85,1,1
2021-06-17 15:17:00,S,1056.95,1,26
2021-06-17 15:17:00,S,1057.0,1,25
2021-06-17 15:17:00,S,1057.15,1,1
2021-06-17 15:17:00,S,1057.25,1,1
2021-06-17 15:17:00,S,1057.6,2,30
2021-06-17 15:17:00,B,1055.5,1,8
2021-06-17 15:17:00,B,1055.45,1,9
2021-06-17 15:17:00,B,1055.2,1,7
2021-06-17 15:17:00,B,1055.0,2,12
2021-06-17 15:17:00,B,1054.85,1,1
2021-06-17 15:17:03,S,1056.95,1,1
2021-06-17 15:17:03,S,1057.25,1,1
2021-06-17 15:17:03,S,1057.55,1,26
2021-06-17 15:17:03,S,1057.6,2,30
2021-06-17 15:17:03,S,1057.75,1,1
2021-06-17 15:17:03,B,1055.5,1,8
2021-06-17 15:17:03,B,1055.45,1,9
2021-06-17 15:17:03,B,1055.2,1,7
2021-06-17 15:17:03,B,1055.0,2,12
2021-06-17 15:17:03,B,1054.85,1,1
2021-06-17 15:17:15,S,1056.95,1,1
2021-06-17 15:17:15,S,1057.2,1,10
2021-06-17 15:17:15,S,1057.25,1,1
2021-06-17 15:17:15,S,1057.55,1,26
2021-06-17 15:17:15,S,1057.6,1,20
2021-06-17 15:17:15,B,1055.5,1,8
2021-06-17 15:17:15,B,1055.45,1,9
2021-06-17 15:17:15,B,1055.2,1,7
2021-06-17 15:17:15,B,1055.0,2,12
2021-06-17 15:17:15,B,1054.85,1,1
2021-06-17 15:17:20,S,1056.95,1,1
2021-06-17 15:17:20,S,1057.2,1,10
2021-06-17 15:17:20,S,1057.25,1,1
2021-06-17 15:17:20,S,1057.55,1,26
2021-06-17 15:17:20,S,1057.6,1,20
2021-06-17 15:17:20,B,1055.5,1,8
2021-06-17 15:17:20,B,1055.45,1,9
2021-06-17 15:17:20,B,1055.2,1,7
2021-06-17 15:17:20,B,1055.0,2,12
2021-06-17 15:17:20,B,1054.85,1,1
2021-06-17 15:17:26,S,1056.95,1,1
2021-06-17 15:17:26,S,1057.2,1,10
2021-06-17 15:17:26,S,1057.25,1,1
2021-06-17 15:17:26,S,1057.35,1,26
2021-06-17 15:17:26,S,1057.4,1,25
2021-06-17 15:17:26,B,1055.5,1,8
2021-06-17 15:17:26,B,1055.45,1,9
2021-06-17 15:17:26,B,1055.2,1,3
2021-06-17 15:17:26,B,1055.0,2,12
2021-06-17 15:17:26,B,1054.85,1,1
2021-06-17 15:17:28,S,1056.95,2,10
2021-06-17 15:17:28,S,1057.05,1,3
2021-06-17 15:17:28,S,1057.15,1,26
2021-06-17 15:17:28,S,1057.2,2,35
2021-06-17 15:17:28,S,1057.25,1,1
2021-06-17 15:17:28,B,1055.1,1,8
2021-06-17 15:17:28,B,1055.05,1,5
2021-06-17 15:17:28,B,1055.0,2,12
2021-06-17 15:17:28,B,1054.4,1,26
2021-06-17 15:17:28,B,1054.35,4,34
2021-06-17 15:17:30,S,1056.95,2,10
2021-06-17 15:17:30,S,1057.05,1,3
2021-06-17 15:17:30,S,1057.15,1,26
2021-06-17 15:17:30,S,1057.2,2,35
2021-06-17 15:17:30,S,1057.25,1,1
2021-06-17 15:17:30,B,1055.1,1,8
2021-06-17 15:17:30,B,1055.05,1,5
2021-06-17 15:17:30,B,1055.0,2,12
2021-06-17 15:17:30,B,1054.4,1,26
2021-06-17 15:17:30,B,1054.35,4,34
2021-06-17 15:17:31,S,1056.6,1,1
2021-06-17 15:17:31,S,1056.65,2,11
2021-06-17 15:17:31,S,1056.95,1,1
2021-06-17 15:17:31,S,1057.2,1,10
2021-06-17 15:17:31,S,1057.25,1,1
2021-06-17 15:17:31,B,1055.1,1,8
2021-06-17 15:17:31,B,1055.05,1,5
2021-06-17 15:17:31,B,1055.0,2,12
2021-06-17 15:17:31,B,1054.5,1,26
2021-06-17 15:17:31,B,1054.45,1,25
2021-06-17 15:17:34,S,1056.6,2,2
2021-06-17 15:17:34,S,1056.65,1,1
2021-06-17 15:17:34,S,1057.2,1,10
2021-06-17 15:17:34,S,1057.25,1,1
2021-06-17 15:17:34,S,1057.35,2,10
2021-06-17 15:17:34,B,1055.1,2,10
2021-06-17 15:17:34,B,1055.05,1,5
2021-06-17 15:17:34,B,1055.0,2,12
2021-06-17 15:17:34,B,1054.6,1,26
2021-06-17 15:17:34,B,1054.55,1,25
2021-06-17 15:17:41,S,1056.6,2,2
2021-06-17 15:17:41,S,1056.65,1,1
2021-06-17 15:17:41,S,1056.7,1,9
2021-06-17 15:17:41,S,1057.2,1,10
2021-06-17 15:17:41,S,1057.25,1,1
2021-06-17 15:17:41,B,1055.1,1,8
2021-06-17 15:17:41,B,1055.05,1,5
2021-06-17 15:17:41,B,1055.0,2,12
2021-06-17 15:17:41,B,1054.7,1,26
2021-06-17 15:17:41,B,1054.65,1,25
2021-06-17 15:17:44,S,1056.6,2,2
2021-06-17 15:17:44,S,1056.65,1,1
2021-06-17 15:17:44,S,1056.8,1,10
2021-06-17 15:17:44,S,1057.2,1,10
2021-06-17 15:17:44,S,1057.25,2,27
2021-06-17 15:17:44,B,1055.1,1,8
2021-06-17 15:17:44,B,1055.05,1,5
2021-06-17 15:17:44,B,1055.0,2,12
2021-06-17 15:17:44,B,1054.75,1,25
2021-06-17 15:17:44,B,1054.7,1,26
2021-06-17 15:17:49,S,1056.6,2,2
2021-06-17 15:17:49,S,1056.65,1,1
2021-06-17 15:17:49,S,1056.8,1,10
2021-06-17 15:17:49,S,1057.2,1,10
2021-06-17 15:17:49,S,1057.25,2,27
2021-06-17 15:17:49,B,1055.1,1,8
2021-06-17 15:17:49,B,1055.05,1,5
2021-06-17 15:17:49,B,1055.0,2,12
2021-06-17 15:17:49,B,1054.75,1,25
2021-06-17 15:17:49,B,1054.7,1,26
2021-06-17 15:17:51,S,1056.6,2,2
2021-06-17 15:17:51,S,1056.65,1,1
2021-06-17 15:17:51,S,1056.8,1,10
2021-06-17 15:17:51,S,1057.15,2,51
2021-06-17 15:17:51,S,1057.2,2,13
2021-06-17 15:17:51,B,1055.05,1,8
2021-06-17 15:17:51,B,1055.0,2,12
2021-06-17 15:17:51,B,1054.8,1,3
2021-06-17 15:17:51,B,1054.35,1,26
2021-06-17 15:17:51,B,1054.3,3,29
2021-06-17 15:17:54,S,1056.6,2,2
2021-06-17 15:17:54,S,1056.65,1,1
2021-06-17 15:17:54,S,1056.8,1,10
2021-06-17 15:17:54,S,1057.15,2,51
2021-06-17 15:17:54,S,1057.2,2,13
2021-06-17 15:17:54,B,1055.15,1,8
2021-06-17 15:17:54,B,1055.1,1,20
2021-06-17 15:17:54,B,1055.0,2,12
2021-06-17 15:17:54,B,1054.8,1,3
2021-06-17 15:17:54,B,1054.45,1,26
2021-06-17 15:17:57,S,1056.6,2,2
2021-06-17 15:17:57,S,1056.65,1,1
2021-06-17 15:17:57,S,1057.15,2,51
2021-06-17 15:17:57,S,1057.2,1,10
2021-06-17 15:17:57,S,1057.25,1,1
2021-06-17 15:17:57,B,1055.25,1,8
2021-06-17 15:17:57,B,1055.2,1,8
2021-06-17 15:17:57,B,1055.15,1,26
2021-06-17 15:17:57,B,1055.1,2,35
2021-06-17 15:17:57,B,1055.05,1,25
2021-06-17 15:18:05,S,1056.6,1,1
2021-06-17 15:18:05,S,1056.65,1,1
2021-06-17 15:18:05,S,1057.15,1,1
2021-06-17 15:18:05,S,1057.2,1,10
2021-06-17 15:18:05,S,1057.25,1,1
2021-06-17 15:18:05,B,1055.35,2,16
2021-06-17 15:18:05,B,1055.25,1,8
2021-06-17 15:18:05,B,1055.15,1,26
2021-06-17 15:18:05,B,1055.1,2,35
2021-06-17 15:18:05,B,1055.0,3,62
2021-06-17 15:18:07,S,1056.6,1,1
2021-06-17 15:18:07,S,1056.65,1,1
2021-06-17 15:18:07,S,1057.15,1,1
2021-06-17 15:18:07,S,1057.2,1,10
2021-06-17 15:18:07,S,1057.25,1,1
2021-06-17 15:18:07,B,1055.35,2,16
2021-06-17 15:18:07,B,1055.25,1,8
2021-06-17 15:18:07,B,1055.15,1,26
2021-06-17 15:18:07,B,1055.1,2,35
2021-06-17 15:18:07,B,1055.0,3,62
2021-06-17 15:18:18,S,1056.6,1,1
2021-06-17 15:18:18,S,1056.65,1,1
2021-06-17 15:18:18,S,1057.15,2,2
2021-06-17 15:18:18,S,1057.2,1,10
2021-06-17 15:18:18,S,1057.25,1,1
2021-06-17 15:18:18,B,1055.55,2,13
2021-06-17 15:18:18,B,1055.5,1,5
2021-06-17 15:18:18,B,1055.4,2,51
2021-06-17 15:18:18,B,1055.1,2,35
2021-06-17 15:18:18,B,1055.0,3,62
2021-06-17 15:18:23,S,1056.6,2,9
2021-06-17 15:18:23,S,1056.65,1,1
2021-06-17 15:18:23,S,1057.1,1,9
2021-06-17 15:18:23,S,1057.15,1,1
2021-06-17 15:18:23,S,1057.2,1,10
2021-06-17 15:18:23,B,1055.7,1,7
2021-06-17 15:18:23,B,1055.65,1,2
2021-06-17 15:18:23,B,1055.15,1,26
2021-06-17 15:18:23,B,1055.1,3,37
2021-06-17 15:18:23,B,1055.0,3,62
2021-06-17 15:18:26,S,1056.6,2,9
2021-06-17 15:18:26,S,1056.65,1,1
2021-06-17 15:18:26,S,1057.1,1,9
2021-06-17 15:18:26,S,1057.15,1,1
2021-06-17 15:18:26,S,1057.2,1,10
2021-06-17 15:18:26,B,1055.7,1,7
2021-06-17 15:18:26,B,1055.65,1,2
2021-06-17 15:18:26,B,1055.2,1,25
2021-06-17 15:18:26,B,1055.15,1,26
2021-06-17 15:18:26,B,1055.1,3,37
2021-06-17 15:18:29,S,1056.5,1,8
2021-06-17 15:18:29,S,1056.55,1,10
2021-06-17 15:18:29,S,1056.6,1,1
2021-06-17 15:18:29,S,1056.65,1,1
2021-06-17 15:18:29,S,1057.15,1,1
2021-06-17 15:18:29,B,1055.25,1,8
2021-06-17 15:18:29,B,1055.15,1,26
2021-06-17 15:18:29,B,1055.1,3,37
2021-06-17 15:18:29,B,1055.0,4,72
2021-06-17 15:18:29,B,1054.8,1,99
2021-06-17 15:18:30,S,1056.5,1,8
2021-06-17 15:18:30,S,1056.55,1,10
2021-06-17 15:18:30,S,1056.6,1,1
2021-06-17 15:18:30,S,1056.65,1,1
2021-06-17 15:18:30,S,1057.15,1,1
2021-06-17 15:18:30,B,1055.25,1,8
2021-06-17 15:18:30,B,1055.15,1,26
2021-06-17 15:18:30,B,1055.1,3,37
2021-06-17 15:18:30,B,1055.0,4,72
2021-06-17 15:18:30,B,1054.8,1,99
2021-06-17 15:18:32,S,1055.7,2,16
2021-06-17 15:18:32,S,1056.5,1,8
2021-06-17 15:18:32,S,1056.55,1,10
2021-06-17 15:18:32,S,1056.65,1,1
2021-06-17 15:18:32,S,1057.05,1,25
2021-06-17 15:18:32,B,1055.2,1,10
2021-06-17 15:18:32,B,1055.15,1,26
2021-06-17 15:18:32,B,1055.1,3,37
2021-06-17 15:18:32,B,1055.0,4,72
2021-06-17 15:18:32,B,1054.8,1,99
2021-06-17 15:18:34,S,1055.7,2,16
2021-06-17 15:18:34,S,1056.5,1,8
2021-06-17 15:18:34,S,1056.55,1,10
2021-06-17 15:18:34,S,1056.65,1,1
2021-06-17 15:18:34,S,1057.05,1,25
2021-06-17 15:18:34,B,1055.2,1,10
2021-06-17 15:18:34,B,1055.15,1,26
2021-06-17 15:18:34,B,1055.1,3,37
2021-06-17 15:18:34,B,1055.0,4,72
2021-06-17 15:18:34,B,1054.8,1,99
2021-06-17 15:18:35,S,1055.7,1,1
2021-06-17 15:18:35,S,1056.3,1,8
2021-06-17 15:18:35,S,1056.35,2,11
2021-06-17 15:18:35,S,1056.4,1,1
2021-06-17 15:18:35,S,1056.45,1,1
2021-06-17 15:18:35,B,1055.2,2,17
2021-06-17 15:18:35,B,1055.15,1,26
2021-06-17 15:18:35,B,1055.1,2,35
2021-06-17 15:18:35,B,1055.0,4,72
2021-06-17 15:18:35,B,1054.8,1,99
2021-06-17 15:18:37,S,1055.7,1,1
2021-06-17 15:18:37,S,1056.6,1,8
2021-06-17 15:18:37,S,1056.65,2,2
2021-06-17 15:18:37,S,1057.15,1,7
2021-06-17 15:18:37,S,1057.2,1,10
2021-06-17 15:18:37,B,1055.2,1,7
2021-06-17 15:18:37,B,1055.15,1,26
2021-06-17 15:18:37,B,1055.1,2,35
2021-06-17 15:18:37,B,1055.0,4,72
2021-06-17 15:18:37,B,1054.8,2,106
2021-06-17 15:18:43,S,1055.7,1,1
2021-06-17 15:18:43,S,1056.2,1,1
2021-06-17 15:18:43,S,1056.45,1,8
2021-06-17 15:18:43,S,1056.5,1,9
2021-06-17 15:18:43,S,1056.65,2,2
2021-06-17 15:18:43,B,1055.2,1,7
2021-06-17 15:18:43,B,1055.15,1,26
2021-06-17 15:18:43,B,1055.1,2,35
2021-06-17 15:18:43,B,1055.0,4,72
2021-06-17 15:18:43,B,1054.8,2,106
2021-06-17 15:18:43,S,1055.7,1,1
2021-06-17 15:18:43,S,1056.2,1,1
2021-06-17 15:18:43,S,1056.45,1,8
2021-06-17 15:18:43,S,1056.5,1,9
2021-06-17 15:18:43,S,1056.65,2,2
2021-06-17 15:18:43,B,1055.2,1,7
2021-06-17 15:18:43,B,1055.15,1,26
2021-06-17 15:18:43,B,1055.1,2,35
2021-06-17 15:18:43,B,1055.0,4,72
2021-06-17 15:18:43,B,1054.8,2,106
2021-06-17 15:18:45,S,1057.1,1,8
2021-06-17 15:18:45,S,1057.15,1,10
2021-06-17 15:18:45,S,1057.3,1,6
2021-06-17 15:18:45,S,1057.35,1,9
2021-06-17 15:18:45,S,1057.5,1,7
2021-06-17 15:18:45,B,1055.65,1,2
2021-06-17 15:18:45,B,1055.15,1,26
2021-06-17 15:18:45,B,1055.1,2,35
2021-06-17 15:18:45,B,1055.0,4,72
2021-06-17 15:18:45,B,1054.85,1,5
2021-06-17 15:18:52,S,1057.05,1,16
2021-06-17 15:18:52,S,1057.1,1,1
2021-06-17 15:18:52,S,1057.3,1,4
2021-06-17 15:18:52,S,1057.35,1,1
2021-06-17 15:18:52,S,1057.4,1,3
2021-06-17 15:18:52,B,1055.7,2,17
2021-06-17 15:18:52,B,1055.65,1,2
2021-06-17 15:18:52,B,1055.1,2,35
2021-06-17 15:18:52,B,1055.0,4,72
2021-06-17 15:18:52,B,1054.85,1,5
2021-06-17 15:19:09,S,1057.05,1,16
2021-06-17 15:19:09,S,1057.1,1,1
2021-06-17 15:19:09,S,1057.3,1,4
2021-06-17 15:19:09,S,1057.35,1,1
2021-06-17 15:19:09,S,1057.4,1,3
2021-06-17 15:19:09,B,1055.7,2,17
2021-06-17 15:19:09,B,1055.65,1,2
2021-06-17 15:19:09,B,1055.1,2,35
2021-06-17 15:19:09,B,1055.0,4,72
2021-06-17 15:19:09,B,1054.85,1,5
2021-06-17 15:19:11,S,1057.0,1,16
2021-06-17 15:19:11,S,1057.05,1,3
2021-06-17 15:19:11,S,1057.1,1,1
2021-06-17 15:19:11,S,1057.3,1,4
2021-06-17 15:19:11,S,1057.35,1,1
2021-06-17 15:19:11,B,1055.2,1,8
2021-06-17 15:19:11,B,1055.1,2,35
2021-06-17 15:19:11,B,1055.0,3,62
2021-06-17 15:19:11,B,1054.85,1,5
2021-06-17 15:19:11,B,1054.8,1,99
2021-06-17 15:19:13,S,1056.35,1,9
2021-06-17 15:19:13,S,1056.6,1,16
2021-06-17 15:19:13,S,1056.65,1,1
2021-06-17 15:19:13,S,1057.05,1,3
2021-06-17 15:19:13,S,1057.1,1,1
2021-06-17 15:19:13,B,1055.2,1,8
2021-06-17 15:19:13,B,1055.15,2,51
2021-06-17 15:19:13,B,1055.1,2,35
