2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:19:13,B,1055.0,3,62
2021-06-17 15:19:13,B,1054.85,1,5
2021-06-17 15:19:15,S,1056.35,1,9
2021-06-17 15:19:15,S,1056.6,1,16
2021-06-17 15:19:15,S,1056.65,1,1
2021-06-17 15:19:15,S,1057.05,1,3
2021-06-17 15:19:15,S,1057.1,1,1
2021-06-17 15:19:15,B,1055.2,1,8
2021-06-17 15:19:15,B,1055.15,2,51
2021-06-17 15:19:15,B,1055.1,2,35
2021-06-17 15:19:15,B,1055.0,3,62
2021-06-17 15:19:15,B,1054.85,1,5
2021-06-17 15:19:15,S,1056.35,1,9
2021-06-17 15:19:15,S,1056.6,1,16
2021-06-17 15:19:15,S,1056.65,1,1
2021-06-17 15:19:15,S,1057.05,1,3
2021-06-17 15:19:15,S,1057.1,1,1
2021-06-17 15:19:15,B,1055.2,1,8
2021-06-17 15:19:15,B,1055.15,2,51
2021-06-17 15:19:15,B,1055.1,2,35
2021-06-17 15:19:15,B,1055.0,3,62
2021-06-17 15:19:15,B,1054.85,1,5
2021-06-17 15:19:16,S,1057.2,1,7
2021-06-17 15:19:16,S,1058.0,1,26
2021-06-17 15:19:16,S,1058.05,1,13
2021-06-17 15:19:16,S,1058.2,1,10
2021-06-17 15:19:16,S,1058.25,1,1
2021-06-17 15:19:16,B,1055.5,1,16
2021-06-17 15:19:16,B,1055.45,1,25
2021-06-17 15:19:16,B,1055.35,1,1
2021-06-17 15:19:16,B,1055.2,1,1
2021-06-17 15:19:16,B,1055.1,2,35
2021-06-17 15:19:21,S,1057.2,1,7
2021-06-17 15:19:21,S,1058.0,1,26
2021-06-17 15:19:21,S,1058.05,1,13
2021-06-17 15:19:21,S,1058.2,1,10
2021-06-17 15:19:21,S,1058.25,1,1
2021-06-17 15:19:21,B,1055.5,1,16
2021-06-17 15:19:21,B,1055.45,1,25
2021-06-17 15:19:21,B,1055.35,1,1
2021-06-17 15:19:21,B,1055.2,1,1
2021-06-17 15:19:21,B,1055.1,2,35
2021-06-17 15:19:21,S,1057.1,1,16
2021-06-17 15:19:21,S,1057.15,1,26
2021-06-17 15:19:21,S,1057.25,1,1
2021-06-17 15:19:21,S,1057.35,1,9
2021-06-17 15:19:21,S,1057.55,2,19
2021-06-17 15:19:21,B,1055.25,1,16
2021-06-17 15:19:21,B,1055.2,1,1
2021-06-17 15:19:21,B,1055.15,1,25
2021-06-17 15:19:21,B,1055.1,2,35
2021-06-17 15:19:21,B,1055.05,1,7
2021-06-17 15:19:24,S,1056.65,2,2
2021-06-17 15:19:24,S,1057.2,1,16
2021-06-17 15:19:24,S,1057.25,1,1
2021-06-17 15:19:24,S,1057.35,1,9
2021-06-17 15:19:24,S,1057.55,1,7
2021-06-17 15:19:24,B,1055.55,1,16
2021-06-17 15:19:24,B,1055.5,1,25
2021-06-17 15:19:24,B,1055.45,1,1
2021-06-17 15:19:24,B,1055.15,1,26
2021-06-17 15:19:24,B,1055.1,2,35
2021-06-17 15:19:27,S,1056.5,1,16
2021-06-17 15:19:27,S,1056.55,2,27
2021-06-17 15:19:27,S,1056.65,3,5
2021-06-17 15:19:27,S,1057.25,2,8
2021-06-17 15:19:27,S,1057.35,1,9
2021-06-17 15:19:27,B,1055.15,1,15
2021-06-17 15:19:27,B,1055.1,2,35
2021-06-17 15:19:27,B,1055.0,4,102
2021-06-17 15:19:27,B,1054.85,1,10
2021-06-17 15:19:27,B,1054.8,1,99
2021-06-17 15:19:30,S,1056.6,1,16
2021-06-17 15:19:30,S,1056.65,3,5
2021-06-17 15:19:30,S,1057.25,2,9
2021-06-17 15:19:30,S,1057.35,1,9
2021-06-17 15:19:30,S,1057.6,1,1
2021-06-17 15:19:30,B,1055.15,1,15
2021-06-17 15:19:30,B,1055.1,2,35
2021-06-17 15:19:30,B,1055.0,4,102
2021-06-17 15:19:30,B,1054.8,1,99
2021-06-17 15:19:30,B,1054.35,1,8
2021-06-17 15:19:32,S,1056.6,1,3
2021-06-17 15:19:32,S,1056.65,3,5
2021-06-17 15:19:32,S,1056.9,2,17
2021-06-17 15:19:32,S,1056.95,1,26
2021-06-17 15:19:32,S,1057.0,1,1
2021-06-17 15:19:32,B,1055.7,1,15
2021-06-17 15:19:32,B,1055.65,1,25
2021-06-17 15:19:32,B,1055.55,1,40
2021-06-17 15:19:32,B,1055.15,1,10
2021-06-17 15:19:32,B,1055.1,2,35
2021-06-17 15:19:39,S,1056.6,1,3
2021-06-17 15:19:39,S,1056.65,3,5
2021-06-17 15:19:39,S,1056.9,2,17
2021-06-17 15:19:39,S,1056.95,1,26
2021-06-17 15:19:39,S,1057.0,1,1
2021-06-17 15:19:39,B,1055.7,1,15
2021-06-17 15:19:39,B,1055.65,1,25
2021-06-17 15:19:39,B,1055.55,1,40
2021-06-17 15:19:39,B,1055.15,1,10
2021-06-17 15:19:39,B,1055.1,2,35
2021-06-17 15:19:40,S,1056.6,1,3
2021-06-17 15:19:40,S,1056.65,3,5
2021-06-17 15:19:40,S,1056.9,2,17
2021-06-17 15:19:40,S,1056.95,1,26
2021-06-17 15:19:40,S,1057.0,1,1
2021-06-17 15:19:40,B,1055.7,1,15
2021-06-17 15:19:40,B,1055.65,1,25
2021-06-17 15:19:40,B,1055.55,1,40
2021-06-17 15:19:40,B,1055.15,1,10
2021-06-17 15:19:40,B,1055.1,2,35
2021-06-17 15:19:42,S,1056.85,2,26
2021-06-17 15:19:42,S,1056.9,2,51
2021-06-17 15:19:42,S,1057.25,2,2
2021-06-17 15:19:42,S,1057.6,1,1
2021-06-17 15:19:42,S,1058.0,1,424
2021-06-17 15:19:42,B,1055.55,1,1
2021-06-17 15:19:42,B,1055.1,2,35
2021-06-17 15:19:42,B,1055.0,2,12
2021-06-17 15:19:42,B,1054.85,1,26
2021-06-17 15:19:42,B,1054.8,1,99
2021-06-17 15:19:45,S,1056.35,1,1
2021-06-17 15:19:45,S,1056.7,1,16
2021-06-17 15:19:45,S,1056.75,1,1
2021-06-17 15:19:45,S,1056.8,2,2
2021-06-17 15:19:45,S,1057.25,3,8
2021-06-17 15:19:45,B,1055.55,1,1
2021-06-17 15:19:45,B,1055.1,2,35
2021-06-17 15:19:45,B,1055.0,2,12
2021-06-17 15:19:45,B,1054.85,1,26
2021-06-17 15:19:45,B,1054.8,1,99
2021-06-17 15:19:46,S,1056.35,1,1
2021-06-17 15:19:46,S,1056.7,1,16
2021-06-17 15:19:46,S,1056.75,1,1
2021-06-17 15:19:46,S,1056.8,2,2
2021-06-17 15:19:46,S,1057.25,3,8
2021-06-17 15:19:46,B,1055.55,1,1
2021-06-17 15:19:46,B,1055.1,2,35
2021-06-17 15:19:46,B,1055.0,2,12
2021-06-17 15:19:46,B,1054.85,1,26
2021-06-17 15:19:46,B,1054.8,1,99
2021-06-17 15:19:47,S,1055.65,1,10
2021-06-17 15:19:47,S,1055.7,1,100
2021-06-17 15:19:47,S,1055.8,2,17
2021-06-17 15:19:47,S,1055.85,1,1
2021-06-17 15:19:47,S,1056.25,1,1
2021-06-17 15:19:47,B,1055.1,2,35
2021-06-17 15:19:47,B,1055.0,2,12
2021-06-17 15:19:47,B,1054.8,1,99
2021-06-17 15:19:47,B,1054.3,2,39
2021-06-17 15:19:47,B,1054.25,1,25
2021-06-17 15:19:55,S,1055.65,1,10
2021-06-17 15:19:55,S,1055.7,1,100
2021-06-17 15:19:55,S,1055.8,2,17
2021-06-17 15:19:55,S,1055.85,1,1
2021-06-17 15:19:55,S,1056.15,1,1
2021-06-17 15:19:55,B,1055.1,2,35
2021-06-17 15:19:55,B,1055.0,3,27
2021-06-17 15:19:55,B,1054.8,1,99
2021-06-17 15:19:55,B,1054.3,2,39
2021-06-17 15:19:55,B,1054.25,1,25
2021-06-17 15:19:57,S,1055.65,1,10
2021-06-17 15:19:57,S,1055.7,1,100
2021-06-17 15:19:57,S,1055.8,2,17
2021-06-17 15:19:57,S,1055.85,1,1
2021-06-17 15:19:57,S,1056.15,1,1
2021-06-17 15:19:57,B,1055.1,2,35
2021-06-17 15:19:57,B,1055.0,3,27
2021-06-17 15:19:57,B,1054.8,1,99
2021-06-17 15:19:57,B,1054.3,2,39
2021-06-17 15:19:57,B,1054.25,1,25
2021-06-17 15:20:00,S,1055.65,1,10
2021-06-17 15:20:00,S,1055.7,1,100
2021-06-17 15:20:00,S,1055.8,2,17
2021-06-17 15:20:00,S,1055.85,1,1
2021-06-17 15:20:00,S,1056.15,1,1
2021-06-17 15:20:00,B,1055.1,2,35
2021-06-17 15:20:00,B,1055.0,3,27
2021-06-17 15:20:00,B,1054.8,1,99
2021-06-17 15:20:00,B,1054.3,2,39
2021-06-17 15:20:00,B,1054.25,1,25
2021-06-17 15:20:03,S,1055.65,3,22
2021-06-17 15:20:03,S,1055.7,1,100
2021-06-17 15:20:03,S,1056.1,1,16
2021-06-17 15:20:03,S,1056.15,1,1
2021-06-17 15:20:03,S,1056.25,1,26
2021-06-17 15:20:03,B,1055.0,4,44
2021-06-17 15:20:03,B,1054.8,1,99
2021-06-17 15:20:03,B,1054.3,1,26
2021-06-17 15:20:03,B,1054.25,1,25
2021-06-17 15:20:03,B,1054.05,1,24
2021-06-17 15:20:10,S,1055.55,2,51
2021-06-17 15:20:10,S,1055.6,4,107
2021-06-17 15:20:10,S,1055.65,1,11
2021-06-17 15:20:10,S,1055.7,1,100
2021-06-17 15:20:10,S,1056.15,1,1
2021-06-17 15:20:10,B,1055.0,4,44
2021-06-17 15:20:10,B,1054.8,1,99
2021-06-17 15:20:10,B,1054.3,1,26
2021-06-17 15:20:10,B,1054.25,1,25
2021-06-17 15:20:10,B,1054.0,1,3
2021-06-17 15:20:14,S,1055.55,2,3
2021-06-17 15:20:14,S,1055.6,2,89
2021-06-17 15:20:14,S,1055.65,1,16
2021-06-17 15:20:14,S,1055.7,1,100
2021-06-17 15:20:14,S,1056.15,1,1
2021-06-17 15:20:14,B,1055.0,4,44
2021-06-17 15:20:14,B,1054.8,1,99
2021-06-17 15:20:14,B,1054.3,1,26
2021-06-17 15:20:14,B,1054.25,1,25
2021-06-17 15:20:14,B,1054.0,1,3
2021-06-17 15:20:18,S,1055.5,2,16
2021-06-17 15:20:18,S,1055.55,2,5
2021-06-17 15:20:18,S,1055.6,1,29
2021-06-17 15:20:18,S,1055.7,1,100
2021-06-17 15:20:18,S,1056.25,1,16
2021-06-17 15:20:18,B,1055.0,4,44
2021-06-17 15:20:18,B,1054.8,1,99
2021-06-17 15:20:18,B,1054.3,1,26
2021-06-17 15:20:18,B,1054.25,1,25
2021-06-17 15:20:18,B,1054.0,1,3
2021-06-17 15:20:21,S,1055.5,3,18
2021-06-17 15:20:21,S,1055.55,1,3
2021-06-17 15:20:21,S,1055.6,1,29
2021-06-17 15:20:21,S,1055.7,1,100
2021-06-17 15:20:21,S,1056.15,1,16
2021-06-17 15:20:21,B,1055.0,4,44
2021-06-17 15:20:21,B,1054.8,1,99
2021-06-17 15:20:21,B,1054.3,1,26
2021-06-17 15:20:21,B,1054.25,1,25
2021-06-17 15:20:21,B,1054.0,1,3
2021-06-17 15:20:24,S,1055.5,3,18
2021-06-17 15:20:24,S,1055.55,1,3
2021-06-17 15:20:24,S,1055.6,1,29
2021-06-17 15:20:24,S,1055.7,1,100
2021-06-17 15:20:24,S,1056.15,1,16
2021-06-17 15:20:24,B,1055.0,4,44
2021-06-17 15:20:24,B,1054.8,1,99
2021-06-17 15:20:24,B,1054.3,1,26
2021-06-17 15:20:24,B,1054.25,1,25
2021-06-17 15:20:24,B,1054.0,1,3
2021-06-17 15:20:25,S,1055.45,3,17
2021-06-17 15:20:25,S,1055.5,1,3
2021-06-17 15:20:25,S,1055.6,1,29
2021-06-17 15:20:25,S,1055.7,1,100
2021-06-17 15:20:25,S,1055.95,1,16
2021-06-17 15:20:25,B,1055.1,2,18
2021-06-17 15:20:25,B,1055.0,3,27
2021-06-17 15:20:25,B,1054.8,1,99
2021-06-17 15:20:25,B,1054.3,1,26
2021-06-17 15:20:25,B,1054.25,1,25
2021-06-17 15:20:28,S,1055.4,3,27
2021-06-17 15:20:28,S,1055.45,1,2
2021-06-17 15:20:28,S,1055.7,1,100
2021-06-17 15:20:28,S,1055.85,2,41
2021-06-17 15:20:28,S,1055.95,1,18
2021-06-17 15:20:28,B,1055.1,2,18
2021-06-17 15:20:28,B,1055.0,4,52
2021-06-17 15:20:28,B,1054.8,1,99
2021-06-17 15:20:28,B,1054.3,1,26
2021-06-17 15:20:28,B,1054.25,1,25
2021-06-17 15:20:32,S,1055.4,4,29
2021-06-17 15:20:32,S,1055.7,1,100
2021-06-17 15:20:32,S,1055.85,2,41
2021-06-17 15:20:32,S,1055.95,1,18
2021-06-17 15:20:32,S,1056.45,2,928
2021-06-17 15:20:32,B,1055.1,2,18
2021-06-17 15:20:32,B,1055.0,4,52
2021-06-17 15:20:32,B,1054.8,1,99
2021-06-17 15:20:32,B,1054.3,1,26
2021-06-17 15:20:32,B,1054.25,1,25
2021-06-17 15:20:35,S,1055.4,4,29
2021-06-17 15:20:35,S,1055.7,1,100
2021-06-17 15:20:35,S,1055.85,2,41
2021-06-17 15:20:35,S,1055.95,1,18
2021-06-17 15:20:35,S,1056.4,1,26
2021-06-17 15:20:35,B,1055.1,2,31
2021-06-17 15:20:35,B,1055.0,5,62
2021-06-17 15:20:35,B,1054.8,1,99
2021-06-17 15:20:35,B,1054.3,1,26
2021-06-17 15:20:35,B,1054.25,1,25
2021-06-17 15:20:42,S,1055.4,4,29
2021-06-17 15:20:42,S,1055.7,1,100
2021-06-17 15:20:42,S,1055.85,2,41
2021-06-17 15:20:42,S,1055.95,1,18
2021-06-17 15:20:42,S,1056.4,1,26
2021-06-17 15:20:42,B,1055.1,2,31
2021-06-17 15:20:42,B,1055.0,5,62
2021-06-17 15:20:42,B,1054.8,1,99
2021-06-17 15:20:42,B,1054.3,1,26
2021-06-17 15:20:42,B,1054.25,1,25
2021-06-17 15:20:45,S,1055.4,4,29
2021-06-17 15:20:45,S,1055.7,1,100
2021-06-17 15:20:45,S,1055.85,2,41
2021-06-17 15:20:45,S,1055.95,1,18
2021-06-17 15:20:45,S,1056.4,1,26
2021-06-17 15:20:45,B,1055.1,2,31
2021-06-17 15:20:45,B,1055.0,5,62
2021-06-17 15:20:45,B,1054.8,1,99
2021-06-17 15:20:45,B,1054.3,1,26
2021-06-17 15:20:45,B,1054.25,1,25
2021-06-17 15:20:47,S,1055.4,4,29
2021-06-17 15:20:47,S,1055.7,1,100
2021-06-17 15:20:47,S,1055.85,2,41
2021-06-17 15:20:47,S,1055.95,1,18
2021-06-17 15:20:47,S,1056.4,1,26
2021-06-17 15:20:47,B,1055.1,2,31
2021-06-17 15:20:47,B,1055.0,5,62
2021-06-17 15:20:47,B,1054.8,1,99
2021-06-17 15:20:47,B,1054.3,1,26
2021-06-17 15:20:47,B,1054.25,1,25
2021-06-17 15:20:48,S,1055.4,4,24
2021-06-17 15:20:48,S,1055.7,1,100
2021-06-17 15:20:48,S,1056.25,1,16
2021-06-17 15:20:48,S,1056.3,1,26
2021-06-17 15:20:48,S,1056.4,1,32
2021-06-17 15:20:48,B,1055.1,3,202
2021-06-17 15:20:48,B,1055.0,5,62
2021-06-17 15:20:48,B,1054.8,1,99
2021-06-17 15:20:48,B,1054.25,1,25
2021-06-17 15:20:48,B,1054.05,1,26
2021-06-17 15:20:50,S,1055.4,4,24
2021-06-17 15:20:50,S,1055.7,1,100
2021-06-17 15:20:50,S,1056.25,1,16
2021-06-17 15:20:50,S,1056.3,1,26
2021-06-17 15:20:50,S,1056.4,1,32
2021-06-17 15:20:50,B,1055.1,3,202
2021-06-17 15:20:50,B,1055.0,5,62
2021-06-17 15:20:50,B,1054.8,1,99
2021-06-17 15:20:50,B,1054.25,1,25
2021-06-17 15:20:50,B,1054.05,1,26
2021-06-17 15:20:51,S,1055.4,4,24
2021-06-17 15:20:51,S,1055.7,1,100
2021-06-17 15:20:51,S,1056.05,1,16
2021-06-17 15:20:51,S,1056.1,1,25
2021-06-17 15:20:51,S,1056.35,1,26
2021-06-17 15:20:51,B,1055.1,4,222
2021-06-17 15:20:51,B,1055.0,4,37
2021-06-17 15:20:51,B,1054.8,1,99
2021-06-17 15:20:51,B,1054.3,1,26
2021-06-17 15:20:51,B,1054.25,1,25
2021-06-17 15:20:58,S,1055.4,4,24
2021-06-17 15:20:58,S,1055.7,1,100
2021-06-17 15:20:58,S,1056.05,1,16
2021-06-17 15:20:58,S,1056.1,1,25
2021-06-17 15:20:58,S,1056.35,1,26
2021-06-17 15:20:58,B,1055.1,4,222
2021-06-17 15:20:58,B,1055.0,4,37
2021-06-17 15:20:58,B,1054.8,1,99
2021-06-17 15:20:58,B,1054.3,1,26
2021-06-17 15:20:58,B,1054.25,1,25
2021-06-17 15:20:58,S,1055.35,3,57
2021-06-17 15:20:58,S,1055.4,1,11
2021-06-17 15:20:58,S,1055.7,1,100
2021-06-17 15:20:58,S,1056.15,1,16
2021-06-17 15:20:58,S,1056.2,2,51
2021-06-17 15:20:58,B,1055.1,4,221
2021-06-17 15:20:58,B,1055.0,4,37
2021-06-17 15:20:58,B,1054.8,1,99
2021-06-17 15:20:58,B,1054.4,1,26
2021-06-17 15:20:58,B,1054.35,1,26
2021-06-17 15:21:02,S,1055.35,3,57
2021-06-17 15:21:02,S,1055.4,1,11
2021-06-17 15:21:02,S,1055.7,1,100
2021-06-17 15:21:02,S,1055.95,1,16
2021-06-17 15:21:02,S,1056.0,1,25
2021-06-17 15:21:02,B,1055.1,2,154
2021-06-17 15:21:02,B,1055.0,4,37
2021-06-17 15:21:02,B,1054.8,1,99
2021-06-17 15:21:02,B,1054.3,1,26
2021-06-17 15:21:02,B,1054.25,1,25
2021-06-17 15:21:07,S,1055.35,3,57
2021-06-17 15:21:07,S,1055.4,1,11
2021-06-17 15:21:07,S,1055.7,1,100
2021-06-17 15:21:07,S,1055.95,1,16
2021-06-17 15:21:07,S,1056.0,1,25
2021-06-17 15:21:07,B,1055.1,2,154
2021-06-17 15:21:07,B,1055.0,4,37
2021-06-17 15:21:07,B,1054.8,1,99
2021-06-17 15:21:07,B,1054.3,1,26
2021-06-17 15:21:07,B,1054.25,1,25
2021-06-17 15:21:09,S,1055.65,2,341
2021-06-17 15:21:09,S,1055.7,1,68
2021-06-17 15:21:09,S,1056.05,1,16
2021-06-17 15:21:09,S,1056.1,1,25
2021-06-17 15:21:09,S,1056.85,2,598
2021-06-17 15:21:09,B,1055.1,2,154
2021-06-17 15:21:09,B,1055.0,4,37
2021-06-17 15:21:09,B,1054.8,1,99
2021-06-17 15:21:09,B,1054.3,1,26
2021-06-17 15:21:09,B,1054.25,1,25
2021-06-17 15:21:13,S,1055.65,2,341
2021-06-17 15:21:13,S,1055.7,1,68
2021-06-17 15:21:13,S,1056.05,1,16
2021-06-17 15:21:13,S,1056.1,1,25
2021-06-17 15:21:13,S,1056.85,2,598
2021-06-17 15:21:13,B,1055.1,2,154
2021-06-17 15:21:13,B,1055.0,4,37
2021-06-17 15:21:13,B,1054.8,1,99
2021-06-17 15:21:13,B,1054.3,1,26
2021-06-17 15:21:13,B,1054.25,1,25
2021-06-17 15:21:13,S,1055.65,2,341
2021-06-17 15:21:13,S,1055.7,1,68
2021-06-17 15:21:13,S,1056.05,1,16
2021-06-17 15:21:13,S,1056.1,1,25
2021-06-17 15:21:13,S,1056.85,2,598
2021-06-17 15:21:13,B,1055.1,2,154
2021-06-17 15:21:13,B,1055.0,4,37
2021-06-17 15:21:13,B,1054.8,1,99
2021-06-17 15:21:13,B,1054.3,1,26
2021-06-17 15:21:13,B,1054.25,1,25
2021-06-17 15:21:15,S,1055.65,2,341
2021-06-17 15:21:15,S,1055.7,1,68
2021-06-17 15:21:15,S,1056.05,1,16
2021-06-17 15:21:15,S,1056.1,1,25
2021-06-17 15:21:15,S,1056.85,2,598
2021-06-17 15:21:15,B,1055.1,2,154
2021-06-17 15:21:15,B,1055.0,4,37
2021-06-17 15:21:15,B,1054.8,1,99
2021-06-17 15:21:15,B,1054.3,1,26
2021-06-17 15:21:15,B,1054.25,1,25
2021-06-17 15:21:16,S,1053.7,1,16
2021-06-17 15:21:16,S,1053.75,2,32
2021-06-17 15:21:16,S,1053.85,2,39
2021-06-17 15:21:16,S,1053.95,1,26
2021-06-17 15:21:16,S,1054.0,1,1
2021-06-17 15:21:16,B,1053.0,1,19
2021-06-17 15:21:16,B,1052.9,1,5
2021-06-17 15:21:16,B,1052.65,1,7
2021-06-17 15:21:16,B,1051.25,1,5
2021-06-17 15:21:16,B,1051.15,2,10
2021-06-17 15:21:18,S,1053.7,1,16
2021-06-17 15:21:18,S,1053.75,2,32
2021-06-17 15:21:18,S,1053.85,2,39
2021-06-17 15:21:18,S,1053.95,1,26
2021-06-17 15:21:18,S,1054.0,1,1
2021-06-17 15:21:18,B,1053.0,1,19
2021-06-17 15:21:18,B,1052.9,1,5
2021-06-17 15:21:18,B,1052.65,1,7
2021-06-17 15:21:18,B,1051.25,1,5
2021-06-17 15:21:18,B,1051.15,2,10
2021-06-17 15:21:19,S,1053.7,1,16
2021-06-17 15:21:19,S,1053.75,2,32
2021-06-17 15:21:19,S,1053.85,2,39
2021-06-17 15:21:19,S,1053.95,1,26
2021-06-17 15:21:19,S,1054.0,1,1
2021-06-17 15:21:19,B,1053.0,1,19
2021-06-17 15:21:19,B,1052.9,1,5
2021-06-17 15:21:19,B,1052.65,1,7
2021-06-17 15:21:19,B,1051.25,1,5
2021-06-17 15:21:19,B,1051.15,2,10
2021-06-17 15:21:19,S,1052.8,2,26
2021-06-17 15:21:19,S,1052.85,1,25
2021-06-17 15:21:19,S,1053.05,1,12
2021-06-17 15:21:19,S,1053.1,1,1
2021-06-17 15:21:19,S,1053.15,1,28
2021-06-17 15:21:19,B,1051.15,2,31
2021-06-17 15:21:19,B,1051.1,1,28
2021-06-17 15:21:19,B,1051.0,3,12
2021-06-17 15:21:19,B,1050.15,2,10
2021-06-17 15:21:19,B,1050.1,1,5
2021-06-17 15:21:20,S,1052.8,2,26
2021-06-17 15:21:20,S,1052.85,1,25
2021-06-17 15:21:20,S,1053.05,1,12
2021-06-17 15:21:20,S,1053.1,1,1
2021-06-17 15:21:20,S,1053.15,1,28
2021-06-17 15:21:20,B,1051.15,2,31
2021-06-17 15:21:20,B,1051.1,1,28
2021-06-17 15:21:20,B,1051.0,3,12
2021-06-17 15:21:20,B,1050.15,2,10
2021-06-17 15:21:20,B,1050.1,1,5
2021-06-17 15:21:23,S,1052.4,2,56
2021-06-17 15:21:23,S,1052.45,1,8
2021-06-17 15:21:23,S,1052.5,1,1
2021-06-17 15:21:23,S,1053.05,1,12
2021-06-17 15:21:23,S,1055.55,1,5
2021-06-17 15:21:23,B,1051.1,1,9
2021-06-17 15:21:23,B,1051.0,3,12
2021-06-17 15:21:23,B,1050.1,2,6
2021-06-17 15:21:23,B,1050.05,1,25
2021-06-17 15:21:23,B,1050.0,51,518
2021-06-17 15:21:28,S,1052.4,2,56
2021-06-17 15:21:28,S,1052.45,1,8
2021-06-17 15:21:28,S,1052.5,1,1
2021-06-17 15:21:28,S,1053.05,1,12
2021-06-17 15:21:28,S,1055.55,1,5
2021-06-17 15:21:28,B,1051.1,1,9
2021-06-17 15:21:28,B,1051.0,3,12
2021-06-17 15:21:28,B,1050.1,2,6
2021-06-17 15:21:28,B,1050.05,1,25
2021-06-17 15:21:28,B,1050.0,51,518
2021-06-17 15:21:29,S,1052.4,2,56
2021-06-17 15:21:29,S,1052.45,1,8
2021-06-17 15:21:29,S,1052.5,1,1
2021-06-17 15:21:29,S,1053.05,1,12
2021-06-17 15:21:29,S,1055.55,1,5
2021-06-17 15:21:29,B,1051.1,1,9
2021-06-17 15:21:29,B,1051.0,3,12
2021-06-17 15:21:29,B,1050.1,2,6
2021-06-17 15:21:29,B,1050.05,1,25
2021-06-17 15:21:29,B,1050.0,51,518
2021-06-17 15:21:30,S,1052.4,2,56
2021-06-17 15:21:30,S,1052.45,1,8
2021-06-17 15:21:30,S,1052.5,1,1
2021-06-17 15:21:30,S,1053.05,1,12
2021-06-17 15:21:30,S,1055.55,1,5
2021-06-17 15:21:30,B,1051.1,1,9
2021-06-17 15:21:30,B,1051.0,3,12
2021-06-17 15:21:30,B,1050.1,2,6
2021-06-17 15:21:30,B,1050.05,1,25
2021-06-17 15:21:30,B,1050.0,51,518
2021-06-17 15:21:30,S,1051.85,1,16
2021-06-17 15:21:30,S,1051.9,2,51
2021-06-17 15:21:30,S,1052.3,2,9
2021-06-17 15:21:30,S,1052.35,1,85
2021-06-17 15:21:30,S,1053.05,1,12
2021-06-17 15:21:30,B,1050.15,1,25
2021-06-17 15:21:30,B,1050.1,1,2
2021-06-17 15:21:30,B,1050.0,49,509
2021-06-17 15:21:30,B,1049.55,2,51
2021-06-17 15:21:30,B,1049.5,1,1
2021-06-17 15:21:34,S,1051.85,1,16
2021-06-17 15:21:34,S,1051.9,2,51
2021-06-17 15:21:34,S,1052.3,2,9
2021-06-17 15:21:34,S,1052.35,1,85
2021-06-17 15:21:34,S,1053.05,1,12
2021-06-17 15:21:34,B,1050.15,1,25
2021-06-17 15:21:34,B,1050.1,1,2
2021-06-17 15:21:34,B,1050.0,49,509
2021-06-17 15:21:34,B,1049.55,2,51
2021-06-17 15:21:34,B,1049.5,1,1
2021-06-17 15:21:34,S,1051.65,1,4
2021-06-17 15:21:34,S,1051.7,1,1
2021-06-17 15:21:34,S,1052.8,1,16
2021-06-17 15:21:34,S,1052.85,1,6
2021-06-17 15:21:34,S,1052.95,1,3
2021-06-17 15:21:34,B,1050.4,2,15
2021-06-17 15:21:34,B,1050.35,1,10
2021-06-17 15:21:34,B,1050.25,1,28
2021-06-17 15:21:34,B,1050.0,50,519
2021-06-17 15:21:34,B,1049.55,2,23
2021-06-17 15:21:38,S,1051.65,1,4
2021-06-17 15:21:38,S,1051.7,1,1
2021-06-17 15:21:38,S,1052.8,1,16
2021-06-17 15:21:38,S,1052.85,1,6
