2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:21:38,S,1052.95,1,3
2021-06-17 15:21:38,B,1050.4,2,15
2021-06-17 15:21:38,B,1050.35,1,10
2021-06-17 15:21:38,B,1050.25,1,28
2021-06-17 15:21:38,B,1050.0,50,519
2021-06-17 15:21:38,B,1049.55,2,23
2021-06-17 15:21:41,S,1051.65,2,5
2021-06-17 15:21:41,S,1052.8,1,16
2021-06-17 15:21:41,S,1052.85,1,6
2021-06-17 15:21:41,S,1052.95,1,3
2021-06-17 15:21:41,S,1053.0,1,6
2021-06-17 15:21:41,B,1050.4,1,18
2021-06-17 15:21:41,B,1050.35,1,5
2021-06-17 15:21:41,B,1050.0,50,519
2021-06-17 15:21:41,B,1049.55,2,23
2021-06-17 15:21:41,B,1049.5,1,1
2021-06-17 15:21:43,S,1051.65,2,5
2021-06-17 15:21:43,S,1052.8,1,16
2021-06-17 15:21:43,S,1052.85,1,6
2021-06-17 15:21:43,S,1052.95,1,3
2021-06-17 15:21:43,S,1053.0,1,6
2021-06-17 15:21:43,B,1050.4,1,18
2021-06-17 15:21:43,B,1050.35,1,5
2021-06-17 15:21:43,B,1050.0,50,519
2021-06-17 15:21:43,B,1049.55,2,23
2021-06-17 15:21:43,B,1049.5,1,1
2021-06-17 15:21:48,S,1052.15,2,42
2021-06-17 15:21:48,S,1052.2,2,51
2021-06-17 15:21:48,S,1052.25,1,56
2021-06-17 15:21:48,S,1052.3,1,3
2021-06-17 15:21:48,S,1052.6,1,80
2021-06-17 15:21:48,B,1050.0,50,519
2021-06-17 15:21:48,B,1049.55,3,21
2021-06-17 15:21:48,B,1049.5,4,50
2021-06-17 15:21:48,B,1049.0,1,1
2021-06-17 15:21:48,B,1048.3,1,1
2021-06-17 15:21:51,S,1052.15,2,42
2021-06-17 15:21:51,S,1052.2,2,51
2021-06-17 15:21:51,S,1052.25,1,56
2021-06-17 15:21:51,S,1052.3,1,3
2021-06-17 15:21:51,S,1052.6,1,80
2021-06-17 15:21:51,B,1050.0,50,519
2021-06-17 15:21:51,B,1049.55,3,21
2021-06-17 15:21:51,B,1049.5,4,50
2021-06-17 15:21:51,B,1049.0,1,1
2021-06-17 15:21:51,B,1048.3,1,1
2021-06-17 15:21:52,S,1051.95,2,51
2021-06-17 15:21:52,S,1052.0,1,26
2021-06-17 15:21:52,S,1052.55,1,16
2021-06-17 15:21:52,S,1052.6,2,138
2021-06-17 15:21:52,S,1055.65,2,4
2021-06-17 15:21:52,B,1050.4,1,26
2021-06-17 15:21:52,B,1050.35,1,7
2021-06-17 15:21:52,B,1050.0,50,519
2021-06-17 15:21:52,B,1049.55,1,17
2021-06-17 15:21:52,B,1049.5,2,35
2021-06-17 15:21:55,S,1051.9,1,255
2021-06-17 15:21:55,S,1052.45,1,16
2021-06-17 15:21:55,S,1052.5,1,26
2021-06-17 15:21:55,S,1055.55,2,51
2021-06-17 15:21:55,S,1055.65,1,60
2021-06-17 15:21:55,B,1050.4,1,26
2021-06-17 15:21:55,B,1050.35,1,7
2021-06-17 15:21:55,B,1050.0,51,594
2021-06-17 15:21:55,B,1049.55,2,51
2021-06-17 15:21:55,B,1049.5,1,1
2021-06-17 15:21:58,S,1051.9,1,255
2021-06-17 15:21:58,S,1052.45,1,16
2021-06-17 15:21:58,S,1052.5,1,26
2021-06-17 15:21:58,S,1055.55,2,51
2021-06-17 15:21:58,S,1055.65,1,60
2021-06-17 15:21:58,B,1050.4,1,26
2021-06-17 15:21:58,B,1050.35,1,7
2021-06-17 15:21:58,B,1050.0,51,594
2021-06-17 15:21:58,B,1049.55,2,51
2021-06-17 15:21:58,B,1049.5,1,1
2021-06-17 15:21:58,S,1054.35,3,23
2021-06-17 15:21:58,S,1054.4,1,11
2021-06-17 15:21:58,S,1054.45,1,11
2021-06-17 15:21:58,S,1055.05,3,131
2021-06-17 15:21:58,S,1055.7,1,68
2021-06-17 15:21:58,B,1052.05,1,7
2021-06-17 15:21:58,B,1052.0,1,87
2021-06-17 15:21:58,B,1050.5,2,2
2021-06-17 15:21:58,B,1050.45,1,25
2021-06-17 15:21:58,B,1050.4,1,34
2021-06-17 15:22:01,S,1053.95,2,30
2021-06-17 15:22:01,S,1054.0,3,56
2021-06-17 15:22:01,S,1054.15,1,18
2021-06-17 15:22:01,S,1055.0,1,2
2021-06-17 15:22:01,S,1055.05,1,80
2021-06-17 15:22:01,B,1052.0,1,87
2021-06-17 15:22:01,B,1050.85,1,28
2021-06-17 15:22:01,B,1050.8,2,51
2021-06-17 15:22:01,B,1050.7,1,19
2021-06-17 15:22:01,B,1050.5,2,2
2021-06-17 15:22:06,S,1053.95,2,30
2021-06-17 15:22:06,S,1054.0,3,56
2021-06-17 15:22:06,S,1054.15,1,18
2021-06-17 15:22:06,S,1055.0,1,2
2021-06-17 15:22:06,S,1055.05,1,80
2021-06-17 15:22:06,B,1052.0,1,87
2021-06-17 15:22:06,B,1050.85,1,28
2021-06-17 15:22:06,B,1050.8,2,51
2021-06-17 15:22:06,B,1050.7,1,19
2021-06-17 15:22:06,B,1050.5,2,2
2021-06-17 15:22:07,S,1054.05,2,18
2021-06-17 15:22:07,S,1054.1,1,10
2021-06-17 15:22:07,S,1054.15,2,26
2021-06-17 15:22:07,S,1054.9,2,51
2021-06-17 15:22:07,S,1054.95,1,28
2021-06-17 15:22:07,B,1054.0,1,1
2021-06-17 15:22:07,B,1052.05,1,16
2021-06-17 15:22:07,B,1052.0,1,9
2021-06-17 15:22:07,B,1051.95,2,51
2021-06-17 15:22:07,B,1051.9,1,28
2021-06-17 15:22:09,S,1054.05,2,18
2021-06-17 15:22:09,S,1054.1,1,10
2021-06-17 15:22:09,S,1054.15,2,26
2021-06-17 15:22:09,S,1054.9,2,51
2021-06-17 15:22:09,S,1054.95,1,28
2021-06-17 15:22:09,B,1054.0,1,1
2021-06-17 15:22:09,B,1052.05,1,16
2021-06-17 15:22:09,B,1052.0,1,9
2021-06-17 15:22:09,B,1051.95,2,51
2021-06-17 15:22:09,B,1051.9,1,28
2021-06-17 15:22:10,S,1053.95,2,28
2021-06-17 15:22:10,S,1054.15,1,18
2021-06-17 15:22:10,S,1054.9,1,2
2021-06-17 15:22:10,S,1054.95,1,28
2021-06-17 15:22:10,S,1055.05,1,80
2021-06-17 15:22:10,B,1052.15,1,16
2021-06-17 15:22:10,B,1052.1,1,8
2021-06-17 15:22:10,B,1051.05,1,25
2021-06-17 15:22:10,B,1051.0,2,147
2021-06-17 15:22:10,B,1050.9,2,2
2021-06-17 15:22:13,S,1053.8,1,16
2021-06-17 15:22:13,S,1053.85,1,10
2021-06-17 15:22:13,S,1053.95,1,12
2021-06-17 15:22:13,S,1054.0,1,10
2021-06-17 15:22:13,S,1054.9,2,27
2021-06-17 15:22:13,B,1051.85,1,16
2021-06-17 15:22:13,B,1051.8,2,35
2021-06-17 15:22:13,B,1051.45,1,26
2021-06-17 15:22:13,B,1051.35,1,25
2021-06-17 15:22:13,B,1051.2,2,2
2021-06-17 15:22:16,S,1053.95,1,16
2021-06-17 15:22:16,S,1054.0,2,15
2021-06-17 15:22:16,S,1054.7,2,37
2021-06-17 15:22:16,S,1054.75,1,26
2021-06-17 15:22:16,S,1054.9,2,11
2021-06-17 15:22:16,B,1052.15,1,16
2021-06-17 15:22:16,B,1052.1,1,12
2021-06-17 15:22:16,B,1052.0,2,51
2021-06-17 15:22:16,B,1051.8,1,28
2021-06-17 15:22:16,B,1051.4,1,1
2021-06-17 15:22:19,S,1053.95,1,16
2021-06-17 15:22:19,S,1054.0,2,15
2021-06-17 15:22:19,S,1054.7,2,37
2021-06-17 15:22:19,S,1054.75,1,26
2021-06-17 15:22:19,S,1054.9,2,11
2021-06-17 15:22:19,B,1052.15,1,16
2021-06-17 15:22:19,B,1052.1,1,12
2021-06-17 15:22:19,B,1052.0,2,51
2021-06-17 15:22:19,B,1051.8,1,28
2021-06-17 15:22:19,B,1051.4,1,1
2021-06-17 15:22:19,S,1053.9,1,15
2021-06-17 15:22:19,S,1053.95,1,8
2021-06-17 15:22:19,S,1054.0,2,15
2021-06-17 15:22:19,S,1054.9,2,11
2021-06-17 15:22:19,S,1055.05,1,80
2021-06-17 15:22:19,B,1052.45,1,16
2021-06-17 15:22:19,B,1052.4,1,7
2021-06-17 15:22:19,B,1052.3,1,26
2021-06-17 15:22:19,B,1052.15,1,8
2021-06-17 15:22:19,B,1051.1,2,2
2021-06-17 15:22:22,S,1053.95,1,14
2021-06-17 15:22:22,S,1054.0,2,15
2021-06-17 15:22:22,S,1054.85,1,7
2021-06-17 15:22:22,S,1054.9,2,9
2021-06-17 15:22:22,S,1055.0,2,51
2021-06-17 15:22:22,B,1052.65,1,16
2021-06-17 15:22:22,B,1052.6,2,33
2021-06-17 15:22:22,B,1051.15,2,2
2021-06-17 15:22:22,B,1051.05,2,32
2021-06-17 15:22:22,B,1051.0,2,219
2021-06-17 15:22:23,S,1053.95,1,14
2021-06-17 15:22:23,S,1054.0,2,15
2021-06-17 15:22:23,S,1054.85,1,7
2021-06-17 15:22:23,S,1054.9,2,9
2021-06-17 15:22:23,S,1055.0,2,51
2021-06-17 15:22:23,B,1052.65,1,16
2021-06-17 15:22:23,B,1052.6,2,33
2021-06-17 15:22:23,B,1051.15,2,2
2021-06-17 15:22:23,B,1051.05,2,32
2021-06-17 15:22:23,B,1051.0,2,219
2021-06-17 15:22:25,S,1053.95,1,13
2021-06-17 15:22:25,S,1054.0,2,15
2021-06-17 15:22:25,S,1054.7,1,7
2021-06-17 15:22:25,S,1054.75,2,51
2021-06-17 15:22:25,S,1054.9,1,7
2021-06-17 15:22:25,B,1052.35,3,30
2021-06-17 15:22:25,B,1052.3,1,26
2021-06-17 15:22:25,B,1052.25,1,6
2021-06-17 15:22:25,B,1052.1,1,21
2021-06-17 15:22:25,B,1052.0,1,7
2021-06-17 15:22:28,S,1053.95,1,13
2021-06-17 15:22:28,S,1054.0,2,15
2021-06-17 15:22:28,S,1054.55,1,6
2021-06-17 15:22:28,S,1054.6,2,27
2021-06-17 15:22:28,S,1054.85,1,2
2021-06-17 15:22:28,B,1052.15,1,16
2021-06-17 15:22:28,B,1052.1,1,5
2021-06-17 15:22:28,B,1052.0,1,7
2021-06-17 15:22:28,B,1051.3,2,2
2021-06-17 15:22:28,B,1051.2,1,7
2021-06-17 15:22:30,S,1053.95,1,13
2021-06-17 15:22:30,S,1054.0,2,15
2021-06-17 15:22:30,S,1054.55,1,6
2021-06-17 15:22:30,S,1054.6,2,27
2021-06-17 15:22:30,S,1054.85,1,2
2021-06-17 15:22:30,B,1052.15,1,16
2021-06-17 15:22:30,B,1052.1,1,5
2021-06-17 15:22:30,B,1052.0,1,7
2021-06-17 15:22:30,B,1051.3,2,2
2021-06-17 15:22:30,B,1051.2,1,7
2021-06-17 15:22:33,S,1053.95,1,13
2021-06-17 15:22:33,S,1054.0,2,15
2021-06-17 15:22:33,S,1054.55,1,6
2021-06-17 15:22:33,S,1054.6,2,27
2021-06-17 15:22:33,S,1054.85,1,2
2021-06-17 15:22:33,B,1052.15,1,16
2021-06-17 15:22:33,B,1052.1,1,5
2021-06-17 15:22:33,B,1052.0,1,7
2021-06-17 15:22:33,B,1051.3,2,2
2021-06-17 15:22:33,B,1051.2,1,7
2021-06-17 15:22:40,S,1053.95,1,13
2021-06-17 15:22:40,S,1054.0,2,15
2021-06-17 15:22:40,S,1054.55,1,6
2021-06-17 15:22:40,S,1054.6,2,27
2021-06-17 15:22:40,S,1054.85,1,2
2021-06-17 15:22:40,B,1052.15,1,16
2021-06-17 15:22:40,B,1052.1,1,5
2021-06-17 15:22:40,B,1052.0,1,7
2021-06-17 15:22:40,B,1051.3,2,2
2021-06-17 15:22:40,B,1051.2,1,7
2021-06-17 15:22:42,S,1053.85,1,16
2021-06-17 15:22:42,S,1053.9,1,26
2021-06-17 15:22:42,S,1054.0,2,15
2021-06-17 15:22:42,S,1054.5,1,2
2021-06-17 15:22:42,S,1054.55,1,6
2021-06-17 15:22:42,B,1052.25,1,4
2021-06-17 15:22:42,B,1052.05,1,3
2021-06-17 15:22:42,B,1052.0,1,7
2021-06-17 15:22:42,B,1051.25,2,2
2021-06-17 15:22:42,B,1051.2,1,7
2021-06-17 15:22:53,S,1053.75,1,16
2021-06-17 15:22:53,S,1053.8,1,26
2021-06-17 15:22:53,S,1054.0,2,15
2021-06-17 15:22:53,S,1054.5,1,2
2021-06-17 15:22:53,S,1054.55,2,31
2021-06-17 15:22:53,B,1052.3,1,3
2021-06-17 15:22:53,B,1052.25,1,4
2021-06-17 15:22:53,B,1052.05,1,26
2021-06-17 15:22:53,B,1052.0,2,62
2021-06-17 15:22:53,B,1051.2,3,9
2021-06-17 15:22:55,S,1053.75,1,16
2021-06-17 15:22:55,S,1053.8,1,26
2021-06-17 15:22:55,S,1054.0,2,15
2021-06-17 15:22:55,S,1054.5,1,2
2021-06-17 15:22:55,S,1054.55,2,31
2021-06-17 15:22:55,B,1052.3,1,3
2021-06-17 15:22:55,B,1052.25,1,4
2021-06-17 15:22:55,B,1052.05,1,26
2021-06-17 15:22:55,B,1052.0,2,62
2021-06-17 15:22:55,B,1051.2,3,9
2021-06-17 15:22:57,S,1053.75,1,16
2021-06-17 15:22:57,S,1053.8,1,26
2021-06-17 15:22:57,S,1054.0,2,15
2021-06-17 15:22:57,S,1054.5,1,2
2021-06-17 15:22:57,S,1054.55,2,31
2021-06-17 15:22:57,B,1052.3,1,3
2021-06-17 15:22:57,B,1052.25,1,4
2021-06-17 15:22:57,B,1052.05,1,26
2021-06-17 15:22:57,B,1052.0,2,62
2021-06-17 15:22:57,B,1051.2,3,9
2021-06-17 15:22:58,S,1053.9,1,16
2021-06-17 15:22:58,S,1053.95,1,26
2021-06-17 15:22:58,S,1054.0,2,15
2021-06-17 15:22:58,S,1054.5,1,2
2021-06-17 15:22:58,S,1054.55,2,31
2021-06-17 15:22:58,B,1052.3,1,11
2021-06-17 15:22:58,B,1052.25,1,4
2021-06-17 15:22:58,B,1052.05,1,26
2021-06-17 15:22:58,B,1052.0,2,62
2021-06-17 15:22:58,B,1051.25,2,2
2021-06-17 15:23:04,S,1053.95,1,16
2021-06-17 15:23:04,S,1054.0,2,15
2021-06-17 15:23:04,S,1054.55,1,11
2021-06-17 15:23:04,S,1054.6,2,32
2021-06-17 15:23:04,S,1055.65,1,2
2021-06-17 15:23:04,B,1052.3,1,11
2021-06-17 15:23:04,B,1052.25,1,4
2021-06-17 15:23:04,B,1052.0,2,62
2021-06-17 15:23:04,B,1051.05,5,64
2021-06-17 15:23:04,B,1051.0,4,247
2021-06-17 15:23:10,S,1053.8,1,16
2021-06-17 15:23:10,S,1053.85,1,26
2021-06-17 15:23:10,S,1053.9,1,80
2021-06-17 15:23:10,S,1054.0,2,15
2021-06-17 15:23:10,S,1054.5,1,2
2021-06-17 15:23:10,B,1052.3,1,11
2021-06-17 15:23:10,B,1052.25,1,4
2021-06-17 15:23:10,B,1052.0,2,62
2021-06-17 15:23:10,B,1051.1,1,25
2021-06-17 15:23:10,B,1051.05,3,13
2021-06-17 15:23:11,S,1053.8,1,16
2021-06-17 15:23:11,S,1053.85,1,26
2021-06-17 15:23:11,S,1053.9,1,80
2021-06-17 15:23:11,S,1054.0,2,15
2021-06-17 15:23:11,S,1054.5,1,2
2021-06-17 15:23:11,B,1052.3,1,11
2021-06-17 15:23:11,B,1052.25,1,4
2021-06-17 15:23:11,B,1052.0,2,62
2021-06-17 15:23:11,B,1051.1,1,25
2021-06-17 15:23:11,B,1051.05,3,13
2021-06-17 15:23:13,S,1053.65,1,16
2021-06-17 15:23:13,S,1053.7,1,80
2021-06-17 15:23:13,S,1053.9,1,26
2021-06-17 15:23:13,S,1054.0,2,15
2021-06-17 15:23:13,S,1054.5,2,15
2021-06-17 15:23:13,B,1052.3,1,11
2021-06-17 15:23:13,B,1052.25,2,10
2021-06-17 15:23:13,B,1052.0,2,62
2021-06-17 15:23:13,B,1051.1,1,16
2021-06-17 15:23:13,B,1051.05,3,27
2021-06-17 15:23:15,S,1053.65,1,16
2021-06-17 15:23:15,S,1053.7,1,80
2021-06-17 15:23:15,S,1053.9,1,26
2021-06-17 15:23:15,S,1054.0,2,15
2021-06-17 15:23:15,S,1054.5,2,15
2021-06-17 15:23:15,B,1052.3,1,11
2021-06-17 15:23:15,B,1052.25,2,10
2021-06-17 15:23:15,B,1052.0,2,62
2021-06-17 15:23:15,B,1051.1,1,16
2021-06-17 15:23:15,B,1051.05,3,27
2021-06-17 15:23:17,S,1053.6,1,11
2021-06-17 15:23:17,S,1053.65,1,26
2021-06-17 15:23:17,S,1053.7,1,80
2021-06-17 15:23:17,S,1053.95,1,25
2021-06-17 15:23:17,S,1054.0,2,15
2021-06-17 15:23:17,B,1052.25,1,4
2021-06-17 15:23:17,B,1052.05,1,16
2021-06-17 15:23:17,B,1052.0,2,62
2021-06-17 15:23:17,B,1051.15,1,25
2021-06-17 15:23:17,B,1051.1,1,16
2021-06-17 15:23:20,S,1053.5,1,11
2021-06-17 15:23:20,S,1053.55,1,55
2021-06-17 15:23:20,S,1053.9,1,26
2021-06-17 15:23:20,S,1053.95,1,10
2021-06-17 15:23:20,S,1054.0,3,25
2021-06-17 15:23:20,B,1052.3,1,16
2021-06-17 15:23:20,B,1052.25,1,4
2021-06-17 15:23:20,B,1052.1,1,15
2021-06-17 15:23:20,B,1052.0,2,62
2021-06-17 15:23:20,B,1051.15,1,25
2021-06-17 15:23:24,S,1053.5,1,11
2021-06-17 15:23:24,S,1053.55,1,55
2021-06-17 15:23:24,S,1053.65,1,10
2021-06-17 15:23:24,S,1053.95,1,26
2021-06-17 15:23:24,S,1054.0,1,5
2021-06-17 15:23:24,B,1052.3,1,16
2021-06-17 15:23:24,B,1052.25,1,4
2021-06-17 15:23:24,B,1052.0,2,62
2021-06-17 15:23:24,B,1051.15,1,25
2021-06-17 15:23:24,B,1051.1,1,16
2021-06-17 15:23:25,S,1053.5,1,11
2021-06-17 15:23:25,S,1053.55,1,55
2021-06-17 15:23:25,S,1053.65,1,10
2021-06-17 15:23:25,S,1053.95,1,26
2021-06-17 15:23:25,S,1054.0,1,5
2021-06-17 15:23:25,B,1052.3,1,16
2021-06-17 15:23:25,B,1052.25,1,4
2021-06-17 15:23:25,B,1052.0,2,62
2021-06-17 15:23:25,B,1051.15,1,25
2021-06-17 15:23:25,B,1051.1,1,16
2021-06-17 15:23:28,S,1053.3,1,16
2021-06-17 15:23:28,S,1053.35,1,26
2021-06-17 15:23:28,S,1053.45,1,80
2021-06-17 15:23:28,S,1053.65,1,10
2021-06-17 15:23:28,S,1053.95,1,16
2021-06-17 15:23:28,B,1052.1,1,5
2021-06-17 15:23:28,B,1052.05,1,10
2021-06-17 15:23:28,B,1052.0,3,106
2021-06-17 15:23:28,B,1051.3,1,25
2021-06-17 15:23:28,B,1051.25,1,26
2021-06-17 15:23:28,S,1053.3,1,16
2021-06-17 15:23:28,S,1053.35,1,26
2021-06-17 15:23:28,S,1053.45,1,80
2021-06-17 15:23:28,S,1053.65,1,10
2021-06-17 15:23:28,S,1053.95,1,16
2021-06-17 15:23:28,B,1052.1,1,5
2021-06-17 15:23:28,B,1052.05,1,10
2021-06-17 15:23:28,B,1052.0,3,106
2021-06-17 15:23:28,B,1051.3,1,25
2021-06-17 15:23:28,B,1051.25,1,26
2021-06-17 15:23:31,S,1053.4,1,11
2021-06-17 15:23:31,S,1053.45,1,72
2021-06-17 15:23:31,S,1053.65,1,10
2021-06-17 15:23:31,S,1054.0,1,5
2021-06-17 15:23:31,S,1054.45,1,11
2021-06-17 15:23:31,B,1052.25,1,16
2021-06-17 15:23:31,B,1052.2,1,10
2021-06-17 15:23:31,B,1052.05,2,24
2021-06-17 15:23:31,B,1052.0,3,106
2021-06-17 15:23:31,B,1051.4,1,25
2021-06-17 15:23:33,S,1053.4,1,11
2021-06-17 15:23:33,S,1053.45,1,72
2021-06-17 15:23:33,S,1053.65,1,10
2021-06-17 15:23:33,S,1054.0,1,5
2021-06-17 15:23:33,S,1054.45,1,11
2021-06-17 15:23:33,B,1052.25,1,16
2021-06-17 15:23:33,B,1052.2,1,10
2021-06-17 15:23:33,B,1052.05,2,24
2021-06-17 15:23:33,B,1052.0,3,106
2021-06-17 15:23:33,B,1051.4,1,25
2021-06-17 15:23:35,S,1053.55,1,16
2021-06-17 15:23:35,S,1053.6,1,50
2021-06-17 15:23:35,S,1053.65,1,10
2021-06-17 15:23:35,S,1054.0,1,5
2021-06-17 15:23:35,S,1054.45,1,11
2021-06-17 15:23:35,B,1052.5,2,22
2021-06-17 15:23:35,B,1052.45,1,26
2021-06-17 15:23:35,B,1052.05,1,12
2021-06-17 15:23:35,B,1052.0,3,106
2021-06-17 15:23:35,B,1051.05,1,25
2021-06-17 15:23:37,S,1053.55,1,16
2021-06-17 15:23:37,S,1053.6,1,50
2021-06-17 15:23:37,S,1053.65,1,10
2021-06-17 15:23:37,S,1054.0,1,5
2021-06-17 15:23:37,S,1054.45,1,11
2021-06-17 15:23:37,B,1052.5,2,22
2021-06-17 15:23:37,B,1052.45,1,26
2021-06-17 15:23:37,B,1052.05,1,12
2021-06-17 15:23:37,B,1052.0,3,106
2021-06-17 15:23:37,B,1051.05,1,25
2021-06-17 15:23:38,S,1053.45,1,15
2021-06-17 15:23:38,S,1053.5,1,75
2021-06-17 15:23:38,S,1053.65,1,10
2021-06-17 15:23:38,S,1054.0,1,5
2021-06-17 15:23:38,S,1054.45,1,25
2021-06-17 15:23:38,B,1052.55,1,16
2021-06-17 15:23:38,B,1052.5,1,10
2021-06-17 15:23:38,B,1052.4,1,26
2021-06-17 15:23:38,B,1052.0,5,152
2021-06-17 15:23:38,B,1051.05,1,25
2021-06-17 15:23:45,S,1053.6,2,65
2021-06-17 15:23:45,S,1053.65,1,10
2021-06-17 15:23:45,S,1054.0,1,5
2021-06-17 15:23:45,S,1054.55,2,31
2021-06-17 15:23:45,S,1054.6,1,21
2021-06-17 15:23:45,B,1052.65,3,30
2021-06-17 15:23:45,B,1052.6,1,26
2021-06-17 15:23:45,B,1052.05,1,25
2021-06-17 15:23:45,B,1052.0,5,152
2021-06-17 15:23:45,B,1051.1,2,2
2021-06-17 15:23:48,S,1053.5,1,10
2021-06-17 15:23:48,S,1053.55,1,15
2021-06-17 15:23:48,S,1053.6,1,50
2021-06-17 15:23:48,S,1054.0,1,5
2021-06-17 15:23:48,S,1054.45,2,37
2021-06-17 15:23:48,B,1052.2,1,16
2021-06-17 15:23:48,B,1052.15,1,10
2021-06-17 15:23:48,B,1052.1,1,26
2021-06-17 15:23:48,B,1052.0,5,152
2021-06-17 15:23:48,B,1051.0,3,183
2021-06-17 15:23:51,S,1053.4,1,15
2021-06-17 15:23:51,S,1053.45,1,50
2021-06-17 15:23:51,S,1053.5,1,10
2021-06-17 15:23:51,S,1054.0,1,5
2021-06-17 15:23:51,S,1054.45,1,12
2021-06-17 15:23:51,B,1052.35,1,16
2021-06-17 15:23:51,B,1052.3,1,6
2021-06-17 15:23:51,B,1052.25,1,26
2021-06-17 15:23:51,B,1052.0,5,152
2021-06-17 15:23:51,B,1051.0,3,183
2021-06-17 15:23:54,S,1053.45,1,50
2021-06-17 15:23:54,S,1053.5,1,10
2021-06-17 15:23:54,S,1053.95,1,15
2021-06-17 15:23:54,S,1054.0,1,5
2021-06-17 15:23:54,S,1054.45,1,25
2021-06-17 15:23:54,B,1052.6,1,10
2021-06-17 15:23:54,B,1052.55,1,16
2021-06-17 15:23:54,B,1052.5,1,26
2021-06-17 15:23:54,B,1052.0,6,155
2021-06-17 15:23:54,B,1051.0,2,180
2021-06-17 15:23:55,S,1053.45,1,50
2021-06-17 15:23:55,S,1053.5,1,10
2021-06-17 15:23:55,S,1053.95,1,15
2021-06-17 15:23:55,S,1054.0,1,5
2021-06-17 15:23:55,S,1054.45,1,25
2021-06-17 15:23:55,B,1052.6,1,10
2021-06-17 15:23:55,B,1052.55,1,16
2021-06-17 15:23:55,B,1052.5,1,26
2021-06-17 15:23:55,B,1052.0,6,155
2021-06-17 15:23:55,B,1051.0,2,180
2021-06-17 15:23:58,S,1053.45,1,48
2021-06-17 15:23:58,S,1053.5,1,10
2021-06-17 15:23:58,S,1053.95,1,15
2021-06-17 15:23:58,S,1054.0,1,5
2021-06-17 15:23:58,S,1054.5,1,6
2021-06-17 15:23:58,B,1052.65,1,16
2021-06-17 15:23:58,B,1052.6,1,10
2021-06-17 15:23:58,B,1052.4,1,26
2021-06-17 15:23:58,B,1052.3,1,19
2021-06-17 15:23:58,B,1052.05,1,25
2021-06-17 15:24:02,S,1053.45,1,48
2021-06-17 15:24:02,S,1053.5,1,10
2021-06-17 15:24:02,S,1053.95,1,15
2021-06-17 15:24:02,S,1054.0,1,5
2021-06-17 15:24:02,S,1054.5,1,6
2021-06-17 15:24:02,B,1052.65,1,16
2021-06-17 15:24:02,B,1052.6,1,10
2021-06-17 15:24:02,B,1052.4,1,26
2021-06-17 15:24:02,B,1052.3,1,19
2021-06-17 15:24:02,B,1052.05,1,25
2021-06-17 15:24:04,S,1055.45,2,30
2021-06-17 15:24:04,S,1055.5,1,10
2021-06-17 15:24:04,S,1055.55,1,26
2021-06-17 15:24:04,S,1055.65,1,256
2021-06-17 15:24:04,S,1055.7,2,118
2021-06-17 15:24:04,B,1053.05,1,16
2021-06-17 15:24:04,B,1053.0,2,51
2021-06-17 15:24:04,B,1052.8,2,2
2021-06-17 15:24:04,B,1052.75,1,1
2021-06-17 15:24:04,B,1052.05,1,16
2021-06-17 15:24:06,S,1055.45,2,30
2021-06-17 15:24:06,S,1055.5,1,10
2021-06-17 15:24:06,S,1055.55,1,26
2021-06-17 15:24:06,S,1055.65,1,256
2021-06-17 15:24:06,S,1055.7,2,118
2021-06-17 15:24:06,B,1053.05,1,16
2021-06-17 15:24:06,B,1053.0,2,51
2021-06-17 15:24:06,B,1052.8,2,2
2021-06-17 15:24:06,B,1052.75,1,1
2021-06-17 15:24:06,B,1052.05,1,16
