2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:24:07,S,1054.85,2,6
2021-06-17 15:24:07,S,1054.9,1,10
2021-06-17 15:24:07,S,1055.0,1,180
2021-06-17 15:24:07,S,1055.1,1,8
2021-06-17 15:24:07,S,1055.65,1,26
2021-06-17 15:24:07,B,1052.9,1,16
2021-06-17 15:24:07,B,1052.85,1,26
2021-06-17 15:24:07,B,1052.8,1,16
2021-06-17 15:24:07,B,1052.75,1,1
2021-06-17 15:24:07,B,1052.1,3,27
2021-06-17 15:24:10,S,1054.7,1,6
2021-06-17 15:24:10,S,1054.75,2,12
2021-06-17 15:24:10,S,1054.8,2,35
2021-06-17 15:24:10,S,1055.0,1,180
2021-06-17 15:24:10,S,1055.55,1,26
2021-06-17 15:24:10,B,1053.2,1,16
2021-06-17 15:24:10,B,1053.15,2,51
2021-06-17 15:24:10,B,1053.0,1,25
2021-06-17 15:24:10,B,1052.8,1,16
2021-06-17 15:24:10,B,1052.75,1,1
2021-06-17 15:24:13,S,1054.7,2,8
2021-06-17 15:24:13,S,1054.75,1,8
2021-06-17 15:24:13,S,1054.9,1,21
2021-06-17 15:24:13,S,1054.95,2,144
2021-06-17 15:24:13,S,1055.7,1,68
2021-06-17 15:24:13,B,1053.3,1,16
2021-06-17 15:24:13,B,1053.25,1,26
2021-06-17 15:24:13,B,1053.0,1,25
2021-06-17 15:24:13,B,1052.85,1,16
2021-06-17 15:24:13,B,1052.55,1,1
2021-06-17 15:24:16,S,1054.7,2,8
2021-06-17 15:24:16,S,1054.75,1,8
2021-06-17 15:24:16,S,1054.9,1,21
2021-06-17 15:24:16,S,1054.95,2,144
2021-06-17 15:24:16,S,1055.65,2,51
2021-06-17 15:24:16,B,1053.4,1,16
2021-06-17 15:24:16,B,1053.35,2,51
2021-06-17 15:24:16,B,1053.0,1,25
2021-06-17 15:24:16,B,1052.6,1,8
2021-06-17 15:24:16,B,1052.55,1,1
2021-06-17 15:24:20,S,1054.75,1,30
2021-06-17 15:24:20,S,1055.6,1,6
2021-06-17 15:24:20,S,1055.65,2,23
2021-06-17 15:24:20,S,1055.7,2,83
2021-06-17 15:24:20,S,1056.7,1,2
2021-06-17 15:24:20,B,1053.7,2,26
2021-06-17 15:24:20,B,1053.65,2,51
2021-06-17 15:24:20,B,1053.0,2,38
2021-06-17 15:24:20,B,1052.9,1,2
2021-06-17 15:24:20,B,1052.65,1,1
2021-06-17 15:24:23,S,1054.75,1,30
2021-06-17 15:24:23,S,1055.6,1,6
2021-06-17 15:24:23,S,1055.65,2,23
2021-06-17 15:24:23,S,1055.7,2,83
2021-06-17 15:24:23,S,1056.7,1,2
2021-06-17 15:24:23,B,1053.9,1,16
2021-06-17 15:24:23,B,1053.85,1,11
2021-06-17 15:24:23,B,1053.75,2,51
2021-06-17 15:24:23,B,1053.05,1,10
2021-06-17 15:24:23,B,1053.0,2,38
2021-06-17 15:24:30,S,1055.35,2,8
2021-06-17 15:24:30,S,1055.4,1,30
2021-06-17 15:24:30,S,1055.5,1,7
2021-06-17 15:24:30,S,1055.55,1,18
2021-06-17 15:24:30,S,1055.65,1,10
2021-06-17 15:24:30,B,1053.35,1,16
2021-06-17 15:24:30,B,1053.3,1,7
2021-06-17 15:24:30,B,1053.2,2,27
2021-06-17 15:24:30,B,1053.05,1,10
2021-06-17 15:24:30,B,1053.0,1,25
2021-06-17 15:24:32,S,1055.35,2,8
2021-06-17 15:24:32,S,1055.4,1,30
2021-06-17 15:24:32,S,1055.5,1,7
2021-06-17 15:24:32,S,1055.55,1,18
2021-06-17 15:24:32,S,1055.65,1,10
2021-06-17 15:24:32,B,1053.35,1,16
2021-06-17 15:24:32,B,1053.3,1,7
2021-06-17 15:24:32,B,1053.2,2,27
2021-06-17 15:24:32,B,1053.05,1,10
2021-06-17 15:24:32,B,1053.0,1,25
2021-06-17 15:24:35,S,1055.35,2,8
2021-06-17 15:24:35,S,1055.4,1,30
2021-06-17 15:24:35,S,1055.5,1,7
2021-06-17 15:24:35,S,1055.55,1,18
2021-06-17 15:24:35,S,1055.65,1,10
2021-06-17 15:24:35,B,1053.35,1,16
2021-06-17 15:24:35,B,1053.3,1,7
2021-06-17 15:24:35,B,1053.2,2,27
2021-06-17 15:24:35,B,1053.05,1,10
2021-06-17 15:24:35,B,1053.0,1,25
2021-06-17 15:24:36,S,1055.25,1,5
2021-06-17 15:24:36,S,1055.3,1,40
2021-06-17 15:24:36,S,1055.4,1,10
2021-06-17 15:24:36,S,1055.55,1,18
2021-06-17 15:24:36,S,1055.65,1,10
2021-06-17 15:24:36,B,1053.65,1,16
2021-06-17 15:24:36,B,1053.6,1,10
2021-06-17 15:24:36,B,1053.5,2,51
2021-06-17 15:24:36,B,1053.2,1,1
2021-06-17 15:24:36,B,1053.05,1,10
2021-06-17 15:24:39,S,1055.3,1,5
2021-06-17 15:24:39,S,1055.35,1,25
2021-06-17 15:24:39,S,1055.45,1,14
2021-06-17 15:24:39,S,1055.65,2,19
2021-06-17 15:24:39,S,1055.7,2,83
2021-06-17 15:24:39,B,1053.75,2,23
2021-06-17 15:24:39,B,1053.7,2,51
2021-06-17 15:24:39,B,1053.25,1,1
2021-06-17 15:24:39,B,1053.05,1,10
2021-06-17 15:24:39,B,1053.0,1,25
2021-06-17 15:24:42,S,1055.2,1,6
2021-06-17 15:24:42,S,1055.25,1,25
2021-06-17 15:24:42,S,1055.6,1,14
2021-06-17 15:24:42,S,1055.65,2,19
2021-06-17 15:24:42,S,1055.7,2,83
2021-06-17 15:24:42,B,1053.95,1,16
2021-06-17 15:24:42,B,1053.9,1,9
2021-06-17 15:24:42,B,1053.8,2,51
2021-06-17 15:24:42,B,1053.25,1,1
2021-06-17 15:24:42,B,1053.05,1,10
2021-06-17 15:24:45,S,1055.2,1,6
2021-06-17 15:24:45,S,1055.25,1,25
2021-06-17 15:24:45,S,1055.6,1,14
2021-06-17 15:24:45,S,1055.65,2,19
2021-06-17 15:24:45,S,1055.7,2,83
2021-06-17 15:24:45,B,1053.95,1,16
2021-06-17 15:24:45,B,1053.9,1,9
2021-06-17 15:24:45,B,1053.8,2,51
2021-06-17 15:24:45,B,1053.25,1,1
2021-06-17 15:24:45,B,1053.05,1,10
2021-06-17 15:24:49,S,1055.1,1,6
2021-06-17 15:24:49,S,1055.15,1,30
2021-06-17 15:24:49,S,1055.6,1,14
2021-06-17 15:24:49,S,1055.65,2,19
2021-06-17 15:24:49,S,1055.7,2,83
2021-06-17 15:24:49,B,1054.1,2,51
2021-06-17 15:24:49,B,1053.25,1,16
2021-06-17 15:24:49,B,1053.2,2,11
2021-06-17 15:24:49,B,1053.15,1,1
2021-06-17 15:24:49,B,1053.05,1,10
2021-06-17 15:24:52,S,1055.0,1,6
2021-06-17 15:24:52,S,1055.05,1,30
2021-06-17 15:24:52,S,1055.5,1,18
2021-06-17 15:24:52,S,1055.55,1,10
2021-06-17 15:24:52,S,1055.65,1,10
2021-06-17 15:24:52,B,1053.6,2,27
2021-06-17 15:24:52,B,1053.55,2,51
2021-06-17 15:24:52,B,1053.15,1,1
2021-06-17 15:24:52,B,1053.1,2,4
2021-06-17 15:24:52,B,1053.05,1,10
2021-06-17 15:24:55,S,1055.0,1,6
2021-06-17 15:24:55,S,1055.05,1,30
2021-06-17 15:24:55,S,1055.5,1,18
2021-06-17 15:24:55,S,1055.55,1,10
2021-06-17 15:24:55,S,1055.65,1,10
2021-06-17 15:24:55,B,1053.6,2,27
2021-06-17 15:24:55,B,1053.55,2,51
2021-06-17 15:24:55,B,1053.15,1,1
2021-06-17 15:24:55,B,1053.1,2,4
2021-06-17 15:24:55,B,1053.05,1,10
2021-06-17 15:24:56,S,1055.45,1,45
2021-06-17 15:24:56,S,1055.65,1,10
2021-06-17 15:24:56,S,1055.7,2,83
2021-06-17 15:24:56,S,1056.6,1,2
2021-06-17 15:24:56,S,1056.7,1,25
2021-06-17 15:24:56,B,1053.8,2,30
2021-06-17 15:24:56,B,1053.75,1,1
2021-06-17 15:24:56,B,1053.65,2,51
2021-06-17 15:24:56,B,1053.5,1,1
2021-06-17 15:24:56,B,1053.15,1,1
2021-06-17 15:24:59,S,1055.45,1,45
2021-06-17 15:24:59,S,1055.65,1,10
2021-06-17 15:24:59,S,1055.7,2,83
2021-06-17 15:24:59,S,1056.6,2,27
2021-06-17 15:24:59,S,1056.65,1,26
2021-06-17 15:24:59,B,1053.9,2,34
2021-06-17 15:24:59,B,1053.85,2,51
2021-06-17 15:24:59,B,1053.75,1,1
2021-06-17 15:24:59,B,1053.5,1,1
2021-06-17 15:24:59,B,1053.25,1,2
2021-06-17 15:25:02,S,1054.9,1,50
2021-06-17 15:25:02,S,1054.95,1,15
2021-06-17 15:25:02,S,1055.45,1,45
2021-06-17 15:25:02,S,1055.65,2,12
2021-06-17 15:25:02,S,1055.7,2,83
2021-06-17 15:25:02,B,1053.75,1,1
2021-06-17 15:25:02,B,1053.35,2,28
2021-06-17 15:25:02,B,1053.3,1,26
2021-06-17 15:25:02,B,1053.15,1,1
2021-06-17 15:25:02,B,1053.05,1,10
2021-06-17 15:25:06,S,1054.8,2,76
2021-06-17 15:25:06,S,1054.85,1,226
2021-06-17 15:25:06,S,1054.95,1,15
2021-06-17 15:25:06,S,1055.6,1,26
2021-06-17 15:25:06,S,1055.65,1,25
2021-06-17 15:25:06,B,1054.0,1,5
2021-06-17 15:25:06,B,1053.75,1,1
2021-06-17 15:25:06,B,1053.5,1,16
2021-06-17 15:25:06,B,1053.45,1,26
2021-06-17 15:25:06,B,1053.2,1,26
2021-06-17 15:25:09,S,1054.7,1,50
2021-06-17 15:25:09,S,1054.75,1,226
2021-06-17 15:25:09,S,1054.95,1,15
2021-06-17 15:25:09,S,1055.6,1,28
2021-06-17 15:25:09,S,1055.7,2,83
2021-06-17 15:25:09,B,1054.0,1,5
2021-06-17 15:25:09,B,1053.75,1,1
2021-06-17 15:25:09,B,1053.4,2,42
2021-06-17 15:25:09,B,1053.35,1,26
2021-06-17 15:25:09,B,1053.15,1,1
2021-06-17 15:25:12,S,1054.7,1,50
2021-06-17 15:25:12,S,1054.75,1,226
2021-06-17 15:25:12,S,1054.8,1,1
2021-06-17 15:25:12,S,1054.95,1,15
2021-06-17 15:25:12,S,1055.55,1,26
2021-06-17 15:25:12,B,1054.0,1,5
2021-06-17 15:25:12,B,1053.75,1,1
2021-06-17 15:25:12,B,1053.6,1,16
2021-06-17 15:25:12,B,1053.55,1,24
2021-06-17 15:25:12,B,1053.45,1,26
2021-06-17 15:25:15,S,1054.65,1,50
2021-06-17 15:25:15,S,1054.7,1,226
2021-06-17 15:25:15,S,1054.8,1,1
2021-06-17 15:25:15,S,1054.95,2,39
2021-06-17 15:25:15,S,1055.65,1,26
2021-06-17 15:25:15,B,1054.0,1,5
2021-06-17 15:25:15,B,1053.75,1,1
2021-06-17 15:25:15,B,1053.5,1,16
2021-06-17 15:25:15,B,1053.45,1,26
2021-06-17 15:25:15,B,1053.2,1,24
2021-06-17 15:25:18,S,1054.65,1,50
2021-06-17 15:25:18,S,1054.7,1,226
2021-06-17 15:25:18,S,1054.8,1,1
2021-06-17 15:25:18,S,1054.95,2,39
2021-06-17 15:25:18,S,1055.65,1,26
2021-06-17 15:25:18,B,1054.0,1,5
2021-06-17 15:25:18,B,1053.75,1,1
2021-06-17 15:25:18,B,1053.5,1,16
2021-06-17 15:25:18,B,1053.45,1,26
2021-06-17 15:25:18,B,1053.2,1,24
2021-06-17 15:25:20,S,1054.65,1,50
2021-06-17 15:25:20,S,1054.7,1,226
2021-06-17 15:25:20,S,1054.8,1,1
2021-06-17 15:25:20,S,1054.95,2,39
2021-06-17 15:25:20,S,1055.65,1,26
2021-06-17 15:25:20,B,1054.0,1,5
2021-06-17 15:25:20,B,1053.75,1,1
2021-06-17 15:25:20,B,1053.5,1,16
2021-06-17 15:25:20,B,1053.45,1,26
2021-06-17 15:25:20,B,1053.2,1,24
2021-06-17 15:25:22,S,1054.6,2,197
2021-06-17 15:25:22,S,1054.95,1,15
2021-06-17 15:25:22,S,1055.55,2,49
2021-06-17 15:25:22,S,1055.7,2,83
2021-06-17 15:25:22,S,1056.75,3,3
2021-06-17 15:25:22,B,1053.75,1,1
2021-06-17 15:25:22,B,1053.65,1,26
2021-06-17 15:25:22,B,1053.6,1,23
2021-06-17 15:25:22,B,1053.25,1,16
2021-06-17 15:25:22,B,1053.2,1,14
2021-06-17 15:25:25,S,1054.55,2,6
2021-06-17 15:25:25,S,1054.95,1,15
2021-06-17 15:25:25,S,1055.55,1,23
2021-06-17 15:25:25,S,1055.7,2,83
2021-06-17 15:25:25,S,1056.75,3,3
2021-06-17 15:25:25,B,1054.1,2,30
2021-06-17 15:25:25,B,1054.05,2,51
2021-06-17 15:25:25,B,1053.95,1,9
2021-06-17 15:25:25,B,1053.75,1,1
2021-06-17 15:25:25,B,1053.15,1,1
2021-06-17 15:25:30,S,1054.55,2,6
2021-06-17 15:25:30,S,1054.95,1,15
2021-06-17 15:25:30,S,1055.55,1,23
2021-06-17 15:25:30,S,1055.7,2,83
2021-06-17 15:25:30,S,1056.75,3,3
2021-06-17 15:25:30,B,1054.1,2,30
2021-06-17 15:25:30,B,1054.05,2,51
2021-06-17 15:25:30,B,1053.95,1,9
2021-06-17 15:25:30,B,1053.75,1,1
2021-06-17 15:25:30,B,1053.15,1,1
2021-06-17 15:25:31,S,1054.55,2,6
2021-06-17 15:25:31,S,1054.85,1,16
2021-06-17 15:25:31,S,1054.9,1,25
2021-06-17 15:25:31,S,1054.95,1,15
2021-06-17 15:25:31,S,1055.55,1,23
2021-06-17 15:25:31,B,1053.8,1,7
2021-06-17 15:25:31,B,1053.75,1,1
2021-06-17 15:25:31,B,1053.3,1,16
2021-06-17 15:25:31,B,1053.25,1,26
2021-06-17 15:25:31,B,1053.15,1,1
2021-06-17 15:25:34,S,1054.5,2,6
2021-06-17 15:25:34,S,1054.9,1,16
2021-06-17 15:25:34,S,1054.95,2,30
2021-06-17 15:25:34,S,1055.55,1,23
2021-06-17 15:25:34,S,1055.65,1,25
2021-06-17 15:25:34,B,1053.75,1,1
2021-06-17 15:25:34,B,1053.7,1,3
2021-06-17 15:25:34,B,1053.65,1,16
2021-06-17 15:25:34,B,1053.6,1,26
2021-06-17 15:25:34,B,1053.15,1,1
2021-06-17 15:25:38,S,1054.45,1,10
2021-06-17 15:25:38,S,1054.5,2,2
2021-06-17 15:25:38,S,1054.9,1,16
2021-06-17 15:25:38,S,1054.95,2,30
2021-06-17 15:25:38,S,1055.55,1,23
2021-06-17 15:25:38,B,1053.85,1,7
2021-06-17 15:25:38,B,1053.75,1,1
2021-06-17 15:25:38,B,1053.3,1,16
2021-06-17 15:25:38,B,1053.25,1,26
2021-06-17 15:25:38,B,1053.15,1,1
2021-06-17 15:25:41,S,1054.45,1,10
2021-06-17 15:25:41,S,1054.5,2,2
2021-06-17 15:25:41,S,1054.9,1,16
2021-06-17 15:25:41,S,1054.95,2,30
2021-06-17 15:25:41,S,1055.55,1,23
2021-06-17 15:25:41,B,1053.85,1,7
2021-06-17 15:25:41,B,1053.75,1,1
2021-06-17 15:25:41,B,1053.3,1,16
2021-06-17 15:25:41,B,1053.25,1,26
2021-06-17 15:25:41,B,1053.15,1,1
2021-06-17 15:25:42,S,1054.45,2,10
2021-06-17 15:25:42,S,1054.5,1,1
2021-06-17 15:25:42,S,1054.9,1,16
2021-06-17 15:25:42,S,1054.95,2,30
2021-06-17 15:25:42,S,1055.5,1,25
2021-06-17 15:25:42,B,1053.85,1,7
2021-06-17 15:25:42,B,1053.75,1,1
2021-06-17 15:25:42,B,1053.5,1,16
2021-06-17 15:25:42,B,1053.45,1,26
2021-06-17 15:25:42,B,1053.15,1,1
2021-06-17 15:25:45,S,1054.4,1,5
2021-06-17 15:25:45,S,1054.45,1,1
2021-06-17 15:25:45,S,1054.5,1,1
2021-06-17 15:25:45,S,1054.95,2,30
2021-06-17 15:25:45,S,1055.6,1,16
2021-06-17 15:25:45,B,1054.05,3,53
2021-06-17 15:25:45,B,1054.0,2,101
2021-06-17 15:25:45,B,1053.75,1,1
2021-06-17 15:25:45,B,1053.15,1,1
2021-06-17 15:25:45,B,1053.05,2,35
2021-06-17 15:25:48,S,1054.9,2,136
2021-06-17 15:25:48,S,1054.95,2,24
2021-06-17 15:25:48,S,1055.65,1,25
2021-06-17 15:25:48,S,1055.7,2,83
2021-06-17 15:25:48,S,1056.8,4,41
2021-06-17 15:25:48,B,1054.05,2,37
2021-06-17 15:25:48,B,1054.0,2,101
2021-06-17 15:25:48,B,1053.8,1,16
2021-06-17 15:25:48,B,1053.75,1,1
2021-06-17 15:25:48,B,1053.15,1,1
2021-06-17 15:25:51,S,1054.9,2,136
2021-06-17 15:25:51,S,1054.95,2,24
2021-06-17 15:25:51,S,1055.65,1,25
2021-06-17 15:25:51,S,1055.7,2,83
2021-06-17 15:25:51,S,1056.8,4,41
2021-06-17 15:25:51,B,1054.05,2,37
2021-06-17 15:25:51,B,1054.0,2,101
2021-06-17 15:25:51,B,1053.8,1,16
2021-06-17 15:25:51,B,1053.75,1,1
2021-06-17 15:25:51,B,1053.15,1,1
2021-06-17 15:25:55,S,1054.85,1,80
2021-06-17 15:25:55,S,1054.95,2,24
2021-06-17 15:25:55,S,1055.5,1,16
2021-06-17 15:25:55,S,1055.55,1,25
2021-06-17 15:25:55,S,1055.6,1,22
2021-06-17 15:25:55,B,1054.05,2,42
2021-06-17 15:25:55,B,1054.0,2,101
2021-06-17 15:25:55,B,1053.8,1,22
2021-06-17 15:25:55,B,1053.75,1,1
2021-06-17 15:25:55,B,1053.15,1,1
2021-06-17 15:26:01,S,1054.9,1,120
2021-06-17 15:26:01,S,1054.95,2,24
2021-06-17 15:26:01,S,1055.65,1,16
2021-06-17 15:26:01,S,1055.7,3,110
2021-06-17 15:26:01,S,1056.8,3,28
2021-06-17 15:26:01,B,1054.05,1,26
2021-06-17 15:26:01,B,1054.0,3,106
2021-06-17 15:26:01,B,1053.8,2,42
2021-06-17 15:26:01,B,1053.75,1,1
2021-06-17 15:26:01,B,1053.15,1,1
2021-06-17 15:26:07,S,1054.85,1,5
2021-06-17 15:26:07,S,1054.9,2,135
2021-06-17 15:26:07,S,1054.95,2,24
2021-06-17 15:26:07,S,1055.65,1,16
2021-06-17 15:26:07,S,1055.7,3,110
2021-06-17 15:26:07,B,1054.1,1,13
2021-06-17 15:26:07,B,1054.05,1,2
2021-06-17 15:26:07,B,1054.0,3,106
2021-06-17 15:26:07,B,1053.8,2,42
2021-06-17 15:26:07,B,1053.75,1,1
2021-06-17 15:26:09,S,1054.85,1,5
2021-06-17 15:26:09,S,1054.9,2,135
2021-06-17 15:26:09,S,1054.95,2,24
2021-06-17 15:26:09,S,1055.65,1,16
2021-06-17 15:26:09,S,1055.7,3,110
2021-06-17 15:26:09,B,1054.1,1,13
2021-06-17 15:26:09,B,1054.05,1,2
2021-06-17 15:26:09,B,1054.0,3,106
2021-06-17 15:26:09,B,1053.8,2,42
2021-06-17 15:26:09,B,1053.75,1,1
2021-06-17 15:26:11,S,1054.75,1,5
2021-06-17 15:26:11,S,1054.8,1,25
2021-06-17 15:26:11,S,1054.9,1,15
2021-06-17 15:26:11,S,1054.95,2,24
2021-06-17 15:26:11,S,1055.65,1,16
2021-06-17 15:26:11,B,1054.7,1,10
2021-06-17 15:26:11,B,1054.65,1,13
2021-06-17 15:26:11,B,1054.1,1,16
2021-06-17 15:26:11,B,1054.05,1,2
2021-06-17 15:26:11,B,1054.0,3,106
2021-06-17 15:26:13,S,1054.75,1,5
2021-06-17 15:26:13,S,1054.8,1,25
2021-06-17 15:26:13,S,1054.9,1,15
2021-06-17 15:26:13,S,1054.95,2,24
2021-06-17 15:26:13,S,1055.65,1,16
2021-06-17 15:26:13,B,1054.7,1,10
2021-06-17 15:26:13,B,1054.65,1,13
2021-06-17 15:26:13,B,1054.1,1,16
2021-06-17 15:26:13,B,1054.05,1,2
2021-06-17 15:26:13,B,1054.0,3,106
2021-06-17 15:26:14,S,1054.75,1,5
2021-06-17 15:26:14,S,1054.8,1,25
2021-06-17 15:26:14,S,1054.9,1,15
2021-06-17 15:26:14,S,1054.95,2,24
2021-06-17 15:26:14,S,1055.65,1,16
2021-06-17 15:26:14,B,1054.7,1,10
2021-06-17 15:26:14,B,1054.65,1,13
2021-06-17 15:26:14,B,1054.1,1,16
2021-06-17 15:26:14,B,1054.05,1,2
2021-06-17 15:26:14,B,1054.0,3,106
2021-06-17 15:26:15,S,1054.75,1,5
2021-06-17 15:26:15,S,1054.8,1,25
2021-06-17 15:26:15,S,1054.9,1,15
2021-06-17 15:26:15,S,1054.95,2,24
2021-06-17 15:26:15,S,1055.65,1,16
2021-06-17 15:26:15,B,1054.7,1,10
2021-06-17 15:26:15,B,1054.65,1,13
2021-06-17 15:26:15,B,1054.1,1,16
2021-06-17 15:26:15,B,1054.05,1,2
2021-06-17 15:26:15,B,1054.0,3,106
2021-06-17 15:26:16,S,1054.75,1,5
2021-06-17 15:26:16,S,1054.8,1,25
2021-06-17 15:26:16,S,1054.9,1,15
2021-06-17 15:26:16,S,1054.95,2,24
2021-06-17 15:26:16,S,1055.65,1,16
2021-06-17 15:26:16,B,1054.7,1,10
2021-06-17 15:26:16,B,1054.65,1,13
2021-06-17 15:26:16,B,1054.1,1,16
2021-06-17 15:26:16,B,1054.05,1,2
2021-06-17 15:26:16,B,1054.0,3,106
2021-06-17 15:26:18,S,1054.65,1,16
2021-06-17 15:26:18,S,1054.7,1,15
2021-06-17 15:26:18,S,1054.85,1,75
2021-06-17 15:26:18,S,1054.9,1,15
2021-06-17 15:26:18,S,1054.95,2,24
2021-06-17 15:26:18,B,1054.0,3,17
2021-06-17 15:26:18,B,1053.75,1,1
2021-06-17 15:26:18,B,1053.15,1,1
2021-06-17 15:26:18,B,1053.05,1,10
2021-06-17 15:26:18,B,1053.0,5,79
2021-06-17 15:26:21,S,1054.55,1,16
2021-06-17 15:26:21,S,1054.6,1,80
2021-06-17 15:26:21,S,1054.7,1,15
2021-06-17 15:26:21,S,1054.9,1,15
2021-06-17 15:26:21,S,1054.95,2,24
2021-06-17 15:26:21,B,1054.0,3,17
2021-06-17 15:26:21,B,1053.75,1,1
2021-06-17 15:26:21,B,1053.15,1,1
2021-06-17 15:26:21,B,1053.05,1,10
2021-06-17 15:26:21,B,1053.0,5,79
2021-06-17 15:26:24,S,1054.55,1,16
2021-06-17 15:26:24,S,1054.6,1,80
2021-06-17 15:26:24,S,1054.7,1,15
2021-06-17 15:26:24,S,1054.9,1,15
2021-06-17 15:26:24,S,1054.95,2,24
2021-06-17 15:26:24,B,1054.0,3,17
2021-06-17 15:26:24,B,1053.75,1,1
2021-06-17 15:26:24,B,1053.2,1,1
2021-06-17 15:26:24,B,1053.15,1,1
2021-06-17 15:26:24,B,1053.05,1,10
2021-06-17 15:26:27,S,1054.55,1,16
2021-06-17 15:26:27,S,1054.6,1,80
2021-06-17 15:26:27,S,1054.7,1,15
2021-06-17 15:26:27,S,1054.9,1,15
2021-06-17 15:26:27,S,1054.95,2,24
2021-06-17 15:26:27,B,1054.0,3,17
2021-06-17 15:26:27,B,1053.75,1,1
2021-06-17 15:26:27,B,1053.2,1,1
2021-06-17 15:26:27,B,1053.15,1,1
2021-06-17 15:26:27,B,1053.05,1,10
2021-06-17 15:26:27,S,1054.55,1,16
2021-06-17 15:26:27,S,1054.6,1,80
2021-06-17 15:26:27,S,1054.7,1,15
2021-06-17 15:26:27,S,1054.9,1,15
2021-06-17 15:26:27,S,1054.95,2,24
2021-06-17 15:26:27,B,1054.0,3,17
2021-06-17 15:26:27,B,1053.75,1,1
2021-06-17 15:26:27,B,1053.2,1,1
2021-06-17 15:26:27,B,1053.15,1,1
2021-06-17 15:26:27,B,1053.05,1,10
2021-06-17 15:26:30,S,1054.55,1,16
2021-06-17 15:26:30,S,1054.6,1,80
2021-06-17 15:26:30,S,1054.7,1,15
2021-06-17 15:26:30,S,1054.9,1,15
2021-06-17 15:26:30,S,1054.95,2,24
2021-06-17 15:26:30,B,1054.0,2,10
2021-06-17 15:26:30,B,1053.75,1,1
2021-06-17 15:26:30,B,1053.2,1,1
2021-06-17 15:26:30,B,1053.15,1,1
2021-06-17 15:26:30,B,1053.05,1,10
2021-06-17 15:26:34,S,1054.55,1,16
2021-06-17 15:26:34,S,1054.6,1,80
2021-06-17 15:26:34,S,1054.7,1,15
2021-06-17 15:26:34,S,1054.9,1,15
2021-06-17 15:26:34,S,1054.95,2,24
2021-06-17 15:26:34,B,1054.0,1,2
2021-06-17 15:26:34,B,1053.75,1,1
2021-06-17 15:26:34,B,1053.2,1,1
2021-06-17 15:26:34,B,1053.15,1,1
2021-06-17 15:26:34,B,1053.05,1,10
2021-06-17 15:26:40,S,1054.45,1,16
2021-06-17 15:26:40,S,1054.5,1,80
2021-06-17 15:26:40,S,1054.7,1,15
2021-06-17 15:26:40,S,1054.9,1,15
2021-06-17 15:26:40,S,1054.95,2,24
2021-06-17 15:26:40,B,1054.0,2,10
2021-06-17 15:26:40,B,1053.75,1,1
2021-06-17 15:26:40,B,1053.2,1,1
2021-06-17 15:26:40,B,1053.15,1,1
2021-06-17 15:26:40,B,1053.05,1,10
2021-06-17 15:26:43,S,1054.6,1,80
2021-06-17 15:26:43,S,1054.65,1,16
2021-06-17 15:26:43,S,1054.7,1,15
2021-06-17 15:26:43,S,1054.9,1,15
2021-06-17 15:26:43,S,1054.95,2,24
2021-06-17 15:26:43,B,1054.0,2,52
2021-06-17 15:26:43,B,1053.75,1,1
2021-06-17 15:26:43,B,1053.2,1,1
2021-06-17 15:26:43,B,1053.15,1,1
2021-06-17 15:26:43,B,1053.05,1,10
2021-06-17 15:26:48,S,1054.6,1,80
2021-06-17 15:26:48,S,1054.65,1,16
2021-06-17 15:26:48,S,1054.7,1,15
2021-06-17 15:26:48,S,1054.9,1,15
2021-06-17 15:26:48,S,1054.95,2,24
2021-06-17 15:26:48,B,1054.0,2,52
