2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:26:48,B,1053.75,1,1
2021-06-17 15:26:48,B,1053.2,1,1
2021-06-17 15:26:48,B,1053.15,1,1
2021-06-17 15:26:48,B,1053.05,1,10
2021-06-17 15:26:49,S,1053.9,1,16
2021-06-17 15:26:49,S,1053.95,1,165
2021-06-17 15:26:49,S,1054.0,1,40
2021-06-17 15:26:49,S,1054.7,1,15
2021-06-17 15:26:49,S,1054.9,1,15
2021-06-17 15:26:49,B,1053.75,1,1
2021-06-17 15:26:49,B,1053.15,1,1
2021-06-17 15:26:49,B,1053.05,1,10
2021-06-17 15:26:49,B,1053.0,5,79
2021-06-17 15:26:49,B,1052.05,1,1
2021-06-17 15:26:51,S,1053.9,1,16
2021-06-17 15:26:51,S,1053.95,1,165
2021-06-17 15:26:51,S,1054.0,1,40
2021-06-17 15:26:51,S,1054.7,1,15
2021-06-17 15:26:51,S,1054.9,1,15
2021-06-17 15:26:51,B,1053.75,1,1
2021-06-17 15:26:51,B,1053.15,1,1
2021-06-17 15:26:51,B,1053.05,1,10
2021-06-17 15:26:51,B,1053.0,5,79
2021-06-17 15:26:51,B,1052.05,1,1
2021-06-17 15:26:52,S,1053.9,1,16
2021-06-17 15:26:52,S,1053.95,1,165
2021-06-17 15:26:52,S,1054.0,1,40
2021-06-17 15:26:52,S,1054.7,1,15
2021-06-17 15:26:52,S,1054.9,1,15
2021-06-17 15:26:52,B,1053.75,1,1
2021-06-17 15:26:52,B,1053.15,1,1
2021-06-17 15:26:52,B,1053.05,1,10
2021-06-17 15:26:52,B,1053.0,5,79
2021-06-17 15:26:52,B,1052.05,1,1
2021-06-17 15:26:52,S,1053.85,1,80
2021-06-17 15:26:52,S,1053.95,1,16
2021-06-17 15:26:52,S,1054.0,1,40
2021-06-17 15:26:52,S,1054.7,1,15
2021-06-17 15:26:52,S,1054.9,1,15
2021-06-17 15:26:52,B,1053.15,1,1
2021-06-17 15:26:52,B,1053.05,1,10
2021-06-17 15:26:52,B,1053.0,5,79
2021-06-17 15:26:52,B,1052.05,1,12
2021-06-17 15:26:52,B,1052.0,4,559
2021-06-17 15:26:55,S,1053.85,1,80
2021-06-17 15:26:55,S,1053.95,1,16
2021-06-17 15:26:55,S,1054.0,2,46
2021-06-17 15:26:55,S,1054.7,1,15
2021-06-17 15:26:55,S,1054.9,1,15
2021-06-17 15:26:55,B,1053.15,1,1
2021-06-17 15:26:55,B,1053.05,1,10
2021-06-17 15:26:55,B,1053.0,5,79
2021-06-17 15:26:55,B,1052.05,1,12
2021-06-17 15:26:55,B,1052.0,4,559
2021-06-17 15:26:58,S,1053.9,1,16
2021-06-17 15:26:58,S,1053.95,1,165
2021-06-17 15:26:58,S,1054.0,2,46
2021-06-17 15:26:58,S,1054.7,1,15
2021-06-17 15:26:58,S,1054.9,1,15
2021-06-17 15:26:58,B,1053.15,1,1
2021-06-17 15:26:58,B,1053.05,1,10
2021-06-17 15:26:58,B,1053.0,5,79
2021-06-17 15:26:58,B,1052.05,1,12
2021-06-17 15:26:58,B,1052.0,4,559
2021-06-17 15:27:02,S,1053.9,2,17
2021-06-17 15:27:02,S,1053.95,1,165
2021-06-17 15:27:02,S,1054.0,2,46
2021-06-17 15:27:02,S,1054.7,1,15
2021-06-17 15:27:02,S,1054.75,1,5
2021-06-17 15:27:02,B,1053.15,1,1
2021-06-17 15:27:02,B,1053.05,1,10
2021-06-17 15:27:02,B,1053.0,5,79
2021-06-17 15:27:02,B,1052.05,1,12
2021-06-17 15:27:02,B,1052.0,4,559
2021-06-17 15:27:07,S,1053.9,2,17
2021-06-17 15:27:07,S,1053.95,1,165
2021-06-17 15:27:07,S,1054.0,2,46
2021-06-17 15:27:07,S,1054.7,1,15
2021-06-17 15:27:07,S,1054.75,1,5
2021-06-17 15:27:07,B,1053.15,1,1
2021-06-17 15:27:07,B,1053.05,1,10
2021-06-17 15:27:07,B,1053.0,5,79
2021-06-17 15:27:07,B,1052.05,1,12
2021-06-17 15:27:07,B,1052.0,4,559
2021-06-17 15:27:07,S,1053.85,1,5
2021-06-17 15:27:07,S,1053.9,1,1
2021-06-17 15:27:07,S,1054.0,2,46
2021-06-17 15:27:07,S,1054.65,1,16
2021-06-17 15:27:07,S,1054.7,1,15
2021-06-17 15:27:07,B,1053.15,2,10
2021-06-17 15:27:07,B,1053.1,1,1
2021-06-17 15:27:07,B,1053.05,1,10
2021-06-17 15:27:07,B,1053.0,4,78
2021-06-17 15:27:07,B,1052.05,1,12
2021-06-17 15:27:09,S,1053.85,1,5
2021-06-17 15:27:09,S,1053.9,1,1
2021-06-17 15:27:09,S,1054.0,2,46
2021-06-17 15:27:09,S,1054.65,1,16
2021-06-17 15:27:09,S,1054.7,1,15
2021-06-17 15:27:09,B,1053.15,2,10
2021-06-17 15:27:09,B,1053.1,1,1
2021-06-17 15:27:09,B,1053.05,1,10
2021-06-17 15:27:09,B,1053.0,4,78
2021-06-17 15:27:09,B,1052.05,1,12
2021-06-17 15:27:11,S,1053.9,1,16
2021-06-17 15:27:11,S,1053.95,1,155
2021-06-17 15:27:11,S,1054.0,2,34
2021-06-17 15:27:11,S,1054.7,1,15
2021-06-17 15:27:11,S,1054.75,1,5
2021-06-17 15:27:11,B,1053.15,3,12
2021-06-17 15:27:11,B,1053.1,1,1
2021-06-17 15:27:11,B,1053.05,1,10
2021-06-17 15:27:11,B,1053.0,4,78
2021-06-17 15:27:11,B,1052.05,1,12
2021-06-17 15:27:14,S,1053.95,1,150
2021-06-17 15:27:14,S,1054.0,2,34
2021-06-17 15:27:14,S,1054.65,1,16
2021-06-17 15:27:14,S,1054.7,1,15
2021-06-17 15:27:14,S,1054.75,1,5
2021-06-17 15:27:14,B,1053.85,3,17
2021-06-17 15:27:14,B,1053.2,1,6
2021-06-17 15:27:14,B,1053.15,2,6
2021-06-17 15:27:14,B,1053.1,2,13
2021-06-17 15:27:14,B,1053.05,1,10
2021-06-17 15:27:17,S,1053.95,1,150
2021-06-17 15:27:17,S,1054.0,2,34
2021-06-17 15:27:17,S,1054.65,1,16
2021-06-17 15:27:17,S,1054.7,1,15
2021-06-17 15:27:17,S,1054.75,1,5
2021-06-17 15:27:17,B,1053.85,3,17
2021-06-17 15:27:17,B,1053.2,1,6
2021-06-17 15:27:17,B,1053.15,2,6
2021-06-17 15:27:17,B,1053.1,2,13
2021-06-17 15:27:17,B,1053.05,1,10
2021-06-17 15:27:18,S,1053.95,1,150
2021-06-17 15:27:18,S,1054.0,2,34
2021-06-17 15:27:18,S,1054.65,1,16
2021-06-17 15:27:18,S,1054.7,1,15
2021-06-17 15:27:18,S,1054.75,1,5
2021-06-17 15:27:18,B,1053.85,1,2
2021-06-17 15:27:18,B,1053.8,1,6
2021-06-17 15:27:18,B,1053.2,1,6
2021-06-17 15:27:18,B,1053.15,2,6
2021-06-17 15:27:18,B,1053.1,2,13
2021-06-17 15:27:21,S,1053.95,1,150
2021-06-17 15:27:21,S,1054.0,2,34
2021-06-17 15:27:21,S,1054.65,1,16
2021-06-17 15:27:21,S,1054.7,1,15
2021-06-17 15:27:21,S,1054.75,1,5
2021-06-17 15:27:21,B,1053.85,1,2
2021-06-17 15:27:21,B,1053.8,1,7
2021-06-17 15:27:21,B,1053.2,1,6
2021-06-17 15:27:21,B,1053.15,2,6
2021-06-17 15:27:21,B,1053.1,2,13
2021-06-17 15:27:22,S,1053.95,1,150
2021-06-17 15:27:22,S,1054.0,2,34
2021-06-17 15:27:22,S,1054.65,1,16
2021-06-17 15:27:22,S,1054.7,1,15
2021-06-17 15:27:22,S,1054.75,1,5
2021-06-17 15:27:22,B,1053.85,1,2
2021-06-17 15:27:22,B,1053.8,1,7
2021-06-17 15:27:22,B,1053.2,1,6
2021-06-17 15:27:22,B,1053.15,2,6
2021-06-17 15:27:22,B,1053.1,2,13
2021-06-17 15:27:24,S,1053.95,1,45
2021-06-17 15:27:24,S,1054.0,2,34
2021-06-17 15:27:24,S,1054.65,1,16
2021-06-17 15:27:24,S,1054.7,1,15
2021-06-17 15:27:24,S,1054.75,1,5
2021-06-17 15:27:24,B,1053.2,1,6
2021-06-17 15:27:24,B,1053.15,1,1
2021-06-17 15:27:24,B,1053.1,1,1
2021-06-17 15:27:24,B,1053.05,1,10
2021-06-17 15:27:24,B,1053.0,4,78
2021-06-17 15:27:30,S,1054.0,2,34
2021-06-17 15:27:30,S,1054.7,1,15
2021-06-17 15:27:30,S,1054.75,1,5
2021-06-17 15:27:30,S,1054.85,1,16
2021-06-17 15:27:30,S,1054.9,1,15
2021-06-17 15:27:30,B,1053.85,2,166
2021-06-17 15:27:30,B,1053.8,1,8
2021-06-17 15:27:30,B,1053.2,1,12
2021-06-17 15:27:30,B,1053.15,1,1
2021-06-17 15:27:30,B,1053.1,1,1
2021-06-17 15:27:33,S,1054.0,2,34
2021-06-17 15:27:33,S,1054.7,1,15
2021-06-17 15:27:33,S,1054.75,1,5
2021-06-17 15:27:33,S,1054.85,1,16
2021-06-17 15:27:33,S,1054.9,1,15
2021-06-17 15:27:33,B,1053.85,2,166
2021-06-17 15:27:33,B,1053.8,1,8
2021-06-17 15:27:33,B,1053.2,1,12
2021-06-17 15:27:33,B,1053.15,1,1
2021-06-17 15:27:33,B,1053.1,1,1
2021-06-17 15:27:34,S,1053.95,1,16
2021-06-17 15:27:34,S,1054.0,2,34
2021-06-17 15:27:34,S,1054.7,1,15
2021-06-17 15:27:34,S,1054.75,1,5
2021-06-17 15:27:34,S,1054.9,1,15
2021-06-17 15:27:34,B,1052.0,1,224
2021-06-17 15:27:34,B,1051.0,2,19
2021-06-17 15:27:34,B,1050.1,1,10
2021-06-17 15:27:34,B,1050.0,52,633
2021-06-17 15:27:34,B,1049.6,1,1
2021-06-17 15:27:35,S,1053.95,1,16
2021-06-17 15:27:35,S,1054.0,2,34
2021-06-17 15:27:35,S,1054.7,1,15
2021-06-17 15:27:35,S,1054.75,1,5
2021-06-17 15:27:35,S,1054.9,1,15
2021-06-17 15:27:35,B,1052.0,1,224
2021-06-17 15:27:35,B,1051.0,2,19
2021-06-17 15:27:35,B,1050.1,1,10
2021-06-17 15:27:35,B,1050.0,52,633
2021-06-17 15:27:35,B,1049.6,1,1
2021-06-17 15:27:37,S,1053.5,1,3
2021-06-17 15:27:37,S,1053.95,1,16
2021-06-17 15:27:37,S,1054.0,2,34
2021-06-17 15:27:37,S,1054.7,1,15
2021-06-17 15:27:37,S,1054.75,1,5
2021-06-17 15:27:37,B,1052.0,1,221
2021-06-17 15:27:37,B,1051.0,2,19
2021-06-17 15:27:37,B,1050.1,1,10
2021-06-17 15:27:37,B,1050.0,52,633
2021-06-17 15:27:37,B,1049.6,1,1
2021-06-17 15:27:40,S,1053.05,1,3
2021-06-17 15:27:40,S,1053.5,1,3
2021-06-17 15:27:40,S,1053.95,1,16
2021-06-17 15:27:40,S,1054.0,2,34
2021-06-17 15:27:40,S,1054.7,1,15
2021-06-17 15:27:40,B,1052.0,1,221
2021-06-17 15:27:40,B,1051.0,2,19
2021-06-17 15:27:40,B,1050.1,1,10
2021-06-17 15:27:40,B,1050.0,52,633
2021-06-17 15:27:40,B,1049.6,1,1
2021-06-17 15:27:43,S,1052.6,1,3
2021-06-17 15:27:43,S,1053.05,1,3
2021-06-17 15:27:43,S,1053.95,1,16
2021-06-17 15:27:43,S,1054.0,2,34
2021-06-17 15:27:43,S,1054.7,1,15
2021-06-17 15:27:43,B,1052.0,1,221
2021-06-17 15:27:43,B,1051.0,2,19
2021-06-17 15:27:43,B,1050.1,1,10
2021-06-17 15:27:43,B,1050.0,52,633
2021-06-17 15:27:43,B,1049.6,1,1
2021-06-17 15:27:46,S,1052.3,1,3
2021-06-17 15:27:46,S,1052.6,1,3
2021-06-17 15:27:46,S,1053.0,1,6
2021-06-17 15:27:46,S,1053.95,1,16
2021-06-17 15:27:46,S,1054.0,1,28
2021-06-17 15:27:46,B,1052.0,1,221
2021-06-17 15:27:46,B,1051.0,2,19
2021-06-17 15:27:46,B,1050.1,1,10
2021-06-17 15:27:46,B,1050.0,52,633
2021-06-17 15:27:46,B,1049.6,1,1
2021-06-17 15:27:48,S,1052.3,1,3
2021-06-17 15:27:48,S,1052.6,1,3
2021-06-17 15:27:48,S,1053.0,1,6
2021-06-17 15:27:48,S,1053.95,1,16
2021-06-17 15:27:48,S,1054.0,1,28
2021-06-17 15:27:48,B,1052.0,1,221
2021-06-17 15:27:48,B,1051.0,2,19
2021-06-17 15:27:48,B,1050.1,1,10
2021-06-17 15:27:48,B,1050.0,52,633
2021-06-17 15:27:48,B,1049.6,1,1
2021-06-17 15:27:49,S,1052.15,1,3
2021-06-17 15:27:49,S,1052.3,1,3
2021-06-17 15:27:49,S,1053.0,1,6
2021-06-17 15:27:49,S,1053.95,1,16
2021-06-17 15:27:49,S,1054.0,1,28
2021-06-17 15:27:49,B,1052.0,1,201
2021-06-17 15:27:49,B,1051.0,2,19
2021-06-17 15:27:49,B,1050.1,1,10
2021-06-17 15:27:49,B,1050.0,52,633
2021-06-17 15:27:49,B,1049.6,1,1
2021-06-17 15:27:51,S,1052.15,1,3
2021-06-17 15:27:51,S,1052.3,1,3
2021-06-17 15:27:51,S,1053.0,1,6
2021-06-17 15:27:51,S,1053.95,1,16
2021-06-17 15:27:51,S,1054.0,1,28
2021-06-17 15:27:51,B,1052.0,1,201
2021-06-17 15:27:51,B,1051.0,2,19
2021-06-17 15:27:51,B,1050.1,1,10
2021-06-17 15:27:51,B,1050.0,52,633
2021-06-17 15:27:51,B,1049.6,1,1
2021-06-17 15:27:52,S,1052.3,1,3
2021-06-17 15:27:52,S,1053.0,1,6
2021-06-17 15:27:52,S,1053.95,1,16
2021-06-17 15:27:52,S,1054.0,1,28
2021-06-17 15:27:52,S,1054.7,1,15
2021-06-17 15:27:52,B,1052.0,1,201
2021-06-17 15:27:52,B,1051.0,2,19
2021-06-17 15:27:52,B,1050.1,1,10
2021-06-17 15:27:52,B,1050.0,52,642
2021-06-17 15:27:52,B,1049.6,1,1
2021-06-17 15:27:57,S,1052.3,1,3
2021-06-17 15:27:57,S,1053.0,1,6
2021-06-17 15:27:57,S,1053.95,1,16
2021-06-17 15:27:57,S,1054.0,1,28
2021-06-17 15:27:57,S,1054.7,1,15
2021-06-17 15:27:57,B,1052.0,1,201
2021-06-17 15:27:57,B,1051.0,2,19
2021-06-17 15:27:57,B,1050.1,1,10
2021-06-17 15:27:57,B,1050.0,52,642
2021-06-17 15:27:57,B,1049.6,1,1
2021-06-17 15:27:58,S,1053.0,1,6
2021-06-17 15:27:58,S,1053.95,1,16
2021-06-17 15:27:58,S,1054.0,1,28
2021-06-17 15:27:58,S,1054.7,1,15
2021-06-17 15:27:58,S,1054.75,1,5
2021-06-17 15:27:58,B,1052.3,1,8
2021-06-17 15:27:58,B,1052.0,2,210
2021-06-17 15:27:58,B,1051.15,1,1
2021-06-17 15:27:58,B,1051.0,1,10
2021-06-17 15:27:58,B,1050.1,1,10
2021-06-17 15:28:01,S,1053.95,1,16
2021-06-17 15:28:01,S,1054.0,1,28
2021-06-17 15:28:01,S,1054.7,1,15
2021-06-17 15:28:01,S,1054.75,1,5
2021-06-17 15:28:01,S,1054.9,1,15
2021-06-17 15:28:01,B,1052.35,1,4
2021-06-17 15:28:01,B,1052.3,1,8
2021-06-17 15:28:01,B,1052.15,1,5
2021-06-17 15:28:01,B,1052.0,2,210
2021-06-17 15:28:01,B,1051.15,1,1
2021-06-17 15:28:05,S,1053.95,1,16
2021-06-17 15:28:05,S,1054.0,1,28
2021-06-17 15:28:05,S,1054.7,1,15
2021-06-17 15:28:05,S,1054.75,1,5
2021-06-17 15:28:05,S,1054.9,1,15
2021-06-17 15:28:05,B,1052.35,1,4
2021-06-17 15:28:05,B,1052.3,1,8
2021-06-17 15:28:05,B,1052.15,1,5
2021-06-17 15:28:05,B,1052.0,2,210
2021-06-17 15:28:05,B,1051.15,1,1
2021-06-17 15:28:12,S,1053.7,1,5
2021-06-17 15:28:12,S,1053.95,1,16
2021-06-17 15:28:12,S,1054.0,1,28
2021-06-17 15:28:12,S,1054.7,1,15
2021-06-17 15:28:12,S,1054.9,1,15
2021-06-17 15:28:12,B,1052.35,1,4
2021-06-17 15:28:12,B,1052.3,1,8
2021-06-17 15:28:12,B,1052.15,1,5
2021-06-17 15:28:12,B,1052.0,2,210
2021-06-17 15:28:12,B,1051.15,1,1
2021-06-17 15:28:13,S,1053.7,1,5
2021-06-17 15:28:13,S,1053.95,1,16
2021-06-17 15:28:13,S,1054.0,1,28
2021-06-17 15:28:13,S,1054.7,1,15
2021-06-17 15:28:13,S,1054.9,1,15
2021-06-17 15:28:13,B,1052.35,1,4
2021-06-17 15:28:13,B,1052.3,1,8
2021-06-17 15:28:13,B,1052.15,1,5
2021-06-17 15:28:13,B,1052.0,2,210
2021-06-17 15:28:13,B,1051.15,1,1
2021-06-17 15:28:13,S,1053.7,1,5
2021-06-17 15:28:13,S,1053.95,1,16
2021-06-17 15:28:13,S,1054.0,1,28
2021-06-17 15:28:13,S,1054.7,1,15
2021-06-17 15:28:13,S,1054.9,1,15
2021-06-17 15:28:13,B,1052.35,1,4
2021-06-17 15:28:13,B,1052.3,1,8
2021-06-17 15:28:13,B,1052.15,1,5
2021-06-17 15:28:13,B,1052.0,2,210
2021-06-17 15:28:13,B,1051.15,1,1
2021-06-17 15:28:15,S,1053.7,1,5
2021-06-17 15:28:15,S,1053.85,1,16
2021-06-17 15:28:15,S,1053.9,1,37
2021-06-17 15:28:15,S,1054.0,1,28
2021-06-17 15:28:15,S,1054.7,1,15
2021-06-17 15:28:15,B,1052.3,1,2
2021-06-17 15:28:15,B,1052.15,1,5
2021-06-17 15:28:15,B,1052.0,2,210
2021-06-17 15:28:15,B,1051.15,1,1
2021-06-17 15:28:15,B,1051.0,1,10
2021-06-17 15:28:18,S,1053.7,1,5
2021-06-17 15:28:18,S,1053.85,1,16
2021-06-17 15:28:18,S,1053.9,1,37
2021-06-17 15:28:18,S,1054.0,1,28
2021-06-17 15:28:18,S,1054.7,1,15
2021-06-17 15:28:18,B,1052.3,1,2
2021-06-17 15:28:18,B,1052.15,1,5
2021-06-17 15:28:18,B,1052.0,2,210
2021-06-17 15:28:18,B,1051.15,1,1
2021-06-17 15:28:18,B,1051.0,1,10
2021-06-17 15:28:21,S,1053.7,1,5
2021-06-17 15:28:21,S,1053.85,1,16
2021-06-17 15:28:21,S,1053.9,1,37
2021-06-17 15:28:21,S,1054.0,1,28
2021-06-17 15:28:21,S,1054.7,1,15
2021-06-17 15:28:21,B,1052.5,1,2
2021-06-17 15:28:21,B,1052.3,1,2
2021-06-17 15:28:21,B,1052.15,1,5
2021-06-17 15:28:21,B,1052.0,2,210
2021-06-17 15:28:21,B,1051.2,1,1
2021-06-17 15:28:23,S,1053.7,1,5
2021-06-17 15:28:23,S,1053.85,1,16
2021-06-17 15:28:23,S,1053.9,1,37
2021-06-17 15:28:23,S,1054.0,1,28
2021-06-17 15:28:23,S,1054.7,1,15
2021-06-17 15:28:23,B,1052.5,1,2
2021-06-17 15:28:23,B,1052.3,1,2
2021-06-17 15:28:23,B,1052.15,1,5
2021-06-17 15:28:23,B,1052.0,2,210
2021-06-17 15:28:23,B,1051.2,1,1
2021-06-17 15:28:24,S,1053.7,1,3
2021-06-17 15:28:24,S,1053.85,1,16
2021-06-17 15:28:24,S,1053.9,1,37
2021-06-17 15:28:24,S,1054.0,1,28
2021-06-17 15:28:24,S,1054.7,1,15
2021-06-17 15:28:24,B,1052.5,1,2
2021-06-17 15:28:24,B,1052.3,1,2
2021-06-17 15:28:24,B,1052.15,1,5
2021-06-17 15:28:24,B,1052.0,2,210
2021-06-17 15:28:24,B,1051.2,1,1
2021-06-17 15:28:27,S,1053.65,2,23
2021-06-17 15:28:27,S,1053.7,1,3
2021-06-17 15:28:27,S,1053.9,1,37
2021-06-17 15:28:27,S,1054.0,1,28
2021-06-17 15:28:27,S,1054.7,1,15
2021-06-17 15:28:27,B,1052.5,1,2
2021-06-17 15:28:27,B,1052.3,1,2
2021-06-17 15:28:27,B,1052.15,1,5
2021-06-17 15:28:27,B,1052.0,2,210
2021-06-17 15:28:27,B,1051.2,1,1
2021-06-17 15:28:28,S,1053.65,2,23
2021-06-17 15:28:28,S,1053.7,1,3
2021-06-17 15:28:28,S,1053.9,1,37
2021-06-17 15:28:28,S,1054.0,1,28
2021-06-17 15:28:28,S,1054.7,1,15
2021-06-17 15:28:28,B,1052.5,1,2
2021-06-17 15:28:28,B,1052.3,1,2
2021-06-17 15:28:28,B,1052.15,1,5
2021-06-17 15:28:28,B,1052.0,2,210
2021-06-17 15:28:28,B,1051.2,1,1
2021-06-17 15:28:33,S,1053.6,1,16
2021-06-17 15:28:33,S,1053.65,2,15
2021-06-17 15:28:33,S,1053.7,2,11
2021-06-17 15:28:33,S,1053.9,1,37
2021-06-17 15:28:33,S,1054.0,1,28
2021-06-17 15:28:33,B,1052.6,1,3
2021-06-17 15:28:33,B,1052.0,3,229
2021-06-17 15:28:33,B,1051.2,1,1
2021-06-17 15:28:33,B,1051.15,1,1
2021-06-17 15:28:33,B,1051.0,1,10
2021-06-17 15:28:36,S,1053.6,1,16
2021-06-17 15:28:36,S,1053.65,2,15
2021-06-17 15:28:36,S,1053.7,2,11
2021-06-17 15:28:36,S,1053.9,1,37
2021-06-17 15:28:36,S,1054.0,1,28
2021-06-17 15:28:36,B,1052.6,1,3
2021-06-17 15:28:36,B,1052.05,1,1
2021-06-17 15:28:36,B,1052.0,3,229
2021-06-17 15:28:36,B,1051.2,1,1
2021-06-17 15:28:36,B,1051.0,1,10
2021-06-17 15:28:45,S,1053.65,2,15
2021-06-17 15:28:45,S,1053.7,2,11
2021-06-17 15:28:45,S,1053.9,1,37
2021-06-17 15:28:45,S,1053.95,1,16
2021-06-17 15:28:45,S,1054.0,1,28
2021-06-17 15:28:45,B,1053.6,1,3
2021-06-17 15:28:45,B,1052.6,1,3
2021-06-17 15:28:45,B,1052.05,1,1
2021-06-17 15:28:45,B,1052.0,4,234
2021-06-17 15:28:45,B,1051.2,1,1
2021-06-17 15:28:49,S,1053.65,2,15
2021-06-17 15:28:49,S,1053.7,2,11
2021-06-17 15:28:49,S,1053.9,1,37
2021-06-17 15:28:49,S,1053.95,1,16
2021-06-17 15:28:49,S,1054.0,1,28
2021-06-17 15:28:49,B,1053.6,1,3
2021-06-17 15:28:49,B,1052.6,1,3
2021-06-17 15:28:49,B,1052.05,1,1
2021-06-17 15:28:49,B,1052.0,4,234
2021-06-17 15:28:49,B,1051.2,1,1
2021-06-17 15:28:56,S,1053.55,1,16
2021-06-17 15:28:56,S,1053.6,1,21
2021-06-17 15:28:56,S,1053.65,2,15
2021-06-17 15:28:56,S,1053.7,1,3
2021-06-17 15:28:56,S,1053.9,1,37
2021-06-17 15:28:56,B,1052.6,1,3
2021-06-17 15:28:56,B,1052.05,1,1
2021-06-17 15:28:56,B,1052.0,4,234
2021-06-17 15:28:56,B,1051.2,1,1
2021-06-17 15:28:56,B,1051.0,1,10
2021-06-17 15:28:59,S,1052.6,1,22
2021-06-17 15:28:59,S,1053.45,1,16
2021-06-17 15:28:59,S,1053.5,1,37
2021-06-17 15:28:59,S,1053.6,1,21
2021-06-17 15:28:59,S,1053.65,1,7
2021-06-17 15:28:59,B,1052.05,1,1
2021-06-17 15:28:59,B,1052.0,4,234
2021-06-17 15:28:59,B,1051.2,1,1
2021-06-17 15:28:59,B,1051.0,1,10
2021-06-17 15:28:59,B,1050.1,1,10
2021-06-17 15:29:01,S,1052.6,1,22
2021-06-17 15:29:01,S,1053.45,1,16
2021-06-17 15:29:01,S,1053.5,1,37
2021-06-17 15:29:01,S,1053.6,1,21
2021-06-17 15:29:01,S,1053.65,1,7
2021-06-17 15:29:01,B,1052.05,1,1
2021-06-17 15:29:01,B,1052.0,4,234
2021-06-17 15:29:01,B,1051.2,1,1
2021-06-17 15:29:01,B,1051.0,1,10
2021-06-17 15:29:01,B,1050.1,1,10
2021-06-17 15:29:02,S,1052.6,1,19
2021-06-17 15:29:02,S,1053.45,1,16
2021-06-17 15:29:02,S,1053.5,1,37
2021-06-17 15:29:02,S,1053.6,1,21
2021-06-17 15:29:02,S,1053.65,1,7
2021-06-17 15:29:02,B,1052.05,1,1
2021-06-17 15:29:02,B,1052.0,4,234
2021-06-17 15:29:02,B,1051.2,1,1
2021-06-17 15:29:02,B,1051.0,1,10
2021-06-17 15:29:02,B,1050.1,1,10
2021-06-17 15:29:05,S,1052.6,2,20
2021-06-17 15:29:05,S,1053.45,1,16
2021-06-17 15:29:05,S,1053.5,1,37
2021-06-17 15:29:05,S,1053.65,1,7
2021-06-17 15:29:05,S,1053.7,1,3
2021-06-17 15:29:05,B,1052.05,1,1
2021-06-17 15:29:05,B,1052.0,4,234
2021-06-17 15:29:05,B,1051.2,1,1
2021-06-17 15:29:05,B,1051.0,1,10
2021-06-17 15:29:05,B,1050.1,1,10
2021-06-17 15:29:06,S,1052.6,2,20
2021-06-17 15:29:06,S,1053.45,1,16
2021-06-17 15:29:06,S,1053.5,1,37
2021-06-17 15:29:06,S,1053.65,1,7
2021-06-17 15:29:06,S,1053.7,1,3
2021-06-17 15:29:06,B,1052.05,1,1
2021-06-17 15:29:06,B,1052.0,4,234
2021-06-17 15:29:06,B,1051.2,1,1
2021-06-17 15:29:06,B,1051.0,1,10
2021-06-17 15:29:06,B,1050.1,1,10
2021-06-17 15:29:08,S,1052.05,2,22
2021-06-17 15:29:08,S,1052.6,1,19
2021-06-17 15:29:08,S,1053.45,1,16
2021-06-17 15:29:08,S,1053.5,1,37
2021-06-17 15:29:08,S,1053.65,1,7
2021-06-17 15:29:08,B,1052.0,4,234
2021-06-17 15:29:08,B,1051.05,1,1
2021-06-17 15:29:08,B,1051.0,1,10
2021-06-17 15:29:08,B,1050.1,1,10
2021-06-17 15:29:08,B,1050.0,49,618
2021-06-17 15:29:14,S,1052.05,2,22
2021-06-17 15:29:14,S,1052.6,1,19
2021-06-17 15:29:14,S,1053.45,1,16
2021-06-17 15:29:14,S,1053.5,1,37
2021-06-17 15:29:14,S,1053.65,1,7
