2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 15:29:14,B,1052.0,4,234
2021-06-17 15:29:14,B,1051.05,1,1
2021-06-17 15:29:14,B,1051.0,1,10
2021-06-17 15:29:14,B,1050.1,1,10
2021-06-17 15:29:14,B,1050.0,50,619
2021-06-17 15:29:17,S,1052.05,2,22
2021-06-17 15:29:17,S,1052.6,1,19
2021-06-17 15:29:17,S,1053.45,1,16
2021-06-17 15:29:17,S,1053.5,1,37
2021-06-17 15:29:17,S,1053.65,1,7
2021-06-17 15:29:17,B,1052.0,6,269
2021-06-17 15:29:17,B,1051.05,1,1
2021-06-17 15:29:17,B,1051.0,2,11
2021-06-17 15:29:17,B,1050.1,1,10
2021-06-17 15:29:17,B,1050.0,48,584
2021-06-17 15:29:18,S,1052.05,2,22
2021-06-17 15:29:18,S,1052.6,1,19
2021-06-17 15:29:18,S,1053.45,1,16
2021-06-17 15:29:18,S,1053.5,1,37
2021-06-17 15:29:18,S,1053.65,1,7
2021-06-17 15:29:18,B,1052.0,6,269
2021-06-17 15:29:18,B,1051.05,1,1
2021-06-17 15:29:18,B,1051.0,2,11
2021-06-17 15:29:18,B,1050.1,1,10
2021-06-17 15:29:18,B,1050.0,48,584
2021-06-17 15:29:21,S,1052.05,2,22
2021-06-17 15:29:21,S,1052.6,1,19
2021-06-17 15:29:21,S,1053.45,1,16
2021-06-17 15:29:21,S,1053.5,1,37
2021-06-17 15:29:21,S,1053.65,1,7
2021-06-17 15:29:21,B,1052.0,6,241
2021-06-17 15:29:21,B,1051.05,1,1
2021-06-17 15:29:21,B,1051.0,3,16
2021-06-17 15:29:21,B,1050.1,1,10
2021-06-17 15:29:21,B,1050.0,48,584
2021-06-17 15:29:23,S,1052.05,2,22
2021-06-17 15:29:23,S,1052.6,1,19
2021-06-17 15:29:23,S,1053.45,1,16
2021-06-17 15:29:23,S,1053.5,1,37
2021-06-17 15:29:23,S,1053.65,1,7
2021-06-17 15:29:23,B,1052.0,6,241
2021-06-17 15:29:23,B,1051.05,1,1
2021-06-17 15:29:23,B,1051.0,3,16
2021-06-17 15:29:23,B,1050.1,1,10
2021-06-17 15:29:23,B,1050.0,48,584
2021-06-17 15:29:24,S,1052.05,2,22
2021-06-17 15:29:24,S,1052.6,1,19
2021-06-17 15:29:24,S,1053.45,1,16
2021-06-17 15:29:24,S,1053.5,1,37
2021-06-17 15:29:24,S,1053.65,1,7
2021-06-17 15:29:24,B,1052.0,6,241
2021-06-17 15:29:24,B,1051.05,1,1
2021-06-17 15:29:24,B,1051.0,3,16
2021-06-17 15:29:24,B,1050.1,1,10
2021-06-17 15:29:24,B,1050.0,48,584
2021-06-17 15:29:24,S,1052.6,1,11
2021-06-17 15:29:24,S,1053.5,1,37
2021-06-17 15:29:24,S,1053.65,1,7
2021-06-17 15:29:24,S,1053.7,1,3
2021-06-17 15:29:24,S,1055.65,1,16
2021-06-17 15:29:24,B,1052.05,2,11
2021-06-17 15:29:24,B,1052.0,6,241
2021-06-17 15:29:24,B,1051.0,3,16
2021-06-17 15:29:24,B,1050.1,1,10
2021-06-17 15:29:24,B,1050.0,47,574
2021-06-17 15:29:27,S,1052.6,1,11
2021-06-17 15:29:27,S,1053.15,1,1
2021-06-17 15:29:27,S,1053.25,1,16
2021-06-17 15:29:27,S,1053.3,1,1
2021-06-17 15:29:27,S,1053.5,1,37
2021-06-17 15:29:27,B,1052.05,2,11
2021-06-17 15:29:27,B,1052.0,6,241
2021-06-17 15:29:27,B,1051.0,3,16
2021-06-17 15:29:27,B,1050.1,1,10
2021-06-17 15:29:27,B,1050.0,47,574
2021-06-17 15:29:29,S,1052.6,1,11
2021-06-17 15:29:29,S,1053.15,1,1
2021-06-17 15:29:29,S,1053.25,1,16
2021-06-17 15:29:29,S,1053.3,1,1
2021-06-17 15:29:29,S,1053.5,1,37
2021-06-17 15:29:29,B,1052.05,2,11
2021-06-17 15:29:29,B,1052.0,6,241
2021-06-17 15:29:29,B,1051.0,3,16
2021-06-17 15:29:29,B,1050.1,1,10
2021-06-17 15:29:29,B,1050.0,47,574
2021-06-17 15:29:30,S,1052.6,1,11
2021-06-17 15:29:30,S,1053.15,1,1
2021-06-17 15:29:30,S,1053.25,1,16
2021-06-17 15:29:30,S,1053.3,1,1
2021-06-17 15:29:30,S,1053.5,1,37
2021-06-17 15:29:30,B,1052.05,2,11
2021-06-17 15:29:30,B,1052.0,6,241
2021-06-17 15:29:30,B,1051.0,3,16
2021-06-17 15:29:30,B,1050.1,1,10
2021-06-17 15:29:30,B,1050.0,47,574
2021-06-17 15:29:31,S,1052.65,1,8
2021-06-17 15:29:31,S,1052.7,1,7
2021-06-17 15:29:31,S,1053.15,1,1
2021-06-17 15:29:31,S,1053.25,1,16
2021-06-17 15:29:31,S,1053.3,1,1
2021-06-17 15:29:31,B,1052.05,1,3
2021-06-17 15:29:31,B,1052.0,5,232
2021-06-17 15:29:31,B,1051.0,3,16
2021-06-17 15:29:31,B,1050.1,1,10
2021-06-17 15:29:31,B,1050.0,47,574
2021-06-17 15:29:34,S,1052.65,1,8
2021-06-17 15:29:34,S,1052.7,1,7
2021-06-17 15:29:34,S,1053.15,1,1
2021-06-17 15:29:34,S,1053.25,1,16
2021-06-17 15:29:34,S,1053.3,1,1
2021-06-17 15:29:34,B,1052.05,1,3
2021-06-17 15:29:34,B,1052.0,5,232
2021-06-17 15:29:34,B,1051.0,3,16
2021-06-17 15:29:34,B,1050.1,1,10
2021-06-17 15:29:34,B,1050.0,47,574
2021-06-17 15:29:35,S,1052.65,1,8
2021-06-17 15:29:35,S,1052.7,1,7
2021-06-17 15:29:35,S,1053.15,1,1
2021-06-17 15:29:35,S,1053.25,1,16
2021-06-17 15:29:35,S,1053.3,1,1
2021-06-17 15:29:35,B,1052.05,1,3
2021-06-17 15:29:35,B,1052.0,5,232
2021-06-17 15:29:35,B,1051.0,3,16
2021-06-17 15:29:35,B,1050.1,1,10
2021-06-17 15:29:35,B,1050.0,47,574
2021-06-17 15:29:37,S,1052.65,1,7
2021-06-17 15:29:37,S,1052.7,1,7
2021-06-17 15:29:37,S,1053.15,1,1
2021-06-17 15:29:37,S,1053.25,1,16
2021-06-17 15:29:37,S,1053.3,1,1
2021-06-17 15:29:37,B,1052.0,5,228
2021-06-17 15:29:37,B,1051.0,3,16
2021-06-17 15:29:37,B,1050.1,1,10
2021-06-17 15:29:37,B,1050.0,48,576
2021-06-17 15:29:37,B,1049.55,1,17
2021-06-17 15:29:40,S,1052.65,1,7
2021-06-17 15:29:40,S,1052.7,1,7
2021-06-17 15:29:40,S,1053.15,1,1
2021-06-17 15:29:40,S,1053.25,1,16
2021-06-17 15:29:40,S,1053.3,1,1
2021-06-17 15:29:40,B,1052.1,1,1
2021-06-17 15:29:40,B,1052.0,6,229
2021-06-17 15:29:40,B,1051.0,3,16
2021-06-17 15:29:40,B,1050.1,1,10
2021-06-17 15:29:40,B,1050.0,47,575
2021-06-17 15:29:43,S,1052.6,1,37
2021-06-17 15:29:43,S,1052.65,1,7
2021-06-17 15:29:43,S,1052.7,1,7
2021-06-17 15:29:43,S,1053.1,1,16
2021-06-17 15:29:43,S,1053.15,1,1
2021-06-17 15:29:43,B,1052.1,1,1
2021-06-17 15:29:43,B,1052.0,6,229
2021-06-17 15:29:43,B,1051.0,3,16
2021-06-17 15:29:43,B,1050.1,1,10
2021-06-17 15:29:43,B,1050.0,47,575
2021-06-17 15:29:44,S,1052.6,1,37
2021-06-17 15:29:44,S,1052.65,1,7
2021-06-17 15:29:44,S,1052.7,1,7
2021-06-17 15:29:44,S,1053.1,1,16
2021-06-17 15:29:44,S,1053.15,1,1
2021-06-17 15:29:44,B,1052.1,1,1
2021-06-17 15:29:44,B,1052.0,6,229
2021-06-17 15:29:44,B,1051.0,3,16
2021-06-17 15:29:44,B,1050.1,1,10
2021-06-17 15:29:44,B,1050.0,47,575
2021-06-17 15:29:46,S,1052.6,1,37
2021-06-17 15:29:46,S,1052.65,1,7
2021-06-17 15:29:46,S,1052.7,1,7
2021-06-17 15:29:46,S,1053.1,1,16
2021-06-17 15:29:46,S,1053.15,1,1
2021-06-17 15:29:46,B,1052.0,6,200
2021-06-17 15:29:46,B,1051.0,3,16
2021-06-17 15:29:46,B,1050.1,1,10
2021-06-17 15:29:46,B,1050.0,47,575
2021-06-17 15:29:46,B,1049.55,1,17
2021-06-17 15:29:49,S,1052.6,1,37
2021-06-17 15:29:49,S,1052.65,1,7
2021-06-17 15:29:49,S,1052.7,1,7
2021-06-17 15:29:49,S,1053.15,1,1
2021-06-17 15:29:49,S,1053.3,1,1
2021-06-17 15:29:49,B,1052.0,6,200
2021-06-17 15:29:49,B,1051.0,3,16
2021-06-17 15:29:49,B,1050.1,1,10
2021-06-17 15:29:49,B,1050.0,47,575
2021-06-17 15:29:49,B,1049.55,1,17
2021-06-17 15:29:51,S,1052.6,1,37
2021-06-17 15:29:51,S,1052.65,1,7
2021-06-17 15:29:51,S,1052.7,1,7
2021-06-17 15:29:51,S,1053.15,1,1
2021-06-17 15:29:51,S,1053.3,1,1
2021-06-17 15:29:51,B,1052.0,6,200
2021-06-17 15:29:51,B,1051.0,3,16
2021-06-17 15:29:51,B,1050.1,1,10
2021-06-17 15:29:51,B,1050.0,47,575
2021-06-17 15:29:51,B,1049.55,1,17
2021-06-17 15:29:52,S,1052.6,1,37
2021-06-17 15:29:52,S,1052.65,1,7
2021-06-17 15:29:52,S,1052.7,1,7
2021-06-17 15:29:52,S,1053.15,1,1
2021-06-17 15:29:52,S,1053.3,1,1
2021-06-17 15:29:52,B,1052.0,6,184
2021-06-17 15:29:52,B,1051.0,2,15
2021-06-17 15:29:52,B,1050.5,1,1
2021-06-17 15:29:52,B,1050.1,1,10
2021-06-17 15:29:52,B,1050.0,47,575
2021-06-17 15:29:55,S,1052.6,1,37
2021-06-17 15:29:55,S,1052.65,1,7
2021-06-17 15:29:55,S,1052.7,1,7
2021-06-17 15:29:55,S,1053.15,1,1
2021-06-17 15:29:55,S,1053.3,1,1
2021-06-17 15:29:55,B,1052.0,7,185
2021-06-17 15:29:55,B,1051.0,2,15
2021-06-17 15:29:55,B,1050.5,1,1
2021-06-17 15:29:55,B,1050.1,1,10
2021-06-17 15:29:55,B,1050.0,46,574
2021-06-17 15:29:58,S,1052.6,1,37
2021-06-17 15:29:58,S,1052.65,1,7
2021-06-17 15:29:58,S,1052.7,1,7
2021-06-17 15:29:58,S,1053.15,1,1
2021-06-17 15:29:58,S,1053.3,1,1
2021-06-17 15:29:58,B,1052.0,7,185
2021-06-17 15:29:58,B,1051.0,2,15
2021-06-17 15:29:58,B,1050.5,1,1
2021-06-17 15:29:58,B,1050.1,1,10
2021-06-17 15:29:58,B,1050.0,47,575
2021-06-17 15:31:27,S,0.0,0,0
2021-06-17 15:31:27,S,0.0,0,0
2021-06-17 15:31:27,S,0.0,0,0
2021-06-17 15:31:27,S,0.0,0,0
2021-06-17 15:31:27,S,0.0,0,0
2021-06-17 15:31:27,B,0.0,0,0
2021-06-17 15:31:27,B,0.0,0,0
2021-06-17 15:31:27,B,0.0,0,0
2021-06-17 15:31:27,B,0.0,0,0
2021-06-17 15:31:27,B,0.0,0,0
2021-06-17 15:40:04,S,0.0,0,0
2021-06-17 15:40:04,S,0.0,0,0
2021-06-17 15:40:04,S,0.0,0,0
2021-06-17 15:40:04,S,0.0,0,0
2021-06-17 15:40:04,S,0.0,0,0
2021-06-17 15:40:04,B,0.0,0,0
2021-06-17 15:40:04,B,0.0,0,0
2021-06-17 15:40:04,B,0.0,0,0
2021-06-17 15:40:04,B,0.0,0,0
2021-06-17 15:40:04,B,0.0,0,0
2021-06-17 15:40:08,S,0.0,0,0
2021-06-17 15:40:08,S,0.0,0,0
2021-06-17 15:40:08,S,0.0,0,0
2021-06-17 15:40:08,S,0.0,0,0
2021-06-17 15:40:08,S,0.0,0,0
2021-06-17 15:40:08,B,0.0,0,0
2021-06-17 15:40:08,B,0.0,0,0
2021-06-17 15:40:08,B,0.0,0,0
2021-06-17 15:40:08,B,0.0,0,0
2021-06-17 15:40:08,B,0.0,0,0
2021-06-17 15:40:10,S,1055.1,1,1
2021-06-17 15:40:10,S,0.0,0,0
2021-06-17 15:40:10,S,0.0,0,0
2021-06-17 15:40:10,S,0.0,0,0
2021-06-17 15:40:10,S,0.0,0,0
2021-06-17 15:40:10,B,0.0,0,0
2021-06-17 15:40:10,B,0.0,0,0
2021-06-17 15:40:10,B,0.0,0,0
2021-06-17 15:40:10,B,0.0,0,0
2021-06-17 15:40:10,B,0.0,0,0
2021-06-17 15:40:39,S,1055.1,2,38
2021-06-17 15:40:39,S,0.0,0,0
2021-06-17 15:40:39,S,0.0,0,0
2021-06-17 15:40:39,S,0.0,0,0
2021-06-17 15:40:39,S,0.0,0,0
2021-06-17 15:40:39,B,0.0,0,0
2021-06-17 15:40:39,B,0.0,0,0
2021-06-17 15:40:39,B,0.0,0,0
2021-06-17 15:40:39,B,0.0,0,0
2021-06-17 15:40:39,B,0.0,0,0
2021-06-17 15:41:14,S,1055.1,3,41
2021-06-17 15:41:14,S,0.0,0,0
2021-06-17 15:41:14,S,0.0,0,0
2021-06-17 15:41:14,S,0.0,0,0
2021-06-17 15:41:14,S,0.0,0,0
2021-06-17 15:41:14,B,0.0,0,0
2021-06-17 15:41:14,B,0.0,0,0
2021-06-17 15:41:14,B,0.0,0,0
2021-06-17 15:41:14,B,0.0,0,0
2021-06-17 15:41:14,B,0.0,0,0
2021-06-17 15:41:15,S,1055.1,4,44
2021-06-17 15:41:15,S,0.0,0,0
2021-06-17 15:41:15,S,0.0,0,0
2021-06-17 15:41:15,S,0.0,0,0
2021-06-17 15:41:15,S,0.0,0,0
2021-06-17 15:41:15,B,0.0,0,0
2021-06-17 15:41:15,B,0.0,0,0
2021-06-17 15:41:15,B,0.0,0,0
2021-06-17 15:41:15,B,0.0,0,0
2021-06-17 15:41:15,B,0.0,0,0
2021-06-17 15:41:43,S,1055.1,4,44
2021-06-17 15:41:43,S,0.0,0,0
2021-06-17 15:41:43,S,0.0,0,0
2021-06-17 15:41:43,S,0.0,0,0
2021-06-17 15:41:43,S,0.0,0,0
2021-06-17 15:41:43,B,0.0,0,0
2021-06-17 15:41:43,B,0.0,0,0
2021-06-17 15:41:43,B,0.0,0,0
2021-06-17 15:41:43,B,0.0,0,0
2021-06-17 15:41:43,B,0.0,0,0
2021-06-17 15:42:50,S,1055.1,5,112
2021-06-17 15:42:50,S,0.0,0,0
2021-06-17 15:42:50,S,0.0,0,0
2021-06-17 15:42:50,S,0.0,0,0
2021-06-17 15:42:50,S,0.0,0,0
2021-06-17 15:42:50,B,0.0,0,0
2021-06-17 15:42:50,B,0.0,0,0
2021-06-17 15:42:50,B,0.0,0,0
2021-06-17 15:42:50,B,0.0,0,0
2021-06-17 15:42:50,B,0.0,0,0
2021-06-17 15:44:24,S,1055.1,5,112
2021-06-17 15:44:24,S,0.0,0,0
2021-06-17 15:44:24,S,0.0,0,0
2021-06-17 15:44:24,S,0.0,0,0
2021-06-17 15:44:24,S,0.0,0,0
2021-06-17 15:44:24,B,0.0,0,0
2021-06-17 15:44:24,B,0.0,0,0
2021-06-17 15:44:24,B,0.0,0,0
2021-06-17 15:44:24,B,0.0,0,0
2021-06-17 15:44:24,B,0.0,0,0
2021-06-17 15:47:47,S,1055.1,5,112
2021-06-17 15:47:47,S,0.0,0,0
2021-06-17 15:47:47,S,0.0,0,0
2021-06-17 15:47:47,S,0.0,0,0
2021-06-17 15:47:47,S,0.0,0,0
2021-06-17 15:47:47,B,0.0,0,0
2021-06-17 15:47:47,B,0.0,0,0
2021-06-17 15:47:47,B,0.0,0,0
2021-06-17 15:47:47,B,0.0,0,0
2021-06-17 15:47:47,B,0.0,0,0
2021-06-17 15:47:51,S,1055.1,5,112
2021-06-17 15:47:51,S,0.0,0,0
2021-06-17 15:47:51,S,0.0,0,0
2021-06-17 15:47:51,S,0.0,0,0
2021-06-17 15:47:51,S,0.0,0,0
2021-06-17 15:47:51,B,0.0,0,0
2021-06-17 15:47:51,B,0.0,0,0
2021-06-17 15:47:51,B,0.0,0,0
2021-06-17 15:47:51,B,0.0,0,0
2021-06-17 15:47:51,B,0.0,0,0
2021-06-17 15:49:13,S,1055.1,5,112
2021-06-17 15:49:13,S,0.0,0,0
2021-06-17 15:49:13,S,0.0,0,0
2021-06-17 15:49:13,S,0.0,0,0
2021-06-17 15:49:13,S,0.0,0,0
2021-06-17 15:49:13,B,0.0,0,0
2021-06-17 15:49:13,B,0.0,0,0
2021-06-17 15:49:13,B,0.0,0,0
2021-06-17 15:49:13,B,0.0,0,0
2021-06-17 15:49:13,B,0.0,0,0
2021-06-17 15:53:36,S,1055.1,5,112
2021-06-17 15:53:36,S,0.0,0,0
2021-06-17 15:53:36,S,0.0,0,0
2021-06-17 15:53:36,S,0.0,0,0
2021-06-17 15:53:36,S,0.0,0,0
2021-06-17 15:53:36,B,0.0,0,0
2021-06-17 15:53:36,B,0.0,0,0
2021-06-17 15:53:36,B,0.0,0,0
2021-06-17 15:53:36,B,0.0,0,0
2021-06-17 15:53:36,B,0.0,0,0
2021-06-17 15:54:57,S,1055.1,4,110
2021-06-17 15:54:57,S,0.0,0,0
2021-06-17 15:54:57,S,0.0,0,0
2021-06-17 15:54:57,S,0.0,0,0
2021-06-17 15:54:57,S,0.0,0,0
2021-06-17 15:54:57,B,0.0,0,0
2021-06-17 15:54:57,B,0.0,0,0
2021-06-17 15:54:57,B,0.0,0,0
2021-06-17 15:54:57,B,0.0,0,0
2021-06-17 15:54:57,B,0.0,0,0
2021-06-17 16:34:16,S,1055.1,4,110
2021-06-17 16:34:16,S,0.0,0,0
2021-06-17 16:34:16,S,0.0,0,0
2021-06-17 16:34:16,S,0.0,0,0
2021-06-17 16:34:16,S,0.0,0,0
2021-06-17 16:34:16,B,0.0,0,0
2021-06-17 16:34:16,B,0.0,0,0
2021-06-17 16:34:16,B,0.0,0,0
2021-06-17 16:34:16,B,0.0,0,0
2021-06-17 16:34:16,B,0.0,0,0
2021-06-17 16:34:55,S,1055.1,4,110
2021-06-17 16:34:55,S,0.0,0,0
2021-06-17 16:34:55,S,0.0,0,0
2021-06-17 16:34:55,S,0.0,0,0
2021-06-17 16:34:55,S,0.0,0,0
2021-06-17 16:34:55,B,0.0,0,0
2021-06-17 16:34:55,B,0.0,0,0
2021-06-17 16:34:55,B,0.0,0,0
2021-06-17 16:34:55,B,0.0,0,0
2021-06-17 16:34:55,B,0.0,0,0
2021-06-17 16:45:12,S,1055.1,4,110
2021-06-17 16:45:12,S,0.0,0,0
2021-06-17 16:45:12,S,0.0,0,0
2021-06-17 16:45:12,S,0.0,0,0
2021-06-17 16:45:12,S,0.0,0,0
2021-06-17 16:45:12,B,0.0,0,0
2021-06-17 16:45:12,B,0.0,0,0
2021-06-17 16:45:12,B,0.0,0,0
2021-06-17 16:45:12,B,0.0,0,0
2021-06-17 16:45:12,B,0.0,0,0
2021-06-17 16:45:14,S,1055.1,4,110
2021-06-17 16:45:14,S,0.0,0,0
2021-06-17 16:45:14,S,0.0,0,0
2021-06-17 16:45:14,S,0.0,0,0
2021-06-17 16:45:14,S,0.0,0,0
2021-06-17 16:45:14,B,0.0,0,0
2021-06-17 16:45:14,B,0.0,0,0
2021-06-17 16:45:14,B,0.0,0,0
2021-06-17 16:45:14,B,0.0,0,0
2021-06-17 16:45:14,B,0.0,0,0
2021-06-17 16:47:23,S,1055.1,4,110
2021-06-17 16:47:23,S,0.0,0,0
2021-06-17 16:47:23,S,0.0,0,0
2021-06-17 16:47:23,S,0.0,0,0
2021-06-17 16:47:23,S,0.0,0,0
2021-06-17 16:47:23,B,0.0,0,0
2021-06-17 16:47:23,B,0.0,0,0
2021-06-17 16:47:23,B,0.0,0,0
2021-06-17 16:47:23,B,0.0,0,0
2021-06-17 16:47:23,B,0.0,0,0
2021-06-17 16:55:01,S,1055.1,4,110
2021-06-17 16:55:01,S,0.0,0,0
2021-06-17 16:55:01,S,0.0,0,0
2021-06-17 16:55:01,S,0.0,0,0
2021-06-17 16:55:01,S,0.0,0,0
2021-06-17 16:55:01,B,0.0,0,0
2021-06-17 16:55:01,B,0.0,0,0
2021-06-17 16:55:01,B,0.0,0,0
2021-06-17 16:55:01,B,0.0,0,0
2021-06-17 16:55:01,B,0.0,0,0
2021-06-17 17:39:46,S,1055.1,4,110
2021-06-17 17:39:46,S,0.0,0,0
2021-06-17 17:39:46,S,0.0,0,0
2021-06-17 17:39:46,S,0.0,0,0
2021-06-17 17:39:46,S,0.0,0,0
2021-06-17 17:39:46,B,0.0,0,0
2021-06-17 17:39:46,B,0.0,0,0
2021-06-17 17:39:46,B,0.0,0,0
2021-06-17 17:39:46,B,0.0,0,0
2021-06-17 17:39:46,B,0.0,0,0
2021-06-18 01:01:00,S,1055.1,4,110
2021-06-18 01:01:00,S,0.0,0,0
2021-06-18 01:01:00,S,0.0,0,0
2021-06-18 01:01:00,S,0.0,0,0
2021-06-18 01:01:00,S,0.0,0,0
2021-06-18 01:01:00,B,0.0,0,0
2021-06-18 01:01:00,B,0.0,0,0
2021-06-18 01:01:00,B,0.0,0,0
2021-06-18 01:01:00,B,0.0,0,0
2021-06-18 01:01:00,B,0.0,0,0
2021-06-18 06:40:37,S,1055.1,4,110
2021-06-18 06:40:37,S,0.0,0,0
2021-06-18 06:40:37,S,0.0,0,0
2021-06-18 06:40:37,S,0.0,0,0
2021-06-18 06:40:37,S,0.0,0,0
2021-06-18 06:40:37,B,0.0,0,0
2021-06-18 06:40:37,B,0.0,0,0
2021-06-18 06:40:37,B,0.0,0,0
2021-06-18 06:40:37,B,0.0,0,0
2021-06-18 06:40:37,B,0.0,0,0
2021-06-18 06:41:16,S,0.0,0,0
2021-06-18 06:41:16,S,0.0,0,0
2021-06-18 06:41:16,S,0.0,0,0
2021-06-18 06:41:16,S,0.0,0,0
2021-06-18 06:41:16,S,0.0,0,0
2021-06-18 06:41:16,B,0.0,0,0
2021-06-18 06:41:16,B,0.0,0,0
2021-06-18 06:41:16,B,0.0,0,0
2021-06-18 06:41:16,B,0.0,0,0
2021-06-18 06:41:16,B,0.0,0,0
2021-06-18 06:42:00,S,0.0,0,0
2021-06-18 06:42:00,S,0.0,0,0
2021-06-18 06:42:00,S,0.0,0,0
2021-06-18 06:42:00,S,0.0,0,0
2021-06-18 06:42:00,S,0.0,0,0
2021-06-18 06:42:00,B,0.0,0,0
2021-06-18 06:42:00,B,0.0,0,0
2021-06-18 06:42:00,B,0.0,0,0
2021-06-18 06:42:00,B,0.0,0,0
2021-06-18 06:42:00,B,0.0,0,0
2021-06-18 06:42:40,S,0.0,0,0
2021-06-18 06:42:40,S,0.0,0,0
2021-06-18 06:42:40,S,0.0,0,0
2021-06-18 06:42:40,S,0.0,0,0
2021-06-18 06:42:40,S,0.0,0,0
2021-06-18 06:42:40,B,0.0,0,0
2021-06-18 06:42:40,B,0.0,0,0
2021-06-18 06:42:40,B,0.0,0,0
2021-06-18 06:42:40,B,0.0,0,0
2021-06-18 06:42:40,B,0.0,0,0
2021-06-18 06:43:25,S,0.0,0,0
2021-06-18 06:43:25,S,0.0,0,0
2021-06-18 06:43:25,S,0.0,0,0
2021-06-18 06:43:25,S,0.0,0,0
2021-06-18 06:43:25,S,0.0,0,0
2021-06-18 06:43:25,B,0.0,0,0
2021-06-18 06:43:25,B,0.0,0,0
2021-06-18 06:43:25,B,0.0,0,0
2021-06-18 06:43:25,B,0.0,0,0
2021-06-18 06:43:25,B,0.0,0,0
2021-06-18 07:56:05,S,0.0,0,0
2021-06-18 07:56:05,S,0.0,0,0
2021-06-18 07:56:05,S,0.0,0,0
2021-06-18 07:56:05,S,0.0,0,0
2021-06-18 07:56:05,S,0.0,0,0
2021-06-18 07:56:05,B,0.0,0,0
2021-06-18 07:56:05,B,0.0,0,0
2021-06-18 07:56:05,B,0.0,0,0
2021-06-18 07:56:05,B,0.0,0,0
2021-06-18 07:56:05,B,0.0,0,0
2021-06-18 07:56:43,S,0.0,0,0
2021-06-18 07:56:43,S,0.0,0,0
2021-06-18 07:56:43,S,0.0,0,0
2021-06-18 07:56:43,S,0.0,0,0
2021-06-18 07:56:43,S,0.0,0,0
2021-06-18 07:56:43,B,0.0,0,0
2021-06-18 07:56:43,B,0.0,0,0
2021-06-18 07:56:43,B,0.0,0,0
2021-06-18 07:56:43,B,0.0,0,0
2021-06-18 07:56:43,B,0.0,0,0
2021-06-18 07:57:27,S,0.0,0,0
2021-06-18 07:57:27,S,0.0,0,0
2021-06-18 07:57:27,S,0.0,0,0
2021-06-18 07:57:27,S,0.0,0,0
2021-06-18 07:57:27,S,0.0,0,0
2021-06-18 07:57:27,B,0.0,0,0
2021-06-18 07:57:27,B,0.0,0,0
2021-06-18 07:57:27,B,0.0,0,0
2021-06-18 07:57:27,B,0.0,0,0
2021-06-18 07:57:27,B,0.0,0,0
2021-06-18 07:58:07,S,0.0,0,0
2021-06-18 07:58:07,S,0.0,0,0
2021-06-18 07:58:07,S,0.0,0,0
2021-06-18 07:58:07,S,0.0,0,0
2021-06-18 07:58:07,S,0.0,0,0
2021-06-18 07:58:07,B,0.0,0,0
2021-06-18 07:58:07,B,0.0,0,0
2021-06-18 07:58:07,B,0.0,0,0
2021-06-18 07:58:07,B,0.0,0,0
2021-06-18 07:58:07,B,0.0,0,0
2021-06-18 07:58:50,S,0.0,0,0
2021-06-18 07:58:50,S,0.0,0,0
2021-06-18 07:58:50,S,0.0,0,0
2021-06-18 07:58:50,S,0.0,0,0
2021-06-18 07:58:50,S,0.0,0,0
2021-06-18 07:58:50,B,0.0,0,0
2021-06-18 07:58:50,B,0.0,0,0
2021-06-18 07:58:50,B,0.0,0,0
2021-06-18 07:58:50,B,0.0,0,0
2021-06-18 07:58:50,B,0.0,0,0
2021-06-18 09:00:01,S,1195.0,3,80
2021-06-18 09:00:01,S,1245.0,1,30
2021-06-18 09:00:01,S,1266.1,1,25
2021-06-18 09:00:01,S,0.0,0,0
2021-06-18 09:00:01,S,0.0,0,0
2021-06-18 09:00:01,B,1023.4,1,1
2021-06-18 09:00:01,B,1018.5,1,1
2021-06-18 09:00:01,B,1000.0,1,1
2021-06-18 09:00:01,B,980.0,1,1
2021-06-18 09:00:01,B,0.0,0,0
2021-06-18 09:00:06,S,1086.8,1,1
2021-06-18 09:00:06,S,1108.0,1,24
2021-06-18 09:00:06,S,1118.4,1,1
2021-06-18 09:00:06,S,1134.0,1,5
2021-06-18 09:00:06,S,0.0,0,0
2021-06-18 09:00:06,B,1025.0,1,10
2021-06-18 09:00:06,B,1023.4,1,1
2021-06-18 09:00:06,B,1018.5,1,1
2021-06-18 09:00:06,B,1015.0,1,7
2021-06-18 09:00:06,B,0.0,0,0
2021-06-18 09:00:10,S,1060.4,1,6
2021-06-18 09:00:10,S,1065.0,1,100
2021-06-18 09:00:10,S,1086.8,1,1
2021-06-18 09:00:10,S,1089.9,1,1
2021-06-18 09:00:10,S,0.0,1,28
2021-06-18 09:00:10,B,1040.5,1,1
2021-06-18 09:00:10,B,1026.6,1,2
2021-06-18 09:00:10,B,1025.0,1,10
2021-06-18 09:00:10,B,1023.4,1,1
2021-06-18 09:00:10,B,0.0,2,10
2021-06-18 09:00:15,S,1060.4,1,6
