2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:00:15,S,1062.0,1,54
2021-06-18 09:00:15,S,1065.0,1,100
2021-06-18 09:00:15,S,1078.0,1,1
2021-06-18 09:00:15,S,0.0,1,28
2021-06-18 09:00:15,B,1040.5,1,1
2021-06-18 09:00:15,B,1040.0,1,5
2021-06-18 09:00:15,B,1026.6,1,2
2021-06-18 09:00:15,B,1025.0,1,10
2021-06-18 09:00:15,B,0.0,4,62
2021-06-18 09:00:19,S,1060.4,1,6
2021-06-18 09:00:19,S,1062.0,1,54
2021-06-18 09:00:19,S,1065.0,1,100
2021-06-18 09:00:19,S,1078.0,1,1
2021-06-18 09:00:19,S,0.0,1,28
2021-06-18 09:00:19,B,1043.15,1,91
2021-06-18 09:00:19,B,1040.5,1,1
2021-06-18 09:00:19,B,1040.0,1,5
2021-06-18 09:00:19,B,1026.6,1,2
2021-06-18 09:00:19,B,0.0,4,62
2021-06-18 09:00:24,S,1060.4,1,6
2021-06-18 09:00:24,S,1062.0,1,54
2021-06-18 09:00:24,S,1065.0,1,100
2021-06-18 09:00:24,S,1078.0,1,1
2021-06-18 09:00:24,S,0.0,1,28
2021-06-18 09:00:24,B,1050.0,1,10
2021-06-18 09:00:24,B,1043.15,1,91
2021-06-18 09:00:24,B,1040.5,1,1
2021-06-18 09:00:24,B,1040.0,1,5
2021-06-18 09:00:24,B,0.0,4,62
2021-06-18 09:00:28,S,1060.4,1,6
2021-06-18 09:00:28,S,1062.0,1,54
2021-06-18 09:00:28,S,1065.0,1,100
2021-06-18 09:00:28,S,1078.0,1,1
2021-06-18 09:00:28,S,0.0,1,28
2021-06-18 09:00:28,B,1055.0,1,25
2021-06-18 09:00:28,B,1050.0,2,13
2021-06-18 09:00:28,B,1043.15,1,91
2021-06-18 09:00:28,B,1040.5,1,1
2021-06-18 09:00:28,B,0.0,4,62
2021-06-18 09:00:29,S,1060.4,1,6
2021-06-18 09:00:29,S,1062.0,1,54
2021-06-18 09:00:29,S,1065.0,1,100
2021-06-18 09:00:29,S,1078.0,1,1
2021-06-18 09:00:29,S,0.0,1,28
2021-06-18 09:00:29,B,1055.0,1,25
2021-06-18 09:00:29,B,1050.0,2,13
2021-06-18 09:00:29,B,1043.15,1,91
2021-06-18 09:00:29,B,1040.5,1,1
2021-06-18 09:00:29,B,0.0,4,62
2021-06-18 09:00:31,S,1060.4,1,6
2021-06-18 09:00:31,S,1062.0,1,54
2021-06-18 09:00:31,S,1065.0,1,100
2021-06-18 09:00:31,S,1078.0,1,1
2021-06-18 09:00:31,S,0.0,1,28
2021-06-18 09:00:31,B,1055.0,1,25
2021-06-18 09:00:31,B,1050.0,2,13
2021-06-18 09:00:31,B,1043.15,1,91
2021-06-18 09:00:31,B,1040.5,1,1
2021-06-18 09:00:31,B,0.0,4,62
2021-06-18 09:00:31,S,1060.4,1,6
2021-06-18 09:00:31,S,1062.0,1,54
2021-06-18 09:00:31,S,1065.0,1,100
2021-06-18 09:00:31,S,1078.0,1,1
2021-06-18 09:00:31,S,0.0,1,28
2021-06-18 09:00:31,B,1055.0,1,25
2021-06-18 09:00:31,B,1050.0,2,13
2021-06-18 09:00:31,B,1043.15,1,91
2021-06-18 09:00:31,B,1040.5,1,1
2021-06-18 09:00:31,B,0.0,4,62
2021-06-18 09:00:35,S,1060.4,1,6
2021-06-18 09:00:35,S,1062.0,1,54
2021-06-18 09:00:35,S,1065.0,1,100
2021-06-18 09:00:35,S,1078.0,1,1
2021-06-18 09:00:35,S,0.0,1,28
2021-06-18 09:00:35,B,1124.0,1,5
2021-06-18 09:00:35,B,1055.0,1,25
2021-06-18 09:00:35,B,1050.0,2,13
2021-06-18 09:00:35,B,1043.15,1,91
2021-06-18 09:00:35,B,0.0,4,62
2021-06-18 09:00:35,S,1060.4,1,6
2021-06-18 09:00:35,S,1062.0,1,54
2021-06-18 09:00:35,S,1065.0,1,100
2021-06-18 09:00:35,S,1078.0,1,1
2021-06-18 09:00:35,S,0.0,1,28
2021-06-18 09:00:35,B,1124.0,1,5
2021-06-18 09:00:35,B,1055.0,1,25
2021-06-18 09:00:35,B,1050.0,2,13
2021-06-18 09:00:35,B,1043.15,1,91
2021-06-18 09:00:35,B,0.0,4,62
2021-06-18 09:00:38,S,1060.4,1,6
2021-06-18 09:00:38,S,1062.0,1,54
2021-06-18 09:00:38,S,1065.0,1,100
2021-06-18 09:00:38,S,1078.0,1,1
2021-06-18 09:00:38,S,0.0,1,28
2021-06-18 09:00:38,B,1124.0,1,5
2021-06-18 09:00:38,B,1055.0,1,25
2021-06-18 09:00:38,B,1050.0,2,13
2021-06-18 09:00:38,B,1043.15,1,91
2021-06-18 09:00:38,B,0.0,4,62
2021-06-18 09:00:38,S,1060.4,1,6
2021-06-18 09:00:38,S,1062.0,1,54
2021-06-18 09:00:38,S,1065.0,1,100
2021-06-18 09:00:38,S,1078.0,1,1
2021-06-18 09:00:38,S,0.0,1,28
2021-06-18 09:00:38,B,1124.0,1,5
2021-06-18 09:00:38,B,1055.0,1,25
2021-06-18 09:00:38,B,1050.0,2,13
2021-06-18 09:00:38,B,1043.15,1,91
2021-06-18 09:00:38,B,0.0,4,62
2021-06-18 09:00:44,S,1060.4,1,6
2021-06-18 09:00:44,S,1062.0,1,54
2021-06-18 09:00:44,S,1065.0,1,100
2021-06-18 09:00:44,S,1078.0,1,1
2021-06-18 09:00:44,S,0.0,1,28
2021-06-18 09:00:44,B,1124.0,1,5
2021-06-18 09:00:44,B,1055.0,1,25
2021-06-18 09:00:44,B,1050.0,2,13
2021-06-18 09:00:44,B,1043.15,1,91
2021-06-18 09:00:44,B,0.0,4,62
2021-06-18 09:00:44,S,1060.4,1,6
2021-06-18 09:00:44,S,1062.0,1,54
2021-06-18 09:00:44,S,1065.0,1,100
2021-06-18 09:00:44,S,1078.0,1,1
2021-06-18 09:00:44,S,0.0,1,28
2021-06-18 09:00:44,B,1124.0,1,5
2021-06-18 09:00:44,B,1055.0,1,25
2021-06-18 09:00:44,B,1050.0,2,13
2021-06-18 09:00:44,B,1043.15,1,91
2021-06-18 09:00:44,B,0.0,4,62
2021-06-18 09:00:47,S,1060.4,1,6
2021-06-18 09:00:47,S,1062.0,1,54
2021-06-18 09:00:47,S,1065.0,1,100
2021-06-18 09:00:47,S,1078.0,1,1
2021-06-18 09:00:47,S,0.0,1,28
2021-06-18 09:00:47,B,1124.0,1,5
2021-06-18 09:00:47,B,1055.0,1,25
2021-06-18 09:00:47,B,1050.0,2,13
2021-06-18 09:00:47,B,1043.15,1,91
2021-06-18 09:00:47,B,0.0,4,62
2021-06-18 09:00:47,S,1060.4,1,6
2021-06-18 09:00:47,S,1062.0,1,54
2021-06-18 09:00:47,S,1065.0,1,100
2021-06-18 09:00:47,S,1078.0,1,1
2021-06-18 09:00:47,S,0.0,1,28
2021-06-18 09:00:47,B,1124.0,1,5
2021-06-18 09:00:47,B,1055.0,1,25
2021-06-18 09:00:47,B,1050.0,2,13
2021-06-18 09:00:47,B,1043.15,1,91
2021-06-18 09:00:47,B,0.0,4,62
2021-06-18 09:00:51,S,1060.4,1,6
2021-06-18 09:00:51,S,1062.0,1,54
2021-06-18 09:00:51,S,1065.0,1,100
2021-06-18 09:00:51,S,1078.0,1,1
2021-06-18 09:00:51,S,0.0,1,28
2021-06-18 09:00:51,B,1124.0,1,5
2021-06-18 09:00:51,B,1055.0,2,45
2021-06-18 09:00:51,B,1050.0,2,13
2021-06-18 09:00:51,B,1043.15,1,91
2021-06-18 09:00:51,B,0.0,4,62
2021-06-18 09:00:51,S,1060.4,1,6
2021-06-18 09:00:51,S,1062.0,1,54
2021-06-18 09:00:51,S,1065.0,1,100
2021-06-18 09:00:51,S,1078.0,1,1
2021-06-18 09:00:51,S,0.0,1,28
2021-06-18 09:00:51,B,1124.0,1,5
2021-06-18 09:00:51,B,1055.0,2,45
2021-06-18 09:00:51,B,1050.0,2,13
2021-06-18 09:00:51,B,1043.15,1,91
2021-06-18 09:00:51,B,0.0,4,62
2021-06-18 09:00:54,S,1060.4,1,6
2021-06-18 09:00:54,S,1062.0,1,54
2021-06-18 09:00:54,S,1065.0,1,100
2021-06-18 09:00:54,S,1078.0,1,1
2021-06-18 09:00:54,S,0.0,1,28
2021-06-18 09:00:54,B,1124.0,1,5
2021-06-18 09:00:54,B,1055.0,2,45
2021-06-18 09:00:54,B,1050.0,2,13
2021-06-18 09:00:54,B,1043.15,1,91
2021-06-18 09:00:54,B,0.0,4,62
2021-06-18 09:00:54,S,1060.4,1,6
2021-06-18 09:00:54,S,1062.0,1,54
2021-06-18 09:00:54,S,1065.0,1,100
2021-06-18 09:00:54,S,1078.0,1,1
2021-06-18 09:00:54,S,0.0,1,28
2021-06-18 09:00:54,B,1124.0,1,5
2021-06-18 09:00:54,B,1055.0,2,45
2021-06-18 09:00:54,B,1050.0,2,13
2021-06-18 09:00:54,B,1043.15,1,91
2021-06-18 09:00:54,B,0.0,4,62
2021-06-18 09:00:56,S,1060.4,1,6
2021-06-18 09:00:56,S,1062.0,1,54
2021-06-18 09:00:56,S,1065.0,1,100
2021-06-18 09:00:56,S,1078.0,1,1
2021-06-18 09:00:56,S,0.0,1,28
2021-06-18 09:00:56,B,1124.0,1,5
2021-06-18 09:00:56,B,1055.0,2,45
2021-06-18 09:00:56,B,1050.0,3,63
2021-06-18 09:00:56,B,1043.15,1,91
2021-06-18 09:00:56,B,0.0,4,62
2021-06-18 09:00:56,S,1060.4,1,6
2021-06-18 09:00:56,S,1062.0,1,54
2021-06-18 09:00:56,S,1065.0,1,100
2021-06-18 09:00:56,S,1078.0,1,1
2021-06-18 09:00:56,S,0.0,1,28
2021-06-18 09:00:56,B,1124.0,1,5
2021-06-18 09:00:56,B,1055.0,2,45
2021-06-18 09:00:56,B,1050.0,3,63
2021-06-18 09:00:56,B,1043.15,1,91
2021-06-18 09:00:56,B,0.0,4,62
2021-06-18 09:00:59,S,1060.4,1,6
2021-06-18 09:00:59,S,1062.0,1,54
2021-06-18 09:00:59,S,1065.0,1,100
2021-06-18 09:00:59,S,1078.0,1,1
2021-06-18 09:00:59,S,0.0,1,28
2021-06-18 09:00:59,B,1124.0,1,5
2021-06-18 09:00:59,B,1055.0,2,45
2021-06-18 09:00:59,B,1050.0,3,63
2021-06-18 09:00:59,B,1043.15,1,91
2021-06-18 09:00:59,B,0.0,4,62
2021-06-18 09:00:59,S,1060.4,1,6
2021-06-18 09:00:59,S,1062.0,1,54
2021-06-18 09:00:59,S,1065.0,1,100
2021-06-18 09:00:59,S,1078.0,1,1
2021-06-18 09:00:59,S,0.0,1,28
2021-06-18 09:00:59,B,1124.0,1,5
2021-06-18 09:00:59,B,1055.0,2,45
2021-06-18 09:00:59,B,1050.0,3,63
2021-06-18 09:00:59,B,1043.15,1,91
2021-06-18 09:00:59,B,0.0,4,62
2021-06-18 09:01:01,S,1060.4,1,6
2021-06-18 09:01:01,S,1062.0,1,54
2021-06-18 09:01:01,S,1065.0,1,100
2021-06-18 09:01:01,S,1078.0,1,1
2021-06-18 09:01:01,S,0.0,1,28
2021-06-18 09:01:01,B,1124.0,1,5
2021-06-18 09:01:01,B,1071.0,1,7
2021-06-18 09:01:01,B,1055.0,2,45
2021-06-18 09:01:01,B,1050.0,3,63
2021-06-18 09:01:01,B,0.0,4,62
2021-06-18 09:01:01,S,1060.4,1,6
2021-06-18 09:01:01,S,1062.0,1,54
2021-06-18 09:01:01,S,1065.0,1,100
2021-06-18 09:01:01,S,1078.0,1,1
2021-06-18 09:01:01,S,0.0,1,28
2021-06-18 09:01:01,B,1124.0,1,5
2021-06-18 09:01:01,B,1071.0,1,7
2021-06-18 09:01:01,B,1055.0,2,45
2021-06-18 09:01:01,B,1050.0,3,63
2021-06-18 09:01:01,B,0.0,4,62
2021-06-18 09:01:04,S,1060.4,1,6
2021-06-18 09:01:04,S,1062.0,1,54
2021-06-18 09:01:04,S,1065.0,1,100
2021-06-18 09:01:04,S,1078.0,1,1
2021-06-18 09:01:04,S,0.0,1,28
2021-06-18 09:01:04,B,1124.0,1,5
2021-06-18 09:01:04,B,1071.0,1,7
2021-06-18 09:01:04,B,1055.0,2,45
2021-06-18 09:01:04,B,1050.0,3,63
2021-06-18 09:01:04,B,0.0,4,62
2021-06-18 09:01:04,S,1060.4,1,6
2021-06-18 09:01:04,S,1062.0,1,54
2021-06-18 09:01:04,S,1065.0,1,100
2021-06-18 09:01:04,S,1078.0,1,1
2021-06-18 09:01:04,S,0.0,1,28
2021-06-18 09:01:04,B,1124.0,1,5
2021-06-18 09:01:04,B,1071.0,1,7
2021-06-18 09:01:04,B,1055.0,2,45
2021-06-18 09:01:04,B,1050.0,3,63
2021-06-18 09:01:04,B,0.0,4,62
2021-06-18 09:01:07,S,1060.4,1,6
2021-06-18 09:01:07,S,1062.0,1,54
2021-06-18 09:01:07,S,1065.0,1,100
2021-06-18 09:01:07,S,1078.0,1,1
2021-06-18 09:01:07,S,0.0,1,28
2021-06-18 09:01:07,B,1124.0,1,5
2021-06-18 09:01:07,B,1071.0,1,7
2021-06-18 09:01:07,B,1055.0,2,45
2021-06-18 09:01:07,B,1050.0,3,63
2021-06-18 09:01:07,B,0.0,4,62
2021-06-18 09:01:07,S,1060.4,1,6
2021-06-18 09:01:07,S,1062.0,1,54
2021-06-18 09:01:07,S,1065.0,1,100
2021-06-18 09:01:07,S,1078.0,1,1
2021-06-18 09:01:07,S,0.0,1,28
2021-06-18 09:01:07,B,1124.0,1,5
2021-06-18 09:01:07,B,1071.0,1,7
2021-06-18 09:01:07,B,1055.0,2,45
2021-06-18 09:01:07,B,1050.0,3,63
2021-06-18 09:01:07,B,0.0,4,62
2021-06-18 09:01:10,S,1060.4,1,6
2021-06-18 09:01:10,S,1062.0,1,54
2021-06-18 09:01:10,S,1065.0,1,100
2021-06-18 09:01:10,S,1078.0,1,1
2021-06-18 09:01:10,S,0.0,1,28
2021-06-18 09:01:10,B,1124.0,1,5
2021-06-18 09:01:10,B,1071.0,1,7
2021-06-18 09:01:10,B,1055.0,2,45
2021-06-18 09:01:10,B,1050.0,3,63
2021-06-18 09:01:10,B,0.0,4,62
2021-06-18 09:01:10,S,1060.4,1,6
2021-06-18 09:01:10,S,1062.0,1,54
2021-06-18 09:01:10,S,1065.0,1,100
2021-06-18 09:01:10,S,1078.0,1,1
2021-06-18 09:01:10,S,0.0,1,28
2021-06-18 09:01:10,B,1124.0,1,5
2021-06-18 09:01:10,B,1071.0,1,7
2021-06-18 09:01:10,B,1055.0,2,45
2021-06-18 09:01:10,B,1050.0,3,63
2021-06-18 09:01:10,B,0.0,4,62
2021-06-18 09:01:21,S,1060.4,1,6
2021-06-18 09:01:21,S,1062.0,1,54
2021-06-18 09:01:21,S,1065.0,1,100
2021-06-18 09:01:21,S,1078.0,1,1
2021-06-18 09:01:21,S,0.0,1,28
2021-06-18 09:01:21,B,1124.0,1,5
2021-06-18 09:01:21,B,1071.0,1,7
2021-06-18 09:01:21,B,1055.0,2,45
2021-06-18 09:01:21,B,1050.0,3,63
2021-06-18 09:01:21,B,0.0,4,62
2021-06-18 09:01:21,S,1060.4,1,6
2021-06-18 09:01:21,S,1062.0,1,54
2021-06-18 09:01:21,S,1065.0,1,100
2021-06-18 09:01:21,S,1078.0,1,1
2021-06-18 09:01:21,S,0.0,1,28
2021-06-18 09:01:21,B,1124.0,1,5
2021-06-18 09:01:21,B,1071.0,1,7
2021-06-18 09:01:21,B,1055.0,2,45
2021-06-18 09:01:21,B,1050.0,3,63
2021-06-18 09:01:21,B,0.0,4,62
2021-06-18 09:01:24,S,1060.4,1,6
2021-06-18 09:01:24,S,1062.0,1,54
2021-06-18 09:01:24,S,1065.0,1,100
2021-06-18 09:01:24,S,1078.0,1,1
2021-06-18 09:01:24,S,0.0,1,28
2021-06-18 09:01:24,B,1124.0,1,5
2021-06-18 09:01:24,B,1071.0,1,7
2021-06-18 09:01:24,B,1055.0,2,45
2021-06-18 09:01:24,B,1050.0,3,63
2021-06-18 09:01:24,B,0.0,4,62
2021-06-18 09:01:24,S,1060.4,1,6
2021-06-18 09:01:24,S,1062.0,1,54
2021-06-18 09:01:24,S,1065.0,1,100
2021-06-18 09:01:24,S,1078.0,1,1
2021-06-18 09:01:24,S,0.0,1,28
2021-06-18 09:01:24,B,1124.0,1,5
2021-06-18 09:01:24,B,1071.0,1,7
2021-06-18 09:01:24,B,1055.0,2,45
2021-06-18 09:01:24,B,1050.0,3,63
2021-06-18 09:01:24,B,0.0,4,62
2021-06-18 09:01:27,S,1060.4,1,6
2021-06-18 09:01:27,S,1062.0,1,54
2021-06-18 09:01:27,S,1065.0,1,100
2021-06-18 09:01:27,S,1078.0,1,1
2021-06-18 09:01:27,S,0.0,1,28
2021-06-18 09:01:27,B,1124.0,1,5
2021-06-18 09:01:27,B,1071.0,1,7
2021-06-18 09:01:27,B,1055.0,2,45
2021-06-18 09:01:27,B,1050.0,3,63
2021-06-18 09:01:27,B,0.0,4,62
2021-06-18 09:01:27,S,1060.4,1,6
2021-06-18 09:01:27,S,1062.0,1,54
2021-06-18 09:01:27,S,1065.0,1,100
2021-06-18 09:01:27,S,1078.0,1,1
2021-06-18 09:01:27,S,0.0,1,28
2021-06-18 09:01:27,B,1124.0,1,5
2021-06-18 09:01:27,B,1071.0,1,7
2021-06-18 09:01:27,B,1055.0,2,45
2021-06-18 09:01:27,B,1050.0,3,63
2021-06-18 09:01:27,B,0.0,4,62
2021-06-18 09:01:30,S,1060.4,1,6
2021-06-18 09:01:30,S,1062.0,1,54
2021-06-18 09:01:30,S,1065.0,1,100
2021-06-18 09:01:30,S,1078.0,1,1
2021-06-18 09:01:30,S,0.0,1,28
2021-06-18 09:01:30,B,1124.0,1,5
2021-06-18 09:01:30,B,1071.0,1,7
2021-06-18 09:01:30,B,1055.0,2,45
2021-06-18 09:01:30,B,1050.0,3,63
2021-06-18 09:01:30,B,0.0,4,62
2021-06-18 09:01:30,S,1060.4,1,6
2021-06-18 09:01:30,S,1062.0,1,54
2021-06-18 09:01:30,S,1065.0,1,100
2021-06-18 09:01:30,S,1078.0,1,1
2021-06-18 09:01:30,S,0.0,1,28
2021-06-18 09:01:30,B,1124.0,1,5
2021-06-18 09:01:30,B,1071.0,1,7
2021-06-18 09:01:30,B,1055.0,2,45
2021-06-18 09:01:30,B,1050.0,3,63
2021-06-18 09:01:30,B,0.0,4,62
2021-06-18 09:01:37,S,1060.4,1,6
2021-06-18 09:01:37,S,1062.0,1,54
2021-06-18 09:01:37,S,1065.0,1,100
2021-06-18 09:01:37,S,1078.0,1,1
2021-06-18 09:01:37,S,0.0,1,28
2021-06-18 09:01:37,B,1124.0,1,5
2021-06-18 09:01:37,B,1071.0,1,7
2021-06-18 09:01:37,B,1055.0,2,45
2021-06-18 09:01:37,B,1050.0,3,63
2021-06-18 09:01:37,B,0.0,4,62
2021-06-18 09:01:37,S,1060.4,1,6
2021-06-18 09:01:37,S,1062.0,1,54
2021-06-18 09:01:37,S,1065.0,1,100
2021-06-18 09:01:37,S,1078.0,1,1
2021-06-18 09:01:37,S,0.0,1,28
2021-06-18 09:01:37,B,1124.0,1,5
2021-06-18 09:01:37,B,1071.0,1,7
2021-06-18 09:01:37,B,1055.0,2,45
2021-06-18 09:01:37,B,1050.0,3,63
2021-06-18 09:01:37,B,0.0,4,62
2021-06-18 09:01:48,S,1060.4,1,6
2021-06-18 09:01:48,S,1062.0,1,54
2021-06-18 09:01:48,S,1065.0,1,100
2021-06-18 09:01:48,S,1078.0,1,1
2021-06-18 09:01:48,S,0.0,1,28
2021-06-18 09:01:48,B,1124.0,1,5
2021-06-18 09:01:48,B,1071.0,1,7
2021-06-18 09:01:48,B,1055.0,2,45
2021-06-18 09:01:48,B,1050.0,3,63
2021-06-18 09:01:48,B,0.0,4,62
2021-06-18 09:01:48,S,1060.4,1,6
2021-06-18 09:01:48,S,1062.0,1,54
2021-06-18 09:01:48,S,1065.0,1,100
2021-06-18 09:01:48,S,1078.0,1,1
2021-06-18 09:01:48,S,0.0,1,28
2021-06-18 09:01:48,B,1124.0,1,5
2021-06-18 09:01:48,B,1071.0,1,7
2021-06-18 09:01:48,B,1055.0,2,45
2021-06-18 09:01:48,B,1050.0,3,63
2021-06-18 09:01:48,B,0.0,4,62
2021-06-18 09:01:51,S,1060.4,1,6
2021-06-18 09:01:51,S,1062.0,1,54
2021-06-18 09:01:51,S,1065.0,1,100
2021-06-18 09:01:51,S,1078.0,1,1
2021-06-18 09:01:51,S,0.0,1,28
2021-06-18 09:01:51,B,1124.0,1,5
2021-06-18 09:01:51,B,1071.0,1,7
2021-06-18 09:01:51,B,1055.0,2,45
2021-06-18 09:01:51,B,1050.0,3,63
2021-06-18 09:01:51,B,0.0,4,62
2021-06-18 09:01:51,S,1060.4,1,6
2021-06-18 09:01:51,S,1062.0,1,54
2021-06-18 09:01:51,S,1065.0,1,100
2021-06-18 09:01:51,S,1078.0,1,1
2021-06-18 09:01:51,S,0.0,1,28
2021-06-18 09:01:51,B,1124.0,1,5
2021-06-18 09:01:51,B,1071.0,1,7
2021-06-18 09:01:51,B,1055.0,2,45
2021-06-18 09:01:51,B,1050.0,3,63
2021-06-18 09:01:51,B,0.0,4,62
2021-06-18 09:01:54,S,1060.4,1,6
2021-06-18 09:01:54,S,1062.0,1,54
2021-06-18 09:01:54,S,1065.0,1,100
2021-06-18 09:01:54,S,1078.0,1,1
2021-06-18 09:01:54,S,0.0,1,28
2021-06-18 09:01:54,B,1124.0,1,5
2021-06-18 09:01:54,B,1071.0,1,7
2021-06-18 09:01:54,B,1055.0,2,45
2021-06-18 09:01:54,B,1050.0,3,63
2021-06-18 09:01:54,B,0.0,4,62
2021-06-18 09:01:54,S,1060.4,1,6
2021-06-18 09:01:54,S,1062.0,1,54
2021-06-18 09:01:54,S,1065.0,1,100
2021-06-18 09:01:54,S,1078.0,1,1
2021-06-18 09:01:54,S,0.0,1,28
2021-06-18 09:01:54,B,1124.0,1,5
2021-06-18 09:01:54,B,1071.0,1,7
2021-06-18 09:01:54,B,1055.0,2,45
2021-06-18 09:01:54,B,1050.0,3,63
2021-06-18 09:01:54,B,0.0,4,62
2021-06-18 09:02:07,S,1060.4,1,6
2021-06-18 09:02:07,S,1062.0,1,54
2021-06-18 09:02:07,S,1065.0,1,100
2021-06-18 09:02:07,S,1078.0,1,1
2021-06-18 09:02:07,S,0.0,1,28
2021-06-18 09:02:07,B,1124.0,1,5
2021-06-18 09:02:07,B,1071.0,1,7
2021-06-18 09:02:07,B,1055.0,2,45
2021-06-18 09:02:07,B,1050.0,3,63
2021-06-18 09:02:07,B,0.0,4,62
2021-06-18 09:02:07,S,1060.4,1,6
2021-06-18 09:02:07,S,1062.0,1,54
2021-06-18 09:02:07,S,1065.0,1,100
2021-06-18 09:02:07,S,1078.0,1,1
2021-06-18 09:02:07,S,0.0,1,28
2021-06-18 09:02:07,B,1124.0,1,5
2021-06-18 09:02:07,B,1071.0,1,7
2021-06-18 09:02:07,B,1055.0,2,45
2021-06-18 09:02:07,B,1050.0,3,63
2021-06-18 09:02:07,B,0.0,4,62
2021-06-18 09:02:10,S,1060.4,1,6
2021-06-18 09:02:10,S,1062.0,1,54
2021-06-18 09:02:10,S,1065.0,1,100
2021-06-18 09:02:10,S,1078.0,1,1
2021-06-18 09:02:10,S,0.0,1,28
2021-06-18 09:02:10,B,1124.0,1,5
2021-06-18 09:02:10,B,1071.0,1,7
2021-06-18 09:02:10,B,1055.0,2,45
2021-06-18 09:02:10,B,1050.0,3,63
2021-06-18 09:02:10,B,0.0,4,62
2021-06-18 09:02:10,S,1060.4,1,6
2021-06-18 09:02:10,S,1062.0,1,54
2021-06-18 09:02:10,S,1065.0,1,100
2021-06-18 09:02:10,S,1078.0,1,1
2021-06-18 09:02:10,S,0.0,1,28
2021-06-18 09:02:10,B,1124.0,1,5
2021-06-18 09:02:10,B,1071.0,1,7
2021-06-18 09:02:10,B,1055.0,2,45
2021-06-18 09:02:10,B,1050.0,3,63
2021-06-18 09:02:10,B,0.0,4,62
2021-06-18 09:02:15,S,1060.4,1,6
2021-06-18 09:02:15,S,1062.0,1,54
2021-06-18 09:02:15,S,1065.0,1,100
2021-06-18 09:02:15,S,1078.0,1,1
2021-06-18 09:02:15,S,0.0,1,28
2021-06-18 09:02:15,B,1124.0,1,5
2021-06-18 09:02:15,B,1071.0,1,7
2021-06-18 09:02:15,B,1055.0,2,45
2021-06-18 09:02:15,B,1050.0,3,63
2021-06-18 09:02:15,B,0.0,4,62
2021-06-18 09:02:15,S,1060.4,1,6
2021-06-18 09:02:15,S,1062.0,1,54
2021-06-18 09:02:15,S,1065.0,1,100
2021-06-18 09:02:15,S,1078.0,1,1
2021-06-18 09:02:15,S,0.0,1,28
2021-06-18 09:02:15,B,1124.0,1,5
2021-06-18 09:02:15,B,1071.0,1,7
2021-06-18 09:02:15,B,1055.0,2,45
2021-06-18 09:02:15,B,1050.0,3,63
2021-06-18 09:02:15,B,0.0,4,62
2021-06-18 09:02:18,S,1060.4,1,6
2021-06-18 09:02:18,S,1062.0,1,54
2021-06-18 09:02:18,S,1065.0,1,100
2021-06-18 09:02:18,S,1078.0,1,1
2021-06-18 09:02:18,S,0.0,1,28
2021-06-18 09:02:18,B,1124.0,1,5
2021-06-18 09:02:18,B,1071.0,1,7
2021-06-18 09:02:18,B,1055.0,2,45
2021-06-18 09:02:18,B,1050.0,3,63
2021-06-18 09:02:18,B,0.0,4,62
2021-06-18 09:02:18,S,1060.4,1,6
2021-06-18 09:02:18,S,1062.0,1,54
2021-06-18 09:02:18,S,1065.0,1,100
2021-06-18 09:02:18,S,1078.0,1,1
2021-06-18 09:02:18,S,0.0,1,28
2021-06-18 09:02:18,B,1124.0,1,5
2021-06-18 09:02:18,B,1071.0,1,7
2021-06-18 09:02:18,B,1055.0,2,45
2021-06-18 09:02:18,B,1050.0,3,63
2021-06-18 09:02:18,B,0.0,4,62
2021-06-18 09:02:21,S,1060.4,1,6
2021-06-18 09:02:21,S,1062.0,1,54
2021-06-18 09:02:21,S,1065.0,1,100
2021-06-18 09:02:21,S,1078.0,1,1
2021-06-18 09:02:21,S,0.0,1,28
2021-06-18 09:02:21,B,1124.0,1,5
2021-06-18 09:02:21,B,1071.0,1,7
2021-06-18 09:02:21,B,1055.0,2,45
2021-06-18 09:02:21,B,1050.0,3,63
2021-06-18 09:02:21,B,0.0,4,62
2021-06-18 09:02:21,S,1060.4,1,6
2021-06-18 09:02:21,S,1062.0,1,54
2021-06-18 09:02:21,S,1065.0,1,100
2021-06-18 09:02:21,S,1078.0,1,1
2021-06-18 09:02:21,S,0.0,1,28
