2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:02:21,B,1124.0,1,5
2021-06-18 09:02:21,B,1071.0,1,7
2021-06-18 09:02:21,B,1055.0,2,45
2021-06-18 09:02:21,B,1050.0,3,63
2021-06-18 09:02:21,B,0.0,4,62
2021-06-18 09:02:29,S,1060.4,1,6
2021-06-18 09:02:29,S,1062.0,1,54
2021-06-18 09:02:29,S,1065.0,1,100
2021-06-18 09:02:29,S,1078.0,1,1
2021-06-18 09:02:29,S,0.0,1,28
2021-06-18 09:02:29,B,1124.0,1,5
2021-06-18 09:02:29,B,1071.0,1,7
2021-06-18 09:02:29,B,1055.0,2,45
2021-06-18 09:02:29,B,1050.0,3,63
2021-06-18 09:02:29,B,0.0,4,62
2021-06-18 09:02:29,S,1060.4,1,6
2021-06-18 09:02:29,S,1062.0,1,54
2021-06-18 09:02:29,S,1065.0,1,100
2021-06-18 09:02:29,S,1078.0,1,1
2021-06-18 09:02:29,S,0.0,1,28
2021-06-18 09:02:29,B,1124.0,1,5
2021-06-18 09:02:29,B,1071.0,1,7
2021-06-18 09:02:29,B,1055.0,2,45
2021-06-18 09:02:29,B,1050.0,3,63
2021-06-18 09:02:29,B,0.0,4,62
2021-06-18 09:02:43,S,1060.4,1,6
2021-06-18 09:02:43,S,1062.0,1,54
2021-06-18 09:02:43,S,1065.0,1,100
2021-06-18 09:02:43,S,1078.0,1,1
2021-06-18 09:02:43,S,0.0,1,28
2021-06-18 09:02:43,B,1124.0,1,5
2021-06-18 09:02:43,B,1071.0,1,7
2021-06-18 09:02:43,B,1055.0,2,45
2021-06-18 09:02:43,B,1050.0,3,63
2021-06-18 09:02:43,B,0.0,4,62
2021-06-18 09:02:43,S,1060.4,1,6
2021-06-18 09:02:43,S,1062.0,1,54
2021-06-18 09:02:43,S,1065.0,1,100
2021-06-18 09:02:43,S,1078.0,1,1
2021-06-18 09:02:43,S,0.0,1,28
2021-06-18 09:02:43,B,1124.0,1,5
2021-06-18 09:02:43,B,1071.0,1,7
2021-06-18 09:02:43,B,1055.0,2,45
2021-06-18 09:02:43,B,1050.0,3,63
2021-06-18 09:02:43,B,0.0,4,62
2021-06-18 09:02:46,S,1060.4,1,6
2021-06-18 09:02:46,S,1062.0,1,54
2021-06-18 09:02:46,S,1065.0,1,100
2021-06-18 09:02:46,S,1078.0,1,1
2021-06-18 09:02:46,S,0.0,1,28
2021-06-18 09:02:46,B,1124.0,1,5
2021-06-18 09:02:46,B,1071.0,1,7
2021-06-18 09:02:46,B,1056.0,1,20
2021-06-18 09:02:46,B,1055.0,2,45
2021-06-18 09:02:46,B,0.0,4,62
2021-06-18 09:02:46,S,1060.4,1,6
2021-06-18 09:02:46,S,1062.0,1,54
2021-06-18 09:02:46,S,1065.0,1,100
2021-06-18 09:02:46,S,1078.0,1,1
2021-06-18 09:02:46,S,0.0,1,28
2021-06-18 09:02:46,B,1124.0,1,5
2021-06-18 09:02:46,B,1071.0,1,7
2021-06-18 09:02:46,B,1056.0,1,20
2021-06-18 09:02:46,B,1055.0,2,45
2021-06-18 09:02:46,B,0.0,4,62
2021-06-18 09:02:48,S,1060.4,1,6
2021-06-18 09:02:48,S,1062.0,1,54
2021-06-18 09:02:48,S,1065.0,1,100
2021-06-18 09:02:48,S,1078.0,1,1
2021-06-18 09:02:48,S,0.0,1,28
2021-06-18 09:02:48,B,1124.0,1,5
2021-06-18 09:02:48,B,1071.0,1,7
2021-06-18 09:02:48,B,1056.0,1,20
2021-06-18 09:02:48,B,1055.0,2,45
2021-06-18 09:02:48,B,0.0,4,62
2021-06-18 09:02:48,S,1060.4,1,6
2021-06-18 09:02:48,S,1062.0,1,54
2021-06-18 09:02:48,S,1065.0,1,100
2021-06-18 09:02:48,S,1078.0,1,1
2021-06-18 09:02:48,S,0.0,1,28
2021-06-18 09:02:48,B,1124.0,1,5
2021-06-18 09:02:48,B,1071.0,1,7
2021-06-18 09:02:48,B,1056.0,1,20
2021-06-18 09:02:48,B,1055.0,2,45
2021-06-18 09:02:48,B,0.0,4,62
2021-06-18 09:02:51,S,1060.4,1,6
2021-06-18 09:02:51,S,1062.0,1,54
2021-06-18 09:02:51,S,1065.0,1,100
2021-06-18 09:02:51,S,1078.0,1,1
2021-06-18 09:02:51,S,0.0,1,28
2021-06-18 09:02:51,B,1124.0,1,5
2021-06-18 09:02:51,B,1071.0,1,7
2021-06-18 09:02:51,B,1056.0,1,20
2021-06-18 09:02:51,B,1055.0,2,45
2021-06-18 09:02:51,B,0.0,4,62
2021-06-18 09:02:51,S,1060.4,1,6
2021-06-18 09:02:51,S,1062.0,1,54
2021-06-18 09:02:51,S,1065.0,1,100
2021-06-18 09:02:51,S,1078.0,1,1
2021-06-18 09:02:51,S,0.0,1,28
2021-06-18 09:02:51,B,1124.0,1,5
2021-06-18 09:02:51,B,1071.0,1,7
2021-06-18 09:02:51,B,1056.0,1,20
2021-06-18 09:02:51,B,1055.0,2,45
2021-06-18 09:02:51,B,0.0,4,62
2021-06-18 09:02:59,S,1060.4,1,6
2021-06-18 09:02:59,S,1062.0,1,54
2021-06-18 09:02:59,S,1065.0,1,100
2021-06-18 09:02:59,S,1078.0,1,1
2021-06-18 09:02:59,S,0.0,1,28
2021-06-18 09:02:59,B,1124.0,1,5
2021-06-18 09:02:59,B,1071.0,1,7
2021-06-18 09:02:59,B,1056.0,1,20
2021-06-18 09:02:59,B,1055.0,2,45
2021-06-18 09:02:59,B,0.0,4,62
2021-06-18 09:02:59,S,1060.4,1,6
2021-06-18 09:02:59,S,1062.0,1,54
2021-06-18 09:02:59,S,1065.0,1,100
2021-06-18 09:02:59,S,1078.0,1,1
2021-06-18 09:02:59,S,0.0,1,28
2021-06-18 09:02:59,B,1124.0,1,5
2021-06-18 09:02:59,B,1071.0,1,7
2021-06-18 09:02:59,B,1056.0,1,20
2021-06-18 09:02:59,B,1055.0,2,45
2021-06-18 09:02:59,B,0.0,4,62
2021-06-18 09:03:06,S,1060.4,1,6
2021-06-18 09:03:06,S,1062.0,1,54
2021-06-18 09:03:06,S,1065.0,1,100
2021-06-18 09:03:06,S,1078.0,1,1
2021-06-18 09:03:06,S,0.0,1,28
2021-06-18 09:03:06,B,1124.0,1,5
2021-06-18 09:03:06,B,1071.0,1,7
2021-06-18 09:03:06,B,1056.0,1,20
2021-06-18 09:03:06,B,1055.0,2,45
2021-06-18 09:03:06,B,0.0,4,62
2021-06-18 09:03:06,S,1060.4,1,6
2021-06-18 09:03:06,S,1062.0,1,54
2021-06-18 09:03:06,S,1065.0,1,100
2021-06-18 09:03:06,S,1078.0,1,1
2021-06-18 09:03:06,S,0.0,1,28
2021-06-18 09:03:06,B,1124.0,1,5
2021-06-18 09:03:06,B,1071.0,1,7
2021-06-18 09:03:06,B,1056.0,1,20
2021-06-18 09:03:06,B,1055.0,2,45
2021-06-18 09:03:06,B,0.0,4,62
2021-06-18 09:03:09,S,1060.4,1,6
2021-06-18 09:03:09,S,1062.0,1,54
2021-06-18 09:03:09,S,1065.0,1,100
2021-06-18 09:03:09,S,1078.0,1,1
2021-06-18 09:03:09,S,0.0,1,28
2021-06-18 09:03:09,B,1124.0,1,5
2021-06-18 09:03:09,B,1071.0,1,7
2021-06-18 09:03:09,B,1061.0,1,200
2021-06-18 09:03:09,B,1056.0,1,20
2021-06-18 09:03:09,B,0.0,4,62
2021-06-18 09:03:09,S,1060.4,1,6
2021-06-18 09:03:09,S,1062.0,1,54
2021-06-18 09:03:09,S,1065.0,1,100
2021-06-18 09:03:09,S,1078.0,1,1
2021-06-18 09:03:09,S,0.0,1,28
2021-06-18 09:03:09,B,1124.0,1,5
2021-06-18 09:03:09,B,1071.0,1,7
2021-06-18 09:03:09,B,1061.0,1,200
2021-06-18 09:03:09,B,1056.0,1,20
2021-06-18 09:03:09,B,0.0,4,62
2021-06-18 09:03:11,S,1060.4,1,6
2021-06-18 09:03:11,S,1062.0,1,54
2021-06-18 09:03:11,S,1065.0,1,100
2021-06-18 09:03:11,S,1078.0,1,1
2021-06-18 09:03:11,S,0.0,1,28
2021-06-18 09:03:11,B,1124.0,1,5
2021-06-18 09:03:11,B,1071.0,1,7
2021-06-18 09:03:11,B,1061.0,1,200
2021-06-18 09:03:11,B,1056.0,1,20
2021-06-18 09:03:11,B,0.0,4,62
2021-06-18 09:03:11,S,1060.4,1,6
2021-06-18 09:03:11,S,1062.0,1,54
2021-06-18 09:03:11,S,1065.0,1,100
2021-06-18 09:03:11,S,1078.0,1,1
2021-06-18 09:03:11,S,0.0,1,28
2021-06-18 09:03:11,B,1124.0,1,5
2021-06-18 09:03:11,B,1071.0,1,7
2021-06-18 09:03:11,B,1061.0,1,200
2021-06-18 09:03:11,B,1056.0,1,20
2021-06-18 09:03:11,B,0.0,4,62
2021-06-18 09:03:13,S,1060.4,1,6
2021-06-18 09:03:13,S,1062.0,1,54
2021-06-18 09:03:13,S,1065.0,1,100
2021-06-18 09:03:13,S,1078.0,1,1
2021-06-18 09:03:13,S,0.0,1,28
2021-06-18 09:03:13,B,1124.0,1,5
2021-06-18 09:03:13,B,1071.0,1,7
2021-06-18 09:03:13,B,1056.0,1,20
2021-06-18 09:03:13,B,1055.0,2,45
2021-06-18 09:03:13,B,0.0,4,62
2021-06-18 09:03:13,S,1060.4,1,6
2021-06-18 09:03:13,S,1062.0,1,54
2021-06-18 09:03:13,S,1065.0,1,100
2021-06-18 09:03:13,S,1078.0,1,1
2021-06-18 09:03:13,S,0.0,1,28
2021-06-18 09:03:13,B,1124.0,1,5
2021-06-18 09:03:13,B,1071.0,1,7
2021-06-18 09:03:13,B,1056.0,1,20
2021-06-18 09:03:13,B,1055.0,2,45
2021-06-18 09:03:13,B,0.0,4,62
2021-06-18 09:03:22,S,1060.4,1,6
2021-06-18 09:03:22,S,1062.0,1,54
2021-06-18 09:03:22,S,1065.0,1,100
2021-06-18 09:03:22,S,1078.0,1,1
2021-06-18 09:03:22,S,0.0,1,28
2021-06-18 09:03:22,B,1124.0,1,5
2021-06-18 09:03:22,B,1071.0,1,7
2021-06-18 09:03:22,B,1056.0,1,20
2021-06-18 09:03:22,B,1055.0,2,45
2021-06-18 09:03:22,B,0.0,4,62
2021-06-18 09:03:22,S,1060.4,1,6
2021-06-18 09:03:22,S,1062.0,1,54
2021-06-18 09:03:22,S,1065.0,1,100
2021-06-18 09:03:22,S,1078.0,1,1
2021-06-18 09:03:22,S,0.0,1,28
2021-06-18 09:03:22,B,1124.0,1,5
2021-06-18 09:03:22,B,1071.0,1,7
2021-06-18 09:03:22,B,1056.0,1,20
2021-06-18 09:03:22,B,1055.0,2,45
2021-06-18 09:03:22,B,0.0,4,62
2021-06-18 09:03:30,S,1060.4,1,6
2021-06-18 09:03:30,S,1062.0,1,54
2021-06-18 09:03:30,S,1065.0,1,100
2021-06-18 09:03:30,S,1078.0,1,1
2021-06-18 09:03:30,S,0.0,1,28
2021-06-18 09:03:30,B,1124.0,1,5
2021-06-18 09:03:30,B,1071.0,1,7
2021-06-18 09:03:30,B,1056.0,1,20
2021-06-18 09:03:30,B,1055.0,2,45
2021-06-18 09:03:30,B,0.0,4,62
2021-06-18 09:03:30,S,1060.4,1,6
2021-06-18 09:03:30,S,1062.0,1,54
2021-06-18 09:03:30,S,1065.0,1,100
2021-06-18 09:03:30,S,1078.0,1,1
2021-06-18 09:03:30,S,0.0,1,28
2021-06-18 09:03:30,B,1124.0,1,5
2021-06-18 09:03:30,B,1071.0,1,7
2021-06-18 09:03:30,B,1056.0,1,20
2021-06-18 09:03:30,B,1055.0,2,45
2021-06-18 09:03:30,B,0.0,4,62
2021-06-18 09:03:32,S,1060.4,1,6
2021-06-18 09:03:32,S,1062.0,1,54
2021-06-18 09:03:32,S,1065.0,1,100
2021-06-18 09:03:32,S,1078.0,1,1
2021-06-18 09:03:32,S,0.0,1,28
2021-06-18 09:03:32,B,1124.0,1,5
2021-06-18 09:03:32,B,1071.0,1,7
2021-06-18 09:03:32,B,1056.0,1,20
2021-06-18 09:03:32,B,1055.0,2,45
2021-06-18 09:03:32,B,0.0,4,62
2021-06-18 09:03:32,S,1060.4,1,6
2021-06-18 09:03:32,S,1062.0,1,54
2021-06-18 09:03:32,S,1065.0,1,100
2021-06-18 09:03:32,S,1078.0,1,1
2021-06-18 09:03:32,S,0.0,1,28
2021-06-18 09:03:32,B,1124.0,1,5
2021-06-18 09:03:32,B,1071.0,1,7
2021-06-18 09:03:32,B,1056.0,1,20
2021-06-18 09:03:32,B,1055.0,2,45
2021-06-18 09:03:32,B,0.0,4,62
2021-06-18 09:03:42,S,1060.4,1,6
2021-06-18 09:03:42,S,1062.0,1,54
2021-06-18 09:03:42,S,1065.0,1,100
2021-06-18 09:03:42,S,1078.0,1,1
2021-06-18 09:03:42,S,0.0,1,28
2021-06-18 09:03:42,B,1124.0,1,5
2021-06-18 09:03:42,B,1071.0,1,7
2021-06-18 09:03:42,B,1056.0,1,20
2021-06-18 09:03:42,B,1055.0,2,45
2021-06-18 09:03:42,B,0.0,4,62
2021-06-18 09:03:42,S,1060.4,1,6
2021-06-18 09:03:42,S,1062.0,1,54
2021-06-18 09:03:42,S,1065.0,1,100
2021-06-18 09:03:42,S,1078.0,1,1
2021-06-18 09:03:42,S,0.0,1,28
2021-06-18 09:03:42,B,1124.0,1,5
2021-06-18 09:03:42,B,1071.0,1,7
2021-06-18 09:03:42,B,1056.0,1,20
2021-06-18 09:03:42,B,1055.0,2,45
2021-06-18 09:03:42,B,0.0,4,62
2021-06-18 09:03:46,S,1060.4,1,6
2021-06-18 09:03:46,S,1062.0,1,54
2021-06-18 09:03:46,S,1065.0,1,100
2021-06-18 09:03:46,S,1078.0,1,1
2021-06-18 09:03:46,S,0.0,1,28
2021-06-18 09:03:46,B,1124.0,1,5
2021-06-18 09:03:46,B,1071.0,1,7
2021-06-18 09:03:46,B,1056.0,1,20
2021-06-18 09:03:46,B,1055.0,2,45
2021-06-18 09:03:46,B,0.0,4,62
2021-06-18 09:03:46,S,1060.4,1,6
2021-06-18 09:03:46,S,1062.0,1,54
2021-06-18 09:03:46,S,1065.0,1,100
2021-06-18 09:03:46,S,1078.0,1,1
2021-06-18 09:03:46,S,0.0,1,28
2021-06-18 09:03:46,B,1124.0,1,5
2021-06-18 09:03:46,B,1071.0,1,7
2021-06-18 09:03:46,B,1056.0,1,20
2021-06-18 09:03:46,B,1055.0,2,45
2021-06-18 09:03:46,B,0.0,4,62
2021-06-18 09:03:54,S,1060.4,1,6
2021-06-18 09:03:54,S,1062.0,1,54
2021-06-18 09:03:54,S,1065.0,1,100
2021-06-18 09:03:54,S,1078.0,1,1
2021-06-18 09:03:54,S,0.0,1,28
2021-06-18 09:03:54,B,1124.0,1,5
2021-06-18 09:03:54,B,1071.0,1,7
2021-06-18 09:03:54,B,1056.0,1,20
2021-06-18 09:03:54,B,1055.0,2,45
2021-06-18 09:03:54,B,0.0,4,62
2021-06-18 09:03:54,S,1060.4,1,6
2021-06-18 09:03:54,S,1062.0,1,54
2021-06-18 09:03:54,S,1065.0,1,100
2021-06-18 09:03:54,S,1078.0,1,1
2021-06-18 09:03:54,S,0.0,1,28
2021-06-18 09:03:54,B,1124.0,1,5
2021-06-18 09:03:54,B,1071.0,1,7
2021-06-18 09:03:54,B,1056.0,1,20
2021-06-18 09:03:54,B,1055.0,2,45
2021-06-18 09:03:54,B,0.0,4,62
2021-06-18 09:03:57,S,1060.4,1,6
2021-06-18 09:03:57,S,1062.0,1,54
2021-06-18 09:03:57,S,1065.0,1,100
2021-06-18 09:03:57,S,1078.0,1,1
2021-06-18 09:03:57,S,0.0,1,28
2021-06-18 09:03:57,B,1124.0,1,5
2021-06-18 09:03:57,B,1071.0,1,7
2021-06-18 09:03:57,B,1056.0,1,20
2021-06-18 09:03:57,B,1055.0,2,45
2021-06-18 09:03:57,B,0.0,4,62
2021-06-18 09:03:57,S,1060.4,1,6
2021-06-18 09:03:57,S,1062.0,1,54
2021-06-18 09:03:57,S,1065.0,1,100
2021-06-18 09:03:57,S,1078.0,1,1
2021-06-18 09:03:57,S,0.0,1,28
2021-06-18 09:03:57,B,1124.0,1,5
2021-06-18 09:03:57,B,1071.0,1,7
2021-06-18 09:03:57,B,1056.0,1,20
2021-06-18 09:03:57,B,1055.0,2,45
2021-06-18 09:03:57,B,0.0,4,62
2021-06-18 09:03:59,S,1060.4,1,6
2021-06-18 09:03:59,S,1062.0,1,54
2021-06-18 09:03:59,S,1065.0,1,100
2021-06-18 09:03:59,S,1078.0,1,1
2021-06-18 09:03:59,S,0.0,1,28
2021-06-18 09:03:59,B,1124.0,1,5
2021-06-18 09:03:59,B,1071.0,1,7
2021-06-18 09:03:59,B,1056.0,1,20
2021-06-18 09:03:59,B,1055.0,2,45
2021-06-18 09:03:59,B,0.0,4,62
2021-06-18 09:03:59,S,1060.4,1,6
2021-06-18 09:03:59,S,1062.0,1,54
2021-06-18 09:03:59,S,1065.0,1,100
2021-06-18 09:03:59,S,1078.0,1,1
2021-06-18 09:03:59,S,0.0,1,28
2021-06-18 09:03:59,B,1124.0,1,5
2021-06-18 09:03:59,B,1071.0,1,7
2021-06-18 09:03:59,B,1056.0,1,20
2021-06-18 09:03:59,B,1055.0,2,45
2021-06-18 09:03:59,B,0.0,4,62
2021-06-18 09:04:01,S,1060.4,1,6
2021-06-18 09:04:01,S,1062.0,1,54
2021-06-18 09:04:01,S,1065.0,1,100
2021-06-18 09:04:01,S,1078.0,1,1
2021-06-18 09:04:01,S,0.0,1,28
2021-06-18 09:04:01,B,1124.0,1,5
2021-06-18 09:04:01,B,1071.0,1,7
2021-06-18 09:04:01,B,1056.0,1,20
2021-06-18 09:04:01,B,1055.0,2,45
2021-06-18 09:04:01,B,0.0,4,62
2021-06-18 09:04:01,S,1060.4,1,6
2021-06-18 09:04:01,S,1062.0,1,54
2021-06-18 09:04:01,S,1065.0,1,100
2021-06-18 09:04:01,S,1078.0,1,1
2021-06-18 09:04:01,S,0.0,1,28
2021-06-18 09:04:01,B,1124.0,1,5
2021-06-18 09:04:01,B,1071.0,1,7
2021-06-18 09:04:01,B,1056.0,1,20
2021-06-18 09:04:01,B,1055.0,2,45
2021-06-18 09:04:01,B,0.0,4,62
2021-06-18 09:04:04,S,1060.4,1,6
2021-06-18 09:04:04,S,1062.0,1,54
2021-06-18 09:04:04,S,1065.0,1,100
2021-06-18 09:04:04,S,1078.0,1,1
2021-06-18 09:04:04,S,0.0,1,28
2021-06-18 09:04:04,B,1124.0,1,5
2021-06-18 09:04:04,B,1071.0,1,7
2021-06-18 09:04:04,B,1056.0,1,20
2021-06-18 09:04:04,B,1055.0,2,45
2021-06-18 09:04:04,B,0.0,4,62
2021-06-18 09:04:04,S,1060.4,1,6
2021-06-18 09:04:04,S,1062.0,1,54
2021-06-18 09:04:04,S,1065.0,1,100
2021-06-18 09:04:04,S,1078.0,1,1
2021-06-18 09:04:04,S,0.0,1,28
2021-06-18 09:04:04,B,1124.0,1,5
2021-06-18 09:04:04,B,1071.0,1,7
2021-06-18 09:04:04,B,1056.0,1,20
2021-06-18 09:04:04,B,1055.0,2,45
2021-06-18 09:04:04,B,0.0,4,62
2021-06-18 09:04:07,S,1060.4,1,6
2021-06-18 09:04:07,S,1062.0,1,54
2021-06-18 09:04:07,S,1065.0,1,100
2021-06-18 09:04:07,S,1078.0,1,1
2021-06-18 09:04:07,S,0.0,1,28
2021-06-18 09:04:07,B,1124.0,1,5
2021-06-18 09:04:07,B,1071.0,1,7
2021-06-18 09:04:07,B,1056.0,1,20
2021-06-18 09:04:07,B,1055.0,2,45
2021-06-18 09:04:07,B,0.0,4,62
2021-06-18 09:04:07,S,1060.4,1,6
2021-06-18 09:04:07,S,1062.0,1,54
2021-06-18 09:04:07,S,1065.0,1,100
2021-06-18 09:04:07,S,1078.0,1,1
2021-06-18 09:04:07,S,0.0,1,28
2021-06-18 09:04:07,B,1124.0,1,5
2021-06-18 09:04:07,B,1071.0,1,7
2021-06-18 09:04:07,B,1056.0,1,20
2021-06-18 09:04:07,B,1055.0,2,45
2021-06-18 09:04:07,B,0.0,4,62
2021-06-18 09:04:14,S,1060.4,1,6
2021-06-18 09:04:14,S,1062.0,1,54
2021-06-18 09:04:14,S,1065.0,1,100
2021-06-18 09:04:14,S,1078.0,1,1
2021-06-18 09:04:14,S,0.0,1,28
2021-06-18 09:04:14,B,1124.0,1,5
2021-06-18 09:04:14,B,1071.0,1,7
2021-06-18 09:04:14,B,1056.0,1,20
2021-06-18 09:04:14,B,1055.0,2,45
2021-06-18 09:04:14,B,0.0,4,62
2021-06-18 09:04:14,S,1060.4,1,6
2021-06-18 09:04:14,S,1062.0,1,54
2021-06-18 09:04:14,S,1065.0,1,100
2021-06-18 09:04:14,S,1078.0,1,1
2021-06-18 09:04:14,S,0.0,1,28
2021-06-18 09:04:14,B,1124.0,1,5
2021-06-18 09:04:14,B,1071.0,1,7
2021-06-18 09:04:14,B,1056.0,1,20
2021-06-18 09:04:14,B,1055.0,2,45
2021-06-18 09:04:14,B,0.0,4,62
2021-06-18 09:04:24,S,1060.4,1,6
2021-06-18 09:04:24,S,1062.0,1,54
2021-06-18 09:04:24,S,1065.0,1,100
2021-06-18 09:04:24,S,1078.0,1,1
2021-06-18 09:04:24,S,0.0,1,28
2021-06-18 09:04:24,B,1124.0,1,5
2021-06-18 09:04:24,B,1071.0,1,7
2021-06-18 09:04:24,B,1056.0,1,20
2021-06-18 09:04:24,B,1055.0,2,45
2021-06-18 09:04:24,B,0.0,4,62
2021-06-18 09:04:24,S,1060.4,1,6
2021-06-18 09:04:24,S,1062.0,1,54
2021-06-18 09:04:24,S,1065.0,1,100
2021-06-18 09:04:24,S,1078.0,1,1
2021-06-18 09:04:24,S,0.0,1,28
2021-06-18 09:04:24,B,1124.0,1,5
2021-06-18 09:04:24,B,1071.0,1,7
2021-06-18 09:04:24,B,1056.0,1,20
2021-06-18 09:04:24,B,1055.0,2,45
2021-06-18 09:04:24,B,0.0,4,62
2021-06-18 09:04:31,S,1060.4,1,6
2021-06-18 09:04:31,S,1062.0,1,54
2021-06-18 09:04:31,S,1065.0,1,100
2021-06-18 09:04:31,S,1078.0,1,1
2021-06-18 09:04:31,S,0.0,1,28
2021-06-18 09:04:31,B,1124.0,1,5
2021-06-18 09:04:31,B,1071.0,1,7
2021-06-18 09:04:31,B,1056.0,1,20
2021-06-18 09:04:31,B,1055.0,2,45
2021-06-18 09:04:31,B,0.0,4,62
2021-06-18 09:04:31,S,1060.4,1,6
2021-06-18 09:04:31,S,1062.0,1,54
2021-06-18 09:04:31,S,1065.0,1,100
2021-06-18 09:04:31,S,1078.0,1,1
2021-06-18 09:04:31,S,0.0,1,28
2021-06-18 09:04:31,B,1124.0,1,5
2021-06-18 09:04:31,B,1071.0,1,7
2021-06-18 09:04:31,B,1056.0,1,20
2021-06-18 09:04:31,B,1055.0,2,45
2021-06-18 09:04:31,B,0.0,4,62
2021-06-18 09:04:33,S,1060.4,1,6
2021-06-18 09:04:33,S,1062.0,1,54
2021-06-18 09:04:33,S,1065.0,1,100
2021-06-18 09:04:33,S,1078.0,1,1
2021-06-18 09:04:33,S,0.0,1,28
2021-06-18 09:04:33,B,1124.0,1,5
2021-06-18 09:04:33,B,1071.0,1,7
2021-06-18 09:04:33,B,1056.0,1,20
2021-06-18 09:04:33,B,1055.0,2,45
2021-06-18 09:04:33,B,0.0,4,62
2021-06-18 09:04:33,S,1060.4,1,6
2021-06-18 09:04:33,S,1062.0,1,54
2021-06-18 09:04:33,S,1065.0,1,100
2021-06-18 09:04:33,S,1078.0,1,1
2021-06-18 09:04:33,S,0.0,1,28
2021-06-18 09:04:33,B,1124.0,1,5
2021-06-18 09:04:33,B,1071.0,1,7
2021-06-18 09:04:33,B,1056.0,1,20
2021-06-18 09:04:33,B,1055.0,2,45
2021-06-18 09:04:33,B,0.0,4,62
2021-06-18 09:04:36,S,1060.4,1,6
2021-06-18 09:04:36,S,1062.0,1,54
2021-06-18 09:04:36,S,1065.0,1,100
2021-06-18 09:04:36,S,1078.0,1,1
2021-06-18 09:04:36,S,0.0,1,28
2021-06-18 09:04:36,B,1124.0,1,5
2021-06-18 09:04:36,B,1071.0,1,7
2021-06-18 09:04:36,B,1056.0,1,20
2021-06-18 09:04:36,B,1055.0,2,45
2021-06-18 09:04:36,B,0.0,4,62
2021-06-18 09:04:36,S,1060.4,1,6
2021-06-18 09:04:36,S,1062.0,1,54
2021-06-18 09:04:36,S,1065.0,1,100
2021-06-18 09:04:36,S,1078.0,1,1
2021-06-18 09:04:36,S,0.0,1,28
2021-06-18 09:04:36,B,1124.0,1,5
2021-06-18 09:04:36,B,1071.0,1,7
2021-06-18 09:04:36,B,1056.0,1,20
2021-06-18 09:04:36,B,1055.0,2,45
2021-06-18 09:04:36,B,0.0,4,62
2021-06-18 09:04:39,S,1060.4,1,6
2021-06-18 09:04:39,S,1062.0,1,54
2021-06-18 09:04:39,S,1065.0,1,100
2021-06-18 09:04:39,S,1078.0,1,1
2021-06-18 09:04:39,S,0.0,1,28
2021-06-18 09:04:39,B,1124.0,1,5
2021-06-18 09:04:39,B,1071.0,1,7
2021-06-18 09:04:39,B,1062.0,1,3
2021-06-18 09:04:39,B,1056.0,1,20
2021-06-18 09:04:39,B,0.0,4,62
2021-06-18 09:04:39,S,1060.4,1,6
2021-06-18 09:04:39,S,1062.0,1,54
2021-06-18 09:04:39,S,1065.0,1,100
2021-06-18 09:04:39,S,1078.0,1,1
2021-06-18 09:04:39,S,0.0,1,28
2021-06-18 09:04:39,B,1124.0,1,5
2021-06-18 09:04:39,B,1071.0,1,7
2021-06-18 09:04:39,B,1062.0,1,3
2021-06-18 09:04:39,B,1056.0,1,20
2021-06-18 09:04:39,B,0.0,4,62
2021-06-18 09:04:42,S,1060.4,1,6
2021-06-18 09:04:42,S,1062.0,1,54
2021-06-18 09:04:42,S,1065.0,1,100
2021-06-18 09:04:42,S,1078.0,1,1
2021-06-18 09:04:42,S,0.0,1,28
2021-06-18 09:04:42,B,1124.0,1,5
2021-06-18 09:04:42,B,1071.0,1,7
2021-06-18 09:04:42,B,1062.0,1,3
2021-06-18 09:04:42,B,1056.0,1,20
2021-06-18 09:04:42,B,0.0,4,62
2021-06-18 09:04:42,S,1060.4,1,6
2021-06-18 09:04:42,S,1062.0,1,54
2021-06-18 09:04:42,S,1065.0,1,100
2021-06-18 09:04:42,S,1078.0,1,1
2021-06-18 09:04:42,S,0.0,1,28
2021-06-18 09:04:42,B,1124.0,1,5
2021-06-18 09:04:42,B,1071.0,1,7
2021-06-18 09:04:42,B,1062.0,1,3
2021-06-18 09:04:42,B,1056.0,1,20
2021-06-18 09:04:42,B,0.0,4,62
2021-06-18 09:04:46,S,1060.4,1,6
