2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:04:46,S,1062.0,1,54
2021-06-18 09:04:46,S,1065.0,1,100
2021-06-18 09:04:46,S,1078.0,1,1
2021-06-18 09:04:46,S,0.0,1,28
2021-06-18 09:04:46,B,1124.0,1,5
2021-06-18 09:04:46,B,1071.0,1,7
2021-06-18 09:04:46,B,1062.0,1,3
2021-06-18 09:04:46,B,1056.0,1,20
2021-06-18 09:04:46,B,0.0,4,62
2021-06-18 09:04:46,S,1060.4,1,6
2021-06-18 09:04:46,S,1062.0,1,54
2021-06-18 09:04:46,S,1065.0,1,100
2021-06-18 09:04:46,S,1078.0,1,1
2021-06-18 09:04:46,S,0.0,1,28
2021-06-18 09:04:46,B,1124.0,1,5
2021-06-18 09:04:46,B,1071.0,1,7
2021-06-18 09:04:46,B,1062.0,1,3
2021-06-18 09:04:46,B,1056.0,1,20
2021-06-18 09:04:46,B,0.0,4,62
2021-06-18 09:04:49,S,1060.4,1,6
2021-06-18 09:04:49,S,1062.0,1,54
2021-06-18 09:04:49,S,1065.0,1,100
2021-06-18 09:04:49,S,1078.0,1,1
2021-06-18 09:04:49,S,0.0,1,28
2021-06-18 09:04:49,B,1124.0,1,5
2021-06-18 09:04:49,B,1071.0,1,7
2021-06-18 09:04:49,B,1062.0,1,3
2021-06-18 09:04:49,B,1056.0,1,20
2021-06-18 09:04:49,B,0.0,4,62
2021-06-18 09:04:49,S,1060.4,1,6
2021-06-18 09:04:49,S,1062.0,1,54
2021-06-18 09:04:49,S,1065.0,1,100
2021-06-18 09:04:49,S,1078.0,1,1
2021-06-18 09:04:49,S,0.0,1,28
2021-06-18 09:04:49,B,1124.0,1,5
2021-06-18 09:04:49,B,1071.0,1,7
2021-06-18 09:04:49,B,1062.0,1,3
2021-06-18 09:04:49,B,1056.0,1,20
2021-06-18 09:04:49,B,0.0,4,62
2021-06-18 09:04:51,S,1060.4,1,6
2021-06-18 09:04:51,S,1062.0,1,54
2021-06-18 09:04:51,S,1065.0,1,100
2021-06-18 09:04:51,S,1078.0,1,1
2021-06-18 09:04:51,S,0.0,1,28
2021-06-18 09:04:51,B,1124.0,1,5
2021-06-18 09:04:51,B,1071.0,1,7
2021-06-18 09:04:51,B,1062.0,1,3
2021-06-18 09:04:51,B,1056.0,1,20
2021-06-18 09:04:51,B,0.0,4,62
2021-06-18 09:04:51,S,1060.4,1,6
2021-06-18 09:04:51,S,1062.0,1,54
2021-06-18 09:04:51,S,1065.0,1,100
2021-06-18 09:04:51,S,1078.0,1,1
2021-06-18 09:04:51,S,0.0,1,28
2021-06-18 09:04:51,B,1124.0,1,5
2021-06-18 09:04:51,B,1071.0,1,7
2021-06-18 09:04:51,B,1062.0,1,3
2021-06-18 09:04:51,B,1056.0,1,20
2021-06-18 09:04:51,B,0.0,4,62
2021-06-18 09:05:01,S,1060.4,1,6
2021-06-18 09:05:01,S,1062.0,1,54
2021-06-18 09:05:01,S,1065.0,1,100
2021-06-18 09:05:01,S,1078.0,1,1
2021-06-18 09:05:01,S,0.0,1,28
2021-06-18 09:05:01,B,1124.0,1,5
2021-06-18 09:05:01,B,1071.0,1,7
2021-06-18 09:05:01,B,1062.0,1,3
2021-06-18 09:05:01,B,1056.0,1,20
2021-06-18 09:05:01,B,0.0,4,62
2021-06-18 09:05:01,S,1060.4,1,6
2021-06-18 09:05:01,S,1062.0,1,54
2021-06-18 09:05:01,S,1065.0,1,100
2021-06-18 09:05:01,S,1078.0,1,1
2021-06-18 09:05:01,S,0.0,1,28
2021-06-18 09:05:01,B,1124.0,1,5
2021-06-18 09:05:01,B,1071.0,1,7
2021-06-18 09:05:01,B,1062.0,1,3
2021-06-18 09:05:01,B,1056.0,1,20
2021-06-18 09:05:01,B,0.0,4,62
2021-06-18 09:05:03,S,1060.4,1,6
2021-06-18 09:05:03,S,1062.0,1,54
2021-06-18 09:05:03,S,1065.0,1,100
2021-06-18 09:05:03,S,1078.0,1,1
2021-06-18 09:05:03,S,0.0,1,28
2021-06-18 09:05:03,B,1124.0,1,5
2021-06-18 09:05:03,B,1071.0,1,7
2021-06-18 09:05:03,B,1062.0,1,3
2021-06-18 09:05:03,B,1056.0,1,20
2021-06-18 09:05:03,B,0.0,4,62
2021-06-18 09:05:03,S,1060.4,1,6
2021-06-18 09:05:03,S,1062.0,1,54
2021-06-18 09:05:03,S,1065.0,1,100
2021-06-18 09:05:03,S,1078.0,1,1
2021-06-18 09:05:03,S,0.0,1,28
2021-06-18 09:05:03,B,1124.0,1,5
2021-06-18 09:05:03,B,1071.0,1,7
2021-06-18 09:05:03,B,1062.0,1,3
2021-06-18 09:05:03,B,1056.0,1,20
2021-06-18 09:05:03,B,0.0,4,62
2021-06-18 09:05:08,S,1060.4,1,6
2021-06-18 09:05:08,S,1062.0,1,54
2021-06-18 09:05:08,S,1065.0,1,100
2021-06-18 09:05:08,S,1078.0,1,1
2021-06-18 09:05:08,S,0.0,1,28
2021-06-18 09:05:08,B,1124.0,1,5
2021-06-18 09:05:08,B,1071.0,1,7
2021-06-18 09:05:08,B,1062.0,1,3
2021-06-18 09:05:08,B,1056.0,1,20
2021-06-18 09:05:08,B,0.0,4,62
2021-06-18 09:05:08,S,1060.4,1,6
2021-06-18 09:05:08,S,1062.0,1,54
2021-06-18 09:05:08,S,1065.0,1,100
2021-06-18 09:05:08,S,1078.0,1,1
2021-06-18 09:05:08,S,0.0,1,28
2021-06-18 09:05:08,B,1124.0,1,5
2021-06-18 09:05:08,B,1071.0,1,7
2021-06-18 09:05:08,B,1062.0,1,3
2021-06-18 09:05:08,B,1056.0,1,20
2021-06-18 09:05:08,B,0.0,4,62
2021-06-18 09:05:19,S,1060.4,1,6
2021-06-18 09:05:19,S,1062.0,1,54
2021-06-18 09:05:19,S,1065.0,1,100
2021-06-18 09:05:19,S,1078.0,1,1
2021-06-18 09:05:19,S,0.0,1,28
2021-06-18 09:05:19,B,1124.0,1,5
2021-06-18 09:05:19,B,1071.0,1,7
2021-06-18 09:05:19,B,1062.0,1,3
2021-06-18 09:05:19,B,1056.0,1,20
2021-06-18 09:05:19,B,0.0,4,62
2021-06-18 09:05:19,S,1060.4,1,6
2021-06-18 09:05:19,S,1062.0,1,54
2021-06-18 09:05:19,S,1065.0,1,100
2021-06-18 09:05:19,S,1078.0,1,1
2021-06-18 09:05:19,S,0.0,1,28
2021-06-18 09:05:19,B,1124.0,1,5
2021-06-18 09:05:19,B,1071.0,1,7
2021-06-18 09:05:19,B,1062.0,1,3
2021-06-18 09:05:19,B,1056.0,1,20
2021-06-18 09:05:19,B,0.0,4,62
2021-06-18 09:05:23,S,1060.4,1,6
2021-06-18 09:05:23,S,1062.0,1,54
2021-06-18 09:05:23,S,1065.0,1,100
2021-06-18 09:05:23,S,1078.0,1,1
2021-06-18 09:05:23,S,0.0,1,28
2021-06-18 09:05:23,B,1124.0,1,5
2021-06-18 09:05:23,B,1071.0,1,7
2021-06-18 09:05:23,B,1062.0,1,3
2021-06-18 09:05:23,B,1056.0,1,20
2021-06-18 09:05:23,B,0.0,4,62
2021-06-18 09:05:23,S,1060.4,1,6
2021-06-18 09:05:23,S,1062.0,1,54
2021-06-18 09:05:23,S,1065.0,1,100
2021-06-18 09:05:23,S,1078.0,1,1
2021-06-18 09:05:23,S,0.0,1,28
2021-06-18 09:05:23,B,1124.0,1,5
2021-06-18 09:05:23,B,1071.0,1,7
2021-06-18 09:05:23,B,1062.0,1,3
2021-06-18 09:05:23,B,1056.0,1,20
2021-06-18 09:05:23,B,0.0,4,62
2021-06-18 09:05:25,S,1052.0,1,15
2021-06-18 09:05:25,S,1060.4,1,6
2021-06-18 09:05:25,S,1062.0,1,54
2021-06-18 09:05:25,S,1065.0,1,100
2021-06-18 09:05:25,S,0.0,1,28
2021-06-18 09:05:25,B,1124.0,1,5
2021-06-18 09:05:25,B,1071.0,1,7
2021-06-18 09:05:25,B,1062.0,1,3
2021-06-18 09:05:25,B,1056.0,1,20
2021-06-18 09:05:25,B,0.0,4,62
2021-06-18 09:05:25,S,1052.0,1,15
2021-06-18 09:05:25,S,1060.4,1,6
2021-06-18 09:05:25,S,1062.0,1,54
2021-06-18 09:05:25,S,1065.0,1,100
2021-06-18 09:05:25,S,0.0,1,28
2021-06-18 09:05:25,B,1124.0,1,5
2021-06-18 09:05:25,B,1071.0,1,7
2021-06-18 09:05:25,B,1062.0,1,3
2021-06-18 09:05:25,B,1056.0,1,20
2021-06-18 09:05:25,B,0.0,4,62
2021-06-18 09:05:27,S,1052.0,1,15
2021-06-18 09:05:27,S,1060.4,1,6
2021-06-18 09:05:27,S,1062.0,1,54
2021-06-18 09:05:27,S,1065.0,1,100
2021-06-18 09:05:27,S,0.0,1,28
2021-06-18 09:05:27,B,1124.0,1,5
2021-06-18 09:05:27,B,1071.0,1,7
2021-06-18 09:05:27,B,1062.0,1,3
2021-06-18 09:05:27,B,1056.0,1,20
2021-06-18 09:05:27,B,0.0,4,62
2021-06-18 09:05:27,S,1052.0,1,15
2021-06-18 09:05:27,S,1060.4,1,6
2021-06-18 09:05:27,S,1062.0,1,54
2021-06-18 09:05:27,S,1065.0,1,100
2021-06-18 09:05:27,S,0.0,1,28
2021-06-18 09:05:27,B,1124.0,1,5
2021-06-18 09:05:27,B,1071.0,1,7
2021-06-18 09:05:27,B,1062.0,1,3
2021-06-18 09:05:27,B,1056.0,1,20
2021-06-18 09:05:27,B,0.0,4,62
2021-06-18 09:05:36,S,1052.0,1,15
2021-06-18 09:05:36,S,1060.4,1,6
2021-06-18 09:05:36,S,1062.0,1,54
2021-06-18 09:05:36,S,1065.0,1,100
2021-06-18 09:05:36,S,0.0,1,28
2021-06-18 09:05:36,B,1124.0,1,5
2021-06-18 09:05:36,B,1071.0,1,7
2021-06-18 09:05:36,B,1062.0,1,3
2021-06-18 09:05:36,B,1056.0,1,20
2021-06-18 09:05:36,B,0.0,4,62
2021-06-18 09:05:36,S,1052.0,1,15
2021-06-18 09:05:36,S,1060.4,1,6
2021-06-18 09:05:36,S,1062.0,1,54
2021-06-18 09:05:36,S,1065.0,1,100
2021-06-18 09:05:36,S,0.0,1,28
2021-06-18 09:05:36,B,1124.0,1,5
2021-06-18 09:05:36,B,1071.0,1,7
2021-06-18 09:05:36,B,1062.0,1,3
2021-06-18 09:05:36,B,1056.0,1,20
2021-06-18 09:05:36,B,0.0,4,62
2021-06-18 09:05:40,S,1052.0,1,15
2021-06-18 09:05:40,S,1060.4,1,6
2021-06-18 09:05:40,S,1062.0,1,54
2021-06-18 09:05:40,S,1065.0,1,100
2021-06-18 09:05:40,S,0.0,1,28
2021-06-18 09:05:40,B,1124.0,1,5
2021-06-18 09:05:40,B,1071.0,1,7
2021-06-18 09:05:40,B,1062.0,1,3
2021-06-18 09:05:40,B,1056.0,1,20
2021-06-18 09:05:40,B,0.0,5,72
2021-06-18 09:05:40,S,1052.0,1,15
2021-06-18 09:05:40,S,1060.4,1,6
2021-06-18 09:05:40,S,1062.0,1,54
2021-06-18 09:05:40,S,1065.0,1,100
2021-06-18 09:05:40,S,0.0,1,28
2021-06-18 09:05:40,B,1124.0,1,5
2021-06-18 09:05:40,B,1071.0,1,7
2021-06-18 09:05:40,B,1062.0,1,3
2021-06-18 09:05:40,B,1056.0,1,20
2021-06-18 09:05:40,B,0.0,5,72
2021-06-18 09:05:42,S,1052.0,1,15
2021-06-18 09:05:42,S,1060.4,1,6
2021-06-18 09:05:42,S,1062.0,1,54
2021-06-18 09:05:42,S,1065.0,1,100
2021-06-18 09:05:42,S,0.0,1,28
2021-06-18 09:05:42,B,1124.0,1,5
2021-06-18 09:05:42,B,1071.0,1,7
2021-06-18 09:05:42,B,1062.0,1,3
2021-06-18 09:05:42,B,1056.0,1,20
2021-06-18 09:05:42,B,0.0,5,72
2021-06-18 09:05:42,S,1052.0,1,15
2021-06-18 09:05:42,S,1060.4,1,6
2021-06-18 09:05:42,S,1062.0,1,54
2021-06-18 09:05:42,S,1065.0,1,100
2021-06-18 09:05:42,S,0.0,1,28
2021-06-18 09:05:42,B,1124.0,1,5
2021-06-18 09:05:42,B,1071.0,1,7
2021-06-18 09:05:42,B,1062.0,1,3
2021-06-18 09:05:42,B,1056.0,1,20
2021-06-18 09:05:42,B,0.0,5,72
2021-06-18 09:05:46,S,1052.0,1,15
2021-06-18 09:05:46,S,1060.4,1,6
2021-06-18 09:05:46,S,1062.0,1,54
2021-06-18 09:05:46,S,1065.0,1,100
2021-06-18 09:05:46,S,0.0,1,28
2021-06-18 09:05:46,B,1124.0,1,5
2021-06-18 09:05:46,B,1071.0,1,7
2021-06-18 09:05:46,B,1062.0,1,3
2021-06-18 09:05:46,B,1056.0,1,20
2021-06-18 09:05:46,B,0.0,6,73
2021-06-18 09:05:46,S,1052.0,1,15
2021-06-18 09:05:46,S,1060.4,1,6
2021-06-18 09:05:46,S,1062.0,1,54
2021-06-18 09:05:46,S,1065.0,1,100
2021-06-18 09:05:46,S,0.0,1,28
2021-06-18 09:05:46,B,1124.0,1,5
2021-06-18 09:05:46,B,1071.0,1,7
2021-06-18 09:05:46,B,1062.0,1,3
2021-06-18 09:05:46,B,1056.0,1,20
2021-06-18 09:05:46,B,0.0,6,73
2021-06-18 09:05:59,S,1052.0,1,15
2021-06-18 09:05:59,S,1060.4,1,6
2021-06-18 09:05:59,S,1062.0,1,54
2021-06-18 09:05:59,S,1065.0,1,100
2021-06-18 09:05:59,S,0.0,1,28
2021-06-18 09:05:59,B,1124.0,1,5
2021-06-18 09:05:59,B,1071.0,1,7
2021-06-18 09:05:59,B,1062.0,1,3
2021-06-18 09:05:59,B,1056.0,1,20
2021-06-18 09:05:59,B,0.0,6,73
2021-06-18 09:05:59,S,1052.0,1,15
2021-06-18 09:05:59,S,1060.4,1,6
2021-06-18 09:05:59,S,1062.0,1,54
2021-06-18 09:05:59,S,1065.0,1,100
2021-06-18 09:05:59,S,0.0,1,28
2021-06-18 09:05:59,B,1124.0,1,5
2021-06-18 09:05:59,B,1071.0,1,7
2021-06-18 09:05:59,B,1062.0,1,3
2021-06-18 09:05:59,B,1056.0,1,20
2021-06-18 09:05:59,B,0.0,6,73
2021-06-18 09:06:01,S,1052.0,1,15
2021-06-18 09:06:01,S,1060.4,1,6
2021-06-18 09:06:01,S,1062.0,1,54
2021-06-18 09:06:01,S,1065.0,1,100
2021-06-18 09:06:01,S,0.0,1,28
2021-06-18 09:06:01,B,1124.0,1,5
2021-06-18 09:06:01,B,1071.0,1,7
2021-06-18 09:06:01,B,1062.0,1,3
2021-06-18 09:06:01,B,1056.0,1,20
2021-06-18 09:06:01,B,0.0,6,73
2021-06-18 09:06:01,S,1052.0,1,15
2021-06-18 09:06:01,S,1060.4,1,6
2021-06-18 09:06:01,S,1062.0,1,54
2021-06-18 09:06:01,S,1065.0,1,100
2021-06-18 09:06:01,S,0.0,1,28
2021-06-18 09:06:01,B,1124.0,1,5
2021-06-18 09:06:01,B,1071.0,1,7
2021-06-18 09:06:01,B,1062.0,1,3
2021-06-18 09:06:01,B,1056.0,1,20
2021-06-18 09:06:01,B,0.0,6,73
2021-06-18 09:06:03,S,1052.0,1,15
2021-06-18 09:06:03,S,1060.4,1,6
2021-06-18 09:06:03,S,1062.0,1,54
2021-06-18 09:06:03,S,1065.0,1,100
2021-06-18 09:06:03,S,0.0,1,28
2021-06-18 09:06:03,B,1124.0,1,5
2021-06-18 09:06:03,B,1071.0,1,7
2021-06-18 09:06:03,B,1062.0,1,3
2021-06-18 09:06:03,B,1056.0,1,20
2021-06-18 09:06:03,B,0.0,6,73
2021-06-18 09:06:03,S,1052.0,1,15
2021-06-18 09:06:03,S,1060.4,1,6
2021-06-18 09:06:03,S,1062.0,1,54
2021-06-18 09:06:03,S,1065.0,1,100
2021-06-18 09:06:03,S,0.0,1,28
2021-06-18 09:06:03,B,1124.0,1,5
2021-06-18 09:06:03,B,1071.0,1,7
2021-06-18 09:06:03,B,1062.0,1,3
2021-06-18 09:06:03,B,1056.0,1,20
2021-06-18 09:06:03,B,0.0,6,73
2021-06-18 09:06:15,S,1052.0,1,15
2021-06-18 09:06:15,S,1060.4,1,6
2021-06-18 09:06:15,S,1062.0,1,54
2021-06-18 09:06:15,S,1065.0,1,100
2021-06-18 09:06:15,S,0.0,1,28
2021-06-18 09:06:15,B,1124.0,1,5
2021-06-18 09:06:15,B,1071.0,1,7
2021-06-18 09:06:15,B,1062.0,1,3
2021-06-18 09:06:15,B,1056.0,1,20
2021-06-18 09:06:15,B,0.0,6,73
2021-06-18 09:06:15,S,1052.0,1,15
2021-06-18 09:06:15,S,1060.4,1,6
2021-06-18 09:06:15,S,1062.0,1,54
2021-06-18 09:06:15,S,1065.0,1,100
2021-06-18 09:06:15,S,0.0,1,28
2021-06-18 09:06:15,B,1124.0,1,5
2021-06-18 09:06:15,B,1071.0,1,7
2021-06-18 09:06:15,B,1062.0,1,3
2021-06-18 09:06:15,B,1056.0,1,20
2021-06-18 09:06:15,B,0.0,6,73
2021-06-18 09:06:21,S,1052.0,1,15
2021-06-18 09:06:21,S,1060.4,1,6
2021-06-18 09:06:21,S,1062.0,1,54
2021-06-18 09:06:21,S,1065.0,1,100
2021-06-18 09:06:21,S,0.0,1,28
2021-06-18 09:06:21,B,1124.0,1,5
2021-06-18 09:06:21,B,1071.0,1,7
2021-06-18 09:06:21,B,1062.0,1,3
2021-06-18 09:06:21,B,1056.0,1,20
2021-06-18 09:06:21,B,0.0,6,73
2021-06-18 09:06:21,S,1052.0,1,15
2021-06-18 09:06:21,S,1060.4,1,6
2021-06-18 09:06:21,S,1062.0,1,54
2021-06-18 09:06:21,S,1065.0,1,100
2021-06-18 09:06:21,S,0.0,1,28
2021-06-18 09:06:21,B,1124.0,1,5
2021-06-18 09:06:21,B,1071.0,1,7
2021-06-18 09:06:21,B,1062.0,1,3
2021-06-18 09:06:21,B,1056.0,1,20
2021-06-18 09:06:21,B,0.0,6,73
2021-06-18 09:06:25,S,1052.0,1,15
2021-06-18 09:06:25,S,1060.4,1,6
2021-06-18 09:06:25,S,1062.0,1,54
2021-06-18 09:06:25,S,1065.0,1,100
2021-06-18 09:06:25,S,0.0,1,28
2021-06-18 09:06:25,B,1124.0,1,5
2021-06-18 09:06:25,B,1071.0,1,7
2021-06-18 09:06:25,B,1062.0,1,3
2021-06-18 09:06:25,B,1056.0,1,20
2021-06-18 09:06:25,B,0.0,6,73
2021-06-18 09:06:25,S,1052.0,1,15
2021-06-18 09:06:25,S,1060.4,1,6
2021-06-18 09:06:25,S,1062.0,1,54
2021-06-18 09:06:25,S,1065.0,1,100
2021-06-18 09:06:25,S,0.0,1,28
2021-06-18 09:06:25,B,1124.0,1,5
2021-06-18 09:06:25,B,1071.0,1,7
2021-06-18 09:06:25,B,1062.0,1,3
2021-06-18 09:06:25,B,1056.0,1,20
2021-06-18 09:06:25,B,0.0,6,73
2021-06-18 09:06:31,S,1052.0,1,15
2021-06-18 09:06:31,S,1060.4,1,6
2021-06-18 09:06:31,S,1062.0,1,54
2021-06-18 09:06:31,S,1065.0,1,100
2021-06-18 09:06:31,S,0.0,1,28
2021-06-18 09:06:31,B,1124.0,1,5
2021-06-18 09:06:31,B,1071.0,1,7
2021-06-18 09:06:31,B,1062.0,1,3
2021-06-18 09:06:31,B,1056.0,1,20
2021-06-18 09:06:31,B,0.0,6,73
2021-06-18 09:06:31,S,1052.0,1,15
2021-06-18 09:06:31,S,1060.4,1,6
2021-06-18 09:06:31,S,1062.0,1,54
2021-06-18 09:06:31,S,1065.0,1,100
2021-06-18 09:06:31,S,0.0,1,28
2021-06-18 09:06:31,B,1124.0,1,5
2021-06-18 09:06:31,B,1071.0,1,7
2021-06-18 09:06:31,B,1062.0,1,3
2021-06-18 09:06:31,B,1056.0,1,20
2021-06-18 09:06:31,B,0.0,6,73
2021-06-18 09:06:34,S,1052.0,1,15
2021-06-18 09:06:34,S,1060.4,1,6
2021-06-18 09:06:34,S,1062.0,1,54
2021-06-18 09:06:34,S,1065.0,1,100
2021-06-18 09:06:34,S,0.0,1,28
2021-06-18 09:06:34,B,1124.0,1,5
2021-06-18 09:06:34,B,1071.0,1,7
2021-06-18 09:06:34,B,1062.0,1,3
2021-06-18 09:06:34,B,1056.0,1,20
2021-06-18 09:06:34,B,0.0,6,73
2021-06-18 09:06:34,S,1052.0,1,15
2021-06-18 09:06:34,S,1060.4,1,6
2021-06-18 09:06:34,S,1062.0,1,54
2021-06-18 09:06:34,S,1065.0,1,100
2021-06-18 09:06:34,S,0.0,1,28
2021-06-18 09:06:34,B,1124.0,1,5
2021-06-18 09:06:34,B,1071.0,1,7
2021-06-18 09:06:34,B,1062.0,1,3
2021-06-18 09:06:34,B,1056.0,1,20
2021-06-18 09:06:34,B,0.0,6,73
2021-06-18 09:06:36,S,1052.0,1,15
2021-06-18 09:06:36,S,1060.4,1,6
2021-06-18 09:06:36,S,1062.0,1,54
2021-06-18 09:06:36,S,1065.0,1,100
2021-06-18 09:06:36,S,0.0,1,28
2021-06-18 09:06:36,B,1124.0,1,5
2021-06-18 09:06:36,B,1071.0,1,7
2021-06-18 09:06:36,B,1062.0,1,3
2021-06-18 09:06:36,B,1056.0,1,20
2021-06-18 09:06:36,B,0.0,6,73
2021-06-18 09:06:36,S,1052.0,1,15
2021-06-18 09:06:36,S,1060.4,1,6
2021-06-18 09:06:36,S,1062.0,1,54
2021-06-18 09:06:36,S,1065.0,1,100
2021-06-18 09:06:36,S,0.0,1,28
2021-06-18 09:06:36,B,1124.0,1,5
2021-06-18 09:06:36,B,1071.0,1,7
2021-06-18 09:06:36,B,1062.0,1,3
2021-06-18 09:06:36,B,1056.0,1,20
2021-06-18 09:06:36,B,0.0,6,73
2021-06-18 09:06:42,S,1052.0,1,15
2021-06-18 09:06:42,S,1060.4,1,6
2021-06-18 09:06:42,S,1062.0,1,54
2021-06-18 09:06:42,S,1065.0,1,100
2021-06-18 09:06:42,S,0.0,1,28
2021-06-18 09:06:42,B,1124.0,1,5
2021-06-18 09:06:42,B,1071.0,1,7
2021-06-18 09:06:42,B,1062.0,1,3
2021-06-18 09:06:42,B,1056.0,1,20
2021-06-18 09:06:42,B,0.0,6,73
2021-06-18 09:06:42,S,1052.0,1,15
2021-06-18 09:06:42,S,1060.4,1,6
2021-06-18 09:06:42,S,1062.0,1,54
2021-06-18 09:06:42,S,1065.0,1,100
2021-06-18 09:06:42,S,0.0,1,28
2021-06-18 09:06:42,B,1124.0,1,5
2021-06-18 09:06:42,B,1071.0,1,7
2021-06-18 09:06:42,B,1062.0,1,3
2021-06-18 09:06:42,B,1056.0,1,20
2021-06-18 09:06:42,B,0.0,6,73
2021-06-18 09:06:48,S,1052.0,1,15
2021-06-18 09:06:48,S,1060.4,1,6
2021-06-18 09:06:48,S,1062.0,1,54
2021-06-18 09:06:48,S,1065.0,1,100
2021-06-18 09:06:48,S,0.0,1,28
2021-06-18 09:06:48,B,1124.0,1,5
2021-06-18 09:06:48,B,1071.0,1,7
2021-06-18 09:06:48,B,1062.0,1,3
2021-06-18 09:06:48,B,1056.0,1,20
2021-06-18 09:06:48,B,0.0,6,73
2021-06-18 09:06:48,S,1052.0,1,15
2021-06-18 09:06:48,S,1060.4,1,6
2021-06-18 09:06:48,S,1062.0,1,54
2021-06-18 09:06:48,S,1065.0,1,100
2021-06-18 09:06:48,S,0.0,1,28
2021-06-18 09:06:48,B,1124.0,1,5
2021-06-18 09:06:48,B,1071.0,1,7
2021-06-18 09:06:48,B,1062.0,1,3
2021-06-18 09:06:48,B,1056.0,1,20
2021-06-18 09:06:48,B,0.0,6,73
2021-06-18 09:06:59,S,1052.0,1,15
2021-06-18 09:06:59,S,1060.4,1,6
2021-06-18 09:06:59,S,1062.0,1,54
2021-06-18 09:06:59,S,1065.0,1,100
2021-06-18 09:06:59,S,0.0,1,28
2021-06-18 09:06:59,B,1124.0,1,5
2021-06-18 09:06:59,B,1071.0,1,7
2021-06-18 09:06:59,B,1062.0,1,3
2021-06-18 09:06:59,B,1056.0,1,20
2021-06-18 09:06:59,B,0.0,6,73
2021-06-18 09:06:59,S,1052.0,1,15
2021-06-18 09:06:59,S,1060.4,1,6
2021-06-18 09:06:59,S,1062.0,1,54
2021-06-18 09:06:59,S,1065.0,1,100
2021-06-18 09:06:59,S,0.0,1,28
2021-06-18 09:06:59,B,1124.0,1,5
2021-06-18 09:06:59,B,1071.0,1,7
2021-06-18 09:06:59,B,1062.0,1,3
2021-06-18 09:06:59,B,1056.0,1,20
2021-06-18 09:06:59,B,0.0,6,73
2021-06-18 09:07:00,S,1052.0,1,15
2021-06-18 09:07:00,S,1060.4,1,6
2021-06-18 09:07:00,S,1062.0,1,54
2021-06-18 09:07:00,S,1065.0,1,100
2021-06-18 09:07:00,S,0.0,1,28
2021-06-18 09:07:00,B,1124.0,1,5
2021-06-18 09:07:00,B,1071.0,1,7
2021-06-18 09:07:00,B,1062.0,1,3
2021-06-18 09:07:00,B,1056.0,1,20
2021-06-18 09:07:00,B,0.0,6,73
2021-06-18 09:07:00,S,1052.0,1,15
2021-06-18 09:07:00,S,1060.4,1,6
2021-06-18 09:07:00,S,1062.0,1,54
2021-06-18 09:07:00,S,1065.0,1,100
2021-06-18 09:07:00,S,0.0,1,28
2021-06-18 09:07:00,B,1124.0,1,5
2021-06-18 09:07:00,B,1071.0,1,7
2021-06-18 09:07:00,B,1062.0,1,3
2021-06-18 09:07:00,B,1056.0,1,20
2021-06-18 09:07:00,B,0.0,6,73
2021-06-18 09:07:34,S,1052.0,1,15
2021-06-18 09:07:34,S,1060.4,1,6
2021-06-18 09:07:34,S,1062.0,1,54
2021-06-18 09:07:34,S,1065.0,1,100
2021-06-18 09:07:34,S,0.0,1,28
2021-06-18 09:07:34,B,1124.0,1,5
2021-06-18 09:07:34,B,1071.0,1,7
2021-06-18 09:07:34,B,1063.0,1,3
2021-06-18 09:07:34,B,1056.0,1,20
2021-06-18 09:07:34,B,0.0,6,73
2021-06-18 09:07:34,S,1052.0,1,15
2021-06-18 09:07:34,S,1060.4,1,6
2021-06-18 09:07:34,S,1062.0,1,54
2021-06-18 09:07:34,S,1065.0,1,100
2021-06-18 09:07:34,S,0.0,1,28
2021-06-18 09:07:34,B,1124.0,1,5
2021-06-18 09:07:34,B,1071.0,1,7
2021-06-18 09:07:34,B,1063.0,1,3
2021-06-18 09:07:34,B,1056.0,1,20
2021-06-18 09:07:34,B,0.0,6,73
2021-06-18 09:07:52,S,1052.0,1,15
2021-06-18 09:07:52,S,1060.4,1,6
2021-06-18 09:07:52,S,1062.0,1,54
2021-06-18 09:07:52,S,1065.0,1,100
2021-06-18 09:07:52,S,0.0,1,28
2021-06-18 09:07:52,B,1124.0,1,5
2021-06-18 09:07:52,B,1071.0,1,7
