2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:07:52,B,1063.0,1,3
2021-06-18 09:07:52,B,1056.0,1,20
2021-06-18 09:07:52,B,0.0,6,73
2021-06-18 09:07:52,S,1052.0,1,15
2021-06-18 09:07:52,S,1060.4,1,6
2021-06-18 09:07:52,S,1062.0,1,54
2021-06-18 09:07:52,S,1065.0,1,100
2021-06-18 09:07:52,S,0.0,1,28
2021-06-18 09:07:52,B,1124.0,1,5
2021-06-18 09:07:52,B,1071.0,1,7
2021-06-18 09:07:52,B,1063.0,1,3
2021-06-18 09:07:52,B,1056.0,1,20
2021-06-18 09:07:52,B,0.0,6,73
2021-06-18 09:07:58,S,1052.0,1,15
2021-06-18 09:07:58,S,1060.4,1,6
2021-06-18 09:07:58,S,1062.0,2,82
2021-06-18 09:07:58,S,1065.0,1,100
2021-06-18 09:07:58,S,1078.0,1,1
2021-06-18 09:07:58,B,1124.0,1,5
2021-06-18 09:07:58,B,1071.0,1,7
2021-06-18 09:07:58,B,1063.0,1,3
2021-06-18 09:07:58,B,1062.0,6,73
2021-06-18 09:07:58,B,1056.0,1,20
2021-06-18 09:07:58,S,1052.0,1,15
2021-06-18 09:07:58,S,1060.4,1,6
2021-06-18 09:07:58,S,1062.0,2,82
2021-06-18 09:07:58,S,1065.0,1,100
2021-06-18 09:07:58,S,1078.0,1,1
2021-06-18 09:07:58,B,1124.0,1,5
2021-06-18 09:07:58,B,1071.0,1,7
2021-06-18 09:07:58,B,1063.0,1,3
2021-06-18 09:07:58,B,1062.0,6,73
2021-06-18 09:07:58,B,1056.0,1,20
2021-06-18 09:07:59,S,1052.0,1,15
2021-06-18 09:07:59,S,1060.4,1,6
2021-06-18 09:07:59,S,1062.0,2,82
2021-06-18 09:07:59,S,1065.0,1,100
2021-06-18 09:07:59,S,1078.0,1,1
2021-06-18 09:07:59,B,1124.0,1,5
2021-06-18 09:07:59,B,1071.0,1,7
2021-06-18 09:07:59,B,1063.0,1,3
2021-06-18 09:07:59,B,1062.0,6,73
2021-06-18 09:07:59,B,1056.0,1,20
2021-06-18 09:07:59,S,1052.0,1,15
2021-06-18 09:07:59,S,1060.4,1,6
2021-06-18 09:07:59,S,1062.0,2,82
2021-06-18 09:07:59,S,1065.0,1,100
2021-06-18 09:07:59,S,1078.0,1,1
2021-06-18 09:07:59,B,1124.0,1,5
2021-06-18 09:07:59,B,1071.0,1,7
2021-06-18 09:07:59,B,1063.0,1,3
2021-06-18 09:07:59,B,1062.0,6,73
2021-06-18 09:07:59,B,1056.0,1,20
2021-06-18 09:08:02,S,1062.0,1,15
2021-06-18 09:08:02,S,1065.0,1,100
2021-06-18 09:08:02,S,1078.0,1,1
2021-06-18 09:08:02,S,1083.0,1,1
2021-06-18 09:08:02,S,1085.0,1,45
2021-06-18 09:08:02,B,1056.0,1,20
2021-06-18 09:08:02,B,1055.0,2,45
2021-06-18 09:08:02,B,1052.6,1,15
2021-06-18 09:08:02,B,1050.25,1,5
2021-06-18 09:08:02,B,1050.0,3,63
2021-06-18 09:08:02,S,1062.0,1,15
2021-06-18 09:08:02,S,1065.0,1,100
2021-06-18 09:08:02,S,1078.0,1,1
2021-06-18 09:08:02,S,1083.0,1,1
2021-06-18 09:08:02,S,1085.0,1,45
2021-06-18 09:08:02,B,1056.0,1,20
2021-06-18 09:08:02,B,1055.0,2,45
2021-06-18 09:08:02,B,1052.6,1,15
2021-06-18 09:08:02,B,1050.25,1,5
2021-06-18 09:08:02,B,1050.0,3,63
2021-06-18 09:15:04,S,1061.95,1,29
2021-06-18 09:15:04,S,1062.0,1,15
2021-06-18 09:15:04,S,1065.0,1,100
2021-06-18 09:15:04,S,1078.0,1,1
2021-06-18 09:15:04,S,1083.0,1,1
2021-06-18 09:15:04,B,1056.05,1,29
2021-06-18 09:15:04,B,1056.0,1,20
2021-06-18 09:15:04,B,1055.0,2,45
2021-06-18 09:15:04,B,1052.6,1,15
2021-06-18 09:15:04,B,1050.25,1,5
2021-06-18 09:15:04,S,1061.95,1,29
2021-06-18 09:15:04,S,1062.0,1,15
2021-06-18 09:15:04,S,1065.0,1,100
2021-06-18 09:15:04,S,1078.0,1,1
2021-06-18 09:15:04,S,1083.0,1,1
2021-06-18 09:15:04,B,1056.05,1,29
2021-06-18 09:15:04,B,1056.0,1,20
2021-06-18 09:15:04,B,1055.0,2,45
2021-06-18 09:15:04,B,1052.6,1,15
2021-06-18 09:15:04,B,1050.25,1,5
2021-06-18 09:15:06,S,1061.95,1,29
2021-06-18 09:15:06,S,1062.0,1,15
2021-06-18 09:15:06,S,1065.0,1,100
2021-06-18 09:15:06,S,1078.0,1,1
2021-06-18 09:15:06,S,1083.0,1,1
2021-06-18 09:15:06,B,1056.05,1,29
2021-06-18 09:15:06,B,1056.0,1,20
2021-06-18 09:15:06,B,1055.0,2,45
2021-06-18 09:15:06,B,1052.6,1,15
2021-06-18 09:15:06,B,1050.25,1,5
2021-06-18 09:15:06,S,1061.95,1,29
2021-06-18 09:15:06,S,1062.0,1,15
2021-06-18 09:15:06,S,1065.0,1,100
2021-06-18 09:15:06,S,1078.0,1,1
2021-06-18 09:15:06,S,1083.0,1,1
2021-06-18 09:15:06,B,1056.05,1,29
2021-06-18 09:15:06,B,1056.0,1,20
2021-06-18 09:15:06,B,1055.0,2,45
2021-06-18 09:15:06,B,1052.6,1,15
2021-06-18 09:15:06,B,1050.25,1,5
2021-06-18 09:15:11,S,1062.75,1,29
2021-06-18 09:15:11,S,1062.8,1,24
2021-06-18 09:15:11,S,1063.35,1,13
2021-06-18 09:15:11,S,1065.0,1,100
2021-06-18 09:15:11,S,1065.9,1,13
2021-06-18 09:15:11,B,1058.35,1,29
2021-06-18 09:15:11,B,1058.3,1,19
2021-06-18 09:15:11,B,1057.75,1,18
2021-06-18 09:15:11,B,1056.3,1,13
2021-06-18 09:15:11,B,1055.0,2,44
2021-06-18 09:15:11,S,1062.75,1,29
2021-06-18 09:15:11,S,1062.8,1,24
2021-06-18 09:15:11,S,1063.35,1,13
2021-06-18 09:15:11,S,1065.0,1,100
2021-06-18 09:15:11,S,1065.9,1,13
2021-06-18 09:15:11,B,1058.35,1,29
2021-06-18 09:15:11,B,1058.3,1,19
2021-06-18 09:15:11,B,1057.75,1,18
2021-06-18 09:15:11,B,1056.3,1,13
2021-06-18 09:15:11,B,1055.0,2,44
2021-06-18 09:15:18,S,1061.65,1,29
2021-06-18 09:15:18,S,1061.7,1,24
2021-06-18 09:15:18,S,1061.75,1,13
2021-06-18 09:15:18,S,1061.9,1,18
2021-06-18 09:15:18,S,1061.95,1,1
2021-06-18 09:15:18,B,1058.3,1,29
2021-06-18 09:15:18,B,1058.25,1,18
2021-06-18 09:15:18,B,1058.2,1,1
2021-06-18 09:15:18,B,1055.3,1,1
2021-06-18 09:15:18,B,1055.05,1,13
2021-06-18 09:15:18,S,1061.65,1,29
2021-06-18 09:15:18,S,1061.7,1,24
2021-06-18 09:15:18,S,1061.75,1,13
2021-06-18 09:15:18,S,1061.9,1,18
2021-06-18 09:15:18,S,1061.95,1,1
2021-06-18 09:15:18,B,1058.3,1,29
2021-06-18 09:15:18,B,1058.25,1,18
2021-06-18 09:15:18,B,1058.2,1,1
2021-06-18 09:15:18,B,1055.3,1,1
2021-06-18 09:15:18,B,1055.05,1,13
2021-06-18 09:15:20,S,1061.65,1,29
2021-06-18 09:15:20,S,1061.7,1,24
2021-06-18 09:15:20,S,1061.75,1,13
2021-06-18 09:15:20,S,1061.9,1,18
2021-06-18 09:15:20,S,1061.95,1,1
2021-06-18 09:15:20,B,1058.3,1,29
2021-06-18 09:15:20,B,1058.25,1,18
2021-06-18 09:15:20,B,1058.2,1,1
2021-06-18 09:15:20,B,1055.3,1,1
2021-06-18 09:15:20,B,1055.05,1,13
2021-06-18 09:15:20,S,1061.65,1,29
2021-06-18 09:15:20,S,1061.7,1,24
2021-06-18 09:15:20,S,1061.75,1,13
2021-06-18 09:15:20,S,1061.9,1,18
2021-06-18 09:15:20,S,1061.95,1,1
2021-06-18 09:15:20,B,1058.3,1,29
2021-06-18 09:15:20,B,1058.25,1,18
2021-06-18 09:15:20,B,1058.2,1,1
2021-06-18 09:15:20,B,1055.3,1,1
2021-06-18 09:15:20,B,1055.05,1,13
2021-06-18 09:15:24,S,1060.35,1,27
2021-06-18 09:15:24,S,1060.4,1,10
2021-06-18 09:15:24,S,1060.8,1,21
2021-06-18 09:15:24,S,1061.95,1,1
2021-06-18 09:15:24,S,1064.15,1,6
2021-06-18 09:15:24,B,1058.05,1,29
2021-06-18 09:15:24,B,1058.0,1,5
2021-06-18 09:15:24,B,1057.55,1,13
2021-06-18 09:15:24,B,1056.75,1,1
2021-06-18 09:15:24,B,1055.0,2,44
2021-06-18 09:15:24,S,1060.35,1,27
2021-06-18 09:15:24,S,1060.4,1,10
2021-06-18 09:15:24,S,1060.8,1,21
2021-06-18 09:15:24,S,1061.95,1,1
2021-06-18 09:15:24,S,1064.15,1,6
2021-06-18 09:15:24,B,1058.05,1,29
2021-06-18 09:15:24,B,1058.0,1,5
2021-06-18 09:15:24,B,1057.55,1,13
2021-06-18 09:15:24,B,1056.75,1,1
2021-06-18 09:15:24,B,1055.0,2,44
2021-06-18 09:15:24,S,1060.35,1,27
2021-06-18 09:15:24,S,1060.4,1,10
2021-06-18 09:15:24,S,1060.8,1,21
2021-06-18 09:15:24,S,1061.95,1,1
2021-06-18 09:15:24,S,1064.15,1,6
2021-06-18 09:15:24,B,1058.05,1,29
2021-06-18 09:15:24,B,1058.0,1,5
2021-06-18 09:15:24,B,1057.55,1,13
2021-06-18 09:15:24,B,1056.75,1,1
2021-06-18 09:15:24,B,1055.0,2,44
2021-06-18 09:15:24,S,1060.35,1,27
2021-06-18 09:15:24,S,1060.4,1,10
2021-06-18 09:15:24,S,1060.8,1,21
2021-06-18 09:15:24,S,1061.95,1,1
2021-06-18 09:15:24,S,1064.15,1,6
2021-06-18 09:15:24,B,1058.05,1,29
2021-06-18 09:15:24,B,1058.0,1,5
2021-06-18 09:15:24,B,1057.55,1,13
2021-06-18 09:15:24,B,1056.75,1,1
2021-06-18 09:15:24,B,1055.0,2,44
2021-06-18 09:15:29,S,1063.4,1,21
2021-06-18 09:15:29,S,1063.45,1,10
2021-06-18 09:15:29,S,1063.85,2,8
2021-06-18 09:15:29,S,1063.95,1,4
2021-06-18 09:15:29,S,1064.15,1,6
2021-06-18 09:15:29,B,1060.3,2,37
2021-06-18 09:15:29,B,1060.25,1,18
2021-06-18 09:15:29,B,1060.15,1,13
2021-06-18 09:15:29,B,1058.1,3,12
2021-06-18 09:15:29,B,1058.05,1,13
2021-06-18 09:15:29,S,1063.4,1,21
2021-06-18 09:15:29,S,1063.45,1,10
2021-06-18 09:15:29,S,1063.85,2,8
2021-06-18 09:15:29,S,1063.95,1,4
2021-06-18 09:15:29,S,1064.15,1,6
2021-06-18 09:15:29,B,1060.3,2,37
2021-06-18 09:15:29,B,1060.25,1,18
2021-06-18 09:15:29,B,1060.15,1,13
2021-06-18 09:15:29,B,1058.1,3,12
2021-06-18 09:15:29,B,1058.05,1,13
2021-06-18 09:15:34,S,1063.4,2,22
2021-06-18 09:15:34,S,1063.45,1,10
2021-06-18 09:15:34,S,1064.0,1,4
2021-06-18 09:15:34,S,1064.05,2,8
2021-06-18 09:15:34,S,1064.85,1,13
2021-06-18 09:15:34,B,1060.15,1,29
2021-06-18 09:15:34,B,1060.1,1,1
2021-06-18 09:15:34,B,1058.35,1,7
2021-06-18 09:15:34,B,1058.3,1,4
2021-06-18 09:15:34,B,1058.25,1,7
2021-06-18 09:15:34,S,1063.4,2,22
2021-06-18 09:15:34,S,1063.45,1,10
2021-06-18 09:15:34,S,1064.0,1,4
2021-06-18 09:15:34,S,1064.05,2,8
2021-06-18 09:15:34,S,1064.85,1,13
2021-06-18 09:15:34,B,1060.15,1,29
2021-06-18 09:15:34,B,1060.1,1,1
2021-06-18 09:15:34,B,1058.35,1,7
2021-06-18 09:15:34,B,1058.3,1,4
2021-06-18 09:15:34,B,1058.25,1,7
2021-06-18 09:15:39,S,1062.9,1,14
2021-06-18 09:15:39,S,1062.95,1,10
2021-06-18 09:15:39,S,1063.3,1,4
2021-06-18 09:15:39,S,1063.35,2,8
2021-06-18 09:15:39,S,1063.4,1,1
2021-06-18 09:15:39,B,1060.6,1,29
2021-06-18 09:15:39,B,1060.55,1,5
2021-06-18 09:15:39,B,1060.35,1,20
2021-06-18 09:15:39,B,1060.1,2,26
2021-06-18 09:15:39,B,1059.9,2,8
2021-06-18 09:15:39,S,1062.9,1,14
2021-06-18 09:15:39,S,1062.95,1,10
2021-06-18 09:15:39,S,1063.3,1,4
2021-06-18 09:15:39,S,1063.35,2,8
2021-06-18 09:15:39,S,1063.4,1,1
2021-06-18 09:15:39,B,1060.6,1,29
2021-06-18 09:15:39,B,1060.55,1,5
2021-06-18 09:15:39,B,1060.35,1,20
2021-06-18 09:15:39,B,1060.1,2,26
2021-06-18 09:15:39,B,1059.9,2,8
2021-06-18 09:15:42,S,1062.9,1,14
2021-06-18 09:15:42,S,1062.95,1,10
2021-06-18 09:15:42,S,1063.3,1,4
2021-06-18 09:15:42,S,1063.35,2,8
2021-06-18 09:15:42,S,1063.4,1,1
2021-06-18 09:15:42,B,1060.6,1,29
2021-06-18 09:15:42,B,1060.55,1,5
2021-06-18 09:15:42,B,1060.35,1,20
2021-06-18 09:15:42,B,1060.1,2,26
2021-06-18 09:15:42,B,1059.9,2,8
2021-06-18 09:15:42,S,1062.9,1,14
2021-06-18 09:15:42,S,1062.95,1,10
2021-06-18 09:15:42,S,1063.3,1,4
2021-06-18 09:15:42,S,1063.35,2,8
2021-06-18 09:15:42,S,1063.4,1,1
2021-06-18 09:15:42,B,1060.6,1,29
2021-06-18 09:15:42,B,1060.55,1,5
2021-06-18 09:15:42,B,1060.35,1,20
2021-06-18 09:15:42,B,1060.1,2,26
2021-06-18 09:15:42,B,1059.9,2,8
2021-06-18 09:15:43,S,1063.15,1,10
2021-06-18 09:15:43,S,1063.2,1,14
2021-06-18 09:15:43,S,1063.85,1,1
2021-06-18 09:15:43,S,1064.5,1,4
2021-06-18 09:15:43,S,1064.55,1,4
2021-06-18 09:15:43,B,1061.2,1,29
2021-06-18 09:15:43,B,1061.15,1,13
2021-06-18 09:15:43,B,1061.05,1,6
2021-06-18 09:15:43,B,1060.8,1,4
2021-06-18 09:15:43,B,1060.75,2,8
2021-06-18 09:15:43,S,1063.15,1,10
2021-06-18 09:15:43,S,1063.2,1,14
2021-06-18 09:15:43,S,1063.85,1,1
2021-06-18 09:15:43,S,1064.5,1,4
2021-06-18 09:15:43,S,1064.55,1,4
2021-06-18 09:15:43,B,1061.2,1,29
2021-06-18 09:15:43,B,1061.15,1,13
2021-06-18 09:15:43,B,1061.05,1,6
2021-06-18 09:15:43,B,1060.8,1,4
2021-06-18 09:15:43,B,1060.75,2,8
2021-06-18 09:15:48,S,1063.15,1,10
2021-06-18 09:15:48,S,1063.2,1,14
2021-06-18 09:15:48,S,1063.85,1,1
2021-06-18 09:15:48,S,1064.5,1,4
2021-06-18 09:15:48,S,1064.55,1,4
2021-06-18 09:15:48,B,1061.2,1,29
2021-06-18 09:15:48,B,1061.15,1,13
2021-06-18 09:15:48,B,1061.05,1,6
2021-06-18 09:15:48,B,1060.8,1,4
2021-06-18 09:15:48,B,1060.75,2,8
2021-06-18 09:15:48,S,1063.15,1,10
2021-06-18 09:15:48,S,1063.2,1,14
2021-06-18 09:15:48,S,1063.85,1,1
2021-06-18 09:15:48,S,1064.5,1,4
2021-06-18 09:15:48,S,1064.55,1,4
2021-06-18 09:15:48,B,1061.2,1,29
2021-06-18 09:15:48,B,1061.15,1,13
2021-06-18 09:15:48,B,1061.05,1,6
2021-06-18 09:15:48,B,1060.8,1,4
2021-06-18 09:15:48,B,1060.75,2,8
2021-06-18 09:15:48,S,1063.7,1,13
2021-06-18 09:15:48,S,1063.75,1,10
2021-06-18 09:15:48,S,1064.15,1,6
2021-06-18 09:15:48,S,1064.2,1,1
2021-06-18 09:15:48,S,1064.3,2,12
2021-06-18 09:15:48,B,1061.1,1,29
2021-06-18 09:15:48,B,1061.05,1,3
2021-06-18 09:15:48,B,1060.9,1,3
2021-06-18 09:15:48,B,1060.4,1,13
2021-06-18 09:15:48,B,1060.35,1,20
2021-06-18 09:15:48,S,1063.7,1,13
2021-06-18 09:15:48,S,1063.75,1,10
2021-06-18 09:15:48,S,1064.15,1,6
2021-06-18 09:15:48,S,1064.2,1,1
2021-06-18 09:15:48,S,1064.3,2,12
2021-06-18 09:15:48,B,1061.1,1,29
2021-06-18 09:15:48,B,1061.05,1,3
2021-06-18 09:15:48,B,1060.9,1,3
2021-06-18 09:15:48,B,1060.4,1,13
2021-06-18 09:15:48,B,1060.35,1,20
2021-06-18 09:15:53,S,1063.35,1,10
2021-06-18 09:15:53,S,1063.4,1,11
2021-06-18 09:15:53,S,1064.15,1,6
2021-06-18 09:15:53,S,1064.2,1,1
2021-06-18 09:15:53,S,1064.35,1,1
2021-06-18 09:15:53,B,1060.9,1,29
2021-06-18 09:15:53,B,1060.85,1,3
2021-06-18 09:15:53,B,1060.5,1,3
2021-06-18 09:15:53,B,1060.35,1,20
2021-06-18 09:15:53,B,1060.05,1,6
2021-06-18 09:15:53,S,1063.35,1,10
2021-06-18 09:15:53,S,1063.4,1,11
2021-06-18 09:15:53,S,1064.15,1,6
2021-06-18 09:15:53,S,1064.2,1,1
2021-06-18 09:15:53,S,1064.35,1,1
2021-06-18 09:15:53,B,1060.9,1,29
2021-06-18 09:15:53,B,1060.85,1,3
2021-06-18 09:15:53,B,1060.5,1,3
2021-06-18 09:15:53,B,1060.35,1,20
2021-06-18 09:15:53,B,1060.05,1,6
2021-06-18 09:15:57,S,1063.35,1,10
2021-06-18 09:15:57,S,1063.4,1,11
2021-06-18 09:15:57,S,1064.15,1,6
2021-06-18 09:15:57,S,1064.2,1,1
2021-06-18 09:15:57,S,1064.35,1,1
2021-06-18 09:15:57,B,1060.9,1,29
2021-06-18 09:15:57,B,1060.85,1,3
2021-06-18 09:15:57,B,1060.5,1,3
2021-06-18 09:15:57,B,1060.35,1,20
2021-06-18 09:15:57,B,1060.05,1,6
2021-06-18 09:15:57,S,1063.35,1,10
2021-06-18 09:15:57,S,1063.4,1,11
2021-06-18 09:15:57,S,1064.15,1,6
2021-06-18 09:15:57,S,1064.2,1,1
2021-06-18 09:15:57,S,1064.35,1,1
2021-06-18 09:15:57,B,1060.9,1,29
2021-06-18 09:15:57,B,1060.85,1,3
2021-06-18 09:15:57,B,1060.5,1,3
2021-06-18 09:15:57,B,1060.35,1,20
2021-06-18 09:15:57,B,1060.05,1,6
2021-06-18 09:15:58,S,1065.0,1,60
2021-06-18 09:15:58,S,1066.4,1,11
2021-06-18 09:15:58,S,1066.45,1,4
2021-06-18 09:15:58,S,1066.55,1,4
2021-06-18 09:15:58,S,1066.7,1,7
2021-06-18 09:15:58,B,1062.9,1,29
2021-06-18 09:15:58,B,1062.85,1,11
2021-06-18 09:15:58,B,1062.8,1,18
2021-06-18 09:15:58,B,1062.2,1,13
2021-06-18 09:15:58,B,1061.4,1,4
2021-06-18 09:15:58,S,1065.0,1,60
2021-06-18 09:15:58,S,1066.4,1,11
2021-06-18 09:15:58,S,1066.45,1,4
2021-06-18 09:15:58,S,1066.55,1,4
2021-06-18 09:15:58,S,1066.7,1,7
2021-06-18 09:15:58,B,1062.9,1,29
2021-06-18 09:15:58,B,1062.85,1,11
2021-06-18 09:15:58,B,1062.8,1,18
2021-06-18 09:15:58,B,1062.2,1,13
2021-06-18 09:15:58,B,1061.4,1,4
2021-06-18 09:16:02,S,1065.0,1,60
2021-06-18 09:16:02,S,1065.25,1,1
2021-06-18 09:16:02,S,1066.15,1,4
2021-06-18 09:16:02,S,1066.2,2,8
2021-06-18 09:16:02,S,1066.3,1,14
2021-06-18 09:16:02,B,1063.6,1,29
2021-06-18 09:16:02,B,1063.55,1,13
2021-06-18 09:16:02,B,1063.45,1,5
2021-06-18 09:16:02,B,1063.25,1,23
2021-06-18 09:16:02,B,1062.3,1,1
2021-06-18 09:16:02,S,1065.0,1,60
2021-06-18 09:16:02,S,1065.25,1,1
2021-06-18 09:16:02,S,1066.15,1,4
2021-06-18 09:16:02,S,1066.2,2,8
2021-06-18 09:16:02,S,1066.3,1,14
2021-06-18 09:16:02,B,1063.6,1,29
2021-06-18 09:16:02,B,1063.55,1,13
2021-06-18 09:16:02,B,1063.45,1,5
2021-06-18 09:16:02,B,1063.25,1,23
2021-06-18 09:16:02,B,1062.3,1,1
2021-06-18 09:16:07,S,1064.85,1,5
2021-06-18 09:16:07,S,1065.0,1,60
2021-06-18 09:16:07,S,1065.25,1,1
2021-06-18 09:16:07,S,1066.2,1,4
2021-06-18 09:16:07,S,1066.25,2,8
2021-06-18 09:16:07,B,1063.65,1,6
2021-06-18 09:16:07,B,1063.6,1,6
2021-06-18 09:16:07,B,1062.4,1,29
2021-06-18 09:16:07,B,1062.35,1,13
2021-06-18 09:16:07,B,1062.25,2,9
2021-06-18 09:16:07,S,1064.85,1,5
2021-06-18 09:16:07,S,1065.0,1,60
2021-06-18 09:16:07,S,1065.25,1,1
2021-06-18 09:16:07,S,1066.2,1,4
2021-06-18 09:16:07,S,1066.25,2,8
2021-06-18 09:16:07,B,1063.65,1,6
2021-06-18 09:16:07,B,1063.6,1,6
2021-06-18 09:16:07,B,1062.4,1,29
2021-06-18 09:16:07,B,1062.35,1,13
2021-06-18 09:16:07,B,1062.25,2,9
2021-06-18 09:16:11,S,1065.0,1,60
2021-06-18 09:16:11,S,1065.6,1,1
2021-06-18 09:16:11,S,1066.2,1,4
2021-06-18 09:16:11,S,1066.25,2,8
2021-06-18 09:16:11,S,1066.3,1,14
2021-06-18 09:16:11,B,1063.65,3,41
2021-06-18 09:16:11,B,1063.6,2,12
2021-06-18 09:16:11,B,1063.4,3,14
2021-06-18 09:16:11,B,1063.3,1,5
2021-06-18 09:16:11,B,1062.45,1,13
2021-06-18 09:16:11,S,1065.0,1,60
2021-06-18 09:16:11,S,1065.6,1,1
2021-06-18 09:16:11,S,1066.2,1,4
2021-06-18 09:16:11,S,1066.25,2,8
2021-06-18 09:16:11,S,1066.3,1,14
2021-06-18 09:16:11,B,1063.65,3,41
2021-06-18 09:16:11,B,1063.6,2,12
2021-06-18 09:16:11,B,1063.4,3,14
2021-06-18 09:16:11,B,1063.3,1,5
2021-06-18 09:16:11,B,1062.45,1,13
2021-06-18 09:16:15,S,1065.0,1,60
2021-06-18 09:16:15,S,1065.6,1,1
2021-06-18 09:16:15,S,1066.2,1,4
2021-06-18 09:16:15,S,1066.25,2,8
2021-06-18 09:16:15,S,1066.3,1,14
2021-06-18 09:16:15,B,1063.65,3,41
2021-06-18 09:16:15,B,1063.6,2,12
2021-06-18 09:16:15,B,1063.4,3,14
2021-06-18 09:16:15,B,1063.3,1,5
2021-06-18 09:16:15,B,1062.45,1,13
2021-06-18 09:16:15,S,1065.0,1,60
2021-06-18 09:16:15,S,1065.6,1,1
2021-06-18 09:16:15,S,1066.2,1,4
2021-06-18 09:16:15,S,1066.25,2,8
2021-06-18 09:16:15,S,1066.3,1,14
2021-06-18 09:16:15,B,1063.65,3,41
2021-06-18 09:16:15,B,1063.6,2,12
2021-06-18 09:16:15,B,1063.4,3,14
2021-06-18 09:16:15,B,1063.3,1,5
2021-06-18 09:16:15,B,1062.45,1,13
2021-06-18 09:16:15,S,1064.65,1,10
2021-06-18 09:16:15,S,1064.7,1,99
2021-06-18 09:16:15,S,1065.0,1,60
2021-06-18 09:16:15,S,1065.6,1,1
2021-06-18 09:16:15,S,1066.2,2,17
2021-06-18 09:16:15,B,1063.65,2,12
2021-06-18 09:16:15,B,1063.6,2,12
2021-06-18 09:16:15,B,1062.75,1,29
2021-06-18 09:16:15,B,1062.7,1,13
2021-06-18 09:16:15,B,1062.25,1,5
2021-06-18 09:16:15,S,1064.65,1,10
2021-06-18 09:16:15,S,1064.7,1,99
2021-06-18 09:16:15,S,1065.0,1,60
2021-06-18 09:16:15,S,1065.6,1,1
2021-06-18 09:16:15,S,1066.2,2,17
2021-06-18 09:16:15,B,1063.65,2,12
2021-06-18 09:16:15,B,1063.6,2,12
2021-06-18 09:16:15,B,1062.75,1,29
2021-06-18 09:16:15,B,1062.7,1,13
2021-06-18 09:16:15,B,1062.25,1,5
2021-06-18 09:16:18,S,1064.65,1,10
2021-06-18 09:16:18,S,1064.7,1,99
2021-06-18 09:16:18,S,1065.0,1,60
2021-06-18 09:16:18,S,1065.6,1,1
2021-06-18 09:16:18,S,1066.2,2,17
2021-06-18 09:16:18,B,1063.65,2,12
2021-06-18 09:16:18,B,1063.6,2,12
2021-06-18 09:16:18,B,1062.75,1,29
2021-06-18 09:16:18,B,1062.7,1,13
2021-06-18 09:16:18,B,1062.25,1,5
2021-06-18 09:16:18,S,1064.65,1,10
2021-06-18 09:16:18,S,1064.7,1,99
2021-06-18 09:16:18,S,1065.0,1,60
2021-06-18 09:16:18,S,1065.6,1,1
2021-06-18 09:16:18,S,1066.2,2,17
2021-06-18 09:16:18,B,1063.65,2,12
2021-06-18 09:16:18,B,1063.6,2,12
2021-06-18 09:16:18,B,1062.75,1,29
2021-06-18 09:16:18,B,1062.7,1,13
2021-06-18 09:16:18,B,1062.25,1,5
2021-06-18 09:16:20,S,1063.2,1,6
2021-06-18 09:16:20,S,1063.25,1,10
2021-06-18 09:16:20,S,1063.65,1,16
2021-06-18 09:16:20,S,1063.7,1,4
2021-06-18 09:16:20,S,1063.8,2,2
2021-06-18 09:16:20,B,1061.15,1,29
2021-06-18 09:16:20,B,1061.1,3,26
2021-06-18 09:16:20,B,1061.05,1,4
2021-06-18 09:16:20,B,1061.0,1,1
2021-06-18 09:16:20,B,1060.4,1,13
2021-06-18 09:16:20,S,1063.2,1,6
2021-06-18 09:16:20,S,1063.25,1,10
2021-06-18 09:16:20,S,1063.65,1,16
2021-06-18 09:16:20,S,1063.7,1,4
2021-06-18 09:16:20,S,1063.8,2,2
2021-06-18 09:16:20,B,1061.15,1,29
2021-06-18 09:16:20,B,1061.1,3,26
2021-06-18 09:16:20,B,1061.05,1,4
