2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:16:20,B,1061.0,1,1
2021-06-18 09:16:20,B,1060.4,1,13
2021-06-18 09:16:24,S,1063.1,1,6
2021-06-18 09:16:24,S,1063.15,1,1
2021-06-18 09:16:24,S,1063.5,1,17
2021-06-18 09:16:24,S,1064.25,2,8
2021-06-18 09:16:24,S,1064.3,1,4
2021-06-18 09:16:24,B,1061.35,2,36
2021-06-18 09:16:24,B,1061.3,1,13
2021-06-18 09:16:24,B,1061.25,1,7
2021-06-18 09:16:24,B,1061.05,2,10
2021-06-18 09:16:24,B,1061.0,1,1
2021-06-18 09:16:24,S,1063.1,1,6
2021-06-18 09:16:24,S,1063.15,1,1
2021-06-18 09:16:24,S,1063.5,1,17
2021-06-18 09:16:24,S,1064.25,2,8
2021-06-18 09:16:24,S,1064.3,1,4
2021-06-18 09:16:24,B,1061.35,2,36
2021-06-18 09:16:24,B,1061.3,1,13
2021-06-18 09:16:24,B,1061.25,1,7
2021-06-18 09:16:24,B,1061.05,2,10
2021-06-18 09:16:24,B,1061.0,1,1
2021-06-18 09:16:28,S,1063.1,1,6
2021-06-18 09:16:28,S,1063.15,1,1
2021-06-18 09:16:28,S,1063.5,1,17
2021-06-18 09:16:28,S,1064.25,2,8
2021-06-18 09:16:28,S,1064.3,1,4
2021-06-18 09:16:28,B,1061.35,3,43
2021-06-18 09:16:28,B,1061.3,2,20
2021-06-18 09:16:28,B,1061.25,1,7
2021-06-18 09:16:28,B,1061.05,2,10
2021-06-18 09:16:28,B,1061.0,1,1
2021-06-18 09:16:28,S,1063.1,1,6
2021-06-18 09:16:28,S,1063.15,1,1
2021-06-18 09:16:28,S,1063.5,1,17
2021-06-18 09:16:28,S,1064.25,2,8
2021-06-18 09:16:28,S,1064.3,1,4
2021-06-18 09:16:28,B,1061.35,3,43
2021-06-18 09:16:28,B,1061.3,2,20
2021-06-18 09:16:28,B,1061.25,1,7
2021-06-18 09:16:28,B,1061.05,2,10
2021-06-18 09:16:28,B,1061.0,1,1
2021-06-18 09:16:33,S,1063.8,1,6
2021-06-18 09:16:33,S,1063.85,2,23
2021-06-18 09:16:33,S,1064.15,2,5
2021-06-18 09:16:33,S,1064.2,2,5
2021-06-18 09:16:33,S,1064.3,2,8
2021-06-18 09:16:33,B,1061.7,1,29
2021-06-18 09:16:33,B,1061.65,2,20
2021-06-18 09:16:33,B,1061.6,2,12
2021-06-18 09:16:33,B,1061.45,2,30
2021-06-18 09:16:33,B,1061.05,1,4
2021-06-18 09:16:33,S,1063.8,1,6
2021-06-18 09:16:33,S,1063.85,2,23
2021-06-18 09:16:33,S,1064.15,2,5
2021-06-18 09:16:33,S,1064.2,2,5
2021-06-18 09:16:33,S,1064.3,2,8
2021-06-18 09:16:33,B,1061.7,1,29
2021-06-18 09:16:33,B,1061.65,2,20
2021-06-18 09:16:33,B,1061.6,2,12
2021-06-18 09:16:33,B,1061.45,2,30
2021-06-18 09:16:33,B,1061.05,1,4
2021-06-18 09:16:37,S,1064.0,1,29
2021-06-18 09:16:37,S,1064.05,1,15
2021-06-18 09:16:37,S,1064.1,1,1
2021-06-18 09:16:37,S,1064.2,3,6
2021-06-18 09:16:37,S,1064.35,2,4
2021-06-18 09:16:37,B,1062.1,1,23
2021-06-18 09:16:37,B,1062.05,1,14
2021-06-18 09:16:37,B,1062.0,2,11
2021-06-18 09:16:37,B,1061.8,1,1
2021-06-18 09:16:37,B,1061.15,1,5
2021-06-18 09:16:37,S,1064.0,1,29
2021-06-18 09:16:37,S,1064.05,1,15
2021-06-18 09:16:37,S,1064.1,1,1
2021-06-18 09:16:37,S,1064.2,3,6
2021-06-18 09:16:37,S,1064.35,2,4
2021-06-18 09:16:37,B,1062.1,1,23
2021-06-18 09:16:37,B,1062.05,1,14
2021-06-18 09:16:37,B,1062.0,2,11
2021-06-18 09:16:37,B,1061.8,1,1
2021-06-18 09:16:37,B,1061.15,1,5
2021-06-18 09:16:39,S,1064.0,1,29
2021-06-18 09:16:39,S,1064.05,1,15
2021-06-18 09:16:39,S,1064.1,1,1
2021-06-18 09:16:39,S,1064.2,3,6
2021-06-18 09:16:39,S,1064.35,2,4
2021-06-18 09:16:39,B,1062.1,1,23
2021-06-18 09:16:39,B,1062.05,1,14
2021-06-18 09:16:39,B,1062.0,2,11
2021-06-18 09:16:39,B,1061.8,1,1
2021-06-18 09:16:39,B,1061.15,1,5
2021-06-18 09:16:39,S,1064.0,1,29
2021-06-18 09:16:39,S,1064.05,1,15
2021-06-18 09:16:39,S,1064.1,1,1
2021-06-18 09:16:39,S,1064.2,3,6
2021-06-18 09:16:39,S,1064.35,2,4
2021-06-18 09:16:39,B,1062.1,1,23
2021-06-18 09:16:39,B,1062.05,1,14
2021-06-18 09:16:39,B,1062.0,2,11
2021-06-18 09:16:39,B,1061.8,1,1
2021-06-18 09:16:39,B,1061.15,1,5
2021-06-18 09:16:42,S,1064.1,2,11
2021-06-18 09:16:42,S,1064.15,1,1
2021-06-18 09:16:42,S,1064.35,2,4
2021-06-18 09:16:42,S,1064.45,1,7
2021-06-18 09:16:42,S,1064.55,1,7
2021-06-18 09:16:42,B,1062.1,1,29
2021-06-18 09:16:42,B,1062.05,3,34
2021-06-18 09:16:42,B,1062.0,1,10
2021-06-18 09:16:42,B,1061.1,1,4
2021-06-18 09:16:42,B,1061.05,2,10
2021-06-18 09:16:42,S,1064.1,2,11
2021-06-18 09:16:42,S,1064.15,1,1
2021-06-18 09:16:42,S,1064.35,2,4
2021-06-18 09:16:42,S,1064.45,1,7
2021-06-18 09:16:42,S,1064.55,1,7
2021-06-18 09:16:42,B,1062.1,1,29
2021-06-18 09:16:42,B,1062.05,3,34
2021-06-18 09:16:42,B,1062.0,1,10
2021-06-18 09:16:42,B,1061.1,1,4
2021-06-18 09:16:42,B,1061.05,2,10
2021-06-18 09:16:46,S,1063.5,1,3
2021-06-18 09:16:46,S,1064.1,3,12
2021-06-18 09:16:46,S,1064.3,2,6
2021-06-18 09:16:46,S,1064.35,2,4
2021-06-18 09:16:46,S,1064.45,1,7
2021-06-18 09:16:46,B,1062.1,1,29
2021-06-18 09:16:46,B,1062.05,3,34
2021-06-18 09:16:46,B,1062.0,1,10
2021-06-18 09:16:46,B,1061.1,1,4
2021-06-18 09:16:46,B,1061.05,2,10
2021-06-18 09:16:46,S,1063.5,1,3
2021-06-18 09:16:46,S,1064.1,3,12
2021-06-18 09:16:46,S,1064.3,2,6
2021-06-18 09:16:46,S,1064.35,2,4
2021-06-18 09:16:46,S,1064.45,1,7
2021-06-18 09:16:46,B,1062.1,1,29
2021-06-18 09:16:46,B,1062.05,3,34
2021-06-18 09:16:46,B,1062.0,1,10
2021-06-18 09:16:46,B,1061.1,1,4
2021-06-18 09:16:46,B,1061.05,2,10
2021-06-18 09:16:50,S,1063.5,1,3
2021-06-18 09:16:50,S,1063.7,2,7
2021-06-18 09:16:50,S,1063.75,2,2
2021-06-18 09:16:50,S,1064.1,2,6
2021-06-18 09:16:50,S,1064.3,2,6
2021-06-18 09:16:50,B,1062.1,1,29
2021-06-18 09:16:50,B,1062.05,3,34
2021-06-18 09:16:50,B,1062.0,1,10
2021-06-18 09:16:50,B,1061.8,1,5
2021-06-18 09:16:50,B,1061.1,1,4
2021-06-18 09:16:50,S,1063.5,1,3
2021-06-18 09:16:50,S,1063.7,2,7
2021-06-18 09:16:50,S,1063.75,2,2
2021-06-18 09:16:50,S,1064.1,2,6
2021-06-18 09:16:50,S,1064.3,2,6
2021-06-18 09:16:50,B,1062.1,1,29
2021-06-18 09:16:50,B,1062.05,3,34
2021-06-18 09:16:50,B,1062.0,1,10
2021-06-18 09:16:50,B,1061.8,1,5
2021-06-18 09:16:50,B,1061.1,1,4
2021-06-18 09:16:54,S,1063.5,1,3
2021-06-18 09:16:54,S,1063.7,2,7
2021-06-18 09:16:54,S,1063.75,2,2
2021-06-18 09:16:54,S,1064.1,2,6
2021-06-18 09:16:54,S,1064.3,2,6
2021-06-18 09:16:54,B,1062.1,1,29
2021-06-18 09:16:54,B,1062.05,3,34
2021-06-18 09:16:54,B,1062.0,1,10
2021-06-18 09:16:54,B,1061.8,1,5
2021-06-18 09:16:54,B,1061.1,1,4
2021-06-18 09:16:54,S,1063.5,1,3
2021-06-18 09:16:54,S,1063.7,2,7
2021-06-18 09:16:54,S,1063.75,2,2
2021-06-18 09:16:54,S,1064.1,2,6
2021-06-18 09:16:54,S,1064.3,2,6
2021-06-18 09:16:54,B,1062.1,1,29
2021-06-18 09:16:54,B,1062.05,3,34
2021-06-18 09:16:54,B,1062.0,1,10
2021-06-18 09:16:54,B,1061.8,1,5
2021-06-18 09:16:54,B,1061.1,1,4
2021-06-18 09:16:58,S,1063.5,1,3
2021-06-18 09:16:58,S,1063.7,2,7
2021-06-18 09:16:58,S,1063.75,2,2
2021-06-18 09:16:58,S,1064.1,2,6
2021-06-18 09:16:58,S,1064.3,2,6
2021-06-18 09:16:58,B,1062.1,1,29
2021-06-18 09:16:58,B,1062.05,3,34
2021-06-18 09:16:58,B,1062.0,1,10
2021-06-18 09:16:58,B,1061.1,1,4
2021-06-18 09:16:58,B,1061.05,2,10
2021-06-18 09:16:58,S,1063.5,1,3
2021-06-18 09:16:58,S,1063.7,2,7
2021-06-18 09:16:58,S,1063.75,2,2
2021-06-18 09:16:58,S,1064.1,2,6
2021-06-18 09:16:58,S,1064.3,2,6
2021-06-18 09:16:58,B,1062.1,1,29
2021-06-18 09:16:58,B,1062.05,3,34
2021-06-18 09:16:58,B,1062.0,1,10
2021-06-18 09:16:58,B,1061.1,1,4
2021-06-18 09:16:58,B,1061.05,2,10
2021-06-18 09:17:00,S,1063.5,1,3
2021-06-18 09:17:00,S,1063.7,2,7
2021-06-18 09:17:00,S,1063.75,2,2
2021-06-18 09:17:00,S,1064.1,2,6
2021-06-18 09:17:00,S,1064.3,2,6
2021-06-18 09:17:00,B,1062.1,1,29
2021-06-18 09:17:00,B,1062.05,3,34
2021-06-18 09:17:00,B,1062.0,1,10
2021-06-18 09:17:00,B,1061.1,1,4
2021-06-18 09:17:00,B,1061.05,2,10
2021-06-18 09:17:00,S,1063.5,1,3
2021-06-18 09:17:00,S,1063.7,2,7
2021-06-18 09:17:00,S,1063.75,2,2
2021-06-18 09:17:00,S,1064.1,2,6
2021-06-18 09:17:00,S,1064.3,2,6
2021-06-18 09:17:00,B,1062.1,1,29
2021-06-18 09:17:00,B,1062.05,3,34
2021-06-18 09:17:00,B,1062.0,1,10
2021-06-18 09:17:00,B,1061.1,1,4
2021-06-18 09:17:00,B,1061.05,2,10
2021-06-18 09:17:03,S,1063.5,1,3
2021-06-18 09:17:03,S,1063.7,2,11
2021-06-18 09:17:03,S,1063.75,1,1
2021-06-18 09:17:03,S,1064.1,3,7
2021-06-18 09:17:03,S,1064.35,2,4
2021-06-18 09:17:03,B,1062.2,1,29
2021-06-18 09:17:03,B,1062.15,2,24
2021-06-18 09:17:03,B,1061.05,3,12
2021-06-18 09:17:03,B,1061.0,1,1
2021-06-18 09:17:03,B,1060.85,1,1
2021-06-18 09:17:03,S,1063.5,1,3
2021-06-18 09:17:03,S,1063.7,2,11
2021-06-18 09:17:03,S,1063.75,1,1
2021-06-18 09:17:03,S,1064.1,3,7
2021-06-18 09:17:03,S,1064.35,2,4
2021-06-18 09:17:03,B,1062.2,1,29
2021-06-18 09:17:03,B,1062.15,2,24
2021-06-18 09:17:03,B,1061.05,3,12
2021-06-18 09:17:03,B,1061.0,1,1
2021-06-18 09:17:03,B,1060.85,1,1
2021-06-18 09:17:04,S,1063.5,1,3
2021-06-18 09:17:04,S,1063.7,2,11
2021-06-18 09:17:04,S,1063.75,1,1
2021-06-18 09:17:04,S,1064.1,3,7
2021-06-18 09:17:04,S,1064.35,2,4
2021-06-18 09:17:04,B,1062.2,1,29
2021-06-18 09:17:04,B,1062.15,2,24
2021-06-18 09:17:04,B,1061.05,3,12
2021-06-18 09:17:04,B,1061.0,1,1
2021-06-18 09:17:04,B,1060.85,1,1
2021-06-18 09:17:04,S,1063.5,1,3
2021-06-18 09:17:04,S,1063.7,2,11
2021-06-18 09:17:04,S,1063.75,1,1
2021-06-18 09:17:04,S,1064.1,3,7
2021-06-18 09:17:04,S,1064.35,2,4
2021-06-18 09:17:04,B,1062.2,1,29
2021-06-18 09:17:04,B,1062.15,2,24
2021-06-18 09:17:04,B,1061.05,3,12
2021-06-18 09:17:04,B,1061.0,1,1
2021-06-18 09:17:04,B,1060.85,1,1
2021-06-18 09:17:07,S,1063.5,1,3
2021-06-18 09:17:07,S,1064.05,1,6
2021-06-18 09:17:07,S,1064.1,3,7
2021-06-18 09:17:07,S,1064.35,2,4
2021-06-18 09:17:07,S,1064.4,1,5
2021-06-18 09:17:07,B,1062.2,1,29
2021-06-18 09:17:07,B,1062.15,2,24
2021-06-18 09:17:07,B,1062.0,2,55
2021-06-18 09:17:07,B,1061.05,3,12
2021-06-18 09:17:07,B,1061.0,2,2
2021-06-18 09:17:07,S,1063.5,1,3
2021-06-18 09:17:07,S,1064.05,1,6
2021-06-18 09:17:07,S,1064.1,3,7
2021-06-18 09:17:07,S,1064.35,2,4
2021-06-18 09:17:07,S,1064.4,1,5
2021-06-18 09:17:07,B,1062.2,1,29
2021-06-18 09:17:07,B,1062.15,2,24
2021-06-18 09:17:07,B,1062.0,2,55
2021-06-18 09:17:07,B,1061.05,3,12
2021-06-18 09:17:07,B,1061.0,2,2
2021-06-18 09:17:12,S,1063.5,1,3
2021-06-18 09:17:12,S,1064.05,1,6
2021-06-18 09:17:12,S,1064.1,3,7
2021-06-18 09:17:12,S,1064.35,2,4
2021-06-18 09:17:12,S,1064.4,1,5
2021-06-18 09:17:12,B,1062.2,1,29
2021-06-18 09:17:12,B,1062.15,2,24
2021-06-18 09:17:12,B,1062.0,2,55
2021-06-18 09:17:12,B,1061.05,3,12
2021-06-18 09:17:12,B,1061.0,2,2
2021-06-18 09:17:12,S,1063.5,1,3
2021-06-18 09:17:12,S,1064.05,1,6
2021-06-18 09:17:12,S,1064.1,3,7
2021-06-18 09:17:12,S,1064.35,2,4
2021-06-18 09:17:12,S,1064.4,1,5
2021-06-18 09:17:12,B,1062.2,1,29
2021-06-18 09:17:12,B,1062.15,2,24
2021-06-18 09:17:12,B,1062.0,2,55
2021-06-18 09:17:12,B,1061.05,3,12
2021-06-18 09:17:12,B,1061.0,2,2
2021-06-18 09:17:19,S,1063.5,1,3
2021-06-18 09:17:19,S,1064.05,1,6
2021-06-18 09:17:19,S,1064.1,3,7
2021-06-18 09:17:19,S,1064.35,2,4
2021-06-18 09:17:19,S,1064.4,1,5
2021-06-18 09:17:19,B,1062.2,1,29
2021-06-18 09:17:19,B,1062.15,2,24
2021-06-18 09:17:19,B,1062.0,2,55
2021-06-18 09:17:19,B,1061.05,3,12
2021-06-18 09:17:19,B,1061.0,2,2
2021-06-18 09:17:19,S,1063.5,1,3
2021-06-18 09:17:19,S,1064.05,1,6
2021-06-18 09:17:19,S,1064.1,3,7
2021-06-18 09:17:19,S,1064.35,2,4
2021-06-18 09:17:19,S,1064.4,1,5
2021-06-18 09:17:19,B,1062.2,1,29
2021-06-18 09:17:19,B,1062.15,2,24
2021-06-18 09:17:19,B,1062.0,2,55
2021-06-18 09:17:19,B,1061.05,3,12
2021-06-18 09:17:19,B,1061.0,2,2
2021-06-18 09:17:21,S,1064.05,1,5
2021-06-18 09:17:21,S,1064.1,3,7
2021-06-18 09:17:21,S,1064.35,2,4
2021-06-18 09:17:21,S,1064.4,1,5
2021-06-18 09:17:21,S,1064.45,1,7
2021-06-18 09:17:21,B,1062.3,2,46
2021-06-18 09:17:21,B,1062.2,1,6
2021-06-18 09:17:21,B,1062.0,1,50
2021-06-18 09:17:21,B,1061.05,3,12
2021-06-18 09:17:21,B,1061.0,2,2
2021-06-18 09:17:21,S,1064.05,1,5
2021-06-18 09:17:21,S,1064.1,3,7
2021-06-18 09:17:21,S,1064.35,2,4
2021-06-18 09:17:21,S,1064.4,1,5
2021-06-18 09:17:21,S,1064.45,1,7
2021-06-18 09:17:21,B,1062.3,2,46
2021-06-18 09:17:21,B,1062.2,1,6
2021-06-18 09:17:21,B,1062.0,1,50
2021-06-18 09:17:21,B,1061.05,3,12
2021-06-18 09:17:21,B,1061.0,2,2
2021-06-18 09:17:25,S,1064.05,1,5
2021-06-18 09:17:25,S,1064.1,3,7
2021-06-18 09:17:25,S,1064.35,2,4
2021-06-18 09:17:25,S,1064.4,1,5
2021-06-18 09:17:25,S,1064.45,1,7
2021-06-18 09:17:25,B,1062.3,2,46
2021-06-18 09:17:25,B,1062.2,2,11
2021-06-18 09:17:25,B,1062.0,1,50
2021-06-18 09:17:25,B,1061.05,3,12
2021-06-18 09:17:25,B,1061.0,2,2
2021-06-18 09:17:25,S,1064.05,1,5
2021-06-18 09:17:25,S,1064.1,3,7
2021-06-18 09:17:25,S,1064.35,2,4
2021-06-18 09:17:25,S,1064.4,1,5
2021-06-18 09:17:25,S,1064.45,1,7
2021-06-18 09:17:25,B,1062.3,2,46
2021-06-18 09:17:25,B,1062.2,2,11
2021-06-18 09:17:25,B,1062.0,1,50
2021-06-18 09:17:25,B,1061.05,3,12
2021-06-18 09:17:25,B,1061.0,2,2
2021-06-18 09:17:29,S,1063.7,1,5
2021-06-18 09:17:29,S,1064.05,1,5
2021-06-18 09:17:29,S,1064.1,3,7
2021-06-18 09:17:29,S,1064.35,2,4
2021-06-18 09:17:29,S,1064.4,1,5
2021-06-18 09:17:29,B,1062.3,2,46
2021-06-18 09:17:29,B,1062.25,1,7
2021-06-18 09:17:29,B,1062.2,1,6
2021-06-18 09:17:29,B,1062.0,1,50
2021-06-18 09:17:29,B,1061.05,3,12
2021-06-18 09:17:29,S,1063.7,1,5
2021-06-18 09:17:29,S,1064.05,1,5
2021-06-18 09:17:29,S,1064.1,3,7
2021-06-18 09:17:29,S,1064.35,2,4
2021-06-18 09:17:29,S,1064.4,1,5
2021-06-18 09:17:29,B,1062.3,2,46
2021-06-18 09:17:29,B,1062.25,1,7
2021-06-18 09:17:29,B,1062.2,1,6
2021-06-18 09:17:29,B,1062.0,1,50
2021-06-18 09:17:29,B,1061.05,3,12
2021-06-18 09:17:33,S,1064.05,1,5
2021-06-18 09:17:33,S,1064.1,2,6
2021-06-18 09:17:33,S,1064.35,2,4
2021-06-18 09:17:33,S,1064.45,2,8
2021-06-18 09:17:33,S,1064.55,1,7
2021-06-18 09:17:33,B,1062.5,1,29
2021-06-18 09:17:33,B,1062.45,1,5
2021-06-18 09:17:33,B,1062.4,1,24
2021-06-18 09:17:33,B,1062.35,3,12
2021-06-18 09:17:33,B,1062.0,1,50
2021-06-18 09:17:33,S,1064.05,1,5
2021-06-18 09:17:33,S,1064.1,2,6
2021-06-18 09:17:33,S,1064.35,2,4
2021-06-18 09:17:33,S,1064.45,2,8
2021-06-18 09:17:33,S,1064.55,1,7
2021-06-18 09:17:33,B,1062.5,1,29
2021-06-18 09:17:33,B,1062.45,1,5
2021-06-18 09:17:33,B,1062.4,1,24
2021-06-18 09:17:33,B,1062.35,3,12
2021-06-18 09:17:33,B,1062.0,1,50
2021-06-18 09:17:34,S,1064.05,1,5
2021-06-18 09:17:34,S,1064.1,2,6
2021-06-18 09:17:34,S,1064.35,2,4
2021-06-18 09:17:34,S,1064.45,2,8
2021-06-18 09:17:34,S,1064.55,1,7
2021-06-18 09:17:34,B,1062.5,1,29
2021-06-18 09:17:34,B,1062.45,1,5
2021-06-18 09:17:34,B,1062.4,1,24
2021-06-18 09:17:34,B,1062.35,3,12
2021-06-18 09:17:34,B,1062.0,1,50
2021-06-18 09:17:34,S,1064.05,1,5
2021-06-18 09:17:34,S,1064.1,2,6
2021-06-18 09:17:34,S,1064.35,2,4
2021-06-18 09:17:34,S,1064.45,2,8
2021-06-18 09:17:34,S,1064.55,1,7
2021-06-18 09:17:34,B,1062.5,1,29
2021-06-18 09:17:34,B,1062.45,1,5
2021-06-18 09:17:34,B,1062.4,1,24
2021-06-18 09:17:34,B,1062.35,3,12
2021-06-18 09:17:34,B,1062.0,1,50
2021-06-18 09:17:37,S,1062.9,3,47
2021-06-18 09:17:37,S,1062.95,1,13
2021-06-18 09:17:37,S,1063.05,1,19
2021-06-18 09:17:37,S,1063.15,1,2
2021-06-18 09:17:37,S,1063.85,1,19
2021-06-18 09:17:37,B,1060.55,1,19
2021-06-18 09:17:37,B,1060.5,5,13
2021-06-18 09:17:37,B,1060.05,2,3
2021-06-18 09:17:37,B,1060.0,1,15
2021-06-18 09:17:37,B,1059.35,1,11
2021-06-18 09:17:37,S,1062.9,3,47
2021-06-18 09:17:37,S,1062.95,1,13
2021-06-18 09:17:37,S,1063.05,1,19
2021-06-18 09:17:37,S,1063.15,1,2
2021-06-18 09:17:37,S,1063.85,1,19
2021-06-18 09:17:37,B,1060.55,1,19
2021-06-18 09:17:37,B,1060.5,5,13
2021-06-18 09:17:37,B,1060.05,2,3
2021-06-18 09:17:37,B,1060.0,1,15
2021-06-18 09:17:37,B,1059.35,1,11
2021-06-18 09:17:46,S,1061.4,2,6
2021-06-18 09:17:46,S,1061.55,1,29
2021-06-18 09:17:46,S,1061.6,1,13
2021-06-18 09:17:46,S,1061.9,1,5
2021-06-18 09:17:46,S,1061.95,1,13
2021-06-18 09:17:46,B,1060.5,1,6
2021-06-18 09:17:46,B,1060.45,1,8
2021-06-18 09:17:46,B,1060.1,3,6
2021-06-18 09:17:46,B,1060.0,1,15
2021-06-18 09:17:46,B,1059.65,2,7
2021-06-18 09:17:46,S,1061.4,2,6
2021-06-18 09:17:46,S,1061.55,1,29
2021-06-18 09:17:46,S,1061.6,1,13
2021-06-18 09:17:46,S,1061.9,1,5
2021-06-18 09:17:46,S,1061.95,1,13
2021-06-18 09:17:46,B,1060.5,1,6
2021-06-18 09:17:46,B,1060.45,1,8
2021-06-18 09:17:46,B,1060.1,3,6
2021-06-18 09:17:46,B,1060.0,1,15
2021-06-18 09:17:46,B,1059.65,2,7
2021-06-18 09:17:49,S,1061.2,2,18
2021-06-18 09:17:49,S,1061.25,2,30
2021-06-18 09:17:49,S,1061.3,1,13
2021-06-18 09:17:49,S,1061.35,1,5
2021-06-18 09:17:49,S,1061.4,1,1
2021-06-18 09:17:49,B,1060.5,1,6
2021-06-18 09:17:49,B,1060.45,1,8
2021-06-18 09:17:49,B,1060.0,1,15
2021-06-18 09:17:49,B,1059.7,3,6
2021-06-18 09:17:49,B,1059.65,1,2
2021-06-18 09:17:49,S,1061.2,2,18
2021-06-18 09:17:49,S,1061.25,2,30
2021-06-18 09:17:49,S,1061.3,1,13
2021-06-18 09:17:49,S,1061.35,1,5
2021-06-18 09:17:49,S,1061.4,1,1
2021-06-18 09:17:49,B,1060.5,1,6
2021-06-18 09:17:49,B,1060.45,1,8
2021-06-18 09:17:49,B,1060.0,1,15
2021-06-18 09:17:49,B,1059.7,3,6
2021-06-18 09:17:49,B,1059.65,1,2
2021-06-18 09:17:54,S,1061.15,3,43
2021-06-18 09:17:54,S,1061.2,3,19
2021-06-18 09:17:54,S,1061.25,1,1
2021-06-18 09:17:54,S,1061.35,1,5
2021-06-18 09:17:54,S,1062.15,1,2
2021-06-18 09:17:54,B,1060.5,1,6
2021-06-18 09:17:54,B,1060.45,1,8
2021-06-18 09:17:54,B,1060.0,1,15
2021-06-18 09:17:54,B,1059.7,3,6
2021-06-18 09:17:54,B,1059.65,1,2
2021-06-18 09:17:54,S,1061.15,3,43
2021-06-18 09:17:54,S,1061.2,3,19
2021-06-18 09:17:54,S,1061.25,1,1
2021-06-18 09:17:54,S,1061.35,1,5
2021-06-18 09:17:54,S,1062.15,1,2
2021-06-18 09:17:54,B,1060.5,1,6
2021-06-18 09:17:54,B,1060.45,1,8
2021-06-18 09:17:54,B,1060.0,1,15
2021-06-18 09:17:54,B,1059.7,3,6
2021-06-18 09:17:54,B,1059.65,1,2
2021-06-18 09:17:58,S,1061.05,2,18
2021-06-18 09:17:58,S,1061.1,3,43
2021-06-18 09:17:58,S,1061.15,1,1
2021-06-18 09:17:58,S,1061.35,1,5
2021-06-18 09:17:58,S,1062.15,1,2
2021-06-18 09:17:58,B,1060.5,1,6
2021-06-18 09:17:58,B,1060.45,1,8
2021-06-18 09:17:58,B,1060.0,1,15
2021-06-18 09:17:58,B,1059.7,3,6
2021-06-18 09:17:58,B,1059.65,1,2
2021-06-18 09:17:58,S,1061.05,2,18
2021-06-18 09:17:58,S,1061.1,3,43
2021-06-18 09:17:58,S,1061.15,1,1
2021-06-18 09:17:58,S,1061.35,1,5
2021-06-18 09:17:58,S,1062.15,1,2
2021-06-18 09:17:58,B,1060.5,1,6
2021-06-18 09:17:58,B,1060.45,1,8
2021-06-18 09:17:58,B,1060.0,1,15
2021-06-18 09:17:58,B,1059.7,3,6
2021-06-18 09:17:58,B,1059.65,1,2
2021-06-18 09:18:03,S,1061.0,1,13
2021-06-18 09:18:03,S,1061.05,2,18
2021-06-18 09:18:03,S,1061.3,2,30
2021-06-18 09:18:03,S,1061.35,1,5
2021-06-18 09:18:03,S,1062.15,1,2
2021-06-18 09:18:03,B,1060.5,1,6
2021-06-18 09:18:03,B,1060.45,1,8
2021-06-18 09:18:03,B,1060.0,1,15
2021-06-18 09:18:03,B,1059.7,3,6
2021-06-18 09:18:03,B,1059.65,1,2
2021-06-18 09:18:03,S,1061.0,1,13
2021-06-18 09:18:03,S,1061.05,2,18
2021-06-18 09:18:03,S,1061.3,2,30
2021-06-18 09:18:03,S,1061.35,1,5
2021-06-18 09:18:03,S,1062.15,1,2
2021-06-18 09:18:03,B,1060.5,1,6
2021-06-18 09:18:03,B,1060.45,1,8
2021-06-18 09:18:03,B,1060.0,1,15
2021-06-18 09:18:03,B,1059.7,3,6
2021-06-18 09:18:03,B,1059.65,1,2
2021-06-18 09:18:07,S,1060.9,1,13
2021-06-18 09:18:07,S,1060.95,1,13
2021-06-18 09:18:07,S,1061.3,2,30
2021-06-18 09:18:07,S,1061.35,1,5
2021-06-18 09:18:07,S,1062.15,1,2
2021-06-18 09:18:07,B,1060.55,1,5
2021-06-18 09:18:07,B,1060.5,1,6
2021-06-18 09:18:07,B,1060.45,1,8
2021-06-18 09:18:07,B,1060.0,1,15
2021-06-18 09:18:07,B,1059.7,3,6
2021-06-18 09:18:07,S,1060.9,1,13
