2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:18:07,S,1060.95,1,13
2021-06-18 09:18:07,S,1061.3,2,30
2021-06-18 09:18:07,S,1061.35,1,5
2021-06-18 09:18:07,S,1062.15,1,2
2021-06-18 09:18:07,B,1060.55,1,5
2021-06-18 09:18:07,B,1060.5,1,6
2021-06-18 09:18:07,B,1060.45,1,8
2021-06-18 09:18:07,B,1060.0,1,15
2021-06-18 09:18:07,B,1059.7,3,6
2021-06-18 09:18:10,S,1062.05,1,1
2021-06-18 09:18:10,S,1062.1,1,1
2021-06-18 09:18:10,S,1063.35,1,29
2021-06-18 09:18:10,S,1063.4,2,26
2021-06-18 09:18:10,S,1063.5,1,2
2021-06-18 09:18:10,B,1060.95,1,8
2021-06-18 09:18:10,B,1060.9,2,11
2021-06-18 09:18:10,B,1060.6,3,6
2021-06-18 09:18:10,B,1060.55,1,5
2021-06-18 09:18:10,B,1060.0,1,15
2021-06-18 09:18:10,S,1062.05,1,1
2021-06-18 09:18:10,S,1062.1,1,1
2021-06-18 09:18:10,S,1063.35,1,29
2021-06-18 09:18:10,S,1063.4,2,26
2021-06-18 09:18:10,S,1063.5,1,2
2021-06-18 09:18:10,B,1060.95,1,8
2021-06-18 09:18:10,B,1060.9,2,11
2021-06-18 09:18:10,B,1060.6,3,6
2021-06-18 09:18:10,B,1060.55,1,5
2021-06-18 09:18:10,B,1060.0,1,15
2021-06-18 09:18:15,S,1064.0,1,29
2021-06-18 09:18:15,S,1064.05,4,4
2021-06-18 09:18:15,S,1064.1,2,6
2021-06-18 09:18:15,S,1064.3,1,5
2021-06-18 09:18:15,S,1064.45,1,1
2021-06-18 09:18:15,B,1061.45,5,22
2021-06-18 09:18:15,B,1061.4,2,9
2021-06-18 09:18:15,B,1061.15,1,1
2021-06-18 09:18:15,B,1060.55,2,7
2021-06-18 09:18:15,B,1060.0,1,15
2021-06-18 09:18:15,S,1064.0,1,29
2021-06-18 09:18:15,S,1064.05,4,4
2021-06-18 09:18:15,S,1064.1,2,6
2021-06-18 09:18:15,S,1064.3,1,5
2021-06-18 09:18:15,S,1064.45,1,1
2021-06-18 09:18:15,B,1061.45,5,22
2021-06-18 09:18:15,B,1061.4,2,9
2021-06-18 09:18:15,B,1061.15,1,1
2021-06-18 09:18:15,B,1060.55,2,7
2021-06-18 09:18:15,B,1060.0,1,15
2021-06-18 09:18:19,S,1063.9,1,29
2021-06-18 09:18:19,S,1063.95,3,27
2021-06-18 09:18:19,S,1064.0,2,6
2021-06-18 09:18:19,S,1064.05,4,4
2021-06-18 09:18:19,S,1064.1,2,6
2021-06-18 09:18:19,B,1061.5,2,20
2021-06-18 09:18:19,B,1061.45,4,19
2021-06-18 09:18:19,B,1061.4,2,9
2021-06-18 09:18:19,B,1061.2,2,4
2021-06-18 09:18:19,B,1060.55,2,7
2021-06-18 09:18:19,S,1063.9,1,29
2021-06-18 09:18:19,S,1063.95,3,27
2021-06-18 09:18:19,S,1064.0,2,6
2021-06-18 09:18:19,S,1064.05,4,4
2021-06-18 09:18:19,S,1064.1,2,6
2021-06-18 09:18:19,B,1061.5,2,20
2021-06-18 09:18:19,B,1061.45,4,19
2021-06-18 09:18:19,B,1061.4,2,9
2021-06-18 09:18:19,B,1061.2,2,4
2021-06-18 09:18:19,B,1060.55,2,7
2021-06-18 09:18:23,S,1063.15,2,30
2021-06-18 09:18:23,S,1063.2,2,14
2021-06-18 09:18:23,S,1063.25,2,14
2021-06-18 09:18:23,S,1063.75,1,5
2021-06-18 09:18:23,S,1063.8,1,2
2021-06-18 09:18:23,B,1061.6,1,12
2021-06-18 09:18:23,B,1061.55,2,21
2021-06-18 09:18:23,B,1061.5,1,8
2021-06-18 09:18:23,B,1061.45,1,6
2021-06-18 09:18:23,B,1060.65,3,6
2021-06-18 09:18:23,S,1063.15,2,30
2021-06-18 09:18:23,S,1063.2,2,14
2021-06-18 09:18:23,S,1063.25,2,14
2021-06-18 09:18:23,S,1063.75,1,5
2021-06-18 09:18:23,S,1063.8,1,2
2021-06-18 09:18:23,B,1061.6,1,12
2021-06-18 09:18:23,B,1061.55,2,21
2021-06-18 09:18:23,B,1061.5,1,8
2021-06-18 09:18:23,B,1061.45,1,6
2021-06-18 09:18:23,B,1060.65,3,6
2021-06-18 09:18:27,S,1063.15,2,30
2021-06-18 09:18:27,S,1063.2,2,14
2021-06-18 09:18:27,S,1063.25,2,14
2021-06-18 09:18:27,S,1063.75,1,5
2021-06-18 09:18:27,S,1063.8,1,2
2021-06-18 09:18:27,B,1061.6,1,12
2021-06-18 09:18:27,B,1061.55,2,21
2021-06-18 09:18:27,B,1061.5,1,8
2021-06-18 09:18:27,B,1061.45,1,6
2021-06-18 09:18:27,B,1060.65,3,6
2021-06-18 09:18:27,S,1063.15,2,30
2021-06-18 09:18:27,S,1063.2,2,14
2021-06-18 09:18:27,S,1063.25,2,14
2021-06-18 09:18:27,S,1063.75,1,5
2021-06-18 09:18:27,S,1063.8,1,2
2021-06-18 09:18:27,B,1061.6,1,12
2021-06-18 09:18:27,B,1061.55,2,21
2021-06-18 09:18:27,B,1061.5,1,8
2021-06-18 09:18:27,B,1061.45,1,6
2021-06-18 09:18:27,B,1060.65,3,6
2021-06-18 09:18:31,S,1064.05,1,17
2021-06-18 09:18:31,S,1064.1,2,6
2021-06-18 09:18:31,S,1064.4,1,5
2021-06-18 09:18:31,S,1064.45,1,7
2021-06-18 09:18:31,S,1064.55,1,7
2021-06-18 09:18:31,B,1062.15,2,37
2021-06-18 09:18:31,B,1062.1,2,12
2021-06-18 09:18:31,B,1061.75,3,24
2021-06-18 09:18:31,B,1061.7,3,6
2021-06-18 09:18:31,B,1061.65,1,2
2021-06-18 09:18:31,S,1064.05,1,17
2021-06-18 09:18:31,S,1064.1,2,6
2021-06-18 09:18:31,S,1064.4,1,5
2021-06-18 09:18:31,S,1064.45,1,7
2021-06-18 09:18:31,S,1064.55,1,7
2021-06-18 09:18:31,B,1062.15,2,37
2021-06-18 09:18:31,B,1062.1,2,12
2021-06-18 09:18:31,B,1061.75,3,24
2021-06-18 09:18:31,B,1061.7,3,6
2021-06-18 09:18:31,B,1061.65,1,2
2021-06-18 09:18:35,S,1063.8,1,17
2021-06-18 09:18:35,S,1063.85,2,6
2021-06-18 09:18:35,S,1064.0,1,1
2021-06-18 09:18:35,S,1064.1,2,6
2021-06-18 09:18:35,S,1064.4,2,6
2021-06-18 09:18:35,B,1062.35,1,29
2021-06-18 09:18:35,B,1062.3,1,5
2021-06-18 09:18:35,B,1062.25,1,8
2021-06-18 09:18:35,B,1062.2,1,6
2021-06-18 09:18:35,B,1062.15,1,8
2021-06-18 09:18:35,S,1063.8,1,17
2021-06-18 09:18:35,S,1063.85,2,6
2021-06-18 09:18:35,S,1064.0,1,1
2021-06-18 09:18:35,S,1064.1,2,6
2021-06-18 09:18:35,S,1064.4,2,6
2021-06-18 09:18:35,B,1062.35,1,29
2021-06-18 09:18:35,B,1062.3,1,5
2021-06-18 09:18:35,B,1062.25,1,8
2021-06-18 09:18:35,B,1062.2,1,6
2021-06-18 09:18:35,B,1062.15,1,8
2021-06-18 09:18:39,S,1064.05,1,17
2021-06-18 09:18:39,S,1064.1,1,5
2021-06-18 09:18:39,S,1064.4,2,6
2021-06-18 09:18:39,S,1064.45,1,7
2021-06-18 09:18:39,S,1064.55,1,7
2021-06-18 09:18:39,B,1062.3,4,47
2021-06-18 09:18:39,B,1062.25,3,16
2021-06-18 09:18:39,B,1062.2,2,7
2021-06-18 09:18:39,B,1061.8,3,6
2021-06-18 09:18:39,B,1061.75,3,24
2021-06-18 09:18:39,S,1064.05,1,17
2021-06-18 09:18:39,S,1064.1,1,5
2021-06-18 09:18:39,S,1064.4,2,6
2021-06-18 09:18:39,S,1064.45,1,7
2021-06-18 09:18:39,S,1064.55,1,7
2021-06-18 09:18:39,B,1062.3,4,47
2021-06-18 09:18:39,B,1062.25,3,16
2021-06-18 09:18:39,B,1062.2,2,7
2021-06-18 09:18:39,B,1061.8,3,6
2021-06-18 09:18:39,B,1061.75,3,24
2021-06-18 09:18:43,S,1064.05,1,17
2021-06-18 09:18:43,S,1064.1,1,5
2021-06-18 09:18:43,S,1064.2,1,5
2021-06-18 09:18:43,S,1064.4,2,6
2021-06-18 09:18:43,S,1064.45,1,7
2021-06-18 09:18:43,B,1062.3,4,47
2021-06-18 09:18:43,B,1062.25,3,16
2021-06-18 09:18:43,B,1062.2,2,7
2021-06-18 09:18:43,B,1061.75,3,24
2021-06-18 09:18:43,B,1061.7,3,6
2021-06-18 09:18:43,S,1064.05,1,17
2021-06-18 09:18:43,S,1064.1,1,5
2021-06-18 09:18:43,S,1064.2,1,5
2021-06-18 09:18:43,S,1064.4,2,6
2021-06-18 09:18:43,S,1064.45,1,7
2021-06-18 09:18:43,B,1062.3,4,47
2021-06-18 09:18:43,B,1062.25,3,16
2021-06-18 09:18:43,B,1062.2,2,7
2021-06-18 09:18:43,B,1061.75,3,24
2021-06-18 09:18:43,B,1061.7,3,6
2021-06-18 09:18:51,S,1064.05,1,17
2021-06-18 09:18:51,S,1064.1,1,5
2021-06-18 09:18:51,S,1064.2,1,5
2021-06-18 09:18:51,S,1064.4,2,6
2021-06-18 09:18:51,S,1064.45,1,7
2021-06-18 09:18:51,B,1062.3,4,47
2021-06-18 09:18:51,B,1062.25,3,16
2021-06-18 09:18:51,B,1062.2,2,7
2021-06-18 09:18:51,B,1061.75,3,24
2021-06-18 09:18:51,B,1061.7,3,6
2021-06-18 09:18:51,S,1064.05,1,17
2021-06-18 09:18:51,S,1064.1,1,5
2021-06-18 09:18:51,S,1064.2,1,5
2021-06-18 09:18:51,S,1064.4,2,6
2021-06-18 09:18:51,S,1064.45,1,7
2021-06-18 09:18:51,B,1062.3,4,47
2021-06-18 09:18:51,B,1062.25,3,16
2021-06-18 09:18:51,B,1062.2,2,7
2021-06-18 09:18:51,B,1061.75,3,24
2021-06-18 09:18:51,B,1061.7,3,6
2021-06-18 09:18:55,S,1063.75,1,29
2021-06-18 09:18:55,S,1063.8,1,5
2021-06-18 09:18:55,S,1064.1,1,5
2021-06-18 09:18:55,S,1064.4,1,5
2021-06-18 09:18:55,S,1064.45,1,7
2021-06-18 09:18:55,B,1062.35,3,35
2021-06-18 09:18:55,B,1062.3,4,19
2021-06-18 09:18:55,B,1062.25,3,16
2021-06-18 09:18:55,B,1061.75,3,24
2021-06-18 09:18:55,B,1061.65,1,2
2021-06-18 09:18:55,S,1063.75,1,29
2021-06-18 09:18:55,S,1063.8,1,5
2021-06-18 09:18:55,S,1064.1,1,5
2021-06-18 09:18:55,S,1064.4,1,5
2021-06-18 09:18:55,S,1064.45,1,7
2021-06-18 09:18:55,B,1062.35,3,35
2021-06-18 09:18:55,B,1062.3,4,19
2021-06-18 09:18:55,B,1062.25,3,16
2021-06-18 09:18:55,B,1061.75,3,24
2021-06-18 09:18:55,B,1061.65,1,2
2021-06-18 09:18:59,S,1063.75,1,29
2021-06-18 09:18:59,S,1063.8,1,5
2021-06-18 09:18:59,S,1064.1,1,5
2021-06-18 09:18:59,S,1064.4,1,5
2021-06-18 09:18:59,S,1064.45,1,7
2021-06-18 09:18:59,B,1062.35,3,35
2021-06-18 09:18:59,B,1062.3,4,19
2021-06-18 09:18:59,B,1062.25,3,16
2021-06-18 09:18:59,B,1061.75,3,24
2021-06-18 09:18:59,B,1061.65,1,2
2021-06-18 09:18:59,S,1063.75,1,29
2021-06-18 09:18:59,S,1063.8,1,5
2021-06-18 09:18:59,S,1064.1,1,5
2021-06-18 09:18:59,S,1064.4,1,5
2021-06-18 09:18:59,S,1064.45,1,7
2021-06-18 09:18:59,B,1062.35,3,35
2021-06-18 09:18:59,B,1062.3,4,19
2021-06-18 09:18:59,B,1062.25,3,16
2021-06-18 09:18:59,B,1061.75,3,24
2021-06-18 09:18:59,B,1061.65,1,2
2021-06-18 09:19:00,S,1064.65,1,29
2021-06-18 09:19:00,S,1064.7,1,99
2021-06-18 09:19:00,S,1065.5,3,6
2021-06-18 09:19:00,S,1065.55,1,12
2021-06-18 09:19:00,S,1065.8,2,15
2021-06-18 09:19:00,B,1062.7,1,17
2021-06-18 09:19:00,B,1062.65,3,29
2021-06-18 09:19:00,B,1062.6,1,1
2021-06-18 09:19:00,B,1062.55,1,1
2021-06-18 09:19:00,B,1062.45,2,8
2021-06-18 09:19:00,S,1064.65,1,29
2021-06-18 09:19:00,S,1064.7,1,99
2021-06-18 09:19:00,S,1065.5,3,6
2021-06-18 09:19:00,S,1065.55,1,12
2021-06-18 09:19:00,S,1065.8,2,15
2021-06-18 09:19:00,B,1062.7,1,17
2021-06-18 09:19:00,B,1062.65,3,29
2021-06-18 09:19:00,B,1062.6,1,1
2021-06-18 09:19:00,B,1062.55,1,1
2021-06-18 09:19:00,B,1062.45,2,8
2021-06-18 09:19:04,S,1064.1,1,29
2021-06-18 09:19:04,S,1064.15,2,6
2021-06-18 09:19:04,S,1064.3,1,13
2021-06-18 09:19:04,S,1064.7,1,99
2021-06-18 09:19:04,S,1064.95,1,10
2021-06-18 09:19:04,B,1062.7,3,31
2021-06-18 09:19:04,B,1062.65,2,14
2021-06-18 09:19:04,B,1062.4,1,2
2021-06-18 09:19:04,B,1061.85,2,3
2021-06-18 09:19:04,B,1061.8,2,7
2021-06-18 09:19:04,S,1064.1,1,29
2021-06-18 09:19:04,S,1064.15,2,6
2021-06-18 09:19:04,S,1064.3,1,13
2021-06-18 09:19:04,S,1064.7,1,99
2021-06-18 09:19:04,S,1064.95,1,10
2021-06-18 09:19:04,B,1062.7,3,31
2021-06-18 09:19:04,B,1062.65,2,14
2021-06-18 09:19:04,B,1062.4,1,2
2021-06-18 09:19:04,B,1061.85,2,3
2021-06-18 09:19:04,B,1061.8,2,7
2021-06-18 09:19:12,S,1064.65,1,29
2021-06-18 09:19:12,S,1064.7,1,99
2021-06-18 09:19:12,S,1065.15,1,2
2021-06-18 09:19:12,S,1065.7,1,13
2021-06-18 09:19:12,S,1065.75,3,15
2021-06-18 09:19:12,B,1063.05,3,32
2021-06-18 09:19:12,B,1063.0,3,16
2021-06-18 09:19:12,B,1062.7,2,4
2021-06-18 09:19:12,B,1062.65,1,5
2021-06-18 09:19:12,B,1062.4,2,3
2021-06-18 09:19:12,S,1064.65,1,29
2021-06-18 09:19:12,S,1064.7,1,99
2021-06-18 09:19:12,S,1065.15,1,2
2021-06-18 09:19:12,S,1065.7,1,13
2021-06-18 09:19:12,S,1065.75,3,15
2021-06-18 09:19:12,B,1063.05,3,32
2021-06-18 09:19:12,B,1063.0,3,16
2021-06-18 09:19:12,B,1062.7,2,4
2021-06-18 09:19:12,B,1062.65,1,5
2021-06-18 09:19:12,B,1062.4,2,3
2021-06-18 09:19:16,S,1064.5,1,29
2021-06-18 09:19:16,S,1064.55,1,5
2021-06-18 09:19:16,S,1064.6,1,13
2021-06-18 09:19:16,S,1064.7,1,99
2021-06-18 09:19:16,S,1065.15,1,2
2021-06-18 09:19:16,B,1063.05,3,32
2021-06-18 09:19:16,B,1063.0,3,16
2021-06-18 09:19:16,B,1062.7,2,4
2021-06-18 09:19:16,B,1062.65,1,5
2021-06-18 09:19:16,B,1062.4,2,3
2021-06-18 09:19:16,S,1064.5,1,29
2021-06-18 09:19:16,S,1064.55,1,5
2021-06-18 09:19:16,S,1064.6,1,13
2021-06-18 09:19:16,S,1064.7,1,99
2021-06-18 09:19:16,S,1065.15,1,2
2021-06-18 09:19:16,B,1063.05,3,32
2021-06-18 09:19:16,B,1063.0,3,16
2021-06-18 09:19:16,B,1062.7,2,4
2021-06-18 09:19:16,B,1062.65,1,5
2021-06-18 09:19:16,B,1062.4,2,3
2021-06-18 09:19:20,S,1064.4,1,29
2021-06-18 09:19:20,S,1064.45,2,18
2021-06-18 09:19:20,S,1064.7,1,99
2021-06-18 09:19:20,S,1065.15,1,2
2021-06-18 09:19:20,S,1065.7,1,13
2021-06-18 09:19:20,B,1063.05,3,32
2021-06-18 09:19:20,B,1063.0,3,16
2021-06-18 09:19:20,B,1062.7,2,4
2021-06-18 09:19:20,B,1062.65,1,5
2021-06-18 09:19:20,B,1062.4,2,3
2021-06-18 09:19:20,S,1064.4,1,29
2021-06-18 09:19:20,S,1064.45,2,18
2021-06-18 09:19:20,S,1064.7,1,99
2021-06-18 09:19:20,S,1065.15,1,2
2021-06-18 09:19:20,S,1065.7,1,13
2021-06-18 09:19:20,B,1063.05,3,32
2021-06-18 09:19:20,B,1063.0,3,16
2021-06-18 09:19:20,B,1062.7,2,4
2021-06-18 09:19:20,B,1062.65,1,5
2021-06-18 09:19:20,B,1062.4,2,3
2021-06-18 09:19:24,S,1064.65,1,29
2021-06-18 09:19:24,S,1064.7,1,99
2021-06-18 09:19:24,S,1065.15,1,2
2021-06-18 09:19:24,S,1065.7,1,13
2021-06-18 09:19:24,S,1065.75,3,15
2021-06-18 09:19:24,B,1063.05,3,32
2021-06-18 09:19:24,B,1063.0,4,17
2021-06-18 09:19:24,B,1062.7,3,6
2021-06-18 09:19:24,B,1062.65,1,5
2021-06-18 09:19:24,B,1062.4,2,3
2021-06-18 09:19:24,S,1064.65,1,29
2021-06-18 09:19:24,S,1064.7,1,99
2021-06-18 09:19:24,S,1065.15,1,2
2021-06-18 09:19:24,S,1065.7,1,13
2021-06-18 09:19:24,S,1065.75,3,15
2021-06-18 09:19:24,B,1063.05,3,32
2021-06-18 09:19:24,B,1063.0,4,17
2021-06-18 09:19:24,B,1062.7,3,6
2021-06-18 09:19:24,B,1062.65,1,5
2021-06-18 09:19:24,B,1062.4,2,3
2021-06-18 09:19:28,S,1064.55,1,29
2021-06-18 09:19:28,S,1064.6,1,5
2021-06-18 09:19:28,S,1064.7,1,99
2021-06-18 09:19:28,S,1065.15,1,2
2021-06-18 09:19:28,S,1065.7,1,13
2021-06-18 09:19:28,B,1063.05,3,32
2021-06-18 09:19:28,B,1063.0,3,16
2021-06-18 09:19:28,B,1062.7,3,6
2021-06-18 09:19:28,B,1062.65,1,5
2021-06-18 09:19:28,B,1062.4,2,3
2021-06-18 09:19:28,S,1064.55,1,29
2021-06-18 09:19:28,S,1064.6,1,5
2021-06-18 09:19:28,S,1064.7,1,99
2021-06-18 09:19:28,S,1065.15,1,2
2021-06-18 09:19:28,S,1065.7,1,13
2021-06-18 09:19:28,B,1063.05,3,32
2021-06-18 09:19:28,B,1063.0,3,16
2021-06-18 09:19:28,B,1062.7,3,6
2021-06-18 09:19:28,B,1062.65,1,5
2021-06-18 09:19:28,B,1062.4,2,3
2021-06-18 09:19:32,S,1064.45,1,29
2021-06-18 09:19:32,S,1064.5,2,18
2021-06-18 09:19:32,S,1064.7,1,99
2021-06-18 09:19:32,S,1065.15,1,2
2021-06-18 09:19:32,S,1065.7,1,13
2021-06-18 09:19:32,B,1063.05,3,32
2021-06-18 09:19:32,B,1063.0,3,16
2021-06-18 09:19:32,B,1062.7,3,6
2021-06-18 09:19:32,B,1062.65,1,5
2021-06-18 09:19:32,B,1062.4,2,3
2021-06-18 09:19:32,S,1064.45,1,29
2021-06-18 09:19:32,S,1064.5,2,18
2021-06-18 09:19:32,S,1064.7,1,99
2021-06-18 09:19:32,S,1065.15,1,2
2021-06-18 09:19:32,S,1065.7,1,13
2021-06-18 09:19:32,B,1063.05,3,32
2021-06-18 09:19:32,B,1063.0,3,16
2021-06-18 09:19:32,B,1062.7,3,6
2021-06-18 09:19:32,B,1062.65,1,5
2021-06-18 09:19:32,B,1062.4,2,3
2021-06-18 09:19:33,S,1064.45,1,29
2021-06-18 09:19:33,S,1064.5,2,18
2021-06-18 09:19:33,S,1064.7,1,99
2021-06-18 09:19:33,S,1065.15,1,2
2021-06-18 09:19:33,S,1065.7,1,13
2021-06-18 09:19:33,B,1063.05,3,32
2021-06-18 09:19:33,B,1063.0,3,16
2021-06-18 09:19:33,B,1062.7,3,6
2021-06-18 09:19:33,B,1062.65,1,5
2021-06-18 09:19:33,B,1062.4,2,3
2021-06-18 09:19:33,S,1064.45,1,29
2021-06-18 09:19:33,S,1064.5,2,18
2021-06-18 09:19:33,S,1064.7,1,99
2021-06-18 09:19:33,S,1065.15,1,2
2021-06-18 09:19:33,S,1065.7,1,13
2021-06-18 09:19:33,B,1063.05,3,32
2021-06-18 09:19:33,B,1063.0,3,16
2021-06-18 09:19:33,B,1062.7,3,6
2021-06-18 09:19:33,B,1062.65,1,5
2021-06-18 09:19:33,B,1062.4,2,3
2021-06-18 09:19:36,S,1064.65,1,29
2021-06-18 09:19:36,S,1064.7,1,99
2021-06-18 09:19:36,S,1065.8,1,2
2021-06-18 09:19:36,S,1065.85,1,6
2021-06-18 09:19:36,S,1066.1,3,15
2021-06-18 09:19:36,B,1063.3,2,27
2021-06-18 09:19:36,B,1063.25,6,20
2021-06-18 09:19:36,B,1063.2,3,14
2021-06-18 09:19:36,B,1063.15,3,14
2021-06-18 09:19:36,B,1063.0,1,1
2021-06-18 09:19:36,S,1064.65,1,29
2021-06-18 09:19:36,S,1064.7,1,99
2021-06-18 09:19:36,S,1065.8,1,2
2021-06-18 09:19:36,S,1065.85,1,6
2021-06-18 09:19:36,S,1066.1,3,15
2021-06-18 09:19:36,B,1063.3,2,27
2021-06-18 09:19:36,B,1063.25,6,20
2021-06-18 09:19:36,B,1063.2,3,14
2021-06-18 09:19:36,B,1063.15,3,14
2021-06-18 09:19:36,B,1063.0,1,1
2021-06-18 09:19:38,S,1064.65,1,29
2021-06-18 09:19:38,S,1064.7,1,99
2021-06-18 09:19:38,S,1065.8,1,2
2021-06-18 09:19:38,S,1065.85,1,6
2021-06-18 09:19:38,S,1066.1,3,15
2021-06-18 09:19:38,B,1063.3,2,27
2021-06-18 09:19:38,B,1063.25,6,20
2021-06-18 09:19:38,B,1063.2,3,14
2021-06-18 09:19:38,B,1063.15,3,14
2021-06-18 09:19:38,B,1063.0,1,1
2021-06-18 09:19:38,S,1064.65,1,29
2021-06-18 09:19:38,S,1064.7,1,99
2021-06-18 09:19:38,S,1065.8,1,2
2021-06-18 09:19:38,S,1065.85,1,6
2021-06-18 09:19:38,S,1066.1,3,15
2021-06-18 09:19:38,B,1063.3,2,27
2021-06-18 09:19:38,B,1063.25,6,20
2021-06-18 09:19:38,B,1063.2,3,14
2021-06-18 09:19:38,B,1063.15,3,14
2021-06-18 09:19:38,B,1063.0,1,1
2021-06-18 09:19:40,S,1064.65,1,29
2021-06-18 09:19:40,S,1064.7,1,99
2021-06-18 09:19:40,S,1065.8,1,2
2021-06-18 09:19:40,S,1065.85,1,6
2021-06-18 09:19:40,S,1066.1,3,15
2021-06-18 09:19:40,B,1063.3,2,27
2021-06-18 09:19:40,B,1063.25,6,20
2021-06-18 09:19:40,B,1063.2,3,14
2021-06-18 09:19:40,B,1063.15,3,14
2021-06-18 09:19:40,B,1063.0,1,1
2021-06-18 09:19:40,S,1064.65,1,29
2021-06-18 09:19:40,S,1064.7,1,99
2021-06-18 09:19:40,S,1065.8,1,2
2021-06-18 09:19:40,S,1065.85,1,6
2021-06-18 09:19:40,S,1066.1,3,15
2021-06-18 09:19:40,B,1063.3,2,27
2021-06-18 09:19:40,B,1063.25,6,20
2021-06-18 09:19:40,B,1063.2,3,14
2021-06-18 09:19:40,B,1063.15,3,14
2021-06-18 09:19:40,B,1063.0,1,1
2021-06-18 09:19:40,S,1064.65,1,29
2021-06-18 09:19:40,S,1064.7,1,99
2021-06-18 09:19:40,S,1065.8,1,2
2021-06-18 09:19:40,S,1065.95,1,13
2021-06-18 09:19:40,S,1066.0,3,15
2021-06-18 09:19:40,B,1063.4,2,13
2021-06-18 09:19:40,B,1063.35,6,20
2021-06-18 09:19:40,B,1063.3,3,15
2021-06-18 09:19:40,B,1063.0,1,1
2021-06-18 09:19:40,B,1062.95,1,2
2021-06-18 09:19:40,S,1064.65,1,29
2021-06-18 09:19:40,S,1064.7,1,99
2021-06-18 09:19:40,S,1065.8,1,2
2021-06-18 09:19:40,S,1065.95,1,13
2021-06-18 09:19:40,S,1066.0,3,15
2021-06-18 09:19:40,B,1063.4,2,13
2021-06-18 09:19:40,B,1063.35,6,20
2021-06-18 09:19:40,B,1063.3,3,15
2021-06-18 09:19:40,B,1063.0,1,1
2021-06-18 09:19:40,B,1062.95,1,2
2021-06-18 09:19:48,S,1064.55,1,29
2021-06-18 09:19:48,S,1064.6,1,13
2021-06-18 09:19:48,S,1064.7,1,99
2021-06-18 09:19:48,S,1065.0,1,5
2021-06-18 09:19:48,S,1065.3,1,2
2021-06-18 09:19:48,B,1063.4,2,13
2021-06-18 09:19:48,B,1063.35,2,13
2021-06-18 09:19:48,B,1063.3,2,14
2021-06-18 09:19:48,B,1063.05,3,6
2021-06-18 09:19:48,B,1063.0,1,1
2021-06-18 09:19:48,S,1064.55,1,29
2021-06-18 09:19:48,S,1064.6,1,13
2021-06-18 09:19:48,S,1064.7,1,99
2021-06-18 09:19:48,S,1065.0,1,5
2021-06-18 09:19:48,S,1065.3,1,2
2021-06-18 09:19:48,B,1063.4,2,13
2021-06-18 09:19:48,B,1063.35,2,13
2021-06-18 09:19:48,B,1063.3,2,14
2021-06-18 09:19:48,B,1063.05,3,6
2021-06-18 09:19:48,B,1063.0,1,1
2021-06-18 09:19:51,S,1064.55,1,29
2021-06-18 09:19:51,S,1064.6,1,13
2021-06-18 09:19:51,S,1064.7,1,99
2021-06-18 09:19:51,S,1065.0,1,5
2021-06-18 09:19:51,S,1065.3,1,2
2021-06-18 09:19:51,B,1063.4,2,13
2021-06-18 09:19:51,B,1063.35,2,13
2021-06-18 09:19:51,B,1063.3,2,14
2021-06-18 09:19:51,B,1063.05,3,6
2021-06-18 09:19:51,B,1063.0,1,1
2021-06-18 09:19:51,S,1064.55,1,29
2021-06-18 09:19:51,S,1064.6,1,13
2021-06-18 09:19:51,S,1064.7,1,99
2021-06-18 09:19:51,S,1065.0,1,5
2021-06-18 09:19:51,S,1065.3,1,2
2021-06-18 09:19:51,B,1063.4,2,13
2021-06-18 09:19:51,B,1063.35,2,13
2021-06-18 09:19:51,B,1063.3,2,14
2021-06-18 09:19:51,B,1063.05,3,6
2021-06-18 09:19:51,B,1063.0,1,1
2021-06-18 09:19:52,S,1064.55,1,29
2021-06-18 09:19:52,S,1064.6,1,13
