2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:19:52,S,1064.7,1,99
2021-06-18 09:19:52,S,1065.0,1,5
2021-06-18 09:19:52,S,1065.3,1,2
2021-06-18 09:19:52,B,1063.4,2,13
2021-06-18 09:19:52,B,1063.35,2,13
2021-06-18 09:19:52,B,1063.3,2,14
2021-06-18 09:19:52,B,1063.05,3,6
2021-06-18 09:19:52,B,1063.0,1,1
2021-06-18 09:19:52,S,1064.55,1,29
2021-06-18 09:19:52,S,1064.6,1,13
2021-06-18 09:19:52,S,1064.7,1,99
2021-06-18 09:19:52,S,1065.0,1,5
2021-06-18 09:19:52,S,1065.3,1,2
2021-06-18 09:19:52,B,1063.4,2,13
2021-06-18 09:19:52,B,1063.35,2,13
2021-06-18 09:19:52,B,1063.3,2,14
2021-06-18 09:19:52,B,1063.05,3,6
2021-06-18 09:19:52,B,1063.0,1,1
2021-06-18 09:19:52,S,1066.65,1,29
2021-06-18 09:19:52,S,1066.7,1,22
2021-06-18 09:19:52,S,1066.75,3,3
2021-06-18 09:19:52,S,1067.0,1,1
2021-06-18 09:19:52,S,1067.35,1,11
2021-06-18 09:19:52,B,1064.05,1,3
2021-06-18 09:19:52,B,1064.0,4,7
2021-06-18 09:19:52,B,1063.5,1,6
2021-06-18 09:19:52,B,1063.4,2,7
2021-06-18 09:19:52,B,1063.35,1,6
2021-06-18 09:19:52,S,1066.65,1,29
2021-06-18 09:19:52,S,1066.7,1,22
2021-06-18 09:19:52,S,1066.75,3,3
2021-06-18 09:19:52,S,1067.0,1,1
2021-06-18 09:19:52,S,1067.35,1,11
2021-06-18 09:19:52,B,1064.05,1,3
2021-06-18 09:19:52,B,1064.0,4,7
2021-06-18 09:19:52,B,1063.5,1,6
2021-06-18 09:19:52,B,1063.4,2,7
2021-06-18 09:19:52,B,1063.35,1,6
2021-06-18 09:19:54,S,1066.65,1,29
2021-06-18 09:19:54,S,1066.7,1,22
2021-06-18 09:19:54,S,1066.75,3,3
2021-06-18 09:19:54,S,1067.0,1,1
2021-06-18 09:19:54,S,1067.35,1,11
2021-06-18 09:19:54,B,1064.05,1,3
2021-06-18 09:19:54,B,1064.0,4,7
2021-06-18 09:19:54,B,1063.5,1,6
2021-06-18 09:19:54,B,1063.4,2,7
2021-06-18 09:19:54,B,1063.35,1,6
2021-06-18 09:19:54,S,1066.65,1,29
2021-06-18 09:19:54,S,1066.7,1,22
2021-06-18 09:19:54,S,1066.75,3,3
2021-06-18 09:19:54,S,1067.0,1,1
2021-06-18 09:19:54,S,1067.35,1,11
2021-06-18 09:19:54,B,1064.05,1,3
2021-06-18 09:19:54,B,1064.0,4,7
2021-06-18 09:19:54,B,1063.5,1,6
2021-06-18 09:19:54,B,1063.4,2,7
2021-06-18 09:19:54,B,1063.35,1,6
2021-06-18 09:19:55,S,1066.65,1,29
2021-06-18 09:19:55,S,1066.7,1,22
2021-06-18 09:19:55,S,1066.75,3,3
2021-06-18 09:19:55,S,1067.0,1,1
2021-06-18 09:19:55,S,1067.35,1,11
2021-06-18 09:19:55,B,1064.05,1,3
2021-06-18 09:19:55,B,1064.0,4,7
2021-06-18 09:19:55,B,1063.5,1,6
2021-06-18 09:19:55,B,1063.4,2,7
2021-06-18 09:19:55,B,1063.35,1,6
2021-06-18 09:19:55,S,1066.65,1,29
2021-06-18 09:19:55,S,1066.7,1,22
2021-06-18 09:19:55,S,1066.75,3,3
2021-06-18 09:19:55,S,1067.0,1,1
2021-06-18 09:19:55,S,1067.35,1,11
2021-06-18 09:19:55,B,1064.05,1,3
2021-06-18 09:19:55,B,1064.0,4,7
2021-06-18 09:19:55,B,1063.5,1,6
2021-06-18 09:19:55,B,1063.4,2,7
2021-06-18 09:19:55,B,1063.35,1,6
2021-06-18 09:20:00,S,1064.2,1,29
2021-06-18 09:20:00,S,1064.25,2,8
2021-06-18 09:20:00,S,1064.35,1,3
2021-06-18 09:20:00,S,1064.9,1,4
2021-06-18 09:20:00,S,1064.95,2,8
2021-06-18 09:20:00,B,1062.1,1,29
2021-06-18 09:20:00,B,1062.05,1,19
2021-06-18 09:20:00,B,1061.8,1,13
2021-06-18 09:20:00,B,1060.9,1,3
2021-06-18 09:20:00,B,1060.85,1,10
2021-06-18 09:20:00,S,1064.2,1,29
2021-06-18 09:20:00,S,1064.25,2,8
2021-06-18 09:20:00,S,1064.35,1,3
2021-06-18 09:20:00,S,1064.9,1,4
2021-06-18 09:20:00,S,1064.95,2,8
2021-06-18 09:20:00,B,1062.1,1,29
2021-06-18 09:20:00,B,1062.05,1,19
2021-06-18 09:20:00,B,1061.8,1,13
2021-06-18 09:20:00,B,1060.9,1,3
2021-06-18 09:20:00,B,1060.85,1,10
2021-06-18 09:20:01,S,1064.2,1,29
2021-06-18 09:20:01,S,1064.25,2,8
2021-06-18 09:20:01,S,1064.35,1,3
2021-06-18 09:20:01,S,1064.9,1,4
2021-06-18 09:20:01,S,1064.95,2,8
2021-06-18 09:20:01,B,1062.1,1,29
2021-06-18 09:20:01,B,1062.05,1,19
2021-06-18 09:20:01,B,1061.8,1,13
2021-06-18 09:20:01,B,1060.9,1,3
2021-06-18 09:20:01,B,1060.85,1,10
2021-06-18 09:20:01,S,1064.2,1,29
2021-06-18 09:20:01,S,1064.25,2,8
2021-06-18 09:20:01,S,1064.35,1,3
2021-06-18 09:20:01,S,1064.9,1,4
2021-06-18 09:20:01,S,1064.95,2,8
2021-06-18 09:20:01,B,1062.1,1,29
2021-06-18 09:20:01,B,1062.05,1,19
2021-06-18 09:20:01,B,1061.8,1,13
2021-06-18 09:20:01,B,1060.9,1,3
2021-06-18 09:20:01,B,1060.85,1,10
2021-06-18 09:20:04,S,1064.2,1,29
2021-06-18 09:20:04,S,1064.25,2,23
2021-06-18 09:20:04,S,1064.35,2,20
2021-06-18 09:20:04,S,1064.95,2,6
2021-06-18 09:20:04,S,1065.0,1,6
2021-06-18 09:20:04,B,1062.55,1,25
2021-06-18 09:20:04,B,1062.5,1,7
2021-06-18 09:20:04,B,1061.15,1,22
2021-06-18 09:20:04,B,1061.0,1,5
2021-06-18 09:20:04,B,1060.65,3,10
2021-06-18 09:20:04,S,1064.2,1,29
2021-06-18 09:20:04,S,1064.25,2,23
2021-06-18 09:20:04,S,1064.35,2,20
2021-06-18 09:20:04,S,1064.95,2,6
2021-06-18 09:20:04,S,1065.0,1,6
2021-06-18 09:20:04,B,1062.55,1,25
2021-06-18 09:20:04,B,1062.5,1,7
2021-06-18 09:20:04,B,1061.15,1,22
2021-06-18 09:20:04,B,1061.0,1,5
2021-06-18 09:20:04,B,1060.65,3,10
2021-06-18 09:20:09,S,1063.5,1,29
2021-06-18 09:20:09,S,1063.55,2,6
2021-06-18 09:20:09,S,1064.15,2,7
2021-06-18 09:20:09,S,1064.25,2,23
2021-06-18 09:20:09,S,1064.35,2,4
2021-06-18 09:20:09,B,1062.7,2,32
2021-06-18 09:20:09,B,1062.65,1,7
2021-06-18 09:20:09,B,1062.6,1,7
2021-06-18 09:20:09,B,1062.15,1,3
2021-06-18 09:20:09,B,1061.65,1,3
2021-06-18 09:20:09,S,1063.5,1,29
2021-06-18 09:20:09,S,1063.55,2,6
2021-06-18 09:20:09,S,1064.15,2,7
2021-06-18 09:20:09,S,1064.25,2,23
2021-06-18 09:20:09,S,1064.35,2,4
2021-06-18 09:20:09,B,1062.7,2,32
2021-06-18 09:20:09,B,1062.65,1,7
2021-06-18 09:20:09,B,1062.6,1,7
2021-06-18 09:20:09,B,1062.15,1,3
2021-06-18 09:20:09,B,1061.65,1,3
2021-06-18 09:20:09,S,1063.5,1,29
2021-06-18 09:20:09,S,1063.55,2,6
2021-06-18 09:20:09,S,1064.15,2,7
2021-06-18 09:20:09,S,1064.25,2,23
2021-06-18 09:20:09,S,1064.35,2,4
2021-06-18 09:20:09,B,1062.7,2,32
2021-06-18 09:20:09,B,1062.65,1,7
2021-06-18 09:20:09,B,1062.6,1,7
2021-06-18 09:20:09,B,1062.15,1,3
2021-06-18 09:20:09,B,1061.65,1,3
2021-06-18 09:20:09,S,1063.5,1,29
2021-06-18 09:20:09,S,1063.55,2,6
2021-06-18 09:20:09,S,1064.15,2,7
2021-06-18 09:20:09,S,1064.25,2,23
2021-06-18 09:20:09,S,1064.35,2,4
2021-06-18 09:20:09,B,1062.7,2,32
2021-06-18 09:20:09,B,1062.65,1,7
2021-06-18 09:20:09,B,1062.6,1,7
2021-06-18 09:20:09,B,1062.15,1,3
2021-06-18 09:20:09,B,1061.65,1,3
2021-06-18 09:20:12,S,1064.0,3,35
2021-06-18 09:20:12,S,1064.2,2,23
2021-06-18 09:20:12,S,1064.25,1,1
2021-06-18 09:20:12,S,1064.5,2,4
2021-06-18 09:20:12,S,1064.95,2,6
2021-06-18 09:20:12,B,1062.95,1,25
2021-06-18 09:20:12,B,1062.9,1,6
2021-06-18 09:20:12,B,1062.85,1,6
2021-06-18 09:20:12,B,1062.8,1,7
2021-06-18 09:20:12,B,1062.75,1,6
2021-06-18 09:20:12,S,1064.0,3,35
2021-06-18 09:20:12,S,1064.2,2,23
2021-06-18 09:20:12,S,1064.25,1,1
2021-06-18 09:20:12,S,1064.5,2,4
2021-06-18 09:20:12,S,1064.95,2,6
2021-06-18 09:20:12,B,1062.95,1,25
2021-06-18 09:20:12,B,1062.9,1,6
2021-06-18 09:20:12,B,1062.85,1,6
2021-06-18 09:20:12,B,1062.8,1,7
2021-06-18 09:20:12,B,1062.75,1,6
2021-06-18 09:20:16,S,1064.0,3,35
2021-06-18 09:20:16,S,1064.2,2,23
2021-06-18 09:20:16,S,1065.0,2,12
2021-06-18 09:20:16,S,1065.05,1,3
2021-06-18 09:20:16,S,1065.5,3,6
2021-06-18 09:20:16,B,1062.95,2,31
2021-06-18 09:20:16,B,1062.9,1,6
2021-06-18 09:20:16,B,1062.85,1,6
2021-06-18 09:20:16,B,1062.8,1,7
2021-06-18 09:20:16,B,1062.4,1,5
2021-06-18 09:20:16,S,1064.0,3,35
2021-06-18 09:20:16,S,1064.2,2,23
2021-06-18 09:20:16,S,1065.0,2,12
2021-06-18 09:20:16,S,1065.05,1,3
2021-06-18 09:20:16,S,1065.5,3,6
2021-06-18 09:20:16,B,1062.95,2,31
2021-06-18 09:20:16,B,1062.9,1,6
2021-06-18 09:20:16,B,1062.85,1,6
2021-06-18 09:20:16,B,1062.8,1,7
2021-06-18 09:20:16,B,1062.4,1,5
2021-06-18 09:20:20,S,1064.0,2,30
2021-06-18 09:20:20,S,1064.2,2,23
2021-06-18 09:20:20,S,1065.0,3,13
2021-06-18 09:20:20,S,1065.05,1,3
2021-06-18 09:20:20,S,1065.5,3,6
2021-06-18 09:20:20,B,1062.95,2,31
2021-06-18 09:20:20,B,1062.9,1,6
2021-06-18 09:20:20,B,1062.85,1,6
2021-06-18 09:20:20,B,1062.8,1,7
2021-06-18 09:20:20,B,1062.4,1,5
2021-06-18 09:20:20,S,1064.0,2,30
2021-06-18 09:20:20,S,1064.2,2,23
2021-06-18 09:20:20,S,1065.0,3,13
2021-06-18 09:20:20,S,1065.05,1,3
2021-06-18 09:20:20,S,1065.5,3,6
2021-06-18 09:20:20,B,1062.95,2,31
2021-06-18 09:20:20,B,1062.9,1,6
2021-06-18 09:20:20,B,1062.85,1,6
2021-06-18 09:20:20,B,1062.8,1,7
2021-06-18 09:20:20,B,1062.4,1,5
2021-06-18 09:20:24,S,1063.85,1,29
2021-06-18 09:20:24,S,1063.9,2,6
2021-06-18 09:20:24,S,1064.0,1,1
2021-06-18 09:20:24,S,1064.2,2,23
2021-06-18 09:20:24,S,1065.0,3,13
2021-06-18 09:20:24,B,1062.95,2,31
2021-06-18 09:20:24,B,1062.9,1,6
2021-06-18 09:20:24,B,1062.85,1,6
2021-06-18 09:20:24,B,1062.15,1,3
2021-06-18 09:20:24,B,1061.7,1,7
2021-06-18 09:20:24,S,1063.85,1,29
2021-06-18 09:20:24,S,1063.9,2,6
2021-06-18 09:20:24,S,1064.0,1,1
2021-06-18 09:20:24,S,1064.2,2,23
2021-06-18 09:20:24,S,1065.0,3,13
2021-06-18 09:20:24,B,1062.95,2,31
2021-06-18 09:20:24,B,1062.9,1,6
2021-06-18 09:20:24,B,1062.85,1,6
2021-06-18 09:20:24,B,1062.15,1,3
2021-06-18 09:20:24,B,1061.7,1,7
2021-06-18 09:20:28,S,1063.85,1,29
2021-06-18 09:20:28,S,1063.9,2,6
2021-06-18 09:20:28,S,1064.2,2,23
2021-06-18 09:20:28,S,1064.95,1,11
2021-06-18 09:20:28,S,1065.0,3,13
2021-06-18 09:20:28,B,1062.95,2,31
2021-06-18 09:20:28,B,1062.9,1,6
2021-06-18 09:20:28,B,1062.85,1,6
2021-06-18 09:20:28,B,1062.15,1,3
2021-06-18 09:20:28,B,1061.7,1,7
2021-06-18 09:20:28,S,1063.85,1,29
2021-06-18 09:20:28,S,1063.9,2,6
2021-06-18 09:20:28,S,1064.2,2,23
2021-06-18 09:20:28,S,1064.95,1,11
2021-06-18 09:20:28,S,1065.0,3,13
2021-06-18 09:20:28,B,1062.95,2,31
2021-06-18 09:20:28,B,1062.9,1,6
2021-06-18 09:20:28,B,1062.85,1,6
2021-06-18 09:20:28,B,1062.15,1,3
2021-06-18 09:20:28,B,1061.7,1,7
2021-06-18 09:20:32,S,1063.65,1,29
2021-06-18 09:20:32,S,1063.7,2,6
2021-06-18 09:20:32,S,1064.2,2,23
2021-06-18 09:20:32,S,1064.35,1,3
2021-06-18 09:20:32,S,1064.95,1,11
2021-06-18 09:20:32,B,1062.95,2,31
2021-06-18 09:20:32,B,1062.9,1,6
2021-06-18 09:20:32,B,1062.85,1,6
2021-06-18 09:20:32,B,1062.15,1,3
2021-06-18 09:20:32,B,1062.05,1,5
2021-06-18 09:20:32,S,1063.65,1,29
2021-06-18 09:20:32,S,1063.7,2,6
2021-06-18 09:20:32,S,1064.2,2,23
2021-06-18 09:20:32,S,1064.35,1,3
2021-06-18 09:20:32,S,1064.95,1,11
2021-06-18 09:20:32,B,1062.95,2,31
2021-06-18 09:20:32,B,1062.9,1,6
2021-06-18 09:20:32,B,1062.85,1,6
2021-06-18 09:20:32,B,1062.15,1,3
2021-06-18 09:20:32,B,1062.05,1,5
2021-06-18 09:20:36,S,1063.65,1,29
2021-06-18 09:20:36,S,1063.7,2,6
2021-06-18 09:20:36,S,1064.2,2,23
2021-06-18 09:20:36,S,1064.35,1,3
2021-06-18 09:20:36,S,1064.95,1,11
2021-06-18 09:20:36,B,1062.95,2,31
2021-06-18 09:20:36,B,1062.9,1,6
2021-06-18 09:20:36,B,1062.85,1,6
2021-06-18 09:20:36,B,1062.15,1,3
2021-06-18 09:20:36,B,1062.05,1,5
2021-06-18 09:20:36,S,1063.65,1,29
2021-06-18 09:20:36,S,1063.7,2,6
2021-06-18 09:20:36,S,1064.2,2,23
2021-06-18 09:20:36,S,1064.35,1,3
2021-06-18 09:20:36,S,1064.95,1,11
2021-06-18 09:20:36,B,1062.95,2,31
2021-06-18 09:20:36,B,1062.9,1,6
2021-06-18 09:20:36,B,1062.85,1,6
2021-06-18 09:20:36,B,1062.15,1,3
2021-06-18 09:20:36,B,1062.05,1,5
2021-06-18 09:20:40,S,1063.8,1,28
2021-06-18 09:20:40,S,1063.85,2,6
2021-06-18 09:20:40,S,1064.1,2,8
2021-06-18 09:20:40,S,1064.2,2,23
2021-06-18 09:20:40,S,1065.0,3,13
2021-06-18 09:20:40,B,1063.0,2,35
2021-06-18 09:20:40,B,1062.95,1,6
2021-06-18 09:20:40,B,1062.9,1,6
2021-06-18 09:20:40,B,1062.15,1,3
2021-06-18 09:20:40,B,1061.7,1,7
2021-06-18 09:20:40,S,1063.8,1,28
2021-06-18 09:20:40,S,1063.85,2,6
2021-06-18 09:20:40,S,1064.1,2,8
2021-06-18 09:20:40,S,1064.2,2,23
2021-06-18 09:20:40,S,1065.0,3,13
2021-06-18 09:20:40,B,1063.0,2,35
2021-06-18 09:20:40,B,1062.95,1,6
2021-06-18 09:20:40,B,1062.9,1,6
2021-06-18 09:20:40,B,1062.15,1,3
2021-06-18 09:20:40,B,1061.7,1,7
2021-06-18 09:20:40,S,1063.8,1,28
2021-06-18 09:20:40,S,1063.85,2,6
2021-06-18 09:20:40,S,1064.1,2,8
2021-06-18 09:20:40,S,1064.2,2,23
2021-06-18 09:20:40,S,1065.0,3,13
2021-06-18 09:20:40,B,1063.0,2,35
2021-06-18 09:20:40,B,1062.95,1,6
2021-06-18 09:20:40,B,1062.9,1,6
2021-06-18 09:20:40,B,1062.15,1,3
2021-06-18 09:20:40,B,1061.7,1,7
2021-06-18 09:20:40,S,1063.8,1,28
2021-06-18 09:20:40,S,1063.85,2,6
2021-06-18 09:20:40,S,1064.1,2,8
2021-06-18 09:20:40,S,1064.2,2,23
2021-06-18 09:20:40,S,1065.0,3,13
2021-06-18 09:20:40,B,1063.0,2,35
2021-06-18 09:20:40,B,1062.95,1,6
2021-06-18 09:20:40,B,1062.9,1,6
2021-06-18 09:20:40,B,1062.15,1,3
2021-06-18 09:20:40,B,1061.7,1,7
2021-06-18 09:20:43,S,1063.6,1,29
2021-06-18 09:20:43,S,1063.65,2,6
2021-06-18 09:20:43,S,1064.2,2,23
2021-06-18 09:20:43,S,1064.3,1,3
2021-06-18 09:20:43,S,1064.9,1,13
2021-06-18 09:20:43,B,1062.8,1,6
2021-06-18 09:20:43,B,1062.75,1,8
2021-06-18 09:20:43,B,1061.4,1,3
2021-06-18 09:20:43,B,1061.25,1,3
2021-06-18 09:20:43,B,1061.2,2,15
2021-06-18 09:20:43,S,1063.6,1,29
2021-06-18 09:20:43,S,1063.65,2,6
2021-06-18 09:20:43,S,1064.2,2,23
2021-06-18 09:20:43,S,1064.3,1,3
2021-06-18 09:20:43,S,1064.9,1,13
2021-06-18 09:20:43,B,1062.8,1,6
2021-06-18 09:20:43,B,1062.75,1,8
2021-06-18 09:20:43,B,1061.4,1,3
2021-06-18 09:20:43,B,1061.25,1,3
2021-06-18 09:20:43,B,1061.2,2,15
2021-06-18 09:20:46,S,1063.6,1,29
2021-06-18 09:20:46,S,1063.65,2,6
2021-06-18 09:20:46,S,1064.2,2,23
2021-06-18 09:20:46,S,1064.3,1,3
2021-06-18 09:20:46,S,1064.9,1,13
2021-06-18 09:20:46,B,1062.8,1,6
2021-06-18 09:20:46,B,1062.75,1,8
2021-06-18 09:20:46,B,1061.4,1,3
2021-06-18 09:20:46,B,1061.25,1,3
2021-06-18 09:20:46,B,1061.2,2,15
2021-06-18 09:20:46,S,1063.6,1,29
2021-06-18 09:20:46,S,1063.65,2,6
2021-06-18 09:20:46,S,1064.2,2,23
2021-06-18 09:20:46,S,1064.3,1,3
2021-06-18 09:20:46,S,1064.9,1,13
2021-06-18 09:20:46,B,1062.8,1,6
2021-06-18 09:20:46,B,1062.75,1,8
2021-06-18 09:20:46,B,1061.4,1,3
2021-06-18 09:20:46,B,1061.25,1,3
2021-06-18 09:20:46,B,1061.2,2,15
2021-06-18 09:20:51,S,1062.3,1,29
2021-06-18 09:20:51,S,1062.35,2,20
2021-06-18 09:20:51,S,1063.1,2,2
2021-06-18 09:20:51,S,1063.15,3,12
2021-06-18 09:20:51,S,1063.2,2,14
2021-06-18 09:20:51,B,1060.55,1,5
2021-06-18 09:20:51,B,1060.2,1,3
2021-06-18 09:20:51,B,1060.05,1,13
2021-06-18 09:20:51,B,1060.0,1,15
2021-06-18 09:20:51,B,1059.7,3,12
2021-06-18 09:20:51,S,1062.3,1,29
2021-06-18 09:20:51,S,1062.35,2,20
2021-06-18 09:20:51,S,1063.1,2,2
2021-06-18 09:20:51,S,1063.15,3,12
2021-06-18 09:20:51,S,1063.2,2,14
2021-06-18 09:20:51,B,1060.55,1,5
2021-06-18 09:20:51,B,1060.2,1,3
2021-06-18 09:20:51,B,1060.05,1,13
2021-06-18 09:20:51,B,1060.0,1,15
2021-06-18 09:20:51,B,1059.7,3,12
2021-06-18 09:20:53,S,1062.3,1,29
2021-06-18 09:20:53,S,1062.35,2,20
2021-06-18 09:20:53,S,1063.1,2,2
2021-06-18 09:20:53,S,1063.15,3,12
2021-06-18 09:20:53,S,1063.2,2,14
2021-06-18 09:20:53,B,1060.55,1,5
2021-06-18 09:20:53,B,1060.2,1,3
2021-06-18 09:20:53,B,1060.05,1,13
2021-06-18 09:20:53,B,1060.0,1,15
2021-06-18 09:20:53,B,1059.7,3,12
2021-06-18 09:20:53,S,1062.3,1,29
2021-06-18 09:20:53,S,1062.35,2,20
2021-06-18 09:20:53,S,1063.1,2,2
2021-06-18 09:20:53,S,1063.15,3,12
2021-06-18 09:20:53,S,1063.2,2,14
2021-06-18 09:20:53,B,1060.55,1,5
2021-06-18 09:20:53,B,1060.2,1,3
2021-06-18 09:20:53,B,1060.05,1,13
2021-06-18 09:20:53,B,1060.0,1,15
2021-06-18 09:20:53,B,1059.7,3,12
2021-06-18 09:20:55,S,1063.8,1,29
2021-06-18 09:20:55,S,1063.85,2,25
2021-06-18 09:20:55,S,1064.25,4,13
2021-06-18 09:20:55,S,1064.3,2,4
2021-06-18 09:20:55,S,1064.75,1,2
2021-06-18 09:20:55,B,1061.4,2,29
2021-06-18 09:20:55,B,1061.05,1,13
2021-06-18 09:20:55,B,1061.0,1,50
2021-06-18 09:20:55,B,1060.75,1,3
2021-06-18 09:20:55,B,1060.55,1,5
2021-06-18 09:20:55,S,1063.8,1,29
2021-06-18 09:20:55,S,1063.85,2,25
2021-06-18 09:20:55,S,1064.25,4,13
2021-06-18 09:20:55,S,1064.3,2,4
2021-06-18 09:20:55,S,1064.75,1,2
2021-06-18 09:20:55,B,1061.4,2,29
2021-06-18 09:20:55,B,1061.05,1,13
2021-06-18 09:20:55,B,1061.0,1,50
2021-06-18 09:20:55,B,1060.75,1,3
2021-06-18 09:20:55,B,1060.55,1,5
2021-06-18 09:20:59,S,1061.95,1,29
2021-06-18 09:20:59,S,1062.0,1,50
2021-06-18 09:20:59,S,1063.65,1,22
2021-06-18 09:20:59,S,1063.75,1,1
2021-06-18 09:20:59,S,1063.8,1,1
2021-06-18 09:20:59,B,1061.5,1,2
2021-06-18 09:20:59,B,1061.4,1,5
2021-06-18 09:20:59,B,1061.35,1,2
2021-06-18 09:20:59,B,1061.3,1,2
2021-06-18 09:20:59,B,1061.25,1,2
2021-06-18 09:20:59,S,1061.95,1,29
2021-06-18 09:20:59,S,1062.0,1,50
2021-06-18 09:20:59,S,1063.65,1,22
2021-06-18 09:20:59,S,1063.75,1,1
2021-06-18 09:20:59,S,1063.8,1,1
2021-06-18 09:20:59,B,1061.5,1,2
2021-06-18 09:20:59,B,1061.4,1,5
2021-06-18 09:20:59,B,1061.35,1,2
2021-06-18 09:20:59,B,1061.3,1,2
2021-06-18 09:20:59,B,1061.25,1,2
2021-06-18 09:21:00,S,1061.95,1,29
2021-06-18 09:21:00,S,1062.0,1,50
2021-06-18 09:21:00,S,1063.65,1,22
2021-06-18 09:21:00,S,1063.75,1,1
2021-06-18 09:21:00,S,1063.8,1,1
2021-06-18 09:21:00,B,1061.5,1,2
2021-06-18 09:21:00,B,1061.4,1,5
2021-06-18 09:21:00,B,1061.35,1,2
2021-06-18 09:21:00,B,1061.3,1,2
2021-06-18 09:21:00,B,1061.25,1,2
2021-06-18 09:21:00,S,1061.95,1,29
2021-06-18 09:21:00,S,1062.0,1,50
2021-06-18 09:21:00,S,1063.65,1,22
2021-06-18 09:21:00,S,1063.75,1,1
2021-06-18 09:21:00,S,1063.8,1,1
2021-06-18 09:21:00,B,1061.5,1,2
2021-06-18 09:21:00,B,1061.4,1,5
2021-06-18 09:21:00,B,1061.35,1,2
2021-06-18 09:21:00,B,1061.3,1,2
2021-06-18 09:21:00,B,1061.25,1,2
2021-06-18 09:21:06,S,1061.95,1,29
2021-06-18 09:21:06,S,1062.0,2,51
2021-06-18 09:21:06,S,1062.95,2,4
2021-06-18 09:21:06,S,1063.35,1,3
2021-06-18 09:21:06,S,1063.6,2,2
2021-06-18 09:21:06,B,1061.05,1,23
2021-06-18 09:21:06,B,1061.0,1,50
2021-06-18 09:21:06,B,1060.55,1,5
2021-06-18 09:21:06,B,1060.2,2,4
2021-06-18 09:21:06,B,1060.15,1,3
2021-06-18 09:21:06,S,1061.95,1,29
2021-06-18 09:21:06,S,1062.0,2,51
2021-06-18 09:21:06,S,1062.95,2,4
2021-06-18 09:21:06,S,1063.35,1,3
2021-06-18 09:21:06,S,1063.6,2,2
2021-06-18 09:21:06,B,1061.05,1,23
2021-06-18 09:21:06,B,1061.0,1,50
2021-06-18 09:21:06,B,1060.55,1,5
2021-06-18 09:21:06,B,1060.2,2,4
2021-06-18 09:21:06,B,1060.15,1,3
2021-06-18 09:21:07,S,1061.95,1,29
2021-06-18 09:21:07,S,1062.0,2,51
2021-06-18 09:21:07,S,1062.95,2,4
2021-06-18 09:21:07,S,1063.35,1,3
2021-06-18 09:21:07,S,1063.6,2,2
2021-06-18 09:21:07,B,1061.05,1,23
2021-06-18 09:21:07,B,1061.0,1,50
2021-06-18 09:21:07,B,1060.55,1,5
2021-06-18 09:21:07,B,1060.2,2,4
2021-06-18 09:21:07,B,1060.15,1,3
2021-06-18 09:21:07,S,1061.95,1,29
2021-06-18 09:21:07,S,1062.0,2,51
2021-06-18 09:21:07,S,1062.95,2,4
2021-06-18 09:21:07,S,1063.35,1,3
2021-06-18 09:21:07,S,1063.6,2,2
2021-06-18 09:21:07,B,1061.05,1,23
2021-06-18 09:21:07,B,1061.0,1,50
2021-06-18 09:21:07,B,1060.55,1,5
2021-06-18 09:21:07,B,1060.2,2,4
2021-06-18 09:21:07,B,1060.15,1,3
2021-06-18 09:21:10,S,1061.95,1,29
2021-06-18 09:21:10,S,1062.0,2,51
2021-06-18 09:21:10,S,1062.95,2,4
2021-06-18 09:21:10,S,1063.35,1,3
2021-06-18 09:21:10,S,1063.65,2,23
2021-06-18 09:21:10,B,1061.15,1,26
2021-06-18 09:21:10,B,1061.1,1,13
2021-06-18 09:21:10,B,1061.0,1,50
2021-06-18 09:21:10,B,1060.55,1,5
2021-06-18 09:21:10,B,1060.2,2,4
2021-06-18 09:21:10,S,1061.95,1,29
2021-06-18 09:21:10,S,1062.0,2,51
2021-06-18 09:21:10,S,1062.95,2,4
2021-06-18 09:21:10,S,1063.35,1,3
