2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:21:10,S,1063.65,2,23
2021-06-18 09:21:10,B,1061.15,1,26
2021-06-18 09:21:10,B,1061.1,1,13
2021-06-18 09:21:10,B,1061.0,1,50
2021-06-18 09:21:10,B,1060.55,1,5
2021-06-18 09:21:10,B,1060.2,2,4
2021-06-18 09:21:10,S,1061.95,1,29
2021-06-18 09:21:10,S,1062.0,2,51
2021-06-18 09:21:10,S,1062.95,2,4
2021-06-18 09:21:10,S,1063.35,1,3
2021-06-18 09:21:10,S,1063.65,2,23
2021-06-18 09:21:10,B,1061.15,1,26
2021-06-18 09:21:10,B,1061.1,1,13
2021-06-18 09:21:10,B,1061.0,1,50
2021-06-18 09:21:10,B,1060.55,1,5
2021-06-18 09:21:10,B,1060.2,2,4
2021-06-18 09:21:10,S,1061.95,1,29
2021-06-18 09:21:10,S,1062.0,2,51
2021-06-18 09:21:10,S,1062.95,2,4
2021-06-18 09:21:10,S,1063.35,1,3
2021-06-18 09:21:10,S,1063.65,2,23
2021-06-18 09:21:10,B,1061.15,1,26
2021-06-18 09:21:10,B,1061.1,1,13
2021-06-18 09:21:10,B,1061.0,1,50
2021-06-18 09:21:10,B,1060.55,1,5
2021-06-18 09:21:10,B,1060.2,2,4
2021-06-18 09:21:14,S,1061.95,1,29
2021-06-18 09:21:14,S,1062.0,2,51
2021-06-18 09:21:14,S,1062.95,2,4
2021-06-18 09:21:14,S,1063.35,1,3
2021-06-18 09:21:14,S,1063.6,3,3
2021-06-18 09:21:14,B,1061.05,1,24
2021-06-18 09:21:14,B,1061.0,1,50
2021-06-18 09:21:14,B,1060.55,1,5
2021-06-18 09:21:14,B,1060.2,2,4
2021-06-18 09:21:14,B,1060.15,1,3
2021-06-18 09:21:14,S,1061.95,1,29
2021-06-18 09:21:14,S,1062.0,2,51
2021-06-18 09:21:14,S,1062.95,2,4
2021-06-18 09:21:14,S,1063.35,1,3
2021-06-18 09:21:14,S,1063.6,3,3
2021-06-18 09:21:14,B,1061.05,1,24
2021-06-18 09:21:14,B,1061.0,1,50
2021-06-18 09:21:14,B,1060.55,1,5
2021-06-18 09:21:14,B,1060.2,2,4
2021-06-18 09:21:14,B,1060.15,1,3
2021-06-18 09:21:18,S,1061.95,1,29
2021-06-18 09:21:18,S,1062.0,2,51
2021-06-18 09:21:18,S,1062.95,2,4
2021-06-18 09:21:18,S,1063.35,1,3
2021-06-18 09:21:18,S,1063.6,3,3
2021-06-18 09:21:18,B,1061.05,1,24
2021-06-18 09:21:18,B,1061.0,1,50
2021-06-18 09:21:18,B,1060.55,1,5
2021-06-18 09:21:18,B,1060.2,2,4
2021-06-18 09:21:18,B,1060.15,1,3
2021-06-18 09:21:18,S,1061.95,1,29
2021-06-18 09:21:18,S,1062.0,2,51
2021-06-18 09:21:18,S,1062.95,2,4
2021-06-18 09:21:18,S,1063.35,1,3
2021-06-18 09:21:18,S,1063.6,3,3
2021-06-18 09:21:18,B,1061.05,1,24
2021-06-18 09:21:18,B,1061.0,1,50
2021-06-18 09:21:18,B,1060.55,1,5
2021-06-18 09:21:18,B,1060.2,2,4
2021-06-18 09:21:18,B,1060.15,1,3
2021-06-18 09:21:25,S,1061.95,1,29
2021-06-18 09:21:25,S,1062.0,2,51
2021-06-18 09:21:25,S,1062.95,2,4
2021-06-18 09:21:25,S,1063.3,1,7
2021-06-18 09:21:25,S,1063.35,1,3
2021-06-18 09:21:25,B,1061.15,1,24
2021-06-18 09:21:25,B,1061.1,1,13
2021-06-18 09:21:25,B,1061.0,1,50
2021-06-18 09:21:25,B,1060.55,1,5
2021-06-18 09:21:25,B,1060.2,2,4
2021-06-18 09:21:25,S,1061.95,1,29
2021-06-18 09:21:25,S,1062.0,2,51
2021-06-18 09:21:25,S,1062.95,2,4
2021-06-18 09:21:25,S,1063.3,1,7
2021-06-18 09:21:25,S,1063.35,1,3
2021-06-18 09:21:25,B,1061.15,1,24
2021-06-18 09:21:25,B,1061.1,1,13
2021-06-18 09:21:25,B,1061.0,1,50
2021-06-18 09:21:25,B,1060.55,1,5
2021-06-18 09:21:25,B,1060.2,2,4
2021-06-18 09:21:28,S,1061.95,1,29
2021-06-18 09:21:28,S,1062.0,2,51
2021-06-18 09:21:28,S,1062.95,2,4
2021-06-18 09:21:28,S,1063.3,1,7
2021-06-18 09:21:28,S,1063.35,1,3
2021-06-18 09:21:28,B,1061.15,1,24
2021-06-18 09:21:28,B,1061.1,1,13
2021-06-18 09:21:28,B,1061.0,1,50
2021-06-18 09:21:28,B,1060.55,1,5
2021-06-18 09:21:28,B,1060.2,2,4
2021-06-18 09:21:28,S,1061.95,1,29
2021-06-18 09:21:28,S,1062.0,2,51
2021-06-18 09:21:28,S,1062.95,2,4
2021-06-18 09:21:28,S,1063.3,1,7
2021-06-18 09:21:28,S,1063.35,1,3
2021-06-18 09:21:28,B,1061.15,1,24
2021-06-18 09:21:28,B,1061.1,1,13
2021-06-18 09:21:28,B,1061.0,1,50
2021-06-18 09:21:28,B,1060.55,1,5
2021-06-18 09:21:28,B,1060.2,2,4
2021-06-18 09:21:29,S,1061.1,2,30
2021-06-18 09:21:29,S,1061.15,2,51
2021-06-18 09:21:29,S,1061.95,1,1
2021-06-18 09:21:29,S,1062.0,2,51
2021-06-18 09:21:29,S,1062.15,1,3
2021-06-18 09:21:29,B,1060.55,1,5
2021-06-18 09:21:29,B,1060.25,1,24
2021-06-18 09:21:29,B,1060.2,1,1
2021-06-18 09:21:29,B,1060.05,1,13
2021-06-18 09:21:29,B,1060.0,2,21
2021-06-18 09:21:29,S,1061.1,2,30
2021-06-18 09:21:29,S,1061.15,2,51
2021-06-18 09:21:29,S,1061.95,1,1
2021-06-18 09:21:29,S,1062.0,2,51
2021-06-18 09:21:29,S,1062.15,1,3
2021-06-18 09:21:29,B,1060.55,1,5
2021-06-18 09:21:29,B,1060.25,1,24
2021-06-18 09:21:29,B,1060.2,1,1
2021-06-18 09:21:29,B,1060.05,1,13
2021-06-18 09:21:29,B,1060.0,2,21
2021-06-18 09:21:33,S,1061.1,1,29
2021-06-18 09:21:33,S,1061.15,2,51
2021-06-18 09:21:33,S,1062.0,2,51
2021-06-18 09:21:33,S,1062.15,1,3
2021-06-18 09:21:33,S,1062.55,1,3
2021-06-18 09:21:33,B,1060.55,1,5
2021-06-18 09:21:33,B,1060.35,1,24
2021-06-18 09:21:33,B,1060.3,1,13
2021-06-18 09:21:33,B,1060.2,1,1
2021-06-18 09:21:33,B,1060.0,2,20
2021-06-18 09:21:33,S,1061.1,1,29
2021-06-18 09:21:33,S,1061.15,2,51
2021-06-18 09:21:33,S,1062.0,2,51
2021-06-18 09:21:33,S,1062.15,1,3
2021-06-18 09:21:33,S,1062.55,1,3
2021-06-18 09:21:33,B,1060.55,1,5
2021-06-18 09:21:33,B,1060.35,1,24
2021-06-18 09:21:33,B,1060.3,1,13
2021-06-18 09:21:33,B,1060.2,1,1
2021-06-18 09:21:33,B,1060.0,2,20
2021-06-18 09:21:37,S,1060.95,1,29
2021-06-18 09:21:37,S,1061.0,2,8
2021-06-18 09:21:37,S,1061.15,2,51
2021-06-18 09:21:37,S,1062.0,2,51
2021-06-18 09:21:37,S,1062.15,1,3
2021-06-18 09:21:37,B,1060.0,1,15
2021-06-18 09:21:37,B,1059.15,3,25
2021-06-18 09:21:37,B,1059.1,2,25
2021-06-18 09:21:37,B,1059.05,1,3
2021-06-18 09:21:37,B,1059.0,1,600
2021-06-18 09:21:37,S,1060.95,1,29
2021-06-18 09:21:37,S,1061.0,2,8
2021-06-18 09:21:37,S,1061.15,2,51
2021-06-18 09:21:37,S,1062.0,2,51
2021-06-18 09:21:37,S,1062.15,1,3
2021-06-18 09:21:37,B,1060.0,1,15
2021-06-18 09:21:37,B,1059.15,3,25
2021-06-18 09:21:37,B,1059.1,2,25
2021-06-18 09:21:37,B,1059.05,1,3
2021-06-18 09:21:37,B,1059.0,1,600
2021-06-18 09:21:41,S,1060.95,1,29
2021-06-18 09:21:41,S,1061.0,1,7
2021-06-18 09:21:41,S,1061.15,1,50
2021-06-18 09:21:41,S,1061.6,1,3
2021-06-18 09:21:41,S,1062.0,2,51
2021-06-18 09:21:41,B,1060.0,1,15
2021-06-18 09:21:41,B,1059.6,1,19
2021-06-18 09:21:41,B,1059.55,1,1
2021-06-18 09:21:41,B,1059.5,2,6
2021-06-18 09:21:41,B,1059.15,2,12
2021-06-18 09:21:41,S,1060.95,1,29
2021-06-18 09:21:41,S,1061.0,1,7
2021-06-18 09:21:41,S,1061.15,1,50
2021-06-18 09:21:41,S,1061.6,1,3
2021-06-18 09:21:41,S,1062.0,2,51
2021-06-18 09:21:41,B,1060.0,1,15
2021-06-18 09:21:41,B,1059.6,1,19
2021-06-18 09:21:41,B,1059.55,1,1
2021-06-18 09:21:41,B,1059.5,2,6
2021-06-18 09:21:41,B,1059.15,2,12
2021-06-18 09:21:45,S,1060.95,1,29
2021-06-18 09:21:45,S,1061.0,2,8
2021-06-18 09:21:45,S,1061.15,1,50
2021-06-18 09:21:45,S,1061.6,1,3
2021-06-18 09:21:45,S,1062.0,2,51
2021-06-18 09:21:45,B,1060.0,1,15
2021-06-18 09:21:45,B,1059.65,1,19
2021-06-18 09:21:45,B,1059.5,2,6
2021-06-18 09:21:45,B,1059.15,2,12
2021-06-18 09:21:45,B,1059.1,2,16
2021-06-18 09:21:45,S,1060.95,1,29
2021-06-18 09:21:45,S,1061.0,2,8
2021-06-18 09:21:45,S,1061.15,1,50
2021-06-18 09:21:45,S,1061.6,1,3
2021-06-18 09:21:45,S,1062.0,2,51
2021-06-18 09:21:45,B,1060.0,1,15
2021-06-18 09:21:45,B,1059.65,1,19
2021-06-18 09:21:45,B,1059.5,2,6
2021-06-18 09:21:45,B,1059.15,2,12
2021-06-18 09:21:45,B,1059.1,2,16
2021-06-18 09:21:49,S,1060.2,1,10
2021-06-18 09:21:49,S,1060.95,2,30
2021-06-18 09:21:49,S,1061.0,1,7
2021-06-18 09:21:49,S,1061.15,1,50
2021-06-18 09:21:49,S,1061.6,1,3
2021-06-18 09:21:49,B,1060.0,1,15
2021-06-18 09:21:49,B,1059.65,1,19
2021-06-18 09:21:49,B,1059.1,1,3
2021-06-18 09:21:49,B,1059.05,2,16
2021-06-18 09:21:49,B,1059.0,1,600
2021-06-18 09:21:49,S,1060.2,1,10
2021-06-18 09:21:49,S,1060.95,2,30
2021-06-18 09:21:49,S,1061.0,1,7
2021-06-18 09:21:49,S,1061.15,1,50
2021-06-18 09:21:49,S,1061.6,1,3
2021-06-18 09:21:49,B,1060.0,1,15
2021-06-18 09:21:49,B,1059.65,1,19
2021-06-18 09:21:49,B,1059.1,1,3
2021-06-18 09:21:49,B,1059.05,2,16
2021-06-18 09:21:49,B,1059.0,1,600
2021-06-18 09:21:53,S,1060.2,1,10
2021-06-18 09:21:53,S,1060.95,2,30
2021-06-18 09:21:53,S,1061.0,2,8
2021-06-18 09:21:53,S,1061.1,1,3
2021-06-18 09:21:53,S,1061.15,1,50
2021-06-18 09:21:53,B,1060.0,1,15
2021-06-18 09:21:53,B,1059.65,1,19
2021-06-18 09:21:53,B,1059.1,1,3
2021-06-18 09:21:53,B,1059.05,3,21
2021-06-18 09:21:53,B,1059.0,1,600
2021-06-18 09:21:53,S,1060.2,1,10
2021-06-18 09:21:53,S,1060.95,2,30
2021-06-18 09:21:53,S,1061.0,2,8
2021-06-18 09:21:53,S,1061.1,1,3
2021-06-18 09:21:53,S,1061.15,1,50
2021-06-18 09:21:53,B,1060.0,1,15
2021-06-18 09:21:53,B,1059.65,1,19
2021-06-18 09:21:53,B,1059.1,1,3
2021-06-18 09:21:53,B,1059.05,3,21
2021-06-18 09:21:53,B,1059.0,1,600
2021-06-18 09:21:54,S,1060.2,1,10
2021-06-18 09:21:54,S,1060.95,2,30
2021-06-18 09:21:54,S,1061.0,2,8
2021-06-18 09:21:54,S,1061.1,1,3
2021-06-18 09:21:54,S,1061.15,1,50
2021-06-18 09:21:54,B,1060.0,1,15
2021-06-18 09:21:54,B,1059.65,1,19
2021-06-18 09:21:54,B,1059.1,1,3
2021-06-18 09:21:54,B,1059.05,3,21
2021-06-18 09:21:54,B,1059.0,1,600
2021-06-18 09:21:54,S,1060.2,1,10
2021-06-18 09:21:54,S,1060.95,2,30
2021-06-18 09:21:54,S,1061.0,2,8
2021-06-18 09:21:54,S,1061.1,1,3
2021-06-18 09:21:54,S,1061.15,1,50
2021-06-18 09:21:54,B,1060.0,1,15
2021-06-18 09:21:54,B,1059.65,1,19
2021-06-18 09:21:54,B,1059.1,1,3
2021-06-18 09:21:54,B,1059.05,3,21
2021-06-18 09:21:54,B,1059.0,1,600
2021-06-18 09:22:00,S,1060.2,1,10
2021-06-18 09:22:00,S,1060.95,2,30
2021-06-18 09:22:00,S,1061.0,2,8
2021-06-18 09:22:00,S,1061.1,1,3
2021-06-18 09:22:00,S,1061.15,1,50
2021-06-18 09:22:00,B,1060.0,1,15
2021-06-18 09:22:00,B,1059.65,1,19
2021-06-18 09:22:00,B,1059.1,1,3
2021-06-18 09:22:00,B,1059.05,3,21
2021-06-18 09:22:00,B,1059.0,1,600
2021-06-18 09:22:00,S,1060.2,1,10
2021-06-18 09:22:00,S,1060.95,2,30
2021-06-18 09:22:00,S,1061.0,2,8
2021-06-18 09:22:00,S,1061.1,1,3
2021-06-18 09:22:00,S,1061.15,1,50
2021-06-18 09:22:00,B,1060.0,1,15
2021-06-18 09:22:00,B,1059.65,1,19
2021-06-18 09:22:00,B,1059.1,1,3
2021-06-18 09:22:00,B,1059.05,3,21
2021-06-18 09:22:00,B,1059.0,1,600
2021-06-18 09:22:01,S,1060.95,1,29
2021-06-18 09:22:01,S,1061.0,2,8
2021-06-18 09:22:01,S,1061.15,2,51
2021-06-18 09:22:01,S,1061.8,1,4
2021-06-18 09:22:01,S,1061.95,1,2
2021-06-18 09:22:01,B,1060.05,1,15
2021-06-18 09:22:01,B,1060.0,1,15
2021-06-18 09:22:01,B,1059.7,1,20
2021-06-18 09:22:01,B,1059.45,1,5
2021-06-18 09:22:01,B,1059.1,1,3
2021-06-18 09:22:01,S,1060.95,1,29
2021-06-18 09:22:01,S,1061.0,2,8
2021-06-18 09:22:01,S,1061.15,2,51
2021-06-18 09:22:01,S,1061.8,1,4
2021-06-18 09:22:01,S,1061.95,1,2
2021-06-18 09:22:01,B,1060.05,1,15
2021-06-18 09:22:01,B,1060.0,1,15
2021-06-18 09:22:01,B,1059.7,1,20
2021-06-18 09:22:01,B,1059.45,1,5
2021-06-18 09:22:01,B,1059.1,1,3
2021-06-18 09:22:03,S,1060.95,1,29
2021-06-18 09:22:03,S,1061.0,2,8
2021-06-18 09:22:03,S,1061.15,2,51
2021-06-18 09:22:03,S,1061.8,1,4
2021-06-18 09:22:03,S,1061.95,1,2
2021-06-18 09:22:03,B,1060.05,1,15
2021-06-18 09:22:03,B,1060.0,1,15
2021-06-18 09:22:03,B,1059.7,1,20
2021-06-18 09:22:03,B,1059.45,1,5
2021-06-18 09:22:03,B,1059.1,1,3
2021-06-18 09:22:03,S,1060.95,1,29
2021-06-18 09:22:03,S,1061.0,2,8
2021-06-18 09:22:03,S,1061.15,2,51
2021-06-18 09:22:03,S,1061.8,1,4
2021-06-18 09:22:03,S,1061.95,1,2
2021-06-18 09:22:03,B,1060.05,1,15
2021-06-18 09:22:03,B,1060.0,1,15
2021-06-18 09:22:03,B,1059.7,1,20
2021-06-18 09:22:03,B,1059.45,1,5
2021-06-18 09:22:03,B,1059.1,1,3
2021-06-18 09:22:04,S,1060.95,1,29
2021-06-18 09:22:04,S,1061.0,2,8
2021-06-18 09:22:04,S,1061.15,2,51
2021-06-18 09:22:04,S,1061.3,1,5
2021-06-18 09:22:04,S,1061.35,1,3
2021-06-18 09:22:04,B,1060.0,1,10
2021-06-18 09:22:04,B,1059.7,1,20
2021-06-18 09:22:04,B,1059.1,1,3
2021-06-18 09:22:04,B,1059.05,2,16
2021-06-18 09:22:04,B,1059.0,1,600
2021-06-18 09:22:04,S,1060.95,1,29
2021-06-18 09:22:04,S,1061.0,2,8
2021-06-18 09:22:04,S,1061.15,2,51
2021-06-18 09:22:04,S,1061.3,1,5
2021-06-18 09:22:04,S,1061.35,1,3
2021-06-18 09:22:04,B,1060.0,1,10
2021-06-18 09:22:04,B,1059.7,1,20
2021-06-18 09:22:04,B,1059.1,1,3
2021-06-18 09:22:04,B,1059.05,2,16
2021-06-18 09:22:04,B,1059.0,1,600
2021-06-18 09:22:06,S,1060.95,1,29
2021-06-18 09:22:06,S,1061.0,2,8
2021-06-18 09:22:06,S,1061.15,2,51
2021-06-18 09:22:06,S,1061.3,1,5
2021-06-18 09:22:06,S,1061.35,1,3
2021-06-18 09:22:06,B,1060.0,1,10
2021-06-18 09:22:06,B,1059.7,1,20
2021-06-18 09:22:06,B,1059.1,1,3
2021-06-18 09:22:06,B,1059.05,2,16
2021-06-18 09:22:06,B,1059.0,1,600
2021-06-18 09:22:06,S,1060.95,1,29
2021-06-18 09:22:06,S,1061.0,2,8
2021-06-18 09:22:06,S,1061.15,2,51
2021-06-18 09:22:06,S,1061.3,1,5
2021-06-18 09:22:06,S,1061.35,1,3
2021-06-18 09:22:06,B,1060.0,1,10
2021-06-18 09:22:06,B,1059.7,1,20
2021-06-18 09:22:06,B,1059.1,1,3
2021-06-18 09:22:06,B,1059.05,2,16
2021-06-18 09:22:06,B,1059.0,1,600
2021-06-18 09:22:09,S,1061.0,1,7
2021-06-18 09:22:09,S,1061.55,1,29
2021-06-18 09:22:09,S,1061.6,1,7
2021-06-18 09:22:09,S,1061.7,2,8
2021-06-18 09:22:09,S,1061.75,1,1
2021-06-18 09:22:09,B,1060.0,2,45
2021-06-18 09:22:09,B,1059.65,2,4
2021-06-18 09:22:09,B,1059.5,2,41
2021-06-18 09:22:09,B,1059.3,1,3
2021-06-18 09:22:09,B,1059.15,2,8
2021-06-18 09:22:09,S,1061.0,1,7
2021-06-18 09:22:09,S,1061.55,1,29
2021-06-18 09:22:09,S,1061.6,1,7
2021-06-18 09:22:09,S,1061.7,2,8
2021-06-18 09:22:09,S,1061.75,1,1
2021-06-18 09:22:09,B,1060.0,2,45
2021-06-18 09:22:09,B,1059.65,2,4
2021-06-18 09:22:09,B,1059.5,2,41
2021-06-18 09:22:09,B,1059.3,1,3
2021-06-18 09:22:09,B,1059.15,2,8
2021-06-18 09:22:12,S,1061.0,1,7
2021-06-18 09:22:12,S,1061.55,2,30
2021-06-18 09:22:12,S,1061.6,2,8
2021-06-18 09:22:12,S,1061.7,2,8
2021-06-18 09:22:12,S,1061.75,1,1
2021-06-18 09:22:12,B,1060.0,1,40
2021-06-18 09:22:12,B,1059.65,2,4
2021-06-18 09:22:12,B,1059.5,3,42
2021-06-18 09:22:12,B,1059.3,1,3
2021-06-18 09:22:12,B,1059.15,2,8
2021-06-18 09:22:12,S,1061.0,1,7
2021-06-18 09:22:12,S,1061.55,2,30
2021-06-18 09:22:12,S,1061.6,2,8
2021-06-18 09:22:12,S,1061.7,2,8
2021-06-18 09:22:12,S,1061.75,1,1
2021-06-18 09:22:12,B,1060.0,1,40
2021-06-18 09:22:12,B,1059.65,2,4
2021-06-18 09:22:12,B,1059.5,3,42
2021-06-18 09:22:12,B,1059.3,1,3
2021-06-18 09:22:12,B,1059.15,2,8
2021-06-18 09:22:16,S,1061.0,1,7
2021-06-18 09:22:16,S,1061.55,2,30
2021-06-18 09:22:16,S,1061.6,2,8
2021-06-18 09:22:16,S,1061.7,2,8
2021-06-18 09:22:16,S,1061.75,1,1
2021-06-18 09:22:16,B,1060.0,1,40
2021-06-18 09:22:16,B,1059.65,2,4
2021-06-18 09:22:16,B,1059.5,3,42
2021-06-18 09:22:16,B,1059.3,1,3
2021-06-18 09:22:16,B,1059.15,2,8
2021-06-18 09:22:16,S,1061.0,1,7
2021-06-18 09:22:16,S,1061.55,2,30
2021-06-18 09:22:16,S,1061.6,2,8
2021-06-18 09:22:16,S,1061.7,2,8
2021-06-18 09:22:16,S,1061.75,1,1
2021-06-18 09:22:16,B,1060.0,1,40
2021-06-18 09:22:16,B,1059.65,2,4
2021-06-18 09:22:16,B,1059.5,3,42
2021-06-18 09:22:16,B,1059.3,1,3
2021-06-18 09:22:16,B,1059.15,2,8
2021-06-18 09:22:16,S,1060.95,1,29
2021-06-18 09:22:16,S,1061.0,2,8
2021-06-18 09:22:16,S,1061.1,1,5
2021-06-18 09:22:16,S,1061.6,1,7
2021-06-18 09:22:16,S,1061.7,2,8
2021-06-18 09:22:16,B,1060.05,1,2
2021-06-18 09:22:16,B,1060.0,1,40
2021-06-18 09:22:16,B,1059.65,1,3
2021-06-18 09:22:16,B,1059.5,1,28
2021-06-18 09:22:16,B,1059.3,1,3
2021-06-18 09:22:16,S,1060.95,1,29
2021-06-18 09:22:16,S,1061.0,2,8
2021-06-18 09:22:16,S,1061.1,1,5
2021-06-18 09:22:16,S,1061.6,1,7
2021-06-18 09:22:16,S,1061.7,2,8
2021-06-18 09:22:16,B,1060.05,1,2
2021-06-18 09:22:16,B,1060.0,1,40
2021-06-18 09:22:16,B,1059.65,1,3
2021-06-18 09:22:16,B,1059.5,1,28
2021-06-18 09:22:16,B,1059.3,1,3
2021-06-18 09:22:20,S,1061.0,1,7
2021-06-18 09:22:20,S,1061.55,1,29
2021-06-18 09:22:20,S,1061.6,1,7
2021-06-18 09:22:20,S,1061.7,1,7
2021-06-18 09:22:20,S,1061.8,1,4
2021-06-18 09:22:20,B,1060.05,2,3
2021-06-18 09:22:20,B,1060.0,3,46
2021-06-18 09:22:20,B,1059.65,1,3
2021-06-18 09:22:20,B,1059.55,1,13
2021-06-18 09:22:20,B,1059.5,1,28
2021-06-18 09:22:20,S,1061.0,1,7
2021-06-18 09:22:20,S,1061.55,1,29
2021-06-18 09:22:20,S,1061.6,1,7
2021-06-18 09:22:20,S,1061.7,1,7
2021-06-18 09:22:20,S,1061.8,1,4
2021-06-18 09:22:20,B,1060.05,2,3
2021-06-18 09:22:20,B,1060.0,3,46
2021-06-18 09:22:20,B,1059.65,1,3
2021-06-18 09:22:20,B,1059.55,1,13
2021-06-18 09:22:20,B,1059.5,1,28
2021-06-18 09:22:24,S,1061.0,1,7
2021-06-18 09:22:24,S,1061.55,1,29
2021-06-18 09:22:24,S,1061.6,1,7
2021-06-18 09:22:24,S,1061.7,1,7
2021-06-18 09:22:24,S,1061.75,1,5
2021-06-18 09:22:24,B,1060.25,2,3
2021-06-18 09:22:24,B,1060.2,1,5
2021-06-18 09:22:24,B,1060.0,3,56
2021-06-18 09:22:24,B,1059.65,1,3
2021-06-18 09:22:24,B,1059.55,1,13
2021-06-18 09:22:24,S,1061.0,1,7
2021-06-18 09:22:24,S,1061.55,1,29
2021-06-18 09:22:24,S,1061.6,1,7
2021-06-18 09:22:24,S,1061.7,1,7
2021-06-18 09:22:24,S,1061.75,1,5
2021-06-18 09:22:24,B,1060.25,2,3
2021-06-18 09:22:24,B,1060.2,1,5
2021-06-18 09:22:24,B,1060.0,3,56
2021-06-18 09:22:24,B,1059.65,1,3
2021-06-18 09:22:24,B,1059.55,1,13
2021-06-18 09:22:25,S,1061.0,1,7
2021-06-18 09:22:25,S,1061.55,1,29
2021-06-18 09:22:25,S,1061.6,1,7
2021-06-18 09:22:25,S,1061.7,1,7
2021-06-18 09:22:25,S,1061.75,1,5
2021-06-18 09:22:25,B,1060.25,2,3
2021-06-18 09:22:25,B,1060.2,1,5
2021-06-18 09:22:25,B,1060.0,3,56
2021-06-18 09:22:25,B,1059.65,1,3
2021-06-18 09:22:25,B,1059.55,1,13
2021-06-18 09:22:25,S,1061.0,1,7
2021-06-18 09:22:25,S,1061.55,1,29
2021-06-18 09:22:25,S,1061.6,1,7
2021-06-18 09:22:25,S,1061.7,1,7
2021-06-18 09:22:25,S,1061.75,1,5
2021-06-18 09:22:25,B,1060.25,2,3
2021-06-18 09:22:25,B,1060.2,1,5
2021-06-18 09:22:25,B,1060.0,3,56
2021-06-18 09:22:25,B,1059.65,1,3
2021-06-18 09:22:25,B,1059.55,1,13
2021-06-18 09:22:28,S,1061.0,1,7
2021-06-18 09:22:28,S,1061.55,2,30
2021-06-18 09:22:28,S,1061.6,1,7
2021-06-18 09:22:28,S,1061.7,1,7
2021-06-18 09:22:28,S,1061.75,1,5
2021-06-18 09:22:28,B,1060.0,2,53
2021-06-18 09:22:28,B,1059.65,3,9
2021-06-18 09:22:28,B,1059.55,2,14
2021-06-18 09:22:28,B,1059.5,1,28
2021-06-18 09:22:28,B,1059.3,1,3
2021-06-18 09:22:28,S,1061.0,1,7
2021-06-18 09:22:28,S,1061.55,2,30
2021-06-18 09:22:28,S,1061.6,1,7
2021-06-18 09:22:28,S,1061.7,1,7
2021-06-18 09:22:28,S,1061.75,1,5
2021-06-18 09:22:28,B,1060.0,2,53
2021-06-18 09:22:28,B,1059.65,3,9
2021-06-18 09:22:28,B,1059.55,2,14
2021-06-18 09:22:28,B,1059.5,1,28
2021-06-18 09:22:28,B,1059.3,1,3
2021-06-18 09:22:32,S,1060.95,2,30
2021-06-18 09:22:32,S,1061.0,2,8
2021-06-18 09:22:32,S,1061.15,2,6
2021-06-18 09:22:32,S,1061.6,2,14
2021-06-18 09:22:32,S,1061.7,1,7
2021-06-18 09:22:32,B,1060.0,2,53
2021-06-18 09:22:32,B,1059.65,1,3
2021-06-18 09:22:32,B,1059.5,1,28
2021-06-18 09:22:32,B,1059.4,1,5
2021-06-18 09:22:32,B,1059.3,1,3
2021-06-18 09:22:32,S,1060.95,2,30
2021-06-18 09:22:32,S,1061.0,2,8
2021-06-18 09:22:32,S,1061.15,2,6
2021-06-18 09:22:32,S,1061.6,2,14
2021-06-18 09:22:32,S,1061.7,1,7
2021-06-18 09:22:32,B,1060.0,2,53
2021-06-18 09:22:32,B,1059.65,1,3
2021-06-18 09:22:32,B,1059.5,1,28
2021-06-18 09:22:32,B,1059.4,1,5
2021-06-18 09:22:32,B,1059.3,1,3
2021-06-18 09:22:34,S,1060.95,2,30
2021-06-18 09:22:34,S,1061.0,2,8
2021-06-18 09:22:34,S,1061.15,2,6
2021-06-18 09:22:34,S,1061.6,2,14
2021-06-18 09:22:34,S,1061.7,1,7
