2021-06-16 10:32:16,B,1106.5,3,991
2021-06-18 09:22:34,B,1060.0,2,53
2021-06-18 09:22:34,B,1059.65,1,3
2021-06-18 09:22:34,B,1059.5,1,28
2021-06-18 09:22:34,B,1059.4,1,5
2021-06-18 09:22:34,B,1059.3,1,3
2021-06-18 09:22:34,S,1060.95,2,30
2021-06-18 09:22:34,S,1061.0,2,8
2021-06-18 09:22:34,S,1061.15,2,6
2021-06-18 09:22:34,S,1061.6,2,14
2021-06-18 09:22:34,S,1061.7,1,7
2021-06-18 09:22:34,B,1060.0,2,53
2021-06-18 09:22:34,B,1059.65,1,3
2021-06-18 09:22:34,B,1059.5,1,28
2021-06-18 09:22:34,B,1059.4,1,5
2021-06-18 09:22:34,B,1059.3,1,3
2021-06-18 09:22:36,S,1061.0,1,7
2021-06-18 09:22:36,S,1061.3,1,29
2021-06-18 09:22:36,S,1061.35,1,5
2021-06-18 09:22:36,S,1061.6,2,8
2021-06-18 09:22:36,S,1061.7,1,7
2021-06-18 09:22:36,B,1060.0,2,43
2021-06-18 09:22:36,B,1059.65,1,1
2021-06-18 09:22:36,B,1059.5,2,29
2021-06-18 09:22:36,B,1059.4,1,5
2021-06-18 09:22:36,B,1059.3,1,3
2021-06-18 09:22:36,S,1061.0,1,7
2021-06-18 09:22:36,S,1061.3,1,29
2021-06-18 09:22:36,S,1061.35,1,5
2021-06-18 09:22:36,S,1061.6,2,8
2021-06-18 09:22:36,S,1061.7,1,7
2021-06-18 09:22:36,B,1060.0,2,43
2021-06-18 09:22:36,B,1059.65,1,1
2021-06-18 09:22:36,B,1059.5,2,29
2021-06-18 09:22:36,B,1059.4,1,5
2021-06-18 09:22:36,B,1059.3,1,3
2021-06-18 09:22:37,S,1061.0,1,7
2021-06-18 09:22:37,S,1061.3,1,29
2021-06-18 09:22:37,S,1061.35,1,5
2021-06-18 09:22:37,S,1061.6,2,8
2021-06-18 09:22:37,S,1061.7,1,7
2021-06-18 09:22:37,B,1060.0,2,43
2021-06-18 09:22:37,B,1059.65,1,1
2021-06-18 09:22:37,B,1059.5,2,29
2021-06-18 09:22:37,B,1059.4,1,5
2021-06-18 09:22:37,B,1059.3,1,3
2021-06-18 09:22:37,S,1061.0,1,7
2021-06-18 09:22:37,S,1061.3,1,29
2021-06-18 09:22:37,S,1061.35,1,5
2021-06-18 09:22:37,S,1061.6,2,8
2021-06-18 09:22:37,S,1061.7,1,7
2021-06-18 09:22:37,B,1060.0,2,43
2021-06-18 09:22:37,B,1059.65,1,1
2021-06-18 09:22:37,B,1059.5,2,29
2021-06-18 09:22:37,B,1059.4,1,5
2021-06-18 09:22:37,B,1059.3,1,3
2021-06-18 09:22:40,S,1061.0,1,7
2021-06-18 09:22:40,S,1061.3,1,29
2021-06-18 09:22:40,S,1061.35,1,5
2021-06-18 09:22:40,S,1061.6,2,8
2021-06-18 09:22:40,S,1061.7,1,7
2021-06-18 09:22:40,B,1060.0,2,36
2021-06-18 09:22:40,B,1059.5,2,29
2021-06-18 09:22:40,B,1059.4,2,6
2021-06-18 09:22:40,B,1059.3,1,3
2021-06-18 09:22:40,B,1059.15,1,6
2021-06-18 09:22:40,S,1061.0,1,7
2021-06-18 09:22:40,S,1061.3,1,29
2021-06-18 09:22:40,S,1061.35,1,5
2021-06-18 09:22:40,S,1061.6,2,8
2021-06-18 09:22:40,S,1061.7,1,7
2021-06-18 09:22:40,B,1060.0,2,36
2021-06-18 09:22:40,B,1059.5,2,29
2021-06-18 09:22:40,B,1059.4,2,6
2021-06-18 09:22:40,B,1059.3,1,3
2021-06-18 09:22:40,B,1059.15,1,6
2021-06-18 09:22:40,S,1061.0,1,7
2021-06-18 09:22:40,S,1061.3,1,29
2021-06-18 09:22:40,S,1061.35,1,5
2021-06-18 09:22:40,S,1061.6,2,8
2021-06-18 09:22:40,S,1061.7,1,7
2021-06-18 09:22:40,B,1060.0,2,36
2021-06-18 09:22:40,B,1059.5,2,29
2021-06-18 09:22:40,B,1059.4,2,6
2021-06-18 09:22:40,B,1059.3,1,3
2021-06-18 09:22:40,B,1059.15,1,6
2021-06-18 09:22:40,S,1061.0,1,7
2021-06-18 09:22:40,S,1061.3,1,29
2021-06-18 09:22:40,S,1061.35,1,5
2021-06-18 09:22:40,S,1061.6,2,8
2021-06-18 09:22:40,S,1061.7,1,7
2021-06-18 09:22:40,B,1060.0,2,36
2021-06-18 09:22:40,B,1059.5,2,29
2021-06-18 09:22:40,B,1059.4,2,6
2021-06-18 09:22:40,B,1059.3,1,3
2021-06-18 09:22:40,B,1059.15,1,6
2021-06-18 09:22:43,S,1061.0,1,7
2021-06-18 09:22:43,S,1061.3,1,29
2021-06-18 09:22:43,S,1061.35,1,5
2021-06-18 09:22:43,S,1061.6,2,8
2021-06-18 09:22:43,S,1061.7,1,7
2021-06-18 09:22:43,B,1060.0,2,36
2021-06-18 09:22:43,B,1059.5,2,29
2021-06-18 09:22:43,B,1059.4,2,6
2021-06-18 09:22:43,B,1059.3,1,3
2021-06-18 09:22:43,B,1059.15,1,6
2021-06-18 09:22:43,S,1061.0,1,7
2021-06-18 09:22:43,S,1061.3,1,29
2021-06-18 09:22:43,S,1061.35,1,5
2021-06-18 09:22:43,S,1061.6,2,8
2021-06-18 09:22:43,S,1061.7,1,7
2021-06-18 09:22:43,B,1060.0,2,36
2021-06-18 09:22:43,B,1059.5,2,29
2021-06-18 09:22:43,B,1059.4,2,6
2021-06-18 09:22:43,B,1059.3,1,3
2021-06-18 09:22:43,B,1059.15,1,6
2021-06-18 09:22:43,S,1064.65,1,16
2021-06-18 09:22:43,S,1064.7,3,7
2021-06-18 09:22:43,S,1064.75,1,5
2021-06-18 09:22:43,S,1064.8,1,1
2021-06-18 09:22:43,S,1064.85,2,25
2021-06-18 09:22:43,B,1061.75,1,29
2021-06-18 09:22:43,B,1061.7,2,27
2021-06-18 09:22:43,B,1061.65,1,1
2021-06-18 09:22:43,B,1061.6,2,5
2021-06-18 09:22:43,B,1061.55,2,8
2021-06-18 09:22:43,S,1064.65,1,16
2021-06-18 09:22:43,S,1064.7,3,7
2021-06-18 09:22:43,S,1064.75,1,5
2021-06-18 09:22:43,S,1064.8,1,1
2021-06-18 09:22:43,S,1064.85,2,25
2021-06-18 09:22:43,B,1061.75,1,29
2021-06-18 09:22:43,B,1061.7,2,27
2021-06-18 09:22:43,B,1061.65,1,1
2021-06-18 09:22:43,B,1061.6,2,5
2021-06-18 09:22:43,B,1061.55,2,8
2021-06-18 09:22:47,S,1064.5,1,16
2021-06-18 09:22:47,S,1064.55,1,4
2021-06-18 09:22:47,S,1064.95,1,13
2021-06-18 09:22:47,S,1065.0,4,20
2021-06-18 09:22:47,S,1065.35,1,4
2021-06-18 09:22:47,B,1062.8,2,51
2021-06-18 09:22:47,B,1062.75,2,6
2021-06-18 09:22:47,B,1061.75,4,8
2021-06-18 09:22:47,B,1061.6,2,5
2021-06-18 09:22:47,B,1061.55,3,21
2021-06-18 09:22:47,S,1064.5,1,16
2021-06-18 09:22:47,S,1064.55,1,4
2021-06-18 09:22:47,S,1064.95,1,13
2021-06-18 09:22:47,S,1065.0,4,20
2021-06-18 09:22:47,S,1065.35,1,4
2021-06-18 09:22:47,B,1062.8,2,51
2021-06-18 09:22:47,B,1062.75,2,6
2021-06-18 09:22:47,B,1061.75,4,8
2021-06-18 09:22:47,B,1061.6,2,5
2021-06-18 09:22:47,B,1061.55,3,21
2021-06-18 09:22:49,S,1064.5,1,16
2021-06-18 09:22:49,S,1064.55,1,4
2021-06-18 09:22:49,S,1064.95,1,13
2021-06-18 09:22:49,S,1065.0,4,20
2021-06-18 09:22:49,S,1065.35,1,4
2021-06-18 09:22:49,B,1062.8,2,51
2021-06-18 09:22:49,B,1062.75,2,6
2021-06-18 09:22:49,B,1061.75,4,8
2021-06-18 09:22:49,B,1061.6,2,5
2021-06-18 09:22:49,B,1061.55,3,21
2021-06-18 09:22:49,S,1064.5,1,16
2021-06-18 09:22:49,S,1064.55,1,4
2021-06-18 09:22:49,S,1064.95,1,13
2021-06-18 09:22:49,S,1065.0,4,20
2021-06-18 09:22:49,S,1065.35,1,4
2021-06-18 09:22:49,B,1062.8,2,51
2021-06-18 09:22:49,B,1062.75,2,6
2021-06-18 09:22:49,B,1061.75,4,8
2021-06-18 09:22:49,B,1061.6,2,5
2021-06-18 09:22:49,B,1061.55,3,21
2021-06-18 09:22:51,S,1066.4,1,4
2021-06-18 09:22:51,S,1066.65,2,5
2021-06-18 09:22:51,S,1066.7,1,7
2021-06-18 09:22:51,S,1066.75,1,4
2021-06-18 09:22:51,S,1067.4,1,9
2021-06-18 09:22:51,B,1064.5,1,29
2021-06-18 09:22:51,B,1064.45,2,23
2021-06-18 09:22:51,B,1064.4,1,1
2021-06-18 09:22:51,B,1064.35,2,20
2021-06-18 09:22:51,B,1064.05,1,13
2021-06-18 09:22:51,S,1066.4,1,4
2021-06-18 09:22:51,S,1066.65,2,5
2021-06-18 09:22:51,S,1066.7,1,7
2021-06-18 09:22:51,S,1066.75,1,4
2021-06-18 09:22:51,S,1067.4,1,9
2021-06-18 09:22:51,B,1064.5,1,29
2021-06-18 09:22:51,B,1064.45,2,23
2021-06-18 09:22:51,B,1064.4,1,1
2021-06-18 09:22:51,B,1064.35,2,20
2021-06-18 09:22:51,B,1064.05,1,13
2021-06-18 09:22:52,S,1066.4,1,4
2021-06-18 09:22:52,S,1066.65,2,5
2021-06-18 09:22:52,S,1066.7,1,7
2021-06-18 09:22:52,S,1066.75,1,4
2021-06-18 09:22:52,S,1067.4,1,9
2021-06-18 09:22:52,B,1064.5,1,29
2021-06-18 09:22:52,B,1064.45,2,23
2021-06-18 09:22:52,B,1064.4,1,1
2021-06-18 09:22:52,B,1064.35,2,20
2021-06-18 09:22:52,B,1064.05,1,13
2021-06-18 09:22:52,S,1066.4,1,4
2021-06-18 09:22:52,S,1066.65,2,5
2021-06-18 09:22:52,S,1066.7,1,7
2021-06-18 09:22:52,S,1066.75,1,4
2021-06-18 09:22:52,S,1067.4,1,9
2021-06-18 09:22:52,B,1064.5,1,29
2021-06-18 09:22:52,B,1064.45,2,23
2021-06-18 09:22:52,B,1064.4,1,1
2021-06-18 09:22:52,B,1064.35,2,20
2021-06-18 09:22:52,B,1064.05,1,13
2021-06-18 09:22:54,S,1066.4,1,4
2021-06-18 09:22:54,S,1066.65,2,5
2021-06-18 09:22:54,S,1066.7,1,7
2021-06-18 09:22:54,S,1066.75,1,4
2021-06-18 09:22:54,S,1067.4,1,9
2021-06-18 09:22:54,B,1064.5,1,29
2021-06-18 09:22:54,B,1064.45,2,23
2021-06-18 09:22:54,B,1064.4,1,1
2021-06-18 09:22:54,B,1064.35,2,20
2021-06-18 09:22:54,B,1064.05,1,13
2021-06-18 09:22:54,S,1066.4,1,4
2021-06-18 09:22:54,S,1066.65,2,5
2021-06-18 09:22:54,S,1066.7,1,7
2021-06-18 09:22:54,S,1066.75,1,4
2021-06-18 09:22:54,S,1067.4,1,9
2021-06-18 09:22:54,B,1064.5,1,29
2021-06-18 09:22:54,B,1064.45,2,23
2021-06-18 09:22:54,B,1064.4,1,1
2021-06-18 09:22:54,B,1064.35,2,20
2021-06-18 09:22:54,B,1064.05,1,13
2021-06-18 09:22:55,S,1067.85,1,1
2021-06-18 09:22:55,S,1067.9,1,2
2021-06-18 09:22:55,S,1068.1,1,6
2021-06-18 09:22:55,S,1068.15,1,8
2021-06-18 09:22:55,S,1068.6,3,5
2021-06-18 09:22:55,B,1066.05,1,29
2021-06-18 09:22:55,B,1066.0,2,6
2021-06-18 09:22:55,B,1065.6,3,33
2021-06-18 09:22:55,B,1065.45,1,1
2021-06-18 09:22:55,B,1065.1,4,5
2021-06-18 09:22:55,S,1067.85,1,1
2021-06-18 09:22:55,S,1067.9,1,2
2021-06-18 09:22:55,S,1068.1,1,6
2021-06-18 09:22:55,S,1068.15,1,8
2021-06-18 09:22:55,S,1068.6,3,5
2021-06-18 09:22:55,B,1066.05,1,29
2021-06-18 09:22:55,B,1066.0,2,6
2021-06-18 09:22:55,B,1065.6,3,33
2021-06-18 09:22:55,B,1065.45,1,1
2021-06-18 09:22:55,B,1065.1,4,5
2021-06-18 09:22:59,S,1067.85,2,2
2021-06-18 09:22:59,S,1068.15,1,8
2021-06-18 09:22:59,S,1068.65,1,4
2021-06-18 09:22:59,S,1069.0,1,5
2021-06-18 09:22:59,S,1069.15,3,5
2021-06-18 09:22:59,B,1066.6,1,29
2021-06-18 09:22:59,B,1066.55,1,5
2021-06-18 09:22:59,B,1066.5,1,13
2021-06-18 09:22:59,B,1066.2,1,16
2021-06-18 09:22:59,B,1065.8,1,4
2021-06-18 09:22:59,S,1067.85,2,2
2021-06-18 09:22:59,S,1068.15,1,8
2021-06-18 09:22:59,S,1068.65,1,4
2021-06-18 09:22:59,S,1069.0,1,5
2021-06-18 09:22:59,S,1069.15,3,5
2021-06-18 09:22:59,B,1066.6,1,29
2021-06-18 09:22:59,B,1066.55,1,5
2021-06-18 09:22:59,B,1066.5,1,13
2021-06-18 09:22:59,B,1066.2,1,16
2021-06-18 09:22:59,B,1065.8,1,4
2021-06-18 09:23:03,S,1068.1,2,2
2021-06-18 09:23:03,S,1068.15,2,9
2021-06-18 09:23:03,S,1068.65,1,4
2021-06-18 09:23:03,S,1069.0,1,5
2021-06-18 09:23:03,S,1069.2,4,9
2021-06-18 09:23:03,B,1066.7,1,29
2021-06-18 09:23:03,B,1066.65,2,18
2021-06-18 09:23:03,B,1066.25,3,4
2021-06-18 09:23:03,B,1066.2,1,16
2021-06-18 09:23:03,B,1065.8,1,4
2021-06-18 09:23:03,S,1068.1,2,2
2021-06-18 09:23:03,S,1068.15,2,9
2021-06-18 09:23:03,S,1068.65,1,4
2021-06-18 09:23:03,S,1069.0,1,5
2021-06-18 09:23:03,S,1069.2,4,9
2021-06-18 09:23:03,B,1066.7,1,29
2021-06-18 09:23:03,B,1066.65,2,18
2021-06-18 09:23:03,B,1066.25,3,4
2021-06-18 09:23:03,B,1066.2,1,16
2021-06-18 09:23:03,B,1065.8,1,4
2021-06-18 09:23:07,S,1068.1,2,2
2021-06-18 09:23:07,S,1068.15,2,9
2021-06-18 09:23:07,S,1068.25,1,5
2021-06-18 09:23:07,S,1068.4,1,6
2021-06-18 09:23:07,S,1068.65,1,4
2021-06-18 09:23:07,B,1066.9,1,29
2021-06-18 09:23:07,B,1066.85,1,6
2021-06-18 09:23:07,B,1066.65,1,5
2021-06-18 09:23:07,B,1066.2,1,16
2021-06-18 09:23:07,B,1065.85,3,4
2021-06-18 09:23:07,S,1068.1,2,2
2021-06-18 09:23:07,S,1068.15,2,9
2021-06-18 09:23:07,S,1068.25,1,5
2021-06-18 09:23:07,S,1068.4,1,6
2021-06-18 09:23:07,S,1068.65,1,4
2021-06-18 09:23:07,B,1066.9,1,29
2021-06-18 09:23:07,B,1066.85,1,6
2021-06-18 09:23:07,B,1066.65,1,5
2021-06-18 09:23:07,B,1066.2,1,16
2021-06-18 09:23:07,B,1065.85,3,4
2021-06-18 09:23:11,S,1068.1,2,2
2021-06-18 09:23:11,S,1068.15,2,9
2021-06-18 09:23:11,S,1068.45,1,4
2021-06-18 09:23:11,S,1068.5,1,5
2021-06-18 09:23:11,S,1068.65,1,4
2021-06-18 09:23:11,B,1067.1,1,29
2021-06-18 09:23:11,B,1067.05,1,6
2021-06-18 09:23:11,B,1066.65,1,5
2021-06-18 09:23:11,B,1066.2,1,16
2021-06-18 09:23:11,B,1065.9,1,4
2021-06-18 09:23:11,S,1068.1,2,2
2021-06-18 09:23:11,S,1068.15,2,9
2021-06-18 09:23:11,S,1068.45,1,4
2021-06-18 09:23:11,S,1068.5,1,5
2021-06-18 09:23:11,S,1068.65,1,4
2021-06-18 09:23:11,B,1067.1,1,29
2021-06-18 09:23:11,B,1067.05,1,6
2021-06-18 09:23:11,B,1066.65,1,5
2021-06-18 09:23:11,B,1066.2,1,16
2021-06-18 09:23:11,B,1065.9,1,4
2021-06-18 09:23:13,S,1068.1,2,2
2021-06-18 09:23:13,S,1068.15,2,9
2021-06-18 09:23:13,S,1068.45,1,4
2021-06-18 09:23:13,S,1068.5,1,5
2021-06-18 09:23:13,S,1068.65,1,4
2021-06-18 09:23:13,B,1067.1,1,29
2021-06-18 09:23:13,B,1067.05,1,6
2021-06-18 09:23:13,B,1066.65,1,5
2021-06-18 09:23:13,B,1066.2,1,16
2021-06-18 09:23:13,B,1065.9,1,4
2021-06-18 09:23:13,S,1068.1,2,2
2021-06-18 09:23:13,S,1068.15,2,9
2021-06-18 09:23:13,S,1068.45,1,4
2021-06-18 09:23:13,S,1068.5,1,5
2021-06-18 09:23:13,S,1068.65,1,4
2021-06-18 09:23:13,B,1067.1,1,29
2021-06-18 09:23:13,B,1067.05,1,6
2021-06-18 09:23:13,B,1066.65,1,5
2021-06-18 09:23:13,B,1066.2,1,16
2021-06-18 09:23:13,B,1065.9,1,4
2021-06-18 09:23:13,S,1068.1,2,2
2021-06-18 09:23:13,S,1068.15,2,9
2021-06-18 09:23:13,S,1068.45,1,4
2021-06-18 09:23:13,S,1068.5,1,5
2021-06-18 09:23:13,S,1068.65,1,4
2021-06-18 09:23:13,B,1067.1,1,29
2021-06-18 09:23:13,B,1067.05,1,6
2021-06-18 09:23:13,B,1066.65,1,5
2021-06-18 09:23:13,B,1066.2,1,16
2021-06-18 09:23:13,B,1065.9,1,4
2021-06-18 09:23:13,S,1068.1,2,2
2021-06-18 09:23:13,S,1068.15,2,9
2021-06-18 09:23:13,S,1068.45,1,4
2021-06-18 09:23:13,S,1068.5,1,5
2021-06-18 09:23:13,S,1068.65,1,4
2021-06-18 09:23:13,B,1067.1,1,29
2021-06-18 09:23:13,B,1067.05,1,6
2021-06-18 09:23:13,B,1066.65,1,5
2021-06-18 09:23:13,B,1066.2,1,16
2021-06-18 09:23:13,B,1065.9,1,4
2021-06-18 09:23:15,S,1067.45,1,29
2021-06-18 09:23:15,S,1067.5,2,8
2021-06-18 09:23:15,S,1067.55,1,6
2021-06-18 09:23:15,S,1068.45,3,3
2021-06-18 09:23:15,S,1068.55,1,13
2021-06-18 09:23:15,B,1065.3,1,28
2021-06-18 09:23:15,B,1065.25,1,16
2021-06-18 09:23:15,B,1065.2,1,1
2021-06-18 09:23:15,B,1065.15,1,1
2021-06-18 09:23:15,B,1065.0,2,7
2021-06-18 09:23:15,S,1067.45,1,29
2021-06-18 09:23:15,S,1067.5,2,8
2021-06-18 09:23:15,S,1067.55,1,6
2021-06-18 09:23:15,S,1068.45,3,3
2021-06-18 09:23:15,S,1068.55,1,13
2021-06-18 09:23:15,B,1065.3,1,28
2021-06-18 09:23:15,B,1065.25,1,16
2021-06-18 09:23:15,B,1065.2,1,1
2021-06-18 09:23:15,B,1065.15,1,1
2021-06-18 09:23:15,B,1065.0,2,7
2021-06-18 09:23:19,S,1067.45,2,34
2021-06-18 09:23:19,S,1067.5,2,8
2021-06-18 09:23:19,S,1068.0,1,4
2021-06-18 09:23:19,S,1068.4,1,6
2021-06-18 09:23:19,S,1068.5,3,3
2021-06-18 09:23:19,B,1065.9,1,28
2021-06-18 09:23:19,B,1065.85,1,6
2021-06-18 09:23:19,B,1065.75,1,5
2021-06-18 09:23:19,B,1065.5,1,4
2021-06-18 09:23:19,B,1065.45,2,17
2021-06-18 09:23:19,S,1067.45,2,34
2021-06-18 09:23:19,S,1067.5,2,8
2021-06-18 09:23:19,S,1068.0,1,4
2021-06-18 09:23:19,S,1068.4,1,6
2021-06-18 09:23:19,S,1068.5,3,3
2021-06-18 09:23:19,B,1065.9,1,28
2021-06-18 09:23:19,B,1065.85,1,6
2021-06-18 09:23:19,B,1065.75,1,5
2021-06-18 09:23:19,B,1065.5,1,4
2021-06-18 09:23:19,B,1065.45,2,17
2021-06-18 09:23:22,S,1067.45,4,39
2021-06-18 09:23:22,S,1067.5,2,8
2021-06-18 09:23:22,S,1067.55,1,7
2021-06-18 09:23:22,S,1068.0,1,4
2021-06-18 09:23:22,S,1068.2,3,3
2021-06-18 09:23:22,B,1065.55,1,28
2021-06-18 09:23:22,B,1065.5,1,4
2021-06-18 09:23:22,B,1065.45,1,16
2021-06-18 09:23:22,B,1064.95,1,4
2021-06-18 09:23:22,B,1064.65,1,4
2021-06-18 09:23:22,S,1067.45,4,39
2021-06-18 09:23:22,S,1067.5,2,8
2021-06-18 09:23:22,S,1067.55,1,7
2021-06-18 09:23:22,S,1068.0,1,4
2021-06-18 09:23:22,S,1068.2,3,3
2021-06-18 09:23:22,B,1065.55,1,28
2021-06-18 09:23:22,B,1065.5,1,4
2021-06-18 09:23:22,B,1065.45,1,16
2021-06-18 09:23:22,B,1064.95,1,4
2021-06-18 09:23:22,B,1064.65,1,4
2021-06-18 09:23:26,S,1067.45,3,35
2021-06-18 09:23:26,S,1067.5,2,8
2021-06-18 09:23:26,S,1067.55,1,7
2021-06-18 09:23:26,S,1068.0,1,4
2021-06-18 09:23:26,S,1068.2,3,3
2021-06-18 09:23:26,B,1065.65,1,28
2021-06-18 09:23:26,B,1065.6,2,33
2021-06-18 09:23:26,B,1065.5,1,5
2021-06-18 09:23:26,B,1065.05,1,4
2021-06-18 09:23:26,B,1064.95,2,5
2021-06-18 09:23:26,S,1067.45,3,35
2021-06-18 09:23:26,S,1067.5,2,8
2021-06-18 09:23:26,S,1067.55,1,7
2021-06-18 09:23:26,S,1068.0,1,4
2021-06-18 09:23:26,S,1068.2,3,3
2021-06-18 09:23:26,B,1065.65,1,28
2021-06-18 09:23:26,B,1065.6,2,33
2021-06-18 09:23:26,B,1065.5,1,5
2021-06-18 09:23:26,B,1065.05,1,4
2021-06-18 09:23:26,B,1064.95,2,5
2021-06-18 09:23:30,S,1067.45,3,35
2021-06-18 09:23:30,S,1067.5,2,8
2021-06-18 09:23:30,S,1067.55,1,7
2021-06-18 09:23:30,S,1068.0,1,4
2021-06-18 09:23:30,S,1068.2,3,3
2021-06-18 09:23:30,B,1065.65,1,28
2021-06-18 09:23:30,B,1065.6,2,33
2021-06-18 09:23:30,B,1065.5,1,5
2021-06-18 09:23:30,B,1065.05,1,4
2021-06-18 09:23:30,B,1064.95,2,5
2021-06-18 09:23:30,S,1067.45,3,35
2021-06-18 09:23:30,S,1067.5,2,8
2021-06-18 09:23:30,S,1067.55,1,7
2021-06-18 09:23:30,S,1068.0,1,4
2021-06-18 09:23:30,S,1068.2,3,3
2021-06-18 09:23:30,B,1065.65,1,28
2021-06-18 09:23:30,B,1065.6,2,33
2021-06-18 09:23:30,B,1065.5,1,5
2021-06-18 09:23:30,B,1065.05,1,4
2021-06-18 09:23:30,B,1064.95,2,5
2021-06-18 09:23:30,S,1065.55,1,29
2021-06-18 09:23:30,S,1065.6,2,13
2021-06-18 09:23:30,S,1065.65,1,28
2021-06-18 09:23:30,S,1065.7,4,10
2021-06-18 09:23:30,S,1065.8,1,7
2021-06-18 09:23:30,B,1063.1,1,28
2021-06-18 09:23:30,B,1063.05,1,4
2021-06-18 09:23:30,B,1062.8,1,1
2021-06-18 09:23:30,B,1062.7,1,7
2021-06-18 09:23:30,B,1062.45,1,4
2021-06-18 09:23:30,S,1065.55,1,29
2021-06-18 09:23:30,S,1065.6,2,13
2021-06-18 09:23:30,S,1065.65,1,28
2021-06-18 09:23:30,S,1065.7,4,10
2021-06-18 09:23:30,S,1065.8,1,7
2021-06-18 09:23:30,B,1063.1,1,28
2021-06-18 09:23:30,B,1063.05,1,4
2021-06-18 09:23:30,B,1062.8,1,1
2021-06-18 09:23:30,B,1062.7,1,7
2021-06-18 09:23:30,B,1062.45,1,4
2021-06-18 09:23:31,S,1065.55,1,29
2021-06-18 09:23:31,S,1065.6,2,13
2021-06-18 09:23:31,S,1065.65,1,28
2021-06-18 09:23:31,S,1065.7,4,10
2021-06-18 09:23:31,S,1065.8,1,7
2021-06-18 09:23:31,B,1063.1,1,28
2021-06-18 09:23:31,B,1063.05,1,4
2021-06-18 09:23:31,B,1062.8,1,1
2021-06-18 09:23:31,B,1062.7,1,7
2021-06-18 09:23:31,B,1062.45,1,4
2021-06-18 09:23:31,S,1065.55,1,29
2021-06-18 09:23:31,S,1065.6,2,13
2021-06-18 09:23:31,S,1065.65,1,28
2021-06-18 09:23:31,S,1065.7,4,10
2021-06-18 09:23:31,S,1065.8,1,7
2021-06-18 09:23:31,B,1063.1,1,28
2021-06-18 09:23:31,B,1063.05,1,4
2021-06-18 09:23:31,B,1062.8,1,1
2021-06-18 09:23:31,B,1062.7,1,7
2021-06-18 09:23:31,B,1062.45,1,4
2021-06-18 09:23:34,S,1065.85,1,4
2021-06-18 09:23:34,S,1065.9,2,98
2021-06-18 09:23:34,S,1066.4,1,3
2021-06-18 09:23:34,S,1066.45,1,4
2021-06-18 09:23:34,S,1066.65,1,2
2021-06-18 09:23:34,B,1063.85,2,57
2021-06-18 09:23:34,B,1063.8,4,4
2021-06-18 09:23:34,B,1063.75,3,20
2021-06-18 09:23:34,B,1063.7,2,20
2021-06-18 09:23:34,B,1063.25,1,3
2021-06-18 09:23:34,S,1065.85,1,4
2021-06-18 09:23:34,S,1065.9,2,98
2021-06-18 09:23:34,S,1066.4,1,3
2021-06-18 09:23:34,S,1066.45,1,4
2021-06-18 09:23:34,S,1066.65,1,2
2021-06-18 09:23:34,B,1063.85,2,57
2021-06-18 09:23:34,B,1063.8,4,4
2021-06-18 09:23:34,B,1063.75,3,20
2021-06-18 09:23:34,B,1063.7,2,20
2021-06-18 09:23:34,B,1063.25,1,3
2021-06-18 09:23:36,S,1065.85,1,4
2021-06-18 09:23:36,S,1065.9,2,98
2021-06-18 09:23:36,S,1066.4,1,3
2021-06-18 09:23:36,S,1066.45,1,4
2021-06-18 09:23:36,S,1066.65,1,2
2021-06-18 09:23:36,B,1063.85,2,57
2021-06-18 09:23:36,B,1063.8,4,4
2021-06-18 09:23:36,B,1063.75,3,20
2021-06-18 09:23:36,B,1063.7,2,20
2021-06-18 09:23:36,B,1063.25,1,3
2021-06-18 09:23:36,S,1065.85,1,4
2021-06-18 09:23:36,S,1065.9,2,98
2021-06-18 09:23:36,S,1066.4,1,3
2021-06-18 09:23:36,S,1066.45,1,4
2021-06-18 09:23:36,S,1066.65,1,2
2021-06-18 09:23:36,B,1063.85,2,57
2021-06-18 09:23:36,B,1063.8,4,4
2021-06-18 09:23:36,B,1063.75,3,20
2021-06-18 09:23:36,B,1063.7,2,20
